date,MHO_Open,MHO_High,MHO_Low,MHO_Close,MHO_Volume,MHO_Dividends,MHO_Stock Splits
2007-08-22 00:00:00+00:00,20.920000076293945,21.13999938964844,20.049999237060547,20.150426864624023,240500,0.0,
2007-08-23 00:00:00+00:00,20.57999992370605,21.350000381469727,20.01000022888184,20.438291549682617,276500,0.0,
2007-08-24 00:00:00+00:00,20.670000076293945,21.170000076293945,20.34000015258789,20.835344314575195,169200,0.0,
2007-08-27 00:00:00+00:00,20.950000762939453,20.950000762939453,19.799999237060547,19.68388938903809,153000,0.0,
2007-08-28 00:00:00+00:00,19.739999771118164,20.0,18.440000534057617,18.33390998840332,205100,0.0,
2007-08-29 00:00:00+00:00,18.1299991607666,18.86000061035156,17.729999542236328,18.53243637084961,363800,0.0,
2007-08-30 00:00:00+00:00,18.420000076293945,19.020000457763672,18.3700008392334,18.393468856811523,241300,0.0,
2007-08-31 00:00:00+00:00,19.040000915527344,19.5,17.969999313354492,18.095678329467773,342000,0.0,
2007-09-04 00:00:00+00:00,18.07999992370605,18.32999992370605,17.860000610351562,17.74825668334961,371600,0.0,
2007-09-05 00:00:00+00:00,17.610000610351562,17.729999542236328,16.950000762939453,16.92437171936035,259800,0.0,
2007-09-06 00:00:00+00:00,17.049999237060547,17.079999923706055,16.450000762939453,16.368499755859375,296200,0.0,
2007-09-07 00:00:00+00:00,16.170000076293945,16.170000076293945,15.770000457763672,15.66373062133789,462500,0.0,
2007-09-10 00:00:00+00:00,15.739999771118164,15.81999969482422,14.8100004196167,14.79021453857422,470700,0.0,
2007-09-11 00:00:00+00:00,15.029999732971191,15.220000267028809,14.649999618530272,14.829919815063477,495300,0.0,
2007-09-12 00:00:00+00:00,14.989999771118164,15.18000030517578,14.59000015258789,14.671098709106444,429500,0.0,
2007-09-13 00:00:00+00:00,14.760000228881836,14.789999961853027,14.140000343322754,14.174782752990724,598400,0.0,
2007-09-14 00:00:00+00:00,14.039999961853027,14.729999542236328,13.899999618530272,14.323678016662598,480700,0.0,
2007-09-17 00:00:00+00:00,14.550000190734863,14.920000076293944,14.329999923706056,14.532130241394045,209700,0.0,
2007-09-18 00:00:00+00:00,14.789999961853027,16.329999923706055,14.479999542236328,16.090560913085938,325400,0.0,
2007-09-19 00:00:00+00:00,16.540000915527344,17.610000610351562,16.040000915527344,16.090560913085938,660300,0.0,
2007-09-20 00:00:00+00:00,16.110000610351562,16.15999984741211,14.850000381469728,15.097929954528809,363600,0.0,
2007-09-21 00:00:00+00:00,15.279999732971191,15.739999771118164,15.039999961853027,15.256752014160156,217600,0.0,
2007-09-24 00:00:00+00:00,15.270000457763672,15.479999542236328,14.199999809265137,14.18470859527588,220900,0.0,
2007-09-25 00:00:00+00:00,13.979999542236328,13.989999771118164,13.449999809265137,13.708246231079102,261900,0.0,
2007-09-26 00:00:00+00:00,13.949999809265137,14.609999656677246,13.699999809265137,14.105298042297363,305600,0.0,
2007-09-27 00:00:00+00:00,14.1899995803833,14.529999732971191,13.68000030517578,14.15004539489746,251800,0.025,
2007-09-28 00:00:00+00:00,14.170000076293944,14.229999542236328,13.699999809265137,13.811957359313965,184700,0.0,
2007-10-01 00:00:00+00:00,14.119999885559082,14.760000228881836,13.850000381469728,14.40858554840088,189500,0.0,
2007-10-02 00:00:00+00:00,14.609999656677246,16.149999618530273,14.520000457763672,15.830551147460938,307000,0.0,
2007-10-03 00:00:00+00:00,15.81999969482422,16.780000686645508,15.390000343322754,15.502405166625977,439500,0.0,
2007-10-04 00:00:00+00:00,15.670000076293944,16.239999771118164,15.369999885559082,15.711224555969238,214000,0.0,
2007-10-05 00:00:00+00:00,16.100000381469727,16.600000381469727,16.0,16.38740348815918,152600,0.0,
2007-10-08 00:00:00+00:00,16.40999984741211,16.559999465942383,15.300000190734863,15.263753890991213,133300,0.0,
2007-10-09 00:00:00+00:00,15.420000076293944,15.970000267028809,15.300000190734863,15.850438117980955,135000,0.0,
2007-10-10 00:00:00+00:00,16.059999465942383,17.489999771118164,16.010000228881836,16.944259643554688,291800,0.0,
2007-10-11 00:00:00+00:00,17.260000228881836,18.030000686645508,17.040000915527344,17.192853927612305,264300,0.0,
2007-10-12 00:00:00+00:00,17.190000534057617,17.219999313354492,16.6299991607666,16.914426803588867,162400,0.0,
2007-10-15 00:00:00+00:00,16.90999984741211,16.90999984741211,15.6899995803833,16.208415985107422,307500,0.0,
2007-10-16 00:00:00+00:00,16.0,16.170000076293945,15.369999885559082,15.313472747802734,252700,0.0,
2007-10-17 00:00:00+00:00,15.65999984741211,15.829999923706056,14.5600004196167,14.716843605041504,211800,0.0,
2007-10-18 00:00:00+00:00,14.770000457763672,14.859999656677246,14.06999969482422,14.64723777770996,195500,0.0,
2007-10-19 00:00:00+00:00,14.720000267028809,15.029999732971191,14.40999984741211,14.48813533782959,275700,0.0,
2007-10-22 00:00:00+00:00,14.5,16.469999313354492,14.5,15.760945320129396,274300,0.0,
2007-10-23 00:00:00+00:00,16.15999984741211,16.360000610351562,15.279999732971191,15.581955909729004,170700,0.0,
2007-10-24 00:00:00+00:00,15.579999923706056,15.699999809265137,14.869999885559082,15.522292137145996,230700,0.0,
2007-10-25 00:00:00+00:00,15.630000114440918,16.65999984741211,15.630000114440918,16.228303909301758,284100,0.0,
2007-10-26 00:00:00+00:00,16.700000762939453,17.31999969482422,16.209999084472656,16.954200744628906,157400,0.0,
2007-10-29 00:00:00+00:00,17.25,17.309999465942383,16.110000610351562,16.93431282043457,242700,0.0,
2007-10-30 00:00:00+00:00,16.829999923706055,16.889999389648438,15.68000030517578,16.377460479736328,425800,0.0,
2007-10-31 00:00:00+00:00,16.399999618530273,17.06999969482422,16.06999969482422,16.506731033325195,480300,0.0,
2007-11-01 00:00:00+00:00,16.200000762939453,16.229999542236328,14.81999969482422,14.78645133972168,370900,0.0,
2007-11-02 00:00:00+00:00,15.039999961853027,15.039999961853027,14.050000190734863,14.348922729492188,342600,0.0,
2007-11-05 00:00:00+00:00,13.989999771118164,14.34000015258789,13.850000381469728,14.01083278656006,305100,0.0,
2007-11-06 00:00:00+00:00,14.359999656677246,14.359999656677246,13.65999984741211,13.911395072937012,205200,0.0,
2007-11-07 00:00:00+00:00,13.520000457763672,13.869999885559082,13.43000030517578,13.58324909210205,212900,0.0,
2007-11-08 00:00:00+00:00,13.880000114440918,13.960000038146973,13.5,13.54347324371338,286600,0.0,
2007-11-09 00:00:00+00:00,13.369999885559082,14.289999961853027,13.06999969482422,13.981001853942873,308700,0.0,
2007-11-12 00:00:00+00:00,13.760000228881836,15.859999656677246,13.760000228881836,15.174259185791016,364300,0.0,
2007-11-13 00:00:00+00:00,15.449999809265137,16.15999984741211,14.960000038146973,15.760945320129396,185800,0.0,
2007-11-14 00:00:00+00:00,16.200000762939453,16.200000762939453,15.18000030517578,15.462629318237305,216800,0.0,
2007-11-15 00:00:00+00:00,15.510000228881836,16.049999237060547,15.359999656677246,15.53223705291748,202200,0.0,
2007-11-16 00:00:00+00:00,15.68000030517578,15.869999885559082,13.520000457763672,14.12021541595459,346700,0.0,
2007-11-19 00:00:00+00:00,14.050000190734863,14.119999885559082,13.119999885559082,13.334653854370115,202600,0.0,
2007-11-20 00:00:00+00:00,13.380000114440918,13.5600004196167,11.760000228881836,11.95246410369873,789600,0.0,
2007-11-21 00:00:00+00:00,11.75,12.06999969482422,11.149999618530272,11.37572193145752,279900,0.0,
2007-11-23 00:00:00+00:00,11.800000190734863,12.0600004196167,11.649999618530272,11.90274429321289,116500,0.0,
2007-11-26 00:00:00+00:00,11.859999656677246,11.979999542236328,10.800000190734863,10.798980712890623,182100,0.0,
2007-11-27 00:00:00+00:00,11.25,11.25,9.829999923706056,9.923925399780272,273200,0.0,
2007-11-28 00:00:00+00:00,10.109999656677246,10.3100004196167,9.710000038146973,9.734992980957031,523100,0.0,
2007-11-29 00:00:00+00:00,9.81999969482422,10.0,9.510000228881836,9.625611305236816,279300,0.0,
2007-11-30 00:00:00+00:00,9.84000015258789,10.5,9.800000190734863,9.973644256591797,950600,0.0,
2007-12-03 00:00:00+00:00,9.9399995803833,10.039999961853027,9.270000457763672,9.2576904296875,250300,0.0,
2007-12-04 00:00:00+00:00,9.210000038146973,9.520000457763672,8.90999984741211,8.959376335144043,205800,0.0,
2007-12-05 00:00:00+00:00,9.25,9.390000343322754,9.020000457763672,9.297466278076172,179000,0.0,
2007-12-06 00:00:00+00:00,9.25,11.020000457763672,9.25,10.848700523376465,586800,0.0,
2007-12-07 00:00:00+00:00,10.960000038146973,11.199999809265137,10.140000343322754,10.182465553283691,356300,0.0,
2007-12-10 00:00:00+00:00,10.270000457763672,12.039999961853027,10.229999542236328,11.813249588012695,757000,0.0,
2007-12-11 00:00:00+00:00,12.1899995803833,12.770000457763672,11.350000381469728,11.564654350280762,799100,0.0,
2007-12-12 00:00:00+00:00,12.119999885559082,12.5,10.649999618530272,11.246453285217283,395200,0.0,
2007-12-13 00:00:00+00:00,11.039999961853027,11.880000114440918,10.93000030517578,11.79336166381836,244900,0.0,
2007-12-14 00:00:00+00:00,11.8100004196167,12.31999969482422,11.529999732971191,11.465216636657717,235300,0.0,
2007-12-17 00:00:00+00:00,11.31999969482422,11.8100004196167,10.619999885559082,10.6100492477417,219300,0.0,
2007-12-18 00:00:00+00:00,10.829999923706056,11.31999969482422,10.56999969482422,11.057520866394045,180300,0.0,
2007-12-19 00:00:00+00:00,10.93000030517578,11.0600004196167,10.329999923706056,10.798980712890623,179900,0.0,
2007-12-20 00:00:00+00:00,11.020000457763672,11.020000457763672,10.15999984741211,10.75920581817627,259900,0.0,
2007-12-21 00:00:00+00:00,11.039999961853027,11.609999656677246,10.489999771118164,10.838756561279297,968700,0.0,
2007-12-24 00:00:00+00:00,10.93000030517578,11.270000457763672,10.720000267028809,10.78903865814209,100700,0.0,
2007-12-26 00:00:00+00:00,10.859999656677246,10.859999656677246,10.199999809265137,10.232184410095217,151700,0.0,
2007-12-27 00:00:00+00:00,10.239999771118164,10.84000015258789,10.050000190734863,10.092970848083496,722700,0.0,
2007-12-28 00:00:00+00:00,10.050000190734863,10.510000228881836,9.6899995803833,10.068050384521484,207800,0.025,
2007-12-31 00:00:00+00:00,10.609999656677246,11.09000015258789,10.100000381469728,10.466784477233888,363100,0.0,
2008-01-02 00:00:00+00:00,10.460000038146973,11.229999542236328,9.630000114440918,10.43687915802002,588100,0.0,
2008-01-03 00:00:00+00:00,10.59000015258789,10.75,9.609999656677246,9.639410018920898,465700,0.0,
2008-01-04 00:00:00+00:00,9.59000015258789,9.600000381469728,9.0,9.001433372497559,246100,0.0,
2008-01-07 00:00:00+00:00,9.050000190734863,9.229999542236328,8.579999923706055,8.702383041381836,358400,0.0,
2008-01-08 00:00:00+00:00,8.890000343322754,9.029999732971191,8.220000267028809,8.273743629455566,530100,0.0,
2008-01-09 00:00:00+00:00,8.25,8.489999771118164,7.199999809265137,7.805230617523193,649900,0.0,
2008-01-10 00:00:00+00:00,7.900000095367432,9.079999923706056,7.690000057220459,8.503015518188477,532700,0.0,
2008-01-11 00:00:00+00:00,8.5,9.329999923706056,7.929999828338623,9.210769653320312,407100,0.0,
2008-01-14 00:00:00+00:00,9.18000030517578,9.449999809265137,8.420000076293945,8.931655883789062,337500,0.0,
2008-01-15 00:00:00+00:00,8.84000015258789,8.84000015258789,7.690000057220459,7.98466157913208,381600,0.0,
2008-01-16 00:00:00+00:00,8.0,9.539999961853027,8.0,9.001433372497559,373600,0.0,
2008-01-17 00:00:00+00:00,8.890000343322754,9.800000190734863,8.520000457763672,9.400169372558594,410200,0.0,
2008-01-18 00:00:00+00:00,9.649999618530272,9.649999618530272,8.850000381469727,9.220738410949709,275600,0.0,
2008-01-22 00:00:00+00:00,8.90999984741211,10.960000038146973,8.84000015258789,10.207606315612791,623900,0.0,
2008-01-23 00:00:00+00:00,10.210000038146973,11.90999984741211,10.0,11.513463020324709,794500,0.0,
2008-01-24 00:00:00+00:00,11.479999542236328,12.920000076293944,11.479999542236328,12.779444694519045,551200,0.0,
2008-01-25 00:00:00+00:00,12.989999771118164,14.0,12.8100004196167,12.948906898498535,790800,0.0,
2008-01-28 00:00:00+00:00,12.9399995803833,13.18000030517578,12.079999923706056,13.118370056152344,430100,0.0,
2008-01-29 00:00:00+00:00,13.4399995803833,14.300000190734863,12.9399995803833,13.95571231842041,472700,0.0,
2008-01-30 00:00:00+00:00,14.06999969482422,14.489999771118164,13.270000457763672,13.915839195251465,604900,0.0,
2008-01-31 00:00:00+00:00,13.699999809265137,15.350000381469728,13.699999809265137,14.90270709991455,632900,0.0,
2008-02-01 00:00:00+00:00,14.65999984741211,16.25,14.5,16.069007873535156,566400,0.0,
2008-02-04 00:00:00+00:00,16.0,16.100000381469727,15.0,15.141947746276855,462800,0.0,
2008-02-05 00:00:00+00:00,15.0,16.030000686645508,14.75,15.33134651184082,379800,0.0,
2008-02-06 00:00:00+00:00,15.390000343322754,16.389999389648438,15.140000343322754,16.19859504699707,830700,0.0,
2008-02-07 00:00:00+00:00,14.93000030517578,16.889999389648438,14.93000030517578,16.158720016479492,467900,0.0,
2008-02-08 00:00:00+00:00,16.020000457763672,17.079999923706055,15.93000030517578,15.999225616455078,489100,0.0,
2008-02-11 00:00:00+00:00,16.149999618530273,17.170000076293945,15.369999885559082,17.06584358215332,266300,0.0,
2008-02-12 00:00:00+00:00,17.219999313354492,18.43000030517578,17.110000610351562,17.60413360595703,374500,0.0,
2008-02-13 00:00:00+00:00,18.149999618530277,18.3799991607666,17.700000762939453,18.301921844482425,236100,0.0,
2008-02-14 00:00:00+00:00,18.40999984741211,18.5,17.459999084472656,17.584196090698242,551200,0.0,
2008-02-15 00:00:00+00:00,17.5,17.6299991607666,16.5,16.69701385498047,483600,0.0,
2008-02-19 00:00:00+00:00,16.950000762939453,17.5,16.81999969482422,17.165525436401367,360000,0.0,
2008-02-20 00:00:00+00:00,17.450000762939453,18.09000015258789,16.780000686645508,17.873279571533203,406700,0.0,
2008-02-21 00:00:00+00:00,17.790000915527344,18.15999984741211,17.219999313354492,17.245271682739258,254400,0.0,
2008-02-22 00:00:00+00:00,17.299999237060547,17.489999771118164,16.440000534057617,17.275178909301758,255300,0.0,
2008-02-25 00:00:00+00:00,17.020000457763672,18.049999237060547,16.899999618530273,17.893218994140625,199800,0.0,
2008-02-26 00:00:00+00:00,17.950000762939453,18.920000076293945,17.809999465942383,18.361730575561523,378400,0.0,
2008-02-27 00:00:00+00:00,18.059999465942383,19.06999969482422,18.059999465942383,18.7804012298584,390300,0.0,
2008-02-28 00:00:00+00:00,18.780000686645508,18.920000076293945,17.459999084472656,17.434673309326172,389900,0.0,
2008-02-29 00:00:00+00:00,17.469999313354492,17.469999313354492,16.40999984741211,16.437835693359375,329300,0.0,
2008-03-03 00:00:00+00:00,16.709999084472656,16.709999084472656,15.010000228881836,15.869638442993164,679200,0.0,
2008-03-04 00:00:00+00:00,16.100000381469727,16.979999542236328,15.0600004196167,16.74685287475586,332600,0.0,
2008-03-05 00:00:00+00:00,16.90999984741211,17.8799991607666,16.6200008392334,17.035938262939453,380600,0.0,
2008-03-06 00:00:00+00:00,16.81999969482422,16.979999542236328,15.800000190734863,15.979290962219238,293900,0.0,
2008-03-07 00:00:00+00:00,15.81999969482422,16.979999542236328,15.739999771118164,16.029132843017578,248200,0.0,
2008-03-10 00:00:00+00:00,16.170000076293945,16.81999969482422,15.75,15.789891242980955,162300,0.0,
2008-03-11 00:00:00+00:00,16.200000762939453,17.610000610351562,15.890000343322754,17.544322967529297,285600,0.0,
2008-03-12 00:00:00+00:00,17.18000030517578,18.600000381469727,17.18000030517578,17.55429458618164,289300,0.0,
2008-03-13 00:00:00+00:00,17.389999389648438,19.030000686645508,16.899999618530273,18.3118896484375,488700,0.0,
2008-03-14 00:00:00+00:00,18.31999969482422,18.979999542236328,17.579999923706055,17.833406448364258,336500,0.0,
2008-03-17 00:00:00+00:00,17.420000076293945,18.950000762939453,17.31999969482422,17.305084228515625,335100,0.0,
2008-03-18 00:00:00+00:00,17.739999771118164,18.290000915527344,16.809999465942383,16.926284790039062,696400,0.0,
2008-03-19 00:00:00+00:00,17.399999618530273,18.3700008392334,17.110000610351562,17.514419555664062,345600,0.0,
2008-03-20 00:00:00+00:00,17.59000015258789,18.25,17.010000228881836,16.996063232421875,1076600,0.0,
2008-03-24 00:00:00+00:00,17.559999465942383,19.38999938964844,17.1299991607666,18.431509017944336,492500,0.0,
2008-03-25 00:00:00+00:00,18.1299991607666,18.770000457763672,18.1299991607666,18.142427444458008,374400,0.0,
2008-03-26 00:00:00+00:00,18.06999969482422,18.229999542236328,16.700000762939453,16.94622230529785,269400,0.0,
2008-03-27 00:00:00+00:00,17.469999313354492,17.469999313354492,16.440000534057617,16.69701385498047,268900,0.0,
2008-03-28 00:00:00+00:00,16.690000534057617,16.81999969482422,15.899999618530272,16.003177642822266,193400,0.025,
2008-03-31 00:00:00+00:00,16.020000457763672,17.299999237060547,15.920000076293944,16.95158576965332,235000,0.0,
2008-04-01 00:00:00+00:00,17.1299991607666,17.93000030517578,17.030000686645508,17.830114364624023,260200,0.0,
2008-04-02 00:00:00+00:00,17.68000030517578,18.479999542236328,17.489999771118164,17.71031379699707,313400,0.0,
2008-04-03 00:00:00+00:00,17.610000610351562,19.0,17.520000457763672,18.958223342895508,323200,0.0,
2008-04-04 00:00:00+00:00,18.780000686645508,19.59000015258789,18.68000030517578,19.377519607543945,292000,0.0,
2008-04-07 00:00:00+00:00,19.71999931335449,20.25,19.149999618530277,19.11795425415039,245100,0.0,
2008-04-08 00:00:00+00:00,18.959999084472656,19.239999771118164,18.46999931335449,18.78850746154785,190600,0.0,
2008-04-09 00:00:00+00:00,18.809999465942383,19.149999618530277,17.200000762939453,17.191184997558594,186500,0.0,
2008-04-10 00:00:00+00:00,17.299999237060547,18.450000762939453,17.299999237060547,18.279359817504883,211100,0.0,
2008-04-11 00:00:00+00:00,17.90999984741211,18.8799991607666,17.649999618530273,17.67038345336914,135100,0.0,
2008-04-14 00:00:00+00:00,17.65999984741211,17.790000915527344,17.170000076293945,17.221134185791016,100900,0.0,
2008-04-15 00:00:00+00:00,17.3700008392334,17.420000076293945,15.93000030517578,16.73195457458496,274300,0.0,
2008-04-16 00:00:00+00:00,17.0,18.100000381469727,17.0,17.191184997558594,305700,0.0,
2008-04-17 00:00:00+00:00,17.020000457763672,17.219999313354492,16.59000015258789,16.662073135375977,183400,0.0,
2008-04-18 00:00:00+00:00,16.969999313354492,18.3799991607666,16.969999313354492,17.870046615600586,196300,0.0,
2008-04-21 00:00:00+00:00,17.56999969482422,17.719999313354492,16.530000686645508,17.091352462768555,159300,0.0,
2008-04-22 00:00:00+00:00,17.079999923706055,17.40999984741211,16.280000686645508,16.412490844726562,123000,0.0,
2008-04-23 00:00:00+00:00,16.479999542236328,16.8799991607666,15.800000190734863,15.913326263427734,232700,0.0,
2008-04-24 00:00:00+00:00,15.979999542236328,16.989999771118164,15.539999961853027,16.781869888305664,286000,0.0,
2008-04-25 00:00:00+00:00,17.079999923706055,17.59000015258789,16.549999237060547,17.47071647644043,124000,0.0,
2008-04-28 00:00:00+00:00,17.600000381469727,18.170000076293945,17.219999313354492,17.949913024902344,134800,0.0,
2008-04-29 00:00:00+00:00,17.850000381469727,18.3799991607666,17.479999542236328,17.99983024597168,164300,0.0,
2008-04-30 00:00:00+00:00,17.950000762939453,18.06999969482422,16.940000534057617,17.121301651000977,193800,0.0,
2008-05-01 00:00:00+00:00,16.5,17.010000228881836,16.420000076293945,16.58220672607422,240300,0.0,
2008-05-02 00:00:00+00:00,16.65999984741211,17.829999923706055,16.6299991607666,17.580533981323242,124300,0.0,
2008-05-05 00:00:00+00:00,17.399999618530273,17.889999389648438,17.200000762939453,17.420801162719727,166200,0.0,
2008-05-06 00:00:00+00:00,17.350000381469727,18.270000457763672,17.149999618530273,18.069713592529297,186600,0.0,
2008-05-07 00:00:00+00:00,17.920000076293945,18.780000686645508,16.889999389648438,17.101335525512695,319800,0.0,
2008-05-08 00:00:00+00:00,17.209999084472656,17.399999618530273,16.360000610351562,16.52230453491211,165600,0.0,
2008-05-09 00:00:00+00:00,16.530000686645508,16.809999465942383,16.18000030517578,16.252758026123047,136600,0.0,
2008-05-12 00:00:00+00:00,16.399999618530273,17.200000762939453,16.239999771118164,17.04143524169922,166600,0.0,
2008-05-13 00:00:00+00:00,17.25,17.700000762939453,17.010000228881836,17.291017532348633,121700,0.0,
2008-05-14 00:00:00+00:00,17.309999465942383,17.579999923706055,17.010000228881836,17.111318588256836,117100,0.0,
2008-05-15 00:00:00+00:00,17.110000610351562,17.440000534057617,16.90999984741211,17.221134185791016,152000,0.0,
2008-05-16 00:00:00+00:00,17.600000381469727,17.649999618530273,16.600000381469727,17.071386337280273,166600,0.0,
2008-05-19 00:00:00+00:00,17.06999969482422,17.440000534057617,16.3799991607666,16.602170944213867,115500,0.0,
2008-05-20 00:00:00+00:00,16.540000915527344,16.540000915527344,15.460000038146973,15.593862533569336,209100,0.0,
2008-05-21 00:00:00+00:00,15.460000038146973,15.720000267028809,14.81999969482422,15.58387851715088,263300,0.0,
2008-05-22 00:00:00+00:00,15.699999809265137,16.309999465942383,15.699999809265137,16.122974395751953,140200,0.0,
2008-05-23 00:00:00+00:00,16.0,16.309999465942383,15.710000038146973,15.793527603149414,231000,0.0,
2008-05-27 00:00:00+00:00,15.75,16.950000762939453,15.640000343322754,16.682037353515625,158400,0.0,
2008-05-28 00:00:00+00:00,16.860000610351562,17.049999237060547,16.540000915527344,16.652088165283203,543700,0.0,
2008-05-29 00:00:00+00:00,16.75,17.610000610351562,16.31999969482422,17.390850067138672,185800,0.0,
2008-05-30 00:00:00+00:00,17.399999618530273,17.450000762939453,16.709999084472656,17.14126968383789,197000,0.0,
2008-06-02 00:00:00+00:00,17.299999237060547,17.450000762939453,16.690000534057617,17.281034469604492,117900,0.0,
2008-06-03 00:00:00+00:00,17.75,18.51000022888184,17.5,18.269376754760746,218100,0.0,
2008-06-04 00:00:00+00:00,18.239999771118164,19.739999771118164,18.040000915527344,18.98817443847656,287300,0.0,
2008-06-05 00:00:00+00:00,19.61000061035156,19.809999465942383,18.65999984741211,19.19782066345215,220700,0.0,
2008-06-06 00:00:00+00:00,19.13999938964844,19.13999938964844,17.790000915527344,17.76023292541504,146900,0.0,
2008-06-09 00:00:00+00:00,17.780000686645508,18.299999237060547,17.0,17.111318588256836,217700,0.0,
2008-06-10 00:00:00+00:00,16.959999084472656,17.899999618530273,16.399999618530273,17.36090087890625,173400,0.0,
2008-06-11 00:00:00+00:00,17.309999465942383,17.440000534057617,16.110000610351562,16.08304214477539,230900,0.0,
2008-06-12 00:00:00+00:00,16.299999237060547,18.31999969482422,16.299999237060547,17.48069953918457,408500,0.0,
2008-06-13 00:00:00+00:00,17.709999084472656,18.920000076293945,17.709999084472656,18.85839080810547,278900,0.0,
2008-06-16 00:00:00+00:00,18.690000534057617,19.38999938964844,18.549999237060547,19.357553482055664,302000,0.0,
2008-06-17 00:00:00+00:00,19.1200008392334,19.13999938964844,17.06999969482422,17.221134185791016,594800,0.0,
2008-06-18 00:00:00+00:00,17.420000076293945,17.700000762939453,16.829999923706055,17.121301651000977,464700,0.0,
2008-06-19 00:00:00+00:00,17.149999618530273,17.690000534057617,16.969999313354492,17.580533981323242,166900,0.0,
2008-06-20 00:00:00+00:00,17.549999237060547,17.610000610351562,16.239999771118164,16.61215591430664,402300,0.0,
2008-06-23 00:00:00+00:00,16.530000686645508,16.829999923706055,15.93000030517578,15.983209609985352,246000,0.0,
2008-06-24 00:00:00+00:00,16.09000015258789,16.459999084472656,15.109999656677246,15.743612289428713,359600,0.0,
2008-06-25 00:00:00+00:00,15.84000015258789,16.639999389648438,15.720000267028809,15.933293342590332,433500,0.0,
2008-06-26 00:00:00+00:00,15.739999771118164,15.760000228881836,14.270000457763672,14.914999961853027,511400,0.0,
2008-06-27 00:00:00+00:00,14.880000114440918,16.81999969482422,14.760000228881836,16.81999969482422,528500,0.025,
2008-06-30 00:00:00+00:00,16.81999969482422,16.850000381469727,15.5600004196167,15.729999542236328,260900,0.0,
2008-07-01 00:00:00+00:00,15.520000457763672,16.389999389648438,15.390000343322754,16.030000686645508,286700,0.0,
2008-07-02 00:00:00+00:00,16.059999465942383,16.139999389648438,13.960000038146973,14.0,300800,0.0,
2008-07-03 00:00:00+00:00,14.0,14.15999984741211,13.229999542236328,13.9399995803833,106000,0.0,
2008-07-07 00:00:00+00:00,14.119999885559082,14.420000076293944,13.15999984741211,13.710000038146973,221600,0.0,
2008-07-08 00:00:00+00:00,13.649999618530272,15.59000015258789,12.880000114440918,15.579999923706056,310200,0.0,
2008-07-09 00:00:00+00:00,15.619999885559082,15.979999542236328,13.460000038146973,13.479999542236328,286000,0.0,
2008-07-10 00:00:00+00:00,13.199999809265137,13.710000038146973,12.619999885559082,13.289999961853027,393300,0.0,
2008-07-11 00:00:00+00:00,13.010000228881836,14.09000015258789,12.600000381469728,13.489999771118164,199300,0.0,
2008-07-14 00:00:00+00:00,14.130000114440918,14.130000114440918,12.979999542236328,13.8100004196167,247300,0.0,
2008-07-15 00:00:00+00:00,13.8100004196167,14.8100004196167,12.81999969482422,13.949999809265137,266300,0.0,
2008-07-16 00:00:00+00:00,13.989999771118164,17.110000610351562,13.81999969482422,16.8799991607666,432900,0.0,
2008-07-17 00:00:00+00:00,16.889999389648438,18.950000762939453,16.6200008392334,18.170000076293945,544400,0.0,
2008-07-18 00:00:00+00:00,16.559999465942383,18.729999542236328,16.559999465942383,18.170000076293945,260900,0.0,
2008-07-21 00:00:00+00:00,18.43000030517578,18.850000381469727,17.84000015258789,18.6200008392334,226300,0.0,
2008-07-22 00:00:00+00:00,18.479999542236328,20.559999465942383,17.520000457763672,20.299999237060547,343600,0.0,
2008-07-23 00:00:00+00:00,19.989999771118164,22.51000022888184,19.799999237060547,21.450000762939453,565900,0.0,
2008-07-24 00:00:00+00:00,21.8700008392334,21.8700008392334,19.65999984741211,20.040000915527344,490700,0.0,
2008-07-25 00:00:00+00:00,20.07999992370605,22.040000915527344,19.15999984741211,20.40999984741211,269400,0.0,
2008-07-28 00:00:00+00:00,20.40999984741211,20.75,19.200000762939453,19.799999237060547,405400,0.0,
2008-07-29 00:00:00+00:00,19.989999771118164,21.489999771118164,19.989999771118164,20.959999084472656,286800,0.0,
2008-07-30 00:00:00+00:00,21.0,21.5,20.09000015258789,20.86000061035156,271900,0.0,
2008-07-31 00:00:00+00:00,17.100000381469727,20.43000030517578,17.100000381469727,18.950000762939453,506600,0.0,
2008-08-01 00:00:00+00:00,19.239999771118164,19.350000381469727,18.21999931335449,18.76000022888184,306600,0.0,
2008-08-04 00:00:00+00:00,18.450000762939453,19.049999237060547,17.93000030517578,18.600000381469727,218700,0.0,
2008-08-05 00:00:00+00:00,19.030000686645508,19.21999931335449,18.25,18.479999542236328,238800,0.0,
2008-08-06 00:00:00+00:00,18.290000915527344,19.06999969482422,18.010000228881836,18.799999237060547,254000,0.0,
2008-08-07 00:00:00+00:00,17.799999237060547,19.0,17.799999237060547,18.530000686645508,146400,0.0,
2008-08-08 00:00:00+00:00,18.030000686645508,19.450000762939453,18.030000686645508,18.88999938964844,350300,0.0,
2008-08-11 00:00:00+00:00,19.030000686645508,19.200000762939453,18.15999984741211,18.46999931335449,291000,0.0,
2008-08-12 00:00:00+00:00,18.200000762939453,18.200000762939453,17.329999923706055,17.360000610351562,314000,0.0,
2008-08-13 00:00:00+00:00,17.360000610351562,17.68000030517578,16.299999237060547,16.549999237060547,199300,0.0,
2008-08-14 00:00:00+00:00,16.399999618530273,17.5,16.399999618530273,16.8700008392334,322600,0.0,
