date,RCL_Open,RCL_High,RCL_Low,RCL_Close,RCL_Volume,RCL_Dividends,RCL_Stock Splits
2002-01-23 00:00:00+00:00,16.700000762939453,17.100000381469727,16.520000457763672,12.732952117919922,363300,0.0,
2002-01-24 00:00:00+00:00,17.200000762939453,17.450000762939453,16.649999618530273,12.993722915649414,1080300,0.0,
2002-01-25 00:00:00+00:00,17.299999237060547,18.09000015258789,17.1200008392334,13.425851821899414,2709900,0.0,
2002-01-28 00:00:00+00:00,18.040000915527344,19.0,18.0,14.044243812561035,2729300,0.0,
2002-01-29 00:00:00+00:00,18.979999542236328,19.51000022888184,18.299999237060547,13.932485580444336,4042900,0.0,
2002-01-30 00:00:00+00:00,18.780000686645508,18.780000686645508,17.809999465942383,13.552509307861328,2505000,0.0,
2002-01-31 00:00:00+00:00,18.100000381469727,18.25,17.969999313354492,13.455648422241213,1028800,0.0,
2002-02-01 00:00:00+00:00,18.149999618530277,18.31999969482422,18.100000381469727,13.545063018798828,719500,0.0,
2002-02-04 00:00:00+00:00,17.989999771118164,17.989999771118164,17.510000228881836,13.06077480316162,869300,0.0,
2002-02-05 00:00:00+00:00,17.5,17.780000686645508,17.200000762939453,12.82980728149414,531900,0.0,
2002-02-06 00:00:00+00:00,17.469999313354492,17.649999618530273,17.200000762939453,13.038423538208008,615600,0.0,
2002-02-07 00:00:00+00:00,17.420000076293945,17.700000762939453,17.299999237060547,12.889410972595217,588300,0.0,
2002-02-08 00:00:00+00:00,17.350000381469727,17.399999618530273,16.799999237060547,12.85216236114502,1593000,0.0,
2002-02-11 00:00:00+00:00,17.350000381469727,17.450000762939453,17.149999618530273,12.88196086883545,625400,0.0,
2002-02-12 00:00:00+00:00,17.170000076293945,17.3799991607666,17.100000381469727,12.770201683044434,647700,0.0,
2002-02-13 00:00:00+00:00,17.520000457763672,18.440000534057617,17.510000228881836,13.582308769226074,1240900,0.0,
2002-02-14 00:00:00+00:00,17.770000457763672,18.149999618530277,17.25,12.889410972595217,544100,0.0,
2002-02-15 00:00:00+00:00,17.299999237060547,17.299999237060547,16.459999084472656,12.300821304321287,1552600,0.0,
2002-02-19 00:00:00+00:00,16.65999984741211,16.799999237060547,16.31999969482422,12.159259796142578,1101200,0.0,
2002-02-20 00:00:00+00:00,16.600000381469727,16.899999618530273,16.549999237060547,12.442378044128418,727500,0.0,
2002-02-21 00:00:00+00:00,16.75,16.899999618530273,16.350000381469727,12.323169708251951,468600,0.0,
2002-02-22 00:00:00+00:00,16.549999237060547,16.799999237060547,16.260000228881836,12.516883850097656,423100,0.0,
2002-02-25 00:00:00+00:00,16.760000228881836,17.100000381469727,16.75,12.71805477142334,654000,0.0,
2002-02-26 00:00:00+00:00,17.100000381469727,17.540000915527344,17.100000381469727,12.971364974975586,412000,0.0,
2002-02-27 00:00:00+00:00,17.729999542236328,17.989999771118164,17.549999237060547,13.150184631347656,323700,0.0,
2002-02-28 00:00:00+00:00,18.0,18.6299991607666,18.0,13.768567085266112,877400,0.0,
2002-03-01 00:00:00+00:00,18.31999969482422,19.0,18.25,14.074044227600098,681100,0.0,
2002-03-04 00:00:00+00:00,18.850000381469727,20.3799991607666,18.729999542236328,15.176722526550291,2200400,0.0,
2002-03-05 00:00:00+00:00,19.799999237060547,20.239999771118164,19.75,14.766942977905272,1055400,0.0,
2002-03-06 00:00:00+00:00,19.700000762939453,20.399999618530277,19.6299991607666,15.020262718200684,870300,0.0,
2002-03-07 00:00:00+00:00,20.6200008392334,20.799999237060547,20.299999237060547,15.19907569885254,525000,0.0,
2002-03-08 00:00:00+00:00,21.25,22.059999465942383,21.0,16.435863494873047,2721400,0.0,
2002-03-11 00:00:00+00:00,21.700000762939453,22.200000762939453,21.399999618530277,16.46566390991211,1238000,0.0,
2002-03-12 00:00:00+00:00,21.950000762939453,21.950000762939453,21.270000457763672,15.90687370300293,1319700,0.0,
2002-03-13 00:00:00+00:00,22.0,22.0,21.1200008392334,15.832374572753906,1012900,0.0,
2002-03-14 00:00:00+00:00,21.25,21.479999542236328,20.850000381469727,15.742409706115724,1295400,0.13,
2002-03-15 00:00:00+00:00,22.489999771118164,23.5,22.46999931335449,17.241689682006836,3683900,0.0,
2002-03-18 00:00:00+00:00,23.350000381469727,23.649999618530277,23.280000686645508,17.579030990600586,1386200,0.0,
2002-03-19 00:00:00+00:00,23.479999542236328,23.950000762939453,23.200000762939453,17.766437530517578,1671900,0.0,
2002-03-20 00:00:00+00:00,23.3799991607666,23.51000022888184,22.75,17.29416275024414,1032400,0.0,
2002-03-21 00:00:00+00:00,23.75,23.850000381469727,23.100000381469727,17.346643447875977,1063100,0.0,
2002-03-22 00:00:00+00:00,23.13999938964844,23.13999938964844,22.25,16.739431381225586,1322500,0.0,
2002-03-25 00:00:00+00:00,22.399999618530277,22.75,21.450000762939453,16.417089462280273,907300,0.0,
2002-03-26 00:00:00+00:00,22.049999237060547,22.479999542236328,21.32999992370605,16.319637298583984,820700,0.0,
2002-03-27 00:00:00+00:00,21.850000381469727,22.299999237060547,21.5,16.38709831237793,546300,0.0,
2002-03-28 00:00:00+00:00,22.049999237060547,22.950000762939453,22.0,16.904348373413086,337100,0.0,
2002-04-01 00:00:00+00:00,22.549999237060547,22.549999237060547,21.6299991607666,16.49205780029297,792300,0.0,
2002-04-02 00:00:00+00:00,21.649999618530277,21.75,21.25,16.199689865112305,544600,0.0,
2002-04-03 00:00:00+00:00,21.61000061035156,21.700000762939453,21.26000022888184,15.989794731140137,494900,0.0,
2002-04-04 00:00:00+00:00,21.0,21.5,20.899999618530277,15.929827690124512,688000,0.0,
2002-04-05 00:00:00+00:00,21.399999618530277,21.56999969482422,20.959999084472656,15.742409706115724,671600,0.0,
2002-04-08 00:00:00+00:00,20.989999771118164,20.989999771118164,20.600000381469727,15.629964828491213,634200,0.0,
2002-04-09 00:00:00+00:00,21.350000381469727,21.850000381469727,21.32999992370605,16.229679107666016,489800,0.0,
2002-04-10 00:00:00+00:00,22.31999969482422,22.57999992370605,21.899999618530277,16.874378204345703,1598000,0.0,
2002-04-11 00:00:00+00:00,22.31999969482422,22.75,22.15999984741211,16.739431381225586,520600,0.0,
2002-04-12 00:00:00+00:00,22.350000381469727,22.479999542236328,21.8700008392334,16.514537811279297,402200,0.0,
2002-04-15 00:00:00+00:00,22.09000015258789,22.200000762939453,21.700000762939453,16.267162322998047,285000,0.0,
2002-04-16 00:00:00+00:00,21.850000381469727,22.420000076293945,21.850000381469727,16.776905059814453,438300,0.0,
2002-04-17 00:00:00+00:00,22.38999938964844,22.5,22.170000076293945,16.769418716430664,470300,0.0,
2002-04-18 00:00:00+00:00,22.26000022888184,22.450000762939453,20.899999618530277,16.604503631591797,763600,0.0,
2002-04-19 00:00:00+00:00,22.40999984741211,22.700000762939453,22.25,16.791908264160156,585000,0.0,
2002-04-22 00:00:00+00:00,22.149999618530277,22.350000381469727,21.770000457763672,16.537031173706055,341400,0.0,
2002-04-23 00:00:00+00:00,22.0,22.149999618530277,21.850000381469727,16.50704574584961,324400,0.0,
2002-04-24 00:00:00+00:00,22.600000381469727,23.11000061035156,22.38999938964844,17.05428123474121,1446700,0.0,
2002-04-25 00:00:00+00:00,22.75,22.850000381469727,22.399999618530277,17.05428123474121,1212000,0.0,
2002-04-26 00:00:00+00:00,22.979999542236328,23.13999938964844,22.81999969482422,17.166732788085938,640500,0.0,
2002-04-29 00:00:00+00:00,22.90999984741211,23.190000534057617,22.899999618530277,17.33164405822754,439500,0.0,
2002-04-30 00:00:00+00:00,23.100000381469727,23.700000762939453,22.93000030517578,17.683979034423828,631200,0.0,
2002-05-01 00:00:00+00:00,23.68000030517578,24.3799991607666,23.270000457763672,18.088781356811523,1174000,0.0,
2002-05-02 00:00:00+00:00,24.18000030517578,24.25,23.76000022888184,17.841398239135742,508300,0.0,
2002-05-03 00:00:00+00:00,23.75,23.799999237060547,23.21999931335449,17.436601638793945,932200,0.0,
2002-05-06 00:00:00+00:00,23.270000457763672,23.399999618530277,22.899999618530277,17.21170425415039,738900,0.0,
2002-05-07 00:00:00+00:00,23.209999084472656,23.209999084472656,22.700000762939453,17.084264755249023,645200,0.0,
2002-05-08 00:00:00+00:00,23.26000022888184,23.649999618530277,23.209999084472656,17.6989688873291,907900,0.0,
2002-05-09 00:00:00+00:00,23.36000061035156,23.690000534057617,23.31999969482422,17.579030990600586,613400,0.0,
2002-05-10 00:00:00+00:00,23.63999938964844,23.63999938964844,23.25,17.46658706665039,322300,0.0,
2002-05-13 00:00:00+00:00,23.280000686645508,23.36000061035156,22.8700008392334,17.18921661376953,649300,0.0,
2002-05-14 00:00:00+00:00,23.209999084472656,23.799999237060547,23.209999084472656,17.691469192504883,775900,0.0,
2002-05-15 00:00:00+00:00,23.56999969482422,23.649999618530277,23.309999465942383,17.481586456298828,312600,0.0,
2002-05-16 00:00:00+00:00,23.420000076293945,23.71999931335449,23.420000076293945,17.751440048217773,227600,0.0,
2002-05-17 00:00:00+00:00,23.780000686645508,24.200000762939453,23.26000022888184,17.968843460083008,348400,0.0,
2002-05-20 00:00:00+00:00,23.899999618530277,24.299999237060547,23.649999618530277,18.05879211425781,460300,0.0,
2002-05-21 00:00:00+00:00,24.0,24.030000686645508,23.649999618530277,17.728954315185547,1257900,0.0,
2002-05-22 00:00:00+00:00,23.5,23.51000022888184,22.34000015258789,17.391618728637695,1660700,0.0,
2002-05-23 00:00:00+00:00,23.3700008392334,23.3700008392334,22.82999992370605,17.35413360595703,448100,0.0,
2002-05-24 00:00:00+00:00,23.049999237060547,23.09000015258789,22.809999465942383,17.136741638183594,224800,0.0,
2002-05-28 00:00:00+00:00,23.100000381469727,23.229999542236328,22.649999618530277,17.181718826293945,296600,0.0,
2002-05-29 00:00:00+00:00,22.5,22.81999969482422,22.25,16.679466247558594,530500,0.0,
2002-05-30 00:00:00+00:00,22.25,22.40999984741211,22.020000457763672,16.724441528320312,759300,0.0,
2002-05-31 00:00:00+00:00,22.540000915527344,22.989999771118164,22.299999237060547,16.874378204345703,634600,0.0,
2002-06-03 00:00:00+00:00,22.520000457763672,22.979999542236328,22.3700008392334,16.964847564697266,816000,0.13,
2002-06-04 00:00:00+00:00,22.290000915527344,22.31999969482422,21.920000076293945,16.550151824951172,563600,0.0,
2002-06-05 00:00:00+00:00,21.899999618530277,22.530000686645508,21.780000686645508,16.987468719482422,423500,0.0,
2002-06-06 00:00:00+00:00,22.25,22.57999992370605,22.149999618530277,16.723562240600586,956900,0.0,
2002-06-07 00:00:00+00:00,21.96999931335449,22.309999465942383,21.700000762939453,16.60293197631836,482300,0.0,
2002-06-10 00:00:00+00:00,22.3700008392334,22.71999931335449,22.149999618530277,16.889446258544922,611100,0.0,
2002-06-11 00:00:00+00:00,22.450000762939453,22.5,22.200000762939453,16.768802642822266,557300,0.0,
2002-06-12 00:00:00+00:00,22.239999771118164,22.239999771118164,21.46999931335449,16.535066604614258,487400,0.0,
2002-06-13 00:00:00+00:00,21.68000030517578,21.68000030517578,20.8700008392334,16.014816284179688,1069900,0.0,
2002-06-14 00:00:00+00:00,21.049999237060547,21.049999237060547,20.5,15.464398384094238,670500,0.0,
2002-06-17 00:00:00+00:00,21.0,21.43000030517578,20.979999542236328,16.060054779052734,534800,0.0,
2002-06-18 00:00:00+00:00,21.299999237060547,22.450000762939453,21.299999237060547,16.60293197631836,464100,0.0,
2002-06-19 00:00:00+00:00,21.950000762939453,22.049999237060547,21.5,16.39935302734375,333800,0.0,
2002-06-20 00:00:00+00:00,21.5,21.649999618530277,21.200000762939453,16.165616989135742,1154800,0.0,
2002-06-21 00:00:00+00:00,21.190000534057617,21.5,21.01000022888184,16.10529136657715,433300,0.0,
2002-06-24 00:00:00+00:00,20.989999771118164,20.989999771118164,20.170000076293945,15.456864356994627,905700,0.0,
2002-06-25 00:00:00+00:00,20.5,21.1299991607666,19.600000381469727,15.049699783325195,425300,0.0,
2002-06-26 00:00:00+00:00,19.350000381469727,20.25,19.350000381469727,14.85366153717041,747000,0.0,
2002-06-27 00:00:00+00:00,20.11000061035156,20.1200008392334,19.399999618530277,15.042168617248535,583500,0.0,
2002-06-28 00:00:00+00:00,20.0,20.51000022888184,19.5,14.702868461608888,652100,0.0,
2002-07-01 00:00:00+00:00,19.979999542236328,20.25,19.86000061035156,15.057241439819336,519800,0.0,
2002-07-02 00:00:00+00:00,19.93000030517578,19.950000762939453,19.309999465942383,14.717949867248535,455500,0.0,
2002-07-03 00:00:00+00:00,19.350000381469727,19.649999618530277,19.229999542236328,14.77826690673828,844100,0.0,
2002-07-05 00:00:00+00:00,20.020000457763672,20.5,20.01000022888184,15.456864356994627,202300,0.0,
2002-07-08 00:00:00+00:00,20.479999542236328,20.59000015258789,20.15999984741211,15.215580940246582,221500,0.0,
2002-07-09 00:00:00+00:00,20.18000030517578,20.5,19.850000381469727,14.966771125793455,253500,0.0,
2002-07-10 00:00:00+00:00,20.0,20.200000762939453,19.549999237060547,14.838589668273926,459300,0.0,
2002-07-11 00:00:00+00:00,19.5,19.75,19.299999237060547,14.876283645629885,449900,0.0,
2002-07-12 00:00:00+00:00,19.75,20.0,19.5,14.725488662719728,643900,0.0,
2002-07-15 00:00:00+00:00,19.399999618530277,19.399999618530277,18.68000030517578,14.363572120666504,782900,0.0,
2002-07-16 00:00:00+00:00,19.059999465942383,19.26000022888184,18.709999084472656,14.325872421264648,703800,0.0,
2002-07-17 00:00:00+00:00,19.799999237060547,19.950000762939453,19.200000762939453,14.55206298828125,751500,0.0,
2002-07-18 00:00:00+00:00,19.299999237060547,19.75,18.899999618530277,14.47666835784912,247100,0.0,
2002-07-19 00:00:00+00:00,18.799999237060547,19.25,18.51000022888184,14.28817081451416,496500,0.0,
2002-07-22 00:00:00+00:00,18.81999969482422,18.82999992370605,17.5,13.617115020751951,750300,0.0,
2002-07-23 00:00:00+00:00,18.0,18.020000457763672,17.0,13.11948299407959,795500,0.0,
2002-07-24 00:00:00+00:00,16.770000457763672,18.200000762939453,16.670000076293945,13.68497371673584,1049100,0.0,
2002-07-25 00:00:00+00:00,18.700000762939453,19.149999618530277,17.989999771118164,14.182618141174316,2218200,0.0,
2002-07-26 00:00:00+00:00,19.0,19.18000030517578,18.299999237060547,13.888554573059082,761500,0.0,
2002-07-29 00:00:00+00:00,18.899999618530277,19.59000015258789,18.899999618530277,14.702868461608888,810500,0.0,
2002-07-30 00:00:00+00:00,19.600000381469727,20.200000762939453,19.600000381469727,15.215580940246582,500400,0.0,
2002-07-31 00:00:00+00:00,20.200000762939453,20.549999237060547,19.71999931335449,14.944143295288086,929500,0.0,
2002-08-01 00:00:00+00:00,19.899999618530277,19.899999618530277,19.100000381469727,14.597310066223145,620300,0.0,
2002-08-02 00:00:00+00:00,19.200000762939453,19.200000762939453,17.760000228881836,13.458779335021973,1107100,0.0,
2002-08-05 00:00:00+00:00,17.780000686645508,17.780000686645508,17.200000762939453,13.134556770324709,1018700,0.0,
2002-08-06 00:00:00+00:00,17.899999618530273,18.239999771118164,17.770000457763672,13.64727020263672,327800,0.0,
2002-08-07 00:00:00+00:00,18.25,18.399999618530277,17.850000381469727,13.692519187927246,578100,0.0,
2002-08-08 00:00:00+00:00,18.38999938964844,18.82999992370605,17.959999084472656,14.137372970581056,536800,0.0,
2002-08-09 00:00:00+00:00,18.540000915527344,18.59000015258789,18.049999237060547,13.941330909729004,396500,0.0,
2002-08-12 00:00:00+00:00,18.149999618530277,18.149999618530277,17.75,13.511554718017578,802600,0.0,
2002-08-13 00:00:00+00:00,17.860000610351562,17.860000610351562,17.389999389648438,13.164715766906738,942600,0.0,
2002-08-14 00:00:00+00:00,17.420000076293945,17.5,16.75,13.111940383911133,1014100,0.0,
2002-08-15 00:00:00+00:00,17.68000030517578,18.56999969482422,17.68000030517578,13.911177635192873,1406700,0.0,
2002-08-16 00:00:00+00:00,18.420000076293945,19.190000534057617,18.350000381469727,14.348490715026855,860800,0.0,
2002-08-19 00:00:00+00:00,19.030000686645508,19.479999542236328,18.950000762939453,14.619925498962402,1093100,0.0,
2002-08-20 00:00:00+00:00,19.270000457763672,19.34000015258789,19.0,14.461587905883787,613600,0.0,
2002-08-21 00:00:00+00:00,19.280000686645508,19.43000030517578,19.0,14.627470016479492,855400,0.0,
2002-08-22 00:00:00+00:00,19.399999618530277,19.899999618530277,19.270000457763672,14.733028411865234,353200,0.0,
2002-08-23 00:00:00+00:00,19.32999992370605,19.36000061035156,19.170000076293945,14.514368057250977,242700,0.0,
2002-08-26 00:00:00+00:00,19.31999969482422,19.6200008392334,19.049999237060547,14.77826690673828,256700,0.0,
2002-08-27 00:00:00+00:00,19.479999542236328,19.850000381469727,19.239999771118164,14.627470016479492,719500,0.0,
2002-08-28 00:00:00+00:00,19.239999771118164,19.239999771118164,18.25,13.760377883911133,683200,0.0,
2002-08-29 00:00:00+00:00,18.0,18.190000534057617,17.790000915527344,13.55679416656494,423900,0.0,
2002-08-30 00:00:00+00:00,17.940000534057617,18.40999984741211,17.700000762939453,13.345681190490724,516700,0.0,
2002-09-03 00:00:00+00:00,17.389999389648438,17.600000381469727,17.139999389648438,13.111940383911133,814300,0.0,
2002-09-04 00:00:00+00:00,17.239999771118164,17.75,17.18000030517578,13.157179832458496,650700,0.0,
2002-09-05 00:00:00+00:00,16.889999389648438,17.139999389648438,16.510000228881836,12.840502738952637,1185900,0.0,
2002-09-06 00:00:00+00:00,16.649999618530273,16.8799991607666,16.15999984741211,12.576602935791016,1912200,0.0,
2002-09-09 00:00:00+00:00,16.059999465942383,16.469999313354492,16.020000457763672,12.214691162109377,1269400,0.0,
2002-09-10 00:00:00+00:00,16.3799991607666,16.6200008392334,16.25,12.373029708862305,1229800,0.0,
2002-09-11 00:00:00+00:00,16.780000686645508,16.850000381469727,16.25,12.25238800048828,663800,0.0,
2002-09-12 00:00:00+00:00,15.770000457763672,16.0,15.369999885559082,11.754754066467283,1305900,0.0,
2002-09-13 00:00:00+00:00,15.34000015258789,15.399999618530272,14.890000343322754,11.4506196975708,1118500,0.13,
2002-09-16 00:00:00+00:00,14.899999618530272,15.449999809265137,14.869999885559082,11.633100509643556,659000,0.0,
2002-09-17 00:00:00+00:00,15.75,15.869999885559082,15.149999618530272,11.519049644470217,1253300,0.0,
2002-09-18 00:00:00+00:00,15.100000381469728,15.199999809265137,14.869999885559082,11.465828895568848,629900,0.0,
2002-09-19 00:00:00+00:00,14.6899995803833,14.710000038146973,14.210000038146973,10.910786628723145,1350700,0.0,
2002-09-20 00:00:00+00:00,15.0600004196167,15.399999618530272,14.869999885559082,11.519049644470217,1155400,0.0,
2002-09-23 00:00:00+00:00,14.960000038146973,15.100000381469728,14.770000457763672,11.359384536743164,1571100,0.0,
2002-09-24 00:00:00+00:00,14.600000381469728,14.600000381469728,14.0,10.849957466125488,964900,0.0,
2002-09-25 00:00:00+00:00,14.5,16.020000457763672,14.5,12.066489219665527,2044800,0.0,
2002-09-26 00:00:00+00:00,15.899999618530272,16.799999237060547,15.789999961853027,12.51508617401123,2300100,0.0,
2002-09-27 00:00:00+00:00,16.270000457763672,16.770000457763672,16.100000381469727,12.393434524536133,1173300,0.0,
2002-09-30 00:00:00+00:00,16.309999465942383,16.43000030517578,15.5,12.104506492614746,873300,0.0,
2002-10-01 00:00:00+00:00,15.949999809265137,16.649999618530273,15.600000381469728,12.583516120910645,1045200,0.0,
2002-10-02 00:00:00+00:00,16.34000015258789,16.469999313354492,15.789999961853027,12.180542945861816,1167600,0.0,
2002-10-03 00:00:00+00:00,16.110000610351562,16.360000610351562,15.890000343322754,12.20334815979004,499600,0.0,
2002-10-04 00:00:00+00:00,16.200000762939453,16.290000915527344,15.65999984741211,12.066489219665527,558100,0.0,
2002-10-07 00:00:00+00:00,15.550000190734863,15.739999771118164,15.0,11.412604331970217,1096300,0.0,
2002-10-08 00:00:00+00:00,15.5,16.079999923706055,15.239999771118164,12.13491916656494,1445100,0.0,
2002-10-09 00:00:00+00:00,15.850000381469728,16.600000381469727,15.739999771118164,12.226162910461426,1367400,0.0,
2002-10-10 00:00:00+00:00,16.31999969482422,17.010000228881836,16.299999237060547,12.804012298583984,2464200,0.0,
2002-10-11 00:00:00+00:00,18.3799991607666,18.450000762939453,17.709999084472656,13.99013328552246,2498200,0.0,
2002-10-14 00:00:00+00:00,17.5,17.850000381469727,17.399999618530273,13.511125564575195,1339000,0.0,
2002-10-15 00:00:00+00:00,18.049999237060547,18.350000381469727,17.899999618530273,13.876083374023438,1202700,0.0,
2002-10-16 00:00:00+00:00,18.100000381469727,18.38999938964844,17.950000762939453,13.891286849975586,751200,0.0,
2002-10-17 00:00:00+00:00,18.670000076293945,19.0,18.399999618530277,14.423523902893066,1037500,0.0,
2002-10-18 00:00:00+00:00,18.729999542236328,18.96999931335449,18.350000381469727,14.423523902893066,925200,0.0,
2002-10-21 00:00:00+00:00,18.6200008392334,19.46999931335449,18.5,14.803688049316406,685700,0.0,
2002-10-22 00:00:00+00:00,19.239999771118164,19.850000381469727,19.170000076293945,14.841710090637209,1546400,0.0,
2002-10-23 00:00:00+00:00,19.09000015258789,20.200000762939453,19.049999237060547,15.176254272460938,1638400,0.0,
2002-10-24 00:00:00+00:00,19.979999542236328,20.13999938964844,19.399999618530277,14.86451530456543,894200,0.0,
2002-10-25 00:00:00+00:00,19.200000762939453,19.290000915527344,18.6200008392334,14.659223556518556,1237800,0.0,
2002-10-28 00:00:00+00:00,19.3799991607666,19.520000457763672,19.0,14.453934669494627,696700,0.0,
2002-10-29 00:00:00+00:00,18.450000762939453,18.65999984741211,18.200000762939453,13.876083374023438,1024500,0.0,
2002-10-30 00:00:00+00:00,18.34000015258789,18.63999938964844,18.059999465942383,13.762027740478516,817400,0.0,
2002-10-31 00:00:00+00:00,18.200000762939453,18.549999237060547,18.0,13.959722518920898,769800,0.0,
2002-11-01 00:00:00+00:00,18.32999992370605,18.6299991607666,18.030000686645508,14.04335880279541,635700,0.0,
2002-11-04 00:00:00+00:00,19.040000915527344,19.56999969482422,19.030000686645508,14.636415481567385,754400,0.0,
2002-11-05 00:00:00+00:00,19.25,20.049999237060547,19.25,15.1534423828125,1333200,0.0,
2002-11-06 00:00:00+00:00,20.200000762939453,20.739999771118164,19.940000534057617,15.700881004333496,1386700,0.0,
2002-11-07 00:00:00+00:00,20.450000762939453,20.86000061035156,20.1200008392334,15.297914505004885,1281800,0.0,
2002-11-08 00:00:00+00:00,20.040000915527344,20.32999992370605,19.75,15.35874080657959,569300,0.0,
2002-11-11 00:00:00+00:00,20.06999969482422,20.06999969482422,19.450000762939453,14.986160278320312,811700,0.0,
2002-11-12 00:00:00+00:00,19.709999084472656,20.100000381469727,19.299999237060547,15.176254272460938,785100,0.0,
2002-11-13 00:00:00+00:00,19.739999771118164,20.6200008392334,19.600000381469727,15.495596885681152,1571700,0.0,
2002-11-14 00:00:00+00:00,20.5,21.200000762939453,20.5,16.043033599853516,1149500,0.0,
2002-11-15 00:00:00+00:00,20.96999931335449,21.100000381469727,20.549999237060547,15.814939498901367,765900,0.0,
2002-11-18 00:00:00+00:00,20.950000762939453,21.07999992370605,20.84000015258789,15.890962600708008,793700,0.0,
2002-11-19 00:00:00+00:00,20.88999938964844,20.88999938964844,20.26000022888184,15.662874221801758,1165300,0.0,
2002-11-20 00:00:00+00:00,20.3799991607666,21.049999237060547,20.059999465942383,15.852950096130373,1151600,0.0,
2002-11-21 00:00:00+00:00,21.200000762939453,22.280000686645508,21.200000762939453,16.940229415893555,1351000,0.0,
2002-11-22 00:00:00+00:00,21.8799991607666,22.299999237060547,21.850000381469727,16.72733497619629,731400,0.0,
2002-11-25 00:00:00+00:00,22.1200008392334,22.440000534057617,22.06999969482422,16.841384887695312,821400,0.0,
2002-11-26 00:00:00+00:00,21.850000381469727,21.979999542236328,21.399999618530277,16.316757202148438,708500,0.0,
2002-11-27 00:00:00+00:00,21.700000762939453,22.0,21.63999938964844,16.72733497619629,789400,0.0,
2002-11-29 00:00:00+00:00,22.200000762939453,22.25,21.649999618530277,16.48402214050293,212300,0.0,
2002-12-02 00:00:00+00:00,22.049999237060547,22.299999237060547,21.1200008392334,16.255929946899414,1608600,0.0,
2002-12-03 00:00:00+00:00,21.38999938964844,21.38999938964844,19.309999465942383,14.697242736816406,3020900,0.0,
2002-12-04 00:00:00+00:00,19.520000457763672,19.75,18.82999992370605,14.598398208618164,2146900,0.0,
2002-12-05 00:00:00+00:00,19.399999618530277,19.549999237060547,18.850000381469727,14.431132316589355,1076500,0.0,
2002-12-06 00:00:00+00:00,18.770000457763672,19.200000762939453,18.75,14.469148635864258,690200,0.0,
2002-12-09 00:00:00+00:00,18.979999542236328,18.979999542236328,18.399999618530277,14.028153419494627,932900,0.0,
2002-12-10 00:00:00+00:00,18.600000381469727,19.09000015258789,18.3700008392334,14.41592025756836,1473000,0.0,
2002-12-11 00:00:00+00:00,18.8700008392334,19.11000061035156,18.71999931335449,14.530762672424316,716900,0.13,
2002-12-12 00:00:00+00:00,19.11000061035156,19.59000015258789,19.049999237060547,14.982452392578123,989900,0.0,
2002-12-13 00:00:00+00:00,19.549999237060547,19.549999237060547,19.149999618530277,14.768089294433594,502700,0.0,
2002-12-16 00:00:00+00:00,19.190000534057617,19.5,18.899999618530277,14.836987495422363,697900,0.0,
2002-12-17 00:00:00+00:00,19.229999542236328,19.3700008392334,18.75,14.59200382232666,570400,0.0,
2002-12-18 00:00:00+00:00,19.01000022888184,19.290000915527344,18.75,14.660908699035645,323700,0.0,
2002-12-19 00:00:00+00:00,18.6200008392334,18.8799991607666,18.399999618530277,14.40060806274414,726100,0.0,
2002-12-20 00:00:00+00:00,18.299999237060547,18.34000015258789,17.3700008392334,13.566126823425291,3041500,0.0,
2002-12-23 00:00:00+00:00,17.719999313354492,17.75,17.43000030517578,13.34410572052002,874700,0.0,
2002-12-24 00:00:00+00:00,17.280000686645508,17.299999237060547,17.149999618530273,13.198644638061523,312200,0.0,
2002-12-26 00:00:00+00:00,17.299999237060547,17.299999237060547,17.049999237060547,13.068500518798828,498600,0.0,
2002-12-27 00:00:00+00:00,17.049999237060547,17.059999465942383,16.540000915527344,12.716325759887695,732300,0.0,
2002-12-30 00:00:00+00:00,16.75,16.75,16.510000228881836,12.685702323913574,803000,0.0,
2002-12-31 00:00:00+00:00,16.530000686645508,16.84000015258789,16.530000686645508,12.785228729248049,932200,0.0,
2003-01-02 00:00:00+00:00,17.020000457763672,17.84000015258789,17.020000457763672,13.619714736938477,1130300,0.0,
2003-01-03 00:00:00+00:00,17.860000610351562,17.860000610351562,17.530000686645508,13.642678260803224,439000,0.0,
2003-01-06 00:00:00+00:00,17.799999237060547,18.149999618530277,17.43000030517578,13.81876277923584,1153900,0.0,
2003-01-07 00:00:00+00:00,18.049999237060547,18.209999084472656,17.75,13.665648460388184,1840600,0.0,
2003-01-08 00:00:00+00:00,17.239999771118164,17.459999084472656,17.100000381469727,13.313481330871582,1174500,0.0,
2003-01-09 00:00:00+00:00,17.049999237060547,17.450000762939453,16.8700008392334,13.359414100646973,1529800,0.0,
2003-01-10 00:00:00+00:00,17.350000381469727,17.989999771118164,17.149999618530273,13.397698402404783,682700,0.0,
2003-01-13 00:00:00+00:00,17.719999313354492,17.850000381469727,17.15999984741211,13.252236366271973,613400,0.0,
2003-01-14 00:00:00+00:00,17.18000030517578,17.399999618530273,17.110000610351562,13.321139335632324,867900,0.0,
2003-01-15 00:00:00+00:00,17.399999618530273,17.43000030517578,17.040000915527344,13.053184509277344,562300,0.0,
2003-01-16 00:00:00+00:00,17.059999465942383,17.399999618530273,17.059999465942383,13.298171997070312,464400,0.0,
2003-01-17 00:00:00+00:00,17.200000762939453,17.350000381469727,17.09000015258789,13.206303596496582,1037100,0.0,
