date,BRKR_Open,BRKR_High,BRKR_Low,BRKR_Close,BRKR_Volume,BRKR_Dividends,BRKR_Stock Splits
2018-08-09 00:00:00+00:00,34.54999923706055,34.779998779296875,33.9900016784668,33.374202728271484,869100,0.0,
2018-08-10 00:00:00+00:00,33.93000030517578,34.36000061035156,33.83000183105469,33.26628494262695,424200,0.0,
2018-08-13 00:00:00+00:00,34.02000045776367,34.36000061035156,33.689998626708984,33.23685836791992,587900,0.0,
2018-08-14 00:00:00+00:00,33.970001220703125,34.279998779296875,33.77000045776367,33.57040023803711,455600,0.0,
2018-08-15 00:00:00+00:00,33.810001373291016,34.040000915527344,33.61000061035156,33.1485595703125,332200,0.0,
2018-08-16 00:00:00+00:00,33.93000030517578,34.13999938964844,33.77000045776367,33.33495330810547,326200,0.0,
2018-08-17 00:00:00+00:00,33.90999984741211,34.29999923706055,33.83000183105469,33.5507698059082,402900,0.0,
2018-08-20 00:00:00+00:00,34.220001220703125,34.4900016784668,34.040000915527344,33.70774841308594,263700,0.0,
2018-08-21 00:00:00+00:00,34.45000076293945,34.65999984741211,34.189998626708984,33.80583953857422,533700,0.0,
2018-08-22 00:00:00+00:00,34.38999938964844,34.72999954223633,34.279998779296875,34.002044677734375,730000,0.0,
2018-08-23 00:00:00+00:00,34.66999816894531,34.93000030517578,34.540000915527344,34.10996627807617,378600,0.0,
2018-08-24 00:00:00+00:00,34.779998779296875,35.45000076293945,34.459999084472656,34.571048736572266,594600,0.0,
2018-08-27 00:00:00+00:00,35.22999954223633,35.439998626708984,34.86000061035156,34.580848693847656,503500,0.0,
2018-08-28 00:00:00+00:00,35.310001373291016,35.369998931884766,34.95000076293945,34.56122970581055,598300,0.0,
2018-08-29 00:00:00+00:00,35.2400016784668,35.689998626708984,35.06999969482422,34.85552978515625,646300,0.0,
2018-08-30 00:00:00+00:00,35.400001525878906,35.959999084472656,35.29999923706055,34.76724624633789,602400,0.0,
2018-08-31 00:00:00+00:00,35.2599983215332,35.63999938964844,35.04999923706055,34.944026947021484,499100,0.04,
2018-09-04 00:00:00+00:00,35.25,35.650001525878906,34.880001068115234,34.57081985473633,785000,0.0,
2018-09-05 00:00:00+00:00,35.16999816894531,35.279998779296875,34.75,34.482425689697266,488300,0.0,
2018-09-06 00:00:00+00:00,35.130001068115234,35.400001525878906,34.9900016784668,34.62974166870117,320200,0.0,
2018-09-07 00:00:00+00:00,35.08000183105469,35.5099983215332,35.06999969482422,34.63956451416016,263200,0.0,
2018-09-10 00:00:00+00:00,35.470001220703125,35.47999954223633,35.13999938964844,34.777069091796875,423600,0.0,
2018-09-11 00:00:00+00:00,35.310001373291016,35.38999938964844,34.9900016784668,34.63956451416016,443300,0.0,
2018-09-12 00:00:00+00:00,35.279998779296875,35.5,35.029998779296875,34.61991882324219,378800,0.0,
2018-09-13 00:00:00+00:00,35.400001525878906,35.79999923706055,34.900001525878906,34.983306884765625,558300,0.0,
2018-09-14 00:00:00+00:00,35.599998474121094,35.81999969482422,35.349998474121094,34.89491653442383,446900,0.0,
2018-09-17 00:00:00+00:00,35.58000183105469,35.58000183105469,35.099998474121094,34.57081985473633,345000,0.0,
2018-09-18 00:00:00+00:00,35.209999084472656,35.2400016784668,34.02000045776367,34.27617645263672,537200,0.0,
2018-09-19 00:00:00+00:00,34.83000183105469,35.04999923706055,34.70000076293945,34.266361236572266,380700,0.0,
2018-09-20 00:00:00+00:00,33.0,33.560001373291016,31.81999969482422,32.12532043457031,1769900,0.0,
2018-09-21 00:00:00+00:00,32.61000061035156,33.25,32.61000061035156,32.282470703125,985800,0.0,
2018-09-24 00:00:00+00:00,33.04999923706055,33.380001068115234,32.84000015258789,32.714599609375,482300,0.0,
2018-09-25 00:00:00+00:00,33.130001068115234,33.36000061035156,32.97999954223633,32.606571197509766,569900,0.0,
2018-09-26 00:00:00+00:00,33.34000015258789,33.400001525878906,32.91999816894531,32.42978286743164,624200,0.0,
2018-09-27 00:00:00+00:00,33.20000076293945,33.84000015258789,33.11000061035156,32.99940872192383,521200,0.0,
2018-09-28 00:00:00+00:00,33.529998779296875,33.959999084472656,33.06999969482422,32.85210037231445,563900,0.0,
2018-10-01 00:00:00+00:00,33.459999084472656,34.16999816894531,33.45000076293945,33.352989196777344,428000,0.0,
2018-10-02 00:00:00+00:00,34.119998931884766,34.279998779296875,33.630001068115234,33.13691711425781,493600,0.0,
2018-10-03 00:00:00+00:00,33.91999816894531,34.2400016784668,33.61000061035156,33.07799530029297,1142600,0.0,
2018-10-04 00:00:00+00:00,33.529998779296875,33.529998779296875,32.7599983215332,32.65566635131836,470800,0.0,
2018-10-05 00:00:00+00:00,33.18000030517578,33.849998474121094,33.13999938964844,32.99940872192383,782200,0.0,
2018-10-08 00:00:00+00:00,33.41999816894531,33.81999969482422,32.849998474121094,32.63602066040039,543200,0.0,
2018-10-09 00:00:00+00:00,32.220001220703125,32.88999938964844,32.0099983215332,31.761940002441406,1034200,0.0,
2018-10-10 00:00:00+00:00,32.310001373291016,32.459999084472656,31.459999084472656,30.936952590942383,864800,0.0,
2018-10-11 00:00:00+00:00,31.440000534057617,31.81999969482422,30.709999084472656,30.210182189941406,517000,0.0,
2018-10-12 00:00:00+00:00,31.21999931335449,31.51000022888184,31.0,30.85838508605957,482200,0.0,
2018-10-15 00:00:00+00:00,31.280000686645508,31.700000762939453,30.88999938964844,30.70124244689941,878100,0.0,
2018-10-16 00:00:00+00:00,31.56999969482422,32.470001220703125,31.56999969482422,31.850318908691406,649300,0.0,
2018-10-17 00:00:00+00:00,32.41999816894531,32.5,32.0,31.840505599975582,1058700,0.0,
2018-10-18 00:00:00+00:00,32.400001525878906,32.400001525878906,31.21999931335449,30.878028869628903,665200,0.0,
2018-10-19 00:00:00+00:00,31.51000022888184,31.649999618530277,30.600000381469727,30.111968994140625,382100,0.0,
2018-10-22 00:00:00+00:00,30.739999771118164,31.049999237060547,30.239999771118164,30.141437530517575,431200,0.0,
2018-10-23 00:00:00+00:00,30.09000015258789,30.6299991607666,29.26000022888184,29.7387638092041,732400,0.0,
2018-10-24 00:00:00+00:00,30.459999084472656,30.81999969482422,29.190000534057617,28.70753288269043,770300,0.0,
2018-10-25 00:00:00+00:00,30.229999542236328,30.709999084472656,29.520000457763672,29.84679412841797,893200,0.0,
2018-10-26 00:00:00+00:00,29.899999618530277,30.790000915527344,29.549999237060547,30.062864303588867,473500,0.0,
2018-10-29 00:00:00+00:00,31.26000022888184,31.31999969482422,30.07999992370605,29.964649200439453,691200,0.0,
2018-10-30 00:00:00+00:00,30.5,31.3799991607666,30.450000762939453,30.553924560546875,575800,0.0,
2018-10-31 00:00:00+00:00,31.459999084472656,31.920000076293945,31.299999237060547,30.76999282836914,965100,0.0,
2018-11-01 00:00:00+00:00,31.38999938964844,32.400001525878906,31.059999465942383,31.74229621887207,785200,0.0,
2018-11-02 00:00:00+00:00,33.209999084472656,34.060001373291016,31.979999542236328,32.80298614501953,1034800,0.0,
2018-11-05 00:00:00+00:00,33.459999084472656,33.880001068115234,32.63999938964844,32.65566635131836,592500,0.0,
2018-11-06 00:00:00+00:00,33.2400016784668,33.5099983215332,32.7599983215332,32.89138412475586,1079600,0.0,
2018-11-07 00:00:00+00:00,33.7400016784668,34.63999938964844,33.5099983215332,33.90296936035156,704300,0.0,
2018-11-08 00:00:00+00:00,34.41999816894531,34.93000030517578,34.310001373291016,34.27617645263672,444600,0.0,
2018-11-09 00:00:00+00:00,34.66999816894531,34.83000183105469,33.630001068115234,33.22529983520508,737000,0.0,
2018-11-12 00:00:00+00:00,33.72999954223633,33.7400016784668,32.7599983215332,32.272647857666016,435900,0.0,
2018-11-13 00:00:00+00:00,33.040000915527344,33.189998626708984,32.540000915527344,32.06639862060547,299400,0.0,
2018-11-14 00:00:00+00:00,33.0099983215332,33.470001220703125,32.06999969482422,31.55569648742676,737200,0.0,
2018-11-15 00:00:00+00:00,31.979999542236328,32.58000183105469,31.420000076293945,31.58515739440918,1231600,0.0,
2018-11-16 00:00:00+00:00,32.0,32.709999084472656,31.850000381469727,31.948532104492188,686400,0.0,
2018-11-19 00:00:00+00:00,32.52000045776367,32.7400016784668,31.34000015258789,30.878028869628903,728100,0.0,
2018-11-20 00:00:00+00:00,31.25,31.940000534057617,30.90999984741211,31.09409523010254,549200,0.0,
2018-11-21 00:00:00+00:00,31.71999931335449,32.4900016784668,31.71999931335449,31.23159408569336,427300,0.0,
2018-11-23 00:00:00+00:00,31.43000030517578,32.130001068115234,31.309999465942383,31.36908721923828,103800,0.0,
2018-11-26 00:00:00+00:00,32.15999984741211,32.33000183105469,31.850000381469727,31.6146183013916,242800,0.0,
2018-11-27 00:00:00+00:00,31.93000030517578,32.20000076293945,31.76000022888184,31.575336456298828,317600,0.0,
2018-11-28 00:00:00+00:00,32.29999923706055,33.0,32.25,32.25300216674805,683300,0.0,
2018-11-29 00:00:00+00:00,32.709999084472656,33.310001373291016,32.59000015258789,32.478885650634766,523400,0.0,
2018-11-30 00:00:00+00:00,32.9900016784668,33.2599983215332,32.779998779296875,32.58705139160156,774100,0.04,
2018-12-03 00:00:00+00:00,33.56999969482422,33.900001525878906,33.150001525878906,33.18687057495117,543100,0.0,
2018-12-04 00:00:00+00:00,33.63999938964844,33.93000030517578,32.7400016784668,32.390384674072266,702900,0.0,
2018-12-06 00:00:00+00:00,32.61000061035156,32.91999816894531,31.209999084472656,31.475906372070312,1085900,0.0,
2018-12-07 00:00:00+00:00,31.8799991607666,32.22999954223633,30.36000061035156,30.089433670043945,1270000,0.0,
2018-12-10 00:00:00+00:00,30.5,31.6299991607666,30.229999542236328,30.699092864990234,2216600,0.0,
2018-12-11 00:00:00+00:00,31.59000015258789,32.400001525878906,31.299999237060547,30.817089080810547,831400,0.0,
2018-12-12 00:00:00+00:00,31.790000915527344,32.18000030517578,31.450000762939453,31.12191772460937,1184300,0.0,
2018-12-13 00:00:00+00:00,31.84000015258789,32.220001220703125,31.149999618530277,30.836753845214844,591900,0.0,
2018-12-14 00:00:00+00:00,30.989999771118164,31.290000915527344,30.270000457763672,29.804275512695312,621100,0.0,
2018-12-17 00:00:00+00:00,30.18000030517578,30.18000030517578,28.81999969482422,28.584964752197266,1102500,0.0,
2018-12-18 00:00:00+00:00,29.38999938964844,29.90999984741211,29.059999465942383,29.12578773498535,821000,0.0,
2018-12-19 00:00:00+00:00,29.65999984741211,29.950000762939453,28.76000022888184,28.93895721435547,861200,0.0,
2018-12-20 00:00:00+00:00,29.34000015258789,29.5,28.299999237060547,27.935976028442383,759700,0.0,
2018-12-21 00:00:00+00:00,28.0,28.09000015258789,26.11000061035156,26.057842254638672,2734200,0.0,
2018-12-24 00:00:00+00:00,26.299999237060547,26.899999618530277,26.100000381469727,26.008676528930664,498400,0.0,
2018-12-26 00:00:00+00:00,26.559999465942383,27.75,26.440000534057617,27.26732444763184,1308700,0.0,
2018-12-27 00:00:00+00:00,27.31999969482422,28.84000015258789,27.290000915527344,28.339136123657227,951900,0.0,
2018-12-28 00:00:00+00:00,28.96999931335449,29.63999938964844,28.68000030517578,28.63412475585937,890800,0.0,
2018-12-31 00:00:00+00:00,30.440000534057617,30.440000534057617,29.09000015258789,29.27328491210937,693800,0.0,
2019-01-02 00:00:00+00:00,29.38999938964844,29.51000022888184,28.88999938964844,28.811124801635746,692100,0.0,
2019-01-03 00:00:00+00:00,29.36000061035156,29.36000061035156,28.020000457763672,27.798315048217773,1123300,0.0,
2019-01-04 00:00:00+00:00,28.57999992370605,29.57999992370605,28.57999992370605,28.64395904541016,611400,0.0,
2019-01-07 00:00:00+00:00,29.170000076293945,30.31999969482422,29.1299991607666,29.735441207885746,1029600,0.0,
2019-01-08 00:00:00+00:00,30.65999984741211,31.739999771118164,30.450000762939453,31.043249130249023,1486600,0.0,
2019-01-09 00:00:00+00:00,31.59000015258789,32.349998474121094,30.950000762939453,31.770902633666992,817600,0.0,
2019-01-10 00:00:00+00:00,32.119998931884766,32.72999954223633,31.13999938964844,32.1248893737793,395200,0.0,
2019-01-11 00:00:00+00:00,32.5099983215332,33.400001525878906,32.400001525878906,32.8132209777832,549700,0.0,
2019-01-14 00:00:00+00:00,33.06999969482422,33.7599983215332,31.96999931335449,32.97054672241211,1005600,0.0,
2019-01-15 00:00:00+00:00,33.540000915527344,34.40999984741211,33.540000915527344,33.786705017089844,1260400,0.0,
2019-01-16 00:00:00+00:00,34.36000061035156,34.75,34.04999923706055,33.59003448486328,1183600,0.0,
2019-01-17 00:00:00+00:00,34.150001525878906,34.290000915527344,33.529998779296875,33.62936019897461,1011500,0.0,
2019-01-18 00:00:00+00:00,34.400001525878906,34.540000915527344,33.9900016784668,33.94402313232422,625500,0.0,
2019-01-22 00:00:00+00:00,34.04999923706055,34.63999938964844,33.869998931884766,33.69820022583008,843000,0.0,
2019-01-23 00:00:00+00:00,34.45000076293945,34.650001525878906,33.779998779296875,33.668701171875,616200,0.0,
2019-01-24 00:00:00+00:00,34.2400016784668,35.0099983215332,34.099998474121094,33.85553359985352,342400,0.0,
2019-01-25 00:00:00+00:00,34.5,34.849998474121094,34.380001068115234,34.18986511230469,321400,0.0,
2019-01-28 00:00:00+00:00,34.5,34.599998474121094,34.22999954223633,33.73753356933594,291400,0.0,
2019-01-29 00:00:00+00:00,34.369998931884766,34.95000076293945,34.31999969482422,33.894866943359375,403900,0.0,
2019-01-30 00:00:00+00:00,34.47999954223633,35.439998626708984,34.290000915527344,34.66184616088867,415100,0.0,
2019-01-31 00:00:00+00:00,35.150001525878906,35.2400016784668,34.7400016784668,34.47502517700195,458300,0.0,
2019-02-01 00:00:00+00:00,35.209999084472656,35.33000183105469,34.880001068115234,34.416019439697266,383600,0.0,
2019-02-04 00:00:00+00:00,34.95000076293945,35.220001220703125,34.75,34.49468231201172,320000,0.0,
2019-02-05 00:00:00+00:00,35.13999938964844,35.61000061035156,35.11000061035156,34.97651290893555,481200,0.0,
2019-02-06 00:00:00+00:00,35.58000183105469,35.91999816894531,35.459999084472656,35.0355110168457,395100,0.0,
2019-02-07 00:00:00+00:00,35.45000076293945,35.5099983215332,34.81999969482422,34.76017379760742,438900,0.0,
2019-02-08 00:00:00+00:00,35.06999969482422,35.369998931884766,34.689998626708984,34.75034713745117,595900,0.0,
2019-02-11 00:00:00+00:00,35.29999923706055,35.959999084472656,35.29999923706055,34.93717193603516,980800,0.0,
2019-02-12 00:00:00+00:00,36.43000030517578,38.040000915527344,35.22999954223633,36.95298004150391,1979700,0.0,
2019-02-13 00:00:00+00:00,37.90999984741211,37.90999984741211,36.560001373291016,36.84481048583984,715100,0.0,
2019-02-14 00:00:00+00:00,37.2400016784668,37.59000015258789,37.02999877929688,36.46131896972656,788300,0.0,
2019-02-15 00:00:00+00:00,37.27000045776367,38.0,36.5099983215332,37.30696868896485,708600,0.0,
2019-02-19 00:00:00+00:00,37.7599983215332,37.93999862670898,37.2400016784668,36.68748092651367,576800,0.0,
2019-02-20 00:00:00+00:00,37.29999923706055,37.459999084472656,37.119998931884766,36.72681427001953,841100,0.0,
2019-02-21 00:00:00+00:00,37.29999923706055,37.47999954223633,36.84999847412109,36.69730758666992,610700,0.0,
2019-02-22 00:00:00+00:00,37.33000183105469,37.90999984741211,37.2599983215332,37.17913818359375,289900,0.0,
2019-02-25 00:00:00+00:00,38.0,38.65999984741211,37.63999938964844,37.37579727172852,461900,0.0,
2019-02-26 00:00:00+00:00,37.7400016784668,37.93000030517578,36.720001220703125,36.75630569458008,517300,0.0,
2019-02-27 00:00:00+00:00,37.380001068115234,38.56999969482422,37.380001068115234,37.83795166015625,886500,0.0,
2019-02-28 00:00:00+00:00,38.34000015258789,38.630001068115234,37.959999084472656,37.572452545166016,556600,0.0,
2019-03-01 00:00:00+00:00,38.47999954223633,39.150001525878906,38.470001220703125,38.32961654663086,553000,0.0,
2019-03-04 00:00:00+00:00,39.02999877929688,39.13999938964844,38.0,38.03432083129883,573600,0.04,
2019-03-05 00:00:00+00:00,38.54999923706055,38.61000061035156,38.20000076293945,37.807918548583984,450300,0.0,
2019-03-06 00:00:00+00:00,38.40999984741211,38.40999984741211,37.63999938964844,37.05983352661133,391700,0.0,
2019-03-07 00:00:00+00:00,37.63999938964844,37.97999954223633,37.2400016784668,37.0893669128418,349400,0.0,
2019-03-08 00:00:00+00:00,37.40999984741211,37.720001220703125,37.13999938964844,36.961402893066406,275600,0.0,
2019-03-11 00:00:00+00:00,37.709999084472656,38.18000030517578,37.619998931884766,37.54215240478516,401300,0.0,
2019-03-12 00:00:00+00:00,38.13999938964844,38.38999938964844,37.869998931884766,37.40434646606445,497700,0.0,
2019-03-13 00:00:00+00:00,38.2400016784668,38.59999847412109,37.970001220703125,37.739017486572266,634000,0.0,
2019-03-14 00:00:00+00:00,38.25,38.45000076293945,36.84000015258789,37.55199813842773,640100,0.0,
2019-03-15 00:00:00+00:00,38.38999938964844,38.91999816894531,37.790000915527344,38.260704040527344,1550000,0.0,
2019-03-18 00:00:00+00:00,38.810001373291016,39.290000915527344,38.61000061035156,38.64459228515625,870500,0.0,
2019-03-19 00:00:00+00:00,39.31999969482422,39.83000183105469,39.15999984741211,38.61506652832031,854600,0.0,
2019-03-20 00:00:00+00:00,39.2400016784668,39.58000183105469,38.790000915527344,38.59537887573242,797100,0.0,
2019-03-21 00:00:00+00:00,39.209999084472656,40.25,39.209999084472656,39.53049850463867,924300,0.0,
2019-03-22 00:00:00+00:00,39.77000045776367,39.86000061035156,38.06999969482422,37.50278091430664,972000,0.0,
2019-03-25 00:00:00+00:00,38.09000015258789,38.45000076293945,37.72999954223633,37.52246856689453,703400,0.0,
2019-03-26 00:00:00+00:00,38.400001525878906,38.540000915527344,37.900001525878906,37.69964599609375,489700,0.0,
2019-03-27 00:00:00+00:00,38.25,38.56999969482422,37.5,37.31575775146485,553500,0.0,
2019-03-28 00:00:00+00:00,37.959999084472656,38.40999984741211,37.91999816894531,37.739017486572266,429300,0.0,
2019-03-29 00:00:00+00:00,38.81999969482422,38.81999969482422,38.33000183105469,37.83745193481445,614200,0.0,
2019-04-01 00:00:00+00:00,38.7599983215332,39.0099983215332,38.470001220703125,38.260704040527344,761800,0.0,
2019-04-02 00:00:00+00:00,38.93999862670898,39.0099983215332,38.38999938964844,37.9260368347168,666800,0.0,
2019-04-03 00:00:00+00:00,38.7400016784668,39.2400016784668,38.630001068115234,38.39851760864258,2647400,0.0,
2019-04-04 00:00:00+00:00,38.95000076293945,39.0099983215332,37.81999969482422,37.71933364868164,503700,0.0,
2019-04-05 00:00:00+00:00,38.40999984741211,39.22999954223633,38.29999923706055,37.807918548583984,509500,0.0,
2019-04-08 00:00:00+00:00,38.400001525878906,38.880001068115234,37.90999984741211,38.22134780883789,404400,0.0,
2019-04-09 00:00:00+00:00,38.77999877929688,39.20000076293945,38.45000076293945,38.04415893554688,350600,0.0,
2019-04-10 00:00:00+00:00,38.68999862670898,39.33000183105469,38.619998931884766,38.39851760864258,309800,0.0,
2019-04-11 00:00:00+00:00,39.060001373291016,39.209999084472656,38.880001068115234,38.47726058959961,394700,0.0,
2019-04-12 00:00:00+00:00,39.86000061035156,40.20000076293945,39.41999816894531,38.96942138671875,684600,0.0,
2019-04-15 00:00:00+00:00,39.75,40.09000015258789,39.27999877929688,38.93989562988281,435100,0.0,
2019-04-16 00:00:00+00:00,39.83000183105469,39.91999816894531,38.63999938964844,38.30993270874024,911500,0.0,
2019-04-17 00:00:00+00:00,39.119998931884766,39.18999862670898,37.38999938964844,37.57168197631836,1075300,0.0,
2019-04-18 00:00:00+00:00,38.310001373291016,38.66999816894531,37.59000015258789,37.57168197631836,633500,0.0,
2019-04-22 00:00:00+00:00,38.040000915527344,38.650001525878906,37.77000045776367,37.305908203125,615700,0.0,
2019-04-23 00:00:00+00:00,37.4900016784668,38.130001068115234,37.0,37.21733093261719,1471100,0.0,
2019-04-24 00:00:00+00:00,37.93999862670898,38.08000183105469,37.220001220703125,36.89250564575195,700600,0.0,
2019-04-25 00:00:00+00:00,37.45000076293945,37.90999984741211,36.83000183105469,37.16811752319336,676300,0.0,
2019-04-26 00:00:00+00:00,37.70000076293945,38.56999969482422,37.68999862670898,37.88666915893555,1055100,0.0,
2019-04-29 00:00:00+00:00,38.59000015258789,38.77000045776367,38.04999923706055,37.65042495727539,539600,0.0,
2019-04-30 00:00:00+00:00,38.220001220703125,38.72999954223633,37.7599983215332,37.99493789672852,593100,0.0,
2019-05-01 00:00:00+00:00,38.650001525878906,38.880001068115234,38.06999969482422,37.50278091430664,950200,0.0,
2019-05-02 00:00:00+00:00,37.970001220703125,38.59000015258789,37.86000061035156,37.9850959777832,1093600,0.0,
2019-05-03 00:00:00+00:00,43.54999923706055,44.470001220703125,40.91999816894531,42.78860092163086,2243300,0.0,
2019-05-06 00:00:00+00:00,42.790000915527344,44.0099983215332,42.630001068115234,42.70985412597656,1269800,0.0,
2019-05-07 00:00:00+00:00,43.09000015258789,43.380001068115234,42.13999938964844,41.75505065917969,821900,0.0,
2019-05-08 00:00:00+00:00,42.40999984741211,42.84000015258789,41.91999816894531,41.6566276550293,685400,0.0,
2019-05-09 00:00:00+00:00,41.93999862670898,42.5,41.619998931884766,41.59756851196289,636000,0.0,
2019-05-10 00:00:00+00:00,42.27999877929688,43.18999862670898,41.68999862670898,42.26691436767578,901500,0.0,
2019-05-13 00:00:00+00:00,42.02000045776367,42.16999816894531,41.11000061035156,41.00698471069336,630200,0.0,
2019-05-14 00:00:00+00:00,41.869998931884766,42.84000015258789,41.7599983215332,41.91256713867188,1027200,0.0,
2019-05-15 00:00:00+00:00,41.95000076293945,42.36000061035156,41.459999084472656,41.0660400390625,646200,0.0,
2019-05-16 00:00:00+00:00,41.86000061035156,42.52999877929688,41.72999954223633,41.75505065917969,684000,0.0,
2019-05-17 00:00:00+00:00,42.09999847412109,42.380001068115234,41.33000183105469,40.72152328491211,399500,0.0,
2019-05-20 00:00:00+00:00,41.02000045776367,41.5099983215332,40.75,40.34748458862305,462700,0.0,
2019-05-21 00:00:00+00:00,41.36000061035156,42.150001525878906,41.36000061035156,41.016822814941406,656200,0.0,
2019-05-22 00:00:00+00:00,41.27999877929688,42.33000183105469,41.27999877929688,41.47945785522461,662900,0.0,
2019-05-23 00:00:00+00:00,41.70000076293945,42.18999862670898,41.68000030517578,41.43022918701172,788300,0.0,
2019-05-24 00:00:00+00:00,42.27999877929688,43.38999938964844,42.27999877929688,41.64679718017578,670100,0.0,
2019-05-28 00:00:00+00:00,42.459999084472656,43.59999847412109,42.459999084472656,42.07989501953125,1317600,0.0,
2019-05-29 00:00:00+00:00,42.560001373291016,42.59999847412109,41.119998931884766,40.4951286315918,975900,0.0,
2019-05-30 00:00:00+00:00,41.31999969482422,41.810001373291016,41.18000030517578,40.81996154785156,520800,0.0,
2019-05-31 00:00:00+00:00,40.970001220703125,42.22999954223633,40.70000076293945,41.15494537353516,780000,0.04,
2019-06-03 00:00:00+00:00,41.68999862670898,41.93999862670898,40.11000061035156,40.7509880065918,1395200,0.0,
2019-06-04 00:00:00+00:00,41.75,42.810001373291016,41.75,42.04169464111328,939000,0.0,
2019-06-05 00:00:00+00:00,43.130001068115234,43.59999847412109,42.72999954223633,42.53433609008789,1127900,0.0,
2019-06-06 00:00:00+00:00,43.52000045776367,44.0,43.209999084472656,42.7215461730957,668500,0.0,
2019-06-07 00:00:00+00:00,43.61000061035156,44.15999984741211,43.59000015258789,43.22402191162109,625200,0.0,
2019-06-10 00:00:00+00:00,44.220001220703125,45.36000061035156,44.0,44.465476989746094,1146600,0.0,
2019-06-11 00:00:00+00:00,45.27000045776367,46.0,44.900001525878906,45.115760803222656,1019300,0.0,
2019-06-12 00:00:00+00:00,45.619998931884766,46.54999923706055,45.52000045776367,45.71677780151367,775500,0.0,
2019-06-13 00:00:00+00:00,46.56999969482422,46.7400016784668,45.56999969482422,45.09604644775391,657700,0.0,
2019-06-14 00:00:00+00:00,45.83000183105469,45.83000183105469,44.83000183105469,44.87929153442383,744500,0.0,
2019-06-17 00:00:00+00:00,45.709999084472656,46.43000030517578,45.619998931884766,45.21428680419922,746200,0.0,
2019-06-18 00:00:00+00:00,46.22999954223633,47.27000045776367,45.880001068115234,46.495147705078125,1118600,0.0,
2019-06-19 00:00:00+00:00,46.9900016784668,47.77999877929688,46.970001220703125,47.00748062133789,577900,0.0,
2019-06-20 00:00:00+00:00,48.150001525878906,48.880001068115234,47.810001373291016,47.92379760742188,1006300,0.0,
2019-06-21 00:00:00+00:00,49.04999923706055,49.16999816894531,48.04999923706055,48.04201889038086,937600,0.0,
2019-06-24 00:00:00+00:00,49.2599983215332,49.880001068115234,48.56999969482422,47.88438034057617,499500,0.0,
2019-06-25 00:00:00+00:00,48.77000045776367,49.220001220703125,48.31999969482422,47.64791870117188,593800,0.0,
2019-06-26 00:00:00+00:00,48.40999984741211,48.83000183105469,47.61000061035156,47.55924224853516,412400,0.0,
2019-06-27 00:00:00+00:00,48.52000045776367,49.220001220703125,48.47999954223633,48.22922134399414,461300,0.0,
2019-06-28 00:00:00+00:00,49.209999084472656,51.130001068115234,48.77999877929688,49.21450805664063,1979400,0.0,
2019-07-01 00:00:00+00:00,50.70000076293945,51.40999984741211,49.97999954223633,49.65789031982422,619400,0.0,
2019-07-02 00:00:00+00:00,50.400001525878906,50.68999862670898,49.7599983215332,49.39185333251953,510200,0.0,
2019-07-03 00:00:00+00:00,50.5099983215332,51.380001068115234,50.400001525878906,50.140655517578125,551000,0.0,
2019-07-05 00:00:00+00:00,50.470001220703125,51.11000061035156,50.27000045776367,50.229339599609375,419800,0.0,
2019-07-08 00:00:00+00:00,50.90999984741211,51.33000183105469,49.84000015258789,49.44111633300781,307600,0.0,
2019-07-09 00:00:00+00:00,50.13999938964844,50.310001373291016,49.790000915527344,49.31303405761719,576900,0.0,
2019-07-10 00:00:00+00:00,50.34999847412109,50.43000030517578,49.810001373291016,49.26376724243164,456700,0.0,
2019-07-11 00:00:00+00:00,50.369998931884766,50.459999084472656,49.56999969482422,49.11597442626953,411800,0.0,
2019-07-12 00:00:00+00:00,49.47999954223633,50.060001373291016,46.59000015258789,48.436126708984375,1001800,0.0,
2019-07-15 00:00:00+00:00,49.88999938964844,49.88999938964844,49.18999862670898,48.92877578735352,456900,0.0,
2019-07-16 00:00:00+00:00,49.75,50.290000915527344,49.130001068115234,48.879512786865234,468600,0.0,
2019-07-17 00:00:00+00:00,48.5,49.02999877929688,48.20000076293945,47.76615524291992,1368800,0.0,
2019-07-18 00:00:00+00:00,48.61000061035156,49.13999938964844,48.380001068115234,47.80555725097656,1294000,0.0,
2019-07-19 00:00:00+00:00,48.81999969482422,49.34999847412109,48.25,47.63805770874024,1125400,0.0,
2019-07-22 00:00:00+00:00,48.380001068115234,49.310001373291016,48.290000915527344,47.982906341552734,748900,0.0,
2019-07-23 00:00:00+00:00,48.97999954223633,49.369998931884766,48.59999847412109,48.199668884277344,583700,0.0,
2019-07-24 00:00:00+00:00,48.68000030517578,49.40999984741211,48.29999923706055,48.16025161743164,575800,0.0,
2019-07-25 00:00:00+00:00,48.61000061035156,49.2400016784668,48.400001525878906,48.120849609375,740100,0.0,
2019-07-26 00:00:00+00:00,49.040000915527344,49.34000015258789,48.290000915527344,47.60849380493164,756900,0.0,
2019-07-29 00:00:00+00:00,48.34000015258789,48.75,48.25,47.86468505859375,1090500,0.0,
2019-07-30 00:00:00+00:00,48.119998931884766,48.68999862670898,47.77000045776367,47.90408706665039,1533000,0.0,
2019-07-31 00:00:00+00:00,48.470001220703125,48.869998931884766,47.630001068115234,47.14542388916016,1446200,0.0,
2019-08-01 00:00:00+00:00,47.86000061035156,48.310001373291016,46.0099983215332,45.95323944091797,1679000,0.0,
