date,DXF_Open,DXF_High,DXF_Low,DXF_Close,DXF_Volume,DXF_Dividends,DXF_Stock Splits
2011-02-28 00:00:00+00:00,588.0,592.7999877929688,546.0,554.4000244140625,1880,,
2011-03-01 00:00:00+00:00,564.0,564.0,534.0,540.0,1963,,
2011-03-02 00:00:00+00:00,548.4000244140625,560.4000244140625,532.7999877929688,541.2000122070312,2938,,
2011-03-03 00:00:00+00:00,564.0,570.0,532.7999877929688,549.5999755859375,2378,,
2011-03-04 00:00:00+00:00,549.5999755859375,552.0,536.4000244140625,540.0,608,,
2011-03-07 00:00:00+00:00,534.0,538.7999877929688,483.6000061035156,492.0,2420,,
2011-03-08 00:00:00+00:00,487.2000122070313,502.7999877929688,481.2000122070313,498.0,1041,,
2011-03-09 00:00:00+00:00,510.0,526.7999877929688,504.0,513.5999755859375,729,,
2011-03-10 00:00:00+00:00,510.0,512.4000244140625,496.7999877929688,504.0,1183,,
2011-03-11 00:00:00+00:00,504.0,517.2000122070312,492.0,512.4000244140625,1823,,
2011-03-14 00:00:00+00:00,517.2000122070312,537.5999755859375,499.2000122070313,531.5999755859375,561,,
2011-03-15 00:00:00+00:00,524.4000244140625,524.4000244140625,500.3999938964844,513.5999755859375,553,,
2011-03-16 00:00:00+00:00,522.0,526.7999877929688,505.2000122070313,519.5999755859375,1068,,
2011-03-17 00:00:00+00:00,537.5999755859375,538.7999877929688,517.2000122070312,534.0,1580,,
2011-03-18 00:00:00+00:00,534.0,547.2000122070312,524.4000244140625,528.0,1602,,
2011-03-21 00:00:00+00:00,542.4000244140625,542.4000244140625,514.7999877929688,534.0,2278,,
2011-03-22 00:00:00+00:00,542.4000244140625,542.4000244140625,523.2000122070312,536.4000244140625,1866,,
2011-03-23 00:00:00+00:00,544.7999877929688,548.4000244140625,534.0,542.4000244140625,950,,
2011-03-24 00:00:00+00:00,540.0,547.2000122070312,537.5999755859375,546.0,837,,
2011-03-25 00:00:00+00:00,552.0,598.7999877929688,546.0,567.5999755859375,6573,,
2011-03-28 00:00:00+00:00,562.7999877929688,576.0,522.0,534.0,6779,,
2011-03-29 00:00:00+00:00,576.0,592.7999877929688,544.7999877929688,552.0,7273,,
2011-03-30 00:00:00+00:00,564.0,604.7999877929688,530.4000244140625,591.5999755859375,8624,,
2011-03-31 00:00:00+00:00,596.4000244140625,618.0,572.4000244140625,614.4000244140625,2888,,
2011-04-01 00:00:00+00:00,618.0,638.4000244140625,567.5999755859375,583.2000122070312,2410,,
2011-04-04 00:00:00+00:00,596.4000244140625,622.7999877929688,571.2000122070312,582.0,1453,,
2011-04-05 00:00:00+00:00,585.5999755859375,597.5999755859375,552.0,588.0,2068,,
2011-04-06 00:00:00+00:00,580.7999877929688,582.0,564.0,573.5999755859375,552,,
2011-04-07 00:00:00+00:00,576.0,576.0,532.7999877929688,536.4000244140625,1991,,
2011-04-08 00:00:00+00:00,531.5999755859375,560.4000244140625,531.5999755859375,541.2000122070312,1849,,
2011-04-11 00:00:00+00:00,544.7999877929688,544.7999877929688,519.5999755859375,534.0,790,,
2011-04-12 00:00:00+00:00,540.0,562.7999877929688,516.0,528.0,2738,,
2011-04-13 00:00:00+00:00,540.0,540.0,510.0,512.4000244140625,888,,
2011-04-14 00:00:00+00:00,516.0,543.5999755859375,513.5999755859375,516.0,523,,
2011-04-15 00:00:00+00:00,510.0,514.7999877929688,492.0,501.6000061035156,996,,
2011-04-18 00:00:00+00:00,504.0,504.0,465.6000061035156,471.6000061035156,1584,,
2011-04-19 00:00:00+00:00,469.2000122070313,490.7999877929688,462.0,476.3999938964844,869,,
2011-04-20 00:00:00+00:00,498.0,498.0,481.2000122070313,482.3999938964844,552,,
2011-04-21 00:00:00+00:00,482.3999938964844,484.7999877929688,477.6000061035156,477.6000061035156,641,,
2011-04-25 00:00:00+00:00,480.0,480.0,464.3999938964844,468.0,816,,
2011-04-26 00:00:00+00:00,468.0,484.7999877929688,468.0,484.7999877929688,512,,
2011-04-27 00:00:00+00:00,484.7999877929688,484.7999877929688,475.2000122070313,482.3999938964844,194,,
2011-04-28 00:00:00+00:00,478.7999877929688,482.3999938964844,476.3999938964844,481.2000122070313,158,,
2011-04-29 00:00:00+00:00,482.3999938964844,489.6000061035156,477.6000061035156,482.3999938964844,783,,
2011-05-02 00:00:00+00:00,486.0,488.3999938964844,476.3999938964844,477.6000061035156,350,,
2011-05-03 00:00:00+00:00,478.7999877929688,481.2000122070313,444.0,448.7999877929688,683,,
2011-05-04 00:00:00+00:00,448.7999877929688,456.0,446.3999938964844,446.3999938964844,392,,
2011-05-05 00:00:00+00:00,432.0,440.3999938964844,420.0,429.6000061035156,453,,
2011-05-06 00:00:00+00:00,429.6000061035156,448.7999877929688,426.0,426.0,386,,
2011-05-09 00:00:00+00:00,432.0,432.0,397.2000122070313,420.0,1742,,
2011-05-10 00:00:00+00:00,415.2000122070313,438.0,415.2000122070313,427.2000122070313,3392,,
2011-05-11 00:00:00+00:00,434.3999938964844,465.6000061035156,424.7999877929688,441.6000061035156,1304,,
2011-05-12 00:00:00+00:00,445.2000122070313,462.0,430.7999877929688,458.3999938964844,608,,
2011-05-13 00:00:00+00:00,478.7999877929688,490.7999877929688,448.7999877929688,487.2000122070313,1272,,
2011-05-16 00:00:00+00:00,492.0,516.0,432.0,432.0,1706,,
2011-05-17 00:00:00+00:00,432.0,454.7999877929688,426.0,454.7999877929688,2305,,
2011-05-18 00:00:00+00:00,451.2000122070313,478.7999877929688,445.2000122070313,475.2000122070313,469,,
2011-05-19 00:00:00+00:00,474.0,490.7999877929688,444.0,480.0,422,,
2011-05-20 00:00:00+00:00,480.0,480.0,469.2000122070313,476.3999938964844,281,,
2011-05-23 00:00:00+00:00,478.7999877929688,478.7999877929688,451.2000122070313,451.2000122070313,1601,,
2011-05-24 00:00:00+00:00,445.2000122070313,475.2000122070313,445.2000122070313,448.7999877929688,1185,,
2011-05-25 00:00:00+00:00,454.7999877929688,456.0,432.0,439.2000122070313,333,,
2011-05-26 00:00:00+00:00,432.0,480.0,432.0,475.2000122070313,830,,
2011-05-27 00:00:00+00:00,470.3999938964844,511.2000122070313,450.0,484.7999877929688,817,,
2011-05-31 00:00:00+00:00,484.7999877929688,489.6000061035156,474.0,486.0,328,,
2011-06-01 00:00:00+00:00,481.2000122070313,484.7999877929688,447.6000061035156,458.3999938964844,215,,
2011-06-02 00:00:00+00:00,452.3999938964844,452.3999938964844,438.0,438.0,208,,
2011-06-03 00:00:00+00:00,432.0,434.3999938964844,402.0,416.3999938964844,360,,
2011-06-06 00:00:00+00:00,421.2000122070313,423.6000061035156,412.7999877929688,414.0,179,,
2011-06-07 00:00:00+00:00,416.3999938964844,446.3999938964844,416.3999938964844,434.3999938964844,462,,
2011-06-08 00:00:00+00:00,439.2000122070313,448.7999877929688,435.6000061035156,447.6000061035156,328,,
2011-06-09 00:00:00+00:00,454.7999877929688,462.0,439.2000122070313,460.7999877929688,750,,
2011-06-10 00:00:00+00:00,472.7999877929688,475.2000122070313,421.2000122070313,429.6000061035156,458,,
2011-06-13 00:00:00+00:00,408.0,429.6000061035156,402.0,421.2000122070313,348,,
2011-06-14 00:00:00+00:00,423.6000061035156,432.0,392.3999938964844,393.6000061035156,1181,,
2011-06-15 00:00:00+00:00,421.2000122070313,421.2000122070313,393.6000061035156,397.2000122070313,623,,
2011-06-16 00:00:00+00:00,391.2000122070313,408.0,374.3999938964844,399.6000061035156,646,,
2011-06-17 00:00:00+00:00,415.2000122070313,415.2000122070313,312.0,343.20001220703125,1700,,
2011-06-20 00:00:00+00:00,354.0,366.0,307.20001220703125,326.3999938964844,3270,,
2011-06-21 00:00:00+00:00,348.0,363.6000061035156,331.20001220703125,352.79998779296875,1939,,
2011-06-22 00:00:00+00:00,357.6000061035156,380.3999938964844,355.20001220703125,367.2000122070313,931,,
2011-06-23 00:00:00+00:00,368.3999938964844,368.3999938964844,348.0,357.6000061035156,705,,
2011-06-24 00:00:00+00:00,357.6000061035156,375.6000061035156,330.0,356.3999938964844,884,,
2011-06-27 00:00:00+00:00,361.2000122070313,369.6000061035156,358.79998779296875,358.79998779296875,652,,
2011-06-28 00:00:00+00:00,358.79998779296875,363.6000061035156,331.20001220703125,344.3999938964844,2400,,
2011-06-29 00:00:00+00:00,340.79998779296875,348.0,338.3999938964844,339.6000061035156,523,,
2011-06-30 00:00:00+00:00,345.6000061035156,354.0,342.0,350.3999938964844,763,,
2011-07-01 00:00:00+00:00,356.3999938964844,376.7999877929688,355.20001220703125,364.7999877929688,1172,,
2011-07-05 00:00:00+00:00,373.2000122070313,373.2000122070313,349.20001220703125,362.3999938964844,619,,
2011-07-06 00:00:00+00:00,360.0,367.2000122070313,356.3999938964844,364.7999877929688,813,,
2011-07-07 00:00:00+00:00,374.3999938964844,378.0,360.0,372.0,515,,
2011-07-08 00:00:00+00:00,367.2000122070313,381.6000061035156,361.2000122070313,366.0,447,,
2011-07-11 00:00:00+00:00,366.0,373.2000122070313,334.79998779296875,342.0,699,,
2011-07-12 00:00:00+00:00,331.20001220703125,361.2000122070313,330.0,352.79998779296875,233,,
2011-07-13 00:00:00+00:00,354.0,361.2000122070313,349.20001220703125,352.79998779296875,297,,
2011-07-14 00:00:00+00:00,354.0,356.3999938964844,348.0,354.0,184,,
2011-07-15 00:00:00+00:00,363.6000061035156,370.7999877929688,348.0,368.3999938964844,187,,
2011-07-18 00:00:00+00:00,368.3999938964844,368.3999938964844,355.20001220703125,356.3999938964844,225,,
2011-07-19 00:00:00+00:00,364.7999877929688,370.7999877929688,354.0,364.7999877929688,128,,
2011-07-20 00:00:00+00:00,360.0,374.3999938964844,360.0,374.3999938964844,143,,
2011-07-21 00:00:00+00:00,373.2000122070313,373.2000122070313,360.0,369.6000061035156,468,,
2011-07-22 00:00:00+00:00,374.3999938964844,375.6000061035156,363.6000061035156,367.2000122070313,1548,,
2011-07-25 00:00:00+00:00,370.7999877929688,384.0,355.20001220703125,372.0,317,,
2011-07-26 00:00:00+00:00,372.0,373.2000122070313,355.20001220703125,370.7999877929688,50,,
2011-07-27 00:00:00+00:00,373.2000122070313,380.3999938964844,372.0,380.3999938964844,168,,
2011-07-28 00:00:00+00:00,378.0,378.0,368.3999938964844,369.6000061035156,68,,
2011-07-29 00:00:00+00:00,360.0,372.0,360.0,370.7999877929688,253,,
2011-08-01 00:00:00+00:00,366.0,372.0,360.0,366.0,409,,
2011-08-02 00:00:00+00:00,360.0,372.0,357.6000061035156,363.6000061035156,312,,
2011-08-03 00:00:00+00:00,360.0,378.0,358.79998779296875,363.6000061035156,1877,,
2011-08-04 00:00:00+00:00,360.0,388.7999877929688,348.0,357.6000061035156,6966,,
2011-08-05 00:00:00+00:00,350.3999938964844,352.79998779296875,318.0,340.79998779296875,713,,
2011-08-08 00:00:00+00:00,276.0,308.3999938964844,259.20001220703125,277.20001220703125,873,,
2011-08-09 00:00:00+00:00,274.79998779296875,318.0,242.3999938964844,310.79998779296875,525,,
2011-08-10 00:00:00+00:00,318.0,374.3999938964844,296.3999938964844,355.20001220703125,1444,,
2011-08-11 00:00:00+00:00,358.79998779296875,360.0,343.20001220703125,349.20001220703125,363,,
2011-08-12 00:00:00+00:00,360.0,360.0,321.6000061035156,324.0,443,,
2011-08-15 00:00:00+00:00,325.20001220703125,330.0,310.79998779296875,326.3999938964844,143,,
2011-08-16 00:00:00+00:00,336.0,344.3999938964844,336.0,344.3999938964844,125,,
2011-08-17 00:00:00+00:00,349.20001220703125,351.6000061035156,321.6000061035156,330.0,135,,
2011-08-18 00:00:00+00:00,306.0,318.0,295.20001220703125,303.6000061035156,173,,
2011-08-19 00:00:00+00:00,302.3999938964844,303.6000061035156,277.20001220703125,285.6000061035156,98,,
2011-08-22 00:00:00+00:00,276.0,279.6000061035156,258.0,261.6000061035156,128,,
2011-08-23 00:00:00+00:00,261.6000061035156,276.0,246.0,246.0,195,,
2011-08-24 00:00:00+00:00,260.3999938964844,264.0,243.6000061035156,249.6000061035156,235,,
2011-08-25 00:00:00+00:00,252.0,264.0,252.0,262.79998779296875,92,,
2011-08-26 00:00:00+00:00,265.20001220703125,265.20001220703125,254.3999938964844,264.0,104,,
2011-08-29 00:00:00+00:00,285.6000061035156,302.3999938964844,282.0,300.0,113,,
2011-08-30 00:00:00+00:00,298.79998779296875,300.0,274.79998779296875,292.79998779296875,108,,
2011-08-31 00:00:00+00:00,285.6000061035156,285.6000061035156,252.0,278.3999938964844,823,,
2011-09-01 00:00:00+00:00,279.6000061035156,280.79998779296875,270.0,272.3999938964844,308,,
2011-09-02 00:00:00+00:00,266.3999938964844,276.0,249.6000061035156,272.3999938964844,148,,
2011-09-06 00:00:00+00:00,270.0,270.0,253.1999969482422,261.6000061035156,168,,
2011-09-07 00:00:00+00:00,264.0,265.20001220703125,260.3999938964844,262.79998779296875,214,,
2011-09-08 00:00:00+00:00,261.6000061035156,261.6000061035156,252.0,258.0,393,,
2011-09-09 00:00:00+00:00,262.79998779296875,262.79998779296875,246.0,248.3999938964844,164,,
2011-09-12 00:00:00+00:00,248.3999938964844,250.8000030517578,242.3999938964844,247.1999969482422,145,,
2011-09-13 00:00:00+00:00,248.3999938964844,258.0,241.1999969482422,243.6000061035156,121,,
2011-09-14 00:00:00+00:00,252.0,252.0,242.3999938964844,243.6000061035156,135,,
2011-09-15 00:00:00+00:00,246.0,264.0,246.0,261.6000061035156,288,,
2011-09-16 00:00:00+00:00,278.3999938964844,278.3999938964844,252.0,259.20001220703125,43,,
2011-09-19 00:00:00+00:00,260.3999938964844,264.0,260.3999938964844,264.0,43,,
2011-09-20 00:00:00+00:00,262.79998779296875,262.79998779296875,223.1999969482422,234.0,187,,
2011-09-21 00:00:00+00:00,235.1999969482422,235.1999969482422,212.3999938964844,212.3999938964844,156,,
2011-09-22 00:00:00+00:00,213.6000061035156,231.6000061035156,195.6000061035156,200.3999938964844,269,,
2011-09-23 00:00:00+00:00,222.0,226.8000030517578,168.0,180.0,595,,
2011-09-26 00:00:00+00:00,181.1999969482422,186.0,162.0,162.0,594,,
2011-09-27 00:00:00+00:00,176.39999389648438,226.8000030517578,176.39999389648438,210.0,1351,,
2011-09-28 00:00:00+00:00,225.6000061035156,240.0,222.0,229.1999969482422,1140,,
2011-09-29 00:00:00+00:00,228.0,228.0,204.0,222.0,508,,
2011-09-30 00:00:00+00:00,220.8000030517578,220.8000030517578,204.0,214.8000030517578,160,,
2011-10-03 00:00:00+00:00,213.6000061035156,213.6000061035156,193.1999969482422,200.3999938964844,472,,
2011-10-04 00:00:00+00:00,192.0,192.0,156.0,158.39999389648438,528,,
2011-10-05 00:00:00+00:00,168.0,183.6000061035156,165.60000610351562,180.0,593,,
2011-10-06 00:00:00+00:00,180.0,198.0,178.8000030517578,192.0,1183,,
2011-10-07 00:00:00+00:00,189.6000061035156,202.8000030517578,189.6000061035156,202.8000030517578,319,,
2011-10-10 00:00:00+00:00,204.0,206.3999938964844,184.8000030517578,204.0,1240,,
2011-10-11 00:00:00+00:00,202.8000030517578,205.1999969482422,198.0,201.6000061035156,160,,
2011-10-12 00:00:00+00:00,200.3999938964844,224.3999938964844,200.3999938964844,212.3999938964844,316,,
2011-10-13 00:00:00+00:00,208.8000030517578,217.1999969482422,189.6000061035156,213.6000061035156,229,,
2011-10-14 00:00:00+00:00,214.8000030517578,216.0,208.8000030517578,213.6000061035156,62,,
2011-10-17 00:00:00+00:00,212.3999938964844,212.3999938964844,195.6000061035156,204.0,215,,
2011-10-18 00:00:00+00:00,202.8000030517578,212.3999938964844,198.0,210.0,143,,
2011-10-19 00:00:00+00:00,210.0,240.0,210.0,237.6000061035156,3438,,
2011-10-20 00:00:00+00:00,238.8000030517578,240.0,236.3999938964844,240.0,887,,
2011-10-21 00:00:00+00:00,230.3999938964844,240.0,226.8000030517578,238.8000030517578,450,,
2011-10-24 00:00:00+00:00,234.0,262.79998779296875,234.0,252.0,2996,,
2011-10-25 00:00:00+00:00,249.6000061035156,262.79998779296875,242.3999938964844,252.0,1016,,
2011-10-26 00:00:00+00:00,252.0,252.0,242.3999938964844,250.8000030517578,373,,
2011-10-27 00:00:00+00:00,249.6000061035156,252.0,237.6000061035156,252.0,500,,
2011-10-28 00:00:00+00:00,262.79998779296875,264.0,247.1999969482422,264.0,854,,
2011-10-31 00:00:00+00:00,262.79998779296875,264.0,247.1999969482422,258.0,253,,
2011-11-01 00:00:00+00:00,255.6000061035156,256.79998779296875,246.0,248.3999938964844,281,,
2011-11-02 00:00:00+00:00,247.1999969482422,258.0,247.1999969482422,254.3999938964844,518,,
2011-11-03 00:00:00+00:00,250.8000030517578,266.3999938964844,250.8000030517578,255.6000061035156,658,,
2011-11-04 00:00:00+00:00,244.8000030517578,258.0,234.0,243.6000061035156,406,,
2011-11-07 00:00:00+00:00,234.0,258.0,234.0,248.3999938964844,275,,
2011-11-08 00:00:00+00:00,258.0,258.0,237.6000061035156,242.3999938964844,252,,
2011-11-09 00:00:00+00:00,242.3999938964844,242.3999938964844,223.1999969482422,225.6000061035156,546,,
2011-11-10 00:00:00+00:00,220.8000030517578,229.1999969482422,220.8000030517578,220.8000030517578,268,,
2011-11-11 00:00:00+00:00,220.8000030517578,234.0,219.6000061035156,222.0,313,,
2011-11-14 00:00:00+00:00,217.1999969482422,229.1999969482422,189.6000061035156,206.3999938964844,459,,
2011-11-15 00:00:00+00:00,204.0,213.6000061035156,198.0,204.0,378,,
2011-11-16 00:00:00+00:00,202.8000030517578,208.8000030517578,200.3999938964844,208.8000030517578,331,,
2011-11-17 00:00:00+00:00,214.8000030517578,216.0,189.6000061035156,189.6000061035156,274,,
2011-11-18 00:00:00+00:00,193.1999969482422,216.0,193.1999969482422,213.6000061035156,246,,
2011-11-21 00:00:00+00:00,204.0,234.0,186.0,206.3999938964844,364,,
2011-11-22 00:00:00+00:00,207.6000061035156,242.3999938964844,207.6000061035156,217.1999969482422,266,,
2011-11-23 00:00:00+00:00,216.0,242.3999938964844,210.0,231.6000061035156,588,,
2011-11-25 00:00:00+00:00,224.3999938964844,236.3999938964844,224.3999938964844,236.3999938964844,100,,
2011-11-28 00:00:00+00:00,240.0,252.0,213.6000061035156,222.0,812,,
2011-11-29 00:00:00+00:00,223.1999969482422,237.6000061035156,223.1999969482422,226.8000030517578,343,,
2011-11-30 00:00:00+00:00,226.8000030517578,253.1999969482422,226.8000030517578,246.0,490,,
2011-12-01 00:00:00+00:00,235.1999969482422,249.6000061035156,222.0,224.3999938964844,452,,
2011-12-02 00:00:00+00:00,232.8000030517578,236.3999938964844,225.6000061035156,230.3999938964844,174,,
2011-12-05 00:00:00+00:00,229.1999969482422,230.3999938964844,216.0,216.0,1486,,
2011-12-06 00:00:00+00:00,216.0,216.0,208.8000030517578,210.0,933,,
2011-12-07 00:00:00+00:00,208.8000030517578,211.1999969482422,202.8000030517578,208.8000030517578,448,,
2011-12-08 00:00:00+00:00,213.6000061035156,213.6000061035156,208.8000030517578,212.3999938964844,88,,
2011-12-09 00:00:00+00:00,202.8000030517578,226.8000030517578,202.8000030517578,213.6000061035156,491,,
2011-12-12 00:00:00+00:00,216.0,236.3999938964844,214.8000030517578,224.3999938964844,153,,
2011-12-13 00:00:00+00:00,226.8000030517578,234.0,220.8000030517578,223.1999969482422,820,,
2011-12-14 00:00:00+00:00,223.1999969482422,224.3999938964844,216.0,222.0,177,,
2011-12-15 00:00:00+00:00,223.1999969482422,228.0,207.6000061035156,207.6000061035156,168,,
2011-12-16 00:00:00+00:00,208.8000030517578,229.1999969482422,206.3999938964844,207.6000061035156,1820,,
2011-12-19 00:00:00+00:00,204.0,222.0,204.0,210.0,482,,
2011-12-20 00:00:00+00:00,210.0,222.0,204.0,204.0,948,,
2011-12-21 00:00:00+00:00,204.0,218.3999938964844,201.6000061035156,211.1999969482422,1150,,
2011-12-22 00:00:00+00:00,217.1999969482422,219.6000061035156,208.8000030517578,219.6000061035156,388,,
2011-12-23 00:00:00+00:00,210.0,232.8000030517578,207.6000061035156,232.8000030517578,1794,,
2011-12-27 00:00:00+00:00,231.6000061035156,249.6000061035156,224.3999938964844,242.3999938964844,409,,
2011-12-28 00:00:00+00:00,246.0,250.8000030517578,234.0,241.1999969482422,1892,,
2011-12-29 00:00:00+00:00,243.6000061035156,246.0,238.8000030517578,243.6000061035156,87,,
2011-12-30 00:00:00+00:00,244.8000030517578,244.8000030517578,224.3999938964844,238.8000030517578,227,,
2012-01-03 00:00:00+00:00,238.8000030517578,242.3999938964844,226.8000030517578,240.0,148,,
2012-01-04 00:00:00+00:00,237.6000061035156,240.0,229.1999969482422,235.1999969482422,180,,
2012-01-05 00:00:00+00:00,228.0,238.8000030517578,228.0,232.8000030517578,33,,
2012-01-06 00:00:00+00:00,228.0,240.0,228.0,237.6000061035156,285,,
2012-01-09 00:00:00+00:00,231.6000061035156,238.8000030517578,229.1999969482422,234.0,199,,
2012-01-10 00:00:00+00:00,229.1999969482422,237.6000061035156,228.0,235.1999969482422,78,,
2012-01-11 00:00:00+00:00,230.3999938964844,235.1999969482422,229.1999969482422,230.3999938964844,301,,
2012-01-12 00:00:00+00:00,231.6000061035156,236.3999938964844,229.1999969482422,230.3999938964844,263,,
2012-01-13 00:00:00+00:00,235.1999969482422,240.0,231.6000061035156,237.6000061035156,127,,
2012-01-17 00:00:00+00:00,237.6000061035156,240.0,234.0,238.8000030517578,508,,
2012-01-18 00:00:00+00:00,234.0,240.0,228.0,238.8000030517578,663,,
