date,RTH_Open,RTH_High,RTH_Low,RTH_Close,RTH_Volume,RTH_Dividends,RTH_Stock Splits
2001-06-13 00:00:00+00:00,32.150001525878906,32.349998474121094,32.150001525878906,23.696197509765625,8700,0.0,
2001-06-14 00:00:00+00:00,32.21666717529297,32.21666717529297,31.87333297729492,23.548940658569336,4200,0.0,
2001-06-15 00:00:00+00:00,31.5,31.649999618530277,31.13333320617676,23.011436462402344,20400,0.0,
2001-06-18 00:00:00+00:00,31.5,31.933332443237305,31.5,23.340316772460938,10800,0.0,
2001-06-19 00:00:00+00:00,32.03666687011719,32.106666564941406,31.700000762939453,23.40167808532715,12900,0.0,
2001-06-20 00:00:00+00:00,32.03333282470703,32.20000076293945,31.69333267211914,23.555110931396484,28800,0.00833,
2001-06-21 00:00:00+00:00,32.03333282470703,32.81666564941406,32.03333282470703,24.058368682861328,63000,0.0,
2001-06-22 00:00:00+00:00,32.43333435058594,32.43333435058594,32.0,23.78832626342773,46800,0.0,
2001-06-25 00:00:00+00:00,32.150001525878906,32.150001525878906,31.12333297729492,23.00519371032715,30600,0.0,
2001-06-26 00:00:00+00:00,31.0,31.049999237060547,30.88333320617676,22.806352615356445,9900,0.0,
2001-06-27 00:00:00+00:00,30.833332061767575,31.26333236694336,30.433332443237305,22.414051055908203,24300,0.00067,
2001-06-28 00:00:00+00:00,30.78333282470703,31.25,30.78333282470703,22.95413589477539,37500,0.0,
2001-06-29 00:00:00+00:00,30.799999237060547,31.21333312988281,30.36666679382324,22.62516593933105,104400,0.0,
2001-07-02 00:00:00+00:00,30.666667938232425,31.049999237060547,30.56666755676269,22.782289505004883,38700,0.0,
2001-07-03 00:00:00+00:00,30.933332443237305,30.933332443237305,30.76666641235352,22.757732391357425,2100,0.0,
2001-07-05 00:00:00+00:00,30.53333282470703,30.600000381469727,30.38333320617676,22.463132858276367,7800,0.0,
2001-07-06 00:00:00+00:00,30.03333282470703,30.03333282470703,29.56666755676269,21.97215461730957,29400,0.0,
2001-07-09 00:00:00+00:00,29.450000762939453,29.683332443237305,29.450000762939453,21.80029296875,48300,0.0,
2001-07-10 00:00:00+00:00,30.01666641235352,30.01666641235352,29.25,21.54252243041992,51000,0.0,
2001-07-11 00:00:00+00:00,29.433332443237305,29.666667938232425,29.233333587646484,21.849403381347656,25500,0.0,
2001-07-12 00:00:00+00:00,29.799999237060547,30.733333587646484,29.799999237060547,22.63882827758789,41400,0.005,
2001-07-13 00:00:00+00:00,30.75,31.083332061767575,30.75,22.896635055541992,3900,0.0,
2001-07-16 00:00:00+00:00,31.166667938232425,31.416667938232425,31.03333282470703,22.859806060791016,30900,0.0,
2001-07-17 00:00:00+00:00,31.183332443237305,31.5,31.01666641235352,23.20355987548828,48900,0.0,
2001-07-18 00:00:00+00:00,31.483333587646484,31.71666717529297,31.333332061767575,23.32707023620605,37200,0.001,
2001-07-19 00:00:00+00:00,31.916667938232425,32.116668701171875,31.916667938232425,23.598167419433597,65100,0.00133,
2001-07-20 00:00:00+00:00,32.33333206176758,32.33333206176758,32.099998474121094,23.647266387939453,31500,0.0,
2001-07-23 00:00:00+00:00,32.01666641235352,32.133331298828125,31.5,23.205270767211918,82500,0.0,
2001-07-24 00:00:00+00:00,31.333332061767575,31.38333320617676,30.81666755676269,22.738704681396484,184200,0.0,
2001-07-25 00:00:00+00:00,30.916667938232425,31.71666717529297,30.916667938232425,23.36490249633789,6000,0.0,
2001-07-26 00:00:00+00:00,31.38333320617676,31.399999618530277,31.28333282470703,23.08249282836914,3000,0.0,
2001-07-27 00:00:00+00:00,31.549999237060547,31.666667938232425,31.433332443237305,23.234724044799805,6300,0.0,
2001-07-30 00:00:00+00:00,31.700000762939453,31.850000381469727,31.61666679382324,23.438549041748047,1800,0.0,
2001-07-31 00:00:00+00:00,32.0,32.43333435058594,31.950000762939453,23.585880279541016,30000,0.0,
2001-08-01 00:00:00+00:00,31.983333587646484,32.03333282470703,31.833332061767575,23.5736026763916,4500,0.0,
2001-08-02 00:00:00+00:00,31.983333587646484,32.116668701171875,31.88333320617676,23.65955924987793,8100,0.0,
2001-08-03 00:00:00+00:00,32.13666534423828,32.13666534423828,31.833332061767575,23.5736026763916,47700,0.0,
2001-08-06 00:00:00+00:00,31.88333320617676,31.88333320617676,31.36666679382324,23.107051849365234,117300,0.0,
2001-08-07 00:00:00+00:00,31.433332443237305,31.850000381469727,31.433332443237305,23.451316833496094,33000,0.00067,
2001-08-08 00:00:00+00:00,31.666667938232425,32.16666793823242,31.35333251953125,23.097713470458984,16800,0.0,
2001-08-09 00:00:00+00:00,31.350000381469727,31.36666679382324,31.166667938232425,22.960203170776367,22200,0.0,
2001-08-10 00:00:00+00:00,31.200000762939453,31.200000762939453,31.083332061767575,22.8988037109375,21300,0.0,
2001-08-13 00:00:00+00:00,30.833332061767575,31.0,30.78333282470703,22.837404251098636,7200,0.0,
2001-08-14 00:00:00+00:00,31.13333320617676,31.46666717529297,31.13333320617676,23.009321212768555,6000,0.0,
2001-08-15 00:00:00+00:00,31.38333320617676,31.549999237060547,31.083332061767575,22.960203170776367,5100,0.0,
2001-08-16 00:00:00+00:00,30.83666610717773,30.88333320617676,30.700000762939453,22.618600845336918,11700,0.003,
2001-08-17 00:00:00+00:00,30.606666564941406,30.666667938232425,30.350000381469727,22.458955764770508,48300,0.0,
2001-08-20 00:00:00+00:00,30.733333587646484,31.083332061767575,30.733333587646484,22.900997161865234,12300,0.0,
2001-08-21 00:00:00+00:00,31.0,31.0,30.600000381469727,22.59402275085449,13800,0.0,
2001-08-22 00:00:00+00:00,30.31666755676269,30.546667098999023,30.100000381469727,22.434385299682617,93900,0.0,
2001-08-23 00:00:00+00:00,30.450000762939453,30.450000762939453,30.01666641235352,22.210918426513672,88500,0.0,
2001-08-24 00:00:00+00:00,30.200000762939453,31.046667098999023,30.200000762939453,22.85927391052246,108900,0.0,
2001-08-27 00:00:00+00:00,30.950000762939453,30.950000762939453,30.6200008392334,22.608747482299805,30900,0.0,
2001-08-28 00:00:00+00:00,30.433332443237305,30.46666717529297,30.166667938232425,22.45056915283203,14400,0.00533,
2001-08-29 00:00:00+00:00,30.433332443237305,30.433332443237305,29.86666679382324,22.015161514282227,21900,0.00933,
2001-08-30 00:00:00+00:00,29.78333282470703,29.933332443237305,29.166667938232425,21.499208450317383,14100,0.0,
2001-08-31 00:00:00+00:00,29.26666641235352,29.899999618530277,29.26666641235352,21.7571964263916,12000,0.0,
2001-09-04 00:00:00+00:00,30.100000381469727,30.25,30.100000381469727,22.199460983276367,52500,0.0,
2001-09-05 00:00:00+00:00,29.46666717529297,29.63333320617676,28.96666717529297,21.84465789794922,317400,0.002,
2001-09-06 00:00:00+00:00,29.5,29.5,28.28333282470703,20.84946060180664,10500,0.0,
2001-09-07 00:00:00+00:00,27.833332061767575,27.933332443237305,27.01666641235352,20.27202033996582,23400,0.0,
2001-09-10 00:00:00+00:00,27.083332061767575,27.46666717529297,26.799999237060547,19.9648494720459,43500,0.0,
2001-09-17 00:00:00+00:00,25.583332061767575,26.11666679382324,25.21666717529297,18.797697067260746,69900,0.0,
2001-09-18 00:00:00+00:00,25.28333282470703,25.950000762939453,25.26666641235352,18.77311134338379,29700,0.0,
2001-09-19 00:00:00+00:00,25.61666679382324,25.88333320617676,24.416667938232425,18.164758682250977,179100,0.00833,
2001-09-20 00:00:00+00:00,24.600000381469727,24.600000381469727,24.25,17.882099151611328,27900,0.0,
2001-09-21 00:00:00+00:00,23.333332061767575,24.549999237060547,23.333332061767575,17.588092803955078,40200,0.00133,
2001-09-24 00:00:00+00:00,24.833332061767575,25.700000762939453,24.833332061767575,18.84174919128418,84000,0.0,
2001-09-25 00:00:00+00:00,25.850000381469727,26.0,25.450000762939453,19.124441146850582,27600,0.0,
2001-09-26 00:00:00+00:00,26.03333282470703,26.149999618530277,25.51666641235352,18.829458236694336,1665900,0.0,
2001-09-27 00:00:00+00:00,25.53333282470703,25.549999237060547,25.166667938232425,18.842248916625977,30300,0.00067,
2001-09-28 00:00:00+00:00,25.833332061767575,26.56666755676269,25.666667938232425,19.54283905029297,53400,0.0,
2001-10-01 00:00:00+00:00,26.100000381469727,26.233333587646484,25.71666717529297,19.24784278869629,382800,0.0,
2001-10-02 00:00:00+00:00,26.549999237060547,26.86666679382324,26.53333282470703,19.751781463623047,49500,0.0,
2001-10-03 00:00:00+00:00,27.13333320617676,28.26666641235352,27.13333320617676,20.77193069458008,951900,0.0,
2001-10-04 00:00:00+00:00,27.700000762939453,27.799999237060547,27.399999618530277,20.2065544128418,12300,0.0,
2001-10-05 00:00:00+00:00,27.38333320617676,27.733333587646484,27.049999237060547,20.45237159729004,11400,0.0,
2001-10-08 00:00:00+00:00,27.166667938232425,27.46666717529297,27.049999237060547,19.948463439941406,33600,0.0,
2001-10-09 00:00:00+00:00,26.86666679382324,27.049999237060547,26.86666679382324,19.91156578063965,11400,0.0,
2001-10-10 00:00:00+00:00,27.13333320617676,27.96666717529297,27.13333320617676,20.624431610107425,455100,0.0,
2001-10-11 00:00:00+00:00,28.549999237060547,28.850000381469727,28.549999237060547,21.132173538208008,492900,0.005,
2001-10-12 00:00:00+00:00,28.183332443237305,28.333332061767575,27.81999969482422,20.898590087890625,64200,0.0,
2001-10-15 00:00:00+00:00,28.13333320617676,28.483333587646484,28.03333282470703,21.009227752685547,88500,0.0,
2001-10-16 00:00:00+00:00,28.683332443237305,28.683332443237305,28.11666679382324,21.009227752685547,8100,0.0,
2001-10-17 00:00:00+00:00,28.81666755676269,28.81666755676269,28.03333282470703,20.73949432373047,39300,0.001,
2001-10-18 00:00:00+00:00,28.11666679382324,28.11666679382324,27.916667938232425,20.60524559020996,6600,0.00133,
2001-10-19 00:00:00+00:00,27.76666641235352,28.03333282470703,27.71666717529297,20.61754035949707,25800,0.0,
2001-10-22 00:00:00+00:00,28.200000762939453,28.31666755676269,27.86666679382324,20.88802719116211,49500,0.0,
2001-10-23 00:00:00+00:00,28.5,28.583332061767575,28.25,20.880640029907227,86100,0.0,
2001-10-24 00:00:00+00:00,28.28333282470703,28.333332061767575,27.899999618530277,20.580659866333008,34500,0.0,
2001-10-25 00:00:00+00:00,27.666667938232425,28.233333587646484,27.253332138061523,20.826549530029297,102900,0.0,
2001-10-26 00:00:00+00:00,28.25,28.483333587646484,28.11666679382324,21.010957717895508,11400,0.0,
2001-10-29 00:00:00+00:00,27.683332443237305,27.850000381469727,27.53333282470703,20.408552169799805,13200,0.0,
2001-10-30 00:00:00+00:00,26.88333320617676,27.06666755676269,26.503332138061523,19.572555541992188,120000,0.0,
2001-10-31 00:00:00+00:00,27.03333282470703,27.416667938232425,26.86666679382324,20.10118293762207,21000,0.0,
2001-11-01 00:00:00+00:00,26.88333320617676,27.76666641235352,26.88333320617676,20.285615921020508,39300,0.0,
2001-11-02 00:00:00+00:00,27.833332061767575,28.299999237060547,27.799999237060547,20.77736091613769,37500,0.0,
2001-11-05 00:00:00+00:00,28.63333320617676,28.833332061767575,28.420000076293945,21.195384979248047,68700,0.0,
2001-11-06 00:00:00+00:00,28.649999618530277,29.183332443237305,28.53333282470703,21.52783203125,141300,0.00067,
2001-11-07 00:00:00+00:00,29.166667938232425,29.166667938232425,28.76666641235352,21.2696475982666,10200,0.0,
2001-11-08 00:00:00+00:00,29.36666679382324,29.5,28.899999618530277,21.441781997680664,44700,0.0,
2001-11-09 00:00:00+00:00,28.933332443237305,29.083332061767575,28.700000762939453,21.454063415527344,121500,0.0,
2001-11-12 00:00:00+00:00,28.683332443237305,28.950000762939453,28.46666717529297,21.355722427368164,33300,0.0,
2001-11-13 00:00:00+00:00,29.583332061767575,29.886667251586918,29.483333587646484,22.0441951751709,59700,0.0,
2001-11-14 00:00:00+00:00,30.31666755676269,30.75,30.229999542236328,22.685287475585938,120600,0.00233,
2001-11-15 00:00:00+00:00,30.76666641235352,31.03333282470703,30.706666946411133,22.85741806030273,102000,0.0,
2001-11-16 00:00:00+00:00,30.666667938232425,30.700000762939453,30.030000686645508,22.30165672302246,242400,0.0,
2001-11-19 00:00:00+00:00,30.333332061767575,30.99666786193848,30.333332061767575,22.835298538208008,71400,0.0,
2001-11-20 00:00:00+00:00,30.899999618530277,30.899999618530277,30.53333282470703,22.719459533691406,4200,0.003,
2001-11-21 00:00:00+00:00,30.5,30.60333251953125,30.350000381469727,22.56698989868164,24000,0.0,
2001-11-23 00:00:00+00:00,30.833332061767575,31.0,30.833332061767575,22.822755813598636,60300,0.0,
2001-11-26 00:00:00+00:00,31.036666870117188,31.036666870117188,30.799999237060547,22.871938705444336,160800,0.0,
2001-11-27 00:00:00+00:00,30.78333282470703,30.886667251586918,30.56333351135254,22.788301467895508,11700,0.0,
2001-11-28 00:00:00+00:00,30.46666717529297,30.850000381469727,30.3700008392334,22.63772201538086,97800,0.016,
2001-11-29 00:00:00+00:00,30.39666748046875,30.56999969482422,30.28333282470703,22.566356658935547,46500,0.0,
2001-11-30 00:00:00+00:00,30.950000762939453,31.020000457763672,30.913333892822266,22.89364051818848,42600,0.0,
2001-12-03 00:00:00+00:00,30.61666679382324,30.84000015258789,30.61666679382324,22.76569175720215,17400,0.0,
2001-12-04 00:00:00+00:00,30.833332061767575,31.13333320617676,30.62333297729492,22.982215881347656,127800,0.0,
2001-12-05 00:00:00+00:00,31.11666679382324,32.143333435058594,31.11666679382324,23.59991455078125,81600,0.00333,
2001-12-06 00:00:00+00:00,31.53333282470703,31.733333587646484,31.53333282470703,23.415332794189453,50700,0.0,
2001-12-07 00:00:00+00:00,31.5,31.53333282470703,31.356666564941406,23.24797821044922,372900,0.0,
2001-12-10 00:00:00+00:00,31.28333282470703,31.350000381469727,30.899999618530277,22.88621711730957,112800,0.0,
2001-12-11 00:00:00+00:00,30.51666641235352,30.583332061767575,30.239999771118164,22.3620548248291,248400,0.0,
2001-12-12 00:00:00+00:00,30.440000534057617,30.440000534057617,30.17333221435547,22.455568313598636,73200,0.0,
2001-12-13 00:00:00+00:00,29.916667938232425,30.24333381652832,29.88999938964844,22.327638626098636,234000,0.0,
2001-12-14 00:00:00+00:00,30.12333297729492,30.666667938232425,30.12333297729492,22.627838134765625,227400,0.0,
2001-12-17 00:00:00+00:00,30.549999237060547,31.06666755676269,30.549999237060547,22.87886619567871,49500,0.0,
2001-12-18 00:00:00+00:00,31.333332061767575,31.44333267211914,31.24333381652832,23.10280418395996,66000,0.0,
2001-12-19 00:00:00+00:00,30.983333587646484,31.416667938232425,30.956666946411133,23.19512367248535,56400,0.00833,
2001-12-20 00:00:00+00:00,31.75,31.75,31.356666564941406,23.15571975708008,22800,0.0,
2001-12-21 00:00:00+00:00,31.47333335876465,31.75,31.47333335876465,23.44617462158203,27300,0.0,
2001-12-24 00:00:00+00:00,31.87333297729492,32.0099983215332,31.87333297729492,23.60618782043457,9000,0.0,
2001-12-26 00:00:00+00:00,32.0,32.276668548583984,32.0,23.741559982299805,32400,0.0,
2001-12-27 00:00:00+00:00,32.16666793823242,32.27333450317383,32.15666580200195,23.761268615722656,10500,0.0,
2001-12-28 00:00:00+00:00,32.28333282470703,32.633331298828125,32.28333282470703,23.91878700256348,43800,0.0,
2001-12-31 00:00:00+00:00,32.31666564941406,32.54999923706055,32.16666793823242,23.78586769104004,100800,0.0,
2002-01-02 00:00:00+00:00,31.833332061767575,31.87666702270508,31.666667938232425,23.53970718383789,50400,0.0,
2002-01-03 00:00:00+00:00,31.833332061767575,32.09333419799805,31.739999771118164,23.52003669738769,47400,0.0,
2002-01-04 00:00:00+00:00,32.099998474121094,32.37666702270508,32.099998474121094,23.795713424682617,45600,0.0,
2002-01-07 00:00:00+00:00,32.5099983215332,32.61000061035156,32.17333221435547,23.7587947845459,22200,0.0,
2002-01-08 00:00:00+00:00,32.31666564941406,32.31999969482422,32.133331298828125,23.72926521301269,212400,0.0,
2002-01-09 00:00:00+00:00,32.366668701171875,32.366668701171875,31.833332061767575,23.59387969970703,478500,0.0,
2002-01-10 00:00:00+00:00,32.0,32.25333404541016,31.956666946411133,23.7711124420166,317400,0.0,
2002-01-11 00:00:00+00:00,32.150001525878906,32.150001525878906,31.583332061767575,23.361188888549805,118200,0.005,
2002-01-14 00:00:00+00:00,31.61666679382324,31.82666778564453,31.50666618347168,23.27010726928711,116400,0.0,
2002-01-15 00:00:00+00:00,31.416667938232425,31.63999938964844,31.3700008392334,23.282419204711918,242100,0.0,
2002-01-16 00:00:00+00:00,31.433332443237305,31.56666755676269,31.23666763305664,23.0714054107666,74400,0.001,
2002-01-17 00:00:00+00:00,31.30666732788086,31.51000022888184,31.18666648864746,23.2166690826416,78300,0.0,
2002-01-18 00:00:00+00:00,31.413333892822266,31.600000381469727,31.413333892822266,23.27920150756836,309000,0.00133,
2002-01-22 00:00:00+00:00,31.833332061767575,32.150001525878906,31.81666755676269,23.55004119873047,202800,0.0,
2002-01-23 00:00:00+00:00,31.96666717529297,32.41999816894531,31.893333435058597,23.857786178588867,38100,0.0,
2002-01-24 00:00:00+00:00,32.313331604003906,32.526668548583984,32.25666809082031,23.8258056640625,167400,0.0,
2002-01-25 00:00:00+00:00,32.0,32.04666519165039,31.796667098999023,23.59189224243164,234900,0.0,
2002-01-28 00:00:00+00:00,31.983333587646484,32.28333282470703,31.983333587646484,23.796262741088867,181500,0.0,
2002-01-29 00:00:00+00:00,32.33333206176758,32.54999923706055,31.5,23.311214447021484,257400,0.0,
2002-01-30 00:00:00+00:00,31.5,32.426666259765625,31.38999938964844,23.83812522888184,275700,0.0,
2002-01-31 00:00:00+00:00,32.41666793823242,32.82666778564453,32.400001525878906,24.187719345092773,271800,0.0,
2002-02-01 00:00:00+00:00,32.78333282470703,32.78333282470703,32.27000045776367,23.840564727783203,39600,0.0,
2002-02-04 00:00:00+00:00,32.383331298828125,32.6533317565918,32.08333206176758,23.705141067504883,316500,0.0,
2002-02-05 00:00:00+00:00,32.150001525878906,32.456668853759766,32.150001525878906,23.784446716308597,115500,0.00067,
2002-02-06 00:00:00+00:00,32.11000061035156,32.13999938964844,31.856666564941406,23.6367130279541,312600,0.0,
2002-02-07 00:00:00+00:00,32.25,32.32666778564453,31.76000022888184,23.45942687988281,950700,0.0,
2002-02-08 00:00:00+00:00,31.56666755676269,32.116668701171875,31.56666755676269,23.681020736694336,218400,0.0,
2002-02-11 00:00:00+00:00,32.16666793823242,32.70333480834961,32.16666793823242,24.153749465942383,116400,0.0,
2002-02-12 00:00:00+00:00,32.55666732788086,32.7400016784668,32.55666732788086,24.16359138488769,935700,0.0,
2002-02-13 00:00:00+00:00,32.83333206176758,33.06666564941406,32.83333206176758,24.364782333374023,67200,0.00233,
2002-02-14 00:00:00+00:00,33.06999969482422,33.29999923706055,32.88999938964844,24.34015846252441,75300,0.0,
2002-02-15 00:00:00+00:00,32.75,32.883331298828125,32.650001525878906,24.12098503112793,144600,0.00333,
2002-02-19 00:00:00+00:00,32.650001525878906,32.676666259765625,32.33000183105469,23.90673828125,144900,0.0,
2002-02-20 00:00:00+00:00,32.48666763305664,33.07666778564453,32.44333267211914,24.43619537353516,928500,0.0,
2002-02-21 00:00:00+00:00,33.0,33.33000183105469,32.6966667175293,24.20963859558105,106200,0.0,
2002-02-22 00:00:00+00:00,32.483333587646484,32.58333206176758,31.96999931335449,24.07173156738281,670200,0.0,
2002-02-25 00:00:00+00:00,33.0,33.18333435058594,32.893333435058594,24.502685546875,155400,0.0,
2002-02-26 00:00:00+00:00,33.366668701171875,33.733333587646484,33.04999923706055,24.77703857421875,535500,0.00133,
2002-02-27 00:00:00+00:00,33.733333587646484,33.733333587646484,33.0,24.48833274841309,1695900,0.00933,
2002-02-28 00:00:00+00:00,33.20000076293945,33.33333206176758,32.75333404541016,24.298646926879883,743400,0.0,
2002-03-01 00:00:00+00:00,33.08333206176758,33.163333892822266,32.99333190917969,24.46122360229492,2034600,0.0,
2002-03-04 00:00:00+00:00,33.099998474121094,33.36000061035156,32.97999954223633,24.59178924560547,329700,0.0,
2002-03-05 00:00:00+00:00,32.883331298828125,32.96666717529297,32.16666793823242,23.80841064453125,899700,0.0,
2002-03-06 00:00:00+00:00,32.40999984741211,32.733333587646484,32.26333236694336,24.18683242797852,450600,0.002,
2002-03-07 00:00:00+00:00,33.116668701171875,33.116668701171875,32.58333206176758,24.228715896606445,358800,0.0,
2002-03-08 00:00:00+00:00,33.16666793823242,33.496665954589844,33.15666580200195,24.504613876342773,427200,0.0,
2002-03-11 00:00:00+00:00,33.133331298828125,33.20000076293945,32.996665954589844,24.53417015075684,60000,0.0,
2002-03-12 00:00:00+00:00,32.866668701171875,33.33333206176758,32.85333251953125,24.573625564575195,85200,0.00667,
2002-03-13 00:00:00+00:00,32.93333435058594,33.233333587646484,32.93333435058594,24.566200256347656,355200,0.0,
2002-03-14 00:00:00+00:00,33.26666641235352,33.426666259765625,33.20000076293945,24.61797142028809,390300,0.0,
2002-03-15 00:00:00+00:00,33.483333587646484,33.813331604003906,33.32666778564453,24.96292304992676,193500,0.0,
2002-03-18 00:00:00+00:00,33.83333206176758,33.83333206176758,33.483333587646484,24.911182403564453,301500,0.0,
2002-03-19 00:00:00+00:00,33.91666793823242,33.983333587646484,33.6966667175293,25.029468536376957,249300,0.0,
2002-03-20 00:00:00+00:00,33.66666793823242,34.07666778564453,33.66666793823242,25.038597106933597,285000,0.009,
2002-03-21 00:00:00+00:00,33.616668701171875,33.630001068115234,33.383331298828125,24.85371971130371,127500,0.0,
2002-03-22 00:00:00+00:00,33.33333206176758,33.689998626708984,33.31666564941406,24.81922149658203,13800,0.0,
2002-03-25 00:00:00+00:00,33.383331298828125,33.44333267211914,33.08333206176758,24.461820602416992,311100,0.0,
2002-03-26 00:00:00+00:00,33.20000076293945,33.380001068115234,33.08333206176758,24.466772079467773,360000,0.0,
2002-03-27 00:00:00+00:00,33.0,33.25666809082031,33.0,24.589977264404297,10200,0.0,
2002-03-28 00:00:00+00:00,33.2599983215332,33.369998931884766,32.97666549682617,24.5850772857666,315000,0.0,
2002-04-01 00:00:00+00:00,32.75,32.86000061035156,32.48666763305664,24.21783447265625,301200,0.0,
2002-04-02 00:00:00+00:00,32.689998626708984,32.689998626708984,32.25,23.89496612548828,305100,0.0,
2002-04-03 00:00:00+00:00,32.4900016784668,32.59333419799805,31.886667251586918,23.673145294189453,287100,0.0,
2002-04-04 00:00:00+00:00,32.383331298828125,32.573333740234375,32.30666732788086,23.90728759765625,186900,0.0,
2002-04-05 00:00:00+00:00,32.70000076293945,32.79666519165039,32.633331298828125,24.195653915405277,20700,0.0,
2002-04-08 00:00:00+00:00,32.706668853759766,33.21666717529297,32.53666687011719,24.54562759399414,281700,0.0,
2002-04-09 00:00:00+00:00,33.349998474121094,33.53333282470703,33.31999969482422,24.73541259765625,244500,0.0,
2002-04-10 00:00:00+00:00,33.56666564941406,33.75,33.51333236694336,24.95476722717285,222000,0.0,
2002-04-11 00:00:00+00:00,33.79999923706055,34.0,33.15666580200195,24.55423164367676,382500,0.005,
2002-04-12 00:00:00+00:00,33.49333190917969,33.82666778564453,33.45333480834961,24.89684295654297,60600,0.0,
2002-04-15 00:00:00+00:00,33.573333740234375,33.61000061035156,33.27333450317383,24.650352478027344,235200,0.0,
2002-04-16 00:00:00+00:00,33.51666641235352,33.6966667175293,33.45333480834961,24.89930725097656,37800,0.0,
2002-04-17 00:00:00+00:00,33.71666717529297,33.71666717529297,33.206668853759766,24.67573356628418,63300,0.001,
2002-04-18 00:00:00+00:00,33.470001220703125,33.529998779296875,32.9900016784668,24.705297470092773,123900,0.0,
2002-04-19 00:00:00+00:00,33.456668853759766,33.51333236694336,33.383331298828125,24.78516960144043,152100,0.00133,
2002-04-22 00:00:00+00:00,33.49333190917969,33.55666732788086,32.959999084472656,24.48440933227539,172500,0.0,
2002-04-23 00:00:00+00:00,33.130001068115234,33.33000183105469,33.099998474121094,24.560834884643555,87600,0.0,
2002-04-24 00:00:00+00:00,33.349998474121094,33.36333465576172,32.78666687011719,24.294597625732425,165900,0.0,
2002-04-25 00:00:00+00:00,32.50333404541016,32.81666564941406,32.43333435058594,24.26993751525879,156900,0.0,
2002-04-26 00:00:00+00:00,32.93333435058594,32.93333435058594,32.37333297729492,23.97165870666504,259500,0.0,
2002-04-29 00:00:00+00:00,32.20333480834961,32.630001068115234,32.20000076293945,23.82373046875,673200,0.0,
2002-04-30 00:00:00+00:00,32.0,32.31666564941406,31.96666717529297,23.806489944458008,307800,0.0,
2002-05-01 00:00:00+00:00,31.76666641235352,32.29666519165039,31.670000076293945,23.80154609680176,660900,0.0,
2002-05-02 00:00:00+00:00,32.33333206176758,32.53333282470703,32.33000183105469,24.03574562072754,102000,0.0,
2002-05-03 00:00:00+00:00,32.43000030517578,32.43000030517578,31.956666946411133,23.68324089050293,942900,0.0,
2002-05-06 00:00:00+00:00,32.08000183105469,32.400001525878906,31.600000381469727,23.387413024902344,282600,0.0,
2002-05-07 00:00:00+00:00,31.86666679382324,32.233333587646484,31.78333282470703,23.72021484375,319800,0.0,
2002-05-08 00:00:00+00:00,32.66666793823242,32.71666717529297,32.22999954223633,24.062877655029297,354300,0.0,
2002-05-09 00:00:00+00:00,32.33333206176758,32.33333206176758,31.96999931335449,23.78923797607422,457200,0.0,
2002-05-10 00:00:00+00:00,32.21666717529297,32.21666717529297,31.53333282470703,23.34550666809082,504600,0.0,
2002-05-13 00:00:00+00:00,31.600000381469727,31.93666648864746,31.583332061767575,23.604331970214844,174600,0.0,
2002-05-14 00:00:00+00:00,32.41666793823242,33.06666564941406,32.41666793823242,24.41786193847656,553500,0.0,
2002-05-15 00:00:00+00:00,33.150001525878906,33.30666732788086,32.79666519165039,24.255146026611328,173700,0.0,
