date,RFIL_Open,RFIL_High,RFIL_Low,RFIL_Close,RFIL_Volume,RFIL_Dividends,RFIL_Stock Splits
1997-12-15 00:00:00+00:00,0.875,1.125,0.875,0.6364508867263794,40000,0.0,
1997-12-16 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,2800,0.0,
1997-12-17 00:00:00+00:00,1.125,1.125,1.0,0.6218754053115845,2200,0.0,
1997-12-18 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,1000,0.0,
1997-12-19 00:00:00+00:00,1.125,1.1875,1.0625,0.7384767532348633,32600,0.0,
1997-12-22 00:00:00+00:00,1.25,1.25,1.25,0.7773441076278687,200,0.0,
1997-12-23 00:00:00+00:00,1.25,1.25,1.25,0.7773441076278687,1000,0.0,
1997-12-24 00:00:00+00:00,1.25,1.25,1.25,0.7773441076278687,0,0.0,
1997-12-26 00:00:00+00:00,1.0625,1.0625,1.0625,0.6607424020767212,600,0.0,
1997-12-29 00:00:00+00:00,1.0625,1.0625,1.0625,0.6607424020767212,1000,0.0,
1997-12-30 00:00:00+00:00,1.078125,1.078125,1.078125,0.6704593300819397,2000,0.0,
1997-12-31 00:00:00+00:00,1.0625,1.0625,1.0,0.6218754053115845,10800,0.0,
1998-01-02 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,0,0.0,
1998-01-05 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,0,0.0,
1998-01-06 00:00:00+00:00,1.25,1.375,1.234375,0.8550783395767212,15600,0.0,
1998-01-07 00:00:00+00:00,1.25,1.3125,1.25,0.8162111639976501,3200,0.0,
1998-01-08 00:00:00+00:00,1.3125,1.4375,1.3125,0.8939456343650818,27200,0.0,
1998-01-09 00:00:00+00:00,1.390625,1.390625,1.390625,0.8647952675819397,2200,0.0,
1998-01-12 00:00:00+00:00,1.375,1.375,1.0625,0.6607424020767212,34400,0.0,
1998-01-13 00:00:00+00:00,1.0625,1.0625,1.0625,0.6607424020767212,200,0.0,
1998-01-14 00:00:00+00:00,1.0625,1.0625,1.0625,0.6607424020767212,0,0.0,
1998-01-15 00:00:00+00:00,1.0625,1.0625,1.0,0.6218754053115845,21800,0.0,
1998-01-16 00:00:00+00:00,1.0625,1.125,1.015625,0.6996098756790161,47400,0.0,
1998-01-20 00:00:00+00:00,1.125,1.125,1.09375,0.6801758408546448,2000,0.0,
1998-01-21 00:00:00+00:00,1.09375,1.09375,1.09375,0.6801758408546448,0,0.0,
1998-01-22 00:00:00+00:00,1.0,1.09375,1.0,0.6607424020767212,20400,0.0,
1998-01-23 00:00:00+00:00,1.0625,1.0625,1.0625,0.6607424020767212,4400,0.0,
1998-01-26 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,200,0.0,
1998-01-27 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,5800,0.0,
1998-01-28 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,200,0.0,
1998-01-29 00:00:00+00:00,1.109375,1.171875,1.109375,0.6996098756790161,15600,0.0,
1998-01-30 00:00:00+00:00,1.125,1.125,1.125,0.6996098756790161,0,0.0,
1998-02-02 00:00:00+00:00,1.1875,1.1875,1.015625,0.6315920352935791,2400,0.0,
1998-02-03 00:00:00+00:00,1.015625,1.015625,1.015625,0.6315920352935791,0,0.0,
1998-02-04 00:00:00+00:00,1.015625,1.015625,1.015625,0.6315920352935791,0,0.0,
1998-02-05 00:00:00+00:00,1.015625,1.015625,1.015625,0.6315920352935791,0,0.0,
1998-02-06 00:00:00+00:00,1.015625,1.1875,1.015625,0.7384767532348633,6400,0.0,
1998-02-09 00:00:00+00:00,1.1875,1.1875,1.03125,0.6413087248802185,12200,0.0,
1998-02-10 00:00:00+00:00,1.0,1.1875,1.0,0.6315920352935791,22800,0.0,
1998-02-11 00:00:00+00:00,1.015625,1.015625,1.015625,0.6315920352935791,0,0.0,
1998-02-12 00:00:00+00:00,1.0625,1.0625,1.0625,0.6607424020767212,4800,0.0,
1998-02-13 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,3800,0.0,
1998-02-17 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,2000,0.0,
1998-02-18 00:00:00+00:00,0.984375,0.984375,0.984375,0.6121582984924316,400,0.0,
1998-02-19 00:00:00+00:00,0.984375,1.0,0.984375,0.6218754053115845,27000,0.0,
1998-02-20 00:00:00+00:00,0.921875,1.0,0.921875,0.6218754053115845,6000,0.0,
1998-02-23 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,0,0.0,
1998-02-24 00:00:00+00:00,0.9375,0.984375,0.9375,0.6121582984924316,3400,0.0,
1998-02-25 00:00:00+00:00,0.984375,0.984375,0.984375,0.6121582984924316,0,0.0,
1998-02-26 00:00:00+00:00,0.984375,0.984375,0.984375,0.6121582984924316,0,0.0,
1998-02-27 00:00:00+00:00,0.9375,0.9375,0.9375,0.5830079913139343,1000,0.0,
1998-03-02 00:00:00+00:00,0.9375,0.9375,0.9375,0.5830079913139343,0,0.0,
1998-03-03 00:00:00+00:00,0.9375,0.96875,0.625,0.5052735805511475,60200,0.0,
1998-03-04 00:00:00+00:00,0.6875,0.859375,0.6875,0.5344240665435791,15000,0.0,
1998-03-05 00:00:00+00:00,0.859375,0.859375,0.859375,0.5344240665435791,5200,0.0,
1998-03-06 00:00:00+00:00,0.90625,0.9375,0.875,0.5830079913139343,11600,0.0,
1998-03-09 00:00:00+00:00,0.75,0.8125,0.75,0.5052735805511475,12400,0.0,
1998-03-10 00:00:00+00:00,0.875,0.9375,0.875,0.544140636920929,15400,0.0,
1998-03-11 00:00:00+00:00,0.875,0.984375,0.875,0.6121582984924316,10600,0.0,
1998-03-12 00:00:00+00:00,0.8125,0.8125,0.8125,0.5052735805511475,400,0.0,
1998-03-13 00:00:00+00:00,0.984375,0.984375,0.890625,0.5538576245307922,1600,0.0,
1998-03-16 00:00:00+00:00,0.984375,0.984375,0.875,0.544140636920929,3200,0.0,
1998-03-17 00:00:00+00:00,0.984375,0.984375,0.875,0.6121582984924316,25200,0.0,
1998-03-18 00:00:00+00:00,0.984375,0.984375,0.984375,0.6121582984924316,0,0.0,
1998-03-19 00:00:00+00:00,0.984375,0.984375,0.984375,0.6121582984924316,29200,0.0,
1998-03-20 00:00:00+00:00,0.984375,0.984375,0.890625,0.6121582984924316,10200,0.0,
1998-03-23 00:00:00+00:00,0.984375,0.984375,0.984375,0.6121582984924316,2000,0.0,
1998-03-24 00:00:00+00:00,0.890625,0.890625,0.890625,0.5538576245307922,1400,0.0,
1998-03-25 00:00:00+00:00,0.9375,1.0625,0.875,0.544140636920929,6400,0.0,
1998-03-26 00:00:00+00:00,0.875,0.875,0.875,0.544140636920929,1000,0.0,
1998-03-27 00:00:00+00:00,0.875,0.875,0.875,0.544140636920929,0,0.0,
1998-03-30 00:00:00+00:00,0.875,1.125,0.875,0.6315920352935791,35600,0.0,
1998-03-31 00:00:00+00:00,0.96875,0.96875,0.96875,0.6024414896965027,4000,0.0,
1998-04-01 00:00:00+00:00,1.0625,1.109375,0.9375,0.6218754053115845,11800,0.0,
1998-04-02 00:00:00+00:00,0.9375,0.9375,0.5625,0.4081055819988251,240600,0.0,
1998-04-03 00:00:00+00:00,0.8125,0.9375,0.78125,0.5538576245307922,143400,0.0,
1998-04-06 00:00:00+00:00,0.984375,1.0,0.90625,0.6218754053115845,31000,0.0,
1998-04-07 00:00:00+00:00,0.9375,1.046875,0.9375,0.6218754053115845,17200,0.0,
1998-04-08 00:00:00+00:00,0.9375,1.4375,0.9375,0.7773441076278687,197200,0.0,
1998-04-09 00:00:00+00:00,1.1875,1.46875,1.1875,0.8550783395767212,191200,0.0,
1998-04-13 00:00:00+00:00,1.5,1.5,1.34375,0.8939456343650818,72200,0.0,
1998-04-14 00:00:00+00:00,1.34375,1.34375,1.1875,0.7384767532348633,33600,0.0,
1998-04-15 00:00:00+00:00,1.265625,1.40625,1.265625,0.8550783395767212,38000,0.0,
1998-04-16 00:00:00+00:00,1.375,1.375,1.375,0.8550783395767212,0,0.0,
1998-04-17 00:00:00+00:00,1.375,1.375,1.375,0.8550783395767212,0,0.0,
1998-04-20 00:00:00+00:00,1.25,1.25,1.15625,0.7190431952476501,35400,0.0,
1998-04-21 00:00:00+00:00,1.375,1.375,1.375,0.8550783395767212,4000,0.0,
1998-04-22 00:00:00+00:00,1.375,1.375,1.265625,0.8550783395767212,8200,0.0,
1998-04-23 00:00:00+00:00,1.375,1.4375,1.375,0.8939456343650818,44800,0.0,
1998-04-24 00:00:00+00:00,1.375,1.375,1.3125,0.8162111639976501,16400,0.0,
1998-04-27 00:00:00+00:00,1.28125,1.28125,1.25,0.796777606010437,4000,0.0,
1998-04-28 00:00:00+00:00,1.28125,1.28125,0.9375,0.6996098756790161,17800,0.0,
1998-04-29 00:00:00+00:00,1.0625,1.0625,1.0,0.6607424020767212,20800,0.0,
1998-04-30 00:00:00+00:00,1.0625,1.0625,1.0625,0.6607424020767212,12400,0.0,
1998-05-01 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,400,0.0,
1998-05-04 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,0,0.0,
1998-05-05 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,0,0.0,
1998-05-06 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,0,0.0,
1998-05-07 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,0,0.0,
1998-05-08 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,0,0.0,
1998-05-11 00:00:00+00:00,1.1875,1.1875,1.0,0.6218754053115845,6400,0.0,
1998-05-12 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,0,0.0,
1998-05-13 00:00:00+00:00,1.25,1.25,1.25,0.7773441076278687,3000,0.0,
1998-05-14 00:00:00+00:00,1.125,1.125,1.0625,0.6607424020767212,10000,0.0,
1998-05-15 00:00:00+00:00,1.0625,1.125,1.0,0.6996098756790161,30400,0.0,
1998-05-18 00:00:00+00:00,1.125,1.125,1.125,0.6996098756790161,0,0.0,
1998-05-19 00:00:00+00:00,1.0625,1.125,1.03125,0.6607424020767212,19400,0.0,
1998-05-20 00:00:00+00:00,1.25,1.5625,1.0625,0.7579103112220764,365200,0.0,
1998-05-21 00:00:00+00:00,1.375,1.625,1.28125,0.9328128099441528,729400,0.0,
1998-05-22 00:00:00+00:00,1.53125,1.578125,1.4375,0.9328128099441528,97800,0.0,
1998-05-26 00:00:00+00:00,1.5,1.5,1.21875,0.7579103112220764,53000,0.0,
1998-05-27 00:00:00+00:00,1.0,1.3125,0.9375,0.7384767532348633,40000,0.0,
1998-05-28 00:00:00+00:00,1.3125,1.3125,1.1875,0.7384767532348633,8600,0.0,
1998-05-29 00:00:00+00:00,1.3125,1.3125,1.125,0.7773441076278687,19000,0.0,
1998-06-01 00:00:00+00:00,1.25,1.25,1.0625,0.6996098756790161,12000,0.0,
1998-06-02 00:00:00+00:00,1.0625,1.125,1.0625,0.6996098756790161,42200,0.0,
1998-06-03 00:00:00+00:00,1.0625,1.140625,1.0625,0.6607424020767212,9000,0.0,
1998-06-04 00:00:00+00:00,1.09375,1.125,1.09375,0.6996098756790161,4000,0.0,
1998-06-05 00:00:00+00:00,1.25,1.25,1.09375,0.6996098756790161,19400,0.0,
1998-06-08 00:00:00+00:00,1.09375,1.125,1.09375,0.6996098756790161,28800,0.0,
1998-06-09 00:00:00+00:00,1.25,1.25,1.125,0.6996098756790161,15600,0.0,
1998-06-10 00:00:00+00:00,1.140625,1.140625,1.140625,0.7093263864517212,1000,0.0,
1998-06-11 00:00:00+00:00,1.1875,1.1875,1.125,0.6996098756790161,13000,0.0,
1998-06-12 00:00:00+00:00,1.09375,1.1875,1.09375,0.7190431952476501,9000,0.0,
1998-06-15 00:00:00+00:00,1.09375,1.1875,1.09375,0.7190431952476501,4200,0.0,
1998-06-16 00:00:00+00:00,1.1875,1.1875,1.1875,0.7384767532348633,1200,0.0,
1998-06-17 00:00:00+00:00,1.15625,1.15625,1.15625,0.7190431952476501,3600,0.0,
1998-06-18 00:00:00+00:00,1.15625,1.15625,1.109375,0.6996098756790161,36200,0.0,
1998-06-19 00:00:00+00:00,1.09375,1.125,1.09375,0.6996098756790161,39000,0.0,
1998-06-22 00:00:00+00:00,1.125,1.125,1.0625,0.6996098756790161,27400,0.0,
1998-06-23 00:00:00+00:00,1.03125,1.03125,0.625,0.5635745525360107,41600,0.0,
1998-06-24 00:00:00+00:00,0.96875,1.0,0.90625,0.5635745525360107,12400,0.0,
1998-06-25 00:00:00+00:00,0.90625,0.984375,0.75,0.6121582984924316,25000,0.0,
1998-06-26 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,6000,0.0,
1998-06-29 00:00:00+00:00,0.875,1.0625,0.875,0.6413087248802185,5600,0.0,
1998-06-30 00:00:00+00:00,1.1875,1.1875,1.03125,0.7190431952476501,27600,0.0,
1998-07-01 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,400,0.0,
1998-07-02 00:00:00+00:00,1.03125,1.125,0.765625,0.6996098756790161,69600,0.0,
1998-07-06 00:00:00+00:00,1.0,1.0625,1.0,0.6607424020767212,3000,0.0,
1998-07-07 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,8400,0.0,
1998-07-08 00:00:00+00:00,0.9375,1.109375,0.9375,0.6218754053115845,33600,0.0,
1998-07-09 00:00:00+00:00,0.96875,1.09375,0.96875,0.6218754053115845,24400,0.0,
1998-07-10 00:00:00+00:00,0.984375,0.984375,0.96875,0.6024414896965027,2000,0.0,
1998-07-13 00:00:00+00:00,1.0,1.0625,0.96875,0.6607424020767212,64400,0.0,
1998-07-14 00:00:00+00:00,1.0625,1.125,1.0625,0.6607424020767212,9200,0.0,
1998-07-15 00:00:00+00:00,1.0625,1.0625,1.0625,0.6607424020767212,0,0.0,
1998-07-16 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,2600,0.0,
1998-07-17 00:00:00+00:00,1.03125,1.09375,1.03125,0.6801758408546448,3000,0.0,
1998-07-20 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,2000,0.0,
1998-07-21 00:00:00+00:00,1.0,1.15625,1.0,0.7190431952476501,8600,0.0,
1998-07-22 00:00:00+00:00,1.1875,1.25,1.0625,0.7579103112220764,23800,0.0,
1998-07-23 00:00:00+00:00,1.21875,1.21875,1.21875,0.7579103112220764,0,0.0,
1998-07-24 00:00:00+00:00,1.15625,1.3125,1.125,0.7773441076278687,36400,0.0,
1998-07-27 00:00:00+00:00,1.15625,1.25,1.15625,0.7773441076278687,11200,0.0,
1998-07-28 00:00:00+00:00,1.125,1.3125,1.125,0.7773441076278687,28800,0.0,
1998-07-29 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,2000,0.0,
1998-07-30 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,0,0.0,
1998-07-31 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,0,0.0,
1998-08-03 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,9800,0.0,
1998-08-04 00:00:00+00:00,1.03125,1.109375,1.015625,0.6315920352935791,25000,0.0,
1998-08-05 00:00:00+00:00,1.015625,1.015625,0.84375,0.5830079913139343,66200,0.0,
1998-08-06 00:00:00+00:00,0.90625,1.0,0.90625,0.6218754053115845,46200,0.0,
1998-08-07 00:00:00+00:00,0.984375,0.984375,0.984375,0.6121582984924316,7200,0.0,
1998-08-10 00:00:00+00:00,0.984375,0.984375,0.984375,0.6121582984924316,0,0.0,
1998-08-11 00:00:00+00:00,0.875,1.0,0.875,0.6024414896965027,9000,0.0,
1998-08-12 00:00:00+00:00,0.96875,1.0,0.96875,0.6218754053115845,3800,0.0,
1998-08-13 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,1600,0.0,
1998-08-14 00:00:00+00:00,0.9375,1.15625,0.9375,0.7190431952476501,17000,0.0,
1998-08-17 00:00:00+00:00,1.15625,1.15625,1.0625,0.6607424020767212,7000,0.0,
1998-08-18 00:00:00+00:00,1.0625,1.0625,1.0625,0.6607424020767212,1600,0.0,
1998-08-19 00:00:00+00:00,1.0625,1.0625,1.0625,0.6607424020767212,3000,0.0,
1998-08-20 00:00:00+00:00,1.0625,1.21875,1.0625,0.7579103112220764,4800,0.0,
1998-08-21 00:00:00+00:00,1.0625,1.09375,1.0,0.6801758408546448,20200,0.0,
1998-08-24 00:00:00+00:00,1.203125,1.203125,1.015625,0.6413087248802185,20400,0.0,
1998-08-25 00:00:00+00:00,1.03125,1.09375,1.03125,0.6801758408546448,6200,0.0,
1998-08-26 00:00:00+00:00,1.09375,1.09375,1.09375,0.6801758408546448,0,0.0,
1998-08-27 00:00:00+00:00,1.03125,1.03125,0.96875,0.6024414896965027,12600,0.0,
1998-08-28 00:00:00+00:00,0.96875,1.0,0.96875,0.6218754053115845,5400,0.0,
1998-08-31 00:00:00+00:00,0.9375,0.9375,0.875,0.5538576245307922,5400,0.0,
1998-09-01 00:00:00+00:00,0.859375,0.9375,0.859375,0.5830079913139343,3400,0.0,
1998-09-02 00:00:00+00:00,0.90625,0.9375,0.90625,0.5830079913139343,11200,0.0,
1998-09-03 00:00:00+00:00,1.0,1.0,0.9375,0.5830079913139343,1200,0.0,
1998-09-04 00:00:00+00:00,0.9375,0.9375,0.75,0.4664064049720764,27400,0.0,
1998-09-08 00:00:00+00:00,0.9375,1.0,0.78125,0.6218754053115845,34000,0.0,
1998-09-09 00:00:00+00:00,0.96875,0.96875,0.96875,0.6024414896965027,2200,0.0,
1998-09-10 00:00:00+00:00,1.09375,1.09375,0.875,0.544140636920929,18000,0.0,
1998-09-11 00:00:00+00:00,0.875,0.875,0.875,0.544140636920929,0,0.0,
1998-09-14 00:00:00+00:00,0.78125,1.0,0.78125,0.6218754053115845,14800,0.0,
1998-09-15 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,0,0.0,
1998-09-16 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,0,0.0,
1998-09-17 00:00:00+00:00,0.84375,0.84375,0.84375,0.524707019329071,2000,0.0,
1998-09-18 00:00:00+00:00,0.96875,0.96875,0.96875,0.6024414896965027,2800,0.0,
1998-09-21 00:00:00+00:00,0.84375,0.9375,0.84375,0.5635745525360107,6600,0.0,
1998-09-22 00:00:00+00:00,0.875,0.96875,0.875,0.6024414896965027,8000,0.0,
1998-09-23 00:00:00+00:00,0.84375,1.0,0.84375,0.6218754053115845,10600,0.0,
1998-09-24 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,0,0.0,
1998-09-25 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,0,0.0,
1998-09-28 00:00:00+00:00,0.875,0.875,0.875,0.544140636920929,3600,0.0,
1998-09-29 00:00:00+00:00,0.875,0.875,0.875,0.544140636920929,1000,0.0,
1998-09-30 00:00:00+00:00,0.875,0.875,0.875,0.544140636920929,0,0.0,
1998-10-01 00:00:00+00:00,0.84375,0.84375,0.8125,0.5052735805511475,17600,0.0,
1998-10-02 00:00:00+00:00,0.84375,0.84375,0.8125,0.5052735805511475,1200,0.0,
1998-10-05 00:00:00+00:00,0.9375,0.96875,0.84375,0.524707019329071,19400,0.0,
1998-10-06 00:00:00+00:00,0.984375,0.984375,0.828125,0.5149904489517212,12000,0.0,
1998-10-07 00:00:00+00:00,0.828125,0.828125,0.828125,0.5149904489517212,4000,0.0,
1998-10-08 00:00:00+00:00,0.78125,0.78125,0.78125,0.4858399927616119,2000,0.0,
1998-10-09 00:00:00+00:00,0.78125,0.78125,0.78125,0.4858399927616119,2000,0.0,
1998-10-12 00:00:00+00:00,0.890625,0.890625,0.890625,0.5538576245307922,200,0.0,
1998-10-13 00:00:00+00:00,0.828125,0.875,0.828125,0.544140636920929,7400,0.0,
1998-10-14 00:00:00+00:00,0.8125,0.8125,0.8125,0.5052735805511475,38000,0.0,
1998-10-15 00:00:00+00:00,0.8125,0.8125,0.8125,0.5052735805511475,0,0.0,
1998-10-16 00:00:00+00:00,0.8125,0.875,0.8125,0.544140636920929,2400,0.0,
1998-10-19 00:00:00+00:00,0.875,1.03125,0.875,0.6218754053115845,57400,0.0,
1998-10-20 00:00:00+00:00,0.9375,1.0,0.9375,0.6218754053115845,19000,0.0,
1998-10-21 00:00:00+00:00,1.0625,1.0625,1.0625,0.6607424020767212,9600,0.0,
1998-10-22 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,1200,0.0,
1998-10-23 00:00:00+00:00,0.9375,0.96875,0.875,0.544140636920929,9400,0.0,
1998-10-26 00:00:00+00:00,0.875,0.9375,0.875,0.544140636920929,14600,0.0,
1998-10-27 00:00:00+00:00,0.90625,0.9375,0.875,0.544140636920929,11200,0.0,
1998-10-28 00:00:00+00:00,0.9375,0.953125,0.890625,0.5927249193191528,9200,0.0,
1998-10-29 00:00:00+00:00,0.9375,0.96875,0.9375,0.5830079913139343,5400,0.0,
1998-10-30 00:00:00+00:00,0.96875,1.03125,0.9375,0.5830079913139343,24600,0.0,
1998-11-02 00:00:00+00:00,1.03125,1.03125,0.96875,0.6218754053115845,7000,0.0,
1998-11-03 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,6600,0.0,
1998-11-04 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,200,0.0,
1998-11-05 00:00:00+00:00,1.0,1.0625,1.0,0.6607424020767212,22400,0.0,
1998-11-06 00:00:00+00:00,1.0625,1.0625,1.0625,0.6607424020767212,7800,0.0,
1998-11-09 00:00:00+00:00,1.125,1.125,1.0625,0.6607424020767212,11600,0.0,
1998-11-10 00:00:00+00:00,1.0625,1.171875,0.9375,0.5830079913139343,51800,0.0,
1998-11-11 00:00:00+00:00,1.03125,1.0625,0.9375,0.5830079913139343,9600,0.0,
1998-11-12 00:00:00+00:00,0.9375,1.0,0.9375,0.6218754053115845,8200,0.0,
1998-11-13 00:00:00+00:00,0.96875,0.96875,0.96875,0.6024414896965027,5000,0.0,
1998-11-16 00:00:00+00:00,0.9375,1.0625,0.9375,0.5830079913139343,6600,0.0,
1998-11-17 00:00:00+00:00,0.9375,0.9375,0.9375,0.5830079913139343,0,0.0,
1998-11-18 00:00:00+00:00,0.9375,0.9375,0.9375,0.5830079913139343,3000,0.0,
1998-11-19 00:00:00+00:00,0.9375,0.9375,0.9375,0.5830079913139343,0,0.0,
1998-11-20 00:00:00+00:00,0.984375,1.0,0.984375,0.6218754053115845,12800,0.0,
1998-11-23 00:00:00+00:00,1.0,1.0625,1.0,0.6218754053115845,14200,0.0,
1998-11-24 00:00:00+00:00,1.0,1.0625,1.0,0.6607424020767212,6000,0.0,
1998-11-25 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,7000,0.0,
1998-11-27 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,0,0.0,
1998-11-30 00:00:00+00:00,0.96875,0.96875,0.96875,0.6024414896965027,200,0.0,
1998-12-01 00:00:00+00:00,0.96875,0.96875,0.96875,0.6024414896965027,0,0.0,
1998-12-02 00:00:00+00:00,1.09375,1.09375,1.03125,0.6413087248802185,16400,0.0,
1998-12-03 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,400,0.0,
1998-12-04 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,0,0.0,
1998-12-07 00:00:00+00:00,1.03125,1.09375,1.03125,0.6607424020767212,17600,0.0,
1998-12-08 00:00:00+00:00,1.0625,1.0625,1.0625,0.6607424020767212,0,0.0,
1998-12-09 00:00:00+00:00,1.03125,1.03125,1.0,0.6218754053115845,63000,0.0,
1998-12-10 00:00:00+00:00,0.984375,1.0,0.9375,0.5830079913139343,23000,0.0,
1998-12-11 00:00:00+00:00,0.9375,1.03125,0.9375,0.6413087248802185,35800,0.0,
1998-12-14 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,6200,0.0,
1998-12-15 00:00:00+00:00,1.0625,1.0625,1.0625,0.6607424020767212,4000,0.0,
1998-12-16 00:00:00+00:00,1.0625,1.0625,1.0625,0.6607424020767212,0,0.0,
1998-12-17 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,2000,0.0,
1998-12-18 00:00:00+00:00,1.0,1.0625,1.0,0.6607424020767212,800,0.0,
1998-12-21 00:00:00+00:00,1.046875,1.078125,0.90625,0.5635745525360107,22400,0.0,
1998-12-22 00:00:00+00:00,1.03125,1.03125,0.9375,0.5830079913139343,16800,0.0,
1998-12-23 00:00:00+00:00,1.03125,1.0625,0.96875,0.6607424020767212,9400,0.0,
1998-12-24 00:00:00+00:00,1.09375,1.09375,0.96875,0.6024414896965027,2800,0.0,
1998-12-28 00:00:00+00:00,0.96875,0.96875,0.96875,0.6024414896965027,2400,0.0,
1998-12-29 00:00:00+00:00,0.96875,1.125,0.96875,0.6607424020767212,65800,0.0,
1998-12-30 00:00:00+00:00,1.0625,1.15625,1.0625,0.7190431952476501,19400,0.0,
1998-12-31 00:00:00+00:00,1.0625,1.15625,1.0,0.6218754053115845,65600,0.0,
1999-01-04 00:00:00+00:00,1.0625,1.0625,1.0,0.6218754053115845,6000,0.0,
1999-01-05 00:00:00+00:00,1.0625,1.0625,1.03125,0.6413087248802185,14600,0.0,
1999-01-06 00:00:00+00:00,1.046875,1.046875,0.984375,0.6121582984924316,117400,0.0,
1999-01-07 00:00:00+00:00,0.9375,1.03125,0.9375,0.6218754053115845,56600,0.0,
1999-01-08 00:00:00+00:00,1.0,1.046875,1.0,0.6218754053115845,24200,0.0,
1999-01-11 00:00:00+00:00,1.046875,1.046875,1.0,0.6413087248802185,92200,0.0,
1999-01-12 00:00:00+00:00,1.09375,1.09375,0.953125,0.5927249193191528,66200,0.0,
1999-01-13 00:00:00+00:00,0.96875,0.96875,0.953125,0.6024414896965027,17200,0.0,
1999-01-14 00:00:00+00:00,1.0,1.0,0.953125,0.6218754053115845,11400,0.0,
1999-01-15 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,600,0.0,
1999-01-19 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,6400,0.0,
1999-01-20 00:00:00+00:00,0.9375,0.9453129768371582,0.9375,0.5878669023513794,7200,0.0,
1999-01-21 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,2000,0.0,
1999-01-22 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,12000,0.0,
1999-01-25 00:00:00+00:00,0.96875,1.0625,0.96875,0.6218754053115845,3600,0.0,
1999-01-26 00:00:00+00:00,0.96875,1.3125,0.96875,0.7579103112220764,127000,0.0,
1999-01-27 00:00:00+00:00,1.1875,1.21875,1.0,0.6996098756790161,110400,0.0,
1999-01-28 00:00:00+00:00,1.0625,1.0625,1.03125,0.6413087248802185,11000,0.0,
1999-01-29 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,8400,0.0,
1999-02-01 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,12400,0.0,
1999-02-02 00:00:00+00:00,1.0,1.03125,1.0,0.6413087248802185,3400,0.0,
1999-02-03 00:00:00+00:00,1.03125,1.03125,1.03125,0.6413087248802185,1200,0.0,
1999-02-04 00:00:00+00:00,1.0,1.0,1.0,0.6218754053115845,24400,0.0,
1999-02-05 00:00:00+00:00,1.0,1.03125,1.0,0.6413087248802185,20000,0.0,
1999-02-08 00:00:00+00:00,1.03125,1.03125,1.0,0.6413087248802185,13400,0.0,
1999-02-09 00:00:00+00:00,1.0,1.0,0.953125,0.5927249193191528,14000,0.0,
1999-02-10 00:00:00+00:00,0.9375,0.984375,0.890625,0.6121582984924316,30400,0.0,
