date,IUSV_Open,IUSV_High,IUSV_Low,IUSV_Close,IUSV_Volume,IUSV_Dividends,IUSV_Stock Splits
2001-03-14 00:00:00+00:00,23.81666755676269,23.96666717529297,23.46666717529297,14.007678985595703,8700,0.0,
2001-03-15 00:00:00+00:00,23.833332061767575,23.88333320617676,23.81666755676269,14.122098922729492,3600,0.0,
2001-03-16 00:00:00+00:00,23.706666946411133,23.726667404174805,23.58666610717773,13.958365440368652,6000,0.0,
2001-03-19 00:00:00+00:00,23.583332061767575,23.84333229064941,23.51666641235352,14.110261917114258,128100,0.0,
2001-03-20 00:00:00+00:00,23.82333374023437,24.01666641235352,23.46666717529297,13.88735008239746,7200,0.0,
2001-03-21 00:00:00+00:00,23.233333587646484,23.35333251953125,23.07666778564453,13.65654468536377,21600,0.0,
2001-03-22 00:00:00+00:00,22.76666641235352,22.76666641235352,22.170000076293945,13.119994163513184,29700,0.0,
2001-03-23 00:00:00+00:00,22.56999969482422,22.946666717529297,22.51666641235352,13.510575294494627,6300,0.0,
2001-03-26 00:00:00+00:00,23.36666679382324,23.36666679382324,23.25,13.759126663208008,21000,0.0,
2001-03-27 00:00:00+00:00,23.309999465942383,23.893333435058597,23.309999465942383,14.124069213867188,5700,0.0,
2001-03-28 00:00:00+00:00,23.61000061035156,23.61000061035156,23.426666259765625,13.952452659606934,5400,0.0,
2001-03-29 00:00:00+00:00,23.426666259765625,23.683332443237305,23.426666259765625,13.94850730895996,5700,0.0,
2001-03-30 00:00:00+00:00,23.666667938232425,23.773332595825195,23.666667938232425,14.05897331237793,26700,0.0,
2001-04-02 00:00:00+00:00,23.6299991607666,23.6299991607666,23.6299991607666,13.9840087890625,300,0.0,
2001-04-03 00:00:00+00:00,23.46333312988281,23.46333312988281,23.023332595825195,13.624988555908203,29400,0.0,
2001-04-04 00:00:00+00:00,23.09000015258789,23.09000015258789,23.036666870117188,13.632884979248049,2100,0.0,
2001-04-05 00:00:00+00:00,23.36000061035156,23.606666564941406,23.36000061035156,13.970199584960938,25800,0.0,
2001-04-06 00:00:00+00:00,23.450000762939453,23.450000762939453,23.200000762939453,13.749265670776367,3900,0.0,
2001-04-09 00:00:00+00:00,23.666667938232425,23.666667938232425,23.489999771118164,13.909055709838867,13200,0.0,
2001-04-10 00:00:00+00:00,24.02666664123535,24.07333374023437,24.02666664123535,14.228609085083008,18600,0.0,
2001-04-11 00:00:00+00:00,24.12333297729492,24.14666748046875,23.76333236694336,14.07672119140625,7500,0.0,
2001-04-12 00:00:00+00:00,23.706666946411133,23.906667709350582,23.706666946411133,14.14773654937744,22800,0.0,
2001-04-16 00:00:00+00:00,24.07999992370605,24.07999992370605,23.916667938232425,14.199030876159668,11400,0.0,
2001-04-17 00:00:00+00:00,24.15333366394043,24.15333366394043,24.136667251586918,14.283855438232422,1500,0.0,
2001-04-18 00:00:00+00:00,26.0,26.0,24.82666778564453,14.692188262939451,2400,0.0,
2001-04-19 00:00:00+00:00,24.786666870117188,24.84666633605957,24.72333335876465,14.70402717590332,9600,0.0,
2001-04-20 00:00:00+00:00,24.739999771118164,24.74333381652832,24.520000457763672,14.510708808898926,31800,0.0,
2001-04-23 00:00:00+00:00,24.420000076293945,24.420000076293945,24.386667251586918,14.431801795959473,9300,0.0,
2001-04-24 00:00:00+00:00,24.459999084472656,24.459999084472656,24.286666870117188,14.394325256347656,9000,0.0,
2001-04-25 00:00:00+00:00,24.28333282470703,24.6299991607666,24.28333282470703,14.573832511901855,6900,0.0,
2001-04-26 00:00:00+00:00,24.703332901000977,24.933332443237305,24.703332901000977,14.747414588928224,7800,0.0,
2001-04-27 00:00:00+00:00,24.976667404174805,25.1299991607666,24.96666717529297,14.871698379516602,11100,0.0,
2001-04-30 00:00:00+00:00,25.25666618347168,25.36333274841309,24.959999084472656,14.775043487548828,73800,0.0,
2001-05-01 00:00:00+00:00,25.0,25.24666786193848,24.959999084472656,14.940733909606934,43500,0.0,
2001-05-02 00:00:00+00:00,25.26333236694336,25.26333236694336,25.05666732788086,14.891422271728516,15000,0.0,
2001-05-03 00:00:00+00:00,25.163333892822266,25.163333892822266,25.163333892822266,14.891422271728516,0,0.0,
2001-05-04 00:00:00+00:00,24.833332061767575,25.143333435058597,24.833332061767575,14.879583358764648,23400,0.0,
2001-05-07 00:00:00+00:00,25.290000915527344,25.32333374023437,25.19333267211914,14.917065620422363,36000,0.0,
2001-05-08 00:00:00+00:00,25.233333587646484,25.233333587646484,25.053333282470703,14.875639915466309,24900,0.0,
2001-05-09 00:00:00+00:00,25.06666755676269,25.100000381469727,25.043333053588867,14.8539457321167,3000,0.0,
2001-05-10 00:00:00+00:00,25.25,25.25,25.1299991607666,14.871698379516602,15600,0.0,
2001-05-11 00:00:00+00:00,25.280000686645508,25.280000686645508,25.023332595825195,14.861831665039062,11700,0.0,
2001-05-14 00:00:00+00:00,25.01000022888184,25.23666763305664,25.01000022888184,14.934820175170898,3600,0.0,
2001-05-15 00:00:00+00:00,25.21666717529297,25.36000061035156,25.200000762939453,15.007807731628418,6900,0.0,
2001-05-16 00:00:00+00:00,25.253332138061523,25.796667098999023,25.233333587646484,15.260303497314451,26400,0.0,
2001-05-17 00:00:00+00:00,25.799999237060547,25.87666702270508,25.799999237060547,15.313562393188477,900,0.0,
2001-05-18 00:00:00+00:00,25.913333892822266,25.913333892822266,25.793333053588867,15.329341888427734,9900,0.0,
2001-05-21 00:00:00+00:00,25.946666717529297,25.979999542236328,25.86333274841309,15.331318855285645,44700,0.0,
2001-05-22 00:00:00+00:00,26.100000381469727,26.176666259765625,25.983333587646484,15.41811466217041,24600,0.0,
2001-05-23 00:00:00+00:00,26.03333282470703,26.03333282470703,25.753332138061523,15.244529724121094,14700,0.0,
2001-05-24 00:00:00+00:00,25.790000915527344,25.850000381469727,25.729999542236328,15.297791481018066,9600,0.0,
2001-05-25 00:00:00+00:00,25.696666717529297,25.696666717529297,25.696666717529297,15.207046508789062,300,0.0,
2001-05-29 00:00:00+00:00,25.64666748046875,25.64666748046875,25.64666748046875,15.177456855773926,3900,0.0,
2001-05-30 00:00:00+00:00,25.52666664123535,25.52666664123535,25.46666717529297,15.07488250732422,1800,0.0,
2001-05-31 00:00:00+00:00,25.49666786193848,25.65333366394043,25.420000076293945,15.132089614868164,78000,0.0,
2001-06-01 00:00:00+00:00,25.413333892822266,25.59000015258789,25.39666748046875,15.132089614868164,73200,0.0,
2001-06-04 00:00:00+00:00,25.729999542236328,25.78333282470703,25.546667098999023,15.258337020874023,75300,0.0,
2001-06-05 00:00:00+00:00,25.76333236694336,25.809999465942383,25.76333236694336,15.258337020874023,1800,0.0,
2001-06-06 00:00:00+00:00,25.75,25.753332138061523,25.71333312988281,15.216904640197754,3300,0.0,
2001-06-07 00:00:00+00:00,25.663333892822266,25.663333892822266,25.546667098999023,15.18337631225586,6000,0.0,
2001-06-08 00:00:00+00:00,25.31666755676269,25.33666610717773,25.31666755676269,15.05109977722168,81300,0.097333,
2001-06-11 00:00:00+00:00,25.31999969482422,25.37666702270508,25.26333236694336,15.066940307617188,8400,0.0,
2001-06-12 00:00:00+00:00,25.233333587646484,25.239999771118164,25.143333435058597,14.958023071289062,4500,0.0,
2001-06-13 00:00:00+00:00,25.226667404174805,25.226667404174805,25.226667404174805,14.985759735107422,23400,0.0,
2001-06-14 00:00:00+00:00,24.96333312988281,24.96333312988281,24.809999465942383,14.738224983215332,2700,0.0,
2001-06-15 00:00:00+00:00,24.63333320617676,24.933332443237305,24.63333320617676,14.779813766479492,14700,0.0,
2001-06-18 00:00:00+00:00,24.84333229064941,24.84333229064941,24.780000686645508,14.738224983215332,3300,0.0,
2001-06-19 00:00:00+00:00,24.933332443237305,24.933332443237305,24.82333374023437,14.787739753723145,6600,0.0,
2001-06-20 00:00:00+00:00,25.00666618347168,25.05666732788086,25.00666618347168,14.884763717651367,1200,0.0,
2001-06-21 00:00:00+00:00,24.989999771118164,24.989999771118164,24.989999771118164,14.845162391662598,600,0.0,
2001-06-22 00:00:00+00:00,25.11000061035156,25.11000061035156,25.0,14.851096153259276,18300,0.0,
2001-06-25 00:00:00+00:00,25.0,25.0,25.0,14.851096153259276,0,0.0,
2001-06-26 00:00:00+00:00,24.63333320617676,24.87333297729492,24.63333320617676,14.77585792541504,6300,0.0,
2001-06-27 00:00:00+00:00,24.71999931335449,24.90333366394043,24.71999931335449,14.732290267944336,107100,0.0,
2001-06-28 00:00:00+00:00,25.053333282470703,25.1200008392334,25.053333282470703,14.922386169433594,6600,0.0,
2001-06-29 00:00:00+00:00,24.916667938232425,25.11000061035156,24.916667938232425,14.870901107788086,30600,0.0,
2001-07-02 00:00:00+00:00,25.06666755676269,25.239999771118164,25.06666755676269,14.979805946350098,21900,0.0,
2001-07-03 00:00:00+00:00,25.19333267211914,25.19333267211914,25.1200008392334,14.922386169433594,3300,0.0,
2001-07-05 00:00:00+00:00,25.11000061035156,25.11000061035156,24.99333381652832,14.847135543823242,8100,0.0,
2001-07-06 00:00:00+00:00,24.950000762939453,24.950000762939453,24.56999969482422,14.641206741333008,22200,0.0,
2001-07-09 00:00:00+00:00,24.676666259765625,24.703332901000977,24.57999992370605,14.674870491027832,19200,0.0,
2001-07-10 00:00:00+00:00,24.733333587646484,24.733333587646484,24.62666702270508,14.641206741333008,4800,0.0,
2001-07-11 00:00:00+00:00,24.483333587646484,24.489999771118164,24.26333236694336,14.520423889160156,30000,0.0,
2001-07-12 00:00:00+00:00,24.523332595825195,24.886667251586918,24.523332595825195,14.783780097961426,3900,0.0,
2001-07-13 00:00:00+00:00,24.92333221435547,24.96333312988281,24.92333221435547,14.829323768615724,600,0.0,
2001-07-16 00:00:00+00:00,25.0,25.036666870117188,24.81333351135254,14.740208625793455,25500,0.0,
2001-07-17 00:00:00+00:00,24.833332061767575,25.03333282470703,24.770000457763672,14.870901107788086,2400,0.0,
2001-07-18 00:00:00+00:00,24.899999618530277,24.96999931335449,24.88333320617676,14.781795501708984,2100,0.0,
2001-07-19 00:00:00+00:00,25.18666648864746,25.18666648864746,24.96333312988281,14.829323768615724,13800,0.0,
2001-07-20 00:00:00+00:00,25.03333282470703,25.03333282470703,24.93000030517578,14.809526443481444,13500,0.0,
2001-07-23 00:00:00+00:00,24.96666717529297,24.983333587646484,24.56999969482422,14.595664024353027,26700,0.0,
2001-07-24 00:00:00+00:00,24.446666717529297,24.459999084472656,24.1299991607666,14.3342866897583,9300,0.0,
2001-07-25 00:00:00+00:00,24.26666641235352,24.37333297729492,24.22333335876465,14.464978218078612,16200,0.0,
2001-07-26 00:00:00+00:00,24.48666763305664,24.83666610717773,24.48666763305664,14.754076957702637,5700,0.0,
2001-07-27 00:00:00+00:00,24.696666717529297,24.696666717529297,24.696666717529297,14.670915603637695,900,0.0,
2001-07-30 00:00:00+00:00,24.86666679382324,24.87333297729492,24.796667098999023,14.77585792541504,9300,0.0,
2001-07-31 00:00:00+00:00,24.99333381652832,25.12333297729492,24.99333381652832,14.89466667175293,5400,0.0,
2001-08-01 00:00:00+00:00,25.00666618347168,25.18666648864746,25.00666618347168,14.89466667175293,4200,0.0,
2001-08-02 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,14.969911575317385,600,0.0,
2001-08-03 00:00:00+00:00,25.1200008392334,25.1200008392334,24.8700008392334,14.878824234008787,3600,0.0,
2001-08-06 00:00:00+00:00,24.8799991607666,24.8799991607666,24.773332595825195,14.716453552246094,28500,0.0,
