date,AHT_Open,AHT_High,AHT_Low,AHT_Close,AHT_Volume,AHT_Dividends,AHT_Stock Splits
2006-09-21 00:00:00+00:00,780.2886962890625,784.0460815429688,761.5016479492188,337.7543029785156,3085,0.0,
2006-09-22 00:00:00+00:00,765.88525390625,765.88525390625,750.2293701171875,334.1641845703125,4525,0.0,
2006-09-25 00:00:00+00:00,757.7442016601562,760.8753662109375,749.6031494140625,331.6785583496094,3170,0.0,
2006-09-26 00:00:00+00:00,753.98681640625,759.6229248046875,747.0982055664062,333.3355712890625,5086,0.0,
2006-09-27 00:00:00+00:00,741.4620971679688,748.9769287109375,726.4324951171875,333.8973083496094,5330,12.524698,
2006-09-28 00:00:00+00:00,747.7244873046875,757.7442016601562,740.2096557617188,338.3904724121094,4950,0.0,
2006-09-29 00:00:00+00:00,757.7442016601562,758.3704223632812,743.967041015625,335.0205078125,3237,0.0,
2006-10-02 00:00:00+00:00,743.3408203125,754.613037109375,735.1997680664062,333.6166076660156,3055,0.0,
2006-10-03 00:00:00+00:00,747.0982055664062,747.0982055664062,732.69482421875,329.12322998046875,3665,0.0,
2006-10-04 00:00:00+00:00,733.947265625,754.613037109375,733.947265625,337.54791259765625,4423,0.0,
2006-10-05 00:00:00+00:00,752.7343139648438,766.511474609375,749.6031494140625,343.7260131835937,8094,0.0,
2006-10-06 00:00:00+00:00,763.3803100585938,772.7738647460938,755.8655395507812,345.4110107421875,5044,0.0,
2006-10-09 00:00:00+00:00,767.1377563476562,784.0460815429688,763.3803100585938,350.4657287597656,6978,0.0,
2006-10-10 00:00:00+00:00,784.0460815429688,784.6723022460938,770.8951416015625,351.3082580566406,3523,0.0,
2006-10-11 00:00:00+00:00,784.0460815429688,784.0460815429688,770.8951416015625,348.2191162109375,4749,0.0,
2006-10-12 00:00:00+00:00,781.5411376953125,782.7936401367188,769.0164184570312,348.7807922363281,5471,0.0,
2006-10-13 00:00:00+00:00,773.4000854492188,782.1673583984375,759.6229248046875,349.34246826171875,3259,0.0,
2006-10-16 00:00:00+00:00,777.157470703125,782.7936401367188,774.0263061523438,351.0274353027344,3286,0.0,
2006-10-17 00:00:00+00:00,779.6624145507812,780.9149169921875,772.1476440429688,347.37677001953125,2381,0.0,
2006-10-18 00:00:00+00:00,784.0460815429688,784.6723022460938,771.5213623046875,349.34246826171875,3647,0.0,
2006-10-19 00:00:00+00:00,782.7936401367188,790.3084106445312,775.27880859375,354.397216796875,3540,0.0,
2006-10-20 00:00:00+00:00,790.9346923828125,791.5609130859375,772.7738647460938,348.2191162109375,2253,0.0,
2006-10-23 00:00:00+00:00,770.2689208984375,785.2985229492188,770.2689208984375,349.6232604980469,1784,0.0,
2006-10-24 00:00:00+00:00,779.6624145507812,784.6723022460938,769.6427001953125,351.86981201171875,3331,0.0,
2006-10-25 00:00:00+00:00,782.1673583984375,795.9445190429688,780.2886962890625,356.643798828125,2858,0.0,
2006-10-26 00:00:00+00:00,797.8232421875,811.6004028320312,795.3182983398438,363.9451599121094,5611,0.0,
2006-10-27 00:00:00+00:00,809.7216796875,809.7216796875,778.4099731445312,349.34246826171875,4391,0.0,
2006-10-30 00:00:00+00:00,773.4000854492188,797.8232421875,772.1476440429688,357.7672119140625,2790,0.0,
2006-10-31 00:00:00+00:00,800.3281860351562,806.5905151367188,786.551025390625,361.6985473632813,3812,0.0,
2006-11-01 00:00:00+00:00,787.803466796875,794.0658569335938,751.4818725585938,347.37677001953125,4775,0.0,
2006-11-02 00:00:00+00:00,755.8655395507812,766.511474609375,752.7343139648438,341.76025390625,5963,0.0,
2006-11-03 00:00:00+00:00,762.1278686523438,765.88525390625,753.98681640625,342.60284423828125,5442,0.0,
2006-11-06 00:00:00+00:00,770.2689208984375,783.4198608398438,759.6229248046875,349.6232604980469,3389,0.0,
2006-11-07 00:00:00+00:00,777.157470703125,780.9149169921875,758.3704223632812,340.63702392578125,2260,0.0,
2006-11-08 00:00:00+00:00,755.2392578125,770.8951416015625,753.360595703125,343.7260131835937,2272,0.0,
2006-11-09 00:00:00+00:00,767.1377563476562,770.2689208984375,751.4818725585938,340.0753479003906,3039,0.0,
2006-11-10 00:00:00+00:00,755.8655395507812,761.5016479492188,749.6031494140625,339.51373291015625,3559,0.0,
2006-11-13 00:00:00+00:00,754.613037109375,758.9967041015625,748.9769287109375,340.3561706542969,5431,0.0,
2006-11-14 00:00:00+00:00,751.4818725585938,785.9248046875,751.4818725585938,352.15069580078125,4859,0.0,
2006-11-15 00:00:00+00:00,785.2985229492188,807.843017578125,781.5411376953125,357.7672119140625,9153,0.0,
2006-11-16 00:00:00+00:00,797.8232421875,803.4593505859375,792.1871337890625,358.6095275878906,5693,0.0,
2006-11-17 00:00:00+00:00,799.0757446289062,799.0757446289062,785.2985229492188,353.2740478515625,2633,0.0,
2006-11-20 00:00:00+00:00,787.17724609375,798.449462890625,783.4198608398438,352.9931030273437,2801,0.0,
2006-11-21 00:00:00+00:00,790.9346923828125,808.46923828125,790.9346923828125,362.541015625,4588,0.0,
2006-11-22 00:00:00+00:00,807.843017578125,816.6102905273438,803.4593505859375,363.1027221679688,3103,0.0,
2006-11-24 00:00:00+00:00,803.4593505859375,816.6102905273438,800.9544067382812,366.1917114257813,500,0.0,
2006-11-27 00:00:00+00:00,810.9741821289062,811.6004028320312,792.1871337890625,355.5205078125,4479,0.0,
2006-11-28 00:00:00+00:00,792.1871337890625,799.7019653320312,789.0559692382812,355.8013610839844,2646,0.0,
2006-11-29 00:00:00+00:00,799.0757446289062,823.4989013671875,799.0757446289062,368.1575927734375,4190,0.0,
2006-11-30 00:00:00+00:00,820.9939575195312,826.0038452148438,814.1053466796875,368.4385070800781,5337,0.0,
2006-12-01 00:00:00+00:00,819.741455078125,822.8726196289062,801.5806274414062,364.5068664550781,3457,0.0,
2006-12-04 00:00:00+00:00,817.2365112304688,844.1646118164062,814.7315673828125,370.1232299804688,4519,0.0,
2006-12-05 00:00:00+00:00,826.6300659179688,831.013671875,804.0855712890625,362.8218994140625,4195,0.0,
2006-12-06 00:00:00+00:00,806.5905151367188,816.6102905273438,799.7019653320312,361.4178161621094,9442,0.0,
2006-12-07 00:00:00+00:00,805.3380737304688,810.3479614257812,799.0757446289062,359.1713256835937,7379,0.0,
2006-12-08 00:00:00+00:00,797.197021484375,803.4593505859375,793.4395751953125,356.643798828125,2505,0.0,
2006-12-11 00:00:00+00:00,795.3182983398438,799.7019653320312,792.8133544921875,356.643798828125,2724,0.0,
2006-12-12 00:00:00+00:00,795.3182983398438,796.57080078125,785.9248046875,356.36297607421875,3143,0.0,
2006-12-13 00:00:00+00:00,800.9544067382812,800.9544067382812,757.7442016601562,342.3219299316406,41684,0.0,
2006-12-14 00:00:00+00:00,765.259033203125,783.4198608398438,765.259033203125,346.8151550292969,8054,0.0,
2006-12-15 00:00:00+00:00,774.6525268554688,781.5411376953125,765.259033203125,347.6575012207031,10930,0.0,
2006-12-18 00:00:00+00:00,774.6525268554688,774.6525268554688,758.9967041015625,342.8836975097656,6245,0.0,
2006-12-19 00:00:00+00:00,760.2491455078125,766.511474609375,756.4917602539062,342.3219299316406,8661,0.0,
2006-12-20 00:00:00+00:00,767.1377563476562,773.4000854492188,762.1278686523438,345.1301574707031,9982,0.0,
2006-12-21 00:00:00+00:00,769.0164184570312,780.2886962890625,762.7540893554688,342.3219299316406,6795,0.0,
2006-12-22 00:00:00+00:00,764.006591796875,770.2689208984375,762.7540893554688,344.5685119628906,3788,0.0,
2006-12-26 00:00:00+00:00,765.259033203125,780.2886962890625,765.259033203125,349.9041442871094,3563,0.0,
2006-12-27 00:00:00+00:00,774.0263061523438,776.53125,767.1377563476562,353.3288879394531,3812,12.524698,
2006-12-28 00:00:00+00:00,774.6525268554688,782.7936401367188,773.4000854492188,355.0414123535156,2841,0.0,
2006-12-29 00:00:00+00:00,781.5411376953125,785.2985229492188,774.6525268554688,355.32672119140625,3470,0.0,
2007-01-03 00:00:00+00:00,788.4297485351562,793.4395751953125,774.6525268554688,357.6099853515625,2739,0.0,
2007-01-04 00:00:00+00:00,786.551025390625,795.9445190429688,769.6427001953125,359.89324951171875,4819,0.0,
2007-01-05 00:00:00+00:00,784.6723022460938,785.2985229492188,760.8753662109375,353.89971923828125,8613,0.0,
2007-01-08 00:00:00+00:00,770.2689208984375,774.6525268554688,753.360595703125,353.0435791015625,9496,0.0,
2007-01-09 00:00:00+00:00,774.0263061523438,775.905029296875,763.3803100585938,349.04791259765625,7919,0.0,
2007-01-10 00:00:00+00:00,757.7442016601562,758.3704223632812,728.9374389648438,345.3376770019531,8462,0.0,
2007-01-11 00:00:00+00:00,757.1179809570312,764.6328125,752.1080932617188,345.3376770019531,6023,0.0,
2007-01-12 00:00:00+00:00,752.7343139648438,764.006591796875,749.6031494140625,348.1917724609375,4776,0.0,
2007-01-16 00:00:00+00:00,764.006591796875,767.7639770507812,752.1080932617188,343.62530517578125,7773,0.0,
2007-01-17 00:00:00+00:00,753.98681640625,771.5213623046875,748.9769287109375,347.9062805175781,6006,0.0,
2007-01-18 00:00:00+00:00,765.88525390625,769.6427001953125,745.8457641601562,343.62530517578125,4703,0.0,
2007-01-19 00:00:00+00:00,770.2689208984375,800.3281860351562,750.2293701171875,353.0435791015625,25371,0.0,
2007-01-22 00:00:00+00:00,779.6624145507812,779.6624145507812,760.8753662109375,347.6208190917969,8877,0.0,
2007-01-23 00:00:00+00:00,764.6328125,775.27880859375,757.7442016601562,346.47930908203125,4672,0.0,
2007-01-24 00:00:00+00:00,760.2491455078125,780.2886962890625,760.2491455078125,353.6144714355469,5094,0.0,
2007-01-25 00:00:00+00:00,775.905029296875,782.1673583984375,765.259033203125,351.9019775390625,3725,0.0,
2007-01-26 00:00:00+00:00,772.1476440429688,774.6525268554688,758.9967041015625,349.04791259765625,2675,0.0,
2007-01-29 00:00:00+00:00,763.3803100585938,775.27880859375,757.1179809570312,347.6208190917969,5578,0.0,
2007-01-30 00:00:00+00:00,768.3901977539062,774.0263061523438,765.88525390625,351.0457458496094,10463,0.0,
2007-01-31 00:00:00+00:00,770.2689208984375,777.7837524414062,768.3901977539062,351.3311462402344,16737,0.0,
2007-02-01 00:00:00+00:00,774.0263061523438,800.3281860351562,769.0164184570312,363.3181457519531,7202,0.0,
2007-02-02 00:00:00+00:00,800.9544067382812,817.2365112304688,793.4395751953125,364.7449951171875,4947,0.0,
2007-02-05 00:00:00+00:00,799.0757446289062,806.5905151367188,791.5609130859375,362.4617614746094,5139,0.0,
2007-02-06 00:00:00+00:00,798.449462890625,804.7118530273438,789.0559692382812,365.030517578125,5349,0.0,
2007-02-07 00:00:00+00:00,796.57080078125,805.3380737304688,785.9248046875,360.4639892578125,8803,0.0,
2007-02-08 00:00:00+00:00,791.5609130859375,802.2069091796875,780.2886962890625,363.8887634277344,20305,0.0,
2007-02-09 00:00:00+00:00,799.0757446289062,826.6300659179688,799.0757446289062,372.4508056640625,24556,0.0,
2007-02-12 00:00:00+00:00,819.115234375,821.6201782226562,800.3281860351562,366.4573974609375,8938,0.0,
2007-02-13 00:00:00+00:00,808.46923828125,817.2365112304688,792.8133544921875,367.5989990234375,6537,0.0,
2007-02-14 00:00:00+00:00,805.3380737304688,819.741455078125,792.1871337890625,362.4617614746094,5825,0.0,
2007-02-15 00:00:00+00:00,797.197021484375,818.489013671875,785.2985229492188,361.32025146484375,7679,0.0,
2007-02-16 00:00:00+00:00,792.8133544921875,795.3182983398438,782.1673583984375,360.4639892578125,4479,0.0,
2007-02-20 00:00:00+00:00,786.551025390625,804.7118530273438,780.2886962890625,364.7449951171875,3607,0.0,
2007-02-21 00:00:00+00:00,757.7442016601562,796.57080078125,757.7442016601562,360.4639892578125,3738,0.0,
2007-02-22 00:00:00+00:00,790.3084106445312,796.57080078125,784.6723022460938,360.74951171875,5873,0.0,
2007-02-23 00:00:00+00:00,791.5609130859375,808.46923828125,784.0460815429688,365.030517578125,4610,0.0,
2007-02-26 00:00:00+00:00,807.216796875,811.6004028320312,788.4297485351562,364.1742858886719,6514,0.0,
2007-02-27 00:00:00+00:00,789.0559692382812,797.197021484375,764.006591796875,352.18731689453125,9848,0.0,
2007-02-28 00:00:00+00:00,771.5213623046875,792.8133544921875,767.7639770507812,353.89971923828125,6652,0.0,
2007-03-01 00:00:00+00:00,757.1179809570312,800.9544067382812,621.8512573242188,341.9127502441406,12321,0.0,
2007-03-02 00:00:00+00:00,745.8457641601562,752.1080932617188,739.5833740234375,337.34637451171875,5541,0.0,
2007-03-05 00:00:00+00:00,721.422607421875,732.69482421875,703.8880004882812,321.07843017578125,7205,0.0,
2007-03-06 00:00:00+00:00,712.6552734375,782.7936401367188,712.6552734375,327.9282531738281,6900,0.0,
2007-03-07 00:00:00+00:00,720.1701049804688,728.9374389648438,704.5142211914062,330.496826171875,8502,0.0,
2007-03-08 00:00:00+00:00,752.7343139648438,797.8232421875,741.4620971679688,339.629638671875,9974,0.0,
2007-03-09 00:00:00+00:00,753.360595703125,772.1476440429688,745.8457641601562,342.48370361328125,5276,0.0,
2007-03-12 00:00:00+00:00,749.6031494140625,765.88525390625,747.0982055664062,346.7645874023437,4548,0.0,
2007-03-13 00:00:00+00:00,760.8753662109375,760.8753662109375,731.4423217773438,337.6318054199219,6683,0.0,
2007-03-14 00:00:00+00:00,738.9571533203125,745.8457641601562,726.4324951171875,339.9149780273437,9538,0.0,
2007-03-15 00:00:00+00:00,746.4719848632812,759.6229248046875,746.4719848632812,345.623046875,6030,0.0,
2007-03-16 00:00:00+00:00,758.3704223632812,769.0164184570312,748.9769287109375,347.05010986328125,8925,0.0,
2007-03-19 00:00:00+00:00,767.7639770507812,774.0263061523438,760.8753662109375,352.47283935546875,6413,0.0,
2007-03-20 00:00:00+00:00,770.2689208984375,784.0460815429688,765.88525390625,356.46844482421875,3630,0.0,
2007-03-21 00:00:00+00:00,780.9149169921875,796.57080078125,765.88525390625,359.6078491210937,6421,0.0,
2007-03-22 00:00:00+00:00,788.4297485351562,794.0658569335938,775.905029296875,355.0414123535156,4660,0.0,
2007-03-23 00:00:00+00:00,776.53125,797.8232421875,775.27880859375,357.0392150878906,5303,0.0,
2007-03-26 00:00:00+00:00,782.7936401367188,785.9248046875,766.511474609375,356.18292236328125,5907,0.0,
2007-03-27 00:00:00+00:00,776.53125,779.6624145507812,766.511474609375,353.6144714355469,8211,0.0,
2007-03-28 00:00:00+00:00,767.7639770507812,767.7639770507812,745.2195434570312,349.2594909667969,11271,13.150933,
2007-03-29 00:00:00+00:00,759.6229248046875,766.511474609375,748.3507080078125,350.7111511230469,5284,0.0,
2007-03-30 00:00:00+00:00,745.8457641601562,775.905029296875,741.4620971679688,346.64654541015625,10065,0.0,
2007-04-02 00:00:00+00:00,748.3507080078125,758.3704223632812,737.0784912109375,350.7111511230469,7642,0.0,
2007-04-03 00:00:00+00:00,760.8753662109375,778.4099731445312,760.8753662109375,357.9692687988281,7379,0.0,
2007-04-04 00:00:00+00:00,772.1476440429688,775.27880859375,766.511474609375,359.4207458496094,6652,0.0,
2007-04-05 00:00:00+00:00,775.905029296875,780.2886962890625,761.5016479492188,353.6144714355469,4438,0.0,
2007-04-09 00:00:00+00:00,761.5016479492188,766.511474609375,751.4818725585938,349.8401794433594,5030,0.0,
2007-04-10 00:00:00+00:00,753.360595703125,757.7442016601562,753.360595703125,350.7111511230469,8096,0.0,
2007-04-11 00:00:00+00:00,757.7442016601562,779.0361938476562,752.1080932617188,360.5821228027344,9881,0.0,
2007-04-12 00:00:00+00:00,774.0263061523438,782.7936401367188,764.6328125,356.51763916015625,13808,0.0,
2007-04-13 00:00:00+00:00,767.1377563476562,772.7738647460938,755.8655395507812,356.51763916015625,8078,0.0,
2007-04-16 00:00:00+00:00,770.2689208984375,785.9248046875,769.6427001953125,364.0659484863281,6629,0.0,
2007-04-17 00:00:00+00:00,784.0460815429688,785.2985229492188,768.3901977539062,357.678955078125,7933,0.0,
2007-04-18 00:00:00+00:00,765.88525390625,766.511474609375,751.4818725585938,348.3886108398437,21572,0.0,
2007-04-19 00:00:00+00:00,735.8259887695312,747.0982055664062,734.5735473632812,345.4853210449219,176565,0.0,
2007-04-20 00:00:00+00:00,747.0982055664062,747.7244873046875,738.9571533203125,344.3239440917969,32047,0.0,
2007-04-23 00:00:00+00:00,737.0784912109375,745.2195434570312,722.048828125,344.61431884765625,30572,0.0,
2007-04-24 00:00:00+00:00,741.4620971679688,748.9769287109375,737.7047119140625,342.87237548828125,23073,0.0,
2007-04-25 00:00:00+00:00,738.9571533203125,743.967041015625,735.8259887695312,344.0336608886719,18276,0.0,
2007-04-26 00:00:00+00:00,739.5833740234375,745.2195434570312,733.947265625,345.4853210449219,18998,0.0,
2007-04-27 00:00:00+00:00,744.59326171875,757.1179809570312,739.5833740234375,350.4208679199219,25427,0.0,
2007-04-30 00:00:00+00:00,765.88525390625,773.4000854492188,748.9769287109375,348.3886108398437,81094,0.0,
2007-05-01 00:00:00+00:00,751.4818725585938,751.4818725585938,730.8161010742188,342.0014038085937,21952,0.0,
2007-05-02 00:00:00+00:00,737.7047119140625,747.7244873046875,735.8259887695312,345.1950378417969,13233,0.0,
2007-05-03 00:00:00+00:00,757.1179809570312,764.6328125,742.714599609375,353.6144714355469,19124,0.0,
2007-05-04 00:00:00+00:00,765.259033203125,775.905029296875,757.1179809570312,352.7432861328125,19970,0.0,
2007-05-07 00:00:00+00:00,760.8753662109375,764.006591796875,752.1080932617188,348.9691162109375,11180,0.0,
2007-05-08 00:00:00+00:00,750.8556518554688,752.7343139648438,725.8062133789062,348.9691162109375,11601,0.0,
2007-05-09 00:00:00+00:00,750.8556518554688,760.2491455078125,748.3507080078125,349.2594909667969,6811,0.0,
2007-05-10 00:00:00+00:00,750.2293701171875,755.8655395507812,745.8457641601562,348.0982666015625,13643,0.0,
2007-05-11 00:00:00+00:00,757.1179809570312,772.7738647460938,748.9769287109375,357.0982360839844,16559,0.0,
2007-05-14 00:00:00+00:00,759.6229248046875,774.6525268554688,758.9967041015625,358.54986572265625,29623,0.0,
2007-05-15 00:00:00+00:00,774.0263061523438,774.0263061523438,752.7343139648438,350.1304931640625,17396,0.0,
2007-05-16 00:00:00+00:00,758.3704223632812,758.9967041015625,750.2293701171875,349.54986572265625,14150,0.0,
2007-05-17 00:00:00+00:00,758.3704223632812,764.6328125,735.8259887695312,341.1304626464844,18575,0.0,
2007-05-18 00:00:00+00:00,736.4522094726562,741.4620971679688,723.30126953125,339.0982360839844,16722,0.0,
2007-05-21 00:00:00+00:00,732.69482421875,743.967041015625,729.5636596679688,340.2594299316406,17996,0.0,
2007-05-22 00:00:00+00:00,732.068603515625,750.8556518554688,728.9374389648438,345.4853210449219,10534,0.0,
2007-05-23 00:00:00+00:00,750.8556518554688,770.2689208984375,742.0883178710938,349.2594909667969,24938,0.0,
2007-05-24 00:00:00+00:00,751.4818725585938,755.2392578125,735.8259887695312,346.0659484863281,35405,0.0,
2007-05-25 00:00:00+00:00,751.4818725585938,754.613037109375,735.1997680664062,342.29168701171875,12784,0.0,
2007-05-29 00:00:00+00:00,742.714599609375,752.1080932617188,742.714599609375,348.3886108398437,11350,0.0,
2007-05-30 00:00:00+00:00,750.2293701171875,778.4099731445312,742.714599609375,359.13055419921875,22654,0.0,
2007-05-31 00:00:00+00:00,772.7738647460938,779.6624145507812,764.006591796875,360.291748046875,27740,0.0,
2007-06-01 00:00:00+00:00,779.0361938476562,785.9248046875,767.7639770507812,359.7111511230469,14175,0.0,
2007-06-04 00:00:00+00:00,774.6525268554688,777.157470703125,771.5213623046875,360.00146484375,7254,0.0,
2007-06-05 00:00:00+00:00,769.6427001953125,775.27880859375,751.4818725585938,352.7432861328125,19806,0.0,
2007-06-06 00:00:00+00:00,754.613037109375,757.7442016601562,751.4818725585938,349.54986572265625,9120,0.0,
2007-06-07 00:00:00+00:00,751.4818725585938,755.8655395507812,733.321044921875,344.3239440917969,16470,0.0,
2007-06-08 00:00:00+00:00,742.714599609375,753.98681640625,737.7047119140625,347.8078918457031,10865,0.0,
2007-06-11 00:00:00+00:00,746.4719848632812,753.360595703125,740.2096557617188,347.5175476074219,9215,0.0,
2007-06-12 00:00:00+00:00,749.6031494140625,749.6031494140625,728.3111572265625,338.8079528808594,13846,0.0,
2007-06-13 00:00:00+00:00,730.8161010742188,745.8457641601562,726.4324951171875,344.90478515625,19256,0.0,
2007-06-14 00:00:00+00:00,745.2195434570312,748.3507080078125,730.1898803710938,339.96923828125,12021,0.0,
2007-06-15 00:00:00+00:00,752.7343139648438,752.7343139648438,727.0587158203125,338.5175170898437,27977,0.0,
2007-06-18 00:00:00+00:00,730.1898803710938,733.321044921875,710.776611328125,334.74334716796875,13841,0.0,
2007-06-19 00:00:00+00:00,718.9176635742188,732.068603515625,715.7864990234375,339.3885192871094,26278,0.0,
2007-06-20 00:00:00+00:00,733.321044921875,733.321044921875,723.9275512695312,338.2272644042969,16337,0.0,
2007-06-21 00:00:00+00:00,725.8062133789062,753.360595703125,717.0389404296875,348.3886108398437,25824,0.0,
2007-06-22 00:00:00+00:00,751.4818725585938,755.2392578125,735.8259887695312,349.8401794433594,38375,0.0,
2007-06-25 00:00:00+00:00,754.613037109375,754.613037109375,742.0883178710938,344.90478515625,21474,0.0,
2007-06-26 00:00:00+00:00,746.4719848632812,749.6031494140625,736.4522094726562,345.77557373046875,17866,0.0,
2007-06-27 00:00:00+00:00,737.7047119140625,750.8556518554688,727.0587158203125,352.572998046875,17286,13.150933,
2007-06-28 00:00:00+00:00,746.4719848632812,748.9769287109375,732.068603515625,345.77557373046875,14407,0.0,
2007-06-29 00:00:00+00:00,737.7047119140625,744.59326171875,732.69482421875,347.5488586425781,15200,0.0,
2007-07-02 00:00:00+00:00,741.4620971679688,756.4917602539062,738.9571533203125,356.7103881835937,17414,0.0,
2007-07-03 00:00:00+00:00,759.6229248046875,760.2491455078125,748.3507080078125,357.301513671875,6146,0.0,
2007-07-05 00:00:00+00:00,787.803466796875,804.0855712890625,764.006591796875,372.96490478515625,22880,0.0,
2007-07-06 00:00:00+00:00,792.1871337890625,794.6920776367188,780.2886962890625,371.1915588378906,16513,0.0,
2007-07-09 00:00:00+00:00,785.2985229492188,790.9346923828125,782.7936401367188,370.3049621582031,16788,0.0,
2007-07-10 00:00:00+00:00,776.53125,798.449462890625,760.8753662109375,360.2568359375,30171,0.0,
2007-07-11 00:00:00+00:00,762.1278686523438,763.3803100585938,750.8556518554688,359.66571044921875,13457,0.0,
2007-07-12 00:00:00+00:00,765.88525390625,771.5213623046875,757.1179809570312,362.32562255859375,17193,0.0,
2007-07-13 00:00:00+00:00,767.7639770507812,772.7738647460938,760.2491455078125,363.5076599121094,13013,0.0,
2007-07-16 00:00:00+00:00,769.6427001953125,769.6427001953125,754.613037109375,357.301513671875,9908,0.0,
2007-07-17 00:00:00+00:00,759.6229248046875,767.7639770507812,758.9967041015625,360.5523986816406,15737,0.0,
2007-07-18 00:00:00+00:00,758.3704223632812,761.5016479492188,745.8457641601562,358.18817138671875,20299,0.0,
2007-07-19 00:00:00+00:00,758.3704223632812,764.006591796875,754.613037109375,357.59698486328125,12534,0.0,
2007-07-20 00:00:00+00:00,752.1080932617188,753.360595703125,738.9571533203125,351.9818420410156,22209,0.0,
2007-07-23 00:00:00+00:00,751.4818725585938,753.360595703125,723.30126953125,348.4353942871094,15073,0.0,
2007-07-24 00:00:00+00:00,733.947265625,739.5833740234375,717.0389404296875,338.6827392578125,21751,0.0,
2007-07-25 00:00:00+00:00,722.675048828125,728.9374389648438,675.7074584960938,333.6586608886719,22247,0.0,
2007-07-26 00:00:00+00:00,693.8682861328125,700.130615234375,661.3040161132812,317.1087341308594,25930,0.0,
2007-07-27 00:00:00+00:00,661.9302978515625,673.2025146484375,647.52685546875,305.87841796875,26035,0.0,
2007-07-30 00:00:00+00:00,648.1531372070312,657.546630859375,636.254638671875,307.65167236328125,15577,0.0,
2007-07-31 00:00:00+00:00,659.4253540039062,669.445068359375,631.8709716796875,302.0364990234375,20746,0.0,
2007-08-01 00:00:00+00:00,632.4972534179688,643.7694702148438,614.962646484375,302.9231262207031,21508,0.0,
2007-08-02 00:00:00+00:00,650.0317993164062,673.8287353515625,641.8907470703125,314.1533508300781,39872,0.0,
2007-08-03 00:00:00+00:00,656.92041015625,656.92041015625,608.7003173828125,290.5105895996094,45025,0.0,
2007-08-06 00:00:00+00:00,618.0938110351562,626.23486328125,583.024658203125,295.5347595214844,29398,0.0,
2007-08-07 00:00:00+00:00,621.2250366210938,638.7595825195312,613.083984375,296.1258544921875,19041,0.0,
2007-08-08 00:00:00+00:00,635.62841796875,651.9105224609375,617.4675903320312,300.26318359375,26214,0.0,
2007-08-09 00:00:00+00:00,621.2250366210938,652.5367431640625,610.5790405273438,297.8990478515625,27372,0.0,
2007-08-10 00:00:00+00:00,614.962646484375,626.23486328125,596.1755981445312,293.7615661621094,23395,0.0,
2007-08-13 00:00:00+00:00,627.4873657226562,656.294189453125,626.23486328125,302.9231262207031,23504,0.0,
2007-08-14 00:00:00+00:00,643.7694702148438,643.7694702148438,613.083984375,289.62408447265625,14847,0.0,
2007-08-15 00:00:00+00:00,613.710205078125,640.0120849609375,610.5790405273438,289.91961669921875,13604,0.0,
2007-08-16 00:00:00+00:00,613.083984375,640.0120849609375,606.1953735351562,296.71685791015625,27526,0.0,
2007-08-17 00:00:00+00:00,659.4253540039062,666.3139038085938,631.2447509765625,301.1498718261719,16935,0.0,
2007-08-20 00:00:00+00:00,639.3858032226562,660.0515747070312,638.7595825195312,307.9472045898437,9952,0.0,
2007-08-21 00:00:00+00:00,658.1728515625,670.0713500976562,651.9105224609375,311.4935913085937,19355,0.0,
2007-08-22 00:00:00+00:00,667.56640625,678.838623046875,662.5565185546875,319.4730224609375,8221,0.0,
2007-08-23 00:00:00+00:00,678.21240234375,681.9697875976562,660.6777954101562,314.744384765625,7783,0.0,
2007-08-24 00:00:00+00:00,668.192626953125,674.4549560546875,661.3040161132812,316.2221984863281,7611,0.0,
2007-08-27 00:00:00+00:00,669.445068359375,676.9598999023438,664.4352416992188,314.448974609375,9343,0.0,
2007-08-28 00:00:00+00:00,661.3040161132812,666.940185546875,650.0317993164062,310.01593017578125,12500,0.0,
2007-08-29 00:00:00+00:00,663.1827392578125,671.3237915039062,651.2843017578125,316.2221984863281,9950,0.0,
2007-08-30 00:00:00+00:00,665.0614624023438,672.5762939453125,660.0515747070312,314.744384765625,9680,0.0,
2007-08-31 00:00:00+00:00,685.7271728515625,687.6058959960938,675.7074584960938,322.428466796875,20419,0.0,
2007-09-04 00:00:00+00:00,678.21240234375,685.7271728515625,674.4549560546875,320.95068359375,9867,0.0,
2007-09-05 00:00:00+00:00,675.7074584960938,675.7074584960938,663.8089599609375,314.744384765625,11489,0.0,
2007-09-06 00:00:00+00:00,668.192626953125,669.445068359375,653.1629638671875,310.90252685546875,5717,0.0,
2007-09-07 00:00:00+00:00,646.900634765625,648.7793579101562,635.002197265625,302.0364990234375,8430,0.0,
2007-09-10 00:00:00+00:00,642.5169677734375,646.2744140625,623.1036987304688,299.9677429199219,6133,0.0,
2007-09-11 00:00:00+00:00,637.5071411132812,644.3956909179688,635.62841796875,302.3320617675781,7288,0.0,
2007-09-12 00:00:00+00:00,638.7595825195312,641.8907470703125,631.8709716796875,301.7409973144531,13696,0.0,
2007-09-13 00:00:00+00:00,641.8907470703125,646.2744140625,633.1234741210938,300.26318359375,17072,0.0,
2007-09-14 00:00:00+00:00,629.3660888671875,636.880859375,625.608642578125,297.0124206542969,15143,0.0,
2007-09-17 00:00:00+00:00,629.3660888671875,635.002197265625,621.2250366210938,295.5347595214844,7666,0.0,
2007-09-18 00:00:00+00:00,626.23486328125,647.52685546875,621.2250366210938,301.1498718261719,14526,0.0,
