date,PSP_Open,PSP_High,PSP_Low,PSP_Close,PSP_Volume,PSP_Dividends,PSP_Stock Splits
2009-04-02 00:00:00+00:00,29.399999618530277,30.5,29.399999618530277,11.58938694000244,13960,0.0,
2009-04-03 00:00:00+00:00,30.200000762939453,30.700000762939453,29.799999237060547,11.685805320739746,7340,0.0,
2009-04-06 00:00:00+00:00,29.799999237060547,30.100000381469727,29.200000762939453,11.512253761291504,7460,0.0,
2009-04-07 00:00:00+00:00,28.75,29.0,28.399999618530277,10.95303440093994,16880,0.0,
2009-04-08 00:00:00+00:00,28.399999618530277,28.450000762939453,27.950000762939453,10.972315788269045,9620,0.0,
2009-04-09 00:00:00+00:00,29.549999237060547,31.100000381469727,29.549999237060547,11.975058555603027,15600,0.0,
2009-04-13 00:00:00+00:00,31.0,33.75,30.450000762939453,12.30287742614746,19520,0.0,
2009-04-14 00:00:00+00:00,31.399999618530277,32.29999923706055,30.5,11.801505088806152,21420,0.0,
2009-04-15 00:00:00+00:00,30.149999618530277,31.399999618530277,30.149999618530277,12.1100435256958,8400,0.0,
2009-04-16 00:00:00+00:00,31.850000381469727,32.29999923706055,31.100000381469727,12.341443061828612,19460,0.0,
2009-04-17 00:00:00+00:00,31.850000381469727,32.70000076293945,31.75,12.514996528625488,71100,0.0,
2009-04-20 00:00:00+00:00,31.25,31.549999237060547,29.299999237060547,11.300131797790527,25640,0.0,
2009-04-21 00:00:00+00:00,28.299999237060547,31.0,28.299999237060547,11.917207717895508,42860,0.0,
2009-04-22 00:00:00+00:00,30.0,31.700000762939453,30.0,11.840072631835938,20720,0.0,
2009-04-23 00:00:00+00:00,31.049999237060547,31.600000381469727,30.600000381469727,12.187174797058104,21940,0.0,
2009-04-24 00:00:00+00:00,31.950000762939453,32.75,31.649999618530277,12.572846412658691,5340,0.0,
2009-04-27 00:00:00+00:00,31.649999618530277,32.25,31.350000381469727,12.0907621383667,40660,0.0,
2009-04-28 00:00:00+00:00,31.299999237060547,31.850000381469727,30.950000762939453,12.206460952758787,16780,0.0,
2009-04-29 00:00:00+00:00,32.25,33.04999923706055,32.0,12.7271146774292,21340,0.0,
2009-04-30 00:00:00+00:00,33.349998474121094,34.400001525878906,33.349998474121094,12.881383895874023,10020,0.0,
2009-05-01 00:00:00+00:00,33.29999923706055,35.150001525878906,33.29999923706055,13.421317100524902,51980,0.0,
2009-05-04 00:00:00+00:00,35.75,37.45000076293945,35.349998474121094,14.443345069885254,81740,0.0,
2009-05-05 00:00:00+00:00,37.400001525878906,38.45000076293945,37.0,14.616899490356444,33640,0.0,
2009-05-06 00:00:00+00:00,38.70000076293945,38.70000076293945,37.20000076293945,14.443345069885254,19940,0.0,
2009-05-07 00:00:00+00:00,38.900001525878906,38.900001525878906,36.0,14.0191068649292,40020,0.0,
2009-05-08 00:00:00+00:00,37.54999923706055,38.95000076293945,37.20000076293945,14.983281135559082,53780,0.0,
2009-05-11 00:00:00+00:00,37.54999923706055,39.150001525878906,37.25,14.65546989440918,77680,0.0,
2009-05-12 00:00:00+00:00,38.650001525878906,38.79999923706055,36.5,14.404776573181152,23080,0.0,
2009-05-13 00:00:00+00:00,36.95000076293945,36.95000076293945,34.349998474121094,13.247766494750977,29380,0.0,
2009-05-14 00:00:00+00:00,34.75,35.599998474121094,33.900001525878906,13.594870567321776,59780,0.0,
2009-05-15 00:00:00+00:00,35.0,35.150001525878906,33.5,13.07421588897705,50060,0.0,
2009-05-18 00:00:00+00:00,33.900001525878906,35.650001525878906,33.900001525878906,13.633437156677246,16340,0.0,
2009-05-19 00:00:00+00:00,35.95000076293945,36.0,35.04999923706055,13.575589179992676,17720,0.0,
2009-05-20 00:00:00+00:00,35.45000076293945,36.25,34.650001525878906,13.421317100524902,35660,0.0,
2009-05-21 00:00:00+00:00,34.099998474121094,34.29999923706055,33.79999923706055,13.170634269714355,14220,0.0,
2009-05-22 00:00:00+00:00,34.45000076293945,34.650001525878906,33.900001525878906,13.170634269714355,5140,0.0,
2009-05-26 00:00:00+00:00,33.70000076293945,35.25,33.70000076293945,13.594870567321776,44300,0.0,
2009-05-27 00:00:00+00:00,35.54999923706055,35.54999923706055,34.0,13.132067680358888,28880,0.0,
2009-05-28 00:00:00+00:00,34.29999923706055,34.70000076293945,33.650001525878906,13.344188690185549,30480,0.0,
2009-05-29 00:00:00+00:00,34.75,35.20000076293945,34.400001525878906,13.575589179992676,10180,0.0,
2009-06-01 00:00:00+00:00,35.5,36.70000076293945,35.5,14.0191068649292,42080,0.0,
2009-06-02 00:00:00+00:00,36.0,37.0,36.0,14.211942672729492,14100,0.0,
2009-06-03 00:00:00+00:00,36.59999847412109,36.59999847412109,35.75,13.94197940826416,41240,0.0,
2009-06-04 00:00:00+00:00,36.20000076293945,37.29999923706055,36.20000076293945,14.385497093200684,34620,0.0,
2009-06-05 00:00:00+00:00,37.95000076293945,38.0,36.75,14.173378944396973,30540,0.0,
2009-06-08 00:00:00+00:00,36.75,36.75,36.0,14.057676315307615,33480,0.0,
2009-06-09 00:00:00+00:00,36.59999847412109,36.79999923706055,36.5,14.154095649719238,43540,0.0,
2009-06-10 00:00:00+00:00,36.95000076293945,37.150001525878906,36.150001525878906,14.231230735778809,108100,0.0,
2009-06-11 00:00:00+00:00,36.84999847412109,37.84999847412109,36.84999847412109,14.481908798217772,13140,0.0,
2009-06-12 00:00:00+00:00,37.54999923706055,37.95000076293945,37.20000076293945,14.636185646057127,13280,0.0,
2009-06-15 00:00:00+00:00,37.54999923706055,37.70000076293945,36.900001525878906,14.52048397064209,11840,0.0,
2009-06-16 00:00:00+00:00,38.20000076293945,38.20000076293945,36.45000076293945,14.154095649719238,53100,0.0,
2009-06-17 00:00:00+00:00,37.0,37.0,35.75,13.980541229248049,20120,0.0,
2009-06-18 00:00:00+00:00,36.5,36.84999847412109,35.95000076293945,14.211942672729492,50240,0.0,
2009-06-19 00:00:00+00:00,37.70000076293945,37.70000076293945,36.79999923706055,14.42492961883545,50320,0.15,
2009-06-22 00:00:00+00:00,36.54999923706055,36.900001525878906,34.79999923706055,13.47617530822754,18840,0.0,
2009-06-23 00:00:00+00:00,34.79999923706055,35.150001525878906,33.849998474121094,13.185745239257812,25920,0.0,
2009-06-24 00:00:00+00:00,34.5,35.04999923706055,34.5,13.437453269958496,9640,0.0,
2009-06-25 00:00:00+00:00,34.650001525878906,35.29999923706055,34.45000076293945,13.669798851013184,14020,0.0,
2009-06-26 00:00:00+00:00,35.5,36.54999923706055,35.20000076293945,14.134492874145508,31540,0.0,
2009-06-29 00:00:00+00:00,36.79999923706055,36.95000076293945,36.25,14.134492874145508,10300,0.0,
2009-06-30 00:00:00+00:00,36.900001525878906,37.75,36.0,14.192588806152344,12900,0.0,
2009-07-01 00:00:00+00:00,37.29999923706055,37.400001525878906,36.900001525878906,14.444293975830078,13540,0.0,
2009-07-02 00:00:00+00:00,36.59999847412109,36.70000076293945,36.09999847412109,13.97959327697754,36020,0.0,
2009-07-06 00:00:00+00:00,35.79999923706055,35.900001525878906,35.150001525878906,13.747251510620115,18640,0.0,
2009-07-07 00:00:00+00:00,35.400001525878906,35.599998474121094,34.70000076293945,13.437453269958496,10320,0.0,
2009-07-08 00:00:00+00:00,34.900001525878906,34.900001525878906,32.900001525878906,12.895310401916504,22460,0.0,
2009-07-09 00:00:00+00:00,33.900001525878906,34.20000076293945,33.599998474121094,13.108295440673828,11780,0.0,
2009-07-10 00:00:00+00:00,33.79999923706055,38.54999923706055,33.45000076293945,13.0889253616333,11600,0.0,
2009-07-13 00:00:00+00:00,33.95000076293945,35.04999923706055,33.849998474121094,13.57298469543457,12160,0.0,
2009-07-14 00:00:00+00:00,35.150001525878906,35.349998474121094,34.75,13.650436401367188,10820,0.0,
2009-07-15 00:00:00+00:00,35.54999923706055,36.79999923706055,35.54999923706055,14.250669479370115,12280,0.0,
2009-07-16 00:00:00+00:00,36.650001525878906,37.34999847412109,36.25,14.36684513092041,18640,0.0,
2009-07-17 00:00:00+00:00,37.150001525878906,37.150001525878906,36.54999923706055,14.250669479370115,16880,0.0,
2009-07-20 00:00:00+00:00,37.20000076293945,37.29999923706055,36.84999847412109,14.444293975830078,23040,0.0,
2009-07-21 00:00:00+00:00,37.59999847412109,37.650001525878906,36.70000076293945,14.328116416931152,16800,0.0,
2009-07-22 00:00:00+00:00,37.0,37.59999847412109,36.75,14.52174472808838,11260,0.0,
2009-07-23 00:00:00+00:00,37.75,39.5,37.75,15.238146781921388,24440,0.0,
2009-07-24 00:00:00+00:00,38.95000076293945,40.04999923706055,38.95000076293945,15.509220123291016,15780,0.0,
2009-07-27 00:00:00+00:00,40.400001525878906,40.84999847412109,39.95000076293945,15.819016456604004,16960,0.0,
2009-07-28 00:00:00+00:00,41.04999923706055,41.150001525878906,40.5,15.935184478759766,11220,0.0,
2009-07-29 00:00:00+00:00,40.5,41.04999923706055,40.5,15.877103805541992,19400,0.0,
2009-07-30 00:00:00+00:00,40.900001525878906,43.75,40.900001525878906,16.206262588500977,56520,0.0,
2009-07-31 00:00:00+00:00,42.0,44.34999847412109,41.650001525878906,16.225627899169922,41640,0.0,
2009-08-03 00:00:00+00:00,42.150001525878906,42.45000076293945,40.0,16.419246673583984,73320,0.0,
2009-08-04 00:00:00+00:00,42.75,42.900001525878906,42.04999923706055,16.399890899658203,75100,0.0,
2009-08-05 00:00:00+00:00,42.75,42.84999847412109,41.75,16.574148178100586,16760,0.0,
2009-08-06 00:00:00+00:00,43.400001525878906,44.75,42.0,16.322439193725586,13120,0.0,
2009-08-07 00:00:00+00:00,43.0,44.20000076293945,43.0,16.980758666992188,17020,0.0,
2009-08-10 00:00:00+00:00,44.04999923706055,44.04999923706055,43.5,17.038843154907227,29660,0.0,
2009-08-11 00:00:00+00:00,44.150001525878906,44.59999847412109,42.54999923706055,16.574148178100586,20340,0.0,
2009-08-12 00:00:00+00:00,42.5,44.59999847412109,42.45000076293945,16.86458396911621,12120,0.0,
2009-08-13 00:00:00+00:00,43.95000076293945,45.75,43.09999847412109,16.92266845703125,24140,0.0,
2009-08-14 00:00:00+00:00,43.95000076293945,45.400001525878906,42.34999847412109,16.51605796813965,16960,0.0,
2009-08-17 00:00:00+00:00,41.20000076293945,41.45000076293945,39.79999923706055,15.9158296585083,18460,0.0,
2009-08-18 00:00:00+00:00,41.20000076293945,45.400001525878906,40.95000076293945,15.973915100097656,14100,0.0,
2009-08-19 00:00:00+00:00,41.54999923706055,41.650001525878906,40.0,16.10945701599121,11980,0.0,
2009-08-20 00:00:00+00:00,42.04999923706055,42.5,40.650001525878906,16.43861961364746,24860,0.0,
2009-08-21 00:00:00+00:00,43.25,45.0,42.54999923706055,16.729045867919922,40420,0.0,
2009-08-24 00:00:00+00:00,43.900001525878906,43.900001525878906,42.59999847412109,16.612871170043945,24860,0.0,
2009-08-25 00:00:00+00:00,43.54999923706055,44.20000076293945,42.59999847412109,16.729045867919922,72300,0.0,
2009-08-26 00:00:00+00:00,43.79999923706055,43.79999923706055,42.75,16.767772674560547,25080,0.0,
2009-08-27 00:00:00+00:00,43.95000076293945,44.09999847412109,42.20000076293945,16.767772674560547,25900,0.0,
2009-08-28 00:00:00+00:00,43.25,43.650001525878906,42.400001525878906,16.729045867919922,66780,0.0,
2009-08-31 00:00:00+00:00,43.20000076293945,43.70000076293945,42.5,16.767772674560547,46680,0.0,
2009-09-01 00:00:00+00:00,42.59999847412109,44.400001525878906,41.150001525878906,16.012638092041016,53180,0.0,
2009-09-02 00:00:00+00:00,40.79999923706055,42.5,40.79999923706055,15.954560279846191,99660,0.0,
2009-09-03 00:00:00+00:00,41.150001525878906,41.650001525878906,41.150001525878906,16.070728302001953,27060,0.0,
2009-09-04 00:00:00+00:00,42.0,42.34999847412109,41.650001525878906,16.26435089111328,116420,0.0,
2009-09-08 00:00:00+00:00,42.09999847412109,43.09999847412109,42.09999847412109,16.67095947265625,14100,0.0,
2009-09-09 00:00:00+00:00,43.45000076293945,44.34999847412109,43.04999923706055,17.038843154907227,15420,0.0,
2009-09-10 00:00:00+00:00,44.400001525878906,44.84999847412109,43.75,17.348642349243164,20720,0.0,
2009-09-11 00:00:00+00:00,45.0,45.04999923706055,44.54999923706055,17.42609214782715,18840,0.0,
2009-09-14 00:00:00+00:00,45.20000076293945,45.54999923706055,44.04999923706055,17.639074325561523,83600,0.0,
2009-09-15 00:00:00+00:00,46.04999923706055,46.34999847412109,45.09999847412109,17.774616241455078,43260,0.0,
2009-09-16 00:00:00+00:00,46.54999923706055,47.5,46.150001525878906,18.39420890808105,120360,0.0,
2009-09-17 00:00:00+00:00,47.79999923706055,48.0,47.09999847412109,18.39420890808105,26380,0.0,
2009-09-18 00:00:00+00:00,48.25,48.5,46.79999923706055,18.521337509155277,25520,0.475,
2009-09-21 00:00:00+00:00,47.25,47.75,45.0,18.227962493896484,14980,0.0,
2009-09-22 00:00:00+00:00,47.400001525878906,47.95000076293945,47.09999847412109,18.716909408569336,100200,0.0,
2009-09-23 00:00:00+00:00,48.29999923706055,48.75,47.5,18.58001136779785,126780,0.0,
2009-09-24 00:00:00+00:00,47.54999923706055,47.900001525878906,45.75,18.03238868713379,34700,0.0,
2009-09-25 00:00:00+00:00,46.34999847412109,46.34999847412109,45.04999923706055,17.9150333404541,35540,0.0,
2009-09-28 00:00:00+00:00,45.5,47.400001525878906,45.5,18.384435653686523,18140,0.0,
2009-09-29 00:00:00+00:00,47.5,48.5,46.25,18.09105682373047,34920,0.0,
2009-09-30 00:00:00+00:00,47.25,48.29999923706055,46.0,18.345314025878903,94620,0.0,
2009-10-01 00:00:00+00:00,47.5,47.5,44.900001525878906,17.680341720581055,66540,0.0,
2009-10-02 00:00:00+00:00,44.04999923706055,46.09999847412109,42.54999923706055,17.406530380249023,57660,0.0,
2009-10-05 00:00:00+00:00,45.20000076293945,45.59999847412109,44.0,17.660789489746094,21780,0.0,
2009-10-06 00:00:00+00:00,46.0,47.0,45.20000076293945,18.09105682373047,120580,0.0,
2009-10-07 00:00:00+00:00,45.70000076293945,46.34999847412109,45.54999923706055,17.993263244628906,11300,0.0,
2009-10-08 00:00:00+00:00,46.45000076293945,46.84999847412109,46.09999847412109,18.169294357299805,59280,0.0,
2009-10-09 00:00:00+00:00,45.900001525878906,46.95000076293945,45.900001525878906,18.18885040283203,49220,0.0,
2009-10-12 00:00:00+00:00,47.20000076293945,47.59999847412109,46.5,18.40398406982422,29460,0.0,
2009-10-13 00:00:00+00:00,47.45000076293945,47.5,46.34999847412109,18.42353820800781,10120,0.0,
2009-10-14 00:00:00+00:00,48.09999847412109,48.45000076293945,47.20000076293945,18.677793502807617,77660,0.0,
2009-10-15 00:00:00+00:00,48.20000076293945,49.150001525878906,47.79999923706055,19.16674041748047,37180,0.0,
2009-10-16 00:00:00+00:00,48.54999923706055,49.45000076293945,47.5,18.853818893432617,28380,0.0,
2009-10-19 00:00:00+00:00,48.70000076293945,49.25,48.29999923706055,19.088520050048828,23220,0.0,
2009-10-20 00:00:00+00:00,49.04999923706055,49.04999923706055,47.79999923706055,18.83425712585449,27700,0.0,
2009-10-21 00:00:00+00:00,48.20000076293945,48.5,47.34999847412109,18.56044578552246,36900,0.0,
2009-10-22 00:00:00+00:00,47.25,48.20000076293945,47.25,18.75602149963379,24320,0.0,
2009-10-23 00:00:00+00:00,48.34999847412109,48.34999847412109,46.70000076293945,18.48221206665039,23480,0.0,
2009-10-26 00:00:00+00:00,47.54999923706055,47.54999923706055,46.09999847412109,18.20840835571289,13060,0.0,
2009-10-27 00:00:00+00:00,46.20000076293945,46.79999923706055,45.54999923706055,17.95415687561035,15620,0.0,
2009-10-28 00:00:00+00:00,45.650001525878906,46.09999847412109,43.25,17.034934997558594,20960,0.0,
2009-10-29 00:00:00+00:00,44.59999847412109,45.45000076293945,43.84999847412109,17.77812957763672,52020,0.0,
2009-10-30 00:00:00+00:00,45.650001525878906,46.25,43.5,17.171838760375977,27520,0.0,
2009-11-02 00:00:00+00:00,44.400001525878906,44.400001525878906,42.0,16.995807647705078,29400,0.0,
2009-11-03 00:00:00+00:00,43.75,43.75,42.84999847412109,17.01537322998047,25480,0.0,
2009-11-04 00:00:00+00:00,44.34999847412109,44.70000076293945,43.75,17.25006675720215,17380,0.0,
2009-11-05 00:00:00+00:00,44.84999847412109,45.09999847412109,44.29999923706055,17.6412296295166,18300,0.0,
2009-11-06 00:00:00+00:00,45.04999923706055,45.59999847412109,44.59999847412109,17.582551956176758,36040,0.0,
2009-11-09 00:00:00+00:00,45.29999923706055,46.25,45.29999923706055,18.09105682373047,27820,0.0,
2009-11-10 00:00:00+00:00,46.34999847412109,47.5,45.29999923706055,17.97371482849121,37900,0.0,
2009-11-11 00:00:00+00:00,46.59999847412109,46.59999847412109,45.59999847412109,17.934595108032227,16760,0.0,
2009-11-12 00:00:00+00:00,46.20000076293945,46.54999923706055,45.20000076293945,17.758569717407227,11220,0.0,
2009-11-13 00:00:00+00:00,45.25,46.29999923706055,45.0,17.85636329650879,12580,0.0,
2009-11-16 00:00:00+00:00,46.29999923706055,46.95000076293945,46.04999923706055,18.24752426147461,14000,0.0,
2009-11-17 00:00:00+00:00,46.70000076293945,46.900001525878906,45.79999923706055,18.306196212768555,32000,0.0,
2009-11-18 00:00:00+00:00,47.150001525878906,47.150001525878906,46.29999923706055,18.267078399658203,13800,0.0,
2009-11-19 00:00:00+00:00,46.0,46.150001525878906,45.5,17.934595108032227,25560,0.0,
2009-11-20 00:00:00+00:00,45.79999923706055,45.900001525878906,45.0,17.95415687561035,15860,0.0,
2009-11-23 00:00:00+00:00,46.59999847412109,46.900001525878906,45.95000076293945,17.993263244628906,22200,0.0,
2009-11-24 00:00:00+00:00,46.25,46.29999923706055,45.84999847412109,17.97371482849121,23600,0.0,
2009-11-25 00:00:00+00:00,46.45000076293945,46.45000076293945,45.84999847412109,17.993263244628906,17120,0.0,
2009-11-27 00:00:00+00:00,44.79999923706055,45.25,43.79999923706055,17.543439865112305,6080,0.0,
2009-11-30 00:00:00+00:00,44.45000076293945,45.34999847412109,44.34999847412109,17.739015579223633,47880,0.0,
2009-12-01 00:00:00+00:00,45.20000076293945,46.150001525878906,45.20000076293945,18.012828826904297,69640,0.0,
2009-12-02 00:00:00+00:00,46.45000076293945,46.45000076293945,46.0,18.012828826904297,11260,0.0,
2009-12-03 00:00:00+00:00,46.0,46.59999847412109,45.900001525878906,17.97371482849121,6980,0.0,
2009-12-04 00:00:00+00:00,45.84999847412109,46.45000076293945,45.650001525878906,18.03238868713379,15020,0.0,
2009-12-07 00:00:00+00:00,46.20000076293945,46.54999923706055,46.04999923706055,18.051944732666016,25640,0.0,
2009-12-08 00:00:00+00:00,46.04999923706055,46.04999923706055,45.29999923706055,17.81724739074707,25240,0.0,
2009-12-09 00:00:00+00:00,45.25,45.5,44.79999923706055,17.739015579223633,25160,0.0,
2009-12-10 00:00:00+00:00,46.04999923706055,46.150001525878906,45.25,17.836801528930664,123180,0.0,
2009-12-11 00:00:00+00:00,45.59999847412109,45.75,45.25,17.895479202270508,14720,0.0,
2009-12-14 00:00:00+00:00,45.70000076293945,46.09999847412109,45.54999923706055,18.012828826904297,10980,0.0,
2009-12-15 00:00:00+00:00,45.5,45.650001525878906,45.150001525878906,17.699907302856445,20700,0.0,
2009-12-16 00:00:00+00:00,45.45000076293945,45.75,45.0,17.836801528930664,20300,0.0,
2009-12-17 00:00:00+00:00,45.45000076293945,45.45000076293945,44.75,17.660789489746094,33600,0.0,
2009-12-18 00:00:00+00:00,44.84999847412109,44.84999847412109,43.79999923706055,17.690637588500977,9240,0.775,
2009-12-21 00:00:00+00:00,44.5,44.75,44.45000076293945,17.810033798217773,12020,0.0,
2009-12-22 00:00:00+00:00,45.0,45.09999847412109,44.650001525878906,17.92942237854004,109820,0.0,
2009-12-23 00:00:00+00:00,44.900001525878906,45.400001525878906,44.84999847412109,18.04882431030273,33840,0.0,
2009-12-24 00:00:00+00:00,45.79999923706055,45.79999923706055,45.29999923706055,18.128419876098636,95840,0.0,
2009-12-28 00:00:00+00:00,45.95000076293945,45.95000076293945,45.29999923706055,18.088624954223636,34120,0.0,
2009-12-29 00:00:00+00:00,45.150001525878906,45.70000076293945,45.150001525878906,18.128419876098636,23460,0.0,
2009-12-30 00:00:00+00:00,45.650001525878906,45.650001525878906,45.150001525878906,18.04882431030273,23360,0.0,
2009-12-31 00:00:00+00:00,46.150001525878906,46.150001525878906,45.04999923706055,17.92942237854004,25640,0.0,
2010-01-04 00:00:00+00:00,45.75,46.75,45.75,18.56621551513672,41280,0.0,
2010-01-05 00:00:00+00:00,47.0,47.150001525878906,46.5,18.76520729064941,34300,0.0,
2010-01-06 00:00:00+00:00,47.45000076293945,47.5,47.0,18.86470413208008,25640,0.0,
2010-01-07 00:00:00+00:00,47.150001525878906,47.70000076293945,46.95000076293945,18.96419906616211,28220,0.0,
2010-01-08 00:00:00+00:00,47.900001525878906,47.900001525878906,47.45000076293945,19.023897171020508,70140,0.0,
2010-01-11 00:00:00+00:00,48.20000076293945,48.45000076293945,48.09999847412109,19.26269149780273,60480,0.0,
2010-01-12 00:00:00+00:00,48.0,48.150001525878906,47.150001525878906,18.86470413208008,34040,0.0,
2010-01-13 00:00:00+00:00,47.70000076293945,47.95000076293945,47.25,19.06369400024414,18780,0.0,
2010-01-14 00:00:00+00:00,47.650001525878906,48.34999847412109,47.650001525878906,19.242794036865234,24420,0.0,
2010-01-15 00:00:00+00:00,48.45000076293945,48.45000076293945,47.45000076293945,19.08360290527344,61600,0.0,
2010-01-19 00:00:00+00:00,48.0,48.400001525878906,47.70000076293945,19.26269149780273,113260,0.0,
2010-01-20 00:00:00+00:00,47.75,48.79999923706055,47.400001525878906,19.12339782714844,114600,0.0,
2010-01-21 00:00:00+00:00,48.25,48.25,46.900001525878906,18.745309829711918,96080,0.0,
2010-01-22 00:00:00+00:00,46.70000076293945,47.09999847412109,45.79999923706055,18.267719268798828,34240,0.0,
2010-01-25 00:00:00+00:00,46.0,47.0,46.0,18.526411056518555,49700,0.0,
2010-01-26 00:00:00+00:00,46.04999923706055,46.5,45.650001525878906,18.28761863708496,29640,0.0,
2010-01-27 00:00:00+00:00,45.70000076293945,45.95000076293945,45.29999923706055,18.28761863708496,26600,0.0,
2010-01-28 00:00:00+00:00,46.29999923706055,46.29999923706055,45.150001525878906,18.24781608581543,24020,0.0,
2010-01-29 00:00:00+00:00,46.09999847412109,46.09999847412109,44.79999923706055,17.869731903076172,43460,0.0,
2010-02-01 00:00:00+00:00,44.95000076293945,45.59999847412109,44.95000076293945,18.10852813720703,28260,0.0,
2010-02-02 00:00:00+00:00,45.900001525878906,46.650001525878906,45.900001525878906,18.54630851745605,29440,0.0,
2010-02-03 00:00:00+00:00,46.54999923706055,46.75,45.95000076293945,18.42691802978516,52740,0.0,
2010-02-04 00:00:00+00:00,45.79999923706055,46.0,44.150001525878906,17.611042022705078,46460,0.0,
2010-02-05 00:00:00+00:00,44.20000076293945,45.20000076293945,42.400001525878906,17.451841354370117,35820,0.0,
2010-02-08 00:00:00+00:00,43.95000076293945,43.95000076293945,43.04999923706055,17.133447647094727,16680,0.0,
2010-02-09 00:00:00+00:00,43.25,44.400001525878906,43.25,17.53143882751465,24740,0.0,
2010-02-10 00:00:00+00:00,44.25,44.25,43.25,17.47174072265625,20580,0.0,
2010-02-11 00:00:00+00:00,43.54999923706055,44.45000076293945,43.54999923706055,17.670730590820312,17840,0.0,
2010-02-12 00:00:00+00:00,43.650001525878906,44.04999923706055,43.25,17.491640090942383,29840,0.0,
2010-02-16 00:00:00+00:00,44.59999847412109,44.900001525878906,44.04999923706055,17.869731903076172,19200,0.0,
2010-02-17 00:00:00+00:00,45.400001525878906,45.400001525878906,44.79999923706055,17.94932746887207,18280,0.0,
2010-02-18 00:00:00+00:00,45.34999847412109,45.54999923706055,44.59999847412109,18.04882431030273,26060,0.0,
2010-02-19 00:00:00+00:00,45.5,45.59999847412109,45.04999923706055,18.128419876098636,10800,0.0,
2010-02-22 00:00:00+00:00,45.59999847412109,45.95000076293945,45.5,18.22791862487793,13760,0.0,
2010-02-23 00:00:00+00:00,45.79999923706055,45.79999923706055,45.09999847412109,17.989126205444336,11500,0.0,
2010-02-24 00:00:00+00:00,45.150001525878906,45.84999847412109,45.150001525878906,18.20802497863769,17760,0.0,
2010-02-25 00:00:00+00:00,45.20000076293945,45.75,44.84999847412109,18.18811798095703,10780,0.0,
2010-02-26 00:00:00+00:00,45.79999923706055,46.09999847412109,45.54999923706055,18.24781608581543,18660,0.0,
2010-03-01 00:00:00+00:00,46.34999847412109,46.34999847412109,45.59999847412109,18.40700912475586,19200,0.0,
2010-03-02 00:00:00+00:00,46.650001525878906,46.79999923706055,46.25,18.486618041992188,20600,0.0,
2010-03-03 00:00:00+00:00,46.84999847412109,47.25,46.45000076293945,18.50650978088379,42140,0.0,
2010-03-04 00:00:00+00:00,46.900001525878906,47.20000076293945,46.650001525878906,18.785104751586918,21420,0.0,
2010-03-05 00:00:00+00:00,47.59999847412109,48.25,47.5,19.20299530029297,12740,0.0,
2010-03-08 00:00:00+00:00,47.900001525878906,48.45000076293945,47.900001525878906,19.20299530029297,19840,0.0,
2010-03-09 00:00:00+00:00,48.09999847412109,48.59999847412109,47.79999923706055,19.222898483276367,13840,0.0,
2010-03-10 00:00:00+00:00,48.59999847412109,48.70000076293945,48.25,19.302490234375,33400,0.0,
2010-03-11 00:00:00+00:00,48.45000076293945,49.0,48.20000076293945,19.501489639282227,18200,0.0,
2010-03-12 00:00:00+00:00,49.400001525878906,49.59999847412109,49.150001525878906,19.68058204650879,25020,0.0,
2010-03-15 00:00:00+00:00,49.34999847412109,49.45000076293945,48.79999923706055,19.640783309936523,40540,0.0,
2010-03-16 00:00:00+00:00,49.650001525878906,49.75,49.25,19.79998016357422,20400,0.0,
2010-03-17 00:00:00+00:00,50.09999847412109,50.5,49.95000076293945,20.03877830505371,49060,0.0,
2010-03-18 00:00:00+00:00,50.5,50.5,49.650001525878906,19.76017570495605,67180,0.0,
2010-03-19 00:00:00+00:00,49.09999847412109,49.95000076293945,48.95000076293945,19.541284561157227,23060,0.0,
2010-03-22 00:00:00+00:00,48.75,49.400001525878906,48.20000076293945,19.600976943969727,37960,0.0,
2010-03-23 00:00:00+00:00,49.45000076293945,49.95000076293945,49.29999923706055,19.87958335876465,25740,0.0,
2010-03-24 00:00:00+00:00,49.59999847412109,49.59999847412109,49.150001525878906,19.640783309936523,29060,0.0,
2010-03-25 00:00:00+00:00,49.84999847412109,49.900001525878906,49.0,19.501489639282227,99100,0.0,
2010-03-26 00:00:00+00:00,49.04999923706055,49.54999923706055,49.0,19.62088203430176,71480,0.0,
2010-03-29 00:00:00+00:00,49.79999923706055,49.84999847412109,49.5,19.76017570495605,65180,0.0,
2010-03-30 00:00:00+00:00,49.84999847412109,49.84999847412109,49.25,19.72038078308105,30520,0.0,
2010-03-31 00:00:00+00:00,49.70000076293945,49.70000076293945,49.29999923706055,19.70047378540039,22220,0.0,
2010-04-01 00:00:00+00:00,50.0,50.20000076293945,49.54999923706055,19.93927574157715,62860,0.0,
2010-04-05 00:00:00+00:00,51.04999923706055,51.04999923706055,50.25,20.15817070007324,45060,0.0,
2010-04-06 00:00:00+00:00,50.29999923706055,51.0,50.29999923706055,20.237762451171875,41320,0.0,
2010-04-07 00:00:00+00:00,51.04999923706055,51.150001525878906,50.34999847412109,20.11837387084961,23380,0.0,
2010-04-08 00:00:00+00:00,50.650001525878906,51.0,50.20000076293945,20.277565002441406,16480,0.0,
2010-04-09 00:00:00+00:00,51.09999847412109,51.400001525878906,50.84999847412109,20.4566593170166,52860,0.0,
2010-04-12 00:00:00+00:00,51.59999847412109,51.79999923706055,51.09999847412109,20.57605743408203,12340,0.0,
