date,SMID_Open,SMID_High,SMID_Low,SMID_Close,SMID_Volume,SMID_Dividends,SMID_Stock Splits
2000-04-14 00:00:00+00:00,0.625,0.625,0.625,0.5591972470283508,6400,0.0,
2000-04-17 00:00:00+00:00,0.625,0.625,0.625,0.5591972470283508,0,0.0,
2000-04-18 00:00:00+00:00,0.625,0.625,0.625,0.5591972470283508,0,0.0,
2000-04-19 00:00:00+00:00,0.625,0.625,0.625,0.5591972470283508,0,0.0,
2000-04-20 00:00:00+00:00,0.625,0.625,0.625,0.5591972470283508,0,0.0,
2000-04-24 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,10300,0.0,
2000-04-25 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-04-26 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-04-27 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-04-28 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-05-01 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-05-02 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-05-03 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-05-04 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-05-05 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-05-08 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-05-09 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-05-10 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,2000,0.0,
2000-05-11 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,0,0.0,
2000-05-12 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,0,0.0,
2000-05-15 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,500,0.0,
2000-05-16 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,0,0.0,
2000-05-17 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,100,0.0,
2000-05-18 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,0,0.0,
2000-05-19 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,1200,0.0,
2000-05-22 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,0,0.0,
2000-05-23 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,0,0.0,
2000-05-24 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,3000,0.0,
2000-05-25 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,0,0.0,
2000-05-26 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,1000,0.0,
2000-05-30 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,0,0.0,
2000-05-31 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,0,0.0,
2000-06-01 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,0,0.0,
2000-06-02 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,4100,0.0,
2000-06-05 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,0,0.0,
2000-06-06 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,0,0.0,
2000-06-07 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,0,0.0,
2000-06-08 00:00:00+00:00,0.46875,0.46875,0.46875,0.4193979501724243,5000,0.0,
2000-06-09 00:00:00+00:00,0.53125,0.53125,0.53125,0.4753177165985107,1000,0.0,
2000-06-12 00:00:00+00:00,0.53125,0.53125,0.53125,0.4753177165985107,0,0.0,
2000-06-13 00:00:00+00:00,0.46875,0.46875,0.46875,0.4193979501724243,1000,0.0,
2000-06-14 00:00:00+00:00,0.46875,0.46875,0.46875,0.4193979501724243,0,0.0,
2000-06-15 00:00:00+00:00,0.46875,0.46875,0.46875,0.4193979501724243,0,0.0,
2000-06-16 00:00:00+00:00,0.46875,0.46875,0.46875,0.4193979501724243,100,0.0,
2000-06-19 00:00:00+00:00,0.53125,0.53125,0.53125,0.4753177165985107,5000,0.0,
2000-06-20 00:00:00+00:00,0.53125,0.53125,0.53125,0.4753177165985107,0,0.0,
2000-06-21 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,1000,0.0,
2000-06-22 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,0,0.0,
2000-06-23 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,100,0.0,
2000-06-26 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,500,0.0,
2000-06-27 00:00:00+00:00,0.625,0.71875,0.625,0.615117073059082,15300,0.0,
2000-06-28 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,82500,0.0,
2000-06-29 00:00:00+00:00,0.75,0.875,0.75,0.7828763127326965,60000,0.0,
2000-06-30 00:00:00+00:00,0.8125,0.875,0.8125,0.7828763127326965,400,0.0,
2000-07-03 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2000-07-05 00:00:00+00:00,0.8125,0.8125,0.46875,0.4193979501724243,23700,0.0,
2000-07-06 00:00:00+00:00,0.65625,0.65625,0.65625,0.5871571898460388,3000,0.0,
2000-07-07 00:00:00+00:00,0.65625,0.65625,0.65625,0.5871571898460388,0,0.0,
2000-07-10 00:00:00+00:00,0.59375,0.59375,0.59375,0.5312374234199524,5000,0.0,
2000-07-11 00:00:00+00:00,0.625,0.625,0.625,0.5591972470283508,1000,0.0,
2000-07-12 00:00:00+00:00,0.6875,0.6875,0.6875,0.615117073059082,1500,0.0,
2000-07-13 00:00:00+00:00,0.6875,0.6875,0.6875,0.615117073059082,27500,0.0,
2000-07-14 00:00:00+00:00,0.6875,0.6875,0.6875,0.615117073059082,0,0.0,
2000-07-17 00:00:00+00:00,0.6875,0.75,0.6875,0.6710366606712341,11000,0.0,
2000-07-18 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,17000,0.0,
2000-07-19 00:00:00+00:00,0.75,0.8125,0.75,0.7269564270973206,39800,0.0,
2000-07-20 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,29000,0.0,
2000-07-21 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2000-07-24 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2000-07-25 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,3900,0.0,
2000-07-26 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,400,0.0,
2000-07-27 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2000-07-28 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2000-07-31 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2000-08-01 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2000-08-02 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2000-08-03 00:00:00+00:00,0.71875,0.71875,0.71875,0.6430768370628357,5000,0.0,
2000-08-04 00:00:00+00:00,0.71875,0.71875,0.71875,0.6430768370628357,0,0.0,
2000-08-07 00:00:00+00:00,0.71875,0.71875,0.71875,0.6430768370628357,0,0.0,
2000-08-08 00:00:00+00:00,0.71875,0.71875,0.71875,0.6430768370628357,0,0.0,
2000-08-09 00:00:00+00:00,0.71875,0.71875,0.71875,0.6430768370628357,0,0.0,
2000-08-10 00:00:00+00:00,0.71875,0.71875,0.71875,0.6430768370628357,0,0.0,
2000-08-11 00:00:00+00:00,0.71875,0.71875,0.71875,0.6430768370628357,0,0.0,
2000-08-14 00:00:00+00:00,0.71875,0.71875,0.71875,0.6430768370628357,0,0.0,
2000-08-15 00:00:00+00:00,0.8125,0.8125,0.75,0.6710366606712341,22000,0.0,
2000-08-16 00:00:00+00:00,0.8125,0.875,0.75,0.7828763127326965,27900,0.0,
2000-08-17 00:00:00+00:00,0.9375,0.9375,0.9375,0.8387959003448486,2000,0.0,
2000-08-18 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,5000,0.0,
2000-08-21 00:00:00+00:00,0.9375,0.9375,0.625,0.5591972470283508,17500,0.0,
2000-08-22 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,12000,0.0,
2000-08-23 00:00:00+00:00,0.625,0.6875,0.5625,0.615117073059082,52900,0.0,
2000-08-24 00:00:00+00:00,0.6875,0.6875,0.6875,0.615117073059082,6000,0.0,
2000-08-25 00:00:00+00:00,0.6875,0.6875,0.6875,0.615117073059082,0,0.0,
2000-08-28 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,10000,0.0,
2000-08-29 00:00:00+00:00,0.5625,0.5625,0.46875,0.4193979501724243,30000,0.0,
2000-08-30 00:00:00+00:00,0.4375,0.46875,0.4375,0.3914381563663482,97500,0.0,
2000-08-31 00:00:00+00:00,0.46875,0.46875,0.46875,0.4193979501724243,10000,0.0,
2000-09-01 00:00:00+00:00,0.4375,0.4375,0.4375,0.3914381563663482,1300,0.0,
2000-09-05 00:00:00+00:00,0.40625,0.46875,0.40625,0.4193979501724243,40000,0.0,
2000-09-06 00:00:00+00:00,0.5625,0.625,0.5625,0.5312374234199524,62900,0.0,
2000-09-07 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,1000,0.0,
2000-09-08 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,0,0.0,
2000-09-11 00:00:00+00:00,0.59375,0.65625,0.59375,0.5871571898460388,20000,0.0,
2000-09-12 00:00:00+00:00,0.71875,0.71875,0.71875,0.6430768370628357,5000,0.0,
2000-09-13 00:00:00+00:00,0.53125,0.53125,0.5,0.4473578333854675,30000,0.0,
2000-09-14 00:00:00+00:00,0.5,0.59375,0.5,0.4473578333854675,137500,0.0,
2000-09-15 00:00:00+00:00,0.59375,0.59375,0.5625,0.5032774806022644,160000,0.0,
2000-09-18 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,0,0.0,
2000-09-19 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,75000,0.0,
2000-09-20 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-09-21 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-09-22 00:00:00+00:00,0.4375,0.5,0.4375,0.4473578333854675,16900,0.0,
2000-09-25 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-09-26 00:00:00+00:00,0.53125,0.625,0.53125,0.5591972470283508,8600,0.0,
2000-09-27 00:00:00+00:00,0.625,0.625,0.625,0.5591972470283508,0,0.0,
2000-09-28 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,3500,0.0,
2000-09-29 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,25000,0.0,
2000-10-02 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,0,0.0,
2000-10-03 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,5000,0.0,
2000-10-04 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-10-05 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-10-06 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-10-09 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-10-10 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,500,0.0,
2000-10-11 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-10-12 00:00:00+00:00,0.5,0.5,0.46875,0.4193979501724243,35000,0.0,
2000-10-13 00:00:00+00:00,0.46875,0.46875,0.46875,0.4193979501724243,0,0.0,
2000-10-16 00:00:00+00:00,0.46875,0.46875,0.46875,0.4193979501724243,0,0.0,
2000-10-17 00:00:00+00:00,0.375,0.375,0.375,0.335518330335617,5000,0.0,
2000-10-18 00:00:00+00:00,0.375,0.375,0.375,0.335518330335617,0,0.0,
2000-10-19 00:00:00+00:00,0.375,0.375,0.375,0.335518330335617,1000,0.0,
2000-10-20 00:00:00+00:00,0.375,0.375,0.375,0.335518330335617,0,0.0,
2000-10-23 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,5000,0.0,
2000-10-24 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-10-25 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-10-26 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-10-27 00:00:00+00:00,0.5,0.5,0.5,0.4473578333854675,0,0.0,
2000-10-30 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,1000,0.0,
2000-10-31 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,0,0.0,
2000-11-01 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,0,0.0,
2000-11-02 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,0,0.0,
2000-11-03 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,0,0.0,
2000-11-06 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,0,0.0,
2000-11-07 00:00:00+00:00,0.375,0.5625,0.375,0.5032774806022644,2000,0.0,
2000-11-08 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,0,0.0,
2000-11-09 00:00:00+00:00,0.375,0.375,0.375,0.335518330335617,100,0.0,
2000-11-10 00:00:00+00:00,0.375,0.5625,0.375,0.5032774806022644,300,0.0,
2000-11-13 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,0,0.0,
2000-11-14 00:00:00+00:00,0.375,0.375,0.375,0.335518330335617,4000,0.0,
2000-11-15 00:00:00+00:00,0.375,0.375,0.375,0.335518330335617,0,0.0,
2000-11-16 00:00:00+00:00,0.375,0.375,0.375,0.335518330335617,0,0.0,
2000-11-17 00:00:00+00:00,0.375,0.375,0.375,0.335518330335617,1000,0.0,
2000-11-20 00:00:00+00:00,0.375,0.375,0.375,0.335518330335617,0,0.0,
2000-11-21 00:00:00+00:00,0.53125,0.5625,0.5,0.4473578333854675,7800,0.0,
2000-11-22 00:00:00+00:00,0.5,0.625,0.5,0.5591972470283508,24500,0.0,
2000-11-24 00:00:00+00:00,0.625,0.625,0.625,0.5591972470283508,0,0.0,
2000-11-27 00:00:00+00:00,0.625,0.625,0.625,0.5591972470283508,0,0.0,
2000-11-28 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,500,0.0,
2000-11-29 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,0,0.0,
2000-11-30 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,0,0.0,
2000-12-01 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,2000,0.0,
2000-12-04 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,0,0.0,
2000-12-05 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,400,0.0,
2000-12-06 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,1000,0.0,
2000-12-07 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,0,0.0,
2000-12-08 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,0,0.0,
2000-12-11 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,0,0.0,
2000-12-12 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,0,0.0,
2000-12-13 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,0,0.0,
2000-12-14 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,0,0.0,
2000-12-15 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,0,0.0,
2000-12-18 00:00:00+00:00,0.40625,0.40625,0.40625,0.3634782135486603,0,0.0,
2000-12-19 00:00:00+00:00,0.53125,0.53125,0.53125,0.4753177165985107,200,0.0,
2000-12-20 00:00:00+00:00,0.6875,0.6875,0.6875,0.615117073059082,30300,0.0,
2000-12-21 00:00:00+00:00,0.625,0.6875,0.625,0.5591972470283508,13200,0.0,
2000-12-22 00:00:00+00:00,0.625,0.625,0.625,0.5591972470283508,0,0.0,
2000-12-26 00:00:00+00:00,0.75,0.875,0.75,0.6710366606712341,53200,0.0,
2000-12-27 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,200,0.0,
2000-12-28 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,0,0.0,
2000-12-29 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,2200,0.0,
2001-01-02 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,23000,0.0,
2001-01-03 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,30000,0.0,
2001-01-04 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,4000,0.0,
2001-01-05 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,3900,0.0,
2001-01-08 00:00:00+00:00,0.859375,0.859375,0.859375,0.7688962817192078,2000,0.0,
2001-01-09 00:00:00+00:00,0.859375,0.859375,0.859375,0.7688962817192078,0,0.0,
2001-01-10 00:00:00+00:00,0.859375,0.859375,0.859375,0.7688962817192078,0,0.0,
2001-01-11 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,2500,0.0,
2001-01-12 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2001-01-16 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2001-01-17 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,500,0.0,
2001-01-18 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-01-19 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-01-22 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-01-23 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-01-24 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-01-25 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-01-26 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-01-29 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,1000,0.0,
2001-01-30 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2001-01-31 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,100,0.0,
2001-02-01 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-02-02 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-02-05 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-02-06 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,5000,0.0,
2001-02-07 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-02-08 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-02-09 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-02-12 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-02-13 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,2000,0.0,
2001-02-14 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-02-15 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,2000,0.0,
2001-02-16 00:00:00+00:00,0.8125,0.8125,0.75,0.6710366606712341,5000,0.0,
2001-02-20 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2001-02-21 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2001-02-22 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2001-02-23 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2001-02-26 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2001-02-27 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2001-02-28 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2001-03-01 00:00:00+00:00,0.75,0.8125,0.75,0.7269564270973206,7500,0.0,
2001-03-02 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-03-05 00:00:00+00:00,0.8125,0.8125,0.8125,0.7269564270973206,0,0.0,
2001-03-06 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,400,0.0,
2001-03-07 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2001-03-08 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2001-03-09 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2001-03-12 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,1000,0.0,
2001-03-13 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,0,0.0,
2001-03-14 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,0,0.0,
2001-03-15 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,0,0.0,
2001-03-16 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,0,0.0,
2001-03-19 00:00:00+00:00,0.5625,0.5625,0.5625,0.5032774806022644,400,0.0,
2001-03-20 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,62500,0.0,
2001-03-21 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2001-03-22 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2001-03-23 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2001-03-26 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2001-03-27 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2001-03-28 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2001-03-29 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2001-03-30 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2001-04-02 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2001-04-03 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2001-04-04 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2001-04-05 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2001-04-06 00:00:00+00:00,0.875,0.875,0.875,0.7828763127326965,0,0.0,
2001-04-09 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.7873497009277344,0,0.0,
2001-04-10 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.7157725095748901,5000,0.0,
2001-04-11 00:00:00+00:00,0.800000011920929,0.800000011920929,0.75,0.6710366606712341,20000,0.0,
2001-04-12 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,800,0.0,
2001-04-16 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2001-04-17 00:00:00+00:00,0.75,0.75,0.75,0.6710366606712341,0,0.0,
2001-04-18 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.800000011920929,0.7157725095748901,3600,0.0,
2001-04-19 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.7157725095748901,0,0.0,
2001-04-20 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.7157725095748901,0,0.0,
2001-04-23 00:00:00+00:00,0.8100000023841858,0.8500000238418579,0.8100000023841858,0.7247196435928345,11700,0.0,
2001-04-24 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-04-25 00:00:00+00:00,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.8320855498313904,2200,0.0,
2001-04-26 00:00:00+00:00,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.8320855498313904,0,0.0,
2001-04-27 00:00:00+00:00,0.9300000071525574,1.0,0.9300000071525574,0.8499798774719238,15000,0.0,
2001-04-30 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,3000,0.0,
2001-05-01 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,500,0.0,
2001-05-02 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-03 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-04 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-07 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-08 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-09 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,1100,0.0,
2001-05-10 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-11 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-14 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,2000,0.0,
2001-05-15 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-16 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-17 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-18 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-21 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-22 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-23 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-24 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-25 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-29 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7247196435928345,0,0.0,
2001-05-30 00:00:00+00:00,0.9800000190734864,1.149999976158142,0.8999999761581421,0.9036628007888794,60300,0.0,
2001-05-31 00:00:00+00:00,1.0499999523162842,1.0800000429153442,0.8299999833106995,0.8052440881729126,72200,0.0,
2001-06-01 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.699999988079071,0.6263009309768677,29100,0.0,
2001-06-04 00:00:00+00:00,0.699999988079071,0.699999988079071,0.6200000047683716,0.5547237396240234,3700,0.0,
2001-06-05 00:00:00+00:00,0.75,0.75,0.699999988079071,0.6263009309768677,9000,0.0,
