date,HUSA_Open,HUSA_High,HUSA_Low,HUSA_Close,HUSA_Volume,HUSA_Dividends,HUSA_Stock Splits
2015-08-26 00:00:00+00:00,2.25,2.5,2.25,2.25,4000,0.0,
2015-08-27 00:00:00+00:00,2.5,2.5,2.5,2.5,64,0.0,
2015-08-28 00:00:00+00:00,2.5,2.5,2.25,2.25,1424,0.0,
2015-08-31 00:00:00+00:00,2.25,2.375,2.25,2.25,3344,0.0,
2015-09-01 00:00:00+00:00,2.25,2.375,2.25,2.375,4128,0.0,
2015-09-02 00:00:00+00:00,2.375,2.375,2.25,2.25,2416,0.0,
2015-09-03 00:00:00+00:00,2.25,2.375,2.25,2.25,4520,0.0,
2015-09-04 00:00:00+00:00,2.25,2.375,2.125,2.125,3072,0.0,
2015-09-08 00:00:00+00:00,2.25,2.375,2.25,2.25,1160,0.0,
2015-09-09 00:00:00+00:00,2.25,2.375,2.0,2.0,3256,0.0,
2015-09-10 00:00:00+00:00,2.375,2.375,2.125,2.125,1008,0.0,
2015-09-11 00:00:00+00:00,2.25,2.25,2.125,2.25,1112,0.0,
2015-09-14 00:00:00+00:00,2.125,2.25,2.125,2.125,10704,0.0,
2015-09-15 00:00:00+00:00,2.125,2.375,1.875,2.25,6488,0.0,
2015-09-16 00:00:00+00:00,2.125,2.375,2.125,2.125,5968,0.0,
2015-09-17 00:00:00+00:00,2.125,2.25,2.125,2.125,2856,0.0,
2015-09-18 00:00:00+00:00,2.125,2.375,2.0,2.25,3520,0.0,
2015-09-21 00:00:00+00:00,2.375,2.375,2.125,2.25,3432,0.0,
2015-09-22 00:00:00+00:00,2.25,2.5,2.25,2.5,1624,0.0,
2015-09-23 00:00:00+00:00,2.375,2.5,2.25,2.25,344,0.0,
2015-09-24 00:00:00+00:00,2.25,2.5,2.25,2.25,1200,0.0,
2015-09-25 00:00:00+00:00,2.25,2.5,2.25,2.25,568,0.0,
2015-09-28 00:00:00+00:00,2.25,2.375,2.125,2.125,8328,0.0,
2015-09-29 00:00:00+00:00,2.25,2.375,2.125,2.25,1424,0.0,
2015-09-30 00:00:00+00:00,2.25,2.25,2.125,2.25,824,0.0,
2015-10-01 00:00:00+00:00,2.25,2.25,2.125,2.25,3968,0.0,
2015-10-02 00:00:00+00:00,2.25,2.25,2.125,2.25,248,0.0,
2015-10-05 00:00:00+00:00,2.25,2.25,2.125,2.25,10256,0.0,
2015-10-06 00:00:00+00:00,2.25,2.375,2.125,2.375,4072,0.0,
2015-10-07 00:00:00+00:00,2.125,2.375,2.125,2.125,1248,0.0,
2015-10-08 00:00:00+00:00,2.25,2.375,2.25,2.25,1448,0.0,
2015-10-09 00:00:00+00:00,2.25,2.375,2.25,2.25,6464,0.0,
2015-10-12 00:00:00+00:00,2.25,2.375,2.0,2.375,8760,0.0,
2015-10-13 00:00:00+00:00,2.125,2.25,2.125,2.25,3440,0.0,
2015-10-14 00:00:00+00:00,2.25,2.25,2.125,2.125,328,0.0,
2015-10-15 00:00:00+00:00,2.375,2.375,2.125,2.25,808,0.0,
2015-10-16 00:00:00+00:00,2.125,2.25,2.0,2.25,4008,0.0,
2015-10-19 00:00:00+00:00,2.25,2.25,2.125,2.125,1152,0.0,
2015-10-20 00:00:00+00:00,2.25,2.25,2.25,2.25,464,0.0,
2015-10-21 00:00:00+00:00,2.25,2.375,2.0,2.375,4336,0.0,
2015-10-22 00:00:00+00:00,2.125,2.375,2.125,2.25,1432,0.0,
2015-10-23 00:00:00+00:00,2.375,2.5,2.25,2.5,12944,0.0,
2015-10-26 00:00:00+00:00,2.25,2.375,2.25,2.25,4496,0.0,
2015-10-27 00:00:00+00:00,2.25,2.5,2.25,2.375,3880,0.0,
2015-10-28 00:00:00+00:00,2.25,2.375,2.25,2.25,5528,0.0,
2015-10-29 00:00:00+00:00,2.25,2.25,2.25,2.25,1128,0.0,
2015-10-30 00:00:00+00:00,2.25,2.375,2.0,2.125,2480,0.0,
2015-11-02 00:00:00+00:00,2.25,2.25,2.0,2.125,1256,0.0,
2015-11-03 00:00:00+00:00,2.125,2.125,2.125,2.125,2624,0.0,
2015-11-04 00:00:00+00:00,2.125,2.25,2.125,2.25,632,0.0,
2015-11-05 00:00:00+00:00,2.25,2.25,2.125,2.125,1712,0.0,
2015-11-06 00:00:00+00:00,2.125,2.25,2.125,2.125,4864,0.0,
2015-11-09 00:00:00+00:00,2.125,2.25,2.125,2.125,3320,0.0,
2015-11-10 00:00:00+00:00,2.125,2.25,2.125,2.125,272,0.0,
2015-11-11 00:00:00+00:00,2.125,2.125,2.125,2.125,552,0.0,
2015-11-12 00:00:00+00:00,2.125,2.125,2.0,2.125,776,0.0,
2015-11-13 00:00:00+00:00,2.125,2.375,2.125,2.25,4824,0.0,
2015-11-16 00:00:00+00:00,2.25,2.375,2.25,2.375,7584,0.0,
2015-11-17 00:00:00+00:00,2.375,2.375,2.25,2.25,4504,0.0,
2015-11-18 00:00:00+00:00,2.375,2.5,2.375,2.5,9232,0.0,
2015-11-19 00:00:00+00:00,2.375,2.5,2.25,2.375,1728,0.0,
2015-11-20 00:00:00+00:00,2.5,2.5,2.25,2.375,800,0.0,
2015-11-23 00:00:00+00:00,2.25,2.375,2.25,2.375,7080,0.0,
2015-11-24 00:00:00+00:00,2.375,2.375,2.25,2.25,2296,0.0,
2015-11-25 00:00:00+00:00,2.25,2.375,2.25,2.25,1264,0.0,
2015-11-27 00:00:00+00:00,2.375,2.375,2.25,2.375,3760,0.0,
2015-11-30 00:00:00+00:00,2.375,2.375,2.25,2.25,1688,0.0,
2015-12-01 00:00:00+00:00,2.25,2.25,2.25,2.25,632,0.0,
2015-12-02 00:00:00+00:00,2.25,2.375,2.25,2.375,7864,0.0,
2015-12-03 00:00:00+00:00,2.25,2.625,2.125,2.375,30184,0.0,
2015-12-04 00:00:00+00:00,2.5,2.625,2.25,2.375,10424,0.0,
2015-12-07 00:00:00+00:00,2.375,2.5,2.375,2.375,9144,0.0,
2015-12-08 00:00:00+00:00,2.5,2.5,2.25,2.25,7416,0.0,
2015-12-09 00:00:00+00:00,2.375,2.5,2.25,2.375,2192,0.0,
2015-12-10 00:00:00+00:00,2.375,2.375,2.25,2.375,2344,0.0,
2015-12-11 00:00:00+00:00,2.25,2.375,2.25,2.25,2816,0.0,
2015-12-14 00:00:00+00:00,2.25,2.5,2.25,2.375,2528,0.0,
2015-12-15 00:00:00+00:00,2.375,2.375,2.125,2.375,8096,0.0,
2015-12-16 00:00:00+00:00,2.375,2.375,2.125,2.25,3312,0.0,
2015-12-17 00:00:00+00:00,2.375,2.375,2.25,2.375,1488,0.0,
2015-12-18 00:00:00+00:00,2.375,2.375,2.25,2.25,5144,0.0,
2015-12-21 00:00:00+00:00,2.375,2.375,2.25,2.375,1672,0.0,
2015-12-22 00:00:00+00:00,2.375,2.375,2.25,2.375,3808,0.0,
2015-12-23 00:00:00+00:00,2.375,2.5,2.25,2.25,16760,0.0,
2015-12-24 00:00:00+00:00,2.375,2.5,2.125,2.25,7248,0.0,
2015-12-28 00:00:00+00:00,2.25,2.25,2.25,2.25,3768,0.0,
2015-12-29 00:00:00+00:00,2.25,2.375,2.125,2.25,8584,0.0,
2015-12-30 00:00:00+00:00,2.25,2.25,1.875,2.0,19456,0.0,
2015-12-31 00:00:00+00:00,2.0,2.25,2.0,2.125,5600,0.0,
2016-01-04 00:00:00+00:00,2.125,2.25,2.0,2.0,6864,0.0,
2016-01-05 00:00:00+00:00,2.125,2.25,2.125,2.25,1680,0.0,
2016-01-06 00:00:00+00:00,2.0,2.25,2.0,2.25,3752,0.0,
2016-01-07 00:00:00+00:00,2.0,2.25,2.0,2.125,2584,0.0,
2016-01-08 00:00:00+00:00,2.125,2.25,2.0,2.125,2952,0.0,
2016-01-11 00:00:00+00:00,2.0,2.125,2.0,2.0,4616,0.0,
2016-01-12 00:00:00+00:00,2.0,2.125,2.0,2.0,5616,0.0,
2016-01-13 00:00:00+00:00,2.125,2.125,2.0,2.0,2624,0.0,
2016-01-14 00:00:00+00:00,2.0,2.375,2.0,2.25,3888,0.0,
2016-01-15 00:00:00+00:00,2.125,2.25,2.0,2.125,5728,0.0,
2016-01-19 00:00:00+00:00,2.125,2.375,2.125,2.25,2672,0.0,
2016-01-20 00:00:00+00:00,2.25,2.375,2.125,2.25,7632,0.0,
2016-01-21 00:00:00+00:00,2.375,2.375,2.0,2.125,13336,0.0,
2016-01-22 00:00:00+00:00,2.25,2.25,2.125,2.25,5696,0.0,
2016-01-25 00:00:00+00:00,2.25,2.25,2.0,2.125,10808,0.0,
2016-01-26 00:00:00+00:00,2.0,2.375,2.0,2.25,3048,0.0,
2016-01-27 00:00:00+00:00,2.25,2.375,2.125,2.375,6248,0.0,
2016-01-28 00:00:00+00:00,2.125,2.375,1.875,2.25,4184,0.0,
2016-01-29 00:00:00+00:00,2.25,2.25,2.0,2.125,9432,0.0,
2016-02-01 00:00:00+00:00,2.25,2.375,2.125,2.375,8024,0.0,
2016-02-02 00:00:00+00:00,2.125,2.25,2.125,2.125,464,0.0,
2016-02-03 00:00:00+00:00,2.25,2.5,2.125,2.375,12320,0.0,
2016-02-04 00:00:00+00:00,2.5,2.5,2.125,2.25,8840,0.0,
2016-02-05 00:00:00+00:00,2.375,2.375,2.25,2.25,144,0.0,
2016-02-08 00:00:00+00:00,2.25,2.375,2.125,2.25,2216,0.0,
2016-02-09 00:00:00+00:00,2.375,2.5,2.25,2.25,8776,0.0,
2016-02-10 00:00:00+00:00,2.25,2.375,2.25,2.25,528,0.0,
2016-02-11 00:00:00+00:00,2.25,2.375,2.25,2.25,1928,0.0,
2016-02-12 00:00:00+00:00,2.25,2.375,2.25,2.25,3504,0.0,
2016-02-16 00:00:00+00:00,2.25,2.25,2.25,2.25,2048,0.0,
2016-02-17 00:00:00+00:00,2.25,2.375,2.25,2.25,1600,0.0,
2016-02-18 00:00:00+00:00,2.25,2.25,2.25,2.25,3664,0.0,
2016-02-19 00:00:00+00:00,2.25,2.375,2.25,2.25,216,0.0,
2016-02-22 00:00:00+00:00,2.25,2.375,2.25,2.25,1128,0.0,
2016-02-23 00:00:00+00:00,2.125,2.125,2.125,2.125,608,0.0,
2016-02-24 00:00:00+00:00,2.125,2.25,2.125,2.125,5224,0.0,
2016-02-25 00:00:00+00:00,2.125,2.25,2.125,2.125,3072,0.0,
2016-02-26 00:00:00+00:00,2.125,2.25,2.125,2.25,9056,0.0,
2016-02-29 00:00:00+00:00,2.125,2.25,2.125,2.125,6256,0.0,
2016-03-01 00:00:00+00:00,2.25,2.25,2.125,2.125,6000,0.0,
2016-03-02 00:00:00+00:00,2.25,2.25,2.125,2.25,424,0.0,
2016-03-03 00:00:00+00:00,2.25,2.25,2.125,2.25,6056,0.0,
2016-03-04 00:00:00+00:00,2.125,2.5,2.125,2.125,51296,0.0,
2016-03-07 00:00:00+00:00,2.25,2.75,2.125,2.5,68128,0.0,
2016-03-08 00:00:00+00:00,2.75,3.125,2.5,2.5,71616,0.0,
2016-03-09 00:00:00+00:00,2.5,2.875,2.5,2.625,21464,0.0,
2016-03-10 00:00:00+00:00,2.5,2.625,2.5,2.5,3592,0.0,
2016-03-11 00:00:00+00:00,2.75,2.75,2.375,2.375,5968,0.0,
2016-03-14 00:00:00+00:00,2.375,2.625,2.375,2.375,7320,0.0,
2016-03-15 00:00:00+00:00,2.625,2.625,2.375,2.5,9040,0.0,
2016-03-16 00:00:00+00:00,2.5,2.625,2.5,2.5,3528,0.0,
2016-03-17 00:00:00+00:00,2.625,2.75,2.5,2.5,4072,0.0,
2016-03-18 00:00:00+00:00,2.75,2.75,2.5,2.5,3336,0.0,
2016-03-21 00:00:00+00:00,2.75,2.75,2.5,2.75,7096,0.0,
2016-03-22 00:00:00+00:00,2.75,2.75,2.5,2.5,5960,0.0,
2016-03-23 00:00:00+00:00,2.625,2.625,2.5,2.5,6064,0.0,
2016-03-24 00:00:00+00:00,2.625,2.75,2.5,2.5,1528,0.0,
2016-03-28 00:00:00+00:00,2.5,2.75,2.5,2.5,4304,0.0,
2016-03-29 00:00:00+00:00,2.5,2.75,2.375,2.5,3624,0.0,
2016-03-30 00:00:00+00:00,2.625,2.625,2.5,2.625,1280,0.0,
2016-03-31 00:00:00+00:00,2.75,2.75,2.5,2.625,1200,0.0,
2016-04-01 00:00:00+00:00,2.625,2.625,2.375,2.375,6080,0.0,
2016-04-04 00:00:00+00:00,2.375,2.625,2.25,2.5,872,0.0,
2016-04-05 00:00:00+00:00,2.5,2.5,2.375,2.5,824,0.0,
2016-04-06 00:00:00+00:00,2.5,2.625,2.5,2.5,3576,0.0,
2016-04-07 00:00:00+00:00,2.5,2.625,2.25,2.5,5480,0.0,
2016-04-08 00:00:00+00:00,2.375,2.625,2.375,2.625,2008,0.0,
2016-04-11 00:00:00+00:00,2.5,2.625,2.375,2.5,1432,0.0,
2016-04-12 00:00:00+00:00,2.5,2.5,2.375,2.5,1416,0.0,
2016-04-13 00:00:00+00:00,2.375,2.5,2.375,2.5,1960,0.0,
2016-04-14 00:00:00+00:00,2.5,2.625,2.375,2.5,2560,0.0,
2016-04-15 00:00:00+00:00,2.5,2.625,2.375,2.375,2640,0.0,
2016-04-18 00:00:00+00:00,2.5,2.625,2.375,2.375,560,0.0,
2016-04-19 00:00:00+00:00,2.5,2.5,2.375,2.5,11224,0.0,
2016-04-20 00:00:00+00:00,2.5,2.5,2.375,2.375,1720,0.0,
2016-04-21 00:00:00+00:00,2.5,2.625,2.375,2.5,17400,0.0,
2016-04-22 00:00:00+00:00,2.5,2.5,2.375,2.5,1840,0.0,
2016-04-25 00:00:00+00:00,2.5,2.625,2.375,2.5,2704,0.0,
2016-04-26 00:00:00+00:00,2.625,2.625,2.5,2.5,1736,0.0,
2016-04-27 00:00:00+00:00,2.5,2.5,2.375,2.5,3656,0.0,
2016-04-28 00:00:00+00:00,2.5,2.5,2.5,2.5,840,0.0,
2016-04-29 00:00:00+00:00,2.5,4.375,2.5,3.75,383312,0.0,
2016-05-02 00:00:00+00:00,4.375,5.375,3.25,3.375,276544,0.0,
2016-05-03 00:00:00+00:00,3.0,3.375,2.625,3.375,69440,0.0,
2016-05-04 00:00:00+00:00,3.25,3.25,2.875,3.0,8984,0.0,
2016-05-05 00:00:00+00:00,3.375,3.375,3.0,3.125,41504,0.0,
2016-05-06 00:00:00+00:00,3.0,3.375,3.0,3.0,12992,0.0,
2016-05-09 00:00:00+00:00,3.0,3.125,2.875,3.0,10808,0.0,
2016-05-10 00:00:00+00:00,2.875,3.375,2.875,3.25,18488,0.0,
2016-05-11 00:00:00+00:00,3.375,3.375,3.0,3.0,4544,0.0,
2016-05-12 00:00:00+00:00,3.125,3.25,2.875,3.0,19168,0.0,
2016-05-13 00:00:00+00:00,3.125,3.375,2.875,3.125,17416,0.0,
2016-05-16 00:00:00+00:00,3.25,3.25,2.625,2.75,46488,0.0,
2016-05-17 00:00:00+00:00,2.875,2.875,2.25,2.375,28472,0.0,
2016-05-18 00:00:00+00:00,2.375,2.5,2.25,2.5,14160,0.0,
2016-05-19 00:00:00+00:00,2.375,2.5,2.125,2.125,15024,0.0,
2016-05-20 00:00:00+00:00,2.125,2.375,2.125,2.125,13344,0.0,
2016-05-23 00:00:00+00:00,2.25,2.25,2.0,2.0,29392,0.0,
2016-05-24 00:00:00+00:00,2.0,2.125,2.0,2.125,8744,0.0,
2016-05-25 00:00:00+00:00,2.125,2.25,2.125,2.125,15672,0.0,
2016-05-26 00:00:00+00:00,2.125,2.875,2.125,2.75,126776,0.0,
2016-05-27 00:00:00+00:00,3.625,4.75,2.875,3.25,415752,0.0,
2016-05-31 00:00:00+00:00,3.25,3.25,2.625,2.75,78592,0.0,
2016-06-01 00:00:00+00:00,2.625,2.75,2.5,2.5,29256,0.0,
2016-06-02 00:00:00+00:00,2.625,2.75,2.25,2.5,27512,0.0,
2016-06-03 00:00:00+00:00,2.5,2.75,2.375,2.375,20720,0.0,
2016-06-06 00:00:00+00:00,2.5,3.0,2.375,3.0,135896,0.0,
2016-06-07 00:00:00+00:00,3.0,3.5,2.75,2.75,149752,0.0,
2016-06-08 00:00:00+00:00,2.875,3.0,2.75,2.875,37232,0.0,
2016-06-09 00:00:00+00:00,2.875,3.0,2.75,2.875,40280,0.0,
2016-06-10 00:00:00+00:00,3.0,4.25,2.875,3.125,522640,0.0,
2016-06-13 00:00:00+00:00,3.75,3.75,3.0,3.25,97488,0.0,
2016-06-14 00:00:00+00:00,3.875,3.875,3.375,3.75,132408,0.0,
2016-06-15 00:00:00+00:00,3.5,3.75,3.375,3.5,45472,0.0,
2016-06-16 00:00:00+00:00,3.375,3.625,3.125,3.25,35400,0.0,
2016-06-17 00:00:00+00:00,3.25,3.375,3.125,3.25,23648,0.0,
2016-06-20 00:00:00+00:00,3.375,3.375,3.125,3.25,20224,0.0,
2016-06-21 00:00:00+00:00,3.25,3.375,3.125,3.125,29808,0.0,
2016-06-22 00:00:00+00:00,3.125,3.125,2.875,2.875,50984,0.0,
2016-06-23 00:00:00+00:00,2.875,3.0,2.875,3.0,9736,0.0,
2016-06-24 00:00:00+00:00,2.625,2.875,2.625,2.875,29112,0.0,
2016-06-27 00:00:00+00:00,2.75,2.875,2.5,2.5,25856,0.0,
2016-06-28 00:00:00+00:00,2.625,3.0,2.5,2.875,38152,0.0,
2016-06-29 00:00:00+00:00,2.875,3.0,2.625,2.75,26184,0.0,
2016-06-30 00:00:00+00:00,2.875,3.0,2.75,2.75,17744,0.0,
2016-07-01 00:00:00+00:00,2.875,3.0,2.75,2.75,4384,0.0,
2016-07-05 00:00:00+00:00,2.875,2.875,2.625,2.75,12648,0.0,
2016-07-06 00:00:00+00:00,2.875,2.875,2.625,2.625,16896,0.0,
2016-07-07 00:00:00+00:00,2.75,2.875,2.625,2.875,18000,0.0,
2016-07-08 00:00:00+00:00,2.875,2.875,2.625,2.75,7712,0.0,
2016-07-11 00:00:00+00:00,2.875,2.875,2.625,2.625,8208,0.0,
2016-07-12 00:00:00+00:00,2.625,2.75,2.625,2.75,16112,0.0,
2016-07-13 00:00:00+00:00,2.625,2.75,2.5,2.75,18336,0.0,
2016-07-14 00:00:00+00:00,2.625,2.625,2.5,2.5,6312,0.0,
2016-07-15 00:00:00+00:00,2.5,2.625,2.375,2.375,33040,0.0,
2016-07-18 00:00:00+00:00,2.375,2.375,2.25,2.25,18296,0.0,
2016-07-19 00:00:00+00:00,2.25,2.375,2.25,2.25,19888,0.0,
2016-07-20 00:00:00+00:00,2.25,2.375,2.25,2.375,12368,0.0,
2016-07-21 00:00:00+00:00,2.375,2.375,2.375,2.375,7944,0.0,
2016-07-22 00:00:00+00:00,2.5,2.5,2.25,2.5,7176,0.0,
2016-07-25 00:00:00+00:00,2.5,2.5,2.375,2.375,4168,0.0,
2016-07-26 00:00:00+00:00,2.375,2.375,2.375,2.375,5264,0.0,
2016-07-27 00:00:00+00:00,2.375,2.375,2.25,2.375,8552,0.0,
2016-07-28 00:00:00+00:00,2.375,2.75,2.25,2.625,19728,0.0,
2016-07-29 00:00:00+00:00,2.625,2.75,2.5,2.625,16184,0.0,
2016-08-01 00:00:00+00:00,2.0,2.75,2.0,2.5,4608,0.0,
2016-08-02 00:00:00+00:00,2.5,2.5,2.375,2.375,6192,0.0,
2016-08-03 00:00:00+00:00,2.375,2.625,2.375,2.625,12568,0.0,
2016-08-04 00:00:00+00:00,2.375,2.625,2.0,2.375,19304,0.0,
2016-08-05 00:00:00+00:00,2.375,2.625,2.375,2.625,8656,0.0,
2016-08-08 00:00:00+00:00,2.625,3.125,2.375,2.875,109848,0.0,
2016-08-09 00:00:00+00:00,2.75,2.875,2.5,2.75,21232,0.0,
2016-08-10 00:00:00+00:00,2.25,2.625,2.25,2.5,24656,0.0,
2016-08-11 00:00:00+00:00,2.5,2.625,2.5,2.5,10560,0.0,
2016-08-12 00:00:00+00:00,2.5,2.5,2.375,2.375,7600,0.0,
2016-08-15 00:00:00+00:00,2.375,2.5,2.375,2.5,13784,0.0,
2016-08-16 00:00:00+00:00,2.5,2.625,2.375,2.625,12336,0.0,
2016-08-17 00:00:00+00:00,2.75,2.75,2.5,2.75,8432,0.0,
2016-08-18 00:00:00+00:00,2.75,2.875,2.625,2.75,45968,0.0,
2016-08-19 00:00:00+00:00,2.75,2.75,2.625,2.625,8736,0.0,
2016-08-22 00:00:00+00:00,2.625,2.625,2.5,2.5,8800,0.0,
2016-08-23 00:00:00+00:00,2.5,2.625,2.5,2.5,10240,0.0,
2016-08-24 00:00:00+00:00,2.625,2.625,2.5,2.5,4848,0.0,
2016-08-25 00:00:00+00:00,2.625,2.625,2.375,2.5,3000,0.0,
2016-08-26 00:00:00+00:00,2.5,2.5,2.375,2.5,13800,0.0,
2016-08-29 00:00:00+00:00,2.5,2.5,2.375,2.5,12400,0.0,
2016-08-30 00:00:00+00:00,2.375,2.5,2.375,2.5,2544,0.0,
2016-08-31 00:00:00+00:00,2.375,2.5,2.375,2.375,18032,0.0,
2016-09-01 00:00:00+00:00,2.375,2.375,2.375,2.375,10016,0.0,
2016-09-02 00:00:00+00:00,2.375,2.5,2.375,2.375,10984,0.0,
2016-09-06 00:00:00+00:00,2.375,2.625,2.375,2.5,11392,0.0,
2016-09-07 00:00:00+00:00,2.5,2.625,2.5,2.5,11264,0.0,
2016-09-08 00:00:00+00:00,2.5,2.75,2.5,2.625,19480,0.0,
2016-09-09 00:00:00+00:00,2.625,2.625,2.5,2.5,7584,0.0,
2016-09-12 00:00:00+00:00,2.5,2.625,2.5,2.5,4632,0.0,
2016-09-13 00:00:00+00:00,2.5,2.625,2.5,2.5,18840,0.0,
2016-09-14 00:00:00+00:00,2.5,2.5,2.375,2.5,4512,0.0,
2016-09-15 00:00:00+00:00,2.5,2.5,2.375,2.5,13000,0.0,
2016-09-16 00:00:00+00:00,2.5,2.5,2.375,2.375,12520,0.0,
2016-09-19 00:00:00+00:00,2.375,2.5,2.375,2.375,6992,0.0,
2016-09-20 00:00:00+00:00,2.375,2.375,2.375,2.375,7208,0.0,
2016-09-21 00:00:00+00:00,2.375,2.5,2.375,2.375,3416,0.0,
2016-09-22 00:00:00+00:00,2.375,2.375,2.25,2.375,13080,0.0,
2016-09-23 00:00:00+00:00,2.375,2.375,2.375,2.375,7880,0.0,
2016-09-26 00:00:00+00:00,2.375,2.375,2.25,2.25,7288,0.0,
2016-09-27 00:00:00+00:00,2.375,2.375,2.25,2.25,2392,0.0,
2016-09-28 00:00:00+00:00,2.375,2.375,2.25,2.375,6120,0.0,
2016-09-29 00:00:00+00:00,2.375,2.75,2.25,2.5,50504,0.0,
2016-09-30 00:00:00+00:00,2.375,2.5,2.25,2.375,7904,0.0,
2016-10-03 00:00:00+00:00,2.375,2.375,2.375,2.375,4512,0.0,
2016-10-04 00:00:00+00:00,2.375,2.375,2.25,2.375,9640,0.0,
2016-10-05 00:00:00+00:00,2.375,2.375,2.25,2.375,3336,0.0,
2016-10-06 00:00:00+00:00,2.375,2.375,2.25,2.25,7552,0.0,
2016-10-07 00:00:00+00:00,2.25,2.375,2.25,2.375,3704,0.0,
2016-10-10 00:00:00+00:00,2.375,2.375,2.25,2.25,3848,0.0,
2016-10-11 00:00:00+00:00,2.25,2.25,2.25,2.25,11688,0.0,
2016-10-12 00:00:00+00:00,2.25,2.25,2.125,2.125,4008,0.0,
2016-10-13 00:00:00+00:00,2.125,2.25,2.125,2.125,11872,0.0,
2016-10-14 00:00:00+00:00,2.125,2.25,2.125,2.25,4888,0.0,
2016-10-17 00:00:00+00:00,2.125,2.125,2.125,2.125,3952,0.0,
2016-10-18 00:00:00+00:00,2.125,2.125,2.125,2.125,7232,0.0,
2016-10-19 00:00:00+00:00,2.125,2.25,2.0,2.25,6408,0.0,
2016-10-20 00:00:00+00:00,2.25,2.25,2.125,2.25,9952,0.0,
2016-10-21 00:00:00+00:00,2.25,2.25,2.125,2.125,4384,0.0,
2016-10-24 00:00:00+00:00,2.125,2.25,2.125,2.125,5312,0.0,
2016-10-25 00:00:00+00:00,2.25,2.25,2.125,2.25,4680,0.0,
2016-10-26 00:00:00+00:00,2.375,2.375,2.125,2.125,8696,0.0,
2016-10-27 00:00:00+00:00,2.125,2.375,2.125,2.375,3128,0.0,
2016-10-28 00:00:00+00:00,2.375,2.375,2.25,2.25,4272,0.0,
2016-10-31 00:00:00+00:00,2.375,2.375,2.125,2.375,4776,0.0,
2016-11-01 00:00:00+00:00,2.375,2.625,2.25,2.25,15808,0.0,
2016-11-02 00:00:00+00:00,2.25,2.5,2.25,2.375,5624,0.0,
2016-11-03 00:00:00+00:00,2.375,2.375,2.25,2.25,3024,0.0,
2016-11-04 00:00:00+00:00,2.25,2.375,2.25,2.25,3944,0.0,
2016-11-07 00:00:00+00:00,2.375,2.375,2.25,2.375,6056,0.0,
2016-11-08 00:00:00+00:00,2.25,2.375,2.125,2.125,5048,0.0,
2016-11-09 00:00:00+00:00,2.125,2.25,2.125,2.25,3720,0.0,
2016-11-10 00:00:00+00:00,2.375,2.375,2.125,2.25,10080,0.0,
2016-11-11 00:00:00+00:00,2.25,2.25,2.125,2.125,1768,0.0,
2016-11-14 00:00:00+00:00,2.25,2.25,2.0,2.125,11040,0.0,
2016-11-15 00:00:00+00:00,2.125,2.25,2.0,2.125,4816,0.0,
2016-11-16 00:00:00+00:00,2.125,2.125,2.0,2.0,16000,0.0,
2016-11-17 00:00:00+00:00,2.0,2.0,2.0,2.0,6912,0.0,
2016-11-18 00:00:00+00:00,2.0,2.125,2.0,2.125,7816,0.0,
2016-11-21 00:00:00+00:00,2.125,2.25,2.0,2.0,14984,0.0,
2016-11-22 00:00:00+00:00,2.25,2.25,2.0,2.25,13832,0.0,
2016-11-23 00:00:00+00:00,2.125,2.25,2.125,2.125,2456,0.0,
2016-11-25 00:00:00+00:00,2.125,2.125,2.125,2.125,5616,0.0,
2016-11-28 00:00:00+00:00,2.125,2.125,2.125,2.125,7728,0.0,
2016-11-29 00:00:00+00:00,2.0,2.125,2.0,2.125,8848,0.0,
2016-11-30 00:00:00+00:00,2.125,2.125,2.125,2.125,12352,0.0,
2016-12-01 00:00:00+00:00,2.125,2.375,2.125,2.125,35088,0.0,
2016-12-02 00:00:00+00:00,2.125,2.125,2.0,2.125,5224,0.0,
2016-12-05 00:00:00+00:00,2.125,2.125,2.0,2.125,2568,0.0,
2016-12-06 00:00:00+00:00,2.125,2.125,2.0,2.125,4280,0.0,
2016-12-07 00:00:00+00:00,2.125,2.125,2.0,2.125,5592,0.0,
2016-12-08 00:00:00+00:00,2.125,2.375,2.125,2.25,96648,0.0,
2016-12-09 00:00:00+00:00,2.375,2.75,2.375,2.5,101408,0.0,
2016-12-12 00:00:00+00:00,2.625,3.625,2.625,3.125,211848,0.0,
2016-12-13 00:00:00+00:00,3.125,3.25,2.5,2.875,73832,0.0,
2016-12-14 00:00:00+00:00,2.875,2.875,2.5,2.5,17408,0.0,
2016-12-15 00:00:00+00:00,2.5,2.625,2.25,2.5,29912,0.0,
2016-12-16 00:00:00+00:00,2.375,2.5,2.375,2.5,10224,0.0,
2016-12-19 00:00:00+00:00,2.375,2.5,2.25,2.375,9400,0.0,
2016-12-20 00:00:00+00:00,2.5,2.5,2.375,2.375,11304,0.0,
2016-12-21 00:00:00+00:00,2.375,2.5,2.375,2.375,5200,0.0,
2016-12-22 00:00:00+00:00,2.375,2.375,2.25,2.25,12256,0.0,
2016-12-23 00:00:00+00:00,2.25,2.375,2.25,2.25,11016,0.0,
2016-12-27 00:00:00+00:00,2.375,2.375,2.375,2.375,4128,0.0,
2016-12-28 00:00:00+00:00,2.25,2.375,2.25,2.25,8408,0.0,
2016-12-29 00:00:00+00:00,2.25,2.375,2.25,2.25,13672,0.0,
