date,FAZ_Open,FAZ_High,FAZ_Low,FAZ_Close,FAZ_Volume,FAZ_Dividends,FAZ_Stock Splits
2016-12-19 00:00:00+00:00,868.7999877929688,878.4000244140625,860.4000244140625,791.9905395507812,25973,0.0,
2016-12-20 00:00:00+00:00,850.4000244140625,852.7999877929688,839.2000122070312,771.4002075195312,26290,0.0,
2016-12-21 00:00:00+00:00,842.0,849.2000122070312,839.2000122070312,780.2247924804688,14860,0.0,
2016-12-22 00:00:00+00:00,848.7999877929688,866.0,847.5999755859375,786.475341796875,30143,0.0,
2016-12-23 00:00:00+00:00,855.5999755859375,860.0,850.4000244140625,782.79833984375,10528,0.0,
2016-12-27 00:00:00+00:00,850.0,850.0,843.2000122070312,778.7540283203125,16433,0.0,
2016-12-28 00:00:00+00:00,844.0,872.0,844.0,800.07958984375,27298,0.0,
2016-12-29 00:00:00+00:00,868.0,885.5999755859375,862.0,805.9625244140625,33313,0.0,
2016-12-30 00:00:00+00:00,872.4000244140625,879.5999755859375,864.4000244140625,798.60888671875,24190,0.0,
2017-01-03 00:00:00+00:00,841.2000122070312,866.4000244140625,832.7999877929688,778.0186767578125,35135,0.0,
2017-01-04 00:00:00+00:00,842.7999877929688,842.7999877929688,818.0,753.3839111328125,52450,0.0,
2017-01-05 00:00:00+00:00,828.0,851.5999755859375,822.7999877929688,764.7821044921875,46078,0.0,
2017-01-06 00:00:00+00:00,825.2000122070312,835.5999755859375,816.4000244140625,757.7959594726562,30290,0.0,
2017-01-09 00:00:00+00:00,832.7999877929688,843.5999755859375,829.2000122070312,772.1356201171875,37500,0.0,
2017-01-10 00:00:00+00:00,840.4000244140625,848.4000244140625,825.5999755859375,772.1356201171875,28643,0.0,
2017-01-11 00:00:00+00:00,843.2000122070312,852.7999877929688,834.0,767.3558349609375,51790,0.0,
2017-01-12 00:00:00+00:00,846.7999877929688,865.2000122070312,841.2000122070312,775.8125610351562,43643,0.0,
2017-01-13 00:00:00+00:00,835.5999755859375,842.7999877929688,814.4000244140625,768.8265380859375,76213,0.0,
2017-01-17 00:00:00+00:00,851.2000122070312,876.0,846.0,801.5504760742188,68135,0.0,
2017-01-18 00:00:00+00:00,864.0,883.2000122070312,855.5999755859375,788.313720703125,38933,0.0,
2017-01-19 00:00:00+00:00,852.7999877929688,878.7999877929688,849.5999755859375,800.8150634765625,39490,0.0,
2017-01-20 00:00:00+00:00,866.0,874.7999877929688,854.4000244140625,790.1521606445312,50283,0.0,
2017-01-23 00:00:00+00:00,866.0,874.4000244140625,854.7999877929688,794.564453125,28415,0.0,
2017-01-24 00:00:00+00:00,858.7999877929688,864.0,834.4000244140625,773.6064453125,45988,0.0,
2017-01-25 00:00:00+00:00,823.5999755859375,829.2000122070312,812.4000244140625,748.6039428710938,49443,0.0,
2017-01-26 00:00:00+00:00,813.2000122070312,818.0,806.4000244140625,745.6624145507812,37960,0.0,
2017-01-27 00:00:00+00:00,812.4000244140625,826.7999877929688,812.4000244140625,756.3253173828125,40715,0.0,
2017-01-30 00:00:00+00:00,838.4000244140625,856.4000244140625,836.4000244140625,769.9295654296875,54570,0.0,
2017-01-31 00:00:00+00:00,848.7999877929688,857.5999755859375,834.7999877929688,780.2247924804688,39630,0.0,
2017-02-01 00:00:00+00:00,834.7999877929688,858.0,825.5999755859375,785.372314453125,41030,0.0,
2017-02-02 00:00:00+00:00,861.5999755859375,870.0,845.5999755859375,785.372314453125,33595,0.0,
2017-02-03 00:00:00+00:00,824.0,829.5999755859375,807.5999755859375,744.9271240234375,64795,0.0,
2017-02-06 00:00:00+00:00,816.0,820.7999877929688,806.0,750.8099975585938,29743,0.0,
2017-02-07 00:00:00+00:00,808.7999877929688,824.7999877929688,808.0,755.2222290039062,30048,0.0,
2017-02-08 00:00:00+00:00,827.2000122070312,840.0,824.4000244140625,763.3114013671875,31415,0.0,
2017-02-09 00:00:00+00:00,821.2000122070312,825.5999755859375,802.0,739.0441284179688,60300,0.0,
2017-02-10 00:00:00+00:00,797.5999755859375,804.0,790.7999877929688,731.3228149414062,36018,0.0,
2017-02-13 00:00:00+00:00,784.4000244140625,786.7999877929688,765.5999755859375,712.5708618164062,48685,0.0,
2017-02-14 00:00:00+00:00,776.0,779.2000122070312,754.0,693.4513549804688,52645,0.0,
2017-02-15 00:00:00+00:00,749.2000122070312,760.7999877929688,739.5999755859375,682.4208374023438,62203,0.0,
2017-02-16 00:00:00+00:00,746.0,754.7999877929688,740.4000244140625,682.7885131835938,62558,0.0,
2017-02-17 00:00:00+00:00,752.4000244140625,757.5999755859375,742.7999877929688,683.5238037109375,39210,0.0,
2017-02-21 00:00:00+00:00,736.4000244140625,739.2000122070312,727.5999755859375,669.5520629882812,41470,0.0,
2017-02-22 00:00:00+00:00,733.2000122070312,736.0,726.0,669.5520629882812,43113,0.0,
2017-02-23 00:00:00+00:00,725.5999755859375,737.2000122070312,723.5999755859375,665.1396484375,43378,0.0,
2017-02-24 00:00:00+00:00,739.2000122070312,742.0,732.0,673.5966186523438,52045,0.0,
2017-02-27 00:00:00+00:00,733.2000122070312,733.2000122070312,722.0,665.5073852539062,85510,0.0,
2017-02-28 00:00:00+00:00,730.0,737.5999755859375,726.4000244140625,670.2872314453125,34378,0.0,
2017-03-01 00:00:00+00:00,699.5999755859375,702.7999877929688,680.0,630.9451293945312,86203,0.0,
2017-03-02 00:00:00+00:00,682.7999877929688,710.0,682.0,651.5354614257812,66338,0.0,
2017-03-03 00:00:00+00:00,708.7999877929688,712.0,700.7999877929688,646.7554931640625,36778,0.0,
2017-03-06 00:00:00+00:00,715.5999755859375,723.5999755859375,710.7999877929688,656.6830444335938,34058,0.0,
2017-03-07 00:00:00+00:00,718.4000244140625,724.7999877929688,715.2000122070312,662.93359375,27875,0.0,
2017-03-08 00:00:00+00:00,709.2000122070312,728.7999877929688,703.2000122070312,668.8165283203125,41173,0.0,
2017-03-09 00:00:00+00:00,725.2000122070312,736.0,713.2000122070312,669.1842651367188,68408,0.0,
2017-03-10 00:00:00+00:00,714.7999877929688,740.7999877929688,712.0,669.1842651367188,44538,0.0,
2017-03-13 00:00:00+00:00,727.5999755859375,733.2000122070312,722.7999877929688,666.6105346679688,29703,0.0,
2017-03-14 00:00:00+00:00,733.2000122070312,742.0,728.7999877929688,671.3903198242188,30775,0.0,
2017-03-15 00:00:00+00:00,726.4000244140625,730.0,718.4000244140625,665.1396484375,61943,0.0,
2017-03-16 00:00:00+00:00,718.7999877929688,723.2000122070312,709.5999755859375,660.7275390625,48403,0.0,
2017-03-17 00:00:00+00:00,716.0,734.0,716.0,672.125732421875,47765,0.0,
2017-03-20 00:00:00+00:00,738.7999877929688,748.4000244140625,733.5999755859375,687.5684204101562,48850,0.0,
2017-03-21 00:00:00+00:00,739.2000122070312,800.4000244140625,736.0,732.7935180664062,153363,0.0,
2017-03-22 00:00:00+00:00,808.0,820.7999877929688,792.7999877929688,734.6320190429688,105893,0.0,
2017-03-23 00:00:00+00:00,804.4000244140625,804.4000244140625,770.0,728.38134765625,72120,0.0,
2017-03-24 00:00:00+00:00,785.2000122070312,806.7999877929688,779.2000122070312,729.1166381835938,66395,0.0,
2017-03-27 00:00:00+00:00,825.5999755859375,837.5999755859375,803.2000122070312,740.8826293945312,92440,0.0,
2017-03-28 00:00:00+00:00,808.0,810.4000244140625,772.4000244140625,715.8800659179688,53053,0.0,
2017-03-29 00:00:00+00:00,780.4000244140625,791.5999755859375,778.7999877929688,722.1307373046875,35935,0.0,
2017-03-30 00:00:00+00:00,785.5999755859375,788.4000244140625,759.5999755859375,701.172607421875,49265,0.0,
2017-03-31 00:00:00+00:00,767.5999755859375,774.0,762.0,711.4677734375,36235,0.0,
2017-04-03 00:00:00+00:00,775.2000122070312,798.4000244140625,767.5999755859375,715.512451171875,58965,0.0,
2017-04-04 00:00:00+00:00,786.0,788.4000244140625,776.4000244140625,719.5570068359375,31813,0.0,
2017-04-05 00:00:00+00:00,769.2000122070312,795.5999755859375,759.2000122070312,729.4843139648438,82548,0.0,
2017-04-06 00:00:00+00:00,792.0,806.0,774.4000244140625,718.821533203125,47540,0.0,
2017-04-07 00:00:00+00:00,791.5999755859375,796.7999877929688,774.7999877929688,723.6013793945312,51680,0.0,
2017-04-10 00:00:00+00:00,787.2000122070312,796.0,774.4000244140625,724.3367309570312,36510,0.0,
2017-04-11 00:00:00+00:00,795.5999755859375,810.0,788.4000244140625,724.7045288085938,65058,0.0,
2017-04-12 00:00:00+00:00,793.2000122070312,808.0,790.4000244140625,739.4118041992188,49890,0.0,
2017-04-13 00:00:00+00:00,810.7999877929688,828.4000244140625,794.0,761.472900390625,75525,0.0,
2017-04-17 00:00:00+00:00,822.7999877929688,826.4000244140625,790.0,728.38134765625,67465,0.0,
2017-04-18 00:00:00+00:00,804.0,815.2000122070312,793.5999755859375,737.9410400390625,62523,0.0,
2017-04-19 00:00:00+00:00,793.2000122070312,811.5999755859375,784.4000244140625,741.985595703125,59278,0.0,
2017-04-20 00:00:00+00:00,794.7999877929688,803.2000122070312,774.0,714.4093627929688,63468,0.0,
2017-04-21 00:00:00+00:00,778.7999877929688,794.7999877929688,774.7999877929688,728.0135498046875,42578,0.0,
2017-04-24 00:00:00+00:00,759.2000122070312,766.4000244140625,752.0,698.5989990234375,58953,0.0,
2017-04-25 00:00:00+00:00,747.5999755859375,752.7999877929688,736.0,684.626953125,61713,0.0,
2017-04-26 00:00:00+00:00,744.7999877929688,748.7999877929688,731.2000122070312,685.7300415039062,58388,0.0,
2017-04-27 00:00:00+00:00,742.7999877929688,760.0,741.5999755859375,690.1422119140625,57725,0.0,
2017-04-28 00:00:00+00:00,750.4000244140625,772.0,750.4000244140625,708.8941040039062,61718,0.0,
2017-05-01 00:00:00+00:00,764.0,770.4000244140625,752.4000244140625,698.2312622070312,54843,0.0,
2017-05-02 00:00:00+00:00,760.0,768.4000244140625,754.7999877929688,698.2312622070312,43393,0.0,
2017-05-03 00:00:00+00:00,765.2000122070312,767.2000122070312,755.5999755859375,696.3929443359375,49555,0.0,
2017-05-04 00:00:00+00:00,749.2000122070312,764.4000244140625,744.0,692.3483276367188,40690,0.0,
2017-05-05 00:00:00+00:00,747.2000122070312,760.4000244140625,746.7999877929688,691.6129150390625,22768,0.0,
2017-05-08 00:00:00+00:00,752.4000244140625,762.0,748.0,695.657470703125,19693,0.0,
2017-05-09 00:00:00+00:00,753.2000122070312,772.4000244140625,751.2000122070312,704.8495483398438,31040,0.0,
2017-05-10 00:00:00+00:00,771.2000122070312,772.4000244140625,757.2000122070312,697.4959106445312,26728,0.0,
2017-05-11 00:00:00+00:00,764.4000244140625,785.2000122070312,764.0,707.4234008789062,39013,0.0,
2017-05-12 00:00:00+00:00,775.2000122070312,787.5999755859375,774.7999877929688,715.512451171875,25890,0.0,
2017-05-15 00:00:00+00:00,774.4000244140625,774.4000244140625,758.4000244140625,700.4373168945312,29378,0.0,
2017-05-16 00:00:00+00:00,759.2000122070312,770.0,756.7999877929688,700.8050537109375,22768,0.0,
2017-05-17 00:00:00+00:00,786.7999877929688,815.2000122070312,782.4000244140625,744.9271240234375,80318,0.0,
2017-05-18 00:00:00+00:00,814.0,817.2000122070312,793.2000122070312,740.1473388671875,62825,0.0,
2017-05-19 00:00:00+00:00,797.5999755859375,799.5999755859375,774.7999877929688,723.6013793945312,40208,0.0,
2017-05-22 00:00:00+00:00,778.0,787.5999755859375,772.7999877929688,714.0416259765625,32470,0.0,
2017-05-23 00:00:00+00:00,772.7999877929688,780.7999877929688,757.2000122070312,700.8050537109375,34260,0.0,
2017-05-24 00:00:00+00:00,759.5999755859375,764.7999877929688,755.2000122070312,695.657470703125,22103,0.0,
2017-05-25 00:00:00+00:00,751.5999755859375,756.7999877929688,744.0,689.7745361328125,29623,0.0,
2017-05-26 00:00:00+00:00,755.2000122070312,756.4000244140625,750.4000244140625,693.4513549804688,22878,0.0,
2017-05-30 00:00:00+00:00,762.7999877929688,771.2000122070312,756.0,705.21728515625,26295,0.0,
2017-05-31 00:00:00+00:00,765.2000122070312,792.0,764.7999877929688,714.0416259765625,51133,0.0,
2017-06-01 00:00:00+00:00,769.2000122070312,780.4000244140625,753.5999755859375,693.4513549804688,34335,0.0,
2017-06-02 00:00:00+00:00,764.0,766.0,748.7999877929688,694.554443359375,41340,0.0,
2017-06-05 00:00:00+00:00,756.0,756.7999877929688,744.4000244140625,693.0836181640625,24683,0.0,
2017-06-06 00:00:00+00:00,762.4000244140625,770.4000244140625,758.0,703.0111694335938,32003,0.0,
2017-06-07 00:00:00+00:00,759.5999755859375,763.5999755859375,746.4000244140625,688.67138671875,30585,0.0,
2017-06-08 00:00:00+00:00,752.0,752.4000244140625,724.7999877929688,673.964111328125,43403,0.0,
2017-06-09 00:00:00+00:00,724.7999877929688,726.0,704.7999877929688,648.2263793945312,72283,0.0,
2017-06-12 00:00:00+00:00,705.2000122070312,712.0,697.2000122070312,645.6525268554688,42255,0.0,
2017-06-13 00:00:00+00:00,695.2000122070312,699.2000122070312,690.4000244140625,636.46044921875,24883,0.0,
2017-06-14 00:00:00+00:00,699.2000122070312,708.7999877929688,686.7999877929688,632.7835083007812,41698,0.0,
2017-06-15 00:00:00+00:00,702.0,704.7999877929688,688.0,637.19580078125,31613,0.0,
2017-06-16 00:00:00+00:00,692.4000244140625,700.0,690.7999877929688,639.0341186523438,19853,0.0,
2017-06-19 00:00:00+00:00,685.5999755859375,686.4000244140625,676.4000244140625,624.3268432617188,42303,0.0,
2017-06-20 00:00:00+00:00,685.2000122070312,694.0,682.0,636.828125,39238,0.0,
2017-06-21 00:00:00+00:00,692.7999877929688,708.7999877929688,691.2000122070312,647.4909057617188,32518,0.0,
2017-06-22 00:00:00+00:00,707.5999755859375,718.0,707.5999755859375,655.2122192382812,44300,0.0,
2017-06-23 00:00:00+00:00,706.7999877929688,720.0,704.7999877929688,657.7859497070312,26405,0.0,
2017-06-26 00:00:00+00:00,709.2000122070312,714.4000244140625,698.0,649.6969604492188,25968,0.0,
2017-06-27 00:00:00+00:00,703.5999755859375,705.5999755859375,688.0,645.6525268554688,49445,0.0,
2017-06-28 00:00:00+00:00,692.0,692.4000244140625,674.7999877929688,622.4884033203125,38920,0.0,
2017-06-29 00:00:00+00:00,647.2000122070312,687.5999755859375,644.4000244140625,620.2822875976562,62828,0.0,
2017-06-30 00:00:00+00:00,666.7999877929688,679.5999755859375,665.2000122070312,622.4884033203125,32508,0.0,
2017-07-03 00:00:00+00:00,668.4000244140625,669.2000122070312,645.2000122070312,602.633544921875,29363,0.0,
2017-07-05 00:00:00+00:00,650.7999877929688,661.2000122070312,649.5999755859375,600.7951049804688,33408,0.0,
2017-07-06 00:00:00+00:00,657.5999755859375,674.0,655.5999755859375,619.1792602539062,42710,0.0,
2017-07-07 00:00:00+00:00,665.2000122070312,671.2000122070312,657.5999755859375,608.1487426757812,20343,0.0,
2017-07-10 00:00:00+00:00,664.0,665.5999755859375,659.2000122070312,611.8256225585938,30850,0.0,
2017-07-11 00:00:00+00:00,666.4000244140625,682.0,664.7999877929688,618.4439086914062,28943,0.0,
2017-07-12 00:00:00+00:00,676.0,676.0,660.7999877929688,610.72265625,22070,0.0,
2017-07-13 00:00:00+00:00,661.2000122070312,662.7999877929688,653.5999755859375,601.1627197265625,18708,0.0,
2017-07-14 00:00:00+00:00,668.0,673.5999755859375,651.2000122070312,602.633544921875,41308,0.0,
2017-07-17 00:00:00+00:00,657.5999755859375,663.2000122070312,653.2000122070312,603.736572265625,17753,0.0,
2017-07-18 00:00:00+00:00,666.0,667.2000122070312,657.2000122070312,605.2073974609375,25313,0.0,
2017-07-19 00:00:00+00:00,654.0,658.7999877929688,652.0,600.4274291992188,12390,0.0,
2017-07-20 00:00:00+00:00,651.5999755859375,656.0,646.0,600.7951049804688,19965,0.0,
2017-07-21 00:00:00+00:00,656.4000244140625,658.4000244140625,648.7999877929688,599.3244018554688,15363,0.0,
2017-07-24 00:00:00+00:00,652.0,656.7999877929688,644.0,593.80908203125,15313,0.0,
2017-07-25 00:00:00+00:00,633.5999755859375,634.0,624.0,579.1017456054688,22310,0.0,
2017-07-26 00:00:00+00:00,626.4000244140625,638.0,623.5999755859375,583.8816528320312,19015,0.0,
2017-07-27 00:00:00+00:00,634.4000244140625,652.4000244140625,628.4000244140625,591.9706420898438,29535,0.0,
2017-07-28 00:00:00+00:00,647.5999755859375,651.2000122070312,642.4000244140625,591.9706420898438,17945,0.0,
2017-07-31 00:00:00+00:00,638.7999877929688,641.5999755859375,631.5999755859375,584.249267578125,19888,0.0,
2017-08-01 00:00:00+00:00,627.2000122070312,631.5999755859375,622.0,572.8511962890625,22983,0.0,
2017-08-02 00:00:00+00:00,621.5999755859375,630.7999877929688,620.7999877929688,573.2188110351562,20040,0.0,
2017-08-03 00:00:00+00:00,626.4000244140625,632.4000244140625,624.7999877929688,579.1017456054688,20315,0.0,
2017-08-04 00:00:00+00:00,620.4000244140625,623.5999755859375,615.5999755859375,570.6449584960938,20165,0.0,
2017-08-07 00:00:00+00:00,620.7999877929688,625.5999755859375,620.0,572.4833984375,12093,0.0,
2017-08-08 00:00:00+00:00,622.7999877929688,630.0,611.5999755859375,576.8956909179688,30563,0.0,
2017-08-09 00:00:00+00:00,638.0,639.5999755859375,628.7999877929688,577.9987182617188,34678,0.0,
2017-08-10 00:00:00+00:00,638.4000244140625,658.7999877929688,636.7999877929688,604.839599609375,52635,0.0,
2017-08-11 00:00:00+00:00,657.5999755859375,670.7999877929688,653.2000122070312,612.9287719726562,52618,0.0,
2017-08-14 00:00:00+00:00,651.5999755859375,652.0,634.0,586.4554443359375,28450,0.0,
2017-08-15 00:00:00+00:00,626.0,637.5999755859375,625.2000122070312,583.1463012695312,21963,0.0,
2017-08-16 00:00:00+00:00,630.7999877929688,638.0,626.0,584.249267578125,19008,0.0,
2017-08-17 00:00:00+00:00,641.5999755859375,664.4000244140625,636.4000244140625,609.9871826171875,64890,0.0,
2017-08-18 00:00:00+00:00,666.0,674.0,655.2000122070312,613.6640625,49288,0.0,
2017-08-21 00:00:00+00:00,667.5999755859375,674.0,664.4000244140625,612.1932983398438,26050,0.0,
2017-08-22 00:00:00+00:00,658.4000244140625,660.0,646.7999877929688,597.1182250976562,20948,0.0,
2017-08-23 00:00:00+00:00,660.7999877929688,661.5999755859375,642.4000244140625,597.4859619140625,15995,0.0,
2017-08-24 00:00:00+00:00,643.5999755859375,652.7999877929688,642.7999877929688,599.3244018554688,18843,0.0,
2017-08-25 00:00:00+00:00,645.5999755859375,648.4000244140625,640.0,593.80908203125,20435,0.0,
2017-08-28 00:00:00+00:00,642.7999877929688,658.7999877929688,642.7999877929688,601.1627197265625,25168,0.0,
2017-08-29 00:00:00+00:00,672.0,673.2000122070312,657.2000122070312,607.0457763671875,21078,0.0,
2017-08-30 00:00:00+00:00,657.2000122070312,660.0,647.2000122070312,598.95654296875,21353,0.0,
2017-08-31 00:00:00+00:00,646.4000244140625,652.0,644.0,596.0151977539062,17400,0.0,
2017-09-01 00:00:00+00:00,644.0,646.7999877929688,634.7999877929688,590.8676147460938,22818,0.0,
2017-09-05 00:00:00+00:00,653.2000122070312,680.7999877929688,649.5999755859375,619.91455078125,61818,0.0,
2017-09-06 00:00:00+00:00,668.7999877929688,674.4000244140625,663.2000122070312,617.3408203125,36405,0.0,
2017-09-07 00:00:00+00:00,671.5999755859375,694.4000244140625,664.7999877929688,633.1511840820312,55173,0.0,
2017-09-08 00:00:00+00:00,692.7999877929688,694.4000244140625,670.7999877929688,623.591552734375,46790,0.0,
2017-09-11 00:00:00+00:00,658.4000244140625,659.2000122070312,641.5999755859375,593.80908203125,46925,0.0,
2017-09-12 00:00:00+00:00,644.0,644.4000244140625,631.5999755859375,582.4109497070312,33353,0.0,
2017-09-13 00:00:00+00:00,636.4000244140625,640.4000244140625,633.5999755859375,583.5139770507812,24073,0.0,
2017-09-14 00:00:00+00:00,638.0,640.0,633.5999755859375,586.087646484375,24748,0.0,
2017-09-15 00:00:00+00:00,639.2000122070312,644.0,630.7999877929688,579.837158203125,18730,0.0,
2017-09-18 00:00:00+00:00,626.7999877929688,627.2000122070312,618.0,569.5419921875,21380,0.0,
2017-09-19 00:00:00+00:00,619.2000122070312,619.5999755859375,608.0,562.188232421875,21588,0.0,
2017-09-20 00:00:00+00:00,611.5999755859375,616.4000244140625,602.0,556.6729736328125,26765,0.0,
2017-09-21 00:00:00+00:00,606.0,607.2000122070312,599.2000122070312,554.4668579101562,23133,0.0,
2017-09-22 00:00:00+00:00,609.5999755859375,609.5999755859375,602.4000244140625,554.8346557617188,23660,0.0,
2017-09-25 00:00:00+00:00,604.7999877929688,616.0,602.0,559.2468872070312,21845,0.0,
2017-09-26 00:00:00+00:00,605.5999755859375,611.2000122070312,603.5999755859375,559.6145629882812,13923,0.0,
2017-09-27 00:00:00+00:00,595.2000122070312,600.4000244140625,588.4000244140625,546.3779296875,27833,0.0,
2017-09-28 00:00:00+00:00,592.0,597.5999755859375,588.0,541.2302856445312,14778,0.0,
2017-09-29 00:00:00+00:00,588.7999877929688,589.5999755859375,582.0,536.082763671875,19120,0.0,
2017-10-02 00:00:00+00:00,582.0,582.4000244140625,572.0,526.52294921875,23013,0.0,
2017-10-03 00:00:00+00:00,570.4000244140625,574.7999877929688,567.2000122070312,522.478515625,20528,0.0,
2017-10-04 00:00:00+00:00,570.4000244140625,573.2000122070312,566.0,524.3169555664062,16908,0.0,
2017-10-05 00:00:00+00:00,567.2000122070312,570.7999877929688,551.5999755859375,510.3449401855469,33263,0.0,
2017-10-06 00:00:00+00:00,552.0,562.0,552.0,511.0802612304688,25503,0.0,
2017-10-09 00:00:00+00:00,552.4000244140625,560.7999877929688,549.2000122070312,512.918701171875,20940,0.0,
2017-10-10 00:00:00+00:00,556.4000244140625,557.5999755859375,550.4000244140625,508.1387634277344,11558,0.0,
2017-10-11 00:00:00+00:00,553.2000122070312,556.4000244140625,550.4000244140625,507.03564453125,12333,0.0,
2017-10-12 00:00:00+00:00,550.4000244140625,559.2000122070312,548.0,512.918701171875,28150,0.0,
2017-10-13 00:00:00+00:00,560.0,566.4000244140625,552.4000244140625,512.183349609375,28310,0.0,
2017-10-16 00:00:00+00:00,554.7999877929688,557.2000122070312,551.2000122070312,507.7712097167969,19628,0.0,
2017-10-17 00:00:00+00:00,548.7999877929688,561.5999755859375,548.7999877929688,514.3894653320312,21613,0.0,
2017-10-18 00:00:00+00:00,552.7999877929688,558.0,550.0,507.4034729003906,26080,0.0,
2017-10-19 00:00:00+00:00,560.0,562.0,551.2000122070312,507.4034729003906,22943,0.0,
2017-10-20 00:00:00+00:00,539.5999755859375,542.0,534.4000244140625,494.1669006347656,17583,0.0,
2017-10-23 00:00:00+00:00,534.7999877929688,542.4000244140625,534.0,497.1083068847656,16403,0.0,
2017-10-24 00:00:00+00:00,535.5999755859375,539.2000122070312,531.2000122070312,491.2254333496094,15863,0.0,
2017-10-25 00:00:00+00:00,531.2000122070312,548.0,530.4000244140625,495.6376647949219,38648,0.0,
2017-10-26 00:00:00+00:00,535.2000122070312,536.4000244140625,529.2000122070312,490.4899597167969,25428,0.0,
2017-10-27 00:00:00+00:00,535.2000122070312,542.4000244140625,530.7999877929688,489.0192565917969,31028,0.0,
2017-10-30 00:00:00+00:00,535.2000122070312,539.5999755859375,532.0,492.6961059570313,24658,0.0,
2017-10-31 00:00:00+00:00,534.0,539.2000122070312,534.0,494.5345153808594,15295,0.0,
2017-11-01 00:00:00+00:00,532.4000244140625,538.0,527.2000122070312,491.9606323242188,20908,0.0,
2017-11-02 00:00:00+00:00,535.5999755859375,539.5999755859375,522.4000244140625,482.4009704589844,32380,0.0,
2017-11-03 00:00:00+00:00,526.0,532.7999877929688,526.0,484.97467041015625,24338,0.0,
2017-11-06 00:00:00+00:00,529.5999755859375,530.0,521.5999755859375,481.29791259765625,15665,0.0,
2017-11-07 00:00:00+00:00,521.2000122070312,539.5999755859375,518.7999877929688,493.0638732910156,30570,0.0,
2017-11-08 00:00:00+00:00,539.5999755859375,544.7999877929688,536.0,496.3729248046875,26650,0.0,
2017-11-09 00:00:00+00:00,548.0,558.0,541.5999755859375,500.7851257324219,51023,0.0,
2017-11-10 00:00:00+00:00,544.0,548.7999877929688,543.2000122070312,502.9913024902344,24333,0.0,
2017-11-13 00:00:00+00:00,554.4000244140625,554.4000244140625,542.4000244140625,499.68212890625,17918,0.0,
2017-11-14 00:00:00+00:00,550.4000244140625,553.2000122070312,543.5999755859375,500.0497741699219,24945,0.0,
2017-11-15 00:00:00+00:00,553.5999755859375,558.7999877929688,539.5999755859375,501.8882446289063,31395,0.0,
2017-11-16 00:00:00+00:00,539.2000122070312,541.5999755859375,535.5999755859375,496.7406311035156,25863,0.0,
2017-11-17 00:00:00+00:00,544.7999877929688,548.7999877929688,542.0,501.1528625488281,19595,0.0,
2017-11-20 00:00:00+00:00,542.4000244140625,545.2000122070312,537.2000122070312,496.0051879882813,12753,0.0,
2017-11-21 00:00:00+00:00,533.5999755859375,535.5999755859375,531.2000122070312,489.0192565917969,15343,0.0,
2017-11-22 00:00:00+00:00,531.5999755859375,538.4000244140625,529.5999755859375,494.5345153808594,11985,0.0,
2017-11-24 00:00:00+00:00,535.2000122070312,537.5999755859375,533.5999755859375,494.1669006347656,8883,0.0,
2017-11-27 00:00:00+00:00,535.5999755859375,538.7999877929688,531.2000122070312,495.2698669433594,17903,0.0,
2017-11-28 00:00:00+00:00,536.0,538.7999877929688,509.2000122070313,469.8997497558594,58678,0.0,
2017-11-29 00:00:00+00:00,502.3999938964844,506.0,491.6000061035156,458.13385009765625,50010,0.0,
2017-11-30 00:00:00+00:00,490.0,496.0,474.7999877929688,450.0448303222656,59795,0.0,
2017-12-01 00:00:00+00:00,488.7999877929688,515.5999755859375,482.3999938964844,448.2064208984375,102660,0.0,
2017-12-04 00:00:00+00:00,464.3999938964844,479.2000122070313,463.2000122070313,440.1173095703125,46743,0.0,
2017-12-05 00:00:00+00:00,477.2000122070313,488.0,473.2000122070313,446.3679504394531,56518,0.0,
2017-12-06 00:00:00+00:00,489.6000061035156,490.7999877929688,482.7999877929688,447.8387451171875,31755,0.0,
2017-12-07 00:00:00+00:00,489.6000061035156,492.0,477.6000061035156,442.3234558105469,39918,0.0,
2017-12-08 00:00:00+00:00,474.0,482.0,473.2000122070313,436.0728454589844,22838,0.0,
2017-12-11 00:00:00+00:00,474.3999938964844,478.3999938964844,472.0,437.1758728027344,16398,0.0,
2017-12-12 00:00:00+00:00,472.3999938964844,474.3999938964844,459.2000122070313,426.1452941894531,24428,0.0,
2017-12-13 00:00:00+00:00,462.7999877929688,476.7999877929688,462.0,437.5435485839844,32213,0.0,
2017-12-14 00:00:00+00:00,471.6000061035156,484.0,470.3999938964844,443.4264831542969,27988,0.0,
2017-12-15 00:00:00+00:00,477.2000122070313,478.3999938964844,464.3999938964844,432.3959655761719,24573,0.0,
2017-12-18 00:00:00+00:00,460.0,462.7999877929688,454.3999938964844,422.8362121582031,30860,0.0,
2017-12-19 00:00:00+00:00,456.7999877929688,470.3999938964844,456.3999938964844,432.0282897949219,33333,0.0,
2017-12-20 00:00:00+00:00,460.7999877929688,475.6000061035156,460.7999877929688,436.8081970214844,28320,0.0,
2017-12-21 00:00:00+00:00,470.0,471.6000061035156,464.0,430.1899108886719,19293,0.0,
2017-12-22 00:00:00+00:00,465.2000122070313,474.3999938964844,465.2000122070313,430.5575256347656,23563,0.0,
2017-12-26 00:00:00+00:00,468.3999938964844,473.6000061035156,466.0,432.0282897949219,14020,0.0,
2017-12-27 00:00:00+00:00,470.7999877929688,471.6000061035156,467.2000122070313,430.5575256347656,17998,0.0,
