date,SNDA_Open,SNDA_High,SNDA_Low,SNDA_Close,SNDA_Volume,SNDA_Dividends,SNDA_Stock Splits
2019-09-30 00:00:00+00:00,62.25,67.94999694824219,61.79999923706055,65.69999694824219,15353,,
2019-10-01 00:00:00+00:00,65.69999694824219,67.5,63.150001525878906,63.900001525878906,3827,,
2019-10-02 00:00:00+00:00,63.0,64.80000305175781,62.400001525878906,64.05000305175781,2800,,
2019-10-03 00:00:00+00:00,64.19999694824219,64.94999694824219,61.650001525878906,63.75,4420,,
2019-10-04 00:00:00+00:00,64.19999694824219,66.9000015258789,61.79999923706055,66.30000305175781,13180,,
2019-10-07 00:00:00+00:00,65.55000305175781,68.25,65.0999984741211,65.8499984741211,4167,,
2019-10-08 00:00:00+00:00,65.25,65.69999694824219,63.45000076293945,65.0999984741211,3820,,
2019-10-09 00:00:00+00:00,65.0999984741211,65.8499984741211,61.95000076293945,63.900001525878906,5127,,
2019-10-10 00:00:00+00:00,63.45000076293945,65.55000305175781,63.150001525878906,64.80000305175781,4133,,
2019-10-11 00:00:00+00:00,64.80000305175781,69.0,64.80000305175781,67.5,7520,,
2019-10-14 00:00:00+00:00,67.6500015258789,70.19999694824219,65.55000305175781,68.69999694824219,5953,,
2019-10-15 00:00:00+00:00,67.94999694824219,70.5,66.75,67.94999694824219,6407,,
2019-10-16 00:00:00+00:00,68.4000015258789,70.19999694824219,66.75,68.69999694824219,5207,,
2019-10-17 00:00:00+00:00,68.69999694824219,71.0999984741211,68.69999694824219,69.30000305175781,10207,,
2019-10-18 00:00:00+00:00,69.30000305175781,69.75,67.5,69.0,4400,,
2019-10-21 00:00:00+00:00,69.0,69.5999984741211,65.69999694824219,66.75,5853,,
2019-10-22 00:00:00+00:00,67.19999694824219,68.69999694824219,64.3499984741211,66.75,3927,,
2019-10-23 00:00:00+00:00,66.30000305175781,67.80000305175781,64.6500015258789,67.19999694824219,3393,,
2019-10-24 00:00:00+00:00,67.19999694824219,69.0,65.55000305175781,68.4000015258789,4540,,
2019-10-25 00:00:00+00:00,67.6500015258789,69.30000305175781,65.25,67.3499984741211,4533,,
2019-10-28 00:00:00+00:00,67.5,67.5,61.20000076293945,61.5,4740,,
2019-10-29 00:00:00+00:00,61.04999923706055,62.400001525878906,59.70000076293945,59.70000076293945,10000,,
2019-10-30 00:00:00+00:00,60.150001525878906,62.09999847412109,59.54999923706055,61.34999847412109,3660,,
2019-10-31 00:00:00+00:00,61.04999923706055,62.400001525878906,59.400001525878906,61.650001525878906,5833,,
2019-11-01 00:00:00+00:00,61.5,63.900001525878906,59.84999847412109,60.29999923706055,3600,,
2019-11-04 00:00:00+00:00,60.75,62.70000076293945,59.84999847412109,61.34999847412109,3373,,
2019-11-05 00:00:00+00:00,61.34999847412109,62.09999847412109,60.900001525878906,60.900001525878906,3060,,
2019-11-06 00:00:00+00:00,61.20000076293945,61.5,59.70000076293945,59.70000076293945,4687,,
2019-11-07 00:00:00+00:00,59.54999923706055,61.95000076293945,59.400001525878906,59.84999847412109,5893,,
2019-11-08 00:00:00+00:00,59.70000076293945,65.25,59.25,62.70000076293945,17287,,
2019-11-11 00:00:00+00:00,60.900001525878906,61.04999923706055,59.25,59.400001525878906,11060,,
2019-11-12 00:00:00+00:00,59.70000076293945,60.45000076293945,59.25,59.84999847412109,9180,,
2019-11-13 00:00:00+00:00,59.84999847412109,60.0,59.09999847412109,59.70000076293945,7193,,
2019-11-14 00:00:00+00:00,60.0,60.75,56.400001525878906,56.70000076293945,10400,,
2019-11-15 00:00:00+00:00,57.59999847412109,59.84999847412109,55.79999923706055,58.5,11847,,
2019-11-18 00:00:00+00:00,58.79999923706055,58.79999923706055,52.79999923706055,54.45000076293945,11127,,
2019-11-19 00:00:00+00:00,54.45000076293945,54.59999847412109,51.75,52.04999923706055,7913,,
2019-11-20 00:00:00+00:00,52.04999923706055,55.20000076293945,51.900001525878906,52.5,15560,,
2019-11-21 00:00:00+00:00,53.25,53.70000076293945,51.29999923706055,51.900001525878906,5500,,
2019-11-22 00:00:00+00:00,51.900001525878906,54.75,51.75,53.84999847412109,6800,,
2019-11-25 00:00:00+00:00,53.84999847412109,57.150001525878906,53.54999923706055,55.34999847412109,8493,,
2019-11-26 00:00:00+00:00,55.20000076293945,57.75,54.29999923706055,56.09999847412109,7880,,
2019-11-27 00:00:00+00:00,56.70000076293945,56.70000076293945,55.5,56.09999847412109,3980,,
2019-11-29 00:00:00+00:00,55.79999923706055,57.75,55.79999923706055,57.29999923706055,2693,,
2019-12-02 00:00:00+00:00,58.04999923706055,58.79999923706055,57.0,57.45000076293945,3067,,
2019-12-03 00:00:00+00:00,57.150001525878906,57.75,56.54999923706055,57.29999923706055,2760,,
2019-12-04 00:00:00+00:00,57.900001525878906,58.20000076293945,57.0,57.59999847412109,3687,,
2019-12-05 00:00:00+00:00,57.900001525878906,58.04999923706055,54.150001525878906,54.59999847412109,2100,,
2019-12-06 00:00:00+00:00,54.45000076293945,57.0,54.45000076293945,55.95000076293945,4593,,
2019-12-09 00:00:00+00:00,55.95000076293945,57.29999923706055,54.29999923706055,54.29999923706055,3087,,
2019-12-10 00:00:00+00:00,54.59999847412109,56.09999847412109,54.150001525878906,55.79999923706055,1807,,
2019-12-11 00:00:00+00:00,56.25,56.25,54.45000076293945,55.20000076293945,2073,,
2019-12-12 00:00:00+00:00,55.5,56.09999847412109,53.400001525878906,53.84999847412109,4273,,
2019-12-13 00:00:00+00:00,53.25,54.150001525878906,51.29999923706055,52.79999923706055,4427,,
2019-12-16 00:00:00+00:00,53.70000076293945,54.150001525878906,48.29999923706055,48.59999847412109,11260,,
2019-12-17 00:00:00+00:00,49.20000076293945,50.09999847412109,49.04999923706055,49.5,8540,,
2019-12-18 00:00:00+00:00,49.650001525878906,52.34999847412109,48.0,49.34999847412109,23847,,
2019-12-19 00:00:00+00:00,49.5,49.650001525878906,47.54999923706055,47.84999847412109,15653,,
2019-12-20 00:00:00+00:00,48.0,49.20000076293945,46.79999923706055,46.79999923706055,15400,,
2019-12-23 00:00:00+00:00,47.09999847412109,49.79999923706055,47.09999847412109,47.54999923706055,16713,,
2019-12-24 00:00:00+00:00,47.70000076293945,49.79999923706055,47.70000076293945,49.34999847412109,7047,,
2019-12-26 00:00:00+00:00,49.650001525878906,49.650001525878906,46.5,47.25,9940,,
2019-12-27 00:00:00+00:00,47.25,48.59999847412109,47.09999847412109,47.54999923706055,8453,,
2019-12-30 00:00:00+00:00,47.54999923706055,48.150001525878906,46.34999847412109,46.5,9887,,
2019-12-31 00:00:00+00:00,45.75,48.150001525878906,44.70000076293945,46.34999847412109,16633,,
2020-01-02 00:00:00+00:00,46.5,47.400001525878906,46.04999923706055,46.5,11547,,
2020-01-03 00:00:00+00:00,45.75,47.09999847412109,45.75,46.5,4340,,
2020-01-06 00:00:00+00:00,46.5,47.400001525878906,46.5,46.79999923706055,7073,,
2020-01-07 00:00:00+00:00,46.79999923706055,48.0,46.79999923706055,47.09999847412109,6933,,
2020-01-08 00:00:00+00:00,47.25,47.70000076293945,46.95000076293945,47.400001525878906,4447,,
2020-01-09 00:00:00+00:00,47.70000076293945,48.0,46.95000076293945,47.400001525878906,5300,,
2020-01-10 00:00:00+00:00,47.70000076293945,51.150001525878906,47.25,49.5,9020,,
2020-01-13 00:00:00+00:00,48.75,50.70000076293945,44.25,45.29999923706055,12213,,
2020-01-14 00:00:00+00:00,44.400001525878906,46.650001525878906,43.650001525878906,45.900001525878906,9107,,
2020-01-15 00:00:00+00:00,45.45000076293945,46.650001525878906,45.150001525878906,45.29999923706055,3687,,
2020-01-16 00:00:00+00:00,45.29999923706055,46.5,45.29999923706055,45.900001525878906,3753,,
2020-01-17 00:00:00+00:00,45.75,45.900001525878906,44.25,44.84999847412109,4120,,
2020-01-21 00:00:00+00:00,44.84999847412109,45.900001525878906,43.650001525878906,45.150001525878906,4827,,
2020-01-22 00:00:00+00:00,46.34999847412109,46.5,43.95000076293945,45.45000076293945,5440,,
2020-01-23 00:00:00+00:00,45.45000076293945,46.34999847412109,44.70000076293945,45.45000076293945,8107,,
2020-01-24 00:00:00+00:00,45.29999923706055,46.20000076293945,43.04999923706055,43.650001525878906,8113,,
2020-01-27 00:00:00+00:00,43.20000076293945,44.25,42.75,43.5,5420,,
2020-01-28 00:00:00+00:00,43.5,44.54999923706055,43.04999923706055,44.54999923706055,4460,,
2020-01-29 00:00:00+00:00,44.25,44.25,42.900001525878906,43.20000076293945,5880,,
2020-01-30 00:00:00+00:00,43.20000076293945,43.650001525878906,42.0,42.29999923706055,4967,,
2020-01-31 00:00:00+00:00,42.29999923706055,43.04999923706055,40.650001525878906,41.84999847412109,7793,,
2020-02-03 00:00:00+00:00,41.84999847412109,41.84999847412109,40.5,40.79999923706055,3980,,
2020-02-04 00:00:00+00:00,41.25,43.20000076293945,41.25,43.20000076293945,3900,,
2020-02-05 00:00:00+00:00,43.34999847412109,45.59999847412109,43.34999847412109,45.45000076293945,5707,,
2020-02-06 00:00:00+00:00,45.900001525878906,45.900001525878906,44.70000076293945,45.0,3353,,
2020-02-07 00:00:00+00:00,44.54999923706055,45.29999923706055,43.650001525878906,43.95000076293945,2420,,
2020-02-10 00:00:00+00:00,43.34999847412109,43.34999847412109,39.45000076293945,40.20000076293945,5653,,
2020-02-11 00:00:00+00:00,40.20000076293945,43.34999847412109,40.20000076293945,42.75,3880,,
2020-02-12 00:00:00+00:00,42.75,43.95000076293945,42.59999847412109,43.5,6947,,
2020-02-13 00:00:00+00:00,43.95000076293945,44.54999923706055,41.400001525878906,41.84999847412109,4387,,
2020-02-14 00:00:00+00:00,41.70000076293945,42.150001525878906,40.650001525878906,41.25,4773,,
2020-02-18 00:00:00+00:00,41.25,43.34999847412109,41.09999847412109,43.34999847412109,2220,,
2020-02-19 00:00:00+00:00,43.79999923706055,46.5,42.150001525878906,44.54999923706055,3447,,
2020-02-20 00:00:00+00:00,43.95000076293945,46.20000076293945,43.95000076293945,44.54999923706055,2293,,
2020-02-21 00:00:00+00:00,44.54999923706055,46.20000076293945,44.25,45.150001525878906,2780,,
2020-02-24 00:00:00+00:00,43.95000076293945,45.900001525878906,43.04999923706055,45.900001525878906,2427,,
2020-02-25 00:00:00+00:00,45.900001525878906,46.04999923706055,42.0,42.59999847412109,2047,,
2020-02-26 00:00:00+00:00,41.84999847412109,45.0,40.04999923706055,44.54999923706055,4967,,
2020-02-27 00:00:00+00:00,44.25,44.400001525878906,39.75,39.900001525878906,6407,,
2020-02-28 00:00:00+00:00,39.75,40.34999847412109,37.95000076293945,38.400001525878906,4360,,
2020-03-02 00:00:00+00:00,38.25,39.59999847412109,38.25,39.29999923706055,747,,
2020-03-03 00:00:00+00:00,38.54999923706055,38.54999923706055,34.79999923706055,35.400001525878906,5273,,
2020-03-04 00:00:00+00:00,36.150001525878906,37.04999923706055,35.849998474121094,36.150001525878906,1313,,
2020-03-05 00:00:00+00:00,34.04999923706055,35.25,26.399999618530277,28.049999237060547,10493,,
2020-03-06 00:00:00+00:00,27.600000381469727,28.5,26.700000762939453,26.700000762939453,11440,,
2020-03-09 00:00:00+00:00,25.649999618530277,25.799999237060547,15.0,21.299999237060547,12207,,
2020-03-10 00:00:00+00:00,21.75,21.75,18.0,18.0,9760,,
2020-03-11 00:00:00+00:00,18.0,18.0,15.600000381469728,15.75,4907,,
2020-03-12 00:00:00+00:00,14.699999809265137,14.850000381469728,9.149999618530272,9.75,32747,,
2020-03-13 00:00:00+00:00,10.5,12.300000190734863,10.050000190734863,10.050000190734863,37307,,
2020-03-16 00:00:00+00:00,10.800000190734863,12.449999809265137,9.75,10.5,26400,,
2020-03-17 00:00:00+00:00,10.5,11.25,10.350000381469728,10.5,6953,,
2020-03-18 00:00:00+00:00,10.350000381469728,10.350000381469728,6.900000095367432,7.5,11580,,
2020-03-19 00:00:00+00:00,8.100000381469727,9.600000381469728,7.800000190734863,9.0,14873,,
2020-03-20 00:00:00+00:00,9.75,9.75,7.5,7.5,17120,,
2020-03-23 00:00:00+00:00,7.949999809265137,9.0,7.949999809265137,8.25,8260,,
2020-03-24 00:00:00+00:00,8.699999809265137,9.0,8.25,8.850000381469727,13967,,
2020-03-25 00:00:00+00:00,9.0,9.300000190734863,8.25,8.550000190734863,20493,,
2020-03-26 00:00:00+00:00,9.449999809265137,12.75,8.399999618530273,9.899999618530272,49520,,
2020-03-27 00:00:00+00:00,9.899999618530272,10.199999809265137,8.699999809265137,9.0,23493,,
2020-03-30 00:00:00+00:00,8.699999809265137,9.300000190734863,8.399999618530273,8.850000381469727,10807,,
2020-03-31 00:00:00+00:00,9.0,9.75,7.949999809265137,8.699999809265137,18507,,
2020-04-01 00:00:00+00:00,9.600000381469728,9.600000381469728,7.800000190734863,8.25,5687,,
2020-04-02 00:00:00+00:00,8.399999618530273,8.699999809265137,7.5,7.5,3020,,
2020-04-03 00:00:00+00:00,7.949999809265137,7.949999809265137,6.75,6.900000095367432,9787,,
2020-04-06 00:00:00+00:00,7.5,9.449999809265137,7.5,9.149999618530272,22767,,
2020-04-07 00:00:00+00:00,9.300000190734863,9.75,9.0,9.300000190734863,18720,,
2020-04-08 00:00:00+00:00,10.199999809265137,10.199999809265137,9.300000190734863,9.600000381469728,17107,,
2020-04-09 00:00:00+00:00,10.649999618530272,13.199999809265137,10.350000381469728,12.300000190734863,48680,,
2020-04-13 00:00:00+00:00,13.050000190734863,14.699999809265137,11.100000381469728,11.550000190734863,27013,,
2020-04-14 00:00:00+00:00,11.850000381469728,13.800000190734863,11.850000381469728,13.5,19787,,
2020-04-15 00:00:00+00:00,13.649999618530272,14.100000381469728,13.199999809265137,13.350000381469728,18580,,
2020-04-16 00:00:00+00:00,13.800000190734863,13.949999809265137,12.75,12.899999618530272,10633,,
2020-04-17 00:00:00+00:00,14.25,14.399999618530272,12.75,14.399999618530272,10560,,
2020-04-20 00:00:00+00:00,14.399999618530272,15.300000190734863,13.649999618530272,14.550000190734863,13547,,
2020-04-21 00:00:00+00:00,14.550000190734863,14.550000190734863,12.449999809265137,13.649999618530272,12733,,
2020-04-22 00:00:00+00:00,14.399999618530272,14.850000381469728,13.949999809265137,13.949999809265137,3487,,
2020-04-23 00:00:00+00:00,14.399999618530272,14.399999618530272,12.899999618530272,13.350000381469728,5680,,
2020-04-24 00:00:00+00:00,13.800000190734863,13.800000190734863,13.199999809265137,13.350000381469728,3927,,
2020-04-27 00:00:00+00:00,13.800000190734863,13.800000190734863,11.850000381469728,12.449999809265137,17107,,
2020-04-28 00:00:00+00:00,12.75,13.350000381469728,9.149999618530272,10.050000190734863,53060,,
2020-04-29 00:00:00+00:00,11.550000190734863,13.050000190734863,11.25,12.600000381469728,35240,,
2020-04-30 00:00:00+00:00,12.600000381469728,12.600000381469728,10.199999809265137,11.699999809265137,17827,,
2020-05-01 00:00:00+00:00,11.850000381469728,12.0,10.5,11.100000381469728,14440,,
2020-05-04 00:00:00+00:00,10.800000190734863,11.25,10.350000381469728,11.100000381469728,8087,,
2020-05-05 00:00:00+00:00,10.649999618530272,11.25,10.5,10.5,12707,,
2020-05-06 00:00:00+00:00,10.800000190734863,11.100000381469728,10.199999809265137,10.350000381469728,8840,,
2020-05-07 00:00:00+00:00,10.5,10.5,9.600000381469728,9.75,18547,,
2020-05-08 00:00:00+00:00,10.5,10.800000190734863,10.050000190734863,10.050000190734863,13640,,
2020-05-11 00:00:00+00:00,9.75,10.199999809265137,9.149999618530272,9.300000190734863,20013,,
2020-05-12 00:00:00+00:00,9.75,10.199999809265137,9.300000190734863,9.600000381469728,10153,,
2020-05-13 00:00:00+00:00,9.75,10.199999809265137,8.100000381469727,9.600000381469728,23947,,
2020-05-14 00:00:00+00:00,9.0,9.149999618530272,8.550000190734863,9.0,12120,,
2020-05-15 00:00:00+00:00,9.0,9.149999618530272,8.550000190734863,9.149999618530272,9787,,
2020-05-18 00:00:00+00:00,9.600000381469728,9.75,8.550000190734863,8.699999809265137,29013,,
2020-05-19 00:00:00+00:00,9.300000190734863,9.449999809265137,8.699999809265137,9.449999809265137,14200,,
2020-05-20 00:00:00+00:00,9.600000381469728,9.600000381469728,9.0,9.449999809265137,24833,,
2020-05-21 00:00:00+00:00,9.0,9.149999618530272,7.800000190734863,8.25,50760,,
2020-05-22 00:00:00+00:00,8.399999618530273,9.149999618530272,8.100000381469727,9.149999618530272,24627,,
2020-05-26 00:00:00+00:00,9.300000190734863,10.350000381469728,9.149999618530272,10.199999809265137,24273,,
2020-05-27 00:00:00+00:00,10.649999618530272,11.399999618530272,10.199999809265137,10.800000190734863,39787,,
2020-05-28 00:00:00+00:00,11.25,12.0,10.800000190734863,10.949999809265137,20253,,
2020-05-29 00:00:00+00:00,11.100000381469728,11.100000381469728,9.600000381469728,9.899999618530272,22380,,
2020-06-01 00:00:00+00:00,9.899999618530272,10.199999809265137,9.600000381469728,9.75,22560,,
2020-06-02 00:00:00+00:00,9.75,9.75,9.149999618530272,9.300000190734863,14153,,
2020-06-03 00:00:00+00:00,9.449999809265137,9.449999809265137,8.550000190734863,8.850000381469727,27967,,
2020-06-04 00:00:00+00:00,9.0,9.600000381469728,8.399999618530273,9.600000381469728,26207,,
2020-06-05 00:00:00+00:00,10.5,10.949999809265137,9.600000381469728,10.5,41787,,
2020-06-08 00:00:00+00:00,11.699999809265137,23.100000381469727,10.949999809265137,22.200000762939453,236447,,
2020-06-09 00:00:00+00:00,21.450000762939453,25.799999237060547,15.75,16.350000381469727,119660,,
2020-06-10 00:00:00+00:00,17.850000381469727,18.0,13.5,15.899999618530272,67820,,
2020-06-11 00:00:00+00:00,13.649999618530272,14.25,12.0,12.0,41427,,
2020-06-12 00:00:00+00:00,13.199999809265137,16.200000762939453,12.899999618530272,14.100000381469728,57547,,
2020-06-15 00:00:00+00:00,14.25,15.0,13.050000190734863,14.25,24673,,
2020-06-16 00:00:00+00:00,15.600000381469728,15.899999618530272,14.550000190734863,15.0,32827,,
2020-06-17 00:00:00+00:00,14.399999618530272,14.699999809265137,13.649999618530272,14.25,15093,,
2020-06-18 00:00:00+00:00,14.25,14.25,12.75,13.199999809265137,22380,,
2020-06-19 00:00:00+00:00,13.050000190734863,13.5,12.75,12.75,7533,,
2020-06-22 00:00:00+00:00,13.5,13.5,11.399999618530272,12.0,16300,,
2020-06-23 00:00:00+00:00,12.0,13.199999809265137,11.399999618530272,11.550000190734863,17773,,
2020-06-24 00:00:00+00:00,11.550000190734863,11.550000190734863,10.199999809265137,11.550000190734863,22413,,
2020-06-25 00:00:00+00:00,10.800000190734863,11.399999618530272,10.649999618530272,11.100000381469728,7413,,
2020-06-26 00:00:00+00:00,10.800000190734863,12.0,10.350000381469728,11.100000381469728,17160,,
2020-06-29 00:00:00+00:00,11.25,11.699999809265137,10.649999618530272,10.949999809265137,25253,,
2020-06-30 00:00:00+00:00,10.199999809265137,10.949999809265137,10.199999809265137,10.649999618530272,24220,,
2020-07-01 00:00:00+00:00,10.199999809265137,10.949999809265137,10.199999809265137,10.649999618530272,14040,,
2020-07-02 00:00:00+00:00,10.800000190734863,11.550000190734863,10.5,10.800000190734863,22647,,
2020-07-06 00:00:00+00:00,10.949999809265137,10.949999809265137,9.75,10.050000190734863,20847,,
2020-07-07 00:00:00+00:00,10.199999809265137,10.5,9.300000190734863,9.600000381469728,22047,,
2020-07-08 00:00:00+00:00,9.449999809265137,10.050000190734863,9.300000190734863,9.600000381469728,10320,,
2020-07-09 00:00:00+00:00,9.600000381469728,10.050000190734863,9.0,9.0,11167,,
2020-07-10 00:00:00+00:00,9.149999618530272,9.600000381469728,8.850000381469727,9.149999618530272,37987,,
2020-07-13 00:00:00+00:00,9.449999809265137,10.350000381469728,9.300000190734863,9.449999809265137,21500,,
2020-07-14 00:00:00+00:00,9.600000381469728,9.899999618530272,9.0,9.149999618530272,11400,,
2020-07-15 00:00:00+00:00,9.149999618530272,9.75,9.149999618530272,9.149999618530272,11293,,
2020-07-16 00:00:00+00:00,9.449999809265137,9.75,9.149999618530272,9.300000190734863,9667,,
2020-07-17 00:00:00+00:00,9.149999618530272,9.600000381469728,9.0,9.149999618530272,14447,,
2020-07-20 00:00:00+00:00,9.0,9.449999809265137,8.399999618530273,8.550000190734863,31253,,
2020-07-21 00:00:00+00:00,8.699999809265137,9.300000190734863,8.550000190734863,9.149999618530272,22913,,
2020-07-22 00:00:00+00:00,9.149999618530272,9.300000190734863,9.0,9.149999618530272,9147,,
2020-07-23 00:00:00+00:00,9.300000190734863,10.050000190734863,9.149999618530272,9.149999618530272,37187,,
2020-07-24 00:00:00+00:00,9.149999618530272,9.300000190734863,8.699999809265137,8.850000381469727,11820,,
2020-07-27 00:00:00+00:00,9.449999809265137,9.449999809265137,8.699999809265137,8.850000381469727,11020,,
2020-07-28 00:00:00+00:00,8.550000190734863,11.399999618530272,8.550000190734863,10.050000190734863,107913,,
2020-07-29 00:00:00+00:00,10.5,13.350000381469728,9.899999618530272,10.199999809265137,191167,,
2020-07-30 00:00:00+00:00,9.75,10.649999618530272,9.149999618530272,10.199999809265137,48967,,
2020-07-31 00:00:00+00:00,10.050000190734863,10.350000381469728,9.449999809265137,9.75,15080,,
2020-08-03 00:00:00+00:00,9.600000381469728,10.350000381469728,9.600000381469728,10.199999809265137,12380,,
2020-08-04 00:00:00+00:00,10.5,10.5,9.899999618530272,10.199999809265137,13033,,
2020-08-05 00:00:00+00:00,10.199999809265137,10.949999809265137,9.449999809265137,10.649999618530272,30900,,
2020-08-06 00:00:00+00:00,10.800000190734863,10.800000190734863,9.600000381469728,10.199999809265137,22400,,
2020-08-07 00:00:00+00:00,10.199999809265137,10.5,9.75,10.050000190734863,13220,,
2020-08-10 00:00:00+00:00,10.199999809265137,10.800000190734863,9.899999618530272,10.350000381469728,19033,,
2020-08-11 00:00:00+00:00,10.350000381469728,11.100000381469728,10.350000381469728,10.5,14687,,
2020-08-12 00:00:00+00:00,10.649999618530272,10.649999618530272,9.75,9.75,24113,,
2020-08-13 00:00:00+00:00,10.649999618530272,10.649999618530272,9.300000190734863,9.449999809265137,29933,,
2020-08-14 00:00:00+00:00,9.600000381469728,9.75,9.300000190734863,9.449999809265137,8667,,
2020-08-17 00:00:00+00:00,9.300000190734863,9.75,9.149999618530272,9.449999809265137,12727,,
2020-08-18 00:00:00+00:00,9.449999809265137,9.899999618530272,9.149999618530272,9.149999618530272,12253,,
2020-08-19 00:00:00+00:00,9.149999618530272,9.449999809265137,9.0,9.300000190734863,7100,,
2020-08-20 00:00:00+00:00,9.300000190734863,9.449999809265137,9.0,9.300000190734863,8760,,
2020-08-21 00:00:00+00:00,9.149999618530272,9.449999809265137,9.0,9.449999809265137,9520,,
2020-08-24 00:00:00+00:00,9.449999809265137,9.899999618530272,9.300000190734863,9.75,15387,,
2020-08-25 00:00:00+00:00,9.75,9.899999618530272,9.300000190734863,9.600000381469728,10720,,
2020-08-26 00:00:00+00:00,9.75,10.050000190734863,9.449999809265137,9.75,12667,,
2020-08-27 00:00:00+00:00,9.75,10.199999809265137,9.300000190734863,10.199999809265137,28967,,
2020-08-28 00:00:00+00:00,10.350000381469728,10.5,10.199999809265137,10.350000381469728,7527,,
2020-08-31 00:00:00+00:00,10.199999809265137,11.100000381469728,10.199999809265137,10.5,23620,,
2020-09-01 00:00:00+00:00,10.5,10.649999618530272,9.75,10.050000190734863,9840,,
2020-09-02 00:00:00+00:00,10.5,10.5,9.75,10.199999809265137,8427,,
2020-09-03 00:00:00+00:00,10.199999809265137,10.5,9.149999618530272,9.449999809265137,17627,,
2020-09-04 00:00:00+00:00,9.600000381469728,10.050000190734863,9.149999618530272,9.600000381469728,10253,,
2020-09-08 00:00:00+00:00,9.75,9.75,9.0,9.600000381469728,12560,,
2020-09-09 00:00:00+00:00,9.449999809265137,9.75,9.149999618530272,9.600000381469728,14133,,
2020-09-10 00:00:00+00:00,9.449999809265137,9.449999809265137,9.0,9.149999618530272,10553,,
2020-09-11 00:00:00+00:00,8.850000381469727,9.149999618530272,8.699999809265137,9.149999618530272,7807,,
2020-09-14 00:00:00+00:00,8.850000381469727,9.899999618530272,8.850000381469727,9.600000381469728,18373,,
2020-09-15 00:00:00+00:00,9.75,10.050000190734863,9.449999809265137,9.899999618530272,14573,,
2020-09-16 00:00:00+00:00,9.600000381469728,10.199999809265137,9.449999809265137,9.899999618530272,7953,,
2020-09-17 00:00:00+00:00,9.899999618530272,10.199999809265137,9.899999618530272,10.050000190734863,4560,,
2020-09-18 00:00:00+00:00,10.199999809265137,10.5,9.75,9.899999618530272,15647,,
2020-09-21 00:00:00+00:00,9.75,9.899999618530272,9.449999809265137,9.449999809265137,2567,,
2020-09-22 00:00:00+00:00,10.5,10.5,9.600000381469728,9.75,5700,,
2020-09-23 00:00:00+00:00,9.600000381469728,9.899999618530272,9.600000381469728,9.75,5847,,
2020-09-24 00:00:00+00:00,9.600000381469728,9.75,9.300000190734863,9.449999809265137,10093,,
2020-09-25 00:00:00+00:00,9.300000190734863,9.899999618530272,9.149999618530272,9.300000190734863,9000,,
2020-09-28 00:00:00+00:00,9.0,9.899999618530272,9.0,9.449999809265137,7227,,
2020-09-29 00:00:00+00:00,9.449999809265137,10.050000190734863,9.449999809265137,9.75,3207,,
2020-09-30 00:00:00+00:00,9.899999618530272,10.199999809265137,9.449999809265137,9.449999809265137,3587,,
2020-10-01 00:00:00+00:00,9.449999809265137,10.050000190734863,9.300000190734863,9.600000381469728,3873,,
2020-10-02 00:00:00+00:00,9.300000190734863,9.75,9.300000190734863,9.600000381469728,2180,,
2020-10-05 00:00:00+00:00,10.050000190734863,10.050000190734863,9.449999809265137,9.600000381469728,6253,,
2020-10-06 00:00:00+00:00,10.050000190734863,10.050000190734863,9.300000190734863,9.300000190734863,3400,,
2020-10-07 00:00:00+00:00,9.600000381469728,9.75,9.0,9.600000381469728,14827,,
2020-10-08 00:00:00+00:00,9.449999809265137,9.75,9.449999809265137,9.75,5233,,
2020-10-09 00:00:00+00:00,9.899999618530272,9.899999618530272,9.300000190734863,9.600000381469728,4027,,
2020-10-12 00:00:00+00:00,9.449999809265137,9.75,9.300000190734863,9.300000190734863,3480,,
2020-10-13 00:00:00+00:00,9.449999809265137,9.600000381469728,9.149999618530272,9.300000190734863,20813,,
2020-10-14 00:00:00+00:00,9.899999618530272,9.899999618530272,9.0,9.75,26360,,
2020-10-15 00:00:00+00:00,9.75,9.75,9.300000190734863,9.449999809265137,2287,,
2020-10-16 00:00:00+00:00,9.600000381469728,9.600000381469728,9.149999618530272,9.149999618530272,10973,,
2020-10-19 00:00:00+00:00,9.300000190734863,9.600000381469728,9.149999618530272,9.300000190734863,4593,,
2020-10-20 00:00:00+00:00,9.0,9.300000190734863,9.0,9.0,5447,,
2020-10-21 00:00:00+00:00,9.0,9.300000190734863,8.850000381469727,8.850000381469727,10973,,
2020-10-22 00:00:00+00:00,9.0,9.449999809265137,8.850000381469727,9.149999618530272,8593,,
2020-10-23 00:00:00+00:00,9.0,9.449999809265137,9.0,9.149999618530272,4567,,
2020-10-26 00:00:00+00:00,9.149999618530272,9.300000190734863,7.800000190734863,8.550000190734863,21573,,
2020-10-27 00:00:00+00:00,8.699999809265137,8.699999809265137,8.25,8.399999618530273,8553,,
2020-10-28 00:00:00+00:00,8.25,8.25,7.949999809265137,7.949999809265137,10600,,
2020-10-29 00:00:00+00:00,7.949999809265137,8.25,7.650000095367432,7.800000190734863,4500,,
2020-10-30 00:00:00+00:00,7.5,8.25,7.349999904632568,7.5,12707,,
2020-11-02 00:00:00+00:00,7.800000190734863,8.550000190734863,7.800000190734863,8.100000381469727,10860,,
2020-11-03 00:00:00+00:00,8.699999809265137,8.699999809265137,8.399999618530273,8.550000190734863,12180,,
