date,OTEX_Open,OTEX_High,OTEX_Low,OTEX_Close,OTEX_Volume,OTEX_Dividends,OTEX_Stock Splits
2012-03-15 00:00:00+00:00,15.00749969482422,15.175000190734863,14.93000030517578,12.109491348266602,760000,0.0,
2012-03-16 00:00:00+00:00,14.960000038146973,14.989999771118164,14.807499885559082,12.00017547607422,588000,0.0,
2012-03-19 00:00:00+00:00,14.807499885559082,14.94499969482422,14.755000114440918,11.998154640197754,742400,0.0,
2012-03-20 00:00:00+00:00,14.7524995803833,14.795000076293944,14.595000267028809,11.94754695892334,762000,0.0,
2012-03-21 00:00:00+00:00,14.774999618530272,14.78499984741211,14.579999923706056,11.838231086730955,1459600,0.0,
2012-03-22 00:00:00+00:00,14.505000114440918,14.61750030517578,14.395000457763672,11.767382621765137,1222000,0.0,
2012-03-23 00:00:00+00:00,14.550000190734863,14.59000015258789,14.412500381469728,11.7329683303833,754800,0.0,
2012-03-26 00:00:00+00:00,14.52750015258789,15.0649995803833,14.494999885559082,12.180341720581056,1246000,0.0,
2012-03-27 00:00:00+00:00,15.042499542236328,15.107500076293944,14.952500343322754,12.127710342407228,751200,0.0,
2012-03-28 00:00:00+00:00,14.9975004196167,15.077500343322754,14.890000343322754,12.15605354309082,1287200,0.0,
2012-03-29 00:00:00+00:00,14.947500228881836,15.067500114440918,14.8725004196167,12.184393882751465,690800,0.0,
2012-03-30 00:00:00+00:00,15.162500381469728,15.417499542236328,15.137499809265137,12.38075065612793,1614400,0.0,
2012-04-02 00:00:00+00:00,15.2524995803833,15.392499923706056,15.177499771118164,12.445527076721191,778400,0.0,
2012-04-03 00:00:00+00:00,15.40999984741211,15.4350004196167,15.300000190734863,12.433382987976074,858400,0.0,
2012-04-04 00:00:00+00:00,15.239999771118164,15.31999969482422,15.045000076293944,12.36860179901123,1733600,0.0,
2012-04-05 00:00:00+00:00,15.229999542236328,15.229999542236328,14.960000038146973,12.135805130004885,1018800,0.0,
2012-04-09 00:00:00+00:00,14.765000343322754,14.842499732971191,14.692500114440918,12.010299682617188,781600,0.0,
2012-04-10 00:00:00+00:00,14.8100004196167,14.90250015258789,14.595000267028809,11.850377082824709,1499600,0.0,
2012-04-11 00:00:00+00:00,14.717499732971191,14.899999618530272,14.675000190734863,11.95969009399414,652000,0.0,
2012-04-12 00:00:00+00:00,14.797499656677246,15.2524995803833,14.797499656677246,12.338239669799805,1372400,0.0,
2012-04-13 00:00:00+00:00,15.1850004196167,15.359999656677246,15.112500190734863,12.299775123596191,1202800,0.0,
2012-04-16 00:00:00+00:00,15.25749969482422,15.25749969482422,14.920000076293944,12.24512004852295,1083200,0.0,
2012-04-17 00:00:00+00:00,15.2475004196167,15.675000190734863,15.045000076293944,12.656057357788086,1532800,0.0,
2012-04-18 00:00:00+00:00,15.630000114440918,15.645000457763672,15.2475004196167,12.496136665344238,1315600,0.0,
2012-04-19 00:00:00+00:00,15.354999542236328,15.425000190734863,14.817500114440918,12.030546188354492,2660000,0.0,
2012-04-20 00:00:00+00:00,14.970000267028809,15.0024995803833,13.880000114440918,11.589241981506348,6725200,0.0,
2012-04-23 00:00:00+00:00,14.13249969482422,14.162500381469728,13.779999732971191,11.230937957763672,3010800,0.0,
2012-04-24 00:00:00+00:00,13.885000228881836,13.920000076293944,13.72249984741211,11.129716873168944,2169600,0.0,
2012-04-25 00:00:00+00:00,13.9375,14.077500343322754,13.842499732971191,11.37061595916748,1933600,0.0,
2012-04-26 00:00:00+00:00,13.984999656677246,14.295000076293944,13.984999656677246,11.542679786682127,1825200,0.0,
2012-04-27 00:00:00+00:00,14.345000267028809,14.3725004196167,14.1875,11.498146057128906,1622000,0.0,
2012-04-30 00:00:00+00:00,14.077500343322754,14.104999542236328,13.84000015258789,11.334177017211914,2118800,0.0,
2012-05-01 00:00:00+00:00,13.61750030517578,13.854999542236328,13.192500114440918,10.817974090576172,8014400,0.0,
2012-05-02 00:00:00+00:00,12.75,13.342499732971191,12.625,10.615545272827148,9637200,0.0,
2012-05-03 00:00:00+00:00,12.975000381469728,13.039999961853027,12.53499984741211,10.313916206359863,7404000,0.0,
2012-05-04 00:00:00+00:00,12.642499923706056,12.727499961853027,12.537500381469728,10.24509334564209,3454000,0.0,
2012-05-07 00:00:00+00:00,12.61750030517578,12.667499542236328,12.335000038146973,10.060877799987791,4324000,0.0,
2012-05-08 00:00:00+00:00,12.362500190734863,12.720000267028809,12.324999809265137,10.23092269897461,3053200,0.0,
2012-05-09 00:00:00+00:00,12.625,12.65250015258789,12.3774995803833,10.174241065979004,3119600,0.0,
2012-05-10 00:00:00+00:00,12.68000030517578,12.792499542236328,12.557499885559082,10.330113410949709,3880000,0.0,
2012-05-11 00:00:00+00:00,12.75,12.837499618530272,12.5625,10.190431594848633,1801200,0.0,
2012-05-14 00:00:00+00:00,12.460000038146973,12.720000267028809,12.43000030517578,10.22080135345459,2538400,0.0,
2012-05-15 00:00:00+00:00,12.612500190734863,12.619999885559082,12.232500076293944,10.038609504699709,2912000,0.0,
2012-05-16 00:00:00+00:00,12.40999984741211,12.542499542236328,12.21500015258789,9.975852966308594,2444000,0.0,
2012-05-17 00:00:00+00:00,12.359999656677246,12.3774995803833,12.135000228881836,9.977876663208008,2789200,0.0,
2012-05-18 00:00:00+00:00,12.329999923706056,12.38249969482422,11.869999885559082,9.694476127624512,3220000,0.0,
2012-05-21 00:00:00+00:00,12.017499923706056,12.482500076293944,11.895000457763672,10.046708106994627,1337200,0.0,
2012-05-22 00:00:00+00:00,12.3774995803833,12.452500343322754,12.1899995803833,9.933343887329102,1188000,0.0,
2012-05-23 00:00:00+00:00,12.1225004196167,12.390000343322754,11.977499961853027,10.022417068481444,1420000,0.0,
2012-05-24 00:00:00+00:00,12.34749984741211,12.417499542236328,12.095000267028809,9.874639511108398,903600,0.0,
2012-05-25 00:00:00+00:00,12.167499542236328,12.337499618530272,12.142499923706056,9.911077499389648,910400,0.0,
2012-05-29 00:00:00+00:00,12.3774995803833,12.380000114440918,12.092499732971191,9.822010040283203,1073600,0.0,
2012-05-30 00:00:00+00:00,12.0625,12.095000267028809,11.957500457763672,9.755203247070312,1532800,0.0,
2012-05-31 00:00:00+00:00,12.072500228881836,12.149999618530272,11.850000381469728,9.787595748901367,2224000,0.0,
2012-06-01 00:00:00+00:00,11.932499885559082,12.0024995803833,11.6274995803833,9.51633358001709,2120800,0.0,
2012-06-04 00:00:00+00:00,11.725000381469728,11.925000190734863,11.619999885559082,9.546700477600098,1685600,0.0,
2012-06-05 00:00:00+00:00,11.717499732971191,11.920000076293944,11.657500267028809,9.59730625152588,1359600,0.0,
2012-06-06 00:00:00+00:00,11.925000190734863,12.140000343322754,11.875,9.78354549407959,1142400,0.0,
2012-06-07 00:00:00+00:00,12.220000267028809,12.292499542236328,11.857500076293944,9.61552619934082,1096400,0.0,
2012-06-08 00:00:00+00:00,11.845000267028809,11.912500381469728,11.604999542236328,9.453583717346191,1850800,0.0,
2012-06-11 00:00:00+00:00,11.767499923706056,11.84749984741211,11.47249984741211,9.303780555725098,1124000,0.0,
2012-06-12 00:00:00+00:00,11.552499771118164,11.710000038146973,11.317500114440918,9.461678504943848,2540000,0.0,
2012-06-13 00:00:00+00:00,11.642499923706056,11.69499969482422,11.5600004196167,9.400948524475098,2005600,0.0,
2012-06-14 00:00:00+00:00,11.61750030517578,11.672499656677246,11.52750015258789,9.38677978515625,1904800,0.0,
2012-06-15 00:00:00+00:00,11.630000114440918,11.917499542236328,11.592499732971191,9.605406761169434,1511200,0.0,
2012-06-18 00:00:00+00:00,11.787500381469728,12.1274995803833,11.7524995803833,9.74913215637207,874800,0.0,
2012-06-19 00:00:00+00:00,12.149999618530272,12.587499618530272,12.149999618530272,9.977876663208008,2586800,0.0,
2012-06-20 00:00:00+00:00,12.407500267028809,12.517499923706056,12.130000114440918,9.957637786865234,1192800,0.0,
2012-06-21 00:00:00+00:00,12.317500114440918,12.317500114440918,11.907500267028809,9.676257133483888,1558400,0.0,
2012-06-22 00:00:00+00:00,11.952500343322754,12.182499885559082,11.942500114440918,9.819984436035156,1295200,0.0,
2012-06-25 00:00:00+00:00,12.012499809265137,12.047499656677246,11.72249984741211,9.575039863586426,1549200,0.0,
2012-06-26 00:00:00+00:00,11.807499885559082,12.012499809265137,11.77750015258789,9.670183181762695,1489200,0.0,
2012-06-27 00:00:00+00:00,11.9350004196167,12.3125,11.9350004196167,9.92322063446045,1036800,0.0,
2012-06-28 00:00:00+00:00,12.140000343322754,12.262499809265137,11.989999771118164,9.817957878112791,1729200,0.0,
2012-06-29 00:00:00+00:00,12.30500030517578,12.537500381469728,12.30500030517578,10.101364135742188,1080000,0.0,
2012-07-02 00:00:00+00:00,12.510000228881836,12.737500190734863,12.510000228881836,10.291648864746094,1088000,0.0,
2012-07-03 00:00:00+00:00,12.699999809265137,13.037500381469728,12.630000114440918,10.530517578125,798000,0.0,
2012-07-05 00:00:00+00:00,13.302499771118164,13.302499771118164,12.970000267028809,10.5426664352417,1278000,0.0,
2012-07-06 00:00:00+00:00,12.707500457763672,12.824999809265137,11.975000381469728,9.876666069030762,2762400,0.0,
2012-07-09 00:00:00+00:00,12.24250030517578,12.24250030517578,12.0024995803833,9.75722885131836,1335600,0.0,
2012-07-10 00:00:00+00:00,12.077500343322754,12.085000038146973,11.74250030517578,9.63982105255127,1861200,0.0,
2012-07-11 00:00:00+00:00,11.84000015258789,12.015000343322754,11.725000381469728,9.579089164733888,1446800,0.0,
2012-07-12 00:00:00+00:00,11.772500038146973,11.93000030517578,11.767499923706056,9.564919471740724,1306800,0.0,
2012-07-13 00:00:00+00:00,11.81999969482422,11.899999618530272,11.765000343322754,9.591235160827637,453200,0.0,
2012-07-16 00:00:00+00:00,11.8100004196167,11.952500343322754,11.547499656677246,9.593260765075684,808000,0.0,
2012-07-17 00:00:00+00:00,11.862500190734863,11.94499969482422,11.625,9.48192024230957,489600,0.0,
2012-07-18 00:00:00+00:00,11.707500457763672,12.00749969482422,11.635000228881836,9.629698753356934,687600,0.0,
2012-07-19 00:00:00+00:00,11.957500457763672,12.237500190734863,11.957500457763672,9.7997407913208,942400,0.0,
2012-07-20 00:00:00+00:00,11.962499618530272,12.012499809265137,11.807499885559082,9.59730625152588,1074800,0.0,
2012-07-23 00:00:00+00:00,11.587499618530272,11.625,11.399999618530272,9.34831428527832,820000,0.0,
2012-07-24 00:00:00+00:00,11.550000190734863,11.649999618530272,11.302499771118164,9.224833488464355,574800,0.0,
2012-07-25 00:00:00+00:00,11.352499961853027,11.567500114440918,11.329999923706056,9.1924467086792,642800,0.0,
2012-07-26 00:00:00+00:00,11.494999885559082,11.545000076293944,11.354999542236328,9.249123573303224,593600,0.0,
2012-07-27 00:00:00+00:00,11.47249984741211,11.592499732971191,11.407500267028809,9.305806159973145,1410000,0.0,
2012-07-30 00:00:00+00:00,11.449999809265137,11.5600004196167,11.292499542236328,9.243053436279297,1054800,0.0,
2012-07-31 00:00:00+00:00,11.407500267028809,11.484999656677246,11.167499542236328,9.109444618225098,1573200,0.0,
2012-08-01 00:00:00+00:00,11.260000228881836,11.654999732971191,11.217499732971191,9.3624849319458,2696800,0.0,
2012-08-02 00:00:00+00:00,11.50749969482422,11.600000381469728,11.43000030517578,9.356416702270508,1702400,0.0,
2012-08-03 00:00:00+00:00,11.675000190734863,12.342499732971191,11.65250015258789,9.828081130981444,2264000,0.0,
2012-08-06 00:00:00+00:00,12.172499656677246,12.6875,11.982500076293944,10.168166160583496,958000,0.0,
2012-08-07 00:00:00+00:00,12.532500267028809,12.585000038146973,12.369999885559082,10.058852195739746,1362000,0.0,
2012-08-08 00:00:00+00:00,12.342499732971191,12.537500381469728,12.125,9.949538230895996,1301200,0.0,
2012-08-09 00:00:00+00:00,12.255000114440918,12.6225004196167,12.232500076293944,10.00014877319336,2143600,0.0,
2012-08-10 00:00:00+00:00,12.447500228881836,13.817500114440918,12.36750030517578,11.036602973937988,6308000,0.0,
2012-08-13 00:00:00+00:00,13.675000190734863,13.739999771118164,13.322500228881836,10.88882541656494,1549600,0.0,
2012-08-14 00:00:00+00:00,13.477499961853027,13.55500030517578,13.262499809265137,10.79773235321045,1443600,0.0,
2012-08-15 00:00:00+00:00,13.34000015258789,13.625,13.260000228881836,10.959674835205078,1153200,0.0,
2012-08-16 00:00:00+00:00,13.587499618530272,13.63249969482422,13.477499961853027,10.992067337036133,1650000,0.0,
2012-08-17 00:00:00+00:00,13.552499771118164,13.647500038146973,13.520000457763672,11.046724319458008,943600,0.0,
2012-08-20 00:00:00+00:00,13.619999885559082,13.68000030517578,13.307499885559082,11.026479721069336,1424800,0.0,
2012-08-21 00:00:00+00:00,13.649999618530272,13.717499732971191,13.577500343322754,11.038626670837402,709600,0.0,
2012-08-22 00:00:00+00:00,13.637499809265137,13.637499809265137,13.47249984741211,10.998140335083008,858800,0.0,
2012-08-23 00:00:00+00:00,13.557499885559082,13.59000015258789,13.4399995803833,10.941457748413086,1108000,0.0,
2012-08-24 00:00:00+00:00,13.529999732971191,13.5649995803833,13.342499732971191,10.840242385864258,1550400,0.0,
2012-08-27 00:00:00+00:00,13.5,13.5024995803833,13.3125,10.799752235412598,841200,0.0,
2012-08-28 00:00:00+00:00,13.3725004196167,13.537500381469728,13.31999969482422,10.86048698425293,699200,0.0,
2012-08-29 00:00:00+00:00,13.404999732971191,13.49250030517578,13.350000381469728,10.894899368286133,590000,0.0,
2012-08-30 00:00:00+00:00,13.447500228881836,13.449999809265137,13.260000228881836,10.811899185180664,1235200,0.0,
2012-08-31 00:00:00+00:00,13.385000228881836,13.482500076293944,13.36750030517578,10.890851020812988,1844000,0.0,
2012-09-04 00:00:00+00:00,13.46500015258789,13.609999656677246,13.380000114440918,10.943480491638184,1512000,0.0,
2012-09-05 00:00:00+00:00,13.4975004196167,13.55500030517578,13.140000343322754,10.915143966674805,510400,0.0,
2012-09-06 00:00:00+00:00,13.6225004196167,14.047499656677246,13.604999542236328,11.33012580871582,1250800,0.0,
2012-09-07 00:00:00+00:00,14.0649995803833,14.229999542236328,13.925000190734863,11.368592262268066,1019200,0.0,
2012-09-10 00:00:00+00:00,13.994999885559082,14.010000228881836,13.850000381469728,11.2471284866333,956400,0.0,
2012-09-11 00:00:00+00:00,13.869999885559082,14.015000343322754,13.682499885559082,11.328102111816406,707600,0.0,
2012-09-12 00:00:00+00:00,14.024999618530272,14.197500228881836,13.932499885559082,11.346323013305664,357600,0.0,
2012-09-13 00:00:00+00:00,13.962499618530272,14.072500228881836,13.710000038146973,11.299761772155762,535600,0.0,
2012-09-14 00:00:00+00:00,14.015000343322754,14.3100004196167,14.015000343322754,11.544702529907228,908000,0.0,
2012-09-17 00:00:00+00:00,14.210000038146973,14.352499961853027,14.149999618530272,11.469805717468262,738800,0.0,
2012-09-18 00:00:00+00:00,14.145000457763672,14.207500457763672,13.96500015258789,11.42729663848877,463600,0.0,
2012-09-19 00:00:00+00:00,14.100000381469728,14.36750030517578,14.079999923706056,11.609481811523438,750800,0.0,
2012-09-20 00:00:00+00:00,14.237500190734863,14.352499961853027,14.104999542236328,11.455634117126465,797600,0.0,
2012-09-21 00:00:00+00:00,14.300000190734863,14.300000190734863,13.977499961853027,11.352395057678224,954400,0.0,
2012-09-24 00:00:00+00:00,13.93000030517578,14.1274995803833,13.922499656677246,11.384785652160645,790000,0.0,
2012-09-25 00:00:00+00:00,14.175000190734863,14.175000190734863,13.542499542236328,11.054821014404297,1568800,0.0,
2012-09-26 00:00:00+00:00,13.625,13.662500381469728,13.387499809265137,10.941457748413086,1236800,0.0,
2012-09-27 00:00:00+00:00,13.595000267028809,14.015000343322754,13.462499618530272,11.289643287658691,1214800,0.0,
2012-09-28 00:00:00+00:00,13.859999656677246,13.967499732971191,13.710000038146973,11.162107467651367,884400,0.0,
2012-10-01 00:00:00+00:00,13.822500228881836,13.987500190734863,13.602499961853027,11.071014404296877,875600,0.0,
2012-10-02 00:00:00+00:00,13.71500015258789,13.869999885559082,13.657500267028809,11.184377670288086,680400,0.0,
2012-10-03 00:00:00+00:00,13.827500343322754,13.925000190734863,13.670000076293944,11.164133071899414,390400,0.0,
2012-10-04 00:00:00+00:00,13.762499809265137,13.822500228881836,13.449999809265137,10.951580047607422,1895200,0.0,
2012-10-05 00:00:00+00:00,13.645000457763672,13.704999923706056,13.414999961853027,10.92121410369873,584800,0.0,
2012-10-08 00:00:00+00:00,13.425000190734863,13.47249984741211,13.244999885559082,10.890851020812988,349600,0.0,
2012-10-09 00:00:00+00:00,13.447500228881836,13.572500228881836,13.44499969482422,10.975871086120604,788400,0.0,
2012-10-10 00:00:00+00:00,13.545000076293944,13.600000381469728,13.44499969482422,10.902997016906738,717600,0.0,
2012-10-11 00:00:00+00:00,13.550000190734863,13.587499618530272,13.375,10.842267036437988,301200,0.0,
2012-10-12 00:00:00+00:00,13.417499542236328,13.59000015258789,13.31999969482422,10.959674835205078,333600,0.0,
2012-10-15 00:00:00+00:00,13.547499656677246,13.65250015258789,13.425000190734863,10.945507049560549,468000,0.0,
2012-10-16 00:00:00+00:00,13.542499542236328,13.587499618530272,13.3100004196167,10.880729675292969,752800,0.0,
2012-10-17 00:00:00+00:00,13.38249969482422,13.46500015258789,13.3149995803833,10.878703117370604,341200,0.0,
2012-10-18 00:00:00+00:00,13.40999984741211,13.47249984741211,13.204999923706056,10.743072509765623,463600,0.0,
2012-10-19 00:00:00+00:00,13.227499961853027,13.227499961853027,12.725000381469728,10.38881778717041,889600,0.0,
2012-10-22 00:00:00+00:00,12.829999923706056,12.829999923706056,12.727499961853027,10.348332405090332,776800,0.0,
2012-10-23 00:00:00+00:00,12.71500015258789,12.720000267028809,12.6274995803833,10.25521469116211,1848800,0.0,
2012-10-24 00:00:00+00:00,12.727499961853027,13.092499732971191,12.727499961853027,10.57910442352295,1361600,0.0,
2012-10-25 00:00:00+00:00,13.15250015258789,13.282500267028809,13.0649995803833,10.587202072143556,697600,0.0,
2012-10-26 00:00:00+00:00,13.095000267028809,13.207500457763672,12.99250030517578,10.668173789978027,523200,0.0,
2012-10-31 00:00:00+00:00,13.197500228881836,13.49250030517578,13.119999885559082,10.92121410369873,877200,0.0,
2012-11-01 00:00:00+00:00,12.8125,13.212499618530272,12.760000228881836,10.676270484924316,4101200,0.0,
2012-11-02 00:00:00+00:00,13.142499923706056,13.3125,12.947500228881836,10.71068286895752,1632400,0.0,
2012-11-05 00:00:00+00:00,13.1225004196167,13.342499732971191,13.104999542236328,10.7734375,603600,0.0,
2012-11-06 00:00:00+00:00,13.345000267028809,13.50749969482422,13.282500267028809,10.92121410369873,809200,0.0,
2012-11-07 00:00:00+00:00,13.364999771118164,13.5,13.30500030517578,10.828092575073242,1141200,0.0,
2012-11-08 00:00:00+00:00,13.31999969482422,13.407500267028809,13.265000343322754,10.793679237365724,960400,0.0,
2012-11-09 00:00:00+00:00,13.295000076293944,13.34749984741211,13.042499542236328,10.58517837524414,1395600,0.0,
2012-11-12 00:00:00+00:00,13.119999885559082,13.182499885559082,13.037500381469728,10.627690315246582,804000,0.0,
2012-11-13 00:00:00+00:00,13.079999923706056,13.09000015258789,12.925000190734863,10.562911033630373,807600,0.0,
2012-11-14 00:00:00+00:00,13.024999618530272,13.042499542236328,12.907500267028809,10.483959197998049,1487600,0.0,
2012-11-15 00:00:00+00:00,12.962499618530272,13.327500343322754,12.859999656677246,10.785582542419434,2328000,0.0,
2012-11-16 00:00:00+00:00,13.3125,13.357500076293944,13.137499809265137,10.791658401489258,1139600,0.0,
2012-11-19 00:00:00+00:00,13.4399995803833,13.97249984741211,13.359999656677246,11.192474365234377,2132800,0.0,
2012-11-20 00:00:00+00:00,13.807499885559082,13.84000015258789,13.619999885559082,11.075061798095703,1086400,0.0,
2012-11-21 00:00:00+00:00,13.640000343322754,13.920000076293944,13.59000015258789,11.145915031433104,743200,0.0,
2012-11-23 00:00:00+00:00,13.827500343322754,13.977499961853027,13.797499656677246,11.24105739593506,472400,0.0,
2012-11-26 00:00:00+00:00,13.885000228881836,13.967499732971191,13.697500228881836,11.103403091430664,774400,0.0,
2012-11-27 00:00:00+00:00,14.147500038146973,14.479999542236328,13.852499961853027,11.469805717468262,2179200,0.0,
2012-11-28 00:00:00+00:00,14.137499809265137,14.145000457763672,13.86750030517578,11.437417030334473,670400,0.0,
2012-11-29 00:00:00+00:00,14.204999923706056,14.677499771118164,14.182499885559082,11.67831039428711,1615600,0.0,
2012-11-30 00:00:00+00:00,14.399999618530272,14.399999618530272,14.177499771118164,11.621630668640137,876400,0.0,
2012-12-03 00:00:00+00:00,14.422499656677246,14.432499885559082,14.15999984741211,11.496119499206545,886000,0.0,
2012-12-04 00:00:00+00:00,14.147500038146973,14.19499969482422,13.917499542236328,11.358469009399414,1048800,0.0,
2012-12-05 00:00:00+00:00,14.024999618530272,14.047499656677246,13.734999656677246,11.216766357421877,1050400,0.0,
2012-12-06 00:00:00+00:00,13.8774995803833,14.005000114440918,13.842499732971191,11.289643287658691,696000,0.0,
2012-12-07 00:00:00+00:00,14.0,14.0600004196167,13.792499542236328,11.19449520111084,597600,0.0,
2012-12-10 00:00:00+00:00,13.8125,13.967499732971191,13.75,11.234986305236816,546000,0.0,
2012-12-11 00:00:00+00:00,13.90250015258789,14.010000228881836,13.887499809265137,11.315958023071287,640000,0.0,
2012-12-12 00:00:00+00:00,13.979999542236328,14.2475004196167,13.979999542236328,11.409076690673828,953600,0.0,
2012-12-13 00:00:00+00:00,14.039999961853027,14.232500076293944,13.977499961853027,11.360492706298828,927600,0.0,
2012-12-14 00:00:00+00:00,14.029999732971191,14.042499542236328,13.842499732971191,11.281546592712402,554400,0.0,
2012-12-17 00:00:00+00:00,13.9399995803833,14.047499656677246,13.845000267028809,11.275472640991213,357600,0.0,
2012-12-18 00:00:00+00:00,13.9350004196167,14.34749984741211,13.9350004196167,11.528512001037598,412800,0.0,
2012-12-19 00:00:00+00:00,14.237500190734863,14.407500267028809,14.100000381469728,11.449559211730955,448400,0.0,
2012-12-20 00:00:00+00:00,14.15250015258789,14.260000228881836,14.074999809265137,11.532559394836426,262800,0.0,
2012-12-21 00:00:00+00:00,13.952500343322754,14.204999923706056,13.88249969482422,11.486001014709473,526000,0.0,
2012-12-24 00:00:00+00:00,14.15250015258789,14.232500076293944,14.085000038146973,11.498146057128906,131600,0.0,
2012-12-26 00:00:00+00:00,14.199999809265137,14.270000457763672,13.987500190734863,11.358469009399414,134000,0.0,
2012-12-27 00:00:00+00:00,14.005000114440918,14.137499809265137,13.795000076293944,11.305834770202637,308000,0.0,
2012-12-28 00:00:00+00:00,13.88249969482422,13.962499618530272,13.81999969482422,11.200571060180664,498000,0.0,
2012-12-31 00:00:00+00:00,13.792499542236328,14.052499771118164,13.755000114440918,11.313932418823242,802000,0.0,
2013-01-02 00:00:00+00:00,14.182499885559082,14.425000190734863,14.1274995803833,11.637825012207031,763200,0.0,
2013-01-03 00:00:00+00:00,14.324999809265137,14.47249984741211,14.260000228881836,11.589241981506348,951600,0.0,
2013-01-04 00:00:00+00:00,14.329999923706056,14.572500228881836,14.270000457763672,11.7329683303833,814400,0.0,
2013-01-07 00:00:00+00:00,14.395000457763672,14.477499961853027,14.229999542236328,11.666162490844728,744800,0.0,
2013-01-08 00:00:00+00:00,14.385000228881836,14.40999984741211,14.324999809265137,11.635799407958984,447600,0.0,
2013-01-09 00:00:00+00:00,14.375,14.5024995803833,14.34000015258789,11.724870681762695,523200,0.0,
2013-01-10 00:00:00+00:00,14.637499809265137,14.875,14.574999809265137,11.971837043762209,1874800,0.0,
2013-01-11 00:00:00+00:00,14.782500267028809,14.854999542236328,14.702500343322754,12.002203941345217,621600,0.0,
2013-01-14 00:00:00+00:00,14.772500038146973,14.869999885559082,14.69499969482422,11.911108016967772,667200,0.0,
2013-01-15 00:00:00+00:00,14.607500076293944,14.6899995803833,14.31999969482422,11.73094081878662,732000,0.0,
2013-01-16 00:00:00+00:00,14.44499969482422,14.484999656677246,14.345000267028809,11.66818904876709,420800,0.0,
2013-01-17 00:00:00+00:00,14.417499542236328,14.77750015258789,14.407500267028809,11.856450080871582,918400,0.0,
2013-01-18 00:00:00+00:00,14.642499923706056,15.050000190734863,14.5649995803833,12.166172981262209,1730000,0.0,
2013-01-22 00:00:00+00:00,14.547499656677246,14.649999618530272,14.27750015258789,11.720823287963867,1340000,0.0,
2013-01-23 00:00:00+00:00,14.489999771118164,14.704999923706056,14.454999923706056,11.828110694885254,1178800,0.0,
2013-01-24 00:00:00+00:00,14.592499732971191,15.0625,14.529999732971191,12.10544204711914,2276000,0.0,
2013-01-25 00:00:00+00:00,14.15999984741211,14.895000457763672,14.15999984741211,11.998154640197754,3270800,0.0,
2013-01-28 00:00:00+00:00,14.880000114440918,15.015000343322754,14.767499923706056,12.119613647460938,1186000,0.0,
2013-01-29 00:00:00+00:00,14.885000228881836,14.952500343322754,14.672499656677246,11.965764045715332,1332400,0.0,
2013-01-30 00:00:00+00:00,14.8149995803833,14.8149995803833,14.59749984741211,11.868597984313965,752400,0.0,
2013-01-31 00:00:00+00:00,14.68000030517578,14.732500076293944,14.484999656677246,11.81191635131836,753200,0.0,
2013-02-01 00:00:00+00:00,14.68000030517578,14.6850004196167,14.545000076293944,11.781554222106934,532800,0.0,
2013-02-04 00:00:00+00:00,14.557499885559082,14.59749984741211,14.337499618530272,11.633774757385254,582400,0.0,
2013-02-05 00:00:00+00:00,14.460000038146973,14.630000114440918,14.43000030517578,11.747136116027832,537600,0.0,
2013-02-06 00:00:00+00:00,14.447500228881836,14.515000343322754,14.392499923706056,11.686407089233398,408400,0.0,
2013-02-07 00:00:00+00:00,14.407500267028809,14.414999961853027,14.167499542236328,11.54672908782959,1588000,0.0,
2013-02-08 00:00:00+00:00,14.227499961853027,14.452500343322754,14.1875,11.694504737854004,684800,0.0,
2013-02-11 00:00:00+00:00,14.442500114440918,14.762499809265137,14.40999984741211,11.87264347076416,757200,0.0,
2013-02-12 00:00:00+00:00,14.649999618530272,14.77750015258789,14.604999542236328,11.896933555603027,570000,0.0,
2013-02-13 00:00:00+00:00,14.677499771118164,14.727499961853027,14.4350004196167,11.830135345458984,429200,0.0,
2013-02-14 00:00:00+00:00,14.5649995803833,14.625,14.362500190734863,11.645920753479004,454000,0.0,
2013-02-15 00:00:00+00:00,14.327500343322754,14.5024995803833,14.25749969482422,11.62567901611328,711200,0.0,
2013-02-19 00:00:00+00:00,14.414999961853027,14.414999961853027,14.25749969482422,11.579119682312012,682000,0.0,
2013-02-20 00:00:00+00:00,14.287500381469728,14.289999961853027,13.962499618530272,11.33012580871582,942400,0.0,
2013-02-21 00:00:00+00:00,13.954999923706056,13.977499961853027,13.69499969482422,11.15198802947998,1212800,0.0,
2013-02-22 00:00:00+00:00,13.854999542236328,13.854999542236328,13.574999809265137,11.125672340393066,477200,0.0,
2013-02-25 00:00:00+00:00,13.779999732971191,13.80500030517578,13.625,11.040648460388184,623200,0.0,
2013-02-26 00:00:00+00:00,13.672499656677246,13.672499656677246,13.38249969482422,10.951580047607422,891200,0.0,
2013-02-27 00:00:00+00:00,13.5,13.75749969482422,13.5,11.107450485229492,386800,0.0,
2013-02-28 00:00:00+00:00,13.720000267028809,13.845000267028809,13.63249969482422,11.125672340393066,651600,0.0,
2013-03-01 00:00:00+00:00,13.710000038146973,13.7524995803833,13.657500267028809,11.117573738098145,623600,0.0,
2013-03-04 00:00:00+00:00,13.68000030517578,13.875,13.647500038146973,11.210692405700684,426400,0.0,
2013-03-05 00:00:00+00:00,13.875,14.162500381469728,13.852499961853027,11.433368682861328,550400,0.0,
2013-03-06 00:00:00+00:00,14.170000076293944,14.43000030517578,14.119999885559082,11.607464790344238,938400,0.0,
