date,CPT_Open,CPT_High,CPT_Low,CPT_Close,CPT_Volume,CPT_Dividends,CPT_Stock Splits
2003-05-19 00:00:00+00:00,35.650001525878906,35.79999923706055,35.099998474121094,13.878576278686523,140800,0.0,
2003-05-20 00:00:00+00:00,35.099998474121094,35.279998779296875,35.099998474121094,13.906185150146484,123700,0.0,
2003-05-21 00:00:00+00:00,35.400001525878906,35.41999816894531,35.0,13.92196559906006,106100,0.0,
2003-05-22 00:00:00+00:00,35.38999938964844,35.65999984741211,35.279998779296875,14.063982963562012,134200,0.0,
2003-05-23 00:00:00+00:00,35.650001525878906,36.09999847412109,35.400001525878906,14.16260814666748,212700,0.0,
2003-05-27 00:00:00+00:00,35.90999984741211,35.90999984741211,35.54999923706055,14.07187557220459,220200,0.0,
2003-05-28 00:00:00+00:00,35.70000076293945,35.77000045776367,35.0099983215332,13.81545066833496,366000,0.0,
2003-05-29 00:00:00+00:00,34.95000076293945,35.02000045776367,33.099998474121094,13.389391899108888,344700,0.0,
2003-05-30 00:00:00+00:00,33.779998779296875,34.75,33.779998779296875,13.70498752593994,193400,0.0,
2003-06-02 00:00:00+00:00,34.75,35.2599983215332,34.75,13.76416301727295,158600,0.0,
2003-06-03 00:00:00+00:00,34.849998474121094,35.15999984741211,34.75,13.87067413330078,99500,0.0,
2003-06-04 00:00:00+00:00,35.15999984741211,35.43000030517578,34.7599983215332,13.973246574401855,164200,0.0,
2003-06-05 00:00:00+00:00,35.45000076293945,35.5,35.16999816894531,14.00481128692627,58700,0.0,
2003-06-06 00:00:00+00:00,35.599998474121094,36.130001068115234,35.599998474121094,14.25334644317627,128500,0.0,
2003-06-09 00:00:00+00:00,36.130001068115234,36.130001068115234,35.65999984741211,14.067933082580566,80200,0.0,
2003-06-10 00:00:00+00:00,35.83000183105469,36.04999923706055,35.61000061035156,14.20206356048584,111700,0.0,
2003-06-11 00:00:00+00:00,36.02000045776367,36.220001220703125,35.779998779296875,14.257295608520508,81500,0.0,
2003-06-12 00:00:00+00:00,36.040000915527344,36.040000915527344,35.79999923706055,14.131054878234863,115200,0.0,
2003-06-13 00:00:00+00:00,35.900001525878906,35.91999816894531,35.06999969482422,13.89040756225586,184600,0.0,
2003-06-16 00:00:00+00:00,35.209999084472656,35.720001220703125,35.209999084472656,14.040315628051758,166200,0.0,
2003-06-17 00:00:00+00:00,35.52000045776367,35.599998474121094,35.18000030517578,13.92196559906006,73300,0.0,
2003-06-18 00:00:00+00:00,35.25,35.290000915527344,34.689998626708984,13.720767974853516,222400,0.0,
2003-06-19 00:00:00+00:00,34.70000076293945,34.86000061035156,34.529998779296875,13.6458158493042,229800,0.0,
2003-06-20 00:00:00+00:00,34.54999923706055,34.75,34.54999923706055,13.641870498657228,106100,0.0,
2003-06-23 00:00:00+00:00,34.58000183105469,34.650001525878906,34.54999923706055,13.633976936340332,211900,0.0,
2003-06-24 00:00:00+00:00,34.560001373291016,34.869998931884766,34.47999954223633,13.724713325500488,244900,0.0,
2003-06-25 00:00:00+00:00,34.790000915527344,35.0,34.720001220703125,13.775999069213867,165300,0.0,
2003-06-26 00:00:00+00:00,34.47999954223633,34.5,34.2599983215332,13.862386703491213,245900,0.635,
2003-06-27 00:00:00+00:00,34.5,34.779998779296875,34.400001525878906,13.906583786010742,103800,0.0,
2003-06-30 00:00:00+00:00,34.75,34.95000076293945,34.58000183105469,14.043200492858888,208400,0.0,
2003-07-01 00:00:00+00:00,34.849998474121094,34.88999938964844,34.5,14.01507568359375,306300,0.0,
2003-07-02 00:00:00+00:00,34.88999938964844,35.459999084472656,34.88999938964844,14.248122215270996,248200,0.0,
2003-07-03 00:00:00+00:00,35.400001525878906,35.900001525878906,35.18000030517578,14.424918174743652,70400,0.0,
2003-07-07 00:00:00+00:00,36.04999923706055,36.16999816894531,35.93000030517578,14.533411979675291,230100,0.0,
2003-07-08 00:00:00+00:00,36.04999923706055,36.20000076293945,35.849998474121094,14.533411979675291,239900,0.0,
2003-07-09 00:00:00+00:00,36.16999816894531,36.16999816894531,35.720001220703125,14.465102195739746,150600,0.0,
2003-07-10 00:00:00+00:00,35.95000076293945,35.95000076293945,35.150001525878906,14.18383502960205,105800,0.0,
2003-07-11 00:00:00+00:00,35.31999969482422,35.689998626708984,35.31999969482422,14.300360679626465,167900,0.0,
2003-07-14 00:00:00+00:00,35.79999923706055,36.04999923706055,35.650001525878906,14.457060813903809,82600,0.0,
2003-07-15 00:00:00+00:00,35.900001525878906,36.040000915527344,35.75,14.404829025268556,60700,0.0,
2003-07-16 00:00:00+00:00,35.720001220703125,35.900001525878906,35.709999084472656,14.424918174743652,78500,0.0,
2003-07-17 00:00:00+00:00,35.849998474121094,35.849998474121094,35.15999984741211,14.21597385406494,187000,0.0,
2003-07-18 00:00:00+00:00,35.529998779296875,35.849998474121094,35.380001068115234,14.304380416870115,125700,0.0,
2003-07-21 00:00:00+00:00,35.61000061035156,35.70000076293945,35.400001525878906,14.272232055664062,60100,0.0,
2003-07-22 00:00:00+00:00,35.54999923706055,35.709999084472656,35.43000030517578,14.344560623168944,136000,0.0,
2003-07-23 00:00:00+00:00,35.79999923706055,35.79999923706055,35.380001068115234,14.260171890258787,119500,0.0,
2003-07-24 00:00:00+00:00,35.619998931884766,35.88999938964844,35.619998931884766,14.384737968444824,57900,0.0,
2003-07-25 00:00:00+00:00,36.34999847412109,36.630001068115234,36.150001525878906,14.52939224243164,149600,0.0,
2003-07-28 00:00:00+00:00,36.20000076293945,36.369998931884766,36.09000015258789,14.54546356201172,115500,0.0,
2003-07-29 00:00:00+00:00,36.29999923706055,36.59000015258789,36.290000915527344,14.666003227233888,88600,0.0,
2003-07-30 00:00:00+00:00,36.45000076293945,37.540000915527344,36.40999984741211,14.943251609802246,252800,0.0,
2003-07-31 00:00:00+00:00,37.25,37.41999816894531,37.130001068115234,14.991477012634276,237800,0.0,
2003-08-01 00:00:00+00:00,37.310001373291016,37.470001220703125,37.290000915527344,15.05173683166504,107200,0.0,
2003-08-04 00:00:00+00:00,37.400001525878906,37.470001220703125,37.15999984741211,15.05173683166504,112500,0.0,
2003-08-05 00:00:00+00:00,37.459999084472656,37.84999847412109,37.400001525878906,15.208444595336914,113600,0.0,
2003-08-06 00:00:00+00:00,37.84999847412109,38.20000076293945,37.810001373291016,15.268715858459473,171800,0.0,
2003-08-07 00:00:00+00:00,37.900001525878906,38.09000015258789,37.81999969482422,15.21648120880127,94500,0.0,
2003-08-08 00:00:00+00:00,37.95000076293945,37.970001220703125,37.61000061035156,15.12406063079834,179500,0.0,
2003-08-11 00:00:00+00:00,37.77999877929688,37.93999862670898,37.540000915527344,15.08790397644043,172200,0.0,
2003-08-12 00:00:00+00:00,37.59999847412109,37.72999954223633,37.459999084472656,15.091919898986816,207900,0.0,
2003-08-13 00:00:00+00:00,37.650001525878906,37.68999862670898,37.400001525878906,15.083880424499512,58700,0.0,
2003-08-14 00:00:00+00:00,37.47999954223633,37.86000061035156,37.45000076293945,15.212465286254885,56000,0.0,
2003-08-15 00:00:00+00:00,37.86000061035156,37.95000076293945,37.59999847412109,15.10799789428711,37600,0.0,
2003-08-18 00:00:00+00:00,37.79999923706055,38.04999923706055,37.79999923706055,15.19639015197754,68900,0.0,
2003-08-19 00:00:00+00:00,37.95000076293945,38.02999877929688,37.88999938964844,15.252639770507812,121100,0.0,
2003-08-20 00:00:00+00:00,37.97999954223633,38.11000061035156,37.900001525878906,15.260690689086914,87400,0.0,
2003-08-21 00:00:00+00:00,38.0,38.0,37.880001068115234,15.244606971740724,61900,0.0,
2003-08-22 00:00:00+00:00,37.97999954223633,38.0,37.59999847412109,15.128082275390623,128100,0.0,
2003-08-25 00:00:00+00:00,37.59999847412109,37.59999847412109,37.0,15.007533073425291,68100,0.0,
2003-08-26 00:00:00+00:00,37.29999923706055,37.56999969482422,37.04999923706055,15.08790397644043,61900,0.0,
2003-08-27 00:00:00+00:00,37.68000030517578,37.9900016784668,37.540000915527344,15.260690689086914,54300,0.0,
2003-08-28 00:00:00+00:00,38.04999923706055,38.04999923706055,37.650001525878906,15.268715858459473,96300,0.0,
2003-08-29 00:00:00+00:00,38.0,38.16999816894531,37.7599983215332,15.308895111083984,145500,0.0,
2003-09-02 00:00:00+00:00,38.25,38.58000183105469,38.02000045776367,15.50176239013672,171200,0.0,
2003-09-03 00:00:00+00:00,38.54999923706055,38.88999938964844,38.5,15.602218627929688,57100,0.0,
2003-09-04 00:00:00+00:00,38.83000183105469,38.84999847412109,38.68000030517578,15.590167999267578,49000,0.0,
2003-09-05 00:00:00+00:00,38.79999923706055,38.84999847412109,38.65999984741211,15.541951179504396,123100,0.0,
2003-09-08 00:00:00+00:00,38.75,39.0,38.36000061035156,15.666502952575684,99700,0.0,
2003-09-09 00:00:00+00:00,38.9900016784668,38.9900016784668,38.650001525878906,15.590167999267578,55400,0.0,
2003-09-10 00:00:00+00:00,38.79999923706055,38.79999923706055,38.15999984741211,15.385247230529783,70700,0.0,
2003-09-11 00:00:00+00:00,38.290000915527344,38.45000076293945,38.290000915527344,15.449529647827148,102800,0.0,
2003-09-12 00:00:00+00:00,38.47999954223633,38.650001525878906,38.310001373291016,15.48569393157959,39400,0.0,
2003-09-15 00:00:00+00:00,38.5,38.59000015258789,38.36000061035156,15.421404838562012,46000,0.0,
2003-09-16 00:00:00+00:00,38.369998931884766,38.84999847412109,38.369998931884766,15.562031745910645,95800,0.0,
2003-09-17 00:00:00+00:00,38.66999816894531,38.66999816894531,38.2599983215332,15.40131664276123,67900,0.0,
2003-09-18 00:00:00+00:00,38.43000030517578,38.68000030517578,38.36000061035156,15.521855354309082,43600,0.0,
2003-09-19 00:00:00+00:00,38.650001525878906,38.88999938964844,38.540000915527344,15.489706993103027,60200,0.0,
2003-09-22 00:00:00+00:00,38.61000061035156,38.84999847412109,38.52000045776367,15.610259056091309,53300,0.0,
2003-09-23 00:00:00+00:00,38.79999923706055,39.0,38.790000915527344,15.63033962249756,264700,0.0,
2003-09-24 00:00:00+00:00,38.95000076293945,39.04999923706055,38.7599983215332,15.578116416931152,141400,0.0,
2003-09-25 00:00:00+00:00,38.869998931884766,38.93000030517578,38.400001525878906,15.50176239013672,232600,0.0,
2003-09-26 00:00:00+00:00,38.040000915527344,38.150001525878906,37.79999923706055,15.577343940734863,95600,0.635,
2003-09-29 00:00:00+00:00,38.20000076293945,38.29999923706055,38.06999969482422,15.646796226501465,114100,0.0,
2003-09-30 00:00:00+00:00,38.29999923706055,38.43999862670898,37.95000076293945,15.69989776611328,262500,0.0,
2003-10-01 00:00:00+00:00,38.43000030517578,38.72999954223633,38.29999923706055,15.822463035583496,182100,0.0,
2003-10-02 00:00:00+00:00,38.75,39.08000183105469,38.68000030517578,15.965450286865234,88800,0.0,
2003-10-03 00:00:00+00:00,39.09999847412109,39.59000015258789,39.06999969482422,16.051239013671875,159000,0.0,
2003-10-06 00:00:00+00:00,39.34999847412109,39.84999847412109,39.34999847412109,16.280019760131836,106100,0.0,
2003-10-07 00:00:00+00:00,39.95000076293945,39.95000076293945,39.70000076293945,16.284103393554688,141100,0.0,
2003-10-08 00:00:00+00:00,39.95000076293945,40.02000045776367,39.720001220703125,16.333131790161133,84900,0.0,
2003-10-09 00:00:00+00:00,40.09999847412109,40.2599983215332,39.90999984741211,16.36172866821289,88500,0.0,
2003-10-10 00:00:00+00:00,40.09999847412109,40.40999984741211,39.93999862670898,16.3413028717041,67500,0.0,
2003-10-13 00:00:00+00:00,40.0,40.560001373291016,40.0,16.46385955810547,107100,0.0,
2003-10-14 00:00:00+00:00,40.400001525878906,40.41999816894531,40.04999923706055,16.504714965820312,131300,0.0,
2003-10-15 00:00:00+00:00,40.650001525878906,40.66999816894531,40.0,16.382152557373047,76200,0.0,
2003-10-16 00:00:00+00:00,40.25,40.540000915527344,39.900001525878906,16.472030639648438,120600,0.0,
2003-10-17 00:00:00+00:00,40.5,40.54999923706055,40.13999938964844,16.423006057739258,156500,0.0,
2003-10-20 00:00:00+00:00,40.400001525878906,40.65999984741211,40.16999816894531,16.414836883544922,158000,0.0,
2003-10-21 00:00:00+00:00,40.25,40.40999984741211,40.02999877929688,16.36172866821289,100300,0.0,
2003-10-22 00:00:00+00:00,40.09999847412109,40.20000076293945,39.720001220703125,16.239160537719727,115300,0.0,
2003-10-23 00:00:00+00:00,39.650001525878906,39.70000076293945,39.34999847412109,16.165630340576172,140400,0.0,
2003-10-24 00:00:00+00:00,39.650001525878906,39.72999954223633,39.29999923706055,16.05531883239746,90100,0.0,
2003-10-27 00:00:00+00:00,39.45000076293945,40.18999862670898,39.43999862670898,16.157459259033203,107100,0.0,
2003-10-28 00:00:00+00:00,39.59999847412109,39.650001525878906,38.7599983215332,15.998129844665527,125400,0.0,
2003-10-29 00:00:00+00:00,39.25,39.84999847412109,39.15999984741211,16.05531883239746,91800,0.0,
2003-10-30 00:00:00+00:00,39.400001525878906,39.68999862670898,39.400001525878906,16.1492919921875,174100,0.0,
2003-10-31 00:00:00+00:00,39.650001525878906,39.70000076293945,39.220001220703125,16.177885055541992,198400,0.0,
2003-11-03 00:00:00+00:00,39.70000076293945,40.41999816894531,39.59999847412109,16.51288414001465,136300,0.0,
2003-11-04 00:00:00+00:00,40.41999816894531,40.41999816894531,40.0099983215332,16.504714965820312,236400,0.0,
2003-11-05 00:00:00+00:00,40.45000076293945,40.470001220703125,39.88999938964844,16.316783905029297,143100,0.0,
2003-11-06 00:00:00+00:00,39.95000076293945,40.18000030517578,39.70000076293945,16.36172866821289,196000,0.0,
2003-11-07 00:00:00+00:00,40.45000076293945,40.709999084472656,40.2599983215332,16.62728500366211,268300,0.0,
2003-11-10 00:00:00+00:00,40.75,40.93000030517578,40.540000915527344,16.647703170776367,93800,0.0,
2003-11-11 00:00:00+00:00,40.650001525878906,40.70000076293945,40.34999847412109,16.54556655883789,95800,0.0,
2003-11-12 00:00:00+00:00,40.45000076293945,41.0,40.310001373291016,16.749826431274414,107000,0.0,
2003-11-13 00:00:00+00:00,41.04999923706055,41.29999923706055,40.900001525878906,16.87239646911621,64400,0.0,
2003-11-14 00:00:00+00:00,41.45000076293945,41.91999816894531,41.45000076293945,17.121601104736328,108000,0.0,
2003-11-17 00:00:00+00:00,41.90999984741211,41.90999984741211,41.38999938964844,17.097078323364258,138100,0.0,
2003-11-18 00:00:00+00:00,41.95000076293945,42.18999862670898,41.83000183105469,17.11751365661621,133400,0.0,
2003-11-19 00:00:00+00:00,42.29999923706055,42.5,42.09000015258789,17.199220657348633,206000,0.0,
2003-11-20 00:00:00+00:00,42.20000076293945,42.20000076293945,41.459999084472656,16.97861099243164,152000,0.0,
2003-11-21 00:00:00+00:00,41.70000076293945,41.7599983215332,41.16999816894531,17.015384674072266,127300,0.0,
2003-11-24 00:00:00+00:00,41.75,41.79999923706055,41.43000030517578,16.97861099243164,68700,0.0,
2003-11-25 00:00:00+00:00,41.650001525878906,42.130001068115234,41.63999938964844,17.211469650268555,68600,0.0,
2003-11-26 00:00:00+00:00,42.22999954223633,42.38999938964844,42.0099983215332,17.17878532409668,96600,0.0,
2003-11-28 00:00:00+00:00,42.09999847412109,42.150001525878906,42.02000045776367,17.17470359802246,61400,0.0,
2003-12-01 00:00:00+00:00,42.09999847412109,42.880001068115234,42.04999923706055,17.517873764038086,87700,0.0,
2003-12-02 00:00:00+00:00,44.09999847412109,44.09999847412109,43.08000183105469,17.607746124267578,124700,0.0,
2003-12-03 00:00:00+00:00,43.25,43.36000061035156,43.09999847412109,17.615915298461914,61700,0.0,
2003-12-04 00:00:00+00:00,43.25,43.29999923706055,43.08000183105469,17.628177642822266,203300,0.0,
2003-12-05 00:00:00+00:00,43.20000076293945,43.290000915527344,43.09999847412109,17.648597717285156,89400,0.0,
2003-12-08 00:00:00+00:00,43.29999923706055,43.34999847412109,43.150001525878906,17.64451789855957,260900,0.0,
2003-12-09 00:00:00+00:00,43.29999923706055,43.29999923706055,43.150001525878906,17.648597717285156,124200,0.0,
2003-12-10 00:00:00+00:00,43.29999923706055,43.310001373291016,43.09000015258789,17.607746124267578,58900,0.0,
2003-12-11 00:00:00+00:00,43.34999847412109,43.369998931884766,42.97999954223633,17.648597717285156,315300,0.0,
2003-12-12 00:00:00+00:00,43.43999862670898,43.77000045776367,43.43999862670898,17.881467819213867,144700,0.0,
2003-12-15 00:00:00+00:00,44.150001525878906,44.25,43.400001525878906,17.78750991821289,155700,0.0,
2003-12-16 00:00:00+00:00,43.650001525878906,43.83000183105469,43.38999938964844,17.905977249145508,111300,0.0,
2003-12-17 00:00:00+00:00,43.29999923706055,43.29999923706055,43.08000183105469,17.899765014648438,123300,0.635,
2003-12-18 00:00:00+00:00,43.25,43.369998931884766,42.97999954223633,17.84172248840332,80000,0.0,
2003-12-19 00:00:00+00:00,42.900001525878906,43.060001373291016,42.75,17.762962341308594,215700,0.0,
2003-12-22 00:00:00+00:00,42.84000015258789,43.16999816894531,42.650001525878906,17.89562225341797,148100,0.0,
2003-12-23 00:00:00+00:00,43.04999923706055,43.869998931884766,43.04999923706055,18.119464874267575,174600,0.0,
2003-12-24 00:00:00+00:00,43.66999816894531,43.79999923706055,43.66999816894531,18.111173629760746,23100,0.0,
2003-12-26 00:00:00+00:00,43.59000015258789,43.959999084472656,43.54999923706055,18.15677261352539,35900,0.0,
2003-12-29 00:00:00+00:00,43.75,44.119998931884766,43.65999984741211,18.23968315124512,130500,0.0,
2003-12-30 00:00:00+00:00,44.150001525878906,44.220001220703125,43.93999862670898,18.21895217895508,74300,0.0,
2003-12-31 00:00:00+00:00,43.84999847412109,44.29999923706055,43.84999847412109,18.36404228210449,346700,0.0,
2004-01-02 00:00:00+00:00,44.5,44.86000061035156,43.880001068115234,18.301862716674805,199600,0.0,
2004-01-05 00:00:00+00:00,44.34999847412109,44.68999862670898,44.040000915527344,18.34331703186035,125500,0.0,
2004-01-06 00:00:00+00:00,43.59999847412109,44.0,43.43999862670898,18.01997756958008,278500,0.0,
2004-01-07 00:00:00+00:00,43.59999847412109,43.59999847412109,42.75,17.82514762878418,233500,0.0,
2004-01-08 00:00:00+00:00,43.08000183105469,43.25,42.97999954223633,17.850017547607422,198600,0.0,
2004-01-09 00:00:00+00:00,43.0,43.119998931884766,42.88999938964844,17.82514762878418,82300,0.0,
2004-01-12 00:00:00+00:00,43.11000061035156,43.150001525878906,42.5,17.70907974243164,104400,0.0,
2004-01-13 00:00:00+00:00,42.75,42.83000183105469,41.65999984741211,17.39402198791504,289800,0.0,
2004-01-14 00:00:00+00:00,41.83000183105469,42.18999862670898,41.83000183105469,17.406457901000977,164000,0.0,
2004-01-15 00:00:00+00:00,42.09999847412109,42.18999862670898,41.84999847412109,17.435482025146484,74200,0.0,
2004-01-16 00:00:00+00:00,42.25,42.40999984741211,41.59999847412109,17.244787216186523,109600,0.0,
2004-01-20 00:00:00+00:00,41.790000915527344,41.95000076293945,41.27999877929688,17.149446487426758,122100,0.0,
2004-01-21 00:00:00+00:00,41.5,41.540000915527344,40.84999847412109,17.20334243774414,121100,0.0,
2004-01-22 00:00:00+00:00,41.59999847412109,41.84000015258789,41.310001373291016,17.161882400512695,230000,0.0,
2004-01-23 00:00:00+00:00,41.29999923706055,41.70000076293945,41.2599983215332,17.224061965942383,116600,0.0,
2004-01-26 00:00:00+00:00,41.400001525878906,41.959999084472656,41.400001525878906,17.389881134033203,129200,0.0,
2004-01-27 00:00:00+00:00,42.04999923706055,42.84999847412109,42.02999877929688,17.758817672729492,203200,0.0,
2004-01-28 00:00:00+00:00,43.0,43.66999816894531,42.900001525878906,17.82514762878418,129400,0.0,
2004-01-29 00:00:00+00:00,43.0,43.0,42.63999938964844,17.78369903564453,105200,0.0,
2004-01-30 00:00:00+00:00,42.84999847412109,43.5099983215332,42.709999084472656,18.032413482666016,137900,0.0,
2004-02-02 00:00:00+00:00,43.45000076293945,43.970001220703125,43.45000076293945,18.15677261352539,103600,0.0,
2004-02-03 00:00:00+00:00,43.84999847412109,44.34000015258789,43.84000015258789,18.18993759155273,128500,0.0,
2004-02-04 00:00:00+00:00,43.880001068115234,43.880001068115234,42.959999084472656,17.84587287902832,137200,0.0,
2004-02-05 00:00:00+00:00,43.0,43.77000045776367,42.97999954223633,18.094593048095703,143400,0.0,
2004-02-06 00:00:00+00:00,43.59999847412109,43.90999984741211,43.5,18.1774959564209,162100,0.0,
2004-02-09 00:00:00+00:00,43.84999847412109,44.02999877929688,43.720001220703125,18.23968315124512,142700,0.0,
2004-02-10 00:00:00+00:00,44.0,44.0,43.84999847412109,18.198223114013672,112700,0.0,
2004-02-11 00:00:00+00:00,43.91999816894531,44.59999847412109,43.900001525878906,18.4884090423584,129800,0.0,
2004-02-12 00:00:00+00:00,44.59000015258789,44.59999847412109,43.900001525878906,18.198223114013672,147100,0.0,
2004-02-13 00:00:00+00:00,43.95000076293945,44.02999877929688,43.58000183105469,18.11532020568848,86200,0.0,
2004-02-17 00:00:00+00:00,43.81999969482422,44.02999877929688,43.790000915527344,18.23554039001465,73500,0.0,
2004-02-18 00:00:00+00:00,44.20000076293945,44.20000076293945,43.900001525878906,18.23968315124512,214700,0.0,
2004-02-19 00:00:00+00:00,44.09999847412109,44.130001068115234,43.93000030517578,18.23139762878418,168100,0.0,
2004-02-20 00:00:00+00:00,43.79999923706055,43.970001220703125,43.79999923706055,18.21895217895508,104800,0.0,
2004-02-23 00:00:00+00:00,43.97999954223633,44.130001068115234,43.720001220703125,18.12360572814941,127600,0.0,
2004-02-24 00:00:00+00:00,43.09999847412109,43.84000015258789,43.04999923706055,18.1733512878418,186400,0.0,
2004-02-25 00:00:00+00:00,43.900001525878906,43.970001220703125,43.75,18.13604736328125,83200,0.0,
2004-02-26 00:00:00+00:00,43.84999847412109,43.84999847412109,43.47999954223633,18.032413482666016,148100,0.0,
2004-02-27 00:00:00+00:00,43.5,43.70000076293945,43.15999984741211,18.11532020568848,126400,0.0,
2004-03-01 00:00:00+00:00,43.79999923706055,44.310001373291016,43.650001525878906,18.29771614074707,106800,0.0,
2004-03-02 00:00:00+00:00,44.13999938964844,44.27000045776367,44.08000183105469,18.33502197265625,87000,0.0,
2004-03-03 00:00:00+00:00,44.27999877929688,44.77000045776367,44.25,18.4884090423584,123800,0.0,
2004-03-04 00:00:00+00:00,44.650001525878906,44.86000061035156,44.52000045776367,18.596179962158203,77900,0.0,
2004-03-05 00:00:00+00:00,44.59999847412109,45.18000030517578,44.5,18.72884178161621,93700,0.0,
2004-03-08 00:00:00+00:00,45.09999847412109,45.34999847412109,44.880001068115234,18.79930877685547,128200,0.0,
2004-03-09 00:00:00+00:00,45.34999847412109,45.34999847412109,45.13999938964844,18.72469520568848,85000,0.0,
2004-03-10 00:00:00+00:00,45.34999847412109,45.619998931884766,44.95000076293945,18.633495330810547,121800,0.0,
2004-03-11 00:00:00+00:00,45.0,45.0,44.5,18.4884090423584,133700,0.0,
2004-03-12 00:00:00+00:00,44.650001525878906,44.75,44.43000030517578,18.44694328308105,75100,0.0,
2004-03-15 00:00:00+00:00,44.650001525878906,44.650001525878906,44.09999847412109,18.347461700439453,55200,0.0,
2004-03-16 00:00:00+00:00,44.34999847412109,44.38999938964844,43.95000076293945,18.2935791015625,80900,0.0,
2004-03-17 00:00:00+00:00,44.25,45.0,44.040000915527344,18.654216766357425,169400,0.0,
2004-03-18 00:00:00+00:00,45.0,45.0,44.75,18.579614639282227,154800,0.0,
2004-03-19 00:00:00+00:00,44.81999969482422,44.95000076293945,44.709999084472656,18.633495330810547,177600,0.0,
2004-03-22 00:00:00+00:00,45.04999923706055,45.09999847412109,44.650001525878906,18.61691093444824,82500,0.0,
2004-03-23 00:00:00+00:00,44.91999816894531,45.09999847412109,44.91999816894531,18.6956729888916,59600,0.0,
2004-03-24 00:00:00+00:00,45.04999923706055,45.29999923706055,44.970001220703125,18.64178276062012,247400,0.0,
2004-03-25 00:00:00+00:00,45.04999923706055,45.31999969482422,45.04999923706055,18.73712730407715,147500,0.0,
2004-03-26 00:00:00+00:00,45.20000076293945,45.20000076293945,44.33000183105469,18.3764762878418,189300,0.0,
2004-03-29 00:00:00+00:00,43.79999923706055,43.88999938964844,43.47999954223633,18.30708122253418,195100,0.635,
2004-03-30 00:00:00+00:00,43.52999877929688,43.93999862670898,43.34999847412109,18.475313186645508,181000,0.0,
2004-03-31 00:00:00+00:00,43.93000030517578,44.97999954223633,43.79999923706055,18.90428352355957,305900,0.0,
2004-04-01 00:00:00+00:00,45.0,45.0,44.77000045776367,18.849618911743164,135100,0.0,
2004-04-02 00:00:00+00:00,45.0,45.0,44.54999923706055,18.736059188842773,222100,0.0,
2004-04-05 00:00:00+00:00,44.5,44.5,42.540000915527344,18.23138427734375,257400,0.0,
2004-04-06 00:00:00+00:00,43.09999847412109,43.11000061035156,41.93999862670898,17.789791107177734,421000,0.0,
2004-04-07 00:00:00+00:00,42.34999847412109,43.5,42.0,18.10522079467773,267600,0.0,
2004-04-08 00:00:00+00:00,42.900001525878906,43.0,42.54999923706055,17.99587059020996,166300,0.0,
2004-04-12 00:00:00+00:00,42.59999847412109,42.59999847412109,39.54999923706055,17.20100975036621,355100,0.0,
2004-04-13 00:00:00+00:00,40.75,41.54999923706055,39.68000030517578,17.255674362182617,285700,0.0,
2004-04-14 00:00:00+00:00,40.77999877929688,40.90999984741211,39.93000030517578,16.83932876586914,242800,0.0,
2004-04-15 00:00:00+00:00,39.900001525878906,40.900001525878906,39.88999938964844,17.196802139282227,135600,0.0,
2004-04-16 00:00:00+00:00,40.84999847412109,42.59999847412109,40.84999847412109,17.86549949645996,341100,0.0,
2004-04-19 00:00:00+00:00,42.34999847412109,42.34999847412109,41.58000183105469,17.73512077331543,168000,0.0,
2004-04-20 00:00:00+00:00,42.06999969482422,42.18000030517578,41.25,17.348201751708984,168200,0.0,
2004-04-21 00:00:00+00:00,41.150001525878906,41.59999847412109,41.02000045776367,17.419702529907227,155200,0.0,
2004-04-22 00:00:00+00:00,41.25,42.34999847412109,41.09999847412109,17.680444717407227,108500,0.0,
2004-04-23 00:00:00+00:00,42.20000076293945,42.20000076293945,41.58000183105469,17.537464141845703,290500,0.0,
2004-04-26 00:00:00+00:00,41.650001525878906,42.31999969482422,41.650001525878906,17.646804809570312,176000,0.0,
2004-04-27 00:00:00+00:00,41.900001525878906,42.619998931884766,41.900001525878906,17.794004440307617,114500,0.0,
2004-04-28 00:00:00+00:00,42.31999969482422,42.5,42.11000061035156,17.714094161987305,72600,0.0,
2004-04-29 00:00:00+00:00,42.04999923706055,42.59999847412109,41.2599983215332,17.537464141845703,128200,0.0,
2004-04-30 00:00:00+00:00,42.04999923706055,42.45000076293945,41.790000915527344,17.798208236694336,250200,0.0,
2004-05-03 00:00:00+00:00,42.31999969482422,43.0099983215332,42.290000915527344,18.000080108642578,246200,0.0,
2004-05-04 00:00:00+00:00,42.79999923706055,43.220001220703125,42.77999877929688,18.05475234985352,398400,0.0,
2004-05-05 00:00:00+00:00,43.04999923706055,43.43999862670898,42.84000015258789,18.016902923583984,166000,0.0,
2004-05-06 00:00:00+00:00,42.7400016784668,43.20000076293945,42.470001220703125,18.06316375732422,176600,0.0,
2004-05-07 00:00:00+00:00,42.84999847412109,42.93999862670898,42.560001373291016,17.91596221923828,254100,0.0,
2004-05-10 00:00:00+00:00,42.29999923706055,42.959999084472656,41.7599983215332,17.844467163085938,337300,0.0,
2004-05-11 00:00:00+00:00,42.34999847412109,43.2599983215332,42.34999847412109,18.000080108642578,150200,0.0,
2004-05-12 00:00:00+00:00,42.810001373291016,43.09999847412109,42.18999862670898,18.03373146057129,270300,0.0,
2004-05-13 00:00:00+00:00,42.869998931884766,43.59999847412109,42.79999923706055,18.23138427734375,399800,0.0,
