date,CHMG_Open,CHMG_High,CHMG_Low,CHMG_Close,CHMG_Volume,CHMG_Dividends,CHMG_Stock Splits
2013-09-06 00:00:00+00:00,32.97999954223633,32.9900016784668,31.86000061035156,23.56562042236328,2300,0.0,
2013-09-09 00:00:00+00:00,32.720001220703125,33.79999923706055,32.720001220703125,24.25472640991211,5000,0.0,
2013-09-10 00:00:00+00:00,33.849998474121094,33.849998474121094,31.51000022888184,24.190114974975582,7400,0.0,
2013-09-11 00:00:00+00:00,33.52000045776367,33.61000061035156,32.720001220703125,23.687652587890625,7700,0.0,
2013-09-12 00:00:00+00:00,33.22999954223633,33.790000915527344,32.029998779296875,23.867101669311523,8200,0.0,
2013-09-13 00:00:00+00:00,33.72999954223633,33.79999923706055,33.029998779296875,24.43140411376953,10800,0.26,
2013-09-16 00:00:00+00:00,33.849998474121094,33.849998474121094,33.0,24.409711837768555,8500,0.0,
2013-09-17 00:00:00+00:00,33.34000015258789,33.779998779296875,33.34000015258789,24.351825714111328,6900,0.0,
2013-09-18 00:00:00+00:00,33.599998474121094,33.959999084472656,33.029998779296875,24.315656661987305,16000,0.0,
2013-09-19 00:00:00+00:00,33.40999984741211,33.79999923706055,32.06999969482422,24.445873260498047,9400,0.0,
2013-09-20 00:00:00+00:00,33.709999084472656,35.560001373291016,32.95000076293945,25.4370231628418,46600,0.0,
2013-09-23 00:00:00+00:00,35.380001068115234,35.849998474121094,34.29999923706055,25.574478149414062,2700,0.0,
2013-09-24 00:00:00+00:00,35.0,35.209999084472656,34.130001068115234,24.96677017211914,3500,0.0,
2013-09-25 00:00:00+00:00,34.849998474121094,34.88999938964844,34.79999923706055,25.176572799682617,800,0.0,
2013-09-26 00:00:00+00:00,34.02000045776367,34.58000183105469,33.27000045776367,25.017410278320312,1800,0.0,
2013-09-27 00:00:00+00:00,34.43000030517578,34.5,33.63999938964844,24.959535598754883,1800,0.0,
2013-09-30 00:00:00+00:00,34.400001525878906,35.0,33.5,25.05358123779297,4900,0.0,
2013-10-01 00:00:00+00:00,33.369998931884766,34.099998474121094,33.349998474121094,24.605039596557617,2900,0.0,
2013-10-02 00:00:00+00:00,33.939998626708984,34.439998626708984,33.20000076293945,24.793148040771484,6200,0.0,
2013-10-03 00:00:00+00:00,33.79999923706055,33.79999923706055,33.310001373291016,24.4024715423584,1500,0.0,
2013-10-04 00:00:00+00:00,33.70000076293945,34.7599983215332,33.5099983215332,24.82207679748535,4800,0.0,
2013-10-07 00:00:00+00:00,34.2599983215332,34.369998931884766,33.29999923706055,24.46034812927246,4300,0.0,
2013-10-08 00:00:00+00:00,33.61000061035156,34.22999954223633,33.61000061035156,24.315656661987305,2400,0.0,
2013-10-09 00:00:00+00:00,34.150001525878906,34.810001373291016,33.790000915527344,24.59057235717773,2600,0.0,
2013-10-10 00:00:00+00:00,34.59000015258789,34.9900016784668,33.90999984741211,24.53269386291504,3200,0.0,
2013-10-11 00:00:00+00:00,34.56999969482422,34.9900016784668,34.38999938964844,25.292329788208008,4400,0.0,
2013-10-14 00:00:00+00:00,34.79999923706055,34.900001525878906,34.20000076293945,25.24168586730957,2400,0.0,
2013-10-15 00:00:00+00:00,34.7400016784668,34.84000015258789,34.2599983215332,25.111469268798828,4400,0.0,
2013-10-16 00:00:00+00:00,34.40999984741211,34.83000183105469,34.40999984741211,25.198280334472656,1300,0.0,
2013-10-17 00:00:00+00:00,34.470001220703125,34.7400016784668,33.97999954223633,24.959535598754883,2500,0.0,
2013-10-18 00:00:00+00:00,34.79999923706055,35.5,34.47999954223633,25.675758361816406,14400,0.0,
2013-10-21 00:00:00+00:00,35.59000015258789,35.970001220703125,34.70000076293945,25.4370231628418,5300,0.0,
2013-10-22 00:00:00+00:00,35.150001525878906,36.0,34.56999969482422,25.364681243896484,7200,0.0,
2013-10-23 00:00:00+00:00,35.5,35.5,34.060001373291016,25.248924255371094,10800,0.0,
2013-10-24 00:00:00+00:00,34.970001220703125,35.0099983215332,34.220001220703125,24.829307556152344,2300,0.0,
2013-10-25 00:00:00+00:00,34.61000061035156,35.470001220703125,34.560001373291016,25.00294685363769,1800,0.0,
2013-10-28 00:00:00+00:00,34.689998626708984,35.5,33.08000183105469,25.415327072143555,4600,0.0,
2013-10-29 00:00:00+00:00,35.4900016784668,35.4900016784668,34.86000061035156,25.321258544921875,1500,0.0,
2013-10-30 00:00:00+00:00,35.09000015258789,35.38999938964844,35.09000015258789,25.408079147338867,2900,0.0,
2013-10-31 00:00:00+00:00,35.25,35.25,34.5,25.487667083740234,6500,0.0,
2013-11-01 00:00:00+00:00,35.09000015258789,35.220001220703125,32.189998626708984,24.908899307250977,13000,0.0,
2013-11-04 00:00:00+00:00,34.29999923706055,34.29999923706055,32.540000915527344,24.23607444763184,4800,0.0,
2013-11-05 00:00:00+00:00,33.47999954223633,33.900001525878906,32.90999984741211,24.25053977966309,1500,0.0,
2013-11-06 00:00:00+00:00,33.83000183105469,33.83000183105469,32.29999923706055,24.09137535095215,4600,0.0,
2013-11-07 00:00:00+00:00,33.470001220703125,33.900001525878906,32.20000076293945,23.30280113220215,8900,0.0,
2013-11-08 00:00:00+00:00,32.34000015258789,33.119998931884766,31.940000534057617,23.939453125,4100,0.0,
2013-11-11 00:00:00+00:00,32.91999816894531,32.91999816894531,30.75,22.564868927001957,9200,0.0,
2013-11-12 00:00:00+00:00,31.21999931335449,31.59000015258789,30.86000061035156,22.854251861572266,3900,0.0,
2013-11-13 00:00:00+00:00,31.399999618530277,32.189998626708984,31.299999237060547,23.2883358001709,1700,0.0,
2013-11-14 00:00:00+00:00,32.029998779296875,32.97999954223633,31.93000030517578,23.375146865844727,3900,0.0,
2013-11-15 00:00:00+00:00,32.209999084472656,32.209999084472656,30.229999542236328,22.88319396972656,5700,0.0,
2013-11-18 00:00:00+00:00,31.649999618530277,31.959999084472656,30.950000762939453,22.43463897705078,1300,0.0,
2013-11-19 00:00:00+00:00,31.020000457763672,31.020000457763672,30.56999969482422,22.11631202697754,600,0.0,
2013-11-20 00:00:00+00:00,30.809999465942383,31.450000762939453,30.459999084472656,22.427410125732425,900,0.0,
2013-11-21 00:00:00+00:00,31.040000915527344,31.3799991607666,31.040000915527344,22.680620193481445,3500,0.0,
2013-11-22 00:00:00+00:00,31.26000022888184,31.26000022888184,30.6299991607666,22.405702590942383,2100,0.0,
2013-11-25 00:00:00+00:00,30.84000015258789,31.290000915527344,30.84000015258789,22.48528861999512,2600,0.0,
2013-11-26 00:00:00+00:00,31.350000381469727,33.220001220703125,30.8799991607666,22.76743507385254,1600,0.0,
2013-11-27 00:00:00+00:00,31.690000534057617,32.970001220703125,31.399999618530277,23.172578811645508,2100,0.0,
2013-11-29 00:00:00+00:00,32.349998474121094,33.13999938964844,32.349998474121094,23.97562599182129,1300,0.0,
2013-12-02 00:00:00+00:00,32.90999984741211,33.029998779296875,32.099998474121094,23.89604377746582,3000,0.0,
2013-12-03 00:00:00+00:00,33.08000183105469,33.83000183105469,32.119998931884766,23.6138973236084,9800,0.0,
2013-12-04 00:00:00+00:00,32.70000076293945,32.70000076293945,32.349998474121094,23.404088973999023,1500,0.0,
2013-12-05 00:00:00+00:00,31.299999237060547,32.0,31.299999237060547,23.15087890625,1100,0.0,
2013-12-06 00:00:00+00:00,32.16999816894531,34.0,32.16999816894531,24.30841636657715,2300,0.0,
2013-12-09 00:00:00+00:00,32.45000076293945,33.849998474121094,32.45000076293945,23.82369804382324,2600,0.0,
2013-12-10 00:00:00+00:00,32.9900016784668,32.9900016784668,32.02000045776367,23.75858497619629,2700,0.0,
2013-12-11 00:00:00+00:00,32.400001525878906,32.75,32.25,23.338972091674805,2600,0.0,
2013-12-12 00:00:00+00:00,32.400001525878906,33.13999938964844,32.400001525878906,23.73688125610352,2400,0.0,
2013-12-13 00:00:00+00:00,32.88999938964844,32.939998626708984,32.75,23.70794677734375,6500,0.0,
2013-12-16 00:00:00+00:00,32.88999938964844,32.88999938964844,32.52000045776367,23.527070999145508,3300,0.0,
2013-12-17 00:00:00+00:00,32.439998626708984,32.86000061035156,31.850000381469727,23.432270050048828,1100,0.26,
2013-12-18 00:00:00+00:00,32.650001525878906,32.95000076293945,32.56999969482422,24.030292510986328,4200,0.0,
2013-12-19 00:00:00+00:00,32.81999969482422,32.86000061035156,32.2599983215332,23.85525703430176,2200,0.0,
2013-12-20 00:00:00+00:00,32.650001525878906,35.220001220703125,32.56999969482422,24.18344116210937,28100,0.0,
2013-12-23 00:00:00+00:00,33.099998474121094,34.04999923706055,33.0,24.832523345947266,2100,0.0,
2013-12-24 00:00:00+00:00,33.81999969482422,34.099998474121094,33.06999969482422,24.86898422241211,2100,0.0,
2013-12-26 00:00:00+00:00,33.970001220703125,35.5,33.2599983215332,24.97837448120117,3700,0.0,
2013-12-27 00:00:00+00:00,34.439998626708984,35.029998779296875,33.04999923706055,24.54808807373047,3200,0.0,
2013-12-30 00:00:00+00:00,33.5,34.099998474121094,32.5099983215332,24.33659553527832,8400,0.0,
2013-12-31 00:00:00+00:00,33.380001068115234,34.25,33.36000061035156,24.920032501220703,32200,0.0,
2014-01-02 00:00:00+00:00,33.880001068115234,33.880001068115234,33.060001373291016,24.11051750183105,7200,0.0,
2014-01-03 00:00:00+00:00,33.130001068115234,34.060001373291016,32.900001525878906,24.21261215209961,4300,0.0,
2014-01-06 00:00:00+00:00,33.2599983215332,33.66999816894531,32.81999969482422,23.993825912475582,4900,0.0,
2014-01-07 00:00:00+00:00,32.939998626708984,33.66999816894531,32.939998626708984,24.555376052856445,3200,0.0,
2014-01-08 00:00:00+00:00,34.099998474121094,34.099998474121094,32.650001525878906,23.811500549316406,1900,0.0,
2014-01-09 00:00:00+00:00,32.86000061035156,33.56999969482422,32.79999923706055,24.13239479064941,8600,0.0,
2014-01-10 00:00:00+00:00,33.150001525878906,33.599998474121094,33.09000015258789,24.329301834106445,5700,0.0,
2014-01-13 00:00:00+00:00,33.630001068115234,33.790000915527344,33.13999938964844,24.555376052856445,9400,0.0,
2014-01-14 00:00:00+00:00,33.83000183105469,33.9900016784668,33.400001525878906,24.72312355041504,2800,0.0,
2014-01-15 00:00:00+00:00,33.81999969482422,34.59000015258789,33.7400016784668,24.91274070739746,8700,0.0,
2014-01-16 00:00:00+00:00,34.0,35.099998474121094,33.939998626708984,24.963787078857425,4900,0.0,
2014-01-17 00:00:00+00:00,34.310001373291016,34.709999084472656,33.70000076293945,25.16069793701172,1700,0.0,
2014-01-21 00:00:00+00:00,34.70000076293945,35.209999084472656,33.75,25.67849540710449,11500,0.0,
2014-01-22 00:00:00+00:00,35.04999923706055,35.900001525878906,34.52000045776367,25.67120742797852,8700,0.0,
2014-01-23 00:00:00+00:00,35.18000030517578,35.40999984741211,34.91999816894531,25.56911277770996,3600,0.0,
2014-01-24 00:00:00+00:00,34.79999923706055,35.29999923706055,34.65999984741211,25.40866470336914,3900,0.0,
2014-01-27 00:00:00+00:00,34.810001373291016,35.2400016784668,34.56999969482422,25.27738380432129,1800,0.0,
2014-01-28 00:00:00+00:00,34.779998779296875,35.0,34.779998779296875,25.474292755126957,3600,0.0,
2014-01-29 00:00:00+00:00,34.04999923706055,35.099998474121094,34.04999923706055,24.963787078857425,3900,0.0,
2014-01-30 00:00:00+00:00,34.70000076293945,35.099998474121094,34.70000076293945,25.51805305480957,7700,0.0,
2014-01-31 00:00:00+00:00,34.15999984741211,34.15999984741211,33.02000045776367,24.54808807373047,11800,0.0,
2014-02-03 00:00:00+00:00,33.43000030517578,33.43000030517578,31.0,22.77589988708496,10500,0.0,
2014-02-04 00:00:00+00:00,31.88999938964844,31.88999938964844,29.5,21.84969139099121,8500,0.0,
2014-02-05 00:00:00+00:00,29.690000534057617,30.100000381469727,27.600000381469727,20.332765579223636,17700,0.0,
2014-02-06 00:00:00+00:00,27.780000686645508,28.649999618530277,27.399999618530277,20.74117088317871,18900,0.0,
2014-02-07 00:00:00+00:00,28.36000061035156,29.209999084472656,28.170000076293945,21.30272102355957,2500,0.0,
2014-02-10 00:00:00+00:00,29.239999771118164,29.790000915527344,28.600000381469727,20.857852935791016,4800,0.0,
2014-02-11 00:00:00+00:00,28.780000686645508,28.780000686645508,27.6299991607666,20.923492431640625,5600,0.0,
2014-02-12 00:00:00+00:00,28.36000061035156,29.350000381469727,28.049999237060547,21.40482521057129,7800,0.0,
2014-02-13 00:00:00+00:00,29.36000061035156,29.549999237060547,29.290000915527344,21.49963760375977,3800,0.0,
2014-02-14 00:00:00+00:00,29.540000915527344,29.540000915527344,28.440000534057617,21.011005401611328,5500,0.0,
2014-02-18 00:00:00+00:00,29.040000915527344,30.84000015258789,28.13999938964844,21.827816009521484,4400,0.0,
2014-02-19 00:00:00+00:00,29.809999465942383,31.350000381469727,28.26000022888184,21.091232299804688,6700,0.0,
2014-02-20 00:00:00+00:00,28.799999237060547,29.3799991607666,28.600000381469727,21.339195251464844,4300,0.0,
2014-02-21 00:00:00+00:00,29.40999984741211,29.850000381469727,28.239999771118164,20.835968017578125,8700,0.0,
2014-02-24 00:00:00+00:00,28.450000762939453,28.75,28.299999237060547,20.930782318115234,8400,0.0,
2014-02-25 00:00:00+00:00,28.82999992370605,28.959999084472656,28.43000030517578,20.857852935791016,9200,0.0,
2014-02-26 00:00:00+00:00,28.280000686645508,29.0,28.239999771118164,20.80680274963379,4400,0.0,
2014-02-27 00:00:00+00:00,28.459999084472656,29.26000022888184,28.459999084472656,21.15687370300293,6700,0.0,
2014-02-28 00:00:00+00:00,29.149999618530277,29.530000686645508,28.440000534057617,21.34647750854492,8400,0.0,
2014-03-03 00:00:00+00:00,29.649999618530277,29.729999542236328,29.030000686645508,21.331897735595703,9900,0.0,
2014-03-04 00:00:00+00:00,29.75,32.349998474121094,29.440000534057617,22.819656372070312,23700,0.0,
2014-03-05 00:00:00+00:00,30.399999618530277,31.1299991607666,30.100000381469727,21.95179748535156,9500,0.0,
2014-03-06 00:00:00+00:00,30.520000457763672,31.32999992370605,28.5,21.46317481994629,17100,0.0,
2014-03-07 00:00:00+00:00,29.670000076293945,29.96999931335449,29.100000381469727,21.856992721557617,7900,0.0,
2014-03-10 00:00:00+00:00,29.780000686645508,29.780000686645508,29.040000915527344,21.616323471069336,6600,0.0,
2014-03-11 00:00:00+00:00,29.520000457763672,29.520000457763672,28.25,20.704700469970703,7300,0.0,
2014-03-12 00:00:00+00:00,28.13999938964844,28.86000061035156,27.920000076293945,21.04746627807617,5500,0.0,
2014-03-13 00:00:00+00:00,28.6200008392334,28.709999084472656,27.51000022888184,20.326261520385746,12600,0.26,
2014-03-14 00:00:00+00:00,27.6200008392334,28.63999938964844,27.6200008392334,21.04747200012207,4500,0.0,
2014-03-17 00:00:00+00:00,28.670000076293945,29.21999931335449,28.57999992370605,21.312402725219727,4700,0.0,
2014-03-18 00:00:00+00:00,29.1200008392334,29.32999992370605,28.559999465942383,21.334482192993164,5500,0.0,
2014-03-19 00:00:00+00:00,29.059999465942383,29.31999969482422,28.559999465942383,21.084266662597656,3500,0.0,
2014-03-20 00:00:00+00:00,28.520000457763672,28.86000061035156,28.46999931335449,21.15049743652344,10000,0.0,
2014-03-21 00:00:00+00:00,28.799999237060547,29.489999771118164,28.530000686645508,21.547901153564453,17200,0.0,
2014-03-24 00:00:00+00:00,29.350000381469727,29.350000381469727,28.729999542236328,21.349205017089844,9700,0.0,
2014-03-25 00:00:00+00:00,28.979999542236328,29.200000762939453,28.86000061035156,21.253528594970703,2600,0.0,
2014-03-26 00:00:00+00:00,28.770000457763672,29.0,28.020000457763672,20.620635986328125,6700,0.0,
2014-03-27 00:00:00+00:00,28.15999984741211,28.5,27.399999618530277,20.304187774658203,6500,0.0,
2014-03-28 00:00:00+00:00,27.729999542236328,27.899999618530277,26.809999465942383,19.811119079589844,9300,0.0,
2014-03-31 00:00:00+00:00,26.950000762939453,27.600000381469727,26.81999969482422,19.95830345153809,9900,0.0,
2014-04-01 00:00:00+00:00,27.200000762939453,27.65999984741211,27.01000022888184,20.348337173461918,9700,0.0,
2014-04-02 00:00:00+00:00,27.86000061035156,28.049999237060547,27.149999618530277,20.142284393310547,15000,0.0,
2014-04-03 00:00:00+00:00,27.059999465942383,27.31999969482422,27.01000022888184,19.995100021362305,52800,0.0,
2014-04-04 00:00:00+00:00,27.100000381469727,27.21999931335449,27.0,20.00981903076172,19200,0.0,
2014-04-07 00:00:00+00:00,27.07999992370605,27.56999969482422,27.07999992370605,19.965660095214844,13300,0.0,
2014-04-08 00:00:00+00:00,27.530000686645508,27.700000762939453,27.21999931335449,20.06869125366211,8900,0.0,
2014-04-09 00:00:00+00:00,27.5,28.0,27.200000762939453,20.421932220458984,10200,0.0,
2014-04-10 00:00:00+00:00,27.61000061035156,28.100000381469727,27.530000686645508,20.44400978088379,17700,0.0,
2014-04-11 00:00:00+00:00,27.690000534057617,28.13999938964844,27.63999938964844,20.45873260498047,9700,0.0,
2014-04-14 00:00:00+00:00,28.09000015258789,28.489999771118164,27.700000762939453,20.480806350708008,12900,0.0,
2014-04-15 00:00:00+00:00,27.850000381469727,28.07999992370605,27.82999992370605,20.539682388305664,21000,0.0,
2014-04-16 00:00:00+00:00,27.90999984741211,28.100000381469727,27.88999938964844,20.576473236083984,7600,0.0,
2014-04-17 00:00:00+00:00,28.0,28.26000022888184,27.809999465942383,20.539682388305664,10600,0.0,
2014-04-21 00:00:00+00:00,28.0,28.32999992370605,27.82999992370605,20.66479110717773,4700,0.0,
2014-04-22 00:00:00+00:00,27.96999931335449,28.489999771118164,27.950000762939453,20.59855461120605,8400,0.0,
2014-04-23 00:00:00+00:00,27.770000457763672,28.36000061035156,27.770000457763672,20.45136833190918,5500,0.0,
2014-04-24 00:00:00+00:00,28.0,28.34000015258789,27.770000457763672,20.47344970703125,7400,0.0,
2014-04-25 00:00:00+00:00,27.149999618530277,27.799999237060547,27.0,20.06132698059082,9800,0.0,
2014-04-28 00:00:00+00:00,27.799999237060547,28.40999984741211,27.75,20.90764808654785,17300,0.0,
2014-04-29 00:00:00+00:00,28.649999618530277,28.649999618530277,27.90999984741211,20.834047317504883,9100,0.0,
2014-04-30 00:00:00+00:00,28.06999969482422,28.75,27.90999984741211,21.04010772705078,17300,0.0,
2014-05-01 00:00:00+00:00,28.38999938964844,28.479999542236328,27.920000076293945,20.75310516357422,17200,0.0,
2014-05-02 00:00:00+00:00,28.100000381469727,28.34000015258789,28.0,20.620635986328125,15700,0.0,
2014-05-05 00:00:00+00:00,28.0,28.32999992370605,27.8700008392334,20.51025009155273,11900,0.0,
2014-05-06 00:00:00+00:00,28.0,28.38999938964844,27.75,20.56912040710449,20500,0.0,
2014-05-07 00:00:00+00:00,27.940000534057617,28.0,27.520000457763672,20.31154441833496,15600,0.0,
2014-05-08 00:00:00+00:00,27.799999237060547,28.239999771118164,27.5,20.41456794738769,10900,0.0,
2014-05-09 00:00:00+00:00,27.6299991607666,27.989999771118164,27.61000061035156,20.47344970703125,4600,0.0,
2014-05-12 00:00:00+00:00,28.049999237060547,28.71999931335449,27.520000457763672,21.12106132507324,9800,0.0,
2014-05-13 00:00:00+00:00,28.059999465942383,28.399999618530277,27.649999618530277,20.60591506958008,18700,0.0,
2014-05-14 00:00:00+00:00,27.979999542236328,28.459999084472656,27.940000534057617,20.60591506958008,7500,0.0,
2014-05-15 00:00:00+00:00,28.01000022888184,28.290000915527344,27.770000457763672,20.62799072265625,8500,0.0,
2014-05-16 00:00:00+00:00,28.100000381469727,28.440000534057617,27.709999084472656,20.915002822875977,5800,0.0,
2014-05-19 00:00:00+00:00,27.84000015258789,28.649999618530277,27.82999992370605,20.841407775878903,5600,0.0,
2014-05-20 00:00:00+00:00,28.209999084472656,28.21999931335449,27.0,20.031888961791992,16600,0.0,
2014-05-21 00:00:00+00:00,27.5,27.780000686645508,27.1200008392334,20.44400978088379,37000,0.0,
2014-05-22 00:00:00+00:00,27.690000534057617,27.899999618530277,27.40999984741211,20.53232765197754,7100,0.0,
2014-05-23 00:00:00+00:00,27.8799991607666,28.21999931335449,27.76000022888184,20.74574279785156,3600,0.0,
2014-05-27 00:00:00+00:00,28.229999542236328,28.700000762939453,28.200000762939453,20.966522216796875,3000,0.0,
2014-05-28 00:00:00+00:00,28.239999771118164,28.3700008392334,27.82999992370605,20.74574279785156,16200,0.0,
2014-05-29 00:00:00+00:00,28.399999618530277,28.950000762939453,28.200000762939453,21.106342315673828,7200,0.0,
2014-05-30 00:00:00+00:00,28.809999465942383,28.93000030517578,28.239999771118164,21.135778427124023,5600,0.0,
2014-06-02 00:00:00+00:00,28.63999938964844,29.170000076293945,28.63999938964844,21.09897804260254,6200,0.0,
2014-06-03 00:00:00+00:00,28.559999465942383,28.63999938964844,27.86000061035156,20.88557243347168,15700,0.0,
2014-06-04 00:00:00+00:00,28.350000381469727,28.989999771118164,28.25,21.334482192993164,13900,0.0,
