date,REPX_Open,REPX_High,REPX_Low,REPX_Close,REPX_Volume,REPX_Dividends,REPX_Stock Splits
1999-03-24 00:00:00+00:00,614.2857055664062,621.4285888671875,600.0,533.6404418945312,164,0.0,
1999-03-25 00:00:00+00:00,628.5714111328125,635.7142944335938,621.4285888671875,539.7742309570312,84,0.0,
1999-03-26 00:00:00+00:00,635.7142944335938,635.7142944335938,621.4285888671875,533.6404418945312,166,0.0,
1999-03-29 00:00:00+00:00,685.7142944335938,757.1428833007812,671.4285888671875,625.6475830078125,370,0.0,
1999-03-30 00:00:00+00:00,742.8571166992188,742.8571166992188,700.0,601.1122436523438,74,0.0,
1999-03-31 00:00:00+00:00,700.0,700.0,700.0,601.1122436523438,0,0.0,
1999-04-01 00:00:00+00:00,664.2857055664062,700.0,664.2857055664062,582.7108154296875,68,0.0,
1999-04-05 00:00:00+00:00,700.0,714.2857055664062,685.7142944335938,588.8446044921875,164,0.0,
1999-04-06 00:00:00+00:00,700.0,700.0,685.7142944335938,601.1122436523438,18,0.0,
1999-04-07 00:00:00+00:00,685.7142944335938,714.2857055664062,671.4285888671875,601.1122436523438,50,0.0,
1999-04-08 00:00:00+00:00,707.1428833007812,714.2857055664062,657.1428833007812,613.3800048828125,66,0.0,
1999-04-09 00:00:00+00:00,685.7142944335938,700.0,657.1428833007812,564.3095703125,260,0.0,
1999-04-12 00:00:00+00:00,700.0,714.2857055664062,685.7142944335938,594.9784545898438,855,0.0,
1999-04-13 00:00:00+00:00,714.2857055664062,721.4285888671875,685.7142944335938,588.8446044921875,48,0.0,
1999-04-14 00:00:00+00:00,671.4285888671875,685.7142944335938,657.1428833007812,564.3095703125,31,0.0,
1999-04-15 00:00:00+00:00,685.7142944335938,714.2857055664062,685.7142944335938,613.3800048828125,130,0.0,
1999-04-16 00:00:00+00:00,714.2857055664062,785.7142944335938,700.0,650.1826171875,1474,0.0,
1999-04-19 00:00:00+00:00,757.1428833007812,771.4285888671875,750.0,650.1826171875,875,0.0,
1999-04-20 00:00:00+00:00,764.2857055664062,814.2857055664062,742.8571166992188,693.1192016601562,901,0.0,
1999-04-21 00:00:00+00:00,871.4285888671875,1142.857177734375,871.4285888671875,920.0698852539062,1065,0.0,
1999-04-22 00:00:00+00:00,1142.857177734375,1157.142822265625,971.4285888671876,834.196533203125,655,0.0,
1999-04-23 00:00:00+00:00,1085.7142333984375,1085.7142333984375,928.5714111328124,821.9290161132812,284,0.0,
1999-04-26 00:00:00+00:00,1028.5714111328125,1028.5714111328125,957.1428833007812,883.2670288085938,306,0.0,
1999-04-27 00:00:00+00:00,957.1428833007812,1028.5714111328125,957.1428833007812,870.9994506835938,64,0.0,
1999-04-28 00:00:00+00:00,1014.2857055664062,1014.2857055664062,800.0,772.858642578125,139,0.0,
1999-04-29 00:00:00+00:00,871.4285888671875,900.0,857.1428833007812,772.858642578125,84,0.0,
1999-04-30 00:00:00+00:00,900.0,900.0,828.5714111328125,736.055908203125,212,0.0,
1999-05-03 00:00:00+00:00,828.5714111328125,857.1428833007812,828.5714111328125,736.055908203125,18,0.0,
1999-05-04 00:00:00+00:00,885.7142944335938,885.7142944335938,842.8571166992188,736.055908203125,75,0.0,
1999-05-05 00:00:00+00:00,878.5714111328125,878.5714111328125,828.5714111328125,723.7882690429688,165,0.0,
1999-05-06 00:00:00+00:00,871.4285888671875,900.0,850.0,729.9221801757812,130,0.0,
1999-05-07 00:00:00+00:00,857.1428833007812,900.0,850.0,772.858642578125,158,0.0,
1999-05-10 00:00:00+00:00,871.4285888671875,871.4285888671875,835.7142944335938,736.055908203125,151,0.0,
1999-05-11 00:00:00+00:00,828.5714111328125,864.2857055664062,828.5714111328125,742.1896362304688,23,0.0,
1999-05-12 00:00:00+00:00,828.5714111328125,857.1428833007812,821.4285888671875,711.5206909179688,135,0.0,
1999-05-13 00:00:00+00:00,828.5714111328125,842.8571166992188,828.5714111328125,723.7882690429688,18,0.0,
1999-05-14 00:00:00+00:00,828.5714111328125,864.2857055664062,828.5714111328125,711.5206909179688,19,0.0,
1999-05-17 00:00:00+00:00,807.1428833007812,864.2857055664062,807.1428833007812,699.2531127929688,21,0.0,
1999-05-18 00:00:00+00:00,814.2857055664062,857.1428833007812,814.2857055664062,711.5206909179688,44,0.0,
1999-05-19 00:00:00+00:00,857.1428833007812,857.1428833007812,800.0,686.9854125976562,49,0.0,
1999-05-20 00:00:00+00:00,800.0,800.0,800.0,686.9854125976562,19,0.0,
1999-05-21 00:00:00+00:00,771.4285888671875,800.0,771.4285888671875,686.9854125976562,19,0.0,
1999-05-24 00:00:00+00:00,785.7142944335938,800.0,771.4285888671875,662.4501953125,120,0.0,
1999-05-25 00:00:00+00:00,771.4285888671875,785.7142944335938,721.4285888671875,662.4501953125,250,0.0,
1999-05-26 00:00:00+00:00,764.2857055664062,800.0,764.2857055664062,662.4501953125,44,0.0,
1999-05-27 00:00:00+00:00,800.0,800.0,764.2857055664062,662.4501953125,42,0.0,
1999-05-28 00:00:00+00:00,785.7142944335938,785.7142944335938,721.4285888671875,656.3163452148438,183,0.0,
1999-06-01 00:00:00+00:00,742.8571166992188,764.2857055664062,721.4285888671875,650.1826171875,22,0.0,
1999-06-02 00:00:00+00:00,728.5714111328125,728.5714111328125,714.2857055664062,613.3800048828125,70,0.0,
1999-06-03 00:00:00+00:00,728.5714111328125,742.8571166992188,707.1428833007812,607.24609375,57,0.0,
1999-06-04 00:00:00+00:00,728.5714111328125,728.5714111328125,692.8571166992188,594.9784545898438,92,0.0,
1999-06-07 00:00:00+00:00,700.0,700.0,657.1428833007812,588.8446044921875,35,0.0,
1999-06-08 00:00:00+00:00,685.7142944335938,721.4285888671875,685.7142944335938,619.513671875,165,0.0,
1999-06-09 00:00:00+00:00,671.4285888671875,671.4285888671875,671.4285888671875,576.5770874023438,9,0.0,
1999-06-10 00:00:00+00:00,671.4285888671875,671.4285888671875,671.4285888671875,576.5770874023438,0,0.0,
1999-06-11 00:00:00+00:00,671.4285888671875,671.4285888671875,671.4285888671875,576.5770874023438,9,0.0,
1999-06-14 00:00:00+00:00,671.4285888671875,721.4285888671875,671.4285888671875,619.513671875,78,0.0,
1999-06-15 00:00:00+00:00,714.2857055664062,714.2857055664062,671.4285888671875,601.1122436523438,32,0.0,
1999-06-16 00:00:00+00:00,685.7142944335938,692.8571166992188,678.5714111328125,594.9784545898438,50,0.0,
1999-06-17 00:00:00+00:00,671.4285888671875,700.0,671.4285888671875,594.9784545898438,138,0.0,
1999-06-18 00:00:00+00:00,685.7142944335938,728.5714111328125,671.4285888671875,588.8446044921875,200,0.0,
1999-06-21 00:00:00+00:00,700.0,700.0,678.5714111328125,582.7108154296875,130,0.0,
1999-06-22 00:00:00+00:00,700.0,714.2857055664062,685.7142944335938,588.8446044921875,57,0.0,
1999-06-23 00:00:00+00:00,692.8571166992188,692.8571166992188,692.8571166992188,594.9784545898438,8,0.0,
1999-06-24 00:00:00+00:00,678.5714111328125,692.8571166992188,635.7142944335938,552.041748046875,85,0.0,
1999-06-25 00:00:00+00:00,628.5714111328125,657.1428833007812,628.5714111328125,564.3095703125,120,0.0,
1999-06-28 00:00:00+00:00,671.4285888671875,671.4285888671875,628.5714111328125,564.3095703125,42,0.0,
1999-06-29 00:00:00+00:00,642.8571166992188,671.4285888671875,642.8571166992188,576.5770874023438,262,0.0,
1999-06-30 00:00:00+00:00,657.1428833007812,700.0,657.1428833007812,601.1122436523438,32,0.0,
1999-07-01 00:00:00+00:00,671.4285888671875,700.0,671.4285888671875,588.8446044921875,41,0.0,
1999-07-02 00:00:00+00:00,700.0,714.2857055664062,685.7142944335938,601.1122436523438,207,0.0,
1999-07-06 00:00:00+00:00,700.0,700.0,685.7142944335938,588.8446044921875,156,0.0,
1999-07-07 00:00:00+00:00,657.1428833007812,657.1428833007812,657.1428833007812,564.3095703125,1,0.0,
1999-07-08 00:00:00+00:00,692.8571166992188,714.2857055664062,685.7142944335938,588.8446044921875,185,0.0,
1999-07-09 00:00:00+00:00,685.7142944335938,728.5714111328125,685.7142944335938,613.3800048828125,204,0.0,
1999-07-12 00:00:00+00:00,728.5714111328125,728.5714111328125,700.0,613.3800048828125,223,0.0,
1999-07-13 00:00:00+00:00,721.4285888671875,728.5714111328125,700.0,625.6475830078125,207,0.0,
1999-07-14 00:00:00+00:00,707.1428833007812,742.8571166992188,707.1428833007812,613.3800048828125,217,0.0,
1999-07-15 00:00:00+00:00,721.4285888671875,735.7142944335938,700.0,601.1122436523438,47,0.0,
1999-07-16 00:00:00+00:00,728.5714111328125,728.5714111328125,700.0,601.1122436523438,98,0.0,
1999-07-19 00:00:00+00:00,714.2857055664062,735.7142944335938,685.7142944335938,588.8446044921875,171,0.0,
1999-07-20 00:00:00+00:00,685.7142944335938,728.5714111328125,685.7142944335938,613.3800048828125,84,0.0,
1999-07-21 00:00:00+00:00,728.5714111328125,728.5714111328125,700.0,625.6475830078125,203,0.0,
1999-07-22 00:00:00+00:00,714.2857055664062,742.8571166992188,714.2857055664062,637.9150390625,180,0.0,
1999-07-23 00:00:00+00:00,728.5714111328125,757.1428833007812,728.5714111328125,650.1826171875,60,0.0,
1999-07-26 00:00:00+00:00,771.4285888671875,800.0,742.8571166992188,686.9854125976562,179,0.0,
1999-07-27 00:00:00+00:00,792.8571166992188,907.1428833007812,792.8571166992188,772.858642578125,461,0.0,
1999-07-28 00:00:00+00:00,914.2857055664062,1028.5714111328125,907.1428833007812,821.9290161132812,1346,0.0,
1999-07-29 00:00:00+00:00,971.4285888671876,1042.857177734375,928.5714111328124,883.2670288085938,1607,0.0,
1999-07-30 00:00:00+00:00,1042.857177734375,1042.857177734375,942.8571166992188,821.9290161132812,251,0.0,
1999-08-02 00:00:00+00:00,942.8571166992188,957.1428833007812,871.4285888671875,748.3235473632812,290,0.0,
1999-08-03 00:00:00+00:00,864.2857055664062,914.2857055664062,864.2857055664062,760.5911254882812,98,0.0,
1999-08-04 00:00:00+00:00,885.7142944335938,885.7142944335938,842.8571166992188,723.7882690429688,151,0.0,
1999-08-05 00:00:00+00:00,828.5714111328125,842.8571166992188,657.1428833007812,607.24609375,328,0.0,
1999-08-06 00:00:00+00:00,742.8571166992188,742.8571166992188,700.0,637.9150390625,26,0.0,
1999-08-09 00:00:00+00:00,742.8571166992188,742.8571166992188,685.7142944335938,601.1122436523438,135,0.0,
1999-08-10 00:00:00+00:00,685.7142944335938,728.5714111328125,685.7142944335938,601.1122436523438,143,0.0,
1999-08-11 00:00:00+00:00,714.2857055664062,714.2857055664062,700.0,601.1122436523438,16,0.0,
1999-08-12 00:00:00+00:00,714.2857055664062,728.5714111328125,700.0,601.1122436523438,55,0.0,
1999-08-13 00:00:00+00:00,742.8571166992188,814.2857055664062,728.5714111328125,686.9854125976562,165,0.0,
1999-08-16 00:00:00+00:00,800.0,842.8571166992188,800.0,711.5206909179688,148,0.0,
1999-08-17 00:00:00+00:00,850.0,850.0,800.0,729.9221801757812,40,0.0,
1999-08-18 00:00:00+00:00,850.0,850.0,821.4285888671875,729.9221801757812,45,0.0,
1999-08-19 00:00:00+00:00,828.5714111328125,857.1428833007812,828.5714111328125,736.055908203125,17,0.0,
1999-08-20 00:00:00+00:00,828.5714111328125,828.5714111328125,828.5714111328125,711.5206909179688,20,0.0,
1999-08-23 00:00:00+00:00,857.1428833007812,857.1428833007812,842.8571166992188,723.7882690429688,83,0.0,
1999-08-24 00:00:00+00:00,857.1428833007812,857.1428833007812,857.1428833007812,736.055908203125,17,0.0,
1999-08-25 00:00:00+00:00,857.1428833007812,857.1428833007812,828.5714111328125,711.5206909179688,88,0.0,
1999-08-26 00:00:00+00:00,828.5714111328125,857.1428833007812,821.4285888671875,711.5206909179688,104,0.0,
1999-08-27 00:00:00+00:00,857.1428833007812,857.1428833007812,828.5714111328125,711.5206909179688,84,0.0,
1999-08-30 00:00:00+00:00,842.8571166992188,842.8571166992188,807.1428833007812,699.2531127929688,78,0.0,
1999-08-31 00:00:00+00:00,817.8571166992188,817.8571166992188,757.1428833007812,668.583984375,299,0.0,
1999-09-01 00:00:00+00:00,757.1428833007812,807.1428833007812,757.1428833007812,693.1192016601562,300,0.0,
1999-09-02 00:00:00+00:00,828.5714111328125,828.5714111328125,785.7142944335938,686.9854125976562,94,0.0,
1999-09-03 00:00:00+00:00,792.8571166992188,842.8571166992188,792.8571166992188,699.2531127929688,180,0.0,
1999-09-07 00:00:00+00:00,814.2857055664062,821.4285888671875,800.0,699.2531127929688,47,0.0,
1999-09-08 00:00:00+00:00,807.1428833007812,821.4285888671875,785.7142944335938,674.7178344726562,55,0.0,
1999-09-09 00:00:00+00:00,771.4285888671875,814.2857055664062,771.4285888671875,699.2531127929688,18,0.0,
1999-09-10 00:00:00+00:00,785.7142944335938,821.4285888671875,785.7142944335938,705.3868408203125,35,0.0,
1999-09-13 00:00:00+00:00,800.0,800.0,785.7142944335938,674.7178344726562,83,0.0,
1999-09-14 00:00:00+00:00,792.8571166992188,864.2857055664062,792.8571166992188,736.055908203125,217,0.0,
1999-09-15 00:00:00+00:00,857.1428833007812,871.4285888671875,814.2857055664062,699.2531127929688,122,0.0,
1999-09-16 00:00:00+00:00,828.5714111328125,828.5714111328125,800.0,686.9854125976562,24,0.0,
1999-09-17 00:00:00+00:00,800.0,814.2857055664062,800.0,699.2531127929688,12,0.0,
1999-09-20 00:00:00+00:00,821.4285888671875,857.1428833007812,821.4285888671875,717.6544799804688,60,0.0,
1999-09-21 00:00:00+00:00,857.1428833007812,871.4285888671875,842.8571166992188,748.3235473632812,165,0.0,
1999-09-22 00:00:00+00:00,900.0,914.2857055664062,885.7142944335938,760.5911254882812,235,0.0,
1999-09-23 00:00:00+00:00,892.8571166992188,892.8571166992188,842.8571166992188,723.7882690429688,404,0.0,
1999-09-24 00:00:00+00:00,850.0,914.2857055664062,850.0,736.055908203125,852,0.0,
1999-09-27 00:00:00+00:00,850.0,857.1428833007812,800.0,686.9854125976562,384,0.0,
1999-09-28 00:00:00+00:00,814.2857055664062,814.2857055664062,700.0,607.24609375,423,0.0,
1999-09-29 00:00:00+00:00,742.8571166992188,771.4285888671875,700.0,662.4501953125,172,0.0,
1999-09-30 00:00:00+00:00,785.7142944335938,785.7142944335938,757.1428833007812,650.1826171875,12,0.0,
1999-10-01 00:00:00+00:00,757.1428833007812,757.1428833007812,721.4285888671875,644.0488891601562,140,0.0,
1999-10-04 00:00:00+00:00,728.5714111328125,750.0,721.4285888671875,631.7813110351562,98,0.0,
1999-10-05 00:00:00+00:00,728.5714111328125,728.5714111328125,657.1428833007812,564.3095703125,319,0.0,
1999-10-06 00:00:00+00:00,628.5714111328125,700.0,614.2857055664062,601.1122436523438,474,0.0,
1999-10-07 00:00:00+00:00,635.7142944335938,685.7142944335938,635.7142944335938,576.5770874023438,362,0.0,
1999-10-08 00:00:00+00:00,657.1428833007812,671.4285888671875,628.5714111328125,539.7742309570312,329,0.0,
1999-10-11 00:00:00+00:00,657.1428833007812,671.4285888671875,657.1428833007812,576.5770874023438,40,0.0,
1999-10-12 00:00:00+00:00,685.7142944335938,685.7142944335938,671.4285888671875,588.8446044921875,29,0.0,
1999-10-13 00:00:00+00:00,671.4285888671875,685.7142944335938,671.4285888671875,588.8446044921875,35,0.0,
1999-10-14 00:00:00+00:00,657.1428833007812,685.7142944335938,657.1428833007812,588.8446044921875,9,0.0,
1999-10-15 00:00:00+00:00,657.1428833007812,721.4285888671875,657.1428833007812,613.3800048828125,166,0.0,
1999-10-18 00:00:00+00:00,714.2857055664062,728.5714111328125,700.0,613.3800048828125,38,0.0,
1999-10-19 00:00:00+00:00,714.2857055664062,714.2857055664062,700.0,607.24609375,80,0.0,
1999-10-20 00:00:00+00:00,714.2857055664062,735.7142944335938,707.1428833007812,631.7813110351562,67,0.0,
1999-10-21 00:00:00+00:00,735.7142944335938,742.8571166992188,714.2857055664062,613.3800048828125,96,0.0,
1999-10-22 00:00:00+00:00,714.2857055664062,742.8571166992188,707.1428833007812,613.3800048828125,168,0.0,
1999-10-25 00:00:00+00:00,721.4285888671875,721.4285888671875,650.0,564.3095703125,154,0.0,
1999-10-26 00:00:00+00:00,646.4285888671875,650.0,614.2857055664062,545.9080810546875,179,0.0,
1999-10-27 00:00:00+00:00,628.5714111328125,635.7142944335938,614.2857055664062,545.9080810546875,133,0.0,
1999-10-28 00:00:00+00:00,621.4285888671875,650.0,614.2857055664062,539.7742309570312,94,0.0,
1999-10-29 00:00:00+00:00,642.8571166992188,657.1428833007812,614.2857055664062,564.3095703125,102,0.0,
1999-11-01 00:00:00+00:00,642.8571166992188,671.4285888671875,628.5714111328125,552.041748046875,200,0.0,
1999-11-02 00:00:00+00:00,642.8571166992188,764.2857055664062,642.8571166992188,656.3163452148438,830,0.0,
1999-11-03 00:00:00+00:00,757.1428833007812,771.4285888671875,728.5714111328125,656.3163452148438,337,0.0,
1999-11-04 00:00:00+00:00,764.2857055664062,807.1428833007812,746.4285888671875,686.9854125976562,525,0.0,
1999-11-05 00:00:00+00:00,807.1428833007812,807.1428833007812,757.1428833007812,662.4501953125,141,0.0,
1999-11-08 00:00:00+00:00,785.7142944335938,785.7142944335938,764.2857055664062,668.583984375,136,0.0,
1999-11-09 00:00:00+00:00,778.5714111328125,814.2857055664062,778.5714111328125,699.2531127929688,209,0.0,
1999-11-10 00:00:00+00:00,814.2857055664062,814.2857055664062,792.8571166992188,686.9854125976562,110,0.0,
1999-11-11 00:00:00+00:00,792.8571166992188,828.5714111328125,778.5714111328125,668.583984375,46,0.0,
1999-11-12 00:00:00+00:00,800.0,800.0,771.4285888671875,686.9854125976562,60,0.0,
1999-11-15 00:00:00+00:00,800.0,814.2857055664062,800.0,693.1192016601562,111,0.0,
1999-11-16 00:00:00+00:00,821.4285888671875,835.7142944335938,807.1428833007812,711.5206909179688,266,0.0,
1999-11-17 00:00:00+00:00,821.4285888671875,850.0,821.4285888671875,723.7882690429688,215,0.0,
1999-11-18 00:00:00+00:00,857.1428833007812,864.2857055664062,785.7142944335938,686.9854125976562,573,0.0,
1999-11-19 00:00:00+00:00,800.0,850.0,785.7142944335938,729.9221801757812,229,0.0,
1999-11-22 00:00:00+00:00,857.1428833007812,914.2857055664062,775.0,680.8515625,756,0.0,
1999-11-23 00:00:00+00:00,771.4285888671875,785.7142944335938,757.1428833007812,668.583984375,94,0.0,
1999-11-24 00:00:00+00:00,785.7142944335938,785.7142944335938,757.1428833007812,650.1826171875,18,0.0,
1999-11-26 00:00:00+00:00,778.5714111328125,842.8571166992188,778.5714111328125,699.2531127929688,88,0.0,
1999-11-29 00:00:00+00:00,828.5714111328125,828.5714111328125,757.1428833007812,674.7178344726562,171,0.0,
1999-11-30 00:00:00+00:00,785.7142944335938,785.7142944335938,750.0,668.583984375,179,0.0,
1999-12-01 00:00:00+00:00,800.0,821.4285888671875,778.5714111328125,686.9854125976562,139,0.0,
1999-12-02 00:00:00+00:00,792.8571166992188,792.8571166992188,785.7142944335938,680.8515625,33,0.0,
1999-12-03 00:00:00+00:00,785.7142944335938,785.7142944335938,742.8571166992188,637.9150390625,144,0.0,
1999-12-06 00:00:00+00:00,700.0,728.5714111328125,685.7142944335938,588.8446044921875,123,0.0,
1999-12-07 00:00:00+00:00,685.7142944335938,700.0,660.7142944335938,570.4431762695312,203,0.0,
1999-12-08 00:00:00+00:00,685.7142944335938,707.1428833007812,671.4285888671875,576.5770874023438,180,0.0,
1999-12-09 00:00:00+00:00,685.7142944335938,700.0,650.0,601.1122436523438,134,0.0,
1999-12-10 00:00:00+00:00,714.2857055664062,728.5714111328125,685.7142944335938,625.6475830078125,375,0.0,
1999-12-13 00:00:00+00:00,685.7142944335938,814.2857055664062,685.7142944335938,699.2531127929688,483,0.0,
1999-12-14 00:00:00+00:00,842.8571166992188,1028.5714111328125,828.5714111328125,809.661376953125,2241,0.0,
1999-12-15 00:00:00+00:00,985.7142944335938,1071.4285888671875,971.4285888671876,907.80224609375,900,0.0,
1999-12-16 00:00:00+00:00,1057.142822265625,1542.857177734375,1042.857177734375,1300.365234375,3120,0.0,
1999-12-17 00:00:00+00:00,1557.142822265625,1642.857177734375,1135.7142333984375,993.6751708984376,1740,0.0,
1999-12-20 00:00:00+00:00,1228.5714111328125,1478.5714111328125,1214.2857666015625,1239.02734375,1142,0.0,
1999-12-21 00:00:00+00:00,1457.142822265625,1471.4285888671875,1328.5714111328125,1165.421630859375,789,0.0,
1999-12-22 00:00:00+00:00,1328.5714111328125,1371.4285888671875,1271.4285888671875,1128.619140625,358,0.0,
1999-12-23 00:00:00+00:00,1328.5714111328125,1342.857177734375,1285.7142333984375,1104.08349609375,250,0.0,
1999-12-27 00:00:00+00:00,1285.7142333984375,1285.7142333984375,1214.2857666015625,1042.7457275390625,253,0.0,
1999-12-28 00:00:00+00:00,1200.0,1200.0,1100.0,981.4076538085938,142,0.0,
1999-12-29 00:00:00+00:00,1142.857177734375,1171.4285888671875,1100.0,969.1401977539062,151,0.0,
1999-12-30 00:00:00+00:00,1142.857177734375,1142.857177734375,1114.2857666015625,981.4076538085938,112,0.0,
1999-12-31 00:00:00+00:00,1135.7142333984375,1214.2857666015625,1114.2857666015625,1042.7457275390625,118,0.0,
2000-01-03 00:00:00+00:00,1200.0,1200.0,1128.5714111328125,969.1401977539062,250,0.0,
