date,HP_Open,HP_High,HP_Low,HP_Close,HP_Volume,HP_Dividends,HP_Stock Splits
1995-05-08 00:00:00+00:00,7.6875,7.6875,7.53125,2.853923797607422,99200,0.0,
1995-05-09 00:00:00+00:00,7.59375,7.59375,7.53125,2.842179298400879,97600,0.03125,
1995-05-10 00:00:00+00:00,7.5625,7.5625,7.4375,2.806946039199829,117200,0.0,
1995-05-11 00:00:00+00:00,7.46875,7.53125,7.4375,2.8304336071014404,162800,0.0,
1995-05-12 00:00:00+00:00,7.5,7.5625,7.46875,2.8304336071014404,114400,0.0,
1995-05-15 00:00:00+00:00,7.46875,7.46875,7.40625,2.806946039199829,142800,0.0,
1995-05-16 00:00:00+00:00,7.4375,7.5,7.4375,2.8186912536621094,135200,0.0,
1995-05-17 00:00:00+00:00,7.5,7.53125,7.46875,2.8186912536621094,227200,0.0,
1995-05-18 00:00:00+00:00,7.46875,7.5,7.40625,2.783456325531006,137200,0.0,
1995-05-19 00:00:00+00:00,7.4375,7.46875,7.375,2.783456325531006,177600,0.0,
1995-05-22 00:00:00+00:00,7.46875,7.46875,7.4375,2.806946039199829,27600,0.0,
1995-05-23 00:00:00+00:00,7.46875,7.46875,7.34375,2.7952024936676025,367200,0.0,
1995-05-24 00:00:00+00:00,7.4375,7.5,7.375,2.7952024936676025,91600,0.0,
1995-05-25 00:00:00+00:00,7.40625,7.40625,7.375,2.783456325531006,58800,0.0,
1995-05-26 00:00:00+00:00,7.40625,7.40625,7.34375,2.771711826324463,74800,0.0,
1995-05-30 00:00:00+00:00,7.375,7.375,7.3125,2.759967803955078,91600,0.0,
1995-05-31 00:00:00+00:00,7.375,7.46875,7.375,2.806946039199829,95200,0.0,
1995-06-01 00:00:00+00:00,7.46875,7.5,7.46875,2.8186912536621094,257200,0.0,
1995-06-02 00:00:00+00:00,7.46875,7.53125,7.46875,2.8304336071014404,303600,0.0,
1995-06-05 00:00:00+00:00,7.53125,7.5625,7.5,2.8304336071014404,251600,0.0,
1995-06-06 00:00:00+00:00,7.53125,7.5625,7.5,2.8304336071014404,124800,0.0,
1995-06-07 00:00:00+00:00,7.46875,7.5,7.4375,2.806946039199829,119200,0.0,
1995-06-08 00:00:00+00:00,7.5,7.5625,7.5,2.8186912536621094,162800,0.0,
1995-06-09 00:00:00+00:00,7.5,7.5,7.4375,2.7952024936676025,42400,0.0,
1995-06-12 00:00:00+00:00,7.5,7.53125,7.40625,2.7952024936676025,179600,0.0,
1995-06-13 00:00:00+00:00,7.46875,7.5625,7.46875,2.8304336071014404,192000,0.0,
1995-06-14 00:00:00+00:00,7.5625,7.65625,7.5625,2.877413272857666,122400,0.0,
1995-06-15 00:00:00+00:00,7.65625,7.65625,7.5625,2.877413272857666,96400,0.0,
1995-06-16 00:00:00+00:00,7.6875,7.8125,7.6875,2.9126460552215576,450000,0.0,
1995-06-19 00:00:00+00:00,7.75,7.8125,7.75,2.9126460552215576,121200,0.0,
1995-06-20 00:00:00+00:00,7.75,7.75,7.65625,2.900902271270752,156800,0.0,
1995-06-21 00:00:00+00:00,7.65625,7.6875,7.5,2.8186912536621094,695600,0.0,
1995-06-22 00:00:00+00:00,7.46875,7.46875,7.3125,2.771711826324463,117200,0.0,
1995-06-23 00:00:00+00:00,7.40625,7.5,7.375,2.8186912536621094,689600,0.0,
1995-06-26 00:00:00+00:00,7.5,7.59375,7.40625,2.7952024936676025,265200,0.0,
1995-06-27 00:00:00+00:00,7.4375,7.5625,7.40625,2.842179298400879,175600,0.0,
1995-06-28 00:00:00+00:00,7.5625,7.625,7.46875,2.806946039199829,57200,0.0,
1995-06-29 00:00:00+00:00,7.5,7.5,7.375,2.771711826324463,65600,0.0,
1995-06-30 00:00:00+00:00,7.40625,7.40625,7.3125,2.771711826324463,56800,0.0,
1995-07-03 00:00:00+00:00,7.375,7.375,7.3125,2.748222589492798,23600,0.0,
1995-07-05 00:00:00+00:00,7.28125,7.3125,7.25,2.748222589492798,155200,0.0,
1995-07-06 00:00:00+00:00,7.3125,7.40625,7.28125,2.783456325531006,202800,0.0,
1995-07-07 00:00:00+00:00,7.375,7.5,7.375,2.8186912536621094,205200,0.0,
1995-07-10 00:00:00+00:00,7.46875,7.5,7.46875,2.806946039199829,80400,0.0,
1995-07-11 00:00:00+00:00,7.5,7.5,7.40625,2.783456325531006,134800,0.0,
1995-07-12 00:00:00+00:00,7.40625,7.40625,7.34375,2.759967803955078,92800,0.0,
1995-07-13 00:00:00+00:00,7.375,7.375,7.28125,2.759967803955078,70400,0.0,
1995-07-14 00:00:00+00:00,7.34375,7.34375,7.21875,2.7129886150360107,360000,0.0,
1995-07-17 00:00:00+00:00,7.21875,7.21875,7.1875,2.7129886150360107,234800,0.0,
1995-07-18 00:00:00+00:00,7.1875,7.1875,7.09375,2.689500331878662,422000,0.0,
1995-07-19 00:00:00+00:00,7.09375,7.125,7.03125,2.67775559425354,207600,0.0,
1995-07-20 00:00:00+00:00,7.09375,7.15625,7.0,2.6660099029541016,342000,0.0,
1995-07-21 00:00:00+00:00,7.09375,7.21875,7.09375,2.7129886150360107,160400,0.0,
1995-07-24 00:00:00+00:00,7.21875,7.25,7.1875,2.7129886150360107,114800,0.0,
1995-07-25 00:00:00+00:00,7.21875,7.21875,7.1875,2.701244115829468,109200,0.0,
1995-07-26 00:00:00+00:00,7.25,7.28125,7.1875,2.7129886150360107,114400,0.0,
1995-07-27 00:00:00+00:00,7.28125,7.3125,7.21875,2.7129886150360107,92000,0.0,
1995-07-28 00:00:00+00:00,7.28125,7.28125,7.21875,2.7129886150360107,26400,0.0,
1995-07-31 00:00:00+00:00,7.28125,7.28125,7.1875,2.701244115829468,71600,0.0,
1995-08-01 00:00:00+00:00,7.21875,7.21875,7.1875,2.7129886150360107,84400,0.0,
1995-08-02 00:00:00+00:00,7.21875,7.21875,7.09375,2.6660099029541016,126000,0.0,
1995-08-03 00:00:00+00:00,7.03125,7.03125,6.96875,2.6307764053344727,137200,0.0,
1995-08-04 00:00:00+00:00,7.03125,7.125,6.96875,2.6660099029541016,116800,0.0,
1995-08-07 00:00:00+00:00,7.125,7.125,7.03125,2.642524003982544,70000,0.0,
1995-08-08 00:00:00+00:00,7.0625,7.0625,6.96875,2.654266595840454,34400,0.0,
1995-08-09 00:00:00+00:00,7.09375,7.15625,7.0625,2.67775559425354,181200,0.0,
1995-08-10 00:00:00+00:00,7.15625,7.15625,7.125,2.689500331878662,160000,0.0,
1995-08-11 00:00:00+00:00,7.15625,7.1875,7.125,2.701296329498291,102000,0.03125,
1995-08-14 00:00:00+00:00,7.125,7.15625,7.09375,2.689500331878662,134000,0.0,
1995-08-15 00:00:00+00:00,7.1875,7.21875,7.03125,2.665907382965088,142000,0.0,
1995-08-16 00:00:00+00:00,7.0625,7.0625,7.03125,2.6541121006011963,48800,0.0,
1995-08-17 00:00:00+00:00,7.03125,7.0625,6.9375,2.618725299835205,53600,0.0,
1995-08-18 00:00:00+00:00,6.9375,6.96875,6.875,2.6069278717041016,215600,0.0,
1995-08-21 00:00:00+00:00,6.9375,6.96875,6.9375,2.63051986694336,198000,0.0,
1995-08-22 00:00:00+00:00,6.9375,7.03125,6.90625,2.6541121006011963,227200,0.0,
1995-08-23 00:00:00+00:00,7.03125,7.09375,7.0,2.665907382965088,130000,0.0,
1995-08-24 00:00:00+00:00,7.0625,7.0625,7.0,2.6423168182373047,107600,0.0,
1995-08-25 00:00:00+00:00,7.0,7.03125,7.0,2.6541121006011963,62800,0.0,
1995-08-28 00:00:00+00:00,7.03125,7.03125,6.9375,2.618725299835205,139200,0.0,
1995-08-29 00:00:00+00:00,6.9375,6.96875,6.9375,2.63051986694336,30000,0.0,
1995-08-30 00:00:00+00:00,6.9375,7.09375,6.9375,2.6541121006011963,188000,0.0,
1995-08-31 00:00:00+00:00,7.0,7.15625,6.96875,2.701296329498291,172000,0.0,
1995-09-01 00:00:00+00:00,7.15625,7.4375,7.15625,2.795666456222534,337600,0.0,
1995-09-05 00:00:00+00:00,7.40625,7.40625,7.34375,2.783867835998535,289200,0.0,
1995-09-06 00:00:00+00:00,7.34375,7.34375,7.1875,2.736684560775757,169200,0.0,
1995-09-07 00:00:00+00:00,7.1875,7.34375,7.15625,2.772072553634644,170800,0.0,
1995-09-08 00:00:00+00:00,7.3125,7.34375,7.25,2.736684560775757,46000,0.0,
1995-09-11 00:00:00+00:00,7.28125,7.28125,7.25,2.736684560775757,63600,0.0,
1995-09-12 00:00:00+00:00,7.21875,7.375,7.1875,2.783867835998535,110000,0.0,
1995-09-13 00:00:00+00:00,7.3125,7.375,7.3125,2.7602760791778564,46000,0.0,
1995-09-14 00:00:00+00:00,7.34375,7.40625,7.3125,2.795666456222534,85200,0.0,
1995-09-15 00:00:00+00:00,7.46875,7.46875,7.375,2.783867835998535,143600,0.0,
1995-09-18 00:00:00+00:00,7.375,7.375,7.28125,2.7602760791778564,86400,0.0,
1995-09-19 00:00:00+00:00,7.28125,7.34375,7.21875,2.7484805583953857,127600,0.0,
1995-09-20 00:00:00+00:00,7.3125,7.34375,7.15625,2.701296329498291,57600,0.0,
1995-09-21 00:00:00+00:00,7.15625,7.25,7.125,2.701296329498291,73200,0.0,
1995-09-22 00:00:00+00:00,7.09375,7.125,7.09375,2.689500331878662,38800,0.0,
1995-09-25 00:00:00+00:00,7.125,7.15625,7.0,2.665907382965088,54400,0.0,
1995-09-26 00:00:00+00:00,7.0625,7.125,6.9375,2.618725299835205,84800,0.0,
1995-09-27 00:00:00+00:00,6.875,6.90625,6.84375,2.6069278717041016,56800,0.0,
1995-09-28 00:00:00+00:00,6.84375,7.03125,6.84375,2.6541121006011963,174800,0.0,
1995-09-29 00:00:00+00:00,7.0625,7.09375,7.03125,2.6541121006011963,69600,0.0,
1995-10-02 00:00:00+00:00,7.03125,7.0625,7.0,2.6541121006011963,23600,0.0,
1995-10-03 00:00:00+00:00,7.0,7.03125,6.9375,2.63051986694336,65600,0.0,
1995-10-04 00:00:00+00:00,6.96875,6.96875,6.84375,2.59513258934021,163600,0.0,
1995-10-05 00:00:00+00:00,6.875,6.875,6.8125,2.59513258934021,46800,0.0,
1995-10-06 00:00:00+00:00,6.84375,6.90625,6.84375,2.6069278717041016,223200,0.0,
1995-10-09 00:00:00+00:00,6.875,6.875,6.84375,2.59513258934021,116000,0.0,
1995-10-10 00:00:00+00:00,6.84375,6.90625,6.84375,2.59513258934021,68800,0.0,
1995-10-11 00:00:00+00:00,6.84375,6.875,6.84375,2.59513258934021,52800,0.0,
1995-10-12 00:00:00+00:00,6.875,6.875,6.8125,2.583335399627685,53200,0.0,
1995-10-13 00:00:00+00:00,6.875,6.875,6.6875,2.547947883605957,146800,0.0,
1995-10-16 00:00:00+00:00,6.78125,6.78125,6.59375,2.547947883605957,113200,0.0,
1995-10-17 00:00:00+00:00,6.75,6.78125,6.6875,2.547947883605957,60800,0.0,
1995-10-18 00:00:00+00:00,6.75,6.8125,6.75,2.547947883605957,28400,0.0,
1995-10-19 00:00:00+00:00,6.75,6.75,6.71875,2.547947883605957,28800,0.0,
1995-10-20 00:00:00+00:00,6.75,6.75,6.59375,2.500762939453125,201600,0.0,
1995-10-23 00:00:00+00:00,6.5625,6.75,6.5625,2.536151647567749,149600,0.0,
1995-10-24 00:00:00+00:00,6.75,6.78125,6.6875,2.536151647567749,63600,0.0,
1995-10-25 00:00:00+00:00,6.71875,6.71875,6.40625,2.429985761642456,141600,0.0,
1995-10-26 00:00:00+00:00,6.40625,6.40625,6.1875,2.3592116832733154,178800,0.0,
1995-10-27 00:00:00+00:00,6.21875,6.21875,6.0625,2.3120265007019043,382000,0.0,
1995-10-30 00:00:00+00:00,6.15625,6.5,6.15625,2.453578233718872,308000,0.0,
1995-10-31 00:00:00+00:00,6.5,6.53125,6.4375,2.441781997680664,196000,0.0,
1995-11-01 00:00:00+00:00,6.40625,6.40625,6.25,2.382802724838257,266400,0.0,
1995-11-02 00:00:00+00:00,6.3125,6.375,6.1875,2.394598960876465,378800,0.0,
1995-11-03 00:00:00+00:00,6.3125,6.375,6.25,2.394598960876465,172000,0.0,
1995-11-06 00:00:00+00:00,6.34375,6.375,6.34375,2.4063942432403564,119600,0.0,
1995-11-07 00:00:00+00:00,6.34375,6.34375,6.3125,2.394598960876465,53600,0.0,
1995-11-08 00:00:00+00:00,6.34375,6.375,6.28125,2.4063942432403564,100000,0.0,
1995-11-09 00:00:00+00:00,6.375,6.375,6.25,2.3592116832733154,298800,0.0,
1995-11-10 00:00:00+00:00,6.21875,6.25,6.1875,2.34741473197937,184000,0.0,
1995-11-13 00:00:00+00:00,6.1875,6.3125,6.1875,2.371127128601074,224800,0.03125,
1995-11-14 00:00:00+00:00,6.25,6.25,6.15625,2.359270572662353,468000,0.0,
1995-11-15 00:00:00+00:00,6.21875,6.28125,6.21875,2.359270572662353,491600,0.0,
1995-11-16 00:00:00+00:00,6.25,6.375,6.25,2.4066929817199707,712800,0.0,
1995-11-17 00:00:00+00:00,6.375,6.625,6.375,2.5133931636810303,477200,0.0,
1995-11-20 00:00:00+00:00,6.65625,6.65625,6.5,2.465970039367676,312000,0.0,
1995-11-21 00:00:00+00:00,6.5625,6.625,6.4375,2.5133931636810303,281200,0.0,
1995-11-22 00:00:00+00:00,6.65625,6.71875,6.59375,2.53710412979126,170000,0.0,
1995-11-24 00:00:00+00:00,6.6875,6.6875,6.625,2.5252487659454346,15200,0.0,
1995-11-27 00:00:00+00:00,6.6875,6.71875,6.65625,2.53710412979126,243200,0.0,
1995-11-28 00:00:00+00:00,6.65625,6.71875,6.65625,2.5489602088928223,214000,0.0,
1995-11-29 00:00:00+00:00,6.71875,6.75,6.6875,2.5608162879943848,95200,0.0,
1995-11-30 00:00:00+00:00,6.75,6.84375,6.71875,2.5845277309417725,272000,0.0,
1995-12-01 00:00:00+00:00,6.8125,6.875,6.75,2.5963830947875977,922400,0.0,
1995-12-04 00:00:00+00:00,6.875,7.0,6.875,2.6556620597839355,128000,0.0,
1995-12-05 00:00:00+00:00,7.0625,7.0625,6.9375,2.643805265426636,286400,0.0,
1995-12-06 00:00:00+00:00,6.9375,7.0625,6.9375,2.6793715953826904,166800,0.0,
1995-12-07 00:00:00+00:00,7.0625,7.21875,7.0625,2.738651752471924,212400,0.0,
1995-12-08 00:00:00+00:00,7.21875,7.21875,7.09375,2.738651752471924,159200,0.0,
1995-12-11 00:00:00+00:00,7.21875,7.3125,7.1875,2.7623612880706787,112400,0.0,
1995-12-12 00:00:00+00:00,7.28125,7.28125,7.25,2.7623612880706787,74800,0.0,
1995-12-13 00:00:00+00:00,7.25,7.3125,7.1875,2.738651752471924,107200,0.0,
1995-12-14 00:00:00+00:00,7.1875,7.40625,7.1875,2.7742178440093994,291600,0.0,
1995-12-15 00:00:00+00:00,7.375,7.375,7.3125,2.7860727310180664,289600,0.0,
1995-12-18 00:00:00+00:00,7.25,7.28125,7.1875,2.738651752471924,109600,0.0,
1995-12-19 00:00:00+00:00,7.1875,7.3125,7.1875,2.7623612880706787,99600,0.0,
1995-12-20 00:00:00+00:00,7.34375,7.375,7.28125,2.7623612880706787,154400,0.0,
1995-12-21 00:00:00+00:00,7.34375,7.375,7.34375,2.7860727310180664,168000,0.0,
1995-12-22 00:00:00+00:00,7.34375,7.40625,7.34375,2.809786081314087,60400,0.0,
1995-12-26 00:00:00+00:00,7.375,7.5,7.375,2.845350980758667,149200,0.0,
1995-12-27 00:00:00+00:00,7.5625,7.5625,7.46875,2.833496332168579,31600,0.0,
1995-12-28 00:00:00+00:00,7.46875,7.53125,7.46875,2.8572065830230717,187200,0.0,
1995-12-29 00:00:00+00:00,7.53125,7.53125,7.4375,2.8216392993927,74800,0.0,
1996-01-02 00:00:00+00:00,7.5,7.53125,7.4375,2.8216392993927,209200,0.0,
1996-01-03 00:00:00+00:00,7.46875,7.46875,7.3125,2.8216392993927,115200,0.0,
1996-01-04 00:00:00+00:00,7.4375,7.4375,7.21875,2.750506639480591,326800,0.0,
1996-01-05 00:00:00+00:00,7.25,7.3125,7.15625,2.7742178440093994,93200,0.0,
1996-01-08 00:00:00+00:00,7.3125,7.34375,7.28125,2.7860727310180664,18000,0.0,
1996-01-09 00:00:00+00:00,7.3125,7.3125,7.21875,2.738651752471924,258400,0.0,
1996-01-10 00:00:00+00:00,7.15625,7.15625,6.96875,2.643805265426636,121200,0.0,
1996-01-11 00:00:00+00:00,6.96875,7.0,6.875,2.6200945377349854,168800,0.0,
1996-01-12 00:00:00+00:00,6.9375,6.9375,6.78125,2.572671890258789,156000,0.0,
1996-01-15 00:00:00+00:00,6.78125,6.84375,6.78125,2.5845277309417725,31200,0.0,
1996-01-16 00:00:00+00:00,6.84375,6.875,6.8125,2.5963830947875977,97600,0.0,
1996-01-17 00:00:00+00:00,6.875,6.96875,6.875,2.6200945377349854,99200,0.0,
1996-01-18 00:00:00+00:00,6.90625,6.96875,6.84375,2.6200945377349854,81600,0.0,
1996-01-19 00:00:00+00:00,6.84375,6.875,6.71875,2.5608162879943848,1680000,0.0,
1996-01-22 00:00:00+00:00,6.75,6.8125,6.75,2.5845277309417725,52800,0.0,
1996-01-23 00:00:00+00:00,6.8125,6.84375,6.78125,2.5845277309417725,56000,0.0,
1996-01-24 00:00:00+00:00,6.8125,6.9375,6.78125,2.6200945377349854,244800,0.0,
1996-01-25 00:00:00+00:00,6.90625,7.0,6.90625,2.6556620597839355,100800,0.0,
1996-01-26 00:00:00+00:00,7.1875,7.375,7.1875,2.7979278564453125,587200,0.0,
1996-01-29 00:00:00+00:00,7.34375,7.46875,7.34375,2.833496332168579,184400,0.0,
1996-01-30 00:00:00+00:00,7.5,7.65625,7.5,2.9046289920806885,412400,0.0,
1996-01-31 00:00:00+00:00,7.59375,7.9375,7.59375,3.011329174041748,459600,0.0,
1996-02-01 00:00:00+00:00,7.90625,8.15625,7.90625,3.0706069469451904,688400,0.0,
1996-02-02 00:00:00+00:00,8.09375,8.1875,8.09375,3.094318628311157,480000,0.0,
1996-02-05 00:00:00+00:00,8.15625,8.28125,8.0625,3.1061737537384038,452000,0.0,
1996-02-06 00:00:00+00:00,8.125,8.53125,8.09375,3.236585855484009,471200,0.0,
1996-02-07 00:00:00+00:00,8.46875,8.46875,8.28125,3.153597831726074,629600,0.0,
1996-02-08 00:00:00+00:00,8.25,8.40625,8.1875,3.153597831726074,724400,0.0,
1996-02-09 00:00:00+00:00,8.3125,8.4375,8.28125,3.2010209560394287,228000,0.0,
1996-02-12 00:00:00+00:00,8.46875,8.625,8.40625,3.2602970600128174,255200,0.0,
1996-02-13 00:00:00+00:00,8.5,8.5625,8.375,3.20080304145813,260000,0.03125,
1996-02-14 00:00:00+00:00,8.46875,8.46875,8.40625,3.212703227996826,286000,0.0,
1996-02-15 00:00:00+00:00,8.375,8.65625,8.375,3.2602977752685547,391600,0.0,
1996-02-16 00:00:00+00:00,8.5625,8.65625,8.5625,3.2840981483459477,174800,0.0,
1996-02-20 00:00:00+00:00,8.53125,8.59375,8.5,3.248399496078491,229600,0.0,
1996-02-21 00:00:00+00:00,8.5,8.625,8.5,3.2721967697143555,138400,0.0,
1996-02-22 00:00:00+00:00,8.53125,8.5625,8.46875,3.248399496078491,596000,0.0,
1996-02-23 00:00:00+00:00,8.53125,8.53125,8.46875,3.236500740051269,578800,0.0,
1996-02-26 00:00:00+00:00,8.5,8.5,8.40625,3.20080304145813,152400,0.0,
1996-02-27 00:00:00+00:00,8.375,8.40625,8.3125,3.1651079654693604,264400,0.0,
1996-02-28 00:00:00+00:00,8.375,8.4375,8.3125,3.177004814147949,450800,0.0,
1996-02-29 00:00:00+00:00,8.375,8.4375,8.34375,3.177004814147949,616400,0.0,
1996-03-01 00:00:00+00:00,8.40625,8.40625,8.28125,3.1889047622680664,91200,0.0,
1996-03-04 00:00:00+00:00,8.375,8.375,8.21875,3.141309261322021,128000,0.0,
1996-03-05 00:00:00+00:00,8.28125,8.3125,8.21875,3.1532087326049805,194000,0.0,
1996-03-06 00:00:00+00:00,8.25,8.40625,8.25,3.1889047622680664,311600,0.0,
1996-03-07 00:00:00+00:00,8.375,8.40625,8.3125,3.177004814147949,180400,0.0,
1996-03-08 00:00:00+00:00,8.1875,8.21875,7.90625,3.046118259429932,1104800,0.0,
1996-03-11 00:00:00+00:00,8.03125,8.125,7.9375,3.0937154293060303,301600,0.0,
1996-03-12 00:00:00+00:00,8.0625,8.28125,8.0625,3.141309261322021,344800,0.0,
1996-03-13 00:00:00+00:00,8.25,8.34375,8.21875,3.177004814147949,566800,0.0,
1996-03-14 00:00:00+00:00,8.34375,8.4375,8.3125,3.212703227996826,460400,0.0,
1996-03-15 00:00:00+00:00,8.375,8.40625,8.28125,3.1532087326049805,326800,0.0,
1996-03-18 00:00:00+00:00,8.3125,8.40625,8.3125,3.20080304145813,266000,0.0,
1996-03-19 00:00:00+00:00,8.40625,8.5,8.40625,3.224601984024048,251600,0.0,
1996-03-20 00:00:00+00:00,8.4375,8.5,8.4375,3.224601984024048,275600,0.0,
1996-03-21 00:00:00+00:00,8.4375,8.5,8.40625,3.224601984024048,189200,0.0,
1996-03-22 00:00:00+00:00,8.46875,8.46875,8.4375,3.224601984024048,75200,0.0,
1996-03-25 00:00:00+00:00,8.46875,8.46875,8.34375,3.212703227996826,260800,0.0,
1996-03-26 00:00:00+00:00,8.46875,8.65625,8.375,3.248399496078491,303200,0.0,
1996-03-27 00:00:00+00:00,8.53125,8.625,8.53125,3.2602977752685547,193600,0.0,
1996-03-28 00:00:00+00:00,8.53125,8.59375,8.46875,3.2602977752685547,143200,0.0,
1996-03-29 00:00:00+00:00,8.53125,8.5625,8.4375,3.212703227996826,176400,0.0,
1996-04-01 00:00:00+00:00,8.4375,8.59375,8.4375,3.2602977752685547,83200,0.0,
1996-04-02 00:00:00+00:00,8.5625,8.59375,8.5625,3.2602977752685547,143600,0.0,
1996-04-03 00:00:00+00:00,8.5625,8.5625,8.5,3.2602977752685547,136400,0.0,
1996-04-04 00:00:00+00:00,8.5,8.625,8.5,3.2840981483459477,127600,0.0,
1996-04-08 00:00:00+00:00,8.5625,8.5625,8.40625,3.212703227996826,241600,0.0,
1996-04-09 00:00:00+00:00,8.4375,8.78125,8.4375,3.3197925090789795,568000,0.0,
1996-04-10 00:00:00+00:00,8.71875,9.09375,8.65625,3.403085708618164,393200,0.0,
1996-04-11 00:00:00+00:00,9.0,9.0,8.84375,3.3792874813079834,213200,0.0,
1996-04-12 00:00:00+00:00,8.875,8.9375,8.6875,3.34359073638916,234800,0.0,
1996-04-15 00:00:00+00:00,8.8125,9.03125,8.8125,3.4387807846069336,195200,0.0,
1996-04-16 00:00:00+00:00,9.03125,9.375,9.03125,3.5339720249176025,1079200,0.0,
1996-04-17 00:00:00+00:00,9.21875,9.28125,8.875,3.391185522079468,859200,0.0,
1996-04-18 00:00:00+00:00,8.90625,8.90625,8.78125,3.3554892539978027,127200,0.0,
1996-04-19 00:00:00+00:00,8.8125,9.0,8.8125,3.391185522079468,640000,0.0,
1996-04-22 00:00:00+00:00,8.90625,9.25,8.90625,3.5220742225646973,392800,0.0,
1996-04-23 00:00:00+00:00,9.25,9.25,9.0625,3.462578773498535,750800,0.0,
1996-04-24 00:00:00+00:00,9.125,9.15625,9.0625,3.4744794368743896,556000,0.0,
1996-04-25 00:00:00+00:00,9.125,9.34375,9.125,3.5220742225646973,604400,0.0,
1996-04-26 00:00:00+00:00,9.25,9.59375,9.25,3.617267370223999,366400,0.0,
1996-04-29 00:00:00+00:00,9.5625,9.59375,9.40625,3.593467235565185,396000,0.0,
1996-04-30 00:00:00+00:00,9.375,9.375,9.1875,3.5101757049560547,160800,0.0,
1996-05-01 00:00:00+00:00,9.1875,9.375,9.15625,3.54587197303772,426800,0.0,
1996-05-02 00:00:00+00:00,9.25,9.25,9.15625,3.498276472091675,209200,0.0,
1996-05-03 00:00:00+00:00,9.1875,9.1875,9.0625,3.4744794368743896,126800,0.0,
1996-05-06 00:00:00+00:00,9.09375,9.09375,9.0,3.4387807846069336,459200,0.0,
1996-05-07 00:00:00+00:00,9.0625,9.0625,8.84375,3.3792874813079834,119200,0.0,
1996-05-08 00:00:00+00:00,8.78125,8.9375,8.65625,3.403085708618164,429600,0.0,
1996-05-09 00:00:00+00:00,8.90625,9.25,8.90625,3.4744794368743896,256000,0.0,
1996-05-10 00:00:00+00:00,9.15625,9.21875,9.125,3.498276472091675,53200,0.0,
1996-05-13 00:00:00+00:00,9.25,9.4375,9.25,3.593794107437134,146400,0.03125,
1996-05-14 00:00:00+00:00,9.375,9.40625,9.28125,3.557973623275757,374400,0.0,
1996-05-15 00:00:00+00:00,9.28125,9.3125,9.1875,3.522155523300171,273600,0.0,
1996-05-16 00:00:00+00:00,9.21875,9.28125,9.09375,3.486336469650269,131600,0.0,
1996-05-17 00:00:00+00:00,9.1875,9.25,9.0625,3.4743971824646,175200,0.0,
1996-05-20 00:00:00+00:00,8.9375,9.3125,8.9375,3.522155523300171,357600,0.0,
1996-05-21 00:00:00+00:00,9.21875,9.6875,9.21875,3.641550302505493,677200,0.0,
1996-05-22 00:00:00+00:00,9.53125,9.71875,9.5,3.6296112537384033,650400,0.0,
1996-05-23 00:00:00+00:00,9.53125,9.6875,9.5,3.641550302505493,600000,0.0,
1996-05-24 00:00:00+00:00,9.59375,9.59375,9.46875,3.6534883975982666,373200,0.0,
1996-05-28 00:00:00+00:00,9.5625,9.5625,9.4375,3.60573148727417,345600,0.0,
1996-05-29 00:00:00+00:00,9.34375,9.375,9.25,3.534095764160156,327600,0.0,
1996-05-30 00:00:00+00:00,9.1875,9.28125,9.125,3.534095764160156,239600,0.0,
1996-05-31 00:00:00+00:00,9.25,9.25,9.0,3.4624578952789307,272400,0.0,
1996-06-03 00:00:00+00:00,9.0,9.125,9.0,3.438580274581909,640400,0.0,
1996-06-04 00:00:00+00:00,9.0625,9.15625,9.0625,3.498277187347412,231200,0.0,
1996-06-05 00:00:00+00:00,9.125,9.15625,8.9375,3.426637649536133,1060800,0.0,
1996-06-06 00:00:00+00:00,8.96875,8.96875,8.625,3.3191826343536377,465200,0.0,
1996-06-07 00:00:00+00:00,8.59375,8.65625,8.53125,3.307244300842285,568000,0.0,
1996-06-10 00:00:00+00:00,8.6875,8.78125,8.625,3.295305013656616,202400,0.0,
1996-06-11 00:00:00+00:00,8.65625,8.65625,8.5,3.2475454807281494,203200,0.0,
1996-06-12 00:00:00+00:00,8.53125,8.53125,8.46875,3.23560643196106,159600,0.0,
1996-06-13 00:00:00+00:00,8.46875,8.5,8.40625,3.223667860031128,232400,0.0,
1996-06-14 00:00:00+00:00,8.46875,8.46875,8.34375,3.2117269039154053,116400,0.0,
1996-06-17 00:00:00+00:00,8.375,8.375,8.25,3.152029275894165,108400,0.0,
1996-06-18 00:00:00+00:00,8.25,8.5625,8.25,3.1759095191955566,238400,0.0,
1996-06-19 00:00:00+00:00,8.34375,8.46875,8.3125,3.223667860031128,279200,0.0,
1996-06-20 00:00:00+00:00,8.5,8.5625,8.4375,3.223667860031128,271200,0.0,
1996-06-21 00:00:00+00:00,8.46875,8.5625,8.46875,3.259485244750977,275600,0.0,
1996-06-24 00:00:00+00:00,8.5625,8.71875,8.53125,3.3191826343536377,378800,0.0,
1996-06-25 00:00:00+00:00,8.75,8.84375,8.71875,3.3788821697235107,304000,0.0,
1996-06-26 00:00:00+00:00,8.8125,8.9375,8.8125,3.4027602672576904,273600,0.0,
1996-06-27 00:00:00+00:00,8.875,9.0625,8.84375,3.4505176544189453,253200,0.0,
1996-06-28 00:00:00+00:00,9.0,9.1875,9.0,3.498277187347412,258400,0.0,
1996-07-01 00:00:00+00:00,9.125,9.15625,9.0625,3.498277187347412,315600,0.0,
