date,H_Open,H_High,H_Low,H_Close,H_Volume,H_Dividends,H_Stock Splits
2010-01-07 00:00:00+00:00,29.559999465942383,30.0,29.5,29.11553192138672,1140300,0.0,
2010-01-08 00:00:00+00:00,29.979999542236328,30.0,29.59000015258789,28.940195083618164,745500,0.0,
2010-01-11 00:00:00+00:00,29.799999237060547,29.90999984741211,29.520000457763672,29.03760528564453,970200,0.0,
2010-01-12 00:00:00+00:00,29.899999618530277,29.96999931335449,29.38999938964844,29.05708312988281,490200,0.0,
2010-01-13 00:00:00+00:00,29.899999618530277,30.739999771118164,29.8799991607666,29.933767318725582,1499800,0.0,
2010-01-14 00:00:00+00:00,30.71999931335449,32.2400016784668,30.71999931335449,30.868894577026367,1012100,0.0,
2010-01-15 00:00:00+00:00,31.81999969482422,31.93000030517578,31.540000915527344,30.927339553833008,736700,0.0,
2010-01-19 00:00:00+00:00,31.75,31.93000030517578,31.40999984741211,30.89811134338379,861600,0.0,
2010-01-20 00:00:00+00:00,31.450000762939453,31.71999931335449,31.209999084472656,30.48899269104004,585300,0.0,
2010-01-21 00:00:00+00:00,31.38999938964844,31.479999542236328,30.38999938964844,29.709726333618164,282900,0.0,
2010-01-22 00:00:00+00:00,30.700000762939453,30.700000762939453,29.3700008392334,28.80381965637207,722200,0.0,
2010-01-25 00:00:00+00:00,29.68000030517578,30.13999938964844,29.520000457763672,29.271387100219727,499100,0.0,
2010-01-26 00:00:00+00:00,30.0,30.1299991607666,29.8700008392334,29.096052169799805,199900,0.0,
2010-01-27 00:00:00+00:00,29.899999618530277,30.020000457763672,29.46999931335449,28.716154098510746,94400,0.0,
2010-01-28 00:00:00+00:00,29.63999938964844,30.700000762939453,29.559999465942383,29.047346115112305,1297900,0.0,
2010-01-29 00:00:00+00:00,29.850000381469727,30.0,29.520000457763672,28.85252571105957,1155500,0.0,
2010-02-01 00:00:00+00:00,29.899999618530277,30.190000534057617,29.38999938964844,29.076568603515625,601900,0.0,
2010-02-02 00:00:00+00:00,29.809999465942383,30.51000022888184,29.6200008392334,29.076568603515625,604600,0.0,
2010-02-03 00:00:00+00:00,29.790000915527344,29.82999992370605,29.40999984741211,28.735639572143555,336900,0.0,
2010-02-04 00:00:00+00:00,29.549999237060547,30.25,28.88999938964844,28.28755760192871,657400,0.0,
2010-02-05 00:00:00+00:00,29.18000030517578,29.209999084472656,28.15999984741211,27.88817596435547,587500,0.0,
2010-02-08 00:00:00+00:00,28.600000381469727,29.299999237060547,28.32999992370605,28.18040657043457,209500,0.0,
2010-02-09 00:00:00+00:00,29.13999938964844,29.350000381469727,28.799999237060547,28.248594284057617,184500,0.0,
2010-02-10 00:00:00+00:00,29.049999237060547,29.399999618530277,28.850000381469727,28.462892532348636,258200,0.0,
2010-02-11 00:00:00+00:00,29.25,29.350000381469727,28.959999084472656,28.472631454467773,181600,0.0,
2010-02-12 00:00:00+00:00,29.209999084472656,29.34000015258789,28.940000534057617,28.57978630065918,347700,0.0,
2010-02-16 00:00:00+00:00,29.63999938964844,31.46999931335449,29.63999938964844,28.920717239379883,537300,0.0,
2010-02-17 00:00:00+00:00,29.770000457763672,30.459999084472656,29.770000457763672,29.466203689575195,78800,0.0,
2010-02-18 00:00:00+00:00,30.149999618530277,30.239999771118164,29.920000076293945,29.22268295288086,237800,0.0,
2010-02-19 00:00:00+00:00,29.940000534057617,30.15999984741211,29.739999771118164,29.193458557128903,97000,0.0,
2010-02-22 00:00:00+00:00,29.979999542236328,31.040000915527344,29.959999084472656,30.12858390808105,66600,0.0,
2010-02-23 00:00:00+00:00,30.93000030517578,31.299999237060547,30.63999938964844,30.10909843444824,739100,0.0,
2010-02-24 00:00:00+00:00,30.850000381469727,31.149999618530277,30.76000022888184,30.342884063720703,252100,0.0,
2010-02-25 00:00:00+00:00,31.0,32.75,30.6299991607666,31.657899856567383,859300,0.0,
2010-02-26 00:00:00+00:00,32.630001068115234,34.09000015258789,32.61000061035156,32.56380844116211,739900,0.0,
2010-03-01 00:00:00+00:00,33.70000076293945,34.2599983215332,33.400001525878906,32.55405807495117,69600,0.0,
2010-03-02 00:00:00+00:00,33.79999923706055,33.79999923706055,33.060001373291016,32.261837005615234,89000,0.0,
2010-03-03 00:00:00+00:00,33.279998779296875,33.540000915527344,33.119998931884766,32.53458023071289,269300,0.0,
2010-03-04 00:00:00+00:00,33.29999923706055,33.790000915527344,33.16999816894531,32.875518798828125,39800,0.0,
2010-03-05 00:00:00+00:00,33.79999923706055,34.41999816894531,33.54999923706055,33.13852310180664,527900,0.0,
2010-03-08 00:00:00+00:00,34.15999984741211,34.880001068115234,34.130001068115234,33.77167510986328,305100,0.0,
2010-03-09 00:00:00+00:00,34.5,34.63999938964844,33.79999923706055,33.07033157348633,216500,0.0,
2010-03-10 00:00:00+00:00,34.119998931884766,34.29999923706055,33.68000030517578,32.92422103881836,20200,0.0,
2010-03-11 00:00:00+00:00,33.689998626708984,34.209999084472656,33.36000061035156,32.70991516113281,198600,0.0,
2010-03-12 00:00:00+00:00,33.560001373291016,34.060001373291016,33.220001220703125,33.167747497558594,959700,0.0,
2010-03-15 00:00:00+00:00,33.88999938964844,34.599998474121094,33.779998779296875,33.58660125732422,574700,0.0,
2010-03-16 00:00:00+00:00,34.63999938964844,36.22999954223633,34.22999954223633,35.17436981201172,446500,0.0,
2010-03-17 00:00:00+00:00,36.310001373291016,36.310001373291016,35.25,34.375614166259766,185300,0.0,
2010-03-18 00:00:00+00:00,35.290000915527344,35.810001373291016,35.13999938964844,34.774993896484375,84800,0.0,
2010-03-19 00:00:00+00:00,37.45000076293945,37.720001220703125,35.45000076293945,36.47964096069336,823800,0.0,
2010-03-22 00:00:00+00:00,37.220001220703125,38.81999969482422,36.72999954223633,36.927734375,528200,0.0,
2010-03-23 00:00:00+00:00,38.0,38.900001525878906,37.720001220703125,37.51218032836914,304500,0.0,
2010-03-24 00:00:00+00:00,38.56999969482422,38.880001068115234,38.18999862670898,37.356327056884766,224000,0.0,
2010-03-25 00:00:00+00:00,38.86000061035156,39.560001373291016,38.5,37.86285400390625,297900,0.0,
2010-03-26 00:00:00+00:00,39.150001525878906,39.91999816894531,38.970001220703125,38.427833557128906,388700,0.0,
2010-03-29 00:00:00+00:00,39.720001220703125,39.90999984741211,38.65999984741211,38.50575637817383,53200,0.0,
2010-03-30 00:00:00+00:00,39.43999862670898,40.0,39.220001220703125,38.223262786865234,57800,0.0,
2010-03-31 00:00:00+00:00,39.2400016784668,39.2400016784668,38.84000015258789,37.95051574707031,57600,0.0,
2010-04-01 00:00:00+00:00,39.20000076293945,39.630001068115234,38.5099983215332,37.78492736816406,523600,0.0,
2010-04-05 00:00:00+00:00,39.0,39.209999084472656,38.86000061035156,38.13560485839844,52200,0.0,
2010-04-06 00:00:00+00:00,39.18000030517578,39.369998931884766,38.86000061035156,37.9797477722168,189900,0.0,
2010-04-07 00:00:00+00:00,38.75,39.0099983215332,38.04999923706055,37.219947814941406,257000,0.0,
2010-04-08 00:00:00+00:00,38.0,39.59000015258789,38.0,38.26222610473633,63200,0.0,
2010-04-09 00:00:00+00:00,39.38999938964844,40.150001525878906,39.29999923706055,38.466793060302734,205500,0.0,
2010-04-12 00:00:00+00:00,39.7400016784668,39.77999877929688,38.869998931884766,37.94078063964844,39000,0.0,
2010-04-13 00:00:00+00:00,38.970001220703125,39.77999877929688,38.43000030517578,38.70057678222656,316000,0.0,
2010-04-14 00:00:00+00:00,40.02000045776367,40.720001220703125,39.81999969482422,39.55777740478516,498100,0.0,
2010-04-15 00:00:00+00:00,40.45000076293945,40.75,39.68000030517578,38.895389556884766,187300,0.0,
2010-04-16 00:00:00+00:00,39.900001525878906,40.02000045776367,38.95000076293945,38.13560485839844,71200,0.0,
2010-04-19 00:00:00+00:00,39.18000030517578,39.18999862670898,38.11000061035156,37.46347427368164,43200,0.0,
2010-04-20 00:00:00+00:00,38.790000915527344,39.060001373291016,38.22999954223633,37.25891876220703,215900,0.0,
2010-04-21 00:00:00+00:00,38.47999954223633,39.130001068115234,38.38999938964844,37.95051574707031,66600,0.0,
2010-04-22 00:00:00+00:00,38.970001220703125,40.91999816894531,38.88999938964844,39.70387649536133,66000,0.0,
2010-04-23 00:00:00+00:00,40.7599983215332,42.02000045776367,40.7599983215332,40.20066452026367,56000,0.0,
2010-04-26 00:00:00+00:00,41.58000183105469,42.43000030517578,41.5,40.6292610168457,228600,0.0,
2010-04-27 00:00:00+00:00,41.68000030517578,41.7599983215332,40.060001373291016,39.2752799987793,404200,0.0,
2010-04-28 00:00:00+00:00,40.43000030517578,40.61000061035156,39.27000045776367,39.34346771240234,188500,0.0,
2010-04-29 00:00:00+00:00,41.04999923706055,42.93999862670898,41.0099983215332,41.009159088134766,309000,0.0,
2010-04-30 00:00:00+00:00,41.83000183105469,42.06999969482422,40.869998931884766,40.1032600402832,346800,0.0,
2010-05-03 00:00:00+00:00,41.15999984741211,42.459999084472656,41.04999923706055,41.25267791748047,70600,0.0,
2010-05-04 00:00:00+00:00,42.27000045776367,43.81999969482422,41.90999984741211,40.9507064819336,809100,0.0,
2010-05-05 00:00:00+00:00,41.66999816894531,43.880001068115234,40.540000915527344,40.7753791809082,651200,0.0,
2010-05-06 00:00:00+00:00,42.060001373291016,42.9900016784668,38.0,40.12274169921875,836100,0.0,
2010-05-07 00:00:00+00:00,40.90999984741211,41.83000183105469,39.04999923706055,38.67134475708008,920600,0.0,
2010-05-10 00:00:00+00:00,41.31999969482422,41.59999847412109,40.56999969482422,39.91817855834961,506700,0.0,
2010-05-11 00:00:00+00:00,40.5,41.310001373291016,40.369998931884766,39.8986930847168,240500,0.0,
2010-05-12 00:00:00+00:00,41.209999084472656,41.75,40.63999938964844,40.45392227172852,401000,0.0,
2010-05-13 00:00:00+00:00,41.61000061035156,42.63999938964844,41.40999984741211,40.59029769897461,52200,0.0,
2010-05-14 00:00:00+00:00,41.470001220703125,41.470001220703125,40.16999816894531,39.42140579223633,68600,0.0,
2010-05-17 00:00:00+00:00,40.560001373291016,40.84999847412109,39.58000183105469,39.411651611328125,162900,0.0,
2010-05-18 00:00:00+00:00,40.959999084472656,41.13999938964844,38.77999877929688,37.89208221435547,299700,0.0,
2010-05-19 00:00:00+00:00,38.560001373291016,39.02999877929688,36.9900016784668,37.1712532043457,477500,0.0,
2010-05-20 00:00:00+00:00,37.400001525878906,38.45000076293945,36.40999984741211,35.63219451904297,501000,0.0,
2010-05-21 00:00:00+00:00,36.13999938964844,38.0099983215332,36.04999923706055,36.86928176879883,439700,0.0,
2010-05-24 00:00:00+00:00,37.709999084472656,39.060001373291016,37.59999847412109,36.693946838378906,86600,0.0,
2010-05-25 00:00:00+00:00,36.810001373291016,37.66999816894531,36.08000183105469,36.51861953735352,301100,0.0,
2010-05-26 00:00:00+00:00,37.900001525878906,39.29999923706055,37.470001220703125,36.84980773925781,490300,0.0,
2010-05-27 00:00:00+00:00,38.43999862670898,39.810001373291016,38.27000045776367,38.66160583496094,181300,0.0,
2010-05-28 00:00:00+00:00,39.970001220703125,40.81999969482422,39.52999877929688,39.411651611328125,327900,0.0,
2010-06-01 00:00:00+00:00,40.04999923706055,41.34999847412109,39.81999969482422,39.06098175048828,70000,0.0,
2010-06-02 00:00:00+00:00,40.18999862670898,40.560001373291016,38.59999847412109,38.14533996582031,488500,0.0,
2010-06-03 00:00:00+00:00,39.43000030517578,39.95000076293945,38.95000076293945,38.79798126220703,80200,0.0,
2010-06-04 00:00:00+00:00,39.18999862670898,39.84999847412109,38.040000915527344,37.26865005493164,428000,0.0,
2010-06-07 00:00:00+00:00,38.5,38.91999816894531,36.84000015258789,36.021820068359375,495000,0.0,
2010-06-08 00:00:00+00:00,37.08000183105469,37.560001373291016,36.54999923706055,36.34327697753906,302000,0.0,
2010-06-09 00:00:00+00:00,37.66999816894531,39.4900016784668,37.63999938964844,37.044620513916016,511600,0.0,
2010-06-10 00:00:00+00:00,38.58000183105469,39.709999084472656,38.58000183105469,38.04792785644531,71400,0.0,
2010-06-11 00:00:00+00:00,38.88999938964844,39.43000030517578,38.41999816894531,37.59011459350586,278200,0.0,
2010-06-14 00:00:00+00:00,38.720001220703125,40.310001373291016,38.63999938964844,38.48626708984375,283700,0.0,
2010-06-15 00:00:00+00:00,39.7599983215332,40.7599983215332,39.560001373291016,39.68440628051758,125800,0.0,
2010-06-16 00:00:00+00:00,40.43999862670898,41.09999847412109,40.29999923706055,39.55777740478516,258400,0.0,
2010-06-17 00:00:00+00:00,40.630001068115234,40.630001068115234,39.7599983215332,38.82720565795898,65800,0.0,
2010-06-18 00:00:00+00:00,39.81999969482422,40.52000045776367,39.56999969482422,38.56420135498047,277300,0.0,
2010-06-21 00:00:00+00:00,40.150001525878906,40.470001220703125,39.2400016784668,38.57394027709961,242300,0.0,
2010-06-22 00:00:00+00:00,39.68000030517578,39.86000061035156,38.4900016784668,37.50244522094727,46000,0.0,
2010-06-23 00:00:00+00:00,38.59000015258789,38.7599983215332,37.63999938964844,37.2102165222168,69400,0.0,
2010-06-24 00:00:00+00:00,37.9900016784668,38.29999923706055,36.93000030517578,36.17768096923828,199500,0.0,
2010-06-25 00:00:00+00:00,37.290000915527344,38.22999954223633,36.86000061035156,36.83031845092773,601000,0.0,
2010-06-28 00:00:00+00:00,38.0,38.52000045776367,37.34000015258789,36.46990585327149,48000,0.0,
2010-06-29 00:00:00+00:00,37.0,37.29999923706055,36.09000015258789,35.54452896118164,80600,0.0,
2010-06-30 00:00:00+00:00,36.619998931884766,37.22999954223633,36.0,36.12896728515625,436100,0.0,
2010-07-01 00:00:00+00:00,37.0,37.380001068115234,35.0,34.45354080200195,619600,0.0,
2010-07-02 00:00:00+00:00,35.54999923706055,36.310001373291016,34.869998931884766,34.09313201904297,219900,0.0,
2010-07-06 00:00:00+00:00,35.630001068115234,36.2400016784668,35.0,34.570430755615234,241600,0.0,
2010-07-07 00:00:00+00:00,35.65999984741211,36.290000915527344,35.20000076293945,35.08670425415039,86800,0.0,
2010-07-08 00:00:00+00:00,36.43000030517578,37.22999954223633,35.939998626708984,35.5737419128418,67800,0.0,
2010-07-09 00:00:00+00:00,36.560001373291016,37.040000915527344,36.25,36.021820068359375,44400,0.0,
2010-07-12 00:00:00+00:00,36.900001525878906,37.25,36.54999923706055,35.81727600097656,174700,0.0,
2010-07-13 00:00:00+00:00,37.16999816894531,37.65999984741211,36.75,36.450416564941406,514600,0.0,
2010-07-14 00:00:00+00:00,37.40999984741211,37.83000183105469,37.13999938964844,36.52835464477539,258400,0.0,
2010-07-15 00:00:00+00:00,37.63999938964844,37.650001525878906,36.119998931884766,35.79778289794922,179300,0.0,
2010-07-16 00:00:00+00:00,36.45000076293945,36.54999923706055,34.810001373291016,34.07364654541016,238700,0.0,
2010-07-19 00:00:00+00:00,35.220001220703125,35.5099983215332,34.189998626708984,34.317169189453125,454000,0.0,
2010-07-20 00:00:00+00:00,34.75,35.790000915527344,34.27000045776367,34.560691833496094,51000,0.0,
2010-07-21 00:00:00+00:00,35.709999084472656,35.79999923706055,34.849998474121094,34.09313201904297,499800,0.0,
2010-07-22 00:00:00+00:00,35.68000030517578,35.90999984741211,35.29999923706055,34.52172088623047,384200,0.0,
2010-07-23 00:00:00+00:00,35.5,36.619998931884766,35.130001068115234,35.01852035522461,755300,0.0,
2010-07-26 00:00:00+00:00,36.119998931884766,37.84999847412109,35.38999938964844,36.38224029541016,584400,0.0,
2010-07-27 00:00:00+00:00,37.5099983215332,37.59000015258789,36.38999938964844,36.36276245117188,323200,0.0,
2010-07-28 00:00:00+00:00,37.20000076293945,37.9900016784668,37.04999923706055,36.42120361328125,284200,0.0,
2010-07-29 00:00:00+00:00,37.47999954223633,38.40999984741211,37.31999969482422,37.01539993286133,344400,0.0,
2010-07-30 00:00:00+00:00,37.540000915527344,39.29999923706055,37.34000015258789,38.09663772583008,285800,0.0,
2010-08-02 00:00:00+00:00,39.61000061035156,40.31999969482422,39.459999084472656,39.090213775634766,360400,0.0,
2010-08-03 00:00:00+00:00,39.95000076293945,40.040000915527344,39.119998931884766,38.45704650878906,43200,0.0,
2010-08-04 00:00:00+00:00,39.630001068115234,39.91999816894531,39.06999969482422,38.8369369506836,219600,0.0,
2010-08-05 00:00:00+00:00,39.20000076293945,39.9900016784668,38.720001220703125,37.97000503540039,77600,0.0,
2010-08-06 00:00:00+00:00,39.0,39.630001068115234,38.33000183105469,38.37912368774414,98200,0.0,
2010-08-09 00:00:00+00:00,39.9900016784668,40.220001220703125,39.54999923706055,38.91487121582031,41200,0.0,
2010-08-10 00:00:00+00:00,39.70000076293945,39.84000015258789,38.61000061035156,38.45704650878906,147100,0.0,
2010-08-11 00:00:00+00:00,38.81999969482422,38.869998931884766,38.0,37.2978744506836,103300,0.0,
2010-08-12 00:00:00+00:00,37.900001525878906,37.97999954223633,37.31999969482422,36.635501861572266,86600,0.0,
2010-08-13 00:00:00+00:00,37.61000061035156,37.970001220703125,36.5099983215332,35.65167236328125,71200,0.0,
2010-08-16 00:00:00+00:00,36.52000045776367,37.310001373291016,36.40999984741211,36.27509307861328,165000,0.0,
2010-08-17 00:00:00+00:00,37.5,39.060001373291016,37.27000045776367,37.648555755615234,212100,0.0,
2010-08-18 00:00:00+00:00,38.56999969482422,39.0099983215332,38.310001373291016,37.6972541809082,115600,0.0,
2010-08-19 00:00:00+00:00,38.47999954223633,38.66999816894531,36.93999862670898,37.1615104675293,253600,0.0,
2010-08-20 00:00:00+00:00,38.09000015258789,38.18000030517578,37.18000030517578,37.06410598754883,36200,0.0,
2010-08-23 00:00:00+00:00,38.27000045776367,38.45000076293945,37.400001525878906,36.430946350097656,66800,0.0,
2010-08-24 00:00:00+00:00,37.0,37.58000183105469,36.40999984741211,35.61270904541016,47200,0.0,
2010-08-25 00:00:00+00:00,36.06999969482422,37.0099983215332,36.040000915527344,35.700382232666016,238000,0.0,
2010-08-26 00:00:00+00:00,36.7400016784668,36.959999084472656,36.0099983215332,35.27177429199219,74000,0.0,
2010-08-27 00:00:00+00:00,36.47999954223633,38.119998931884766,35.869998931884766,36.64523696899414,161400,0.0,
2010-08-30 00:00:00+00:00,37.45000076293945,37.68999862670898,36.380001068115234,35.58348083496094,141300,0.0,
2010-08-31 00:00:00+00:00,36.33000183105469,37.709999084472656,36.2599983215332,36.684207916259766,66800,0.0,
2010-09-01 00:00:00+00:00,38.119998931884766,38.61000061035156,37.619998931884766,37.46347427368164,169500,0.0,
2010-09-02 00:00:00+00:00,38.650001525878906,39.77999877929688,38.45000076293945,38.41808319091797,274700,0.0,
2010-09-03 00:00:00+00:00,39.83000183105469,39.83000183105469,38.7599983215332,38.223262786865234,153300,0.0,
2010-09-07 00:00:00+00:00,39.20000076293945,39.20000076293945,38.119998931884766,37.2978744506836,104900,0.0,
2010-09-08 00:00:00+00:00,38.40999984741211,39.380001068115234,38.209999084472656,37.88233947753906,225600,0.0,
2010-09-09 00:00:00+00:00,39.459999084472656,39.68000030517578,39.119998931884766,38.27197265625,59200,0.0,
2010-09-10 00:00:00+00:00,39.47999954223633,39.619998931884766,38.790000915527344,38.10637283325195,92800,0.0,
2010-09-13 00:00:00+00:00,39.45000076293945,39.970001220703125,39.16999816894531,38.8077278137207,125400,0.0,
2010-09-14 00:00:00+00:00,39.81999969482422,39.83000183105469,38.22999954223633,37.57062911987305,329300,0.0,
2010-09-15 00:00:00+00:00,38.380001068115234,39.02000045776367,37.81999969482422,37.92130279541016,260600,0.0,
2010-09-16 00:00:00+00:00,38.7400016784668,38.81999969482422,38.06999969482422,37.59011459350586,192600,0.0,
2010-09-17 00:00:00+00:00,38.869998931884766,39.20000076293945,38.18999862670898,38.11611175537109,317700,0.0,
2010-09-20 00:00:00+00:00,39.220001220703125,40.20000076293945,39.220001220703125,38.895389556884766,265700,0.0,
2010-09-21 00:00:00+00:00,39.900001525878906,40.54999923706055,38.970001220703125,38.21353149414063,170600,0.0,
2010-09-22 00:00:00+00:00,39.09999847412109,39.59999847412109,39.09999847412109,38.28171920776367,751600,0.0,
2010-09-23 00:00:00+00:00,39.0099983215332,39.04999923706055,37.5099983215332,36.7231674194336,152300,0.0,
2010-09-24 00:00:00+00:00,38.02999877929688,38.459999084472656,38.0,37.36606979370117,338000,0.0,
2010-09-27 00:00:00+00:00,38.470001220703125,38.65999984741211,38.220001220703125,37.32709884643555,110700,0.0,
2010-09-28 00:00:00+00:00,38.34999847412109,38.47999954223633,37.5,37.05435943603516,154900,0.0,
2010-09-29 00:00:00+00:00,37.97999954223633,37.97999954223633,37.5,36.684207916259766,157500,0.0,
2010-09-30 00:00:00+00:00,37.97999954223633,38.70000076293945,37.2400016784668,36.42120361328125,216200,0.0,
2010-10-01 00:00:00+00:00,37.77000045776367,38.0,36.84000015258789,36.11923599243164,530800,0.0,
2010-10-04 00:00:00+00:00,37.15999984741211,38.41999816894531,37.02000045776367,37.27840042114258,354700,0.0,
2010-10-05 00:00:00+00:00,38.68000030517578,40.43000030517578,38.68000030517578,39.08046722412109,303400,0.0,
2010-10-06 00:00:00+00:00,40.119998931884766,40.290000915527344,39.560001373291016,38.749267578125,235200,0.0,
2010-10-07 00:00:00+00:00,39.68000030517578,39.880001068115234,38.65999984741211,38.14533996582031,385900,0.0,
2010-10-08 00:00:00+00:00,39.150001525878906,40.31999969482422,39.130001068115234,39.13891220092773,106100,0.0,
2010-10-11 00:00:00+00:00,40.2400016784668,41.56999969482422,40.13999938964844,39.93766784667969,384400,0.0,
2010-10-12 00:00:00+00:00,40.970001220703125,41.56999969482422,40.31999969482422,40.31756210327149,248500,0.0,
2010-10-13 00:00:00+00:00,41.5,41.83000183105469,41.2400016784668,40.42470932006836,348300,0.0,
2010-10-14 00:00:00+00:00,41.560001373291016,41.560001373291016,40.66999816894531,39.92792892456055,477300,0.0,
2010-10-15 00:00:00+00:00,41.27000045776367,41.34000015258789,40.5099983215332,39.69413757324219,154400,0.0,
2010-10-18 00:00:00+00:00,40.81999969482422,41.20000076293945,40.720001220703125,39.93766784667969,115800,0.0,
2010-10-19 00:00:00+00:00,40.459999084472656,40.86000061035156,39.95000076293945,39.11943054199219,243700,0.0,
2010-10-20 00:00:00+00:00,40.15999984741211,40.81999969482422,40.15999984741211,39.43113327026367,268000,0.0,
2010-10-21 00:00:00+00:00,40.5,40.77999877929688,39.29999923706055,39.08046722412109,324000,0.0,
2010-10-22 00:00:00+00:00,40.13999938964844,41.33000183105469,40.060001373291016,40.01559066772461,532100,0.0,
2010-10-25 00:00:00+00:00,41.34000015258789,41.66999816894531,40.93000030517578,39.92792892456055,116600,0.0,
2010-10-26 00:00:00+00:00,40.900001525878906,41.4900016784668,40.59000015258789,40.181182861328125,152900,0.0,
2010-10-27 00:00:00+00:00,41.0,41.04999923706055,39.72999954223633,39.36295318603516,250500,0.0,
2010-10-28 00:00:00+00:00,40.66999816894531,40.66999816894531,39.290000915527344,38.466793060302734,223300,0.0,
2010-10-29 00:00:00+00:00,39.540000915527344,40.59999847412109,39.209999084472656,39.25579833984375,231300,0.0,
