date,GAB-PH_Open,GAB-PH_High,GAB-PH_Low,GAB-PH_Close,GAB-PH_Volume,GAB-PH_Dividends,GAB-PH_Stock Splits
2012-12-11 00:00:00+00:00,25.700000762939453,25.790000915527344,25.700000762939453,15.328949928283691,15134,0.0,
2012-12-12 00:00:00+00:00,25.76000022888184,25.770000457763672,25.75,15.32300853729248,4350,0.0,
2012-12-13 00:00:00+00:00,25.770000457763672,25.770000457763672,25.690000534057617,15.287325859069824,7900,0.0,
2012-12-14 00:00:00+00:00,25.5,25.5,25.11000061035156,15.308752059936523,26083,0.3056,
2012-12-17 00:00:00+00:00,25.479999542236328,25.5,25.31999969482422,15.314770698547363,15706,0.0,
2012-12-18 00:00:00+00:00,25.520000457763672,25.530000686645508,25.34000015258789,15.296716690063477,24027,0.0,
2012-12-19 00:00:00+00:00,25.36000061035156,25.450000762939453,25.31999969482422,15.296716690063477,13709,0.0,
2012-12-20 00:00:00+00:00,25.299999237060547,25.43000030517578,25.25,15.290698051452637,32360,0.0,
2012-12-21 00:00:00+00:00,25.38999938964844,25.450000762939453,25.270000457763672,15.266631126403809,13116,0.0,
2012-12-24 00:00:00+00:00,25.43000030517578,25.489999771118164,25.43000030517578,15.308752059936523,5414,0.0,
2012-12-26 00:00:00+00:00,25.440000534057617,25.520000457763672,25.33009910583496,15.356890678405762,5031,0.0,
2012-12-27 00:00:00+00:00,25.520000457763672,25.549999237060547,25.3700008392334,15.266631126403809,13446,0.0,
2012-12-28 00:00:00+00:00,25.43000030517578,25.549999237060547,25.38999938964844,15.374943733215332,6696,0.0,
2012-12-31 00:00:00+00:00,25.549999237060547,25.74839973449707,25.399999618530277,15.435118675231934,5368,0.0,
2013-01-02 00:00:00+00:00,25.729999542236328,25.770000457763672,25.57999992370605,15.501319885253906,14700,0.0,
2013-01-03 00:00:00+00:00,25.76000022888184,25.76000022888184,25.640100479125977,15.501319885253906,13009,0.0,
2013-01-04 00:00:00+00:00,25.75,25.8799991607666,25.5,15.507336616516112,60729,0.0,
2013-01-07 00:00:00+00:00,25.81999969482422,25.81999969482422,25.68000030517578,15.501319885253906,97805,0.0,
2013-01-08 00:00:00+00:00,25.799999237060547,25.850000381469727,25.600000381469727,15.525385856628418,45059,0.0,
2013-01-09 00:00:00+00:00,25.75,25.82999992370605,25.71999931335449,15.531402587890623,54270,0.0,
2013-01-10 00:00:00+00:00,25.81999969482422,25.899999618530277,25.770000457763672,15.585562705993652,46573,0.0,
2013-01-11 00:00:00+00:00,25.84000015258789,25.920000076293945,25.84000015258789,15.585562705993652,11258,0.0,
2013-01-14 00:00:00+00:00,25.86000061035156,25.96999931335449,25.850000381469727,15.609638214111328,13387,0.0,
2013-01-15 00:00:00+00:00,25.899999618530277,25.950000762939453,25.780000686645508,15.615643501281738,31100,0.0,
2013-01-16 00:00:00+00:00,25.770000457763672,25.950000762939453,25.770000457763672,15.615643501281738,35575,0.0,
2013-01-17 00:00:00+00:00,25.92989921569824,26.01000022888184,25.859600067138672,15.651755332946776,18705,0.0,
2013-01-18 00:00:00+00:00,26.01000022888184,26.270000457763672,25.88999938964844,15.675823211669922,249537,0.0,
2013-01-22 00:00:00+00:00,25.959999084472656,26.0,25.899999618530277,15.63369846343994,6503,0.0,
2013-01-23 00:00:00+00:00,25.96999931335449,25.96999931335449,25.82999992370605,15.54343605041504,17701,0.0,
2013-01-24 00:00:00+00:00,25.86000061035156,25.950000762939453,25.81999969482422,15.537423133850098,12329,0.0,
2013-01-25 00:00:00+00:00,25.850000381469727,25.850000381469727,25.6299991607666,15.429102897644045,17469,0.0,
2013-01-28 00:00:00+00:00,25.676000595092773,25.739999771118164,25.63999938964844,15.459189414978027,7507,0.0,
2013-01-29 00:00:00+00:00,25.62529945373535,25.6299991607666,25.540000915527344,15.38306713104248,19730,0.0,
2013-01-30 00:00:00+00:00,25.520000457763672,25.549999237060547,25.420000076293945,15.34485912322998,15501,0.0,
2013-01-31 00:00:00+00:00,25.559999465942383,25.57999992370605,25.5,15.374943733215332,7615,0.0,
2013-02-01 00:00:00+00:00,25.56999969482422,25.75,25.56999969482422,15.459189414978027,15720,0.0,
2013-02-04 00:00:00+00:00,25.700000762939453,25.700000762939453,25.559999465942383,15.447157859802246,7880,0.0,
2013-02-05 00:00:00+00:00,25.690000534057617,25.700000762939453,25.54540061950684,15.435118675231934,11021,0.0,
2013-02-06 00:00:00+00:00,25.59000015258789,25.649999618530277,25.59000015258789,15.435118675231934,11185,0.0,
2013-02-07 00:00:00+00:00,25.59000015258789,25.70009994506836,25.57999992370605,15.465208053588867,21945,0.0,
2013-02-08 00:00:00+00:00,25.700000762939453,25.790000915527344,25.549999237060547,15.513347625732422,39372,0.0,
2013-02-11 00:00:00+00:00,25.739999771118164,25.75,25.68939971923828,15.459189414978027,5095,0.0,
2013-02-12 00:00:00+00:00,25.75,25.809999465942383,25.649999618530277,15.465208053588867,16475,0.0,
2013-02-13 00:00:00+00:00,25.690000534057617,25.700000762939453,25.6299991607666,15.435118675231934,8569,0.0,
2013-02-14 00:00:00+00:00,25.700000762939453,25.780000686645508,25.65999984741211,15.513347625732422,21651,0.0,
2013-02-15 00:00:00+00:00,25.790000915527344,25.850000381469727,25.72599983215332,15.525385856628418,16271,0.0,
2013-02-19 00:00:00+00:00,25.840200424194336,25.8799991607666,25.729999542236328,15.531402587890623,8308,0.0,
2013-02-20 00:00:00+00:00,25.770000457763672,25.84000015258789,25.61000061035156,15.513347625732422,15335,0.0,
2013-02-21 00:00:00+00:00,25.75,25.76000022888184,25.63999938964844,15.48928165435791,7050,0.0,
2013-02-22 00:00:00+00:00,25.739999771118164,25.850000381469727,25.71999931335449,15.506613731384276,4883,0.0,
2013-02-25 00:00:00+00:00,25.96999931335449,25.96999931335449,25.809999465942383,15.54945468902588,8319,0.0,
2013-02-26 00:00:00+00:00,25.899999618530277,25.989999771118164,25.899999618530277,15.597588539123535,10175,0.0,
2013-02-27 00:00:00+00:00,25.920000076293945,25.989999771118164,25.920000076293945,15.603610038757324,1650,0.0,
2013-02-28 00:00:00+00:00,25.940000534057617,25.989999771118164,25.920000076293945,15.597588539123535,5608,0.0,
2013-03-01 00:00:00+00:00,25.989999771118164,25.989999771118164,25.8700008392334,15.588573455810549,2053,0.0,
2013-03-04 00:00:00+00:00,25.989999771118164,26.0,25.8799991607666,15.64573860168457,2517,0.0,
2013-03-05 00:00:00+00:00,25.930099487304688,26.18000030517578,25.899999618530277,15.754054069519045,27358,0.0,
2013-03-06 00:00:00+00:00,26.18000030517578,26.200000762939453,26.020000457763672,15.74051570892334,3225,0.0,
2013-03-07 00:00:00+00:00,26.07999992370605,26.16699981689453,26.02050018310547,15.688457489013672,1792,0.0,
2013-03-08 00:00:00+00:00,26.020000457763672,26.030000686645508,25.899999618530277,15.591581344604492,5873,0.0,
2013-03-11 00:00:00+00:00,26.100000381469727,26.100000381469727,25.88999938964844,15.615643501281738,9002,0.0,
2013-03-12 00:00:00+00:00,25.920000076293945,26.100000381469727,25.899999618530277,15.705910682678224,7415,0.0,
2013-03-13 00:00:00+00:00,26.0,26.13999938964844,26.0,15.729981422424316,3600,0.0,
2013-03-14 00:00:00+00:00,26.04010009765625,26.270000457763672,25.96999931335449,15.723962783813477,10765,0.0,
2013-03-15 00:00:00+00:00,25.770000457763672,26.209999084472656,25.770000457763672,15.829029083251951,7104,0.3125,
2013-03-18 00:00:00+00:00,25.989999771118164,26.15999984741211,25.989999771118164,15.83511734008789,7691,0.0,
2013-03-19 00:00:00+00:00,26.01000022888184,26.270099639892575,25.850000381469727,15.920380592346191,15896,0.0,
2013-03-20 00:00:00+00:00,25.959999084472656,26.298999786376957,25.920000076293945,15.9630126953125,7165,0.0,
2013-03-21 00:00:00+00:00,26.149999618530277,26.270000457763672,26.01000022888184,15.9630126953125,10880,0.0,
2013-03-22 00:00:00+00:00,26.13999938964844,26.299999237060547,26.13050079345703,15.993459701538086,3399,0.0,
2013-03-25 00:00:00+00:00,26.11009979248047,26.299999237060547,26.11009979248047,15.90820026397705,3758,0.0,
2013-03-26 00:00:00+00:00,26.3799991607666,26.392200469970703,25.81999969482422,15.993459701538086,33180,0.0,
2013-03-27 00:00:00+00:00,26.440000534057617,26.450000762939453,26.28499984741211,16.04828453063965,22262,0.0,
2013-03-28 00:00:00+00:00,26.350000381469727,26.5,26.350000381469727,16.08481788635254,5011,0.0,
2013-04-01 00:00:00+00:00,26.450000762939453,26.450000762939453,26.31999969482422,16.04219627380371,3668,0.0,
2013-04-02 00:00:00+00:00,26.32999992370605,26.375999450683597,26.25,15.999557495117188,7380,0.0,
2013-04-03 00:00:00+00:00,26.399999618530277,26.540000915527344,26.270000457763672,16.04219627380371,9382,0.0,
2013-04-04 00:00:00+00:00,26.34000015258789,26.540000915527344,26.26000022888184,15.999557495117188,8320,0.0,
2013-04-05 00:00:00+00:00,26.530000686645508,26.790000915527344,26.26000022888184,16.005647659301758,5751,0.0,
2013-04-08 00:00:00+00:00,26.280000686645508,26.36000061035156,26.229999542236328,15.993459701538086,5717,0.0,
2013-04-09 00:00:00+00:00,26.170000076293945,26.21999931335449,26.15999984741211,15.969108581542969,2300,0.0,
2013-04-10 00:00:00+00:00,26.21999931335449,26.34000015258789,26.200000762939453,15.9630126953125,11926,0.0,
2013-04-11 00:00:00+00:00,26.1299991607666,26.309999465942383,26.1299991607666,15.926470756530762,7088,0.0,
2013-04-12 00:00:00+00:00,26.149999618530277,26.270000457763672,26.149999618530277,15.926470756530762,5564,0.0,
2013-04-15 00:00:00+00:00,26.149999618530277,26.290000915527344,25.940000534057617,15.914901733398438,10699,0.0,
2013-04-16 00:00:00+00:00,26.18000030517578,26.233800888061523,26.132999420166016,15.938653945922852,3282,0.0,
2013-04-17 00:00:00+00:00,26.100000381469727,26.270000457763672,26.100000381469727,15.990415573120115,5200,0.0,
2013-04-18 00:00:00+00:00,26.170000076293945,26.229999542236328,26.100000381469727,15.932560920715332,9700,0.0,
2013-04-19 00:00:00+00:00,26.18000030517578,26.18000030517578,25.850000381469727,15.768120765686035,40856,0.0,
2013-04-22 00:00:00+00:00,26.0,26.09000015258789,25.93000030517578,15.798578262329102,20555,0.0,
2013-04-23 00:00:00+00:00,25.959999084472656,26.07999992370605,25.959999084472656,15.867820739746094,10057,0.0,
2013-04-24 00:00:00+00:00,26.06999969482422,26.06999969482422,25.93000030517578,15.83511734008789,9442,0.0,
2013-04-25 00:00:00+00:00,25.96999931335449,26.049999237060547,25.96999931335449,15.859478950500488,8242,0.0,
2013-04-26 00:00:00+00:00,25.979999542236328,26.07999992370605,25.959999084472656,15.847294807434082,11954,0.0,
2013-04-29 00:00:00+00:00,25.979999542236328,26.06999969482422,25.979999542236328,15.877745628356934,9160,0.0,
2013-04-30 00:00:00+00:00,26.049999237060547,26.290000915527344,26.040000915527344,16.011735916137695,47495,0.0,
2013-05-01 00:00:00+00:00,26.149999618530277,26.249000549316406,26.040000915527344,15.914288520812988,15415,0.0,
2013-05-02 00:00:00+00:00,26.07999992370605,26.18000030517578,26.040000915527344,15.944746017456056,19297,0.0,
2013-05-03 00:00:00+00:00,26.200000762939453,26.200000762939453,25.950000762939453,15.853384971618652,20540,0.0,
2013-05-06 00:00:00+00:00,26.020000457763672,26.1200008392334,26.01000022888184,15.871657371520996,11645,0.0,
2013-05-07 00:00:00+00:00,26.020000457763672,26.190000534057617,26.01000022888184,15.95083236694336,17860,0.0,
2013-05-08 00:00:00+00:00,26.299999237060547,26.299999237060547,26.1200008392334,15.95083236694336,4204,0.0,
2013-05-09 00:00:00+00:00,26.1200008392334,26.200000762939453,26.059999465942383,15.956924438476562,3532,0.0,
2013-05-10 00:00:00+00:00,26.34000015258789,26.3799991607666,26.11000061035156,15.987375259399414,7723,0.0,
2013-05-13 00:00:00+00:00,26.170000076293945,26.25,26.100000381469727,15.987375259399414,12496,0.0,
2013-05-14 00:00:00+00:00,26.239999771118164,26.239999771118164,26.100000381469727,15.975194931030272,13565,0.0,
2013-05-15 00:00:00+00:00,26.18400001525879,26.229999542236328,26.100000381469727,15.896018028259276,6366,0.0,
2013-05-16 00:00:00+00:00,26.15139961242676,26.239999771118164,26.100000381469727,15.9630126953125,17312,0.0,
2013-05-17 00:00:00+00:00,26.200000762939453,26.200000762939453,26.1200008392334,15.914288520812988,4885,0.0,
2013-05-20 00:00:00+00:00,26.149999618530277,26.149999618530277,26.049999237060547,15.86556911468506,12436,0.0,
2013-05-21 00:00:00+00:00,26.07999992370605,26.100000381469727,26.040000915527344,15.877745628356934,3768,0.0,
2013-05-22 00:00:00+00:00,26.06999969482422,26.06999969482422,25.90999984741211,15.798578262329102,17843,0.0,
2013-05-23 00:00:00+00:00,25.88999938964844,25.950000762939453,25.809999465942383,15.804658889770508,16994,0.0,
2013-05-24 00:00:00+00:00,25.950000762939453,25.950000762939453,25.899999618530277,15.804658889770508,4603,0.0,
2013-05-28 00:00:00+00:00,25.90399932861328,25.920000076293945,25.799999237060547,15.760812759399414,8215,0.0,
2013-05-29 00:00:00+00:00,25.790000915527344,25.799999237060547,25.33009910583496,15.59149932861328,14595,0.0,
2013-05-30 00:00:00+00:00,25.77899932861328,25.809999465942383,25.520000457763672,15.603680610656738,9294,0.0,
2013-05-31 00:00:00+00:00,25.479999542236328,25.540000915527344,25.429000854492188,15.530591011047363,18090,0.0,
2013-06-03 00:00:00+00:00,25.299999237060547,25.459999084472656,25.250099182128903,15.475777626037598,30952,0.0,
2013-06-04 00:00:00+00:00,25.34000015258789,25.399999618530277,25.190000534057617,15.469693183898926,11388,0.0,
2013-06-05 00:00:00+00:00,25.36000061035156,25.36989974975586,24.71999931335449,15.329609870910645,41123,0.0,
2013-06-06 00:00:00+00:00,25.170000076293945,25.190000534057617,24.850000381469727,15.28088665008545,28100,0.0,
2013-06-07 00:00:00+00:00,25.09000015258789,25.21769905090332,25.01000022888184,15.262615203857422,14404,0.0,
2013-06-10 00:00:00+00:00,25.170000076293945,25.179000854492188,24.979999542236328,15.256525039672852,41046,0.0,
2013-06-11 00:00:00+00:00,24.90999984741211,25.210100173950195,24.809999465942383,15.110355377197266,82015,0.0,
2013-06-12 00:00:00+00:00,24.899999618530277,25.299999237060547,24.88999938964844,15.201709747314451,41938,0.0,
2013-06-13 00:00:00+00:00,24.959999084472656,25.290000915527344,24.559999465942383,14.958093643188477,23205,0.0,
2013-06-14 00:00:00+00:00,24.729999542236328,25.200000762939453,24.620100021362305,15.20779800415039,78016,0.0,
2013-06-17 00:00:00+00:00,25.0,25.0,24.600000381469727,15.419045448303224,28845,0.3125,
2013-06-18 00:00:00+00:00,24.999900817871094,25.0,24.600000381469727,15.398067474365234,23895,0.0,
2013-06-19 00:00:00+00:00,24.809999465942383,25.249000549316406,24.799999237060547,15.416390419006348,35093,0.0,
2013-06-20 00:00:00+00:00,24.670000076293945,24.708999633789062,24.049999237060547,14.913299560546877,19632,0.0,
2013-06-21 00:00:00+00:00,24.1200008392334,24.84000015258789,24.1200008392334,15.32036018371582,14824,0.0,
2013-06-24 00:00:00+00:00,24.299999237060547,24.489999771118164,24.100000381469727,15.104496002197266,24721,0.0,
2013-06-25 00:00:00+00:00,24.18000030517578,24.399999618530277,24.07999992370605,15.048988342285156,11814,0.0,
2013-06-26 00:00:00+00:00,24.5,24.7539005279541,24.5,15.267256736755373,8489,0.0,
2013-06-27 00:00:00+00:00,24.989999771118164,24.989999771118164,24.370100021362305,15.184673309326172,17923,0.0,
2013-06-28 00:00:00+00:00,24.450000762939453,24.8799991607666,24.450000762939453,15.271014213562012,2613,0.0,
2013-07-01 00:00:00+00:00,24.56999969482422,24.799999237060547,24.5,15.271014213562012,10029,0.0,
2013-07-02 00:00:00+00:00,24.729999542236328,24.950000762939453,24.63999938964844,15.19700527191162,2740,0.0,
2013-07-03 00:00:00+00:00,24.59000015258789,24.65999984741211,24.450000762939453,15.079826354980469,6742,0.0,
2013-07-05 00:00:00+00:00,24.459999084472656,24.51000022888184,24.11000061035156,14.999642372131348,16773,0.0,
2013-07-08 00:00:00+00:00,24.309999465942383,24.3700008392334,24.06999969482422,14.902193069458008,5600,0.0,
2013-07-09 00:00:00+00:00,24.07999992370605,24.13999938964844,23.799999237060547,14.876293182373049,24537,0.0,
2013-07-10 00:00:00+00:00,24.1200008392334,24.290000915527344,23.68000030517578,14.925630569458008,23674,0.0,
2013-07-11 00:00:00+00:00,24.149999618530277,24.499900817871094,24.059999465942383,15.092156410217283,13706,0.0,
2013-07-12 00:00:00+00:00,24.209999084472656,24.559999465942383,24.200000762939453,14.925630569458008,8722,0.0,
2013-07-15 00:00:00+00:00,24.450000762939453,24.489999771118164,24.200000762939453,15.104496002197266,4525,0.0,
2013-07-16 00:00:00+00:00,24.309999465942383,24.6299991607666,24.309999465942383,15.048988342285156,10458,0.0,
2013-07-17 00:00:00+00:00,24.3700008392334,24.489999771118164,24.26000022888184,14.993474960327148,11662,0.0,
2013-07-18 00:00:00+00:00,24.350000381469727,24.459999084472656,24.200000762939453,14.925630569458008,16439,0.0,
2013-07-19 00:00:00+00:00,24.31999969482422,24.489999771118164,24.239999771118164,15.104496002197266,14053,0.0,
2013-07-22 00:00:00+00:00,24.600000381469727,24.600000381469727,24.44219970703125,15.079826354980469,4433,0.0,
2013-07-23 00:00:00+00:00,24.3700008392334,24.479999542236328,24.25,15.0983247756958,13407,0.0,
2013-07-24 00:00:00+00:00,24.36000061035156,24.36000061035156,24.149999618530277,14.937968254089355,19052,0.0,
2013-07-25 00:00:00+00:00,24.229999542236328,24.29990005493164,23.920000076293945,14.752939224243164,9328,0.0,
2013-07-26 00:00:00+00:00,23.881000518798828,24.13999938964844,23.8700008392334,14.80228042602539,18704,0.0,
2013-07-29 00:00:00+00:00,24.0,24.0,23.65999984741211,14.592584609985352,16875,0.0,
2013-07-30 00:00:00+00:00,23.670000076293945,23.809999465942383,23.61000061035156,14.561748504638672,8232,0.0,
2013-07-31 00:00:00+00:00,23.600000381469727,23.71999931335449,23.31999969482422,14.574079513549805,26004,0.0,
2013-08-01 00:00:00+00:00,23.6299991607666,23.780000686645508,23.459999084472656,14.469228744506836,5744,0.0,
2013-08-02 00:00:00+00:00,23.399999618530277,23.70709991455078,23.399999618530277,14.432221412658691,6716,0.0,
2013-08-05 00:00:00+00:00,23.520000457763672,23.649999618530277,23.36000061035156,14.49389934539795,4695,0.0,
2013-08-06 00:00:00+00:00,23.36000061035156,23.450000762939453,23.200000762939453,14.376712799072266,11914,0.0,
2013-08-07 00:00:00+00:00,23.350000381469727,23.350000381469727,23.049999237060547,14.216353416442873,9650,0.0,
2013-08-08 00:00:00+00:00,23.100000381469727,23.290000915527344,23.100000381469727,14.302701950073242,6827,0.0,
2013-08-09 00:00:00+00:00,23.46999931335449,23.46999931335449,23.040000915527344,14.210192680358888,11830,0.0,
2013-08-12 00:00:00+00:00,23.100000381469727,23.149999618530277,22.81999969482422,14.074501037597656,6733,0.0,
2013-08-13 00:00:00+00:00,23.0,23.1299991607666,22.71999931335449,14.026086807250977,5063,0.0,
2013-08-14 00:00:00+00:00,22.61000061035156,22.97529983520508,22.530000686645508,13.99432373046875,24211,0.0,
2013-08-15 00:00:00+00:00,22.700000762939453,22.700000762939453,21.899999618530277,13.52558708190918,21077,0.0,
2013-08-16 00:00:00+00:00,21.65999984741211,21.799999237060547,21.3700008392334,13.414565086364746,14392,0.0,
2013-08-19 00:00:00+00:00,21.84000015258789,21.84000015258789,21.200000762939453,13.087681770324709,20643,0.0,
2013-08-20 00:00:00+00:00,21.059999465942383,21.399999618530277,20.96999931335449,12.989001274108888,13429,0.0,
2013-08-21 00:00:00+00:00,21.239999771118164,21.25,21.020000457763672,13.013607025146484,20360,0.0,
2013-08-22 00:00:00+00:00,21.11000061035156,21.299999237060547,21.040000915527344,13.100017547607422,26275,0.0,
2013-08-23 00:00:00+00:00,21.239599227905277,21.479999542236328,21.18000030517578,13.198697090148926,24245,0.0,
2013-08-26 00:00:00+00:00,21.450000762939453,21.709999084472656,21.34000015258789,13.241872787475586,16888,0.0,
2013-08-27 00:00:00+00:00,21.299999237060547,21.40010070800781,21.299999237060547,13.198697090148926,6351,0.0,
2013-08-28 00:00:00+00:00,21.3799991607666,21.479999542236328,21.11000061035156,13.248041152954102,26256,0.0,
2013-08-29 00:00:00+00:00,21.440000534057617,21.440000534057617,21.170000076293945,13.198697090148926,19671,0.0,
2013-08-30 00:00:00+00:00,21.399999618530277,21.670000076293945,21.3700008392334,13.346723556518556,23256,0.0,
2013-09-03 00:00:00+00:00,21.450000762939453,21.59000015258789,21.229999542236328,13.309712409973145,36282,0.0,
2013-09-04 00:00:00+00:00,21.540000915527344,21.559999465942383,21.190000534057617,13.186367988586426,22920,0.0,
2013-09-05 00:00:00+00:00,21.229999542236328,21.349899291992188,21.040000915527344,13.155529975891112,8082,0.0,
2013-09-06 00:00:00+00:00,21.301000595092773,21.350000381469727,21.22010040283203,13.167861938476562,5633,0.0,
2013-09-09 00:00:00+00:00,21.290000915527344,21.399999618530277,21.280000686645508,13.15484619140625,10403,0.0,
2013-09-10 00:00:00+00:00,21.32999992370605,21.3700008392334,21.259899139404297,13.112354278564451,13634,0.0,
2013-09-11 00:00:00+00:00,21.31999969482422,21.3799991607666,21.25,13.149357795715332,14136,0.0,
2013-09-12 00:00:00+00:00,21.350000381469727,21.420000076293945,21.350000381469727,13.198697090148926,18746,0.0,
2013-09-13 00:00:00+00:00,21.479999542236328,21.513999938964844,21.43980026245117,13.269007682800291,3539,0.0,
2013-09-16 00:00:00+00:00,21.53899955749512,21.549999237060547,21.5,13.283628463745115,6252,0.0,
2013-09-17 00:00:00+00:00,21.3700008392334,21.3700008392334,21.25,13.304154396057127,13897,0.3125,
2013-09-18 00:00:00+00:00,21.34000015258789,21.440000534057617,21.25,13.418061256408691,17159,0.0,
2013-09-19 00:00:00+00:00,21.59000015258789,21.59000015258789,21.399999618530277,13.467501640319824,15241,0.0,
