date,UMBF_Open,UMBF_High,UMBF_Low,UMBF_Close,UMBF_Volume,UMBF_Dividends,UMBF_Stock Splits
1980-03-17 00:00:00+00:00,0.0,5.431705951690674,5.169937133789063,2.514798164367676,1910,0.0,
1980-03-18 00:00:00+00:00,0.0,5.431705951690674,5.169937133789063,2.514798164367676,764,0.0,
1980-03-19 00:00:00+00:00,0.0,5.431705951690674,5.169937133789063,2.514798164367676,10314,0.0,
1980-03-20 00:00:00+00:00,0.0,5.431705951690674,5.169937133789063,2.514798164367676,33235,0.0,
1980-03-21 00:00:00+00:00,5.169937133789063,5.169937133789063,5.169937133789063,2.514798164367676,0,0.0,
1980-03-24 00:00:00+00:00,5.169937133789063,5.169937133789063,5.169937133789063,2.514798164367676,0,0.0,
1980-03-25 00:00:00+00:00,0.0,5.431705951690674,5.169937133789063,2.514798164367676,3820,0.0,
1980-03-26 00:00:00+00:00,0.0,5.300821781158447,5.039052963256836,2.4511308670043945,764,0.0,
1980-03-27 00:00:00+00:00,0.0,5.235379219055176,4.973609924316406,2.419299602508545,1910,0.0,
1980-03-28 00:00:00+00:00,4.973609924316406,4.973609924316406,4.973609924316406,2.419299602508545,0,0.0,
1980-03-31 00:00:00+00:00,0.0,5.235379219055176,4.973609924316406,2.419299602508545,1910,0.0,
1980-04-01 00:00:00+00:00,0.0,5.235379219055176,4.973609924316406,2.419299602508545,1528,0.0,
1980-04-02 00:00:00+00:00,4.973609924316406,4.973609924316406,4.973609924316406,2.419299602508545,0,0.0,
1980-04-03 00:00:00+00:00,4.973609924316406,4.973609924316406,4.973609924316406,2.419299602508545,0,0.0,
1980-04-07 00:00:00+00:00,4.973609924316406,4.973609924316406,4.973609924316406,2.419299602508545,0,0.0,
1980-04-08 00:00:00+00:00,4.973609924316406,4.973609924316406,4.973609924316406,2.419299602508545,0,0.0,
1980-04-09 00:00:00+00:00,0.0,5.235379219055176,4.973609924316406,2.419299602508545,3820,0.0,
1980-04-10 00:00:00+00:00,4.973609924316406,4.973609924316406,4.973609924316406,2.419299602508545,0,0.0,
1980-04-11 00:00:00+00:00,4.973609924316406,4.973609924316406,4.973609924316406,2.419299602508545,0,0.0,
1980-04-14 00:00:00+00:00,4.973609924316406,4.973609924316406,4.973609924316406,2.419299602508545,0,0.0,
1980-04-15 00:00:00+00:00,0.0,5.235379219055176,4.973609924316406,2.419299602508545,3438,0.0,
1980-04-16 00:00:00+00:00,4.973609924316406,4.973609924316406,4.973609924316406,2.419299602508545,0,0.0,
1980-04-17 00:00:00+00:00,4.973609924316406,4.973609924316406,4.973609924316406,2.419299602508545,0,0.0,
1980-04-18 00:00:00+00:00,4.973609924316406,4.973609924316406,4.973609924316406,2.419299602508545,0,0.0,
1980-04-21 00:00:00+00:00,4.973609924316406,4.973609924316406,4.973609924316406,2.419299602508545,0,0.0,
1980-04-22 00:00:00+00:00,4.973609924316406,4.973609924316406,4.973609924316406,2.419299602508545,0,0.0,
1980-04-23 00:00:00+00:00,0.0,5.235379219055176,4.973609924316406,2.419299602508545,382,0.0,
1980-04-24 00:00:00+00:00,4.973609924316406,4.973609924316406,4.973609924316406,2.419299602508545,0,0.0,
1980-04-25 00:00:00+00:00,4.973609924316406,4.973609924316406,4.973609924316406,2.419299602508545,0,0.0,
1980-04-28 00:00:00+00:00,4.973609924316406,4.973609924316406,4.973609924316406,2.419299602508545,0,0.0,
1980-04-29 00:00:00+00:00,0.0,5.235379219055176,4.973609924316406,2.419299602508545,2292,0.0,
1980-04-30 00:00:00+00:00,0.0,5.300821781158447,5.039052963256836,2.4511308670043945,1910,0.0,
1980-05-01 00:00:00+00:00,5.039052963256836,5.039052963256836,5.039052963256836,2.4511308670043945,0,0.0,
1980-05-02 00:00:00+00:00,0.0,5.300821781158447,5.039052963256836,2.4511308670043945,2292,0.0,
1980-05-05 00:00:00+00:00,0.0,5.497148036956787,5.235379219055176,2.546631336212158,6494,0.0,
1980-05-06 00:00:00+00:00,5.235379219055176,5.235379219055176,5.235379219055176,2.546631336212158,0,0.0,
1980-05-07 00:00:00+00:00,0.0,5.693474769592285,5.431705951690674,2.642129421234131,764,0.0,
1980-05-08 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-05-09 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-05-12 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-05-13 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-05-14 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-05-15 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-05-16 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-05-19 00:00:00+00:00,0.0,5.758916854858398,5.497148036956787,2.673961639404297,764,0.0,
1980-05-20 00:00:00+00:00,0.0,5.758916854858398,5.497148036956787,2.673961639404297,382,0.0,
1980-05-21 00:00:00+00:00,0.0,5.758916854858398,5.497148036956787,2.673961639404297,7640,0.0,
1980-05-22 00:00:00+00:00,5.497148036956787,5.497148036956787,5.497148036956787,2.673961639404297,0,0.0,
1980-05-23 00:00:00+00:00,5.497148036956787,5.497148036956787,5.497148036956787,2.673961639404297,0,0.0,
1980-05-27 00:00:00+00:00,0.0,5.758916854858398,5.497148036956787,2.673961639404297,2292,0.0,
1980-05-28 00:00:00+00:00,0.0,5.824359893798828,5.562591075897217,2.705795764923096,382,0.0,
1980-05-29 00:00:00+00:00,0.0,5.824359893798828,5.562591075897217,2.705795764923096,1146,0.0,
1980-05-30 00:00:00+00:00,0.0,5.824359893798828,5.562591075897217,2.705795764923096,382,0.0,
1980-06-02 00:00:00+00:00,0.0,5.824359893798828,5.562591075897217,2.705795764923096,382,0.0,
1980-06-03 00:00:00+00:00,0.0,5.824359893798828,5.562591075897217,2.705795764923096,2674,0.0,
1980-06-04 00:00:00+00:00,0.0,5.824359893798828,5.562591075897217,2.705795764923096,382,0.0,
1980-06-05 00:00:00+00:00,0.0,5.824359893798828,5.562591075897217,2.705795764923096,764,0.0,
1980-06-06 00:00:00+00:00,0.0,5.824359893798828,5.562591075897217,2.705795764923096,382,0.0,
1980-06-09 00:00:00+00:00,0.0,5.824359893798828,5.562591075897217,2.705795764923096,382,0.0,
1980-06-10 00:00:00+00:00,0.0,5.824359893798828,5.562591075897217,2.705795764923096,7258,0.0,
1980-06-11 00:00:00+00:00,0.0,5.824359893798828,5.562591075897217,2.705795764923096,11843,0.0,
1980-06-12 00:00:00+00:00,5.562591075897217,5.562591075897217,5.562591075897217,2.705795764923096,0,0.0,
1980-06-13 00:00:00+00:00,5.562591075897217,5.562591075897217,5.562591075897217,2.705795764923096,0,0.0,
1980-06-16 00:00:00+00:00,0.0,5.693474769592285,5.431705951690674,2.642129421234131,14135,0.0,
1980-06-17 00:00:00+00:00,0.0,5.562591075897217,5.300821781158447,2.578462839126587,2292,0.0,
1980-06-18 00:00:00+00:00,5.300821781158447,5.300821781158447,5.300821781158447,2.578462839126587,0,0.0,
1980-06-19 00:00:00+00:00,5.300821781158447,5.300821781158447,5.300821781158447,2.578462839126587,0,0.0,
1980-06-20 00:00:00+00:00,0.0,5.497148036956787,5.235379219055176,2.546631336212158,1910,0.0,
1980-06-23 00:00:00+00:00,5.235379219055176,5.235379219055176,5.235379219055176,2.546631336212158,0,0.0,
1980-06-24 00:00:00+00:00,5.235379219055176,5.235379219055176,5.235379219055176,2.546631336212158,0,0.0,
1980-06-25 00:00:00+00:00,5.235379219055176,5.235379219055176,5.235379219055176,2.546631336212158,0,0.0,
1980-06-26 00:00:00+00:00,0.0,5.497148036956787,5.235379219055176,2.546631336212158,382,0.0,
1980-06-27 00:00:00+00:00,0.0,5.497148036956787,5.235379219055176,2.546631336212158,764,0.0,
1980-06-30 00:00:00+00:00,5.235379219055176,5.235379219055176,5.235379219055176,2.546631336212158,0,0.0,
1980-07-01 00:00:00+00:00,0.0,5.497148036956787,5.235379219055176,2.546631336212158,5348,0.0,
1980-07-02 00:00:00+00:00,5.235379219055176,5.235379219055176,5.235379219055176,2.546631336212158,0,0.0,
1980-07-03 00:00:00+00:00,5.235379219055176,5.235379219055176,5.235379219055176,2.546631336212158,0,0.0,
1980-07-07 00:00:00+00:00,5.235379219055176,5.235379219055176,5.235379219055176,2.546631336212158,0,0.0,
1980-07-08 00:00:00+00:00,5.235379219055176,5.235379219055176,5.235379219055176,2.546631336212158,0,0.0,
1980-07-09 00:00:00+00:00,5.235379219055176,5.235379219055176,5.235379219055176,2.546631336212158,0,0.0,
1980-07-10 00:00:00+00:00,5.235379219055176,5.235379219055176,5.235379219055176,2.546631336212158,0,0.0,
1980-07-11 00:00:00+00:00,5.235379219055176,5.235379219055176,5.235379219055176,2.546631336212158,0,0.0,
1980-07-14 00:00:00+00:00,0.0,5.497148036956787,5.300821781158447,2.578462839126587,382,0.0,
1980-07-15 00:00:00+00:00,0.0,5.497148036956787,5.300821781158447,2.578462839126587,2292,0.0,
1980-07-16 00:00:00+00:00,0.0,5.497148036956787,5.300821781158447,2.578462839126587,382,0.0,
1980-07-17 00:00:00+00:00,5.300821781158447,5.300821781158447,5.300821781158447,2.578462839126587,0,0.0,
1980-07-18 00:00:00+00:00,5.300821781158447,5.300821781158447,5.300821781158447,2.578462839126587,0,0.0,
1980-07-21 00:00:00+00:00,0.0,5.562591075897217,5.3662638664245605,2.6102960109710693,764,0.0,
1980-07-22 00:00:00+00:00,5.3662638664245605,5.3662638664245605,5.3662638664245605,2.6102960109710693,0,0.0,
1980-07-23 00:00:00+00:00,0.0,5.562591075897217,5.431705951690674,2.642129421234131,1528,0.0,
1980-07-24 00:00:00+00:00,0.0,5.562591075897217,5.431705951690674,2.642129421234131,2292,0.0,
1980-07-25 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-07-28 00:00:00+00:00,0.0,5.562591075897217,5.431705951690674,2.642129421234131,1910,0.0,
1980-07-29 00:00:00+00:00,0.0,5.562591075897217,5.431705951690674,2.642129421234131,382,0.0,
1980-07-30 00:00:00+00:00,0.0,5.562591075897217,5.431705951690674,2.642129421234131,1910,0.0,
1980-07-31 00:00:00+00:00,0.0,5.62803316116333,5.431705951690674,2.642129421234131,1528,0.0,
1980-08-01 00:00:00+00:00,0.0,5.62803316116333,5.431705951690674,2.642129421234131,2292,0.0,
1980-08-04 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-08-05 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-08-06 00:00:00+00:00,0.0,5.62803316116333,5.431705951690674,2.642129421234131,764,0.0,
1980-08-07 00:00:00+00:00,0.0,5.62803316116333,5.431705951690674,2.642129421234131,382,0.0,
1980-08-08 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-08-11 00:00:00+00:00,0.0,5.62803316116333,5.431705951690674,2.642129421234131,382,0.0,
1980-08-12 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-08-13 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-08-14 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-08-15 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-08-18 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-08-19 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-08-20 00:00:00+00:00,0.0,5.62803316116333,5.431705951690674,2.642129421234131,382,0.0,
1980-08-21 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-08-22 00:00:00+00:00,5.431705951690674,5.431705951690674,5.431705951690674,2.642129421234131,0,0.0,
1980-08-25 00:00:00+00:00,0.0,5.693474769592285,5.497148036956787,2.673961639404297,382,0.0,
1980-08-26 00:00:00+00:00,5.497148036956787,5.497148036956787,5.497148036956787,2.673961639404297,0,0.0,
1980-08-27 00:00:00+00:00,5.497148036956787,5.497148036956787,5.497148036956787,2.673961639404297,0,0.0,
1980-08-28 00:00:00+00:00,0.0,5.693474769592285,5.497148036956787,2.673961639404297,764,0.0,
1980-08-29 00:00:00+00:00,5.497148036956787,5.497148036956787,5.497148036956787,2.673961639404297,0,0.0,
1980-09-02 00:00:00+00:00,5.497148036956787,5.497148036956787,5.497148036956787,2.673961639404297,0,0.0,
1980-09-03 00:00:00+00:00,5.497148036956787,5.497148036956787,5.497148036956787,2.673961639404297,0,0.0,
1980-09-04 00:00:00+00:00,0.0,5.758916854858398,5.497148036956787,2.673961639404297,2674,0.0,
1980-09-05 00:00:00+00:00,0.0,5.758916854858398,5.497148036956787,2.673961639404297,4584,0.0,
1980-09-08 00:00:00+00:00,5.497148036956787,5.497148036956787,5.497148036956787,2.673961639404297,0,0.0,
1980-09-09 00:00:00+00:00,0.0,5.889801979064941,5.758916854858398,2.8012924194335938,2292,0.0,
1980-09-10 00:00:00+00:00,5.758916854858398,5.758916854858398,5.758916854858398,2.8012924194335938,0,0.0,
1980-09-11 00:00:00+00:00,0.0,5.955244064331055,5.758916854858398,2.8012924194335938,1528,0.0,
1980-09-12 00:00:00+00:00,5.758916854858398,5.758916854858398,5.758916854858398,2.8012924194335938,0,0.0,
1980-09-15 00:00:00+00:00,0.0,5.955244064331055,5.758916854858398,2.8012924194335938,5348,0.0,
1980-09-16 00:00:00+00:00,5.758916854858398,5.758916854858398,5.758916854858398,2.8012924194335938,0,0.0,
1980-09-17 00:00:00+00:00,5.758916854858398,5.758916854858398,5.758916854858398,2.8012924194335938,0,0.0,
1980-09-18 00:00:00+00:00,5.758916854858398,5.758916854858398,5.758916854858398,2.8012924194335938,0,0.0,
1980-09-19 00:00:00+00:00,5.758916854858398,5.758916854858398,5.758916854858398,2.8012924194335938,0,0.0,
1980-09-22 00:00:00+00:00,5.758916854858398,5.758916854858398,5.758916854858398,2.8012924194335938,0,0.0,
1980-09-23 00:00:00+00:00,0.0,6.020686149597168,5.889801979064941,2.8649604320526123,764,0.0,
1980-09-24 00:00:00+00:00,0.0,6.020686149597168,5.889801979064941,2.8649604320526123,382,0.0,
1980-09-25 00:00:00+00:00,0.0,6.020686149597168,5.889801979064941,2.8649604320526123,8404,0.0,
1980-09-26 00:00:00+00:00,0.0,6.020686149597168,5.889801979064941,2.8649604320526123,382,0.0,
1980-09-29 00:00:00+00:00,0.0,6.020686149597168,5.889801979064941,2.8649604320526123,382,0.0,
1980-09-30 00:00:00+00:00,0.0,6.020686149597168,5.889801979064941,2.8649604320526123,382,0.0,
1980-10-01 00:00:00+00:00,0.0,6.020686149597168,5.955244064331055,2.896791934967041,382,0.0,
1980-10-02 00:00:00+00:00,0.0,6.020686149597168,5.955244064331055,2.896791934967041,382,0.0,
1980-10-03 00:00:00+00:00,5.955244064331055,5.955244064331055,5.955244064331055,2.896791934967041,0,0.0,
1980-10-06 00:00:00+00:00,0.0,6.282454967498779,6.086129188537598,2.960457324981689,2674,0.0,
1980-10-07 00:00:00+00:00,0.0,6.282454967498779,6.086129188537598,2.960457324981689,382,0.0,
1980-10-08 00:00:00+00:00,0.0,6.282454967498779,6.086129188537598,2.960457324981689,382,0.0,
1980-10-09 00:00:00+00:00,6.086129188537598,6.086129188537598,6.086129188537598,2.960457324981689,0,0.0,
1980-10-10 00:00:00+00:00,0.0,6.282454967498779,6.086129188537598,2.960457324981689,382,0.0,
1980-10-13 00:00:00+00:00,6.086129188537598,6.086129188537598,6.086129188537598,2.960457324981689,0,0.0,
1980-10-14 00:00:00+00:00,6.086129188537598,6.086129188537598,6.086129188537598,2.960457324981689,0,0.0,
1980-10-15 00:00:00+00:00,6.086129188537598,6.086129188537598,6.086129188537598,2.960457324981689,0,0.0,
1980-10-16 00:00:00+00:00,6.086129188537598,6.086129188537598,6.086129188537598,2.960457324981689,0,0.0,
