date,FORR_Open,FORR_High,FORR_Low,FORR_Close,FORR_Volume,FORR_Dividends,FORR_Stock Splits
2011-11-08 00:00:00+00:00,35.599998474121094,35.93000030517578,35.150001525878906,31.452096939086918,46900,0.0,
2011-11-09 00:00:00+00:00,34.939998626708984,35.20000076293945,34.099998474121094,30.002487182617188,63600,0.0,
2011-11-10 00:00:00+00:00,34.65999984741211,34.65999984741211,34.02000045776367,30.16063117980957,35900,0.0,
2011-11-11 00:00:00+00:00,34.56999969482422,34.88999938964844,34.47999954223633,30.50326919555664,35000,0.0,
2011-11-14 00:00:00+00:00,34.619998931884766,34.77000045776367,33.93000030517578,29.914627075195312,56100,0.0,
2011-11-15 00:00:00+00:00,33.939998626708984,34.77000045776367,33.79999923706055,30.230907440185547,70400,0.0,
2011-11-16 00:00:00+00:00,34.119998931884766,34.189998626708984,33.33000183105469,29.387500762939453,109700,0.0,
2011-11-17 00:00:00+00:00,33.439998626708984,33.54999923706055,32.59000015258789,28.84280204772949,82000,0.0,
2011-11-18 00:00:00+00:00,32.869998931884766,33.06999969482422,32.189998626708984,28.79887580871582,97400,0.0,
2011-11-21 00:00:00+00:00,32.34000015258789,32.720001220703125,31.51000022888184,27.72704315185547,66200,0.0,
2011-11-22 00:00:00+00:00,31.65999984741211,32.08000183105469,31.530000686645508,27.937894821166992,139300,0.0,
2011-11-23 00:00:00+00:00,31.57999992370605,31.950000762939453,31.15999984741211,27.604047775268555,61800,0.0,
2011-11-25 00:00:00+00:00,31.309999465942383,31.8700008392334,31.1200008392334,27.340486526489254,23500,0.0,
2011-11-28 00:00:00+00:00,32.0099983215332,32.20000076293945,31.5,28.05211067199707,76100,0.0,
2011-11-29 00:00:00+00:00,32.029998779296875,32.349998474121094,30.96999931335449,27.38441276550293,85400,0.0,
2011-11-30 00:00:00+00:00,32.20000076293945,32.59000015258789,31.739999771118164,28.43866539001465,112500,0.0,
2011-12-01 00:00:00+00:00,32.220001220703125,32.220001220703125,31.350000381469727,27.797327041625977,64800,0.0,
2011-12-02 00:00:00+00:00,31.84000015258789,31.950000762939453,30.809999465942383,27.147201538085938,62800,0.0,
2011-12-05 00:00:00+00:00,31.32999992370605,32.0,30.75,28.113601684570312,174400,0.0,
2011-12-06 00:00:00+00:00,31.96999931335449,32.70000076293945,31.700000762939453,28.631956100463867,88700,0.0,
2011-12-07 00:00:00+00:00,32.5,32.5,31.940000534057617,28.210250854492188,68600,0.0,
2011-12-08 00:00:00+00:00,31.8799991607666,32.63999938964844,31.3799991607666,27.946683883666992,66500,0.0,
2011-12-09 00:00:00+00:00,32.0,33.43000030517578,31.6299991607666,29.06243896484375,99400,0.0,
2011-12-12 00:00:00+00:00,32.75,32.81999969482422,32.2599983215332,28.75494956970215,47900,0.0,
2011-12-13 00:00:00+00:00,33.0099983215332,33.150001525878906,32.150001525878906,28.43866539001465,75900,0.0,
2011-12-14 00:00:00+00:00,32.09000015258789,32.459999084472656,31.96999931335449,28.254173278808597,50700,0.0,
2011-12-15 00:00:00+00:00,32.63999938964844,33.11000061035156,32.41999816894531,28.70223426818848,45400,0.0,
2011-12-16 00:00:00+00:00,33.119998931884766,33.310001373291016,32.650001525878906,28.98337173461914,164400,0.0,
2011-12-19 00:00:00+00:00,33.310001373291016,33.720001220703125,32.31999969482422,28.482593536376957,35700,0.0,
2011-12-20 00:00:00+00:00,33.029998779296875,33.95000076293945,33.0,29.67742729187012,98700,0.0,
2011-12-21 00:00:00+00:00,33.7599983215332,34.11000061035156,33.2400016784668,29.940990447998047,91900,0.0,
2011-12-22 00:00:00+00:00,34.16999816894531,34.52000045776367,34.08000183105469,30.204559326171875,52200,0.0,
2011-12-23 00:00:00+00:00,34.43000030517578,34.47999954223633,33.95000076293945,29.932207107543945,44800,0.0,
2011-12-27 00:00:00+00:00,33.86000061035156,34.06999969482422,33.31999969482422,29.835561752319336,31400,0.0,
2011-12-28 00:00:00+00:00,34.0,34.349998474121094,33.439998626708984,29.67742729187012,47800,0.0,
2011-12-29 00:00:00+00:00,33.86000061035156,34.4900016784668,33.86000061035156,30.1430606842041,25000,0.0,
2011-12-30 00:00:00+00:00,34.13999938964844,34.45000076293945,33.91999816894531,29.817991256713867,59000,0.0,
2012-01-03 00:00:00+00:00,34.16999816894531,34.529998779296875,33.45000076293945,29.976131439208984,171500,0.0,
2012-01-04 00:00:00+00:00,33.790000915527344,34.310001373291016,33.790000915527344,29.8267822265625,38400,0.0,
2012-01-05 00:00:00+00:00,33.7599983215332,34.63999938964844,32.9900016784668,30.309986114501957,53000,0.0,
2012-01-06 00:00:00+00:00,34.439998626708984,34.619998931884766,34.0099983215332,30.222129821777344,29700,0.0,
2012-01-09 00:00:00+00:00,34.38999938964844,34.45000076293945,33.7400016784668,30.002487182617188,42300,0.0,
2012-01-10 00:00:00+00:00,34.560001373291016,34.900001525878906,34.18000030517578,30.4241943359375,27200,0.0,
2012-01-11 00:00:00+00:00,34.41999816894531,34.650001525878906,34.119998931884766,30.380271911621094,31300,0.0,
2012-01-12 00:00:00+00:00,34.56999969482422,34.720001220703125,34.08000183105469,30.380271911621094,35200,0.0,
2012-01-13 00:00:00+00:00,34.220001220703125,34.65999984741211,34.040000915527344,30.16063117980957,24700,0.0,
2012-01-17 00:00:00+00:00,34.41999816894531,34.77000045776367,34.11000061035156,30.345123291015625,72500,0.0,
2012-01-18 00:00:00+00:00,34.310001373291016,34.970001220703125,34.029998779296875,30.714120864868164,22300,0.0,
2012-01-19 00:00:00+00:00,34.9900016784668,35.0,34.68000030517578,30.7316837310791,27900,0.0,
2012-01-20 00:00:00+00:00,34.849998474121094,35.22999954223633,34.84000015258789,30.81954002380371,33300,0.0,
2012-01-23 00:00:00+00:00,34.939998626708984,35.16999816894531,34.47999954223633,30.46812057495117,32900,0.0,
2012-01-24 00:00:00+00:00,34.34000015258789,34.959999084472656,33.93000030517578,30.512042999267575,82500,0.0,
2012-01-25 00:00:00+00:00,34.650001525878906,34.97999954223633,34.25,30.450550079345703,51100,0.0,
2012-01-26 00:00:00+00:00,34.65999984741211,35.150001525878906,34.56999969482422,30.74047470092773,33400,0.0,
2012-01-27 00:00:00+00:00,34.90999984741211,35.150001525878906,34.65999984741211,30.75804710388184,23300,0.0,
2012-01-30 00:00:00+00:00,34.66999816894531,34.97999954223633,34.459999084472656,30.371479034423828,19900,0.0,
2012-01-31 00:00:00+00:00,34.81999969482422,35.0099983215332,34.560001373291016,30.696537017822266,21400,0.0,
2012-02-01 00:00:00+00:00,35.04999923706055,36.0,35.04999923706055,31.32032012939453,92100,0.0,
2012-02-02 00:00:00+00:00,35.66999816894531,35.849998474121094,35.27000045776367,31.004039764404297,41900,0.0,
2012-02-03 00:00:00+00:00,35.83000183105469,36.150001525878906,35.81999969482422,31.59265899658203,61500,0.0,
2012-02-06 00:00:00+00:00,35.86000061035156,36.04999923706055,35.5,31.6190242767334,51700,0.0,
2012-02-07 00:00:00+00:00,35.72999954223633,36.130001068115234,35.27000045776367,31.09188842773437,58100,0.0,
2012-02-08 00:00:00+00:00,35.4900016784668,35.599998474121094,35.0099983215332,31.012815475463867,30500,0.0,
2012-02-09 00:00:00+00:00,34.36000061035156,34.36000061035156,32.290000915527344,28.81644058227539,130900,0.0,
2012-02-10 00:00:00+00:00,32.59000015258789,33.25,32.33000183105469,28.535310745239254,54100,0.0,
2012-02-13 00:00:00+00:00,32.75,32.79999923706055,32.34000015258789,28.675880432128903,66200,0.0,
2012-02-14 00:00:00+00:00,32.400001525878906,32.869998931884766,32.18000030517578,28.684667587280277,61200,0.0,
2012-02-15 00:00:00+00:00,32.900001525878906,32.900001525878906,32.34000015258789,28.55288314819336,64500,0.0,
2012-02-16 00:00:00+00:00,32.470001220703125,32.79999923706055,32.15999984741211,28.78130340576172,67500,0.0,
2012-02-17 00:00:00+00:00,32.939998626708984,32.939998626708984,32.459999084472656,28.83401679992676,101000,0.0,
2012-02-21 00:00:00+00:00,32.77000045776367,32.77000045776367,32.02000045776367,28.14875030517578,44000,0.0,
2012-02-22 00:00:00+00:00,32.13999938964844,32.459999084472656,31.799999237060547,28.113601684570312,82300,0.0,
2012-02-23 00:00:00+00:00,31.93000030517578,33.20000076293945,31.82999992370605,29.05364990234375,208000,0.0,
2012-02-24 00:00:00+00:00,33.0,33.720001220703125,33.0,29.2205810546875,56900,0.0,
2012-02-27 00:00:00+00:00,32.5099983215332,33.220001220703125,32.34000015258789,28.807662963867188,37200,0.0,
2012-02-28 00:00:00+00:00,32.790000915527344,33.08000183105469,32.709999084472656,28.81644058227539,51600,0.0,
2012-02-29 00:00:00+00:00,32.7599983215332,33.220001220703125,32.22999954223633,28.315673828125,74500,0.0,
2012-03-01 00:00:00+00:00,32.349998474121094,32.65999984741211,32.18000030517578,28.2805290222168,56000,0.0,
2012-03-02 00:00:00+00:00,32.25,32.25,31.86000061035156,28.016965866088867,65000,0.0,
2012-03-05 00:00:00+00:00,31.8799991607666,32.41999816894531,31.850000381469727,28.51995086669922,40200,0.14,
2012-03-06 00:00:00+00:00,32.060001373291016,32.189998626708984,31.8799991607666,28.237573623657227,94900,0.0,
2012-03-07 00:00:00+00:00,32.02000045776367,32.02000045776367,31.3700008392334,28.184629440307617,89300,0.0,
2012-03-08 00:00:00+00:00,32.04999923706055,32.38999938964844,31.690000534057617,28.55524635314941,99200,0.0,
2012-03-09 00:00:00+00:00,32.2400016784668,33.2599983215332,32.2400016784668,28.9346866607666,45700,0.0,
2012-03-12 00:00:00+00:00,32.68000030517578,32.68000030517578,32.31999969482422,28.58172035217285,30300,0.0,
2012-03-13 00:00:00+00:00,32.540000915527344,32.720001220703125,32.130001068115234,28.661134719848636,98400,0.0,
2012-03-14 00:00:00+00:00,32.43000030517578,32.65999984741211,31.93000030517578,28.36111259460449,63400,0.0,
2012-03-15 00:00:00+00:00,32.189998626708984,32.33000183105469,31.84000015258789,28.44935607910156,53800,0.0,
2012-03-16 00:00:00+00:00,32.2400016784668,32.2400016784668,31.739999771118164,28.15815734863281,101900,0.0,
2012-03-19 00:00:00+00:00,31.920000076293945,32.4900016784668,31.71999931335449,28.4758243560791,73100,0.0,
2012-03-20 00:00:00+00:00,32.099998474121094,32.099998474121094,31.5,27.928726196289062,148900,0.0,
2012-03-21 00:00:00+00:00,31.690000534057617,32.06999969482422,31.59000015258789,27.919897079467773,113900,0.0,
2012-03-22 00:00:00+00:00,31.40999984741211,31.940000534057617,31.3700008392334,28.025789260864254,101100,0.0,
2012-03-23 00:00:00+00:00,31.770000457763672,32.13999938964844,31.40999984741211,28.211095809936523,80200,0.0,
2012-03-26 00:00:00+00:00,32.220001220703125,33.290000915527344,32.220001220703125,29.33177947998047,59000,0.0,
2012-03-27 00:00:00+00:00,33.25,33.4900016784668,32.9900016784668,29.111173629760746,54600,0.0,
2012-03-28 00:00:00+00:00,33.11000061035156,33.13999938964844,32.59000015258789,28.828792572021484,62700,0.0,
2012-03-29 00:00:00+00:00,32.560001373291016,32.7400016784668,32.439998626708984,28.66996383666992,62300,0.0,
2012-03-30 00:00:00+00:00,32.70000076293945,32.70000076293945,32.31999969482422,28.59054946899414,57300,0.0,
2012-04-02 00:00:00+00:00,32.20000076293945,32.63999938964844,32.189998626708984,28.79349899291992,42200,0.0,
2012-04-03 00:00:00+00:00,32.439998626708984,32.4900016784668,32.209999084472656,28.537601470947266,34700,0.0,
2012-04-04 00:00:00+00:00,32.099998474121094,32.189998626708984,31.979999542236328,28.33464241027832,42300,0.0,
2012-04-05 00:00:00+00:00,32.0,32.650001525878906,31.920000076293945,28.42288017272949,37300,0.0,
2012-04-09 00:00:00+00:00,31.540000915527344,32.13999938964844,31.540000915527344,28.21992874145508,58300,0.0,
2012-04-10 00:00:00+00:00,31.93000030517578,32.36000061035156,31.770000457763672,28.36993789672852,81000,0.0,
2012-04-11 00:00:00+00:00,32.29999923706055,32.61000061035156,32.130001068115234,28.77585220336914,96000,0.0,
2012-04-12 00:00:00+00:00,32.5099983215332,33.0,32.290000915527344,28.96116065979004,71400,0.0,
2012-04-13 00:00:00+00:00,32.66999816894531,32.72999954223633,32.470001220703125,28.828792572021484,65200,0.0,
2012-04-16 00:00:00+00:00,32.72999954223633,33.209999084472656,32.56999969482422,29.120004653930664,38900,0.0,
2012-04-17 00:00:00+00:00,33.25,33.77000045776367,33.0099983215332,29.64945602416992,60200,0.0,
2012-04-18 00:00:00+00:00,33.369998931884766,33.689998626708984,33.22999954223633,29.587677001953125,35200,0.0,
2012-04-19 00:00:00+00:00,33.59000015258789,33.83000183105469,33.290000915527344,29.62298011779785,40800,0.0,
2012-04-20 00:00:00+00:00,34.0,34.150001525878906,33.63999938964844,30.125959396362305,53700,0.0,
2012-04-23 00:00:00+00:00,33.63999938964844,33.86000061035156,33.529998779296875,29.77298927307129,44900,0.0,
2012-04-24 00:00:00+00:00,33.81999969482422,34.310001373291016,33.720001220703125,30.15243148803711,46100,0.0,
2012-04-25 00:00:00+00:00,34.47999954223633,34.75,34.33000183105469,30.478923797607425,107900,0.0,
2012-04-26 00:00:00+00:00,34.58000183105469,36.0,34.529998779296875,31.749622344970703,170500,0.0,
2012-04-27 00:00:00+00:00,35.790000915527344,35.83000183105469,35.150001525878906,31.51136589050293,109600,0.0,
2012-04-30 00:00:00+00:00,35.650001525878906,35.84000015258789,35.25,31.28194046020508,153000,0.0,
2012-05-01 00:00:00+00:00,35.290000915527344,35.68000030517578,35.220001220703125,31.29958724975586,133000,0.0,
2012-05-02 00:00:00+00:00,35.45000076293945,35.45000076293945,35.099998474121094,31.184871673583984,123900,0.0,
2012-05-03 00:00:00+00:00,35.34000015258789,35.439998626708984,34.97999954223633,30.937788009643555,106300,0.0,
2012-05-04 00:00:00+00:00,35.02000045776367,35.02000045776367,34.54999923706055,30.584827423095703,55300,0.0,
2012-05-07 00:00:00+00:00,34.52000045776367,34.970001220703125,34.45000076293945,30.62894630432129,44000,0.0,
2012-05-08 00:00:00+00:00,34.47999954223633,34.869998931884766,34.2400016784668,30.425975799560547,118200,0.0,
2012-05-09 00:00:00+00:00,34.15999984741211,34.40999984741211,33.25,29.86123275756836,73000,0.0,
2012-05-10 00:00:00+00:00,34.02000045776367,34.310001373291016,33.79999923706055,30.090656280517575,42000,0.0,
2012-05-11 00:00:00+00:00,34.0,34.33000183105469,33.849998474121094,30.046539306640625,38200,0.0,
2012-05-14 00:00:00+00:00,33.77000045776367,34.119998931884766,33.72999954223633,29.83476448059082,36200,0.0,
2012-05-15 00:00:00+00:00,33.70000076293945,33.880001068115234,33.5099983215332,29.83476448059082,43000,0.0,
2012-05-16 00:00:00+00:00,33.900001525878906,33.90999984741211,33.470001220703125,29.737689971923828,80900,0.0,
2012-05-17 00:00:00+00:00,33.709999084472656,33.93000030517578,33.099998474121094,29.46413803100586,115400,0.0,
2012-05-18 00:00:00+00:00,33.27000045776367,33.459999084472656,32.77000045776367,29.120004653930664,161600,0.0,
2012-05-21 00:00:00+00:00,33.040000915527344,33.22999954223633,32.77000045776367,29.146472930908203,76800,0.0,
2012-05-22 00:00:00+00:00,32.939998626708984,33.54999923706055,32.439998626708984,28.79349899291992,52000,0.0,
2012-05-23 00:00:00+00:00,32.41999816894531,32.900001525878906,32.189998626708984,28.95233726501465,32000,0.0,
2012-05-24 00:00:00+00:00,32.77000045776367,33.09000015258789,32.5099983215332,29.16411590576172,38300,0.0,
2012-05-25 00:00:00+00:00,32.970001220703125,33.31999969482422,32.939998626708984,29.39354705810547,46100,0.0,
2012-05-29 00:00:00+00:00,33.369998931884766,33.7400016784668,33.20000076293945,29.55238151550293,45600,0.0,
2012-05-30 00:00:00+00:00,33.2599983215332,33.29999923706055,32.84000015258789,29.005279541015625,23000,0.0,
2012-05-31 00:00:00+00:00,32.790000915527344,32.88999938964844,32.20000076293945,28.48465156555176,85600,0.0,
2012-06-01 00:00:00+00:00,31.690000534057617,32.0,31.59000015258789,28.025789260864254,65700,0.0,
2012-06-04 00:00:00+00:00,31.63999938964844,32.150001525878906,31.51000022888184,28.19419288635254,65200,0.14,
2012-06-05 00:00:00+00:00,31.61000061035156,32.0,30.899999618530277,27.58262825012207,326600,0.0,
2012-06-06 00:00:00+00:00,31.229999542236328,32.36000061035156,31.229999542236328,28.65509033203125,94300,0.0,
2012-06-07 00:00:00+00:00,32.52000045776367,32.779998779296875,32.06999969482422,28.539867401123047,51400,0.0,
2012-06-08 00:00:00+00:00,32.099998474121094,33.63999938964844,32.099998474121094,29.58573341369629,85400,0.0,
2012-06-11 00:00:00+00:00,33.75,33.75,32.16999816894531,28.53099822998047,59100,0.0,
2012-06-12 00:00:00+00:00,32.459999084472656,32.459999084472656,32.0,28.557588577270508,42100,0.0,
2012-06-13 00:00:00+00:00,32.119998931884766,32.40999984741211,32.0099983215332,28.46009635925293,32800,0.0,
2012-06-14 00:00:00+00:00,32.2400016784668,32.70000076293945,32.16999816894531,28.94757843017578,44200,0.0,
2012-06-15 00:00:00+00:00,32.5099983215332,33.209999084472656,32.5099983215332,29.355287551879883,73200,0.0,
2012-06-18 00:00:00+00:00,32.939998626708984,32.959999084472656,32.58000183105469,29.16915512084961,44600,0.0,
2012-06-19 00:00:00+00:00,32.93000030517578,33.38999938964844,32.689998626708984,29.32870101928711,40500,0.0,
2012-06-20 00:00:00+00:00,32.97999954223633,33.20000076293945,32.709999084472656,29.14257049560547,46100,0.0,
2012-06-21 00:00:00+00:00,32.970001220703125,32.970001220703125,32.279998779296875,28.805757522583008,41100,0.0,
2012-06-22 00:00:00+00:00,32.54999923706055,33.290000915527344,32.5099983215332,29.42619132995605,74600,0.0,
2012-06-25 00:00:00+00:00,32.79999923706055,32.939998626708984,32.61000061035156,28.95643424987793,20500,0.0,
2012-06-26 00:00:00+00:00,32.7599983215332,32.900001525878906,32.209999084472656,28.71713638305664,26000,0.0,
2012-06-27 00:00:00+00:00,32.5,32.5,32.119998931884766,28.71713638305664,32900,0.0,
2012-06-28 00:00:00+00:00,32.16999816894531,32.5099983215332,31.989999771118164,28.81462860107422,51500,0.0,
2012-06-29 00:00:00+00:00,33.11000061035156,34.15999984741211,33.11000061035156,30.011171340942383,59200,0.0,
2012-07-02 00:00:00+00:00,33.66999816894531,34.20000076293945,33.5,30.294801712036133,47100,0.0,
2012-07-03 00:00:00+00:00,34.060001373291016,34.459999084472656,33.7400016784668,30.49864959716797,14800,0.0,
2012-07-05 00:00:00+00:00,34.209999084472656,34.459999084472656,34.209999084472656,30.383432388305664,30600,0.0,
2012-07-06 00:00:00+00:00,33.939998626708984,34.20000076293945,33.75,30.011171340942383,28300,0.0,
2012-07-09 00:00:00+00:00,33.70000076293945,33.88999938964844,33.65999984741211,30.011171340942383,66900,0.0,
2012-07-10 00:00:00+00:00,33.869998931884766,34.08000183105469,33.7400016784668,29.92253875732422,27800,0.0,
2012-07-11 00:00:00+00:00,33.720001220703125,33.7400016784668,33.38999938964844,29.869356155395508,35700,0.0,
2012-07-12 00:00:00+00:00,33.38999938964844,33.4900016784668,32.86000061035156,29.630050659179688,35700,0.0,
2012-07-13 00:00:00+00:00,33.56999969482422,34.060001373291016,33.56999969482422,29.8870849609375,34600,0.0,
2012-07-16 00:00:00+00:00,33.7400016784668,33.790000915527344,33.380001068115234,29.76300048828125,32800,0.0,
2012-07-17 00:00:00+00:00,33.81999969482422,33.86000061035156,33.15999984741211,29.754138946533203,56800,0.0,
2012-07-18 00:00:00+00:00,33.650001525878906,33.66999816894531,32.7599983215332,29.17801856994629,56300,0.0,
2012-07-19 00:00:00+00:00,32.95000076293945,32.95000076293945,32.25,28.74372100830078,31700,0.0,
2012-07-20 00:00:00+00:00,32.099998474121094,32.099998474121094,31.32999992370605,27.928298950195312,69800,0.0,
2012-07-23 00:00:00+00:00,30.959999084472656,30.959999084472656,30.6200008392334,27.21037101745605,37800,0.0,
2012-07-24 00:00:00+00:00,30.8700008392334,30.950000762939453,30.25,27.01537704467773,30300,0.0,
2012-07-25 00:00:00+00:00,30.690000534057617,30.709999084472656,30.440000534057617,27.086278915405277,34900,0.0,
2012-07-26 00:00:00+00:00,30.690000534057617,30.690000534057617,20.600000381469727,23.73594856262207,821600,0.0,
2012-07-27 00:00:00+00:00,26.75,28.15999984741211,26.049999237060547,24.81726837158203,210300,0.0,
2012-07-30 00:00:00+00:00,27.88999938964844,28.399999618530277,27.88999938964844,25.109760284423828,112600,0.0,
2012-07-31 00:00:00+00:00,28.25,29.0,28.200000762939453,25.29589080810547,142900,0.0,
2012-08-01 00:00:00+00:00,28.61000061035156,28.989999771118164,28.3799991607666,25.331344604492188,128500,0.0,
2012-08-02 00:00:00+00:00,28.40999984741211,29.25,28.40999984741211,25.73906135559082,79600,0.0,
2012-08-03 00:00:00+00:00,29.40999984741211,29.65999984741211,29.229999542236328,26.02267837524414,49000,0.0,
2012-08-06 00:00:00+00:00,29.32999992370605,29.84000015258789,29.32999992370605,26.1556339263916,49900,0.0,
2012-08-07 00:00:00+00:00,29.5,29.63999938964844,28.93000030517578,25.73019218444824,76800,0.0,
2012-08-08 00:00:00+00:00,28.940000534057617,29.350000381469727,28.559999465942383,25.66814994812012,43400,0.0,
2012-08-09 00:00:00+00:00,29.0,29.200000762939453,28.959999084472656,25.73906135559082,38200,0.0,
2012-08-10 00:00:00+00:00,29.030000686645508,29.84000015258789,29.030000686645508,26.182226181030277,24500,0.0,
2012-08-13 00:00:00+00:00,29.34000015258789,29.93000030517578,29.020000457763672,26.4924373626709,35200,0.0,
2012-08-14 00:00:00+00:00,29.959999084472656,30.229999542236328,29.6200008392334,26.66084289550781,61900,0.0,
2012-08-15 00:00:00+00:00,30.11000061035156,30.5,29.899999618530277,26.740610122680664,31800,0.0,
2012-08-16 00:00:00+00:00,30.09000015258789,30.09000015258789,29.34000015258789,26.14676856994629,62900,0.0,
2012-08-17 00:00:00+00:00,29.38999938964844,29.540000915527344,29.15999984741211,26.14676856994629,57400,0.0,
2012-08-20 00:00:00+00:00,29.239999771118164,29.6200008392334,29.0,26.182226181030277,45500,0.0,
2012-08-21 00:00:00+00:00,29.709999084472656,30.190000534057617,29.43000030517578,26.11131477355957,52500,0.0,
2012-08-22 00:00:00+00:00,29.520000457763672,29.520000457763672,29.07999992370605,25.827682495117188,54000,0.0,
2012-08-23 00:00:00+00:00,29.209999084472656,29.3799991607666,29.01000022888184,25.898590087890625,42000,0.0,
2012-08-24 00:00:00+00:00,29.07999992370605,29.63999938964844,28.989999771118164,26.19994354248047,71500,0.0,
2012-08-27 00:00:00+00:00,29.65999984741211,30.020000457763672,29.1200008392334,26.19108390808105,22000,0.0,
2012-08-28 00:00:00+00:00,29.479999542236328,29.790000915527344,29.18000030517578,26.341760635375977,20700,0.0,
2012-08-29 00:00:00+00:00,29.700000762939453,30.149999618530277,29.700000762939453,26.53675651550293,11500,0.0,
2012-08-30 00:00:00+00:00,29.65999984741211,29.84000015258789,29.479999542236328,26.13790702819824,9500,0.0,
2012-08-31 00:00:00+00:00,29.459999084472656,29.520000457763672,29.030000686645508,26.07556915283203,23700,0.14,
2012-09-04 00:00:00+00:00,29.34000015258789,29.940000534057617,29.049999237060547,26.42288589477539,29900,0.0,
2012-09-05 00:00:00+00:00,29.459999084472656,30.13999938964844,29.459999084472656,26.6633358001709,33500,0.0,
2012-09-06 00:00:00+00:00,30.06999969482422,30.96999931335449,30.06999969482422,27.51827049255371,86100,0.0,
2012-09-07 00:00:00+00:00,30.959999084472656,31.049999237060547,30.739999771118164,27.402502059936523,45100,0.0,
2012-09-10 00:00:00+00:00,30.75,30.790000915527344,30.43000030517578,27.162050247192383,35900,0.0,
2012-09-11 00:00:00+00:00,30.489999771118164,30.63999938964844,30.36000061035156,27.135332107543945,24400,0.0,
2012-09-12 00:00:00+00:00,30.489999771118164,30.56999969482422,30.309999465942383,27.04627990722656,17700,0.0,
2012-09-13 00:00:00+00:00,30.299999237060547,30.5,30.15999984741211,26.90378761291504,94600,0.0,
2012-09-14 00:00:00+00:00,30.31999969482422,30.31999969482422,29.950000762939453,26.823637008666992,74900,0.0,
2012-09-17 00:00:00+00:00,29.96999931335449,30.07999992370605,29.8799991607666,26.74348258972168,46200,0.0,
2012-09-18 00:00:00+00:00,29.920000076293945,29.989999771118164,29.459999084472656,26.28929901123047,63300,0.0,
2012-09-19 00:00:00+00:00,29.540000915527344,29.59000015258789,29.26000022888184,26.07556915283203,63700,0.0,
2012-09-20 00:00:00+00:00,29.229999542236328,29.31999969482422,28.540000915527344,25.852928161621094,54200,0.0,
2012-09-21 00:00:00+00:00,29.200000762939453,29.43000030517578,28.670000076293945,26.0933780670166,97800,0.0,
2012-09-24 00:00:00+00:00,29.13999938964844,29.36000061035156,28.940000534057617,26.084470748901367,75700,0.0,
2012-09-25 00:00:00+00:00,29.43000030517578,29.43000030517578,28.86000061035156,25.82621192932129,74700,0.0,
2012-09-26 00:00:00+00:00,29.149999618530277,29.3700008392334,28.6299991607666,25.61248016357422,168600,0.0,
2012-09-27 00:00:00+00:00,28.8700008392334,29.040000915527344,28.739999771118164,25.79949760437012,88400,0.0,
2012-09-28 00:00:00+00:00,28.790000915527344,29.059999465942383,28.6200008392334,25.621381759643555,58000,0.0,
2012-10-01 00:00:00+00:00,28.82999992370605,29.030000686645508,28.600000381469727,25.80840110778809,84000,0.0,
2012-10-02 00:00:00+00:00,29.0,29.5,28.93000030517578,26.271488189697266,46200,0.0,
2012-10-03 00:00:00+00:00,29.440000534057617,29.90999984741211,29.170000076293945,26.44960594177246,31700,0.0,
2012-10-04 00:00:00+00:00,29.709999084472656,29.799999237060547,29.3700008392334,26.52084732055664,33000,0.0,
2012-10-05 00:00:00+00:00,29.790000915527344,30.270000457763672,29.71999931335449,26.752389907836918,90500,0.0,
2012-10-08 00:00:00+00:00,29.96999931335449,30.280000686645508,29.850000381469727,26.85925674438477,17200,0.0,
2012-10-09 00:00:00+00:00,30.100000381469727,30.420000076293945,30.040000915527344,26.92159652709961,50000,0.0,
2012-10-10 00:00:00+00:00,30.18000030517578,30.46999931335449,30.059999465942383,26.88597679138184,32400,0.0,
2012-10-11 00:00:00+00:00,30.309999465942383,30.5,30.209999084472656,26.90378761291504,21200,0.0,
2012-10-12 00:00:00+00:00,30.200000762939453,30.309999465942383,30.049999237060547,26.84144401550293,18100,0.0,
2012-10-15 00:00:00+00:00,30.1299991607666,30.420000076293945,30.1299991607666,27.00174903869629,24400,0.0,
2012-10-16 00:00:00+00:00,30.3799991607666,30.770000457763672,30.290000915527344,27.05518341064453,56000,0.0,
2012-10-17 00:00:00+00:00,30.31999969482422,30.36000061035156,29.700000762939453,26.654430389404297,35000,0.0,
2012-10-18 00:00:00+00:00,29.81999969482422,29.81999969482422,29.3799991607666,26.28929901123047,34700,0.0,
2012-10-19 00:00:00+00:00,29.479999542236328,29.479999542236328,28.93000030517578,25.87964630126953,63200,0.0,
2012-10-22 00:00:00+00:00,29.0,29.190000534057617,28.920000076293945,25.950883865356445,22600,0.0,
2012-10-23 00:00:00+00:00,28.979999542236328,29.209999084472656,28.979999542236328,26.00432014465332,23000,0.0,
2012-10-24 00:00:00+00:00,29.229999542236328,29.239999771118164,29.030000686645508,25.906362533569336,28600,0.0,
2012-10-25 00:00:00+00:00,29.21999931335449,31.0,29.01000022888184,26.262582778930664,56500,0.0,
2012-10-26 00:00:00+00:00,29.3799991607666,29.450000762939453,28.940000534057617,25.817302703857425,39100,0.0,
2012-10-31 00:00:00+00:00,28.600000381469727,29.299999237060547,28.450000762939453,25.77277946472168,110000,0.0,
2012-11-01 00:00:00+00:00,28.8700008392334,29.209999084472656,28.82999992370605,25.950883865356445,78500,0.0,
2012-11-02 00:00:00+00:00,29.13999938964844,29.43000030517578,28.75,26.0933780670166,281400,0.0,
