date,ADD_Open,ADD_High,ADD_Low,ADD_Close,ADD_Volume,ADD_Dividends,ADD_Stock Splits
2012-04-03 00:00:00+00:00,1152.0,1152.0,1118.4000244140625,1123.199951171875,165,,
2012-04-04 00:00:00+00:00,1123.199951171875,1128.0,1080.0,1084.800048828125,99,,
2012-04-05 00:00:00+00:00,1084.800048828125,1084.800048828125,969.5999755859376,984.0,258,,
2012-04-09 00:00:00+00:00,984.0,1080.0,984.0,1046.4000244140625,187,,
2012-04-10 00:00:00+00:00,1041.5999755859375,1084.800048828125,1036.800048828125,1056.0,64,,
2012-04-11 00:00:00+00:00,1051.199951171875,1060.800048828125,1027.199951171875,1046.4000244140625,35,,
2012-04-12 00:00:00+00:00,1075.199951171875,1075.199951171875,1027.199951171875,1065.5999755859375,53,,
2012-04-13 00:00:00+00:00,1065.5999755859375,1075.199951171875,1046.4000244140625,1060.800048828125,12,,
2012-04-16 00:00:00+00:00,1046.4000244140625,1056.0,1022.4000244140624,1036.800048828125,63,,
2012-04-17 00:00:00+00:00,1056.0,1084.800048828125,1012.7999877929688,1032.0,101,,
2012-04-18 00:00:00+00:00,1012.7999877929688,1032.0,984.0,1022.4000244140624,42,,
2012-04-19 00:00:00+00:00,1022.4000244140624,1032.0,1017.5999755859376,1032.0,8,,
2012-04-20 00:00:00+00:00,1041.5999755859375,1041.5999755859375,988.7999877929688,1032.0,40,,
2012-04-23 00:00:00+00:00,1017.5999755859376,1046.4000244140625,993.5999755859376,1041.5999755859375,70,,
2012-04-24 00:00:00+00:00,1041.5999755859375,1046.4000244140625,1003.2000122070312,1041.5999755859375,48,,
2012-04-25 00:00:00+00:00,1041.5999755859375,1041.5999755859375,1008.0,1017.5999755859376,61,,
2012-04-26 00:00:00+00:00,993.5999755859376,1008.0,988.7999877929688,1008.0,118,,
2012-04-27 00:00:00+00:00,998.4000244140624,1008.0,993.5999755859376,993.5999755859376,56,,
2012-04-30 00:00:00+00:00,988.7999877929688,1008.0,979.2000122070312,984.0,100,,
2012-05-01 00:00:00+00:00,979.2000122070312,1008.0,979.2000122070312,993.5999755859376,65,,
2012-05-02 00:00:00+00:00,993.5999755859376,1032.0,993.5999755859376,1027.199951171875,73,,
2012-05-03 00:00:00+00:00,1012.7999877929688,1046.4000244140625,1003.2000122070312,1036.800048828125,63,,
2012-05-04 00:00:00+00:00,1017.5999755859376,1032.0,998.4000244140624,1017.5999755859376,12,,
2012-05-07 00:00:00+00:00,1017.5999755859376,1032.0,1017.5999755859376,1032.0,15,,
2012-05-08 00:00:00+00:00,1022.4000244140624,1032.0,998.4000244140624,1012.7999877929688,25,,
2012-05-09 00:00:00+00:00,1008.0,1036.800048828125,993.5999755859376,1017.5999755859376,74,,
2012-05-10 00:00:00+00:00,1017.5999755859376,1017.5999755859376,1003.2000122070312,1017.5999755859376,13,,
2012-05-11 00:00:00+00:00,1012.7999877929688,1017.5999755859376,1003.2000122070312,1017.5999755859376,3,,
2012-05-14 00:00:00+00:00,1012.7999877929688,1036.800048828125,1003.2000122070312,1003.2000122070312,48,,
2012-05-15 00:00:00+00:00,1003.2000122070312,1003.2000122070312,993.5999755859376,993.5999755859376,72,,
2012-05-16 00:00:00+00:00,993.5999755859376,993.5999755859376,888.0,892.7999877929688,185,,
2012-05-17 00:00:00+00:00,878.4000244140625,888.0,825.5999755859375,825.5999755859375,184,,
2012-05-18 00:00:00+00:00,806.4000244140625,840.0,792.0,840.0,165,,
2012-05-21 00:00:00+00:00,830.4000244140625,830.4000244140625,768.0,792.0,98,,
2012-05-22 00:00:00+00:00,806.4000244140625,820.7999877929688,801.5999755859375,801.5999755859375,62,,
2012-05-23 00:00:00+00:00,806.4000244140625,820.7999877929688,806.4000244140625,820.7999877929688,11,,
2012-05-24 00:00:00+00:00,811.2000122070312,816.0,806.4000244140625,806.4000244140625,35,,
2012-05-25 00:00:00+00:00,811.2000122070312,820.7999877929688,801.5999755859375,806.4000244140625,14,,
2012-05-29 00:00:00+00:00,806.4000244140625,806.4000244140625,806.4000244140625,806.4000244140625,28,,
2012-05-30 00:00:00+00:00,796.7999877929688,806.4000244140625,729.5999755859375,772.7999877929688,128,,
2012-05-31 00:00:00+00:00,758.4000244140625,772.7999877929688,748.7999877929688,763.2000122070312,115,,
2012-06-01 00:00:00+00:00,763.2000122070312,801.5999755859375,744.0,768.0,33,,
2012-06-04 00:00:00+00:00,753.5999755859375,753.5999755859375,729.5999755859375,739.2000122070312,38,,
2012-06-05 00:00:00+00:00,768.0,768.0,744.0,758.4000244140625,83,,
2012-06-06 00:00:00+00:00,734.4000244140625,758.4000244140625,729.5999755859375,744.0,74,,
2012-06-07 00:00:00+00:00,748.7999877929688,772.7999877929688,739.2000122070312,772.7999877929688,93,,
2012-06-08 00:00:00+00:00,744.0,772.7999877929688,744.0,772.7999877929688,98,,
2012-06-11 00:00:00+00:00,787.2000122070312,787.2000122070312,753.5999755859375,753.5999755859375,28,,
2012-06-12 00:00:00+00:00,753.5999755859375,768.0,753.5999755859375,758.4000244140625,74,,
2012-06-13 00:00:00+00:00,744.0,763.2000122070312,744.0,763.2000122070312,111,,
2012-06-14 00:00:00+00:00,748.7999877929688,758.4000244140625,748.7999877929688,753.5999755859375,3,,
2012-06-15 00:00:00+00:00,748.7999877929688,768.0,748.7999877929688,753.5999755859375,33,,
2012-06-18 00:00:00+00:00,748.7999877929688,768.0,748.7999877929688,763.2000122070312,35,,
2012-06-19 00:00:00+00:00,768.0,768.0,753.5999755859375,768.0,128,,
2012-06-20 00:00:00+00:00,768.0,768.0,753.5999755859375,763.2000122070312,106,,
2012-06-21 00:00:00+00:00,748.7999877929688,748.7999877929688,734.4000244140625,748.7999877929688,49,,
2012-06-22 00:00:00+00:00,734.4000244140625,748.7999877929688,734.4000244140625,748.7999877929688,14,,
2012-06-25 00:00:00+00:00,739.2000122070312,763.2000122070312,734.4000244140625,748.7999877929688,53,,
2012-06-26 00:00:00+00:00,763.2000122070312,763.2000122070312,734.4000244140625,734.4000244140625,27,,
2012-06-27 00:00:00+00:00,734.4000244140625,816.0,734.4000244140625,806.4000244140625,59,,
2012-06-28 00:00:00+00:00,739.2000122070312,840.0,739.2000122070312,816.0,143,,
2012-06-29 00:00:00+00:00,816.0,835.2000122070312,777.5999755859375,787.2000122070312,13,,
2012-07-02 00:00:00+00:00,782.4000244140625,792.0,763.2000122070312,777.5999755859375,39,,
2012-07-03 00:00:00+00:00,768.0,782.4000244140625,748.7999877929688,777.5999755859375,60,,
2012-07-05 00:00:00+00:00,763.2000122070312,768.0,758.4000244140625,763.2000122070312,81,,
2012-07-06 00:00:00+00:00,734.4000244140625,835.2000122070312,734.4000244140625,758.4000244140625,11,,
2012-07-09 00:00:00+00:00,782.4000244140625,782.4000244140625,748.7999877929688,772.7999877929688,36,,
2012-07-10 00:00:00+00:00,748.7999877929688,772.7999877929688,739.2000122070312,753.5999755859375,55,,
2012-07-11 00:00:00+00:00,744.0,758.4000244140625,744.0,758.4000244140625,9,,
2012-07-12 00:00:00+00:00,715.2000122070312,720.0,417.6000061035156,417.6000061035156,900,,
2012-07-13 00:00:00+00:00,408.0,456.0,398.3999938964844,408.0,299,,
2012-07-16 00:00:00+00:00,470.3999938964844,475.2000122070313,408.0,436.7999877929688,550,,
2012-07-17 00:00:00+00:00,408.0,441.6000061035156,408.0,432.0,44,,
2012-07-18 00:00:00+00:00,441.6000061035156,456.0,412.7999877929688,446.3999938964844,89,,
2012-07-19 00:00:00+00:00,436.7999877929688,436.7999877929688,398.3999938964844,408.0,201,,
2012-07-20 00:00:00+00:00,441.6000061035156,441.6000061035156,384.0,384.0,42,,
2012-07-23 00:00:00+00:00,384.0,403.2000122070313,384.0,393.6000061035156,29,,
2012-07-24 00:00:00+00:00,384.0,398.3999938964844,384.0,384.0,30,,
2012-07-25 00:00:00+00:00,384.0,384.0,307.20001220703125,307.20001220703125,206,,
2012-07-26 00:00:00+00:00,297.6000061035156,302.3999938964844,216.0,249.6000061035156,451,,
2012-07-27 00:00:00+00:00,249.6000061035156,283.20001220703125,240.0,254.3999938964844,183,,
2012-07-30 00:00:00+00:00,283.20001220703125,292.79998779296875,264.0,264.0,20,,
2012-07-31 00:00:00+00:00,264.0,273.6000061035156,235.1999969482422,235.1999969482422,49,,
2012-08-01 00:00:00+00:00,240.0,254.3999938964844,240.0,249.6000061035156,37,,
2012-08-02 00:00:00+00:00,249.6000061035156,254.3999938964844,235.1999969482422,240.0,34,,
2012-08-03 00:00:00+00:00,240.0,249.6000061035156,235.1999969482422,244.8000030517578,166,,
2012-08-06 00:00:00+00:00,235.1999969482422,254.3999938964844,235.1999969482422,240.0,92,,
2012-08-07 00:00:00+00:00,240.0,264.0,235.1999969482422,264.0,133,,
2012-08-08 00:00:00+00:00,278.3999938964844,288.0,264.0,264.0,41,,
2012-08-09 00:00:00+00:00,264.0,283.20001220703125,225.6000061035156,240.0,141,,
2012-08-10 00:00:00+00:00,249.6000061035156,283.20001220703125,249.6000061035156,264.0,94,,
2012-08-13 00:00:00+00:00,288.0,288.0,268.79998779296875,278.3999938964844,36,,
2012-08-14 00:00:00+00:00,273.6000061035156,273.6000061035156,240.0,249.6000061035156,34,,
2012-08-15 00:00:00+00:00,249.6000061035156,264.0,249.6000061035156,259.20001220703125,10,,
2012-08-16 00:00:00+00:00,254.3999938964844,254.3999938964844,249.6000061035156,249.6000061035156,34,,
2012-08-17 00:00:00+00:00,230.3999938964844,249.6000061035156,230.3999938964844,235.1999969482422,99,,
2012-08-20 00:00:00+00:00,240.0,264.0,240.0,240.0,21,,
2012-08-21 00:00:00+00:00,240.0,249.6000061035156,230.3999938964844,249.6000061035156,87,,
2012-08-22 00:00:00+00:00,249.6000061035156,259.20001220703125,230.3999938964844,254.3999938964844,54,,
2012-08-23 00:00:00+00:00,230.3999938964844,259.20001220703125,230.3999938964844,259.20001220703125,57,,
2012-08-24 00:00:00+00:00,240.0,249.6000061035156,240.0,244.8000030517578,23,,
2012-08-27 00:00:00+00:00,249.6000061035156,249.6000061035156,249.6000061035156,249.6000061035156,7,,
2012-08-28 00:00:00+00:00,235.1999969482422,244.8000030517578,235.1999969482422,235.1999969482422,61,,
2012-08-29 00:00:00+00:00,235.1999969482422,244.8000030517578,235.1999969482422,244.8000030517578,13,,
2012-08-30 00:00:00+00:00,235.1999969482422,244.8000030517578,230.3999938964844,230.3999938964844,156,,
2012-08-31 00:00:00+00:00,249.6000061035156,254.3999938964844,230.3999938964844,230.3999938964844,71,,
2012-09-04 00:00:00+00:00,230.3999938964844,230.3999938964844,225.6000061035156,225.6000061035156,119,,
2012-09-05 00:00:00+00:00,220.8000030517578,240.0,192.0,196.8000030517578,193,,
2012-09-06 00:00:00+00:00,187.1999969482422,196.8000030517578,177.60000610351562,177.60000610351562,65,,
2012-09-07 00:00:00+00:00,172.8000030517578,254.3999938964844,172.8000030517578,216.0,915,,
2012-09-10 00:00:00+00:00,235.1999969482422,235.1999969482422,196.8000030517578,211.1999969482422,117,,
2012-09-11 00:00:00+00:00,211.1999969482422,216.0,201.6000061035156,206.3999938964844,52,,
2012-09-12 00:00:00+00:00,216.0,216.0,201.6000061035156,201.6000061035156,19,,
2012-09-13 00:00:00+00:00,206.3999938964844,211.1999969482422,201.6000061035156,201.6000061035156,218,,
2012-09-14 00:00:00+00:00,220.8000030517578,220.8000030517578,201.6000061035156,216.0,124,,
2012-09-17 00:00:00+00:00,211.1999969482422,211.1999969482422,201.6000061035156,201.6000061035156,57,,
2012-09-18 00:00:00+00:00,216.0,216.0,196.8000030517578,196.8000030517578,259,,
2012-09-19 00:00:00+00:00,201.6000061035156,216.0,196.8000030517578,211.1999969482422,34,,
2012-09-20 00:00:00+00:00,201.6000061035156,216.0,192.0,196.8000030517578,119,,
2012-09-21 00:00:00+00:00,192.0,211.1999969482422,192.0,206.3999938964844,63,,
2012-09-24 00:00:00+00:00,211.1999969482422,211.1999969482422,201.6000061035156,201.6000061035156,31,,
2012-09-25 00:00:00+00:00,196.8000030517578,283.20001220703125,196.8000030517578,254.3999938964844,815,,
2012-09-26 00:00:00+00:00,216.0,225.6000061035156,172.8000030517578,206.3999938964844,728,,
2012-09-27 00:00:00+00:00,201.6000061035156,211.1999969482422,192.0,192.0,6,,
2012-09-28 00:00:00+00:00,211.1999969482422,211.1999969482422,196.8000030517578,201.6000061035156,75,,
2012-10-01 00:00:00+00:00,206.3999938964844,211.1999969482422,201.6000061035156,211.1999969482422,22,,
2012-10-02 00:00:00+00:00,201.6000061035156,211.1999969482422,187.1999969482422,211.1999969482422,103,,
2012-10-03 00:00:00+00:00,206.3999938964844,206.3999938964844,192.0,206.3999938964844,10,,
2012-10-04 00:00:00+00:00,201.6000061035156,211.1999969482422,196.8000030517578,206.3999938964844,26,,
2012-10-05 00:00:00+00:00,201.6000061035156,201.6000061035156,192.0,196.8000030517578,166,,
2012-10-08 00:00:00+00:00,201.6000061035156,206.3999938964844,196.8000030517578,201.6000061035156,129,,
2012-10-09 00:00:00+00:00,196.8000030517578,206.3999938964844,196.8000030517578,206.3999938964844,19,,
2012-10-10 00:00:00+00:00,196.8000030517578,196.8000030517578,196.8000030517578,196.8000030517578,1,,
2012-10-11 00:00:00+00:00,196.8000030517578,206.3999938964844,196.8000030517578,206.3999938964844,69,,
2012-10-12 00:00:00+00:00,206.3999938964844,206.3999938964844,206.3999938964844,206.3999938964844,0,,
2012-10-15 00:00:00+00:00,196.8000030517578,206.3999938964844,196.8000030517578,196.8000030517578,13,,
2012-10-16 00:00:00+00:00,201.6000061035156,201.6000061035156,196.8000030517578,201.6000061035156,118,,
2012-10-17 00:00:00+00:00,201.6000061035156,206.3999938964844,201.6000061035156,206.3999938964844,22,,
2012-10-18 00:00:00+00:00,196.8000030517578,201.6000061035156,196.8000030517578,196.8000030517578,71,,
2012-10-19 00:00:00+00:00,196.8000030517578,206.3999938964844,196.8000030517578,201.6000061035156,100,,
2012-10-22 00:00:00+00:00,201.6000061035156,206.3999938964844,201.6000061035156,206.3999938964844,10,,
2012-10-23 00:00:00+00:00,206.3999938964844,206.3999938964844,192.0,192.0,36,,
2012-10-24 00:00:00+00:00,196.8000030517578,206.3999938964844,196.8000030517578,206.3999938964844,3,,
2012-10-25 00:00:00+00:00,201.6000061035156,206.3999938964844,196.8000030517578,206.3999938964844,24,,
2012-10-26 00:00:00+00:00,196.8000030517578,201.6000061035156,196.8000030517578,201.6000061035156,50,,
2012-10-31 00:00:00+00:00,196.8000030517578,206.3999938964844,196.8000030517578,206.3999938964844,11,,
2012-11-01 00:00:00+00:00,206.3999938964844,355.20001220703125,196.8000030517578,336.0,1405,,
2012-11-02 00:00:00+00:00,340.79998779296875,499.2000122070313,240.0,259.20001220703125,3439,,
2012-11-05 00:00:00+00:00,297.6000061035156,297.6000061035156,216.0,225.6000061035156,723,,
2012-11-06 00:00:00+00:00,220.8000030517578,249.6000061035156,216.0,240.0,370,,
2012-11-07 00:00:00+00:00,240.0,254.3999938964844,230.3999938964844,254.3999938964844,273,,
2012-11-08 00:00:00+00:00,254.3999938964844,268.79998779296875,225.6000061035156,240.0,84,,
2012-11-09 00:00:00+00:00,240.0,240.0,216.0,220.8000030517578,145,,
2012-11-12 00:00:00+00:00,230.3999938964844,235.1999969482422,216.0,230.3999938964844,44,,
2012-11-13 00:00:00+00:00,240.0,240.0,196.8000030517578,211.1999969482422,152,,
2012-11-14 00:00:00+00:00,211.1999969482422,220.8000030517578,206.3999938964844,211.1999969482422,142,,
2012-11-15 00:00:00+00:00,216.0,230.3999938964844,206.3999938964844,225.6000061035156,116,,
2012-11-16 00:00:00+00:00,206.3999938964844,230.3999938964844,206.3999938964844,220.8000030517578,53,,
2012-11-19 00:00:00+00:00,206.3999938964844,225.6000061035156,201.6000061035156,201.6000061035156,86,,
2012-11-20 00:00:00+00:00,216.0,312.0,216.0,307.20001220703125,1123,,
2012-11-21 00:00:00+00:00,336.0,336.0,230.3999938964844,244.8000030517578,771,,
2012-11-23 00:00:00+00:00,230.3999938964844,259.20001220703125,230.3999938964844,240.0,92,,
2012-11-26 00:00:00+00:00,240.0,264.0,240.0,240.0,285,,
2012-11-27 00:00:00+00:00,240.0,259.20001220703125,240.0,240.0,129,,
2012-11-28 00:00:00+00:00,259.20001220703125,259.20001220703125,240.0,240.0,171,,
2012-11-29 00:00:00+00:00,254.3999938964844,292.79998779296875,254.3999938964844,268.79998779296875,693,,
2012-11-30 00:00:00+00:00,292.79998779296875,297.6000061035156,264.0,283.20001220703125,180,,
2012-12-03 00:00:00+00:00,292.79998779296875,297.6000061035156,264.0,292.79998779296875,71,,
2012-12-04 00:00:00+00:00,283.20001220703125,283.20001220703125,268.79998779296875,278.3999938964844,134,,
2012-12-05 00:00:00+00:00,268.79998779296875,273.6000061035156,249.6000061035156,268.79998779296875,102,,
2012-12-06 00:00:00+00:00,249.6000061035156,273.6000061035156,249.6000061035156,264.0,48,,
2012-12-07 00:00:00+00:00,249.6000061035156,273.6000061035156,244.8000030517578,264.0,164,,
2012-12-10 00:00:00+00:00,240.0,264.0,230.3999938964844,230.3999938964844,120,,
2012-12-11 00:00:00+00:00,264.0,264.0,244.8000030517578,244.8000030517578,45,,
2012-12-12 00:00:00+00:00,264.0,268.79998779296875,235.1999969482422,254.3999938964844,124,,
2012-12-13 00:00:00+00:00,240.0,268.79998779296875,230.3999938964844,264.0,57,,
2012-12-14 00:00:00+00:00,264.0,264.0,235.1999969482422,254.3999938964844,33,,
2012-12-17 00:00:00+00:00,259.20001220703125,264.0,235.1999969482422,240.0,76,,
2012-12-18 00:00:00+00:00,240.0,249.6000061035156,230.3999938964844,230.3999938964844,170,,
2012-12-19 00:00:00+00:00,235.1999969482422,240.0,230.3999938964844,235.1999969482422,47,,
2012-12-20 00:00:00+00:00,225.6000061035156,235.1999969482422,225.6000061035156,225.6000061035156,80,,
2012-12-21 00:00:00+00:00,225.6000061035156,230.3999938964844,225.6000061035156,230.3999938964844,61,,
2012-12-24 00:00:00+00:00,230.3999938964844,230.3999938964844,230.3999938964844,230.3999938964844,33,,
2012-12-26 00:00:00+00:00,230.3999938964844,259.20001220703125,225.6000061035156,225.6000061035156,88,,
2012-12-27 00:00:00+00:00,225.6000061035156,244.8000030517578,225.6000061035156,244.8000030517578,15,,
2012-12-28 00:00:00+00:00,230.3999938964844,244.8000030517578,230.3999938964844,230.3999938964844,76,,
2012-12-31 00:00:00+00:00,230.3999938964844,235.1999969482422,225.6000061035156,235.1999969482422,42,,
2013-01-02 00:00:00+00:00,230.3999938964844,240.0,225.6000061035156,225.6000061035156,106,,
2013-01-03 00:00:00+00:00,225.6000061035156,240.0,211.1999969482422,220.8000030517578,87,,
2013-01-04 00:00:00+00:00,216.0,244.8000030517578,216.0,225.6000061035156,41,,
2013-01-07 00:00:00+00:00,216.0,240.0,216.0,240.0,19,,
2013-01-08 00:00:00+00:00,216.0,230.3999938964844,216.0,220.8000030517578,17,,
2013-01-09 00:00:00+00:00,220.8000030517578,230.3999938964844,220.8000030517578,220.8000030517578,26,,
2013-01-10 00:00:00+00:00,216.0,225.6000061035156,216.0,216.0,49,,
2013-01-11 00:00:00+00:00,225.6000061035156,244.8000030517578,216.0,225.6000061035156,36,,
2013-01-14 00:00:00+00:00,220.8000030517578,230.3999938964844,220.8000030517578,230.3999938964844,19,,
2013-01-15 00:00:00+00:00,225.6000061035156,244.8000030517578,216.0,244.8000030517578,117,,
2013-01-16 00:00:00+00:00,249.6000061035156,259.20001220703125,230.3999938964844,235.1999969482422,56,,
2013-01-17 00:00:00+00:00,235.1999969482422,235.1999969482422,220.8000030517578,225.6000061035156,67,,
2013-01-18 00:00:00+00:00,235.1999969482422,259.20001220703125,225.6000061035156,230.3999938964844,83,,
2013-01-22 00:00:00+00:00,249.6000061035156,249.6000061035156,230.3999938964844,240.0,35,,
2013-01-23 00:00:00+00:00,240.0,249.6000061035156,240.0,249.6000061035156,25,,
2013-01-24 00:00:00+00:00,244.8000030517578,259.20001220703125,235.1999969482422,240.0,51,,
2013-01-25 00:00:00+00:00,259.20001220703125,259.20001220703125,240.0,254.3999938964844,82,,
2013-01-28 00:00:00+00:00,259.20001220703125,273.6000061035156,259.20001220703125,259.20001220703125,71,,
2013-01-29 00:00:00+00:00,244.8000030517578,254.3999938964844,240.0,254.3999938964844,55,,
2013-01-30 00:00:00+00:00,268.79998779296875,273.6000061035156,259.20001220703125,273.6000061035156,66,,
2013-01-31 00:00:00+00:00,278.3999938964844,278.3999938964844,254.3999938964844,268.79998779296875,21,,
2013-02-01 00:00:00+00:00,254.3999938964844,259.20001220703125,254.3999938964844,254.3999938964844,18,,
2013-02-04 00:00:00+00:00,254.3999938964844,259.20001220703125,254.3999938964844,259.20001220703125,33,,
2013-02-05 00:00:00+00:00,254.3999938964844,268.79998779296875,254.3999938964844,254.3999938964844,23,,
2013-02-06 00:00:00+00:00,254.3999938964844,273.6000061035156,235.1999969482422,268.79998779296875,50,,
2013-02-07 00:00:00+00:00,254.3999938964844,259.20001220703125,235.1999969482422,240.0,33,,
2013-02-08 00:00:00+00:00,254.3999938964844,254.3999938964844,249.6000061035156,254.3999938964844,17,,
2013-02-11 00:00:00+00:00,240.0,254.3999938964844,235.1999969482422,254.3999938964844,47,,
2013-02-12 00:00:00+00:00,235.1999969482422,254.3999938964844,235.1999969482422,240.0,15,,
2013-02-13 00:00:00+00:00,244.8000030517578,259.20001220703125,235.1999969482422,235.1999969482422,27,,
2013-02-14 00:00:00+00:00,235.1999969482422,259.20001220703125,235.1999969482422,244.8000030517578,58,,
2013-02-15 00:00:00+00:00,216.0,259.20001220703125,206.3999938964844,244.8000030517578,300,,
2013-02-19 00:00:00+00:00,244.8000030517578,244.8000030517578,225.6000061035156,240.0,37,,
2013-02-20 00:00:00+00:00,235.1999969482422,235.1999969482422,225.6000061035156,230.3999938964844,30,,
2013-02-21 00:00:00+00:00,225.6000061035156,230.3999938964844,220.8000030517578,225.6000061035156,45,,
2013-02-22 00:00:00+00:00,220.8000030517578,225.6000061035156,216.0,225.6000061035156,34,,
2013-02-25 00:00:00+00:00,216.0,249.6000061035156,211.1999969482422,211.1999969482422,158,,
2013-02-26 00:00:00+00:00,235.1999969482422,235.1999969482422,206.3999938964844,206.3999938964844,66,,
2013-02-27 00:00:00+00:00,220.8000030517578,220.8000030517578,206.3999938964844,211.1999969482422,2,,
2013-02-28 00:00:00+00:00,211.1999969482422,211.1999969482422,201.6000061035156,201.6000061035156,60,,
2013-03-01 00:00:00+00:00,201.6000061035156,211.1999969482422,201.6000061035156,201.6000061035156,116,,
2013-03-04 00:00:00+00:00,211.1999969482422,216.0,201.6000061035156,201.6000061035156,8,,
2013-03-05 00:00:00+00:00,206.3999938964844,216.0,201.6000061035156,211.1999969482422,29,,
2013-03-06 00:00:00+00:00,206.3999938964844,220.8000030517578,206.3999938964844,206.3999938964844,5,,
2013-03-07 00:00:00+00:00,201.6000061035156,225.6000061035156,201.6000061035156,211.1999969482422,11,,
2013-03-08 00:00:00+00:00,206.3999938964844,230.3999938964844,201.6000061035156,201.6000061035156,45,,
2013-03-11 00:00:00+00:00,206.3999938964844,216.0,206.3999938964844,216.0,1,,
2013-03-12 00:00:00+00:00,216.0,220.8000030517578,211.1999969482422,220.8000030517578,19,,
2013-03-13 00:00:00+00:00,211.1999969482422,211.1999969482422,201.6000061035156,206.3999938964844,20,,
2013-03-14 00:00:00+00:00,206.3999938964844,220.8000030517578,206.3999938964844,206.3999938964844,13,,
2013-03-15 00:00:00+00:00,201.6000061035156,211.1999969482422,201.6000061035156,201.6000061035156,16,,
2013-03-18 00:00:00+00:00,201.6000061035156,216.0,201.6000061035156,216.0,88,,
2013-03-19 00:00:00+00:00,220.8000030517578,225.6000061035156,201.6000061035156,220.8000030517578,17,,
2013-03-20 00:00:00+00:00,220.8000030517578,225.6000061035156,196.8000030517578,196.8000030517578,117,,
2013-03-21 00:00:00+00:00,201.6000061035156,201.6000061035156,201.6000061035156,201.6000061035156,21,,
2013-03-22 00:00:00+00:00,211.1999969482422,211.1999969482422,201.6000061035156,201.6000061035156,23,,
2013-03-25 00:00:00+00:00,216.0,216.0,192.0,192.0,6,,
2013-03-26 00:00:00+00:00,206.3999938964844,211.1999969482422,201.6000061035156,201.6000061035156,17,,
2013-03-27 00:00:00+00:00,201.6000061035156,201.6000061035156,192.0,196.8000030517578,75,,
2013-03-28 00:00:00+00:00,192.0,196.8000030517578,192.0,196.8000030517578,69,,
2013-04-01 00:00:00+00:00,196.8000030517578,196.8000030517578,144.0,168.0,268,,
2013-04-02 00:00:00+00:00,168.0,172.8000030517578,163.1999969482422,168.0,93,,
2013-04-03 00:00:00+00:00,163.1999969482422,163.1999969482422,144.0,153.60000610351562,161,,
2013-04-04 00:00:00+00:00,158.39999389648438,158.39999389648438,144.0,148.8000030517578,158,,
2013-04-05 00:00:00+00:00,144.0,158.39999389648438,115.1999969482422,134.39999389648438,271,,
2013-04-08 00:00:00+00:00,144.0,168.0,144.0,168.0,176,,
2013-04-09 00:00:00+00:00,163.1999969482422,172.8000030517578,144.0,148.8000030517578,101,,
2013-04-10 00:00:00+00:00,153.60000610351562,158.39999389648438,129.60000610351562,139.1999969482422,101,,
2013-04-11 00:00:00+00:00,129.60000610351562,153.60000610351562,129.60000610351562,134.39999389648438,126,,
2013-04-12 00:00:00+00:00,129.60000610351562,153.60000610351562,129.60000610351562,144.0,141,,
2013-04-15 00:00:00+00:00,144.0,144.0,129.60000610351562,129.60000610351562,44,,
2013-04-16 00:00:00+00:00,129.60000610351562,153.60000610351562,129.60000610351562,148.8000030517578,65,,
2013-04-17 00:00:00+00:00,148.8000030517578,158.39999389648438,144.0,144.0,55,,
2013-04-18 00:00:00+00:00,144.0,158.39999389648438,144.0,153.60000610351562,7,,
2013-04-19 00:00:00+00:00,144.0,153.60000610351562,144.0,148.8000030517578,10,,
2013-04-22 00:00:00+00:00,144.0,153.60000610351562,144.0,144.0,4,,
2013-04-23 00:00:00+00:00,144.0,153.60000610351562,144.0,153.60000610351562,12,,
2013-04-24 00:00:00+00:00,144.0,144.0,139.1999969482422,139.1999969482422,12,,
2013-04-25 00:00:00+00:00,144.0,144.0,139.1999969482422,139.1999969482422,17,,
2013-04-26 00:00:00+00:00,139.1999969482422,144.0,129.60000610351562,134.39999389648438,44,,
2013-04-29 00:00:00+00:00,134.39999389648438,144.0,134.39999389648438,134.39999389648438,14,,
2013-04-30 00:00:00+00:00,134.39999389648438,144.0,134.39999389648438,144.0,25,,
2013-05-01 00:00:00+00:00,134.39999389648438,144.0,134.39999389648438,139.1999969482422,81,,
2013-05-02 00:00:00+00:00,144.0,144.0,144.0,144.0,9,,
2013-05-03 00:00:00+00:00,144.0,153.60000610351562,134.39999389648438,144.0,69,,
2013-05-06 00:00:00+00:00,144.0,144.0,139.1999969482422,144.0,19,,
2013-05-07 00:00:00+00:00,144.0,144.0,134.39999389648438,134.39999389648438,59,,
2013-05-08 00:00:00+00:00,134.39999389648438,148.8000030517578,134.39999389648438,134.39999389648438,5,,
2013-05-09 00:00:00+00:00,144.0,148.8000030517578,144.0,144.0,52,,
2013-05-10 00:00:00+00:00,153.60000610351562,153.60000610351562,134.39999389648438,148.8000030517578,29,,
2013-05-13 00:00:00+00:00,144.0,148.8000030517578,134.39999389648438,144.0,93,,
2013-05-14 00:00:00+00:00,144.0,153.60000610351562,144.0,144.0,8,,
2013-05-15 00:00:00+00:00,144.0,153.60000610351562,139.1999969482422,139.1999969482422,34,,
2013-05-16 00:00:00+00:00,134.39999389648438,139.1999969482422,134.39999389648438,134.39999389648438,78,,
2013-05-17 00:00:00+00:00,134.39999389648438,144.0,134.39999389648438,144.0,47,,
