date,MOG-B_Open,MOG-B_High,MOG-B_Low,MOG-B_Close,MOG-B_Volume,MOG-B_Dividends,MOG-B_Stock Splits
1980-05-05 00:00:00+00:00,0.0,3.3333330154418945,3.3086419105529785,2.998910427093506,4556,0.0,
1980-05-06 00:00:00+00:00,0.0,3.3086419105529785,3.259258985519409,2.954150676727295,3544,0.0,
1980-05-07 00:00:00+00:00,0.0,3.358025074005127,3.259258985519409,3.043670177459717,6581,0.0,
1980-05-08 00:00:00+00:00,0.0,3.3086419105529785,3.259258985519409,2.954150676727295,3038,0.0,
1980-05-09 00:00:00+00:00,0.0,3.209877014160156,3.160494089126587,2.864631414413452,14175,0.0,
1980-05-12 00:00:00+00:00,0.0,3.209877014160156,3.061728000640869,2.909391403198242,10631,0.0,
1980-05-13 00:00:00+00:00,0.0,3.3086419105529785,3.185184955596924,2.998910427093506,4556,0.0,
1980-05-14 00:00:00+00:00,0.0,3.2839510440826416,3.2839510440826416,2.9765312671661377,1519,0.0,
1980-05-15 00:00:00+00:00,0.0,3.40740704536438,3.3086419105529785,3.0884296894073486,7594,0.0,
1980-05-16 00:00:00+00:00,0.0,3.456789970397949,3.40740704536438,3.13318943977356,3038,0.0,
1980-05-19 00:00:00+00:00,0.0,3.456789970397949,3.40740704536438,3.13318943977356,3544,0.0,
1980-05-20 00:00:00+00:00,0.0,3.5308640003204346,3.456789970397949,3.2003300189971924,5569,0.0,
1980-05-21 00:00:00+00:00,0.0,3.60493803024292,3.5308640003204346,3.2674691677093506,8606,0.0,
1980-05-22 00:00:00+00:00,0.0,3.728394985198975,3.60493803024292,3.379369020462036,14681,0.0,
1980-05-23 00:00:00+00:00,0.0,3.75308609008789,3.75308609008789,3.4017486572265625,10125,0.0,
1980-05-27 00:00:00+00:00,0.0,3.75308609008789,3.75308609008789,3.4017486572265625,3038,0.0,
1980-05-28 00:00:00+00:00,0.0,3.728394985198975,3.60493803024292,3.2674691677093506,8100,0.0,
1980-05-29 00:00:00+00:00,0.0,3.629630088806152,3.456789970397949,3.2003300189971924,9113,0.0,
1980-05-30 00:00:00+00:00,0.0,3.481481075286865,3.456789970397949,3.155569553375244,4050,0.0,
1980-06-02 00:00:00+00:00,0.0,3.456789970397949,3.40740704536438,3.0884296894073486,9619,0.0,
1980-06-03 00:00:00+00:00,0.0,3.358025074005127,3.3086419105529785,2.998910427093506,6581,0.0,
1980-06-04 00:00:00+00:00,0.0,3.3333330154418945,3.2839510440826416,2.998910427093506,3544,0.0,
1980-06-05 00:00:00+00:00,0.0,3.382715940475464,3.358025074005127,3.043670177459717,7594,0.0,
1980-06-06 00:00:00+00:00,0.0,3.4320991039276123,3.382715940475464,3.0884296894073486,5569,0.0,
1980-06-09 00:00:00+00:00,0.0,3.4320991039276123,3.382715940475464,3.0660502910614014,2531,0.0,
1980-06-10 00:00:00+00:00,0.0,3.382715940475464,3.358025074005127,3.0660502910614014,1519,0.0,
1980-06-11 00:00:00+00:00,0.0,3.40740704536438,3.382715940475464,3.0660502910614014,2025,0.0,
1980-06-12 00:00:00+00:00,0.0,3.382715940475464,3.358025074005127,3.0660502910614014,4050,0.0,
1980-06-13 00:00:00+00:00,0.0,1.975309014320373,1.8518520593643188,1.7903947830200195,15694,0.0,
1980-06-16 00:00:00+00:00,0.0,2.024691104888916,1.975309014320373,1.8351539373397827,2025,0.0,
1980-06-17 00:00:00+00:00,0.0,2.0987648963928223,2.0493829250335693,1.9022935628890991,10125,0.0,
1980-06-18 00:00:00+00:00,0.0,2.1234569549560547,2.0493829250335693,1.9246739149093628,14175,0.0,
1980-06-19 00:00:00+00:00,0.0,2.1234569549560547,2.0987648963928223,1.9022935628890991,2025,0.0,
1980-06-20 00:00:00+00:00,0.0,2.1481480598449707,2.1234569549560547,1.9470537900924685,2531,0.0,
1980-06-23 00:00:00+00:00,0.0,2.19753098487854,2.172840118408203,1.9918140172958372,1519,0.0,
1980-06-24 00:00:00+00:00,0.0,2.19753098487854,2.1481480598449707,1.9470537900924685,15188,0.0,
1980-06-25 00:00:00+00:00,0.0,2.222222089767456,2.1481480598449707,2.014193296432495,64800,0.0,
1980-06-26 00:00:00+00:00,0.0,2.3209879398345947,2.2469139099121094,2.0589535236358643,7594,0.0,
1980-06-27 00:00:00+00:00,0.0,2.3456790447235107,2.2469139099121094,2.0813329219818115,11644,0.0,
1980-06-30 00:00:00+00:00,0.0,2.2716050148010254,2.222222089767456,2.014193296432495,2531,0.0,
1980-07-01 00:00:00+00:00,0.0,2.222222089767456,2.19753098487854,1.9918140172958372,1519,0.0,
1980-07-02 00:00:00+00:00,0.0,2.2716050148010254,2.222222089767456,2.0589535236358643,2025,0.0,
1980-07-03 00:00:00+00:00,0.0,2.2716050148010254,2.2469139099121094,2.036573648452759,6581,0.0,
1980-07-07 00:00:00+00:00,0.0,2.39506196975708,2.2962958812713623,2.170853614807129,10125,0.0,
1980-07-08 00:00:00+00:00,0.0,2.444443941116333,2.39506196975708,2.2156121730804443,11138,0.0,
1980-07-09 00:00:00+00:00,0.0,2.493827104568481,2.419753074645996,2.2603726387023926,4050,0.0,
1980-07-10 00:00:00+00:00,0.0,2.493827104568481,2.419753074645996,2.193232536315918,8100,0.0,
1980-07-11 00:00:00+00:00,0.0,2.543210029602051,2.493827104568481,2.282752752304077,12150,0.0,
1980-07-14 00:00:00+00:00,0.0,2.790122985839844,2.5185189247131348,2.4841725826263428,24300,0.0,
1980-07-15 00:00:00+00:00,0.0,2.790122985839844,2.617284059524536,2.372272491455078,23794,0.0,
1980-07-16 00:00:00+00:00,0.0,2.691358089447021,2.567900896072388,2.417032480239868,19744,0.0,
1980-07-17 00:00:00+00:00,0.0,2.790122985839844,2.691358089447021,2.506552219390869,20756,0.0,
1980-07-18 00:00:00+00:00,0.0,2.839505910873413,2.7160489559173584,2.4841725826263428,32906,0.0,
1980-07-21 00:00:00+00:00,0.0,2.765431880950928,2.7160489559173584,2.4841725826263428,8100,0.0,
1980-07-22 00:00:00+00:00,0.0,2.864197969436645,2.765431880950928,2.506552219390869,35944,0.0,
1980-07-23 00:00:00+00:00,0.0,2.7160489559173584,2.7160489559173584,2.461791753768921,506,0.0,
1980-07-24 00:00:00+00:00,0.0,2.740741014480591,2.666666984558105,2.417032480239868,3038,0.0,
1980-07-25 00:00:00+00:00,0.0,2.666666984558105,2.617284059524536,2.417032480239868,2531,0.0,
1980-07-28 00:00:00+00:00,0.0,2.666666984558105,2.59259295463562,2.417032480239868,9113,0.0,
1980-07-29 00:00:00+00:00,0.0,2.7160489559173584,2.7160489559173584,2.461791753768921,3038,0.0,
1980-07-30 00:00:00+00:00,0.0,2.765431880950928,2.691358089447021,2.506552219390869,5569,0.0,
1980-07-31 00:00:00+00:00,0.0,2.765431880950928,2.691358089447021,2.4394121170043945,13669,0.0,
1980-08-01 00:00:00+00:00,0.0,2.765431880950928,2.740741014480591,2.506552219390869,4556,0.0,
1980-08-04 00:00:00+00:00,0.0,2.839505910873413,2.790122985839844,2.573691368103028,4050,0.0,
1980-08-05 00:00:00+00:00,0.0,2.814815044403076,2.814815044403076,2.551311731338501,1519,0.0,
1980-08-06 00:00:00+00:00,0.0,2.839505910873413,2.740741014480591,2.4841725826263428,12656,0.0,
1980-08-07 00:00:00+00:00,0.0,2.765431880950928,2.691358089447021,2.4394121170043945,4556,0.0,
1980-08-08 00:00:00+00:00,0.0,2.765431880950928,2.7160489559173584,2.506552219390869,6581,0.0,
1980-08-11 00:00:00+00:00,0.0,2.9135799407958984,2.7160489559173584,2.59607195854187,22275,0.0,
1980-08-12 00:00:00+00:00,0.0,2.9135799407958984,2.864197969436645,2.59607195854187,4050,0.0,
1980-08-13 00:00:00+00:00,0.0,2.9135799407958984,2.790122985839844,2.640831470489502,21769,0.0,
1980-08-14 00:00:00+00:00,0.0,3.185184955596924,2.888889074325561,2.8870105743408203,31894,0.0,
1980-08-15 00:00:00+00:00,0.0,3.456789970397949,3.1358020305633545,3.0660502910614014,55181,0.0,
1980-08-18 00:00:00+00:00,0.0,3.3333330154418945,3.0864200592041016,2.797491312026977,34425,0.0,
1980-08-19 00:00:00+00:00,0.0,3.1358020305633545,2.987653970718384,2.797491312026977,70875,0.0,
1980-08-20 00:00:00+00:00,0.0,3.1358020305633545,3.061728000640869,2.8422508239746094,10631,0.0,
1980-08-21 00:00:00+00:00,0.0,3.3086419105529785,3.185184955596924,2.998910427093506,7088,0.0,
1980-08-22 00:00:00+00:00,0.0,3.555556058883667,3.358025074005127,3.1108105182647705,33413,0.0,
1980-08-25 00:00:00+00:00,0.0,3.629630088806152,3.4320991039276123,3.2898497581481934,18225,0.0,
1980-08-26 00:00:00+00:00,0.0,3.654320955276489,3.5061728954315186,3.177950382232666,17719,0.0,
1980-08-27 00:00:00+00:00,0.0,3.60493803024292,3.555556058883667,3.2674691677093506,8606,0.0,
1980-08-28 00:00:00+00:00,0.0,3.629630088806152,3.555556058883667,3.222710609436035,13163,0.0,
1980-08-29 00:00:00+00:00,0.0,3.60493803024292,3.5061728954315186,3.177950382232666,9113,0.0,
1980-09-02 00:00:00+00:00,0.0,3.60493803024292,3.5308640003204346,3.2003300189971924,7088,0.0,
1980-09-03 00:00:00+00:00,0.0,3.60493803024292,3.481481075286865,3.2674691677093506,9619,0.0,
1980-09-04 00:00:00+00:00,0.0,3.679012060165405,3.5308640003204346,3.31222939491272,24806,0.0,
1980-09-05 00:00:00+00:00,0.0,3.728394985198975,3.654320955276489,3.356990098953247,14175,0.0,
1980-09-08 00:00:00+00:00,0.0,3.7037041187286377,3.654320955276489,3.31222939491272,3544,0.0,
1980-09-09 00:00:00+00:00,0.0,3.7037041187286377,3.629630088806152,3.31222939491272,22275,0.0,
1980-09-10 00:00:00+00:00,0.0,3.728394985198975,3.60493803024292,3.379369020462036,48600,0.0,
1980-09-11 00:00:00+00:00,0.0,4.049383163452148,3.75308609008789,3.6031687259674072,33919,0.0,
1980-09-12 00:00:00+00:00,0.0,4.049383163452148,3.9012351036071777,3.5584089756011963,32906,0.0,
1980-09-15 00:00:00+00:00,0.0,3.950617074966431,3.679012060165405,3.5807886123657227,27338,0.0,
1980-09-16 00:00:00+00:00,0.0,4.296296119689941,3.950617074966431,3.737448215484619,31894,0.0,
1980-09-17 00:00:00+00:00,0.0,4.246913909912109,4.148148059844971,3.8493478298187256,29869,0.0,
1980-09-18 00:00:00+00:00,0.0,4.493826866149902,4.222221851348877,3.894107580184937,46069,0.0,
1980-09-19 00:00:00+00:00,0.0,4.493826866149902,4.320988178253174,4.006006717681885,22781,0.0,
1980-09-22 00:00:00+00:00,0.0,4.518518924713135,4.39506196975708,4.095526695251465,13163,0.0,
1980-09-23 00:00:00+00:00,0.0,4.592593193054199,4.345678806304932,4.02838659286499,25313,0.0,
1980-09-24 00:00:00+00:00,0.0,4.370369911193848,4.172840118408203,3.782207727432251,36450,0.0,
1980-09-25 00:00:00+00:00,0.0,4.148148059844971,4.074073791503906,3.715067386627197,4556,0.0,
1980-09-26 00:00:00+00:00,0.0,4.024691104888916,3.950617074966431,3.5807886123657227,21769,0.0,
1980-09-29 00:00:00+00:00,0.0,3.9012351036071777,3.7037041187286377,3.356990098953247,22781,0.0,
1980-09-30 00:00:00+00:00,0.0,3.925925970077514,3.75308609008789,3.5584089756011963,19238,0.0,
1980-10-01 00:00:00+00:00,0.0,3.950617074966431,3.925925970077514,3.5584089756011963,1013,0.0,
1980-10-02 00:00:00+00:00,0.0,3.950617074966431,3.9012351036071777,3.5584089756011963,13163,0.0,
1980-10-03 00:00:00+00:00,0.0,4.148148059844971,3.925925970077514,3.715067386627197,10631,0.0,
1980-10-06 00:00:00+00:00,0.0,4.4691362380981445,4.345678806304932,4.050767421722412,17719,0.0,
1980-10-07 00:00:00+00:00,0.0,4.493826866149902,4.296296119689941,3.9164879322052,14681,0.0,
1980-10-08 00:00:00+00:00,0.0,4.419753074645996,4.320988178253174,4.006006717681885,6075,0.0,
1980-10-09 00:00:00+00:00,0.0,4.419753074645996,4.246913909912109,3.8493478298187256,10125,0.0,
1980-10-10 00:00:00+00:00,0.0,4.271605014801025,4.222221851348877,3.826967239379883,3038,0.0,
1980-10-13 00:00:00+00:00,0.0,4.222221851348877,4.172840118408203,3.782207727432251,3038,0.0,
1980-10-14 00:00:00+00:00,0.0,4.345678806304932,4.222221851348877,3.93886661529541,34425,0.0,
1980-10-15 00:00:00+00:00,0.0,4.419753074645996,4.296296119689941,3.93886661529541,14681,0.0,
1980-10-16 00:00:00+00:00,0.0,4.543210029602051,4.345678806304932,3.93886661529541,18225,0.0,
1980-10-17 00:00:00+00:00,0.0,4.345678806304932,4.197531223297119,3.8493478298187256,16706,0.0,
1980-10-20 00:00:00+00:00,0.0,4.320988178253174,4.246913909912109,3.9164879322052,4556,0.0,
1980-10-21 00:00:00+00:00,0.0,4.320988178253174,4.148148059844971,3.7598273754119873,4556,0.0,
1980-10-22 00:00:00+00:00,4.148148059844971,4.148148059844971,4.148148059844971,3.7598273754119873,0,0.0,
1980-10-23 00:00:00+00:00,0.0,4.222221851348877,4.148148059844971,3.782207727432251,3038,0.0,
1980-10-24 00:00:00+00:00,0.0,4.271605014801025,4.222221851348877,3.826967239379883,4050,0.0,
1980-10-27 00:00:00+00:00,0.0,4.320988178253174,4.197531223297119,3.804588556289673,11644,0.0,
1980-10-28 00:00:00+00:00,0.0,4.222221851348877,4.148148059844971,3.826967239379883,4050,0.0,
1980-10-29 00:00:00+00:00,0.0,4.271605014801025,4.246913909912109,3.8493478298187256,2531,0.0,
1980-10-30 00:00:00+00:00,0.0,4.320988178253174,4.222221851348877,3.871728897094727,5063,0.0,
1980-10-31 00:00:00+00:00,0.0,4.222221851348877,4.222221851348877,3.826967239379883,2531,0.0,
1980-11-03 00:00:00+00:00,0.0,4.296296119689941,4.222221851348877,3.894107580184937,1519,0.0,
1980-11-05 00:00:00+00:00,0.0,4.543210029602051,4.39506196975708,4.02838659286499,30881,0.0,
1980-11-06 00:00:00+00:00,0.0,4.4691362380981445,4.39506196975708,3.983628034591675,13669,0.0,
1980-11-07 00:00:00+00:00,0.0,4.419753074645996,4.39506196975708,4.006006717681885,1013,0.0,
1980-11-10 00:00:00+00:00,0.0,4.4691362380981445,4.4691362380981445,4.050767421722412,506,0.0,
1980-11-11 00:00:00+00:00,0.0,4.592593193054199,4.543210029602051,4.140286922454834,8100,0.0,
1980-11-12 00:00:00+00:00,0.0,4.617283821105957,4.567901134490967,4.185046672821045,3038,0.0,
1980-11-13 00:00:00+00:00,0.0,4.7160491943359375,4.641974925994873,4.252187252044678,10631,0.0,
1980-11-14 00:00:00+00:00,0.0,4.6913580894470215,4.567901134490967,4.207426071166992,12656,0.0,
1980-11-17 00:00:00+00:00,0.0,4.6913580894470215,4.617283821105957,4.207426071166992,5063,0.0,
1980-11-18 00:00:00+00:00,0.0,4.839506149291992,4.6913580894470215,4.364086151123047,9619,0.0,
1980-11-19 00:00:00+00:00,0.0,4.938271999359131,4.740740776062012,4.319326400756836,36956,0.0,
1980-11-20 00:00:00+00:00,0.0,4.913579940795898,4.6913580894470215,4.386465072631836,21769,0.0,
1980-11-21 00:00:00+00:00,0.0,4.913579940795898,4.839506149291992,4.386465072631836,14175,0.0,
1980-11-24 00:00:00+00:00,0.0,4.987654209136963,4.790122985839844,4.520745277404785,8100,0.0,
1980-11-25 00:00:00+00:00,0.0,5.086420059204102,4.938271999359131,4.498366355895996,13669,0.0,
1980-11-26 00:00:00+00:00,4.962963104248047,4.962963104248047,4.962963104248047,4.498366355895996,0,0.0,
1980-11-28 00:00:00+00:00,0.0,5.037036895751953,4.888888835906982,4.475986003875732,9113,0.0,
1980-12-01 00:00:00+00:00,0.0,5.012345790863037,4.913579940795898,4.475986003875732,6581,0.0,
1980-12-02 00:00:00+00:00,0.0,4.888888835906982,4.814815044403076,4.364086151123047,6075,0.0,
1980-12-03 00:00:00+00:00,0.0,5.481481075286865,4.790122985839844,4.878824234008789,10631,0.0,
1980-12-04 00:00:00+00:00,0.0,5.580246925354004,5.111111164093018,5.013104438781738,37969,0.0,
1980-12-05 00:00:00+00:00,0.0,5.876543045043945,5.506173133850098,5.326422691345215,89100,0.0,
1980-12-08 00:00:00+00:00,0.0,5.876543045043945,5.629630088806152,5.16976261138916,24300,0.0,
1980-12-09 00:00:00+00:00,0.0,5.629630088806152,5.456789970397949,4.9459638595581055,16200,0.0,
1980-12-10 00:00:00+00:00,0.0,5.60493803024292,5.432098865509033,4.923584461212158,28350,0.0,
1980-12-11 00:00:00+00:00,0.0,5.382716178894043,5.135801792144775,4.677404880523682,8606,0.0,
1980-12-12 00:00:00+00:00,0.0,5.382716178894043,5.259259223937988,4.878824234008789,15694,0.0,
1980-12-15 00:00:00+00:00,0.0,5.555555820465088,5.432098865509033,5.013104438781738,6581,0.0,
1980-12-16 00:00:00+00:00,0.0,5.481481075286865,5.432098865509033,4.923584461212158,2531,0.0,
1980-12-17 00:00:00+00:00,0.0,5.432098865509033,5.432098865509033,4.923584461212158,2025,0.0,
1980-12-18 00:00:00+00:00,0.0,5.777778148651123,5.530863761901856,5.236903190612793,26325,0.0,
1980-12-19 00:00:00+00:00,0.0,5.679011821746826,5.629630088806152,5.147382736206055,10125,0.0,
1980-12-22 00:00:00+00:00,0.0,6.024691104888916,5.703703880310059,5.4607014656066895,9619,0.0,
1980-12-23 00:00:00+00:00,0.0,6.320988178253174,6.074073791503906,5.729262828826904,14681,0.0,
1980-12-24 00:00:00+00:00,0.0,6.271605014801025,5.975308895111084,5.415942192077637,8100,0.0,
1980-12-26 00:00:00+00:00,0.0,5.975308895111084,5.876543045043945,5.371182441711426,7594,0.0,
1980-12-29 00:00:00+00:00,0.0,6.4691362380981445,6.074073791503906,5.796402454376221,22781,0.0,
1980-12-30 00:00:00+00:00,0.0,6.345678806304932,6.296296119689941,5.729262828826904,7088,0.0,
1980-12-31 00:00:00+00:00,0.0,6.39506196975708,6.320988178253174,5.729262828826904,36956,0.0,
1981-01-02 00:00:00+00:00,0.0,6.567901134490967,6.370369911193848,5.953061580657959,11138,0.0,
1981-01-05 00:00:00+00:00,0.0,6.913579940795898,6.7160491943359375,6.266378879547119,25819,0.0,
1981-01-06 00:00:00+00:00,0.0,6.888888835906982,6.444444179534912,5.863542079925537,38981,0.0,
1981-01-07 00:00:00+00:00,0.0,5.728394985198975,5.135801792144775,5.08024263381958,128081,0.0,
1981-01-08 00:00:00+00:00,0.0,5.950616836547852,5.777778148651123,5.304042339324951,28856,0.0,
1981-01-09 00:00:00+00:00,0.0,6.246913909912109,6.024691104888916,5.550222396850586,77456,0.0,
1981-01-12 00:00:00+00:00,0.0,6.345678806304932,6.123456954956055,5.594982624053955,89606,0.0,
1981-01-13 00:00:00+00:00,0.0,6.222221851348877,5.925926208496094,5.505462646484375,37463,0.0,
1981-01-14 00:00:00+00:00,0.0,6.074073791503906,5.925926208496094,5.471892356872559,15525,0.0,
1981-01-15 00:00:00+00:00,0.0,6.037036895751953,5.925926208496094,5.471892356872559,83700,0.0,
1981-01-16 00:00:00+00:00,0.0,6.296296119689941,6.0,5.706881999969482,27675,0.0,
1981-01-19 00:00:00+00:00,0.0,6.370369911193848,6.222221851348877,5.706881999969482,16875,0.0,
1981-01-20 00:00:00+00:00,0.0,6.444444179534912,6.074073791503906,5.505462646484375,54338,0.0,
1981-01-21 00:00:00+00:00,0.0,6.222221851348877,6.148148059844971,5.639740943908691,18900,0.0,
1981-01-22 00:00:00+00:00,0.0,6.222221851348877,5.814815044403076,5.337612628936768,19575,0.0,
1981-01-23 00:00:00+00:00,0.0,6.0,5.777778148651123,5.304042339324951,9113,0.0,
1981-01-26 00:00:00+00:00,0.0,5.814815044403076,5.629630088806152,5.136193752288818,12488,0.0,
1981-01-27 00:00:00+00:00,0.0,5.814815044403076,5.518518924713135,5.203333854675293,15188,0.0,
1981-01-28 00:00:00+00:00,0.0,5.851851940155029,5.740740776062012,5.203333854675293,12825,0.0,
1981-01-29 00:00:00+00:00,0.0,5.814815044403076,5.629630088806152,5.203333854675293,12488,0.0,
1981-01-30 00:00:00+00:00,0.0,5.888888835906982,5.703703880310059,5.236903190612793,9113,0.0,
1981-02-02 00:00:00+00:00,0.0,5.888888835906982,5.518518924713135,5.0019145011901855,11138,0.0,
1981-02-03 00:00:00+00:00,0.0,5.555555820465088,5.407406806945801,4.968344211578369,12150,0.0,
1981-02-04 00:00:00+00:00,0.0,5.592593193054199,5.555555820465088,5.069055557250977,4388,0.0,
1981-02-05 00:00:00+00:00,0.0,5.703703880310059,5.555555820465088,5.16976261138916,4388,0.0,
1981-02-06 00:00:00+00:00,0.0,5.703703880310059,5.629630088806152,5.16976261138916,3713,0.0,
1981-02-09 00:00:00+00:00,0.0,5.925926208496094,5.629630088806152,5.236903190612793,55013,0.0,
1981-02-10 00:00:00+00:00,0.0,5.888888835906982,5.703703880310059,5.304042339324951,10800,0.0,
1981-02-11 00:00:00+00:00,0.0,5.888888835906982,5.814815044403076,5.270473003387451,4388,0.0,
1981-02-12 00:00:00+00:00,0.0,5.777778148651123,5.703703880310059,5.16976261138916,4725,0.0,
1981-02-13 00:00:00+00:00,0.0,5.777778148651123,5.629630088806152,5.102623462677002,6413,0.0,
1981-02-17 00:00:00+00:00,0.0,5.629630088806152,5.555555820465088,5.102623462677002,7763,0.0,
1981-02-18 00:00:00+00:00,0.0,5.740740776062012,5.592593193054199,5.136193752288818,8438,0.0,
1981-02-19 00:00:00+00:00,0.0,5.777778148651123,5.629630088806152,5.102623462677002,7088,0.0,
1981-02-20 00:00:00+00:00,0.0,5.740740776062012,5.592593193054199,5.102623462677002,6750,0.0,
1981-02-23 00:00:00+00:00,0.0,5.629630088806152,5.555555820465088,5.069055557250977,5063,0.0,
1981-02-24 00:00:00+00:00,0.0,5.555555820465088,5.481481075286865,5.0354838371276855,9450,0.0,
1981-02-25 00:00:00+00:00,0.0,5.6666669845581055,5.370369911193848,4.867633819580078,14513,0.0,
1981-02-26 00:00:00+00:00,0.0,5.592593193054199,5.407406806945801,4.901204109191895,6075,0.0,
1981-02-27 00:00:00+00:00,0.0,5.481481075286865,5.444444179534912,4.934773921966553,3038,0.0,
1981-03-02 00:00:00+00:00,0.0,5.629630088806152,5.407406806945801,5.102623462677002,7088,0.0,
1981-03-03 00:00:00+00:00,0.0,5.703703880310059,5.629630088806152,5.102623462677002,5400,0.0,
1981-03-04 00:00:00+00:00,0.0,5.814815044403076,5.703703880310059,5.270473003387451,3713,0.0,
1981-03-05 00:00:00+00:00,0.0,5.851851940155029,5.740740776062012,5.304042339324951,7763,0.0,
1981-03-06 00:00:00+00:00,0.0,5.851851940155029,5.740740776062012,5.270473003387451,2700,0.0,
1981-03-09 00:00:00+00:00,0.0,5.888888835906982,5.740740776062012,5.337612628936768,2025,0.0,
1981-03-10 00:00:00+00:00,0.0,6.111111164093018,5.925926208496094,5.471892356872559,9113,0.0,
1981-03-11 00:00:00+00:00,0.0,6.074073791503906,5.925926208496094,5.404751777648926,4050,0.0,
1981-03-12 00:00:00+00:00,0.0,6.222221851348877,5.925926208496094,5.639740943908691,3713,0.0,
1981-03-13 00:00:00+00:00,0.0,6.444444179534912,6.222221851348877,5.740450382232666,17550,0.0,
1981-03-16 00:00:00+00:00,0.0,6.407406806945801,6.259259223937988,5.706881999969482,13500,0.0,
1981-03-17 00:00:00+00:00,0.0,6.333333015441895,6.148148059844971,5.57260274887085,5063,0.0,
1981-03-18 00:00:00+00:00,0.0,6.185184955596924,6.074073791503906,5.606171607971191,2700,0.0,
1981-03-19 00:00:00+00:00,0.0,6.407406806945801,6.296296119689941,5.740450382232666,6750,0.0,
1981-03-20 00:00:00+00:00,0.0,6.407406806945801,6.333333015441895,5.740450382232666,3375,0.0,
1981-03-23 00:00:00+00:00,0.0,6.703703880310059,6.407406806945801,6.009011268615723,10463,0.0,
1981-03-24 00:00:00+00:00,0.0,6.740740776062012,6.444444179534912,5.841160774230957,12825,0.0,
