date,NCTY_Open,NCTY_High,NCTY_Low,NCTY_Close,NCTY_Volume,NCTY_Dividends,NCTY_Stock Splits
2010-06-28 00:00:00+00:00,1266.0,1272.0,1224.0,1254.0,106,0.0,
2010-06-29 00:00:00+00:00,1230.0,1242.0,1188.0,1200.0,257,0.0,
2010-06-30 00:00:00+00:00,1200.0,1230.0,1185.0,1194.0,135,0.0,
2010-07-01 00:00:00+00:00,1197.0,1245.0,1197.0,1239.0,143,0.0,
2010-07-02 00:00:00+00:00,1260.0,1287.0,1242.0,1278.0,181,0.0,
2010-07-06 00:00:00+00:00,1290.0,1305.0,1218.0,1248.0,358,0.0,
2010-07-07 00:00:00+00:00,1239.0,1263.0,1221.0,1239.0,165,0.0,
2010-07-08 00:00:00+00:00,1239.0,1269.0,1239.0,1251.0,212,0.0,
2010-07-09 00:00:00+00:00,1128.0,1311.0,1125.0,1269.0,823,0.0,
2010-07-12 00:00:00+00:00,1257.0,1314.0,1245.0,1275.0,291,0.0,
2010-07-13 00:00:00+00:00,1296.0,1311.0,1248.0,1281.0,277,0.0,
2010-07-14 00:00:00+00:00,1290.0,1290.0,1248.0,1269.0,196,0.0,
2010-07-15 00:00:00+00:00,1275.0,1287.0,1263.0,1263.0,169,0.0,
2010-07-16 00:00:00+00:00,1269.0,1290.0,1263.0,1272.0,122,0.0,
2010-07-19 00:00:00+00:00,1290.0,1314.0,1272.0,1284.0,192,0.0,
2010-07-20 00:00:00+00:00,1275.0,1308.0,1275.0,1284.0,255,0.0,
2010-07-21 00:00:00+00:00,1296.0,1320.0,1260.0,1287.0,220,0.0,
2010-07-22 00:00:00+00:00,1290.0,1290.0,1275.0,1275.0,182,0.0,
2010-07-23 00:00:00+00:00,1290.0,1521.0,1290.0,1485.0,1269,0.0,
2010-07-26 00:00:00+00:00,1494.0,1572.0,1485.0,1518.0,397,0.0,
2010-07-27 00:00:00+00:00,1530.0,1554.0,1464.0,1518.0,484,0.0,
2010-07-28 00:00:00+00:00,1506.0,1575.0,1440.0,1545.0,375,0.0,
2010-07-29 00:00:00+00:00,1539.0,1620.0,1539.0,1581.0,373,0.0,
2010-07-30 00:00:00+00:00,1599.0,1644.0,1578.0,1602.0,323,0.0,
2010-08-02 00:00:00+00:00,1620.0,1638.0,1602.0,1623.0,294,0.0,
2010-08-03 00:00:00+00:00,1617.0,1647.0,1617.0,1635.0,294,0.0,
2010-08-04 00:00:00+00:00,1632.0,1647.0,1620.0,1638.0,138,0.0,
2010-08-05 00:00:00+00:00,1635.0,1650.0,1617.0,1635.0,229,0.0,
2010-08-06 00:00:00+00:00,1617.0,1626.0,1596.0,1614.0,228,0.0,
2010-08-09 00:00:00+00:00,1644.0,1662.0,1587.0,1626.0,307,0.0,
2010-08-10 00:00:00+00:00,1608.0,1635.0,1590.0,1620.0,135,0.0,
2010-08-11 00:00:00+00:00,1614.0,1614.0,1545.0,1548.0,262,0.0,
2010-08-12 00:00:00+00:00,1545.0,1569.0,1545.0,1548.0,160,0.0,
2010-08-13 00:00:00+00:00,1545.0,1560.0,1518.0,1536.0,185,0.0,
2010-08-16 00:00:00+00:00,1530.0,1557.0,1482.0,1509.0,108,0.0,
2010-08-17 00:00:00+00:00,1527.0,1545.0,1497.0,1506.0,101,0.0,
2010-08-18 00:00:00+00:00,1506.0,1536.0,1488.0,1500.0,82,0.0,
2010-08-19 00:00:00+00:00,1452.0,1512.0,1452.0,1485.0,84,0.0,
2010-08-20 00:00:00+00:00,1473.0,1512.0,1473.0,1500.0,164,0.0,
2010-08-23 00:00:00+00:00,1518.0,1518.0,1473.0,1515.0,114,0.0,
2010-08-24 00:00:00+00:00,1515.0,1530.0,1482.0,1515.0,303,0.0,
2010-08-25 00:00:00+00:00,1542.0,1614.0,1524.0,1611.0,357,0.0,
2010-08-26 00:00:00+00:00,1602.0,1665.0,1530.0,1539.0,91,0.0,
2010-08-27 00:00:00+00:00,1539.0,1581.0,1524.0,1569.0,40,0.0,
2010-08-30 00:00:00+00:00,1569.0,1593.0,1557.0,1581.0,36,0.0,
2010-08-31 00:00:00+00:00,1587.0,1605.0,1569.0,1605.0,59,0.0,
2010-09-01 00:00:00+00:00,1635.0,1647.0,1635.0,1635.0,74,0.0,
2010-09-02 00:00:00+00:00,1635.0,1638.0,1599.0,1602.0,68,0.0,
2010-09-03 00:00:00+00:00,1620.0,1653.0,1611.0,1629.0,65,0.0,
2010-09-07 00:00:00+00:00,1635.0,1710.0,1635.0,1653.0,93,0.0,
2010-09-08 00:00:00+00:00,1668.0,1710.0,1668.0,1680.0,41,0.0,
2010-09-09 00:00:00+00:00,1710.0,1725.0,1692.0,1701.0,180,0.0,
2010-09-10 00:00:00+00:00,1692.0,1722.0,1680.0,1689.0,81,0.0,
2010-09-13 00:00:00+00:00,1695.0,1725.0,1695.0,1713.0,116,0.0,
2010-09-14 00:00:00+00:00,1701.0,1734.0,1692.0,1731.0,90,0.0,
2010-09-15 00:00:00+00:00,1713.0,1722.0,1707.0,1710.0,147,0.0,
2010-09-16 00:00:00+00:00,1713.0,1722.0,1680.0,1704.0,311,0.0,
2010-09-17 00:00:00+00:00,1704.0,1704.0,1650.0,1671.0,191,0.0,
2010-09-20 00:00:00+00:00,1671.0,1671.0,1623.0,1632.0,160,0.0,
2010-09-21 00:00:00+00:00,1623.0,1632.0,1611.0,1620.0,102,0.0,
2010-09-22 00:00:00+00:00,1593.0,1620.0,1593.0,1620.0,81,0.0,
2010-09-23 00:00:00+00:00,1599.0,1605.0,1569.0,1575.0,36,0.0,
2010-09-24 00:00:00+00:00,1596.0,1596.0,1557.0,1575.0,147,0.0,
2010-09-27 00:00:00+00:00,1575.0,1581.0,1524.0,1536.0,253,0.0,
2010-09-28 00:00:00+00:00,1545.0,1545.0,1500.0,1512.0,222,0.0,
2010-09-29 00:00:00+00:00,1500.0,1557.0,1500.0,1515.0,70,0.0,
2010-09-30 00:00:00+00:00,1533.0,1560.0,1470.0,1557.0,119,0.0,
2010-10-01 00:00:00+00:00,1557.0,1587.0,1512.0,1542.0,56,0.0,
2010-10-04 00:00:00+00:00,1545.0,1590.0,1530.0,1536.0,56,0.0,
2010-10-05 00:00:00+00:00,1551.0,1563.0,1518.0,1545.0,47,0.0,
2010-10-06 00:00:00+00:00,1554.0,1575.0,1545.0,1560.0,63,0.0,
2010-10-07 00:00:00+00:00,1569.0,1575.0,1557.0,1557.0,145,0.0,
2010-10-08 00:00:00+00:00,1554.0,1563.0,1545.0,1548.0,42,0.0,
2010-10-11 00:00:00+00:00,1551.0,1569.0,1548.0,1563.0,52,0.0,
2010-10-12 00:00:00+00:00,1569.0,1575.0,1548.0,1560.0,104,0.0,
2010-10-13 00:00:00+00:00,1575.0,1575.0,1548.0,1563.0,63,0.0,
2010-10-14 00:00:00+00:00,1566.0,1590.0,1566.0,1581.0,82,0.0,
2010-10-15 00:00:00+00:00,1590.0,1590.0,1569.0,1578.0,89,0.0,
2010-10-18 00:00:00+00:00,1575.0,1587.0,1530.0,1566.0,113,0.0,
2010-10-19 00:00:00+00:00,1587.0,1587.0,1530.0,1551.0,104,0.0,
2010-10-20 00:00:00+00:00,1575.0,1581.0,1536.0,1548.0,165,0.0,
2010-10-21 00:00:00+00:00,1599.0,1599.0,1566.0,1575.0,240,0.0,
2010-10-22 00:00:00+00:00,1575.0,1575.0,1548.0,1560.0,63,0.0,
2010-10-25 00:00:00+00:00,1548.0,1569.0,1530.0,1533.0,142,0.0,
2010-10-26 00:00:00+00:00,1542.0,1563.0,1536.0,1545.0,455,0.0,
2010-10-27 00:00:00+00:00,1548.0,1590.0,1545.0,1575.0,282,0.0,
2010-10-28 00:00:00+00:00,1590.0,1638.0,1584.0,1593.0,128,0.0,
2010-10-29 00:00:00+00:00,1599.0,1710.0,1599.0,1671.0,149,0.0,
2010-11-01 00:00:00+00:00,1737.0,1767.0,1680.0,1746.0,295,0.0,
2010-11-02 00:00:00+00:00,1767.0,1845.0,1767.0,1815.0,841,0.0,
2010-11-03 00:00:00+00:00,1830.0,2127.0,1821.0,2040.0,1060,0.0,
2010-11-04 00:00:00+00:00,2043.0,2130.0,1938.0,2100.0,592,0.0,
2010-11-05 00:00:00+00:00,2100.0,2100.0,1998.0,2049.0,122,0.0,
2010-11-08 00:00:00+00:00,2070.0,2097.0,2049.0,2049.0,122,0.0,
2010-11-09 00:00:00+00:00,1980.0,2040.0,1905.0,1914.0,103,0.0,
2010-11-10 00:00:00+00:00,1896.0,1905.0,1800.0,1833.0,204,0.0,
2010-11-11 00:00:00+00:00,1809.0,1842.0,1809.0,1833.0,66,0.0,
2010-11-12 00:00:00+00:00,1800.0,1821.0,1800.0,1803.0,79,0.0,
2010-11-15 00:00:00+00:00,1800.0,2055.0,1800.0,1923.0,184,0.0,
2010-11-16 00:00:00+00:00,1935.0,1935.0,1854.0,1854.0,66,0.0,
2010-11-17 00:00:00+00:00,1854.0,1944.0,1854.0,1929.0,77,0.0,
2010-11-18 00:00:00+00:00,1944.0,1998.0,1944.0,1995.0,80,0.0,
2010-11-19 00:00:00+00:00,2004.0,2004.0,1950.0,1995.0,221,0.0,
2010-11-22 00:00:00+00:00,1977.0,2013.0,1962.0,2013.0,167,0.0,
2010-11-23 00:00:00+00:00,1935.0,1989.0,1908.0,1932.0,46,0.0,
2010-11-24 00:00:00+00:00,1929.0,1941.0,1881.0,1935.0,49,0.0,
2010-11-26 00:00:00+00:00,2100.0,2100.0,1902.0,2085.0,143,0.0,
2010-11-29 00:00:00+00:00,2085.0,2085.0,1968.0,1995.0,57,0.0,
2010-11-30 00:00:00+00:00,1950.0,1950.0,1848.0,1920.0,182,0.0,
2010-12-01 00:00:00+00:00,1959.0,1971.0,1908.0,1962.0,86,0.0,
2010-12-02 00:00:00+00:00,1989.0,2055.0,1968.0,1986.0,145,0.0,
2010-12-03 00:00:00+00:00,1992.0,2061.0,1950.0,1968.0,205,0.0,
2010-12-06 00:00:00+00:00,1977.0,1977.0,1905.0,1926.0,89,0.0,
2010-12-07 00:00:00+00:00,1926.0,1995.0,1923.0,1944.0,60,0.0,
2010-12-08 00:00:00+00:00,1950.0,1965.0,1932.0,1944.0,122,0.0,
2010-12-09 00:00:00+00:00,1944.0,1959.0,1914.0,1923.0,42,0.0,
2010-12-10 00:00:00+00:00,1920.0,1956.0,1821.0,1821.0,109,0.0,
2010-12-13 00:00:00+00:00,1815.0,1851.0,1806.0,1824.0,71,0.0,
2010-12-14 00:00:00+00:00,1830.0,1830.0,1803.0,1806.0,60,0.0,
2010-12-15 00:00:00+00:00,1815.0,1971.0,1782.0,1848.0,465,0.0,
2010-12-16 00:00:00+00:00,1917.0,1917.0,1860.0,1863.0,153,0.0,
2010-12-17 00:00:00+00:00,1890.0,2025.0,1878.0,1884.0,190,0.0,
2010-12-20 00:00:00+00:00,1971.0,1971.0,1890.0,1905.0,198,0.0,
2010-12-21 00:00:00+00:00,1911.0,1947.0,1848.0,1929.0,387,0.0,
2010-12-22 00:00:00+00:00,1932.0,1938.0,1875.0,1938.0,217,0.0,
2010-12-23 00:00:00+00:00,1965.0,1989.0,1938.0,1953.0,162,0.0,
2010-12-27 00:00:00+00:00,2040.0,2064.0,1986.0,2049.0,288,0.0,
2010-12-28 00:00:00+00:00,2064.0,2094.0,2049.0,2049.0,348,0.0,
2010-12-29 00:00:00+00:00,2076.0,2085.0,2055.0,2055.0,268,0.0,
2010-12-30 00:00:00+00:00,2097.0,2097.0,2043.0,2043.0,255,0.0,
2010-12-31 00:00:00+00:00,2043.0,2097.0,2037.0,2088.0,130,0.0,
2011-01-03 00:00:00+00:00,2100.0,2100.0,2055.0,2079.0,263,0.0,
2011-01-04 00:00:00+00:00,2094.0,2094.0,1989.0,2025.0,91,0.0,
2011-01-05 00:00:00+00:00,2031.0,2094.0,2022.0,2034.0,169,0.0,
2011-01-06 00:00:00+00:00,2046.0,2115.0,2046.0,2094.0,406,0.0,
2011-01-07 00:00:00+00:00,2100.0,2445.0,2094.0,2433.0,2034,0.0,
2011-01-10 00:00:00+00:00,2502.0,2502.0,2343.0,2412.0,520,0.0,
2011-01-11 00:00:00+00:00,2454.0,2454.0,2340.0,2400.0,193,0.0,
2011-01-12 00:00:00+00:00,2403.0,2460.0,2358.0,2439.0,323,0.0,
2011-01-13 00:00:00+00:00,2445.0,2532.0,2445.0,2514.0,634,0.0,
2011-01-14 00:00:00+00:00,2502.0,2547.0,2358.0,2385.0,412,0.0,
2011-01-18 00:00:00+00:00,2412.0,2421.0,2286.0,2349.0,304,0.0,
2011-01-19 00:00:00+00:00,2376.0,2388.0,2325.0,2376.0,142,0.0,
2011-01-20 00:00:00+00:00,2379.0,2379.0,2268.0,2268.0,254,0.0,
2011-01-21 00:00:00+00:00,2244.0,2265.0,2190.0,2199.0,187,0.0,
2011-01-24 00:00:00+00:00,2250.0,2286.0,2199.0,2244.0,169,0.0,
2011-01-25 00:00:00+00:00,2283.0,2349.0,2250.0,2253.0,90,0.0,
2011-01-26 00:00:00+00:00,2241.0,2298.0,2214.0,2244.0,181,0.0,
2011-01-27 00:00:00+00:00,2262.0,2388.0,2247.0,2373.0,81,0.0,
2011-01-28 00:00:00+00:00,2400.0,2400.0,2319.0,2343.0,121,0.0,
2011-01-31 00:00:00+00:00,2310.0,2343.0,2250.0,2256.0,111,0.0,
2011-02-01 00:00:00+00:00,2205.0,2232.0,2115.0,2115.0,309,0.0,
2011-02-02 00:00:00+00:00,2100.0,2148.0,2097.0,2148.0,285,0.0,
2011-02-03 00:00:00+00:00,2115.0,2250.0,2100.0,2217.0,173,0.0,
2011-02-04 00:00:00+00:00,2184.0,2232.0,2124.0,2208.0,131,0.0,
2011-02-07 00:00:00+00:00,2226.0,2298.0,2184.0,2232.0,150,0.0,
2011-02-08 00:00:00+00:00,2250.0,2268.0,2208.0,2268.0,62,0.0,
2011-02-09 00:00:00+00:00,2274.0,2388.0,2229.0,2382.0,219,0.0,
2011-02-10 00:00:00+00:00,2370.0,2430.0,2361.0,2400.0,368,0.0,
2011-02-11 00:00:00+00:00,2427.0,2427.0,2319.0,2358.0,203,0.0,
2011-02-14 00:00:00+00:00,2328.0,2460.0,2295.0,2412.0,292,0.0,
2011-02-15 00:00:00+00:00,2403.0,2448.0,2355.0,2397.0,179,0.0,
2011-02-16 00:00:00+00:00,2415.0,2454.0,2382.0,2451.0,132,0.0,
2011-02-17 00:00:00+00:00,2433.0,2460.0,2358.0,2364.0,184,0.0,
2011-02-18 00:00:00+00:00,2343.0,2376.0,2316.0,2352.0,174,0.0,
2011-02-22 00:00:00+00:00,2400.0,2400.0,2163.0,2214.0,245,0.0,
2011-02-23 00:00:00+00:00,2226.0,2268.0,2166.0,2202.0,106,0.0,
2011-02-24 00:00:00+00:00,2199.0,2313.0,2199.0,2241.0,129,0.0,
2011-02-25 00:00:00+00:00,2241.0,2262.0,2211.0,2235.0,71,0.0,
2011-02-28 00:00:00+00:00,2259.0,2259.0,2205.0,2229.0,117,0.0,
2011-03-01 00:00:00+00:00,2235.0,2256.0,2163.0,2202.0,278,0.0,
2011-03-02 00:00:00+00:00,2223.0,2241.0,2082.0,2115.0,305,0.0,
2011-03-03 00:00:00+00:00,2133.0,2190.0,2118.0,2166.0,395,0.0,
2011-03-04 00:00:00+00:00,2178.0,2223.0,2178.0,2211.0,114,0.0,
2011-03-07 00:00:00+00:00,2220.0,2220.0,2160.0,2160.0,62,0.0,
2011-03-08 00:00:00+00:00,2148.0,2187.0,1995.0,2013.0,333,0.0,
2011-03-09 00:00:00+00:00,1893.0,2016.0,1893.0,2010.0,373,0.0,
2011-03-10 00:00:00+00:00,1974.0,1983.0,1935.0,1959.0,256,0.0,
2011-03-11 00:00:00+00:00,2022.0,2022.0,1920.0,1980.0,183,0.0,
2011-03-14 00:00:00+00:00,1977.0,2040.0,1947.0,2004.0,140,0.0,
2011-03-15 00:00:00+00:00,1920.0,1959.0,1896.0,1896.0,535,0.0,
2011-03-16 00:00:00+00:00,1899.0,1914.0,1830.0,1830.0,667,0.0,
2011-03-17 00:00:00+00:00,1860.0,1926.0,1809.0,1818.0,285,0.0,
2011-03-18 00:00:00+00:00,1836.0,1857.0,1809.0,1836.0,125,0.0,
2011-03-21 00:00:00+00:00,1998.0,1998.0,1860.0,1947.0,103,0.0,
2011-03-22 00:00:00+00:00,1986.0,1986.0,1899.0,1920.0,111,0.0,
2011-03-23 00:00:00+00:00,1935.0,1941.0,1845.0,1860.0,144,0.0,
2011-03-24 00:00:00+00:00,1890.0,1899.0,1875.0,1884.0,53,0.0,
2011-03-25 00:00:00+00:00,1905.0,1935.0,1905.0,1914.0,85,0.0,
2011-03-28 00:00:00+00:00,1941.0,2079.0,1938.0,2007.0,212,0.0,
2011-03-29 00:00:00+00:00,2040.0,2061.0,2001.0,2034.0,157,0.0,
2011-03-30 00:00:00+00:00,2040.0,2085.0,2037.0,2079.0,209,0.0,
2011-03-31 00:00:00+00:00,2091.0,2091.0,1959.0,1965.0,104,0.0,
2011-04-01 00:00:00+00:00,1980.0,2046.0,1980.0,2043.0,68,0.0,
2011-04-04 00:00:00+00:00,2058.0,2058.0,1950.0,1986.0,83,0.0,
2011-04-05 00:00:00+00:00,1992.0,2040.0,1980.0,2034.0,64,0.0,
2011-04-06 00:00:00+00:00,2037.0,2088.0,2037.0,2067.0,87,0.0,
2011-04-07 00:00:00+00:00,2079.0,2094.0,2055.0,2076.0,181,0.0,
2011-04-08 00:00:00+00:00,2010.0,2124.0,2010.0,2085.0,402,0.0,
2011-04-11 00:00:00+00:00,2094.0,2145.0,2022.0,2052.0,152,0.0,
2011-04-12 00:00:00+00:00,2034.0,2067.0,1959.0,1962.0,108,0.0,
2011-04-13 00:00:00+00:00,1980.0,2010.0,1953.0,1953.0,164,0.0,
2011-04-14 00:00:00+00:00,1938.0,1959.0,1893.0,1950.0,145,0.0,
2011-04-15 00:00:00+00:00,1959.0,1995.0,1929.0,1989.0,73,0.0,
2011-04-18 00:00:00+00:00,1968.0,1968.0,1830.0,1920.0,143,0.0,
2011-04-19 00:00:00+00:00,1908.0,1992.0,1872.0,1914.0,291,0.0,
2011-04-20 00:00:00+00:00,1929.0,1929.0,1845.0,1860.0,248,0.0,
2011-04-21 00:00:00+00:00,1863.0,1893.0,1833.0,1863.0,146,0.0,
2011-04-25 00:00:00+00:00,1854.0,1920.0,1833.0,1875.0,116,0.0,
2011-04-26 00:00:00+00:00,1887.0,1950.0,1863.0,1947.0,125,0.0,
2011-04-27 00:00:00+00:00,1956.0,2247.0,1956.0,2247.0,289,0.0,
2011-04-28 00:00:00+00:00,2232.0,2310.0,2154.0,2220.0,994,0.0,
2011-04-29 00:00:00+00:00,2229.0,2229.0,2130.0,2172.0,130,0.0,
2011-05-02 00:00:00+00:00,2166.0,2190.0,2124.0,2127.0,55,0.0,
2011-05-03 00:00:00+00:00,2118.0,2136.0,1980.0,2001.0,156,0.0,
2011-05-04 00:00:00+00:00,1998.0,1998.0,1842.0,1938.0,197,0.0,
2011-05-05 00:00:00+00:00,1950.0,2016.0,1950.0,1992.0,241,0.0,
2011-05-06 00:00:00+00:00,2004.0,2010.0,1950.0,1953.0,153,0.0,
2011-05-09 00:00:00+00:00,1959.0,1980.0,1950.0,1959.0,55,0.0,
2011-05-10 00:00:00+00:00,1953.0,1959.0,1950.0,1956.0,162,0.0,
2011-05-11 00:00:00+00:00,1962.0,1974.0,1935.0,1935.0,216,0.0,
2011-05-12 00:00:00+00:00,1938.0,1944.0,1920.0,1935.0,44,0.0,
2011-05-13 00:00:00+00:00,1941.0,1941.0,1863.0,1866.0,129,0.0,
2011-05-16 00:00:00+00:00,1866.0,1884.0,1836.0,1836.0,163,0.0,
2011-05-17 00:00:00+00:00,1836.0,1848.0,1806.0,1809.0,50,0.0,
2011-05-18 00:00:00+00:00,1803.0,1848.0,1803.0,1830.0,75,0.0,
2011-05-19 00:00:00+00:00,1839.0,1902.0,1830.0,1866.0,77,0.0,
2011-05-20 00:00:00+00:00,1857.0,1905.0,1830.0,1836.0,54,0.0,
2011-05-23 00:00:00+00:00,1809.0,1830.0,1800.0,1809.0,39,0.0,
2011-05-24 00:00:00+00:00,1818.0,1863.0,1803.0,1851.0,63,0.0,
2011-05-25 00:00:00+00:00,1872.0,1890.0,1845.0,1857.0,66,0.0,
2011-05-26 00:00:00+00:00,1863.0,1911.0,1863.0,1884.0,54,0.0,
2011-05-27 00:00:00+00:00,1938.0,1947.0,1896.0,1911.0,59,0.0,
2011-05-31 00:00:00+00:00,1947.0,1947.0,1887.0,1887.0,100,0.0,
2011-06-01 00:00:00+00:00,1881.0,1881.0,1860.0,1860.0,65,0.0,
2011-06-02 00:00:00+00:00,1860.0,1887.0,1860.0,1878.0,90,0.0,
2011-06-03 00:00:00+00:00,1866.0,1878.0,1860.0,1860.0,34,0.0,
2011-06-06 00:00:00+00:00,1860.0,1917.0,1851.0,1851.0,76,0.0,
2011-06-07 00:00:00+00:00,1851.0,1851.0,1800.0,1806.0,77,0.0,
2011-06-08 00:00:00+00:00,1800.0,1800.0,1665.0,1701.0,121,0.0,
2011-06-09 00:00:00+00:00,1698.0,1698.0,1590.0,1599.0,92,0.0,
2011-06-10 00:00:00+00:00,1599.0,1605.0,1458.0,1473.0,239,0.0,
2011-06-13 00:00:00+00:00,1587.0,1944.0,1515.0,1539.0,1066,0.0,
2011-06-14 00:00:00+00:00,1557.0,1662.0,1497.0,1614.0,278,0.0,
2011-06-15 00:00:00+00:00,1596.0,1614.0,1539.0,1560.0,102,0.0,
2011-06-16 00:00:00+00:00,1557.0,1560.0,1455.0,1497.0,65,0.0,
2011-06-17 00:00:00+00:00,1503.0,1572.0,1503.0,1539.0,77,0.0,
2011-06-20 00:00:00+00:00,1548.0,1590.0,1536.0,1560.0,113,0.0,
2011-06-21 00:00:00+00:00,1569.0,1593.0,1542.0,1575.0,32,0.0,
2011-06-22 00:00:00+00:00,1599.0,1602.0,1575.0,1581.0,31,0.0,
2011-06-23 00:00:00+00:00,1578.0,1623.0,1578.0,1593.0,26,0.0,
2011-06-24 00:00:00+00:00,1593.0,1605.0,1536.0,1542.0,82,0.0,
2011-06-27 00:00:00+00:00,1542.0,1710.0,1542.0,1560.0,120,0.0,
2011-06-28 00:00:00+00:00,1578.0,1581.0,1530.0,1575.0,71,0.0,
2011-06-29 00:00:00+00:00,1533.0,1689.0,1530.0,1614.0,158,0.0,
2011-06-30 00:00:00+00:00,1641.0,1755.0,1635.0,1665.0,50,0.0,
2011-07-01 00:00:00+00:00,1659.0,1683.0,1620.0,1653.0,23,0.0,
2011-07-05 00:00:00+00:00,1653.0,1755.0,1653.0,1743.0,40,0.0,
2011-07-06 00:00:00+00:00,1635.0,1767.0,1635.0,1707.0,35,0.0,
2011-07-07 00:00:00+00:00,1716.0,1764.0,1713.0,1761.0,26,0.0,
2011-07-08 00:00:00+00:00,1701.0,1827.0,1680.0,1785.0,123,0.0,
2011-07-11 00:00:00+00:00,1794.0,1854.0,1755.0,1767.0,63,0.0,
2011-07-12 00:00:00+00:00,1773.0,1821.0,1755.0,1794.0,45,0.0,
2011-07-13 00:00:00+00:00,1812.0,1821.0,1806.0,1806.0,10,0.0,
2011-07-14 00:00:00+00:00,1827.0,1890.0,1827.0,1860.0,76,0.0,
2011-07-15 00:00:00+00:00,1860.0,1875.0,1800.0,1860.0,117,0.0,
2011-07-18 00:00:00+00:00,1854.0,1881.0,1851.0,1866.0,83,0.0,
2011-07-19 00:00:00+00:00,1863.0,1875.0,1860.0,1875.0,71,0.0,
2011-07-20 00:00:00+00:00,1875.0,1881.0,1860.0,1866.0,47,0.0,
2011-07-21 00:00:00+00:00,1863.0,1866.0,1773.0,1791.0,137,0.0,
2011-07-22 00:00:00+00:00,1797.0,1815.0,1740.0,1773.0,52,0.0,
2011-07-25 00:00:00+00:00,1764.0,1779.0,1671.0,1755.0,189,0.0,
2011-07-26 00:00:00+00:00,1758.0,1758.0,1716.0,1740.0,26,0.0,
2011-07-27 00:00:00+00:00,1737.0,1737.0,1707.0,1707.0,61,0.0,
2011-07-28 00:00:00+00:00,1710.0,1710.0,1680.0,1695.0,26,0.0,
2011-07-29 00:00:00+00:00,1698.0,1707.0,1665.0,1680.0,62,0.0,
2011-08-01 00:00:00+00:00,1695.0,1785.0,1650.0,1665.0,147,0.0,
2011-08-02 00:00:00+00:00,1653.0,1764.0,1650.0,1668.0,79,0.0,
2011-08-03 00:00:00+00:00,1671.0,1725.0,1596.0,1620.0,165,0.0,
2011-08-04 00:00:00+00:00,1593.0,1593.0,1533.0,1575.0,159,0.0,
2011-08-05 00:00:00+00:00,1617.0,1617.0,1440.0,1515.0,244,0.0,
2011-08-08 00:00:00+00:00,1446.0,1479.0,1380.0,1395.0,272,0.0,
2011-08-09 00:00:00+00:00,1455.0,1497.0,1413.0,1437.0,166,0.0,
2011-08-10 00:00:00+00:00,1437.0,1596.0,1380.0,1425.0,222,0.0,
2011-08-11 00:00:00+00:00,1491.0,1677.0,1452.0,1575.0,111,0.0,
2011-08-12 00:00:00+00:00,1653.0,1683.0,1494.0,1623.0,141,0.0,
2011-08-15 00:00:00+00:00,1590.0,1719.0,1551.0,1692.0,86,0.0,
2011-08-16 00:00:00+00:00,1722.0,1764.0,1560.0,1566.0,344,0.0,
2011-08-17 00:00:00+00:00,1770.0,1770.0,1635.0,1650.0,126,0.0,
2011-08-18 00:00:00+00:00,1620.0,1701.0,1620.0,1623.0,166,0.0,
2011-08-19 00:00:00+00:00,1611.0,1635.0,1503.0,1542.0,217,0.0,
2011-08-22 00:00:00+00:00,1563.0,1614.0,1500.0,1518.0,157,0.0,
2011-08-23 00:00:00+00:00,1530.0,1539.0,1473.0,1509.0,132,0.0,
2011-08-24 00:00:00+00:00,1503.0,1509.0,1482.0,1485.0,78,0.0,
2011-08-25 00:00:00+00:00,1488.0,1488.0,1440.0,1440.0,161,0.0,
2011-08-26 00:00:00+00:00,1440.0,1455.0,1440.0,1446.0,125,0.0,
2011-08-29 00:00:00+00:00,1458.0,1512.0,1440.0,1488.0,193,0.0,
2011-08-30 00:00:00+00:00,1455.0,1479.0,1443.0,1443.0,227,0.0,
2011-08-31 00:00:00+00:00,1446.0,1467.0,1410.0,1434.0,356,0.0,
2011-09-01 00:00:00+00:00,1437.0,1455.0,1416.0,1416.0,80,0.0,
2011-09-02 00:00:00+00:00,1395.0,1464.0,1395.0,1434.0,85,0.0,
2011-09-06 00:00:00+00:00,1395.0,1428.0,1395.0,1410.0,70,0.0,
2011-09-07 00:00:00+00:00,1425.0,1431.0,1410.0,1416.0,56,0.0,
2011-09-08 00:00:00+00:00,1425.0,1431.0,1398.0,1398.0,120,0.0,
2011-09-09 00:00:00+00:00,1398.0,1404.0,1383.0,1395.0,123,0.0,
2011-09-12 00:00:00+00:00,1389.0,1389.0,1359.0,1377.0,185,0.0,
2011-09-13 00:00:00+00:00,1368.0,1407.0,1350.0,1350.0,199,0.0,
2011-09-14 00:00:00+00:00,1353.0,1356.0,1323.0,1323.0,174,0.0,
2011-09-15 00:00:00+00:00,1311.0,1350.0,1293.0,1335.0,115,0.0,
2011-09-16 00:00:00+00:00,1335.0,1335.0,1323.0,1329.0,133,0.0,
2011-09-19 00:00:00+00:00,1314.0,1326.0,1299.0,1305.0,127,0.0,
2011-09-20 00:00:00+00:00,1311.0,1320.0,1293.0,1302.0,118,0.0,
2011-09-21 00:00:00+00:00,1311.0,1320.0,1299.0,1311.0,155,0.0,
2011-09-22 00:00:00+00:00,1293.0,1320.0,1245.0,1245.0,364,0.0,
2011-09-23 00:00:00+00:00,1248.0,1317.0,1245.0,1269.0,132,0.0,
2011-09-26 00:00:00+00:00,1266.0,1269.0,1230.0,1245.0,154,0.0,
