date,ASG_Open,ASG_High,ASG_Low,ASG_Close,ASG_Volume,ASG_Dividends,ASG_Stock Splits
1986-04-14 00:00:00+00:00,0.0,10.5,10.25,0.5077089667320251,39600,0.0,
1986-04-15 00:00:00+00:00,0.0,10.375,10.25,0.5077089667320251,26400,0.0,
1986-04-16 00:00:00+00:00,0.0,10.5,10.25,0.5200920701026917,27400,0.0,
1986-04-17 00:00:00+00:00,0.0,10.5,10.375,0.5200920701026917,36400,0.0,
1986-04-18 00:00:00+00:00,0.0,10.5,10.375,0.5200920701026917,34600,0.0,
1986-04-21 00:00:00+00:00,0.0,10.5,10.25,0.5139005184173584,40000,0.0,
1986-04-22 00:00:00+00:00,0.0,10.5,10.375,0.5200920701026917,28800,0.0,
1986-04-23 00:00:00+00:00,0.0,10.5,10.375,0.5139005184173584,21500,0.0,
1986-04-24 00:00:00+00:00,0.0,10.5,10.25,0.5139005184173584,31400,0.0,
1986-04-25 00:00:00+00:00,0.0,10.375,10.25,0.5077089667320251,15400,0.0,
1986-04-28 00:00:00+00:00,0.0,10.375,10.125,0.5077089667320251,18500,0.0,
1986-04-29 00:00:00+00:00,0.0,10.25,10.0,0.5015172362327576,29200,0.0,
1986-04-30 00:00:00+00:00,0.0,10.125,10.0,0.5015172362327576,29200,0.0,
1986-05-01 00:00:00+00:00,0.0,10.125,9.875,0.4953260123729706,16400,0.0,
1986-05-02 00:00:00+00:00,0.0,10.0,9.875,0.4953260123729706,22800,0.0,
1986-05-05 00:00:00+00:00,0.0,10.0,9.875,0.4953260123729706,12300,0.0,
1986-05-06 00:00:00+00:00,0.0,10.0,9.875,0.4891345202922821,18100,0.0,
1986-05-07 00:00:00+00:00,0.0,10.0,9.875,0.4891345202922821,20400,0.0,
1986-05-08 00:00:00+00:00,0.0,10.125,9.875,0.4953260123729706,18000,0.0,
1986-05-09 00:00:00+00:00,0.0,10.125,9.875,0.4953260123729706,14000,0.0,
1986-05-12 00:00:00+00:00,0.0,10.0,9.75,0.4891345202922821,17600,0.0,
1986-05-13 00:00:00+00:00,0.0,10.0,9.75,0.4953260123729706,15600,0.0,
1986-05-14 00:00:00+00:00,0.0,10.0,9.875,0.4891345202922821,15500,0.0,
1986-05-15 00:00:00+00:00,0.0,10.0,9.875,0.4953260123729706,21200,0.0,
1986-05-16 00:00:00+00:00,0.0,10.0,9.75,0.4953260123729706,12100,0.0,
1986-05-19 00:00:00+00:00,0.0,10.0,9.875,0.4953260123729706,18400,0.0,
1986-05-20 00:00:00+00:00,0.0,10.0,9.75,0.482942521572113,20800,0.0,
1986-05-21 00:00:00+00:00,0.0,9.875,9.75,0.4891345202922821,9800,0.0,
1986-05-22 00:00:00+00:00,0.0,10.0,9.75,0.4891345202922821,13300,0.0,
1986-05-23 00:00:00+00:00,0.0,10.0,9.625,0.482942521572113,14200,0.0,
1986-05-27 00:00:00+00:00,0.0,9.75,9.625,0.482942521572113,17600,0.0,
1986-05-28 00:00:00+00:00,0.0,9.875,9.75,0.482942521572113,22400,0.0,
1986-05-29 00:00:00+00:00,0.0,9.875,9.625,0.4767509698867798,20900,0.0,
1986-05-30 00:00:00+00:00,0.0,9.75,9.625,0.482942521572113,18800,0.0,
1986-06-02 00:00:00+00:00,0.0,9.875,9.625,0.482942521572113,11400,0.0,
1986-06-03 00:00:00+00:00,0.0,9.875,9.625,0.4767509698867798,17100,0.0,
1986-06-04 00:00:00+00:00,0.0,9.875,9.625,0.4767509698867798,14200,0.0,
1986-06-05 00:00:00+00:00,0.0,9.875,9.625,0.482942521572113,10500,0.0,
1986-06-06 00:00:00+00:00,0.0,9.875,9.75,0.482942521572113,14400,0.0,
1986-06-09 00:00:00+00:00,0.0,9.875,9.625,0.482942521572113,10100,0.0,
1986-06-10 00:00:00+00:00,0.0,9.875,9.625,0.4767509698867798,10400,0.0,
1986-06-11 00:00:00+00:00,0.0,9.75,9.625,0.4767509698867798,16600,0.0,
1986-06-12 00:00:00+00:00,0.0,9.75,9.5,0.4767509698867798,15900,0.0,
1986-06-13 00:00:00+00:00,0.0,9.75,9.625,0.4767509698867798,18600,0.0,
1986-06-16 00:00:00+00:00,0.0,9.875,9.625,0.4767509698867798,13000,0.0,
1986-06-17 00:00:00+00:00,0.0,9.75,9.625,0.482942521572113,20100,0.0,
1986-06-18 00:00:00+00:00,0.0,9.75,9.625,0.482942521572113,12300,0.0,
1986-06-19 00:00:00+00:00,0.0,9.75,9.5,0.4767509698867798,22600,0.0,
1986-06-20 00:00:00+00:00,0.0,9.75,9.5,0.4705593287944793,23400,0.0,
1986-06-23 00:00:00+00:00,0.0,9.75,9.5,0.4767509698867798,12800,0.0,
1986-06-24 00:00:00+00:00,0.0,9.75,9.625,0.482942521572113,10300,0.0,
1986-06-25 00:00:00+00:00,0.0,9.75,9.625,0.482942521572113,24700,0.0,
1986-06-26 00:00:00+00:00,0.0,9.75,9.625,0.482942521572113,23000,0.0,
1986-06-27 00:00:00+00:00,0.0,9.75,9.625,0.482942521572113,9200,0.0,
1986-06-30 00:00:00+00:00,0.0,9.75,9.5,0.4767509698867798,20600,0.0,
1986-07-01 00:00:00+00:00,0.0,9.75,9.625,0.4767509698867798,17900,0.0,
1986-07-02 00:00:00+00:00,0.0,9.75,9.5,0.4705593287944793,20300,0.0,
1986-07-03 00:00:00+00:00,0.0,9.625,9.5,0.4767509698867798,13000,0.0,
1986-07-07 00:00:00+00:00,0.0,9.625,9.375,0.4705593287944793,49800,0.0,
1986-07-08 00:00:00+00:00,0.0,9.5,9.0,0.4519849717617035,38000,0.0,
1986-07-09 00:00:00+00:00,0.0,9.375,9.25,0.4643681049346924,25100,0.0,
1986-07-10 00:00:00+00:00,0.0,9.5,9.25,0.4643681049346924,13200,0.0,
1986-07-11 00:00:00+00:00,0.0,9.625,9.375,0.4705593287944793,11500,0.0,
1986-07-14 00:00:00+00:00,0.0,9.75,9.25,0.4643681049346924,20000,0.0,
1986-07-15 00:00:00+00:00,0.0,9.5,9.375,0.4705593287944793,17600,0.0,
1986-07-16 00:00:00+00:00,0.0,9.5,9.25,0.4581766426563263,17000,0.0,
1986-07-17 00:00:00+00:00,0.0,9.5,9.25,0.4705593287944793,10500,0.0,
1986-07-18 00:00:00+00:00,0.0,9.625,9.25,0.4581766426563263,18600,0.0,
1986-07-21 00:00:00+00:00,0.0,9.5,9.25,0.4643681049346924,19500,0.0,
1986-07-22 00:00:00+00:00,0.0,9.5,9.25,0.4643681049346924,9800,0.0,
1986-07-23 00:00:00+00:00,0.0,9.5,9.375,0.4643681049346924,12300,0.0,
1986-07-24 00:00:00+00:00,0.0,9.5,9.25,0.4643681049346924,14600,0.0,
1986-07-25 00:00:00+00:00,0.0,9.5,9.25,0.4643681049346924,16000,0.0,
1986-07-28 00:00:00+00:00,0.0,9.5,9.25,0.4643681049346924,6100,0.0,
1986-07-29 00:00:00+00:00,0.0,9.375,9.125,0.4581766426563263,18500,0.0,
1986-07-30 00:00:00+00:00,0.0,9.375,9.125,0.4581766426563263,14000,0.0,
1986-07-31 00:00:00+00:00,0.0,9.25,9.125,0.4581766426563263,8800,0.0,
1986-08-01 00:00:00+00:00,0.0,9.5,9.25,0.4705593287944793,29300,0.0,
1986-08-04 00:00:00+00:00,0.0,9.625,9.25,0.4767509698867798,36300,0.0,
1986-08-05 00:00:00+00:00,0.0,9.875,9.625,0.4767509698867798,27200,0.0,
1986-08-06 00:00:00+00:00,0.0,9.75,9.5,0.482942521572113,30100,0.0,
1986-08-07 00:00:00+00:00,0.0,9.875,9.75,0.4891345202922821,17400,0.0,
1986-08-08 00:00:00+00:00,0.0,10.125,9.875,0.4953260123729706,24400,0.0,
1986-08-11 00:00:00+00:00,0.0,10.125,9.875,0.4953260123729706,33800,0.0,
1986-08-12 00:00:00+00:00,0.0,10.125,9.875,0.4953260123729706,14900,0.0,
1986-08-13 00:00:00+00:00,0.0,10.0,9.875,0.4953260123729706,15700,0.0,
1986-08-14 00:00:00+00:00,0.0,10.0,9.875,0.4953260123729706,11300,0.0,
1986-08-15 00:00:00+00:00,0.0,10.0,9.75,0.4891345202922821,14500,0.0,
1986-08-18 00:00:00+00:00,0.0,10.0,9.75,0.4891345202922821,18500,0.0,
1986-08-19 00:00:00+00:00,0.0,10.0,9.75,0.4891345202922821,16200,0.0,
1986-08-20 00:00:00+00:00,0.0,9.875,9.75,0.4891345202922821,9300,0.0,
1986-08-21 00:00:00+00:00,0.0,10.0,9.75,0.482942521572113,20700,0.0,
1986-08-22 00:00:00+00:00,0.0,9.875,9.625,0.482942521572113,37100,0.0,
1986-08-25 00:00:00+00:00,0.0,9.75,9.5,0.482942521572113,30800,0.0,
1986-08-26 00:00:00+00:00,0.0,9.75,9.625,0.4767509698867798,11400,0.0,
1986-08-27 00:00:00+00:00,0.0,9.875,9.625,0.4767509698867798,17100,0.0,
1986-08-28 00:00:00+00:00,0.0,9.75,9.625,0.482942521572113,13300,0.0,
1986-08-29 00:00:00+00:00,0.0,9.875,9.625,0.4891345202922821,10100,0.0,
1986-09-02 00:00:00+00:00,0.0,9.875,9.75,0.4891345202922821,29000,0.0,
1986-09-03 00:00:00+00:00,0.0,9.875,9.625,0.482942521572113,15000,0.0,
1986-09-04 00:00:00+00:00,0.0,9.875,9.625,0.482942521572113,15600,0.0,
1986-09-05 00:00:00+00:00,0.0,9.875,9.75,0.482942521572113,21600,0.0,
1986-09-08 00:00:00+00:00,0.0,9.875,9.625,0.4891345202922821,14800,0.0,
1986-09-09 00:00:00+00:00,0.0,9.875,9.625,0.482942521572113,9100,0.0,
1986-09-10 00:00:00+00:00,0.0,9.625,9.5,0.4705593287944793,11000,0.0,
1986-09-11 00:00:00+00:00,0.0,9.625,9.25,0.4581766426563263,35800,0.0,
1986-09-12 00:00:00+00:00,0.0,9.375,9.0,0.4643681049346924,33900,0.0,
1986-09-15 00:00:00+00:00,0.0,9.625,9.25,0.4767509698867798,10200,0.0,
1986-09-16 00:00:00+00:00,0.0,9.75,9.5,0.4767509698867798,15000,0.0,
1986-09-17 00:00:00+00:00,0.0,9.75,9.625,0.482942521572113,16800,0.0,
1986-09-18 00:00:00+00:00,0.0,9.75,9.5,0.4767509698867798,17500,0.0,
1986-09-19 00:00:00+00:00,0.0,9.75,9.375,0.4643681049346924,20200,0.0,
1986-09-22 00:00:00+00:00,0.0,9.5,9.25,0.4581766426563263,19900,0.0,
1986-09-23 00:00:00+00:00,0.0,9.5,9.25,0.4705593287944793,15900,0.0,
1986-09-24 00:00:00+00:00,0.0,9.5,9.25,0.4705593287944793,13900,0.0,
1986-09-25 00:00:00+00:00,0.0,9.375,9.125,0.4643681049346924,10100,0.0,
1986-09-26 00:00:00+00:00,0.0,9.5,9.25,0.4643681049346924,24600,0.0,
1986-09-29 00:00:00+00:00,0.0,9.5,9.375,0.4705593287944793,11200,0.0,
1986-09-30 00:00:00+00:00,0.0,9.625,9.375,0.4767509698867798,16100,0.0,
1986-10-01 00:00:00+00:00,0.0,9.625,9.375,0.4705593287944793,11500,0.0,
1986-10-02 00:00:00+00:00,0.0,9.5,9.375,0.4643681049346924,9300,0.0,
1986-10-03 00:00:00+00:00,0.0,9.5,9.375,0.4643681049346924,20800,0.0,
1986-10-06 00:00:00+00:00,0.0,9.75,9.375,0.4767509698867798,11200,0.0,
1986-10-07 00:00:00+00:00,0.0,9.75,9.625,0.482942521572113,5900,0.0,
1986-10-08 00:00:00+00:00,0.0,9.75,9.625,0.4767509698867798,7400,0.0,
1986-10-09 00:00:00+00:00,0.0,9.75,9.375,0.4643681049346924,14600,0.0,
1986-10-10 00:00:00+00:00,0.0,9.625,9.375,0.4705593287944793,12200,0.0,
1986-10-13 00:00:00+00:00,0.0,9.625,9.375,0.4767509698867798,9200,0.0,
1986-10-14 00:00:00+00:00,0.0,9.875,9.5,0.4705593287944793,12100,0.0,
1986-10-15 00:00:00+00:00,0.0,9.75,9.625,0.4767509698867798,7000,0.0,
1986-10-16 00:00:00+00:00,0.0,9.75,9.625,0.482942521572113,14800,0.0,
1986-10-17 00:00:00+00:00,0.0,9.75,9.625,0.482942521572113,16800,0.0,
1986-10-20 00:00:00+00:00,0.0,9.75,9.375,0.4705593287944793,27500,0.0,
1986-10-21 00:00:00+00:00,0.0,9.5,9.375,0.4705593287944793,30000,0.0,
1986-10-22 00:00:00+00:00,0.0,9.5,9.25,0.4643681049346924,12200,0.0,
1986-10-23 00:00:00+00:00,0.0,9.5,9.25,0.4643681049346924,20300,0.0,
1986-10-24 00:00:00+00:00,0.0,9.375,9.25,0.4643681049346924,22600,0.0,
1986-10-27 00:00:00+00:00,0.0,9.375,9.25,0.4581766426563263,9900,0.0,
1986-10-28 00:00:00+00:00,0.0,9.5,9.375,0.4643681049346924,19000,0.0,
1986-10-29 00:00:00+00:00,0.0,9.5,9.375,0.4705593287944793,24100,0.0,
1986-10-30 00:00:00+00:00,0.0,9.625,9.375,0.4643681049346924,23500,0.0,
1986-10-31 00:00:00+00:00,0.0,9.5,9.375,0.4705593287944793,19700,0.0,
1986-11-03 00:00:00+00:00,0.0,9.625,9.375,0.4643681049346924,18100,0.0,
1986-11-04 00:00:00+00:00,0.0,9.5,9.375,0.4705593287944793,14800,0.0,
1986-11-05 00:00:00+00:00,0.0,9.5,9.375,0.4705593287944793,11900,0.0,
1986-11-06 00:00:00+00:00,0.0,9.5,9.375,0.4705593287944793,17300,0.0,
1986-11-07 00:00:00+00:00,0.0,9.625,9.375,0.4705593287944793,23400,0.0,
1986-11-10 00:00:00+00:00,0.0,9.625,9.5,0.4767509698867798,37200,0.0,
1986-11-11 00:00:00+00:00,0.0,9.625,9.375,0.4705593287944793,22700,0.0,
1986-11-12 00:00:00+00:00,0.0,9.625,9.5,0.4705593287944793,22200,0.0,
1986-11-13 00:00:00+00:00,0.0,9.5,9.375,0.4705593287944793,20200,0.0,
1986-11-14 00:00:00+00:00,0.0,9.5,9.375,0.4705593287944793,18400,0.0,
1986-11-17 00:00:00+00:00,0.0,9.5,9.25,0.4705593287944793,28800,0.0,
1986-11-18 00:00:00+00:00,0.0,9.5,9.25,0.4643681049346924,18200,0.0,
1986-11-19 00:00:00+00:00,0.0,9.375,9.125,0.4581766426563263,11600,0.0,
1986-11-20 00:00:00+00:00,0.0,9.375,9.25,0.4581766426563263,15500,0.0,
1986-11-21 00:00:00+00:00,0.0,9.375,9.25,0.4581766426563263,15400,0.0,
1986-11-24 00:00:00+00:00,0.0,9.375,9.25,0.4581766426563263,31000,0.0,
1986-11-25 00:00:00+00:00,0.0,9.375,9.125,0.4519849717617035,13400,0.0,
1986-11-26 00:00:00+00:00,0.0,9.375,9.125,0.4581766426563263,16100,0.0,
1986-11-28 00:00:00+00:00,0.0,9.375,9.25,0.4643681049346924,9000,0.0,
1986-12-01 00:00:00+00:00,0.0,9.375,9.25,0.4581766426563263,12500,0.0,
1986-12-02 00:00:00+00:00,0.0,9.375,9.25,0.4643681049346924,19600,0.0,
1986-12-03 00:00:00+00:00,0.0,9.375,9.25,0.4643681049346924,27800,0.0,
1986-12-04 00:00:00+00:00,0.0,9.375,9.125,0.4581766426563263,23800,0.0,
1986-12-05 00:00:00+00:00,0.0,9.25,9.125,0.4581766426563263,13300,0.0,
1986-12-08 00:00:00+00:00,0.0,9.25,9.0,0.4519849717617035,40900,0.0,
1986-12-09 00:00:00+00:00,0.0,9.125,8.875,0.4457933306694031,32000,0.0,
1986-12-10 00:00:00+00:00,0.0,9.125,8.875,0.4519849717617035,20300,0.0,
1986-12-11 00:00:00+00:00,0.0,9.125,8.875,0.4457933306694031,16800,0.0,
1986-12-12 00:00:00+00:00,0.0,9.125,9.0,0.4457933306694031,20600,0.0,
1986-12-15 00:00:00+00:00,0.0,9.0,8.875,0.4457933306694031,19000,0.0,
1986-12-16 00:00:00+00:00,0.0,9.0,8.75,0.4396016001701355,19400,0.0,
1986-12-17 00:00:00+00:00,0.0,9.0,8.75,0.4334100782871246,17200,0.0,
1986-12-18 00:00:00+00:00,0.0,9.0,8.75,0.4457933306694031,18000,0.0,
1986-12-19 00:00:00+00:00,0.0,9.0,8.75,0.4396016001701355,19600,0.0,
1986-12-22 00:00:00+00:00,0.0,9.0,8.75,0.4334100782871246,28300,0.0,
1986-12-23 00:00:00+00:00,0.0,9.0,8.75,0.4334100782871246,22700,0.0,
1986-12-24 00:00:00+00:00,0.0,9.0,8.75,0.4457933306694031,7400,0.0,
1986-12-26 00:00:00+00:00,0.0,9.0,8.75,0.4396016001701355,13000,0.0,
1986-12-29 00:00:00+00:00,0.0,9.0,8.75,0.4396016001701355,22900,0.0,
1986-12-30 00:00:00+00:00,0.0,9.125,8.875,0.4457933306694031,33400,0.0,
1986-12-31 00:00:00+00:00,0.0,9.125,9.0,0.4457933306694031,12600,0.0,
1987-01-02 00:00:00+00:00,0.0,9.125,8.875,0.4519849717617035,17400,0.0,
1987-01-05 00:00:00+00:00,0.0,9.375,9.0,0.4643681049346924,21600,0.0,
1987-01-06 00:00:00+00:00,0.0,9.375,9.25,0.4643681049346924,27300,0.0,
1987-01-07 00:00:00+00:00,0.0,9.375,9.125,0.4643681049346924,20100,0.0,
1987-01-08 00:00:00+00:00,0.0,9.25,9.0,0.4457933306694031,38800,0.0,
1987-01-09 00:00:00+00:00,0.0,9.375,9.125,0.4581766426563263,43000,0.0,
1987-01-12 00:00:00+00:00,0.0,9.25,9.0,0.4457933306694031,26400,0.0,
1987-01-13 00:00:00+00:00,0.0,9.125,8.875,0.4396016001701355,23200,0.0,
1987-01-14 00:00:00+00:00,0.0,9.25,8.875,0.4519849717617035,43000,0.0,
1987-01-15 00:00:00+00:00,0.0,9.125,8.875,0.4519849717617035,54200,0.0,
1987-01-16 00:00:00+00:00,0.0,9.125,8.875,0.4396016001701355,33200,0.0,
1987-01-19 00:00:00+00:00,0.0,9.0,8.875,0.4396016001701355,32800,0.0,
1987-01-20 00:00:00+00:00,0.0,9.125,8.75,0.4396016001701355,55300,0.0,
1987-01-21 00:00:00+00:00,0.0,9.0,8.75,0.4334100782871246,30600,0.0,
1987-01-22 00:00:00+00:00,0.0,9.0,8.75,0.4334100782871246,34700,0.0,
1987-01-23 00:00:00+00:00,0.0,8.875,8.75,0.4334100782871246,35300,0.0,
1987-01-26 00:00:00+00:00,0.0,8.875,8.75,0.4334100782871246,28000,0.0,
1987-01-27 00:00:00+00:00,0.0,9.0,8.75,0.4334100782871246,35200,0.0,
1987-01-28 00:00:00+00:00,0.0,8.875,8.75,0.4396016001701355,66300,0.0,
1987-01-29 00:00:00+00:00,0.0,9.0,8.125,0.4396016001701355,70800,0.0,
1987-01-30 00:00:00+00:00,0.0,9.0,8.75,0.4396016001701355,35600,0.0,
1987-02-02 00:00:00+00:00,0.0,9.0,8.75,0.4608520567417145,90100,0.29,
1987-02-03 00:00:00+00:00,0.0,9.0,8.875,0.4544513523578644,28500,0.0,
1987-02-04 00:00:00+00:00,0.0,9.0,8.875,0.4608520567417145,32800,0.0,
1987-02-05 00:00:00+00:00,0.0,9.125,8.875,0.4544513523578644,70700,0.0,
1987-02-06 00:00:00+00:00,0.0,9.0,8.875,0.4544513523578644,42600,0.0,
1987-02-09 00:00:00+00:00,0.0,9.0,8.75,0.4608520567417145,36200,0.0,
1987-02-10 00:00:00+00:00,0.0,9.0,8.75,0.4544513523578644,30500,0.0,
1987-02-11 00:00:00+00:00,0.0,8.875,8.75,0.4480507969856262,39300,0.0,
1987-02-12 00:00:00+00:00,0.0,9.0,8.75,0.4608520567417145,108400,0.0,
1987-02-13 00:00:00+00:00,0.0,9.0,8.875,0.4544513523578644,73100,0.0,
1987-02-17 00:00:00+00:00,0.0,9.0,8.75,0.4480507969856262,88700,0.0,
1987-02-18 00:00:00+00:00,0.0,9.0,8.75,0.4480507969856262,62500,0.0,
1987-02-19 00:00:00+00:00,0.0,9.0,8.75,0.4544513523578644,57000,0.0,
1987-02-20 00:00:00+00:00,0.0,9.0,8.75,0.4480507969856262,60800,0.0,
1987-02-23 00:00:00+00:00,0.0,9.125,8.875,0.4672528803348541,116900,0.0,
1987-02-24 00:00:00+00:00,0.0,9.25,9.0,0.4736535549163818,70700,0.0,
1987-02-25 00:00:00+00:00,0.0,9.375,9.125,0.4800541996955871,79600,0.0,
1987-02-26 00:00:00+00:00,0.0,9.5,9.125,0.4864549040794372,93800,0.0,
1987-02-27 00:00:00+00:00,0.0,9.75,9.375,0.4864549040794372,98100,0.0,
1987-03-02 00:00:00+00:00,0.0,9.75,9.375,0.4928556680679321,59900,0.0,
1987-03-03 00:00:00+00:00,0.0,9.625,9.375,0.4800541996955871,50500,0.0,
1987-03-04 00:00:00+00:00,0.0,9.625,9.25,0.4800541996955871,57300,0.0,
1987-03-05 00:00:00+00:00,0.0,9.5,9.25,0.4736535549163818,35900,0.0,
1987-03-06 00:00:00+00:00,0.0,9.375,9.25,0.4800541996955871,25700,0.0,
1987-03-09 00:00:00+00:00,0.0,9.375,9.125,0.4800541996955871,61100,0.0,
1987-03-10 00:00:00+00:00,0.0,9.5,9.25,0.4864549040794372,48900,0.0,
1987-03-11 00:00:00+00:00,0.0,9.5,9.25,0.4800541996955871,47800,0.0,
1987-03-12 00:00:00+00:00,0.0,9.375,9.125,0.4736535549163818,49200,0.0,
1987-03-13 00:00:00+00:00,0.0,9.375,9.125,0.4800541996955871,38000,0.0,
1987-03-16 00:00:00+00:00,0.0,9.375,9.125,0.4672528803348541,30400,0.0,
1987-03-17 00:00:00+00:00,0.0,9.375,9.125,0.4736535549163818,29700,0.0,
1987-03-18 00:00:00+00:00,0.0,9.375,9.125,0.4736535549163818,29400,0.0,
1987-03-19 00:00:00+00:00,0.0,9.375,9.125,0.4736535549163818,45100,0.0,
1987-03-20 00:00:00+00:00,0.0,9.375,9.125,0.4672528803348541,59400,0.0,
1987-03-23 00:00:00+00:00,0.0,9.25,9.125,0.4672528803348541,50200,0.0,
1987-03-24 00:00:00+00:00,0.0,9.375,9.125,0.4736535549163818,41200,0.0,
1987-03-25 00:00:00+00:00,0.0,9.25,9.125,0.4736535549163818,43300,0.0,
1987-03-26 00:00:00+00:00,0.0,9.375,9.125,0.4736535549163818,34500,0.0,
1987-03-27 00:00:00+00:00,0.0,9.5,9.25,0.4864549040794372,61900,0.0,
1987-03-30 00:00:00+00:00,0.0,9.5,9.25,0.4864549040794372,62900,0.0,
1987-03-31 00:00:00+00:00,0.0,9.5,9.25,0.4800541996955871,47100,0.0,
1987-04-01 00:00:00+00:00,0.0,9.5,9.25,0.4800541996955871,33200,0.0,
1987-04-02 00:00:00+00:00,0.0,9.375,9.125,0.4736535549163818,25200,0.0,
1987-04-03 00:00:00+00:00,0.0,9.375,9.25,0.4800541996955871,41700,0.0,
1987-04-06 00:00:00+00:00,0.0,9.5,9.25,0.4736535549163818,55900,0.0,
1987-04-07 00:00:00+00:00,0.0,9.375,9.25,0.4736535549163818,65700,0.0,
1987-04-08 00:00:00+00:00,0.0,9.5,9.25,0.4736535549163818,47300,0.0,
1987-04-09 00:00:00+00:00,0.0,9.375,9.125,0.4736535549163818,41600,0.0,
1987-04-10 00:00:00+00:00,0.0,9.25,9.125,0.4672528803348541,74500,0.0,
1987-04-13 00:00:00+00:00,0.0,9.25,9.0,0.4672528803348541,54500,0.0,
1987-04-14 00:00:00+00:00,0.0,9.375,9.125,0.4736535549163818,70700,0.0,
1987-04-15 00:00:00+00:00,0.0,9.375,9.125,0.4800541996955871,43100,0.0,
1987-04-16 00:00:00+00:00,0.0,9.5,9.25,0.4800541996955871,55900,0.0,
1987-04-20 00:00:00+00:00,0.0,9.375,9.125,0.4736535549163818,27800,0.0,
1987-04-21 00:00:00+00:00,0.0,9.25,9.125,0.4672528803348541,45700,0.0,
1987-04-22 00:00:00+00:00,0.0,9.25,9.0,0.4608520567417145,18200,0.0,
1987-04-23 00:00:00+00:00,0.0,9.25,9.0,0.4672528803348541,38100,0.0,
1987-04-24 00:00:00+00:00,0.0,9.125,9.0,0.4608520567417145,19400,0.0,
1987-04-27 00:00:00+00:00,0.0,9.25,8.875,0.4736535549163818,58000,0.0,
1987-04-28 00:00:00+00:00,0.0,9.25,9.0,0.4672528803348541,30300,0.0,
1987-04-29 00:00:00+00:00,0.0,9.25,9.0,0.4608520567417145,17300,0.0,
1987-04-30 00:00:00+00:00,0.0,9.125,9.0,0.4608520567417145,28500,0.0,
1987-05-01 00:00:00+00:00,0.0,9.125,8.875,0.4608520567417145,33000,0.0,
1987-05-04 00:00:00+00:00,0.0,9.25,8.875,0.4736535549163818,34300,0.0,
1987-05-05 00:00:00+00:00,0.0,9.25,9.125,0.4736535549163818,30300,0.0,
1987-05-06 00:00:00+00:00,0.0,9.25,9.0,0.4608520567417145,20600,0.0,
1987-05-07 00:00:00+00:00,0.0,9.25,9.0,0.4672528803348541,29200,0.0,
1987-05-08 00:00:00+00:00,0.0,9.125,9.0,0.4672528803348541,15800,0.0,
1987-05-11 00:00:00+00:00,0.0,9.25,9.0,0.4736535549163818,41200,0.0,
1987-05-12 00:00:00+00:00,0.0,9.25,8.875,0.4608520567417145,21100,0.0,
1987-05-13 00:00:00+00:00,0.0,9.125,9.0,0.4672528803348541,14400,0.0,
1987-05-14 00:00:00+00:00,0.0,9.125,9.0,0.4608520567417145,9000,0.0,
