date,MIN_Open,MIN_High,MIN_Low,MIN_Close,MIN_Volume,MIN_Dividends,MIN_Stock Splits
1988-07-29 00:00:00+00:00,9.625,9.625,9.5,0.4470037519931793,141800,0.0,
1988-08-01 00:00:00+00:00,9.5,9.625,9.5,0.4470037519931793,187200,0.0,
1988-08-02 00:00:00+00:00,9.625,9.75,9.5,0.4528855979442596,149300,0.0,
1988-08-03 00:00:00+00:00,9.75,9.75,9.625,0.4587679207324981,173700,0.0,
1988-08-04 00:00:00+00:00,9.75,9.75,9.625,0.4528855979442596,219600,0.0,
1988-08-05 00:00:00+00:00,9.75,9.875,9.625,0.4646484553813934,161100,0.0,
1988-08-08 00:00:00+00:00,9.75,9.75,9.5,0.4628454744815826,159900,0.087,
1988-08-09 00:00:00+00:00,9.625,9.625,9.5,0.4569108784198761,266600,0.0,
1988-08-10 00:00:00+00:00,9.5,9.625,9.5,0.4569108784198761,273900,0.0,
1988-08-11 00:00:00+00:00,9.5,9.625,9.5,0.4509768187999725,227200,0.0,
1988-08-12 00:00:00+00:00,9.5,9.625,9.5,0.4569108784198761,200000,0.0,
1988-08-15 00:00:00+00:00,9.625,9.625,9.375,0.4450429677963257,223100,0.0,
1988-08-16 00:00:00+00:00,9.5,9.625,9.375,0.4509768187999725,228900,0.0,
1988-08-17 00:00:00+00:00,9.375,9.5,9.375,0.4509768187999725,187400,0.0,
1988-08-18 00:00:00+00:00,9.5,10.375,9.375,0.4509768187999725,223500,0.0,
1988-08-19 00:00:00+00:00,9.5,9.5,9.25,0.4391092956066131,238700,0.0,
1988-08-22 00:00:00+00:00,9.25,9.375,9.0,0.4272410571575165,246900,0.0,
1988-08-23 00:00:00+00:00,9.125,9.25,9.0,0.4331753849983215,248200,0.0,
1988-08-24 00:00:00+00:00,9.25,9.375,9.125,0.4391092956066131,327000,0.0,
1988-08-25 00:00:00+00:00,9.375,9.375,9.25,0.4450429677963257,154500,0.0,
1988-08-26 00:00:00+00:00,9.25,9.5,9.25,0.4509768187999725,148700,0.0,
1988-08-29 00:00:00+00:00,9.5,9.5,9.375,0.4509768187999725,298900,0.0,
1988-08-30 00:00:00+00:00,9.375,9.5,9.25,0.4391092956066131,251800,0.0,
1988-08-31 00:00:00+00:00,9.375,9.5,9.25,0.4450429677963257,241100,0.0,
1988-09-01 00:00:00+00:00,9.25,9.5,9.25,0.4450429677963257,122400,0.0,
1988-09-02 00:00:00+00:00,9.5,9.5,9.25,0.4450429677963257,185300,0.0,
1988-09-06 00:00:00+00:00,9.25,9.5,9.25,0.4509768187999725,204100,0.0,
1988-09-07 00:00:00+00:00,9.5,9.5,9.375,0.4509768187999725,214600,0.0,
1988-09-08 00:00:00+00:00,9.5,9.5,9.375,0.4509768187999725,260300,0.0,
1988-09-09 00:00:00+00:00,9.375,9.5,9.375,0.4551452994346618,241400,0.087,
1988-09-12 00:00:00+00:00,9.5,9.5,9.375,0.4551452994346618,224000,0.0,
1988-09-13 00:00:00+00:00,9.5,9.5,9.375,0.4551452994346618,154700,0.0,
1988-09-14 00:00:00+00:00,9.5,9.5,9.375,0.4551452994346618,310500,0.0,
1988-09-15 00:00:00+00:00,9.5,9.5,9.375,0.4491562247276306,233000,0.0,
1988-09-16 00:00:00+00:00,9.5,9.5,9.375,0.4551452994346618,198000,0.0,
1988-09-19 00:00:00+00:00,9.375,9.5,9.375,0.4551452994346618,207200,0.0,
1988-09-20 00:00:00+00:00,9.375,9.5,9.375,0.4491562247276306,177300,0.0,
1988-09-21 00:00:00+00:00,9.5,9.5,9.375,0.4491562247276306,181700,0.0,
1988-09-22 00:00:00+00:00,9.375,9.5,9.375,0.4491562247276306,374000,0.0,
1988-09-23 00:00:00+00:00,9.375,9.625,9.25,0.4431674480438232,301200,0.0,
1988-09-26 00:00:00+00:00,9.375,9.375,9.25,0.4431674480438232,160600,0.0,
1988-09-27 00:00:00+00:00,9.25,9.375,9.25,0.4431674480438232,278400,0.0,
1988-09-28 00:00:00+00:00,9.25,9.375,9.25,0.4491562247276306,271200,0.0,
1988-09-29 00:00:00+00:00,9.375,9.5,9.25,0.4491562247276306,211800,0.0,
1988-09-30 00:00:00+00:00,9.375,9.5,9.375,0.4551452994346618,185200,0.0,
1988-10-03 00:00:00+00:00,9.5,9.5,9.375,0.4491562247276306,172300,0.0,
1988-10-04 00:00:00+00:00,9.5,9.5,9.125,0.4551452994346618,199900,0.0,
1988-10-05 00:00:00+00:00,9.375,9.5,9.375,0.4551452994346618,159900,0.0,
1988-10-06 00:00:00+00:00,9.375,9.5,9.375,0.4551452994346618,187800,0.0,
1988-10-07 00:00:00+00:00,9.375,9.5,9.375,0.4593515396118164,166800,0.087,
1988-10-10 00:00:00+00:00,9.5,9.5,9.375,0.4533076584339142,167300,0.0,
1988-10-11 00:00:00+00:00,9.5,9.5,9.375,0.4593515396118164,269000,0.0,
1988-10-12 00:00:00+00:00,9.5,9.5,9.375,0.4593515396118164,227500,0.0,
1988-10-13 00:00:00+00:00,9.375,9.5,9.375,0.4533076584339142,166100,0.0,
1988-10-14 00:00:00+00:00,9.5,9.5,9.375,0.4593515396118164,269000,0.0,
1988-10-17 00:00:00+00:00,9.5,9.5,9.375,0.4533076584339142,210600,0.0,
1988-10-18 00:00:00+00:00,9.5,9.5,9.375,0.4533076584339142,233300,0.0,
1988-10-19 00:00:00+00:00,9.5,9.5,9.375,0.4593515396118164,198400,0.0,
1988-10-20 00:00:00+00:00,9.5,9.5,9.375,0.4593515396118164,317100,0.0,
1988-10-21 00:00:00+00:00,9.5,9.5,9.375,0.4533076584339142,231100,0.0,
1988-10-24 00:00:00+00:00,9.5,9.5,9.375,0.4533076584339142,205000,0.0,
1988-10-25 00:00:00+00:00,9.375,9.5,9.375,0.4593515396118164,203200,0.0,
1988-10-26 00:00:00+00:00,9.5,9.5,9.375,0.4593515396118164,211400,0.0,
1988-10-27 00:00:00+00:00,9.5,9.5,9.375,0.4593515396118164,162800,0.0,
1988-10-28 00:00:00+00:00,9.375,9.5,9.375,0.4533076584339142,250600,0.0,
1988-10-31 00:00:00+00:00,9.5,9.5,9.375,0.4533076584339142,287900,0.0,
1988-11-01 00:00:00+00:00,9.5,9.5,9.375,0.4593515396118164,182700,0.0,
1988-11-02 00:00:00+00:00,9.5,9.5,9.375,0.4533076584339142,183300,0.0,
1988-11-03 00:00:00+00:00,9.375,9.5,9.375,0.4533076584339142,202600,0.0,
1988-11-04 00:00:00+00:00,9.375,9.5,9.375,0.4593515396118164,174600,0.0,
1988-11-07 00:00:00+00:00,9.375,9.5,9.375,0.4574975073337555,250800,0.087,
1988-11-08 00:00:00+00:00,9.5,9.5,9.375,0.4574975073337555,200700,0.0,
1988-11-09 00:00:00+00:00,9.5,9.5,9.125,0.4635972082614898,251000,0.0,
1988-11-10 00:00:00+00:00,9.5,9.5,9.375,0.4635972082614898,208700,0.0,
1988-11-11 00:00:00+00:00,9.375,9.5,9.375,0.4574975073337555,332300,0.0,
1988-11-14 00:00:00+00:00,9.375,9.5,9.375,0.4574975073337555,249400,0.0,
1988-11-15 00:00:00+00:00,9.375,9.5,9.25,0.4513970613479614,247000,0.0,
1988-11-16 00:00:00+00:00,9.375,9.375,9.25,0.4513970613479614,294300,0.0,
1988-11-17 00:00:00+00:00,9.375,9.375,9.25,0.4513970613479614,283100,0.0,
1988-11-18 00:00:00+00:00,9.25,9.375,9.25,0.4574975073337555,276700,0.0,
1988-11-21 00:00:00+00:00,9.375,9.375,9.25,0.4513970613479614,305300,0.0,
1988-11-22 00:00:00+00:00,9.25,9.375,9.25,0.4574975073337555,237200,0.0,
1988-11-23 00:00:00+00:00,9.375,9.375,9.25,0.4574975073337555,145400,0.0,
1988-11-25 00:00:00+00:00,9.25,9.375,9.25,0.4513970613479614,87700,0.0,
1988-11-28 00:00:00+00:00,9.25,9.375,9.125,0.4513970613479614,228100,0.0,
1988-11-29 00:00:00+00:00,9.25,9.25,9.125,0.4513970613479614,161200,0.0,
1988-11-30 00:00:00+00:00,9.25,9.25,9.125,0.4452968835830688,243700,0.0,
1988-12-01 00:00:00+00:00,9.25,9.25,9.125,0.4513970613479614,261700,0.0,
1988-12-02 00:00:00+00:00,9.125,9.875,9.125,0.4513970613479614,244600,0.0,
1988-12-05 00:00:00+00:00,9.125,9.375,9.125,0.4513970613479614,268900,0.0,
1988-12-06 00:00:00+00:00,9.25,9.375,9.125,0.4513970613479614,283900,0.0,
1988-12-07 00:00:00+00:00,9.25,9.375,9.25,0.4513970613479614,214900,0.0,
1988-12-08 00:00:00+00:00,9.25,9.25,9.125,0.4495255649089813,284100,0.087,
1988-12-09 00:00:00+00:00,9.125,9.125,9.0,0.4495255649089813,267200,0.0,
1988-12-12 00:00:00+00:00,9.125,9.25,9.0,0.4433675110340118,230600,0.0,
1988-12-13 00:00:00+00:00,9.0,9.125,9.0,0.4495255649089813,317200,0.0,
1988-12-14 00:00:00+00:00,9.0,9.125,9.0,0.4495255649089813,315200,0.0,
1988-12-15 00:00:00+00:00,9.0,9.125,9.0,0.4433675110340118,411700,0.0,
1988-12-16 00:00:00+00:00,9.0,9.125,9.0,0.4495255649089813,220300,0.0,
1988-12-19 00:00:00+00:00,9.0,9.0,8.875,0.4433675110340118,377600,0.0,
1988-12-20 00:00:00+00:00,9.0,9.0,8.875,0.4372099041938782,387000,0.0,
1988-12-21 00:00:00+00:00,8.875,9.0,8.75,0.4310521483421325,280200,0.0,
1988-12-22 00:00:00+00:00,8.875,9.0,8.75,0.4372099041938782,683100,0.0,
1988-12-23 00:00:00+00:00,8.875,9.0,8.875,0.4372099041938782,137500,0.0,
1988-12-27 00:00:00+00:00,9.0,9.0,8.875,0.4372099041938782,212200,0.0,
1988-12-28 00:00:00+00:00,8.875,9.0,8.75,0.4433675110340118,326800,0.0,
1988-12-29 00:00:00+00:00,8.875,9.0,8.875,0.4433675110340118,340800,0.0,
1988-12-30 00:00:00+00:00,8.875,9.0,8.75,0.4372099041938782,512000,0.0,
1989-01-03 00:00:00+00:00,8.875,9.0,8.75,0.4477567374706268,270500,0.087,
1989-01-04 00:00:00+00:00,8.875,9.125,8.875,0.4539756178855896,369000,0.0,
1989-01-05 00:00:00+00:00,9.25,9.25,9.125,0.4539756178855896,240000,0.0,
1989-01-06 00:00:00+00:00,9.125,9.25,9.125,0.4539756178855896,202700,0.0,
1989-01-09 00:00:00+00:00,9.25,9.25,9.125,0.4601942598819732,183900,0.0,
1989-01-10 00:00:00+00:00,9.25,9.25,9.125,0.4539756178855896,190300,0.0,
1989-01-11 00:00:00+00:00,9.125,9.25,9.125,0.4601942598819732,210600,0.0,
1989-01-12 00:00:00+00:00,9.125,9.25,9.125,0.4539756178855896,200900,0.0,
1989-01-13 00:00:00+00:00,9.25,9.375,9.125,0.4601942598819732,236200,0.0,
1989-01-16 00:00:00+00:00,9.25,9.375,9.25,0.4601942598819732,101900,0.0,
1989-01-17 00:00:00+00:00,9.25,9.375,9.25,0.4664134085178375,303600,0.0,
1989-01-18 00:00:00+00:00,9.25,9.375,9.25,0.4601942598819732,220500,0.0,
1989-01-19 00:00:00+00:00,9.375,9.375,9.25,0.4601942598819732,280700,0.0,
1989-01-20 00:00:00+00:00,9.25,9.375,9.125,0.4601942598819732,308300,0.0,
1989-01-23 00:00:00+00:00,9.25,9.25,9.125,0.4601942598819732,140600,0.0,
1989-01-24 00:00:00+00:00,9.25,9.375,9.25,0.4601942598819732,163300,0.0,
1989-01-25 00:00:00+00:00,9.375,9.375,9.25,0.4664134085178375,149100,0.0,
1989-01-26 00:00:00+00:00,9.25,9.375,9.25,0.4601942598819732,177300,0.0,
1989-01-27 00:00:00+00:00,9.375,9.375,9.25,0.4664134085178375,211300,0.0,
1989-01-30 00:00:00+00:00,9.375,9.5,9.25,0.4664134085178375,207800,0.0,
1989-01-31 00:00:00+00:00,9.375,9.5,9.375,0.4726324081420898,141700,0.0,
1989-02-01 00:00:00+00:00,9.5,9.5,9.375,0.4664134085178375,186400,0.0,
1989-02-02 00:00:00+00:00,9.375,9.5,9.375,0.4664134085178375,114900,0.0,
1989-02-03 00:00:00+00:00,9.5,9.5,9.375,0.4726324081420898,128000,0.0,
1989-02-06 00:00:00+00:00,9.5,9.5,9.375,0.4726324081420898,160700,0.0,
1989-02-07 00:00:00+00:00,9.375,9.5,9.25,0.4644477367401123,192700,0.087,
1989-02-08 00:00:00+00:00,9.375,9.375,9.25,0.4644477367401123,147400,0.0,
1989-02-09 00:00:00+00:00,9.25,9.375,9.25,0.4644477367401123,177000,0.0,
1989-02-10 00:00:00+00:00,9.25,9.375,9.25,0.4644477367401123,215000,0.0,
1989-02-13 00:00:00+00:00,9.25,9.375,9.125,0.4581717848777771,233700,0.0,
1989-02-14 00:00:00+00:00,9.125,9.25,9.125,0.4644477367401123,202100,0.0,
1989-02-15 00:00:00+00:00,9.25,9.375,9.125,0.4644477367401123,195500,0.0,
1989-02-16 00:00:00+00:00,9.25,9.375,9.25,0.4644477367401123,177900,0.0,
1989-02-17 00:00:00+00:00,9.375,9.375,9.25,0.4707243740558624,189300,0.0,
1989-02-21 00:00:00+00:00,9.375,9.375,9.25,0.4644477367401123,221100,0.0,
1989-02-22 00:00:00+00:00,9.25,9.375,9.25,0.4707243740558624,192300,0.0,
1989-02-23 00:00:00+00:00,9.25,9.375,9.25,0.4707243740558624,162800,0.0,
1989-02-24 00:00:00+00:00,9.25,9.375,9.125,0.4644477367401123,259100,0.0,
1989-02-27 00:00:00+00:00,9.25,9.25,9.125,0.4581717848777771,123000,0.0,
1989-02-28 00:00:00+00:00,9.125,9.25,9.125,0.4644477367401123,132100,0.0,
1989-03-01 00:00:00+00:00,9.25,9.25,9.125,0.4581717848777771,143600,0.0,
1989-03-02 00:00:00+00:00,9.25,9.375,9.125,0.4644477367401123,160700,0.0,
1989-03-03 00:00:00+00:00,9.25,9.25,9.125,0.4644477367401123,138100,0.0,
1989-03-06 00:00:00+00:00,9.25,9.25,9.125,0.4581717848777771,138500,0.0,
1989-03-07 00:00:00+00:00,9.25,9.25,9.125,0.462581992149353,198600,0.087,
1989-03-08 00:00:00+00:00,9.25,9.25,9.125,0.462581992149353,143100,0.0,
1989-03-09 00:00:00+00:00,9.125,9.25,9.0,0.462581992149353,237700,0.0,
1989-03-10 00:00:00+00:00,9.125,9.25,9.0,0.46891850233078,132500,0.0,
1989-03-13 00:00:00+00:00,9.125,9.25,9.0,0.4562451839447021,180600,0.0,
1989-03-14 00:00:00+00:00,9.0,9.125,9.0,0.462581992149353,168200,0.0,
1989-03-15 00:00:00+00:00,9.125,9.125,9.0,0.4562451839447021,197200,0.0,
1989-03-16 00:00:00+00:00,9.125,9.125,9.0,0.4562451839447021,173300,0.0,
1989-03-17 00:00:00+00:00,9.0,9.125,8.875,0.4562451839447021,300900,0.0,
1989-03-20 00:00:00+00:00,9.0,9.0,8.875,0.4499084949493408,265700,0.0,
1989-03-21 00:00:00+00:00,9.0,9.0,8.75,0.4435717463493347,326700,0.0,
1989-03-22 00:00:00+00:00,8.875,8.875,8.75,0.4499084949493408,257400,0.0,
1989-03-23 00:00:00+00:00,8.875,9.0,8.75,0.4562451839447021,202200,0.0,
1989-03-27 00:00:00+00:00,8.875,9.0,8.75,0.4435717463493347,139500,0.0,
1989-03-28 00:00:00+00:00,8.875,8.875,8.75,0.4435717463493347,220700,0.0,
1989-03-29 00:00:00+00:00,8.875,9.0,8.75,0.4499084949493408,150000,0.0,
1989-03-30 00:00:00+00:00,8.875,9.0,8.875,0.4562451839447021,133700,0.0,
1989-03-31 00:00:00+00:00,9.0,9.0,8.875,0.4499084949493408,148100,0.0,
1989-04-03 00:00:00+00:00,9.0,9.0,8.875,0.4499084949493408,174100,0.0,
1989-04-04 00:00:00+00:00,8.875,9.0,8.875,0.4499084949493408,150200,0.0,
1989-04-05 00:00:00+00:00,9.0,9.0,8.875,0.4499084949493408,147100,0.0,
1989-04-06 00:00:00+00:00,9.0,9.0,8.875,0.4562451839447021,300300,0.0,
1989-04-07 00:00:00+00:00,9.0,9.125,8.875,0.4562451839447021,367400,0.0,
1989-04-10 00:00:00+00:00,8.875,9.0,8.875,0.4542997777462005,213500,0.087,
1989-04-11 00:00:00+00:00,8.875,9.0,8.875,0.4542997777462005,221700,0.0,
1989-04-12 00:00:00+00:00,8.875,9.0,8.875,0.4542997777462005,205500,0.0,
1989-04-13 00:00:00+00:00,9.0,9.0,8.875,0.4606985449790954,230500,0.0,
1989-04-14 00:00:00+00:00,9.0,9.0,8.75,0.4542997777462005,340100,0.0,
1989-04-17 00:00:00+00:00,9.0,9.0,8.75,0.4542997777462005,203500,0.0,
1989-04-18 00:00:00+00:00,8.875,9.0,8.875,0.4542997777462005,237700,0.0,
1989-04-19 00:00:00+00:00,9.0,9.0,8.875,0.4606985449790954,267800,0.0,
1989-04-20 00:00:00+00:00,9.0,9.0,8.875,0.4606985449790954,243000,0.0,
1989-04-21 00:00:00+00:00,8.875,9.0,8.875,0.4542997777462005,173500,0.0,
1989-04-24 00:00:00+00:00,8.875,9.0,8.875,0.4606985449790954,136900,0.0,
1989-04-25 00:00:00+00:00,9.0,9.0,8.875,0.4606985449790954,161100,0.0,
1989-04-26 00:00:00+00:00,9.0,9.0,8.75,0.4542997777462005,156300,0.0,
1989-04-27 00:00:00+00:00,8.875,9.0,8.875,0.4606985449790954,164200,0.0,
1989-04-28 00:00:00+00:00,9.0,9.0,8.875,0.4606985449790954,212100,0.0,
1989-05-01 00:00:00+00:00,9.0,9.0,8.875,0.4542997777462005,120500,0.0,
1989-05-02 00:00:00+00:00,9.0,9.0,8.875,0.4606985449790954,186100,0.0,
1989-05-03 00:00:00+00:00,8.875,9.0,8.875,0.4606985449790954,188700,0.0,
1989-05-04 00:00:00+00:00,9.0,9.0,8.875,0.4606985449790954,176800,0.0,
1989-05-05 00:00:00+00:00,9.0,9.125,8.875,0.4606985449790954,387400,0.0,
1989-05-08 00:00:00+00:00,9.0,9.0,8.875,0.4587343633174896,161700,0.087,
1989-05-09 00:00:00+00:00,9.0,9.0,8.875,0.4587343633174896,228300,0.0,
1989-05-10 00:00:00+00:00,8.875,9.0,8.875,0.4587343633174896,255500,0.0,
1989-05-11 00:00:00+00:00,9.0,9.0,8.875,0.4587343633174896,191400,0.0,
1989-05-12 00:00:00+00:00,9.0,9.125,8.875,0.4716570079326629,494000,0.0,
1989-05-15 00:00:00+00:00,9.0,9.125,9.0,0.4716570079326629,190000,0.0,
1989-05-16 00:00:00+00:00,9.0,9.125,8.875,0.4651954174041748,180300,0.0,
1989-05-17 00:00:00+00:00,9.0,9.125,9.0,0.4716570079326629,220700,0.0,
1989-05-18 00:00:00+00:00,9.0,9.125,9.0,0.4651954174041748,269600,0.0,
1989-05-19 00:00:00+00:00,9.0,9.125,9.0,0.4716570079326629,234700,0.0,
