date,FLIC_Open,FLIC_High,FLIC_Low,FLIC_Close,FLIC_Volume,FLIC_Dividends,FLIC_Stock Splits
1987-01-12 00:00:00+00:00,0.0,1.0260629653930664,0.9382719993591307,0.3433921337127685,4556,0.0,
1987-01-13 00:00:00+00:00,0.0,1.0534980297088623,0.9657059907913208,0.3534324467182159,0,0.0,
1987-01-14 00:00:00+00:00,0.0,1.0534980297088623,0.9657059907913208,0.3534324467182159,27338,0.0,
1987-01-15 00:00:00+00:00,0.9657059907913208,0.9657059907913208,0.9657059907913208,0.3534324467182159,0,0.0,
1987-01-16 00:00:00+00:00,0.0,1.0534980297088623,0.9657059907913208,0.3534324467182159,0,0.0,
1987-01-19 00:00:00+00:00,0.9657059907913208,0.9657059907913208,0.9657059907913208,0.3534324467182159,0,0.0,
1987-01-20 00:00:00+00:00,0.9657059907913208,0.9657059907913208,0.9657059907913208,0.3534324467182159,0,0.0,
1987-01-21 00:00:00+00:00,0.9657059907913208,0.9657059907913208,0.9657059907913208,0.3534324467182159,0,0.0,
1987-01-22 00:00:00+00:00,0.0,1.0534980297088623,0.9657059907913208,0.3534324467182159,0,0.0,
1987-01-23 00:00:00+00:00,0.9657059907913208,0.9657059907913208,0.9657059907913208,0.3534324467182159,0,0.0,
1987-01-26 00:00:00+00:00,0.9657059907913208,0.9657059907913208,0.9657059907913208,0.3534324467182159,0,0.0,
1987-01-27 00:00:00+00:00,0.9657059907913208,0.9657059907913208,0.9657059907913208,0.3534324467182159,0,0.0,
1987-01-28 00:00:00+00:00,0.9657059907913208,0.9657059907913208,0.9657059907913208,0.3534324467182159,0,0.0,
1987-01-29 00:00:00+00:00,0.9657059907913208,0.9657059907913208,0.9657059907913208,0.3534324467182159,0,0.0,
1987-01-30 00:00:00+00:00,0.0,1.0534980297088623,0.9657059907913208,0.3534324467182159,0,0.0,
1987-02-02 00:00:00+00:00,0.0,1.0534980297088623,0.9657059907913208,0.3534324467182159,0,0.0,
1987-02-03 00:00:00+00:00,0.9657059907913208,0.9657059907913208,0.9657059907913208,0.3534324467182159,0,0.0,
1987-02-04 00:00:00+00:00,0.0,1.0534980297088623,0.9657059907913208,0.3534324467182159,6834,0.0,
1987-02-05 00:00:00+00:00,0.9657059907913208,0.9657059907913208,0.9657059907913208,0.3534324467182159,0,0.0,
1987-02-06 00:00:00+00:00,0.9657059907913208,0.9657059907913208,0.9657059907913208,0.3534324467182159,0,0.0,
1987-02-09 00:00:00+00:00,0.0,1.0534980297088623,0.9657059907913208,0.3534324467182159,6834,0.0,
1987-02-10 00:00:00+00:00,0.9657059907913208,0.9657059907913208,0.9657059907913208,0.3534324467182159,0,0.0,
1987-02-11 00:00:00+00:00,0.9657059907913208,0.9657059907913208,0.9657059907913208,0.3534324467182159,0,0.0,
1987-02-12 00:00:00+00:00,0.0,1.0534980297088623,0.993140995502472,0.3634732365608215,6834,0.0,
1987-02-13 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-02-17 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-02-18 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-02-19 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-02-20 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-02-23 00:00:00+00:00,0.0,1.113855004310608,0.993140995502472,0.3634732365608215,6834,0.0,
1987-02-24 00:00:00+00:00,0.0,1.113855004310608,0.993140995502472,0.3634732365608215,6834,0.0,
1987-02-25 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-02-26 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-02-27 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-03-02 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-03-03 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-03-04 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-03-05 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-03-06 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-03-09 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-03-10 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-03-11 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-03-12 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-03-13 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-03-16 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-03-17 00:00:00+00:00,0.993140995502472,0.993140995502472,0.993140995502472,0.3634732365608215,0,0.0,
1987-03-18 00:00:00+00:00,0.0,1.141288995742798,1.0534980297088623,0.3855627775192261,4556,0.0,
1987-03-19 00:00:00+00:00,1.0534980297088623,1.0534980297088623,1.0534980297088623,0.3855627775192261,0,0.0,
1987-03-20 00:00:00+00:00,1.0534980297088623,1.0534980297088623,1.0534980297088623,0.3855627775192261,0,0.0,
1987-03-23 00:00:00+00:00,0.0,1.1687239408493042,1.069959044456482,0.3915872871875763,11391,0.0,
1987-03-24 00:00:00+00:00,1.069959044456482,1.069959044456482,1.069959044456482,0.3915872871875763,0,0.0,
1987-03-25 00:00:00+00:00,0.0,1.1851849555969238,1.0973939895629885,0.401628166437149,2278,0.0,
1987-03-26 00:00:00+00:00,1.0973939895629885,1.0973939895629885,1.0973939895629885,0.401628166437149,0,0.0,
1987-03-27 00:00:00+00:00,1.0973939895629885,1.0973939895629885,1.0973939895629885,0.401628166437149,0,0.0,
1987-03-30 00:00:00+00:00,1.0973939895629885,1.0973939895629885,1.0973939895629885,0.401628166437149,0,0.0,
1987-03-31 00:00:00+00:00,1.0973939895629885,1.0973939895629885,1.0973939895629885,0.401628166437149,0,0.0,
1987-04-01 00:00:00+00:00,0.0,1.2016459703445437,1.0973939895629885,0.401628166437149,4556,0.0,
1987-04-02 00:00:00+00:00,1.0973939895629885,1.0973939895629885,1.0973939895629885,0.401628166437149,0,0.0,
1987-04-03 00:00:00+00:00,0.0,1.2016459703445437,1.113855004310608,0.4076525270938873,18225,0.0,
1987-04-06 00:00:00+00:00,1.113855004310608,1.113855004310608,1.113855004310608,0.4076525270938873,0,0.0,
1987-04-07 00:00:00+00:00,0.0,1.2290810346603394,1.113855004310608,0.4076525270938873,0,0.0,
1987-04-08 00:00:00+00:00,1.113855004310608,1.113855004310608,1.113855004310608,0.4076525270938873,0,0.0,
1987-04-09 00:00:00+00:00,1.113855004310608,1.113855004310608,1.113855004310608,0.4076525270938873,0,0.0,
1987-04-10 00:00:00+00:00,1.113855004310608,1.113855004310608,1.113855004310608,0.4076525270938873,0,0.0,
1987-04-13 00:00:00+00:00,1.113855004310608,1.113855004310608,1.113855004310608,0.4076525270938873,0,0.0,
1987-04-14 00:00:00+00:00,0.0,1.2290810346603394,1.1248290538787842,0.4116690158843994,31894,0.0,
1987-04-15 00:00:00+00:00,0.0,1.2290810346603394,1.1248290538787842,0.4116690158843994,4556,0.0,
1987-04-16 00:00:00+00:00,1.1248290538787842,1.1248290538787842,1.1248290538787842,0.4116690158843994,0,0.0,
1987-04-20 00:00:00+00:00,1.1248290538787842,1.1248290538787842,1.1248290538787842,0.4116690158843994,0,0.0,
1987-04-21 00:00:00+00:00,1.1248290538787842,1.1248290538787842,1.1248290538787842,0.4116690158843994,0,0.0,
1987-04-22 00:00:00+00:00,1.1248290538787842,1.1248290538787842,1.1248290538787842,0.4116690158843994,0,0.0,
1987-04-23 00:00:00+00:00,1.1248290538787842,1.1248290538787842,1.1248290538787842,0.4116690158843994,0,0.0,
1987-04-24 00:00:00+00:00,1.1248290538787842,1.1248290538787842,1.1248290538787842,0.4116690158843994,0,0.0,
1987-04-27 00:00:00+00:00,1.1248290538787842,1.1248290538787842,1.1248290538787842,0.4116690158843994,0,0.0,
1987-04-28 00:00:00+00:00,1.1248290538787842,1.1248290538787842,1.1248290538787842,0.4116690158843994,0,0.0,
