date,WTW_Open,WTW_High,WTW_Low,WTW_Close,WTW_Volume,WTW_Dividends,WTW_Stock Splits
2001-08-17 00:00:00+00:00,48.7417221069336,49.72185516357422,48.7417221069336,30.316665649414062,9249,0.0,
2001-08-20 00:00:00+00:00,49.66887283325195,51.6556282043457,49.66887283325195,31.78360939025879,174933,0.0,
2001-08-21 00:00:00+00:00,50.99337768554688,51.258277893066406,50.33112716674805,31.050148010253903,108078,0.0,
2001-08-22 00:00:00+00:00,50.86092758178711,53.50993347167969,50.86092758178711,32.51708984375,180294,0.0,
2001-08-23 00:00:00+00:00,52.98013305664063,52.98013305664063,52.185428619384766,32.10959243774414,44394,0.0,
2001-08-24 00:00:00+00:00,51.52317810058594,51.52317810058594,50.59602737426758,31.294628143310547,154322,0.0,
2001-08-27 00:00:00+00:00,50.99337768554688,51.12582778930664,50.06622314453125,30.968639373779297,59532,0.0,
2001-08-28 00:00:00+00:00,50.33112716674805,50.46357727050781,49.72185516357422,30.968639373779297,99924,0.0,
2001-08-29 00:00:00+00:00,50.33112716674805,50.59602737426758,49.66887283325195,30.968639373779297,127066,0.0,
2001-08-30 00:00:00+00:00,50.46357727050781,50.59602737426758,49.66887283325195,30.59376716613769,31219,0.0,
2001-08-31 00:00:00+00:00,49.80132675170898,50.198673248291016,49.80132675170898,30.65897560119629,15742,0.0,
2001-09-04 00:00:00+00:00,49.66887283325195,49.77483367919922,48.7417221069336,30.398155212402344,48811,0.0,
2001-09-05 00:00:00+00:00,49.271522521972656,49.271522521972656,48.60927200317383,29.909189224243164,55568,0.0,
2001-09-06 00:00:00+00:00,48.3708610534668,48.4238395690918,47.5761604309082,29.273517608642575,6908,0.0,
2001-09-07 00:00:00+00:00,47.15231704711914,48.0,46.88741683959961,28.94753646850586,38731,0.0,
2001-09-10 00:00:00+00:00,47.15231704711914,47.15231704711914,46.38410568237305,28.686748504638672,74443,0.0,
2001-09-17 00:00:00+00:00,45.96026611328125,54.30463409423828,45.96026611328125,31.37612533569336,726083,0.0,
2001-09-18 00:00:00+00:00,51.6556282043457,52.185428619384766,51.6556282043457,31.94659996032715,319478,0.0,
2001-09-19 00:00:00+00:00,52.185428619384766,53.64238357543945,51.6556282043457,33.006038665771484,222498,0.0,
2001-09-20 00:00:00+00:00,53.90728378295898,59.6026496887207,53.90728378295898,34.88047790527344,409097,0.0,
2001-09-21 00:00:00+00:00,56.953643798828125,58.27814483642578,54.43708419799805,33.90251922607422,307700,0.0,
2001-09-24 00:00:00+00:00,55.6291389465332,56.158939361572266,55.09933853149414,34.22850036621094,167534,0.0,
2001-09-25 00:00:00+00:00,56.158939361572266,56.953643798828125,55.36423873901367,34.309993743896484,120951,0.0,
2001-09-26 00:00:00+00:00,56.688743591308594,59.311256408691406,56.55628967285156,36.24960708618164,345035,0.0,
2001-09-27 00:00:00+00:00,61.58940505981445,65.13907623291016,60.66225051879883,39.03678512573242,369572,0.0,
2001-09-28 00:00:00+00:00,63.84106063842773,64.60926818847656,61.61589431762695,38.124019622802734,141109,0.0,
2001-10-01 00:00:00+00:00,60.92715072631836,61.854305267333984,60.21192169189453,37.61875915527344,102793,0.0,
2001-10-02 00:00:00+00:00,59.6026496887207,61.19205474853516,58.83443832397461,36.99937438964844,139448,0.0,
2001-10-03 00:00:00+00:00,60.66225051879883,63.44371032714844,60.66225051879883,37.83064651489258,320875,0.0,
2001-10-04 00:00:00+00:00,61.72185516357422,62.25165557861328,60.132450103759766,37.63505172729492,148886,0.0,
2001-10-05 00:00:00+00:00,61.19205474853516,62.25165557861328,60.55628967285156,38.22183227539063,131294,0.0,
2001-10-08 00:00:00+00:00,62.145694732666016,62.145694732666016,60.66225051879883,37.68394470214844,45564,0.0,
2001-10-09 00:00:00+00:00,61.271522521972656,61.72185516357422,60.92715072631836,37.48834609985352,80483,0.0,
2001-10-10 00:00:00+00:00,61.19205474853516,63.284767150878906,61.19205474853516,38.40111923217773,212079,0.0,
2001-10-11 00:00:00+00:00,63.04635620117188,63.54966735839844,62.11920547485352,38.28701400756836,55266,0.0,
2001-10-12 00:00:00+00:00,61.98675537109375,62.51655578613281,60.132450103759766,38.140323638916016,81653,0.0,
2001-10-15 00:00:00+00:00,61.32450485229492,61.35099411010742,59.36423873901367,37.1623649597168,40883,0.0,
2001-10-16 00:00:00+00:00,60.4238395690918,63.5761604309082,58.99337768554688,36.59189987182617,50660,0.0,
2001-10-17 00:00:00+00:00,58.27814483642578,59.6026496887207,58.27814483642578,36.65708541870117,71272,0.0,
2001-10-18 00:00:00+00:00,59.09933853149414,61.45695495605469,58.80794525146485,37.749141693115234,101283,0.0,
2001-10-19 00:00:00+00:00,61.35099411010742,62.49006652832031,61.19205474853516,37.97733688354492,47754,0.0,
2001-10-22 00:00:00+00:00,62.38410568237305,67.04635620117188,62.38410568237305,40.42223739624024,110607,0.0,
2001-10-23 00:00:00+00:00,66.75496673583984,66.75496673583984,65.43046569824219,40.34074020385742,81464,0.0,
2001-10-24 00:00:00+00:00,65.56291198730469,65.56291198730469,62.78145599365234,38.80860900878906,130502,0.0,
2001-10-25 00:00:00+00:00,63.09933853149414,64.21192169189453,62.03973388671875,39.509498596191406,145602,0.0,
2001-10-26 00:00:00+00:00,65.16556549072266,66.49006652832031,64.23841094970703,40.78080368041992,141638,0.0,
2001-10-29 00:00:00+00:00,67.54966735839844,69.64238739013672,65.56291198730469,40.74820709228516,125556,0.0,
2001-10-30 00:00:00+00:00,62.91390609741211,62.91390609741211,60.26490020751953,37.87954330444336,201849,0.0,
2001-10-31 00:00:00+00:00,61.98675537109375,62.25165557861328,60.92715072631836,37.96104431152344,271045,0.0,
2001-11-01 00:00:00+00:00,61.72185516357422,61.72185516357422,60.953643798828125,37.97733688354492,49037,0.0,
2001-11-02 00:00:00+00:00,62.25165557861328,63.6821174621582,61.61589431762695,39.118282318115234,118422,0.0,
2001-11-05 00:00:00+00:00,63.84106063842773,65.74834442138672,63.70861053466797,39.93326187133789,70139,0.0,
2001-11-06 00:00:00+00:00,64.90066528320312,66.17218780517578,64.37085723876953,40.56892395019531,50170,0.0,
2001-11-07 00:00:00+00:00,66.22516632080078,68.0794677734375,64.98013305664062,40.76451110839844,270177,0.0,
2001-11-08 00:00:00+00:00,66.49006652832031,66.49006652832031,63.311256408691406,40.1451530456543,270441,0.0,
2001-11-09 00:00:00+00:00,63.5761604309082,63.5761604309082,60.794700622558594,37.48834609985352,3009619,0.0,
2001-11-12 00:00:00+00:00,61.05960464477539,61.32450485229492,58.11920547485352,37.73285675048828,649564,0.0,
2001-11-13 00:00:00+00:00,61.58940505981445,63.09933853149414,60.953643798828125,38.30332946777344,644581,0.0,
2001-11-14 00:00:00+00:00,62.51655578613281,62.91390609741211,60.98013305664063,37.586158752441406,161343,0.0,
2001-11-15 00:00:00+00:00,61.19205474853516,61.98675537109375,60.66225051879883,37.48834609985352,139939,0.0,
2001-11-16 00:00:00+00:00,60.92715072631836,61.29801177978516,59.6026496887207,36.91789245605469,185428,0.0,
2001-11-19 00:00:00+00:00,60.26490020751953,60.794700622558594,57.74834442138672,36.18439483642578,195734,0.0,
2001-11-20 00:00:00+00:00,58.80794525146485,59.6026496887207,58.80794525146485,36.18439483642578,268327,0.0,
2001-11-21 00:00:00+00:00,58.80794525146485,60.132450103759766,58.80794525146485,36.42891311645508,204416,0.0,
2001-11-23 00:00:00+00:00,59.6026496887207,61.80132675170898,59.33774948120117,37.87954330444336,55606,0.0,
2001-11-26 00:00:00+00:00,62.11920547485352,62.22516632080078,60.794700622558594,38.140323638916016,179388,0.0,
2001-11-27 00:00:00+00:00,61.98675537109375,63.17880630493164,61.98675537109375,38.62930679321289,132729,0.0,
2001-11-28 00:00:00+00:00,62.78145599365234,62.78145599365234,61.19205474853516,38.00993347167969,79124,0.0,
2001-11-29 00:00:00+00:00,61.56291580200195,63.23178863525391,61.56291580200195,38.89008331298828,107021,0.0,
2001-11-30 00:00:00+00:00,63.311256408691406,63.311256408691406,62.38410568237305,38.59671401977539,105738,0.0,
2001-12-03 00:00:00+00:00,62.25165557861328,63.15231704711914,60.58278274536133,38.38482284545898,44771,0.0,
2001-12-04 00:00:00+00:00,62.51655578613281,63.311256408691406,62.11920547485352,38.69450378417969,103510,0.0,
2001-12-05 00:00:00+00:00,63.52317810058594,63.70861053466797,62.27814483642578,38.41741180419922,202831,0.0,
2001-12-06 00:00:00+00:00,62.41059494018555,63.17880630493164,61.58940505981445,38.79229736328125,121668,0.0,
2001-12-07 00:00:00+00:00,63.5761604309082,63.5761604309082,61.854305267333984,38.22183227539063,255303,0.0,
2001-12-10 00:00:00+00:00,61.05960464477539,62.092716217041016,60.794700622558594,37.6513557434082,115100,0.0,
2001-12-11 00:00:00+00:00,60.92715072631836,63.15231704711914,60.688743591308594,38.0588264465332,283465,0.0,
2001-12-12 00:00:00+00:00,61.854305267333984,62.25165557861328,61.19205474853516,37.97733688354492,287277,0.0,
2001-12-13 00:00:00+00:00,61.48344421386719,62.35761642456055,61.19205474853516,38.124019622802734,109852,0.0,
2001-12-14 00:00:00+00:00,61.96026611328125,62.88741683959961,61.218544006347656,37.89583206176758,238655,0.0,
2001-12-17 00:00:00+00:00,61.05960464477539,61.854305267333984,59.86754989624024,37.6513557434082,263457,0.0,
2001-12-18 00:00:00+00:00,60.66225051879883,61.45695495605469,60.66225051879883,37.5698471069336,90524,0.0,
2001-12-19 00:00:00+00:00,60.98013305664063,62.38410568237305,60.953643798828125,38.27072143554688,364250,0.0,
2001-12-20 00:00:00+00:00,61.98675537109375,62.86092758178711,61.854305267333984,38.36851501464844,120271,0.0,
2001-12-21 00:00:00+00:00,62.25165557861328,62.49006652832031,60.66225051879883,37.5698471069336,116836,0.0,
2001-12-24 00:00:00+00:00,60.3973503112793,61.72185516357422,60.3973503112793,37.63505172729492,37637,0.0,
2001-12-26 00:00:00+00:00,60.66225051879883,61.37748336791992,60.26490020751953,37.48834609985352,106228,0.0,
2001-12-27 00:00:00+00:00,61.19205474853516,61.43046569824219,60.3973503112793,37.73285675048828,159720,0.0,
2001-12-28 00:00:00+00:00,60.92715072631836,62.22516632080078,60.92715072631836,38.140323638916016,165156,0.0,
2001-12-31 00:00:00+00:00,62.11920547485352,62.51655578613281,61.88079452514648,38.38482284545898,268214,0.0,
2002-01-02 00:00:00+00:00,62.38410568237305,62.64900588989258,61.72185516357422,38.30332946777344,153152,0.0,
2002-01-03 00:00:00+00:00,62.25165557861328,64.60926818847656,62.25165557861328,38.79229736328125,541788,0.0,
2002-01-04 00:00:00+00:00,63.04635620117188,63.84106063842773,62.86092758178711,38.71080017089844,126274,0.0,
2002-01-07 00:00:00+00:00,62.25165557861328,63.04635620117188,61.05960464477539,37.73285675048828,222725,0.0,
2002-01-08 00:00:00+00:00,60.92715072631836,60.92715072631836,56.953643798828125,35.369441986083984,661304,0.0,
2002-01-09 00:00:00+00:00,57.61589431762695,59.86754989624024,57.50993347167969,36.282203674316406,760398,0.0,
2002-01-10 00:00:00+00:00,59.33774948120117,62.41059494018555,59.33774948120117,37.5698471069336,759870,0.0,
2002-01-11 00:00:00+00:00,61.72185516357422,62.78145599365234,61.72185516357422,38.62930679321289,221592,0.0,
2002-01-14 00:00:00+00:00,62.70198822021485,64.10595703125,62.70198822021485,38.98789596557617,250735,0.0,
2002-01-15 00:00:00+00:00,63.284767150878906,64.052978515625,62.91390609741211,39.41166687011719,275235,0.0,
2002-01-16 00:00:00+00:00,63.84106063842773,64.10595703125,63.5761604309082,39.362770080566406,177010,0.0,
2002-01-17 00:00:00+00:00,64.60926818847656,64.60926818847656,63.5761604309082,39.134578704833984,266213,0.0,
2002-01-18 00:00:00+00:00,63.6026496887207,63.947021484375,63.36423873901367,39.118282318115234,139637,0.0,
2002-01-22 00:00:00+00:00,63.54966735839844,63.814571380615234,62.78145599365234,39.26497650146485,458323,0.0,
2002-01-23 00:00:00+00:00,63.44371032714844,64.47682189941406,63.44371032714844,39.362770080566406,237938,0.0,
2002-01-24 00:00:00+00:00,63.70861053466797,64.23841094970703,63.17880630493164,39.49317169189453,238429,0.0,
2002-01-25 00:00:00+00:00,64.34436798095703,66.25165557861328,63.76158905029297,40.42223739624024,226802,0.0,
2002-01-28 00:00:00+00:00,66.35761260986328,66.59602355957031,65.03311157226562,40.29182815551758,172668,0.0,
2002-01-29 00:00:00+00:00,65.19205474853516,66.22516632080078,65.19205474853516,40.11254119873047,101472,0.0,
2002-01-30 00:00:00+00:00,66.17218780517578,67.9205322265625,64.90066528320312,41.791385650634766,218044,0.0,
2002-01-31 00:00:00+00:00,67.47019958496094,71.52317810058594,67.47019958496094,43.64948272705078,522158,0.0,
2002-02-01 00:00:00+00:00,71.78807830810547,73.21854400634766,70.75496673583984,44.70895004272461,367119,0.0,
2002-02-04 00:00:00+00:00,72.45033264160156,73.80132293701172,71.78807830810547,44.594852447509766,189392,0.0,
2002-02-05 00:00:00+00:00,72.47682189941406,74.11920166015625,72.45033264160156,45.60539245605469,381426,0.0,
2002-02-06 00:00:00+00:00,74.03973388671875,74.03973388671875,72.8476791381836,44.95343017578125,310343,0.0,
2002-02-07 00:00:00+00:00,73.50993347167969,73.50993347167969,71.57615661621094,44.08953857421875,162589,0.0,
2002-02-08 00:00:00+00:00,71.9205322265625,73.08609008789062,71.78807830810547,44.96973037719727,178595,0.0,
2002-02-11 00:00:00+00:00,73.11257934570312,73.58940124511719,72.60926818847656,44.904544830322266,82672,0.0,
2002-02-12 00:00:00+00:00,73.11257934570312,75.09933471679688,72.98013305664062,45.23052215576172,497885,0.0,
2002-02-13 00:00:00+00:00,73.77483367919922,74.03973388671875,72.45033264160156,45.47503280639648,147602,0.0,
2002-02-14 00:00:00+00:00,73.90728759765625,75.2317886352539,73.90728759765625,46.28996276855469,266439,0.0,
2002-02-15 00:00:00+00:00,75.70861053466797,75.70861053466797,73.11257934570312,45.05121994018555,66402,0.0,
2002-02-19 00:00:00+00:00,73.11257934570312,73.64238739013672,71.52317810058594,44.17106628417969,244695,0.0,
2002-02-20 00:00:00+00:00,72.31787872314453,72.31787872314453,69.96026611328125,44.00807571411133,105624,0.0,
2002-02-21 00:00:00+00:00,71.2582778930664,72.1324462890625,70.14569854736328,44.20366287231445,75349,0.0,
2002-02-22 00:00:00+00:00,71.78807830810547,71.81456756591797,70.33112335205078,43.35610580444336,107097,0.0,
2002-02-25 00:00:00+00:00,71.39073181152344,71.49668884277344,70.19867706298828,43.9102668762207,281351,0.0,
2002-02-26 00:00:00+00:00,71.52317810058594,71.52317810058594,70.33112335205078,43.27462005615234,93318,0.0,
2002-02-27 00:00:00+00:00,70.86092376708984,71.49668884277344,70.67549896240234,43.50279998779297,103246,0.0,
2002-02-28 00:00:00+00:00,70.99337768554688,72.8476791381836,70.99337768554688,43.99178695678711,127482,0.0,
2002-03-01 00:00:00+00:00,71.52317810058594,71.52317810058594,70.19867706298828,43.84507369995117,72253,0.0,
2002-03-04 00:00:00+00:00,70.59602355957031,72.052978515625,70.59602355957031,43.76357650756836,86183,0.0,
2002-03-05 00:00:00+00:00,71.39073181152344,71.65563201904297,70.22516632080078,43.68209838867188,136353,0.0,
2002-03-06 00:00:00+00:00,70.99337768554688,71.2582778930664,67.01986694335938,42.85079956054688,363797,0.0,
2002-03-07 00:00:00+00:00,70.06622314453125,70.19867706298828,67.1788101196289,41.8239631652832,176179,0.0,
2002-03-08 00:00:00+00:00,67.57615661621094,68.7417221069336,67.57615661621094,41.8239631652832,141223,0.0,
2002-03-11 00:00:00+00:00,67.9735107421875,67.9735107421875,66.35761260986328,41.15568923950195,117553,0.0,
2002-03-12 00:00:00+00:00,66.75496673583984,69.13907623291016,66.64900970458984,42.23146438598633,116572,0.0,
2002-03-13 00:00:00+00:00,68.47682189941406,68.55628967285156,67.68212127685547,41.80765914916992,59720,0.0,
2002-03-14 00:00:00+00:00,68.0794677734375,68.55628967285156,68.0794677734375,41.970664978027344,13477,0.0,
2002-03-15 00:00:00+00:00,68.0794677734375,68.0794677734375,66.88742065429688,41.15568923950195,80407,0.0,
2002-03-18 00:00:00+00:00,67.2582778930664,67.39073181152344,65.72185516357422,40.58522415161133,221479,0.0,
2002-03-19 00:00:00+00:00,66.09271240234375,66.64900970458984,65.82781219482422,40.96010971069336,146621,0.0,
2002-03-20 00:00:00+00:00,66.99337768554688,67.01986694335938,66.11920166015625,40.68302917480469,131710,0.0,
2002-03-21 00:00:00+00:00,66.22516632080078,68.55628967285156,66.14569854736328,41.80765914916992,194035,0.0,
2002-03-22 00:00:00+00:00,68.23841094970703,68.23841094970703,66.99337768554688,41.53057861328125,40204,0.0,
2002-03-25 00:00:00+00:00,67.78807830810547,67.78807830810547,65.98675537109375,40.91120910644531,96413,0.0,
2002-03-26 00:00:00+00:00,65.27152252197266,65.93377685546875,64.10595703125,40.43852233886719,583124,0.0,
2002-03-27 00:00:00+00:00,65.72185516357422,65.72185516357422,65.19205474853516,40.259239196777344,534464,0.0,
2002-03-28 00:00:00+00:00,65.29801177978516,65.56291198730469,65.29801177978516,40.259239196777344,169988,0.0,
2002-04-01 00:00:00+00:00,65.40397644042969,65.43046569824219,65.16556549072266,40.17774963378906,57455,0.0,
2002-04-02 00:00:00+00:00,65.29801177978516,67.41722106933594,65.29801177978516,41.23717498779297,288523,0.0,
2002-04-03 00:00:00+00:00,67.1523208618164,67.2052993774414,66.22516632080078,40.91120910644531,118686,0.0,
2002-04-04 00:00:00+00:00,66.35761260986328,69.08609008789062,66.35761260986328,42.32923889160156,674102,0.0,
2002-04-05 00:00:00+00:00,68.8741683959961,70.19867706298828,68.8741683959961,43.03010559082031,325065,0.0,
2002-04-08 00:00:00+00:00,70.14569854736328,70.17218780517578,68.6357650756836,42.655235290527344,103699,0.0,
2002-04-09 00:00:00+00:00,69.53642272949219,72.8741683959961,69.43046569824219,44.67634963989258,362400,0.0,
2002-04-10 00:00:00+00:00,72.60926818847656,73.50993347167969,71.3642349243164,45.23052215576172,220875,0.0,
2002-04-11 00:00:00+00:00,73.37747955322266,73.64238739013672,73.32450103759766,45.149024963378906,205020,0.0,
2002-04-12 00:00:00+00:00,73.90728759765625,74.17218780517578,73.11257934570312,45.62169647216797,317553,0.0,
2002-04-15 00:00:00+00:00,74.17218780517578,75.3642349243164,73.90728759765625,45.5565071105957,178142,0.0,
2002-04-16 00:00:00+00:00,74.17218780517578,74.30463409423828,73.90728759765625,45.63800430297852,173952,0.0,
2002-04-17 00:00:00+00:00,74.17218780517578,75.49668884277344,74.17218780517578,46.45296478271485,251830,0.0,
2002-04-18 00:00:00+00:00,75.3642349243164,76.55628967285156,74.75496673583984,46.22477340698242,165043,0.0,
2002-04-19 00:00:00+00:00,75.09933471679688,75.76158905029297,74.80794525146484,46.04548263549805,168667,0.0,
2002-04-22 00:00:00+00:00,74.30463409423828,74.70198822021484,72.8741683959961,44.83932876586914,116270,0.0,
2002-04-23 00:00:00+00:00,73.24503326416016,74.01324462890625,72.8476791381836,44.83932876586914,364778,0.0,
2002-04-24 00:00:00+00:00,72.8741683959961,72.8741683959961,71.44371032714844,44.08953857421875,176557,0.0,
2002-04-25 00:00:00+00:00,70.99337768554688,72.31787872314453,70.19867706298828,43.25830078125,173348,0.0,
2002-04-26 00:00:00+00:00,70.46357727050781,72.58277893066406,70.19867706298828,44.41554641723633,128388,0.0,
2002-04-29 00:00:00+00:00,72.8476791381836,73.13907623291016,71.39073181152344,44.07327651977539,111966,0.0,
2002-04-30 00:00:00+00:00,73.64238739013672,79.3112564086914,72.8741683959961,47.675411224365234,909511,0.0,
2002-05-01 00:00:00+00:00,77.61589050292969,78.54304504394531,76.26490020751953,47.8384017944336,401094,0.0,
2002-05-02 00:00:00+00:00,78.09271240234375,81.72185516357422,77.61589050292969,49.71281433105469,239033,0.0,
2002-05-03 00:00:00+00:00,80.7152328491211,83.68212127685547,79.47019958496094,48.89786148071289,314420,0.0,
2002-05-06 00:00:00+00:00,79.84105682373047,82.11920166015625,79.47019958496094,49.71281433105469,92185,0.0,
2002-05-07 00:00:00+00:00,80.1324462890625,80.15894317626953,73.11257934570312,45.96399688720703,630953,0.0,
2002-05-08 00:00:00+00:00,74.43708801269531,75.49668884277344,73.66887664794922,45.60539245605469,201434,0.0,
2002-05-09 00:00:00+00:00,74.03973388671875,74.67549896240234,73.37747955322266,45.409786224365234,102076,0.0,
2002-05-10 00:00:00+00:00,73.77483367919922,75.2317886352539,73.74834442138672,46.28996276855469,183201,0.0,
2002-05-13 00:00:00+00:00,74.56953430175781,76.29138946533203,73.00662231445312,46.28996276855469,171687,0.0,
2002-05-14 00:00:00+00:00,75.76158905029297,79.04635620117188,75.01986694335938,47.88730239868164,385880,0.0,
2002-05-15 00:00:00+00:00,77.48344421386719,78.41059875488281,75.65563201904297,46.87676239013672,440882,0.0,
2002-05-16 00:00:00+00:00,76.0,82.43708801269531,76.0,50.52778625488281,3259788,0.0,
2002-05-17 00:00:00+00:00,81.85430145263672,82.35761260986328,79.47019958496094,50.4462776184082,440467,0.0,
2002-05-20 00:00:00+00:00,81.77483367919922,81.80132293701172,80.6622543334961,49.81062316894531,112382,0.0,
2002-05-21 00:00:00+00:00,80.7947006225586,80.92715454101562,79.47019958496094,49.14236831665039,176594,0.0,
2002-05-22 00:00:00+00:00,79.76158905029297,80.26490020751953,79.07284545898438,49.12605285644531,212608,0.0,
2002-05-23 00:00:00+00:00,80.0,81.05960083007812,79.60264587402344,49.79433822631836,160135,0.0,
2002-05-24 00:00:00+00:00,80.6622543334961,82.64900970458984,80.1324462890625,50.52778625488281,154435,0.0,
2002-05-28 00:00:00+00:00,82.38410949707031,86.06622314453125,81.45695495605469,52.61408615112305,279878,0.0,
2002-05-29 00:00:00+00:00,85.29801177978516,86.35761260986328,83.9735107421875,52.72818374633789,192072,0.0,
2002-05-30 00:00:00+00:00,84.7682113647461,85.29801177978516,82.17218780517578,50.886348724365234,220762,0.0,
2002-05-31 00:00:00+00:00,83.3112564086914,87.41722106933594,82.43708801269531,53.02156829833984,210267,0.0,
2002-06-03 00:00:00+00:00,86.17218780517578,86.17218780517578,84.50331115722656,52.41851425170898,153907,0.0,
2002-06-04 00:00:00+00:00,85.19205474853516,85.19205474853516,82.78145599365234,51.11457443237305,158286,0.0,
