date,SPXC_Open,SPXC_High,SPXC_Low,SPXC_Close,SPXC_Volume,SPXC_Dividends,SPXC_Stock Splits
1980-05-02 00:00:00+00:00,0.0,0.9915639758110046,0.9600859880447388,0.3752266764640808,117542,0.0,
1980-05-05 00:00:00+00:00,0.0,0.9915639758110046,0.9522160291671752,0.3875293731689453,73066,0.0,
1980-05-06 00:00:00+00:00,0.0,0.9994329810142516,0.9836940169334412,0.390604704618454,47652,0.0,
1980-05-07 00:00:00+00:00,0.0,0.9836940169334412,0.9679549932479858,0.3813781142234802,114365,0.0,
1980-05-08 00:00:00+00:00,0.0,1.00730299949646,0.9600859880447388,0.3813781142234802,1618580,0.0,
1980-05-09 00:00:00+00:00,0.0,0.9994329810142516,0.975825011730194,0.390604704618454,163605,0.0,
1980-05-12 00:00:00+00:00,0.0,1.00730299949646,0.9836940169334412,0.3936803340911865,42887,0.0,
1980-05-13 00:00:00+00:00,0.0,1.1174770593643188,1.00730299949646,0.4336635768413543,142956,0.0,
1980-05-14 00:00:00+00:00,0.0,1.14895498752594,1.1017379760742188,0.4490416347980499,122307,0.0,
1980-05-15 00:00:00+00:00,0.0,1.2276500463485718,1.156823992729187,0.4797977805137634,81008,0.0,
1980-05-16 00:00:00+00:00,0.0,1.2119109630584717,1.188302993774414,0.4674955010414123,79420,0.0,
1980-05-19 00:00:00+00:00,0.0,1.14895498752594,1.1017379760742188,0.4367392361164093,84185,0.0,
1980-05-20 00:00:00+00:00,0.0,1.1017379760742188,1.0702589750289917,0.4244367182254791,250967,0.0,
1980-05-21 00:00:00+00:00,0.0,1.0702589750289917,1.0387810468673706,0.4090586006641388,150898,0.0,
1980-05-22 00:00:00+00:00,0.0,1.0702589750289917,1.0623899698257446,0.4182851612567901,77832,0.0,
1980-05-23 00:00:00+00:00,0.0,1.1017379760742188,1.0859980583190918,0.4305881261825561,303384,0.0,
1980-05-27 00:00:00+00:00,0.0,1.1174770593643188,1.0859980583190918,0.4367392361164093,239848,0.0,
1980-05-28 00:00:00+00:00,0.0,1.14895498752594,1.1332160234451294,0.4490416347980499,41298,0.0,
1980-05-29 00:00:00+00:00,0.0,1.1804330348968506,1.1332160234451294,0.4428905248641968,38122,0.0,
1980-05-30 00:00:00+00:00,0.0,1.188302993774414,1.1174770593643188,0.4644201993942261,54006,0.0,
1980-06-02 00:00:00+00:00,0.0,1.2197810411453247,1.1961719989776611,0.4674955010414123,76243,0.0,
1980-06-03 00:00:00+00:00,0.0,1.1961719989776611,1.1646939516067505,0.4551929235458374,136602,0.0,
1980-06-04 00:00:00+00:00,0.0,1.2276500463485718,1.1646939516067505,0.4797977805137634,81008,0.0,
1980-06-05 00:00:00+00:00,0.0,1.2512589693069458,1.2197810411453247,0.476722240447998,100069,0.0,
1980-06-06 00:00:00+00:00,0.0,1.2276500463485718,1.1017379760742188,0.4305881261825561,123895,0.0,
1980-06-09 00:00:00+00:00,0.0,1.1332160234451294,1.1017379760742188,0.4428905248641968,77832,0.0,
1980-06-10 00:00:00+00:00,0.0,1.1646939516067505,1.1253459453582764,0.4428905248641968,133426,0.0,
1980-06-11 00:00:00+00:00,0.0,1.14895498752594,1.1096069812774658,0.4490416347980499,98481,0.0,
1980-06-12 00:00:00+00:00,0.0,1.188302993774414,1.1646939516067505,0.4613442122936249,362155,0.0,
1980-06-13 00:00:00+00:00,0.0,1.2197810411453247,1.1804330348968506,0.4736466407775879,293854,0.0,
1980-06-16 00:00:00+00:00,0.0,1.2591290473937988,1.2119109630584717,0.492100715637207,85774,0.0,
1980-06-17 00:00:00+00:00,0.0,1.3456939458847046,1.2748680114746094,0.5228568315505981,173136,0.0,
1980-06-18 00:00:00+00:00,0.0,1.3693020343780518,1.3220850229263306,0.5167054533958435,903800,0.0,
1980-06-19 00:00:00+00:00,0.0,1.329954981803894,1.3142160177230835,0.5136299729347229,281147,0.0,
1980-06-20 00:00:00+00:00,0.0,1.3142160177230835,1.3142160177230835,0.5136299729347229,42887,0.0,
1980-06-23 00:00:00+00:00,0.0,1.29060697555542,1.2591290473937988,0.492100715637207,76243,0.0,
1980-06-24 00:00:00+00:00,0.0,1.2512589693069458,1.2355200052261353,0.4859495162963867,38122,0.0,
1980-06-25 00:00:00+00:00,0.0,1.2591290473937988,1.2591290473937988,0.492100715637207,17472,0.0,
1980-06-26 00:00:00+00:00,0.0,1.30634605884552,1.2591290473937988,0.5105540752410889,231906,0.0,
1980-06-27 00:00:00+00:00,0.0,1.3535629510879517,1.3378239870071411,0.5228568315505981,79420,0.0,
1980-06-30 00:00:00+00:00,0.0,1.329954981803894,1.3142160177230835,0.5136299729347229,546410,0.0,
1980-07-01 00:00:00+00:00,0.0,1.3535629510879517,1.3142160177230835,0.5259326696395874,87362,0.0,
1980-07-02 00:00:00+00:00,0.0,1.3378239870071411,1.329954981803894,0.5228568315505981,55594,0.0,
1980-07-03 00:00:00+00:00,0.0,1.4007810354232788,1.3378239870071411,0.5413106083869934,57182,0.0,
1980-07-07 00:00:00+00:00,0.0,1.4165199995040894,1.3850419521331787,0.5536131858825684,38122,0.0,
1980-07-08 00:00:00+00:00,0.0,1.440127968788147,1.4165199995040894,0.5566884279251099,109600,0.0,
1980-07-09 00:00:00+00:00,0.0,1.4558680057525637,1.4322589635849,0.5659154653549194,290677,0.0,
1980-07-10 00:00:00+00:00,0.0,1.4558680057525637,1.4322589635849,0.5659154653549194,81008,0.0,
1980-07-11 00:00:00+00:00,0.0,1.447998046875,1.4322589635849,0.5628395676612854,49240,0.0,
1980-07-14 00:00:00+00:00,0.0,1.4243890047073364,1.4007810354232788,0.547461986541748,115953,0.0,
1980-07-15 00:00:00+00:00,0.0,1.408650040626526,1.3850419521331787,0.547461986541748,55594,0.0,
1980-07-16 00:00:00+00:00,0.0,1.3771719932556152,1.29060697555542,0.5105540752410889,81008,0.0,
1980-07-17 00:00:00+00:00,0.0,1.3142160177230835,1.29060697555542,0.5044030547142029,69890,0.0,
1980-07-18 00:00:00+00:00,0.0,1.3142160177230835,1.29060697555542,0.5136299729347229,311326,0.0,
1980-07-21 00:00:00+00:00,0.0,1.408650040626526,1.3378239870071411,0.547461986541748,155663,0.0,
1980-07-22 00:00:00+00:00,0.0,1.479475975036621,1.4165199995040894,0.5751424431800842,198550,0.0,
1980-07-23 00:00:00+00:00,0.0,1.487346053123474,1.447998046875,0.5659154653549194,822791,0.0,
1980-07-24 00:00:00+00:00,0.0,1.479475975036621,1.447998046875,0.5720666646957397,57182,0.0,
1980-07-25 00:00:00+00:00,0.0,1.471606969833374,1.4558680057525637,0.5720666646957397,46064,0.0,
1980-07-28 00:00:00+00:00,0.0,1.4637370109558103,1.447998046875,0.5659154653549194,66713,0.0,
1980-07-29 00:00:00+00:00,0.0,1.4637370109558103,1.440127968788147,0.5720666646957397,17472,0.0,
1980-07-30 00:00:00+00:00,0.0,1.479475975036621,1.447998046875,0.5782179236412048,74655,0.0,
1980-07-31 00:00:00+00:00,0.0,1.4952150583267212,1.471606969833374,0.5751424431800842,39710,0.0,
1980-08-01 00:00:00+00:00,0.0,1.4637370109558103,1.447998046875,0.5720666646957397,27003,0.0,
1980-08-04 00:00:00+00:00,0.0,1.479475975036621,1.447998046875,0.5782179236412048,216022,0.0,
1980-08-05 00:00:00+00:00,0.0,1.471606969833374,1.471606969833374,0.5751424431800842,33356,0.0,
1980-08-06 00:00:00+00:00,0.0,1.487346053123474,1.4558680057525637,0.5720666646957397,88950,0.0,
1980-08-07 00:00:00+00:00,0.0,1.479475975036621,1.471606969833374,0.5751424431800842,34945,0.0,
1980-08-08 00:00:00+00:00,0.0,1.503085017204285,1.479475975036621,0.5874454379081726,25414,0.0,
1980-08-11 00:00:00+00:00,0.0,1.57391095161438,1.5266940593719482,0.6120499968528748,49240,0.0,
1980-08-12 00:00:00+00:00,0.0,1.5660409927368164,1.5660409927368164,0.6120499968528748,184254,0.0,
1980-08-13 00:00:00+00:00,0.0,1.57391095161438,1.57391095161438,0.6151256561279297,7942,0.0,
1980-08-14 00:00:00+00:00,0.0,1.57391095161438,1.57391095161438,0.6151256561279297,19061,0.0,
1980-08-15 00:00:00+00:00,0.0,1.57391095161438,1.57391095161438,0.6151256561279297,9530,0.0,
1980-08-18 00:00:00+00:00,0.0,1.57391095161438,1.5424330234527588,0.6151256561279297,111188,0.0,
1980-08-19 00:00:00+00:00,0.0,1.5581719875335691,1.5266940593719482,0.5966718792915344,108011,0.0,
1980-08-20 00:00:00+00:00,0.0,1.5188239812850952,1.503085017204285,0.5935959219932556,33356,0.0,
1980-08-21 00:00:00+00:00,0.0,1.5424330234527588,1.5266940593719482,0.6028232574462891,77832,0.0,
1980-08-22 00:00:00+00:00,0.0,1.5581719875335691,1.5424330234527588,0.6028232574462891,11119,0.0,
1980-08-25 00:00:00+00:00,0.0,1.550302028656006,1.5266940593719482,0.5966718792915344,20649,0.0,
1980-08-26 00:00:00+00:00,0.0,1.5266940593719482,1.4952150583267212,0.5843695998191833,57182,0.0,
1980-08-27 00:00:00+00:00,0.0,1.479475975036621,1.479475975036621,0.5782179236412048,9530,0.0,
1980-08-28 00:00:00+00:00,0.0,1.4637370109558103,1.4165199995040894,0.5720666646957397,93716,0.0,
1980-08-29 00:00:00+00:00,0.0,1.471606969833374,1.4243890047073364,0.5566884279251099,28591,0.0,
1980-09-02 00:00:00+00:00,0.0,1.447998046875,1.408650040626526,0.5659154653549194,149310,0.0,
1980-09-03 00:00:00+00:00,0.0,1.4322589635849,1.408650040626526,0.5536131858825684,74655,0.0,
1980-09-04 00:00:00+00:00,0.0,1.503085017204285,1.4165199995040894,0.5874454379081726,95304,0.0,
1980-09-05 00:00:00+00:00,0.0,1.503085017204285,1.487346053123474,0.5812940001487732,39710,0.0,
1980-09-08 00:00:00+00:00,0.0,1.503085017204285,1.447998046875,0.5782179236412048,33356,0.0,
1980-09-09 00:00:00+00:00,0.0,1.4952150583267212,1.471606969833374,0.5812940001487732,23826,0.0,
1980-09-10 00:00:00+00:00,0.0,1.5424330234527588,1.487346053123474,0.5905203223228455,71478,0.0,
1980-09-11 00:00:00+00:00,0.0,1.5345629453659058,1.5109540224075315,0.5935959219932556,14296,0.0,
1980-09-12 00:00:00+00:00,0.0,1.5188239812850952,1.5109540224075315,0.5905203223228455,41298,0.0,
1980-09-15 00:00:00+00:00,0.0,1.5109540224075315,1.5109540224075315,0.5905203223228455,25414,0.0,
1980-09-16 00:00:00+00:00,0.0,1.5109540224075315,1.503085017204285,0.5874454379081726,22238,0.0,
1980-09-17 00:00:00+00:00,0.0,1.5188239812850952,1.503085017204285,0.5935959219932556,38122,0.0,
1980-09-18 00:00:00+00:00,0.0,1.5345629453659058,1.503085017204285,0.5874454379081726,19061,0.0,
1980-09-19 00:00:00+00:00,0.0,1.5345629453659058,1.503085017204285,0.5997478365898132,39710,0.0,
1980-09-22 00:00:00+00:00,0.0,1.5188239812850952,1.5188239812850952,0.5935959219932556,46064,0.0,
1980-09-23 00:00:00+00:00,0.0,1.5345629453659058,1.447998046875,0.5659154653549194,125484,0.0,
1980-09-24 00:00:00+00:00,0.0,1.4637370109558103,1.447998046875,0.5659154653549194,14296,0.0,
1980-09-25 00:00:00+00:00,0.0,1.4637370109558103,1.447998046875,0.5659154653549194,250967,0.0,
1980-09-26 00:00:00+00:00,0.0,1.440127968788147,1.4243890047073364,0.5597642660140991,14296,0.0,
1980-09-29 00:00:00+00:00,0.0,1.408650040626526,1.3693020343780518,0.535158634185791,41298,0.0,
1980-09-30 00:00:00+00:00,0.0,1.3693020343780518,1.3456939458847046,0.5320835709571838,108011,0.0,
1980-10-01 00:00:00+00:00,0.0,1.3771719932556152,1.3220850229263306,0.5167054533958435,55594,0.0,
1980-10-02 00:00:00+00:00,0.0,1.3850419521331787,1.3220850229263306,0.5413106083869934,60359,0.0,
1980-10-03 00:00:00+00:00,0.0,1.479475975036621,1.4558680057525637,0.5689916610717773,324034,0.0,
1980-10-06 00:00:00+00:00,0.0,1.4637370109558103,1.447998046875,0.5720666646957397,108011,0.0,
1980-10-07 00:00:00+00:00,0.0,1.5109540224075315,1.487346053123474,0.5812940001487732,61948,0.0,
1980-10-08 00:00:00+00:00,0.0,1.487346053123474,1.4558680057525637,0.5689916610717773,66713,0.0,
1980-10-09 00:00:00+00:00,0.0,1.447998046875,1.4322589635849,0.5597642660140991,31768,0.0,
1980-10-10 00:00:00+00:00,0.0,1.4165199995040894,1.3771719932556152,0.5382349491119385,179489,0.0,
1980-10-13 00:00:00+00:00,0.0,1.3850419521331787,1.3850419521331787,0.5413106083869934,9530,0.0,
1980-10-14 00:00:00+00:00,0.0,1.408650040626526,1.3378239870071411,0.5228568315505981,106423,0.0,
1980-10-15 00:00:00+00:00,0.0,1.361433029174805,1.3378239870071411,0.5320835709571838,38122,0.0,
1980-10-16 00:00:00+00:00,0.0,1.361433029174805,1.2748680114746094,0.5044030547142029,73066,0.0,
1980-10-17 00:00:00+00:00,0.0,1.298475980758667,1.2591290473937988,0.5074784159660339,428868,0.0,
1980-10-20 00:00:00+00:00,0.0,1.3220850229263306,1.29060697555542,0.5167054533958435,14296,0.0,
1980-10-21 00:00:00+00:00,0.0,1.3850419521331787,1.3456939458847046,0.5320835709571838,117542,0.0,
1980-10-22 00:00:00+00:00,0.0,1.3693020343780518,1.3535629510879517,0.535158634185791,432045,0.0,
1980-10-23 00:00:00+00:00,0.0,1.3693020343780518,1.3535629510879517,0.5290079116821289,14296,0.0,
1980-10-24 00:00:00+00:00,0.0,1.361433029174805,1.361433029174805,0.5320835709571838,9530,0.0,
1980-10-27 00:00:00+00:00,0.0,1.3535629510879517,1.3456939458847046,0.5259326696395874,9530,0.0,
1980-10-28 00:00:00+00:00,0.0,1.3456939458847046,1.3456939458847046,0.5259326696395874,11119,0.0,
1980-10-29 00:00:00+00:00,0.0,1.3693020343780518,1.361433029174805,0.5320835709571838,31768,0.0,
1980-10-30 00:00:00+00:00,0.0,1.408650040626526,1.3771719932556152,0.547461986541748,327210,0.0,
1980-10-31 00:00:00+00:00,0.0,1.4243890047073364,1.4007810354232788,0.5536131858825684,22238,0.0,
1980-11-03 00:00:00+00:00,0.0,1.4322589635849,1.4007810354232788,0.5597642660140991,65124,0.0,
1980-11-05 00:00:00+00:00,0.0,1.503085017204285,1.4637370109558103,0.5782179236412048,44475,0.0,
1980-11-06 00:00:00+00:00,0.0,1.479475975036621,1.440127968788147,0.5659154653549194,106423,0.0,
1980-11-07 00:00:00+00:00,0.0,1.447998046875,1.4322589635849,0.5659154653549194,27003,0.0,
1980-11-10 00:00:00+00:00,0.0,1.447998046875,1.4165199995040894,0.5628395676612854,189020,0.0,
1980-11-11 00:00:00+00:00,0.0,1.440127968788147,1.4165199995040894,0.5536131858825684,33356,0.0,
1980-11-12 00:00:00+00:00,0.0,1.447998046875,1.4243890047073364,0.5659154653549194,351036,0.0,
1980-11-13 00:00:00+00:00,0.0,1.487346053123474,1.471606969833374,0.5782179236412048,50829,0.0,
1980-11-14 00:00:00+00:00,0.0,1.4952150583267212,1.471606969833374,0.5843695998191833,219199,0.0,
1980-11-17 00:00:00+00:00,0.0,1.471606969833374,1.4558680057525637,0.5689916610717773,115953,0.0,
1980-11-18 00:00:00+00:00,0.0,1.471606969833374,1.447998046875,0.5659154653549194,98481,0.0,
1980-11-19 00:00:00+00:00,0.0,1.447998046875,1.440127968788147,0.5628395676612854,154075,0.0,
1980-11-20 00:00:00+00:00,0.0,1.471606969833374,1.4243890047073364,0.5751424431800842,806907,0.0,
1980-11-21 00:00:00+00:00,0.0,1.4637370109558103,1.440127968788147,0.5628395676612854,123895,0.0,
1980-11-24 00:00:00+00:00,0.0,1.4243890047073364,1.3929109573364258,0.5536131858825684,298619,0.0,
1980-11-25 00:00:00+00:00,0.0,1.4322589635849,1.4165199995040894,0.5536131858825684,122307,0.0,
1980-11-26 00:00:00+00:00,0.0,1.4165199995040894,1.4007810354232788,0.5505374670028687,185843,0.0,
1980-11-28 00:00:00+00:00,0.0,1.4165199995040894,1.4007810354232788,0.5505374670028687,14296,0.0,
1980-12-01 00:00:00+00:00,0.0,1.4243890047073364,1.4007810354232788,0.547461986541748,81008,0.0,
1980-12-02 00:00:00+00:00,0.0,1.3929109573364258,1.3850419521331787,0.5413106083869934,19061,0.0,
1980-12-03 00:00:00+00:00,0.0,1.408650040626526,1.3850419521331787,0.5505374670028687,7942,0.0,
1980-12-04 00:00:00+00:00,0.0,1.4322589635849,1.3929109573364258,0.5597642660140991,123895,0.0,
1980-12-05 00:00:00+00:00,0.0,1.4322589635849,1.408650040626526,0.5566884279251099,19061,0.0,
1980-12-08 00:00:00+00:00,0.0,1.4007810354232788,1.3850419521331787,0.5413106083869934,27003,0.0,
1980-12-09 00:00:00+00:00,0.0,1.3850419521331787,1.3693020343780518,0.535158634185791,49240,0.0,
1980-12-10 00:00:00+00:00,0.0,1.3850419521331787,1.3693020343780518,0.5413106083869934,42887,0.0,
1980-12-11 00:00:00+00:00,0.0,1.3771719932556152,1.3693020343780518,0.535158634185791,25414,0.0,
1980-12-12 00:00:00+00:00,0.0,1.3693020343780518,1.3535629510879517,0.535158634185791,41298,0.0,
1980-12-15 00:00:00+00:00,0.0,1.4165199995040894,1.3850419521331787,0.547461986541748,25414,0.0,
1980-12-16 00:00:00+00:00,0.0,1.447998046875,1.4007810354232788,0.5659154653549194,189020,0.0,
1980-12-17 00:00:00+00:00,0.0,1.440127968788147,1.4165199995040894,0.5536131858825684,525760,0.0,
1980-12-18 00:00:00+00:00,0.0,1.447998046875,1.4165199995040894,0.5536131858825684,312915,0.0,
1980-12-19 00:00:00+00:00,0.0,1.4322589635849,1.4243890047073364,0.5566884279251099,14296,0.0,
1980-12-22 00:00:00+00:00,0.0,1.4558680057525637,1.4243890047073364,0.5659154653549194,246202,0.0,
1980-12-23 00:00:00+00:00,0.0,1.479475975036621,1.440127968788147,0.5782179236412048,933979,0.0,
1980-12-24 00:00:00+00:00,0.0,1.5109540224075315,1.4952150583267212,0.5905203223228455,34945,0.0,
1980-12-26 00:00:00+00:00,0.0,1.503085017204285,1.4952150583267212,0.5843695998191833,20649,0.0,
1980-12-29 00:00:00+00:00,0.0,1.5109540224075315,1.479475975036621,0.5782179236412048,14296,0.0,
1980-12-30 00:00:00+00:00,0.0,1.471606969833374,1.447998046875,0.5659154653549194,34945,0.0,
1980-12-31 00:00:00+00:00,0.0,1.5266940593719482,1.4322589635849,0.5966718792915344,54006,0.0,
1981-01-02 00:00:00+00:00,0.0,1.5266940593719482,1.5109540224075315,0.5905203223228455,42887,0.0,
1981-01-05 00:00:00+00:00,0.0,1.5266940593719482,1.503085017204285,0.5935959219932556,101658,0.0,
1981-01-06 00:00:00+00:00,0.0,1.581779956817627,1.5345629453659058,0.6151256561279297,93716,0.0,
1981-01-07 00:00:00+00:00,0.0,1.5424330234527588,1.487346053123474,0.5997478365898132,87362,0.0,
1981-01-08 00:00:00+00:00,0.0,1.5660409927368164,1.5345629453659058,0.605898916721344,71478,0.0,
1981-01-09 00:00:00+00:00,0.0,1.581779956817627,1.57391095161438,0.6182011961936951,31768,0.0,
1981-01-12 00:00:00+00:00,0.0,1.58965003490448,1.5424330234527588,0.6028232574462891,444752,0.0,
1981-01-13 00:00:00+00:00,0.0,1.5424330234527588,1.4952150583267212,0.5843695998191833,68301,0.0,
1981-01-14 00:00:00+00:00,0.0,1.4952150583267212,1.479475975036621,0.5843695998191833,31768,0.0,
1981-01-15 00:00:00+00:00,0.0,1.487346053123474,1.4637370109558103,0.5782179236412048,319268,0.0,
1981-01-16 00:00:00+00:00,0.0,1.5109540224075315,1.479475975036621,0.5905203223228455,9530,0.0,
1981-01-19 00:00:00+00:00,0.0,1.4952150583267212,1.4952150583267212,0.5843695998191833,14296,0.0,
1981-01-20 00:00:00+00:00,0.0,1.487346053123474,1.4558680057525637,0.5720666646957397,192196,0.0,
1981-01-21 00:00:00+00:00,0.0,1.4637370109558103,1.440127968788147,0.5628395676612854,44475,0.0,
1981-01-22 00:00:00+00:00,0.0,1.408650040626526,1.3850419521331787,0.5413106083869934,60359,0.0,
1981-01-23 00:00:00+00:00,0.0,1.3850419521331787,1.3771719932556152,0.5413106083869934,6354,0.0,
1981-01-26 00:00:00+00:00,0.0,1.3693020343780518,1.3378239870071411,0.5228568315505981,117542,0.0,
1981-01-27 00:00:00+00:00,0.0,1.361433029174805,1.3378239870071411,0.5228568315505981,374862,0.0,
1981-01-28 00:00:00+00:00,0.0,1.3693020343780518,1.3535629510879517,0.5320835709571838,14296,0.0,
1981-01-29 00:00:00+00:00,0.0,1.361433029174805,1.361433029174805,0.5320835709571838,1588,0.0,
1981-01-30 00:00:00+00:00,0.0,1.479475975036621,1.3850419521331787,0.5720666646957397,65124,0.0,
1981-02-02 00:00:00+00:00,0.0,1.4637370109558103,1.4322589635849,0.5597642660140991,73066,0.0,
1981-02-03 00:00:00+00:00,0.0,1.4165199995040894,1.4165199995040894,0.5536131858825684,111188,0.0,
1981-02-04 00:00:00+00:00,0.0,1.440127968788147,1.4243890047073364,0.5628395676612854,6354,0.0,
1981-02-05 00:00:00+00:00,0.0,1.4637370109558103,1.447998046875,0.5720666646957397,100069,0.0,
1981-02-06 00:00:00+00:00,0.0,1.487346053123474,1.4558680057525637,0.5689916610717773,238260,0.0,
1981-02-09 00:00:00+00:00,0.0,1.471606969833374,1.4558680057525637,0.5689916610717773,39710,0.0,
1981-02-10 00:00:00+00:00,0.0,1.479475975036621,1.440127968788147,0.5628395676612854,940333,0.0,
1981-02-11 00:00:00+00:00,0.0,1.4637370109558103,1.447998046875,0.5659154653549194,7942,0.0,
1981-02-12 00:00:00+00:00,0.0,1.447998046875,1.447998046875,0.5659154653549194,52417,0.0,
1981-02-13 00:00:00+00:00,0.0,1.447998046875,1.447998046875,0.5659154653549194,23826,0.0,
1981-02-17 00:00:00+00:00,0.0,1.4558680057525637,1.447998046875,0.5689916610717773,4765,0.0,
1981-02-18 00:00:00+00:00,0.0,1.479475975036621,1.447998046875,0.5782179236412048,34945,0.0,
1981-02-19 00:00:00+00:00,0.0,1.4637370109558103,1.447998046875,0.5659154653549194,27003,0.0,
1981-02-20 00:00:00+00:00,0.0,1.4637370109558103,1.447998046875,0.5720666646957397,11119,0.0,
1981-02-23 00:00:00+00:00,0.0,1.5188239812850952,1.4558680057525637,0.5935959219932556,65124,0.0,
1981-02-24 00:00:00+00:00,0.0,1.5188239812850952,1.5188239812850952,0.5935959219932556,9530,0.0,
1981-02-25 00:00:00+00:00,0.0,1.5188239812850952,1.5188239812850952,0.5935959219932556,3177,0.0,
1981-02-26 00:00:00+00:00,0.0,1.581779956817627,1.5345629453659058,0.6182011961936951,263674,0.0,
1981-02-27 00:00:00+00:00,0.0,1.613258957862854,1.58965003490448,0.6305037140846252,39710,0.0,
1981-03-02 00:00:00+00:00,0.0,1.621127963066101,1.6053889989852903,0.6305037140846252,84185,0.0,
1981-03-03 00:00:00+00:00,0.0,1.621127963066101,1.487346053123474,0.6305037140846252,50829,0.0,
1981-03-04 00:00:00+00:00,0.0,1.613258957862854,1.5975199937820437,0.624352753162384,135014,0.0,
1981-03-05 00:00:00+00:00,0.0,1.58965003490448,1.581779956817627,0.6182011961936951,33356,0.0,
1981-03-06 00:00:00+00:00,0.0,1.613258957862854,1.581779956817627,0.6212769150733948,50829,0.0,
1981-03-09 00:00:00+00:00,0.0,1.6053889989852903,1.58965003490448,0.6274282336235046,31768,0.0,
1981-03-10 00:00:00+00:00,0.0,1.628998041152954,1.6053889989852903,0.6305037140846252,262086,0.0,
1981-03-11 00:00:00+00:00,0.0,1.628998041152954,1.621127963066101,0.6366550326347351,108011,0.0,
1981-03-12 00:00:00+00:00,0.0,1.621127963066101,1.57391095161438,0.6274282336235046,47652,0.0,
1981-03-13 00:00:00+00:00,0.0,1.621127963066101,1.6053889989852903,0.6335792541503906,22238,0.0,
1981-03-16 00:00:00+00:00,0.0,1.6368670463562012,1.6368670463562012,0.6397308707237244,114365,0.0,
