date,NICE_Open,NICE_High,NICE_Low,NICE_Close,NICE_Volume,NICE_Dividends,NICE_Stock Splits
2021-05-13 00:00:00+00:00,224.72999572753903,227.0500030517578,222.22999572753903,223.0500030517578,366200,0.0,
2021-05-14 00:00:00+00:00,226.22999572753903,231.1300048828125,223.9499969482422,228.7100067138672,165400,0.0,
2021-05-17 00:00:00+00:00,225.50999450683597,230.2400054931641,222.8999938964844,224.97000122070312,251600,0.0,
2021-05-18 00:00:00+00:00,223.75,224.44000244140625,219.47000122070312,219.47000122070312,231800,0.0,
2021-05-19 00:00:00+00:00,212.67999267578125,217.1000061035156,211.25,216.3000030517578,563100,0.0,
2021-05-20 00:00:00+00:00,218.0500030517578,226.7700042724609,217.1300048828125,223.66000366210935,283700,0.0,
2021-05-21 00:00:00+00:00,225.0,225.6100006103516,223.2100067138672,224.1100006103516,227200,0.0,
2021-05-24 00:00:00+00:00,225.1699981689453,226.1300048828125,222.66000366210935,224.6499938964844,173900,0.0,
2021-05-25 00:00:00+00:00,227.2700042724609,229.7100067138672,226.8699951171875,228.3999938964844,325800,0.0,
2021-05-26 00:00:00+00:00,226.58999633789065,228.67999267578125,225.22000122070312,226.88999938964844,243300,0.0,
2021-05-27 00:00:00+00:00,224.75,226.6199951171875,223.94000244140625,224.75,150600,0.0,
2021-05-28 00:00:00+00:00,226.08999633789065,226.82000732421875,221.9900054931641,222.3600006103516,96800,0.0,
2021-06-01 00:00:00+00:00,223.25,223.57000732421875,220.7400054931641,220.9900054931641,152700,0.0,
2021-06-02 00:00:00+00:00,219.1699981689453,220.0800018310547,215.1999969482422,215.97999572753903,181700,0.0,
2021-06-03 00:00:00+00:00,215.3000030517578,216.22000122070312,214.08999633789065,214.3500061035156,188200,0.0,
2021-06-04 00:00:00+00:00,214.5,216.57000732421875,214.5,216.07000732421875,125100,0.0,
2021-06-07 00:00:00+00:00,214.6000061035156,216.3500061035156,213.47999572753903,215.0399932861328,192300,0.0,
2021-06-08 00:00:00+00:00,216.3500061035156,219.19000244140625,215.4900054931641,218.9199981689453,339300,0.0,
2021-06-09 00:00:00+00:00,221.1000061035156,228.4199981689453,220.75,227.9900054931641,420100,0.0,
2021-06-10 00:00:00+00:00,226.3600006103516,227.77999877929688,224.3000030517578,227.0399932861328,209800,0.0,
2021-06-11 00:00:00+00:00,227.55999755859372,230.6100006103516,224.0500030517578,229.0200042724609,149600,0.0,
2021-06-14 00:00:00+00:00,227.97999572753903,229.9900054931641,226.47999572753903,228.08999633789065,142200,0.0,
2021-06-15 00:00:00+00:00,228.05999755859372,228.05999755859372,221.5200042724609,223.55999755859372,120700,0.0,
2021-06-16 00:00:00+00:00,223.8699951171875,224.58999633789065,217.2700042724609,219.32000732421875,238400,0.0,
2021-06-17 00:00:00+00:00,216.5,227.4900054931641,213.97000122070312,227.0,1521500,0.0,
2021-06-18 00:00:00+00:00,225.2100067138672,225.8500061035156,222.5800018310547,223.1199951171875,502100,0.0,
2021-06-21 00:00:00+00:00,222.1100006103516,225.22999572753903,220.8699951171875,225.1000061035156,316200,0.0,
2021-06-22 00:00:00+00:00,226.22999572753903,232.1199951171875,226.00999450683597,231.91000366210935,282000,0.0,
2021-06-23 00:00:00+00:00,232.6300048828125,236.6000061035156,232.57000732421875,236.0399932861328,398800,0.0,
2021-06-24 00:00:00+00:00,237.8300018310547,243.0800018310547,237.1999969482422,243.0,493200,0.0,
2021-06-25 00:00:00+00:00,243.1499938964844,243.6199951171875,239.7700042724609,243.5399932861328,267200,0.0,
2021-06-28 00:00:00+00:00,243.2899932861328,247.80999755859372,242.97000122070312,247.55999755859372,320600,0.0,
2021-06-29 00:00:00+00:00,246.8600006103516,248.6300048828125,245.25999450683597,246.0,426500,0.0,
2021-06-30 00:00:00+00:00,246.1199951171875,248.05999755859372,244.33999633789065,247.4600067138672,311000,0.0,
2021-07-01 00:00:00+00:00,247.47000122070312,251.75999450683597,246.97000122070312,250.5200042724609,282200,0.0,
2021-07-02 00:00:00+00:00,251.08999633789065,255.44000244140625,250.8300018310547,253.02999877929688,341500,0.0,
2021-07-06 00:00:00+00:00,251.80999755859372,254.6699981689453,251.80999755859372,254.6699981689453,280800,0.0,
2021-07-07 00:00:00+00:00,257.2900085449219,259.0400085449219,255.50999450683597,257.010009765625,258200,0.0,
2021-07-08 00:00:00+00:00,253.0,257.25,252.3999938964844,254.97000122070312,148800,0.0,
2021-07-09 00:00:00+00:00,254.7400054931641,256.17999267578125,253.97000122070312,256.0599975585937,124900,0.0,
2021-07-12 00:00:00+00:00,255.6999969482422,256.19000244140625,252.02999877929688,252.57000732421875,286900,0.0,
2021-07-13 00:00:00+00:00,251.2400054931641,252.97000122070312,248.88999938964844,250.47999572753903,187500,0.0,
2021-07-14 00:00:00+00:00,252.42999267578125,252.42999267578125,249.4900054931641,251.9199981689453,193800,0.0,
2021-07-15 00:00:00+00:00,251.80999755859372,254.8300018310547,250.8300018310547,254.5,323100,0.0,
2021-07-16 00:00:00+00:00,255.94000244140625,256.9200134277344,253.8800048828125,255.2899932861328,122600,0.0,
2021-07-19 00:00:00+00:00,253.1499938964844,269.7799987792969,253.1499938964844,264.989990234375,578800,0.0,
2021-07-20 00:00:00+00:00,267.0299987792969,274.6199951171875,265.5899963378906,273.0899963378906,227900,0.0,
2021-07-21 00:00:00+00:00,272.9100036621094,276.8900146484375,270.0899963378906,276.6700134277344,288500,0.0,
2021-07-22 00:00:00+00:00,275.75,285.1400146484375,275.75,284.75,674400,0.0,
2021-07-23 00:00:00+00:00,286.6099853515625,287.8500061035156,284.6600036621094,287.2699890136719,351100,0.0,
2021-07-26 00:00:00+00:00,286.4700012207031,286.4700012207031,280.8299865722656,281.3599853515625,471700,0.0,
2021-07-27 00:00:00+00:00,277.6000061035156,279.1300048828125,272.6400146484375,274.8099975585937,238500,0.0,
2021-07-28 00:00:00+00:00,275.3099975585937,279.8999938964844,273.20001220703125,278.1000061035156,172100,0.0,
2021-07-29 00:00:00+00:00,277.94000244140625,281.7900085449219,277.1300048828125,281.7900085449219,148400,0.0,
2021-07-30 00:00:00+00:00,280.9100036621094,284.45001220703125,278.44000244140625,278.6499938964844,249700,0.0,
2021-08-02 00:00:00+00:00,277.5599975585937,280.1499938964844,274.7699890136719,275.29998779296875,160500,0.0,
2021-08-03 00:00:00+00:00,276.1099853515625,277.94000244140625,274.2799987792969,275.1499938964844,191200,0.0,
2021-08-04 00:00:00+00:00,275.19000244140625,280.25,274.42999267578125,277.3500061035156,221100,0.0,
2021-08-05 00:00:00+00:00,278.4599914550781,283.79998779296875,270.010009765625,282.0400085449219,349300,0.0,
2021-08-06 00:00:00+00:00,279.7699890136719,280.0899963378906,273.0799865722656,274.0799865722656,320700,0.0,
2021-08-09 00:00:00+00:00,274.45001220703125,276.239990234375,270.1499938964844,270.3299865722656,232200,0.0,
2021-08-10 00:00:00+00:00,268.6600036621094,269.8500061035156,262.4800109863281,264.70001220703125,225200,0.0,
2021-08-11 00:00:00+00:00,265.260009765625,265.8099975585937,261.1300048828125,261.7799987792969,157300,0.0,
2021-08-12 00:00:00+00:00,262.04998779296875,267.4200134277344,261.79998779296875,266.0899963378906,111100,0.0,
2021-08-13 00:00:00+00:00,259.07000732421875,266.489990234375,259.07000732421875,264.9599914550781,100800,0.0,
2021-08-16 00:00:00+00:00,263.760009765625,268.25,262.9700012207031,267.0599975585937,108300,0.0,
2021-08-17 00:00:00+00:00,264.8500061035156,267.54998779296875,263.3299865722656,267.010009765625,96200,0.0,
2021-08-18 00:00:00+00:00,268.1300048828125,271.6300048828125,267.94000244140625,268.45001220703125,142600,0.0,
2021-08-19 00:00:00+00:00,266.9100036621094,270.6499938964844,264.9599914550781,267.82000732421875,170300,0.0,
2021-08-20 00:00:00+00:00,269.82000732421875,275.7099914550781,268.9599914550781,275.0,193000,0.0,
2021-08-23 00:00:00+00:00,275.54998779296875,281.4100036621094,275.3699951171875,280.5,193800,0.0,
2021-08-24 00:00:00+00:00,280.4800109863281,289.489990234375,280.2900085449219,288.0299987792969,386500,0.0,
2021-08-25 00:00:00+00:00,288.69000244140625,294.25,288.6000061035156,292.67999267578125,316200,0.0,
2021-08-26 00:00:00+00:00,292.7300109863281,293.8500061035156,289.7099914550781,293.6600036621094,194200,0.0,
2021-08-27 00:00:00+00:00,293.1700134277344,300.95001220703125,293.1400146484375,293.44000244140625,153000,0.0,
2021-08-30 00:00:00+00:00,292.79998779296875,296.1700134277344,292.2900085449219,296.0,144000,0.0,
2021-08-31 00:00:00+00:00,294.0,294.9800109863281,290.07000732421875,290.70001220703125,384800,0.0,
2021-09-01 00:00:00+00:00,291.3500061035156,295.69000244140625,290.3399963378906,293.0,256200,0.0,
2021-09-02 00:00:00+00:00,294.69000244140625,295.29998779296875,292.010009765625,294.5400085449219,113900,0.0,
2021-09-03 00:00:00+00:00,294.2200012207031,298.9700012207031,294.2200012207031,295.20001220703125,95800,0.0,
2021-09-07 00:00:00+00:00,295.8699951171875,295.8699951171875,289.2200012207031,294.42999267578125,208100,0.0,
2021-09-08 00:00:00+00:00,295.260009765625,296.70001220703125,292.32000732421875,294.8299865722656,127500,0.0,
2021-09-09 00:00:00+00:00,294.3699951171875,302.8500061035156,293.9100036621094,300.9599914550781,301200,0.0,
2021-09-10 00:00:00+00:00,302.8500061035156,304.5,298.4599914550781,300.0899963378906,277200,0.0,
2021-09-13 00:00:00+00:00,302.0,302.69000244140625,293.7900085449219,296.3900146484375,191300,0.0,
2021-09-14 00:00:00+00:00,297.0199890136719,298.2799987792969,294.57000732421875,295.4200134277344,137400,0.0,
2021-09-15 00:00:00+00:00,295.44000244140625,295.6300048828125,290.6300048828125,291.8599853515625,151100,0.0,
2021-09-16 00:00:00+00:00,291.4100036621094,291.6600036621094,287.6099853515625,289.5,164500,0.0,
2021-09-17 00:00:00+00:00,289.3699951171875,289.57000732421875,284.67999267578125,285.489990234375,235000,0.0,
2021-09-20 00:00:00+00:00,279.44000244140625,284.0,276.57000732421875,283.2300109863281,269600,0.0,
2021-09-21 00:00:00+00:00,285.1099853515625,287.989990234375,277.4700012207031,278.2799987792969,257200,0.0,
2021-09-22 00:00:00+00:00,279.1499938964844,286.3999938964844,278.70001220703125,285.3500061035156,145800,0.0,
2021-09-23 00:00:00+00:00,286.8500061035156,289.70001220703125,286.32000732421875,289.19000244140625,116800,0.0,
2021-09-24 00:00:00+00:00,287.010009765625,291.1600036621094,285.2300109863281,290.67999267578125,172500,0.0,
2021-09-27 00:00:00+00:00,289.67999267578125,289.67999267578125,283.1300048828125,284.0400085449219,141900,0.0,
2021-09-28 00:00:00+00:00,282.010009765625,286.1199951171875,275.2799987792969,276.1400146484375,152700,0.0,
2021-09-29 00:00:00+00:00,277.6600036621094,281.260009765625,275.5,280.6499938964844,350000,0.0,
2021-09-30 00:00:00+00:00,279.75,286.20001220703125,277.4700012207031,284.0400085449219,307700,0.0,
2021-10-01 00:00:00+00:00,284.82000732421875,285.32000732421875,275.0799865722656,278.1600036621094,330500,0.0,
2021-10-04 00:00:00+00:00,276.6099853515625,276.6099853515625,268.9100036621094,274.5,234900,0.0,
2021-10-05 00:00:00+00:00,272.760009765625,278.6300048828125,272.2699890136719,272.3099975585937,245400,0.0,
2021-10-06 00:00:00+00:00,267.0,268.6700134277344,262.95001220703125,265.0,327500,0.0,
2021-10-07 00:00:00+00:00,267.5,270.6000061035156,263.6499938964844,264.25,243100,0.0,
2021-10-08 00:00:00+00:00,265.989990234375,268.1400146484375,262.67999267578125,264.5199890136719,192700,0.0,
2021-10-11 00:00:00+00:00,262.260009765625,267.7200012207031,262.0899963378906,266.260009765625,171300,0.0,
2021-10-12 00:00:00+00:00,266.1700134277344,266.6499938964844,264.07000732421875,266.20001220703125,126400,0.0,
2021-10-13 00:00:00+00:00,267.7699890136719,270.2200012207031,266.3699951171875,269.6499938964844,148000,0.0,
2021-10-14 00:00:00+00:00,273.44000244140625,277.19000244140625,272.5599975585937,276.92999267578125,148000,0.0,
2021-10-15 00:00:00+00:00,277.760009765625,279.989990234375,275.7699890136719,277.8999938964844,91300,0.0,
2021-10-18 00:00:00+00:00,278.1099853515625,278.5,275.6199951171875,276.1000061035156,100000,0.0,
2021-10-19 00:00:00+00:00,275.92999267578125,277.5,273.79998779296875,276.2799987792969,104200,0.0,
2021-10-20 00:00:00+00:00,276.0,278.57000732421875,274.8999938964844,276.1099853515625,87200,0.0,
2021-10-21 00:00:00+00:00,275.5199890136719,280.3800048828125,275.5199890136719,280.04998779296875,84200,0.0,
2021-10-22 00:00:00+00:00,281.5400085449219,283.3299865722656,280.57000732421875,281.5400085449219,84900,0.0,
2021-10-25 00:00:00+00:00,284.760009765625,284.760009765625,282.010009765625,283.57000732421875,68700,0.0,
2021-10-26 00:00:00+00:00,284.7300109863281,285.6300048828125,278.0599975585937,279.7900085449219,104800,0.0,
2021-10-27 00:00:00+00:00,279.4200134277344,282.2099914550781,275.1499938964844,276.0,103700,0.0,
2021-10-28 00:00:00+00:00,278.2900085449219,282.95001220703125,278.0400085449219,280.29998779296875,103300,0.0,
2021-10-29 00:00:00+00:00,279.6300048828125,283.2799987792969,279.6300048828125,283.0199890136719,59800,0.0,
2021-11-01 00:00:00+00:00,282.4100036621094,288.20001220703125,282.4100036621094,285.7699890136719,104200,0.0,
2021-11-02 00:00:00+00:00,285.6300048828125,288.8099975585937,284.2900085449219,285.9200134277344,328800,0.0,
2021-11-03 00:00:00+00:00,277.0,284.8299865722656,274.5199890136719,281.8500061035156,244900,0.0,
2021-11-04 00:00:00+00:00,282.3299865722656,287.5,281.760009765625,285.44000244140625,192400,0.0,
2021-11-05 00:00:00+00:00,285.3699951171875,286.1199951171875,276.2099914550781,276.5199890136719,164300,0.0,
2021-11-08 00:00:00+00:00,277.8999938964844,279.0299987792969,275.7200012207031,276.3599853515625,123100,0.0,
2021-11-09 00:00:00+00:00,282.6600036621094,288.4200134277344,280.5199890136719,287.9800109863281,205500,0.0,
2021-11-10 00:00:00+00:00,288.3299865722656,293.5299987792969,285.6300048828125,289.1300048828125,545100,0.0,
2021-11-11 00:00:00+00:00,305.45001220703125,319.3599853515625,305.45001220703125,308.7300109863281,407900,0.0,
2021-11-12 00:00:00+00:00,300.0400085449219,313.2300109863281,293.0299987792969,311.7200012207031,557400,0.0,
2021-11-15 00:00:00+00:00,313.9200134277344,319.8800048828125,311.0299987792969,315.0199890136719,372300,0.0,
2021-11-16 00:00:00+00:00,313.010009765625,313.5299987792969,308.9599914550781,311.7099914550781,244200,0.0,
2021-11-17 00:00:00+00:00,313.1600036621094,313.1600036621094,306.260009765625,307.3800048828125,207800,0.0,
2021-11-18 00:00:00+00:00,309.4200134277344,309.4200134277344,302.4599914550781,303.4700012207031,133600,0.0,
2021-11-19 00:00:00+00:00,303.739990234375,303.739990234375,290.69000244140625,291.29998779296875,237800,0.0,
2021-11-22 00:00:00+00:00,294.9599914550781,294.9599914550781,287.1600036621094,287.69000244140625,422000,0.0,
2021-11-23 00:00:00+00:00,287.0,290.04998779296875,277.0199890136719,280.8299865722656,207400,0.0,
2021-11-24 00:00:00+00:00,279.54998779296875,284.7699890136719,276.0400085449219,282.9200134277344,162200,0.0,
2021-11-26 00:00:00+00:00,278.7799987792969,284.8900146484375,274.9200134277344,276.2200012207031,118600,0.0,
2021-11-29 00:00:00+00:00,277.0,286.8399963378906,276.1300048828125,285.3099975585937,165400,0.0,
2021-11-30 00:00:00+00:00,286.3900146484375,293.4700012207031,285.17999267578125,291.9800109863281,446900,0.0,
2021-12-01 00:00:00+00:00,296.2200012207031,298.8399963378906,292.2300109863281,297.0,495800,0.0,
2021-12-02 00:00:00+00:00,294.6600036621094,297.8800048828125,291.3500061035156,293.9100036621094,634200,0.0,
2021-12-03 00:00:00+00:00,295.4599914550781,298.6400146484375,281.260009765625,287.8599853515625,348400,0.0,
2021-12-06 00:00:00+00:00,286.6300048828125,288.5899963378906,279.7799987792969,281.25,239400,0.0,
2021-12-07 00:00:00+00:00,285.8299865722656,298.2300109863281,285.8299865722656,297.54998779296875,210800,0.0,
2021-12-08 00:00:00+00:00,298.67999267578125,304.760009765625,297.8299865722656,301.8599853515625,136900,0.0,
2021-12-09 00:00:00+00:00,303.3099975585937,305.0,299.0299987792969,300.7900085449219,113600,0.0,
2021-12-10 00:00:00+00:00,302.79998779296875,306.0,300.239990234375,303.3900146484375,122000,0.0,
2021-12-13 00:00:00+00:00,305.0,306.5899963378906,299.7099914550781,302.19000244140625,136200,0.0,
2021-12-14 00:00:00+00:00,296.32000732421875,300.5299987792969,292.9800109863281,300.0899963378906,292700,0.0,
2021-12-15 00:00:00+00:00,301.75,302.7300109863281,291.8999938964844,298.739990234375,332600,0.0,
2021-12-16 00:00:00+00:00,297.1300048828125,297.20001220703125,290.2200012207031,291.8699951171875,418100,0.0,
2021-12-17 00:00:00+00:00,290.739990234375,296.1400146484375,288.3299865722656,291.489990234375,437000,0.0,
2021-12-20 00:00:00+00:00,287.5,289.0299987792969,284.4700012207031,286.82000732421875,195300,0.0,
2021-12-21 00:00:00+00:00,287.1400146484375,299.6000061035156,287.1400146484375,297.4200134277344,188400,0.0,
2021-12-22 00:00:00+00:00,298.17999267578125,306.2699890136719,295.4100036621094,305.3599853515625,235000,0.0,
2021-12-23 00:00:00+00:00,306.7799987792969,308.989990234375,303.42999267578125,306.3599853515625,106900,0.0,
2021-12-27 00:00:00+00:00,309.54998779296875,310.3900146484375,305.8699951171875,307.44000244140625,124300,0.0,
2021-12-28 00:00:00+00:00,310.1700134277344,312.0,308.2699890136719,311.1499938964844,96500,0.0,
2021-12-29 00:00:00+00:00,311.1499938964844,311.989990234375,308.70001220703125,310.2699890136719,89000,0.0,
2021-12-30 00:00:00+00:00,310.0,310.04998779296875,305.57000732421875,306.7099914550781,121100,0.0,
2021-12-31 00:00:00+00:00,307.4100036621094,307.4100036621094,302.6600036621094,303.6000061035156,138600,0.0,
2022-01-03 00:00:00+00:00,303.75,306.1199951171875,294.3900146484375,295.3399963378906,347000,0.0,
2022-01-04 00:00:00+00:00,297.7200012207031,297.92999267578125,287.94000244140625,293.0,411800,0.0,
2022-01-05 00:00:00+00:00,291.69000244140625,293.8399963378906,279.7799987792969,280.04998779296875,260200,0.0,
2022-01-06 00:00:00+00:00,282.0199890136719,287.0799865722656,280.0799865722656,284.5899963378906,279100,0.0,
2022-01-07 00:00:00+00:00,283.6300048828125,287.2699890136719,275.8599853515625,277.739990234375,188800,0.0,
2022-01-10 00:00:00+00:00,272.3900146484375,275.25,267.04998779296875,274.45001220703125,274000,0.0,
2022-01-11 00:00:00+00:00,274.9599914550781,279.70001220703125,272.3999938964844,277.4200134277344,163100,0.0,
2022-01-12 00:00:00+00:00,280.3900146484375,285.2900085449219,277.17999267578125,277.82000732421875,83800,0.0,
2022-01-13 00:00:00+00:00,281.5299987792969,281.5299987792969,267.5899963378906,268.010009765625,141700,0.0,
2022-01-14 00:00:00+00:00,265.57000732421875,269.7099914550781,260.3399963378906,264.4100036621094,311000,0.0,
2022-01-18 00:00:00+00:00,263.3699951171875,263.3699951171875,253.25999450683597,255.3999938964844,262000,0.0,
2022-01-19 00:00:00+00:00,257.70001220703125,260.1600036621094,255.57000732421875,255.9199981689453,277200,0.0,
2022-01-20 00:00:00+00:00,258.1099853515625,263.42999267578125,255.17999267578125,257.3599853515625,355400,0.0,
2022-01-21 00:00:00+00:00,255.83999633789065,256.2900085449219,246.0,247.47999572753903,341700,0.0,
2022-01-24 00:00:00+00:00,244.0,255.69000244140625,237.6100006103516,254.83999633789065,440700,0.0,
2022-01-25 00:00:00+00:00,249.8699951171875,252.32000732421875,237.6699981689453,240.88999938964844,325100,0.0,
2022-01-26 00:00:00+00:00,246.7400054931641,248.8000030517578,234.1999969482422,235.9900054931641,411600,0.0,
2022-01-27 00:00:00+00:00,241.52999877929688,243.6300048828125,236.1000061035156,237.2700042724609,208000,0.0,
2022-01-28 00:00:00+00:00,237.6499938964844,244.42999267578125,232.9499969482422,244.2400054931641,209900,0.0,
2022-01-31 00:00:00+00:00,246.1999969482422,256.5799865722656,246.1999969482422,256.0599975585937,348600,0.0,
2022-02-01 00:00:00+00:00,255.72999572753903,258.7099914550781,251.6300048828125,258.0400085449219,206700,0.0,
2022-02-02 00:00:00+00:00,260.6700134277344,261.3800048828125,257.5,258.739990234375,210300,0.0,
2022-02-03 00:00:00+00:00,254.8300018310547,255.6100006103516,247.1699981689453,248.25999450683597,378500,0.0,
2022-02-04 00:00:00+00:00,253.5800018310547,256.82000732421875,246.83999633789065,254.5,267300,0.0,
2022-02-07 00:00:00+00:00,255.0,258.5,253.25999450683597,253.8999938964844,188300,0.0,
2022-02-08 00:00:00+00:00,255.41000366210935,256.94000244140625,252.0399932861328,256.0,288200,0.0,
2022-02-09 00:00:00+00:00,260.0,272.54998779296875,259.79998779296875,270.5299987792969,259800,0.0,
2022-02-10 00:00:00+00:00,263.1000061035156,274.010009765625,262.2900085449219,267.17999267578125,236500,0.0,
2022-02-11 00:00:00+00:00,267.17999267578125,270.8800048828125,257.5899963378906,262.04998779296875,293900,0.0,
2022-02-14 00:00:00+00:00,261.7300109863281,263.5299987792969,256.1000061035156,259.67999267578125,169400,0.0,
2022-02-15 00:00:00+00:00,263.7699890136719,265.1199951171875,260.5599975585937,264.0,152600,0.0,
2022-02-16 00:00:00+00:00,265.1000061035156,265.1000061035156,258.32000732421875,261.6199951171875,264500,0.0,
2022-02-17 00:00:00+00:00,255.3999938964844,255.3999938964844,237.19000244140625,239.25,412100,0.0,
2022-02-18 00:00:00+00:00,238.6000061035156,239.8999938964844,227.5200042724609,229.63999938964844,702900,0.0,
2022-02-22 00:00:00+00:00,225.58999633789065,230.88999938964844,225.1499938964844,228.1300048828125,375700,0.0,
2022-02-23 00:00:00+00:00,231.41000366210935,231.9900054931641,220.1199951171875,221.08999633789065,313600,0.0,
2022-02-24 00:00:00+00:00,211.42999267578125,229.8300018310547,211.0,228.57000732421875,508900,0.0,
2022-02-25 00:00:00+00:00,228.82000732421875,229.97999572753903,223.50999450683597,227.47999572753903,136100,0.0,
2022-02-28 00:00:00+00:00,224.75,231.2400054931641,223.00999450683597,226.25,487100,0.0,
2022-03-01 00:00:00+00:00,225.2100067138672,235.08999633789065,224.27999877929688,231.75,382200,0.0,
2022-03-02 00:00:00+00:00,231.58999633789065,235.92999267578125,226.77999877929688,233.1000061035156,235000,0.0,
2022-03-03 00:00:00+00:00,233.66000366210935,233.66000366210935,225.72000122070312,229.44000244140625,220500,0.0,
2022-03-04 00:00:00+00:00,228.8000030517578,231.2700042724609,225.1499938964844,226.50999450683597,210700,0.0,
2022-03-07 00:00:00+00:00,225.42999267578125,226.8500061035156,217.80999755859372,218.47000122070312,253500,0.0,
2022-03-08 00:00:00+00:00,215.80999755859372,217.0,210.2700042724609,211.0500030517578,480400,0.0,
2022-03-09 00:00:00+00:00,215.2700042724609,225.72000122070312,214.75,222.5800018310547,344600,0.0,
2022-03-10 00:00:00+00:00,218.3000030517578,218.9499969482422,211.07000732421875,215.9499969482422,371000,0.0,
2022-03-11 00:00:00+00:00,219.0,219.5,209.22999572753903,209.3600006103516,195600,0.0,
2022-03-14 00:00:00+00:00,207.97000122070312,209.47999572753903,199.32000732421875,202.7400054931641,486300,0.0,
2022-03-15 00:00:00+00:00,202.67999267578125,206.44000244140625,200.1199951171875,205.8999938964844,443100,0.0,
2022-03-16 00:00:00+00:00,209.3000030517578,213.3500061035156,204.7400054931641,212.88999938964844,492900,0.0,
2022-03-17 00:00:00+00:00,214.3500061035156,215.9900054931641,211.67999267578125,213.9900054931641,169200,0.0,
2022-03-18 00:00:00+00:00,214.19000244140625,220.88999938964844,211.5,220.3600006103516,423000,0.0,
2022-03-21 00:00:00+00:00,221.4499969482422,222.97999572753903,216.22000122070312,217.9600067138672,204700,0.0,
2022-03-22 00:00:00+00:00,220.3000030517578,226.19000244140625,218.8600006103516,221.8000030517578,185100,0.0,
2022-03-23 00:00:00+00:00,219.02999877929688,221.08999633789065,215.08999633789065,216.1999969482422,149300,0.0,
2022-03-24 00:00:00+00:00,217.9199981689453,218.97000122070312,214.83999633789065,218.63999938964844,166800,0.0,
2022-03-25 00:00:00+00:00,220.6000061035156,220.6000061035156,213.94000244140625,217.57000732421875,134900,0.0,
2022-03-28 00:00:00+00:00,220.13999938964844,224.5,220.13999938964844,222.16000366210935,321700,0.0,
2022-03-29 00:00:00+00:00,227.75999450683597,229.4600067138672,223.7400054931641,224.6999969482422,384700,0.0,
2022-03-30 00:00:00+00:00,222.8699951171875,225.2400054931641,220.52999877929688,221.91000366210935,141800,0.0,
2022-03-31 00:00:00+00:00,221.0,222.13999938964844,218.7100067138672,219.0,188300,0.0,
2022-04-01 00:00:00+00:00,229.9900054931641,229.9900054931641,219.0,223.32000732421875,248700,0.0,
2022-04-04 00:00:00+00:00,224.77999877929688,234.33999633789065,224.77999877929688,232.8300018310547,425800,0.0,
2022-04-05 00:00:00+00:00,234.44000244140625,234.4900054931641,223.6300048828125,226.6699981689453,322300,0.0,
2022-04-06 00:00:00+00:00,225.00999450683597,225.00999450683597,221.1699981689453,223.8000030517578,379700,0.0,
2022-04-07 00:00:00+00:00,224.3000030517578,227.3699951171875,220.1300048828125,220.1499938964844,503400,0.0,
2022-04-08 00:00:00+00:00,218.3300018310547,225.69000244140625,216.67999267578125,221.7899932861328,216100,0.0,
2022-04-11 00:00:00+00:00,218.8300018310547,219.3500061035156,214.50999450683597,216.41000366210935,379500,0.0,
2022-04-12 00:00:00+00:00,218.7100067138672,220.22999572753903,213.8600006103516,214.2400054931641,289000,0.0,
2022-04-13 00:00:00+00:00,215.38999938964844,218.4900054931641,213.72999572753903,217.4499969482422,401300,0.0,
2022-04-14 00:00:00+00:00,216.6000061035156,217.3600006103516,213.77999877929688,214.0,228300,0.0,
2022-04-18 00:00:00+00:00,213.2700042724609,213.75999450683597,208.22000122070312,209.50999450683597,183000,0.0,
2022-04-19 00:00:00+00:00,207.72999572753903,214.0,206.47999572753903,212.63999938964844,282400,0.0,
2022-04-20 00:00:00+00:00,215.30999755859372,215.30999755859372,210.6199951171875,211.7899932861328,146900,0.0,
2022-04-21 00:00:00+00:00,213.27999877929688,215.92999267578125,203.44000244140625,205.13999938964844,182400,0.0,
2022-04-22 00:00:00+00:00,204.5200042724609,207.0800018310547,201.69000244140625,203.0500030517578,200400,0.0,
2022-04-25 00:00:00+00:00,202.1199951171875,208.47000122070312,201.0,208.0,305000,0.0,
2022-04-26 00:00:00+00:00,206.25,206.25,200.9199981689453,201.1300048828125,209300,0.0,
2022-04-27 00:00:00+00:00,202.44000244140625,204.0500030517578,200.97999572753903,201.1999969482422,161800,0.0,
2022-04-28 00:00:00+00:00,204.5500030517578,211.1000061035156,203.7700042724609,208.6100006103516,204500,0.0,
2022-04-29 00:00:00+00:00,207.6699981689453,216.32000732421875,205.4600067138672,206.41000366210935,280400,0.0,
2022-05-02 00:00:00+00:00,204.0200042724609,207.75,202.7400054931641,207.6000061035156,228100,0.0,
2022-05-03 00:00:00+00:00,206.19000244140625,207.82000732421875,203.33999633789065,206.94000244140625,178300,0.0,
2022-05-04 00:00:00+00:00,208.0500030517578,211.47000122070312,202.6199951171875,210.97000122070312,188800,0.0,
2022-05-05 00:00:00+00:00,207.0500030517578,207.72999572753903,194.32000732421875,195.67999267578125,368700,0.0,
2022-05-06 00:00:00+00:00,193.5500030517578,196.8699951171875,188.02999877929688,194.2899932861328,349200,0.0,
2022-05-09 00:00:00+00:00,189.3000030517578,190.22000122070312,179.1300048828125,184.5800018310547,574500,0.0,
2022-05-10 00:00:00+00:00,188.9900054931641,192.3699951171875,184.05999755859372,187.5200042724609,302800,0.0,
