date,EQT_Open,EQT_High,EQT_Low,EQT_Close,EQT_Volume,EQT_Dividends,EQT_Stock Splits
1980-04-11 00:00:00+00:00,0.0,0.6418139934539795,0.6317330002784729,0.281093031167984,141357,0.0,
1980-04-14 00:00:00+00:00,0.0,0.6317330002784729,0.625012993812561,0.2737349271774292,174836,0.0,
1980-04-15 00:00:00+00:00,0.0,0.6518949866294861,0.625012993812561,0.2855082154273987,111598,0.0,
1980-04-16 00:00:00+00:00,0.0,0.665336012840271,0.6451740264892578,0.2825645804405212,200876,0.0,
1980-04-17 00:00:00+00:00,0.0,0.6418139934539795,0.6317330002784729,0.2781496047973633,52079,0.0,
1980-04-18 00:00:00+00:00,0.0,0.638454020023346,0.6317330002784729,0.2781496047973633,33479,0.0,
1980-04-21 00:00:00+00:00,0.0,0.6350929737091064,0.6317330002784729,0.2781496047973633,33479,0.0,
1980-04-22 00:00:00+00:00,0.0,0.658614993095398,0.638454020023346,0.2884512841701507,223196,0.0,
1980-04-23 00:00:00+00:00,0.0,0.6720569729804993,0.6619759798049927,0.2899235486984253,107878,0.0,
1980-04-24 00:00:00+00:00,0.0,0.6854979991912842,0.6686959862709045,0.2958101630210876,212036,0.0,
1980-04-25 00:00:00+00:00,0.0,0.7056589722633362,0.6754170060157776,0.3090551495552063,249235,0.0,
1980-04-28 00:00:00+00:00,0.0,0.7258210182189941,0.7056589722633362,0.3149423003196716,491030,0.0,
1980-04-29 00:00:00+00:00,0.0,0.7325419783592224,0.7090200185775757,0.3164138197898865,409192,0.0,
1980-04-30 00:00:00+00:00,0.0,0.7493429780006409,0.7191010117530823,0.3281872570514679,267835,0.0,
1980-05-01 00:00:00+00:00,0.0,0.7695050239562988,0.7426220178604126,0.3326022922992706,409192,0.0,
1980-05-02 00:00:00+00:00,0.0,0.7594239711761475,0.7426220178604126,0.3296588361263275,364553,0.0,
1980-05-05 00:00:00+00:00,0.0,0.7527030110359192,0.7325419783592224,0.3223006427288055,3292134,0.0,
1980-05-06 00:00:00+00:00,0.0,0.7527030110359192,0.7291809916496277,0.3267157971858978,442671,0.0,
1980-05-07 00:00:00+00:00,0.0,0.7594239711761475,0.7527030110359192,0.3311307728290558,383152,0.0,
1980-05-08 00:00:00+00:00,0.0,0.7627840042114258,0.7459830045700073,0.3296588361263275,215756,0.0,
1980-05-09 00:00:00+00:00,0.0,0.7527030110359192,0.7459830045700073,0.3281872570514679,111598,0.0,
1980-05-12 00:00:00+00:00,0.0,0.7527030110359192,0.7325419783592224,0.3252438604831695,677026,0.0,
1980-05-13 00:00:00+00:00,0.0,0.7426220178604126,0.7123799920082092,0.3178854584693908,275274,0.0,
1980-05-14 00:00:00+00:00,0.0,0.7224609851837158,0.7157400250434875,0.3164138197898865,122758,0.0,
1980-05-15 00:00:00+00:00,0.0,0.7258210182189941,0.6955789923667908,0.3046404719352722,212036,0.0,
1980-05-16 00:00:00+00:00,0.0,0.6989390254020691,0.6854979991912842,0.3061119019985199,70679,0.0,
1980-05-19 00:00:00+00:00,0.0,0.6955789923667908,0.6888579726219177,0.3031684756278991,100438,0.0,
1980-05-20 00:00:00+00:00,0.0,0.7191010117530823,0.692218005657196,0.3149423003196716,271555,0.0,
1980-05-21 00:00:00+00:00,0.0,0.7291809916496277,0.7191010117530823,0.3149423003196716,78118,0.0,
1980-05-22 00:00:00+00:00,0.0,0.7359020113945007,0.7123799920082092,0.3223006427288055,163677,0.0,
1980-05-23 00:00:00+00:00,0.0,0.7560639977455139,0.7359020113945007,0.3267157971858978,174836,0.0,
1980-05-27 00:00:00+00:00,0.0,0.7594239711761475,0.7493429780006409,0.3296588361263275,178556,0.0,
1980-05-28 00:00:00+00:00,0.0,0.7527030110359192,0.7426220178604126,0.3281872570514679,133917,0.0,
1980-05-29 00:00:00+00:00,0.0,0.7527030110359192,0.7459830045700073,0.3267157971858978,249235,0.0,
1980-05-30 00:00:00+00:00,0.0,0.7459830045700073,0.7359020113945007,0.3223006427288055,78118,0.0,
1980-06-02 00:00:00+00:00,0.0,0.7459830045700073,0.7291809916496277,0.3267157971858978,792344,0.0,
1980-06-03 00:00:00+00:00,0.0,0.7493429780006409,0.7325419783592224,0.3267157971858978,401752,0.0,
1980-06-04 00:00:00+00:00,0.0,0.7728649973869324,0.7426220178604126,0.3384891450405121,267835,0.0,
1980-06-05 00:00:00+00:00,0.0,0.782945990562439,0.7661439776420593,0.3414326608181,115318,0.0,
1980-06-06 00:00:00+00:00,0.0,0.7762249708175659,0.7695050239562988,0.3370174169540405,100438,0.0,
1980-06-09 00:00:00+00:00,0.0,0.8064680099487305,0.7795860171318054,0.3532059788703918,278994,0.0,
1980-06-10 00:00:00+00:00,0.0,0.8031079769134521,0.7963870167732239,0.3502626717090606,96718,0.0,
1980-06-11 00:00:00+00:00,0.0,0.809827983379364,0.7963870167732239,0.3487910032272339,260395,0.0,
1980-06-12 00:00:00+00:00,0.0,0.8266299962997437,0.8031079769134521,0.3605644106864929,293874,0.0,
1980-06-13 00:00:00+00:00,0.0,0.8467910289764404,0.809827983379364,0.3649795651435852,286434,0.0,
1980-06-16 00:00:00+00:00,0.0,0.8333500027656555,0.8064680099487305,0.3561491668224334,256675,0.0,
1980-06-17 00:00:00+00:00,0.0,0.8232690095901489,0.809827983379364,0.3546774983406067,59519,0.0,
1980-06-18 00:00:00+00:00,0.0,0.8232690095901489,0.8199089765548706,0.3605644106864929,126477,0.0,
1980-06-19 00:00:00+00:00,0.0,0.8400710225105286,0.8266299962997437,0.3664511740207672,398032,0.0,
1980-06-20 00:00:00+00:00,0.0,0.829990029335022,0.8199089765548706,0.3620363771915436,126477,0.0,
1980-06-23 00:00:00+00:00,0.0,0.8333500027656555,0.8199089765548706,0.3649795651435852,290154,0.0,
1980-06-24 00:00:00+00:00,0.0,0.8467910289764404,0.829990029335022,0.3708662390708923,182276,0.0,
1980-06-25 00:00:00+00:00,0.0,0.8803939819335938,0.8602319955825806,0.3841116428375244,379432,0.0,
1980-06-26 00:00:00+00:00,0.0,0.8803939819335938,0.8703129887580872,0.3811682164669037,137637,0.0,
1980-06-27 00:00:00+00:00,0.0,0.8736739754676819,0.8602319955825806,0.3796964287757873,293874,0.0,
1980-06-30 00:00:00+00:00,0.0,0.8635929822921753,0.8434309959411621,0.3693946897983551,308754,0.0,
1980-07-01 00:00:00+00:00,0.0,0.8400710225105286,0.8199089765548706,0.3649795651435852,252955,0.0,
1980-07-02 00:00:00+00:00,0.0,0.8535119891166687,0.8400710225105286,0.3738098442554474,130197,0.0,
1980-07-03 00:00:00+00:00,0.0,0.8669530153274536,0.8467910289764404,0.3796964287757873,104158,0.0,
1980-07-07 00:00:00+00:00,0.0,0.8871150016784668,0.8736739754676819,0.3870548903942108,353393,0.0,
1980-07-08 00:00:00+00:00,0.0,0.8837540149688721,0.8736739754676819,0.3826400935649872,234355,0.0,
1980-07-09 00:00:00+00:00,0.0,0.8871150016784668,0.8736739754676819,0.385583221912384,204596,0.0,
1980-07-10 00:00:00+00:00,0.0,0.8938350081443787,0.8803939819335938,0.385583221912384,66959,0.0,
1980-07-11 00:00:00+00:00,0.0,0.8803939819335938,0.8736739754676819,0.3826400935649872,52079,0.0,
1980-07-14 00:00:00+00:00,0.0,0.8837540149688721,0.8736739754676819,0.3826400935649872,137637,0.0,
1980-07-15 00:00:00+00:00,0.0,0.8871150016784668,0.8736739754676819,0.385583221912384,126477,0.0,
1980-07-16 00:00:00+00:00,0.0,0.8938350081443787,0.8871150016784668,0.3914697766304016,2049679,0.0,
1980-07-17 00:00:00+00:00,0.0,0.8938350081443787,0.8904749751091003,0.3899984061717987,74399,0.0,
1980-07-18 00:00:00+00:00,0.0,0.9072759747505188,0.8904749751091003,0.3958851993083954,100438,0.0,
1980-07-21 00:00:00+00:00,0.0,0.9207170009613036,0.9005560278892517,0.4032434225082397,171117,0.0,
1980-07-22 00:00:00+00:00,0.0,0.9375190138816832,0.9207170009613036,0.4091304540634155,185996,0.0,
1980-07-23 00:00:00+00:00,0.0,0.9408789873123168,0.9207170009613036,0.4032434225082397,1182936,0.0,
1980-07-24 00:00:00+00:00,0.0,0.9274380207061768,0.9139969944953918,0.4003000855445862,278994,0.0,
1980-07-25 00:00:00+00:00,0.0,0.9207170009613036,0.9072759747505188,0.3973567485809326,81838,0.0,
1980-07-28 00:00:00+00:00,0.0,0.9139969944953918,0.9072759747505188,0.4003000855445862,491030,0.0,
1980-07-29 00:00:00+00:00,0.0,0.934158980846405,0.9139969944953918,0.4091304540634155,159957,0.0,
1980-07-30 00:00:00+00:00,0.0,0.94760000705719,0.9307979941368104,0.4150173366069793,185996,0.0,
1980-07-31 00:00:00+00:00,0.0,0.9543200135231018,0.934158980846405,0.4091304540634155,312474,0.0,
1980-08-01 00:00:00+00:00,0.0,0.9879230260849,0.9442390203475952,0.4267906844615936,301314,0.0,
1980-08-04 00:00:00+00:00,0.0,0.974481999874115,0.9543200135231018,0.4238471984863281,241795,0.0,
1980-08-05 00:00:00+00:00,0.0,0.967760980129242,0.96104097366333,0.4209038019180298,189716,0.0,
1980-08-06 00:00:00+00:00,0.0,0.9576810002326964,0.94760000705719,0.4164887368679046,167397,0.0,
1980-08-07 00:00:00+00:00,0.0,0.96104097366333,0.9408789873123168,0.4120736420154571,260395,0.0,
1980-08-08 00:00:00+00:00,0.0,0.9845629930496216,0.9543200135231018,0.4253191351890564,487310,0.0,
1980-08-11 00:00:00+00:00,0.0,0.9879230260849,0.9644010066986084,0.4297342598438263,204596,0.0,
1980-08-12 00:00:00+00:00,0.0,0.9879230260849,0.967760980129242,0.4312058091163635,200876,0.0,
1980-08-13 00:00:00+00:00,0.0,0.9980040192604064,0.9778419733047484,0.4370924234390259,145077,0.0,
1980-08-14 00:00:00+00:00,0.0,0.9980040192604064,0.9879230260849,0.4370924234390259,122758,0.0,
1980-08-15 00:00:00+00:00,0.0,1.00136399269104,0.981203019618988,0.4297342598438263,249235,0.0,
1980-08-18 00:00:00+00:00,0.0,0.9778419733047484,0.9711220264434814,0.4253191351890564,293874,0.0,
1980-08-19 00:00:00+00:00,0.0,0.974481999874115,0.967760980129242,0.4238471984863281,185996,0.0,
1980-08-20 00:00:00+00:00,0.0,0.9778419733047484,0.9711220264434814,0.4282621443271637,59519,0.0,
1980-08-21 00:00:00+00:00,0.0,0.974481999874115,0.9711220264434814,0.4267906844615936,111598,0.0,
1980-08-22 00:00:00+00:00,0.0,0.9879230260849,0.974481999874115,0.4297342598438263,148797,0.0,
1980-08-25 00:00:00+00:00,0.0,0.9912829995155334,0.9778419733047484,0.4312058091163635,111598,0.0,
1980-08-26 00:00:00+00:00,0.0,1.00136399269104,0.9912829995155334,0.4356209933757782,145077,0.0,
1980-08-27 00:00:00+00:00,0.0,1.0047249794006348,0.9912829995155334,0.4400362074375152,159957,0.0,
1980-08-28 00:00:00+00:00,0.0,1.0047249794006348,0.9946439862251282,0.4400362074375152,115318,0.0,
1980-08-29 00:00:00+00:00,0.0,1.0282469987869265,1.0047249794006348,0.4473943412303924,96718,0.0,
1980-09-02 00:00:00+00:00,0.0,1.055129051208496,1.0215259790420532,0.4621114134788513,185996,0.0,
1980-09-03 00:00:00+00:00,0.0,1.1088930368423462,1.075289964675903,0.4827151000499725,338513,0.0,
1980-09-04 00:00:00+00:00,0.0,1.1088930368423462,1.0887320041656494,0.4812430739402771,412912,0.0,
1980-09-05 00:00:00+00:00,0.0,1.1021729707717896,1.078650951385498,0.4724133312702179,171117,0.0,
1980-09-08 00:00:00+00:00,0.0,1.0887320041656494,1.0685700178146362,0.4679979979991913,197156,0.0,
1980-09-09 00:00:00+00:00,0.0,1.0920920372009275,1.0618489980697632,0.4782997369766235,241795,0.0,
1980-09-10 00:00:00+00:00,0.0,1.1021729707717896,1.085371017456055,0.4827151000499725,1052739,0.0,
1980-09-11 00:00:00+00:00,0.0,1.112254023551941,1.0988119840621948,0.4827151000499725,278994,0.0,
1980-09-12 00:00:00+00:00,0.0,1.112254023551941,1.0988119840621948,0.4827151000499725,200876,0.0,
1980-09-15 00:00:00+00:00,0.0,1.112254023551941,1.1021729707717896,0.4841865003108978,145077,0.0,
1980-09-16 00:00:00+00:00,0.0,1.1424959897994995,1.1021729707717896,0.5003750920295715,360833,0.0,
1980-09-17 00:00:00+00:00,0.0,1.1492170095443726,1.1357760429382324,0.5033187866210938,174836,0.0,
1980-09-18 00:00:00+00:00,0.0,1.1760989427566528,1.1424959897994995,0.5150921940803528,301314,0.0,
1980-09-19 00:00:00+00:00,0.0,1.1996209621429443,1.1693780422210691,0.5150921940803528,316194,0.0,
1980-09-22 00:00:00+00:00,0.0,1.182819962501526,1.1592979431152344,0.5180358290672302,293874,0.0,
1980-09-23 00:00:00+00:00,0.0,1.2097020149230957,1.1928999423980713,0.525394082069397,606348,0.0,
1980-09-24 00:00:00+00:00,0.0,1.2164219617843628,1.2097020149230957,0.5327521562576294,740265,0.0,
1980-09-25 00:00:00+00:00,0.0,1.236583948135376,1.2231429815292358,0.54011070728302,197156,0.0,
1980-09-26 00:00:00+00:00,0.0,1.2197829484939575,1.1962610483169556,0.5239226222038269,323633,0.0,
1980-09-29 00:00:00+00:00,0.0,1.1962610483169556,1.1559369564056396,0.5062620043754578,770024,0.0,
1980-09-30 00:00:00+00:00,0.0,1.1626579761505127,1.1492170095443726,0.5077337026596069,290154,0.0,
1980-10-01 00:00:00+00:00,0.0,1.1693780422210691,1.1559369564056396,0.5092054009437561,509630,0.0,
1980-10-02 00:00:00+00:00,0.0,1.1693780422210691,1.1559369564056396,0.5062620043754578,282714,0.0,
1980-10-03 00:00:00+00:00,0.0,1.2063419818878174,1.1626579761505127,0.5283378958702087,230635,0.0,
1980-10-06 00:00:00+00:00,0.0,1.2164219617843628,1.1895400285720823,0.5298090577125549,896502,0.0,
1980-10-07 00:00:00+00:00,0.0,1.2164219617843628,1.2029809951782229,0.531280517578125,104158,0.0,
1980-10-08 00:00:00+00:00,0.0,1.2265030145645142,1.2197829484939575,0.5342242121696472,119038,0.0,
1980-10-09 00:00:00+00:00,0.0,1.2332240343093872,1.2164219617843628,0.54011070728302,293874,0.0,
1980-10-10 00:00:00+00:00,0.0,1.236583948135376,1.2231429815292358,0.5356959104537964,245515,0.0,
1980-10-13 00:00:00+00:00,0.0,1.236583948135376,1.2231429815292358,0.5415826439857483,185996,0.0,
1980-10-14 00:00:00+00:00,0.0,1.283627986907959,1.2298640012741089,0.562186062335968,494750,0.0,
1980-10-15 00:00:00+00:00,0.0,1.2970689535140991,1.2869880199432373,0.5680729746818542,338513,0.0,
1980-10-16 00:00:00+00:00,0.0,1.3037899732589722,1.290349006652832,0.5680729746818542,159957,0.0,
1980-10-17 00:00:00+00:00,0.0,1.2869880199432373,1.276906967163086,0.5592429041862488,197156,0.0,
1980-10-20 00:00:00+00:00,0.0,1.290349006652832,1.2735470533370972,0.562186062335968,598908,0.0,
1980-10-21 00:00:00+00:00,0.0,1.3037899732589722,1.283627986907959,0.5680729746818542,174836,0.0,
1980-10-22 00:00:00+00:00,0.0,1.317231059074402,1.2970689535140991,0.5769032835960388,126477,0.0,
1980-10-23 00:00:00+00:00,0.0,1.3105100393295288,1.3105100393295288,0.5739598870277405,89278,0.0,
1980-10-24 00:00:00+00:00,0.0,1.344112992286682,1.3105100393295288,0.5886766314506531,502190,0.0,
1980-10-27 00:00:00+00:00,0.0,1.3508340120315552,1.330672025680542,0.5827900767326355,308754,0.0,
1980-10-28 00:00:00+00:00,0.0,1.344112992286682,1.337393045425415,0.5857332944869995,409192,0.0,
1980-10-29 00:00:00+00:00,0.0,1.337393045425415,1.337393045425415,0.5857332944869995,70679,0.0,
1980-10-30 00:00:00+00:00,0.0,1.344112992286682,1.337393045425415,0.5857332944869995,119038,0.0,
1980-10-31 00:00:00+00:00,0.0,1.344112992286682,1.3340320587158203,0.5872054100036621,141357,0.0,
1980-11-03 00:00:00+00:00,0.0,1.337393045425415,1.323951005935669,0.5798467993736267,189716,0.0,
1980-11-05 00:00:00+00:00,0.0,1.337393045425415,1.330672025680542,0.5827900767326355,156237,0.0,
1980-11-06 00:00:00+00:00,0.0,1.344112992286682,1.283627986907959,0.562186062335968,394312,0.0,
1980-11-07 00:00:00+00:00,0.0,1.276906967163086,1.2500250339508057,0.5489407777786255,193436,0.0,
1980-11-10 00:00:00+00:00,0.0,1.2500250339508057,1.243304967880249,0.5474693179130554,505910,0.0,
1980-11-11 00:00:00+00:00,0.0,1.2533849477767944,1.2029809951782229,0.5268658995628357,323633,0.0,
1980-11-12 00:00:00+00:00,0.0,1.276906967163086,1.2164219617843628,0.5592429041862488,390592,0.0,
1980-11-13 00:00:00+00:00,0.0,1.2869880199432373,1.276906967163086,0.5607149004936218,732825,0.0,
1980-11-14 00:00:00+00:00,0.0,1.2970689535140991,1.276906967163086,0.5680729746818542,152517,0.0,
1980-11-17 00:00:00+00:00,0.0,1.323951005935669,1.290349006652832,0.5798467993736267,286434,0.0,
1980-11-18 00:00:00+00:00,0.0,1.3340320587158203,1.3273119926452637,0.5813186168670654,226915,0.0,
1980-11-19 00:00:00+00:00,0.0,1.344112992286682,1.3273119926452637,0.5886766314506531,171117,0.0,
1980-11-20 00:00:00+00:00,0.0,1.370995044708252,1.344112992286682,0.5945632457733154,539389,0.0,
1980-11-21 00:00:00+00:00,0.0,1.3541940450668335,1.330672025680542,0.5827900767326355,96718,0.0,
1980-11-24 00:00:00+00:00,0.0,1.317231059074402,1.3037899732589722,0.5739598870277405,111598,0.0,
1980-11-25 00:00:00+00:00,0.0,1.3105100393295288,1.3004289865493774,0.5710164308547974,624947,0.0,
1980-11-26 00:00:00+00:00,0.0,1.317231059074402,1.3037899732589722,0.5710164308547974,70679,0.0,
1980-11-28 00:00:00+00:00,0.0,1.330672025680542,1.3037899732589722,0.5769032835960388,684466,0.0,
1980-12-01 00:00:00+00:00,0.0,1.317231059074402,1.3037899732589722,0.5710164308547974,55799,0.0,
1980-12-02 00:00:00+00:00,0.0,1.3037899732589722,1.2970689535140991,0.5680729746818542,182276,0.0,
1980-12-03 00:00:00+00:00,0.0,1.2937090396881104,1.290349006652832,0.5651295185089111,193436,0.0,
1980-12-04 00:00:00+00:00,0.0,1.3105100393295288,1.290349006652832,0.5695443749427795,245515,0.0,
1980-12-05 00:00:00+00:00,0.0,1.3105100393295288,1.3004289865493774,0.5695443749427795,66959,0.0,
1980-12-08 00:00:00+00:00,0.0,1.3071500062942505,1.2802679538726809,0.562186062335968,152517,0.0,
1980-12-09 00:00:00+00:00,0.0,1.290349006652832,1.2668269872665403,0.5548279881477356,107878,0.0,
1980-12-10 00:00:00+00:00,0.0,1.2634660005569458,1.2533849477767944,0.5489407777786255,944861,0.0,
1980-12-11 00:00:00+00:00,0.0,1.2466650009155271,1.236583948135376,0.5415826439857483,111598,0.0,
1980-12-12 00:00:00+00:00,0.0,1.2500250339508057,1.2332240343093872,0.544526219367981,357113,0.0,
1980-12-15 00:00:00+00:00,0.0,1.2567460536956787,1.243304967880249,0.5474693179130554,334793,0.0,
1980-12-16 00:00:00+00:00,0.0,1.2601059675216677,1.2567460536956787,0.5518841743469238,55799,0.0,
1980-12-17 00:00:00+00:00,0.0,1.283627986907959,1.2533849477767944,0.55629962682724,193436,0.0,
1980-12-18 00:00:00+00:00,0.0,1.3037899732589722,1.2668269872665403,0.5680729746818542,100438,0.0,
1980-12-19 00:00:00+00:00,0.0,1.344112992286682,1.2937090396881104,0.5886766314506531,178556,0.0,
1980-12-22 00:00:00+00:00,0.0,1.370995044708252,1.344112992286682,0.596035361289978,171117,0.0,
1980-12-23 00:00:00+00:00,0.0,1.370995044708252,1.3575539588928225,0.596035361289978,37199,0.0,
1980-12-24 00:00:00+00:00,0.0,1.370995044708252,1.360914945602417,0.596035361289978,29759,0.0,
1980-12-26 00:00:00+00:00,0.0,1.360914945602417,1.360914945602417,0.596035361289978,40919,0.0,
1980-12-29 00:00:00+00:00,0.0,1.3676350116729736,1.360914945602417,0.596035361289978,215756,0.0,
1980-12-30 00:00:00+00:00,0.0,1.360914945602417,1.360914945602417,0.596035361289978,74399,0.0,
1980-12-31 00:00:00+00:00,0.0,1.370995044708252,1.360914945602417,0.5975068211555481,141357,0.0,
1981-01-02 00:00:00+00:00,0.0,1.3777159452438354,1.360914945602417,0.6033937931060791,148797,0.0,
1981-01-05 00:00:00+00:00,0.0,1.3844369649887085,1.323951005935669,0.5886766314506531,409192,0.0,
1981-01-06 00:00:00+00:00,0.0,1.344112992286682,1.323951005935669,0.5827900767326355,226915,0.0,
1981-01-07 00:00:00+00:00,0.0,1.3138710260391235,1.290349006652832,0.5754319429397583,308754,0.0,
1981-01-08 00:00:00+00:00,0.0,1.317231059074402,1.3037899732589722,0.5739598870277405,643547,0.0,
1981-01-09 00:00:00+00:00,0.0,1.3071500062942505,1.3037899732589722,0.5710164308547974,66959,0.0,
1981-01-12 00:00:00+00:00,0.0,1.317231059074402,1.3071500062942505,0.5724880695343018,390592,0.0,
1981-01-13 00:00:00+00:00,0.0,1.3037899732589722,1.283627986907959,0.562186062335968,345953,0.0,
1981-01-14 00:00:00+00:00,0.0,1.3037899732589722,1.290349006652832,0.5710164308547974,133917,0.0,
1981-01-15 00:00:00+00:00,0.0,1.3138710260391235,1.3037899732589722,0.5724880695343018,405472,0.0,
1981-01-16 00:00:00+00:00,0.0,1.3138710260391235,1.2970689535140991,0.5710164308547974,416632,0.0,
1981-01-19 00:00:00+00:00,0.0,1.323951005935669,1.3071500062942505,0.5798467993736267,870462,0.0,
1981-01-20 00:00:00+00:00,0.0,1.330672025680542,1.323951005935669,0.5798467993736267,74399,0.0,
1981-01-21 00:00:00+00:00,0.0,1.3138710260391235,1.3071500062942505,0.5739598870277405,70679,0.0,
1981-01-22 00:00:00+00:00,0.0,1.317231059074402,1.276906967163086,0.5651295185089111,1447051,0.0,
1981-01-23 00:00:00+00:00,0.0,1.283627986907959,1.2668269872665403,0.5548279881477356,163677,0.0,
1981-01-26 00:00:00+00:00,0.0,1.2735470533370972,1.2533849477767944,0.5533561110496521,680746,0.0,
1981-01-27 00:00:00+00:00,0.0,1.2802679538726809,1.2701870203018188,0.55629962682724,494750,0.0,
1981-01-28 00:00:00+00:00,0.0,1.2701870203018188,1.2701870203018188,0.55629962682724,14880,0.0,
1981-01-29 00:00:00+00:00,0.0,1.2802679538726809,1.2735470533370972,0.5592429041862488,100438,0.0,
1981-01-30 00:00:00+00:00,0.0,1.2970689535140991,1.276906967163086,0.5651295185089111,290154,0.0,
1981-02-02 00:00:00+00:00,0.0,1.2701870203018188,1.2164219617843628,0.5356959104537964,260395,0.0,
1981-02-03 00:00:00+00:00,0.0,1.2500250339508057,1.2029809951782229,0.5474693179130554,308754,0.0,
1981-02-04 00:00:00+00:00,0.0,1.2533849477767944,1.2231429815292358,0.5415826439857483,230635,0.0,
1981-02-05 00:00:00+00:00,0.0,1.2567460536956787,1.2500250339508057,0.5474693179130554,126477,0.0,
1981-02-06 00:00:00+00:00,0.0,1.2634660005569458,1.243304967880249,0.5533561110496521,245515,0.0,
1981-02-09 00:00:00+00:00,0.0,1.2634660005569458,1.236583948135376,0.5415826439857483,245515,0.0,
1981-02-10 00:00:00+00:00,0.0,1.236583948135376,1.2097020149230957,0.5298090577125549,115318,0.0,
1981-02-11 00:00:00+00:00,0.0,1.2097020149230957,1.1962610483169556,0.5239226222038269,100438,0.0,
1981-02-12 00:00:00+00:00,0.0,1.1962610483169556,1.1626579761505127,0.5092054009437561,104158,0.0,
1981-02-13 00:00:00+00:00,0.0,1.1693780422210691,1.1525770425796509,0.5062620043754578,193436,0.0,
1981-02-17 00:00:00+00:00,0.0,1.1559369564056396,1.1492170095443726,0.5047901272773743,137637,0.0,
1981-02-18 00:00:00+00:00,0.0,1.1760989427566528,1.1693780422210691,0.5121484994888306,141357,0.0,
1981-02-19 00:00:00+00:00,0.0,1.1693780422210691,1.1559369564056396,0.5092054009437561,234355,0.0,
1981-02-20 00:00:00+00:00,0.0,1.1693780422210691,1.1525770425796509,0.5092054009437561,81838,0.0,
1981-02-23 00:00:00+00:00,0.0,1.1559369564056396,1.1324150562286377,0.5018468499183655,145077,0.0,
1981-02-24 00:00:00+00:00,0.0,1.1458560228347778,1.1290550231933594,0.4974319040775299,278994,0.0,
1981-02-25 00:00:00+00:00,0.0,1.1458560228347778,1.1290550231933594,0.4974319040775299,215756,0.0,
1981-02-26 00:00:00+00:00,0.0,1.1559369564056396,1.1324150562286377,0.5062620043754578,156237,0.0,
1981-02-27 00:00:00+00:00,0.0,1.1962610483169556,1.166018009185791,0.5209789276123047,606348,0.0,
1981-03-02 00:00:00+00:00,0.0,1.2265030145645142,1.1928999423980713,0.537167489528656,137637,0.0,
1981-03-03 00:00:00+00:00,0.0,1.2265030145645142,1.2231429815292358,0.5356959104537964,74399,0.0,
1981-03-04 00:00:00+00:00,0.0,1.276906967163086,1.2298640012741089,0.55629962682724,580308,0.0,
1981-03-05 00:00:00+00:00,0.0,1.2701870203018188,1.2399439811706543,0.5474693179130554,275274,0.0,
1981-03-06 00:00:00+00:00,0.0,1.243304967880249,1.236583948135376,0.544526219367981,78118,0.0,
1981-03-09 00:00:00+00:00,0.0,1.2466650009155271,1.236583948135376,0.5459975600242615,107878,0.0,
1981-03-10 00:00:00+00:00,0.0,1.276906967163086,1.2533849477767944,0.55629962682724,137637,0.0,
1981-03-11 00:00:00+00:00,0.0,1.2735470533370972,1.2567460536956787,0.5533561110496521,145077,0.0,
1981-03-12 00:00:00+00:00,0.0,1.2735470533370972,1.2567460536956787,0.5548279881477356,52079,0.0,
