date,CORP_Open,CORP_High,CORP_Low,CORP_Close,CORP_Volume,CORP_Dividends,CORP_Stock Splits
2011-02-15 00:00:00+00:00,98.16999816894533,98.16999816894533,98.0999984741211,61.04767227172852,900,0.0,
2011-02-16 00:00:00+00:00,98.45999908447266,98.45999908447266,98.23999786376952,61.17216110229492,3000,0.0,
2011-02-17 00:00:00+00:00,98.5199966430664,98.5199966430664,98.43000030517578,61.2593002319336,5200,0.0,
2011-02-18 00:00:00+00:00,98.26000213623048,98.3499984741211,98.25,61.20329284667969,9900,0.0,
2011-02-22 00:00:00+00:00,98.75,99.0,98.75,61.6077766418457,33500,0.0,
2011-02-23 00:00:00+00:00,99.0,99.04000091552734,98.83000183105467,61.50199890136719,600,0.0,
2011-02-24 00:00:00+00:00,99.0199966430664,99.1999969482422,99.0199966430664,61.68245697021485,35200,0.0,
2011-02-25 00:00:00+00:00,99.0999984741211,99.0999984741211,99.0999984741211,61.67002487182617,5300,0.0,
2011-02-28 00:00:00+00:00,99.05999755859376,99.05999755859376,99.0500030517578,61.81917572021485,600,0.289,
2011-03-01 00:00:00+00:00,98.9000015258789,99.1500015258789,98.81999969482422,61.88157272338867,6500,0.0,
2011-03-02 00:00:00+00:00,99.1500015258789,99.1500015258789,99.1500015258789,61.88157272338867,500,0.0,
2011-03-03 00:00:00+00:00,98.4499969482422,98.4499969482422,98.27999877929688,61.35108184814453,5600,0.0,
2011-03-04 00:00:00+00:00,98.47000122070312,98.5500030517578,98.47000122070312,61.507110595703125,15200,0.0,
2011-03-07 00:00:00+00:00,99.0,99.0,98.58999633789062,61.538333892822266,400,0.0,
2011-03-08 00:00:00+00:00,98.54000091552734,98.54000091552734,98.54000091552734,61.50086975097656,200,0.0,
2011-03-09 00:00:00+00:00,98.69000244140624,98.75,98.69000244140624,61.631927490234375,5200,0.0,
2011-03-10 00:00:00+00:00,98.88999938964844,99.23999786376952,98.88999938964844,61.93776321411133,5700,0.0,
2011-03-11 00:00:00+00:00,99.1500015258789,99.1500015258789,99.1500015258789,61.88157272338867,600,0.0,
2011-03-14 00:00:00+00:00,99.41999816894533,99.41999816894533,99.41999816894533,62.05009078979492,1200,0.0,
2011-03-15 00:00:00+00:00,99.06999969482422,99.12000274658205,99.06999969482422,61.86286926269531,1200,0.0,
2011-03-16 00:00:00+00:00,99.70999908447266,100.0,99.56999969482422,62.41209030151367,2000,0.0,
2011-03-17 00:00:00+00:00,99.5500030517578,99.5500030517578,99.5500030517578,62.13120651245117,300,0.0,
2011-03-18 00:00:00+00:00,99.52999877929688,99.52999877929688,99.52999877929688,62.11875534057617,200,0.0,
2011-03-21 00:00:00+00:00,99.16000366210938,99.3000030517578,99.1500015258789,61.97522735595703,9600,0.0,
2011-03-22 00:00:00+00:00,99.41000366210938,99.41000366210938,99.2300033569336,61.93776321411133,4500,0.0,
2011-03-23 00:00:00+00:00,99.23999786376952,99.23999786376952,99.23999786376952,61.93776321411133,0,0.0,
2011-03-24 00:00:00+00:00,99.1500015258789,99.1500015258789,99.1500015258789,61.88157272338867,200,0.0,
2011-03-25 00:00:00+00:00,99.16000366210938,99.16000366210938,98.86000061035156,61.70059585571289,4500,0.0,
2011-03-28 00:00:00+00:00,98.97000122070312,98.97000122070312,98.97000122070312,61.76927185058594,200,0.0,
2011-03-29 00:00:00+00:00,99.0999984741211,99.0999984741211,98.8000030517578,61.66314315795898,500,0.0,
2011-03-30 00:00:00+00:00,98.69000244140624,98.6999969482422,98.69000244140624,61.6007194519043,600,0.0,
2011-03-31 00:00:00+00:00,98.3499984741211,98.55999755859376,98.1999969482422,61.493682861328125,2700,0.279,
2011-04-01 00:00:00+00:00,98.25,98.3499984741211,98.25,61.55628204345703,6700,0.0,
2011-04-04 00:00:00+00:00,98.62000274658205,98.6500015258789,98.62000274658205,61.74408721923828,400,0.0,
2011-04-05 00:00:00+00:00,98.5999984741211,98.5999984741211,98.3000030517578,61.53749847412109,7000,0.0,
2011-04-06 00:00:00+00:00,98.25,98.25,98.25,61.493682861328125,200,0.0,
2011-04-07 00:00:00+00:00,98.16999816894533,98.25,98.16999816894533,61.4874153137207,1200,0.0,
2011-04-08 00:00:00+00:00,98.06999969482422,98.06999969482422,98.04000091552734,61.381046295166016,400,0.0,
2011-04-11 00:00:00+00:00,98.11000061035156,98.1500015258789,98.11000061035156,61.43110656738281,200,0.0,
2011-04-12 00:00:00+00:00,98.3499984741211,98.5999984741211,98.3499984741211,61.6751594543457,1700,0.0,
2011-04-13 00:00:00+00:00,98.73999786376952,98.73999786376952,98.73999786376952,61.80038833618164,1200,0.0,
2011-04-14 00:00:00+00:00,98.83999633789062,98.83999633789062,98.72000122070312,61.78788375854492,700,0.0,
2011-04-15 00:00:00+00:00,98.87000274658205,98.9800033569336,98.77999877929688,61.95063781738281,1500,0.0,
2011-04-18 00:00:00+00:00,99.06999969482422,99.08999633789062,99.06999969482422,62.019412994384766,400,0.0,
2011-04-19 00:00:00+00:00,99.2300033569336,99.2300033569336,99.2300033569336,62.10707473754883,400,0.0,
2011-04-20 00:00:00+00:00,99.33000183105467,99.33000183105467,99.0,61.96310424804688,1500,0.0,
2011-04-21 00:00:00+00:00,99.31999969482422,99.33999633789062,99.31999969482422,62.1696662902832,1100,0.0,
2011-04-25 00:00:00+00:00,99.47000122070312,99.47000122070312,99.4000015258789,62.21348571777344,1600,0.0,
2011-04-26 00:00:00+00:00,99.72000122070312,99.72000122070312,99.72000122070312,62.413761138916016,200,0.0,
2011-04-27 00:00:00+00:00,99.75,99.75,99.75,62.432525634765625,1000,0.0,
2011-04-28 00:00:00+00:00,99.9000015258789,99.9000015258789,99.8000030517578,62.46384811401367,6700,0.0,
2011-04-29 00:00:00+00:00,99.6999969482422,99.70999908447266,99.69000244140624,62.56552505493164,1200,0.272,
2011-05-02 00:00:00+00:00,99.97000122070312,99.9800033569336,99.69000244140624,62.73493957519531,15000,0.0,
2011-05-03 00:00:00+00:00,99.9499969482422,99.9499969482422,99.91999816894533,62.709869384765625,400,0.0,
2011-05-04 00:00:00+00:00,100.04000091552734,100.43000030517578,100.04000091552734,63.02364730834961,1800,0.0,
2011-05-05 00:00:00+00:00,100.2300033569336,100.5999984741211,100.2300033569336,63.13661956787109,1800,0.0,
2011-05-06 00:00:00+00:00,100.4499969482422,100.4499969482422,100.4499969482422,63.04246139526367,5000,0.0,
2011-05-09 00:00:00+00:00,100.4499969482422,100.4499969482422,100.4499969482422,63.04246139526367,0,0.0,
2011-05-10 00:00:00+00:00,100.44000244140624,100.44000244140624,100.25,63.00479888916016,1100,0.0,
2011-05-11 00:00:00+00:00,100.3499984741211,100.3499984741211,100.3499984741211,62.97970581054688,5100,0.0,
2011-05-12 00:00:00+00:00,100.26000213623048,100.3000030517578,100.1999969482422,62.88556289672852,500,0.0,
2011-05-13 00:00:00+00:00,100.54000091552734,100.5999984741211,100.54000091552734,63.13661956787109,6100,0.0,
2011-05-16 00:00:00+00:00,100.61000061035156,100.8000030517578,100.45999908447266,63.2558479309082,1100,0.0,
2011-05-17 00:00:00+00:00,101.0,101.0,100.70999908447266,63.38138961791992,400,0.0,
2011-05-18 00:00:00+00:00,100.6999969482422,100.6999969482422,100.6500015258789,63.16802215576172,300,0.0,
2011-05-19 00:00:00+00:00,100.23999786376952,100.5999984741211,100.01000213623048,63.06134033203125,12400,0.0,
2011-05-20 00:00:00+00:00,100.6999969482422,100.6999969482422,100.6999969482422,63.19932556152344,500,0.0,
2011-05-23 00:00:00+00:00,100.6999969482422,100.6999969482422,100.6999969482422,63.19932556152344,0,0.0,
2011-05-24 00:00:00+00:00,100.69000244140624,100.69000244140624,100.69000244140624,63.1931266784668,200,0.0,
2011-05-25 00:00:00+00:00,100.66000366210938,100.66000366210938,100.6500015258789,63.16802215576172,400,0.0,
2011-05-26 00:00:00+00:00,100.68000030517578,100.68000030517578,100.68000030517578,63.186824798583984,200,0.0,
2011-05-27 00:00:00+00:00,100.68000030517578,100.68000030517578,100.68000030517578,63.186824798583984,0,0.0,
2011-05-31 00:00:00+00:00,100.6500015258789,100.75,100.5500030517578,63.42032241821289,800,0.301,
2011-06-01 00:00:00+00:00,100.9499969482422,100.95999908447266,100.9499969482422,63.5525016784668,5200,0.0,
2011-06-02 00:00:00+00:00,100.88999938964844,100.88999938964844,100.6999969482422,63.40774917602539,5200,0.0,
2011-06-03 00:00:00+00:00,100.7300033569336,100.7300033569336,100.7300033569336,63.40774917602539,0,0.0,
2011-06-06 00:00:00+00:00,100.70999908447266,100.73999786376952,100.70999908447266,63.4140510559082,200,0.0,
2011-06-07 00:00:00+00:00,100.5500030517578,100.5999984741211,100.37000274658205,63.307090759277344,2300,0.0,
2011-06-08 00:00:00+00:00,100.8000030517578,100.95999908447266,100.8000030517578,63.46444320678711,4100,0.0,
2011-06-09 00:00:00+00:00,100.88999938964844,100.88999938964844,100.5999984741211,63.36999130249024,1200,0.0,
2011-06-10 00:00:00+00:00,100.95999908447266,100.95999908447266,100.6999969482422,63.40774917602539,2600,0.0,
2011-06-13 00:00:00+00:00,100.7300033569336,100.7300033569336,100.61000061035156,63.33224868774414,700,0.0,
2011-06-14 00:00:00+00:00,100.25,100.33000183105467,99.93000030517578,62.9041748046875,1000,0.0,
2011-06-15 00:00:00+00:00,100.25,100.62999725341795,100.19000244140624,63.281864166259766,9500,0.0,
2011-06-16 00:00:00+00:00,100.61000061035156,100.83999633789062,100.48999786376952,63.47703552246094,3500,0.0,
2011-06-17 00:00:00+00:00,100.76000213623048,100.76000213623048,100.76000213623048,63.42667388916016,100,0.0,
2011-06-20 00:00:00+00:00,100.79000091552734,100.79000091552734,100.7300033569336,63.42032241821289,101400,0.0,
2011-06-21 00:00:00+00:00,100.6999969482422,100.9000015258789,100.6999969482422,63.48966217041016,19500,0.0,
2011-06-22 00:00:00+00:00,100.91000366210938,100.9499969482422,100.91000366210938,63.54623031616211,500,0.0,
2011-06-23 00:00:00+00:00,101.18000030517578,101.19000244140624,101.0500030517578,63.62807846069336,13100,0.0,
2011-06-24 00:00:00+00:00,101.0999984741211,101.0999984741211,101.0999984741211,63.64068984985352,1800,0.0,
2011-06-27 00:00:00+00:00,101.22000122070312,101.22000122070312,100.9000015258789,63.51475143432617,7800,0.0,
2011-06-28 00:00:00+00:00,100.69000244140624,100.77999877929688,100.11000061035156,63.01749801635742,13700,0.0,
2011-06-29 00:00:00+00:00,99.7300033569336,100.25,99.7300033569336,63.01118469238281,12800,0.0,
2011-06-30 00:00:00+00:00,99.9499969482422,99.9499969482422,99.5500030517578,62.85274887084961,600,0.299,
2011-07-01 00:00:00+00:00,99.88999938964844,99.9000015258789,99.6999969482422,63.07371139526367,1500,0.0,
2011-07-05 00:00:00+00:00,100.33999633789062,100.33999633789062,100.33999633789062,63.35148620605469,100,0.0,
2011-07-06 00:00:00+00:00,100.9800033569336,100.9800033569336,100.54000091552734,63.477821350097656,200,0.0,
2011-07-07 00:00:00+00:00,100.1500015258789,100.1500015258789,100.08000183105467,63.18733596801758,20100,0.0,
2011-07-08 00:00:00+00:00,100.86000061035156,100.86000061035156,100.80999755859376,63.64825439453125,600,0.0,
2011-07-11 00:00:00+00:00,101.18000030517578,101.43000030517578,101.08000183105467,63.919734954833984,4600,0.0,
2011-07-12 00:00:00+00:00,101.54000091552734,101.54000091552734,101.54000091552734,64.10916137695312,200,0.0,
2011-07-13 00:00:00+00:00,101.37999725341795,101.73999786376952,101.37999725341795,64.23541259765625,9000,0.0,
2011-07-14 00:00:00+00:00,101.62000274658205,101.62000274658205,101.12000274658205,64.03339385986328,6600,0.0,
2011-07-15 00:00:00+00:00,101.3499984741211,101.3499984741211,101.3499984741211,63.989166259765625,300,0.0,
2011-07-18 00:00:00+00:00,101.31999969482422,101.36000061035156,100.81999969482422,63.71769714355469,2900,0.0,
2011-07-19 00:00:00+00:00,100.91999816894533,101.58000183105467,100.91999816894533,64.1343994140625,7600,0.0,
2011-07-20 00:00:00+00:00,101.73999786376952,101.79000091552734,101.08000183105467,63.9260368347168,7600,0.0,
2011-07-21 00:00:00+00:00,101.5199966430664,101.5199966430664,100.8000030517578,63.799766540527344,3800,0.0,
2011-07-22 00:00:00+00:00,101.47000122070312,101.47000122070312,101.19000244140624,63.93869400024414,1900,0.0,
2011-07-25 00:00:00+00:00,100.56999969482422,101.06999969482422,100.56999969482422,63.73032760620117,1600,0.0,
2011-07-26 00:00:00+00:00,101.12000274658205,101.12000274658205,101.0199966430664,63.79345703125,2700,0.0,
2011-07-27 00:00:00+00:00,101.19000244140624,101.22000122070312,101.08000183105467,63.81871795654297,2000,0.0,
2011-07-28 00:00:00+00:00,101.63999938964844,101.63999938964844,101.36000061035156,64.05867004394531,500,0.0,
2011-07-29 00:00:00+00:00,101.83999633789062,101.83999633789062,101.3499984741211,64.47455596923828,2300,0.277,
2011-08-01 00:00:00+00:00,101.83999633789062,102.52999877929688,101.83999633789062,64.83547973632812,16100,0.0,
2011-08-02 00:00:00+00:00,102.86000061035156,103.06999969482422,102.58999633789062,65.24063873291016,2400,0.0,
2011-08-03 00:00:00+00:00,103.26000213623048,103.44000244140624,102.81999969482422,65.18367004394531,11800,0.0,
2011-08-04 00:00:00+00:00,102.77999877929688,103.29000091552734,102.77999877929688,65.33560943603516,3100,0.0,
2011-08-05 00:00:00+00:00,102.5,103.3000030517578,102.4499969482422,64.8797378540039,4500,0.0,
2011-08-08 00:00:00+00:00,101.97000122070312,102.72000122070312,101.97000122070312,64.86078643798828,2100,0.0,
2011-08-09 00:00:00+00:00,102.22000122070312,103.5,102.13999938964844,65.1773452758789,2100,0.0,
2011-08-10 00:00:00+00:00,103.1500015258789,103.48999786376952,102.6500015258789,65.05701446533203,6000,0.0,
2011-08-11 00:00:00+00:00,102.19000244140624,102.19000244140624,101.0999984741211,64.10107421875,3500,0.0,
2011-08-12 00:00:00+00:00,100.9499969482422,102.13999938964844,100.9499969482422,64.66452026367188,2200,0.0,
2011-08-15 00:00:00+00:00,103.0,103.0,101.43000030517578,64.5441665649414,9200,0.0,
2011-08-16 00:00:00+00:00,101.69000244140624,102.16999816894533,101.69000244140624,64.6834716796875,1900,0.0,
2011-08-17 00:00:00+00:00,102.2699966430664,102.68000030517578,102.25,64.96208190917969,3000,0.0,
2011-08-18 00:00:00+00:00,102.79000091552734,102.88999938964844,102.3499984741211,64.7974624633789,4300,0.0,
2011-08-19 00:00:00+00:00,101.9499969482422,102.61000061035156,101.9499969482422,64.8797378540039,2000,0.0,
2011-08-22 00:00:00+00:00,101.75,102.37999725341795,101.75,64.7911376953125,6300,0.0,
2011-08-23 00:00:00+00:00,101.62000274658205,101.81999969482422,101.54000091552734,64.28467559814453,6800,0.0,
2011-08-24 00:00:00+00:00,100.8499984741211,100.86000061035156,100.75,63.79087066650391,2200,0.0,
2011-08-25 00:00:00+00:00,101.19000244140624,101.48999786376952,100.56999969482422,64.25301361083984,1800,0.0,
2011-08-26 00:00:00+00:00,101.66000366210938,101.7300033569336,101.3499984741211,64.32261657714844,2700,0.0,
2011-08-29 00:00:00+00:00,101.3000030517578,101.8000030517578,101.16999816894533,64.05042266845703,1500,0.0,
2011-08-30 00:00:00+00:00,101.91000366210938,102.08000183105467,101.91000366210938,64.51888275146484,800,0.0,
2011-08-31 00:00:00+00:00,102.13999938964844,102.30999755859376,101.75,64.6700668334961,2500,0.308,
2011-09-01 00:00:00+00:00,102.08000183105467,102.52999877929688,101.8499984741211,64.67637634277344,3800,0.0,
2011-09-02 00:00:00+00:00,103.4000015258789,103.4000015258789,102.4800033569336,65.40666198730469,1000,0.0,
2011-09-06 00:00:00+00:00,102.83000183105467,103.45999908447266,102.83000183105467,65.69877624511719,8000,0.0,
2011-09-07 00:00:00+00:00,103.0,103.4000015258789,103.0,65.578125,1000,0.0,
2011-09-08 00:00:00+00:00,102.94000244140624,103.1500015258789,102.94000244140624,65.40029907226562,700,0.0,
2011-09-09 00:00:00+00:00,103.48999786376952,103.48999786376952,103.4499969482422,65.69239807128906,1300,0.0,
2011-09-12 00:00:00+00:00,103.05999755859376,103.33999633789062,103.02999877929688,65.53997802734375,3100,0.0,
2011-09-13 00:00:00+00:00,103.02999877929688,103.04000091552734,103.02999877929688,65.43206024169922,1800,0.0,
2011-09-14 00:00:00+00:00,103.08000183105467,103.27999877929688,103.06999969482422,65.55907440185547,4400,0.0,
2011-09-15 00:00:00+00:00,102.55999755859376,102.9499969482422,102.55999755859376,65.32413482666016,3400,0.0,
2011-09-16 00:00:00+00:00,102.5199966430664,102.76000213623048,102.5199966430664,65.24787139892578,1300,0.0,
