date,ZD_Open,ZD_High,ZD_Low,ZD_Close,ZD_Volume,ZD_Dividends,ZD_Stock Splits
1999-08-19 00:00:00+00:00,6.399456977844238,6.413043022155762,5.815217018127441,4.92933464050293,265420,0.0,
1999-08-20 00:00:00+00:00,6.046195983886719,6.086956977844238,5.706521987915039,4.816275596618652,191820,0.0,
1999-08-23 00:00:00+00:00,5.97826099395752,5.97826099395752,5.59782600402832,4.703218936920166,156170,0.0,
1999-08-24 00:00:00+00:00,5.692934989929199,5.92391300201416,5.65217399597168,4.725830078125,160885,0.0,
1999-08-25 00:00:00+00:00,5.747282981872559,5.760869979858398,5.32608699798584,4.567548751831055,163875,0.0,
1999-08-26 00:00:00+00:00,5.502717018127441,5.760869979858398,5.108695983886719,4.65799617767334,210565,0.0,
1999-08-27 00:00:00+00:00,5.516304016113281,5.760869979858398,5.217391014099121,4.793665885925293,86825,0.0,
1999-08-30 00:00:00+00:00,5.706521987915039,6.25,5.65217399597168,5.155448913574219,444705,0.0,
1999-08-31 00:00:00+00:00,6.27717399597168,6.304347991943359,5.869565010070801,4.974557876586914,225975,0.0,
1999-09-01 00:00:00+00:00,6.005434989929199,6.358695983886719,5.760869979858398,4.92933464050293,377890,0.0,
1999-09-02 00:00:00+00:00,5.733695983886719,6.086956977844238,5.65217399597168,4.884110927581787,256910,0.0,
1999-09-03 00:00:00+00:00,6.059782981872559,6.195652008056641,5.788043022155762,5.019781112670898,193430,0.0,
1999-09-07 00:00:00+00:00,5.92391300201416,6.032608985900879,5.815217018127441,4.974557876586914,163645,0.0,
1999-09-08 00:00:00+00:00,5.96467399597168,6.630434989929199,5.815217018127441,4.92933464050293,436310,0.0,
1999-09-09 00:00:00+00:00,6.059782981872559,6.086956977844238,5.815217018127441,4.906722545623779,219880,0.0,
1999-09-10 00:00:00+00:00,5.883152008056641,5.92391300201416,5.65217399597168,4.838887691497803,164335,0.0,
1999-09-13 00:00:00+00:00,5.842391014099121,5.869565010070801,5.543478012084961,4.680606842041016,62215,0.0,
1999-09-14 00:00:00+00:00,5.679347991943359,5.706521987915039,5.29891300201416,4.499712944030762,109135,0.0,
1999-09-15 00:00:00+00:00,5.407608985900879,5.65217399597168,5.407608985900879,4.612771987915039,60720,0.0,
1999-09-16 00:00:00+00:00,5.747282981872559,5.760869979858398,5.380434989929199,4.522326469421387,114425,0.0,
1999-09-17 00:00:00+00:00,5.489130020141602,5.543478012084961,5.163043022155762,4.341432571411133,184575,0.0,
1999-09-20 00:00:00+00:00,5.190217018127441,5.217391014099121,4.945652008056641,4.228374004364014,232415,0.0,
1999-09-21 00:00:00+00:00,4.945652008056641,5.081521987915039,4.782608985900879,3.979646921157837,204700,0.0,
1999-09-22 00:00:00+00:00,4.864130020141602,4.891304016113281,4.67391300201416,3.889199495315552,221490,0.0,
1999-09-23 00:00:00+00:00,4.755434989929199,4.782608985900879,4.34782600402832,3.617860555648804,397210,0.0,
1999-09-24 00:00:00+00:00,4.34782600402832,4.34782600402832,3.858695983886719,3.436967372894287,322345,0.0,
1999-09-27 00:00:00+00:00,4.34782600402832,4.510869979858398,4.0217390060424805,3.527414321899414,693565,0.0,
1999-09-28 00:00:00+00:00,4.40217399597168,4.40217399597168,4.0217390060424805,3.4595787525177,73600,0.0,
1999-09-29 00:00:00+00:00,4.239130020141602,4.456521987915039,4.07608699798584,3.4821910858154297,157550,0.0,
1999-09-30 00:00:00+00:00,4.184782981872559,4.34782600402832,4.157608985900879,3.595247983932495,97865,0.0,
1999-10-01 00:00:00+00:00,4.320652008056641,4.456521987915039,4.293478012084961,3.708307266235352,164795,0.0,
1999-10-04 00:00:00+00:00,4.34782600402832,4.67391300201416,4.239130020141602,3.550025463104248,169280,0.0,
1999-10-05 00:00:00+00:00,4.239130020141602,4.40217399597168,4.211956977844238,3.527414321899414,123395,0.0,
1999-10-06 00:00:00+00:00,4.375,4.40217399597168,4.130434989929199,3.527414321899414,183195,0.0,
1999-10-07 00:00:00+00:00,4.456521987915039,4.456521987915039,4.239130020141602,3.617860555648804,125235,0.0,
1999-10-08 00:00:00+00:00,4.34782600402832,4.456521987915039,4.293478012084961,3.617860555648804,146855,0.0,
1999-10-11 00:00:00+00:00,4.375,5.0,4.34782600402832,3.776141881942749,919885,0.0,
1999-10-12 00:00:00+00:00,4.578804016113281,4.592391014099121,4.239130020141602,3.5726380348205566,172270,0.0,
1999-10-13 00:00:00+00:00,4.320652008056641,4.40217399597168,4.239130020141602,3.550025463104248,69920,0.0,
1999-10-14 00:00:00+00:00,4.34782600402832,4.34782600402832,4.0217390060424805,3.436967372894287,135355,0.0,
1999-10-15 00:00:00+00:00,4.10326099395752,4.456521987915039,3.6956520080566406,3.527414321899414,487945,0.0,
1999-10-18 00:00:00+00:00,4.40217399597168,4.40217399597168,3.80434799194336,3.323909282684326,191820,0.0,
1999-10-19 00:00:00+00:00,4.3342390060424805,4.40217399597168,4.10326099395752,3.527414321899414,218845,0.0,
1999-10-20 00:00:00+00:00,4.266304016113281,4.34782600402832,4.211956977844238,3.550025463104248,159850,0.0,
1999-10-21 00:00:00+00:00,4.184782981872559,4.184782981872559,3.9130430221557617,3.256073474884033,278185,0.0,
1999-10-22 00:00:00+00:00,4.0217390060424805,4.0217390060424805,3.9130430221557617,3.2786850929260254,219880,0.0,
1999-10-25 00:00:00+00:00,3.994565010070801,4.239130020141602,3.80434799194336,3.3691327571868896,131445,0.0,
1999-10-26 00:00:00+00:00,4.0217390060424805,4.04891300201416,3.9130430221557617,3.323909282684326,58880,0.0,
1999-10-27 00:00:00+00:00,3.9402170181274414,4.07608699798584,3.6956520080566406,3.2108514308929443,121440,0.0,
1999-10-28 00:00:00+00:00,3.8858699798583984,3.9130430221557617,3.6956520080566406,3.1430163383483887,80385,0.0,
1999-10-29 00:00:00+00:00,3.858695983886719,4.0217390060424805,3.75,3.1430163383483887,115000,0.0,
1999-11-01 00:00:00+00:00,3.75,3.8858699798583984,3.6956520080566406,3.1204047203063965,76130,0.0,
1999-11-02 00:00:00+00:00,3.75,3.80434799194336,3.4782609939575195,2.939512014389038,300495,0.0,
1999-11-03 00:00:00+00:00,3.6005430221557617,3.6956520080566406,3.532608985900879,2.939512014389038,90045,0.0,
1999-11-04 00:00:00+00:00,3.532608985900879,3.641304016113281,3.369565010070801,2.984735012054444,208150,0.0,
1999-11-05 00:00:00+00:00,3.5597829818725586,3.6956520080566406,3.3152170181274414,3.0299572944641118,281520,0.0,
1999-11-08 00:00:00+00:00,3.72282600402832,3.9130430221557617,3.5869569778442383,3.075181722640991,350060,0.0,
1999-11-09 00:00:00+00:00,3.9130430221557617,5.869565010070801,3.9130430221557617,4.861499786376953,4432445,0.0,
1999-11-10 00:00:00+00:00,6.358695983886719,7.010869979858398,5.543478012084961,4.974557876586914,3649755,0.0,
1999-11-11 00:00:00+00:00,6.5217390060424805,6.684782981872559,4.836956977844238,4.838887691497803,942310,0.0,
1999-11-12 00:00:00+00:00,5.869565010070801,6.032608985900879,4.836956977844238,4.522326469421387,486220,0.0,
1999-11-15 00:00:00+00:00,5.244565010070801,5.380434989929199,4.782608985900879,4.250986099243164,574310,0.0,
1999-11-16 00:00:00+00:00,4.918478012084961,5.2717390060424805,4.67391300201416,4.250986099243164,495190,0.0,
1999-11-17 00:00:00+00:00,6.005434989929199,6.358695983886719,5.32608699798584,4.703218936920166,1139190,0.0,
1999-11-18 00:00:00+00:00,5.815217018127441,6.059782981872559,5.2717390060424805,4.612771987915039,235750,0.0,
1999-11-19 00:00:00+00:00,5.434782981872559,5.65217399597168,5.380434989929199,4.567548751831055,121900,0.0,
1999-11-22 00:00:00+00:00,5.434782981872559,5.516304016113281,5.0,4.250986099243164,313375,0.0,
1999-11-23 00:00:00+00:00,5.135869979858398,5.244565010070801,4.836956977844238,4.364044189453125,186070,0.0,
1999-11-24 00:00:00+00:00,5.2717390060424805,5.65217399597168,5.0,4.4771013259887695,250930,0.0,
1999-11-26 00:00:00+00:00,5.380434989929199,5.65217399597168,5.2717390060424805,4.4771013259887695,153985,0.0,
1999-11-29 00:00:00+00:00,5.380434989929199,5.434782981872559,5.0,4.29620885848999,268410,0.0,
1999-11-30 00:00:00+00:00,5.244565010070801,5.32608699798584,4.945652008056641,4.228374004364014,319700,0.0,
1999-12-01 00:00:00+00:00,5.217391014099121,5.217391014099121,4.836956977844238,4.250986099243164,172960,0.0,
1999-12-02 00:00:00+00:00,5.02717399597168,5.108695983886719,4.836956977844238,4.070091724395752,174570,0.0,
1999-12-03 00:00:00+00:00,4.97282600402832,5.163043022155762,4.809782981872559,4.002257823944092,273470,0.0,
1999-12-06 00:00:00+00:00,4.864130020141602,4.945652008056641,4.782608985900879,3.979646921157837,163070,0.0,
1999-12-07 00:00:00+00:00,4.891304016113281,5.59782600402832,4.809782981872559,4.431879043579102,580175,0.0,
1999-12-08 00:00:00+00:00,5.489130020141602,6.304347991943359,5.163043022155762,4.74844217300415,786485,0.0,
1999-12-09 00:00:00+00:00,5.97826099395752,6.413043022155762,5.217391014099121,4.680606842041016,542570,0.0,
1999-12-10 00:00:00+00:00,5.869565010070801,5.97826099395752,5.434782981872559,4.567548751831055,236785,0.0,
1999-12-13 00:00:00+00:00,5.543478012084961,5.570652008056641,5.217391014099121,4.386655330657959,173190,0.0,
1999-12-14 00:00:00+00:00,5.32608699798584,5.35326099395752,4.782608985900879,4.024869441986084,331315,0.0,
1999-12-15 00:00:00+00:00,5.081521987915039,5.081521987915039,4.782608985900879,4.024869441986084,130525,0.0,
1999-12-16 00:00:00+00:00,4.836956977844238,4.945652008056641,4.619565010070801,3.889199495315552,271170,0.0,
1999-12-17 00:00:00+00:00,4.6467390060424805,4.67391300201416,4.07608699798584,3.504801750183105,348680,0.0,
1999-12-20 00:00:00+00:00,4.225543022155762,4.239130020141602,3.9130430221557617,3.391744375228882,308315,0.0,
1999-12-21 00:00:00+00:00,4.04891300201416,4.239130020141602,3.994565010070801,3.3465209007263184,361100,0.0,
1999-12-22 00:00:00+00:00,3.967391014099121,4.0217390060424805,3.6956520080566406,3.0977933406829834,298540,0.0,
1999-12-23 00:00:00+00:00,3.79076099395752,5.32608699798584,3.77717399597168,4.250986099243164,918965,0.0,
1999-12-27 00:00:00+00:00,7.5,7.5,6.195652008056641,5.562460899353027,4564695,0.0,
1999-12-28 00:00:00+00:00,6.779891014099121,6.793478012084961,5.217391014099121,4.65799617767334,1016945,0.0,
1999-12-29 00:00:00+00:00,5.869565010070801,6.086956977844238,5.65217399597168,4.92933464050293,345000,0.0,
1999-12-30 00:00:00+00:00,6.141304016113281,6.195652008056641,5.32608699798584,4.522326469421387,255990,0.0,
1999-12-31 00:00:00+00:00,5.33967399597168,6.086956977844238,5.32608699798584,4.861499786376953,234370,0.0,
2000-01-03 00:00:00+00:00,5.869565010070801,6.005434989929199,5.543478012084961,4.703218936920166,282900,0.0,
2000-01-04 00:00:00+00:00,5.59782600402832,5.65217399597168,5.2717390060424805,4.431879043579102,194580,0.0,
2000-01-05 00:00:00+00:00,5.434782981872559,5.543478012084961,4.782608985900879,4.250986099243164,298770,0.0,
2000-01-06 00:00:00+00:00,5.190217018127441,5.461956977844238,5.190217018127441,4.4771013259887695,149155,0.0,
2000-01-07 00:00:00+00:00,5.32608699798584,5.380434989929199,5.217391014099121,4.431879043579102,132020,0.0,
2000-01-10 00:00:00+00:00,5.32608699798584,5.625,5.163043022155762,4.4771013259887695,218155,0.0,
2000-01-11 00:00:00+00:00,5.29891300201416,5.65217399597168,5.108695983886719,4.250986099243164,206540,0.0,
2000-01-12 00:00:00+00:00,5.489130020141602,5.543478012084961,4.782608985900879,4.205763816833496,239430,0.0,
2000-01-13 00:00:00+00:00,5.02717399597168,5.02717399597168,4.782608985900879,4.1605401039123535,166405,0.0,
2000-01-14 00:00:00+00:00,5.135869979858398,5.434782981872559,5.0,4.205763816833496,84410,0.0,
2000-01-18 00:00:00+00:00,5.190217018127441,5.32608699798584,4.891304016113281,4.250986099243164,146510,0.0,
2000-01-19 00:00:00+00:00,5.135869979858398,5.434782981872559,5.0,4.522326469421387,206310,0.0,
2000-01-20 00:00:00+00:00,5.434782981872559,6.195652008056641,5.407608985900879,5.155448913574219,626405,0.0,
2000-01-21 00:00:00+00:00,6.114130020141602,6.114130020141602,5.2717390060424805,5.065003871917725,264845,0.0,
2000-01-24 00:00:00+00:00,6.019021987915039,6.086956977844238,5.65217399597168,4.74844217300415,145360,0.0,
2000-01-25 00:00:00+00:00,5.869565010070801,5.869565010070801,5.217391014099121,4.431879043579102,204930,0.0,
2000-01-26 00:00:00+00:00,5.32608699798584,5.543478012084961,5.0,4.29620885848999,222525,0.0,
2000-01-27 00:00:00+00:00,5.217391014099121,5.543478012084961,5.054347991943359,4.431879043579102,272665,0.0,
2000-01-28 00:00:00+00:00,5.32608699798584,5.32608699798584,5.108695983886719,4.29620885848999,80040,0.0,
2000-01-31 00:00:00+00:00,5.217391014099121,5.434782981872559,5.108695983886719,4.341432571411133,217695,0.0,
2000-02-01 00:00:00+00:00,5.543478012084961,5.706521987915039,5.217391014099121,4.341432571411133,186300,0.0,
2000-02-02 00:00:00+00:00,5.32608699798584,5.434782981872559,4.891304016113281,4.070091724395752,356040,0.0,
2000-02-03 00:00:00+00:00,4.945652008056641,5.054347991943359,4.782608985900879,4.024869441986084,327405,0.0,
2000-02-04 00:00:00+00:00,4.836956977844238,4.945652008056641,4.565217018127441,3.979646921157837,385480,0.0,
2000-02-07 00:00:00+00:00,4.67391300201416,4.782608985900879,4.565217018127441,3.889199495315552,228850,0.0,
2000-02-08 00:00:00+00:00,4.6467390060424805,4.67391300201416,4.565217018127441,3.821365833282471,351555,0.0,
2000-02-09 00:00:00+00:00,4.71467399597168,4.72826099395752,4.34782600402832,3.617860555648804,464025,0.0,
2000-02-10 00:00:00+00:00,4.456521987915039,4.456521987915039,4.320652008056641,3.617860555648804,344655,0.0,
2000-02-11 00:00:00+00:00,4.34782600402832,4.456521987915039,4.293478012084961,3.663084983825684,279910,0.0,
2000-02-14 00:00:00+00:00,4.375,4.40217399597168,4.293478012084961,3.5726380348205566,129260,0.0,
2000-02-15 00:00:00+00:00,4.565217018127441,4.619565010070801,4.34782600402832,3.663084983825684,1238090,0.0,
2000-02-16 00:00:00+00:00,4.456521987915039,4.456521987915039,4.34782600402832,3.617860555648804,557175,0.0,
2000-02-17 00:00:00+00:00,4.456521987915039,4.483695983886719,4.239130020141602,3.617860555648804,546940,0.0,
2000-02-18 00:00:00+00:00,4.375,4.40217399597168,4.239130020141602,3.640470743179321,216315,0.0,
2000-02-22 00:00:00+00:00,4.38858699798584,4.456521987915039,4.293478012084961,3.663084983825684,418485,0.0,
2000-02-23 00:00:00+00:00,4.510869979858398,4.72826099395752,4.34782600402832,3.9344234466552734,260130,0.0,
2000-02-24 00:00:00+00:00,4.836956977844238,4.891304016113281,4.67391300201416,3.979646921157837,715415,0.0,
2000-02-25 00:00:00+00:00,4.782608985900879,4.836956977844238,4.67391300201416,3.9344234466552734,238510,0.0,
2000-02-28 00:00:00+00:00,4.809782981872559,4.836956977844238,4.40217399597168,3.663084983825684,281520,0.0,
2000-02-29 00:00:00+00:00,4.619565010070801,4.72826099395752,4.40217399597168,3.843975067138672,215855,0.0,
2000-03-01 00:00:00+00:00,4.67391300201416,4.891304016113281,4.565217018127441,3.843975067138672,312110,0.0,
2000-03-02 00:00:00+00:00,5.02717399597168,5.2717390060424805,4.836956977844238,4.341432571411133,771535,0.0,
2000-03-03 00:00:00+00:00,5.380434989929199,5.760869979858398,5.108695983886719,4.65799617767334,569135,0.0,
2000-03-06 00:00:00+00:00,5.65217399597168,5.869565010070801,5.380434989929199,4.612771987915039,332235,0.0,
2000-03-07 00:00:00+00:00,5.35326099395752,5.706521987915039,5.217391014099121,4.431879043579102,291180,0.0,
2000-03-08 00:00:00+00:00,5.2717390060424805,5.59782600402832,4.891304016113281,4.250986099243164,172730,0.0,
2000-03-09 00:00:00+00:00,5.0,5.59782600402832,4.782608985900879,4.522326469421387,229195,0.0,
2000-03-10 00:00:00+00:00,5.2717390060424805,5.543478012084961,5.0,4.250986099243164,99360,0.0,
2000-03-13 00:00:00+00:00,5.217391014099121,5.217391014099121,4.782608985900879,4.115315914154053,135240,0.0,
2000-03-14 00:00:00+00:00,5.02717399597168,5.135869979858398,4.565217018127441,3.9118106365203857,212635,0.0,
2000-03-15 00:00:00+00:00,4.864130020141602,5.0,4.782608985900879,4.070091724395752,73255,0.0,
2000-03-16 00:00:00+00:00,4.72826099395752,5.32608699798584,4.72826099395752,4.115315914154053,134665,0.0,
2000-03-17 00:00:00+00:00,4.782608985900879,5.0,4.619565010070801,3.9344234466552734,171005,0.0,
2000-03-20 00:00:00+00:00,4.592391014099121,5.108695983886719,4.565217018127441,4.070091724395752,118450,0.0,
2000-03-21 00:00:00+00:00,5.108695983886719,5.163043022155762,4.619565010070801,4.024869441986084,141450,0.0,
2000-03-22 00:00:00+00:00,4.945652008056641,4.945652008056641,4.619565010070801,3.9118106365203857,267720,0.0,
2000-03-23 00:00:00+00:00,4.67391300201416,4.836956977844238,4.538043022155762,3.9344234466552734,93955,0.0,
2000-03-24 00:00:00+00:00,4.72826099395752,4.72826099395752,4.456521987915039,3.889199495315552,87055,0.0,
2000-03-27 00:00:00+00:00,4.70108699798584,4.782608985900879,4.456521987915039,3.75352954864502,119025,0.0,
2000-03-28 00:00:00+00:00,4.592391014099121,4.67391300201416,4.456521987915039,3.798753261566162,156630,0.0,
2000-03-29 00:00:00+00:00,4.592391014099121,4.592391014099121,4.239130020141602,3.527414321899414,152835,0.0,
2000-03-30 00:00:00+00:00,4.34782600402832,4.375,3.858695983886719,3.550025463104248,202975,0.0,
2000-03-31 00:00:00+00:00,4.07608699798584,4.40217399597168,3.9130430221557617,3.617860555648804,116150,0.0,
2000-04-03 00:00:00+00:00,4.130434989929199,4.293478012084961,3.9130430221557617,3.4821910858154297,52210,0.0,
2000-04-04 00:00:00+00:00,3.858695983886719,3.9130430221557617,3.0978260040283203,2.984735012054444,207115,0.0,
2000-04-05 00:00:00+00:00,3.532608985900879,3.641304016113281,3.2608699798583984,2.8942885398864746,133400,0.0,
2000-04-06 00:00:00+00:00,3.5869569778442383,4.40217399597168,3.42391300201416,3.2108514308929443,202975,0.0,
2000-04-07 00:00:00+00:00,4.130434989929199,4.130434989929199,3.3967390060424805,2.8942885398864746,439530,0.0,
2000-04-10 00:00:00+00:00,3.77717399597168,3.80434799194336,3.369565010070801,2.8942885398864746,217810,0.0,
2000-04-11 00:00:00+00:00,3.5597829818725586,3.5869569778442383,3.2608699798583984,2.8038418292999268,151340,0.0,
2000-04-12 00:00:00+00:00,3.532608985900879,3.5597829818725586,2.880434989929199,2.3968329429626465,187565,0.0,
2000-04-13 00:00:00+00:00,2.82608699798584,2.9347829818725586,1.956521987915039,2.035045862197876,277840,0.0,
2000-04-14 00:00:00+00:00,2.4456520080566406,3.043478012084961,1.7391300201416016,1.4923670291900637,1050410,0.0,
2000-04-17 00:00:00+00:00,1.779891014099121,2.2282609939575195,1.6847829818725586,1.4471439123153689,779585,0.0,
2000-04-18 00:00:00+00:00,1.793478012084961,2.17391300201416,1.7663040161132812,1.763707160949707,508760,0.0,
2000-04-19 00:00:00+00:00,2.282608985900879,2.3369569778442383,2.17391300201416,1.8993771076202397,259095,0.0,
2000-04-20 00:00:00+00:00,2.3505430221557617,2.3641300201416016,2.17391300201416,1.854153633117676,114425,0.0,
2000-04-24 00:00:00+00:00,2.17391300201416,2.282608985900879,2.0108699798583984,1.763707160949707,172615,0.0,
2000-04-25 00:00:00+00:00,2.17391300201416,2.2282609939575195,2.0108699798583984,1.6958718299865725,342240,0.0,
2000-04-26 00:00:00+00:00,2.105978012084961,2.2282609939575195,1.7391300201416016,1.6280372142791748,203205,0.0,
2000-04-27 00:00:00+00:00,1.9972829818725584,2.3369569778442383,1.956521987915039,1.8089302778244016,150190,0.0,
2000-04-28 00:00:00+00:00,2.17391300201416,2.4456520080566406,2.17391300201416,1.8993771076202397,161115,0.0,
2000-05-01 00:00:00+00:00,2.2282609939575195,2.4456520080566406,2.2282609939575195,2.035045862197876,93265,0.0,
2000-05-02 00:00:00+00:00,2.391304016113281,2.4456520080566406,2.20108699798584,1.854153633117676,125580,0.0,
2000-05-03 00:00:00+00:00,2.391304016113281,2.391304016113281,2.0652170181274414,1.718483328819275,75900,0.0,
2000-05-04 00:00:00+00:00,2.0652170181274414,2.255434989929199,2.0652170181274414,1.8089302778244016,92000,0.0,
2000-05-05 00:00:00+00:00,2.17391300201416,2.2282609939575195,2.17391300201416,1.8089302778244016,86940,0.0,
2000-05-08 00:00:00+00:00,2.255434989929199,2.282608985900879,2.092391014099121,1.7863190174102783,31970,0.0,
2000-05-09 00:00:00+00:00,2.1603260040283203,2.2282609939575195,1.9836959838867188,1.718483328819275,70495,0.0,
2000-05-10 00:00:00+00:00,2.0108699798583984,2.0652170181274414,1.8478260040283203,1.5602023601531982,108215,0.0,
2000-05-11 00:00:00+00:00,1.9293479919433596,1.9293479919433596,1.793478012084961,1.5375908613204956,78545,0.0,
2000-05-12 00:00:00+00:00,1.793478012084961,1.90217399597168,1.2771739959716797,1.5828139781951904,1584585,0.0,
2000-05-15 00:00:00+00:00,1.956521987915039,1.956521987915039,1.7391300201416016,1.5828139781951904,148580,0.0,
2000-05-16 00:00:00+00:00,1.90217399597168,1.90217399597168,1.6304349899291992,1.4923670291900637,175950,0.0,
2000-05-17 00:00:00+00:00,1.6847829818725586,1.8206520080566408,1.4402170181274414,1.266250729560852,254725,0.0,
2000-05-18 00:00:00+00:00,1.5896739959716797,1.6304349899291992,1.331521987915039,1.2210274934768677,193315,0.0,
2000-05-19 00:00:00+00:00,1.5489130020141602,1.5760869979858398,1.4130430221557615,1.311474323272705,79580,0.0,
2000-05-22 00:00:00+00:00,1.6168479919433594,1.6304349899291992,1.2771739959716797,1.1758042573928833,158470,0.0,
2000-05-23 00:00:00+00:00,1.345108985900879,1.6304349899291992,1.3043479919433594,1.1305818557739258,68540,0.0,
2000-05-24 00:00:00+00:00,1.4130430221557615,1.4402170181274414,1.2771739959716797,1.0853583812713623,119140,0.0,
2000-05-25 00:00:00+00:00,1.2907609939575195,1.4130430221557615,1.2771739959716797,1.0853583812713623,36685,0.0,
2000-05-26 00:00:00+00:00,1.331521987915039,1.5489130020141602,1.2771739959716797,1.266250729560852,65205,0.0,
2000-05-30 00:00:00+00:00,1.5760869979858398,1.6304349899291992,1.331521987915039,1.1644995212554932,62215,0.0,
2000-05-31 00:00:00+00:00,1.331521987915039,1.4538040161132812,1.2771739959716797,1.0853583812713623,50140,0.0,
2000-06-01 00:00:00+00:00,1.3586959838867188,1.4130430221557615,1.2771739959716797,1.1758042573928833,107180,0.0,
2000-06-02 00:00:00+00:00,1.4402170181274414,1.5760869979858398,1.4130430221557615,1.2210274934768677,94415,0.0,
2000-06-05 00:00:00+00:00,1.5217390060424805,1.7391300201416016,1.3586959838867188,1.1758042573928833,128685,0.0,
2000-06-06 00:00:00+00:00,1.4402170181274414,1.7119569778442385,1.4402170181274414,1.4245330095291138,91540,0.0,
2000-06-07 00:00:00+00:00,1.6304349899291992,1.7391300201416016,1.6304349899291992,1.4019213914871216,30015,0.0,
2000-06-08 00:00:00+00:00,1.657608985900879,1.6847829818725586,1.5760869979858398,1.356697678565979,17480,0.0,
2000-06-09 00:00:00+00:00,1.6032609939575195,1.7119569778442385,1.5760869979858398,1.4245330095291138,39445,0.0,
2000-06-12 00:00:00+00:00,1.6847829818725586,1.6983699798583984,1.467391014099121,1.356697678565979,41515,0.0,
2000-06-13 00:00:00+00:00,1.657608985900879,1.657608985900879,1.3043479919433594,1.1305818557739258,167555,0.0,
2000-06-14 00:00:00+00:00,1.3586959838867188,1.6304349899291992,1.3043479919433594,1.153193473815918,235865,0.0,
2000-06-15 00:00:00+00:00,1.5217390060424805,1.7119569778442385,1.4402170181274414,1.266250729560852,156515,0.0,
2000-06-16 00:00:00+00:00,1.5217390060424805,1.657608985900879,1.3586959838867188,1.2436392307281494,187450,0.0,
2000-06-19 00:00:00+00:00,1.4266300201416016,1.5217390060424805,1.4130430221557615,1.1758042573928833,53015,0.0,
2000-06-20 00:00:00+00:00,1.5353260040283203,1.5489130020141602,1.0869569778442385,1.0401350259780884,479320,0.0,
2000-06-21 00:00:00+00:00,1.2092390060424805,1.331521987915039,1.0869569778442385,0.99491149187088,329705,0.0,
2000-06-22 00:00:00+00:00,1.25,1.5217390060424805,1.1956520080566406,1.0853583812713623,144900,0.0,
2000-06-23 00:00:00+00:00,1.5896739959716797,1.6304349899291992,1.3043479919433594,1.266250729560852,176525,0.0,
2000-06-26 00:00:00+00:00,1.5217390060424805,1.5217390060424805,1.2771739959716797,1.0853583812713623,178250,0.0,
2000-06-27 00:00:00+00:00,1.3722829818725586,1.5217390060424805,1.3043479919433594,1.2210274934768677,105340,0.0,
2000-06-28 00:00:00+00:00,1.331521987915039,1.5217390060424805,1.3043479919433594,1.153193473815918,131215,0.0,
2000-06-29 00:00:00+00:00,1.467391014099121,1.467391014099121,1.3043479919433594,1.1079699993133545,87975,0.0,
2000-06-30 00:00:00+00:00,1.345108985900879,1.4130430221557615,1.331521987915039,1.153193473815918,53820,0.0,
2000-07-03 00:00:00+00:00,1.3858699798583984,1.4130430221557615,1.331521987915039,1.1079699993133545,36570,0.0,
