date,EPD_Open,EPD_High,EPD_Low,EPD_Close,EPD_Volume,EPD_Dividends,EPD_Stock Splits
2005-07-01 00:00:00+00:00,13.350000381469728,13.515000343322754,13.350000381469728,3.965521335601807,448000,0.0,
2005-07-05 00:00:00+00:00,13.520000457763672,13.574999809265137,13.489999771118164,3.987561702728272,684000,0.0,
2005-07-06 00:00:00+00:00,13.574999809265137,13.619999885559082,13.524999618530272,3.990499258041382,575800,0.0,
2005-07-07 00:00:00+00:00,13.550000190734863,13.609999656677246,13.40999984741211,3.942014217376709,890000,0.0,
2005-07-08 00:00:00+00:00,13.505000114440918,13.625,13.505000114440918,3.989030361175537,516800,0.0,
2005-07-11 00:00:00+00:00,13.579999923706056,13.619999885559082,13.524999618530272,3.990499258041382,565200,0.0,
2005-07-12 00:00:00+00:00,13.579999923706056,13.725000381469728,13.5600004196167,4.028699398040772,589000,0.0,
2005-07-13 00:00:00+00:00,13.729999542236328,13.770000457763672,13.664999961853027,4.033108234405518,574200,0.0,
2005-07-14 00:00:00+00:00,13.795000076293944,13.829999923706056,13.550000190734863,3.991967439651489,547000,0.0,
2005-07-15 00:00:00+00:00,13.5649995803833,13.675000190734863,13.550000190734863,3.993439197540283,494000,0.0,
2005-07-18 00:00:00+00:00,13.550000190734863,13.59000015258789,13.399999618530272,3.944952964782715,704400,0.0,
2005-07-19 00:00:00+00:00,13.449999809265137,13.654999732971191,13.420000076293944,4.002253532409668,423000,0.0,
2005-07-20 00:00:00+00:00,13.600000381469728,13.725000381469728,13.5,4.0242919921875,590000,0.0,
2005-07-21 00:00:00+00:00,13.75,13.800000190734863,13.5649995803833,3.991967439651489,543000,0.0,
2005-07-22 00:00:00+00:00,13.65999984741211,13.69499969482422,13.505000114440918,3.97727632522583,704400,0.0,
2005-07-25 00:00:00+00:00,13.5,13.744999885559082,13.479999542236328,3.980213880538941,633800,0.0,
2005-07-26 00:00:00+00:00,13.545000076293944,13.69499969482422,13.529999732971191,4.018414974212647,654400,0.0,
2005-07-27 00:00:00+00:00,13.5,13.5600004196167,13.345000267028809,4.0452752113342285,886000,0.21,
2005-07-28 00:00:00+00:00,13.600000381469728,13.630000114440918,13.414999961853027,4.060194969177246,929600,0.0,
2005-07-29 00:00:00+00:00,13.600000381469728,13.600000381469728,13.359999656677246,3.988571882247925,618000,0.0,
2005-08-01 00:00:00+00:00,13.375,13.420000076293944,13.079999923706056,3.912471294403076,972200,0.0,
2005-08-02 00:00:00+00:00,13.09000015258789,13.354999542236328,13.09000015258789,3.951267719268799,967000,0.0,
2005-08-03 00:00:00+00:00,13.239999771118164,13.329999923706056,13.125,3.928884983062744,865200,0.0,
2005-08-04 00:00:00+00:00,13.210000038146973,13.30500030517578,13.145000457763672,3.94977617263794,654200,0.0,
2005-08-05 00:00:00+00:00,13.234999656677246,13.255000114440918,12.890000343322754,3.872183322906494,878000,0.0,
2005-08-08 00:00:00+00:00,13.0,13.024999618530272,12.68000030517578,3.788620948791504,1338800,0.0,
2005-08-09 00:00:00+00:00,12.600000381469728,12.6899995803833,12.484999656677246,3.730427265167236,1646000,0.0,
2005-08-10 00:00:00+00:00,12.524999618530272,12.720000267028809,12.510000228881836,3.7632551193237305,1126000,0.0,
2005-08-11 00:00:00+00:00,12.604999542236328,12.670000076293944,12.510000228881836,3.761761426925659,985400,0.0,
2005-08-12 00:00:00+00:00,12.625,12.710000038146973,12.5649995803833,3.770716667175293,765800,0.0,
2005-08-15 00:00:00+00:00,12.635000228881836,12.635000228881836,12.5,3.745349645614624,884400,0.0,
2005-08-16 00:00:00+00:00,12.545000076293944,12.550000190734863,12.329999923706056,3.705061197280884,1229000,0.0,
2005-08-17 00:00:00+00:00,12.414999961853027,12.420000076293944,12.050000190734863,3.634927749633789,1789200,0.0,
2005-08-18 00:00:00+00:00,12.135000228881836,12.375,12.135000228881836,3.6796932220458975,1371200,0.0,
2005-08-19 00:00:00+00:00,12.4350004196167,12.5600004196167,12.354999542236328,3.730427265167236,877600,0.0,
2005-08-22 00:00:00+00:00,12.56999969482422,12.71500015258789,12.550000190734863,3.7602691650390634,1060000,0.0,
2005-08-23 00:00:00+00:00,12.625,12.649999618530272,12.5600004196167,3.764746189117432,849200,0.0,
2005-08-24 00:00:00+00:00,12.645000457763672,12.699999809265137,12.600000381469728,3.76922345161438,1161000,0.0,
2005-08-25 00:00:00+00:00,12.625,12.649999618530272,12.414999961853027,3.731919050216675,1245200,0.0,
2005-08-26 00:00:00+00:00,12.505000114440918,12.585000038146973,12.345000267028809,3.697598695755005,822200,0.0,
2005-08-29 00:00:00+00:00,12.375,12.375,12.045000076293944,3.639404535293579,1513600,0.0,
2005-08-30 00:00:00+00:00,12.114999771118164,12.4399995803833,12.06999969482422,3.7065517902374263,790200,0.0,
2005-08-31 00:00:00+00:00,12.390000343322754,12.414999961853027,11.994999885559082,3.622990608215332,2181000,0.0,
2005-09-01 00:00:00+00:00,12.0,12.350000381469728,12.0,3.6543257236480713,1777400,0.0,
2005-09-02 00:00:00+00:00,12.289999961853027,12.449999809265137,12.225000381469728,3.690138578414917,1756200,0.0,
2005-09-06 00:00:00+00:00,12.375,12.46500015258789,12.25,3.6990907192230233,1133600,0.0,
2005-09-07 00:00:00+00:00,12.399999618530272,12.520000457763672,12.255000114440918,3.6856634616851807,1176600,0.0,
2005-09-08 00:00:00+00:00,12.4399995803833,12.494999885559082,12.3149995803833,3.688646078109741,890800,0.0,
2005-09-09 00:00:00+00:00,12.484999656677246,12.489999771118164,12.354999542236328,3.725950002670288,877000,0.0,
2005-09-12 00:00:00+00:00,12.515000343322754,12.550000190734863,12.470000267028809,3.737888813018799,969800,0.0,
2005-09-13 00:00:00+00:00,12.725000381469728,12.75,12.505000114440918,3.7826523780822754,851400,0.0,
2005-09-14 00:00:00+00:00,12.774999618530272,12.81999969482422,12.6899995803833,3.811004877090454,735200,0.0,
2005-09-15 00:00:00+00:00,12.800000190734863,12.885000228881836,12.699999809265137,3.808018684387207,640600,0.0,
2005-09-16 00:00:00+00:00,12.875,12.989999771118164,12.760000228881836,3.84980058670044,697600,0.0,
2005-09-19 00:00:00+00:00,12.979999542236328,13.0,12.80500030517578,3.834878921508789,1005000,0.0,
2005-09-20 00:00:00+00:00,12.375,12.925000190734863,12.375,3.8139898777008057,842600,0.0,
2005-09-21 00:00:00+00:00,12.75,12.75,12.265000343322754,3.700582265853882,1681800,0.0,
2005-09-22 00:00:00+00:00,12.149999618530272,12.300000190734863,11.75,3.634927749633789,2308800,0.0,
2005-09-23 00:00:00+00:00,11.899999618530272,12.25,11.899999618530272,3.652834177017212,983600,0.0,
2005-09-26 00:00:00+00:00,12.625,12.654999732971191,12.34000015258789,3.7498257160186768,1385600,0.0,
2005-09-27 00:00:00+00:00,12.609999656677246,12.635000228881836,12.5,3.737888813018799,866200,0.0,
2005-09-28 00:00:00+00:00,12.614999771118164,12.68000030517578,12.505000114440918,3.7572872638702393,680800,0.0,
2005-09-29 00:00:00+00:00,12.640000343322754,12.699999809265137,12.505000114440918,3.772207260131836,702800,0.0,
2005-09-30 00:00:00+00:00,12.635000228881836,12.75,12.579999923706056,3.7572872638702393,720000,0.0,
2005-10-03 00:00:00+00:00,12.829999923706056,12.875,12.68000030517578,3.808018684387207,1027800,0.0,
2005-10-04 00:00:00+00:00,12.845000267028809,12.845000267028809,12.524999618530272,3.7408716678619385,1005600,0.0,
2005-10-05 00:00:00+00:00,12.609999656677246,12.65999984741211,12.425000190734863,3.70953631401062,1000600,0.0,
2005-10-06 00:00:00+00:00,12.574999809265137,12.649999618530272,12.350000381469728,3.7065517902374263,1401400,0.0,
2005-10-07 00:00:00+00:00,12.414999961853027,12.5649995803833,12.404999732971191,3.7498257160186768,782000,0.0,
2005-10-10 00:00:00+00:00,12.515000343322754,12.600000381469728,12.385000228881836,3.700582265853882,608000,0.0,
2005-10-11 00:00:00+00:00,12.600000381469728,12.630000114440918,12.454999923706056,3.752809047698975,864000,0.0,
2005-10-12 00:00:00+00:00,12.5,12.550000190734863,12.380000114440918,3.708043336868286,709800,0.0,
2005-10-13 00:00:00+00:00,12.425000190734863,12.425000190734863,12.15999984741211,3.670740127563477,1211400,0.0,
2005-10-14 00:00:00+00:00,12.295000076293944,12.489999771118164,12.199999809265137,3.719981193542481,835400,0.0,
2005-10-17 00:00:00+00:00,12.5,12.579999923706056,12.475000381469728,3.728934764862061,889000,0.0,
2005-10-18 00:00:00+00:00,12.520000457763672,12.539999961853027,12.324999809265137,3.6946146488189697,696000,0.0,
2005-10-19 00:00:00+00:00,12.274999618530272,12.460000038146973,12.149999618530272,3.715506076812744,814400,0.0,
2005-10-20 00:00:00+00:00,12.524999618530272,12.524999618530272,12.289999961853027,3.6826772689819336,661600,0.0,
2005-10-21 00:00:00+00:00,12.359999656677246,12.524999618530272,12.30500030517578,3.728934764862061,539800,0.0,
2005-10-24 00:00:00+00:00,12.5,12.625,12.4399995803833,3.767732620239258,940200,0.0,
2005-10-25 00:00:00+00:00,12.654999732971191,12.864999771118164,12.654999732971191,3.794589757919312,743000,0.0,
2005-10-26 00:00:00+00:00,12.864999771118164,13.010000228881836,12.75,3.882627964019776,1941600,0.0,
2005-10-27 00:00:00+00:00,12.824999809265137,12.890000343322754,12.550000190734863,3.808284044265747,966600,0.215,
2005-10-28 00:00:00+00:00,12.649999618530272,12.81999969482422,12.609999656677246,3.868974208831787,550000,0.0,
2005-10-31 00:00:00+00:00,12.975000381469728,12.975000381469728,12.81999969482422,3.923593521118164,719000,0.0,
2005-11-01 00:00:00+00:00,12.949999809265137,12.949999809265137,12.81999969482422,3.9220762252807617,656200,0.0,
2005-11-02 00:00:00+00:00,12.93000030517578,13.0,12.75,3.896282911300659,999800,0.0,
2005-11-03 00:00:00+00:00,12.989999771118164,13.0,12.859999656677246,3.92966365814209,609800,0.0,
2005-11-04 00:00:00+00:00,12.984999656677246,12.984999656677246,12.765000343322754,3.919041395187378,574200,0.0,
2005-11-07 00:00:00+00:00,12.914999961853027,12.949999809265137,12.675000190734863,3.86594033241272,714400,0.0,
2005-11-08 00:00:00+00:00,12.739999771118164,12.859999656677246,12.649999618530272,3.864422559738159,579200,0.0,
2005-11-09 00:00:00+00:00,12.734999656677246,12.920000076293944,12.670000076293944,3.912972927093506,744400,0.0,
2005-11-10 00:00:00+00:00,12.914999961853027,12.925000190734863,12.704999923706056,3.905386447906494,836400,0.0,
2005-11-11 00:00:00+00:00,12.914999961853027,12.925000190734863,12.6899995803833,3.891730785369873,639800,0.0,
2005-11-14 00:00:00+00:00,12.885000228881836,12.994999885559082,12.864999771118164,3.938766717910767,995400,0.0,
2005-11-15 00:00:00+00:00,12.9399995803833,12.970000267028809,12.80500030517578,3.894765853881836,690800,0.0,
2005-11-16 00:00:00+00:00,12.75,12.770000457763672,12.574999809265137,3.847733020782471,1023800,0.0,
2005-11-17 00:00:00+00:00,12.725000381469728,12.774999618530272,12.68000030517578,3.868974208831787,776200,0.0,
2005-11-18 00:00:00+00:00,12.75,12.899999618530272,12.75,3.876558542251587,787200,0.0,
2005-11-21 00:00:00+00:00,12.84000015258789,12.875,12.725000381469728,3.885663270950317,551400,0.0,
2005-11-22 00:00:00+00:00,12.824999809265137,12.875,12.75,3.882627964019776,731600,0.0,
2005-11-23 00:00:00+00:00,12.75,12.93000030517578,12.75,3.879591464996338,516600,0.0,
2005-11-25 00:00:00+00:00,12.78499984741211,12.80500030517578,12.744999885559082,3.882627964019776,179800,0.0,
2005-11-28 00:00:00+00:00,12.75,12.800000190734863,12.649999618530272,3.843178987503052,662800,0.0,
2005-11-29 00:00:00+00:00,12.774999618530272,12.829999923706056,12.649999618530272,3.87504243850708,450800,0.0,
2005-11-30 00:00:00+00:00,12.454999923706056,12.604999542236328,12.449999809265137,3.7976620197296143,3220800,0.0,
2005-12-01 00:00:00+00:00,12.520000457763672,12.545000076293944,12.5,3.7991790771484375,1185800,0.0,
2005-12-02 00:00:00+00:00,12.505000114440918,12.545000076293944,12.5,3.7976620197296143,1033600,0.0,
2005-12-05 00:00:00+00:00,12.539999961853027,12.5600004196167,12.505000114440918,3.7961463928222656,780200,0.0,
2005-12-06 00:00:00+00:00,12.5,12.524999618530272,12.399999618530272,3.776422023773194,1050000,0.0,
2005-12-07 00:00:00+00:00,12.43000030517578,12.46500015258789,12.25,3.7430419921875,1002000,0.0,
2005-12-08 00:00:00+00:00,12.28499984741211,12.350000381469728,12.229999542236328,3.726352453231812,945200,0.0,
2005-12-09 00:00:00+00:00,12.324999809265137,12.385000228881836,12.199999809265137,3.746077060699463,614000,0.0,
2005-12-12 00:00:00+00:00,12.425000190734863,12.4399995803833,12.199999809265137,3.7126965522766113,1005800,0.0,
2005-12-13 00:00:00+00:00,12.225000381469728,12.31999969482422,12.085000038146973,3.6732497215271,1366000,0.0,
2005-12-14 00:00:00+00:00,12.074999809265137,12.4350004196167,12.074999809265137,3.7688353061676025,1695200,0.0,
2005-12-15 00:00:00+00:00,12.414999961853027,12.545000076293944,12.399999618530272,3.7900774478912354,1342800,0.0,
2005-12-16 00:00:00+00:00,12.505000114440918,12.550000190734863,12.1899995803833,3.7066285610198975,2147200,0.0,
2005-12-19 00:00:00+00:00,12.220000267028809,12.34000015258789,12.1899995803833,3.711177349090576,897800,0.0,
2005-12-20 00:00:00+00:00,12.199999809265137,12.225000381469728,11.949999809265137,3.6383516788482666,1672000,0.0,
2005-12-21 00:00:00+00:00,12.085000038146973,12.199999809265137,11.949999809265137,3.639870166778565,1445800,0.0,
2005-12-22 00:00:00+00:00,12.0,12.125,11.954999923706056,3.671730518341065,1043600,0.0,
2005-12-23 00:00:00+00:00,12.100000381469728,12.100000381469728,11.925000190734863,3.630765676498413,1068200,0.0,
2005-12-27 00:00:00+00:00,11.949999809265137,11.960000038146973,11.6899995803833,3.560971260070801,1389400,0.0,
2005-12-28 00:00:00+00:00,11.704999923706056,11.869999885559082,11.704999923706056,3.5897998809814453,1513400,0.0,
2005-12-29 00:00:00+00:00,11.864999771118164,11.895000457763672,11.710000038146973,3.576146125793457,1248800,0.0,
2005-12-30 00:00:00+00:00,11.789999961853027,12.104999542236328,11.755000114440918,3.642902135848999,1709400,0.0,
2006-01-03 00:00:00+00:00,12.234999656677246,12.420000076293944,12.170000076293944,3.752146005630493,1519800,0.0,
2006-01-04 00:00:00+00:00,12.375,12.56999969482422,12.364999771118164,3.7870407104492183,1275000,0.0,
2006-01-05 00:00:00+00:00,12.494999885559082,12.574999809265137,12.385000228881836,3.770351409912109,1088400,0.0,
2006-01-06 00:00:00+00:00,12.55500030517578,12.630000114440918,12.454999923706056,3.791593551635742,867400,0.0,
2006-01-09 00:00:00+00:00,12.600000381469728,12.6899995803833,12.524999618530272,3.840146064758301,780400,0.0,
2006-01-10 00:00:00+00:00,12.734999656677246,12.734999656677246,12.649999618530272,3.8446972370147705,849400,0.0,
2006-01-11 00:00:00+00:00,12.699999809265137,12.699999809265137,12.609999656677246,3.8386268615722656,677600,0.0,
2006-01-12 00:00:00+00:00,12.654999732971191,12.6899995803833,12.524999618530272,3.8355941772460938,816600,0.0,
2006-01-13 00:00:00+00:00,12.59000015258789,12.744999885559082,12.56999969482422,3.8507659435272217,522400,0.0,
2006-01-17 00:00:00+00:00,12.75,12.795000076293944,12.595000267028809,3.87504243850708,1135600,0.0,
2006-01-18 00:00:00+00:00,12.75,12.81999969482422,12.614999771118164,3.847733020782471,896800,0.0,
2006-01-19 00:00:00+00:00,12.774999618530272,12.800000190734863,12.675000190734863,3.876558542251587,999200,0.0,
2006-01-20 00:00:00+00:00,12.845000267028809,12.899999618530272,12.760000228881836,3.881113290786743,799600,0.0,
2006-01-23 00:00:00+00:00,12.890000343322754,12.949999809265137,12.829999923706056,3.902352094650269,843600,0.0,
2006-01-24 00:00:00+00:00,12.869999885559082,12.989999771118164,12.869999885559082,3.93725061416626,975200,0.0,
2006-01-25 00:00:00+00:00,12.984999656677246,13.0,12.854999542236328,3.919041395187378,798400,0.0,
2006-01-26 00:00:00+00:00,12.899999618530272,12.975000381469728,12.755000114440918,3.870490312576294,1251000,0.0,
2006-01-27 00:00:00+00:00,12.75,12.765000343322754,12.529999732971191,3.905687093734741,1242400,0.219,
2006-01-30 00:00:00+00:00,12.734999656677246,12.734999656677246,12.574999809265137,3.897969245910645,1058200,0.0,
2006-01-31 00:00:00+00:00,12.579999923706056,12.65999984741211,12.545000076293944,3.901055812835693,875600,0.0,
2006-02-01 00:00:00+00:00,12.670000076293944,12.699999809265137,12.5600004196167,3.887161254882813,826400,0.0,
2006-02-02 00:00:00+00:00,12.59000015258789,12.625,12.479999542236328,3.860917329788208,972400,0.0,
2006-02-03 00:00:00+00:00,12.5,12.529999732971191,12.454999923706056,3.864007234573364,680600,0.0,
2006-02-06 00:00:00+00:00,12.524999618530272,12.619999885559082,12.5,3.896425008773804,903400,0.0,
2006-02-07 00:00:00+00:00,12.625,12.649999618530272,12.324999809265137,3.816149950027466,1153200,0.0,
2006-02-08 00:00:00+00:00,12.404999732971191,12.460000038146973,12.30500030517578,3.8269567489624015,787200,0.0,
2006-02-09 00:00:00+00:00,12.640000343322754,12.640000343322754,12.350000381469728,3.814606904983521,959600,0.0,
2006-02-10 00:00:00+00:00,12.420000076293944,12.425000190734863,12.225000381469728,3.817693710327149,973600,0.0,
2006-02-13 00:00:00+00:00,12.375,12.399999618530272,12.1899995803833,3.7821877002716064,791800,0.0,
2006-02-14 00:00:00+00:00,12.25,12.25,12.125,3.7729241847991934,914800,0.0,
2006-02-15 00:00:00+00:00,12.229999542236328,12.489999771118164,12.225000381469728,3.8238699436187744,1043600,0.0,
2006-02-16 00:00:00+00:00,12.470000267028809,12.545000076293944,12.425000190734863,3.8624634742736816,894800,0.0,
2006-02-17 00:00:00+00:00,12.524999618530272,12.664999961853027,12.5,3.860917329788208,772600,0.0,
2006-02-21 00:00:00+00:00,12.619999885559082,12.625,12.404999732971191,3.8516554832458496,1016200,0.0,
2006-02-22 00:00:00+00:00,12.494999885559082,12.539999961853027,12.449999809265137,3.8624634742736816,741400,0.0,
2006-02-23 00:00:00+00:00,12.609999656677246,12.609999656677246,12.46500015258789,3.865549564361572,864800,0.0,
2006-02-24 00:00:00+00:00,12.55500030517578,12.595000267028809,12.470000267028809,3.8562886714935294,734800,0.0,
2006-02-27 00:00:00+00:00,12.59000015258789,12.59000015258789,12.3149995803833,3.8269567489624015,1093000,0.0,
2006-02-28 00:00:00+00:00,12.199999809265137,12.210000038146973,12.109999656677246,3.748225927352905,1770600,0.0,
2006-03-01 00:00:00+00:00,12.125,12.130000114440918,11.94499969482422,3.689562559127808,2069800,0.0,
2006-03-02 00:00:00+00:00,11.949999809265137,12.06999969482422,11.899999618530272,3.689562559127808,2545800,0.0,
2006-03-03 00:00:00+00:00,11.850000381469728,12.130000114440918,11.845000267028809,3.7281553745269775,16433000,0.0,
2006-03-06 00:00:00+00:00,12.074999809265137,12.100000381469728,11.949999809265137,3.6972830295562735,3301000,0.0,
2006-03-07 00:00:00+00:00,12.0,12.125,11.949999809265137,3.723524570465088,2636800,0.0,
2006-03-08 00:00:00+00:00,12.050000190734863,12.100000381469728,11.960000038146973,3.725069999694824,1338600,0.0,
2006-03-09 00:00:00+00:00,12.119999885559082,12.125,12.0,3.711175203323364,1077600,0.0,
2006-03-10 00:00:00+00:00,12.015000343322754,12.109999656677246,12.010000228881836,3.7281553745269775,1140000,0.0,
2006-03-13 00:00:00+00:00,12.100000381469728,12.225000381469728,12.074999809265137,3.76675009727478,1386400,0.0,
2006-03-14 00:00:00+00:00,12.239999771118164,12.244999885559082,12.140000343322754,3.76675009727478,1439000,0.0,
2006-03-15 00:00:00+00:00,12.199999809265137,12.244999885559082,12.119999885559082,3.7528557777404794,1172000,0.0,
2006-03-16 00:00:00+00:00,12.220000267028809,12.3100004196167,12.15999984741211,3.791450023651123,1338400,0.0,
2006-03-17 00:00:00+00:00,12.30500030517578,12.31999969482422,12.25,3.794539451599121,1338800,0.0,
2006-03-20 00:00:00+00:00,12.289999961853027,12.364999771118164,12.164999961853027,3.762120723724365,1475400,0.0,
2006-03-21 00:00:00+00:00,12.154999732971191,12.225000381469728,12.125,3.748225927352905,941200,0.0,
2006-03-22 00:00:00+00:00,12.390000343322754,12.390000343322754,12.15999984741211,3.7698378562927246,1665200,0.0,
2006-03-23 00:00:00+00:00,12.270000457763672,12.3100004196167,12.199999809265137,3.774469137191773,1348800,0.0,
2006-03-24 00:00:00+00:00,12.234999656677246,12.375,12.225000381469728,3.800713300704956,1371400,0.0,
2006-03-27 00:00:00+00:00,12.3149995803833,12.31999969482422,12.175000190734863,3.774469137191773,997400,0.0,
2006-03-28 00:00:00+00:00,12.244999885559082,12.25,12.125,3.7713816165924072,1135200,0.0,
2006-03-29 00:00:00+00:00,12.25,12.350000381469728,12.244999885559082,3.802257776260376,1362600,0.0,
2006-03-30 00:00:00+00:00,12.289999961853027,12.399999618530272,12.28499984741211,3.820781707763672,1191200,0.0,
2006-03-31 00:00:00+00:00,12.289999961853027,12.375,12.225000381469728,3.8115193843841553,1086600,0.0,
2006-04-03 00:00:00+00:00,12.369999885559082,12.414999961853027,12.220000267028809,3.7729241847991934,1009600,0.0,
2006-04-04 00:00:00+00:00,12.199999809265137,12.350000381469728,12.199999809265137,3.8053441047668457,1228200,0.0,
2006-04-05 00:00:00+00:00,12.324999809265137,12.40999984741211,12.289999961853027,3.8238699436187744,1309600,0.0,
2006-04-06 00:00:00+00:00,12.4350004196167,12.5,12.40999984741211,3.8516554832458496,1245200,0.0,
2006-04-07 00:00:00+00:00,12.475000381469728,12.524999618530272,12.425000190734863,3.8501126766204834,1073200,0.0,
2006-04-10 00:00:00+00:00,12.494999885559082,12.574999809265137,12.375,3.8238699436187744,1035200,0.0,
2006-04-11 00:00:00+00:00,12.354999542236328,12.5,12.34000015258789,3.809974431991577,877800,0.0,
2006-04-12 00:00:00+00:00,12.345000267028809,12.4399995803833,12.300000190734863,3.802257776260376,981000,0.0,
2006-04-13 00:00:00+00:00,12.34000015258789,12.399999618530272,12.229999542236328,3.786820650100708,836200,0.0,
2006-04-17 00:00:00+00:00,12.449999809265137,12.460000038146973,12.329999923706056,3.82541298866272,1020000,0.0,
2006-04-18 00:00:00+00:00,12.399999618530272,12.53499984741211,12.380000114440918,3.865549564361572,917600,0.0,
2006-04-19 00:00:00+00:00,12.53499984741211,12.56999969482422,12.454999923706056,3.87018084526062,886200,0.0,
2006-04-20 00:00:00+00:00,12.56999969482422,12.600000381469728,12.470000267028809,3.87018084526062,860200,0.0,
2006-04-21 00:00:00+00:00,12.585000038146973,12.625,12.53499984741211,3.890250205993652,779800,0.0,
2006-04-24 00:00:00+00:00,12.614999771118164,12.654999732971191,12.550000190734863,3.907231330871582,1121200,0.0,
2006-04-25 00:00:00+00:00,12.675000190734863,12.720000267028809,12.505000114440918,3.864007234573364,1322000,0.0,
2006-04-26 00:00:00+00:00,12.395000457763672,12.5,12.335000038146973,3.9025142192840576,1388600,0.2225,
2006-04-27 00:00:00+00:00,12.414999961853027,12.494999885559082,12.324999809265137,3.896225452423096,961800,0.0,
2006-04-28 00:00:00+00:00,12.395000457763672,12.5,12.350000381469728,3.8883678913116455,898000,0.0,
2006-05-01 00:00:00+00:00,12.375,12.479999542236328,12.354999542236328,3.9056553840637207,1006600,0.0,
2006-05-02 00:00:00+00:00,12.470000267028809,12.475000381469728,12.350000381469728,3.910370588302612,1151200,0.0,
2006-05-03 00:00:00+00:00,12.43000030517578,12.524999618530272,12.425000190734863,3.93237566947937,1239400,0.0,
2006-05-04 00:00:00+00:00,12.510000228881836,12.539999961853027,12.4350004196167,3.93237566947937,1097000,0.0,
2006-05-05 00:00:00+00:00,12.529999732971191,12.854999542236328,12.524999618530272,4.010958671569824,2006800,0.0,
2006-05-08 00:00:00+00:00,12.75,12.800000190734863,12.529999732971191,3.966952323913574,1275800,0.0,
2006-05-09 00:00:00+00:00,12.649999618530272,12.6899995803833,12.505000114440918,3.946520566940308,1195200,0.0,
2006-05-10 00:00:00+00:00,12.595000267028809,12.75,12.550000190734863,3.9936695098876953,1223400,0.0,
2006-05-11 00:00:00+00:00,12.75,12.78499984741211,12.604999542236328,3.968523979187012,1164200,0.0,
2006-05-12 00:00:00+00:00,12.604999542236328,12.69499969482422,12.449999809265137,3.927659034729004,961600,0.0,
2006-05-15 00:00:00+00:00,12.425000190734863,12.475000381469728,12.279999732971191,3.880509614944458,963800,0.0,
2006-05-16 00:00:00+00:00,12.449999809265137,12.449999809265137,12.324999809265137,3.896225452423096,993400,0.0,
2006-05-17 00:00:00+00:00,12.345000267028809,12.44499969482422,12.0600004196167,3.82707142829895,1580000,0.0,
2006-05-18 00:00:00+00:00,12.130000114440918,12.404999732971191,12.130000114440918,3.850647449493408,1046400,0.0,
2006-05-19 00:00:00+00:00,12.350000381469728,12.369999885559082,12.175000190734863,3.853790760040283,897800,0.0,
2006-05-22 00:00:00+00:00,12.265000343322754,12.350000381469728,12.079999923706056,3.869507074356079,1125600,0.0,
2006-05-23 00:00:00+00:00,12.375,12.529999732971191,12.300000190734863,3.882081031799317,1312600,0.0,
2006-05-24 00:00:00+00:00,12.354999542236328,12.454999923706056,12.244999885559082,3.85693621635437,1463800,0.0,
2006-05-25 00:00:00+00:00,12.385000228881836,12.44499969482422,12.25,3.861648797988892,1025200,0.0,
2006-05-26 00:00:00+00:00,12.25,12.404999732971191,12.25,3.8883678913116455,585600,0.0,
2006-05-30 00:00:00+00:00,12.625,12.625,12.489999771118164,3.944949626922608,1283600,0.0,
2006-05-31 00:00:00+00:00,12.574999809265137,12.625,12.524999618530272,3.960665225982666,1046200,0.0,
2006-06-01 00:00:00+00:00,12.600000381469728,12.614999771118164,12.494999885559082,3.9308021068573,1134000,0.0,
2006-06-02 00:00:00+00:00,12.5,12.585000038146973,12.479999542236328,3.927659034729004,1898200,0.0,
2006-06-05 00:00:00+00:00,12.5,12.529999732971191,12.399999618530272,3.9040846824646,835400,0.0,
2006-06-06 00:00:00+00:00,12.399999618530272,12.524999618530272,12.300000190734863,3.8757944107055664,1251000,0.0,
2006-06-07 00:00:00+00:00,12.390000343322754,12.399999618530272,12.260000228881836,3.871080875396729,1439600,0.0,
2006-06-08 00:00:00+00:00,12.300000190734863,12.354999542236328,12.175000190734863,3.864790439605713,871600,0.0,
2006-06-09 00:00:00+00:00,12.4350004196167,12.4350004196167,12.295000076293944,3.87736701965332,620400,0.0,
2006-06-12 00:00:00+00:00,12.399999618530272,12.425000190734863,12.19499969482422,3.844359397888184,715400,0.0,
2006-06-13 00:00:00+00:00,12.125,12.220000267028809,11.880000114440918,3.75948977470398,1468800,0.0,
2006-06-14 00:00:00+00:00,11.895000457763672,12.100000381469728,11.880000114440918,3.798780679702759,1463400,0.0,
2006-06-15 00:00:00+00:00,12.125,12.289999961853027,12.119999885559082,3.852219581604004,1510000,0.0,
2006-06-16 00:00:00+00:00,12.449999809265137,12.46500015258789,12.265000343322754,3.889939069747925,1065800,0.0,
2006-06-19 00:00:00+00:00,12.329999923706056,12.4350004196167,12.234999656677246,3.8490748405456543,1106200,0.0,
2006-06-20 00:00:00+00:00,12.31999969482422,12.4350004196167,12.260000228881836,3.864790439605713,923200,0.0,
2006-06-21 00:00:00+00:00,12.260000228881836,12.390000343322754,12.260000228881836,3.8726494312286377,1455400,0.0,
2006-06-22 00:00:00+00:00,12.28499984741211,12.404999732971191,12.28499984741211,3.896225452423096,933400,0.0,
2006-06-23 00:00:00+00:00,12.404999732971191,12.484999656677246,12.385000228881836,3.913515567779541,963800,0.0,
2006-06-26 00:00:00+00:00,12.494999885559082,12.5,12.399999618530272,3.913515567779541,857000,0.0,
