date,BHB_Open,BHB_High,BHB_Low,BHB_Close,BHB_Volume,BHB_Dividends,BHB_Stock Splits
2000-06-02 00:00:00+00:00,7.0,7.0,7.0,2.996352434158325,27000,0.0,
2000-06-05 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,3.0439140796661377,10125,0.0,
2000-06-06 00:00:00+00:00,7.055555820465088,7.111111164093018,6.777778148651123,2.996352434158325,6975,0.0,
2000-06-07 00:00:00+00:00,6.888888835906982,6.944444179534912,6.833333015441895,2.925008535385132,3600,0.0,
2000-06-08 00:00:00+00:00,6.833333015441895,6.833333015441895,6.833333015441895,2.925008535385132,675,0.0,
2000-06-09 00:00:00+00:00,6.6666669845581055,6.777778148651123,6.6666669845581055,2.9012317657470703,2700,0.0,
2000-06-12 00:00:00+00:00,6.694444179534912,6.694444179534912,6.694444179534912,2.865560293197632,2250,0.0,
2000-06-13 00:00:00+00:00,6.833333015441895,6.833333015441895,6.833333015441895,2.925008535385132,900,0.0,
2000-06-14 00:00:00+00:00,6.888888835906982,6.888888835906982,6.888888835906982,2.948791027069092,12375,0.0,
2000-06-15 00:00:00+00:00,6.833333015441895,6.833333015441895,6.722221851348877,2.8774490356445312,5400,0.0,
2000-06-16 00:00:00+00:00,6.75,6.777778148651123,6.75,2.9012317657470703,1800,0.0,
2000-06-19 00:00:00+00:00,6.722221851348877,6.777778148651123,6.722221851348877,2.8774490356445312,11475,0.0,
2000-06-20 00:00:00+00:00,6.722221851348877,6.722221851348877,6.722221851348877,2.8774490356445312,450,0.0,
2000-06-21 00:00:00+00:00,6.861111164093018,6.861111164093018,6.861111164093018,2.9369006156921387,675,0.0,
2000-06-22 00:00:00+00:00,6.888888835906982,6.888888835906982,6.888888835906982,2.948791027069092,2700,0.0,
2000-06-23 00:00:00+00:00,6.777778148651123,6.944444179534912,6.777778148651123,2.948791027069092,6975,0.0,
2000-06-26 00:00:00+00:00,6.805555820465088,6.805555820465088,6.75,2.8893399238586426,675,0.0,
2000-06-27 00:00:00+00:00,6.722221851348877,6.777778148651123,6.722221851348877,2.9012317657470703,3150,0.0,
2000-06-28 00:00:00+00:00,6.722221851348877,6.777778148651123,6.722221851348877,2.9012317657470703,15075,0.0,
2000-06-29 00:00:00+00:00,6.777778148651123,6.777778148651123,6.777778148651123,2.9012317657470703,0,0.0,
2000-06-30 00:00:00+00:00,6.833333015441895,6.833333015441895,6.777778148651123,2.9012317657470703,1575,0.0,
2000-07-03 00:00:00+00:00,6.777778148651123,6.777778148651123,6.777778148651123,2.9012317657470703,0,0.0,
2000-07-05 00:00:00+00:00,6.777778148651123,6.777778148651123,6.777778148651123,2.9012317657470703,4500,0.0,
2000-07-06 00:00:00+00:00,6.861111164093018,6.972221851348877,6.861111164093018,2.984461545944214,2475,0.0,
2000-07-07 00:00:00+00:00,7.0,7.0,6.944444179534912,2.972572326660156,5400,0.0,
2000-07-10 00:00:00+00:00,6.888888835906982,6.888888835906982,6.777778148651123,2.9012317657470703,6525,0.0,
2000-07-11 00:00:00+00:00,6.833333015441895,7.0,6.833333015441895,2.996352434158325,5175,0.0,
2000-07-12 00:00:00+00:00,6.888888835906982,6.888888835906982,6.722221851348877,2.8774490356445312,4500,0.0,
2000-07-13 00:00:00+00:00,6.722221851348877,6.722221851348877,6.722221851348877,2.8774490356445312,0,0.0,
2000-07-14 00:00:00+00:00,6.722221851348877,6.722221851348877,6.722221851348877,2.8774490356445312,0,0.0,
2000-07-17 00:00:00+00:00,6.611111164093018,6.833333015441895,6.611111164093018,2.925008535385132,5625,0.0,
2000-07-18 00:00:00+00:00,6.722221851348877,6.722221851348877,6.722221851348877,2.8774490356445312,6075,0.0,
2000-07-19 00:00:00+00:00,6.722221851348877,6.722221851348877,6.722221851348877,2.8774490356445312,3150,0.0,
2000-07-20 00:00:00+00:00,6.694444179534912,6.722221851348877,6.694444179534912,2.8774490356445312,3150,0.0,
2000-07-21 00:00:00+00:00,6.694444179534912,6.694444179534912,6.694444179534912,2.865560293197632,900,0.0,
2000-07-24 00:00:00+00:00,6.722221851348877,6.722221851348877,6.722221851348877,2.8774490356445312,5175,0.0,
2000-07-25 00:00:00+00:00,6.722221851348877,6.722221851348877,6.722221851348877,2.8774490356445312,2250,0.0,
2000-07-26 00:00:00+00:00,6.722221851348877,6.722221851348877,6.722221851348877,2.8774490356445312,0,0.0,
2000-07-27 00:00:00+00:00,6.722221851348877,6.777778148651123,6.722221851348877,2.8893399238586426,8100,0.0,
2000-07-28 00:00:00+00:00,6.722221851348877,6.722221851348877,6.722221851348877,2.8774490356445312,9000,0.0,
2000-07-31 00:00:00+00:00,6.694444179534912,6.833333015441895,6.694444179534912,2.925008535385132,2025,0.0,
2000-08-01 00:00:00+00:00,6.722221851348877,6.722221851348877,6.5,2.8536698818206787,26550,0.0,
2000-08-02 00:00:00+00:00,6.611111164093018,6.611111164093018,6.555555820465088,2.806107521057129,900,0.0,
2000-08-03 00:00:00+00:00,6.638888835906982,6.6666669845581055,6.472221851348877,2.7704358100891118,3150,0.0,
2000-08-04 00:00:00+00:00,6.4166669845581055,6.444444179534912,6.4166669845581055,2.758545398712158,1125,0.0,
2000-08-07 00:00:00+00:00,6.472221851348877,6.6666669845581055,6.444444179534912,2.806107521057129,2700,0.0,
2000-08-08 00:00:00+00:00,6.611111164093018,6.611111164093018,6.611111164093018,2.8298885822296143,1125,0.0,
2000-08-09 00:00:00+00:00,6.555555820465088,6.6666669845581055,6.555555820465088,2.8536698818206787,3150,0.0,
2000-08-10 00:00:00+00:00,6.6666669845581055,6.777778148651123,6.6666669845581055,2.9012317657470703,11925,0.0,
2000-08-11 00:00:00+00:00,6.888888835906982,6.944444179534912,6.888888835906982,2.972572326660156,3825,0.0,
2000-08-14 00:00:00+00:00,6.944444179534912,6.944444179534912,6.944444179534912,2.972572326660156,0,0.0,
2000-08-15 00:00:00+00:00,6.944444179534912,6.944444179534912,6.944444179534912,2.972572326660156,0,0.0,
2000-08-16 00:00:00+00:00,6.888888835906982,6.888888835906982,6.777778148651123,2.9012317657470703,675,0.0,
2000-08-17 00:00:00+00:00,6.722221851348877,6.777778148651123,6.6666669845581055,2.8896725177764893,3825,0.084444,
2000-08-18 00:00:00+00:00,6.6666669845581055,6.722221851348877,6.6666669845581055,2.9137508869171143,11025,0.0,
2000-08-21 00:00:00+00:00,6.722221851348877,6.722221851348877,6.6666669845581055,2.8896725177764893,5850,0.0,
2000-08-22 00:00:00+00:00,6.6666669845581055,6.722221851348877,6.6666669845581055,2.9137508869171143,2475,0.0,
2000-08-23 00:00:00+00:00,6.722221851348877,6.722221851348877,6.722221851348877,2.9137508869171143,0,0.0,
2000-08-24 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.611111164093018,2.865591049194336,32850,0.0,
2000-08-25 00:00:00+00:00,6.5,6.611111164093018,6.5,2.865591049194336,2925,0.0,
2000-08-28 00:00:00+00:00,6.5,6.6666669845581055,6.5,2.865591049194336,16650,0.0,
2000-08-29 00:00:00+00:00,6.6666669845581055,6.722221851348877,6.6666669845581055,2.9137508869171143,2700,0.0,
2000-08-30 00:00:00+00:00,6.694444179534912,6.722221851348877,6.694444179534912,2.9137508869171143,3375,0.0,
2000-08-31 00:00:00+00:00,6.75,6.75,6.722221851348877,2.9137508869171143,11250,0.0,
2000-09-01 00:00:00+00:00,6.722221851348877,6.722221851348877,6.722221851348877,2.9137508869171143,0,0.0,
2000-09-05 00:00:00+00:00,6.833333015441895,6.888888835906982,6.722221851348877,2.937833786010742,7200,0.0,
2000-09-06 00:00:00+00:00,6.861111164093018,7.0,6.861111164093018,3.0341544151306152,7650,0.0,
2000-09-07 00:00:00+00:00,6.944444179534912,6.944444179534912,6.833333015441895,2.9619107246398926,2475,0.0,
2000-09-08 00:00:00+00:00,6.75,6.75,6.75,2.9257922172546387,675,0.0,
2000-09-11 00:00:00+00:00,6.75,6.75,6.75,2.9257922172546387,0,0.0,
2000-09-12 00:00:00+00:00,6.75,6.75,6.75,2.9257922172546387,4275,0.0,
2000-09-13 00:00:00+00:00,6.694444179534912,6.75,6.694444179534912,2.9257922172546387,2025,0.0,
2000-09-14 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.8896725177764893,3375,0.0,
2000-09-15 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.8896725177764893,900,0.0,
2000-09-18 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,2.8415095806121826,3600,0.0,
2000-09-19 00:00:00+00:00,6.5,6.5,6.5,2.8174307346343994,2925,0.0,
2000-09-20 00:00:00+00:00,6.444444179534912,6.444444179534912,6.4166669845581055,2.7933473587036133,1575,0.0,
2000-09-21 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,2.8415095806121826,225,0.0,
2000-09-22 00:00:00+00:00,6.444444179534912,6.555555820465088,6.444444179534912,2.8294687271118164,6975,0.0,
2000-09-25 00:00:00+00:00,6.583333015441895,6.611111164093018,6.583333015441895,2.865591049194336,6075,0.0,
2000-09-26 00:00:00+00:00,6.555555820465088,6.6666669845581055,6.555555820465088,2.8896725177764893,6750,0.0,
2000-09-27 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.8896725177764893,0,0.0,
2000-09-28 00:00:00+00:00,6.722221851348877,6.722221851348877,6.722221851348877,2.9137508869171143,1350,0.0,
2000-09-29 00:00:00+00:00,6.6666669845581055,6.722221851348877,6.6666669845581055,2.9137508869171143,3150,0.0,
2000-10-02 00:00:00+00:00,6.722221851348877,6.722221851348877,6.722221851348877,2.9137508869171143,7875,0.0,
2000-10-03 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.8896725177764893,2250,0.0,
2000-10-04 00:00:00+00:00,6.722221851348877,6.722221851348877,6.6666669845581055,2.8896725177764893,2250,0.0,
2000-10-05 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.8896725177764893,0,0.0,
2000-10-06 00:00:00+00:00,6.6666669845581055,6.75,6.6666669845581055,2.9257922172546387,1800,0.0,
2000-10-09 00:00:00+00:00,6.75,6.75,6.75,2.9257922172546387,0,0.0,
2000-10-10 00:00:00+00:00,6.75,6.75,6.75,2.9257922172546387,0,0.0,
2000-10-11 00:00:00+00:00,6.75,6.75,6.75,2.9257922172546387,900,0.0,
2000-10-12 00:00:00+00:00,6.75,6.75,6.694444179534912,2.90171217918396,2250,0.0,
2000-10-13 00:00:00+00:00,6.6666669845581055,6.694444179534912,6.6666669845581055,2.90171217918396,1800,0.0,
2000-10-16 00:00:00+00:00,6.6666669845581055,6.75,6.6666669845581055,2.9257922172546387,1350,0.0,
2000-10-17 00:00:00+00:00,6.75,6.75,6.75,2.9257922172546387,0,0.0,
2000-10-18 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.8896725177764893,450,0.0,
2000-10-19 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,2.8415095806121826,3825,0.0,
2000-10-20 00:00:00+00:00,6.5,6.5,6.5,2.8174307346343994,450,0.0,
2000-10-23 00:00:00+00:00,6.583333015441895,6.583333015441895,6.583333015441895,2.853550672531128,1350,0.0,
2000-10-24 00:00:00+00:00,6.555555820465088,6.6666669845581055,6.555555820465088,2.8776304721832275,2700,0.0,
2000-10-25 00:00:00+00:00,6.583333015441895,6.583333015441895,6.5,2.8174307346343994,9225,0.0,
2000-10-26 00:00:00+00:00,6.527778148651123,6.527778148651123,6.527778148651123,2.8294687271118164,4725,0.0,
2000-10-27 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.555555820465088,2.8415095806121826,3600,0.0,
2000-10-30 00:00:00+00:00,6.444444179534912,6.861111164093018,6.388888835906982,2.9739530086517334,37350,0.0,
2000-10-31 00:00:00+00:00,6.75,6.75,6.722221851348877,2.9137508869171143,5850,0.0,
2000-11-01 00:00:00+00:00,6.722221851348877,6.861111164093018,6.722221851348877,2.937833786010742,10125,0.0,
2000-11-02 00:00:00+00:00,6.861111164093018,6.888888835906982,6.777778148651123,2.985992908477783,6300,0.0,
2000-11-03 00:00:00+00:00,6.888888835906982,6.888888835906982,6.888888835906982,2.985992908477783,0,0.0,
2000-11-06 00:00:00+00:00,6.888888835906982,6.888888835906982,6.888888835906982,2.985992908477783,1575,0.0,
2000-11-07 00:00:00+00:00,6.777778148651123,6.833333015441895,6.777778148651123,2.9619107246398926,900,0.0,
2000-11-08 00:00:00+00:00,6.888888835906982,6.888888835906982,6.888888835906982,2.985992908477783,1350,0.0,
2000-11-09 00:00:00+00:00,6.777778148651123,6.777778148651123,6.6666669845581055,2.937833786010742,4725,0.0,
2000-11-10 00:00:00+00:00,6.722221851348877,6.722221851348877,6.722221851348877,2.9137508869171143,6750,0.0,
2000-11-13 00:00:00+00:00,6.611111164093018,6.611111164093018,6.611111164093018,2.865591049194336,450,0.0,
2000-11-14 00:00:00+00:00,6.722221851348877,6.722221851348877,6.6666669845581055,2.8896725177764893,2025,0.0,
2000-11-15 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,2.8415095806121826,1125,0.0,
2000-11-16 00:00:00+00:00,6.5,6.611111164093018,6.5,2.8415095806121826,3375,0.0,
2000-11-17 00:00:00+00:00,6.5,6.5,6.388888835906982,2.8174307346343994,9675,0.0,
2000-11-20 00:00:00+00:00,6.5,6.611111164093018,6.5,2.8415095806121826,14625,0.0,
2000-11-21 00:00:00+00:00,6.583333015441895,6.583333015441895,6.583333015441895,2.853550672531128,4500,0.0,
2000-11-22 00:00:00+00:00,6.444444179534912,6.555555820465088,6.444444179534912,2.8784313201904297,900,0.084444,
2000-11-24 00:00:00+00:00,6.5,6.5,6.5,2.854038715362549,675,0.0,
2000-11-27 00:00:00+00:00,6.5,6.527778148651123,6.5,2.866234064102173,11475,0.0,
2000-11-28 00:00:00+00:00,6.5,6.5,6.5,2.854038715362549,4500,0.0,
2000-11-29 00:00:00+00:00,6.5,6.5,6.472221851348877,2.8418397903442383,900,0.0,
2000-11-30 00:00:00+00:00,6.444444179534912,6.555555820465088,6.361111164093018,2.8784313201904297,8550,0.0,
2000-12-01 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,2.8784313201904297,0,0.0,
2000-12-04 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,2.8296432495117188,900,0.0,
2000-12-05 00:00:00+00:00,6.4166669845581055,6.4166669845581055,6.4166669845581055,2.817447662353516,1350,0.0,
2000-12-06 00:00:00+00:00,6.361111164093018,6.583333015441895,6.361111164093018,2.890627861022949,6975,0.0,
2000-12-07 00:00:00+00:00,6.611111164093018,6.611111164093018,6.5,2.902825355529785,3600,0.0,
2000-12-08 00:00:00+00:00,6.5,6.555555820465088,6.5,2.866234064102173,1575,0.0,
2000-12-11 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,2.8784313201904297,225,0.0,
2000-12-12 00:00:00+00:00,6.5,6.611111164093018,6.5,2.902825355529785,8100,0.0,
2000-12-13 00:00:00+00:00,6.611111164093018,6.611111164093018,6.611111164093018,2.902825355529785,3150,0.0,
2000-12-14 00:00:00+00:00,6.5,6.6666669845581055,6.5,2.92721962928772,2475,0.0,
2000-12-15 00:00:00+00:00,6.583333015441895,6.611111164093018,6.555555820465088,2.902825355529785,4275,0.0,
2000-12-18 00:00:00+00:00,6.611111164093018,6.611111164093018,6.611111164093018,2.902825355529785,0,0.0,
2000-12-19 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.555555820465088,2.8784313201904297,1575,0.0,
2000-12-20 00:00:00+00:00,6.611111164093018,6.611111164093018,6.5,2.854038715362549,3375,0.0,
2000-12-21 00:00:00+00:00,6.444444179534912,6.5,6.25,2.7442667484283447,23400,0.0,
2000-12-22 00:00:00+00:00,6.25,6.333333015441895,6.25,2.780857563018799,3825,0.0,
2000-12-26 00:00:00+00:00,6.333333015441895,6.5,6.333333015441895,2.8296432495117188,2925,0.0,
2000-12-27 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,2.780857563018799,5175,0.0,
2000-12-28 00:00:00+00:00,6.277778148651123,6.388888835906982,6.277778148651123,2.756462812423706,6075,0.0,
2000-12-29 00:00:00+00:00,6.277778148651123,6.277778148651123,6.277778148651123,2.756462812423706,1125,0.0,
2001-01-02 00:00:00+00:00,6.222221851348877,6.277778148651123,6.222221851348877,2.756462812423706,2925,0.0,
2001-01-03 00:00:00+00:00,6.222221851348877,6.277778148651123,6.222221851348877,2.7320709228515625,14625,0.0,
2001-01-04 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,2.7320709228515625,225,0.0,
2001-01-05 00:00:00+00:00,6.222221851348877,6.333333015441895,6.222221851348877,2.756462812423706,4500,0.0,
2001-01-08 00:00:00+00:00,6.388888835906982,6.388888835906982,6.333333015441895,2.7930524349212646,8100,0.0,
2001-01-09 00:00:00+00:00,6.305555820465088,6.361111164093018,6.277778148651123,2.7930524349212646,6300,0.0,
2001-01-10 00:00:00+00:00,6.305555820465088,6.555555820465088,6.305555820465088,2.8784313201904297,6300,0.0,
2001-01-11 00:00:00+00:00,6.5,6.611111164093018,6.5,2.902825355529785,4950,0.0,
2001-01-12 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.5,2.902825355529785,11250,0.0,
2001-01-16 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,2.8784313201904297,1350,0.0,
2001-01-17 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,2.8784313201904297,1125,0.0,
2001-01-18 00:00:00+00:00,6.444444179534912,6.444444179534912,6.277778148651123,2.756462812423706,12825,0.0,
2001-01-19 00:00:00+00:00,6.333333015441895,6.444444179534912,6.333333015441895,2.8296432495117188,4725,0.0,
2001-01-22 00:00:00+00:00,6.444444179534912,6.6666669845581055,6.444444179534912,2.92721962928772,12375,0.0,
2001-01-23 00:00:00+00:00,6.5,6.583333015441895,6.5,2.890627861022949,1800,0.0,
2001-01-24 00:00:00+00:00,6.638888835906982,6.75,6.638888835906982,2.96380877494812,2925,0.0,
2001-01-25 00:00:00+00:00,6.611111164093018,6.6666669845581055,6.611111164093018,2.92721962928772,8325,0.0,
2001-01-26 00:00:00+00:00,6.611111164093018,6.777778148651123,6.611111164093018,2.9760072231292725,4275,0.0,
2001-01-29 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.608889102935791,2.905752420425415,4950,0.0,
2001-01-30 00:00:00+00:00,6.586667060852051,6.586667060852051,6.586667060852051,2.8920915126800537,3825,0.0,
2001-01-31 00:00:00+00:00,6.711111068725586,6.884444236755371,6.711111068725586,3.022840738296509,2025,0.0,
2001-02-01 00:00:00+00:00,6.777778148651123,6.777778148651123,6.622221946716309,2.946732759475708,4725,0.0,
2001-02-02 00:00:00+00:00,6.711111068725586,6.711111068725586,6.711111068725586,2.946732759475708,0,0.0,
2001-02-05 00:00:00+00:00,6.711111068725586,6.711111068725586,6.711111068725586,2.946732759475708,0,0.0,
2001-02-06 00:00:00+00:00,6.711111068725586,6.711111068725586,6.711111068725586,2.946732759475708,0,0.0,
2001-02-07 00:00:00+00:00,6.599999904632568,6.711111068725586,6.599999904632568,2.946732759475708,3150,0.0,
2001-02-08 00:00:00+00:00,6.800000190734863,6.800000190734863,6.626667022705078,2.909654140472412,3600,0.0,
2001-02-09 00:00:00+00:00,6.626667022705078,6.728888988494873,6.626667022705078,2.92721962928772,6300,0.0,
2001-02-12 00:00:00+00:00,6.755556106567383,6.8444437980651855,6.755556106567383,2.9662482738494877,1575,0.0,
2001-02-13 00:00:00+00:00,6.755556106567383,6.755556106567383,6.755556106567383,2.9662482738494877,2025,0.0,
2001-02-14 00:00:00+00:00,6.6666669845581055,6.711111068725586,6.6666669845581055,2.946732759475708,4050,0.0,
2001-02-15 00:00:00+00:00,6.755556106567383,6.800000190734863,6.622221946716309,2.9857633113861084,5850,0.0,
2001-02-16 00:00:00+00:00,6.800000190734863,6.800000190734863,6.800000190734863,2.9857633113861084,0,0.0,
2001-02-20 00:00:00+00:00,6.800000190734863,6.800000190734863,6.800000190734863,2.9857633113861084,0,0.0,
2001-02-21 00:00:00+00:00,6.715556144714356,6.715556144714356,6.715556144714356,2.985762596130371,0,0.084444,
2001-02-22 00:00:00+00:00,6.8444437980651855,6.8444437980651855,6.8444437980651855,3.0430657863616943,450,0.0,
2001-02-23 00:00:00+00:00,6.800000190734863,6.888888835906982,6.777778148651123,3.06282639503479,5625,0.0,
2001-02-26 00:00:00+00:00,6.888888835906982,6.888888835906982,6.888888835906982,3.06282639503479,0,0.0,
2001-02-27 00:00:00+00:00,6.800000190734863,6.800000190734863,6.577777862548828,2.9245052337646484,7875,0.0,
2001-02-28 00:00:00+00:00,6.444444179534912,6.533332824707031,6.422222137451172,2.90474534034729,13050,0.0,
2001-03-01 00:00:00+00:00,6.533332824707031,6.533332824707031,6.533332824707031,2.90474534034729,0,0.0,
2001-03-02 00:00:00+00:00,6.533332824707031,6.533332824707031,6.533332824707031,2.90474534034729,0,0.0,
2001-03-05 00:00:00+00:00,6.533332824707031,6.533332824707031,6.533332824707031,2.90474534034729,0,0.0,
2001-03-06 00:00:00+00:00,6.533332824707031,6.533332824707031,6.533332824707031,2.90474534034729,225,0.0,
2001-03-07 00:00:00+00:00,6.6666669845581055,6.755556106567383,6.6666669845581055,3.003546476364136,1125,0.0,
2001-03-08 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.577777862548828,2.946241855621338,1350,0.0,
2001-03-09 00:00:00+00:00,6.711111068725586,6.711111068725586,6.635556221008301,2.950194358825684,5850,0.0,
2001-03-12 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,2.914625406265259,9000,0.0,
2001-03-13 00:00:00+00:00,6.533332824707031,6.533332824707031,6.533332824707031,2.90474534034729,5850,0.0,
2001-03-14 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.964027166366577,225,0.0,
2001-03-15 00:00:00+00:00,6.755556106567383,6.755556106567383,6.755556106567383,3.003546476364136,675,0.0,
2001-03-16 00:00:00+00:00,6.8444437980651855,6.8444437980651855,6.755556106567383,3.003546476364136,450,0.0,
2001-03-19 00:00:00+00:00,6.8444437980651855,6.8444437980651855,6.755556106567383,3.003546476364136,1125,0.0,
2001-03-20 00:00:00+00:00,6.6666669845581055,6.8444437980651855,6.6666669845581055,2.964027166366577,3375,0.0,
2001-03-21 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.964027166366577,0,0.0,
2001-03-22 00:00:00+00:00,6.555555820465088,6.702221870422363,6.555555820465088,2.9798357486724854,32850,0.0,
2001-03-23 00:00:00+00:00,6.644443988800049,6.711111068725586,6.644443988800049,2.9837851524353027,675,0.0,
2001-03-26 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.964027166366577,1125,0.0,
2001-03-27 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.964027166366577,0,0.0,
2001-03-28 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.964027166366577,2250,0.0,
2001-03-29 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,2.914625406265259,3375,0.0,
2001-03-30 00:00:00+00:00,6.599999904632568,6.599999904632568,6.555555820465088,2.9343857765197754,1350,0.0,
2001-04-02 00:00:00+00:00,6.511110782623291,6.511110782623291,6.288888931274414,2.8652243614196777,7425,0.0,
2001-04-03 00:00:00+00:00,6.355556011199951,6.488889217376709,6.355556011199951,2.8849856853485107,1800,0.0,
2001-04-04 00:00:00+00:00,6.422222137451172,6.533332824707031,6.422222137451172,2.90474534034729,2250,0.0,
2001-04-05 00:00:00+00:00,6.471110820770264,6.471110820770264,6.471110820770264,2.877081155776977,3150,0.0,
2001-04-06 00:00:00+00:00,6.577777862548828,6.6666669845581055,6.488889217376709,2.964027166366577,2700,0.0,
2001-04-09 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.964027166366577,0,0.0,
2001-04-10 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.964027166366577,0,0.0,
2001-04-11 00:00:00+00:00,6.577777862548828,6.662221908569336,6.577777862548828,2.962050199508667,900,0.0,
2001-04-12 00:00:00+00:00,6.662221908569336,6.662221908569336,6.662221908569336,2.962050199508667,0,0.0,
2001-04-16 00:00:00+00:00,6.577777862548828,6.644443988800049,6.533332824707031,2.90474534034729,6525,0.0,
2001-04-17 00:00:00+00:00,6.577777862548828,6.577777862548828,6.466667175292969,2.914625406265259,10125,0.0,
2001-04-18 00:00:00+00:00,6.555555820465088,6.622221946716309,6.555555820465088,2.944265604019165,3150,0.0,
2001-04-19 00:00:00+00:00,6.577777862548828,6.6666669845581055,6.555555820465088,2.9166014194488525,31950,0.0,
2001-04-20 00:00:00+00:00,6.559999942779541,6.559999942779541,6.559999942779541,2.9166014194488525,0,0.0,
2001-04-23 00:00:00+00:00,6.617777824401856,6.617777824401856,6.533332824707031,2.90474534034729,6075,0.0,
2001-04-24 00:00:00+00:00,6.533332824707031,6.533332824707031,6.533332824707031,2.90474534034729,0,0.0,
2001-04-25 00:00:00+00:00,6.466667175292969,6.528889179229736,6.448888778686523,2.8672003746032715,20475,0.0,
2001-04-26 00:00:00+00:00,6.533332824707031,6.622221946716309,6.533332824707031,2.944265604019165,6300,0.0,
2001-04-27 00:00:00+00:00,6.662221908569336,6.777778148651123,6.662221908569336,3.013427495956421,10350,0.0,
2001-04-30 00:00:00+00:00,6.711111068725586,6.711111068725586,6.6666669845581055,2.964027166366577,9000,0.0,
2001-05-01 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.964027166366577,1125,0.0,
2001-05-02 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.964027166366577,0,0.0,
2001-05-03 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.964027166366577,0,0.0,
2001-05-04 00:00:00+00:00,6.577777862548828,6.577777862548828,6.555555820465088,2.918576717376709,12150,0.0,
2001-05-07 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.964027166366577,2250,0.0,
2001-05-08 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.964027166366577,0,0.0,
2001-05-09 00:00:00+00:00,6.755556106567383,6.888888835906982,6.755556106567383,3.06282639503479,6750,0.0,
2001-05-10 00:00:00+00:00,7.0,7.0,6.888888835906982,3.0825870037078857,10575,0.0,
2001-05-11 00:00:00+00:00,7.02222204208374,7.02222204208374,7.02222204208374,3.122107982635498,1125,0.0,
2001-05-14 00:00:00+00:00,7.02222204208374,7.02222204208374,7.02222204208374,3.122107982635498,0,0.0,
2001-05-15 00:00:00+00:00,7.0577778816223145,7.0577778816223145,6.888888835906982,3.06282639503479,4275,0.0,
2001-05-16 00:00:00+00:00,6.800000190734863,6.800000190734863,6.6666669845581055,2.964027166366577,2475,0.0,
2001-05-17 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,2.964027166366577,0,0.0,
2001-05-18 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,3.002050876617432,450,0.084444,
2001-05-21 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.582221984863281,2.964026689529419,4500,0.0,
2001-05-22 00:00:00+00:00,6.555555820465088,6.888888835906982,6.555555820465088,3.102119445800781,4275,0.0,
2001-05-23 00:00:00+00:00,6.888888835906982,6.888888835906982,6.888888835906982,3.102119445800781,0,0.0,
2001-05-24 00:00:00+00:00,6.777778148651123,6.777778148651123,6.755556106567383,3.052086353302002,2025,0.0,
