date,HRI_Open,HRI_High,HRI_Low,HRI_Close,HRI_Volume,HRI_Dividends,HRI_Stock Splits
2007-03-30 00:00:00+00:00,69.56999969482422,71.79000091552734,69.54000091552734,67.59127044677734,144500,0.0,
2007-04-02 00:00:00+00:00,71.5199966430664,71.55000305175781,70.08000183105469,66.79273223876953,226600,0.0,
2007-04-03 00:00:00+00:00,70.26000213623047,72.69000244140625,69.80999755859375,68.87466430664062,119400,0.0,
2007-04-04 00:00:00+00:00,72.75,73.68000030517578,71.16000366210938,67.64830780029297,291367,0.0,
2007-04-05 00:00:00+00:00,71.16000366210938,72.12000274658203,70.7699966430664,68.38983154296875,101300,0.0,
2007-04-09 00:00:00+00:00,72.0,72.5999984741211,71.12999725341797,68.93169403076172,107500,0.0,
2007-04-10 00:00:00+00:00,72.69000244140625,73.70999908447266,72.08999633789062,68.98873901367188,146433,0.0,
2007-04-11 00:00:00+00:00,72.2699966430664,72.56999969482422,71.22000122070312,67.99055480957031,134433,0.0,
2007-04-12 00:00:00+00:00,71.55000305175781,71.69999694824219,70.37999725341797,67.67683410644531,56367,0.0,
2007-04-13 00:00:00+00:00,71.0999984741211,71.27999877929688,70.88999938964844,67.70536804199219,68967,0.0,
2007-04-16 00:00:00+00:00,71.25,71.37000274658203,70.68000030517578,67.59127044677734,211033,0.0,
2007-04-17 00:00:00+00:00,70.73999786376953,71.22000122070312,69.36000061035156,66.70718383789062,218700,0.0,
2007-04-18 00:00:00+00:00,69.95999908447266,70.68000030517578,68.55000305175781,65.76602172851562,215700,0.0,
2007-04-19 00:00:00+00:00,74.81999969482422,74.81999969482422,66.62999725341797,64.73931121826172,214167,0.0,
2007-04-20 00:00:00+00:00,68.69999694824219,70.29000091552734,68.45999908447266,66.22235107421875,148400,0.0,
2007-04-23 00:00:00+00:00,69.1500015258789,70.7699966430664,69.1500015258789,66.90681457519531,403467,0.0,
2007-04-24 00:00:00+00:00,70.41000366210938,70.41000366210938,69.18000030517578,65.82306671142578,122733,0.0,
2007-04-25 00:00:00+00:00,69.54000091552734,69.77999877929688,68.27999877929688,66.33641815185547,146400,0.0,
2007-04-26 00:00:00+00:00,70.5,71.25,60.0,63.11371612548828,1233900,0.0,
2007-04-27 00:00:00+00:00,66.12000274658203,66.12000274658203,63.09000015258789,60.17619323730469,468667,0.0,
2007-04-30 00:00:00+00:00,63.119998931884766,63.119998931884766,59.459999084472656,56.75385284423828,729933,0.0,
2007-05-01 00:00:00+00:00,59.400001525878906,61.16999816894531,58.560001373291016,57.980201721191406,555033,0.0,
2007-05-02 00:00:00+00:00,61.04999923706055,64.68000030517578,61.02000045776367,61.25994873046875,601800,0.0,
2007-05-03 00:00:00+00:00,63.77999877929688,65.55000305175781,63.33000183105469,61.858848571777344,303533,0.0,
2007-05-04 00:00:00+00:00,64.91999816894531,66.2699966430664,64.62000274658203,62.17256927490234,419200,0.0,
2007-05-07 00:00:00+00:00,65.12999725341797,65.48999786376953,62.72999954223633,60.97474670410156,162967,0.0,
2007-05-08 00:00:00+00:00,64.19999694824219,64.52999877929688,63.0,61.28847122192383,223567,0.0,
2007-05-09 00:00:00+00:00,64.19999694824219,64.3499984741211,63.02999877929688,61.00325775146485,518067,0.0,
2007-05-10 00:00:00+00:00,63.900001525878906,63.900001525878906,61.7400016784668,58.94985961914063,171800,0.0,
2007-05-11 00:00:00+00:00,61.709999084472656,62.93999862670898,60.75,58.49354934692383,182167,0.0,
2007-05-14 00:00:00+00:00,61.79999923706055,63.060001373291016,61.79999923706055,59.17801284790039,85267,0.0,
2007-05-15 00:00:00+00:00,61.91999816894531,64.29000091552734,61.88999938964844,60.26176071166992,177900,0.0,
2007-05-16 00:00:00+00:00,63.56999969482422,65.4000015258789,63.56999969482422,62.17256927490234,187033,0.0,
2007-05-17 00:00:00+00:00,65.4000015258789,66.12000274658203,65.06999969482422,62.65740585327149,171667,0.0,
2007-05-18 00:00:00+00:00,65.55000305175781,65.63999938964844,63.18000030517578,60.6039924621582,279233,0.0,
2007-05-21 00:00:00+00:00,61.5,63.84000015258789,60.45000076293945,59.83395767211914,393867,0.0,
2007-05-22 00:00:00+00:00,62.61000061035156,63.5099983215332,62.15999984741211,59.805442810058594,151067,0.0,
2007-05-23 00:00:00+00:00,61.59000015258789,63.0,61.5,59.17801284790039,231600,0.0,
2007-05-24 00:00:00+00:00,61.86000061035156,62.25,61.04999923706055,59.00689697265625,315667,0.0,
2007-05-25 00:00:00+00:00,62.220001220703125,64.13999938964844,62.220001220703125,60.63250732421875,427467,0.0,
2007-05-29 00:00:00+00:00,63.27000045776367,65.8499984741211,63.27000045776367,62.31517028808594,252433,0.0,
2007-05-30 00:00:00+00:00,65.55000305175781,66.38999938964844,64.31999969482422,62.600345611572266,335100,0.0,
2007-05-31 00:00:00+00:00,66.0,66.36000061035156,62.84999847412109,60.40435791015625,894700,0.0,
2007-06-01 00:00:00+00:00,63.900001525878906,67.70999908447266,63.540000915527344,64.14041900634766,320633,0.0,
2007-06-04 00:00:00+00:00,67.05000305175781,69.1500015258789,66.51000213623047,65.73751068115234,329133,0.0,
2007-06-05 00:00:00+00:00,69.1500015258789,71.61000061035156,68.69999694824219,68.0475845336914,592100,0.0,
2007-06-06 00:00:00+00:00,71.61000061035156,71.61000061035156,69.1500015258789,66.53606414794922,293567,0.0,
2007-06-07 00:00:00+00:00,70.0199966430664,70.31999969482422,68.25,65.0245132446289,416600,0.0,
2007-06-08 00:00:00+00:00,68.27999877929688,69.33000183105469,67.7699966430664,65.6519546508789,291533,0.0,
2007-06-11 00:00:00+00:00,68.58000183105469,68.61000061035156,66.5999984741211,64.39708709716797,477600,0.0,
2007-06-12 00:00:00+00:00,66.30000305175781,69.75,66.30000305175781,64.02632904052734,1186900,0.0,
2007-06-13 00:00:00+00:00,67.05000305175781,73.86000061035156,66.75,69.5020751953125,6214567,0.0,
2007-06-14 00:00:00+00:00,72.66000366210938,74.5199966430664,71.4000015258789,69.35950469970703,1326700,0.0,
2007-06-15 00:00:00+00:00,73.08000183105469,73.44000244140625,72.05999755859375,68.87466430664062,490033,0.0,
2007-06-18 00:00:00+00:00,72.38999938964844,75.51000213623047,72.30000305175781,71.38436889648438,764933,0.0,
2007-06-19 00:00:00+00:00,74.19000244140625,76.05000305175781,72.5999984741211,71.6695785522461,814067,0.0,
2007-06-20 00:00:00+00:00,75.41999816894531,78.1500015258789,73.55999755859375,72.78182983398438,902400,0.0,
2007-06-21 00:00:00+00:00,76.55999755859375,77.81999969482422,74.4000015258789,73.0670166015625,440233,0.0,
2007-06-22 00:00:00+00:00,76.3499984741211,77.61000061035156,74.37000274658203,72.8388671875,3300500,0.0,
2007-06-25 00:00:00+00:00,75.75,77.55000305175781,74.43000030517578,71.32734680175781,895533,0.0,
2007-06-26 00:00:00+00:00,75.95999908447266,76.5,75.1500015258789,72.55367279052734,497100,0.0,
2007-06-27 00:00:00+00:00,76.31999969482422,78.5999984741211,75.77999877929688,73.63742065429688,826000,0.0,
2007-06-28 00:00:00+00:00,77.81999969482422,80.48999786376953,77.5199966430664,76.37528991699219,850500,0.0,
2007-06-29 00:00:00+00:00,80.94000244140625,80.97000122070312,79.2300033569336,75.7763900756836,812433,0.0,
2007-07-02 00:00:00+00:00,79.70999908447266,79.94999694824219,78.56999969482422,75.23451232910156,613533,0.0,
2007-07-03 00:00:00+00:00,79.3499984741211,80.45999908447266,78.69000244140625,75.83341217041016,214100,0.0,
2007-07-05 00:00:00+00:00,80.01000213623047,80.22000122070312,78.98999786376953,75.9474868774414,391600,0.0,
2007-07-06 00:00:00+00:00,80.30999755859375,81.0,79.08000183105469,76.20417785644531,325500,0.0,
2007-07-09 00:00:00+00:00,80.04000091552734,81.5999984741211,79.16999816894531,76.06157684326172,253500,0.0,
2007-07-10 00:00:00+00:00,79.29000091552734,79.7699966430664,77.63999938964844,74.89228057861328,286167,0.0,
2007-07-11 00:00:00+00:00,78.33000183105469,78.56999969482422,76.68000030517578,73.0099868774414,343800,0.0,
2007-07-12 00:00:00+00:00,76.70999908447266,77.19000244140625,76.16999816894531,72.89590454101562,305167,0.0,
2007-07-13 00:00:00+00:00,76.2300033569336,76.68000030517578,75.38999938964844,72.1258773803711,521833,0.0,
2007-07-16 00:00:00+00:00,75.44999694824219,77.25,75.30000305175781,72.61071014404297,289833,0.0,
2007-07-17 00:00:00+00:00,76.5,76.73999786376953,75.2699966430664,72.09735870361328,572733,0.0,
2007-07-18 00:00:00+00:00,75.20999908447266,75.77999877929688,73.62000274658203,71.32734680175781,479567,0.0,
2007-07-19 00:00:00+00:00,75.62999725341797,76.6500015258789,74.79000091552734,71.12770080566406,339200,0.0,
2007-07-20 00:00:00+00:00,75.02999877929688,75.44999694824219,72.02999877929688,69.7302474975586,489500,0.0,
2007-07-23 00:00:00+00:00,73.29000091552734,75.4800033569336,72.20999908447266,69.5020751953125,193533,0.0,
2007-07-24 00:00:00+00:00,72.56999969482422,74.45999908447266,70.26000213623047,69.33096313476562,575700,0.0,
2007-07-25 00:00:00+00:00,72.77999877929688,73.08000183105469,71.37000274658203,67.90499877929688,358433,0.0,
2007-07-26 00:00:00+00:00,70.19999694824219,70.5,67.80000305175781,66.13678741455078,542533,0.0,
2007-07-27 00:00:00+00:00,69.56999969482422,69.5999984741211,67.7699966430664,65.25267028808594,271700,0.0,
2007-07-30 00:00:00+00:00,66.0,68.45999908447266,65.63999938964844,63.08518981933594,1362600,0.0,
2007-07-31 00:00:00+00:00,66.05999755859375,67.91999816894531,65.97000122070312,63.85520553588867,1671533,0.0,
2007-08-01 00:00:00+00:00,67.6500015258789,68.19000244140625,64.94999694824219,62.31517028808594,861067,0.0,
2007-08-02 00:00:00+00:00,69.38999938964844,71.12999725341797,60.630001068115234,62.429237365722656,1025267,0.0,
2007-08-03 00:00:00+00:00,65.55000305175781,66.9000015258789,62.400001525878906,61.31697845458984,468667,0.0,
2007-08-06 00:00:00+00:00,64.52999877929688,67.3499984741211,63.29999923706055,63.28483200073242,366767,0.0,
2007-08-07 00:00:00+00:00,64.91999816894531,66.56999969482422,63.29999923706055,62.74295425415039,360900,0.0,
2007-08-08 00:00:00+00:00,66.05999755859375,72.0,65.30999755859375,67.30609130859375,813667,0.0,
2007-08-09 00:00:00+00:00,69.0,69.38999938964844,66.12000274658203,63.85520553588867,455600,0.0,
2007-08-10 00:00:00+00:00,67.16999816894531,69.1500015258789,62.63999938964844,63.28483200073242,513133,0.0,
2007-08-13 00:00:00+00:00,67.47000122070312,71.06999969482422,64.6500015258789,65.88011932373047,232767,0.0,
2007-08-14 00:00:00+00:00,70.08000183105469,70.5,67.86000061035156,65.19564819335938,351067,0.0,
2007-08-15 00:00:00+00:00,68.0999984741211,68.25,65.43000030517578,62.57183456420898,345467,0.0,
2007-08-16 00:00:00+00:00,65.48999786376953,67.05000305175781,56.15999984741211,61.11734390258789,789333,0.0,
2007-08-17 00:00:00+00:00,66.51000213623047,66.95999908447266,59.58000183105469,60.46139907836914,727400,0.0,
2007-08-20 00:00:00+00:00,64.11000061035156,66.0,63.630001068115234,61.858848571777344,185433,0.0,
2007-08-21 00:00:00+00:00,64.7699966430664,67.05000305175781,64.41000366210938,62.1440544128418,121433,0.0,
2007-08-22 00:00:00+00:00,66.23999786376953,67.37999725341797,65.79000091552734,63.48445892333984,242733,0.0,
2007-08-23 00:00:00+00:00,66.54000091552734,67.5,62.90999984741211,63.598541259765625,241100,0.0,
2007-08-24 00:00:00+00:00,67.19999694824219,67.91999816894531,65.81999969482422,63.769657135009766,369833,0.0,
2007-08-27 00:00:00+00:00,67.05000305175781,67.7699966430664,66.0,63.99781036376953,180400,0.0,
2007-08-28 00:00:00+00:00,67.0199966430664,67.05000305175781,65.33999633789062,63.14223098754883,205333,0.0,
2007-08-29 00:00:00+00:00,66.54000091552734,66.83999633789062,64.83000183105469,62.74295425415039,221600,0.0,
2007-08-30 00:00:00+00:00,65.12999725341797,66.12000274658203,65.12999725341797,62.74295425415039,193533,0.0,
2007-08-31 00:00:00+00:00,66.1500015258789,67.47000122070312,65.45999908447266,63.05668258666992,218933,0.0,
2007-09-04 00:00:00+00:00,66.87000274658203,68.25,66.36000061035156,64.05484771728516,252533,0.0,
2007-09-05 00:00:00+00:00,67.73999786376953,67.73999786376953,65.66999816894531,62.74295425415039,298067,0.0,
2007-09-06 00:00:00+00:00,66.0,66.08999633789062,64.2300033569336,62.48628234863281,164367,0.0,
2007-09-07 00:00:00+00:00,65.0999984741211,65.87999725341797,64.11000061035156,61.6021728515625,228733,0.0,
2007-09-10 00:00:00+00:00,64.83000183105469,64.83000183105469,62.400001525878906,59.976558685302734,212367,0.0,
2007-09-11 00:00:00+00:00,63.27000045776367,64.08000183105469,62.7599983215332,60.00508117675781,138200,0.0,
2007-09-12 00:00:00+00:00,62.66999816894531,64.05000305175781,60.36000061035156,57.980201721191406,413567,0.0,
2007-09-13 00:00:00+00:00,61.290000915527344,61.470001220703125,59.459999084472656,57.1816520690918,327800,0.0,
2007-09-14 00:00:00+00:00,60.0,60.150001525878906,59.18999862670898,56.75385284423828,754067,0.0,
2007-09-17 00:00:00+00:00,59.34000015258789,60.209999084472656,58.7400016784668,56.411617279052734,260233,0.0,
2007-09-18 00:00:00+00:00,59.81999969482422,61.79999923706055,59.81999969482422,58.151309967041016,583067,0.0,
2007-09-19 00:00:00+00:00,61.59000015258789,64.26000213623047,61.59000015258789,60.86066818237305,523267,0.0,
2007-09-20 00:00:00+00:00,63.65999984741211,65.97000122070312,63.5099983215332,61.34550094604492,358200,0.0,
2007-09-21 00:00:00+00:00,64.86000061035156,65.0999984741211,63.77999877929688,61.34550094604492,406167,0.0,
2007-09-24 00:00:00+00:00,64.26000213623047,65.37000274658203,63.810001373291016,61.23143005371094,158300,0.0,
2007-09-25 00:00:00+00:00,63.869998931884766,63.93000030517578,61.650001525878906,59.29208755493164,239700,0.0,
2007-09-26 00:00:00+00:00,62.63999938964844,63.150001525878906,61.13999938964844,59.063941955566406,231867,0.0,
2007-09-27 00:00:00+00:00,62.43000030517578,65.76000213623047,62.34000015258789,62.02996826171875,307500,0.0,
2007-09-28 00:00:00+00:00,65.25,68.4000015258789,65.01000213623047,64.79637145996094,279567,0.0,
2007-10-01 00:00:00+00:00,67.68000030517578,70.68000030517578,67.68000030517578,66.59309387207031,323700,0.0,
2007-10-02 00:00:00+00:00,69.9000015258789,72.12000274658203,69.77999877929688,68.19020080566406,271367,0.0,
2007-10-03 00:00:00+00:00,71.45999908447266,72.23999786376953,70.29000091552734,67.67683410644531,242667,0.0,
2007-10-04 00:00:00+00:00,71.0999984741211,71.69999694824219,69.75,67.99055480957031,206167,0.0,
2007-10-05 00:00:00+00:00,71.48999786376953,75.20999908447266,71.43000030517578,71.21327209472656,323100,0.0,
2007-10-08 00:00:00+00:00,74.63999938964844,75.51000213623047,73.52999877929688,70.8139877319336,259633,0.0,
2007-10-09 00:00:00+00:00,74.76000213623047,75.51000213623047,73.73999786376953,71.24177551269531,276033,0.0,
2007-10-10 00:00:00+00:00,74.58000183105469,75.02999877929688,71.48999786376953,68.64649963378906,257167,0.0,
2007-10-11 00:00:00+00:00,72.20999908447266,74.06999969482422,71.16000366210938,69.78728485107422,287167,0.0,
2007-10-12 00:00:00+00:00,73.88999938964844,75.75,72.05999755859375,69.7302474975586,347933,0.0,
2007-10-15 00:00:00+00:00,73.73999786376953,73.83000183105469,70.70999908447266,67.67683410644531,304467,0.0,
2007-10-16 00:00:00+00:00,70.41000366210938,70.41000366210938,67.52999877929688,64.45413970947266,375067,0.0,
2007-10-17 00:00:00+00:00,68.0999984741211,69.75,67.91999816894531,66.22235107421875,344733,0.0,
2007-10-18 00:00:00+00:00,70.0199966430664,71.61000061035156,68.7300033569336,66.62162017822266,409567,0.0,
2007-10-19 00:00:00+00:00,69.93000030517578,70.08000183105469,64.19999694824219,62.74295425415039,507467,0.0,
2007-10-22 00:00:00+00:00,65.33999633789062,68.43000030517578,64.31999969482422,64.3115234375,160333,0.0,
2007-10-23 00:00:00+00:00,68.06999969482422,68.45999908447266,66.05999755859375,64.11190795898438,160767,0.0,
2007-10-24 00:00:00+00:00,66.95999908447266,67.55999755859375,65.48999786376953,62.97110366821289,282067,0.0,
2007-10-25 00:00:00+00:00,66.0,66.30000305175781,64.08000183105469,61.9158821105957,151400,0.0,
2007-10-26 00:00:00+00:00,65.69999694824219,70.7699966430664,63.75,66.62162017822266,367033,0.0,
2007-10-29 00:00:00+00:00,73.52999877929688,73.55999755859375,66.87000274658203,65.53787231445312,509733,0.0,
2007-10-30 00:00:00+00:00,68.45999908447266,69.0,63.75,61.03178405761719,474467,0.0,
2007-10-31 00:00:00+00:00,64.80000305175781,65.63999938964844,63.77999877929688,61.83032989501953,179733,0.0,
2007-11-01 00:00:00+00:00,64.5,65.87999725341797,63.9900016784668,61.68772888183594,322167,0.0,
2007-11-02 00:00:00+00:00,64.94999694824219,64.94999694824219,62.369998931884766,59.89101028442383,249367,0.0,
2007-11-05 00:00:00+00:00,62.90999984741211,62.90999984741211,58.380001068115234,56.297550201416016,521800,0.0,
2007-11-06 00:00:00+00:00,59.63999938964844,60.38999938964844,59.15999984741211,56.468658447265625,322467,0.0,
2007-11-07 00:00:00+00:00,58.68000030517578,58.68000030517578,54.47999954223633,52.21925354003906,668333,0.0,
2007-11-08 00:00:00+00:00,55.20000076293945,61.91999816894531,54.77999877929688,56.69681930541992,695133,0.0,
2007-11-09 00:00:00+00:00,58.560001373291016,58.560001373291016,53.70000076293945,52.61852645874024,632400,0.0,
2007-11-12 00:00:00+00:00,55.91999816894531,56.61000061035156,55.13999938964844,53.217430114746094,264067,0.0,
