date,MA_Open,MA_High,MA_Low,MA_Close,MA_Volume,MA_Dividends,MA_Stock Splits
2006-08-01 00:00:00+00:00,4.5920000076293945,4.5920000076293945,4.46999979019165,4.118245124816895,7390000,0.0,
2006-08-02 00:00:00+00:00,4.798999786376953,5.005000114440918,4.730999946594238,4.577658176422119,53372000,0.0,
2006-08-03 00:00:00+00:00,4.913000106811523,5.02400016784668,4.864999771118164,4.5749125480651855,21689000,0.0,
2006-08-04 00:00:00+00:00,5.03000020980835,5.150000095367432,4.999000072479248,4.580404281616211,14216000,0.0,
2006-08-07 00:00:00+00:00,5.050000190734863,5.130000114440918,5.025000095367432,4.676496982574463,6918000,0.0,
2006-08-08 00:00:00+00:00,5.110000133514404,5.267000198364258,5.105000019073486,4.811025619506836,14073000,0.0,
2006-08-09 00:00:00+00:00,5.300000190734863,5.449999809265137,5.199999809265137,4.836650371551514,15043000,0.0,
2006-08-10 00:00:00+00:00,5.21999979019165,5.390999794006348,5.210000038146973,4.901626586914063,8725000,0.0,
2006-08-11 00:00:00+00:00,5.349999904632568,5.445000171661377,5.324999809265137,4.912610530853272,9078000,0.0,
2006-08-14 00:00:00+00:00,5.375,5.453999996185303,5.352000236511231,4.962942600250244,6314000,0.0,
2006-08-15 00:00:00+00:00,5.46999979019165,5.493000030517578,5.426000118255615,4.986739158630371,8553000,0.0,
2006-08-16 00:00:00+00:00,5.465000152587891,5.543000221252441,5.415999889373779,4.966604232788086,15344000,0.0,
2006-08-17 00:00:00+00:00,5.420000076293945,5.423999786376953,5.318999767303467,4.89247465133667,10216000,0.0,
2006-08-18 00:00:00+00:00,5.309999942779541,5.364999771118164,5.245999813079834,4.891561508178711,9343000,0.0,
2006-08-21 00:00:00+00:00,5.329999923706055,5.554999828338623,5.28000020980835,4.9656901359558105,12487000,0.0,
2006-08-22 00:00:00+00:00,5.420000076293945,5.550000190734863,5.420000076293945,5.054460525512695,9761000,0.0,
2006-08-23 00:00:00+00:00,5.547999858856201,5.574999809265137,5.453999996185303,4.996805191040039,10439000,0.0,
2006-08-24 00:00:00+00:00,5.489999771118164,5.585000038146973,5.48199987411499,5.092898845672607,5420000,0.0,
2006-08-25 00:00:00+00:00,5.574999809265137,5.585000038146973,5.493000030517578,5.033412456512451,8016000,0.0,
2006-08-28 00:00:00+00:00,5.485000133514404,5.545000076293945,5.477000236511231,5.035240173339844,3748000,0.0,
2006-08-29 00:00:00+00:00,5.525000095367432,5.565000057220459,5.515999794006348,5.065442562103272,3211000,0.0,
2006-08-30 00:00:00+00:00,5.547999858856201,5.578000068664551,5.517000198364258,5.056291103363037,5801000,0.0,
2006-08-31 00:00:00+00:00,5.525000095367432,5.617000102996826,5.525000095367432,5.115776062011719,7023000,0.0,
2006-09-01 00:00:00+00:00,5.5970001220703125,5.75,5.5970001220703125,5.1752610206604,20559000,0.0,
2006-09-05 00:00:00+00:00,5.690000057220459,5.723999977111816,5.625,5.202717304229736,4618000,0.0,
2006-09-06 00:00:00+00:00,5.690000057220459,5.888000011444092,5.6570000648498535,5.388495445251465,15694000,0.0,
2006-09-07 00:00:00+00:00,5.85099983215332,6.086999893188477,5.849999904632568,5.501975536346436,26549000,0.0,
2006-09-08 00:00:00+00:00,6.099999904632568,6.125,5.928999900817871,5.468113899230957,15176000,0.0,
2006-09-11 00:00:00+00:00,5.974999904632568,6.198999881744385,5.960000038146973,5.662129878997803,17064000,0.0,
2006-09-12 00:00:00+00:00,6.098999977111816,6.215000152587891,6.098999977111816,5.683178424835205,16992000,0.0,
2006-09-13 00:00:00+00:00,6.199999809265137,6.230000019073486,6.090000152587891,5.614541053771973,12355000,0.0,
2006-09-14 00:00:00+00:00,6.085000038146973,6.324999809265137,6.070000171661377,5.74632740020752,13010000,0.0,
2006-09-15 00:00:00+00:00,6.27899980545044,6.519999980926514,6.27899980545044,5.945830345153809,19314000,0.0,
2006-09-18 00:00:00+00:00,6.573999881744385,6.755000114440918,6.429999828338623,5.959559440612793,23656000,0.0,
2006-09-19 00:00:00+00:00,6.5,6.614999771118164,6.429999828338623,5.933933734893799,17263000,0.0,
2006-09-20 00:00:00+00:00,6.510000228881836,6.670000076293945,6.449999809265137,6.090425968170166,13476000,0.0,
2006-09-21 00:00:00+00:00,6.752999782562256,6.960000038146973,6.701000213623047,6.319217205047607,29063000,0.0,
2006-09-22 00:00:00+00:00,6.900000095367432,6.949999809265137,6.507999897003174,6.033686637878418,29874000,0.0,
2006-09-25 00:00:00+00:00,6.525000095367432,6.570000171661377,6.21999979019165,5.893667221069336,35677000,0.0,
2006-09-26 00:00:00+00:00,6.340000152587891,6.732999801635742,6.276000022888184,6.040092468261719,39969000,0.0,
2006-09-27 00:00:00+00:00,6.699999809265137,6.789999961853027,6.545000076293945,6.208484172821045,19633000,0.0,
2006-09-28 00:00:00+00:00,6.764999866485596,6.890999794006348,6.764999866485596,6.282610893249512,13395000,0.0,
2006-09-29 00:00:00+00:00,6.8470001220703125,7.045000076293945,6.75600004196167,6.438189029693604,20056000,0.0,
2006-10-02 00:00:00+00:00,7.034999847412109,7.034999847412109,6.966000080108643,6.402499675750732,17393000,0.0,
2006-10-03 00:00:00+00:00,6.840000152587891,7.090000152587891,6.840000152587891,6.376872539520264,16733000,0.0,
2006-10-04 00:00:00+00:00,7.0,7.040999889373779,6.875,6.371382236480713,13679000,0.0,
2006-10-05 00:00:00+00:00,6.978000164031982,7.289999961853027,6.901000022888184,6.651788711547852,25756000,0.009,
2006-10-06 00:00:00+00:00,7.239999771118164,7.585000038146973,7.201000213623047,6.886373043060303,35410000,0.0,
2006-10-09 00:00:00+00:00,7.190000057220459,7.322999954223633,7.09499979019165,6.671031951904297,37084000,0.0,
2006-10-10 00:00:00+00:00,7.114999771118164,7.324999809265137,7.050000190734863,6.589474201202393,26764000,0.0,
2006-10-11 00:00:00+00:00,7.09499979019165,7.099999904632568,6.828000068664551,6.3686347007751465,35483000,0.0,
2006-10-12 00:00:00+00:00,6.909999847412109,7.081999778747559,6.872000217437744,6.452022552490234,15117000,0.0,
2006-10-13 00:00:00+00:00,7.099999904632568,7.170000076293945,6.98199987411499,6.422698974609375,11321000,0.0,
2006-10-16 00:00:00+00:00,7.0,7.171000003814697,6.985000133514404,6.533576965332031,8802000,0.0,
2006-10-17 00:00:00+00:00,7.110000133514404,7.119999885559082,6.927000045776367,6.3686347007751465,9865000,0.0,
2006-10-18 00:00:00+00:00,6.960999965667725,7.118000030517578,6.953999996185303,6.455688953399658,8562000,0.0,
2006-10-19 00:00:00+00:00,7.045000076293945,7.289999961853027,6.974999904632568,6.627962112426758,13414000,0.0,
2006-10-20 00:00:00+00:00,7.28000020980835,7.284999847412109,7.099999904632568,6.526247024536133,5264000,0.0,
2006-10-23 00:00:00+00:00,7.135000228881836,7.162000179290772,6.980000019073486,6.437361717224121,7389000,0.0,
2006-10-24 00:00:00+00:00,7.014999866485596,7.150000095367432,6.992000102996826,6.524412155151367,8512000,0.0,
2006-10-25 00:00:00+00:00,7.125,7.125,7.050000190734863,6.483178615570068,11349000,0.0,
2006-10-26 00:00:00+00:00,7.085000038146973,7.400000095367432,6.988999843597412,6.616048336029053,21152000,0.0,
2006-10-27 00:00:00+00:00,7.099999904632568,7.300000190734863,6.900000095367432,6.65636682510376,26741000,0.0,
2006-10-30 00:00:00+00:00,7.26200008392334,7.360000133514404,7.175000190734863,6.647205829620361,17471000,0.0,
2006-10-31 00:00:00+00:00,7.269999980926514,7.625,7.193999767303467,6.79015588760376,35930000,0.0,
2006-11-01 00:00:00+00:00,8.175000190734863,8.75,8.175000190734863,7.795391082763672,141283000,0.0,
2006-11-02 00:00:00+00:00,8.381999969482422,8.807999610900879,8.25,8.027229309082031,62536000,0.0,
2006-11-03 00:00:00+00:00,8.765999794006348,8.975000381469727,8.677000045776367,8.202251434326172,42476000,0.0,
2006-11-06 00:00:00+00:00,9.0,9.71399974822998,8.99899959564209,8.824454307556152,97749000,0.0,
2006-11-07 00:00:00+00:00,9.574000358581545,9.616999626159668,9.239999771118164,8.476241111755371,71623000,0.0,
2006-11-08 00:00:00+00:00,9.199999809265137,9.199999809265137,8.805000305175781,8.10420036315918,64172000,0.0,
2006-11-09 00:00:00+00:00,9.130000114440918,9.234999656677246,8.819999694824219,8.0822114944458,62982000,0.0,
2006-11-10 00:00:00+00:00,8.86400032043457,9.050000190734863,8.776000022888184,8.173847198486328,27782000,0.0,
2006-11-13 00:00:00+00:00,9.371000289916992,9.798999786376951,9.32900047302246,8.847362518310547,114166000,0.0,
2006-11-14 00:00:00+00:00,9.68000030517578,9.723999977111816,9.439000129699709,8.723650932312012,38524000,0.0,
2006-11-15 00:00:00+00:00,9.520999908447266,9.96500015258789,9.5,8.732819557189941,56606000,0.0,
2006-11-16 00:00:00+00:00,9.625,9.720000267028809,9.390000343322754,8.661343574523926,35647000,0.0,
2006-11-17 00:00:00+00:00,9.335000038146973,9.538000106811523,9.206000328063965,8.686083793640137,28516000,0.0,
2006-11-20 00:00:00+00:00,9.39799976348877,9.621000289916992,9.371999740600586,8.814373970031738,22904000,0.0,
2006-11-21 00:00:00+00:00,9.699000358581545,10.083000183105469,9.649999618530272,9.218487739562988,59494000,0.0,
2006-11-22 00:00:00+00:00,10.175000190734863,10.392999649047852,10.08199977874756,9.462233543395996,42648000,0.0,
2006-11-24 00:00:00+00:00,10.1899995803833,10.585000038146973,10.050000190734863,9.665663719177246,21600000,0.0,
2006-11-27 00:00:00+00:00,10.600000381469728,10.859999656677246,9.89900016784668,9.070951461791992,73643000,0.0,
2006-11-28 00:00:00+00:00,9.75,10.100000381469728,9.550000190734863,9.232227325439451,61511000,0.0,
2006-11-29 00:00:00+00:00,10.23799991607666,10.267999649047852,9.6850004196167,9.090190887451172,48996000,0.0,
2006-11-30 00:00:00+00:00,9.927000045776367,10.20199966430664,9.652000427246094,9.323862075805664,41254000,0.0,
2006-12-01 00:00:00+00:00,10.222000122070312,10.244999885559082,9.909000396728516,9.27071475982666,35210000,0.0,
2006-12-04 00:00:00+00:00,10.100000381469728,10.14900016784668,9.925000190734863,9.170830726623535,20276000,0.0,
2006-12-05 00:00:00+00:00,10.0,10.225000381469728,9.899999618530272,9.094779014587402,21264000,0.0,
2006-12-06 00:00:00+00:00,10.119000434875488,10.199999809265137,9.850000381469728,9.083778381347656,30071000,0.0,
2006-12-07 00:00:00+00:00,9.93000030517578,10.093000411987305,9.862000465393066,9.134181022644045,21763000,0.0,
2006-12-08 00:00:00+00:00,9.968000411987305,10.079999923706056,9.892999649047852,9.172661781311035,15976000,0.0,
2006-12-11 00:00:00+00:00,10.010000228881836,10.223999977111816,9.894000053405762,9.081026077270508,30088000,0.0,
2006-12-12 00:00:00+00:00,9.871000289916992,9.90999984741211,9.427000045776367,8.774056434631348,46602000,0.0,
2006-12-13 00:00:00+00:00,9.697999954223633,9.765000343322754,9.503000259399414,8.775883674621582,18912000,0.0,
2006-12-14 00:00:00+00:00,9.57699966430664,9.64799976348877,9.479999542236328,8.760308265686035,24111000,0.0,
2006-12-15 00:00:00+00:00,9.631999969482422,9.633000373840332,9.53499984741211,8.814373970031738,14585000,0.0,
2006-12-18 00:00:00+00:00,9.600000381469728,9.600000381469728,9.255000114440918,8.512889862060547,26059000,0.0,
2006-12-19 00:00:00+00:00,9.244999885559082,9.751999855041504,9.050000190734863,8.925251007080078,31954000,0.0,
2006-12-20 00:00:00+00:00,9.739999771118164,9.94499969482422,9.625,8.935333251953125,28211000,0.0,
2006-12-21 00:00:00+00:00,9.581000328063965,9.635000228881836,9.388999938964844,8.770386695861816,31084000,0.0,
2006-12-22 00:00:00+00:00,9.56999969482422,9.699999809265137,9.517999649047852,8.829031944274902,13194000,0.0,
2006-12-26 00:00:00+00:00,9.649999618530272,9.675000190734863,9.437999725341797,8.718157768249512,10227000,0.0,
2006-12-27 00:00:00+00:00,9.489999771118164,9.949000358581545,9.449999809265137,9.105772972106934,19987000,0.0,
2006-12-28 00:00:00+00:00,9.979000091552734,9.979000091552734,9.755999565124512,9.06820011138916,22386000,0.0,
2006-12-29 00:00:00+00:00,9.880000114440918,9.961999893188477,9.826000213623049,9.02513313293457,10887000,0.0,
2007-01-03 00:00:00+00:00,9.954999923706056,9.968000411987305,9.562999725341797,8.8345308303833,26289000,0.0,
2007-01-04 00:00:00+00:00,9.6899995803833,10.1850004196167,9.529999732971191,9.267967224121094,27024000,0.0,
2007-01-05 00:00:00+00:00,10.098999977111816,10.220000267028809,9.899999618530272,9.260638236999512,29632000,0.0,
2007-01-08 00:00:00+00:00,9.901000022888184,10.225000381469728,9.899999618530272,9.262460708618164,16006000,0.0,
2007-01-09 00:00:00+00:00,10.109999656677246,10.574999809265137,10.0600004196167,9.689492225646973,36952000,0.0,
2007-01-10 00:00:00+00:00,10.562000274658203,10.649999618530272,10.300000190734863,9.60602855682373,35099000,0.009,
2007-01-11 00:00:00+00:00,10.520000457763672,10.803000450134276,10.354000091552734,9.67573070526123,37671000,0.0,
2007-01-12 00:00:00+00:00,10.574999809265137,10.725000381469728,10.484999656677246,9.652799606323242,18233000,0.0,
2007-01-16 00:00:00+00:00,10.529999732971191,10.746999740600586,10.463000297546388,9.721590042114258,18028000,0.0,
2007-01-17 00:00:00+00:00,10.699999809265137,11.022000312805176,10.57699966430664,10.000393867492676,45903000,0.0,
2007-01-18 00:00:00+00:00,10.994999885559082,10.99899959564209,10.18000030517578,9.39967441558838,42787000,0.0,
2007-01-19 00:00:00+00:00,10.25,10.53499984741211,10.199999809265137,9.632624626159668,30029000,0.0,
2007-01-22 00:00:00+00:00,10.598999977111816,10.800000190734863,10.449999809265137,9.869243621826172,21033000,0.0,
2007-01-23 00:00:00+00:00,10.871000289916992,10.913999557495115,10.70199966430664,9.942615509033203,21414000,0.0,
2007-01-24 00:00:00+00:00,10.890000343322754,11.30799961090088,10.869999885559082,10.218671798706056,31643000,0.0,
2007-01-25 00:00:00+00:00,11.225000381469728,11.227999687194824,10.696999549865724,9.893092155456545,21785000,0.0,
2007-01-26 00:00:00+00:00,10.918999671936035,10.98799991607666,10.649999618530272,9.952707290649414,17501000,0.0,
2007-01-29 00:00:00+00:00,10.899999618530272,11.100000381469728,10.869999885559082,10.064594268798828,12105000,0.0,
2007-01-30 00:00:00+00:00,10.96399974822998,11.16100025177002,10.923999786376951,10.157224655151367,11493000,0.0,
2007-01-31 00:00:00+00:00,11.104999542236328,11.217000007629396,11.074999809265137,10.230592727661133,13665000,0.0,
2007-02-01 00:00:00+00:00,11.21399974822998,11.29800033569336,11.16100025177002,10.264530181884766,16003000,0.0,
2007-02-02 00:00:00+00:00,11.24899959564209,11.270000457763672,11.0600004196167,10.17648220062256,11290000,0.0,
2007-02-05 00:00:00+00:00,11.050000190734863,11.095000267028809,10.98900032043457,10.111366271972656,9910000,0.0,
2007-02-06 00:00:00+00:00,11.074000358581545,11.154000282287598,10.989999771118164,10.138880729675291,10621000,0.0,
2007-02-07 00:00:00+00:00,11.050000190734863,11.262999534606934,11.032999992370604,10.2626953125,21132000,0.0,
2007-02-08 00:00:00+00:00,11.199999809265137,11.54300022125244,11.104999542236328,10.523157119750977,37535000,0.0,
2007-02-09 00:00:00+00:00,11.803000450134276,11.807000160217283,9.963000297546388,9.501471519470217,282063000,0.0,
2007-02-12 00:00:00+00:00,10.196999549865724,10.274999618530272,9.861000061035156,9.362070083618164,82177000,0.0,
2007-02-13 00:00:00+00:00,10.399999618530272,10.503999710083008,10.28600025177002,9.601441383361816,73214000,0.0,
2007-02-14 00:00:00+00:00,10.42099952697754,10.881999969482422,10.40999984741211,9.90684986114502,49005000,0.0,
2007-02-15 00:00:00+00:00,10.800000190734863,10.880000114440918,10.708999633789062,9.908684730529783,34999000,0.0,
2007-02-16 00:00:00+00:00,10.800999641418455,10.911999702453612,10.604999542236328,9.93436050415039,20471000,0.0,
2007-02-20 00:00:00+00:00,10.83199977874756,10.850000381469728,10.654000282287598,9.888505935668944,19803000,0.0,
2007-02-21 00:00:00+00:00,10.765000343322754,10.925000190734863,10.565999984741213,9.839896202087402,20648000,0.0,
2007-02-22 00:00:00+00:00,10.789999961853027,10.899999618530272,10.51099967956543,9.712414741516112,21767000,0.0,
2007-02-23 00:00:00+00:00,10.59000015258789,10.656999588012695,10.371999740600586,9.59043788909912,30432000,0.0,
2007-02-26 00:00:00+00:00,10.482000350952148,10.600000381469728,10.350000381469728,9.543663024902344,11669000,0.0,
2007-02-27 00:00:00+00:00,10.175000190734863,10.59000015258789,9.99899959564209,9.446446418762209,51236000,0.0,
2007-02-28 00:00:00+00:00,10.300000190734863,10.729999542236328,10.201000213623049,9.82980728149414,35401000,0.0,
2007-03-01 00:00:00+00:00,10.527000427246094,10.789999961853027,10.230999946594238,9.748177528381348,38166000,0.0,
2007-03-02 00:00:00+00:00,10.539999961853027,10.75,10.281000137329102,9.451951026916504,18023000,0.0,
2007-03-05 00:00:00+00:00,10.114999771118164,10.420000076293944,10.09000015258789,9.257519721984863,29906000,0.0,
2007-03-06 00:00:00+00:00,10.277999877929688,10.470999717712402,10.244000434875488,9.537243843078612,31967000,0.0,
2007-03-07 00:00:00+00:00,10.39900016784668,10.40999984741211,9.9399995803833,9.1456298828125,51432000,0.0,
2007-03-08 00:00:00+00:00,10.119999885559082,10.34000015258789,9.928000450134276,9.424434661865234,63268000,0.0,
2007-03-09 00:00:00+00:00,10.369999885559082,10.425000190734863,10.074999809265137,9.38774871826172,34646000,0.0,
2007-03-12 00:00:00+00:00,10.201000213623049,10.350000381469728,10.138999938964844,9.46937370300293,20854000,0.0,
2007-03-13 00:00:00+00:00,10.25100040435791,10.503000259399414,10.170000076293944,9.525320053100586,46278000,0.0,
2007-03-14 00:00:00+00:00,10.371000289916992,10.619999885559082,10.234999656677246,9.67573070526123,35349000,0.0,
2007-03-15 00:00:00+00:00,10.550000190734863,10.614999771118164,10.45300006866455,9.653715133666992,19609000,0.0,
2007-03-16 00:00:00+00:00,10.534000396728516,10.593000411987305,10.473999977111816,9.654635429382324,15751000,0.0,
2007-03-19 00:00:00+00:00,10.552000045776367,10.756999969482422,10.552000045776367,9.80321216583252,23120000,0.0,
2007-03-20 00:00:00+00:00,10.699999809265137,10.791000366210938,10.640000343322754,9.858237266540527,16206000,0.0,
2007-03-21 00:00:00+00:00,10.72599983215332,11.232000350952148,10.675999641418455,10.152634620666504,38077000,0.0,
2007-03-22 00:00:00+00:00,11.100000381469728,11.100000381469728,10.899999618530272,10.049006462097168,13239000,0.0,
2007-03-23 00:00:00+00:00,10.949999809265137,11.0,10.902000427246094,10.075603485107422,6348000,0.0,
2007-03-26 00:00:00+00:00,10.869999885559082,10.925000190734863,10.755999565124512,9.949037551879885,17044000,0.0,
2007-03-27 00:00:00+00:00,10.836000442504885,10.836000442504885,10.654000282287598,9.836227416992188,14708000,0.0,
2007-03-28 00:00:00+00:00,10.65999984741211,10.79300022125244,10.579999923706056,9.783952713012695,14781000,0.0,
2007-03-29 00:00:00+00:00,10.739999771118164,10.767999649047852,10.574999809265137,9.830724716186523,7855000,0.0,
2007-03-30 00:00:00+00:00,10.734999656677246,10.800000190734863,10.583999633789062,9.743597030639648,7578000,0.0,
2007-04-02 00:00:00+00:00,10.710000038146973,10.781999588012695,10.593000411987305,9.809636116027832,17479000,0.0,
2007-04-03 00:00:00+00:00,10.875,10.9399995803833,10.810999870300291,9.953617095947266,15394000,0.0,
2007-04-04 00:00:00+00:00,10.888999938964844,10.895000457763672,10.625,9.84616470336914,19401000,0.015,
2007-04-05 00:00:00+00:00,10.755000114440918,10.833999633789062,10.739999771118164,9.91964054107666,5559000,0.0,
2007-04-09 00:00:00+00:00,10.84000015258789,10.878999710083008,10.720000267028809,9.94994831085205,6124000,0.0,
2007-04-10 00:00:00+00:00,10.890000343322754,11.140000343322754,10.777000427246094,10.103321075439451,26531000,0.0,
2007-04-11 00:00:00+00:00,11.00100040435791,11.050999641418455,10.899999618530272,10.08495044708252,11034000,0.0,
2007-04-12 00:00:00+00:00,10.956000328063965,11.022000312805176,10.885000228881836,10.085867881774902,7762000,0.0,
2007-04-13 00:00:00+00:00,10.994999885559082,11.104999542236328,10.887999534606934,10.047295570373535,7612000,0.0,
2007-04-16 00:00:00+00:00,11.0,11.017999649047852,10.852999687194824,10.047295570373535,12008000,0.0,
2007-04-17 00:00:00+00:00,10.95199966430664,11.07900047302246,10.892000198364258,10.07025909423828,9546000,0.0,
2007-04-18 00:00:00+00:00,10.965999603271484,11.003999710083008,10.906999588012695,10.0298490524292,8459000,0.0,
2007-04-19 00:00:00+00:00,10.883000373840332,11.017000198364258,10.81999969482422,10.040867805480955,6797000,0.0,
2007-04-20 00:00:00+00:00,11.029999732971191,11.088000297546388,10.928999900817873,10.111586570739746,11008000,0.0,
2007-04-23 00:00:00+00:00,11.0,11.0600004196167,10.949999809265137,10.106072425842283,13499000,0.0,
2007-04-24 00:00:00+00:00,11.0,11.006999969482422,10.763999938964844,9.92790412902832,11928000,0.0,
2007-04-25 00:00:00+00:00,10.824999809265137,10.95699977874756,10.765000343322754,10.041788101196287,10207000,0.0,
2007-04-26 00:00:00+00:00,10.947999954223633,11.050000190734863,10.803999900817873,9.970152854919434,9821000,0.0,
2007-04-27 00:00:00+00:00,10.829999923706056,11.465999603271484,10.79599952697754,10.478948593139648,43062000,0.0,
2007-04-30 00:00:00+00:00,11.425000190734863,11.79699993133545,11.147000312805176,10.25669288635254,38711000,0.0,
2007-05-01 00:00:00+00:00,11.119999885559082,11.55799961090088,11.10099983215332,10.547826766967772,34290000,0.0,
2007-05-02 00:00:00+00:00,12.56700038909912,13.015000343322754,12.43000030517578,11.603985786437988,160434000,0.0,
2007-05-03 00:00:00+00:00,12.701000213623049,13.515000343322754,12.649999618530272,12.381866455078123,84794000,0.0,
2007-05-04 00:00:00+00:00,13.579999923706056,13.595000267028809,13.20400047302246,12.36717414855957,44950000,0.0,
2007-05-07 00:00:00+00:00,13.43000030517578,13.87399959564209,13.289999961853027,12.31666374206543,44291000,0.0,
2007-05-08 00:00:00+00:00,13.550000190734863,13.718999862670898,13.350000381469728,12.586674690246582,32483000,0.0,
2007-05-09 00:00:00+00:00,13.697999954223633,14.232000350952148,13.633000373840332,12.816272735595703,41856000,0.0,
2007-05-10 00:00:00+00:00,14.04599952697754,14.324000358581545,13.800000190734863,12.749229431152344,49973000,0.0,
