date,SMDD_Open,SMDD_High,SMDD_Low,SMDD_Close,SMDD_Volume,SMDD_Dividends,SMDD_Stock Splits
2022-06-27 00:00:00+00:00,29.670000076293945,30.309999465942383,29.229999542236328,28.49624252319336,33900,0.0,
2022-06-28 00:00:00+00:00,29.15999984741211,30.96999931335449,28.5,29.724777221679688,48100,0.0,
2022-06-29 00:00:00+00:00,30.959999084472656,32.310001373291016,30.959999084472656,30.41582679748535,9500,0.0,
2022-06-30 00:00:00+00:00,33.08000183105469,33.810001373291016,31.6299991607666,31.30843544006348,36900,0.0,
2022-07-01 00:00:00+00:00,32.959999084472656,33.45000076293945,31.399999618530277,30.195072174072266,19000,0.0,
2022-07-05 00:00:00+00:00,32.810001373291016,34.189998626708984,31.5,30.271860122680664,37300,0.0,
2022-07-06 00:00:00+00:00,31.799999237060547,33.11000061035156,31.030000686645508,30.780548095703125,42100,0.0,
2022-07-07 00:00:00+00:00,31.25,31.25,29.799999237060547,28.860963821411133,45500,0.0,
2022-07-08 00:00:00+00:00,30.1200008392334,30.940000534057617,29.68000030517578,29.13930320739746,12600,0.0,
2022-07-11 00:00:00+00:00,30.950000762939453,31.440000534057617,30.6299991607666,30.09909439086914,14200,0.0,
2022-07-12 00:00:00+00:00,31.57999992370605,32.0,30.530000686645508,30.24306297302246,22700,0.0,
2022-07-13 00:00:00+00:00,32.86000061035156,33.11000061035156,31.43000030517578,30.52140235900879,20500,0.0,
2022-07-14 00:00:00+00:00,33.52000045776367,34.130001068115234,32.709999084472656,31.4811954498291,31800,0.0,
2022-07-15 00:00:00+00:00,31.40999984741211,32.540000915527344,30.88999938964844,29.657588958740234,8700,0.0,
2022-07-18 00:00:00+00:00,29.82999992370605,31.059999465942383,29.57999992370605,29.811159133911133,17400,0.0,
2022-07-19 00:00:00+00:00,29.950000762939453,29.950000762939453,27.979999542236328,26.912586212158203,23200,0.0,
2022-07-20 00:00:00+00:00,28.0,28.32999992370605,27.01000022888184,26.010377883911133,23200,0.0,
2022-07-21 00:00:00+00:00,27.36000061035156,27.790000915527344,26.549999237060547,25.48249244689941,34500,0.0,
2022-07-22 00:00:00+00:00,26.239999771118164,27.700000762939453,26.170000076293945,26.16394424438477,38700,0.0,
2022-07-25 00:00:00+00:00,26.86000061035156,27.040000915527344,26.649999618530277,25.57847023010254,3100,0.0,
2022-07-26 00:00:00+00:00,27.290000915527344,27.440000534057617,26.790000915527344,26.03917121887207,18500,0.0,
2022-07-27 00:00:00+00:00,26.850000381469727,26.90999984741211,25.420000076293945,24.63787841796875,29700,0.0,
2022-07-28 00:00:00+00:00,25.200000762939453,26.040000915527344,24.43000030517578,23.457332611083984,14100,0.0,
2022-07-29 00:00:00+00:00,24.26000022888184,24.450000762939453,23.309999465942383,22.497539520263672,18700,0.0,
2022-08-01 00:00:00+00:00,23.84000015258789,24.299999237060547,23.229999542236328,22.535926818847656,14300,0.0,
2022-08-02 00:00:00+00:00,23.850000381469727,24.38999938964844,23.43000030517578,23.18859100341797,21300,0.0,
2022-08-03 00:00:00+00:00,23.739999771118164,24.0,23.36000061035156,22.622312545776367,10700,0.0,
2022-08-04 00:00:00+00:00,23.549999237060547,24.13999938964844,23.549999237060547,23.14059829711914,36500,0.0,
2022-08-05 00:00:00+00:00,24.799999237060547,24.799999237060547,23.6299991607666,22.775876998901367,15100,0.0,
2022-08-08 00:00:00+00:00,22.959999084472656,23.350000381469727,22.59000015258789,22.295982360839844,24400,0.0,
2022-08-09 00:00:00+00:00,23.459999084472656,24.06999969482422,23.459999084472656,22.919845581054688,15000,0.0,
2022-08-10 00:00:00+00:00,22.56999969482422,22.65999984741211,22.0,21.201818466186523,16800,0.0,
2022-08-11 00:00:00+00:00,21.450000762939453,21.700000762939453,20.8700008392334,20.82750129699707,14300,0.0,
2022-08-12 00:00:00+00:00,21.46999931335449,21.489999771118164,20.68000030517578,19.86770439147949,15300,0.0,
2022-08-15 00:00:00+00:00,21.190000534057617,21.190000534057617,20.59000015258789,19.800518035888672,7000,0.0,
2022-08-16 00:00:00+00:00,20.65999984741211,20.65999984741211,20.0,19.416603088378903,12300,0.0,
2022-08-17 00:00:00+00:00,20.799999237060547,21.3700008392334,20.71999931335449,20.203632354736328,9200,0.0,
2022-08-18 00:00:00+00:00,20.93000030517578,20.950000762939453,20.51000022888184,19.771728515625,4100,0.0,
2022-08-19 00:00:00+00:00,21.100000381469727,21.690000534057617,21.049999237060547,20.63554000854492,38700,0.0,
2022-08-22 00:00:00+00:00,22.459999084472656,23.020000457763672,22.440000534057617,21.998445510864254,40500,0.0,
2022-08-23 00:00:00+00:00,22.920000076293945,23.020000457763672,22.26000022888184,22.03683853149414,46500,0.0,
2022-08-24 00:00:00+00:00,23.040000915527344,23.200000762939453,22.420000076293945,21.681713104248047,10000,0.0,
2022-08-25 00:00:00+00:00,22.399999618530277,22.399999618530277,21.520000457763672,20.654735565185547,22800,0.0,
2022-08-26 00:00:00+00:00,21.649999618530277,23.38999938964844,21.440000534057617,22.4399528503418,21800,0.0,
2022-08-29 00:00:00+00:00,24.100000381469727,24.149999618530277,23.38999938964844,22.939041137695312,31700,0.0,
2022-08-30 00:00:00+00:00,23.68000030517578,25.11000061035156,23.68000030517578,23.87004280090332,49500,0.0,
2022-08-31 00:00:00+00:00,24.809999465942383,25.489999771118164,24.709999084472656,24.33074188232422,35100,0.0,
2022-09-01 00:00:00+00:00,26.01000022888184,26.959999084472656,26.01000022888184,24.983402252197266,46300,0.0,
2022-09-02 00:00:00+00:00,25.149999618530277,26.790000915527344,24.979999542236328,25.53048515319824,59600,0.0,
2022-09-06 00:00:00+00:00,26.3799991607666,27.68000030517578,26.3799991607666,26.010377883911133,51600,0.0,
2022-09-07 00:00:00+00:00,27.270000457763672,27.270000457763672,25.239999771118164,24.292348861694336,10700,0.0,
2022-09-08 00:00:00+00:00,25.899999618530277,25.93000030517578,24.600000381469727,23.61090087890625,21500,0.0,
2022-09-09 00:00:00+00:00,24.020000457763672,24.020000457763672,23.21999931335449,22.36316680908203,25200,0.0,
2022-09-12 00:00:00+00:00,22.81999969482422,22.979999542236328,22.299999237060547,21.66251945495605,12800,0.0,
2022-09-13 00:00:00+00:00,24.149999618530277,25.209999084472656,23.88999938964844,24.090791702270508,33100,0.0,
2022-09-14 00:00:00+00:00,25.040000915527344,25.8700008392334,25.040000915527344,24.11958694458008,14000,0.0,
2022-09-15 00:00:00+00:00,25.0,25.68000030517578,24.489999771118164,24.54189682006836,9400,0.0,
2022-09-16 00:00:00+00:00,26.56999969482422,27.32999992370605,26.5,25.57847023010254,12300,0.0,
2022-09-19 00:00:00+00:00,27.59000015258789,27.59000015258789,25.6299991607666,24.66666984558105,10400,0.0,
2022-09-20 00:00:00+00:00,26.670000076293945,27.38999938964844,26.520000457763672,25.88560676574707,34400,0.0,
2022-09-21 00:00:00+00:00,26.34000015258789,27.979999542236328,25.600000381469727,26.854995727539062,48700,0.0,
2022-09-22 00:00:00+00:00,28.09000015258789,30.01000022888184,27.989999771118164,28.630613327026367,49100,0.0,
2022-09-23 00:00:00+00:00,31.11000061035156,32.88999938964844,31.07999992370605,30.492610931396484,79100,0.0,
2022-09-26 00:00:00+00:00,32.36000061035156,33.41999816894531,31.100000381469727,31.893903732299805,83800,0.0,
2022-09-27 00:00:00+00:00,31.989999771118164,34.040000915527344,31.399999618530277,31.83631896972656,47500,0.0,
2022-09-28 00:00:00+00:00,32.81999969482422,32.81999969482422,29.96999931335449,29.148902893066406,33700,0.0,
2022-09-29 00:00:00+00:00,31.459999084472656,33.220001220703125,31.420000076293945,31.03969383239746,38800,0.0,
2022-09-30 00:00:00+00:00,32.5,33.09000015258789,30.8700008392334,31.6827449798584,29500,0.0,
2022-10-03 00:00:00+00:00,31.6200008392334,32.29999923706055,29.59000015258789,28.947343826293945,25600,0.0,
2022-10-04 00:00:00+00:00,28.59000015258789,28.59000015258789,26.700000762939453,25.62646484375,38600,0.0,
2022-10-05 00:00:00+00:00,27.56999969482422,28.34000015258789,26.649999618530277,25.92399787902832,52200,0.0,
2022-10-06 00:00:00+00:00,27.5,27.899999618530277,26.709999084472656,26.586254119873047,31900,0.0,
2022-10-07 00:00:00+00:00,28.57999992370605,30.149999618530277,28.399999618530277,28.6018180847168,30200,0.0,
2022-10-10 00:00:00+00:00,29.420000076293945,30.450000762939453,29.31999969482422,28.73619079589844,49500,0.0,
2022-10-11 00:00:00+00:00,30.459999084472656,31.100000381469727,28.780000686645508,28.68819999694824,91600,0.0,
2022-10-12 00:00:00+00:00,29.799999237060547,30.75,29.75,29.17769432067871,23100,0.0,
2022-10-13 00:00:00+00:00,32.439998626708984,32.91999816894531,27.899999618530277,27.27730369567871,53200,0.0,
2022-10-14 00:00:00+00:00,27.71999931335449,30.450000762939453,27.51000022888184,29.22568702697754,45800,0.0,
2022-10-17 00:00:00+00:00,28.920000076293945,28.920000076293945,27.65999984741211,26.826202392578125,43900,0.0,
2022-10-18 00:00:00+00:00,26.15999984741211,27.32999992370605,25.6299991607666,25.68404960632324,24200,0.0,
2022-10-19 00:00:00+00:00,27.43000030517578,28.850000381469727,27.38999938964844,27.02775764465332,28400,0.0,
2022-10-20 00:00:00+00:00,28.350000381469727,29.670000076293945,27.520000457763672,28.246694564819336,49600,0.0,
2022-10-21 00:00:00+00:00,29.479999542236328,30.020000457763672,27.5,26.5478630065918,23200,0.0,
2022-10-24 00:00:00+00:00,27.229999542236328,27.8700008392334,26.90999984741211,26.048768997192383,43000,0.0,
2022-10-25 00:00:00+00:00,27.059999465942383,27.1299991607666,25.0,24.042802810668945,53000,0.0,
2022-10-26 00:00:00+00:00,24.780000686645508,25.200000762939453,23.780000686645508,23.86044311523437,52700,0.0,
2022-10-27 00:00:00+00:00,24.3700008392334,24.959999084472656,23.93000030517578,23.850845336914062,23800,0.0,
2022-10-28 00:00:00+00:00,24.770000457763672,25.030000686645508,23.5,22.60311317443848,39300,0.0,
2022-10-31 00:00:00+00:00,23.959999084472656,23.989999771118164,23.21999931335449,22.612712860107425,26000,0.0,
2022-11-01 00:00:00+00:00,22.780000686645508,23.63999938964844,22.780000686645508,22.36316680908203,20800,0.0,
2022-11-02 00:00:00+00:00,23.459999084472656,25.40999984741211,22.90999984741211,24.388328552246094,64600,0.0,
2022-11-03 00:00:00+00:00,26.190000534057617,26.84000015258789,25.030000686645508,24.493906021118164,33900,0.0,
2022-11-04 00:00:00+00:00,24.59000015258789,25.540000915527344,23.809999465942383,23.37095069885254,31600,0.0,
2022-11-07 00:00:00+00:00,23.739999771118164,24.40999984741211,23.61000061035156,22.72789001464844,50000,0.0,
2022-11-08 00:00:00+00:00,23.440000534057617,23.809999465942383,22.75,22.5455265045166,23400,0.0,
2022-11-09 00:00:00+00:00,24.07999992370605,25.1299991607666,23.799999237060547,23.98521423339844,26300,0.0,
2022-11-10 00:00:00+00:00,22.25,22.25,20.65999984741211,19.8485107421875,72600,0.0,
2022-11-11 00:00:00+00:00,20.420000076293945,20.540000915527344,20.0,19.666149139404297,33300,0.0,
2022-11-14 00:00:00+00:00,20.549999237060547,20.899999618530277,20.06999969482422,20.05966567993164,20100,0.0,
2022-11-15 00:00:00+00:00,19.8799991607666,20.239999771118164,19.459999084472656,19.2054500579834,34900,0.0,
2022-11-16 00:00:00+00:00,20.290000915527344,20.93000030517578,20.290000915527344,19.992477416992188,18700,0.0,
2022-11-17 00:00:00+00:00,21.690000534057617,21.90999984741211,21.170000076293945,20.318809509277344,29800,0.0,
2022-11-18 00:00:00+00:00,20.5,21.31999969482422,20.5,20.002077102661133,4100,0.0,
2022-11-21 00:00:00+00:00,21.049999237060547,21.1200008392334,20.8799991607666,20.05966567993164,11100,0.0,
2022-11-22 00:00:00+00:00,20.549999237060547,20.690000534057617,19.8799991607666,19.08067512512207,9500,0.0,
2022-11-23 00:00:00+00:00,19.739999771118164,20.51000022888184,19.690000534057617,19.08067512512207,36000,0.0,
2022-11-25 00:00:00+00:00,19.82999992370605,19.82999992370605,19.59000015258789,18.85032844543457,5100,0.0,
2022-11-28 00:00:00+00:00,20.0,20.8700008392334,19.920000076293945,19.86770439147949,37500,0.0,
2022-11-29 00:00:00+00:00,20.739999771118164,20.739999771118164,20.270000457763672,19.71414375305176,16400,0.0,
2022-11-30 00:00:00+00:00,20.450000762939453,21.07999992370605,19.1299991607666,18.36083221435547,21800,0.0,
2022-12-01 00:00:00+00:00,18.86000061035156,19.399999618530277,18.86000061035156,18.47600555419922,41100,0.0,
2022-12-02 00:00:00+00:00,19.600000381469727,19.600000381469727,19.030000686645508,18.418418884277344,7400,0.0,
2022-12-05 00:00:00+00:00,19.59000015258789,20.770000457763672,19.59000015258789,19.829315185546875,19200,0.0,
2022-12-06 00:00:00+00:00,20.729999542236328,21.93000030517578,20.729999542236328,20.520362854003903,45700,0.0,
2022-12-07 00:00:00+00:00,21.489999771118164,21.51000022888184,21.26000022888184,20.587553024291992,24000,0.0,
2022-12-08 00:00:00+00:00,21.25,21.25,20.59000015258789,20.10765266418457,15800,0.0,
2022-12-09 00:00:00+00:00,21.1200008392334,21.61000061035156,21.020000457763672,20.741119384765625,32600,0.0,
2022-12-12 00:00:00+00:00,21.56999969482422,21.790000915527344,20.920000076293945,20.1556453704834,30800,0.0,
2022-12-13 00:00:00+00:00,19.239999771118164,20.90999984741211,19.190000534057617,19.771728515625,60400,0.0,
2022-12-14 00:00:00+00:00,20.420000076293945,21.13999938964844,20.11000061035156,19.992477416992188,12400,0.0,
2022-12-15 00:00:00+00:00,21.700000762939453,22.51000022888184,21.56999969482422,21.45136833190918,31100,0.0,
2022-12-16 00:00:00+00:00,23.020000457763672,23.489999771118164,22.65999984741211,22.01764297485352,46900,0.0,
2022-12-19 00:00:00+00:00,22.959999084472656,24.11000061035156,22.8799991607666,22.843061447143555,39900,0.0,
2022-12-20 00:00:00+00:00,24.01000022888184,24.01000022888184,23.13999938964844,22.507137298583984,18000,0.0,
2022-12-21 00:00:00+00:00,22.71999931335449,22.729999542236328,22.049999237060547,21.28820037841797,20600,0.0,
2022-12-22 00:00:00+00:00,22.75,23.989999771118164,22.65999984741211,21.972557067871094,10600,0.032,
2022-12-23 00:00:00+00:00,22.93000030517578,22.989999771118164,22.43000030517578,21.559253692626957,5500,0.0,
2022-12-27 00:00:00+00:00,22.6200008392334,22.6200008392334,22.15999984741211,21.530414581298828,18900,0.0,
2022-12-28 00:00:00+00:00,22.149999618530277,23.549999237060547,22.149999618530277,22.63577079772949,12000,0.0,
2022-12-29 00:00:00+00:00,22.59000015258789,22.59000015258789,21.979999542236328,21.29973602294922,8800,0.0,
2022-12-30 00:00:00+00:00,22.65999984741211,23.020000457763672,22.38999938964844,21.66498374938965,104800,0.0,
2023-01-03 00:00:00+00:00,22.0,23.209999084472656,21.649999618530277,21.895666122436523,23500,0.0,
2023-01-04 00:00:00+00:00,22.34000015258789,22.34000015258789,21.459999084472656,20.9825439453125,24700,0.0,
2023-01-05 00:00:00+00:00,22.799999237060547,22.850000381469727,22.309999465942383,21.626537322998047,5500,0.0,
2023-01-06 00:00:00+00:00,21.770000457763672,22.06999969482422,20.700000762939453,20.04058837890625,41600,0.0,
2023-01-09 00:00:00+00:00,20.38999938964844,20.799999237060547,20.1200008392334,19.99252700805664,13500,0.0,
2023-01-10 00:00:00+00:00,20.8700008392334,20.96999931335449,20.229999542236328,19.444656372070312,14700,0.0,
2023-01-11 00:00:00+00:00,19.90999984741211,19.90999984741211,19.459999084472656,18.70454978942871,22400,0.0,
2023-01-12 00:00:00+00:00,19.18000030517578,19.68000030517578,18.8799991607666,18.195125579833984,18800,0.0,
2023-01-13 00:00:00+00:00,19.420000076293945,19.420000076293945,18.690000534057617,17.983665466308594,17900,0.0,
2023-01-17 00:00:00+00:00,18.709999084472656,18.8799991607666,18.5,18.089393615722656,20500,0.0,
2023-01-18 00:00:00+00:00,18.600000381469727,19.57999992370605,18.31999969482422,18.81989097595215,15800,0.0,
2023-01-19 00:00:00+00:00,19.96999931335449,20.450000762939453,19.90999984741211,19.435043334960938,18100,0.0,
2023-01-20 00:00:00+00:00,20.229999542236328,20.290000915527344,19.190000534057617,18.445030212402344,17600,0.0,
2023-01-23 00:00:00+00:00,19.030000686645508,19.100000381469727,18.299999237060547,17.72414779663086,54200,0.0,
2023-01-24 00:00:00+00:00,18.84000015258789,18.899999618530277,18.450000762939453,17.925992965698242,3000,0.0,
2023-01-25 00:00:00+00:00,19.209999084472656,19.299999237060547,18.51000022888184,17.820262908935547,20500,0.0,
2023-01-26 00:00:00+00:00,18.190000534057617,18.63999938964844,18.040000915527344,17.36850929260254,20300,0.0,
2023-01-27 00:00:00+00:00,17.979999542236328,18.25,17.709999084472656,17.185884475708008,35600,0.0,
2023-01-30 00:00:00+00:00,18.049999237060547,18.450000762939453,17.969999313354492,17.7337589263916,7400,0.0,
2023-01-31 00:00:00+00:00,18.149999618530277,18.190000534057617,17.209999084472656,16.541894912719727,18500,0.0,
2023-02-01 00:00:00+00:00,17.200000762939453,17.399999618530273,16.010000228881836,15.76333999633789,47000,0.0,
2023-02-02 00:00:00+00:00,16.100000381469727,16.190000534057617,15.600000381469728,15.157798767089844,28600,0.0,
2023-02-03 00:00:00+00:00,16.229999542236328,16.229999542236328,15.720000267028809,15.45576286315918,15400,0.0,
2023-02-06 00:00:00+00:00,16.329999923706055,16.780000686645508,16.25,16.013246536254883,19200,0.0,
2023-02-07 00:00:00+00:00,16.889999389648438,17.139999389648438,16.190000534057617,15.686447143554688,27700,0.0,
2023-02-08 00:00:00+00:00,16.579999923706055,16.8799991607666,16.420000076293945,16.19586944580078,9400,0.0,
2023-02-09 00:00:00+00:00,16.489999771118164,17.6299991607666,16.489999771118164,16.80141258239746,27300,0.0,
2023-02-10 00:00:00+00:00,17.75,17.75,17.40999984741211,16.734132766723633,15900,0.0,
2023-02-13 00:00:00+00:00,17.299999237060547,17.489999771118164,16.739999771118164,16.09014129638672,21800,0.0,
2023-02-14 00:00:00+00:00,17.15999984741211,17.270000457763672,16.510000228881836,16.12858772277832,14600,0.0,
2023-02-15 00:00:00+00:00,16.989999771118164,17.1200008392334,16.43000030517578,15.830621719360352,15000,0.0,
2023-02-16 00:00:00+00:00,16.770000457763672,16.84000015258789,16.280000686645508,16.15742301940918,31500,0.0,
2023-02-17 00:00:00+00:00,16.989999771118164,17.209999084472656,16.84000015258789,16.20548439025879,19800,0.0,
2023-02-21 00:00:00+00:00,17.43000030517578,18.149999618530277,17.34000015258789,17.42618179321289,59100,0.0,
2023-02-22 00:00:00+00:00,18.07999992370605,18.190000534057617,17.739999771118164,17.36850929260254,7900,0.0,
2023-02-23 00:00:00+00:00,17.639999389648438,18.3700008392334,17.639999389648438,17.14743995666504,10400,0.0,
2023-02-24 00:00:00+00:00,18.61000061035156,18.739999771118164,18.07999992370605,17.445405960083008,14900,0.0,
2023-02-27 00:00:00+00:00,17.700000762939453,18.09000015258789,17.690000534057617,17.339675903320312,8800,0.0,
2023-02-28 00:00:00+00:00,18.030000686645508,18.200000762939453,17.709999084472656,17.49346351623535,8000,0.0,
2023-03-01 00:00:00+00:00,18.229999542236328,18.3700008392334,17.93000030517578,17.291616439819336,9000,0.0,
2023-03-02 00:00:00+00:00,18.51000022888184,18.540000915527344,17.799999237060547,17.108989715576172,3400,0.0,
2023-03-03 00:00:00+00:00,17.540000915527344,17.65999984741211,17.139999389648438,16.5130615234375,56600,0.0,
2023-03-06 00:00:00+00:00,17.139999389648438,17.850000381469727,17.139999389648438,17.099380493164062,23800,0.0,
2023-03-07 00:00:00+00:00,17.850000381469727,18.46999931335449,17.799999237060547,17.72414779663086,24900,0.0,
2023-03-08 00:00:00+00:00,18.450000762939453,18.729999542236328,18.290000915527344,17.714534759521484,9600,0.0,
2023-03-09 00:00:00+00:00,18.43000030517578,19.799999237060547,18.299999237060547,19.031349182128903,40100,0.0,
2023-03-10 00:00:00+00:00,20.09000015258789,21.850000381469727,20.09000015258789,20.60768318176269,37000,0.0,
2023-03-13 00:00:00+00:00,22.46999931335449,23.26000022888184,21.82999992370605,21.77071189880371,85800,0.0,
2023-03-14 00:00:00+00:00,21.170000076293945,22.059999465942383,20.59000015258789,20.52117919921875,35000,0.0,
2023-03-15 00:00:00+00:00,23.01000022888184,23.71999931335449,22.63999938964844,21.972557067871094,30200,0.0,
2023-03-16 00:00:00+00:00,23.5,23.71999931335449,21.799999237060547,21.07866477966309,19500,0.0,
2023-03-17 00:00:00+00:00,22.520000457763672,23.5,22.520000457763672,22.510820388793945,17700,0.0,
2023-03-20 00:00:00+00:00,22.790000915527344,22.790000915527344,21.90999984741211,21.357404708862305,12800,0.0,
2023-03-21 00:00:00+00:00,21.18000030517578,21.299999237060547,20.46999931335449,20.242433547973636,22800,0.0,
2023-03-22 00:00:00+00:00,20.989999771118164,22.5,20.700000762939453,21.729717254638672,32700,0.1,
2023-03-23 00:00:00+00:00,22.229999542236328,23.270000457763672,21.3700008392334,21.971153259277344,29700,0.0,
2023-03-24 00:00:00+00:00,23.40999984741211,23.790000915527344,22.43000030517578,21.662111282348636,21400,0.0,
2023-03-27 00:00:00+00:00,21.540000915527344,21.88999938964844,21.440000534057617,20.899154663085938,13800,0.0,
2023-03-28 00:00:00+00:00,21.6299991607666,21.790000915527344,21.3700008392334,20.78326416015625,25600,0.0,
2023-03-29 00:00:00+00:00,20.940000534057617,21.1200008392334,20.729999542236328,20.07825469970703,8100,0.0,
2023-03-30 00:00:00+00:00,20.31999969482422,20.690000534057617,20.13999938964844,19.88510131835937,35300,0.0,
2023-03-31 00:00:00+00:00,19.96999931335449,19.96999931335449,19.540000915527344,18.87105178833008,24500,0.0,
2023-04-03 00:00:00+00:00,19.559999465942383,19.90999984741211,19.290000915527344,18.900022506713867,10800,0.0,
2023-04-04 00:00:00+00:00,19.40999984741211,20.81999969482422,19.40999984741211,19.88510131835937,26600,0.0,
2023-04-05 00:00:00+00:00,20.90999984741211,21.420000076293945,20.809999465942383,20.29072570800781,20600,0.0,
2023-04-06 00:00:00+00:00,21.18000030517578,21.3700008392334,20.959999084472656,20.4066162109375,27500,0.0,
2023-04-10 00:00:00+00:00,21.309999465942383,21.31999969482422,20.40999984741211,19.71126747131348,10200,0.0,
2023-04-11 00:00:00+00:00,20.18000030517578,20.18000030517578,19.61000061035156,19.16077995300293,8800,0.0,
2023-04-12 00:00:00+00:00,19.3700008392334,20.170000076293945,19.31999969482422,19.47948265075684,17900,0.0,
2023-04-13 00:00:00+00:00,20.170000076293945,20.299999237060547,19.670000076293945,19.093175888061523,2800,0.0,
2023-04-14 00:00:00+00:00,19.549999237060547,20.399999618530277,19.38999938964844,19.39256477355957,11500,0.0,
2023-04-17 00:00:00+00:00,20.0,20.030000686645508,19.6299991607666,18.957969665527344,4700,0.0,
2023-04-18 00:00:00+00:00,19.32999992370605,19.88999938964844,19.32999992370605,19.02557373046875,4700,0.0,
2023-04-19 00:00:00+00:00,20.059999465942383,20.059999465942383,19.549999237060547,18.967626571655277,4500,0.0,
2023-04-20 00:00:00+00:00,19.93000030517578,19.940000534057617,19.670000076293945,19.18009757995605,8700,0.0,
2023-04-21 00:00:00+00:00,20.229999542236328,20.290000915527344,19.899999618530277,19.218725204467773,8200,0.0,
2023-04-24 00:00:00+00:00,19.950000762939453,20.01000022888184,19.84000015258789,19.218725204467773,1700,0.0,
2023-04-25 00:00:00+00:00,20.489999771118164,21.049999237060547,20.479999542236328,20.319698333740234,10900,0.0,
2023-04-26 00:00:00+00:00,21.280000686645508,21.739999771118164,21.01000022888184,20.821897506713867,14300,0.0,
2023-04-27 00:00:00+00:00,21.559999465942383,21.61000061035156,20.63999938964844,19.962366104125977,7800,0.0,
2023-04-28 00:00:00+00:00,20.8700008392334,20.8700008392334,19.989999771118164,19.37324905395508,7000,0.0,
2023-05-01 00:00:00+00:00,20.1299991607666,20.200000762939453,19.6299991607666,19.36359024047852,7100,0.0,
2023-05-02 00:00:00+00:00,20.36000061035156,21.690000534057617,20.350000381469727,20.184490203857425,16400,0.0,
2023-05-03 00:00:00+00:00,20.63999938964844,21.049999237060547,19.90999984741211,20.32935333251953,16800,0.0,
2023-05-04 00:00:00+00:00,21.56999969482422,22.3799991607666,21.450000762939453,21.35306739807129,26600,0.0,
2023-05-05 00:00:00+00:00,21.34000015258789,21.34000015258789,20.56999969482422,20.020309448242188,12600,0.0,
2023-05-08 00:00:00+00:00,20.88999938964844,21.0,20.84000015258789,20.19414710998535,3400,0.0,
2023-05-09 00:00:00+00:00,21.290000915527344,21.31999969482422,21.040000915527344,20.36798477172852,6700,0.0,
2023-05-10 00:00:00+00:00,20.3700008392334,21.51000022888184,20.3700008392334,20.310039520263672,7500,0.0,
2023-05-11 00:00:00+00:00,21.38999938964844,21.75,21.229999542236328,20.744632720947266,17000,0.0,
2023-05-12 00:00:00+00:00,21.290000915527344,21.84000015258789,21.290000915527344,20.754291534423828,3300,0.0,
2023-05-15 00:00:00+00:00,21.350000381469727,21.459999084472656,20.76000022888184,20.281068801879883,6900,0.0,
2023-05-16 00:00:00+00:00,21.790000915527344,21.86000061035156,21.520000457763672,21.11162567138672,14000,0.0,
2023-05-17 00:00:00+00:00,21.40999984741211,21.540000915527344,20.489999771118164,20.02996826171875,12000,0.0,
2023-05-18 00:00:00+00:00,20.809999465942383,20.88999938964844,20.200000762939453,19.53742790222168,6700,0.0,
2023-05-19 00:00:00+00:00,19.940000534057617,21.0,19.940000534057617,20.06859970092773,27100,0.0,
2023-05-22 00:00:00+00:00,20.61000061035156,20.75,20.31999969482422,19.807842254638672,5800,0.0,
2023-05-23 00:00:00+00:00,20.68000030517578,21.09000015258789,20.350000381469727,20.36798477172852,2700,0.0,
2023-05-24 00:00:00+00:00,21.799999237060547,21.90999984741211,21.57999992370605,21.015050888061523,14800,0.0,
2023-05-25 00:00:00+00:00,21.920000076293945,22.25,21.729999542236328,21.034364700317383,8300,0.0,
2023-05-26 00:00:00+00:00,21.6299991607666,21.75,21.1200008392334,20.464563369750977,7300,0.0,
2023-05-30 00:00:00+00:00,20.899999618530277,21.450000762939453,20.739999771118164,20.49353408813477,7300,0.0,
2023-05-31 00:00:00+00:00,21.61000061035156,22.32999992370605,21.3799991607666,21.343408584594727,3000,0.0,
2023-06-01 00:00:00+00:00,22.059999465942383,22.059999465942383,21.46999931335449,20.899154663085938,7700,0.0,
2023-06-02 00:00:00+00:00,20.709999084472656,20.709999084472656,19.459999084472656,18.82276153564453,13500,0.0,
2023-06-05 00:00:00+00:00,19.71999931335449,20.190000534057617,19.71999931335449,19.411880493164062,11300,0.0,
2023-06-06 00:00:00+00:00,20.270000457763672,20.270000457763672,18.82999992370605,18.262619018554688,12100,0.0,
2023-06-07 00:00:00+00:00,18.63999938964844,18.63999938964844,17.969999313354492,17.383773803710938,8400,0.0,
2023-06-08 00:00:00+00:00,18.549999237060547,18.559999465942383,18.239999771118164,17.654184341430664,5400,0.0,
2023-06-09 00:00:00+00:00,18.399999618530277,18.600000381469727,18.399999618530277,17.94391632080078,1000,0.0,
2023-06-12 00:00:00+00:00,18.559999465942383,18.600000381469727,18.25,17.741104125976562,1900,0.0,
2023-06-13 00:00:00+00:00,18.18000030517578,18.18000030517578,17.600000381469727,17.151988983154297,10000,0.0,
2023-06-14 00:00:00+00:00,17.690000534057617,18.299999237060547,17.530000686645508,17.518980026245117,56800,0.0,
2023-06-15 00:00:00+00:00,18.26000022888184,18.26000022888184,17.6299991607666,17.026437759399414,26800,0.0,
2023-06-16 00:00:00+00:00,17.440000534057617,17.979999542236328,17.34000015258789,17.19061851501465,34700,0.0,
2023-06-20 00:00:00+00:00,17.989999771118164,18.450000762939453,17.989999771118164,17.58658218383789,85000,0.0,
