date,FCX_Open,FCX_High,FCX_Low,FCX_Close,FCX_Volume,FCX_Dividends,FCX_Stock Splits
2001-09-18 00:00:00+00:00,5.699999809265137,5.824999809265137,5.675000190734863,3.398726463317871,2504600,0.0,
2001-09-19 00:00:00+00:00,5.800000190734863,5.980000019073486,5.75,3.437145948410034,3495000,0.0,
2001-09-20 00:00:00+00:00,5.815000057220459,5.925000190734863,5.764999866485596,3.4932994842529297,2136800,0.0,
2001-09-21 00:00:00+00:00,5.914999961853027,5.994999885559082,5.875,3.534674406051636,4609600,0.0,
2001-09-24 00:00:00+00:00,6.0,6.099999904632568,5.574999809265137,3.389861822128296,2838600,0.0,
2001-09-25 00:00:00+00:00,5.639999866485596,5.650000095367432,5.199999809265137,3.162292242050171,3532200,0.0,
2001-09-26 00:00:00+00:00,5.400000095367432,5.449999809265137,5.199999809265137,3.1741139888763428,2301000,0.0,
2001-09-27 00:00:00+00:00,5.360000133514404,5.465000152587891,5.230000019073486,3.117961883544922,1000800,0.0,
2001-09-28 00:00:00+00:00,5.425000190734863,5.550000190734863,5.369999885559082,3.247999906539917,1208200,0.0,
2001-10-01 00:00:00+00:00,5.425000190734863,5.429999828338623,5.239999771118164,3.1120505332946777,1685600,0.0,
2001-10-02 00:00:00+00:00,5.349999904632568,5.375,5.224999904632568,3.1386492252349854,1347000,0.0,
2001-10-03 00:00:00+00:00,5.074999809265137,5.309999942779541,5.074999809265137,3.1386492252349854,1301000,0.0,
2001-10-04 00:00:00+00:00,5.300000190734863,5.309999942779541,5.125,3.0381643772125244,1558800,0.0,
2001-10-05 00:00:00+00:00,5.050000190734863,5.289999961853027,5.050000190734863,3.088408946990967,1338000,0.0,
2001-10-08 00:00:00+00:00,5.175000190734863,5.21999979019165,4.875,2.9199507236480717,2480000,0.0,
2001-10-09 00:00:00+00:00,4.949999809265137,4.949999809265137,4.829999923706055,2.8608405590057373,1629600,0.0,
2001-10-10 00:00:00+00:00,4.885000228881836,4.985000133514404,4.800000190734863,2.9347259998321533,1345200,0.0,
2001-10-11 00:00:00+00:00,4.949999809265137,4.949999809265137,4.699999809265137,2.80764389038086,2051600,0.0,
2001-10-12 00:00:00+00:00,4.755000114440918,5.0,4.755000114440918,2.952457904815674,2187600,0.0,
2001-10-15 00:00:00+00:00,4.994999885559082,5.074999809265137,4.994999885559082,2.964279890060425,1077800,0.0,
2001-10-16 00:00:00+00:00,5.005000114440918,5.400000095367432,5.005000114440918,3.1859376430511475,1738400,0.0,
2001-10-17 00:00:00+00:00,5.389999866485596,5.400000095367432,5.119999885559082,3.0381643772125244,2269600,0.0,
2001-10-18 00:00:00+00:00,5.150000095367432,5.164999961853027,5.019999980926514,3.0027012825012207,900000,0.0,
2001-10-19 00:00:00+00:00,5.085000038146973,5.139999866485596,4.849999904632568,2.955414056777954,1779800,0.0,
2001-10-22 00:00:00+00:00,5.0,5.050000190734863,4.954999923706055,2.958369731903076,1578600,0.0,
2001-10-23 00:00:00+00:00,5.005000114440918,5.349999904632568,5.0,3.103184223175049,2676200,0.0,
2001-10-24 00:00:00+00:00,5.300000190734863,5.375,5.215000152587891,3.177070140838623,1312600,0.0,
2001-10-25 00:00:00+00:00,5.349999904632568,5.505000114440918,5.255000114440918,3.2066237926483154,1314600,0.0,
2001-10-26 00:00:00+00:00,5.360000133514404,5.429999828338623,5.275000095367432,3.132739305496216,698200,0.0,
2001-10-29 00:00:00+00:00,5.309999942779541,5.309999942779541,4.75,2.9967894554138184,1162400,0.0,
2001-10-30 00:00:00+00:00,5.074999809265137,5.125,5.025000095367432,3.0204336643218994,1775400,0.0,
2001-10-31 00:00:00+00:00,5.119999885559082,5.550000190734863,5.105000019073486,3.280510187149048,1866600,0.0,
2001-11-01 00:00:00+00:00,5.465000152587891,5.75,5.275000095367432,3.292330026626587,2017800,0.0,
2001-11-02 00:00:00+00:00,5.505000114440918,5.579999923706055,5.40500020980835,3.2775533199310303,908400,0.0,
2001-11-05 00:00:00+00:00,5.545000076293945,5.585000038146973,5.505000114440918,3.2746007442474365,849600,0.0,
2001-11-06 00:00:00+00:00,5.5,5.699999809265137,5.5,3.3071091175079346,959200,0.0,
2001-11-07 00:00:00+00:00,5.59499979019165,5.65500020980835,5.590000152587891,3.3366634845733643,1176600,0.0,
2001-11-08 00:00:00+00:00,5.675000190734863,5.875,5.675000190734863,3.4075939655303955,1826400,0.0,
2001-11-09 00:00:00+00:00,5.800000190734863,6.019999980926514,5.800000190734863,3.55240797996521,3620800,0.0,
2001-11-12 00:00:00+00:00,6.0,6.050000190734863,5.880000114440918,3.478524208068848,2203400,0.0,
2001-11-13 00:00:00+00:00,5.925000190734863,5.960000038146973,5.635000228881836,3.339618682861328,1788200,0.0,
2001-11-14 00:00:00+00:00,6.5,6.5,6.034999847412109,3.5819625854492188,3372600,0.0,
2001-11-15 00:00:00+00:00,6.125,6.150000095367432,5.835000038146973,3.519897699356079,1374000,0.0,
2001-11-16 00:00:00+00:00,5.909999847412109,5.974999904632568,5.699999809265137,3.416458368301392,1807600,0.0,
2001-11-19 00:00:00+00:00,5.78000020980835,5.954999923706055,5.775000095367432,3.4844322204589844,1104000,0.0,
2001-11-20 00:00:00+00:00,5.875,5.949999809265137,5.800000190734863,3.437145948410034,1083600,0.0,
2001-11-21 00:00:00+00:00,5.815000057220459,5.914999961853027,5.71999979019165,3.4903440475463867,717200,0.0,
2001-11-23 00:00:00+00:00,5.855000019073486,5.860000133514404,5.739999771118164,3.434190511703491,136800,0.0,
2001-11-26 00:00:00+00:00,5.900000095367432,6.074999809265137,5.860000133514404,3.4903440475463867,1202400,0.0,
2001-11-27 00:00:00+00:00,6.025000095367432,6.25,6.025000095367432,3.646981239318848,4237400,0.0,
2001-11-28 00:00:00+00:00,6.170000076293945,6.565000057220459,6.170000076293945,3.75928807258606,3063600,0.0,
2001-11-29 00:00:00+00:00,6.349999904632568,6.369999885559082,6.190000057220459,3.7119996547698975,1557800,0.0,
2001-11-30 00:00:00+00:00,6.28000020980835,6.71999979019165,6.275000095367432,3.945478200912476,3160800,0.0,
2001-12-03 00:00:00+00:00,6.550000190734863,6.730000019073486,6.525000095367432,3.936609983444214,2580000,0.0,
2001-12-04 00:00:00+00:00,6.65500020980835,6.90500020980835,6.534999847412109,4.075516700744629,2933400,0.0,
2001-12-05 00:00:00+00:00,6.974999904632568,7.119999885559082,6.849999904632568,4.15235710144043,2716600,0.0,
2001-12-06 00:00:00+00:00,7.0,7.019999980926514,6.775000095367432,4.116890907287598,2386400,0.0,
2001-12-07 00:00:00+00:00,6.989999771118164,7.090000152587891,6.875,4.07847261428833,1319800,0.0,
2001-12-10 00:00:00+00:00,6.75,6.824999809265137,6.5,3.8715932369232178,2375200,0.0,
2001-12-11 00:00:00+00:00,6.539999961853027,6.769999980926514,6.474999904632568,3.8390839099884033,1468400,0.0,
2001-12-12 00:00:00+00:00,6.525000095367432,6.670000076293945,6.46999979019165,3.8390839099884033,1352200,0.0,
2001-12-13 00:00:00+00:00,6.5,6.5,6.175000190734863,3.68835711479187,1551800,0.0,
2001-12-14 00:00:00+00:00,6.315000057220459,6.5,6.315000057220459,3.7711081504821777,1267400,0.0,
2001-12-17 00:00:00+00:00,6.449999809265137,6.494999885559082,6.025000095367432,3.6115145683288574,1507400,0.0,
2001-12-18 00:00:00+00:00,6.150000095367432,6.675000190734863,6.125,3.874546766281128,1573800,0.0,
2001-12-19 00:00:00+00:00,6.440000057220459,6.650000095367432,6.25,3.714956760406494,2465000,0.0,
2001-12-20 00:00:00+00:00,6.400000095367432,6.625,6.400000095367432,3.8863685131073,2315000,0.0,
2001-12-21 00:00:00+00:00,6.550000190734863,6.570000171661377,6.224999904632568,3.694267749786377,2416800,0.0,
2001-12-24 00:00:00+00:00,6.199999809265137,6.414999961853027,6.199999809265137,3.756331443786621,425400,0.0,
2001-12-26 00:00:00+00:00,6.400000095367432,6.514999866485596,6.349999904632568,3.827261447906494,628000,0.0,
2001-12-27 00:00:00+00:00,6.474999904632568,6.550000190734863,6.434999942779541,3.842039108276367,1423200,0.0,
2001-12-28 00:00:00+00:00,6.5,6.550000190734863,6.440000057220459,3.830216884613037,737000,0.0,
2001-12-31 00:00:00+00:00,6.474999904632568,6.849999904632568,6.449999809265137,3.957299947738648,1270400,0.0,
2002-01-02 00:00:00+00:00,6.625,6.675000190734863,6.550000190734863,3.9247896671295166,980800,0.0,
2002-01-03 00:00:00+00:00,6.675000190734863,6.684999942779541,6.53000020980835,3.895237445831299,1362000,0.0,
2002-01-04 00:00:00+00:00,6.599999904632568,6.760000228881836,6.554999828338623,3.915924310684204,1357600,0.0,
2002-01-07 00:00:00+00:00,6.625,6.940000057220459,6.625,4.063694953918457,1730200,0.0,
2002-01-08 00:00:00+00:00,6.875,6.900000095367432,6.659999847412109,3.945478200912476,1181400,0.0,
2002-01-09 00:00:00+00:00,6.789999961853027,7.025000095367432,6.789999961853027,4.093249320983887,2355000,0.0,
2002-01-10 00:00:00+00:00,7.039999961853027,7.050000190734863,6.775000095367432,4.0193634033203125,1553000,0.0,
2002-01-11 00:00:00+00:00,6.804999828338623,6.974999904632568,6.764999866485596,4.045962333679199,830000,0.0,
2002-01-14 00:00:00+00:00,6.875,6.934999942779541,6.699999809265137,4.001632213592529,1676000,0.0,
2002-01-15 00:00:00+00:00,6.764999866485596,6.920000076293945,6.75,4.060739040374756,2048000,0.0,
2002-01-16 00:00:00+00:00,6.869999885559082,7.005000114440918,6.724999904632568,3.9750289916992183,2827800,0.0,
2002-01-17 00:00:00+00:00,6.849999904632568,6.849999904632568,6.539999961853027,3.986854553222656,1962200,0.0,
2002-01-18 00:00:00+00:00,6.75,6.900000095367432,6.574999809265137,4.0193634033203125,1735600,0.0,
2002-01-22 00:00:00+00:00,6.900000095367432,6.949999809265137,6.775000095367432,4.028228282928467,1485000,0.0,
2002-01-23 00:00:00+00:00,6.889999866485596,6.965000152587891,6.75,4.116890907287598,2447600,0.0,
2002-01-24 00:00:00+00:00,7.0,7.25,6.994999885559082,4.184866428375244,2524600,0.0,
2002-01-25 00:00:00+00:00,7.090000152587891,7.400000095367432,7.074999809265137,4.374012470245361,1342600,0.0,
2002-01-28 00:00:00+00:00,7.400000095367432,7.400000095367432,7.150000095367432,4.267617702484131,1499400,0.0,
2002-01-29 00:00:00+00:00,7.210000038146973,7.559999942779541,7.210000038146973,4.447899341583252,3213400,0.0,
2002-01-30 00:00:00+00:00,7.525000095367432,7.599999904632568,7.440000057220459,4.447899341583252,2591200,0.0,
2002-01-31 00:00:00+00:00,7.5,7.789999961853027,7.400000095367432,4.595668315887451,3274400,0.0,
2002-02-01 00:00:00+00:00,7.775000095367432,7.989999771118164,7.744999885559082,4.68433141708374,1641400,0.0,
2002-02-04 00:00:00+00:00,7.809999942779541,7.840000152587891,7.619999885559082,4.583846092224121,3411200,0.0,
2002-02-05 00:00:00+00:00,7.760000228881836,7.840000152587891,7.664999961853027,4.577935218811035,3471200,0.0,
2002-02-06 00:00:00+00:00,7.789999961853027,7.875,7.65500020980835,4.554295539855957,3224800,0.0,
2002-02-07 00:00:00+00:00,7.699999809265137,7.789999961853027,7.644999980926514,4.527693271636963,2876000,0.0,
2002-02-08 00:00:00+00:00,7.699999809265137,7.974999904632568,7.675000190734863,4.595668315887451,2496600,0.0,
2002-02-11 00:00:00+00:00,7.724999904632568,7.849999904632568,7.65500020980835,4.580891609191895,1817400,0.0,
2002-02-12 00:00:00+00:00,7.75,7.789999961853027,7.599999904632568,4.539515495300293,1895800,0.0,
2002-02-13 00:00:00+00:00,7.699999809265137,7.994999885559082,7.675000190734863,4.7168402671813965,1994400,0.0,
2002-02-14 00:00:00+00:00,8.0,8.045000076293945,7.735000133514404,4.572026252746582,8021800,0.0,
2002-02-15 00:00:00+00:00,7.735000133514404,7.949999809265137,7.735000133514404,4.639998912811279,3593800,0.0,
2002-02-19 00:00:00+00:00,7.75,7.769999980926514,7.414999961853027,4.409477233886719,2677400,0.0,
2002-02-20 00:00:00+00:00,7.324999809265137,7.375,7.159999847412109,4.264660835266113,2683600,0.0,
2002-02-21 00:00:00+00:00,7.199999809265137,7.324999809265137,7.125,4.226242065429688,3412400,0.0,
2002-02-22 00:00:00+00:00,7.150000095367432,7.224999904632568,6.875,4.131667613983154,1935800,0.0,
2002-02-25 00:00:00+00:00,7.025000095367432,7.195000171661377,7.025000095367432,4.193733215332031,2710600,0.0,
2002-02-26 00:00:00+00:00,7.125,7.289999961853027,7.079999923706055,4.267617702484131,4725200,0.0,
2002-02-27 00:00:00+00:00,7.300000190734863,7.440000057220459,7.295000076293945,4.34445858001709,1901200,0.0,
2002-02-28 00:00:00+00:00,7.375,7.425000190734863,7.309999942779541,4.329681396484375,4248200,0.0,
2002-03-01 00:00:00+00:00,7.324999809265137,7.715000152587891,7.284999847412109,4.56020450592041,3061000,0.0,
2002-03-04 00:00:00+00:00,7.715000152587891,8.020000457763672,7.699999809265137,4.68728494644165,8872000,0.0,
2002-03-05 00:00:00+00:00,7.824999809265137,7.875,7.53000020980835,4.489273548126221,2326200,0.0,
2002-03-06 00:00:00+00:00,7.550000190734863,7.920000076293945,7.550000190734863,4.619311332702637,5815200,0.0,
2002-03-07 00:00:00+00:00,7.900000095367432,7.940000057220459,7.695000171661377,4.56611442565918,3128400,0.0,
2002-03-08 00:00:00+00:00,7.735000133514404,7.789999961853027,7.485000133514404,4.521782398223877,1665200,0.0,
2002-03-11 00:00:00+00:00,7.650000095367432,7.769999980926514,7.650000095367432,4.56611442565918,3126200,0.0,
2002-03-12 00:00:00+00:00,7.730000019073486,7.920000076293945,7.730000019073486,4.663642883300781,2820800,0.0,
2002-03-13 00:00:00+00:00,7.889999866485596,7.989999771118164,7.730000019073486,4.5868024826049805,5173000,0.0,
2002-03-14 00:00:00+00:00,7.659999847412109,7.78000020980835,7.635000228881836,4.548381328582764,2233800,0.0,
2002-03-15 00:00:00+00:00,7.710000038146973,7.724999904632568,7.574999809265137,4.504050254821777,2137800,0.0,
2002-03-18 00:00:00+00:00,7.619999885559082,7.795000076293945,7.619999885559082,4.577935218811035,2786800,0.0,
2002-03-19 00:00:00+00:00,7.875,8.199999809265137,7.875,4.758216857910156,3773000,0.0,
2002-03-20 00:00:00+00:00,8.0,8.255000114440918,7.974999904632568,4.867565631866455,2240800,0.0,
2002-03-21 00:00:00+00:00,8.239999771118164,8.265000343322754,8.055000305175781,4.767081737518311,2457000,0.0,
2002-03-22 00:00:00+00:00,8.0649995803833,8.260000228881836,8.050000190734863,4.781860828399658,1163600,0.0,
2002-03-25 00:00:00+00:00,8.100000381469727,8.225000381469727,8.024999618530273,4.787769794464111,2248800,0.0,
2002-03-26 00:00:00+00:00,8.125,8.399999618530273,8.125,4.8616557121276855,2481600,0.0,
2002-03-27 00:00:00+00:00,8.385000228881836,8.875,8.359999656677246,5.23108434677124,5591600,0.0,
2002-03-28 00:00:00+00:00,8.899999618530273,8.920000076293945,8.739999771118164,5.207440376281738,2027200,0.0,
2002-04-01 00:00:00+00:00,8.800000190734863,9.06999969482422,8.725000381469727,5.304969787597656,3555000,0.0,
2002-04-02 00:00:00+00:00,9.0,9.0,8.800000190734863,5.2458600997924805,1659600,0.0,
2002-04-03 00:00:00+00:00,8.760000228881836,8.789999961853027,8.46500015258789,5.0685343742370605,1801600,0.0,
2002-04-04 00:00:00+00:00,8.574999809265137,8.880000114440918,8.300000190734863,5.101043224334717,2466600,0.0,
2002-04-05 00:00:00+00:00,8.630000114440918,8.6899995803833,8.399999618530273,5.06558084487915,1357800,0.0,
2002-04-08 00:00:00+00:00,8.574999809265137,8.774999618530273,8.569999694824219,5.142421245574951,1906000,0.0,
2002-04-09 00:00:00+00:00,8.704999923706055,8.850000381469727,8.699999809265137,5.192663192749023,1693000,0.0,
2002-04-10 00:00:00+00:00,8.779999732971191,8.920000076293945,8.760000228881836,5.2458600997924805,1663000,0.0,
2002-04-11 00:00:00+00:00,8.875,8.890000343322754,8.699999809265137,5.160152435302734,1013800,0.0,
2002-04-12 00:00:00+00:00,8.739999771118164,8.819999694824219,8.699999809265137,5.1867523193359375,1898200,0.0,
2002-04-15 00:00:00+00:00,8.800000190734863,8.8100004196167,8.65999984741211,5.14537525177002,1071800,0.0,
2002-04-16 00:00:00+00:00,8.6899995803833,8.84000015258789,8.510000228881836,5.207440376281738,1681400,0.0,
2002-04-17 00:00:00+00:00,8.875,9.25,8.84000015258789,5.4468302726745605,3662000,0.0,
2002-04-18 00:00:00+00:00,9.25,9.300000190734863,9.100000381469728,5.411364555358887,9248600,0.0,
2002-04-19 00:00:00+00:00,9.149999618530272,9.154999732971191,9.045000076293944,5.381810665130615,2509600,0.0,
2002-04-22 00:00:00+00:00,9.149999618530272,9.244999885559082,9.125,5.417276382446289,2240200,0.0,
2002-04-23 00:00:00+00:00,9.149999618530272,9.170000076293944,9.085000038146973,5.381810665130615,1919600,0.0,
2002-04-24 00:00:00+00:00,9.104999542236328,9.210000038146973,8.78499984741211,5.210394859313965,2865400,0.0,
2002-04-25 00:00:00+00:00,8.890000343322754,9.074999809265137,8.585000038146973,5.121732711791992,2666600,0.0,
2002-04-26 00:00:00+00:00,8.649999618530273,9.050000190734863,8.539999961853027,5.346343040466309,2029000,0.0,
2002-04-29 00:00:00+00:00,9.0,9.265000343322754,9.0,5.437963008880615,2226200,0.0,
2002-04-30 00:00:00+00:00,9.199999809265137,9.199999809265137,8.850000381469727,5.248817920684815,2350600,0.0,
2002-05-01 00:00:00+00:00,8.824999809265137,8.96500015258789,8.805000305175781,5.266546726226807,2156800,0.0,
2002-05-02 00:00:00+00:00,8.75,8.954999923706055,8.6850004196167,5.20152759552002,1813200,0.0,
2002-05-03 00:00:00+00:00,8.805000305175781,9.085000038146973,8.800000190734863,5.284278869628906,1316400,0.0,
2002-05-06 00:00:00+00:00,9.0,9.0,8.765000343322754,5.228127479553223,5606400,0.0,
2002-05-07 00:00:00+00:00,8.925000190734863,9.114999771118164,8.824999809265137,5.225170612335205,2270600,0.0,
2002-05-08 00:00:00+00:00,8.885000228881836,9.074999809265137,8.829999923706055,5.328612804412842,1240200,0.0,
2002-05-09 00:00:00+00:00,8.800000190734863,9.085000038146973,8.800000190734863,5.369985580444336,1370400,0.0,
2002-05-10 00:00:00+00:00,9.074999809265137,9.21500015258789,9.06999969482422,5.414319038391113,2573800,0.0,
2002-05-13 00:00:00+00:00,9.175000190734863,9.375,9.039999961853027,5.54140043258667,2525800,0.0,
2002-05-14 00:00:00+00:00,9.3149995803833,9.3149995803833,8.875,5.304969787597656,3871000,0.0,
2002-05-15 00:00:00+00:00,9.175000190734863,9.300000190734863,9.024999618530272,5.393630504608154,3810400,0.0,
2002-05-16 00:00:00+00:00,9.145000457763672,9.265000343322754,9.024999618530272,5.390677452087402,1058400,0.0,
2002-05-17 00:00:00+00:00,9.074999809265137,9.350000381469728,9.074999809265137,5.4970703125,1935400,0.0,
2002-05-20 00:00:00+00:00,9.375,9.6850004196167,9.25,5.644840717315674,3069000,0.0,
2002-05-21 00:00:00+00:00,9.585000038146973,9.800000190734863,9.395000457763672,5.78670072555542,3882000,0.0,
2002-05-22 00:00:00+00:00,9.850000381469728,10.074999809265137,9.739999771118164,5.83694314956665,8130000,0.0,
2002-05-23 00:00:00+00:00,9.850000381469728,10.220000267028809,9.699999809265137,5.981759071350098,3360000,0.0,
2002-05-24 00:00:00+00:00,10.074999809265137,10.125,10.0,5.92560338973999,2570600,0.0,
2002-05-28 00:00:00+00:00,10.024999618530272,10.414999961853027,10.0,6.147262573242188,4581000,0.0,
2002-05-29 00:00:00+00:00,10.399999618530272,10.399999618530272,9.925000190734863,5.869451999664307,5652200,0.0,
2002-05-30 00:00:00+00:00,9.774999618530272,9.94499969482422,9.56999969482422,5.656661033630371,7892400,0.0,
2002-05-31 00:00:00+00:00,9.725000381469728,10.024999618530272,9.630000114440918,5.83694314956665,2619800,0.0,
2002-06-03 00:00:00+00:00,9.880000114440918,10.175000190734863,9.875,5.958116054534912,3324600,0.0,
2002-06-04 00:00:00+00:00,10.149999618530272,10.350000381469728,9.9399995803833,5.878320217132568,3183800,0.0,
2002-06-05 00:00:00+00:00,9.824999809265137,10.050000190734863,9.699999809265137,5.9403839111328125,2933000,0.0,
2002-06-06 00:00:00+00:00,10.010000228881836,10.19499969482422,9.899999618530272,5.8635430335998535,3290200,0.0,
2002-06-07 00:00:00+00:00,9.989999771118164,10.145000457763672,9.56999969482422,5.659618854522705,3787600,0.0,
2002-06-10 00:00:00+00:00,9.524999618530272,9.574999809265137,9.154999732971191,5.4970703125,2764400,0.0,
2002-06-11 00:00:00+00:00,9.149999618530272,9.31999969482422,9.074999809265137,5.467518329620361,3951800,0.0,
2002-06-12 00:00:00+00:00,9.324999809265137,9.494999885559082,9.21500015258789,5.449782848358154,3519600,0.0,
2002-06-13 00:00:00+00:00,9.125,9.229999542236328,9.050000190734863,5.367031574249268,1830600,0.0,
2002-06-14 00:00:00+00:00,9.199999809265137,9.5,9.199999809265137,5.556179523468018,3487800,0.0,
2002-06-17 00:00:00+00:00,9.300000190734863,9.300000190734863,9.149999618530272,5.443870544433594,2517000,0.0,
2002-06-18 00:00:00+00:00,9.210000038146973,9.324999809265137,9.199999809265137,5.500025272369385,5593800,0.0,
2002-06-19 00:00:00+00:00,9.375,9.5,9.28499984741211,5.576866626739502,4238200,0.0,
2002-06-20 00:00:00+00:00,9.4350004196167,9.635000228881836,9.385000228881836,5.69212818145752,4057000,0.0,
2002-06-21 00:00:00+00:00,9.625,9.744999885559082,9.5,5.69212818145752,2907800,0.0,
2002-06-24 00:00:00+00:00,9.645000457763672,9.645000457763672,9.399999618530272,5.668485641479492,3740600,0.0,
2002-06-25 00:00:00+00:00,9.524999618530272,9.529999732971191,9.399999618530272,5.633018493652344,2442200,0.0,
2002-06-26 00:00:00+00:00,9.675000190734863,9.720000267028809,9.255000114440918,5.585731506347656,1905400,0.0,
2002-06-27 00:00:00+00:00,9.449999809265137,9.454999923706056,9.085000038146973,5.470470428466797,4621800,0.0,
2002-06-28 00:00:00+00:00,9.149999618530272,9.15999984741211,8.880000114440918,5.27541446685791,2683600,0.0,
2002-07-01 00:00:00+00:00,8.875,9.109999656677246,8.800000190734863,5.384766101837158,2272200,0.0,
2002-07-02 00:00:00+00:00,8.899999618530273,8.970000267028809,8.475000381469727,5.038982391357422,3324200,0.0,
2002-07-03 00:00:00+00:00,8.274999618530273,8.345000267028809,8.100000381469727,4.911898612976074,3140000,0.0,
2002-07-05 00:00:00+00:00,8.324999809265137,8.625,8.255000114440918,5.05375862121582,582000,0.0,
2002-07-08 00:00:00+00:00,8.475000381469727,8.795000076293945,8.449999809265137,5.163107395172119,2102800,0.0,
2002-07-09 00:00:00+00:00,8.800000190734863,9.25,8.800000190734863,5.384766101837158,2294600,0.0,
2002-07-10 00:00:00+00:00,9.085000038146973,9.085000038146973,8.755000114440918,5.331568241119385,3105800,0.0,
2002-07-11 00:00:00+00:00,8.975000381469727,9.024999618530272,8.680000305175781,5.248817920684815,3036200,0.0,
2002-07-12 00:00:00+00:00,8.880000114440918,9.005000114440918,8.59000015258789,5.092177867889404,2841000,0.0,
2002-07-15 00:00:00+00:00,8.739999771118164,8.9399995803833,8.25,5.12764310836792,2007800,0.0,
2002-07-16 00:00:00+00:00,8.550000190734863,8.600000381469727,8.244999885559082,4.911898612976074,1566200,0.0,
2002-07-17 00:00:00+00:00,8.3100004196167,8.5,8.104999542236328,4.805503845214844,1799400,0.0,
2002-07-18 00:00:00+00:00,8.130000114440918,8.489999771118164,8.0,4.749349594116211,3069800,0.0,
2002-07-19 00:00:00+00:00,8.225000381469727,8.25,7.675000190734863,4.648866653442383,3192600,0.0,
2002-07-22 00:00:00+00:00,7.900000095367432,7.925000190734863,7.295000076293945,4.311949253082275,1922800,0.0,
2002-07-23 00:00:00+00:00,7.125,7.284999847412109,6.445000171661377,3.827261447906494,4738600,0.0,
2002-07-24 00:00:00+00:00,6.25,6.940000057220459,6.210000038146973,4.102115154266357,6770000,0.0,
2002-07-25 00:00:00+00:00,7.050000190734863,7.400000095367432,6.760000228881836,4.30308198928833,6365600,0.0,
2002-07-26 00:00:00+00:00,7.28000020980835,7.300000190734863,7.0,4.285350799560547,3509600,0.0,
2002-07-29 00:00:00+00:00,7.25,7.744999885559082,7.25,4.5306501388549805,2276000,0.0,
2002-07-30 00:00:00+00:00,8.0,8.0,7.625,4.595668315887451,3452600,0.0,
2002-07-31 00:00:00+00:00,7.775000095367432,7.809999942779541,7.5,4.512917518615723,1385200,0.0,
2002-08-01 00:00:00+00:00,7.5,7.820000171661377,7.375,4.403566837310791,1891600,0.0,
2002-08-02 00:00:00+00:00,7.449999809265137,7.574999809265137,7.224999904632568,4.34445858001709,2293800,0.0,
2002-08-05 00:00:00+00:00,7.474999904632568,7.550000190734863,7.010000228881836,4.15235710144043,2312400,0.0,
2002-08-06 00:00:00+00:00,7.03000020980835,7.34499979019165,7.03000020980835,4.31490421295166,2951000,0.0,
2002-08-07 00:00:00+00:00,7.550000190734863,7.599999904632568,7.324999809265137,4.447899341583252,1686000,0.0,
2002-08-08 00:00:00+00:00,7.599999904632568,7.614999771118164,7.5,4.495185852050781,1247200,0.0,
2002-08-09 00:00:00+00:00,7.599999904632568,8.119999885559082,7.550000190734863,4.784815311431885,1619200,0.0,
2002-08-12 00:00:00+00:00,7.849999904632568,8.149999618530273,7.824999809265137,4.68728494644165,1810200,0.0,
2002-08-13 00:00:00+00:00,7.724999904632568,8.149999618530273,7.724999904632568,4.604534149169922,1681200,0.0,
2002-08-14 00:00:00+00:00,7.824999809265137,7.965000152587891,7.574999809265137,4.642957210540772,3625400,0.0,
2002-08-15 00:00:00+00:00,7.864999771118164,8.125,7.864999771118164,4.787769794464111,1604200,0.0,
2002-08-16 00:00:00+00:00,8.074999809265137,8.125,7.855000019073486,4.699109077453613,1195400,0.0,
2002-08-19 00:00:00+00:00,7.869999885559082,7.925000190734863,7.599999904632568,4.607492446899414,1617000,0.0,
2002-08-20 00:00:00+00:00,7.784999847412109,7.949999809265137,7.730000019073486,4.669552803039551,3116600,0.0,
2002-08-21 00:00:00+00:00,7.914999961853027,8.045000076293945,7.764999866485596,4.740485668182373,2638400,0.0,
2002-08-22 00:00:00+00:00,8.024999618530273,8.350000381469727,8.024999618530273,4.914854526519775,2302400,0.0,
2002-08-23 00:00:00+00:00,8.300000190734863,8.300000190734863,8.0,4.772993564605713,1277200,0.0,
2002-08-26 00:00:00+00:00,8.09000015258789,8.364999771118164,8.09000015258789,4.935540676116943,1364000,0.0,
2002-08-27 00:00:00+00:00,8.350000381469727,8.635000228881836,8.3100004196167,5.074445724487305,2380600,0.0,
2002-08-28 00:00:00+00:00,8.425000190734863,8.574999809265137,8.300000190734863,4.905985832214356,1536000,0.0,
2002-08-29 00:00:00+00:00,8.300000190734863,8.335000038146973,8.0600004196167,4.846879482269287,3055800,0.0,
2002-08-30 00:00:00+00:00,8.1899995803833,8.300000190734863,8.15999984741211,4.8439226150512695,1147200,0.0,
2002-09-03 00:00:00+00:00,7.400000095367432,7.545000076293945,7.150000095367432,4.34445858001709,6789000,0.0,
2002-09-04 00:00:00+00:00,7.375,7.375,7.050000190734863,4.208510875701904,3587800,0.0,
2002-09-05 00:00:00+00:00,7.119999885559082,7.369999885559082,7.099999904632568,4.25579833984375,2770400,0.0,
2002-09-06 00:00:00+00:00,7.199999809265137,7.5,7.074999809265137,4.430165767669678,2558400,0.0,
2002-09-09 00:00:00+00:00,7.5,7.809999942779541,7.5,4.548381328582764,2738800,0.0,
2002-09-10 00:00:00+00:00,7.670000076293945,7.675000190734863,7.099999904632568,4.238064289093018,3417000,0.0,
