date,ATHE_Open,ATHE_High,ATHE_Low,ATHE_Close,ATHE_Volume,ATHE_Dividends,ATHE_Stock Splits
2003-11-10 00:00:00+00:00,240.0,258.0,240.0,254.3999938964844,30,,
2003-11-11 00:00:00+00:00,260.3999938964844,260.3999938964844,257.3999938964844,257.3999938964844,18,,
2003-11-12 00:00:00+00:00,259.79998779296875,259.79998779296875,251.3999938964844,251.3999938964844,8,,
2003-11-13 00:00:00+00:00,259.20001220703125,259.20001220703125,250.8000030517578,250.8000030517578,17,,
2003-11-14 00:00:00+00:00,254.3999938964844,254.3999938964844,249.6000061035156,249.6000061035156,7,,
2003-11-17 00:00:00+00:00,248.3999938964844,258.6000061035156,231.0,231.0,250,,
2003-11-18 00:00:00+00:00,234.0,234.0,222.0,222.0,30,,
2003-11-19 00:00:00+00:00,210.6000061035156,217.1999969482422,177.0,217.1999969482422,257,,
2003-11-20 00:00:00+00:00,217.1999969482422,217.1999969482422,217.1999969482422,217.1999969482422,0,,
2003-11-21 00:00:00+00:00,217.1999969482422,217.1999969482422,217.1999969482422,217.1999969482422,0,,
2003-11-24 00:00:00+00:00,217.1999969482422,217.1999969482422,217.1999969482422,217.1999969482422,0,,
2003-11-25 00:00:00+00:00,192.6000061035156,217.1999969482422,192.6000061035156,211.8000030517578,40,,
2003-11-26 00:00:00+00:00,217.1999969482422,217.1999969482422,217.1999969482422,217.1999969482422,2,,
2003-11-28 00:00:00+00:00,229.8000030517578,267.0,229.1999969482422,267.0,185,,
2003-12-01 00:00:00+00:00,288.0,303.6000061035156,285.6000061035156,300.0,270,,
2003-12-02 00:00:00+00:00,300.0,303.0,290.3999938964844,297.0,148,,
2003-12-03 00:00:00+00:00,282.0,282.0,282.0,282.0,48,,
2003-12-04 00:00:00+00:00,282.0,282.0,282.0,282.0,0,,
2003-12-05 00:00:00+00:00,273.6000061035156,284.3999938964844,273.0,273.0,52,,
2003-12-08 00:00:00+00:00,279.0,285.0,267.0,281.3999938964844,70,,
2003-12-09 00:00:00+00:00,272.3999938964844,272.3999938964844,272.3999938964844,272.3999938964844,2,,
2003-12-10 00:00:00+00:00,272.3999938964844,272.3999938964844,272.3999938964844,272.3999938964844,0,,
2003-12-11 00:00:00+00:00,262.79998779296875,270.0,249.0,261.6000061035156,45,,
2003-12-12 00:00:00+00:00,249.6000061035156,274.79998779296875,249.6000061035156,274.79998779296875,63,,
2003-12-15 00:00:00+00:00,284.3999938964844,289.20001220703125,274.20001220703125,288.0,40,,
2003-12-16 00:00:00+00:00,288.0,297.0,288.0,294.0,103,,
2003-12-17 00:00:00+00:00,301.79998779296875,301.79998779296875,282.0,290.3999938964844,355,,
2003-12-18 00:00:00+00:00,276.0,286.20001220703125,271.20001220703125,283.20001220703125,105,,
2003-12-19 00:00:00+00:00,270.0,273.0,259.20001220703125,273.0,42,,
2003-12-22 00:00:00+00:00,273.0,273.0,273.0,273.0,0,,
2003-12-23 00:00:00+00:00,262.20001220703125,262.20001220703125,262.20001220703125,262.20001220703125,12,,
2003-12-24 00:00:00+00:00,262.20001220703125,262.20001220703125,262.20001220703125,262.20001220703125,0,,
2003-12-26 00:00:00+00:00,264.0,339.0,264.0,330.0,1672,,
2003-12-29 00:00:00+00:00,315.0,325.79998779296875,286.79998779296875,300.0,1630,,
2003-12-30 00:00:00+00:00,314.3999938964844,314.3999938964844,301.79998779296875,304.79998779296875,475,,
2003-12-31 00:00:00+00:00,307.20001220703125,312.0,296.3999938964844,297.0,297,,
2004-01-02 00:00:00+00:00,296.3999938964844,300.0,280.79998779296875,296.3999938964844,132,,
2004-01-05 00:00:00+00:00,301.20001220703125,301.79998779296875,283.79998779296875,285.6000061035156,282,,
2004-01-06 00:00:00+00:00,277.20001220703125,293.3999938964844,277.20001220703125,285.0,195,,
2004-01-07 00:00:00+00:00,287.3999938964844,287.3999938964844,287.3999938964844,287.3999938964844,13,,
2004-01-08 00:00:00+00:00,277.20001220703125,283.79998779296875,277.20001220703125,281.3999938964844,45,,
2004-01-09 00:00:00+00:00,273.0,293.3999938964844,273.0,286.79998779296875,68,,
2004-01-12 00:00:00+00:00,270.0,285.0,270.0,278.3999938964844,138,,
2004-01-13 00:00:00+00:00,253.8000030517578,270.0,251.3999938964844,258.0,320,,
2004-01-14 00:00:00+00:00,259.20001220703125,276.0,259.20001220703125,273.0,22,,
2004-01-15 00:00:00+00:00,277.79998779296875,277.79998779296875,264.0,273.0,88,,
2004-01-16 00:00:00+00:00,270.0,270.0,262.79998779296875,270.0,58,,
2004-01-20 00:00:00+00:00,258.6000061035156,273.6000061035156,258.6000061035156,270.0,65,,
2004-01-21 00:00:00+00:00,274.20001220703125,274.20001220703125,267.0,269.3999938964844,73,,
2004-01-22 00:00:00+00:00,270.0,270.0,264.0,264.0,17,,
2004-01-23 00:00:00+00:00,273.0,273.0,261.0,264.0,22,,
2004-01-26 00:00:00+00:00,269.3999938964844,270.0,269.3999938964844,270.0,53,,
2004-01-27 00:00:00+00:00,270.0,270.0,258.0,262.20001220703125,103,,
2004-01-28 00:00:00+00:00,270.6000061035156,274.79998779296875,259.20001220703125,259.20001220703125,65,,
2004-01-29 00:00:00+00:00,260.3999938964844,262.20001220703125,260.3999938964844,262.20001220703125,3,,
2004-01-30 00:00:00+00:00,258.0,274.79998779296875,258.0,267.0,75,,
2004-02-02 00:00:00+00:00,267.0,267.0,267.0,267.0,8,,
2004-02-03 00:00:00+00:00,260.3999938964844,260.3999938964844,260.3999938964844,260.3999938964844,17,,
2004-02-04 00:00:00+00:00,255.0,255.0,254.3999938964844,255.0,65,,
2004-02-05 00:00:00+00:00,243.6000061035156,254.3999938964844,240.0,253.8000030517578,148,,
2004-02-06 00:00:00+00:00,241.1999969482422,258.0,241.1999969482422,254.3999938964844,92,,
2004-02-09 00:00:00+00:00,256.79998779296875,257.3999938964844,255.0,255.0,63,,
2004-02-10 00:00:00+00:00,255.0,255.0,255.0,255.0,0,,
2004-02-11 00:00:00+00:00,255.0,255.0,255.0,255.0,160,,
2004-02-12 00:00:00+00:00,255.0,255.0,255.0,255.0,0,,
2004-02-13 00:00:00+00:00,255.0,255.0,255.0,255.0,0,,
2004-02-17 00:00:00+00:00,249.0,258.0,249.0,255.0,128,,
2004-02-18 00:00:00+00:00,269.3999938964844,286.20001220703125,252.0,267.6000061035156,522,,
2004-02-19 00:00:00+00:00,257.3999938964844,262.20001220703125,256.79998779296875,261.0,243,,
2004-02-20 00:00:00+00:00,258.0,258.0,258.0,258.0,13,,
2004-02-23 00:00:00+00:00,245.3999938964844,245.3999938964844,245.3999938964844,245.3999938964844,57,,
2004-02-24 00:00:00+00:00,241.1999969482422,258.6000061035156,241.1999969482422,258.0,40,,
2004-02-25 00:00:00+00:00,252.6000061035156,254.3999938964844,234.6000061035156,254.3999938964844,110,,
2004-02-26 00:00:00+00:00,246.0,252.6000061035156,246.0,246.0,48,,
2004-02-27 00:00:00+00:00,244.1999969482422,254.3999938964844,240.0,241.1999969482422,80,,
2004-03-01 00:00:00+00:00,251.3999938964844,251.3999938964844,234.0,240.0,107,,
2004-03-02 00:00:00+00:00,242.3999938964844,248.3999938964844,240.0,240.0,70,,
2004-03-03 00:00:00+00:00,240.0,246.0,236.3999938964844,236.3999938964844,117,,
2004-03-04 00:00:00+00:00,236.3999938964844,240.0,236.3999938964844,240.0,63,,
2004-03-05 00:00:00+00:00,234.6000061035156,240.6000061035156,234.0,237.6000061035156,240,,
2004-03-08 00:00:00+00:00,240.0,240.0,234.0,236.3999938964844,133,,
2004-03-09 00:00:00+00:00,240.0,240.0,240.0,240.0,17,,
2004-03-10 00:00:00+00:00,246.0,252.0,246.0,252.0,17,,
2004-03-11 00:00:00+00:00,242.3999938964844,242.3999938964844,225.0,226.1999969482422,225,,
2004-03-12 00:00:00+00:00,226.1999969482422,239.3999938964844,226.1999969482422,237.6000061035156,18,,
2004-03-15 00:00:00+00:00,230.3999938964844,231.0,230.3999938964844,231.0,25,,
2004-03-16 00:00:00+00:00,238.1999969482422,238.1999969482422,237.6000061035156,237.6000061035156,33,,
2004-03-17 00:00:00+00:00,231.0,231.0,231.0,231.0,3,,
2004-03-18 00:00:00+00:00,234.0,235.1999969482422,234.0,235.1999969482422,33,,
2004-03-19 00:00:00+00:00,234.0,239.3999938964844,234.0,239.3999938964844,73,,
2004-03-22 00:00:00+00:00,231.0,237.0,231.0,237.0,40,,
2004-03-23 00:00:00+00:00,236.3999938964844,236.3999938964844,231.0,234.6000061035156,115,,
2004-03-24 00:00:00+00:00,234.0,234.0,221.3999938964844,233.3999938964844,133,,
2004-03-25 00:00:00+00:00,230.3999938964844,312.6000061035156,226.8000030517578,281.3999938964844,2752,,
2004-03-26 00:00:00+00:00,258.0,261.0,237.6000061035156,247.8000030517578,1630,,
2004-03-29 00:00:00+00:00,255.6000061035156,270.0,244.8000030517578,244.8000030517578,1612,,
2004-03-30 00:00:00+00:00,275.3999938964844,306.0,267.0,306.0,643,,
2004-03-31 00:00:00+00:00,288.0,304.20001220703125,282.0,293.3999938964844,675,,
2004-04-01 00:00:00+00:00,288.0,305.3999938964844,277.20001220703125,288.0,313,,
2004-04-02 00:00:00+00:00,296.3999938964844,296.3999938964844,276.6000061035156,291.6000061035156,425,,
2004-04-05 00:00:00+00:00,288.0,288.0,270.0,277.20001220703125,198,,
2004-04-06 00:00:00+00:00,294.6000061035156,294.6000061035156,270.0,278.3999938964844,582,,
2004-04-07 00:00:00+00:00,292.79998779296875,540.0,280.79998779296875,438.0,12838,,
2004-04-08 00:00:00+00:00,464.3999938964844,464.3999938964844,360.6000061035156,366.0,5618,,
2004-04-12 00:00:00+00:00,401.3999938964844,430.7999877929688,369.0,396.0,2895,,
2004-04-13 00:00:00+00:00,390.0,390.0,348.0,366.0,2043,,
2004-04-14 00:00:00+00:00,369.0,375.0,351.6000061035156,363.6000061035156,1287,,
2004-04-15 00:00:00+00:00,356.3999938964844,390.0,354.0,372.0,1830,,
2004-04-16 00:00:00+00:00,388.2000122070313,630.0,387.0,526.7999877929688,31315,,
2004-04-19 00:00:00+00:00,524.4000244140625,546.0,440.3999938964844,504.6000061035156,9003,,
2004-04-20 00:00:00+00:00,467.3999938964844,510.0,453.0,459.0,4293,,
2004-04-21 00:00:00+00:00,450.0,477.0,429.6000061035156,456.0,2780,,
2004-04-22 00:00:00+00:00,447.0,496.2000122070313,430.7999877929688,443.3999938964844,2200,,
2004-04-23 00:00:00+00:00,450.0,479.3999938964844,369.0,379.7999877929688,5768,,
2004-04-26 00:00:00+00:00,379.7999877929688,379.7999877929688,379.7999877929688,379.7999877929688,0,,
2004-04-27 00:00:00+00:00,379.7999877929688,379.7999877929688,379.7999877929688,379.7999877929688,0,,
2004-04-28 00:00:00+00:00,379.7999877929688,387.0,361.2000122070313,375.6000061035156,2823,,
2004-04-29 00:00:00+00:00,396.6000061035156,445.2000122070313,369.0,412.2000122070313,2923,,
2004-04-30 00:00:00+00:00,422.3999938964844,430.7999877929688,369.0,375.0,1600,,
2004-05-03 00:00:00+00:00,360.6000061035156,427.7999877929688,360.0,391.7999877929688,1977,,
2004-05-04 00:00:00+00:00,409.7999877929688,409.7999877929688,390.0,391.7999877929688,545,,
2004-05-05 00:00:00+00:00,380.3999938964844,395.3999938964844,373.2000122070313,381.0,420,,
2004-05-06 00:00:00+00:00,396.0,396.0,361.2000122070313,370.2000122070313,520,,
2004-05-07 00:00:00+00:00,371.3999938964844,374.3999938964844,364.2000122070313,369.0,242,,
2004-05-10 00:00:00+00:00,360.6000061035156,363.6000061035156,316.79998779296875,324.6000061035156,1147,,
2004-05-11 00:00:00+00:00,333.0,353.3999938964844,330.0,351.0,888,,
2004-05-12 00:00:00+00:00,354.0,374.3999938964844,339.0,352.79998779296875,907,,
2004-05-13 00:00:00+00:00,354.0,356.3999938964844,340.79998779296875,345.0,562,,
2004-05-14 00:00:00+00:00,343.79998779296875,354.0,333.0,339.0,237,,
2004-05-17 00:00:00+00:00,359.3999938964844,359.3999938964844,333.0,344.3999938964844,527,,
2004-05-18 00:00:00+00:00,344.3999938964844,349.79998779296875,336.0,349.20001220703125,185,,
2004-05-19 00:00:00+00:00,360.0,360.0,342.0,346.20001220703125,320,,
2004-05-20 00:00:00+00:00,343.20001220703125,343.20001220703125,336.6000061035156,340.20001220703125,295,,
2004-05-21 00:00:00+00:00,336.6000061035156,340.79998779296875,333.0,333.0,313,,
2004-05-24 00:00:00+00:00,336.0,339.0,330.0,335.3999938964844,557,,
2004-05-25 00:00:00+00:00,330.0,331.20001220703125,301.20001220703125,315.0,1162,,
2004-05-26 00:00:00+00:00,330.6000061035156,330.6000061035156,292.20001220703125,297.0,1047,,
2004-05-27 00:00:00+00:00,299.3999938964844,301.20001220703125,291.6000061035156,291.6000061035156,152,,
2004-05-28 00:00:00+00:00,286.79998779296875,298.79998779296875,286.79998779296875,288.6000061035156,82,,
2004-06-01 00:00:00+00:00,286.79998779296875,293.3999938964844,265.79998779296875,278.3999938964844,288,,
2004-06-02 00:00:00+00:00,270.0,294.0,270.0,285.0,415,,
2004-06-03 00:00:00+00:00,282.0,285.0,279.0,285.0,317,,
2004-06-04 00:00:00+00:00,279.0,294.0,279.0,291.0,505,,
2004-06-07 00:00:00+00:00,300.0,300.0,283.20001220703125,294.0,147,,
2004-06-08 00:00:00+00:00,297.0,297.0,286.20001220703125,288.0,137,,
2004-06-09 00:00:00+00:00,288.0,294.0,285.0,286.20001220703125,365,,
2004-06-10 00:00:00+00:00,288.0,298.79998779296875,288.0,298.20001220703125,322,,
2004-06-14 00:00:00+00:00,298.20001220703125,298.20001220703125,277.79998779296875,277.79998779296875,293,,
2004-06-15 00:00:00+00:00,276.6000061035156,291.6000061035156,270.0,271.79998779296875,640,,
2004-06-16 00:00:00+00:00,270.0,279.0,270.0,278.3999938964844,348,,
2004-06-17 00:00:00+00:00,288.6000061035156,288.6000061035156,274.20001220703125,278.3999938964844,935,,
2004-06-18 00:00:00+00:00,279.0,284.3999938964844,279.0,282.6000061035156,203,,
2004-06-21 00:00:00+00:00,288.0,288.0,276.0,277.79998779296875,537,,
2004-06-22 00:00:00+00:00,274.79998779296875,277.20001220703125,274.20001220703125,276.0,2647,,
2004-06-23 00:00:00+00:00,282.0,292.20001220703125,276.0,288.6000061035156,1752,,
2004-06-24 00:00:00+00:00,292.79998779296875,292.79998779296875,277.20001220703125,280.20001220703125,508,,
2004-06-25 00:00:00+00:00,289.79998779296875,289.79998779296875,271.20001220703125,276.0,543,,
2004-06-28 00:00:00+00:00,273.6000061035156,282.0,273.6000061035156,277.79998779296875,458,,
2004-06-29 00:00:00+00:00,284.3999938964844,284.3999938964844,275.3999938964844,276.0,368,,
2004-06-30 00:00:00+00:00,279.0,282.0,276.0,280.79998779296875,167,,
2004-07-01 00:00:00+00:00,288.0,288.0,274.20001220703125,279.6000061035156,377,,
2004-07-02 00:00:00+00:00,282.0,282.0,275.3999938964844,276.0,148,,
2004-07-06 00:00:00+00:00,277.79998779296875,281.3999938964844,274.20001220703125,276.0,157,,
2004-07-07 00:00:00+00:00,282.0,288.6000061035156,276.6000061035156,279.0,823,,
2004-07-08 00:00:00+00:00,280.79998779296875,280.79998779296875,271.20001220703125,274.20001220703125,542,,
2004-07-09 00:00:00+00:00,273.6000061035156,277.20001220703125,271.20001220703125,277.20001220703125,333,,
2004-07-12 00:00:00+00:00,279.6000061035156,279.6000061035156,270.0,276.6000061035156,197,,
2004-07-13 00:00:00+00:00,276.0,276.0,270.6000061035156,274.79998779296875,567,,
2004-07-14 00:00:00+00:00,271.20001220703125,274.20001220703125,270.6000061035156,273.6000061035156,145,,
2004-07-15 00:00:00+00:00,277.79998779296875,277.79998779296875,273.0,274.79998779296875,180,,
2004-07-16 00:00:00+00:00,278.3999938964844,278.3999938964844,268.20001220703125,274.20001220703125,692,,
2004-07-19 00:00:00+00:00,278.3999938964844,311.3999938964844,261.0,277.79998779296875,22752,,
2004-07-20 00:00:00+00:00,278.3999938964844,283.20001220703125,242.3999938964844,247.8000030517578,5963,,
2004-07-21 00:00:00+00:00,250.8000030517578,259.79998779296875,240.6000061035156,241.1999969482422,2042,,
2004-07-22 00:00:00+00:00,243.0,247.1999969482422,229.1999969482422,241.1999969482422,1050,,
2004-07-23 00:00:00+00:00,240.0,241.1999969482422,228.0,234.6000061035156,685,,
2004-07-26 00:00:00+00:00,226.8000030517578,228.6000061035156,219.0,223.1999969482422,1567,,
2004-07-27 00:00:00+00:00,217.1999969482422,224.3999938964844,216.0,221.3999938964844,1552,,
2004-07-28 00:00:00+00:00,217.8000030517578,229.8000030517578,217.8000030517578,225.0,343,,
2004-07-29 00:00:00+00:00,220.1999969482422,231.0,216.6000061035156,219.0,287,,
2004-07-30 00:00:00+00:00,217.8000030517578,229.8000030517578,217.8000030517578,223.8000030517578,175,,
2004-08-02 00:00:00+00:00,228.0,228.0,217.1999969482422,224.3999938964844,160,,
2004-08-03 00:00:00+00:00,219.0,228.6000061035156,219.0,228.0,282,,
2004-08-04 00:00:00+00:00,227.3999938964844,230.3999938964844,220.1999969482422,228.0,575,,
2004-08-05 00:00:00+00:00,234.6000061035156,234.6000061035156,216.0,216.0,322,,
2004-08-06 00:00:00+00:00,213.6000061035156,217.8000030517578,213.0,214.1999969482422,703,,
2004-08-09 00:00:00+00:00,224.3999938964844,237.6000061035156,220.8000030517578,228.6000061035156,550,,
2004-08-10 00:00:00+00:00,223.1999969482422,229.1999969482422,223.1999969482422,225.0,192,,
2004-08-11 00:00:00+00:00,225.6000061035156,235.1999969482422,216.0,235.1999969482422,175,,
2004-08-12 00:00:00+00:00,223.1999969482422,228.6000061035156,222.6000061035156,228.6000061035156,67,,
2004-08-13 00:00:00+00:00,235.8000030517578,239.3999938964844,231.0,231.6000061035156,202,,
2004-08-16 00:00:00+00:00,228.0,228.6000061035156,225.6000061035156,225.6000061035156,178,,
2004-08-17 00:00:00+00:00,225.6000061035156,264.6000061035156,225.6000061035156,242.3999938964844,495,,
2004-08-18 00:00:00+00:00,246.0,246.0,238.1999969482422,240.0,77,,
2004-08-19 00:00:00+00:00,237.0,253.8000030517578,237.0,249.0,203,,
2004-08-20 00:00:00+00:00,251.3999938964844,254.3999938964844,243.0,252.0,223,,
2004-08-23 00:00:00+00:00,250.1999969482422,255.0,243.0,247.1999969482422,202,,
2004-08-24 00:00:00+00:00,249.0,253.8000030517578,240.0,240.0,208,,
2004-08-25 00:00:00+00:00,243.0,246.0,240.0,246.0,122,,
2004-08-26 00:00:00+00:00,249.0,249.0,243.0,244.1999969482422,232,,
2004-08-27 00:00:00+00:00,245.3999938964844,246.0,238.8000030517578,246.0,72,,
2004-08-30 00:00:00+00:00,237.0,244.1999969482422,234.0,234.0,97,,
2004-08-31 00:00:00+00:00,234.6000061035156,240.0,227.3999938964844,240.0,90,,
2004-09-01 00:00:00+00:00,241.1999969482422,243.0,230.3999938964844,234.0,123,,
2004-09-02 00:00:00+00:00,229.8000030517578,235.8000030517578,225.6000061035156,232.1999969482422,173,,
2004-09-03 00:00:00+00:00,228.0,234.0,225.0,225.6000061035156,80,,
2004-09-07 00:00:00+00:00,221.3999938964844,225.0,214.8000030517578,216.0,163,,
2004-09-08 00:00:00+00:00,222.0,222.0,216.0,216.0,82,,
2004-09-09 00:00:00+00:00,213.6000061035156,213.6000061035156,207.6000061035156,210.0,357,,
2004-09-10 00:00:00+00:00,207.6000061035156,213.0,204.0,204.6000061035156,372,,
2004-09-13 00:00:00+00:00,204.6000061035156,207.6000061035156,204.6000061035156,204.6000061035156,153,,
2004-09-14 00:00:00+00:00,204.6000061035156,222.0,204.0,207.6000061035156,395,,
2004-09-15 00:00:00+00:00,207.6000061035156,225.0,204.0,221.3999938964844,480,,
2004-09-16 00:00:00+00:00,214.1999969482422,220.1999969482422,214.1999969482422,218.3999938964844,62,,
2004-09-17 00:00:00+00:00,216.0,223.8000030517578,216.0,219.6000061035156,75,,
2004-09-20 00:00:00+00:00,223.1999969482422,230.3999938964844,216.0,230.3999938964844,612,,
2004-09-21 00:00:00+00:00,225.0,229.8000030517578,222.0,225.0,165,,
2004-09-22 00:00:00+00:00,225.0,225.0,225.0,225.0,0,,
2004-09-23 00:00:00+00:00,222.6000061035156,226.8000030517578,222.6000061035156,226.8000030517578,40,,
2004-09-24 00:00:00+00:00,231.6000061035156,232.8000030517578,223.1999969482422,223.8000030517578,142,,
2004-09-27 00:00:00+00:00,232.1999969482422,232.1999969482422,222.0,222.6000061035156,143,,
2004-09-28 00:00:00+00:00,231.0,231.6000061035156,217.8000030517578,222.6000061035156,270,,
2004-09-29 00:00:00+00:00,228.0,229.1999969482422,222.0,222.6000061035156,67,,
2004-09-30 00:00:00+00:00,222.0,222.6000061035156,222.0,222.0,410,,
2004-10-01 00:00:00+00:00,222.0,224.3999938964844,222.0,224.3999938964844,195,,
2004-10-04 00:00:00+00:00,222.0,238.1999969482422,222.0,238.1999969482422,490,,
2004-10-05 00:00:00+00:00,227.3999938964844,247.8000030517578,227.3999938964844,244.1999969482422,740,,
2004-10-06 00:00:00+00:00,246.0,267.0,244.1999969482422,267.0,870,,
2004-10-07 00:00:00+00:00,269.3999938964844,273.0,264.0,266.3999938964844,580,,
2004-10-08 00:00:00+00:00,270.0,270.0,265.20001220703125,270.0,503,,
2004-10-11 00:00:00+00:00,247.1999969482422,276.0,246.6000061035156,275.3999938964844,1815,,
2004-10-12 00:00:00+00:00,300.0,303.0,267.0,288.0,12273,,
2004-10-13 00:00:00+00:00,288.0,288.0,267.6000061035156,282.0,1372,,
2004-10-14 00:00:00+00:00,270.0,276.0,264.0,276.0,643,,
2004-10-15 00:00:00+00:00,276.6000061035156,291.0,276.6000061035156,285.6000061035156,3013,,
2004-10-18 00:00:00+00:00,291.0,293.3999938964844,285.0,288.6000061035156,4007,,
2004-10-19 00:00:00+00:00,288.6000061035156,291.6000061035156,282.0,287.3999938964844,3600,,
2004-10-20 00:00:00+00:00,285.0,285.0,276.0,277.79998779296875,730,,
2004-10-21 00:00:00+00:00,276.0,282.0,273.6000061035156,273.6000061035156,132,,
2004-10-22 00:00:00+00:00,281.3999938964844,281.3999938964844,265.20001220703125,267.0,343,,
2004-10-25 00:00:00+00:00,258.0,265.20001220703125,245.3999938964844,250.8000030517578,665,,
2004-10-26 00:00:00+00:00,246.0,259.79998779296875,246.0,258.0,242,,
2004-10-27 00:00:00+00:00,249.6000061035156,249.6000061035156,243.6000061035156,246.6000061035156,133,,
2004-10-28 00:00:00+00:00,244.8000030517578,247.8000030517578,226.1999969482422,243.0,1303,,
2004-10-29 00:00:00+00:00,236.3999938964844,248.3999938964844,236.3999938964844,246.0,208,,
2004-11-01 00:00:00+00:00,241.1999969482422,248.3999938964844,241.1999969482422,246.0,107,,
2004-11-02 00:00:00+00:00,246.6000061035156,259.79998779296875,246.6000061035156,258.0,307,,
2004-11-03 00:00:00+00:00,259.79998779296875,278.3999938964844,259.20001220703125,264.0,275,,
2004-11-04 00:00:00+00:00,259.20001220703125,276.0,259.20001220703125,276.0,158,,
2004-11-05 00:00:00+00:00,276.6000061035156,297.0,276.0,292.20001220703125,858,,
2004-11-08 00:00:00+00:00,296.3999938964844,299.3999938964844,291.0,294.6000061035156,2618,,
2004-11-09 00:00:00+00:00,292.20001220703125,298.79998779296875,288.6000061035156,288.6000061035156,1252,,
2004-11-10 00:00:00+00:00,294.0,297.0,285.0,295.20001220703125,705,,
2004-11-11 00:00:00+00:00,294.0,294.6000061035156,285.0,286.20001220703125,450,,
2004-11-12 00:00:00+00:00,291.0,294.0,282.0,285.0,195,,
2004-11-15 00:00:00+00:00,282.0,293.3999938964844,282.0,291.6000061035156,83,,
2004-11-16 00:00:00+00:00,294.6000061035156,294.6000061035156,285.0,287.3999938964844,250,,
2004-11-17 00:00:00+00:00,285.0,286.20001220703125,279.0,285.0,465,,
2004-11-18 00:00:00+00:00,284.3999938964844,284.3999938964844,268.79998779296875,273.6000061035156,535,,
2004-11-19 00:00:00+00:00,270.6000061035156,270.6000061035156,264.0,266.3999938964844,168,,
2004-11-22 00:00:00+00:00,270.0,270.0,258.0,265.20001220703125,125,,
2004-11-23 00:00:00+00:00,266.3999938964844,272.3999938964844,264.0,264.0,153,,
2004-11-24 00:00:00+00:00,273.6000061035156,273.6000061035156,258.0,262.20001220703125,657,,
2004-11-26 00:00:00+00:00,270.6000061035156,270.6000061035156,267.0,267.0,188,,
2004-11-29 00:00:00+00:00,273.0,273.0,255.6000061035156,261.6000061035156,332,,
2004-11-30 00:00:00+00:00,258.0,262.79998779296875,247.1999969482422,257.3999938964844,603,,
2004-12-01 00:00:00+00:00,249.0,264.0,249.0,256.79998779296875,697,,
2004-12-02 00:00:00+00:00,256.79998779296875,256.79998779296875,249.0,249.6000061035156,847,,
2004-12-03 00:00:00+00:00,249.0,256.20001220703125,249.0,253.1999969482422,3298,,
