date,EIG_Open,EIG_High,EIG_Low,EIG_Close,EIG_Volume,EIG_Dividends,EIG_Stock Splits
2011-12-01 00:00:00+00:00,17.290000915527344,17.719999313354492,17.260000228881836,13.002311706542969,238300,0.0,
2011-12-02 00:00:00+00:00,17.5,17.709999084472656,17.3799991607666,13.130297660827637,148200,0.0,
2011-12-05 00:00:00+00:00,17.68000030517578,17.799999237060547,17.360000610351562,13.122770309448242,226300,0.0,
2011-12-06 00:00:00+00:00,17.43000030517578,17.940000534057617,17.40999984741211,13.348636627197266,214300,0.0,
2011-12-07 00:00:00+00:00,17.610000610351562,17.81999969482422,17.15999984741211,13.356165885925291,132300,0.0,
2011-12-08 00:00:00+00:00,17.59000015258789,17.610000610351562,17.15999984741211,12.979722023010254,148700,0.0,
2011-12-09 00:00:00+00:00,17.280000686645508,18.07999992370605,17.200000762939453,13.431458473205566,235200,0.0,
2011-12-12 00:00:00+00:00,17.600000381469727,17.780000686645508,17.149999618530273,13.077598571777344,247400,0.0,
2011-12-13 00:00:00+00:00,17.5,17.84000015258789,17.0,12.844202041625977,195300,0.0,
2011-12-14 00:00:00+00:00,16.959999084472656,17.420000076293945,16.899999618530273,12.911965370178224,155000,0.0,
2011-12-15 00:00:00+00:00,17.360000610351562,17.59000015258789,17.170000076293945,13.100186347961426,159000,0.0,
2011-12-16 00:00:00+00:00,17.600000381469727,17.93000030517578,17.309999465942383,13.23570442199707,476600,0.0,
2011-12-19 00:00:00+00:00,17.65999984741211,17.81999969482422,16.899999618530273,12.738795280456545,274800,0.0,
2011-12-20 00:00:00+00:00,17.219999313354492,17.989999771118164,17.219999313354492,13.43898582458496,202800,0.0,
2011-12-21 00:00:00+00:00,17.760000228881836,18.190000534057617,17.709999084472656,13.634737968444824,135200,0.0,
2011-12-22 00:00:00+00:00,18.13999938964844,18.479999542236328,18.13999938964844,13.694964408874512,156000,0.0,
2011-12-23 00:00:00+00:00,18.290000915527344,18.690000534057617,18.270000457763672,13.883188247680664,138700,0.0,
2011-12-27 00:00:00+00:00,18.32999992370605,18.549999237060547,18.270000457763672,13.875661849975586,141800,0.0,
2011-12-28 00:00:00+00:00,18.43000030517578,18.459999084472656,17.90999984741211,13.544388771057127,235000,0.0,
2011-12-29 00:00:00+00:00,18.059999465942383,18.3700008392334,17.989999771118164,13.627203941345217,183900,0.0,
2011-12-30 00:00:00+00:00,18.09000015258789,18.34000015258789,17.989999771118164,13.61967658996582,114200,0.0,
2012-01-03 00:00:00+00:00,18.46999931335449,18.649999618530277,17.899999618530273,13.506739616394045,186300,0.0,
2012-01-04 00:00:00+00:00,17.790000915527344,18.280000686645508,17.760000228881836,13.762725830078123,192400,0.0,
2012-01-05 00:00:00+00:00,18.18000030517578,18.209999084472656,17.690000534057617,13.649789810180664,177000,0.0,
2012-01-06 00:00:00+00:00,18.15999984741211,18.770000457763672,18.15999984741211,13.9660005569458,435400,0.0,
2012-01-09 00:00:00+00:00,18.61000061035156,18.63999938964844,18.270000457763672,13.792837142944336,189600,0.0,
2012-01-10 00:00:00+00:00,18.489999771118164,18.63999938964844,18.190000534057617,13.747665405273438,195000,0.0,
2012-01-11 00:00:00+00:00,18.200000762939453,18.209999084472656,17.739999771118164,13.551918029785156,255900,0.0,
2012-01-12 00:00:00+00:00,18.0,18.030000686645508,17.68000030517578,13.469098091125488,163500,0.0,
2012-01-13 00:00:00+00:00,17.6299991607666,17.969999313354492,17.59000015258789,13.43898582458496,134400,0.0,
2012-01-17 00:00:00+00:00,18.09000015258789,18.100000381469727,17.6200008392334,13.265819549560549,264500,0.0,
2012-01-18 00:00:00+00:00,17.6299991607666,18.36000061035156,17.59000015258789,13.792837142944336,198100,0.0,
2012-01-19 00:00:00+00:00,18.43000030517578,18.5,18.26000022888184,13.78530979156494,100500,0.0,
2012-01-20 00:00:00+00:00,18.299999237060547,18.71999931335449,18.239999771118164,13.981059074401855,181200,0.0,
2012-01-23 00:00:00+00:00,18.61000061035156,18.8799991607666,18.100000381469727,13.66484832763672,161900,0.0,
2012-01-24 00:00:00+00:00,18.0,18.21999931335449,17.959999084472656,13.559441566467283,152000,0.0,
2012-01-25 00:00:00+00:00,17.979999542236328,18.399999618530277,17.979999542236328,13.72507381439209,159500,0.0,
2012-01-26 00:00:00+00:00,18.3700008392334,18.489999771118164,17.989999771118164,13.627203941345217,187700,0.0,
2012-01-27 00:00:00+00:00,18.049999237060547,18.190000534057617,17.579999923706055,13.326043128967283,219700,0.0,
2012-01-30 00:00:00+00:00,17.510000228881836,17.829999923706055,17.510000228881836,13.356165885925291,204300,0.0,
2012-01-31 00:00:00+00:00,17.8700008392334,18.1299991607666,17.75,13.52180290222168,154200,0.0,
2012-02-01 00:00:00+00:00,18.100000381469727,18.450000762939453,17.93000030517578,13.83048152923584,261800,0.0,
2012-02-02 00:00:00+00:00,18.46999931335449,18.46999931335449,18.1200008392334,13.66484832763672,150700,0.0,
2012-02-03 00:00:00+00:00,18.440000534057617,18.709999084472656,18.350000381469727,13.838007926940918,227400,0.0,
2012-02-06 00:00:00+00:00,18.280000686645508,18.56999969482422,18.13999938964844,13.822953224182127,107800,0.0,
2012-02-07 00:00:00+00:00,18.280000686645508,18.530000686645508,18.13999938964844,13.717551231384276,71700,0.0,
2012-02-08 00:00:00+00:00,18.21999931335449,18.43000030517578,17.959999084472656,13.649789810180664,91100,0.0,
2012-02-09 00:00:00+00:00,18.21999931335449,18.290000915527344,17.889999389648438,13.589564323425291,77300,0.0,
2012-02-10 00:00:00+00:00,17.81999969482422,18.1299991607666,17.809999465942383,13.544388771057127,140900,0.0,
2012-02-13 00:00:00+00:00,18.18000030517578,18.18000030517578,17.920000076293945,13.56696891784668,110900,0.0,
2012-02-14 00:00:00+00:00,17.989999771118164,18.07999992370605,17.889999389648438,13.589564323425291,115500,0.0,
2012-02-15 00:00:00+00:00,18.100000381469727,18.100000381469727,17.920000076293945,13.52180290222168,121100,0.0,
2012-02-16 00:00:00+00:00,17.959999084472656,18.07999992370605,17.790000915527344,13.52180290222168,137300,0.0,
2012-02-17 00:00:00+00:00,18.020000457763672,18.09000015258789,17.940000534057617,13.589564323425291,142700,0.0,
2012-02-21 00:00:00+00:00,18.13999938964844,18.209999084472656,17.979999542236328,13.70249366760254,151000,0.0,
2012-02-22 00:00:00+00:00,18.13999938964844,18.190000534057617,18.020000457763672,13.66484832763672,113100,0.0,
2012-02-23 00:00:00+00:00,18.1299991607666,18.46999931335449,18.020000457763672,13.898241996765137,98400,0.0,
2012-02-24 00:00:00+00:00,18.51000022888184,18.540000915527344,18.15999984741211,13.68743133544922,86000,0.0,
2012-02-27 00:00:00+00:00,18.049999237060547,18.479999542236328,17.899999618530273,13.81542682647705,142400,0.0,
2012-02-28 00:00:00+00:00,18.5,19.0,17.5,13.416397094726562,476700,0.0,
2012-02-29 00:00:00+00:00,17.790000915527344,17.790000915527344,17.0,13.017372131347656,475200,0.0,
2012-03-01 00:00:00+00:00,17.270000457763672,17.270000457763672,16.770000457763672,12.65597915649414,319500,0.0,
2012-03-02 00:00:00+00:00,16.739999771118164,16.90999984741211,16.440000534057617,12.467758178710938,372000,0.0,
2012-03-05 00:00:00+00:00,16.56999969482422,16.56999969482422,16.190000534057617,12.317183494567873,303900,0.0,
2012-03-06 00:00:00+00:00,16.229999542236328,16.440000534057617,16.079999923706055,12.136493682861328,292700,0.0,
2012-03-07 00:00:00+00:00,16.170000076293945,16.170000076293945,15.890000343322754,12.053675651550291,335700,0.0,
2012-03-08 00:00:00+00:00,16.020000457763672,16.350000381469727,15.899999618530272,12.25771713256836,73400,0.06,
2012-03-09 00:00:00+00:00,16.229999542236328,16.84000015258789,16.229999542236328,12.665803909301758,211000,0.0,
2012-03-12 00:00:00+00:00,16.780000686645508,17.079999923706055,16.700000762939453,12.794281005859377,151900,0.0,
2012-03-13 00:00:00+00:00,16.989999771118164,17.1200008392334,16.75,12.915191650390623,211300,0.0,
2012-03-14 00:00:00+00:00,17.020000457763672,17.1200008392334,16.780000686645508,12.741377830505373,161500,0.0,
2012-03-15 00:00:00+00:00,16.8799991607666,16.959999084472656,16.6200008392334,12.794281005859377,178100,0.0,
2012-03-16 00:00:00+00:00,17.0,17.049999237060547,16.84000015258789,12.862293243408203,242600,0.0,
2012-03-19 00:00:00+00:00,17.040000915527344,17.43000030517578,17.010000228881836,12.900076866149902,183700,0.0,
2012-03-20 00:00:00+00:00,16.950000762939453,17.520000457763672,16.950000762939453,13.11168098449707,139900,0.0,
2012-03-21 00:00:00+00:00,17.3799991607666,17.3799991607666,16.969999313354492,12.88496208190918,106400,0.0,
2012-03-22 00:00:00+00:00,16.899999618530273,17.170000076293945,16.770000457763672,12.9756498336792,192900,0.0,
2012-03-23 00:00:00+00:00,17.18000030517578,17.719999313354492,17.010000228881836,13.391292572021484,185000,0.0,
2012-03-26 00:00:00+00:00,17.889999389648438,18.1200008392334,17.729999542236328,13.519765853881836,263700,0.0,
2012-03-27 00:00:00+00:00,17.93000030517578,18.170000076293945,17.920000076293945,13.542444229125977,150700,0.0,
2012-03-28 00:00:00+00:00,17.90999984741211,18.1299991607666,17.809999465942383,13.69358253479004,178500,0.0,
2012-03-29 00:00:00+00:00,17.979999542236328,17.979999542236328,17.739999771118164,13.549997329711914,107100,0.0,
2012-03-30 00:00:00+00:00,18.049999237060547,18.049999237060547,17.59000015258789,13.383736610412598,256600,0.0,
2012-04-02 00:00:00+00:00,17.709999084472656,17.969999313354492,17.56999969482422,13.459305763244627,166100,0.0,
2012-04-03 00:00:00+00:00,17.81999969482422,18.049999237060547,17.639999389648438,13.459305763244627,183500,0.0,
2012-04-04 00:00:00+00:00,17.6200008392334,17.649999618530273,17.139999389648438,13.066335678100586,183700,0.0,
2012-04-05 00:00:00+00:00,17.209999084472656,17.360000610351562,17.110000610351562,12.937861442565918,164700,0.0,
2012-04-09 00:00:00+00:00,16.84000015258789,17.010000228881836,16.649999618530273,12.78671932220459,162700,0.0,
2012-04-10 00:00:00+00:00,16.860000610351562,16.860000610351562,16.489999771118164,12.560007095336914,198300,0.0,
2012-04-11 00:00:00+00:00,16.739999771118164,16.8799991607666,16.5,12.665803909301758,172600,0.0,
2012-04-12 00:00:00+00:00,16.75,17.280000686645508,16.75,12.915191650390623,110100,0.0,
2012-04-13 00:00:00+00:00,17.010000228881836,17.1299991607666,16.690000534057617,12.650691032409668,100400,0.0,
2012-04-16 00:00:00+00:00,16.799999237060547,17.06999969482422,16.6200008392334,12.78671932220459,96200,0.0,
2012-04-17 00:00:00+00:00,17.06999969482422,17.5,16.969999313354492,13.005879402160645,112000,0.0,
2012-04-18 00:00:00+00:00,17.09000015258789,17.100000381469727,16.729999542236328,12.658247947692873,106200,0.0,
2012-04-19 00:00:00+00:00,16.8799991607666,16.989999771118164,16.639999389648438,12.748934745788574,103600,0.0,
2012-04-20 00:00:00+00:00,16.979999542236328,17.06999969482422,16.889999389648438,12.854736328125,137000,0.0,
2012-04-23 00:00:00+00:00,16.75,16.770000457763672,16.459999084472656,12.491991996765137,129600,0.0,
2012-04-24 00:00:00+00:00,16.540000915527344,16.989999771118164,16.520000457763672,12.81694793701172,130600,0.0,
2012-04-25 00:00:00+00:00,17.1200008392334,17.540000915527344,17.09000015258789,13.036109924316406,206800,0.0,
2012-04-26 00:00:00+00:00,17.25,17.6200008392334,17.239999771118164,13.209924697875977,85600,0.0,
2012-04-27 00:00:00+00:00,17.510000228881836,17.68000030517578,17.280000686645508,13.194807052612305,139100,0.0,
2012-04-30 00:00:00+00:00,17.420000076293945,17.530000686645508,17.25,13.089007377624512,137000,0.0,
2012-05-01 00:00:00+00:00,17.3700008392334,17.920000076293945,17.3700008392334,13.202362060546877,151700,0.0,
2012-05-02 00:00:00+00:00,17.3799991607666,17.700000762939453,17.18000030517578,13.376177787780762,117000,0.0,
2012-05-03 00:00:00+00:00,17.649999618530273,17.670000076293945,17.1299991607666,13.119235038757324,204900,0.0,
2012-05-04 00:00:00+00:00,17.219999313354492,17.219999313354492,16.899999618530273,12.907635688781738,134500,0.0,
2012-05-07 00:00:00+00:00,16.989999771118164,17.280000686645508,16.790000915527344,12.93031120300293,110000,0.0,
2012-05-08 00:00:00+00:00,16.969999313354492,17.729999542236328,16.969999313354492,13.338396072387695,127200,0.0,
2012-05-09 00:00:00+00:00,17.100000381469727,17.790000915527344,16.969999313354492,12.877408981323242,139000,0.0,
2012-05-10 00:00:00+00:00,17.059999465942383,17.18000030517578,16.84000015258789,12.764047622680664,114500,0.0,
2012-05-11 00:00:00+00:00,16.729999542236328,17.030000686645508,16.65999984741211,12.7716064453125,106000,0.0,
2012-05-14 00:00:00+00:00,16.68000030517578,16.920000076293945,16.600000381469727,12.628022193908691,125800,0.0,
2012-05-15 00:00:00+00:00,16.739999771118164,17.1200008392334,16.739999771118164,12.81694793701172,99000,0.0,
2012-05-16 00:00:00+00:00,16.959999084472656,17.170000076293945,16.709999084472656,12.650691032409668,109000,0.0,
2012-05-17 00:00:00+00:00,16.700000762939453,16.850000381469727,16.649999618530273,12.635574340820312,123200,0.0,
2012-05-18 00:00:00+00:00,16.68000030517578,17.149999618530273,16.639999389648438,12.726591110229492,247700,0.06,
2012-05-21 00:00:00+00:00,16.8700008392334,17.200000762939453,16.790000915527344,12.931365966796877,154800,0.0,
2012-05-22 00:00:00+00:00,17.010000228881836,17.25,16.729999542236328,12.908615112304688,204000,0.0,
2012-05-23 00:00:00+00:00,17.200000762939453,17.270000457763672,16.889999389648438,13.029967308044434,246000,0.0,
2012-05-24 00:00:00+00:00,17.190000534057617,17.399999618530273,16.850000381469727,13.196821212768556,145700,0.0,
2012-05-25 00:00:00+00:00,17.440000534057617,17.440000534057617,17.209999084472656,13.128558158874512,116500,0.0,
2012-05-29 00:00:00+00:00,17.489999771118164,17.5,17.170000076293945,13.098222732543944,162900,0.0,
2012-05-30 00:00:00+00:00,17.139999389648438,17.299999237060547,16.829999923706055,12.7720947265625,124700,0.0,
2012-05-31 00:00:00+00:00,16.889999389648438,16.969999313354492,16.6200008392334,12.81760311126709,366700,0.0,
2012-06-01 00:00:00+00:00,16.59000015258789,16.920000076293945,16.540000915527344,12.582487106323242,104900,0.0,
2012-06-04 00:00:00+00:00,16.6200008392334,16.780000686645508,16.5,12.635574340820312,120800,0.0,
2012-06-05 00:00:00+00:00,16.559999465942383,17.0,16.549999237060547,12.847941398620604,90300,0.0,
2012-06-06 00:00:00+00:00,17.020000457763672,17.280000686645508,16.979999542236328,13.037549018859863,181000,0.0,
2012-06-07 00:00:00+00:00,17.450000762939453,17.739999771118164,16.8799991607666,12.847941398620604,240500,0.0,
2012-06-08 00:00:00+00:00,16.899999618530273,17.190000534057617,16.780000686645508,12.97687816619873,119800,0.0,
2012-06-11 00:00:00+00:00,17.25,17.25,16.81999969482422,12.7720947265625,119800,0.0,
2012-06-12 00:00:00+00:00,16.889999389648438,17.049999237060547,16.59000015258789,12.878280639648438,141200,0.0,
2012-06-13 00:00:00+00:00,16.959999084472656,17.06999969482422,16.6200008392334,12.66591453552246,105000,0.0,
2012-06-14 00:00:00+00:00,16.690000534057617,17.059999465942383,16.690000534057617,12.89344310760498,120600,0.0,
2012-06-15 00:00:00+00:00,17.079999923706055,17.280000686645508,17.0,13.083059310913086,284000,0.0,
2012-06-18 00:00:00+00:00,17.18000030517578,17.56999969482422,16.989999771118164,13.067885398864746,204600,0.0,
2012-06-19 00:00:00+00:00,17.229999542236328,17.700000762939453,17.06999969482422,13.24990940093994,276300,0.0,
2012-06-20 00:00:00+00:00,17.540000915527344,17.700000762939453,17.329999923706055,13.204408645629885,135200,0.0,
2012-06-21 00:00:00+00:00,17.360000610351562,17.540000915527344,16.93000030517578,12.93895435333252,153900,0.0,
2012-06-22 00:00:00+00:00,17.15999984741211,17.270000457763672,16.940000534057617,12.885865211486816,401300,0.0,
2012-06-25 00:00:00+00:00,16.84000015258789,17.09000015258789,16.809999465942383,12.7720947265625,107100,0.0,
2012-06-26 00:00:00+00:00,16.850000381469727,17.260000228881836,16.84000015258789,13.037549018859863,96400,0.0,
2012-06-27 00:00:00+00:00,17.190000534057617,17.700000762939453,17.190000534057617,13.325759887695312,111700,0.0,
2012-06-28 00:00:00+00:00,17.440000534057617,17.940000534057617,17.399999618530273,13.598797798156738,122300,0.0,
2012-06-29 00:00:00+00:00,17.920000076293945,18.13999938964844,17.809999465942383,13.682221412658691,153200,0.0,
2012-07-02 00:00:00+00:00,18.07999992370605,18.270000457763672,17.940000534057617,13.849075317382812,129400,0.0,
2012-07-03 00:00:00+00:00,18.280000686645508,18.600000381469727,18.26000022888184,14.061437606811523,49400,0.0,
2012-07-05 00:00:00+00:00,18.520000457763672,18.540000915527344,18.0,13.788399696350098,106500,0.0,
2012-07-06 00:00:00+00:00,18.0,18.07999992370605,17.940000534057617,13.667047500610352,84500,0.0,
2012-07-09 00:00:00+00:00,17.979999542236328,18.06999969482422,17.860000610351562,13.644302368164062,104400,0.0,
2012-07-10 00:00:00+00:00,18.1200008392334,18.15999984741211,17.959999084472656,13.71255874633789,85500,0.0,
2012-07-11 00:00:00+00:00,18.059999465942383,18.25,17.950000762939453,13.704968452453612,90000,0.0,
2012-07-12 00:00:00+00:00,17.90999984741211,18.270000457763672,17.8799991607666,13.697386741638184,95900,0.0,
2012-07-13 00:00:00+00:00,18.15999984741211,18.479999542236328,18.15999984741211,13.940088272094728,65300,0.0,
2012-07-16 00:00:00+00:00,18.3799991607666,18.540000915527344,18.1200008392334,13.856664657592772,86800,0.0,
2012-07-17 00:00:00+00:00,18.200000762939453,18.34000015258789,18.020000457763672,13.720145225524902,77900,0.0,
2012-07-18 00:00:00+00:00,18.1200008392334,18.26000022888184,18.049999237060547,13.841493606567385,49700,0.0,
2012-07-19 00:00:00+00:00,18.270000457763672,18.309999465942383,17.889999389648438,13.667047500610352,50000,0.0,
2012-07-20 00:00:00+00:00,17.889999389648438,17.940000534057617,17.610000610351562,13.477444648742676,92800,0.0,
2012-07-23 00:00:00+00:00,17.520000457763672,17.760000228881836,17.389999389648438,13.409185409545898,87200,0.0,
2012-07-24 00:00:00+00:00,17.68000030517578,17.68000030517578,17.190000534057617,13.23474407196045,120700,0.0,
2012-07-25 00:00:00+00:00,17.440000534057617,17.84000015258789,17.329999923706055,13.386433601379396,82600,0.0,
2012-07-26 00:00:00+00:00,17.860000610351562,18.049999237060547,17.770000457763672,13.576042175292969,70900,0.0,
2012-07-27 00:00:00+00:00,18.0,18.43000030517578,17.790000915527344,13.50019645690918,116000,0.0,
2012-07-30 00:00:00+00:00,17.84000015258789,18.290000915527344,17.84000015258789,13.735315322875977,54000,0.0,
2012-07-31 00:00:00+00:00,18.030000686645508,18.209999084472656,17.8799991607666,13.560868263244627,88500,0.0,
2012-08-01 00:00:00+00:00,18.020000457763672,18.290000915527344,17.559999465942383,13.325759887695312,106300,0.0,
2012-08-02 00:00:00+00:00,17.469999313354492,17.559999465942383,17.06999969482422,13.24990940093994,112300,0.0,
2012-08-03 00:00:00+00:00,17.719999313354492,18.09000015258789,17.65999984741211,13.50019645690918,123400,0.0,
2012-08-06 00:00:00+00:00,17.860000610351562,18.5,17.860000610351562,13.917338371276855,84300,0.0,
2012-08-07 00:00:00+00:00,18.420000076293945,18.540000915527344,18.190000534057617,13.864246368408203,80500,0.0,
2012-08-08 00:00:00+00:00,18.239999771118164,18.549999237060547,18.239999771118164,13.88699436187744,54700,0.0,
2012-08-09 00:00:00+00:00,18.350000381469727,18.3700008392334,18.049999237060547,13.697386741638184,52400,0.0,
2012-08-10 00:00:00+00:00,18.059999465942383,18.059999465942383,17.68000030517578,13.477444648742676,87100,0.0,
2012-08-13 00:00:00+00:00,17.729999542236328,17.799999237060547,17.399999618530273,13.401601791381836,83900,0.0,
2012-08-14 00:00:00+00:00,17.719999313354492,17.899999618530273,17.56999969482422,13.378846168518066,102600,0.0,
2012-08-15 00:00:00+00:00,17.59000015258789,18.059999465942383,17.59000015258789,13.689804077148438,51000,0.0,
2012-08-16 00:00:00+00:00,18.06999969482422,18.170000076293945,17.8799991607666,13.674638748168944,106500,0.0,
2012-08-17 00:00:00+00:00,17.989999771118164,18.25,17.969999313354492,13.81161117553711,77100,0.06,
2012-08-20 00:00:00+00:00,18.13999938964844,18.290000915527344,17.989999771118164,13.750732421875,84000,0.0,
2012-08-21 00:00:00+00:00,18.18000030517578,18.780000686645508,18.059999465942383,14.100784301757812,134000,0.0,
2012-08-22 00:00:00+00:00,18.5,18.670000076293945,18.280000686645508,14.131218910217283,62800,0.0,
2012-08-23 00:00:00+00:00,18.540000915527344,18.540000915527344,18.13999938964844,13.89531707763672,98500,0.0,
2012-08-24 00:00:00+00:00,18.170000076293945,18.350000381469727,18.020000457763672,13.842048645019531,93200,0.0,
2012-08-27 00:00:00+00:00,18.239999771118164,18.420000076293945,18.07999992370605,13.910537719726562,47200,0.0,
2012-08-28 00:00:00+00:00,18.31999969482422,18.559999465942383,18.200000762939453,14.100784301757812,66900,0.0,
2012-08-29 00:00:00+00:00,18.59000015258789,18.59000015258789,18.299999237060547,14.047513008117676,92000,0.0,
2012-08-30 00:00:00+00:00,18.36000061035156,18.540000915527344,18.13999938964844,13.887712478637695,73200,0.0,
2012-08-31 00:00:00+00:00,18.399999618530277,18.399999618530277,18.040000915527344,13.872488975524902,181600,0.0,
2012-09-04 00:00:00+00:00,18.229999542236328,18.63999938964844,18.030000686645508,14.09317111968994,123100,0.0,
2012-09-05 00:00:00+00:00,18.59000015258789,18.6299991607666,18.350000381469727,14.12360668182373,89300,0.0,
2012-09-06 00:00:00+00:00,18.600000381469727,19.030000686645508,18.559999465942383,14.184491157531738,146800,0.0,
2012-09-07 00:00:00+00:00,18.71999931335449,18.8799991607666,18.46999931335449,14.100784301757812,128600,0.0,
2012-09-10 00:00:00+00:00,18.56999969482422,18.75,18.38999938964844,14.017075538635254,95600,0.0,
2012-09-11 00:00:00+00:00,18.43000030517578,18.71999931335449,18.420000076293945,14.09317111968994,83900,0.0,
2012-09-12 00:00:00+00:00,18.549999237060547,18.63999938964844,18.420000076293945,14.039905548095703,73100,0.0,
2012-09-13 00:00:00+00:00,18.520000457763672,18.809999465942383,18.40999984741211,14.039905548095703,218900,0.0,
2012-09-14 00:00:00+00:00,18.540000915527344,19.18000030517578,18.5,14.30623722076416,175300,0.0,
2012-09-17 00:00:00+00:00,18.790000915527344,18.84000015258789,18.56999969482422,14.260587692260742,135600,0.0,
2012-09-18 00:00:00+00:00,18.75,18.950000762939453,18.63999938964844,14.23775577545166,146300,0.0,
2012-09-19 00:00:00+00:00,18.729999542236328,18.82999992370605,18.51000022888184,14.169272422790527,160500,0.0,
2012-09-20 00:00:00+00:00,18.530000686645508,18.700000762939453,18.479999542236328,14.146441459655762,122800,0.0,
2012-09-21 00:00:00+00:00,18.780000686645508,19.13999938964844,18.59000015258789,14.549753189086914,284100,0.0,
2012-09-24 00:00:00+00:00,19.030000686645508,19.299999237060547,18.8700008392334,14.610631942749023,132300,0.0,
2012-09-25 00:00:00+00:00,19.34000015258789,19.40999984741211,18.850000381469727,14.35190200805664,128900,0.0,
2012-09-26 00:00:00+00:00,18.940000534057617,19.030000686645508,18.229999542236328,14.009462356567385,113500,0.0,
2012-09-27 00:00:00+00:00,18.5,18.57999992370605,18.31999969482422,14.100784301757812,90000,0.0,
2012-09-28 00:00:00+00:00,18.43000030517578,18.549999237060547,18.32999992370605,13.948579788208008,54800,0.0,
2012-10-01 00:00:00+00:00,18.459999084472656,18.690000534057617,18.3700008392334,14.070341110229492,79700,0.0,
2012-10-02 00:00:00+00:00,18.600000381469727,18.68000030517578,18.31999969482422,14.146441459655762,65400,0.0,
2012-10-03 00:00:00+00:00,18.57999992370605,18.57999992370605,18.309999465942383,14.001858711242676,50400,0.0,
2012-10-04 00:00:00+00:00,18.489999771118164,18.559999465942383,18.25,14.116000175476074,78400,0.0,
2012-10-05 00:00:00+00:00,18.59000015258789,18.790000915527344,18.440000534057617,14.070341110229492,81300,0.0,
2012-10-08 00:00:00+00:00,18.420000076293945,18.549999237060547,18.3700008392334,14.039905548095703,29000,0.0,
2012-10-09 00:00:00+00:00,18.5,18.600000381469727,18.1299991607666,13.918147087097168,45200,0.0,
2012-10-10 00:00:00+00:00,18.34000015258789,18.420000076293945,18.209999084472656,13.956195831298828,32200,0.0,
2012-10-11 00:00:00+00:00,18.5,18.5,18.32999992370605,14.039905548095703,59900,0.0,
2012-10-12 00:00:00+00:00,18.40999984741211,18.530000686645508,18.309999465942383,13.97141456604004,54300,0.0,
2012-10-15 00:00:00+00:00,18.420000076293945,18.540000915527344,18.26000022888184,14.047513008117676,57500,0.0,
2012-10-16 00:00:00+00:00,18.489999771118164,18.76000022888184,18.46999931335449,14.275802612304688,51700,0.0,
2012-10-17 00:00:00+00:00,18.780000686645508,19.1299991607666,18.75,14.557358741760254,96600,0.0,
2012-10-18 00:00:00+00:00,19.1299991607666,19.350000381469727,18.46999931335449,14.055126190185549,252400,0.0,
2012-10-19 00:00:00+00:00,18.43000030517578,18.57999992370605,17.950000762939453,13.857269287109377,179900,0.0,
2012-10-22 00:00:00+00:00,18.1200008392334,18.440000534057617,17.920000076293945,14.03229522705078,89500,0.0,
2012-10-23 00:00:00+00:00,18.31999969482422,18.3799991607666,18.15999984741211,13.979021072387695,117600,0.0,
2012-10-24 00:00:00+00:00,18.46999931335449,18.46999931335449,18.209999084472656,13.97141456604004,100000,0.0,
2012-10-25 00:00:00+00:00,18.5,18.59000015258789,18.3700008392334,14.09317111968994,182400,0.0,
2012-10-26 00:00:00+00:00,18.559999465942383,18.57999992370605,18.32999992370605,13.956195831298828,112800,0.0,
2012-10-31 00:00:00+00:00,18.18000030517578,18.280000686645508,18.0,13.887712478637695,86800,0.0,
2012-11-01 00:00:00+00:00,18.309999465942383,18.46999931335449,18.100000381469727,13.78878688812256,132800,0.0,
2012-11-02 00:00:00+00:00,18.21999931335449,18.229999542236328,17.790000915527344,13.78878688812256,166900,0.0,
2012-11-05 00:00:00+00:00,18.06999969482422,18.229999542236328,17.950000762939453,13.697464942932127,61800,0.0,
2012-11-06 00:00:00+00:00,18.18000030517578,18.780000686645508,18.030000686645508,14.009462356567385,116800,0.0,
2012-11-07 00:00:00+00:00,18.209999084472656,18.36000061035156,17.5,13.431126594543455,148800,0.0,
2012-11-08 00:00:00+00:00,17.59000015258789,18.940000534057617,17.59000015258789,14.252969741821287,142000,0.0,
2012-11-09 00:00:00+00:00,18.6200008392334,18.770000457763672,18.43000030517578,14.12360668182373,113400,0.0,
2012-11-12 00:00:00+00:00,18.57999992370605,18.65999984741211,18.18000030517578,14.09317111968994,111700,0.0,
2012-11-13 00:00:00+00:00,18.38999938964844,18.8700008392334,18.309999465942383,14.192094802856444,160300,0.0,
2012-11-14 00:00:00+00:00,18.729999542236328,18.86000061035156,18.479999542236328,14.154048919677734,156900,0.0,
2012-11-15 00:00:00+00:00,18.549999237060547,18.549999237060547,18.200000762939453,13.887712478637695,103500,0.0,
2012-11-16 00:00:00+00:00,18.190000534057617,18.40999984741211,18.0,13.97141456604004,142800,0.0,
2012-11-19 00:00:00+00:00,18.40999984741211,18.68000030517578,18.299999237060547,14.26153564453125,70300,0.06,
2012-11-20 00:00:00+00:00,18.780000686645508,18.780000686645508,18.479999542236328,14.292072296142578,48300,0.0,
2012-11-21 00:00:00+00:00,18.799999237060547,18.989999771118164,18.649999618530277,14.49057388305664,44800,0.0,
2012-11-23 00:00:00+00:00,19.030000686645508,19.09000015258789,18.899999618530277,14.46003532409668,32800,0.0,
2012-11-26 00:00:00+00:00,18.950000762939453,19.520000457763672,18.950000762939453,14.902839660644531,99800,0.0,
