date,GS_Open,GS_High,GS_Low,GS_Close,GS_Volume,GS_Dividends,GS_Stock Splits
2014-05-16 00:00:00+00:00,155.61000061035156,156.97000122070312,154.83999633789062,128.5402069091797,2845600,0.0,
2014-05-19 00:00:00+00:00,156.25,157.99000549316406,156.00999450683594,129.5591583251953,1618000,0.0,
2014-05-20 00:00:00+00:00,157.47999572753906,157.91000366210938,155.61000061035156,128.47451782226562,2034900,0.0,
2014-05-21 00:00:00+00:00,157.16000366210938,159.75,157.1300048828125,130.93963623046875,4226300,0.0,
2014-05-22 00:00:00+00:00,158.9499969482422,160.3000030517578,158.64999389648438,131.3505401611328,1645100,0.0,
2014-05-23 00:00:00+00:00,159.91000366210938,160.47999572753906,159.50999450683594,131.6051788330078,1210200,0.0,
2014-05-27 00:00:00+00:00,161.1199951171875,163.42999267578125,160.5800018310547,132.92811584472656,3248800,0.0,
2014-05-28 00:00:00+00:00,160.91000366210938,161.61000061035156,159.77999877929688,132.9034423828125,1855200,0.55,
2014-05-29 00:00:00+00:00,161.13999938964844,162.0,159.6199951171875,132.5324249267578,1779200,0.0,
2014-05-30 00:00:00+00:00,160.4199981689453,160.63999938964844,159.16000366210938,131.7655792236328,2206300,0.0,
2014-06-02 00:00:00+00:00,159.77999877929688,160.1999969482422,157.91000366210938,131.94703674316406,2162500,0.0,
2014-06-03 00:00:00+00:00,159.85000610351562,161.92999267578125,159.27999877929688,133.40640258789062,2408600,0.0,
2014-06-04 00:00:00+00:00,161.44000244140625,162.72999572753906,160.86000061035156,133.892822265625,2098400,0.0,
2014-06-05 00:00:00+00:00,162.72000122070312,163.42999267578125,161.55999755859375,134.04946899414062,1859600,0.0,
2014-06-06 00:00:00+00:00,162.89999389648438,166.25999450683594,162.89999389648438,137.0260009765625,3478100,0.0,
2014-06-09 00:00:00+00:00,166.0399932861328,166.86000061035156,165.63999938964844,136.8693389892578,2377500,0.0,
2014-06-10 00:00:00+00:00,165.86000061035156,167.25999450683594,165.47999572753906,137.1661834716797,1684500,0.0,
2014-06-11 00:00:00+00:00,165.08999633789062,166.16000366210938,164.69000244140625,136.39938354492188,2004100,0.0,
2014-06-12 00:00:00+00:00,165.75999450683594,166.64999389648438,165.02000427246094,136.8363800048828,2309900,0.0,
2014-06-13 00:00:00+00:00,166.1699981689453,167.07000732421875,165.4199981689453,136.77867126464844,1761100,0.0,
2014-06-16 00:00:00+00:00,165.52000427246094,166.52999877929688,164.4499969482422,136.74569702148438,1756400,0.0,
2014-06-17 00:00:00+00:00,165.63999938964844,168.75,165.4499969482422,138.69981384277344,2450000,0.0,
2014-06-18 00:00:00+00:00,167.88999938964844,170.10000610351562,167.2899932861328,140.05194091796875,2873200,0.0,
2014-06-19 00:00:00+00:00,170.0,170.16000366210938,168.92999267578125,139.94479370117188,2306900,0.0,
2014-06-20 00:00:00+00:00,170.32000732421875,171.0800018310547,169.4199981689453,140.03550720214844,4688200,0.0,
2014-06-23 00:00:00+00:00,170.17999267578125,170.6199951171875,169.2100067138672,140.3652801513672,1738500,0.0,
2014-06-24 00:00:00+00:00,169.5500030517578,170.5500030517578,167.9499969482422,138.70802307128906,1608000,0.0,
2014-06-25 00:00:00+00:00,167.82000732421875,169.02000427246094,167.39999389648438,138.83169555664062,1601200,0.0,
2014-06-26 00:00:00+00:00,167.0,168.11000061035156,166.3699951171875,138.526611328125,2131200,0.0,
2014-06-27 00:00:00+00:00,167.25,167.64999389648438,166.3699951171875,137.51251220703125,3111200,0.0,
2014-06-30 00:00:00+00:00,166.8699951171875,167.91000366210938,166.3699951171875,138.05661010742188,1885200,0.0,
2014-07-01 00:00:00+00:00,166.35000610351562,168.27000427246094,166.05999755859375,137.5371551513672,2947800,0.0,
2014-07-02 00:00:00+00:00,167.0,167.80999755859375,166.57000732421875,137.60311889648438,1877600,0.0,
2014-07-03 00:00:00+00:00,167.8300018310547,169.89999389648438,167.72000122070312,139.7222137451172,1801200,0.0,
2014-07-07 00:00:00+00:00,168.97000122070312,168.97000122070312,166.89999389648438,138.3369903564453,1774000,0.0,
2014-07-08 00:00:00+00:00,166.74000549316406,166.77999877929688,163.72999572753906,135.97061157226562,2422200,0.0,
2014-07-09 00:00:00+00:00,165.24000549316406,165.3300018310547,163.6300048828125,135.77272033691406,1943800,0.0,
2014-07-10 00:00:00+00:00,162.22000122070312,163.77999877929688,161.52999877929688,134.74209594726562,2204100,0.0,
2014-07-11 00:00:00+00:00,163.02000427246094,165.13999938964844,162.3800048828125,135.8799285888672,2293300,0.0,
2014-07-14 00:00:00+00:00,167.17999267578125,167.72000122070312,166.4600067138672,137.6938934326172,3007700,0.0,
2014-07-15 00:00:00+00:00,169.6999969482422,170.14999389648438,167.14999389648438,139.48304748535156,4802300,0.0,
2014-07-16 00:00:00+00:00,169.1999969482422,170.99000549316406,169.0,140.554931640625,3295100,0.0,
2014-07-17 00:00:00+00:00,170.2100067138672,171.60000610351562,168.9199981689453,140.2828369140625,3815500,0.0,
2014-07-18 00:00:00+00:00,170.41000366210938,171.7899932861328,169.64999389648438,141.37940979003906,2558600,0.0,
2014-07-21 00:00:00+00:00,170.1699981689453,172.10000610351562,170.0500030517578,141.58558654785156,2227400,0.0,
2014-07-22 00:00:00+00:00,172.3800048828125,175.3800048828125,172.3800048828125,144.30642700195312,3849500,0.0,
2014-07-23 00:00:00+00:00,175.2100067138672,177.22000122070312,174.6300048828125,145.79058837890625,3436100,0.0,
2014-07-24 00:00:00+00:00,176.8000030517578,177.32000732421875,175.61000061035156,145.32887268066406,2012800,0.0,
2014-07-25 00:00:00+00:00,175.91000366210938,176.4600067138672,174.72000122070312,144.61978149414062,2114900,0.0,
2014-07-28 00:00:00+00:00,175.0,176.4600067138672,174.6699981689453,145.07322692871094,2303400,0.0,
2014-07-29 00:00:00+00:00,176.1699981689453,177.11000061035156,175.4499969482422,144.73521423339844,3055600,0.0,
2014-07-30 00:00:00+00:00,175.9600067138672,177.47999572753906,175.36000061035156,144.91659545898438,2345600,0.0,
2014-07-31 00:00:00+00:00,174.44000244140625,175.27000427246094,172.7899932861328,142.5337371826172,3797600,0.0,
2014-08-01 00:00:00+00:00,172.3800048828125,172.75999450683594,169.39999389648438,140.37350463867188,3140000,0.0,
2014-08-04 00:00:00+00:00,170.57000732421875,171.88999938964844,170.0500030517578,141.56082153320312,2103900,0.0,
2014-08-05 00:00:00+00:00,171.3000030517578,171.77000427246094,168.88999938964844,139.68914794921875,2746200,0.0,
2014-08-06 00:00:00+00:00,168.14999389648438,170.85000610351562,168.02000427246094,139.9530487060547,1711700,0.0,
2014-08-07 00:00:00+00:00,170.3000030517578,171.07000732421875,168.74000549316406,139.4253387451172,1920900,0.0,
2014-08-08 00:00:00+00:00,169.35000610351562,172.49000549316406,168.67999267578125,142.03079223632812,2250900,0.0,
2014-08-11 00:00:00+00:00,172.75,173.41000366210938,171.6199951171875,142.19569396972656,2098000,0.0,
2014-08-12 00:00:00+00:00,171.77999877929688,173.11000061035156,171.3800048828125,142.08853149414062,1362900,0.0,
2014-08-13 00:00:00+00:00,172.39999389648438,172.88999938964844,171.27000427246094,142.1215362548828,1708200,0.0,
2014-08-14 00:00:00+00:00,172.8000030517578,173.10000610351562,171.69000244140625,142.4182891845703,1431400,0.0,
2014-08-15 00:00:00+00:00,172.83999633789062,174.60000610351562,171.44000244140625,141.73397827148438,2446000,0.0,
2014-08-18 00:00:00+00:00,173.25,174.6300048828125,172.6999969482422,143.91897583007812,1877700,0.0,
2014-08-19 00:00:00+00:00,174.91000366210938,175.10000610351562,173.6300048828125,143.43251037597656,1916100,0.0,
2014-08-20 00:00:00+00:00,173.27000427246094,174.17999267578125,172.60000610351562,143.4901885986328,1755100,0.0,
2014-08-21 00:00:00+00:00,174.24000549316406,175.9199981689453,173.44000244140625,144.41366577148438,2075200,0.0,
2014-08-22 00:00:00+00:00,175.35000610351562,176.97999572753906,174.8300018310547,144.6775360107422,2682000,0.0,
2014-08-25 00:00:00+00:00,176.7100067138672,179.86000061035156,176.4600067138672,146.65634155273438,3063500,0.0,
2014-08-26 00:00:00+00:00,178.47000122070312,179.14999389648438,177.80999755859375,146.6810302734375,3110600,0.0,
2014-08-27 00:00:00+00:00,178.36000061035156,178.36000061035156,177.00999450683594,147.06149291992188,2073700,0.55,
2014-08-28 00:00:00+00:00,177.0500030517578,177.75,175.88999938964844,146.92919921875,1961800,0.0,
2014-08-29 00:00:00+00:00,178.32000732421875,179.5,177.85000610351562,148.13673400878906,2560600,0.0,
2014-09-02 00:00:00+00:00,179.25999450683594,180.22000122070312,178.3800048828125,148.68258666992188,1986300,0.0,
2014-09-03 00:00:00+00:00,180.47999572753903,182.07000732421875,179.42999267578125,148.54197692871094,2397700,0.0,
2014-09-04 00:00:00+00:00,179.92999267578125,181.6000061035156,179.5500030517578,148.93898010253906,1678500,0.0,
2014-09-05 00:00:00+00:00,179.5800018310547,179.91000366210938,177.8800048828125,148.66603088378906,2562800,0.0,
2014-09-08 00:00:00+00:00,179.5800018310547,180.9199981689453,179.22000122070312,148.96377563476562,1746400,0.0,
2014-09-09 00:00:00+00:00,177.92999267578125,178.63999938964844,176.6199951171875,146.722412109375,2598500,0.0,
2014-09-10 00:00:00+00:00,178.3300018310547,180.17999267578125,178.1199951171875,148.7653045654297,2457800,0.0,
2014-09-11 00:00:00+00:00,178.77000427246094,181.44000244140625,178.5,149.69992065429688,1905300,0.0,
2014-09-12 00:00:00+00:00,180.6300048828125,183.47000122070312,180.6300048828125,151.49461364746094,3358600,0.0,
2014-09-15 00:00:00+00:00,182.91000366210935,184.3999938964844,182.50999450683597,152.16452026367188,2308000,0.0,
2014-09-16 00:00:00+00:00,183.8999938964844,184.55999755859372,182.8000030517578,152.21414184570312,2137600,0.0,
2014-09-17 00:00:00+00:00,183.82000732421875,185.7700042724609,183.4600067138672,152.85928344726562,2820300,0.0,
2014-09-18 00:00:00+00:00,185.8300018310547,188.42999267578125,185.5,155.3983612060547,3566600,0.0,
2014-09-19 00:00:00+00:00,188.25999450683597,188.5800018310547,185.8800048828125,154.00064086914062,5442900,0.0,
2014-09-22 00:00:00+00:00,186.0,186.9499969482422,185.1000061035156,153.24801635742188,1826100,0.0,
2014-09-23 00:00:00+00:00,184.57000732421875,186.8600006103516,184.57000732421875,153.0826416015625,1977600,0.0,
2014-09-24 00:00:00+00:00,185.25999450683597,188.1199951171875,184.47000122070312,155.3321990966797,2834200,0.0,
2014-09-25 00:00:00+00:00,187.4600067138672,187.8000030517578,183.4600067138672,152.25550842285156,3074600,0.0,
2014-09-26 00:00:00+00:00,184.75,185.6000061035156,183.22000122070312,153.10736083984375,1932500,0.0,
2014-09-29 00:00:00+00:00,183.1100006103516,184.55999755859372,182.1999969482422,152.0404815673828,1745400,0.0,
2014-09-30 00:00:00+00:00,184.41000366210935,184.9900054931641,182.67999267578125,151.82540893554688,2037700,0.0,
2014-10-01 00:00:00+00:00,183.19000244140625,183.8500061035156,180.3300018310547,149.4517364501953,4196300,0.0,
2014-10-02 00:00:00+00:00,180.6000061035156,183.42999267578125,180.58999633789065,151.25479125976562,2782600,0.0,
2014-10-03 00:00:00+00:00,184.6100006103516,188.5399932861328,184.57000732421875,155.54725646972656,3271400,0.0,
2014-10-06 00:00:00+00:00,189.07000732421875,189.5,187.1499938964844,155.059326171875,1934800,0.0,
2014-10-07 00:00:00+00:00,186.55999755859372,186.55999755859372,183.6199951171875,152.015625,2927100,0.0,
2014-10-08 00:00:00+00:00,184.02999877929688,187.0,182.1499938964844,154.3645477294922,3154500,0.0,
2014-10-09 00:00:00+00:00,185.82000732421875,186.1699981689453,180.75,149.9231719970703,4892900,0.0,
2014-10-10 00:00:00+00:00,181.57000732421875,182.9499969482422,180.05999755859375,149.1870880126953,4405600,0.0,
2014-10-13 00:00:00+00:00,181.0,183.19000244140625,178.5,147.85552978515625,3436500,0.0,
2014-10-14 00:00:00+00:00,179.47999572753906,181.7899932861328,177.77000427246094,147.797607421875,3557200,0.0,
2014-10-15 00:00:00+00:00,176.49000549316406,177.9499969482422,171.52000427246094,146.5901336669922,6330500,0.0,
2014-10-16 00:00:00+00:00,172.02000427246094,176.2899932861328,171.25999450683594,142.73594665527344,7797500,0.0,
2014-10-17 00:00:00+00:00,175.8000030517578,177.5399932861328,175.10000610351562,146.3170928955078,4951000,0.0,
2014-10-20 00:00:00+00:00,176.22000122070312,178.0,175.82000732421875,147.08633422851562,2307900,0.0,
2014-10-21 00:00:00+00:00,179.22000122070312,180.3600006103516,178.36000061035156,149.02163696289062,2649500,0.0,
2014-10-22 00:00:00+00:00,180.5500030517578,180.8000030517578,176.8300018310547,146.25100708007812,3088300,0.0,
2014-10-23 00:00:00+00:00,178.8000030517578,181.1000061035156,178.7100067138672,148.92242431640625,3397000,0.0,
2014-10-24 00:00:00+00:00,180.2700042724609,183.4900054931641,180.00999450683594,151.6435089111328,2900900,0.0,
2014-10-27 00:00:00+00:00,182.8600006103516,184.16000366210935,182.30999755859372,152.10662841796875,2383700,0.0,
2014-10-28 00:00:00+00:00,184.16000366210935,186.32000732421875,183.1999969482422,154.09988403320312,3027700,0.0,
2014-10-29 00:00:00+00:00,186.08999633789065,187.30999755859372,185.38999938964844,153.9013671875,3379000,0.0,
2014-10-30 00:00:00+00:00,185.47999572753903,187.1000061035156,185.1699981689453,154.6375274658203,2794800,0.0,
2014-10-31 00:00:00+00:00,189.2400054931641,190.0,188.1199951171875,157.13522338867188,3357000,0.0,
2014-11-03 00:00:00+00:00,190.3500061035156,191.97999572753903,189.75,157.8300018310547,2298100,0.0,
2014-11-04 00:00:00+00:00,190.47000122070312,190.97000122070312,188.82000732421875,157.3668212890625,2027300,0.0,
2014-11-05 00:00:00+00:00,191.5800018310547,191.8699951171875,189.6100006103516,157.01121520996094,3141100,0.0,
2014-11-06 00:00:00+00:00,190.3800048828125,191.44000244140625,189.77999877929688,157.9705810546875,1915400,0.0,
2014-11-07 00:00:00+00:00,191.25,191.47999572753903,189.3000030517578,157.73068237304688,1981400,0.0,
2014-11-10 00:00:00+00:00,190.50999450683597,191.8699951171875,190.50999450683597,158.63230895996094,1553900,0.0,
2014-11-11 00:00:00+00:00,191.80999755859372,192.67999267578125,190.52999877929688,158.6984100341797,1620100,0.0,
2014-11-12 00:00:00+00:00,190.66000366210935,190.88999938964844,189.3300018310547,157.29238891601562,2322200,0.0,
2014-11-13 00:00:00+00:00,190.83999633789065,191.19000244140625,189.1999969482422,157.34202575683594,1749600,0.0,
2014-11-14 00:00:00+00:00,190.3600006103516,190.83999633789065,189.6199951171875,157.12696838378906,1691600,0.0,
2014-11-17 00:00:00+00:00,189.5200042724609,191.19000244140625,189.22000122070312,157.08558654785156,1593400,0.0,
2014-11-18 00:00:00+00:00,189.6199951171875,190.66000366210935,189.58999633789065,156.84576416015625,1810300,0.0,
2014-11-19 00:00:00+00:00,189.7100067138672,189.9900054931641,188.19000244140625,156.47354125976562,2260100,0.0,
2014-11-20 00:00:00+00:00,187.82000732421875,189.8600006103516,187.5500030517578,156.93678283691406,2850000,0.0,
2014-11-21 00:00:00+00:00,191.5200042724609,191.66000366210935,189.3699951171875,156.8043975830078,2367900,0.0,
2014-11-24 00:00:00+00:00,190.13999938964844,190.88999938964844,189.6699981689453,157.20144653320312,2028800,0.0,
2014-11-25 00:00:00+00:00,190.5,190.5,188.1999969482422,156.20066833496094,3677900,0.0,
2014-11-26 00:00:00+00:00,189.9199981689453,189.9199981689453,187.72999572753903,155.9195098876953,2024000,0.0,
2014-11-28 00:00:00+00:00,188.3999938964844,189.4900054931641,188.1199951171875,156.32603454589844,1195200,0.6,
2014-12-01 00:00:00+00:00,188.0,188.6199951171875,185.58999633789065,156.1517791748047,2469000,0.0,
2014-12-02 00:00:00+00:00,189.30999755859372,190.94000244140625,188.80999755859372,157.80288696289062,3116100,0.0,
2014-12-03 00:00:00+00:00,189.75,191.82000732421875,189.3300018310547,158.43348693847656,3049600,0.0,
2014-12-04 00:00:00+00:00,190.77999877929688,192.33999633789065,189.9600067138672,159.26319885253906,3123400,0.0,
2014-12-05 00:00:00+00:00,192.72000122070312,196.92999267578125,192.5399932861328,162.1671600341797,3625500,0.0,
2014-12-08 00:00:00+00:00,195.4499969482422,198.05999755859372,194.50999450683597,163.137939453125,2715000,0.0,
2014-12-09 00:00:00+00:00,193.69000244140625,197.22000122070312,192.8999938964844,163.36199951171875,4568400,0.0,
2014-12-10 00:00:00+00:00,195.47999572753903,195.9900054931641,191.6000061035156,159.30471801757812,6506700,0.0,
2014-12-11 00:00:00+00:00,193.0,194.94000244140625,192.5,160.58241271972656,3179500,0.0,
2014-12-12 00:00:00+00:00,191.7100067138672,192.63999938964844,188.07000732421875,156.66622924804688,3838900,0.0,
2014-12-15 00:00:00+00:00,190.2400054931641,190.80999755859372,185.41000366210935,153.9447021484375,4729100,0.0,
2014-12-16 00:00:00+00:00,183.9600067138672,186.92999267578125,182.3999938964844,152.094482421875,4181900,0.0,
2014-12-17 00:00:00+00:00,184.1100006103516,186.5,183.6300048828125,153.52159118652344,5074800,0.0,
2014-12-18 00:00:00+00:00,188.0,191.66000366210935,187.80999755859372,158.98110961914062,4209600,0.0,
2014-12-19 00:00:00+00:00,192.25999450683597,195.0,192.02999877929688,160.3667449951172,4798200,0.0,
2014-12-22 00:00:00+00:00,193.9199981689453,194.5,192.75999450683597,161.32920837402344,3056400,0.0,
2014-12-23 00:00:00+00:00,195.33999633789065,196.1000061035156,194.72999572753903,162.2086944580078,2346100,0.0,
2014-12-24 00:00:00+00:00,196.6100006103516,196.75,195.00999450683597,162.53225708007812,694200,0.0,
2014-12-26 00:00:00+00:00,196.08999633789065,196.4900054931641,195.3999938964844,162.1671600341797,1016300,0.0,
2014-12-29 00:00:00+00:00,195.57000732421875,196.9600067138672,194.82000732421875,162.78118896484375,1219900,0.0,
2014-12-30 00:00:00+00:00,195.5,196.5,194.5800018310547,162.3828887939453,1136200,0.0,
2014-12-31 00:00:00+00:00,196.6499938964844,196.8300018310547,193.7700042724609,160.8230438232422,1566800,0.0,
2015-01-02 00:00:00+00:00,195.3000030517578,195.72999572753903,192.6999969482422,161.30430603027344,1877700,0.0,
2015-01-05 00:00:00+00:00,193.05999755859372,194.0399932861328,187.47999572753903,156.2678680419922,3413200,0.0,
2015-01-06 00:00:00+00:00,188.3000030517578,188.66000366210935,183.92999267578125,153.10675048828125,3429200,0.0,
2015-01-07 00:00:00+00:00,186.8500061035156,187.9900054931641,185.7700042724609,155.388427734375,1896800,0.0,
2015-01-08 00:00:00+00:00,189.3500061035156,190.82000732421875,189.25,157.86929321289062,1962500,0.0,
2015-01-09 00:00:00+00:00,190.47999572753903,191.30999755859372,186.9600067138672,155.44656372070312,1980700,0.0,
2015-01-12 00:00:00+00:00,187.3600006103516,187.52999877929688,184.1100006103516,153.5547637939453,2084200,0.0,
2015-01-13 00:00:00+00:00,186.5800018310547,189.3800048828125,183.3699951171875,153.43861389160156,2745300,0.0,
2015-01-14 00:00:00+00:00,181.17999267578125,182.50999450683597,178.10000610351562,149.53897094726562,5204700,0.0,
2015-01-15 00:00:00+00:00,180.17999267578125,181.6000061035156,177.5,148.09532165527344,3146000,0.0,
2015-01-16 00:00:00+00:00,176.72999572753906,180.10000610351562,174.05999755859375,147.04981994628906,5124100,0.0,
2015-01-20 00:00:00+00:00,177.57000732421875,178.3300018310547,174.22999572753906,145.72232055664062,3606600,0.0,
2015-01-21 00:00:00+00:00,174.5500030517578,178.38999938964844,172.82000732421875,146.9834747314453,3737000,0.0,
2015-01-22 00:00:00+00:00,178.80999755859375,182.58999633789065,177.25,151.04071044921875,6228200,0.0,
2015-01-23 00:00:00+00:00,181.42999267578125,182.97999572753903,180.4199981689453,149.7546844482422,3123800,0.0,
2015-01-26 00:00:00+00:00,178.72000122070312,180.9900054931641,178.05999755859375,149.6966552734375,2736500,0.0,
2015-01-27 00:00:00+00:00,177.24000549316406,178.63999938964844,176.3000030517578,146.43585205078125,3335600,0.0,
2015-01-28 00:00:00+00:00,177.72999572753906,177.97000122070312,172.97000122070312,143.5816192626953,3017300,0.0,
2015-01-29 00:00:00+00:00,173.17999267578125,176.3000030517578,173.07000732421875,146.02101135253906,2421400,0.0,
2015-01-30 00:00:00+00:00,174.1300048828125,175.69000244140625,172.32000732421875,143.0506134033203,3037400,0.0,
2015-02-02 00:00:00+00:00,172.99000549316406,175.60000610351562,172.25999450683594,145.60614013671875,2975300,0.0,
2015-02-03 00:00:00+00:00,176.00999450683594,180.47999572753903,175.91000366210938,149.54727172851562,3766900,0.0,
2015-02-04 00:00:00+00:00,178.72000122070312,180.7100067138672,178.52999877929688,148.33583068847656,2980500,0.0,
2015-02-05 00:00:00+00:00,179.44000244140625,181.6000061035156,179.22999572753906,149.98704528808594,2434400,0.0,
2015-02-06 00:00:00+00:00,182.0500030517578,184.6199951171875,181.13999938964844,152.19407653808594,3250900,0.0,
2015-02-09 00:00:00+00:00,181.69000244140625,182.9499969482422,181.1499938964844,151.19012451171875,2421900,0.0,
2015-02-10 00:00:00+00:00,183.3500061035156,184.8000030517578,182.3500061035156,153.1316375732422,2556300,0.0,
2015-02-11 00:00:00+00:00,184.07000732421875,188.19000244140625,183.75,155.6954345703125,4079600,0.0,
2015-02-12 00:00:00+00:00,188.25,190.0,187.3999938964844,157.46275329589844,3086700,0.0,
2015-02-13 00:00:00+00:00,189.8699951171875,191.3300018310547,188.33999633789065,156.81556701660156,2720400,0.0,
2015-02-17 00:00:00+00:00,188.77999877929688,190.6300048828125,188.30999755859372,157.66184997558594,2123300,0.0,
2015-02-18 00:00:00+00:00,189.5399932861328,190.0399932861328,187.82000732421875,156.54168701171875,1850700,0.0,
2015-02-19 00:00:00+00:00,187.67999267578125,189.8500061035156,187.2700042724609,156.90682983398438,1470400,0.0,
2015-02-20 00:00:00+00:00,188.3500061035156,191.63999938964844,187.0500030517578,158.89810180664062,2317100,0.0,
2015-02-23 00:00:00+00:00,190.7400054931641,190.7400054931641,189.2700042724609,157.90248107910156,1691100,0.0,
2015-02-24 00:00:00+00:00,190.02999877929688,193.27999877929688,189.67999267578125,159.48724365234375,2627300,0.0,
2015-02-25 00:00:00+00:00,191.5500030517578,192.4499969482422,190.4600067138672,159.0723876953125,2775700,0.0,
2015-02-26 00:00:00+00:00,190.50999450683597,192.47000122070312,190.0,159.97122192382812,2449300,0.6,
2015-02-27 00:00:00+00:00,191.19000244140625,192.5,189.7899932861328,157.96536254882812,2572400,0.0,
2015-03-02 00:00:00+00:00,190.0,191.9199981689453,189.77999877929688,159.62997436523438,1659400,0.0,
2015-03-03 00:00:00+00:00,190.6999969482422,192.8699951171875,190.57000732421875,159.1972198486328,1487800,0.0,
2015-03-04 00:00:00+00:00,190.3500061035156,190.82000732421875,188.97999572753903,157.86549377441406,1648500,0.0,
2015-03-05 00:00:00+00:00,190.1300048828125,190.72000122070312,189.07000732421875,158.20672607421875,1330100,0.0,
2015-03-06 00:00:00+00:00,187.5800018310547,191.3999938964844,186.5800018310547,155.56829833984375,4103600,0.0,
2015-03-09 00:00:00+00:00,187.3000030517578,188.7899932861328,186.57000732421875,156.41725158691406,2233700,0.0,
2015-03-10 00:00:00+00:00,185.58999633789065,186.13999938964844,182.7100067138672,152.07260131835938,2768500,0.0,
2015-03-11 00:00:00+00:00,183.3000030517578,185.83999633789065,183.00999450683597,153.2960662841797,2098600,0.0,
2015-03-12 00:00:00+00:00,185.94000244140625,190.0,185.94000244140625,158.09852600097656,3114800,0.0,
2015-03-13 00:00:00+00:00,188.8699951171875,189.7400054931641,186.16000366210935,157.59080505371094,3095100,0.0,
2015-03-16 00:00:00+00:00,190.0399932861328,192.4900054931641,189.8999938964844,159.7215576171875,2127700,0.0,
2015-03-17 00:00:00+00:00,190.97000122070312,191.2400054931641,188.8000030517578,158.61459350585938,1883200,0.0,
2015-03-18 00:00:00+00:00,189.6699981689453,193.0399932861328,189.1999969482422,160.07113647460938,2790100,0.0,
2015-03-19 00:00:00+00:00,191.75999450683597,191.75999450683597,189.08999633789065,158.11520385742188,2097100,0.0,
2015-03-20 00:00:00+00:00,190.47000122070312,193.9199981689453,189.8999938964844,160.74530029296875,3473800,0.0,
2015-03-23 00:00:00+00:00,193.2700042724609,194.25,191.9600067138672,159.77149963378906,1590500,0.0,
2015-03-24 00:00:00+00:00,191.94000244140625,192.50999450683597,191.16000366210935,159.20555114746094,1799100,0.0,
2015-03-25 00:00:00+00:00,191.0800018310547,191.22999572753903,187.3500061035156,155.9345703125,2542000,0.0,
2015-03-26 00:00:00+00:00,186.5200042724609,187.97000122070312,185.0200042724609,155.84292602539062,2377200,0.0,
2015-03-27 00:00:00+00:00,187.19000244140625,188.47999572753903,186.2700042724609,156.52545166015625,1539600,0.0,
2015-03-30 00:00:00+00:00,189.2400054931641,192.0,189.19000244140625,158.9891357421875,2403800,0.0,
2015-03-31 00:00:00+00:00,190.33999633789065,190.5500030517578,187.97000122070312,156.45054626464844,2146600,0.0,
2015-04-01 00:00:00+00:00,187.94000244140625,192.3300018310547,186.9600067138672,159.99623107910156,4031400,0.0,
2015-04-02 00:00:00+00:00,191.72999572753903,192.72999572753903,190.8500061035156,159.43023681640625,2296300,0.0,
2015-04-06 00:00:00+00:00,190.17999267578125,192.63999938964844,188.9499969482422,159.84645080566406,1997000,0.0,
2015-04-07 00:00:00+00:00,192.5200042724609,193.63999938964844,192.2400054931641,160.12940979003906,1778000,0.0,
2015-04-08 00:00:00+00:00,193.0399932861328,193.8500061035156,192.1999969482422,160.2708740234375,1997300,0.0,
2015-04-09 00:00:00+00:00,192.8600006103516,195.08999633789065,192.41000366210935,162.21017456054688,1986500,0.0,
2015-04-10 00:00:00+00:00,194.6499938964844,195.8600006103516,194.08999633789065,162.83448791503906,1764800,0.0,
2015-04-13 00:00:00+00:00,195.32000732421875,197.3800048828125,194.7700042724609,162.78448486328125,2196100,0.0,
2015-04-14 00:00:00+00:00,196.97999572753903,198.4900054931641,195.7100067138672,164.565673828125,3267400,0.0,
2015-04-15 00:00:00+00:00,198.2100067138672,202.13999938964844,197.38999938964844,167.37889099121094,5066100,0.0,
2015-04-16 00:00:00+00:00,202.6999969482422,202.8699951171875,198.6999969482422,166.63809204101562,5976900,0.0,
2015-04-17 00:00:00+00:00,197.83999633789065,198.25,195.6499938964844,164.2576904296875,4578400,0.0,
2015-04-20 00:00:00+00:00,199.07000732421875,199.6000061035156,197.9199981689453,164.8818817138672,2616600,0.0,
2015-04-21 00:00:00+00:00,198.97000122070312,199.5,196.5800018310547,163.8332061767578,1868300,0.0,
2015-04-22 00:00:00+00:00,197.91000366210935,199.16000366210935,196.57000732421875,165.0650177001953,1938100,0.0,
2015-04-23 00:00:00+00:00,198.16000366210935,200.4900054931641,197.6000061035156,165.8890380859375,2053400,0.0,
2015-04-24 00:00:00+00:00,199.0,199.1000061035156,197.4499969482422,164.7903594970703,1445700,0.0,
2015-04-27 00:00:00+00:00,198.75999450683597,199.30999755859372,196.3699951171875,163.56689453125,1767100,0.0,
2015-04-28 00:00:00+00:00,196.1999969482422,197.6100006103516,194.3999938964844,164.37420654296875,1909400,0.0,
2015-04-29 00:00:00+00:00,195.7899932861328,199.72999572753903,195.47999572753903,165.26473999023438,2480600,0.0,
2015-04-30 00:00:00+00:00,198.3999938964844,199.75,195.3999938964844,163.483642578125,2732800,0.0,
2015-05-01 00:00:00+00:00,198.4499969482422,198.57000732421875,196.8300018310547,164.4075469970703,2029500,0.0,
2015-05-04 00:00:00+00:00,198.25999450683597,199.72000122070312,197.8999938964844,165.88070678710938,1581600,0.0,
2015-05-05 00:00:00+00:00,198.30999755859372,200.38999938964844,196.72000122070312,164.20774841308594,2287500,0.0,
