date,CCOI_Open,CCOI_High,CCOI_Low,CCOI_Close,CCOI_Volume,CCOI_Dividends,CCOI_Stock Splits
2008-12-29 00:00:00+00:00,6.519999980926514,6.670000076293945,5.980000019073486,3.613368511199951,188700,0.0,
2008-12-30 00:00:00+00:00,6.130000114440918,6.130000114440918,5.909999847412109,3.589439392089844,188100,0.0,
2008-12-31 00:00:00+00:00,6.019999980926514,6.75,5.909999847412109,3.906507015228272,460300,0.0,
2009-01-02 00:00:00+00:00,6.539999961853027,6.809999942779541,6.309999942779541,3.9782965183258057,215100,0.0,
2009-01-05 00:00:00+00:00,6.710000038146973,6.860000133514404,6.570000171661377,4.0201735496521,800400,0.0,
2009-01-06 00:00:00+00:00,6.860000133514404,7.800000190734863,6.739999771118164,4.355186939239502,799000,0.0,
2009-01-07 00:00:00+00:00,7.190000057220459,7.380000114440918,7.019999980926514,4.36116886138916,459900,0.0,
2009-01-08 00:00:00+00:00,7.25,7.559999942779541,7.0,4.367152214050293,587400,0.0,
2009-01-09 00:00:00+00:00,7.320000171661377,7.320000171661377,6.539999961853027,3.9483835697174072,253000,0.0,
2009-01-12 00:00:00+00:00,6.599999904632568,6.800000190734863,6.400000095367432,3.876594066619873,442200,0.0,
2009-01-13 00:00:00+00:00,6.46999979019165,6.53000020980835,6.340000152587891,3.852665662765503,273100,0.0,
2009-01-14 00:00:00+00:00,6.309999942779541,6.389999866485596,5.960000038146973,3.6731929779052734,512800,0.0,
2009-01-15 00:00:00+00:00,6.130000114440918,6.190000057220459,5.789999961853027,3.589439392089844,516800,0.0,
2009-01-16 00:00:00+00:00,6.079999923706055,6.510000228881836,5.920000076293945,3.697122812271118,442400,0.0,
2009-01-20 00:00:00+00:00,6.079999923706055,6.179999828338623,5.429999828338623,3.2783544063568115,406700,0.0,
2009-01-21 00:00:00+00:00,5.599999904632568,5.78000020980835,5.409999847412109,3.350144147872925,550500,0.0,
2009-01-22 00:00:00+00:00,5.460000038146973,6.139999866485596,5.420000076293945,3.619351625442505,767000,0.0,
2009-01-23 00:00:00+00:00,5.860000133514404,6.420000076293945,5.769999980926514,3.619351625442505,530900,0.0,
2009-01-26 00:00:00+00:00,6.079999923706055,6.710000038146973,6.059999942779541,3.99624252319336,636600,0.0,
2009-01-27 00:00:00+00:00,6.699999809265137,7.019999980926514,6.53000020980835,4.175715446472168,359200,0.0,
2009-01-28 00:00:00+00:00,7.03000020980835,7.170000076293945,6.849999904632568,4.253485202789307,556200,0.0,
2009-01-29 00:00:00+00:00,7.019999980926514,7.320000171661377,6.920000076293945,4.1577677726745605,636200,0.0,
2009-01-30 00:00:00+00:00,7.059999942779541,7.239999771118164,6.570000171661377,3.9782965183258057,520000,0.0,
2009-02-02 00:00:00+00:00,6.550000190734863,7.010000228881836,6.519999980926514,4.163750648498535,381400,0.0,
2009-02-03 00:00:00+00:00,7.0,7.0,6.800000190734863,4.1218743324279785,459200,0.0,
2009-02-04 00:00:00+00:00,6.909999847412109,7.039999961853027,6.699999809265137,4.133838176727295,679300,0.0,
2009-02-05 00:00:00+00:00,6.860000133514404,7.03000020980835,6.570000171661377,4.187679290771484,317900,0.0,
2009-02-06 00:00:00+00:00,6.96999979019165,7.050000190734863,6.809999942779541,4.187679290771484,407000,0.0,
2009-02-09 00:00:00+00:00,7.0,7.019999980926514,6.809999942779541,4.187679290771484,195400,0.0,
2009-02-10 00:00:00+00:00,6.960000038146973,7.0,6.539999961853027,3.966329574584961,353800,0.0,
2009-02-11 00:00:00+00:00,6.639999866485596,6.710000038146973,6.360000133514404,3.894542694091797,214300,0.0,
2009-02-12 00:00:00+00:00,6.389999866485596,6.460000038146973,6.03000020980835,3.7330167293548575,222300,0.0,
2009-02-13 00:00:00+00:00,6.190000057220459,6.5,6.159999847412109,3.8466830253601074,214600,0.0,
2009-02-17 00:00:00+00:00,6.190000057220459,6.360000133514404,5.900000095367432,3.589439392089844,203100,0.0,
2009-02-18 00:00:00+00:00,6.050000190734863,6.099999904632568,5.940000057220459,3.583456516265869,343700,0.0,
2009-02-19 00:00:00+00:00,6.099999904632568,6.199999809265137,5.989999771118164,3.6014037132263184,291600,0.0,
2009-02-20 00:00:00+00:00,5.96999979019165,6.320000171661377,5.840000152587891,3.7449827194213863,228900,0.0,
2009-02-23 00:00:00+00:00,6.300000190734863,6.300000190734863,5.920000076293945,3.589439392089844,343900,0.0,
2009-02-24 00:00:00+00:00,6.019999980926514,6.369999885559082,5.800000190734863,3.750964403152466,258100,0.0,
2009-02-25 00:00:00+00:00,6.21999979019165,6.400000095367432,6.010000228881836,3.6014037132263184,291800,0.0,
2009-02-26 00:00:00+00:00,6.119999885559082,7.369999885559082,5.949999809265137,4.074013710021973,1164000,0.0,
2009-02-27 00:00:00+00:00,6.570000171661377,7.070000171661377,5.53000020980835,3.960348606109619,2095900,0.0,
2009-03-02 00:00:00+00:00,6.460000038146973,6.659999847412109,6.059999942779541,3.643280267715454,353600,0.0,
2009-03-03 00:00:00+00:00,6.210000038146973,6.389999866485596,6.03000020980835,3.79882287979126,567800,0.0,
2009-03-04 00:00:00+00:00,6.480000019073486,7.019999980926514,6.400000095367432,4.103926181793213,372700,0.0,
2009-03-05 00:00:00+00:00,6.679999828338623,6.679999828338623,6.0,3.6014037132263184,386400,0.0,
2009-03-06 00:00:00+00:00,6.239999771118164,6.25,5.849999904632568,3.613368511199951,254000,0.0,
2009-03-09 00:00:00+00:00,5.96999979019165,6.090000152587891,5.380000114440918,3.29630184173584,524200,0.0,
2009-03-10 00:00:00+00:00,5.699999809265137,6.050000190734863,5.699999809265137,3.5056867599487305,523800,0.0,
2009-03-11 00:00:00+00:00,5.909999847412109,5.949999809265137,5.730000019073486,3.451845645904541,311000,0.0,
2009-03-12 00:00:00+00:00,5.75,6.489999771118164,5.539999961853027,3.756945848464966,409800,0.0,
2009-03-13 00:00:00+00:00,6.489999771118164,7.110000133514404,6.489999771118164,4.056066036224365,511300,0.0,
2009-03-16 00:00:00+00:00,6.860000133514404,7.050000190734863,6.71999979019165,4.044102668762207,364600,0.0,
2009-03-17 00:00:00+00:00,6.769999980926514,7.090000152587891,6.730000019073486,4.205627918243408,330800,0.0,
2009-03-18 00:00:00+00:00,7.019999980926514,7.329999923706055,6.989999771118164,4.367152214050293,379100,0.0,
2009-03-19 00:00:00+00:00,7.369999885559082,7.53000020980835,7.190000057220459,4.415010452270508,264900,0.0,
2009-03-20 00:00:00+00:00,7.489999771118164,7.510000228881836,6.989999771118164,4.223573684692383,388700,0.0,
2009-03-23 00:00:00+00:00,7.340000152587891,7.570000171661377,7.170000076293945,4.480816841125488,586400,0.0,
2009-03-24 00:00:00+00:00,7.28000020980835,7.519999980926514,7.260000228881836,4.367152214050293,316200,0.0,
2009-03-25 00:00:00+00:00,7.420000076293945,7.579999923706055,7.210000038146973,4.480816841125488,296000,0.0,
2009-03-26 00:00:00+00:00,7.610000133514404,8.0,7.360000133514404,4.618412971496582,442400,0.0,
2009-03-27 00:00:00+00:00,7.53000020980835,7.699999809265137,7.380000114440918,4.444923400878906,338200,0.0,
2009-03-30 00:00:00+00:00,7.369999885559082,7.460000038146973,6.900000095367432,4.223573684692383,252000,0.0,
2009-03-31 00:00:00+00:00,7.199999809265137,7.53000020980835,7.170000076293945,4.307327747344971,272600,0.0,
2009-04-01 00:00:00+00:00,7.019999980926514,7.630000114440918,6.920000076293945,4.56456995010376,233000,0.0,
2009-04-02 00:00:00+00:00,7.820000171661377,8.289999961853027,7.739999771118164,4.821813583374023,700300,0.0,
2009-04-03 00:00:00+00:00,8.029999732971191,8.029999732971191,7.610000133514404,4.624393939971924,359500,0.0,
2009-04-06 00:00:00+00:00,7.559999942779541,7.639999866485596,7.389999866485596,4.486799240112305,222200,0.0,
2009-04-07 00:00:00+00:00,7.380000114440918,7.5,6.960000038146973,4.169730186462402,283800,0.0,
2009-04-08 00:00:00+00:00,7.0,7.46999979019165,6.900000095367432,4.403046131134033,241000,0.0,
2009-04-09 00:00:00+00:00,7.599999904632568,8.119999885559082,7.420000076293945,4.8397603034973145,935000,0.0,
2009-04-13 00:00:00+00:00,8.0600004196167,8.359999656677246,7.989999771118164,4.989321708679199,366100,0.0,
2009-04-14 00:00:00+00:00,8.170000076293945,8.180000305175781,7.769999980926514,4.726096153259277,258500,0.0,
2009-04-15 00:00:00+00:00,7.849999904632568,8.100000381469727,7.760000228881836,4.833776950836182,167000,0.0,
2009-04-16 00:00:00+00:00,8.130000114440918,8.75,7.96999979019165,5.198704242706299,381100,0.0,
2009-04-17 00:00:00+00:00,8.6899995803833,8.850000381469727,8.40999984741211,5.037180423736572,673100,0.0,
2009-04-20 00:00:00+00:00,8.260000228881836,8.369999885559082,7.900000095367432,4.750024795532227,284900,0.0,
2009-04-21 00:00:00+00:00,7.900000095367432,8.119999885559082,7.829999923706055,4.85770845413208,150900,0.0,
2009-04-22 00:00:00+00:00,7.929999828338623,8.520000457763672,7.880000114440918,4.899585723876953,258400,0.0,
2009-04-23 00:00:00+00:00,8.220000267028809,8.359999656677246,8.130000114440918,4.899585723876953,227500,0.0,
2009-04-24 00:00:00+00:00,8.270000457763672,8.670000076293945,8.170000076293945,5.150846481323242,270400,0.0,
2009-04-27 00:00:00+00:00,8.390000343322754,8.729999542236328,8.170000076293945,4.995304107666016,330700,0.0,
2009-04-28 00:00:00+00:00,8.239999771118164,8.449999809265137,8.149999618530273,4.959409713745117,181000,0.0,
2009-04-29 00:00:00+00:00,8.399999618530273,8.989999771118164,8.289999961853027,5.354246139526367,496200,0.0,
2009-04-30 00:00:00+00:00,8.630000114440918,8.989999771118164,8.4399995803833,5.049145221710205,360200,0.0,
2009-05-01 00:00:00+00:00,8.4399995803833,8.600000381469727,8.270000457763672,5.067092418670654,159000,0.0,
2009-05-04 00:00:00+00:00,8.550000190734863,8.649999618530273,8.319999694824219,5.138882160186768,357700,0.0,
2009-05-05 00:00:00+00:00,8.520000457763672,8.75,8.270000457763672,5.025215148925781,404400,0.0,
2009-05-06 00:00:00+00:00,8.5,8.619999885559082,8.010000228881836,4.869673252105713,299400,0.0,
2009-05-07 00:00:00+00:00,8.25,8.5,7.800000190734863,4.7201128005981445,611500,0.0,
2009-05-08 00:00:00+00:00,7.630000114440918,7.900000095367432,6.599999904632568,4.403046131134033,1783800,0.0,
2009-05-11 00:00:00+00:00,7.070000171661377,7.170000076293945,6.769999980926514,4.229556083679199,677600,0.0,
2009-05-12 00:00:00+00:00,7.179999828338623,7.21999979019165,6.78000020980835,4.133838176727295,491600,0.0,
2009-05-13 00:00:00+00:00,6.71999979019165,6.71999979019165,6.130000114440918,3.6911404132843018,690000,0.0,
2009-05-14 00:00:00+00:00,6.21999979019165,6.53000020980835,5.909999847412109,3.8048057556152335,671000,0.0,
2009-05-15 00:00:00+00:00,6.400000095367432,6.559999942779541,6.079999923706055,3.655245542526245,340200,0.0,
2009-05-18 00:00:00+00:00,6.139999866485596,6.519999980926514,6.0,3.9005239009857178,390000,0.0,
2009-05-19 00:00:00+00:00,6.440000057220459,6.5,6.099999904632568,3.6672112941741934,314800,0.0,
2009-05-20 00:00:00+00:00,6.210000038146973,6.429999828338623,6.119999885559082,3.721052408218384,392400,0.0,
2009-05-21 00:00:00+00:00,6.139999866485596,6.28000020980835,6.019999980926514,3.750964403152466,415400,0.0,
2009-05-22 00:00:00+00:00,6.300000190734863,6.400000095367432,6.190000057220459,3.8287370204925537,441300,0.0,
2009-05-26 00:00:00+00:00,6.309999942779541,6.820000171661377,6.210000038146973,4.0680317878723145,720100,0.0,
2009-05-27 00:00:00+00:00,7.050000190734863,7.409999847412109,6.929999828338623,4.337240219116211,1137500,0.0,
2009-05-28 00:00:00+00:00,7.309999942779541,7.579999923706055,7.239999771118164,4.492783546447754,523000,0.0,
2009-05-29 00:00:00+00:00,7.579999923706055,7.809999942779541,7.449999809265137,4.67225456237793,555500,0.0,
2009-06-01 00:00:00+00:00,7.909999847412109,8.369999885559082,7.670000076293945,4.929497241973877,476200,0.0,
2009-06-02 00:00:00+00:00,8.170000076293945,8.890000343322754,8.0,5.2106709480285645,881900,0.0,
2009-06-03 00:00:00+00:00,8.5600004196167,8.729999542236328,8.3100004196167,5.216653347015381,838700,0.0,
2009-06-04 00:00:00+00:00,8.760000228881836,8.770000457763672,8.34000015258789,5.108968734741211,514100,0.0,
2009-06-05 00:00:00+00:00,8.720000267028809,8.720000267028809,8.430000305175781,5.09102201461792,426700,0.0,
2009-06-08 00:00:00+00:00,8.359999656677246,8.59000015258789,8.170000076293945,5.097004890441895,845500,0.0,
2009-06-09 00:00:00+00:00,8.5600004196167,8.710000038146973,8.399999618530273,5.102986812591553,549300,0.0,
2009-06-10 00:00:00+00:00,8.539999961853027,8.670000076293945,8.25,5.037180423736572,621200,0.0,
2009-06-11 00:00:00+00:00,8.489999771118164,8.600000381469727,8.34000015258789,5.025215148925781,539400,0.0,
2009-06-12 00:00:00+00:00,8.34000015258789,8.350000381469727,8.1899995803833,4.983339786529541,245300,0.0,
2009-06-15 00:00:00+00:00,8.1899995803833,8.329999923706055,7.900000095367432,4.797884941101074,257900,0.0,
2009-06-16 00:00:00+00:00,8.890000343322754,8.899999618530273,8.359999656677246,5.138882160186768,1073300,0.0,
2009-06-17 00:00:00+00:00,8.680000305175781,8.8100004196167,8.40999984741211,5.037180423736572,853200,0.0,
2009-06-18 00:00:00+00:00,8.449999809265137,8.510000228881836,8.239999771118164,4.965391635894775,512600,0.0,
2009-06-19 00:00:00+00:00,8.479999542236328,8.65999984741211,8.359999656677246,5.025215148925781,415800,0.0,
2009-06-22 00:00:00+00:00,8.350000381469727,8.369999885559082,8.109999656677246,4.851726055145264,394200,0.0,
2009-06-23 00:00:00+00:00,8.210000038146973,8.430000305175781,8.010000228881836,4.947443008422852,464500,0.0,
2009-06-24 00:00:00+00:00,8.329999923706055,8.5,8.0,4.803867816925049,405600,0.0,
2009-06-25 00:00:00+00:00,8.029999732971191,8.479999542236328,7.960000038146973,5.06110954284668,210700,0.0,
2009-06-26 00:00:00+00:00,8.369999885559082,8.829999923706055,8.350000381469727,5.192721843719482,557800,0.0,
2009-06-29 00:00:00+00:00,8.65999984741211,8.670000076293945,8.220000267028809,4.971374034881592,306200,0.0,
2009-06-30 00:00:00+00:00,8.34000015258789,8.40999984741211,8.109999656677246,4.875655174255371,188800,0.0,
2009-07-01 00:00:00+00:00,8.199999809265137,8.380000114440918,8.130000114440918,4.923515319824219,157600,0.0,
2009-07-02 00:00:00+00:00,8.09000015258789,8.260000228881836,8.050000190734863,4.875655174255371,264600,0.0,
2009-07-06 00:00:00+00:00,8.079999923706055,8.15999984741211,7.880000114440918,4.86368989944458,188500,0.0,
2009-07-07 00:00:00+00:00,8.109999656677246,8.109999656677246,7.75,4.678235530853272,165700,0.0,
2009-07-08 00:00:00+00:00,7.849999904632568,7.869999885559082,7.510000228881836,4.594482898712158,215800,0.0,
2009-07-09 00:00:00+00:00,7.659999847412109,7.900000095367432,7.519999980926514,4.678235530853272,386100,0.0,
2009-07-10 00:00:00+00:00,7.789999961853027,8.0600004196167,7.789999961853027,4.785919189453125,188400,0.0,
2009-07-13 00:00:00+00:00,8.039999961853027,8.4399995803833,7.96999979019165,5.031196117401123,364000,0.0,
2009-07-14 00:00:00+00:00,8.390000343322754,8.59000015258789,8.350000381469727,5.09102201461792,215400,0.0,
2009-07-15 00:00:00+00:00,8.670000076293945,8.829999923706055,8.5,5.2824578285217285,381700,0.0,
2009-07-16 00:00:00+00:00,8.75,9.130000114440918,8.75,5.449965953826904,172500,0.0,
2009-07-17 00:00:00+00:00,9.130000114440918,9.130000114440918,8.670000076293945,5.270493030548096,220600,0.0,
2009-07-20 00:00:00+00:00,8.84000015258789,9.050000190734863,8.75,5.372194766998291,263300,0.0,
2009-07-21 00:00:00+00:00,9.039999961853027,9.039999961853027,8.619999885559082,5.228616237640381,165500,0.0,
2009-07-22 00:00:00+00:00,8.710000038146973,9.100000381469728,8.5600004196167,5.324335098266602,311800,0.0,
2009-07-23 00:00:00+00:00,8.869999885559082,9.34000015258789,8.869999885559082,5.3602294921875,359600,0.0,
2009-07-24 00:00:00+00:00,8.850000381469727,8.880000114440918,8.579999923706055,5.2106709480285645,314900,0.0,
2009-07-27 00:00:00+00:00,8.670000076293945,8.880000114440918,8.670000076293945,5.270493030548096,300800,0.0,
2009-07-28 00:00:00+00:00,8.710000038146973,8.779999732971191,8.390000343322754,5.234597682952881,233200,0.0,
2009-07-29 00:00:00+00:00,8.6899995803833,8.6899995803833,8.109999656677246,4.905567169189453,402900,0.0,
2009-07-30 00:00:00+00:00,8.3100004196167,8.390000343322754,8.100000381469727,4.977356433868408,326100,0.0,
2009-07-31 00:00:00+00:00,8.25,8.380000114440918,7.989999771118164,4.959409713745117,211100,0.0,
2009-08-03 00:00:00+00:00,8.350000381469727,8.510000228881836,8.25,5.09102201461792,300600,0.0,
2009-08-04 00:00:00+00:00,8.460000038146973,9.109999656677246,8.4399995803833,5.396122455596924,423800,0.0,
2009-08-05 00:00:00+00:00,9.020000457763672,9.279999732971191,8.899999618530273,5.408089637756348,478000,0.0,
2009-08-06 00:00:00+00:00,9.119999885559082,9.270000457763672,8.9399995803833,5.390141010284424,401600,0.0,
2009-08-07 00:00:00+00:00,9.390000343322754,11.460000038146973,9.390000343322754,6.580638408660889,1471200,0.0,
2009-08-10 00:00:00+00:00,11.050000190734863,11.579999923706056,10.859999656677246,6.724215984344482,703200,0.0,
2009-08-11 00:00:00+00:00,11.220000267028809,11.399999618530272,10.899999618530272,6.640463352203369,501200,0.0,
2009-08-12 00:00:00+00:00,11.149999618530272,11.380000114440918,10.989999771118164,6.59260368347168,652600,0.0,
2009-08-13 00:00:00+00:00,11.130000114440918,11.380000114440918,10.9399995803833,6.646446704864502,468000,0.0,
2009-08-14 00:00:00+00:00,11.119999885559082,11.15999984741211,10.31999969482422,6.359290599822998,398900,0.0,
2009-08-17 00:00:00+00:00,10.390000343322754,10.600000381469728,9.920000076293944,5.982399940490723,290100,0.0,
2009-08-18 00:00:00+00:00,10.039999961853027,10.300000190734863,9.949999809265137,6.0182929039001465,322200,0.0,
2009-08-19 00:00:00+00:00,9.9399995803833,10.630000114440918,9.75,6.251607418060303,534000,0.0,
2009-08-20 00:00:00+00:00,10.390000343322754,10.579999923706056,10.25,6.239643096923828,240100,0.0,
2009-08-21 00:00:00+00:00,10.56999969482422,10.789999961853027,10.359999656677246,6.311429977416992,316400,0.0,
2009-08-24 00:00:00+00:00,10.65999984741211,10.850000381469728,10.279999732971191,6.185801029205322,312100,0.0,
2009-08-25 00:00:00+00:00,10.390000343322754,10.460000038146973,10.109999656677246,6.102049350738525,335100,0.0,
2009-08-26 00:00:00+00:00,10.170000076293944,10.170000076293944,9.84000015258789,6.024275779724121,181800,0.0,
2009-08-27 00:00:00+00:00,10.06999969482422,10.239999771118164,9.899999618530272,6.048205375671387,150100,0.0,
2009-08-28 00:00:00+00:00,10.199999809265137,10.199999809265137,9.699999809265137,5.856767654418945,126900,0.0,
2009-08-31 00:00:00+00:00,9.649999618530272,9.699999809265137,9.289999961853027,5.773015975952148,408100,0.0,
2009-09-01 00:00:00+00:00,9.609999656677246,10.25,9.300000190734863,5.599525451660156,315700,0.0,
2009-09-02 00:00:00+00:00,9.359999656677246,9.65999984741211,9.3100004196167,5.611490726470947,283400,0.0,
2009-09-03 00:00:00+00:00,9.479999542236328,9.75,9.300000190734863,5.767033576965332,235900,0.0,
2009-09-04 00:00:00+00:00,9.65999984741211,10.210000038146973,9.5600004196167,5.892662525177002,133500,0.0,
2009-09-08 00:00:00+00:00,9.970000267028809,10.119999885559082,9.710000038146973,6.030257225036621,224200,0.0,
2009-09-09 00:00:00+00:00,10.09000015258789,10.640000343322754,9.789999961853027,6.299464702606201,500200,0.0,
2009-09-10 00:00:00+00:00,10.489999771118164,11.34000015258789,10.329999923706056,6.760111331939697,322300,0.0,
2009-09-11 00:00:00+00:00,11.300000190734863,11.329999923706056,10.65999984741211,6.694303512573242,319000,0.0,
2009-09-14 00:00:00+00:00,11.18000030517578,11.34000015258789,10.989999771118164,6.760111331939697,214800,0.0,
2009-09-15 00:00:00+00:00,11.239999771118164,12.0600004196167,11.109999656677246,7.107091903686523,318900,0.0,
2009-09-16 00:00:00+00:00,11.890000343322754,12.350000381469728,11.890000343322754,7.370315551757812,529500,0.0,
2009-09-17 00:00:00+00:00,12.31999969482422,12.4399995803833,12.0,7.274597644805908,289000,0.0,
2009-09-18 00:00:00+00:00,12.210000038146973,12.43000030517578,11.9399995803833,7.226737022399902,692100,0.0,
2009-09-21 00:00:00+00:00,12.0,12.300000190734863,11.800000190734863,7.232723236083984,184600,0.0,
2009-09-22 00:00:00+00:00,12.229999542236328,12.529999732971191,12.210000038146973,7.442104816436768,210400,0.0,
2009-09-23 00:00:00+00:00,12.4399995803833,12.670000076293944,12.199999809265137,7.352367877960205,294100,0.0,
2009-09-24 00:00:00+00:00,12.390000343322754,12.5,11.729999542236328,7.154951572418213,138100,0.0,
2009-09-25 00:00:00+00:00,11.880000114440918,12.09000015258789,11.6899995803833,7.023336410522461,117800,0.0,
2009-09-28 00:00:00+00:00,11.850000381469728,12.079999923706056,11.720000267028809,7.02932071685791,311200,0.0,
2009-09-29 00:00:00+00:00,11.800000190734863,11.859999656677246,11.510000228881836,6.891725063323975,174400,0.0,
2009-09-30 00:00:00+00:00,11.5600004196167,11.6899995803833,11.029999732971191,6.760111331939697,190700,0.0,
2009-10-01 00:00:00+00:00,11.170000076293944,11.210000038146973,10.890000343322754,6.640463352203369,524800,0.0,
2009-10-02 00:00:00+00:00,11.020000457763672,11.25,10.760000228881836,6.466974258422852,404600,0.0,
2009-10-05 00:00:00+00:00,10.90999984741211,11.289999961853027,10.850000381469728,6.70028829574585,174500,0.0,
2009-10-06 00:00:00+00:00,11.31999969482422,11.890000343322754,11.300000190734863,7.113072872161865,307200,0.0,
2009-10-07 00:00:00+00:00,11.850000381469728,12.229999542236328,11.630000114440918,7.31049108505249,202600,0.0,
2009-10-08 00:00:00+00:00,12.3100004196167,12.529999732971191,11.960000038146973,7.424157619476318,601800,0.0,
2009-10-09 00:00:00+00:00,12.3100004196167,12.550000190734863,12.229999542236328,7.507912635803223,585200,0.0,
2009-10-12 00:00:00+00:00,12.539999961853027,12.779999732971191,12.4399995803833,7.442104816436768,161900,0.0,
2009-10-13 00:00:00+00:00,12.460000038146973,12.460000038146973,11.960000038146973,7.328439235687256,197400,0.0,
2009-10-14 00:00:00+00:00,12.4399995803833,12.479999542236328,12.18000030517578,7.406208992004394,408500,0.0,
2009-10-15 00:00:00+00:00,12.25,12.359999656677246,12.109999656677246,7.31049108505249,802500,0.0,
2009-10-16 00:00:00+00:00,12.140000343322754,12.220000267028809,11.789999961853027,7.154951572418213,208900,0.0,
2009-10-19 00:00:00+00:00,12.050000190734863,12.220000267028809,11.770000457763672,7.23870325088501,188100,0.0,
2009-10-20 00:00:00+00:00,12.100000381469728,12.15999984741211,11.880000114440918,7.19084358215332,184300,0.0,
2009-10-21 00:00:00+00:00,11.949999809265137,12.079999923706056,11.420000076293944,6.873775482177734,506100,0.0,
2009-10-22 00:00:00+00:00,11.43000030517578,11.43000030517578,11.130000114440918,6.778059005737305,471200,0.0,
2009-10-23 00:00:00+00:00,11.40999984741211,11.760000228881836,11.09000015258789,6.658411026000977,137800,0.0,
2009-10-26 00:00:00+00:00,11.18000030517578,11.699999809265137,11.119999885559082,6.831901550292969,383500,0.0,
2009-10-27 00:00:00+00:00,11.5,11.710000038146973,11.3100004196167,6.855828762054443,284600,0.0,
2009-10-28 00:00:00+00:00,11.380000114440918,11.390000343322754,10.300000190734863,6.191783905029297,678100,0.0,
2009-10-29 00:00:00+00:00,10.470000267028809,10.90999984741211,10.470000267028809,6.484921932220459,221800,0.0,
2009-10-30 00:00:00+00:00,10.710000038146973,10.710000038146973,10.079999923706056,6.060171604156494,279900,0.0,
2009-11-02 00:00:00+00:00,10.15999984741211,10.15999984741211,9.779999732971191,5.952488422393799,326500,0.0,
2009-11-03 00:00:00+00:00,9.869999885559082,9.93000030517578,9.710000038146973,5.940524101257324,189700,0.0,
2009-11-04 00:00:00+00:00,10.020000457763672,10.239999771118164,9.630000114440918,5.767033576965332,216200,0.0,
2009-11-05 00:00:00+00:00,9.760000228881836,10.369999885559082,9.710000038146973,6.191783905029297,173100,0.0,
2009-11-06 00:00:00+00:00,10.1899995803833,10.43000030517578,10.079999923706056,6.203747272491455,156900,0.0,
2009-11-09 00:00:00+00:00,10.100000381469728,10.539999961853027,8.520000457763672,5.168793201446533,2287800,0.0,
2009-11-10 00:00:00+00:00,8.510000228881836,8.829999923706055,7.840000152587891,4.935479640960693,2079800,0.0,
2009-11-11 00:00:00+00:00,8.25,8.579999923706055,8.149999618530273,5.085039615631104,531300,0.0,
2009-11-12 00:00:00+00:00,8.319999694824219,8.619999885559082,8.149999618530273,4.881638050079346,822600,0.0,
2009-11-13 00:00:00+00:00,8.270000457763672,8.329999923706055,7.940000057220459,4.845742702484131,723600,0.0,
2009-11-16 00:00:00+00:00,8.109999656677246,8.609999656677246,8.109999656677246,5.073072910308838,700800,0.0,
2009-11-17 00:00:00+00:00,8.479999542236328,8.630000114440918,8.40999984741211,5.073072910308838,726800,0.0,
2009-11-18 00:00:00+00:00,8.510000228881836,8.609999656677246,8.199999809265137,5.037180423736572,310000,0.0,
2009-11-19 00:00:00+00:00,8.359999656677246,8.489999771118164,8.069999694824219,4.881638050079346,492100,0.0,
2009-11-20 00:00:00+00:00,8.079999923706055,8.180000305175781,8.050000190734863,4.86368989944458,266300,0.0,
2009-11-23 00:00:00+00:00,8.5,8.789999961853027,8.420000076293945,5.06110954284668,708100,0.0,
2009-11-24 00:00:00+00:00,8.460000038146973,8.539999961853027,8.229999542236328,5.019233703613281,227400,0.0,
2009-11-25 00:00:00+00:00,8.479999542236328,8.579999923706055,8.350000381469727,5.079057693481445,175300,0.0,
2009-11-27 00:00:00+00:00,8.130000114440918,8.40999984741211,8.119999885559082,4.935479640960693,161500,0.0,
2009-11-30 00:00:00+00:00,8.199999809265137,8.529999732971191,8.100000381469727,5.09102201461792,602400,0.0,
2009-12-01 00:00:00+00:00,8.579999923706055,8.710000038146973,8.479999542236328,5.174776077270508,1002000,0.0,
2009-12-02 00:00:00+00:00,8.649999618530273,9.15999984741211,8.649999618530273,5.449965953826904,938900,0.0,
2009-12-03 00:00:00+00:00,9.15999984741211,9.520000457763672,9.06999969482422,5.443983554840088,617700,0.0,
2009-12-04 00:00:00+00:00,9.350000381469728,9.479999542236328,9.0,5.551666736602783,313700,0.0,
2009-12-07 00:00:00+00:00,9.25,9.380000114440918,9.170000076293944,5.605508327484131,166200,0.0,
2009-12-08 00:00:00+00:00,9.239999771118164,9.359999656677246,9.029999732971191,5.533719062805176,251500,0.0,
2009-12-09 00:00:00+00:00,9.229999542236328,9.25,8.979999542236328,5.47389554977417,187800,0.0,
2009-12-10 00:00:00+00:00,9.18000030517578,9.279999732971191,9.09000015258789,5.509788513183594,312400,0.0,
2009-12-11 00:00:00+00:00,9.300000190734863,9.359999656677246,9.0600004196167,5.545685768127441,99100,0.0,
2009-12-14 00:00:00+00:00,9.3100004196167,9.399999618530272,9.199999809265137,5.617473602294922,134200,0.0,
2009-12-15 00:00:00+00:00,9.350000381469728,9.56999969482422,9.260000228881836,5.581577777862549,117800,0.0,
2009-12-16 00:00:00+00:00,9.449999809265137,9.520000457763672,9.1899995803833,5.635420322418213,305100,0.0,
2009-12-17 00:00:00+00:00,9.369999885559082,9.420000076293944,9.050000190734863,5.467915058135986,145100,0.0,
2009-12-18 00:00:00+00:00,9.270000457763672,9.279999732971191,9.029999732971191,5.479877471923828,412700,0.0,
