date,SDD_Open,SDD_High,SDD_Low,SDD_Close,SDD_Volume,SDD_Dividends,SDD_Stock Splits
2009-04-01 00:00:00+00:00,9862.400390625,9946.8798828125,9164.7998046875,8605.4775390625,267,0.0,
2009-04-02 00:00:00+00:00,8655.3603515625,8741.1201171875,8047.35986328125,7767.4375,734,0.0,
2009-04-03 00:00:00+00:00,8335.3603515625,8442.8798828125,8014.080078125,7498.06689453125,393,0.0,
2009-04-06 00:00:00+00:00,8180.47998046875,8528.6396484375,8176.64013671875,7745.88623046875,480,0.0,
2009-04-07 00:00:00+00:00,8531.2001953125,8876.7998046875,8413.4404296875,8302.5849609375,296,0.0,
2009-04-08 00:00:00+00:00,8780.7998046875,8861.4404296875,8536.3203125,7984.12939453125,102,0.0,
2009-04-09 00:00:00+00:00,8070.39990234375,8117.759765625,7461.1201171875,7019.18701171875,471,0.0,
2009-04-13 00:00:00+00:00,7595.52001953125,7754.240234375,7343.35986328125,6892.283203125,600,0.0,
2009-04-14 00:00:00+00:00,7671.0400390625,7883.52001953125,7525.1201171875,7328.064453125,491,0.0,
2009-04-15 00:00:00+00:00,7976.9599609375,8012.7998046875,7616.0,7150.87841796875,221,0.0,
2009-04-16 00:00:00+00:00,7425.27978515625,7685.1201171875,7038.72021484375,6689.95654296875,629,0.0,
2009-04-17 00:00:00+00:00,7146.240234375,7244.7998046875,6867.2001953125,6486.4326171875,273,0.0,
2009-04-20 00:00:00+00:00,7063.0400390625,7681.27978515625,7063.0400390625,7182.0048828125,330,0.0,
2009-04-21 00:00:00+00:00,7779.83984375,7822.080078125,7101.43994140625,6658.8291015625,528,0.0,
2009-04-22 00:00:00+00:00,7367.68017578125,7403.52001953125,6720.0,6615.7294921875,838,0.0,
2009-04-23 00:00:00+00:00,7040.0,7377.919921875,7009.27978515625,6645.65966796875,641,0.0,
2009-04-24 00:00:00+00:00,7005.43994140625,7132.16015625,6626.56005859375,6403.82568359375,812,0.0,
2009-04-27 00:00:00+00:00,7040.0,7121.919921875,6830.080078125,6559.46142578125,555,0.0,
2009-04-28 00:00:00+00:00,7138.56005859375,7185.919921875,6752.0,6491.220703125,403,0.0,
2009-04-29 00:00:00+00:00,6821.1201171875,6823.68017578125,6272.0,6029.10107421875,659,0.0,
2009-04-30 00:00:00+00:00,6215.68017578125,6488.31982421875,6080.0,6068.6083984375,334,0.0,
2009-05-01 00:00:00+00:00,6492.16015625,6579.2001953125,6373.1201171875,6076.98974609375,302,0.0,
2009-05-04 00:00:00+00:00,6369.27978515625,6369.27978515625,5963.52001953125,5577.75634765625,305,0.0,
2009-05-05 00:00:00+00:00,6030.080078125,6218.240234375,6005.759765625,5671.13916015625,389,0.0,
2009-05-06 00:00:00+00:00,5900.7998046875,6192.64013671875,5888.0,5604.09521484375,353,0.0,
2009-05-07 00:00:00+00:00,5785.60009765625,6348.7998046875,5765.1201171875,5845.92919921875,531,0.0,
2009-05-08 00:00:00+00:00,6026.240234375,6173.43994140625,5793.27978515625,5436.4873046875,681,0.0,
2009-05-11 00:00:00+00:00,6036.47998046875,6131.2001953125,5958.39990234375,5691.49169921875,921,0.0,
2009-05-12 00:00:00+00:00,5994.240234375,6471.68017578125,5978.8798828125,5866.283203125,781,0.0,
2009-05-13 00:00:00+00:00,6481.919921875,6871.0400390625,6458.8798828125,6394.248046875,940,0.0,
2009-05-14 00:00:00+00:00,6826.240234375,6918.39990234375,6428.16015625,6243.400390625,749,0.0,
2009-05-15 00:00:00+00:00,6708.47998046875,6812.16015625,6525.43994140625,6264.9501953125,388,0.0,
2009-05-18 00:00:00+00:00,6498.56005859375,6554.8798828125,6190.080078125,5817.1962890625,590,0.0,
2009-05-19 00:00:00+00:00,6241.27978515625,6369.27978515625,6082.56005859375,5841.140625,330,0.0,
2009-05-20 00:00:00+00:00,6128.64013671875,6370.56005859375,5888.0,5945.29736328125,1070,0.0,
2009-05-21 00:00:00+00:00,6533.1201171875,6727.68017578125,6406.39990234375,6105.7216796875,500,0.0,
2009-05-22 00:00:00+00:00,6480.64013671875,6681.60009765625,6456.31982421875,6235.02099609375,295,0.0,
2009-05-26 00:00:00+00:00,6814.72021484375,6936.31982421875,5986.56005859375,5644.80029296875,1130,0.0,
2009-05-27 00:00:00+00:00,6092.7998046875,6291.2001953125,5891.83984375,5855.5087890625,802,0.0,
2009-05-28 00:00:00+00:00,6195.2001953125,6534.39990234375,6144.0,5880.6484375,716,0.0,
2009-05-29 00:00:00+00:00,6274.56005859375,6291.2001953125,6049.27978515625,5665.15283203125,213,0.0,
2009-06-01 00:00:00+00:00,5775.35986328125,5928.9599609375,5468.16015625,5185.07470703125,681,0.0,
2009-06-02 00:00:00+00:00,5564.16015625,5623.0400390625,5350.39990234375,5053.38232421875,452,0.0,
2009-06-03 00:00:00+00:00,5491.2001953125,5626.8798828125,5461.759765625,5147.96240234375,306,0.0,
2009-06-04 00:00:00+00:00,5445.1201171875,5564.16015625,5319.68017578125,4979.15673828125,221,0.0,
2009-06-05 00:00:00+00:00,5227.52001953125,5432.31982421875,5207.0400390625,5003.10107421875,259,0.0,
2009-06-08 00:00:00+00:00,5423.35986328125,5561.60009765625,5308.16015625,5092.89111328125,300,0.0,
2009-06-09 00:00:00+00:00,5392.64013671875,5452.7998046875,5312.0,5029.43896484375,89,0.0,
2009-06-10 00:00:00+00:00,5299.2001953125,5633.27978515625,5299.2001953125,5112.046875,253,0.0,
2009-06-11 00:00:00+00:00,5411.83984375,5482.240234375,5324.7998046875,5127.609375,417,0.0,
2009-06-12 00:00:00+00:00,5575.68017578125,5644.7998046875,5464.31982421875,5127.609375,400,0.0,
2009-06-15 00:00:00+00:00,5644.7998046875,5882.8798828125,5626.8798828125,5386.20458984375,388,0.0,
2009-06-16 00:00:00+00:00,5681.919921875,5992.9599609375,5671.68017578125,5588.53076171875,631,0.0,
2009-06-17 00:00:00+00:00,5976.31982421875,6076.16015625,5751.0400390625,5508.31884765625,629,0.0,
2009-06-18 00:00:00+00:00,5884.16015625,6004.47998046875,5747.2001953125,5438.8818359375,463,0.0,
2009-06-19 00:00:00+00:00,5697.27978515625,5785.60009765625,5626.8798828125,5367.0498046875,293,0.0,
2009-06-22 00:00:00+00:00,5835.52001953125,6169.60009765625,5835.52001953125,5770.50634765625,673,0.0,
2009-06-23 00:00:00+00:00,6106.8798828125,6287.35986328125,6065.919921875,5875.86083984375,619,0.0,
2009-06-24 00:00:00+00:00,6165.759765625,6247.68017578125,6008.31982421875,5788.4638671875,599,0.0,
2009-06-25 00:00:00+00:00,6286.080078125,6302.72021484375,5849.60009765625,5471.20654296875,373,0.0,
2009-06-26 00:00:00+00:00,5894.39990234375,5934.080078125,5671.68017578125,5356.275390625,559,0.0,
2009-06-29 00:00:00+00:00,5680.64013671875,5872.64013671875,5632.0,5325.1474609375,743,0.0,
2009-06-30 00:00:00+00:00,5678.080078125,5789.43994140625,5616.64013671875,5376.62744140625,591,0.0,
2009-07-01 00:00:00+00:00,5637.1201171875,5637.1201171875,5431.0400390625,5145.5673828125,628,0.0,
2009-07-02 00:00:00+00:00,5670.39990234375,5907.2001953125,5637.1201171875,5507.12255859375,470,0.0,
2009-07-06 00:00:00+00:00,5995.52001953125,6169.60009765625,5917.43994140625,5590.92626953125,412,0.0,
2009-07-07 00:00:00+00:00,5995.52001953125,6219.52001953125,5973.759765625,5817.1962890625,545,0.0,
2009-07-08 00:00:00+00:00,6173.43994140625,6465.27978515625,6101.759765625,5827.97216796875,823,0.0,
2009-07-09 00:00:00+00:00,6192.64013671875,6296.31982421875,6155.52001953125,5872.267578125,435,0.0,
2009-07-10 00:00:00+00:00,6333.43994140625,6416.64013671875,6186.240234375,5826.77392578125,284,0.0,
2009-07-13 00:00:00+00:00,6201.60009765625,6407.68017578125,5904.64013671875,5522.685546875,451,0.0,
2009-07-14 00:00:00+00:00,5889.27978515625,5990.39990234375,5806.080078125,5450.853515625,445,0.0,
2009-07-15 00:00:00+00:00,5614.080078125,5679.35986328125,5368.31982421875,5065.3564453125,924,0.0,
2009-07-16 00:00:00+00:00,5431.0400390625,5459.2001953125,5208.31982421875,4920.49365234375,377,0.0,
2009-07-17 00:00:00+00:00,5231.35986328125,5346.56005859375,5231.35986328125,4965.98779296875,336,0.0,
2009-07-20 00:00:00+00:00,5230.080078125,5290.240234375,5158.39990234375,4847.46435546875,352,0.0,
2009-07-21 00:00:00+00:00,5080.31982421875,5329.919921875,5075.2001953125,4863.0283203125,576,0.0,
2009-07-22 00:00:00+00:00,5263.35986328125,5263.35986328125,5090.56005859375,4810.3515625,324,0.0,
2009-07-23 00:00:00+00:00,5135.35986328125,5143.0400390625,4778.240234375,4525.41796875,1190,0.0,
2009-07-24 00:00:00+00:00,4898.56005859375,4928.0,4774.39990234375,4470.34716796875,320,0.0,
2009-07-27 00:00:00+00:00,4780.7998046875,4862.72021484375,4729.60009765625,4449.994140625,373,0.0,
2009-07-28 00:00:00+00:00,4801.27978515625,4865.27978515625,4697.60009765625,4432.037109375,488,0.0,
2009-07-29 00:00:00+00:00,4803.83984375,4833.27978515625,4733.43994140625,4477.5302734375,235,0.0,
2009-07-30 00:00:00+00:00,4678.39990234375,4689.919921875,4514.56005859375,4326.6826171875,713,0.0,
2009-07-31 00:00:00+00:00,4660.47998046875,4660.47998046875,4513.27978515625,4313.51318359375,1204,0.0,
2009-08-03 00:00:00+00:00,4518.39990234375,4623.35986328125,4471.0400390625,4196.18798828125,373,0.0,
2009-08-04 00:00:00+00:00,4528.64013671875,4528.64013671875,4357.1201171875,4115.97607421875,1297,0.0,
2009-08-05 00:00:00+00:00,4380.16015625,4559.35986328125,4380.16015625,4181.82177734375,713,0.0,
2009-08-06 00:00:00+00:00,4428.7998046875,4619.52001953125,4413.43994140625,4296.7529296875,527,0.0,
2009-08-07 00:00:00+00:00,4465.919921875,4488.9599609375,4248.31982421875,4070.481201171875,657,0.0,
2009-08-10 00:00:00+00:00,4409.60009765625,4416.0,4305.919921875,4068.086669921875,430,0.0,
2009-08-11 00:00:00+00:00,4375.0400390625,4529.919921875,4366.080078125,4190.201171875,388,0.0,
2009-08-12 00:00:00+00:00,4488.9599609375,4488.9599609375,4259.83984375,4077.665771484375,870,0.0,
2009-08-13 00:00:00+00:00,4290.56005859375,4416.0,4290.56005859375,4033.36767578125,350,0.0,
2009-08-14 00:00:00+00:00,4332.7998046875,4558.080078125,4321.27978515625,4202.17431640625,385,0.0,
2009-08-17 00:00:00+00:00,4647.68017578125,4736.0,4638.72021484375,4400.908203125,670,0.0,
2009-08-18 00:00:00+00:00,4669.43994140625,4714.240234375,4569.60009765625,4309.921875,874,0.0,
2009-08-19 00:00:00+00:00,4714.240234375,4720.64013671875,4501.759765625,4235.69482421875,343,0.0,
2009-08-20 00:00:00+00:00,4560.64013671875,4560.64013671875,4410.8798828125,4132.73681640625,288,0.0,
2009-08-21 00:00:00+00:00,4350.72021484375,4350.72021484375,4171.52001953125,3939.986328125,570,0.0,
2009-08-24 00:00:00+00:00,4171.52001953125,4243.2001953125,4128.0,3949.56494140625,704,0.0,
2009-08-25 00:00:00+00:00,4162.56005859375,4199.68017578125,4096.0,3920.83154296875,327,0.0,
2009-08-26 00:00:00+00:00,4197.1201171875,4229.1201171875,4133.1201171875,3907.662109375,407,0.0,
2009-08-27 00:00:00+00:00,4188.16015625,4345.60009765625,4156.16015625,3912.451171875,374,0.0,
2009-08-28 00:00:00+00:00,4098.56005859375,4286.72021484375,4069.1201171875,3967.522216796875,465,0.0,
2009-08-31 00:00:00+00:00,4317.43994140625,4398.080078125,4293.1201171875,4080.06005859375,505,0.0,
2009-09-01 00:00:00+00:00,4431.35986328125,4568.31982421875,4232.9599609375,4245.2734375,419,0.0,
2009-09-02 00:00:00+00:00,4584.9599609375,4595.2001953125,4517.1201171875,4297.9501953125,423,0.0,
2009-09-03 00:00:00+00:00,4556.7998046875,4665.60009765625,4487.68017578125,4197.384765625,450,0.0,
2009-09-04 00:00:00+00:00,4508.16015625,4563.2001953125,4372.47998046875,4107.5947265625,458,0.0,
2009-09-08 00:00:00+00:00,4291.83984375,4399.35986328125,4291.83984375,4017.805419921875,436,0.0,
2009-09-09 00:00:00+00:00,4286.72021484375,4316.16015625,4128.0,3902.873046875,305,0.0,
2009-09-10 00:00:00+00:00,4165.1201171875,4220.16015625,4051.199951171875,3793.928466796875,398,0.0,
2009-09-11 00:00:00+00:00,4066.56005859375,4103.68017578125,3998.719970703125,3803.505615234375,139,0.0,
2009-09-14 00:00:00+00:00,4112.64013671875,4125.43994140625,3997.43994140625,3743.645751953125,206,0.0,
2009-09-15 00:00:00+00:00,4003.840087890625,4030.719970703125,3930.8798828125,3683.7861328125,195,0.0,
2009-09-16 00:00:00+00:00,3909.1201171875,3928.320068359375,3767.0400390625,3523.361328125,1377,0.0,
2009-09-17 00:00:00+00:00,3767.0400390625,3805.43994140625,3701.760009765625,3538.92431640625,355,0.0,
2009-09-18 00:00:00+00:00,3718.39990234375,3816.9599609375,3718.39990234375,3523.361328125,449,0.0,
2009-09-21 00:00:00+00:00,3850.239990234375,3850.239990234375,3764.47998046875,3538.92431640625,126,0.0,
2009-09-22 00:00:00+00:00,3728.639892578125,3793.919921875,3718.39990234375,3497.0224609375,66,0.0,
2009-09-23 00:00:00+00:00,3728.639892578125,3818.239990234375,3674.8798828125,3565.2626953125,263,0.0,
2009-09-24 00:00:00+00:00,3805.43994140625,3988.47998046875,3781.1201171875,3689.77197265625,409,0.0,
2009-09-25 00:00:00+00:00,3980.800048828125,4024.320068359375,3934.719970703125,3726.885009765625,221,0.0,
2009-09-28 00:00:00+00:00,3937.280029296875,3937.280029296875,3754.239990234375,3541.319091796875,252,0.0,
2009-09-29 00:00:00+00:00,3788.800048828125,3816.9599609375,3733.760009765625,3558.07958984375,180,0.0,
2009-09-30 00:00:00+00:00,3800.320068359375,3989.760009765625,3800.320068359375,3651.46142578125,309,0.0,
2009-10-01 00:00:00+00:00,3944.9599609375,4140.7998046875,3924.47998046875,3872.943115234375,651,0.0,
2009-10-02 00:00:00+00:00,4209.919921875,4235.52001953125,4126.72021484375,3932.803466796875,477,0.0,
2009-10-05 00:00:00+00:00,4167.68017578125,4194.56005859375,4034.56005859375,3790.336669921875,539,0.0,
2009-10-06 00:00:00+00:00,3987.199951171875,3998.719970703125,3866.8798828125,3670.6171875,660,0.0,
2009-10-07 00:00:00+00:00,3921.919921875,3941.1201171875,3886.080078125,3645.475341796875,263,0.0,
2009-10-08 00:00:00+00:00,3827.199951171875,3869.43994140625,3756.800048828125,3568.854736328125,488,0.0,
2009-10-09 00:00:00+00:00,3804.159912109375,3827.199951171875,3728.639892578125,3491.03662109375,216,0.0,
2009-10-12 00:00:00+00:00,3681.280029296875,3750.39990234375,3648.0,3474.275634765625,227,0.0,
2009-10-13 00:00:00+00:00,3738.8798828125,3811.840087890625,3719.679931640625,3497.0224609375,319,0.0,
2009-10-14 00:00:00+00:00,3644.159912109375,3688.9599609375,3585.280029296875,3370.119140625,148,0.0,
2009-10-15 00:00:00+00:00,3635.199951171875,3651.840087890625,3586.56005859375,3355.752685546875,169,0.0,
2009-10-16 00:00:00+00:00,3649.280029296875,3728.639892578125,3633.919921875,3429.9794921875,171,0.0,
2009-10-19 00:00:00+00:00,3637.760009765625,3709.43994140625,3563.52001953125,3371.31640625,179,0.0,
2009-10-20 00:00:00+00:00,3616.0,3731.199951171875,3616.0,3449.134521484375,426,0.0,
2009-10-21 00:00:00+00:00,3708.159912109375,3786.239990234375,3573.760009765625,3538.92431640625,376,0.0,
2009-10-22 00:00:00+00:00,3805.43994140625,3872.0,3673.60009765625,3461.106201171875,245,0.0,
2009-10-23 00:00:00+00:00,3673.60009765625,3845.1201171875,3656.9599609375,3593.99609375,257,0.0,
2009-10-26 00:00:00+00:00,3815.679931640625,3941.1201171875,3712.0,3656.249755859375,650,0.0,
2009-10-27 00:00:00+00:00,3900.159912109375,4000.0,3863.0400390625,3738.85693359375,364,0.0,
2009-10-28 00:00:00+00:00,4033.280029296875,4250.8798828125,3985.919921875,3954.353271484375,1011,0.0,
2009-10-29 00:00:00+00:00,4152.31982421875,4180.47998046875,4037.1201171875,3805.900146484375,811,0.0,
2009-10-30 00:00:00+00:00,4108.7998046875,4350.72021484375,4108.7998046875,4017.805419921875,1478,0.0,
2009-11-02 00:00:00+00:00,4266.240234375,4437.759765625,4184.31982421875,4024.987548828125,1544,0.0,
2009-11-03 00:00:00+00:00,4375.0400390625,4377.60009765625,4193.27978515625,3924.423095703125,650,0.0,
2009-11-04 00:00:00+00:00,4133.1201171875,4296.9599609375,4112.64013671875,4016.607421875,448,0.0,
2009-11-05 00:00:00+00:00,4204.7998046875,4232.9599609375,4034.56005859375,3795.125732421875,575,0.0,
2009-11-06 00:00:00+00:00,4124.16015625,4149.759765625,3968.0,3787.9423828125,584,0.0,
2009-11-09 00:00:00+00:00,3975.679931640625,3976.9599609375,3878.39990234375,3628.71435546875,342,0.0,
2009-11-10 00:00:00+00:00,3886.080078125,3983.360107421875,3841.280029296875,3671.813720703125,455,0.0,
2009-11-11 00:00:00+00:00,3850.239990234375,3921.919921875,3797.760009765625,3610.75732421875,455,0.0,
2009-11-12 00:00:00+00:00,3861.760009765625,4032.0,3831.0400390625,3750.8291015625,716,0.0,
2009-11-13 00:00:00+00:00,4003.840087890625,4087.0400390625,3918.080078125,3693.363525390625,989,0.0,
2009-11-16 00:00:00+00:00,3884.800048828125,3886.080078125,3685.1201171875,3487.44482421875,812,0.0,
2009-11-17 00:00:00+00:00,3765.760009765625,3800.320068359375,3720.9599609375,3500.61376953125,538,0.0,
2009-11-18 00:00:00+00:00,3732.47998046875,3832.320068359375,3732.47998046875,3522.1630859375,438,0.0,
2009-11-19 00:00:00+00:00,3841.280029296875,4007.679931640625,3828.47998046875,3702.941162109375,734,0.0,
2009-11-20 00:00:00+00:00,4021.760009765625,4025.60009765625,3937.280029296875,3706.532470703125,336,0.0,
2009-11-23 00:00:00+00:00,3850.239990234375,3855.360107421875,3722.239990234375,3558.07958984375,703,0.0,
2009-11-24 00:00:00+00:00,3802.8798828125,3932.159912109375,3802.8798828125,3604.7705078125,377,0.0,
2009-11-25 00:00:00+00:00,3811.840087890625,3869.43994140625,3799.0400390625,3610.75732421875,323,0.0,
2009-11-27 00:00:00+00:00,4126.72021484375,4320.0,3941.1201171875,3780.759033203125,713,0.0,
2009-11-30 00:00:00+00:00,4076.800048828125,4184.31982421875,4001.280029296875,3744.84326171875,1471,0.0,
2009-12-01 00:00:00+00:00,3932.159912109375,3951.360107421875,3865.60009765625,3651.46142578125,709,0.0,
2009-12-02 00:00:00+00:00,3878.39990234375,3878.39990234375,3737.60009765625,3572.4462890625,733,0.0,
2009-12-03 00:00:00+00:00,3770.8798828125,3918.080078125,3724.800048828125,3663.43359375,277,0.0,
2009-12-04 00:00:00+00:00,3750.39990234375,3850.239990234375,3649.280029296875,3479.06494140625,980,0.0,
2009-12-07 00:00:00+00:00,3726.080078125,3765.760009765625,3667.199951171875,3475.473388671875,234,0.0,
2009-12-08 00:00:00+00:00,3767.0400390625,3840.0,3709.43994140625,3528.149658203125,270,0.0,
2009-12-09 00:00:00+00:00,3772.159912109375,3834.8798828125,3760.639892578125,3528.149658203125,235,0.0,
2009-12-10 00:00:00+00:00,3737.60009765625,3837.43994140625,3712.0,3565.2626953125,269,0.0,
2009-12-11 00:00:00+00:00,3742.719970703125,3814.39990234375,3723.52001953125,3489.83935546875,173,0.0,
2009-12-14 00:00:00+00:00,3676.159912109375,3744.0,3598.080078125,3365.330322265625,651,0.0,
2009-12-15 00:00:00+00:00,3607.0400390625,3631.360107421875,3545.60009765625,3385.68310546875,674,0.0,
2009-12-16 00:00:00+00:00,3566.080078125,3609.60009765625,3520.0,3334.203369140625,607,0.0,
2009-12-17 00:00:00+00:00,3623.679931640625,3680.0,3587.840087890625,3397.6552734375,382,0.0,
2009-12-18 00:00:00+00:00,3567.360107421875,3659.52001953125,3563.52001953125,3333.006103515625,304,0.0,
2009-12-21 00:00:00+00:00,3493.1201171875,3494.39990234375,3443.199951171875,3233.638916015625,494,0.0,
2009-12-22 00:00:00+00:00,3439.360107421875,3448.320068359375,3383.0400390625,3171.384033203125,665,0.0,
2009-12-23 00:00:00+00:00,3349.760009765625,3394.56005859375,3293.43994140625,3088.77734375,809,0.0,
2009-12-24 00:00:00+00:00,3281.919921875,3301.1201171875,3274.239990234375,3062.4384765625,151,0.0,
2009-12-28 00:00:00+00:00,3249.919921875,3315.199951171875,3249.919921875,3073.214111328125,458,0.0,
2009-12-29 00:00:00+00:00,3262.719970703125,3290.8798828125,3262.719970703125,3078.002685546875,494,0.0,
2009-12-30 00:00:00+00:00,3303.679931640625,3334.39990234375,3274.239990234375,3072.0166015625,473,0.0,
2009-12-31 00:00:00+00:00,3275.52001953125,3372.800048828125,3266.56005859375,3152.228271484375,281,0.0,
2010-01-04 00:00:00+00:00,3290.8798828125,3290.8798828125,3212.800048828125,3022.93115234375,513,0.0,
2010-01-05 00:00:00+00:00,3248.639892578125,3278.080078125,3217.919921875,3040.888916015625,600,0.0,
2010-01-06 00:00:00+00:00,3251.199951171875,3279.360107421875,3229.43994140625,3045.677734375,260,0.0,
2010-01-07 00:00:00+00:00,3260.159912109375,3301.1201171875,3208.9599609375,3003.776123046875,263,0.0,
2010-01-08 00:00:00+00:00,3235.840087890625,3242.239990234375,3178.239990234375,2972.648681640625,150,0.0,
2010-01-11 00:00:00+00:00,3144.9599609375,3224.320068359375,3141.1201171875,2998.987060546875,329,0.0,
2010-01-12 00:00:00+00:00,3240.9599609375,3293.43994140625,3223.0400390625,3049.269287109375,431,0.0,
2010-01-13 00:00:00+00:00,3248.639892578125,3287.0400390625,3176.9599609375,2983.423583984375,315,0.0,
2010-01-14 00:00:00+00:00,3208.9599609375,3208.9599609375,3150.080078125,2953.49365234375,141,0.0,
2010-01-15 00:00:00+00:00,3168.0,3288.320068359375,3150.080078125,3033.706298828125,745,0.0,
2010-01-19 00:00:00+00:00,3226.8798828125,3226.8798828125,3127.0400390625,2930.746826171875,363,0.0,
2010-01-20 00:00:00+00:00,3171.840087890625,3289.60009765625,3171.840087890625,3014.550537109375,581,0.0,
2010-01-21 00:00:00+00:00,3210.239990234375,3328.0,3175.679931640625,3083.98876953125,561,0.0,
2010-01-22 00:00:00+00:00,3298.56005859375,3431.679931640625,3279.360107421875,3202.51123046875,369,0.0,
2010-01-25 00:00:00+00:00,3371.52001953125,3449.60009765625,3366.39990234375,3188.144287109375,507,0.0,
2010-01-26 00:00:00+00:00,3434.239990234375,3470.080078125,3384.320068359375,3236.032958984375,231,0.0,
2010-01-27 00:00:00+00:00,3493.1201171875,3514.8798828125,3379.199951171875,3174.975341796875,614,0.0,
2010-01-28 00:00:00+00:00,3370.239990234375,3555.840087890625,3370.239990234375,3274.343505859375,722,0.0,
2010-01-29 00:00:00+00:00,3472.639892578125,3591.679931640625,3409.919921875,3342.58349609375,346,0.0,
2010-02-01 00:00:00+00:00,3560.9599609375,3576.320068359375,3503.360107421875,3281.5263671875,359,0.0,
2010-02-02 00:00:00+00:00,3496.9599609375,3526.39990234375,3441.919921875,3224.061279296875,378,0.0,
2010-02-03 00:00:00+00:00,3462.39990234375,3553.280029296875,3439.360107421875,3276.737548828125,304,0.0,
2010-02-04 00:00:00+00:00,3554.56005859375,3715.840087890625,3545.60009765625,3463.501220703125,789,0.0,
2010-02-05 00:00:00+00:00,3706.8798828125,3848.9599609375,3690.239990234375,3462.3037109375,821,0.0,
2010-02-08 00:00:00+00:00,3733.760009765625,3784.9599609375,3674.8798828125,3537.727294921875,545,0.0,
2010-02-09 00:00:00+00:00,3700.47998046875,3761.919921875,3635.199951171875,3439.556884765625,692,0.0,
2010-02-10 00:00:00+00:00,3687.679931640625,3763.199951171875,3635.199951171875,3421.598876953125,480,0.0,
2010-02-11 00:00:00+00:00,3691.52001953125,3724.800048828125,3540.47998046875,3324.625732421875,723,0.0,
2010-02-12 00:00:00+00:00,3617.280029296875,3630.080078125,3488.0,3262.370849609375,759,0.0,
2010-02-16 00:00:00+00:00,3416.320068359375,3482.8798828125,3381.760009765625,3165.39794921875,430,0.0,
2010-02-17 00:00:00+00:00,3358.719970703125,3389.43994140625,3334.39990234375,3124.693603515625,481,0.0,
2010-02-18 00:00:00+00:00,3339.52001953125,3349.760009765625,3275.52001953125,3063.635986328125,200,0.0,
2010-02-19 00:00:00+00:00,3307.52001953125,3307.52001953125,3239.679931640625,3039.692138671875,379,0.0,
2010-02-22 00:00:00+00:00,3225.60009765625,3244.800048828125,3217.919921875,3022.93115234375,110,0.0,
2010-02-23 00:00:00+00:00,3260.159912109375,3319.0400390625,3260.159912109375,3087.579833984375,113,0.0,
2010-02-24 00:00:00+00:00,3279.360107421875,3283.199951171875,3208.9599609375,3022.93115234375,134,0.0,
2010-02-25 00:00:00+00:00,3322.8798828125,3336.9599609375,3238.39990234375,3030.1142578125,204,0.0,
2010-02-26 00:00:00+00:00,3240.9599609375,3296.0,3228.159912109375,3055.256103515625,295,0.0,
2010-03-01 00:00:00+00:00,3200.0,3200.0,3123.199951171875,2930.746826171875,602,0.0,
2010-03-02 00:00:00+00:00,3115.52001953125,3115.52001953125,3054.080078125,2878.06982421875,324,0.0,
2010-03-03 00:00:00+00:00,3059.199951171875,3079.679931640625,3013.1201171875,2862.506103515625,248,0.0,
2010-03-04 00:00:00+00:00,3046.39990234375,3070.719970703125,3029.760009765625,2842.154052734375,155,0.0,
2010-03-05 00:00:00+00:00,3008.0,3016.9599609375,2918.39990234375,2733.20849609375,236,0.0,
2010-03-08 00:00:00+00:00,2914.56005859375,2926.080078125,2894.080078125,2722.43359375,141,0.0,
2010-03-09 00:00:00+00:00,2900.47998046875,2900.47998046875,2848.0,2696.095703125,224,0.0,
2010-03-10 00:00:00+00:00,2877.43994140625,2883.840087890625,2812.159912109375,2657.785400390625,213,0.0,
2010-03-11 00:00:00+00:00,2858.239990234375,2885.1201171875,2818.56005859375,2643.4189453125,277,0.0,
2010-03-12 00:00:00+00:00,2804.47998046875,2849.280029296875,2804.47998046875,2641.024169921875,126,0.0,
2010-03-15 00:00:00+00:00,2821.1201171875,2869.760009765625,2813.43994140625,2649.404296875,644,0.0,
2010-03-16 00:00:00+00:00,2822.39990234375,2839.0400390625,2780.159912109375,2601.5166015625,300,0.0,
2010-03-17 00:00:00+00:00,2768.639892578125,2768.639892578125,2718.719970703125,2567.99462890625,345,0.0,
2010-03-18 00:00:00+00:00,2739.199951171875,2764.800048828125,2726.39990234375,2579.967529296875,764,0.0,
2010-03-19 00:00:00+00:00,2813.43994140625,2828.800048828125,2741.760009765625,2631.446533203125,416,0.0,
2010-03-22 00:00:00+00:00,2845.43994140625,2860.800048828125,2722.56005859375,2556.0234375,561,0.0,
2010-03-23 00:00:00+00:00,2730.239990234375,2749.43994140625,2668.800048828125,2500.95166015625,393,0.0,
2010-03-24 00:00:00+00:00,2695.679931640625,2735.360107421875,2686.719970703125,2558.4169921875,120,0.0,
2010-03-25 00:00:00+00:00,2691.840087890625,2772.47998046875,2656.0,2589.544677734375,438,0.0,
2010-03-26 00:00:00+00:00,2754.56005859375,2786.56005859375,2720.0,2596.727783203125,236,0.0,
2010-03-29 00:00:00+00:00,2754.56005859375,2777.60009765625,2743.0400390625,2576.37548828125,212,0.0,
2010-03-30 00:00:00+00:00,2739.199951171875,2769.919921875,2709.760009765625,2558.4169921875,210,0.0,
2010-03-31 00:00:00+00:00,2760.9599609375,2785.280029296875,2707.199951171875,2603.910888671875,113,0.0,
2010-04-01 00:00:00+00:00,2740.47998046875,2787.840087890625,2721.280029296875,2557.219970703125,136,0.0,
