date,HBM_Open,HBM_High,HBM_Low,HBM_Close,HBM_Volume,HBM_Dividends,HBM_Stock Splits
2009-02-13 00:00:00+00:00,4.159999847412109,4.159999847412109,4.159999847412109,3.8586933612823486,0,0.0,
2009-02-17 00:00:00+00:00,4.090000152587891,4.159999847412109,4.090000152587891,3.840141773223877,12600,0.0,
2009-02-18 00:00:00+00:00,4.190000057220459,4.190000057220459,4.079999923706055,3.8586933612823486,54300,0.0,
2009-02-19 00:00:00+00:00,4.199999809265137,4.199999809265137,4.059999942779541,3.7659354209899902,200,0.0,
2009-02-20 00:00:00+00:00,3.920000076293945,3.920000076293945,3.660000085830689,3.5525941848754883,10000,0.0,
2009-02-23 00:00:00+00:00,3.809999942779541,3.9600000381469727,3.809999942779541,3.6175246238708496,7200,0.0,
2009-02-24 00:00:00+00:00,4.019999980926514,4.400000095367432,4.019999980926514,3.932898998260498,8600,0.0,
2009-02-25 00:00:00+00:00,4.320000171661377,4.440000057220459,4.320000171661377,4.118412971496582,1500,0.0,
2009-02-26 00:00:00+00:00,4.739999771118164,4.829999923706055,4.739999771118164,4.433786869049072,1400,0.0,
2009-02-27 00:00:00+00:00,4.400000095367432,4.429999828338623,4.260000228881836,4.0998616218566895,2600,0.0,
2009-03-02 00:00:00+00:00,4.170000076293945,4.170000076293945,4.139999866485596,3.867969512939453,1600,0.0,
2009-03-03 00:00:00+00:00,4.090000152587891,4.400000095367432,4.090000152587891,4.081310749053955,3900,0.0,
2009-03-04 00:00:00+00:00,4.510000228881836,4.510000228881836,4.429999828338623,4.109137535095215,2900,0.0,
2009-03-05 00:00:00+00:00,4.519999980926514,4.519999980926514,4.519999980926514,4.192618370056152,500,0.0,
2009-03-06 00:00:00+00:00,4.460000038146973,4.460000038146973,4.289999961853027,4.090585231781006,2100,0.0,
2009-03-09 00:00:00+00:00,4.360000133514404,4.449999809265137,4.289999961853027,4.127687931060791,3200,0.0,
2009-03-10 00:00:00+00:00,4.510000228881836,4.710000038146973,4.510000228881836,4.285373687744141,1500,0.0,
2009-03-11 00:00:00+00:00,4.550000190734863,4.730000019073486,4.5,4.322478771209717,24400,0.0,
2009-03-12 00:00:00+00:00,4.590000152587891,4.670000076293945,4.510000228881836,4.331754684448242,900,0.0,
2009-03-13 00:00:00+00:00,4.610000133514404,4.619999885559082,4.610000133514404,4.276098728179932,2500,0.0,
2009-03-16 00:00:00+00:00,4.630000114440918,4.679999828338623,4.550000190734863,4.220446586608887,1200,0.0,
2009-03-17 00:00:00+00:00,4.409999847412109,4.409999847412109,4.409999847412109,4.090585231781006,300,0.0,
2009-03-18 00:00:00+00:00,4.46999979019165,4.519999980926514,4.46999979019165,4.174067497253418,6400,0.0,
2009-03-19 00:00:00+00:00,4.769999980926514,4.769999980926514,4.550000190734863,4.220446586608887,16400,0.0,
2009-03-20 00:00:00+00:00,4.550000190734863,4.550000190734863,4.53000020980835,4.211169719696045,1200,0.0,
2009-03-23 00:00:00+00:00,4.630000114440918,4.769999980926514,4.630000114440918,4.424510478973389,16000,0.0,
2009-03-24 00:00:00+00:00,4.78000020980835,5.159999847412109,4.78000020980835,4.647128105163574,5400,0.0,
2009-03-25 00:00:00+00:00,4.78000020980835,4.78000020980835,4.590000152587891,4.359580993652344,5500,0.0,
2009-03-26 00:00:00+00:00,4.889999866485596,5.150000095367432,4.889999866485596,4.684228897094727,2600,0.0,
2009-03-27 00:00:00+00:00,4.789999961853027,5.079999923706055,4.789999961853027,4.712058544158936,5400,0.0,
2009-03-30 00:00:00+00:00,4.71999979019165,4.71999979019165,4.449999809265137,4.146239280700684,26200,0.0,
2009-03-31 00:00:00+00:00,4.659999847412109,4.71999979019165,4.650000095367432,4.378133296966553,5000,0.0,
2009-04-01 00:00:00+00:00,4.699999809265137,4.949999809265137,4.699999809265137,4.591473579406738,19800,0.0,
2009-04-02 00:00:00+00:00,5.320000171661377,5.420000076293945,5.289999961853027,4.9068474769592285,6000,0.0,
2009-04-03 00:00:00+00:00,5.28000020980835,5.289999961853027,4.940000057220459,4.582198143005371,4100,0.0,
2009-04-06 00:00:00+00:00,5.320000171661377,5.320000171661377,5.320000171661377,4.93467378616333,500,0.0,
2009-04-07 00:00:00+00:00,5.260000228881836,5.260000228881836,5.199999809265137,4.823365688323975,1600,0.0,
2009-04-08 00:00:00+00:00,5.119999885559082,5.139999866485596,5.119999885559082,4.767711162567139,1000,0.0,
2009-04-09 00:00:00+00:00,5.630000114440918,5.820000171661377,5.610000133514404,5.398459434509277,5800,0.0,
2009-04-13 00:00:00+00:00,5.800000190734863,6.139999866485596,5.800000190734863,5.695281505584717,8700,0.0,
2009-04-14 00:00:00+00:00,6.03000020980835,6.179999828338623,5.849999904632568,5.546870708465576,12400,0.0,
2009-04-15 00:00:00+00:00,6.050000190734863,6.110000133514404,6.0,5.65817928314209,3300,0.0,
2009-04-16 00:00:00+00:00,5.909999847412109,5.909999847412109,5.840000152587891,5.472666263580322,2400,0.0,
2009-04-17 00:00:00+00:00,6.010000228881836,6.110000133514404,6.010000228881836,5.621076583862305,2000,0.0,
2009-04-20 00:00:00+00:00,5.789999961853027,5.789999961853027,5.480000019073486,5.175841808319092,2500,0.0,
2009-04-21 00:00:00+00:00,5.210000038146973,5.619999885559082,5.170000076293945,5.212945938110352,4300,0.0,
2009-04-22 00:00:00+00:00,5.730000019073486,5.789999961853027,5.730000019073486,5.370632171630859,1000,0.0,
2009-04-23 00:00:00+00:00,5.630000114440918,5.659999847412109,5.590000152587891,5.250048637390137,12200,0.0,
2009-04-24 00:00:00+00:00,6.130000114440918,6.179999828338623,6.130000114440918,5.73238468170166,3900,0.0,
2009-04-27 00:00:00+00:00,6.289999961853027,7.210000038146973,6.289999961853027,6.233273506164551,44400,0.0,
2009-04-28 00:00:00+00:00,6.860000133514404,6.949999809265137,6.559999942779541,6.205445289611816,7000,0.0,
2009-04-29 00:00:00+00:00,6.960000038146973,7.010000228881836,6.900000095367432,6.474442005157471,2800,0.0,
2009-04-30 00:00:00+00:00,7.079999923706055,7.079999923706055,6.789999961853027,6.2982025146484375,14500,0.0,
2009-05-01 00:00:00+00:00,6.909999847412109,7.050000190734863,6.909999847412109,6.539370536804199,2700,0.0,
2009-05-04 00:00:00+00:00,7.170000076293945,7.53000020980835,7.170000076293945,6.975329875946045,7200,0.0,
2009-05-05 00:00:00+00:00,7.46999979019165,7.46999979019165,7.260000228881836,6.845469951629639,3600,0.0,
2009-05-06 00:00:00+00:00,7.480000019073486,7.510000228881836,7.199999809265137,6.817642211914063,4600,0.0,
2009-05-07 00:00:00+00:00,7.420000076293945,7.420000076293945,6.690000057220459,6.205445289611816,5400,0.0,
2009-05-08 00:00:00+00:00,7.099999904632568,7.099999904632568,6.949999809265137,6.492992401123047,2300,0.0,
2009-05-11 00:00:00+00:00,6.900000095367432,7.0,6.900000095367432,6.446613788604736,6000,0.0,
2009-05-12 00:00:00+00:00,6.929999828338623,6.929999828338623,6.579999923706055,6.103413105010986,800,0.0,
2009-05-13 00:00:00+00:00,6.380000114440918,6.380000114440918,6.159999847412109,5.7509355545043945,9600,0.0,
2009-05-14 00:00:00+00:00,6.050000190734863,6.300000190734863,6.050000190734863,5.843695163726807,1000,0.0,
2009-05-15 00:00:00+00:00,6.25,6.25,6.050000190734863,5.611800670623779,1500,0.0,
2009-05-18 00:00:00+00:00,6.190000057220459,6.260000228881836,6.190000057220459,5.806590080261231,2800,0.0,
2009-05-19 00:00:00+00:00,6.309999942779541,6.400000095367432,6.199999809265137,5.7509355545043945,2700,0.0,
2009-05-20 00:00:00+00:00,6.460000038146973,6.630000114440918,6.400000095367432,5.936450004577637,7600,0.0,
2009-05-21 00:00:00+00:00,6.260000228881836,6.260000228881836,6.159999847412109,5.713833808898926,1200,0.0,
2009-05-22 00:00:00+00:00,6.349999904632568,6.570000171661377,6.349999904632568,6.094137191772461,4200,0.0,
2009-05-26 00:00:00+00:00,6.369999885559082,6.739999771118164,6.369999885559082,6.223997592926025,10300,0.0,
2009-05-27 00:00:00+00:00,7.03000020980835,7.099999904632568,6.880000114440918,6.390960216522217,18500,0.0,
2009-05-28 00:00:00+00:00,6.849999904632568,6.960000038146973,6.75,6.381684303283691,43200,0.0,
2009-05-29 00:00:00+00:00,7.170000076293945,7.360000133514404,7.170000076293945,6.826918601989746,252300,0.0,
2009-06-01 00:00:00+00:00,7.670000076293945,7.840000152587891,7.5,6.956778049468994,69900,0.0,
2009-06-02 00:00:00+00:00,7.570000171661377,7.679999828338623,7.449999809265137,6.938225746154785,21100,0.0,
2009-06-03 00:00:00+00:00,7.25,7.25,6.989999771118164,6.492992401123047,5400,0.0,
2009-06-04 00:00:00+00:00,7.090000152587891,7.28000020980835,7.090000152587891,6.752711772918701,24600,0.0,
2009-06-05 00:00:00+00:00,7.289999961853027,7.289999961853027,7.190000057220459,6.6692304611206055,8100,0.0,
2009-06-08 00:00:00+00:00,7.110000133514404,7.28000020980835,6.949999809265137,6.687782287597656,71000,0.0,
2009-06-09 00:00:00+00:00,7.300000190734863,7.409999847412109,7.25,6.761988639831543,14100,0.0,
2009-06-10 00:00:00+00:00,7.409999847412109,7.409999847412109,7.150000095367432,6.632128715515137,10900,0.0,
2009-06-11 00:00:00+00:00,7.440000057220459,7.820000171661377,7.440000057220459,7.253600120544434,3400,0.0,
2009-06-12 00:00:00+00:00,7.329999923706055,7.610000133514404,7.329999923706055,7.058810710906982,400,0.0,
2009-06-15 00:00:00+00:00,7.150000095367432,7.150000095367432,6.880000114440918,6.520819187164307,6000,0.0,
2009-06-16 00:00:00+00:00,7.159999847412109,7.75,6.809999942779541,6.316754817962647,4200,0.0,
2009-06-17 00:00:00+00:00,6.650000095367432,6.710000038146973,6.449999809265137,6.223997592926025,8300,0.0,
2009-06-18 00:00:00+00:00,6.949999809265137,7.070000171661377,6.920000076293945,6.557921409606934,1100,0.0,
2009-06-19 00:00:00+00:00,7.070000171661377,7.070000171661377,6.690000057220459,6.474442005157471,7500,0.0,
2009-06-22 00:00:00+00:00,6.78000020980835,6.78000020980835,6.389999866485596,5.955002784729004,7300,0.0,
2009-06-23 00:00:00+00:00,6.289999961853027,6.480000019073486,6.199999809265137,6.010655879974365,2900,0.0,
2009-06-24 00:00:00+00:00,6.809999942779541,6.809999942779541,6.809999942779541,6.316754817962647,100,0.0,
2009-06-25 00:00:00+00:00,6.809999942779541,6.809999942779541,6.809999942779541,6.316754817962647,0,0.0,
2009-06-26 00:00:00+00:00,6.809999942779541,6.809999942779541,6.809999942779541,6.316754817962647,0,0.0,
2009-06-29 00:00:00+00:00,6.860000133514404,6.860000133514404,6.670000076293945,6.186894416809082,1700,0.0,
2009-06-30 00:00:00+00:00,6.460000038146973,6.46999979019165,6.460000038146973,6.001380920410156,500,0.0,
2009-07-01 00:00:00+00:00,6.710000038146973,6.96999979019165,6.710000038146973,6.446613788604736,17000,0.0,
2009-07-02 00:00:00+00:00,6.670000076293945,6.670000076293945,6.329999923706055,5.871520519256592,2200,0.0,
2009-07-06 00:00:00+00:00,6.329999923706055,6.329999923706055,6.329999923706055,5.871520519256592,0,0.0,
2009-07-07 00:00:00+00:00,6.0,6.039999961853027,5.849999904632568,5.426286697387695,13400,0.0,
2009-07-08 00:00:00+00:00,5.5,5.5,5.349999904632568,4.962502956390381,9500,0.0,
2009-07-09 00:00:00+00:00,5.860000133514404,6.199999809265137,5.860000133514404,5.7509355545043945,2200,0.0,
2009-07-10 00:00:00+00:00,6.050000190734863,6.050000190734863,6.050000190734863,5.611800670623779,400,0.0,
2009-07-13 00:00:00+00:00,5.949999809265137,6.25,5.949999809265137,5.7973151206970215,2500,0.0,
2009-07-14 00:00:00+00:00,6.639999866485596,6.639999866485596,6.570000171661377,6.094137191772461,3300,0.0,
2009-07-15 00:00:00+00:00,6.889999866485596,6.980000019073486,6.889999866485596,6.400235176086426,2800,0.0,
2009-07-16 00:00:00+00:00,7.059999942779541,7.059999942779541,6.900000095367432,6.400235176086426,2200,0.0,
2009-07-17 00:00:00+00:00,6.949999809265137,7.0,6.949999809265137,6.492992401123047,1400,0.0,
2009-07-20 00:00:00+00:00,7.199999809265137,7.579999923706055,7.199999809265137,6.74343729019165,21600,0.0,
2009-07-21 00:00:00+00:00,7.119999885559082,7.28000020980835,7.010000228881836,6.678506851196289,87500,0.0,
2009-07-22 00:00:00+00:00,7.400000095367432,7.510000228881836,7.400000095367432,6.96605396270752,1900,0.0,
2009-07-23 00:00:00+00:00,7.46999979019165,7.539999961853027,7.46999979019165,6.975329875946045,4700,0.0,
2009-07-24 00:00:00+00:00,7.599999904632568,7.650000095367432,7.550000190734863,7.003157138824463,19100,0.0,
2009-07-27 00:00:00+00:00,7.619999885559082,7.75,7.610000133514404,7.188670158386231,2500,0.0,
2009-07-28 00:00:00+00:00,7.300000190734863,7.300000190734863,7.300000190734863,6.771263122558594,1000,0.0,
2009-07-29 00:00:00+00:00,7.170000076293945,7.260000228881836,7.170000076293945,6.734162330627441,700,0.0,
2009-07-30 00:00:00+00:00,7.369999885559082,7.369999885559082,7.369999885559082,6.836193084716797,500,0.0,
2009-07-31 00:00:00+00:00,7.380000114440918,7.380000114440918,7.380000114440918,6.845469951629639,100,0.0,
2009-08-03 00:00:00+00:00,7.760000228881836,7.760000228881836,7.75,7.188670158386231,1300,0.0,
2009-08-04 00:00:00+00:00,7.5,7.53000020980835,7.5,6.9846038818359375,2400,0.0,
2009-08-05 00:00:00+00:00,7.599999904632568,8.020000457763672,7.599999904632568,7.439114570617676,8900,0.0,
2009-08-06 00:00:00+00:00,7.840000152587891,7.869999885559082,7.789999961853027,7.225773334503174,2000,0.0,
2009-08-07 00:00:00+00:00,7.889999866485596,8.039999961853027,7.679999828338623,7.1237406730651855,14400,0.0,
2009-08-10 00:00:00+00:00,7.769999980926514,7.96999979019165,7.539999961853027,6.993879795074463,10000,0.0,
2009-08-11 00:00:00+00:00,7.489999771118164,7.489999771118164,7.389999866485596,6.938225746154785,2500,0.0,
2009-08-12 00:00:00+00:00,7.840000152587891,7.929999828338623,7.829999923706055,7.272152423858643,4300,0.0,
2009-08-13 00:00:00+00:00,8.020000457763672,8.210000038146973,8.020000457763672,7.513319492340088,23300,0.0,
2009-08-14 00:00:00+00:00,8.220000267028809,8.220000267028809,7.880000114440918,7.364909648895264,2700,0.0,
2009-08-17 00:00:00+00:00,7.550000190734863,7.739999771118164,7.5,7.179393768310547,4800,0.0,
2009-08-18 00:00:00+00:00,7.760000228881836,7.760000228881836,7.739999771118164,7.179393768310547,40000,0.0,
2009-08-19 00:00:00+00:00,7.929999828338623,8.039999961853027,7.849999904632568,7.327805995941162,5100,0.0,
2009-08-20 00:00:00+00:00,7.96999979019165,7.96999979019165,7.869999885559082,7.31852912902832,2000,0.0,
2009-08-21 00:00:00+00:00,8.050000190734863,8.069999694824219,8.010000228881836,7.448389530181885,4800,0.0,
2009-08-24 00:00:00+00:00,8.149999618530273,8.239999771118164,8.010000228881836,7.457665920257568,5900,0.0,
2009-08-25 00:00:00+00:00,8.079999923706055,8.100000381469727,7.980000019073486,7.402010440826416,14600,0.0,
2009-08-26 00:00:00+00:00,7.829999923706055,7.829999923706055,7.829999923706055,7.262875080108643,200,0.0,
2009-08-27 00:00:00+00:00,7.829999923706055,7.829999923706055,7.829999923706055,7.262875080108643,0,0.0,
2009-08-28 00:00:00+00:00,7.75,7.829999923706055,7.75,7.262875080108643,1700,0.0,
2009-08-31 00:00:00+00:00,7.5,7.619999885559082,7.460000038146973,7.06808614730835,3200,0.0,
2009-09-01 00:00:00+00:00,7.679999828338623,7.679999828338623,7.480000019073486,6.96605396270752,4400,0.0,
2009-09-02 00:00:00+00:00,7.519999980926514,7.53000020980835,7.519999980926514,6.975329875946045,20000,0.0,
2009-09-03 00:00:00+00:00,7.639999866485596,7.800000190734863,7.630000114440918,7.235049247741699,1200,0.0,
2009-09-04 00:00:00+00:00,7.880000114440918,8.050000190734863,7.880000114440918,7.466941833496094,600,0.0,
2009-09-08 00:00:00+00:00,8.25,8.3100004196167,7.980000019073486,7.420562744140625,3600,0.0,
2009-09-09 00:00:00+00:00,8.140000343322754,8.140000343322754,8.140000343322754,7.550421714782715,2000,0.0,
2009-09-10 00:00:00+00:00,8.09000015258789,8.09000015258789,8.09000015258789,7.504044055938721,200,0.0,
2009-09-11 00:00:00+00:00,8.380000114440918,8.390000343322754,8.260000228881836,7.661732196807861,12000,0.0,
2009-09-14 00:00:00+00:00,8.149999618530273,8.170000076293945,8.130000114440918,7.541147708892822,1400,0.0,
2009-09-15 00:00:00+00:00,8.170000076293945,8.170000076293945,8.170000076293945,7.578250885009766,200,0.0,
2009-09-16 00:00:00+00:00,8.270000457763672,8.270000457763672,8.170000076293945,7.652454853057861,5800,0.0,
2009-09-17 00:00:00+00:00,8.25,8.3100004196167,8.09000015258789,7.504044055938721,41400,0.0,
2009-09-18 00:00:00+00:00,8.149999618530273,8.680000305175781,8.149999618530273,8.051313400268555,29100,0.0,
2009-09-21 00:00:00+00:00,8.399999618530273,8.75,8.289999961853027,8.116241455078125,35100,0.0,
2009-09-22 00:00:00+00:00,9.4399995803833,10.539999961853027,9.4399995803833,9.776592254638672,37700,0.0,
2009-09-23 00:00:00+00:00,11.0,11.829999923706056,10.6899995803833,9.915725708007812,63300,0.0,
2009-09-24 00:00:00+00:00,10.75,10.760000228881836,10.220000267028809,9.776592254638672,18300,0.0,
2009-09-25 00:00:00+00:00,10.3100004196167,11.789999961853027,10.3100004196167,10.936055183410645,18700,0.0,
2009-09-28 00:00:00+00:00,11.65999984741211,12.130000114440918,11.34000015258789,11.14939785003662,7500,0.0,
2009-09-29 00:00:00+00:00,11.829999923706056,11.90999984741211,11.630000114440918,10.787642478942873,14500,0.0,
2009-09-30 00:00:00+00:00,11.90999984741211,12.18000030517578,11.739999771118164,11.297807693481444,6600,0.0,
2009-10-01 00:00:00+00:00,12.100000381469728,12.100000381469728,11.18000030517578,10.509371757507324,12000,0.0,
2009-10-02 00:00:00+00:00,10.760000228881836,11.869999885559082,10.760000228881836,11.010259628295898,4500,0.0,
2009-10-05 00:00:00+00:00,12.039999961853027,12.039999961853027,11.93000030517578,11.15867519378662,1200,0.0,
2009-10-06 00:00:00+00:00,12.329999923706056,12.520000457763672,12.239999771118164,11.501871109008787,7200,0.0,
2009-10-07 00:00:00+00:00,12.720000267028809,13.010000228881836,12.720000267028809,11.974933624267578,9300,0.0,
2009-10-08 00:00:00+00:00,13.520000457763672,14.260000228881836,13.380000114440918,12.911779403686523,15400,0.0,
2009-10-09 00:00:00+00:00,14.850000381469728,14.899999618530272,14.539999961853027,13.663111686706545,27500,0.0,
2009-10-12 00:00:00+00:00,14.93000030517578,15.130000114440918,14.779999732971191,13.774417877197266,5800,0.0,
2009-10-13 00:00:00+00:00,15.020000457763672,15.100000381469728,14.699999809265137,13.681660652160645,11600,0.0,
2009-10-14 00:00:00+00:00,14.800000190734863,15.0,14.75,13.913556098937988,6400,0.0,
2009-10-15 00:00:00+00:00,14.890000343322754,14.890000343322754,14.520000457763672,13.542526245117188,6400,0.0,
2009-10-16 00:00:00+00:00,14.31999969482422,14.510000228881836,14.300000190734863,13.431217193603516,3100,0.0,
2009-10-19 00:00:00+00:00,14.65999984741211,14.720000267028809,14.460000038146973,13.421942710876465,8300,0.0,
2009-10-20 00:00:00+00:00,14.43000030517578,14.4399995803833,13.859999656677246,12.99526023864746,6900,0.0,
2009-10-21 00:00:00+00:00,14.010000228881836,14.649999618530272,14.010000228881836,13.588902473449709,7600,0.0,
2009-10-22 00:00:00+00:00,14.359999656677246,14.43000030517578,14.100000381469728,13.38484001159668,3500,0.0,
2009-10-23 00:00:00+00:00,14.56999969482422,14.899999618530272,14.199999809265137,13.171499252319336,3600,0.0,
2009-10-26 00:00:00+00:00,14.15999984741211,14.350000381469728,13.4399995803833,12.494369506835938,5500,0.0,
2009-10-27 00:00:00+00:00,13.460000038146973,13.460000038146973,12.56999969482422,12.25320529937744,10200,0.0,
2009-10-28 00:00:00+00:00,12.859999656677246,12.859999656677246,11.979999542236328,11.112290382385254,3500,0.0,
2009-10-29 00:00:00+00:00,12.649999618530272,13.899999618530272,12.649999618530272,12.642784118652344,3800,0.0,
2009-10-30 00:00:00+00:00,13.670000076293944,13.68000030517578,12.789999961853027,11.86362361907959,6000,0.0,
2009-11-02 00:00:00+00:00,13.130000114440918,13.130000114440918,12.539999961853027,11.761591911315918,2700,0.0,
2009-11-03 00:00:00+00:00,12.350000381469728,13.260000228881836,12.220000267028809,12.234652519226074,3200,0.0,
2009-11-04 00:00:00+00:00,13.770000457763672,14.90999984741211,13.770000457763672,13.811524391174316,3800,0.0,
2009-11-05 00:00:00+00:00,14.6899995803833,15.40999984741211,14.6899995803833,13.922832489013672,3200,0.0,
