date,TXT_Open,TXT_High,TXT_Low,TXT_Close,TXT_Volume,TXT_Dividends,TXT_Stock Splits
1973-06-27 00:00:00+00:00,0.0,2.296875,2.25,1.111277461051941,755200,0.0,
1973-06-28 00:00:00+00:00,0.0,2.296875,2.265625,1.1036661863327026,516000,0.0,
1973-06-29 00:00:00+00:00,0.0,2.25,2.171875,1.0656086206436155,200800,0.0,
1973-07-02 00:00:00+00:00,0.0,2.15625,2.0625,1.0351629257202148,173600,0.0,
1973-07-03 00:00:00+00:00,0.0,2.125,2.109375,1.0351629257202148,62400,0.0,
1973-07-05 00:00:00+00:00,0.0,2.125,2.109375,1.0351629257202148,59200,0.0,
1973-07-06 00:00:00+00:00,0.0,2.140625,2.109375,1.0351629257202148,107200,0.0,
1973-07-09 00:00:00+00:00,0.0,2.21875,2.125,1.0808320045471191,129600,0.0,
1973-07-10 00:00:00+00:00,0.0,2.3125,2.234375,1.0960546731948853,103200,0.0,
1973-07-11 00:00:00+00:00,0.0,2.59375,2.28125,1.263507843017578,236800,0.0,
1973-07-12 00:00:00+00:00,0.0,2.5,2.390625,1.1873928308486938,164800,0.0,
1973-07-13 00:00:00+00:00,0.0,2.5,2.453125,1.2026158571243286,84800,0.0,
1973-07-16 00:00:00+00:00,0.0,2.546875,2.453125,1.23306143283844,92000,0.0,
1973-07-17 00:00:00+00:00,0.0,2.5625,2.53125,1.2482845783233645,52000,0.0,
1973-07-18 00:00:00+00:00,0.0,2.59375,2.546875,1.2482845783233645,52000,0.0,
1973-07-19 00:00:00+00:00,0.0,2.609375,2.53125,1.2558958530426023,191200,0.0,
1973-07-20 00:00:00+00:00,0.0,2.65625,2.609375,1.271118402481079,55200,0.0,
1973-07-23 00:00:00+00:00,0.0,2.65625,2.609375,1.2787305116653442,55200,0.0,
1973-07-24 00:00:00+00:00,0.0,2.65625,2.59375,1.2939534187316897,69600,0.0,
1973-07-25 00:00:00+00:00,0.0,2.734375,2.625,1.3167877197265625,240800,0.0,
1973-07-26 00:00:00+00:00,0.0,2.78125,2.6875,1.3396220207214355,79200,0.0,
1973-07-27 00:00:00+00:00,0.0,2.78125,2.703125,1.324399471282959,40800,0.0,
1973-07-30 00:00:00+00:00,0.0,2.765625,2.71875,1.3472336530685425,56800,0.0,
1973-07-31 00:00:00+00:00,0.0,2.8125,2.734375,1.3396220207214355,110400,0.0,
1973-08-01 00:00:00+00:00,0.0,2.703125,2.640625,1.2863415479660034,43200,0.0,
1973-08-02 00:00:00+00:00,0.0,2.703125,2.609375,1.3167877197265625,70400,0.0,
1973-08-03 00:00:00+00:00,0.0,2.734375,2.671875,1.332011103630066,67200,0.0,
1973-08-06 00:00:00+00:00,0.0,2.734375,2.6875,1.3167877197265625,52000,0.0,
1973-08-07 00:00:00+00:00,0.0,2.6875,2.515625,1.2254492044448853,63200,0.0,
1973-08-08 00:00:00+00:00,0.0,2.5,2.40625,1.1721693277359009,38400,0.0,
1973-08-09 00:00:00+00:00,0.0,2.453125,2.375,1.1721693277359009,233600,0.0,
1973-08-10 00:00:00+00:00,0.0,2.484375,2.390625,1.2102270126342771,36800,0.0,
1973-08-13 00:00:00+00:00,0.0,2.484375,2.375,1.156946897506714,40000,0.0,
1973-08-14 00:00:00+00:00,0.0,2.359375,2.28125,1.111277461051941,114400,0.0,
1973-08-15 00:00:00+00:00,0.0,2.359375,2.265625,1.1341122388839722,45600,0.0,
1973-08-16 00:00:00+00:00,0.0,2.40625,2.328125,1.156946897506714,60800,0.0,
1973-08-17 00:00:00+00:00,0.0,2.421875,2.359375,1.164557933807373,31200,0.0,
1973-08-20 00:00:00+00:00,0.0,2.4375,2.359375,1.1493351459503174,52000,0.0,
1973-08-21 00:00:00+00:00,0.0,2.421875,2.359375,1.156946897506714,47200,0.0,
1973-08-22 00:00:00+00:00,0.0,2.375,2.34375,1.156946897506714,19200,0.0,
1973-08-23 00:00:00+00:00,0.0,2.4375,2.375,1.164557933807373,43200,0.0,
1973-08-24 00:00:00+00:00,0.0,2.5,2.390625,1.2102270126342771,75200,0.0,
1973-08-27 00:00:00+00:00,0.0,2.5,2.46875,1.2026158571243286,45600,0.0,
1973-08-28 00:00:00+00:00,0.0,2.515625,2.453125,1.2026158571243286,137600,0.0,
1973-08-29 00:00:00+00:00,0.0,2.609375,2.46875,1.2558958530426023,96000,0.0,
1973-08-30 00:00:00+00:00,0.0,2.71875,2.59375,1.3091764450073242,86400,0.0,
1973-08-31 00:00:00+00:00,0.0,2.71875,2.640625,1.324399471282959,40800,0.0,
1973-09-04 00:00:00+00:00,0.0,2.734375,2.703125,1.324399471282959,60800,0.0,
1973-09-05 00:00:00+00:00,0.0,2.765625,2.703125,1.324399471282959,240000,0.0,
1973-09-06 00:00:00+00:00,0.0,2.859375,2.703125,1.3776799440383911,137600,0.0,
1973-09-07 00:00:00+00:00,0.0,2.875,2.828125,1.4005144834518433,102400,0.0,
1973-09-10 00:00:00+00:00,0.0,2.859375,2.765625,1.3472336530685425,151200,0.0,
1973-09-11 00:00:00+00:00,0.0,2.75,2.703125,1.332011103630066,53600,0.0,
1973-09-12 00:00:00+00:00,0.0,2.71875,2.671875,1.3015650510787964,46400,0.0,
1973-09-13 00:00:00+00:00,0.0,2.75,2.671875,1.324399471282959,19200,0.0,
1973-09-14 00:00:00+00:00,0.0,2.734375,2.640625,1.332011103630066,84000,0.0,
1973-09-17 00:00:00+00:00,0.0,2.859375,2.75,1.3776799440383911,81600,0.0,
1973-09-18 00:00:00+00:00,0.0,2.84375,2.796875,1.3624567985534668,116000,0.0,
1973-09-19 00:00:00+00:00,0.0,2.859375,2.78125,1.3776799440383911,124000,0.0,
1973-09-20 00:00:00+00:00,0.0,2.96875,2.859375,1.4385721683502195,204000,0.0,
1973-09-21 00:00:00+00:00,0.0,3.078125,2.96875,1.4918527603149414,176000,0.0,
1973-09-24 00:00:00+00:00,0.0,3.265625,3.09375,1.583189606666565,304000,0.0,
1973-09-25 00:00:00+00:00,0.0,3.265625,3.125,1.5755788087844849,232800,0.0,
1973-09-26 00:00:00+00:00,0.0,3.234375,3.15625,1.567967176437378,88800,0.0,
1973-09-27 00:00:00+00:00,0.0,3.234375,3.21875,1.5755788087844849,74400,0.0,
1973-09-28 00:00:00+00:00,0.0,3.234375,3.203125,1.567967176437378,68000,0.0,
1973-10-01 00:00:00+00:00,0.0,3.21875,3.140625,1.5451332330703735,92800,0.0,
1973-10-02 00:00:00+00:00,0.0,3.203125,3.15625,1.5375213623046875,84800,0.0,
1973-10-03 00:00:00+00:00,0.0,3.203125,3.15625,1.5451332330703735,82400,0.0,
1973-10-04 00:00:00+00:00,0.0,3.1875,3.140625,1.5451332330703735,90400,0.0,
1973-10-05 00:00:00+00:00,0.0,3.25,3.140625,1.583189606666565,260000,0.0,
1973-10-08 00:00:00+00:00,0.0,3.296875,3.1875,1.6060245037078855,284800,0.0,
1973-10-09 00:00:00+00:00,0.0,3.375,3.296875,1.6440813541412354,269600,0.0,
1973-10-10 00:00:00+00:00,0.0,3.40625,3.328125,1.6212475299835205,194400,0.0,
1973-10-11 00:00:00+00:00,0.0,3.390625,3.296875,1.6440813541412354,164800,0.0,
1973-10-12 00:00:00+00:00,0.0,3.390625,3.34375,1.6440813541412354,90400,0.0,
1973-10-15 00:00:00+00:00,0.0,3.40625,3.359375,1.6440813541412354,292800,0.0,
1973-10-16 00:00:00+00:00,0.0,3.375,3.3125,1.6440813541412354,120000,0.0,
1973-10-17 00:00:00+00:00,0.0,3.40625,3.296875,1.613636493682861,104000,0.0,
1973-10-18 00:00:00+00:00,0.0,3.28125,3.1875,1.567967176437378,116800,0.0,
1973-10-19 00:00:00+00:00,0.0,3.1875,3.125,1.5222978591918943,60000,0.0,
1973-10-22 00:00:00+00:00,0.0,3.125,2.953125,1.499463677406311,125600,0.0,
1973-10-23 00:00:00+00:00,0.0,3.09375,3.015625,1.507075309753418,41600,0.0,
1973-10-24 00:00:00+00:00,0.0,3.140625,3.09375,1.5299091339111328,40000,0.0,
1973-10-25 00:00:00+00:00,0.0,3.140625,3.078125,1.5222978591918943,67200,0.0,
1973-10-26 00:00:00+00:00,0.0,3.21875,3.140625,1.567967176437378,100800,0.0,
1973-10-29 00:00:00+00:00,0.0,3.234375,3.1875,1.5603556632995603,28000,0.0,
1973-10-30 00:00:00+00:00,0.0,3.1875,3.140625,1.5299091339111328,64000,0.0,
1973-10-31 00:00:00+00:00,0.0,3.1875,3.046875,1.507075309753418,143200,0.0,
1973-11-01 00:00:00+00:00,0.0,3.109375,3.0625,1.514687180519104,76800,0.0,
1973-11-02 00:00:00+00:00,0.0,3.125,3.078125,1.499463677406311,57600,0.0,
1973-11-05 00:00:00+00:00,0.0,3.0625,3.0,1.4614055156707764,81600,0.0,
1973-11-06 00:00:00+00:00,0.0,3.046875,2.984375,1.4537943601608276,75200,0.0,
1973-11-07 00:00:00+00:00,0.0,3.109375,2.953125,1.4690173864364624,82400,0.0,
1973-11-08 00:00:00+00:00,0.0,3.078125,3.015625,1.4918527603149414,102400,0.0,
1973-11-09 00:00:00+00:00,0.0,3.046875,3.0,1.4614055156707764,28800,0.0,
1973-11-12 00:00:00+00:00,0.0,2.984375,2.703125,1.3167877197265625,108800,0.0,
1973-11-13 00:00:00+00:00,0.0,2.6875,2.484375,1.240673303604126,106400,0.0,
1973-11-14 00:00:00+00:00,0.0,2.671875,2.5625,1.271118402481079,138400,0.0,
1973-11-15 00:00:00+00:00,0.0,2.640625,2.59375,1.2787305116653442,92000,0.0,
1973-11-16 00:00:00+00:00,0.0,2.65625,2.59375,1.2787305116653442,153600,0.0,
1973-11-19 00:00:00+00:00,0.0,2.671875,2.625,1.2787305116653442,48800,0.0,
1973-11-20 00:00:00+00:00,0.0,2.59375,2.5625,1.2482845783233645,140800,0.0,
1973-11-21 00:00:00+00:00,0.0,2.609375,2.5,1.263507843017578,107200,0.0,
1973-11-23 00:00:00+00:00,0.0,2.609375,2.5625,1.2482845783233645,24800,0.0,
1973-11-26 00:00:00+00:00,0.0,2.5625,2.53125,1.23306143283844,58400,0.0,
1973-11-27 00:00:00+00:00,0.0,2.53125,2.453125,1.2026158571243286,112000,0.0,
1973-11-28 00:00:00+00:00,0.0,2.5625,2.484375,1.2254492044448853,76800,0.0,
1973-11-29 00:00:00+00:00,0.0,2.53125,2.5,1.23306143283844,33600,0.0,
1973-11-30 00:00:00+00:00,0.0,2.5625,2.5,1.2482845783233645,262400,0.0,
1973-12-03 00:00:00+00:00,0.0,2.578125,2.5,1.2254492044448853,116000,0.0,
1973-12-04 00:00:00+00:00,0.0,2.5625,2.453125,1.2482845783233645,75200,0.0,
1973-12-05 00:00:00+00:00,0.0,2.53125,2.5,1.2254492044448853,234400,0.0,
1973-12-06 00:00:00+00:00,0.0,2.578125,2.53125,1.2558958530426023,90400,0.0,
1973-12-07 00:00:00+00:00,0.0,2.78125,2.59375,1.3548455238342283,60000,0.0,
1973-12-10 00:00:00+00:00,0.0,2.875,2.734375,1.3624567985534668,99200,0.0,
1973-12-11 00:00:00+00:00,0.0,2.828125,2.765625,1.3776799440383911,101600,0.0,
1973-12-12 00:00:00+00:00,0.0,2.78125,2.6875,1.3091764450073242,63200,0.0,
1973-12-13 00:00:00+00:00,0.0,2.734375,2.65625,1.2939534187316897,46400,0.0,
1973-12-14 00:00:00+00:00,0.0,2.71875,2.640625,1.3091764450073242,82400,0.0,
1973-12-17 00:00:00+00:00,0.0,2.65625,2.640625,1.2863415479660034,88000,0.0,
1973-12-18 00:00:00+00:00,0.0,2.65625,2.640625,1.2863415479660034,63200,0.0,
1973-12-19 00:00:00+00:00,0.0,2.6875,2.625,1.2787305116653442,127200,0.0,
1973-12-20 00:00:00+00:00,0.0,2.65625,2.53125,1.2482845783233645,43200,0.0,
1973-12-21 00:00:00+00:00,0.0,2.53125,2.28125,1.111277461051941,127200,0.0,
1973-12-24 00:00:00+00:00,0.0,2.3125,2.265625,1.111277461051941,21600,0.0,
1973-12-26 00:00:00+00:00,0.0,2.390625,2.265625,1.126500368118286,142400,0.0,
1973-12-27 00:00:00+00:00,0.0,2.484375,2.4375,1.1873928308486938,104000,0.0,
1973-12-28 00:00:00+00:00,0.0,2.5,2.390625,1.2026158571243286,78400,0.0,
1973-12-31 00:00:00+00:00,0.0,2.5,2.40625,1.1873928308486938,71200,0.0,
1974-01-02 00:00:00+00:00,0.0,2.46875,2.453125,1.1950037479400637,19200,0.0,
1974-01-03 00:00:00+00:00,0.0,2.5625,2.5,1.23306143283844,56000,0.0,
1974-01-04 00:00:00+00:00,0.0,2.546875,2.515625,1.23306143283844,19200,0.0,
1974-01-07 00:00:00+00:00,0.0,2.5,2.390625,1.2178378105163574,60000,0.0,
1974-01-08 00:00:00+00:00,0.0,2.484375,2.4375,1.1873928308486938,23200,0.0,
1974-01-09 00:00:00+00:00,0.0,2.484375,2.390625,1.164557933807373,66400,0.0,
1974-01-10 00:00:00+00:00,0.0,2.46875,2.40625,1.1873928308486938,63200,0.0,
1974-01-11 00:00:00+00:00,0.0,2.5,2.46875,1.2178378105163574,69600,0.0,
1974-01-14 00:00:00+00:00,0.0,2.5,2.453125,1.2102270126342771,25600,0.0,
1974-01-15 00:00:00+00:00,0.0,2.5,2.46875,1.2178378105163574,34400,0.0,
1974-01-16 00:00:00+00:00,0.0,2.5,2.484375,1.2178378105163574,44000,0.0,
1974-01-17 00:00:00+00:00,0.0,2.578125,2.515625,1.2558958530426023,157600,0.0,
1974-01-18 00:00:00+00:00,0.0,2.625,2.546875,1.2787305116653442,65600,0.0,
1974-01-21 00:00:00+00:00,0.0,2.59375,2.546875,1.2482845783233645,38400,0.0,
1974-01-22 00:00:00+00:00,0.0,2.578125,2.546875,1.2558958530426023,29600,0.0,
1974-01-23 00:00:00+00:00,0.0,2.609375,2.53125,1.2482845783233645,64000,0.0,
1974-01-24 00:00:00+00:00,0.0,2.5625,2.453125,1.1950037479400637,71200,0.0,
1974-01-25 00:00:00+00:00,0.0,2.484375,2.390625,1.2102270126342771,45600,0.0,
1974-01-28 00:00:00+00:00,0.0,2.53125,2.46875,1.2178378105163574,72000,0.0,
1974-01-29 00:00:00+00:00,0.0,2.5625,2.484375,1.23306143283844,94400,0.0,
1974-01-30 00:00:00+00:00,0.0,2.578125,2.546875,1.2482845783233645,34400,0.0,
1974-01-31 00:00:00+00:00,0.0,2.5625,2.546875,1.240673303604126,15200,0.0,
1974-02-01 00:00:00+00:00,0.0,2.609375,2.515625,1.271118402481079,73600,0.0,
1974-02-04 00:00:00+00:00,0.0,2.609375,2.546875,1.2482845783233645,84000,0.0,
1974-02-05 00:00:00+00:00,0.0,2.609375,2.546875,1.240673303604126,215200,0.0,
1974-02-06 00:00:00+00:00,0.0,2.625,2.578125,1.2787305116653442,93600,0.0,
1974-02-07 00:00:00+00:00,0.0,2.71875,2.640625,1.2863415479660034,140800,0.0,
1974-02-08 00:00:00+00:00,0.0,2.65625,2.625,1.2939534187316897,45600,0.0,
1974-02-11 00:00:00+00:00,0.0,2.625,2.609375,1.2787305116653442,48800,0.0,
1974-02-12 00:00:00+00:00,0.0,2.71875,2.640625,1.3091764450073242,66400,0.0,
1974-02-13 00:00:00+00:00,0.0,2.6875,2.640625,1.2863415479660034,132000,0.0,
1974-02-14 00:00:00+00:00,0.0,2.71875,2.640625,1.3167877197265625,68800,0.0,
1974-02-15 00:00:00+00:00,0.0,2.765625,2.703125,1.3396220207214355,122400,0.0,
1974-02-19 00:00:00+00:00,0.0,2.796875,2.703125,1.3167877197265625,55200,0.0,
1974-02-20 00:00:00+00:00,0.0,2.6875,2.671875,1.3091764450073242,91200,0.0,
1974-02-21 00:00:00+00:00,0.0,2.75,2.71875,1.3396220207214355,43200,0.0,
1974-02-22 00:00:00+00:00,0.0,2.78125,2.703125,1.3167877197265625,31200,0.0,
1974-02-25 00:00:00+00:00,0.0,2.75,2.703125,1.3396220207214355,38400,0.0,
1974-02-26 00:00:00+00:00,0.0,2.734375,2.703125,1.3167877197265625,32000,0.0,
1974-02-27 00:00:00+00:00,0.0,2.828125,2.703125,1.3700684309005735,80000,0.0,
1974-02-28 00:00:00+00:00,0.0,2.796875,2.75,1.3548455238342283,60800,0.0,
1974-03-01 00:00:00+00:00,0.0,2.8125,2.71875,1.324399471282959,44000,0.0,
1974-03-04 00:00:00+00:00,0.0,2.703125,2.640625,1.2939534187316897,44000,0.0,
1974-03-05 00:00:00+00:00,0.0,2.6875,2.625,1.2939534187316897,84000,0.0,
1974-03-06 00:00:00+00:00,0.0,2.71875,2.65625,1.3167877197265625,49600,0.0,
1974-03-07 00:00:00+00:00,0.0,2.71875,2.671875,1.324399471282959,24800,0.0,
1974-03-08 00:00:00+00:00,0.0,2.75,2.703125,1.3396220207214355,22400,0.0,
1974-03-11 00:00:00+00:00,0.0,2.796875,2.703125,1.3624567985534668,72800,0.0,
1974-03-12 00:00:00+00:00,0.0,2.828125,2.796875,1.3776799440383911,51200,0.0,
1974-03-13 00:00:00+00:00,0.0,2.84375,2.75,1.3472336530685425,45600,0.0,
1974-03-14 00:00:00+00:00,0.0,2.859375,2.75,1.3548455238342283,66400,0.0,
1974-03-15 00:00:00+00:00,0.0,2.796875,2.75,1.3548455238342283,36800,0.0,
1974-03-18 00:00:00+00:00,0.0,2.796875,2.734375,1.332011103630066,50400,0.0,
1974-03-19 00:00:00+00:00,0.0,2.765625,2.703125,1.332011103630066,200800,0.0,
1974-03-20 00:00:00+00:00,0.0,2.75,2.71875,1.3396220207214355,41600,0.0,
1974-03-21 00:00:00+00:00,0.0,2.75,2.71875,1.3396220207214355,42400,0.0,
1974-03-22 00:00:00+00:00,0.0,2.765625,2.75,1.3396220207214355,54400,0.0,
1974-03-25 00:00:00+00:00,0.0,2.8125,2.71875,1.3700684309005735,64000,0.0,
1974-03-26 00:00:00+00:00,0.0,2.84375,2.765625,1.3852908611297607,40000,0.0,
1974-03-27 00:00:00+00:00,0.0,2.859375,2.828125,1.392903208732605,112000,0.0,
1974-03-28 00:00:00+00:00,0.0,2.828125,2.75,1.3624567985534668,80000,0.0,
1974-03-29 00:00:00+00:00,0.0,2.765625,2.6875,1.3167877197265625,52000,0.0,
1974-04-01 00:00:00+00:00,0.0,2.75,2.6875,1.324399471282959,62400,0.0,
1974-04-02 00:00:00+00:00,0.0,2.78125,2.71875,1.3396220207214355,136800,0.0,
1974-04-03 00:00:00+00:00,0.0,2.71875,2.6875,1.324399471282959,33600,0.0,
1974-04-04 00:00:00+00:00,0.0,2.75,2.71875,1.3396220207214355,24800,0.0,
1974-04-05 00:00:00+00:00,0.0,2.71875,2.6875,1.3167877197265625,28800,0.0,
1974-04-08 00:00:00+00:00,0.0,2.703125,2.546875,1.240673303604126,60800,0.0,
1974-04-09 00:00:00+00:00,0.0,2.59375,2.546875,1.2482845783233645,42400,0.0,
1974-04-10 00:00:00+00:00,0.0,2.65625,2.5625,1.271118402481079,41600,0.0,
1974-04-11 00:00:00+00:00,0.0,2.625,2.578125,1.2787305116653442,40000,0.0,
1974-04-15 00:00:00+00:00,0.0,2.734375,2.609375,1.332011103630066,99200,0.0,
1974-04-16 00:00:00+00:00,0.0,2.8125,2.71875,1.3700684309005735,324800,0.0,
1974-04-17 00:00:00+00:00,0.0,2.796875,2.71875,1.324399471282959,36800,0.0,
