date,SGU_Open,SGU_High,SGU_Low,SGU_Close,SGU_Volume,SGU_Dividends,SGU_Stock Splits
2001-05-14 00:00:00+00:00,21.100000381469727,21.25,20.950000762939453,6.052217960357666,56000,0.0,
2001-05-15 00:00:00+00:00,21.239999771118164,21.299999237060547,20.90999984741211,6.06931734085083,48500,0.0,
2001-05-16 00:00:00+00:00,21.38999938964844,21.38999938964844,20.700000762939453,5.926840305328369,94300,0.0,
2001-05-17 00:00:00+00:00,20.600000381469727,20.6200008392334,19.90999984741211,5.841361045837402,93200,0.0,
2001-05-18 00:00:00+00:00,20.299999237060547,20.549999237060547,20.11000061035156,5.855606555938721,39800,0.0,
2001-05-21 00:00:00+00:00,20.450000762939453,20.649999618530277,20.200000762939453,5.884100437164307,49100,0.0,
2001-05-22 00:00:00+00:00,20.5,20.649999618530277,20.0,5.755875587463379,98500,0.0,
2001-05-23 00:00:00+00:00,20.25,20.489999771118164,19.950000762939453,5.698887348175049,47500,0.0,
2001-05-24 00:00:00+00:00,20.049999237060547,20.299999237060547,19.61000061035156,5.755875587463379,73600,0.0,
2001-05-25 00:00:00+00:00,20.350000381469727,20.3799991607666,20.0,5.727380275726318,55900,0.0,
2001-05-29 00:00:00+00:00,20.200000762939453,20.979999542236328,20.149999618530277,5.912594795227051,41400,0.0,
2001-05-30 00:00:00+00:00,20.5,20.600000381469727,19.850000381469727,5.730232238769531,62000,0.0,
2001-05-31 00:00:00+00:00,19.899999618530277,20.989999771118164,19.899999618530277,5.784368515014648,83200,0.0,
2001-06-01 00:00:00+00:00,20.200000762939453,20.88999938964844,20.100000381469727,5.912594795227051,54700,0.0,
2001-06-04 00:00:00+00:00,20.850000381469727,21.0,20.700000762939453,5.955336093902588,49200,0.0,
2001-06-05 00:00:00+00:00,20.799999237060547,21.0,20.600000381469727,5.941089153289795,46300,0.0,
2001-06-06 00:00:00+00:00,20.75,20.950000762939453,20.600000381469727,5.926840305328369,41300,0.0,
2001-06-07 00:00:00+00:00,20.850000381469727,21.049999237060547,20.649999618530277,5.980982303619385,52700,0.0,
2001-06-08 00:00:00+00:00,20.989999771118164,21.0,20.75,5.980982303619385,19000,0.0,
2001-06-11 00:00:00+00:00,21.100000381469727,21.149999618530277,20.399999618530277,5.884100437164307,51300,0.0,
2001-06-12 00:00:00+00:00,20.75,20.850000381469727,20.25,5.912594795227051,42200,0.0,
2001-06-13 00:00:00+00:00,20.75,20.84000015258789,20.450000762939453,5.841361045837402,22300,0.0,
2001-06-14 00:00:00+00:00,20.549999237060547,20.549999237060547,20.350000381469727,5.8385090827941895,20700,0.0,
2001-06-15 00:00:00+00:00,20.399999618530277,20.700000762939453,20.309999465942383,5.844208717346191,30900,0.0,
2001-06-18 00:00:00+00:00,20.5,20.75,20.299999237060547,5.912594795227051,30600,0.0,
2001-06-19 00:00:00+00:00,20.799999237060547,21.0,20.5,5.869855880737305,50400,0.0,
2001-06-20 00:00:00+00:00,20.649999618530277,20.950000762939453,20.549999237060547,5.898349761962891,60300,0.0,
2001-06-21 00:00:00+00:00,20.799999237060547,20.899999618530277,20.5,5.869855880737305,27800,0.0,
2001-06-22 00:00:00+00:00,20.600000381469727,21.0,20.600000381469727,5.955336093902588,32700,0.0,
2001-06-25 00:00:00+00:00,20.989999771118164,21.049999237060547,20.649999618530277,5.884100437164307,36400,0.0,
2001-06-26 00:00:00+00:00,20.75,20.989999771118164,20.5,5.955336093902588,38100,0.0,
2001-06-27 00:00:00+00:00,20.989999771118164,21.0,20.549999237060547,5.969584465026856,33000,0.0,
2001-06-28 00:00:00+00:00,20.950000762939453,21.049999237060547,20.649999618530277,5.912594795227051,32500,0.0,
2001-06-29 00:00:00+00:00,20.75,20.899999618530277,20.399999618530277,5.941089153289795,37800,0.0,
2001-07-02 00:00:00+00:00,20.989999771118164,21.0,20.850000381469727,5.955336093902588,26400,0.0,
2001-07-03 00:00:00+00:00,20.950000762939453,21.200000762939453,20.76000022888184,5.941089153289795,23000,0.0,
2001-07-05 00:00:00+00:00,20.809999465942383,20.989999771118164,20.799999237060547,5.980982303619385,28000,0.0,
2001-07-06 00:00:00+00:00,21.0,21.0,20.86000061035156,5.955336093902588,19100,0.0,
2001-07-09 00:00:00+00:00,20.950000762939453,20.989999771118164,20.809999465942383,5.969584465026856,27200,0.0,
2001-07-10 00:00:00+00:00,20.989999771118164,21.200000762939453,20.920000076293945,6.035120487213135,86300,0.0,
2001-07-11 00:00:00+00:00,21.200000762939453,21.299999237060547,21.059999465942383,6.012327194213867,65800,0.0,
2001-07-12 00:00:00+00:00,21.01000022888184,21.100000381469727,20.799999237060547,5.955336093902588,49700,0.0,
2001-07-13 00:00:00+00:00,20.950000762939453,21.299999237060547,20.950000762939453,6.012327194213867,34500,0.0,
2001-07-16 00:00:00+00:00,21.01000022888184,21.34000015258789,20.75,5.986681938171387,54600,0.0,
2001-07-17 00:00:00+00:00,20.989999771118164,21.5,20.709999084472656,5.983831882476807,59300,0.0,
2001-07-18 00:00:00+00:00,21.049999237060547,21.239999771118164,20.86000061035156,5.963885307312012,33600,0.0,
2001-07-19 00:00:00+00:00,20.90999984741211,21.18000030517578,20.600000381469727,5.915446758270264,48100,0.0,
2001-07-20 00:00:00+00:00,20.850000381469727,21.239999771118164,20.75,6.052217960357666,35400,0.0,
2001-07-23 00:00:00+00:00,21.0,21.399999618530277,20.90999984741211,6.052217960357666,59200,0.0,
2001-07-24 00:00:00+00:00,21.299999237060547,21.649999618530277,21.100000381469727,6.026571750640869,55700,0.0,
2001-07-25 00:00:00+00:00,21.200000762939453,21.459999084472656,21.100000381469727,6.097809314727783,52700,0.0,
2001-07-26 00:00:00+00:00,21.299999237060547,21.489999771118164,20.959999084472656,6.094961166381836,41800,0.0,
2001-07-27 00:00:00+00:00,21.489999771118164,21.68000030517578,21.399999618530277,6.112055778503418,23700,0.0,
2001-07-30 00:00:00+00:00,21.549999237060547,21.549999237060547,20.399999618530277,5.812865257263184,80800,0.0,
2001-07-31 00:00:00+00:00,20.450000762939453,21.450000762939453,20.450000762939453,6.112055778503418,75100,0.0,
2001-08-01 00:00:00+00:00,21.450000762939453,21.450000762939453,20.549999237060547,5.938239097595215,108800,0.0,
2001-08-02 00:00:00+00:00,20.399999618530277,20.5,19.950000762939453,5.945569038391113,72900,0.575,
2001-08-03 00:00:00+00:00,20.040000915527344,20.399999618530277,19.649999618530277,5.857656955718994,63200,0.0,
2001-08-06 00:00:00+00:00,19.799999237060547,19.899999618530277,18.0,5.579278469085693,266000,0.0,
2001-08-07 00:00:00+00:00,19.0,19.049999237060547,18.5,5.435694694519043,182200,0.0,
2001-08-08 00:00:00+00:00,18.549999237060547,19.25,18.549999237060547,5.508953094482422,769300,0.0,
2001-08-09 00:00:00+00:00,18.850000381469727,19.0,18.739999771118164,5.523601531982422,160700,0.0,
2001-08-10 00:00:00+00:00,18.899999618530277,19.1299991607666,18.86000061035156,5.602720260620117,122200,0.0,
2001-08-13 00:00:00+00:00,19.149999618530277,19.700000762939453,19.149999618530277,5.702352046966553,119200,0.0,
2001-08-14 00:00:00+00:00,19.559999465942383,19.649999618530277,19.399999618530277,5.699421405792236,120600,0.0,
2001-08-15 00:00:00+00:00,19.549999237060547,19.739999771118164,19.36000061035156,5.7550950050354,141200,0.0,
2001-08-16 00:00:00+00:00,19.700000762939453,19.71999931335449,19.440000534057617,5.7492356300354,106100,0.0,
2001-08-17 00:00:00+00:00,19.559999465942383,19.729999542236328,19.350000381469727,5.7257981300354,92600,0.0,
2001-08-20 00:00:00+00:00,19.309999465942383,19.559999465942383,19.299999237060547,5.696490287780762,71200,0.0,
2001-08-21 00:00:00+00:00,19.5,20.0,19.40999984741211,5.787330627441406,128600,0.0,
2001-08-22 00:00:00+00:00,19.75,19.899999618530277,19.5,5.769749641418457,103000,0.0,
2001-08-23 00:00:00+00:00,19.59000015258789,19.940000534057617,19.5,5.819563388824463,126600,0.0,
2001-08-24 00:00:00+00:00,19.950000762939453,20.299999237060547,19.809999465942383,5.848865032196045,113700,0.0,
2001-08-27 00:00:00+00:00,19.93000030517578,20.200000762939453,19.899999618530277,5.910401821136475,103400,0.0,
2001-08-28 00:00:00+00:00,20.190000534057617,20.190000534057617,19.950000762939453,5.889888286590576,85800,0.0,
2001-08-29 00:00:00+00:00,20.18000030517578,20.399999618530277,20.149999618530277,5.974869251251221,112700,0.0,
2001-08-30 00:00:00+00:00,20.38999938964844,20.399999618530277,20.0,5.886958122253418,84300,0.0,
2001-08-31 00:00:00+00:00,20.09000015258789,20.399999618530277,20.09000015258789,5.951425075531006,42300,0.0,
2001-09-04 00:00:00+00:00,20.399999618530277,20.420000076293945,20.31999969482422,5.980728626251221,67400,0.0,
2001-09-05 00:00:00+00:00,20.420000076293945,20.950000762939453,20.3799991607666,6.00710391998291,162700,0.0,
2001-09-06 00:00:00+00:00,20.649999618530277,20.799999237060547,20.5,6.02175235748291,112300,0.0,
2001-09-07 00:00:00+00:00,20.700000762939453,20.84000015258789,20.200000762939453,6.045196056365967,86600,0.0,
2001-09-10 00:00:00+00:00,20.6299991607666,20.75,19.75,5.837144374847412,97400,0.0,
2001-09-17 00:00:00+00:00,19.920000076293945,20.200000762939453,19.700000762939453,5.8166327476501465,108500,0.0,
2001-09-18 00:00:00+00:00,20.100000381469727,20.90999984741211,20.100000381469727,6.02175235748291,106600,0.0,
2001-09-19 00:00:00+00:00,20.350000381469727,20.399999618530277,19.0,5.620302677154541,156400,0.0,
2001-09-20 00:00:00+00:00,18.850000381469727,18.950000762939453,16.100000381469727,5.128015041351318,318100,0.0,
2001-09-21 00:00:00+00:00,17.600000381469727,19.299999237060547,17.0,5.573419094085693,180300,0.0,
2001-09-24 00:00:00+00:00,19.950000762939453,20.0,19.049999237060547,5.746307373046875,195200,0.0,
2001-09-25 00:00:00+00:00,19.700000762939453,20.100000381469727,19.649999618530277,5.758028984069824,129700,0.0,
2001-09-26 00:00:00+00:00,19.850000381469727,19.950000762939453,19.399999618530277,5.740445613861084,47600,0.0,
2001-09-27 00:00:00+00:00,19.5,19.940000534057617,19.40999984741211,5.828354835510254,58800,0.0,
2001-09-28 00:00:00+00:00,19.940000534057617,20.0,19.75,5.860589504241943,67600,0.0,
2001-10-01 00:00:00+00:00,20.100000381469727,20.3700008392334,20.0,5.945569038391113,64100,0.0,
2001-10-02 00:00:00+00:00,20.149999618530277,20.5,20.01000022888184,5.922122955322266,72600,0.0,
2001-10-03 00:00:00+00:00,20.309999465942383,20.799999237060547,20.200000762939453,6.083289623260498,85300,0.0,
2001-10-04 00:00:00+00:00,20.84000015258789,21.0,20.399999618530277,6.027613162994385,112500,0.0,
2001-10-05 00:00:00+00:00,20.5,20.899999618530277,20.450000762939453,6.02175235748291,90900,0.0,
2001-10-08 00:00:00+00:00,20.549999237060547,20.790000915527344,20.350000381469727,5.992451190948486,61700,0.0,
2001-10-09 00:00:00+00:00,20.5,20.799999237060547,20.450000762939453,6.03347635269165,61200,0.0,
2001-10-10 00:00:00+00:00,20.75,20.950000762939453,20.549999237060547,6.068637847900391,59800,0.0,
2001-10-11 00:00:00+00:00,20.709999084472656,21.0,20.530000686645508,6.062779426574707,77800,0.0,
2001-10-12 00:00:00+00:00,20.799999237060547,21.0,20.799999237060547,6.147755146026611,50300,0.0,
2001-10-15 00:00:00+00:00,20.899999618530277,21.0,20.809999465942383,6.153618812561035,63100,0.0,
2001-10-16 00:00:00+00:00,21.0,21.200000762939453,20.899999618530277,6.138965129852295,61700,0.0,
2001-10-17 00:00:00+00:00,20.979999542236328,21.0,20.75,6.118453025817871,97300,0.0,
2001-10-18 00:00:00+00:00,20.81999969482422,21.049999237060547,20.5,6.0950117111206055,91500,0.0,
2001-10-19 00:00:00+00:00,20.899999618530277,21.15999984741211,20.5,6.0950117111206055,47900,0.0,
2001-10-22 00:00:00+00:00,20.899999618530277,21.049999237060547,20.799999237060547,6.144824981689453,80000,0.0,
2001-10-23 00:00:00+00:00,20.950000762939453,21.149999618530277,20.75,6.1506876945495605,72900,0.0,
2001-10-24 00:00:00+00:00,21.049999237060547,21.100000381469727,20.489999771118164,6.051056385040283,86000,0.0,
2001-10-25 00:00:00+00:00,20.850000381469727,21.190000534057617,20.399999618530277,6.159476280212402,77400,0.0,
2001-10-26 00:00:00+00:00,21.190000534057617,21.5,20.75,6.153618812561035,84900,0.0,
2001-10-29 00:00:00+00:00,21.200000762939453,21.649999618530277,21.200000762939453,6.270827293395996,89900,0.0,
2001-10-30 00:00:00+00:00,21.399999618530277,21.700000762939453,21.26000022888184,6.229806900024414,62700,0.0,
2001-10-31 00:00:00+00:00,21.51000022888184,21.68000030517578,21.25,6.3030619621276855,57500,0.0,
2001-11-01 00:00:00+00:00,20.799999237060547,20.979999542236328,20.36000061035156,6.247361660003662,92200,0.575,
2001-11-02 00:00:00+00:00,20.799999237060547,20.850000381469727,20.520000457763672,6.274458408355713,53600,0.0,
2001-11-05 00:00:00+00:00,20.899999618530277,21.299999237060547,20.5,6.412954807281494,59800,0.0,
2001-11-06 00:00:00+00:00,21.350000381469727,21.700000762939453,20.90999984741211,6.467148303985596,102800,0.0,
2001-11-07 00:00:00+00:00,21.479999542236328,21.479999542236328,21.100000381469727,6.39790153503418,67200,0.0,
2001-11-08 00:00:00+00:00,21.5,21.790000915527344,21.059999465942383,6.458115577697754,75900,0.0,
2001-11-09 00:00:00+00:00,21.489999771118164,21.59000015258789,21.25,6.431018829345703,48100,0.0,
2001-11-12 00:00:00+00:00,21.399999618530277,21.399999618530277,21.0,6.38284969329834,57000,0.0,
2001-11-13 00:00:00+00:00,21.100000381469727,21.350000381469727,21.100000381469727,6.421987533569336,89700,0.0,
2001-11-14 00:00:00+00:00,21.40999984741211,21.40999984741211,21.100000381469727,6.424996852874756,58600,0.0,
2001-11-15 00:00:00+00:00,21.31999969482422,21.31999969482422,20.989999771118164,6.34370756149292,105000,0.0,
2001-11-16 00:00:00+00:00,21.0,21.280000686645508,20.5,6.361772060394287,86200,0.0,
2001-11-19 00:00:00+00:00,21.270000457763672,21.5,21.13999938964844,6.470158576965332,87700,0.0,
2001-11-20 00:00:00+00:00,21.489999771118164,21.600000381469727,21.25,6.461126804351807,77600,0.0,
2001-11-21 00:00:00+00:00,21.209999084472656,21.600000381469727,21.209999084472656,6.443060874938965,62800,0.0,
2001-11-23 00:00:00+00:00,21.450000762939453,21.600000381469727,21.399999618530277,6.503280162811279,23600,0.0,
2001-11-26 00:00:00+00:00,21.600000381469727,22.0,21.5,6.620697498321533,82100,0.0,
2001-11-27 00:00:00+00:00,21.989999771118164,22.0,21.450000762939453,6.482203960418701,82500,0.0,
2001-11-28 00:00:00+00:00,21.5,21.700000762939453,21.149999618530277,6.503280162811279,70200,0.0,
2001-11-29 00:00:00+00:00,21.5,21.790000915527344,21.5,6.518335342407227,49300,0.0,
2001-11-30 00:00:00+00:00,21.75,21.850000381469727,21.350000381469727,6.563492774963379,45900,0.0,
2001-12-03 00:00:00+00:00,21.649999618530277,21.799999237060547,21.5,6.488223552703857,47400,0.0,
2001-12-04 00:00:00+00:00,21.700000762939453,21.790000915527344,21.040000915527344,6.340696334838867,83500,0.0,
2001-12-05 00:00:00+00:00,21.059999465942383,21.5,20.65999984741211,6.307578086853027,103900,0.0,
2001-12-06 00:00:00+00:00,20.5,20.6299991607666,19.600000381469727,6.081769943237305,141700,0.0,
2001-12-07 00:00:00+00:00,20.049999237060547,20.84000015258789,20.049999237060547,6.274458408355713,67700,0.0,
2001-12-10 00:00:00+00:00,20.8799991607666,20.88999938964844,20.549999237060547,6.241339206695557,52000,0.0,
2001-12-11 00:00:00+00:00,20.799999237060547,21.0,20.25,6.16908073425293,67200,0.0,
2001-12-12 00:00:00+00:00,20.399999618530277,20.940000534057617,20.200000762939453,6.247361660003662,71500,0.0,
2001-12-13 00:00:00+00:00,20.700000762939453,20.700000762939453,19.799999237060547,6.081769943237305,116600,0.0,
2001-12-14 00:00:00+00:00,20.200000762939453,20.200000762939453,19.76000022888184,6.015533447265625,86700,0.0,
2001-12-17 00:00:00+00:00,19.899999618530277,19.950000762939453,19.36000061035156,5.843918800354004,89600,0.0,
2001-12-18 00:00:00+00:00,19.3700008392334,19.450000762939453,19.100000381469727,5.855961322784424,94100,0.0,
2001-12-19 00:00:00+00:00,19.57999992370605,19.8799991607666,19.399999618530277,5.985422611236572,50200,0.0,
2001-12-20 00:00:00+00:00,19.75,19.96999931335449,19.450000762939453,6.012519836425781,79300,0.0,
2001-12-21 00:00:00+00:00,19.96999931335449,20.200000762939453,19.76000022888184,6.021555423736572,55800,0.0,
2001-12-24 00:00:00+00:00,20.0,20.0,19.700000762939453,5.991445541381836,41400,0.0,
2001-12-26 00:00:00+00:00,19.799999237060547,20.200000762939453,19.799999237060547,6.081769943237305,56600,0.0,
2001-12-27 00:00:00+00:00,20.049999237060547,20.38999938964844,20.0,6.063704967498779,47700,0.0,
2001-12-28 00:00:00+00:00,20.290000915527344,20.38999938964844,20.059999465942383,6.105854511260986,53200,0.0,
2001-12-31 00:00:00+00:00,20.350000381469727,20.59000015258789,20.290000915527344,6.144993782043457,69000,0.0,
2002-01-02 00:00:00+00:00,20.549999237060547,20.57999992370605,20.26000022888184,6.09983491897583,40100,0.0,
2002-01-03 00:00:00+00:00,20.299999237060547,21.0,20.299999237060547,6.202202320098877,63500,0.0,
2002-01-04 00:00:00+00:00,20.850000381469727,21.200000762939453,20.850000381469727,6.292524337768555,57000,0.0,
2002-01-07 00:00:00+00:00,21.649999618530277,21.649999618530277,20.899999618530277,6.352740287780762,173400,0.0,
2002-01-08 00:00:00+00:00,21.11000061035156,21.299999237060547,20.950000762939453,6.400914669036865,136200,0.0,
2002-01-09 00:00:00+00:00,21.399999618530277,21.440000534057617,21.200000762939453,6.412954807281494,79400,0.0,
2002-01-10 00:00:00+00:00,21.26000022888184,21.5,21.25,6.473170280456543,61000,0.0,
2002-01-11 00:00:00+00:00,21.350000381469727,21.649999618530277,21.350000381469727,6.458115577697754,68200,0.0,
2002-01-14 00:00:00+00:00,21.63999938964844,21.63999938964844,21.25,6.428010940551758,115400,0.0,
2002-01-15 00:00:00+00:00,21.350000381469727,21.489999771118164,21.270000457763672,6.467148303985596,56400,0.0,
2002-01-16 00:00:00+00:00,21.489999771118164,21.489999771118164,21.200000762939453,6.38284969329834,70900,0.0,
2002-01-17 00:00:00+00:00,21.299999237060547,21.46999931335449,21.200000762939453,6.455104827880859,42700,0.0,
2002-01-18 00:00:00+00:00,21.299999237060547,21.649999618530277,21.299999237060547,6.482203960418701,72900,0.0,
2002-01-22 00:00:00+00:00,21.530000686645508,21.63999938964844,20.600000381469727,6.2052106857299805,124500,0.0,
2002-01-23 00:00:00+00:00,20.709999084472656,21.200000762939453,19.600000381469727,6.000479221343994,231300,0.0,
2002-01-24 00:00:00+00:00,20.0,20.350000381469727,19.6200008392334,6.11187744140625,95900,0.0,
2002-01-25 00:00:00+00:00,20.450000762939453,20.450000762939453,19.899999618530277,6.11187744140625,78100,0.0,
2002-01-28 00:00:00+00:00,20.100000381469727,20.100000381469727,19.649999618530277,5.973381996154785,109600,0.0,
2002-01-29 00:00:00+00:00,19.75,19.88999938964844,19.459999084472656,5.87101411819458,99000,0.0,
2002-01-30 00:00:00+00:00,19.0,19.549999237060547,17.5,5.87101411819458,323900,0.0,
2002-01-31 00:00:00+00:00,19.5,20.38999938964844,19.200000762939453,6.081769943237305,127700,0.0,
2002-02-01 00:00:00+00:00,20.350000381469727,20.690000534057617,20.200000762939453,6.157039642333984,84900,0.0,
2002-02-04 00:00:00+00:00,20.700000762939453,20.979999542236328,20.25,6.096823692321777,81700,0.0,
2002-02-05 00:00:00+00:00,20.229999542236328,20.479999542236328,20.049999237060547,6.036609649658203,88600,0.0,
2002-02-06 00:00:00+00:00,20.5,20.549999237060547,19.82999992370605,6.141984939575195,105900,0.0,
2002-02-07 00:00:00+00:00,19.0,19.850000381469727,19.0,5.994824409484863,119500,0.575,
2002-02-08 00:00:00+00:00,19.450000762939453,19.540000915527344,19.350000381469727,6.038201332092285,66500,0.0,
2002-02-11 00:00:00+00:00,19.649999618530277,19.700000762939453,18.700000762939453,5.923569202423096,97700,0.0,
2002-02-12 00:00:00+00:00,19.100000381469727,19.25,18.600000381469727,5.839918613433838,108900,0.0,
2002-02-13 00:00:00+00:00,18.5,19.239999771118164,18.5,5.917372226715088,119300,0.0,
2002-02-14 00:00:00+00:00,19.239999771118164,19.25,18.75,5.852311611175537,57500,0.0,
2002-02-15 00:00:00+00:00,19.049999237060547,19.100000381469727,18.549999237060547,5.852311611175537,63600,0.0,
2002-02-19 00:00:00+00:00,18.940000534057617,18.950000762939453,18.520000457763672,5.774860382080078,73900,0.0,
2002-02-20 00:00:00+00:00,18.600000381469727,18.649999618530277,17.549999237060547,5.650935173034668,136400,0.0,
2002-02-21 00:00:00+00:00,18.25,18.25,17.700000762939453,5.557993412017822,118300,0.0,
2002-02-22 00:00:00+00:00,17.700000762939453,18.299999237060547,17.5,5.638544082641602,150000,0.0,
2002-02-25 00:00:00+00:00,18.200000762939453,18.200000762939453,17.100000381469727,5.588973045349121,158900,0.0,
2002-02-26 00:00:00+00:00,17.950000762939453,18.049999237060547,17.5,5.564186096191406,145800,0.0,
2002-02-27 00:00:00+00:00,17.950000762939453,18.549999237060547,17.950000762939453,5.694308280944824,90300,0.0,
2002-02-28 00:00:00+00:00,18.6299991607666,18.790000915527344,18.25,5.746977806091309,88900,0.0,
2002-03-01 00:00:00+00:00,18.649999618530277,18.950000762939453,18.43000030517578,5.7098002433776855,63800,0.0,
2002-03-04 00:00:00+00:00,18.399999618530277,18.799999237060547,18.399999618530277,5.768664836883545,55700,0.0,
2002-03-05 00:00:00+00:00,18.700000762939453,18.84000015258789,18.51000022888184,5.734585285186768,53600,0.0,
2002-03-06 00:00:00+00:00,18.5,18.940000534057617,18.350000381469727,5.808938503265381,65600,0.0,
2002-03-07 00:00:00+00:00,18.899999618530277,19.0,18.799999237060547,5.855411052703857,58600,0.0,
2002-03-08 00:00:00+00:00,18.649999618530277,19.049999237060547,18.5,5.808938503265381,92700,0.0,
2002-03-11 00:00:00+00:00,19.100000381469727,19.290000915527344,18.51000022888184,5.945257186889648,109300,0.0,
2002-03-12 00:00:00+00:00,19.649999618530277,19.700000762939453,19.0,5.886393070220947,128000,0.0,
2002-03-13 00:00:00+00:00,19.0,19.989999771118164,19.0,6.056785583496094,82100,0.0,
2002-03-14 00:00:00+00:00,19.799999237060547,19.899999618530277,19.51000022888184,6.047493934631348,66000,0.0,
2002-03-15 00:00:00+00:00,19.600000381469727,19.899999618530277,19.51000022888184,6.090864181518555,49400,0.0,
2002-03-18 00:00:00+00:00,19.799999237060547,19.850000381469727,19.51000022888184,6.1032586097717285,65000,0.0,
2002-03-19 00:00:00+00:00,19.790000915527344,19.90999984741211,19.549999237060547,6.0877685546875,63900,0.0,
2002-03-20 00:00:00+00:00,19.649999618530277,19.739999771118164,19.51000022888184,6.053691864013672,53300,0.0,
2002-03-21 00:00:00+00:00,19.51000022888184,19.63999938964844,19.5,6.059885025024414,50300,0.0,
2002-03-22 00:00:00+00:00,19.63999938964844,19.63999938964844,19.5,6.04129695892334,49200,0.0,
2002-03-25 00:00:00+00:00,19.700000762939453,19.989999771118164,19.51000022888184,6.044395923614502,66500,0.0,
2002-03-26 00:00:00+00:00,19.600000381469727,19.700000762939453,19.299999237060547,6.001020431518555,59800,0.0,
2002-03-27 00:00:00+00:00,19.5,19.540000915527344,19.25,6.05059289932251,62400,0.0,
2002-03-28 00:00:00+00:00,19.59000015258789,19.940000534057617,19.59000015258789,6.149730205535889,42700,0.0,
2002-04-01 00:00:00+00:00,19.950000762939453,19.989999771118164,19.75,6.159022808074951,42700,0.0,
2002-04-02 00:00:00+00:00,19.950000762939453,19.950000762939453,19.84000015258789,6.180711269378662,49700,0.0,
2002-04-03 00:00:00+00:00,19.90999984741211,19.90999984741211,19.299999237060547,6.038201332092285,124500,0.0,
2002-04-04 00:00:00+00:00,19.450000762939453,19.489999771118164,19.25,6.025805473327637,53700,0.0,
2002-04-05 00:00:00+00:00,19.399999618530277,19.5,19.21999931335449,5.988629817962647,47600,0.0,
2002-04-08 00:00:00+00:00,19.350000381469727,19.399999618530277,18.90999984741211,5.976235389709473,63300,0.0,
2002-04-09 00:00:00+00:00,19.309999465942383,19.479999542236328,19.200000762939453,5.994824409484863,81600,0.0,
2002-04-10 00:00:00+00:00,19.3799991607666,19.3799991607666,19.020000457763672,5.917372226715088,76200,0.0,
2002-04-11 00:00:00+00:00,19.18000030517578,19.239999771118164,18.899999618530277,5.886393070220947,68600,0.0,
2002-04-12 00:00:00+00:00,19.0,19.0,18.25,5.762470245361328,116600,0.0,
2002-04-15 00:00:00+00:00,18.600000381469727,19.100000381469727,18.5,5.824428558349609,70700,0.0,
2002-04-16 00:00:00+00:00,18.850000381469727,19.15999984741211,18.75,5.9359636306762695,72800,0.0,
2002-04-17 00:00:00+00:00,18.950000762939453,19.18000030517578,18.899999618530277,5.877096652984619,79400,0.0,
2002-04-18 00:00:00+00:00,19.0,19.100000381469727,18.850000381469727,5.843019008636475,57300,0.0,
2002-04-19 00:00:00+00:00,18.950000762939453,19.0,18.75,5.880195140838623,57700,0.0,
2002-04-22 00:00:00+00:00,18.979999542236328,19.049999237060547,18.809999465942383,5.901883602142334,65600,0.0,
2002-04-23 00:00:00+00:00,19.100000381469727,19.100000381469727,18.700000762939453,5.855411052703857,59700,0.0,
2002-04-24 00:00:00+00:00,19.049999237060547,19.100000381469727,18.700000762939453,5.793449878692627,90500,0.0,
2002-04-25 00:00:00+00:00,18.899999618530277,19.100000381469727,18.770000457763672,5.880195140838623,65600,0.0,
2002-04-26 00:00:00+00:00,18.8799991607666,19.100000381469727,18.450000762939453,5.911177158355713,84400,0.0,
2002-04-29 00:00:00+00:00,19.0,19.450000762939453,18.90999984741211,5.914276599884033,83900,0.0,
2002-04-30 00:00:00+00:00,19.0,19.5,18.899999618530277,5.966944217681885,124700,0.0,
2002-05-01 00:00:00+00:00,19.26000022888184,19.850000381469727,19.26000022888184,6.0877685546875,81200,0.0,
2002-05-02 00:00:00+00:00,19.31999969482422,19.600000381469727,19.25,6.220213890075684,109300,0.575,
2002-05-03 00:00:00+00:00,19.5,19.649999618530277,19.299999237060547,6.207448482513428,66000,0.0,
2002-05-06 00:00:00+00:00,19.399999618530277,19.850000381469727,19.31999969482422,6.2234086990356445,65900,0.0,
2002-05-07 00:00:00+00:00,19.5,19.5,19.200000762939453,6.162771224975586,67900,0.0,
2002-05-08 00:00:00+00:00,19.3700008392334,19.5,19.030000686645508,6.143619060516357,81900,0.0,
2002-05-09 00:00:00+00:00,19.299999237060547,19.489999771118164,19.049999237060547,6.191489219665527,44500,0.0,
2002-05-10 00:00:00+00:00,19.420000076293945,19.489999771118164,19.100000381469727,6.12766170501709,49500,0.0,
2002-05-13 00:00:00+00:00,19.350000381469727,19.479999542236328,19.09000015258789,6.118087291717529,51900,0.0,
2002-05-14 00:00:00+00:00,19.170000076293945,19.899999618530277,19.15999984741211,6.191489219665527,88900,0.0,
2002-05-15 00:00:00+00:00,19.299999237060547,19.770000457763672,19.299999237060547,6.2234086990356445,66400,0.0,
2002-05-16 00:00:00+00:00,19.75,19.899999618530277,19.5,6.2234086990356445,65700,0.0,
2002-05-17 00:00:00+00:00,19.649999618530277,19.84000015258789,19.5,6.255321025848389,44900,0.0,
2002-05-20 00:00:00+00:00,19.549999237060547,19.899999618530277,19.549999237060547,6.242555141448975,58200,0.0,
2002-05-21 00:00:00+00:00,19.559999465942383,19.700000762939453,19.450000762939453,6.217023849487305,50900,0.0,
