date,OLP_Open,OLP_High,OLP_Low,OLP_Close,OLP_Volume,OLP_Dividends,OLP_Stock Splits
1993-10-05 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,0,0.0,
1993-10-06 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,100,0.0,
1993-10-07 00:00:00+00:00,10.75,10.75,10.75,0.921469748020172,200,0.0,
1993-10-08 00:00:00+00:00,10.875,11.25,10.875,0.9643291234970092,2300,0.0,
1993-10-11 00:00:00+00:00,11.125,11.125,11.125,0.9536141753196716,100,0.0,
1993-10-12 00:00:00+00:00,11.125,11.125,11.125,0.9536141753196716,0,0.0,
1993-10-13 00:00:00+00:00,11.125,11.125,11.125,0.9536141753196716,0,0.0,
1993-10-14 00:00:00+00:00,11.125,11.125,11.125,0.9536141753196716,0,0.0,
1993-10-15 00:00:00+00:00,11.125,11.125,11.125,0.9536141753196716,0,0.0,
1993-10-18 00:00:00+00:00,10.875,10.875,10.875,0.932184636592865,300,0.0,
1993-10-19 00:00:00+00:00,10.875,10.875,10.875,0.932184636592865,0,0.0,
1993-10-20 00:00:00+00:00,10.875,10.875,10.875,0.932184636592865,0,0.0,
1993-10-21 00:00:00+00:00,10.875,10.875,10.875,0.932184636592865,0,0.0,
1993-10-22 00:00:00+00:00,10.875,10.875,10.875,0.932184636592865,0,0.0,
1993-10-25 00:00:00+00:00,10.875,10.875,10.875,0.932184636592865,0,0.0,
1993-10-26 00:00:00+00:00,10.875,10.875,10.875,0.932184636592865,0,0.0,
1993-10-27 00:00:00+00:00,10.875,10.875,10.875,0.932184636592865,0,0.0,
1993-10-28 00:00:00+00:00,10.875,10.875,10.875,0.932184636592865,0,0.0,
1993-10-29 00:00:00+00:00,10.875,10.875,10.875,0.932184636592865,0,0.0,
1993-11-01 00:00:00+00:00,10.875,10.875,10.875,0.932184636592865,100,0.0,
1993-11-02 00:00:00+00:00,10.75,10.75,10.75,0.921469748020172,200,0.0,
1993-11-03 00:00:00+00:00,10.75,10.75,10.75,0.921469748020172,0,0.0,
1993-11-04 00:00:00+00:00,10.75,10.75,10.75,0.921469748020172,0,0.0,
1993-11-05 00:00:00+00:00,10.75,10.75,10.75,0.921469748020172,0,0.0,
1993-11-08 00:00:00+00:00,10.75,10.75,10.75,0.921469748020172,0,0.0,
1993-11-09 00:00:00+00:00,10.75,10.75,10.75,0.921469748020172,0,0.0,
1993-11-10 00:00:00+00:00,11.0,11.0,10.875,0.932184636592865,500,0.0,
1993-11-11 00:00:00+00:00,10.875,10.875,10.875,0.932184636592865,0,0.0,
1993-11-12 00:00:00+00:00,10.875,10.875,10.875,0.932184636592865,0,0.0,
1993-11-15 00:00:00+00:00,10.875,10.875,10.875,0.932184636592865,0,0.0,
1993-11-16 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,300,0.0,
1993-11-17 00:00:00+00:00,11.125,11.125,11.125,0.9536141753196716,1700,0.0,
1993-11-18 00:00:00+00:00,11.125,11.125,11.125,0.9536141753196716,0,0.0,
1993-11-19 00:00:00+00:00,11.125,11.125,11.125,0.9536141753196716,0,0.0,
1993-11-22 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,500,0.0,
1993-11-23 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,0,0.0,
1993-11-24 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,0,0.0,
1993-11-26 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,0,0.0,
1993-11-29 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,0,0.0,
1993-11-30 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,0,0.0,
1993-12-01 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,0,0.0,
1993-12-02 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,2600,0.0,
1993-12-03 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,0,0.0,
1993-12-06 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,0,0.0,
1993-12-07 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,200,0.0,
1993-12-08 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,0,0.0,
1993-12-09 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,0,0.0,
1993-12-10 00:00:00+00:00,11.0,11.0,11.0,0.9428992867469788,0,0.0,
1993-12-13 00:00:00+00:00,11.25,11.25,11.25,0.9643291234970092,300,0.0,
1993-12-14 00:00:00+00:00,11.0,11.0,10.875,0.940544843673706,600,0.1,
1993-12-15 00:00:00+00:00,10.875,10.875,10.875,0.940544843673706,300,0.0,
1993-12-16 00:00:00+00:00,10.75,11.0,10.75,0.951355755329132,2300,0.0,
1993-12-17 00:00:00+00:00,11.0,11.0,11.0,0.951355755329132,0,0.0,
1993-12-20 00:00:00+00:00,10.75,10.75,10.5,0.908112406730652,2600,0.0,
1993-12-21 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1993-12-22 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1993-12-23 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1993-12-27 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1993-12-28 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1993-12-29 00:00:00+00:00,10.375,10.375,10.375,0.8973014950752258,100,0.0,
1993-12-30 00:00:00+00:00,10.375,10.375,10.375,0.8973014950752258,0,0.0,
1993-12-31 00:00:00+00:00,10.625,10.875,10.625,0.940544843673706,2800,0.0,
1994-01-03 00:00:00+00:00,10.875,10.875,10.875,0.940544843673706,200,0.0,
1994-01-04 00:00:00+00:00,10.875,10.875,10.875,0.940544843673706,0,0.0,
1994-01-05 00:00:00+00:00,10.875,10.875,10.875,0.940544843673706,0,0.0,
1994-01-06 00:00:00+00:00,10.875,10.875,10.875,0.940544843673706,0,0.0,
1994-01-07 00:00:00+00:00,10.875,10.875,10.875,0.940544843673706,0,0.0,
1994-01-10 00:00:00+00:00,10.75,10.75,10.75,0.9297346472740172,500,0.0,
1994-01-11 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,700,0.0,
1994-01-12 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1994-01-13 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1994-01-14 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1994-01-17 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1994-01-18 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1994-01-19 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1994-01-20 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1994-01-21 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1994-01-24 00:00:00+00:00,10.25,10.25,10.25,0.886490523815155,500,0.0,
1994-01-25 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,200,0.0,
1994-01-26 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1994-01-27 00:00:00+00:00,10.625,10.625,10.625,0.9189231991767884,100,0.0,
1994-01-28 00:00:00+00:00,10.625,10.625,10.625,0.9189231991767884,0,0.0,
1994-01-31 00:00:00+00:00,10.875,10.875,10.875,0.940544843673706,3000,0.0,
1994-02-01 00:00:00+00:00,10.875,10.875,10.875,0.940544843673706,0,0.0,
1994-02-02 00:00:00+00:00,10.875,10.875,10.875,0.940544843673706,0,0.0,
1994-02-03 00:00:00+00:00,10.625,10.625,10.625,0.9189231991767884,100,0.0,
1994-02-04 00:00:00+00:00,10.625,10.625,10.625,0.9189231991767884,0,0.0,
1994-02-07 00:00:00+00:00,10.375,10.375,10.375,0.8973014950752258,200,0.0,
1994-02-08 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,300,0.0,
1994-02-09 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1994-02-10 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1994-02-11 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,200,0.0,
1994-02-14 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1994-02-15 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1994-02-16 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1994-02-17 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1994-02-18 00:00:00+00:00,10.5,10.5,10.5,0.908112406730652,0,0.0,
1994-02-22 00:00:00+00:00,10.625,10.625,10.625,0.9189231991767884,100,0.0,
1994-02-23 00:00:00+00:00,10.625,10.625,10.625,0.9189231991767884,0,0.0,
1994-02-24 00:00:00+00:00,10.625,10.625,10.625,0.9189231991767884,300,0.0,
1994-02-25 00:00:00+00:00,10.625,10.625,10.625,0.9189231991767884,0,0.0,
1994-02-28 00:00:00+00:00,10.625,10.625,10.625,0.9189231991767884,0,0.0,
1994-03-01 00:00:00+00:00,10.375,10.375,10.375,0.8973014950752258,500,0.0,
1994-03-02 00:00:00+00:00,10.125,10.625,10.125,0.9189231991767884,1600,0.0,
1994-03-03 00:00:00+00:00,10.625,10.625,10.625,0.9189231991767884,0,0.0,
1994-03-04 00:00:00+00:00,10.625,10.625,10.625,0.9189231991767884,0,0.0,
1994-03-07 00:00:00+00:00,10.625,10.625,10.625,0.9189231991767884,0,0.0,
1994-03-08 00:00:00+00:00,10.625,10.625,10.625,0.9189231991767884,0,0.0,
1994-03-09 00:00:00+00:00,10.5,10.5,10.375,0.8973014950752258,1000,0.0,
1994-03-10 00:00:00+00:00,10.125,10.125,10.125,0.8756800293922424,100,0.0,
1994-03-11 00:00:00+00:00,10.125,10.125,10.125,0.8756800293922424,0,0.0,
1994-03-14 00:00:00+00:00,10.125,10.125,10.125,0.8756800293922424,0,0.0,
1994-03-15 00:00:00+00:00,10.0,10.0,10.0,0.8734960556030273,0,0.1,
1994-03-16 00:00:00+00:00,10.0,10.0,10.0,0.8734960556030273,0,0.0,
1994-03-17 00:00:00+00:00,10.0,10.0,10.0,0.8734960556030273,0,0.0,
1994-03-18 00:00:00+00:00,10.0,10.0,10.0,0.8734960556030273,0,0.0,
1994-03-21 00:00:00+00:00,10.0,10.0,10.0,0.8734960556030273,0,0.0,
1994-03-22 00:00:00+00:00,10.0,10.0,10.0,0.8734960556030273,0,0.0,
1994-03-23 00:00:00+00:00,10.0,10.0,10.0,0.8734960556030273,0,0.0,
1994-03-24 00:00:00+00:00,10.0,10.0,10.0,0.8734960556030273,0,0.0,
1994-03-25 00:00:00+00:00,10.0,10.0,10.0,0.8734960556030273,0,0.0,
1994-03-28 00:00:00+00:00,10.0,10.0,10.0,0.8734960556030273,0,0.0,
1994-03-29 00:00:00+00:00,10.0,10.0,10.0,0.8734960556030273,0,0.0,
1994-03-30 00:00:00+00:00,10.0,10.0,10.0,0.8734960556030273,0,0.0,
1994-03-31 00:00:00+00:00,10.0,10.0,10.0,0.8734960556030273,0,0.0,
1994-04-04 00:00:00+00:00,9.75,9.75,9.75,0.8516589999198914,1000,0.0,
1994-04-05 00:00:00+00:00,9.75,9.75,9.75,0.8516589999198914,0,0.0,
1994-04-06 00:00:00+00:00,9.75,9.75,9.75,0.8516589999198914,0,0.0,
1994-04-07 00:00:00+00:00,9.75,9.75,9.75,0.8516589999198914,0,0.0,
1994-04-08 00:00:00+00:00,9.5,9.5,9.5,0.8298214077949524,1000,0.0,
1994-04-11 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,300,0.0,
1994-04-12 00:00:00+00:00,9.5,9.5,9.25,0.807983934879303,900,0.0,
1994-04-13 00:00:00+00:00,9.125,9.5,9.125,0.8298214077949524,900,0.0,
1994-04-14 00:00:00+00:00,9.5,9.5,9.5,0.8298214077949524,0,0.0,
1994-04-15 00:00:00+00:00,9.5,9.5,9.5,0.8298214077949524,0,0.0,
1994-04-18 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,200,0.0,
1994-04-19 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,500,0.0,
1994-04-20 00:00:00+00:00,9.5,9.5,9.5,0.8298214077949524,200,0.0,
1994-04-21 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,300,0.0,
1994-04-22 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,0,0.0,
1994-04-25 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,0,0.0,
1994-04-26 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,0,0.0,
1994-04-28 00:00:00+00:00,9.5,9.5,9.5,0.8298214077949524,100,0.0,
1994-04-29 00:00:00+00:00,9.5,9.5,9.5,0.8298214077949524,0,0.0,
1994-05-02 00:00:00+00:00,9.5,9.5,9.5,0.8298214077949524,0,0.0,
1994-05-03 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,500,0.0,
1994-05-04 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,0,0.0,
1994-05-05 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,0,0.0,
1994-05-06 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,200,0.0,
1994-05-09 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,0,0.0,
1994-05-10 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,0,0.0,
1994-05-11 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,200,0.0,
1994-05-12 00:00:00+00:00,9.375,9.375,9.375,0.8189027309417725,100,0.0,
1994-05-13 00:00:00+00:00,9.375,9.375,9.375,0.8189027309417725,0,0.0,
1994-05-16 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,100,0.0,
1994-05-17 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,200,0.0,
1994-05-18 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,0,0.0,
1994-05-19 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,0,0.0,
1994-05-20 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,0,0.0,
1994-05-23 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,0,0.0,
1994-05-24 00:00:00+00:00,9.5,9.5,9.5,0.8298214077949524,300,0.0,
1994-05-25 00:00:00+00:00,9.5,9.5,9.5,0.8298214077949524,0,0.0,
1994-05-26 00:00:00+00:00,9.5,9.5,9.5,0.8298214077949524,0,0.0,
1994-05-27 00:00:00+00:00,9.5,9.5,9.5,0.8298214077949524,700,0.0,
1994-05-31 00:00:00+00:00,9.5,9.5,9.5,0.8298214077949524,0,0.0,
1994-06-01 00:00:00+00:00,9.5,9.5,9.5,0.8298214077949524,0,0.0,
1994-06-02 00:00:00+00:00,9.5,9.5,9.5,0.8298214077949524,0,0.0,
1994-06-03 00:00:00+00:00,9.5,9.5,9.5,0.8298214077949524,0,0.0,
1994-06-06 00:00:00+00:00,9.5,9.5,9.5,0.8298214077949524,0,0.0,
1994-06-07 00:00:00+00:00,9.75,9.875,9.625,0.8407402634620667,700,0.0,
1994-06-08 00:00:00+00:00,9.75,9.75,9.625,0.8407402634620667,300,0.0,
1994-06-09 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,0,0.0,
1994-06-10 00:00:00+00:00,9.625,9.625,9.625,0.8407402634620667,0,0.0,
1994-06-13 00:00:00+00:00,9.75,9.75,9.75,0.8516589999198914,200,0.0,
1994-06-14 00:00:00+00:00,9.625,9.625,9.625,0.8516589999198914,0,0.125,
1994-06-15 00:00:00+00:00,9.625,9.625,9.625,0.8516589999198914,0,0.0,
1994-06-16 00:00:00+00:00,9.625,9.625,9.625,0.8516589999198914,0,0.0,
1994-06-17 00:00:00+00:00,9.625,9.625,9.625,0.8516589999198914,0,0.0,
1994-06-20 00:00:00+00:00,9.75,9.875,9.75,0.8737801313400269,400,0.0,
1994-06-21 00:00:00+00:00,10.0,10.125,10.0,0.8959008455276489,600,0.0,
1994-06-22 00:00:00+00:00,10.125,10.125,10.125,0.8959008455276489,0,0.0,
1994-06-23 00:00:00+00:00,10.125,10.125,10.125,0.8959008455276489,0,0.0,
1994-06-24 00:00:00+00:00,10.25,10.25,10.25,0.9069616198539734,100,0.0,
1994-06-27 00:00:00+00:00,10.375,10.375,10.375,0.91802179813385,600,0.0,
1994-06-28 00:00:00+00:00,10.375,10.375,10.375,0.91802179813385,0,0.0,
1994-06-29 00:00:00+00:00,10.375,10.375,10.375,0.91802179813385,0,0.0,
1994-06-30 00:00:00+00:00,10.375,10.375,10.375,0.91802179813385,200,0.0,
1994-07-01 00:00:00+00:00,10.375,10.375,10.375,0.91802179813385,0,0.0,
1994-07-05 00:00:00+00:00,10.375,10.375,10.375,0.91802179813385,0,0.0,
1994-07-06 00:00:00+00:00,10.375,10.375,10.375,0.91802179813385,0,0.0,
1994-07-07 00:00:00+00:00,10.375,10.375,10.375,0.91802179813385,0,0.0,
1994-07-08 00:00:00+00:00,10.375,10.375,10.375,0.91802179813385,0,0.0,
1994-07-11 00:00:00+00:00,10.375,10.375,10.375,0.91802179813385,0,0.0,
1994-07-12 00:00:00+00:00,10.375,10.375,10.375,0.91802179813385,0,0.0,
1994-07-13 00:00:00+00:00,10.375,10.375,10.375,0.91802179813385,0,0.0,
1994-07-14 00:00:00+00:00,10.375,10.375,10.375,0.91802179813385,0,0.0,
1994-07-15 00:00:00+00:00,10.375,10.375,10.375,0.91802179813385,100,0.0,
1994-07-18 00:00:00+00:00,10.625,10.625,10.625,0.9401431679725648,200,0.0,
1994-07-19 00:00:00+00:00,10.625,10.625,10.625,0.9401431679725648,0,0.0,
1994-07-20 00:00:00+00:00,10.875,11.0,10.875,0.9733245968818665,1200,0.0,
1994-07-21 00:00:00+00:00,11.0,11.0,10.75,0.9512030482292176,1500,0.0,
1994-07-22 00:00:00+00:00,10.875,10.875,10.875,0.9622637629508972,400,0.0,
1994-07-25 00:00:00+00:00,10.875,10.875,10.875,0.9622637629508972,100,0.0,
1994-07-26 00:00:00+00:00,10.875,10.875,10.875,0.9622637629508972,0,0.0,
1994-07-27 00:00:00+00:00,10.875,10.875,10.875,0.9622637629508972,0,0.0,
1994-07-28 00:00:00+00:00,10.875,10.875,10.875,0.9622637629508972,0,0.0,
1994-07-29 00:00:00+00:00,10.875,10.875,10.875,0.9622637629508972,100,0.0,
1994-08-01 00:00:00+00:00,11.125,11.25,11.125,0.9954456090927124,700,0.0,
1994-08-02 00:00:00+00:00,11.25,11.25,11.25,0.9954456090927124,0,0.0,
1994-08-03 00:00:00+00:00,11.25,11.25,11.25,0.9954456090927124,0,0.0,
1994-08-04 00:00:00+00:00,11.25,11.25,11.25,0.9954456090927124,0,0.0,
1994-08-05 00:00:00+00:00,11.25,11.25,11.25,0.9954456090927124,0,0.0,
1994-08-08 00:00:00+00:00,11.0,11.0,11.0,0.9733245968818665,1000,0.0,
1994-08-09 00:00:00+00:00,11.0,11.0,11.0,0.9733245968818665,0,0.0,
1994-08-10 00:00:00+00:00,10.875,10.875,10.75,0.9512030482292176,1000,0.0,
1994-08-11 00:00:00+00:00,10.75,10.875,10.75,0.9622637629508972,700,0.0,
1994-08-12 00:00:00+00:00,10.875,10.875,10.875,0.9622637629508972,0,0.0,
1994-08-15 00:00:00+00:00,10.875,10.875,10.875,0.9622637629508972,0,0.0,
1994-08-16 00:00:00+00:00,10.875,10.875,10.875,0.9622637629508972,200,0.0,
1994-08-17 00:00:00+00:00,10.875,10.875,10.875,0.9622637629508972,0,0.0,
1994-08-18 00:00:00+00:00,10.875,10.875,10.875,0.9622637629508972,0,0.0,
1994-08-19 00:00:00+00:00,10.875,10.875,10.75,0.9512030482292176,400,0.0,
1994-08-22 00:00:00+00:00,10.75,10.75,10.75,0.9512030482292176,0,0.0,
1994-08-23 00:00:00+00:00,10.75,10.75,10.75,0.9512030482292176,0,0.0,
1994-08-24 00:00:00+00:00,10.75,10.75,10.75,0.9512030482292176,0,0.0,
1994-08-25 00:00:00+00:00,10.75,10.75,10.75,0.9512030482292176,0,0.0,
1994-08-26 00:00:00+00:00,10.875,10.875,10.875,0.9622637629508972,500,0.0,
1994-08-29 00:00:00+00:00,10.75,10.75,10.75,0.9512030482292176,200,0.0,
1994-08-30 00:00:00+00:00,10.75,10.75,10.75,0.9512030482292176,0,0.0,
1994-08-31 00:00:00+00:00,10.75,10.75,10.75,0.9512030482292176,0,0.0,
1994-09-01 00:00:00+00:00,10.75,10.75,10.75,0.9512030482292176,100,0.0,
1994-09-02 00:00:00+00:00,10.75,10.75,10.75,0.9512030482292176,0,0.0,
1994-09-06 00:00:00+00:00,10.75,10.75,10.75,0.9512030482292176,0,0.0,
1994-09-07 00:00:00+00:00,10.75,10.75,10.75,0.9512030482292176,0,0.0,
1994-09-08 00:00:00+00:00,10.75,10.75,10.75,0.9512030482292176,0,0.0,
1994-09-09 00:00:00+00:00,10.75,10.75,10.75,0.9512030482292176,0,0.0,
1994-09-12 00:00:00+00:00,10.125,10.125,10.125,0.9064408540725708,0,0.125,
1994-09-13 00:00:00+00:00,10.375,10.5,10.375,0.9400128722190856,400,0.0,
1994-09-14 00:00:00+00:00,10.5,10.5,10.5,0.9400128722190856,0,0.0,
1994-09-15 00:00:00+00:00,10.5,10.5,10.5,0.9400128722190856,700,0.0,
1994-09-16 00:00:00+00:00,10.5,10.5,10.5,0.9400128722190856,0,0.0,
1994-09-19 00:00:00+00:00,10.5,10.5,10.5,0.9400128722190856,0,0.0,
1994-09-20 00:00:00+00:00,10.5,10.5,10.5,0.9400128722190856,0,0.0,
1994-09-21 00:00:00+00:00,10.5,10.5,10.5,0.9400128722190856,0,0.0,
1994-09-22 00:00:00+00:00,10.5,10.5,10.5,0.9400128722190856,0,0.0,
1994-09-23 00:00:00+00:00,10.625,10.625,10.625,0.95120370388031,600,0.0,
1994-09-26 00:00:00+00:00,10.75,10.75,10.75,0.9623936414718628,200,0.0,
1994-09-27 00:00:00+00:00,10.75,10.75,10.75,0.9623936414718628,200,0.0,
1994-09-28 00:00:00+00:00,10.75,10.75,10.75,0.9623936414718628,700,0.0,
1994-09-29 00:00:00+00:00,10.75,10.75,10.75,0.9623936414718628,0,0.0,
1994-09-30 00:00:00+00:00,10.625,11.0,10.625,0.9847754836082458,2100,0.0,
1994-10-03 00:00:00+00:00,10.875,11.0,10.875,0.9847754836082458,2600,0.0,
1994-10-04 00:00:00+00:00,11.125,11.125,11.0,0.9847754836082458,400,0.0,
1994-10-05 00:00:00+00:00,11.0,11.0,11.0,0.9847754836082458,100,0.0,
1994-10-06 00:00:00+00:00,11.0,11.0,11.0,0.9847754836082458,0,0.0,
1994-10-07 00:00:00+00:00,11.25,11.25,11.125,0.9959660768508912,300,0.0,
1994-10-10 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-10-11 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-10-12 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-10-13 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-10-14 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-10-17 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-10-18 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-10-19 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,300,0.0,
1994-10-20 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-10-21 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-10-24 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-10-25 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-10-26 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-10-27 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-10-28 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-10-31 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-11-01 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-11-02 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-11-03 00:00:00+00:00,11.125,11.125,11.125,0.9959660768508912,0,0.0,
1994-11-04 00:00:00+00:00,11.0,11.0,11.0,0.9847754836082458,1000,0.0,
1994-11-07 00:00:00+00:00,11.0,11.0,11.0,0.9847754836082458,0,0.0,
1994-11-08 00:00:00+00:00,11.0,11.0,11.0,0.9847754836082458,0,0.0,
1994-11-09 00:00:00+00:00,10.875,10.875,10.875,0.973584532737732,200,0.0,
1994-11-10 00:00:00+00:00,10.875,10.875,10.875,0.973584532737732,0,0.0,
1994-11-11 00:00:00+00:00,10.75,10.75,10.75,0.9623936414718628,4200,0.0,
1994-11-14 00:00:00+00:00,10.75,10.75,10.75,0.9623936414718628,0,0.0,
1994-11-15 00:00:00+00:00,10.75,10.75,10.75,0.9623936414718628,100,0.0,
1994-11-16 00:00:00+00:00,10.75,10.75,10.75,0.9623936414718628,0,0.0,
1994-11-17 00:00:00+00:00,10.75,10.75,10.75,0.9623936414718628,0,0.0,
1994-11-18 00:00:00+00:00,10.75,10.75,10.75,0.9623936414718628,200,0.0,
1994-11-21 00:00:00+00:00,10.75,10.75,10.75,0.9623936414718628,0,0.0,
1994-11-22 00:00:00+00:00,10.75,10.75,10.75,0.9623936414718628,0,0.0,
1994-11-23 00:00:00+00:00,10.75,10.75,10.75,0.9623936414718628,0,0.0,
1994-11-25 00:00:00+00:00,10.75,10.75,10.75,0.9623936414718628,0,0.0,
1994-11-28 00:00:00+00:00,10.625,10.625,10.625,0.95120370388031,200,0.0,
1994-11-29 00:00:00+00:00,10.75,10.75,10.75,0.9623936414718628,100,0.0,
1994-11-30 00:00:00+00:00,10.625,10.625,10.625,0.95120370388031,300,0.0,
1994-12-01 00:00:00+00:00,10.625,10.625,10.625,0.95120370388031,0,0.0,
1994-12-02 00:00:00+00:00,10.625,10.625,10.625,0.95120370388031,0,0.0,
1994-12-05 00:00:00+00:00,10.625,10.625,10.625,0.95120370388031,0,0.0,
1994-12-06 00:00:00+00:00,10.625,10.625,10.625,0.95120370388031,100,0.0,
1994-12-07 00:00:00+00:00,10.625,10.625,10.625,0.95120370388031,0,0.0,
1994-12-08 00:00:00+00:00,10.625,10.625,10.625,0.95120370388031,100,0.0,
1994-12-09 00:00:00+00:00,10.75,10.75,10.75,0.9623936414718628,100,0.0,
1994-12-12 00:00:00+00:00,10.625,10.625,10.625,0.9623942971229552,0,0.125,
1994-12-13 00:00:00+00:00,10.5,10.5,10.5,0.9510718584060668,200,0.0,
1994-12-14 00:00:00+00:00,10.5,10.5,10.5,0.9510718584060668,0,0.0,
1994-12-15 00:00:00+00:00,10.5,10.5,10.5,0.9510718584060668,0,0.0,
1994-12-16 00:00:00+00:00,10.75,10.75,10.75,0.9737159609794616,200,0.0,
1994-12-19 00:00:00+00:00,10.75,10.75,10.75,0.9737159609794616,0,0.0,
1994-12-20 00:00:00+00:00,10.75,10.75,10.75,0.9737159609794616,0,0.0,
1994-12-21 00:00:00+00:00,10.75,10.75,10.75,0.9737159609794616,0,0.0,
1994-12-22 00:00:00+00:00,10.75,10.75,10.75,0.9737159609794616,0,0.0,
1994-12-23 00:00:00+00:00,10.75,10.75,10.75,0.9737159609794616,200,0.0,
1994-12-27 00:00:00+00:00,10.75,10.75,10.75,0.9737159609794616,0,0.0,
