date,CRK_Open,CRK_High,CRK_Low,CRK_Close,CRK_Volume,CRK_Dividends,CRK_Stock Splits
1992-08-25 00:00:00+00:00,5.625,5.9375,5.625,5.042880058288574,2640,0.0,
1992-08-26 00:00:00+00:00,5.625,5.625,5.625,5.042880058288574,0,0.0,
1992-08-27 00:00:00+00:00,5.625,5.625,5.625,5.042880058288574,0,0.0,
1992-08-28 00:00:00+00:00,5.625,5.625,5.3125,4.762719631195068,880,0.0,
1992-08-31 00:00:00+00:00,5.9375,5.9375,5.3125,4.762719631195068,4500,0.0,
1992-09-01 00:00:00+00:00,5.3125,5.625,5.3125,5.042880058288574,2100,0.0,
1992-09-02 00:00:00+00:00,5.3125,5.625,5.0,5.042880058288574,12920,0.0,
1992-09-03 00:00:00+00:00,5.625,5.625,5.3125,4.762719631195068,3800,0.0,
1992-09-04 00:00:00+00:00,5.3125,5.3125,5.3125,4.762719631195068,0,0.0,
1992-09-08 00:00:00+00:00,5.0,5.625,5.0,5.042880058288574,8120,0.0,
1992-09-09 00:00:00+00:00,5.3125,5.3125,5.3125,4.762719631195068,20,0.0,
1992-09-10 00:00:00+00:00,5.3125,5.3125,5.3125,4.762719631195068,0,0.0,
1992-09-11 00:00:00+00:00,5.3125,5.3125,5.3125,4.762719631195068,0,0.0,
1992-09-14 00:00:00+00:00,6.5625,6.5625,5.3125,4.762719631195068,5540,0.0,
1992-09-15 00:00:00+00:00,6.5625,6.5625,6.5625,5.883359432220459,2800,0.0,
1992-09-16 00:00:00+00:00,6.5625,6.5625,6.5625,5.883359432220459,2200,0.0,
1992-09-17 00:00:00+00:00,5.3125,5.3125,5.3125,4.762719631195068,700,0.0,
1992-09-18 00:00:00+00:00,5.625,5.625,5.625,5.042880058288574,2880,0.0,
1992-09-21 00:00:00+00:00,5.625,5.625,5.625,5.042880058288574,300,0.0,
1992-09-22 00:00:00+00:00,5.3125,6.875,5.3125,6.163518905639648,3100,0.0,
1992-09-23 00:00:00+00:00,6.875,6.875,6.875,6.163518905639648,20,0.0,
1992-09-24 00:00:00+00:00,6.875,6.875,5.9375,5.323040008544922,280,0.0,
1992-09-25 00:00:00+00:00,5.625,5.625,5.625,5.042880058288574,1320,0.0,
1992-09-28 00:00:00+00:00,5.625,5.625,5.625,5.042880058288574,200,0.0,
1992-09-29 00:00:00+00:00,6.875,6.875,5.625,6.163518905639648,1800,0.0,
1992-09-30 00:00:00+00:00,5.625,5.625,5.625,5.042880058288574,600,0.0,
1992-10-01 00:00:00+00:00,5.625,5.625,5.625,5.042880058288574,0,0.0,
1992-10-02 00:00:00+00:00,5.625,5.625,5.625,5.042880058288574,1700,0.0,
1992-10-05 00:00:00+00:00,5.625,5.625,5.625,5.042880058288574,1240,0.0,
1992-10-06 00:00:00+00:00,5.625,6.25,5.0,5.603200435638428,2380,0.0,
1992-10-07 00:00:00+00:00,5.0,6.25,5.0,4.482559680938721,8220,0.0,
1992-10-08 00:00:00+00:00,6.25,6.25,4.6875,4.202399730682373,6400,0.0,
1992-10-09 00:00:00+00:00,5.0,5.0,5.0,4.482559680938721,3680,0.0,
1992-10-12 00:00:00+00:00,5.0,5.9375,5.0,5.042880058288574,3860,0.0,
1992-10-13 00:00:00+00:00,5.625,6.25,5.625,5.603200435638428,4020,0.0,
1992-10-14 00:00:00+00:00,6.25,6.25,5.9375,5.323040008544922,3400,0.0,
1992-10-15 00:00:00+00:00,6.09375,6.09375,6.09375,5.4631195068359375,3000,0.0,
1992-10-16 00:00:00+00:00,5.9375,6.875,5.9375,5.603200435638428,9420,0.0,
1992-10-19 00:00:00+00:00,6.25,7.1875,6.25,6.443678379058838,10080,0.0,
1992-10-20 00:00:00+00:00,6.875,7.1875,6.5625,5.883359432220459,3100,0.0,
1992-10-21 00:00:00+00:00,7.1875,7.1875,6.875,6.163518905639648,1940,0.0,
1992-10-22 00:00:00+00:00,7.03125,7.1875,6.875,6.163518905639648,2780,0.0,
1992-10-23 00:00:00+00:00,6.875,7.1875,6.875,6.163518905639648,3440,0.0,
1992-10-26 00:00:00+00:00,6.875,7.5,6.875,6.163518905639648,7200,0.0,
1992-10-27 00:00:00+00:00,6.875,6.875,6.875,6.163518905639648,40,0.0,
1992-10-28 00:00:00+00:00,7.1875,7.1875,7.1875,6.443678379058838,200,0.0,
1992-10-29 00:00:00+00:00,7.5,7.5,6.5625,5.883359432220459,4500,0.0,
1992-10-30 00:00:00+00:00,6.5625,6.875,6.25,6.163518905639648,5540,0.0,
1992-11-02 00:00:00+00:00,6.875,6.875,6.875,6.163518905639648,600,0.0,
1992-11-03 00:00:00+00:00,6.25,6.25,6.25,5.603200435638428,60,0.0,
1992-11-04 00:00:00+00:00,6.25,6.875,6.25,6.163518905639648,1540,0.0,
1992-11-05 00:00:00+00:00,6.875,6.875,6.875,6.163518905639648,0,0.0,
1992-11-06 00:00:00+00:00,6.25,6.875,6.25,5.603200435638428,1340,0.0,
1992-11-09 00:00:00+00:00,6.25,6.25,6.25,5.603200435638428,240,0.0,
1992-11-10 00:00:00+00:00,6.875,6.875,6.25,5.883359432220459,1620,0.0,
1992-11-11 00:00:00+00:00,6.25,6.5625,6.25,5.603200435638428,3020,0.0,
1992-11-12 00:00:00+00:00,6.25,6.875,6.25,5.883359432220459,7120,0.0,
1992-11-13 00:00:00+00:00,6.875,6.875,6.5625,6.023440361022949,7000,0.0,
1992-11-16 00:00:00+00:00,7.1875,7.1875,6.875,6.163518905639648,2720,0.0,
1992-11-17 00:00:00+00:00,7.1875,7.1875,6.875,6.163518905639648,4560,0.0,
1992-11-18 00:00:00+00:00,6.875,7.8125,6.875,6.863919734954834,14600,0.0,
1992-11-19 00:00:00+00:00,7.1875,8.125,7.1875,7.00399923324585,18040,0.0,
1992-11-20 00:00:00+00:00,8.125,8.125,7.5,7.00399923324585,9780,0.0,
1992-11-23 00:00:00+00:00,8.125,8.4375,7.8125,7.284159183502197,2300,0.0,
1992-11-24 00:00:00+00:00,8.125,8.125,7.8125,7.00399923324585,2440,0.0,
1992-11-25 00:00:00+00:00,8.4375,8.4375,7.1875,6.443678379058838,6080,0.0,
1992-11-27 00:00:00+00:00,7.1875,7.1875,7.1875,6.443678379058838,3000,0.0,
1992-11-30 00:00:00+00:00,7.65625,7.65625,7.65625,6.863919734954834,480,0.0,
1992-12-01 00:00:00+00:00,7.5,7.5,6.875,6.583759307861328,6100,0.0,
1992-12-02 00:00:00+00:00,7.1875,7.1875,7.1875,6.443678379058838,100,0.0,
1992-12-03 00:00:00+00:00,7.5,8.4375,7.5,7.00399923324585,41500,0.0,
1992-12-04 00:00:00+00:00,8.4375,10.0,8.125,8.404799461364746,62940,0.0,
1992-12-07 00:00:00+00:00,9.375,9.375,8.75,8.124637603759766,8960,0.0,
1992-12-08 00:00:00+00:00,8.75,9.0625,7.8125,8.124637603759766,5920,0.0,
1992-12-09 00:00:00+00:00,9.0625,10.0,8.75,7.984559535980225,38180,0.0,
1992-12-10 00:00:00+00:00,9.0625,10.3125,9.0625,8.965119361877441,46920,0.0,
1992-12-11 00:00:00+00:00,10.0,10.625,9.375,9.525439262390137,57240,0.0,
1992-12-14 00:00:00+00:00,10.625,10.625,9.0625,9.245280265808104,5180,0.0,
1992-12-15 00:00:00+00:00,9.0625,10.3125,9.0625,8.124637603759766,1220,0.0,
1992-12-16 00:00:00+00:00,10.3125,10.3125,9.0625,8.124637603759766,1800,0.0,
1992-12-17 00:00:00+00:00,9.0625,10.0,9.0625,8.124637603759766,1260,0.0,
1992-12-18 00:00:00+00:00,10.0,10.3125,9.6875,8.965119361877441,4360,0.0,
1992-12-21 00:00:00+00:00,10.46875,10.625,10.0,9.245280265808104,13720,0.0,
1992-12-22 00:00:00+00:00,10.0,10.625,10.0,9.525439262390137,3300,0.0,
1992-12-23 00:00:00+00:00,10.78125,11.25,10.3125,9.525439262390137,11080,0.0,
1992-12-24 00:00:00+00:00,10.3125,10.625,10.3125,9.245280265808104,2600,0.0,
1992-12-28 00:00:00+00:00,10.9375,10.9375,10.3125,9.245280265808104,18980,0.0,
1992-12-29 00:00:00+00:00,10.0,10.625,9.6875,9.105198860168455,3620,0.0,
1992-12-30 00:00:00+00:00,9.375,9.375,9.375,8.404799461364746,5260,0.0,
1992-12-31 00:00:00+00:00,9.375,10.3125,9.375,8.404799461364746,4180,0.0,
1993-01-04 00:00:00+00:00,9.375,10.0,9.375,8.404799461364746,1940,0.0,
1993-01-05 00:00:00+00:00,9.375,10.0,9.375,8.825040817260742,2280,0.0,
1993-01-06 00:00:00+00:00,10.0,10.0,8.75,7.844479084014893,10900,0.0,
1993-01-07 00:00:00+00:00,9.375,9.6875,8.75,8.68496036529541,36420,0.0,
1993-01-08 00:00:00+00:00,9.0625,10.3125,9.0625,9.245280265808104,27600,0.0,
1993-01-11 00:00:00+00:00,9.6875,10.3125,9.6875,9.245280265808104,2640,0.0,
1993-01-12 00:00:00+00:00,10.3125,10.3125,9.6875,9.245280265808104,9240,0.0,
1993-01-13 00:00:00+00:00,10.3125,11.25,10.3125,9.665520668029783,27940,0.0,
1993-01-14 00:00:00+00:00,10.3125,11.5625,10.3125,9.9456787109375,24180,0.0,
1993-01-15 00:00:00+00:00,10.625,11.5625,10.625,10.225839614868164,22780,0.0,
1993-01-18 00:00:00+00:00,11.875,11.875,10.9375,10.646080017089844,13540,0.0,
1993-01-19 00:00:00+00:00,11.5625,12.5,11.25,11.206400871276855,25720,0.0,
1993-01-20 00:00:00+00:00,12.5,14.6875,11.875,12.887356758117676,43280,0.0,
1993-01-21 00:00:00+00:00,15.0,15.625,13.75,12.747278213500977,45200,0.0,
1993-01-22 00:00:00+00:00,14.375,14.6875,13.75,12.327037811279297,19400,0.0,
1993-01-25 00:00:00+00:00,14.0625,14.375,13.125,11.766718864440918,12600,0.0,
1993-01-26 00:00:00+00:00,13.4375,17.5,13.4375,14.848480224609377,84160,0.0,
1993-01-27 00:00:00+00:00,17.5,17.5,15.9375,14.848480224609377,55380,0.0,
1993-01-28 00:00:00+00:00,16.5625,16.5625,15.0,14.0079984664917,34300,0.0,
1993-01-29 00:00:00+00:00,15.625,17.5,15.625,15.40879726409912,28020,0.0,
1993-02-01 00:00:00+00:00,16.875,17.1875,15.625,15.40879726409912,34240,0.0,
1993-02-02 00:00:00+00:00,15.9375,17.1875,15.625,14.0079984664917,11820,0.0,
1993-02-03 00:00:00+00:00,15.3125,15.625,15.0,13.44767951965332,7800,0.0,
1993-02-04 00:00:00+00:00,16.25,16.25,14.6875,14.0079984664917,13960,0.0,
1993-02-05 00:00:00+00:00,15.625,15.625,14.6875,13.167518615722656,6760,0.0,
1993-02-08 00:00:00+00:00,14.6875,15.625,14.6875,13.727839469909668,4580,0.0,
1993-02-09 00:00:00+00:00,14.375,15.625,13.4375,12.467120170593262,12780,0.0,
1993-02-10 00:00:00+00:00,14.375,14.6875,13.75,13.167518615722656,11020,0.0,
1993-02-11 00:00:00+00:00,14.84375,15.0,14.375,12.887356758117676,8760,0.0,
1993-02-12 00:00:00+00:00,14.375,15.625,14.375,14.0079984664917,12340,0.0,
1993-02-16 00:00:00+00:00,15.9375,15.9375,13.75,12.887356758117676,6920,0.0,
1993-02-17 00:00:00+00:00,13.75,14.375,13.125,11.766718864440918,8560,0.0,
1993-02-18 00:00:00+00:00,13.75,14.375,13.125,12.327037811279297,4880,0.0,
1993-02-19 00:00:00+00:00,13.75,14.6875,13.4375,13.167518615722656,27780,0.0,
1993-02-22 00:00:00+00:00,14.375,14.6875,13.4375,12.327037811279297,80900,0.0,
1993-02-23 00:00:00+00:00,14.0625,16.25,13.75,14.568318367004396,50680,0.0,
1993-02-24 00:00:00+00:00,15.625,17.1875,15.625,15.128639221191406,27800,0.0,
1993-02-25 00:00:00+00:00,16.875,17.8125,16.875,15.96911907196045,41040,0.0,
1993-02-26 00:00:00+00:00,17.1875,19.0625,17.1875,16.809598922729492,45740,0.0,
1993-03-01 00:00:00+00:00,19.0625,19.21875,17.5,17.089759826660156,28100,0.0,
1993-03-02 00:00:00+00:00,18.75,19.375,18.125,16.529441833496094,15820,0.0,
1993-03-03 00:00:00+00:00,19.0625,19.375,18.125,17.36992073059082,7880,0.0,
1993-03-04 00:00:00+00:00,18.125,18.4375,17.8125,16.529441833496094,11540,0.0,
1993-03-05 00:00:00+00:00,18.4375,19.375,18.125,17.36992073059082,15860,0.0,
1993-03-08 00:00:00+00:00,18.75,20.0,18.75,17.36992073059082,17880,0.0,
1993-03-09 00:00:00+00:00,19.375,19.6875,19.21875,17.36992073059082,16460,0.0,
1993-03-10 00:00:00+00:00,19.0625,20.3125,19.0625,18.0703182220459,31660,0.0,
1993-03-11 00:00:00+00:00,20.0,20.3125,19.21875,17.229835510253906,17540,0.0,
1993-03-12 00:00:00+00:00,19.6875,20.0,17.96875,17.36992073059082,35560,0.0,
1993-03-15 00:00:00+00:00,20.3125,20.3125,19.375,17.36992073059082,22960,0.0,
1993-03-16 00:00:00+00:00,20.0,20.0,18.75,17.36992073059082,11980,0.0,
1993-03-17 00:00:00+00:00,19.375,19.6875,18.75,17.229835510253906,16460,0.0,
1993-03-18 00:00:00+00:00,19.6875,19.6875,18.75,16.809598922729492,5160,0.0,
1993-03-19 00:00:00+00:00,19.6875,19.6875,18.125,16.529441833496094,5540,0.0,
1993-03-22 00:00:00+00:00,18.125,18.75,18.125,16.389360427856445,5240,0.0,
1993-03-23 00:00:00+00:00,17.8125,19.6875,17.8125,17.089759826660156,21300,0.0,
1993-03-24 00:00:00+00:00,19.6875,19.6875,19.0625,17.510000228881836,23980,0.0,
1993-03-25 00:00:00+00:00,19.6875,20.3125,19.375,17.930238723754883,33080,0.0,
1993-03-26 00:00:00+00:00,19.84375,20.9375,17.96875,18.210397720336918,100940,0.0,
1993-03-29 00:00:00+00:00,20.9375,22.1875,20.0,17.930238723754883,68900,0.0,
1993-03-30 00:00:00+00:00,20.625,21.875,20.3125,19.050878524780277,40280,0.0,
1993-03-31 00:00:00+00:00,21.5625,24.375,20.9375,21.85247802734375,117620,0.0,
1993-04-01 00:00:00+00:00,24.375,26.875,23.75,23.8135986328125,87000,0.0,
1993-04-02 00:00:00+00:00,26.5625,26.875,25.625,23.53343772888184,71360,0.0,
1993-04-05 00:00:00+00:00,26.25,27.5,26.25,23.53343772888184,64260,0.0,
1993-04-06 00:00:00+00:00,26.25,26.875,23.125,20.73183822631836,54780,0.0,
1993-04-07 00:00:00+00:00,23.125,24.375,21.875,21.292160034179688,19760,0.0,
1993-04-08 00:00:00+00:00,23.75,25.9375,23.4375,22.41280174255371,75120,0.0,
1993-04-12 00:00:00+00:00,24.6875,26.09375,24.375,22.41280174255371,44300,0.0,
1993-04-13 00:00:00+00:00,25.3125,25.3125,23.75,21.85247802734375,43840,0.0,
1993-04-14 00:00:00+00:00,24.0625,24.6875,23.4375,21.57231712341309,14720,0.0,
1993-04-15 00:00:00+00:00,23.75,24.0625,23.125,21.01199531555176,11220,0.0,
1993-04-16 00:00:00+00:00,22.5,23.75,22.5,20.171520233154297,2100,0.0,
1993-04-19 00:00:00+00:00,22.5,23.75,22.5,20.73183822631836,19360,0.0,
1993-04-20 00:00:00+00:00,23.125,23.4375,22.5,20.451679229736328,23280,0.0,
1993-04-21 00:00:00+00:00,22.8125,23.4375,22.5,20.73183822631836,21440,0.0,
1993-04-22 00:00:00+00:00,22.8125,23.125,22.5,20.171520233154297,20840,0.0,
1993-04-23 00:00:00+00:00,23.125,23.4375,22.5,20.451679229736328,27800,0.0,
1993-04-26 00:00:00+00:00,22.8125,23.4375,22.8125,20.73183822631836,13720,0.0,
1993-04-27 00:00:00+00:00,22.96875,23.125,22.65625,20.451679229736328,27640,0.0,
1993-04-28 00:00:00+00:00,23.125,25.625,23.125,22.41280174255371,76060,0.0,
1993-04-29 00:00:00+00:00,25.625,26.5625,24.375,23.8135986328125,53320,0.0,
1993-04-30 00:00:00+00:00,26.5625,27.34375,26.25,24.51399803161621,62840,0.0,
1993-05-03 00:00:00+00:00,27.1875,27.34375,26.40625,23.8135986328125,21240,0.0,
1993-05-04 00:00:00+00:00,26.5625,27.5,25.625,23.53343772888184,69940,0.0,
1993-05-05 00:00:00+00:00,25.625,26.71875,25.625,23.8135986328125,22200,0.0,
1993-05-06 00:00:00+00:00,26.5625,30.0,25.9375,26.335037231445312,137680,0.0,
1993-05-07 00:00:00+00:00,30.0,30.9375,29.375,27.455678939819336,156280,0.0,
1993-05-10 00:00:00+00:00,30.0,31.25,29.21875,27.175518035888672,154660,0.0,
1993-05-11 00:00:00+00:00,30.9375,30.9375,29.375,26.755277633666992,72440,0.0,
1993-05-12 00:00:00+00:00,30.15625,35.625,29.0625,31.658079147338867,305360,0.0,
1993-05-13 00:00:00+00:00,34.84375,35.0,32.1875,29.69696044921875,112560,0.0,
1993-05-14 00:00:00+00:00,33.28125,33.28125,31.25,28.576318740844727,42680,0.0,
1993-05-17 00:00:00+00:00,32.1875,32.1875,29.0625,26.335037231445312,125400,0.0,
1993-05-18 00:00:00+00:00,29.375,30.0,26.25,24.654075622558597,67780,0.0,
1993-05-19 00:00:00+00:00,28.75,30.0,27.5,25.494556427001957,64900,0.0,
1993-05-20 00:00:00+00:00,29.0625,29.0625,25.625,24.0937614440918,36040,0.0,
1993-05-21 00:00:00+00:00,26.875,27.5,25.9375,23.8135986328125,21060,0.0,
1993-05-24 00:00:00+00:00,27.03125,27.03125,23.75,22.41280174255371,56940,0.0,
1993-05-25 00:00:00+00:00,25.3125,26.25,24.375,22.83304023742676,30880,0.0,
1993-05-26 00:00:00+00:00,25.3125,26.09375,24.53125,22.69295883178711,30160,0.0,
1993-05-27 00:00:00+00:00,25.46875,26.25,25.15625,22.973115921020508,20500,0.0,
1993-05-28 00:00:00+00:00,25.625,26.09375,24.6875,22.83304023742676,24820,0.0,
1993-06-01 00:00:00+00:00,25.0,25.46875,24.375,22.41280174255371,18080,0.0,
1993-06-02 00:00:00+00:00,25.0,25.0,21.875,19.6112003326416,37500,0.0,
1993-06-03 00:00:00+00:00,21.875,22.5,19.375,18.770721435546875,79300,0.0,
1993-06-04 00:00:00+00:00,20.625,21.875,20.625,19.6112003326416,19220,0.0,
1993-06-07 00:00:00+00:00,22.5,22.5,20.78125,20.171520233154297,17920,0.0,
1993-06-08 00:00:00+00:00,22.5,23.125,22.03125,20.451679229736328,25020,0.0,
1993-06-09 00:00:00+00:00,22.8125,22.8125,22.5,20.451679229736328,15060,0.0,
1993-06-10 00:00:00+00:00,22.8125,22.8125,20.9375,19.471118927001957,18560,0.0,
1993-06-11 00:00:00+00:00,21.5625,22.5,20.9375,19.6112003326416,15340,0.0,
1993-06-14 00:00:00+00:00,22.5,22.5,20.9375,19.6112003326416,10680,0.0,
1993-06-15 00:00:00+00:00,21.875,21.875,20.625,18.49056053161621,5240,0.0,
1993-06-16 00:00:00+00:00,20.625,21.5625,20.625,19.33104133605957,8280,0.0,
1993-06-17 00:00:00+00:00,21.5625,21.5625,18.59375,16.669519424438477,17300,0.0,
1993-06-18 00:00:00+00:00,18.59375,19.375,15.0,15.688958168029783,53800,0.0,
1993-06-21 00:00:00+00:00,18.125,20.625,16.875,18.210397720336918,49680,0.0,
1993-06-22 00:00:00+00:00,20.3125,20.3125,18.125,16.24927520751953,18240,0.0,
1993-06-23 00:00:00+00:00,18.125,19.375,18.125,17.089759826660156,16700,0.0,
1993-06-24 00:00:00+00:00,19.0625,20.0,18.4375,17.930238723754883,16680,0.0,
1993-06-25 00:00:00+00:00,20.0,20.625,19.375,18.49056053161621,8600,0.0,
1993-06-28 00:00:00+00:00,20.0,20.0,18.125,16.529441833496094,20040,0.0,
1993-06-29 00:00:00+00:00,19.0625,19.0625,18.125,16.24927520751953,7760,0.0,
1993-06-30 00:00:00+00:00,17.5,18.4375,17.5,16.529441833496094,8080,0.0,
1993-07-01 00:00:00+00:00,18.4375,20.9375,18.125,18.350481033325195,35940,0.0,
1993-07-02 00:00:00+00:00,20.78125,22.5,20.3125,20.171520233154297,47300,0.0,
1993-07-06 00:00:00+00:00,22.5,22.5,20.625,19.33104133605957,13680,0.0,
1993-07-07 00:00:00+00:00,21.5625,22.5,20.625,19.6112003326416,10220,0.0,
1993-07-08 00:00:00+00:00,21.875,22.8125,21.71875,20.451679229736328,20120,0.0,
1993-07-09 00:00:00+00:00,23.125,23.125,20.9375,19.75127601623535,25460,0.0,
1993-07-12 00:00:00+00:00,21.25,21.25,19.6875,17.930238723754883,19960,0.0,
1993-07-13 00:00:00+00:00,20.625,20.625,19.0625,17.650081634521484,9780,0.0,
1993-07-14 00:00:00+00:00,19.375,20.3125,18.125,16.24927520751953,6640,0.0,
1993-07-15 00:00:00+00:00,18.125,19.375,16.5625,16.109195709228516,48300,0.0,
1993-07-16 00:00:00+00:00,17.8125,18.75,17.1875,16.24927520751953,17880,0.0,
1993-07-19 00:00:00+00:00,18.4375,18.4375,16.25,14.848480224609377,27400,0.0,
1993-07-20 00:00:00+00:00,16.5625,17.5,15.625,14.848480224609377,32960,0.0,
1993-07-21 00:00:00+00:00,15.9375,16.5625,15.9375,14.288159370422363,21860,0.0,
1993-07-22 00:00:00+00:00,15.9375,17.5,15.9375,14.288159370422363,26420,0.0,
1993-07-23 00:00:00+00:00,16.5625,17.5,15.9375,15.688958168029783,40580,0.0,
1993-07-26 00:00:00+00:00,17.5,17.5,15.9375,15.128639221191406,24200,0.0,
1993-07-27 00:00:00+00:00,16.5625,16.875,15.0,13.727839469909668,25840,0.0,
1993-07-28 00:00:00+00:00,15.625,16.09375,14.6875,13.44767951965332,25180,0.0,
1993-07-29 00:00:00+00:00,14.84375,15.78125,14.84375,14.148078918457031,17680,0.0,
1993-07-30 00:00:00+00:00,15.625,15.78125,14.6875,13.44767951965332,11860,0.0,
1993-08-02 00:00:00+00:00,15.15625,16.71875,15.0,13.867918014526367,16600,0.0,
1993-08-03 00:00:00+00:00,15.3125,15.9375,15.0,13.44767951965332,8800,0.0,
1993-08-04 00:00:00+00:00,15.15625,15.9375,15.0,13.44767951965332,27220,0.0,
1993-08-05 00:00:00+00:00,15.3125,15.625,15.0,14.0079984664917,32500,0.0,
1993-08-06 00:00:00+00:00,15.3125,15.625,14.84375,13.587759017944336,24980,0.0,
1993-08-09 00:00:00+00:00,15.625,15.78125,15.15625,14.148078918457031,4860,0.0,
1993-08-10 00:00:00+00:00,15.78125,15.78125,15.15625,13.587759017944336,9680,0.0,
1993-08-11 00:00:00+00:00,15.15625,15.78125,15.15625,13.727839469909668,3940,0.0,
1993-08-12 00:00:00+00:00,15.3125,15.78125,15.3125,14.148078918457031,14840,0.0,
1993-08-13 00:00:00+00:00,15.78125,16.875,15.625,15.128639221191406,19300,0.0,
1993-08-16 00:00:00+00:00,16.875,18.75,16.25,15.128639221191406,32760,0.0,
1993-08-17 00:00:00+00:00,16.5625,16.875,15.3125,13.727839469909668,22800,0.0,
1993-08-18 00:00:00+00:00,16.25,16.25,15.625,14.0079984664917,9100,0.0,
1993-08-19 00:00:00+00:00,15.625,15.9375,15.3125,14.288159370422363,7240,0.0,
1993-08-20 00:00:00+00:00,15.3125,15.9375,15.0,13.44767951965332,7440,0.0,
1993-08-23 00:00:00+00:00,15.0,15.625,14.6875,13.44767951965332,16560,0.0,
1993-08-24 00:00:00+00:00,15.0,15.0,12.1875,11.766718864440918,52140,0.0,
1993-08-25 00:00:00+00:00,13.125,14.6875,12.8125,13.167518615722656,26640,0.0,
1993-08-26 00:00:00+00:00,14.0625,15.625,14.0625,13.727839469909668,37220,0.0,
1993-08-27 00:00:00+00:00,15.625,17.8125,15.3125,15.40879726409912,79760,0.0,
1993-08-30 00:00:00+00:00,17.5,17.8125,16.5625,14.848480224609377,20980,0.0,
1993-08-31 00:00:00+00:00,17.1875,17.1875,15.0,14.0079984664917,33140,0.0,
1993-09-01 00:00:00+00:00,15.625,16.875,15.3125,14.288159370422363,18260,0.0,
1993-09-02 00:00:00+00:00,15.625,16.5625,15.625,14.568318367004396,5480,0.0,
1993-09-03 00:00:00+00:00,15.9375,15.9375,15.625,14.0079984664917,9300,0.0,
1993-09-07 00:00:00+00:00,15.625,15.625,14.6875,13.44767951965332,10580,0.0,
1993-09-08 00:00:00+00:00,15.15625,15.625,14.6875,13.587759017944336,5360,0.0,
1993-09-09 00:00:00+00:00,15.0,15.46875,15.0,13.867918014526367,3280,0.0,
1993-09-10 00:00:00+00:00,15.0,15.625,14.0625,12.60719871520996,12420,0.0,
1993-09-13 00:00:00+00:00,14.0625,14.6875,12.8125,12.327037811279297,16440,0.0,
1993-09-14 00:00:00+00:00,13.75,14.375,13.4375,12.887356758117676,8040,0.0,
1993-09-15 00:00:00+00:00,14.375,14.375,13.4375,12.046880722045898,5200,0.0,
1993-09-16 00:00:00+00:00,13.4375,14.0625,13.4375,12.327037811279297,5540,0.0,
1993-09-17 00:00:00+00:00,13.125,13.4375,13.125,11.766718864440918,4140,0.0,
1993-09-20 00:00:00+00:00,13.75,13.75,12.8125,11.626639366149902,10320,0.0,
1993-09-21 00:00:00+00:00,13.4375,13.4375,12.5,11.486557960510254,14140,0.0,
1993-09-22 00:00:00+00:00,13.125,13.4375,11.875,11.206400871276855,22260,0.0,
1993-09-23 00:00:00+00:00,12.1875,13.125,11.875,10.926239013671877,25260,0.0,
1993-09-24 00:00:00+00:00,12.5,12.5,11.875,10.926239013671877,9000,0.0,
1993-09-27 00:00:00+00:00,12.5,12.5,11.875,10.646080017089844,4940,0.0,
1993-09-28 00:00:00+00:00,12.5,12.5,11.875,11.206400871276855,4620,0.0,
1993-09-29 00:00:00+00:00,12.5,15.0,11.875,13.44767951965332,18160,0.0,
1993-09-30 00:00:00+00:00,15.0,15.3125,14.375,13.44767951965332,17620,0.0,
1993-10-01 00:00:00+00:00,14.375,15.3125,14.375,13.727839469909668,19580,0.0,
1993-10-04 00:00:00+00:00,15.0,15.3125,14.375,13.44767951965332,4560,0.0,
1993-10-05 00:00:00+00:00,14.375,15.0,14.375,13.167518615722656,5600,0.0,
1993-10-06 00:00:00+00:00,14.375,14.53125,13.4375,12.327037811279297,15740,0.0,
1993-10-07 00:00:00+00:00,13.75,14.375,13.4375,12.887356758117676,28720,0.0,
1993-10-08 00:00:00+00:00,14.0625,14.375,13.75,12.887356758117676,4740,0.0,
1993-10-11 00:00:00+00:00,13.75,13.75,13.75,12.327037811279297,1400,0.0,
1993-10-12 00:00:00+00:00,14.375,14.375,13.125,12.327037811279297,3160,0.0,
1993-10-13 00:00:00+00:00,13.125,13.75,12.8125,12.327037811279297,11220,0.0,
1993-10-14 00:00:00+00:00,13.4375,13.75,12.8125,12.327037811279297,5420,0.0,
1993-10-15 00:00:00+00:00,13.75,14.0625,13.75,12.327037811279297,6660,0.0,
1993-10-18 00:00:00+00:00,13.125,14.0625,13.125,12.327037811279297,1760,0.0,
1993-10-19 00:00:00+00:00,14.375,14.375,13.4375,12.046880722045898,10200,0.0,
1993-10-20 00:00:00+00:00,13.4375,14.375,13.4375,12.60719871520996,5760,0.0,
1993-10-21 00:00:00+00:00,14.0625,14.0625,13.4375,12.60719871520996,4840,0.0,
1993-10-22 00:00:00+00:00,14.375,14.375,13.4375,12.60719871520996,12640,0.0,
1993-10-25 00:00:00+00:00,14.0625,15.9375,13.75,14.0079984664917,24500,0.0,
1993-10-26 00:00:00+00:00,15.625,16.875,15.625,15.128639221191406,44960,0.0,
1993-10-27 00:00:00+00:00,17.03125,18.4375,15.9375,15.688958168029783,66300,0.0,
1993-10-28 00:00:00+00:00,18.125,18.4375,17.5,15.96911907196045,24680,0.0,
1993-10-29 00:00:00+00:00,17.8125,18.4375,16.5625,15.128639221191406,30020,0.0,
1993-11-01 00:00:00+00:00,17.1875,18.125,16.875,15.96911907196045,16720,0.0,
