date,MSB_Open,MSB_High,MSB_Low,MSB_Close,MSB_Volume,MSB_Dividends,MSB_Stock Splits
1980-08-29 00:00:00+00:00,0.0,15.625,15.5,0.828587532043457,2400,0.0,
1980-09-02 00:00:00+00:00,0.0,15.625,15.5,0.8352696895599365,4100,0.0,
1980-09-03 00:00:00+00:00,0.0,15.625,15.5,0.8352696895599365,2100,0.0,
1980-09-04 00:00:00+00:00,0.0,15.875,15.625,0.8352696895599365,4100,0.0,
1980-09-05 00:00:00+00:00,0.0,15.75,15.5,0.8352696895599365,2800,0.0,
1980-09-08 00:00:00+00:00,0.0,15.75,15.5,0.8419516086578369,1700,0.0,
1980-09-09 00:00:00+00:00,0.0,15.875,15.625,0.8352696895599365,5600,0.0,
1980-09-10 00:00:00+00:00,0.0,15.875,15.625,0.8419516086578369,3500,0.0,
1980-09-11 00:00:00+00:00,0.0,15.75,15.625,0.8419516086578369,6100,0.0,
1980-09-12 00:00:00+00:00,0.0,15.75,15.625,0.8352696895599365,2900,0.0,
1980-09-15 00:00:00+00:00,0.0,15.625,15.625,0.8352696895599365,3000,0.0,
1980-09-16 00:00:00+00:00,0.0,15.875,15.625,0.8419516086578369,2200,0.0,
1980-09-17 00:00:00+00:00,0.0,15.875,15.75,0.8486337065696716,6400,0.0,
1980-09-18 00:00:00+00:00,0.0,15.875,15.75,0.8486337065696716,1500,0.0,
1980-09-19 00:00:00+00:00,0.0,15.875,15.75,0.8419516086578369,5500,0.0,
1980-09-22 00:00:00+00:00,0.0,15.75,15.5,0.828587532043457,13400,0.0,
1980-09-23 00:00:00+00:00,0.0,15.5,15.5,0.828587532043457,3700,0.0,
1980-09-24 00:00:00+00:00,0.0,15.75,15.5,0.8352696895599365,8200,0.0,
1980-09-25 00:00:00+00:00,0.0,15.875,15.625,0.8419516086578369,3800,0.0,
1980-09-26 00:00:00+00:00,0.0,15.75,15.625,0.8352696895599365,5000,0.0,
1980-09-29 00:00:00+00:00,0.0,15.75,15.5,0.828587532043457,9100,0.0,
1980-09-30 00:00:00+00:00,0.0,15.625,15.5,0.828587532043457,5000,0.0,
1980-10-01 00:00:00+00:00,0.0,15.5,15.25,0.8219050765037537,3800,0.0,
1980-10-02 00:00:00+00:00,0.0,15.625,15.25,0.828587532043457,17100,0.0,
1980-10-03 00:00:00+00:00,0.0,15.5,15.375,0.828587532043457,2100,0.0,
1980-10-06 00:00:00+00:00,0.0,15.5,15.375,0.8219050765037537,5700,0.0,
1980-10-07 00:00:00+00:00,0.0,15.625,15.375,0.8352696895599365,2800,0.0,
1980-10-08 00:00:00+00:00,0.0,15.625,15.625,0.8352696895599365,6100,0.0,
1980-10-09 00:00:00+00:00,0.0,15.625,15.5,0.828587532043457,5700,0.0,
1980-10-10 00:00:00+00:00,0.0,15.625,15.5,0.828587532043457,3500,0.0,
1980-10-13 00:00:00+00:00,0.0,15.625,15.5,0.8352696895599365,1700,0.0,
1980-10-14 00:00:00+00:00,0.0,15.625,15.5,0.828587532043457,4900,0.0,
1980-10-15 00:00:00+00:00,0.0,15.625,15.5,0.828587532043457,3700,0.0,
1980-10-16 00:00:00+00:00,0.0,15.75,15.625,0.8352696895599365,2700,0.0,
1980-10-17 00:00:00+00:00,0.0,15.625,15.5,0.828587532043457,4300,0.0,
1980-10-20 00:00:00+00:00,0.0,15.625,15.5,0.828587532043457,6900,0.0,
1980-10-21 00:00:00+00:00,0.0,15.375,15.375,0.8219050765037537,7600,0.0,
1980-10-22 00:00:00+00:00,0.0,15.375,15.25,0.8152226805686951,5300,0.0,
1980-10-23 00:00:00+00:00,0.0,15.25,15.125,0.8152226805686951,6600,0.0,
1980-10-24 00:00:00+00:00,0.0,15.125,14.875,0.8085410594940186,3000,0.0,
1980-10-27 00:00:00+00:00,0.0,15.25,15.125,0.8152226805686951,5000,0.0,
1980-10-28 00:00:00+00:00,0.0,15.25,15.125,0.8085410594940186,10000,0.0,
1980-10-29 00:00:00+00:00,0.0,15.375,15.125,0.8085410594940186,5500,0.0,
1980-10-30 00:00:00+00:00,0.0,15.25,15.0,0.8085410594940186,4600,0.0,
1980-10-31 00:00:00+00:00,0.0,15.25,15.125,0.8085410594940186,3100,0.0,
1980-11-03 00:00:00+00:00,0.0,15.375,15.125,0.8219050765037537,3700,0.0,
1980-11-05 00:00:00+00:00,0.0,15.375,15.25,0.8219050765037537,1200,0.0,
1980-11-06 00:00:00+00:00,0.0,15.375,15.125,0.8219050765037537,4000,0.0,
1980-11-07 00:00:00+00:00,0.0,15.125,14.875,0.8018588423728943,8700,0.0,
1980-11-10 00:00:00+00:00,0.0,14.875,14.5,0.7751300930976868,13400,0.0,
1980-11-11 00:00:00+00:00,0.0,14.5,14.5,0.7751300930976868,2300,0.0,
1980-11-12 00:00:00+00:00,0.0,14.875,14.5,0.7951762676239014,8900,0.0,
1980-11-13 00:00:00+00:00,0.0,14.875,14.625,0.7818121314048767,4100,0.0,
1980-11-14 00:00:00+00:00,0.0,14.75,14.5,0.7818121314048767,4400,0.0,
1980-11-17 00:00:00+00:00,0.0,14.75,14.625,0.7818121314048767,3300,0.0,
1980-11-18 00:00:00+00:00,0.0,14.75,14.625,0.7818121314048767,4600,0.0,
1980-11-19 00:00:00+00:00,0.0,14.75,14.5,0.7884944081306458,4100,0.0,
1980-11-20 00:00:00+00:00,0.0,14.75,14.625,0.7818121314048767,8400,0.0,
1980-11-21 00:00:00+00:00,0.0,14.875,14.75,0.7884944081306458,14800,0.0,
1980-11-24 00:00:00+00:00,0.0,14.75,14.5,0.7751300930976868,24700,0.0,
1980-11-25 00:00:00+00:00,0.0,14.75,14.5,0.7751300930976868,21000,0.0,
1980-11-26 00:00:00+00:00,0.0,14.5,14.375,0.7684479355812073,36000,0.0,
1980-11-28 00:00:00+00:00,0.0,14.375,14.25,0.7684479355812073,5500,0.0,
1980-12-01 00:00:00+00:00,0.0,14.375,14.0,0.7484012246131897,23600,0.0,
1980-12-02 00:00:00+00:00,0.0,14.125,14.0,0.755083441734314,8900,0.0,
1980-12-03 00:00:00+00:00,0.0,14.125,14.0,0.7484012246131897,4300,0.0,
1980-12-04 00:00:00+00:00,0.0,14.0,13.875,0.7417191863059998,4000,0.0,
1980-12-05 00:00:00+00:00,0.0,13.875,13.75,0.7350373268127441,3300,0.0,
1980-12-08 00:00:00+00:00,0.0,13.875,13.625,0.7283546924591064,12300,0.0,
1980-12-09 00:00:00+00:00,0.0,13.625,13.375,0.7216726541519165,15600,0.0,
1980-12-10 00:00:00+00:00,0.0,13.625,13.0,0.6949440240859985,11800,0.0,
1980-12-11 00:00:00+00:00,0.0,12.875,12.25,0.668215274810791,24900,0.0,
1980-12-12 00:00:00+00:00,0.0,12.875,12.5,0.6815798878669739,16100,0.0,
1980-12-15 00:00:00+00:00,0.0,12.875,12.75,0.6882621645927429,14000,0.0,
1980-12-16 00:00:00+00:00,0.0,12.875,12.75,0.6815798878669739,10000,0.0,
1980-12-17 00:00:00+00:00,0.0,13.125,12.875,0.7016265392303467,16400,0.0,
1980-12-18 00:00:00+00:00,0.0,13.625,13.25,0.7283546924591064,7400,0.0,
1980-12-19 00:00:00+00:00,0.0,13.625,13.5,0.7283546924591064,8900,0.0,
1980-12-22 00:00:00+00:00,0.0,13.625,13.5,0.7216726541519165,7300,0.0,
1980-12-23 00:00:00+00:00,0.0,13.75,13.5,0.7216726541519165,12500,0.0,
1980-12-24 00:00:00+00:00,0.0,13.75,13.625,0.7283546924591064,8100,0.0,
1980-12-26 00:00:00+00:00,0.0,13.75,13.625,0.7350373268127441,3500,0.0,
1980-12-29 00:00:00+00:00,0.0,14.0,13.875,0.7417191863059998,6400,0.0,
1980-12-30 00:00:00+00:00,0.0,13.75,13.625,0.7283546924591064,8500,0.0,
1980-12-31 00:00:00+00:00,0.0,13.75,13.5,0.7283546924591064,6100,0.0,
1981-01-02 00:00:00+00:00,0.0,13.875,13.75,0.7350373268127441,7000,0.0,
1981-01-05 00:00:00+00:00,0.0,14.125,13.875,0.755083441734314,8900,0.0,
1981-01-06 00:00:00+00:00,0.0,14.125,14.0,0.7484012246131897,9100,0.0,
1981-01-07 00:00:00+00:00,0.0,13.875,13.75,0.7350373268127441,11000,0.0,
1981-01-08 00:00:00+00:00,0.0,13.75,13.625,0.7283546924591064,13000,0.0,
1981-01-09 00:00:00+00:00,0.0,13.75,13.5,0.7283546924591064,15600,0.0,
1981-01-12 00:00:00+00:00,0.0,13.75,13.625,0.7283546924591064,900,0.0,
1981-01-13 00:00:00+00:00,0.0,13.75,13.625,0.7283546924591064,4700,0.0,
1981-01-14 00:00:00+00:00,0.0,13.625,13.5,0.7216726541519165,6100,0.0,
1981-01-15 00:00:00+00:00,0.0,13.5,13.25,0.7083084583282471,50300,0.0,
1981-01-16 00:00:00+00:00,0.0,13.5,13.25,0.7083084583282471,5900,0.0,
1981-01-19 00:00:00+00:00,0.0,13.5,13.25,0.714990496635437,14900,0.0,
1981-01-20 00:00:00+00:00,0.0,13.625,13.375,0.7216726541519165,3800,0.0,
1981-01-21 00:00:00+00:00,0.0,13.5,13.375,0.714990496635437,2900,0.0,
1981-01-22 00:00:00+00:00,0.0,14.0,13.5,0.7216726541519165,9600,0.0,
1981-01-23 00:00:00+00:00,0.0,13.625,13.5,0.7283546924591064,11400,0.0,
1981-01-26 00:00:00+00:00,0.0,13.25,13.25,0.7083084583282471,3300,0.0,
1981-01-27 00:00:00+00:00,0.0,13.75,13.25,0.7350373268127441,11700,0.0,
1981-01-28 00:00:00+00:00,0.0,13.625,13.5,0.7216726541519165,1100,0.0,
1981-01-29 00:00:00+00:00,0.0,13.5,13.25,0.7083084583282471,10200,0.0,
1981-01-30 00:00:00+00:00,0.0,13.5,13.125,0.714990496635437,48600,0.0,
1981-02-02 00:00:00+00:00,0.0,13.5,13.375,0.714990496635437,2300,0.0,
1981-02-03 00:00:00+00:00,0.0,13.5,13.375,0.7216726541519165,104100,0.0,
1981-02-04 00:00:00+00:00,0.0,13.75,13.375,0.7216726541519165,2100,0.0,
1981-02-05 00:00:00+00:00,0.0,13.5,13.375,0.7216726541519165,3600,0.0,
1981-02-06 00:00:00+00:00,0.0,14.0,13.5,0.7484012246131897,13000,0.0,
1981-02-09 00:00:00+00:00,0.0,14.0,13.75,0.7484012246131897,3600,0.0,
1981-02-10 00:00:00+00:00,0.0,14.25,14.0,0.7617654800415039,10700,0.0,
1981-02-11 00:00:00+00:00,0.0,14.25,14.125,0.755083441734314,7100,0.0,
1981-02-12 00:00:00+00:00,0.0,14.25,14.125,0.755083441734314,4300,0.0,
1981-02-13 00:00:00+00:00,0.0,14.375,14.25,0.7617654800415039,4300,0.0,
1981-02-17 00:00:00+00:00,0.0,14.375,14.25,0.7617654800415039,2600,0.0,
1981-02-18 00:00:00+00:00,0.0,14.5,14.25,0.7684479355812073,8700,0.0,
1981-02-19 00:00:00+00:00,0.0,14.5,14.25,0.7617654800415039,3100,0.0,
1981-02-20 00:00:00+00:00,0.0,14.25,14.125,0.755083441734314,10900,0.0,
1981-02-23 00:00:00+00:00,0.0,14.25,14.125,0.755083441734314,7000,0.0,
1981-02-24 00:00:00+00:00,0.0,14.25,14.125,0.7617654800415039,2800,0.0,
1981-02-25 00:00:00+00:00,0.0,14.375,14.25,0.7617654800415039,12800,0.0,
1981-02-26 00:00:00+00:00,0.0,14.625,14.25,0.7751300930976868,5700,0.0,
1981-02-27 00:00:00+00:00,0.0,14.75,14.375,0.7684479355812073,7200,0.0,
1981-03-02 00:00:00+00:00,0.0,14.375,14.25,0.7617654800415039,6300,0.0,
1981-03-03 00:00:00+00:00,0.0,14.375,14.25,0.7617654800415039,4200,0.0,
1981-03-04 00:00:00+00:00,0.0,14.375,14.25,0.7617654800415039,12300,0.0,
1981-03-05 00:00:00+00:00,0.0,15.0,14.25,0.7951762676239014,17400,0.0,
1981-03-06 00:00:00+00:00,0.0,15.0,14.75,0.8018588423728943,11500,0.0,
1981-03-09 00:00:00+00:00,0.0,15.0,14.75,0.7884944081306458,11900,0.0,
1981-03-10 00:00:00+00:00,0.0,14.75,14.75,0.7884944081306458,7000,0.0,
1981-03-11 00:00:00+00:00,0.0,14.875,14.75,0.7884944081306458,3900,0.0,
1981-03-12 00:00:00+00:00,0.0,15.375,14.75,0.8085410594940186,37300,0.0,
1981-03-13 00:00:00+00:00,0.0,15.25,15.0,0.8018588423728943,32200,0.0,
1981-03-16 00:00:00+00:00,0.0,15.125,15.0,0.8018588423728943,4800,0.0,
1981-03-17 00:00:00+00:00,0.0,15.25,15.125,0.8085410594940186,27800,0.0,
1981-03-18 00:00:00+00:00,0.0,15.125,15.0,0.8085410594940186,7200,0.0,
1981-03-19 00:00:00+00:00,0.0,15.25,15.125,0.8085410594940186,4100,0.0,
1981-03-20 00:00:00+00:00,0.0,15.25,15.125,0.8152226805686951,2000,0.0,
1981-03-23 00:00:00+00:00,0.0,15.25,15.125,0.8085410594940186,6800,0.0,
1981-03-24 00:00:00+00:00,0.0,15.25,15.125,0.8152226805686951,9100,0.0,
1981-03-25 00:00:00+00:00,0.0,15.25,15.125,0.8085410594940186,10200,0.0,
1981-03-26 00:00:00+00:00,0.0,15.375,15.0,0.8085410594940186,33400,0.0,
1981-03-27 00:00:00+00:00,0.0,15.25,15.125,0.8085410594940186,14500,0.0,
1981-03-30 00:00:00+00:00,0.0,15.25,15.125,0.8085410594940186,1900,0.0,
1981-03-31 00:00:00+00:00,0.0,15.25,15.125,0.8085410594940186,6200,0.0,
1981-04-01 00:00:00+00:00,0.0,15.125,15.125,0.8085410594940186,1200,0.0,
1981-04-02 00:00:00+00:00,0.0,15.375,15.25,0.8152226805686951,7300,0.0,
1981-04-03 00:00:00+00:00,0.0,15.25,15.125,0.8085410594940186,2300,0.0,
1981-04-06 00:00:00+00:00,0.0,15.25,15.125,0.8085410594940186,7800,0.0,
1981-04-07 00:00:00+00:00,0.0,15.375,15.25,0.8152226805686951,6600,0.0,
1981-04-08 00:00:00+00:00,0.0,15.5,15.375,0.828587532043457,13500,0.0,
1981-04-09 00:00:00+00:00,0.0,15.625,15.5,0.828587532043457,4700,0.0,
1981-04-10 00:00:00+00:00,0.0,15.5,15.5,0.828587532043457,10300,0.0,
1981-04-13 00:00:00+00:00,0.0,15.5,15.5,0.828587532043457,2000,0.0,
1981-04-14 00:00:00+00:00,0.0,15.625,15.5,0.828587532043457,13900,0.0,
1981-04-15 00:00:00+00:00,0.0,15.75,15.5,0.8419516086578369,7200,0.0,
1981-04-16 00:00:00+00:00,0.0,15.75,15.625,0.8352696895599365,4300,0.0,
1981-04-20 00:00:00+00:00,0.0,15.875,15.625,0.8352696895599365,2600,0.0,
1981-04-21 00:00:00+00:00,0.0,15.75,15.75,0.8419516086578369,1000,0.0,
1981-04-22 00:00:00+00:00,0.0,16.0,15.5,0.828587532043457,11100,0.0,
1981-04-23 00:00:00+00:00,0.0,15.625,15.5,0.828587532043457,11300,0.0,
1981-04-24 00:00:00+00:00,0.0,15.625,15.0,0.8352696895599365,1800,0.0,
1981-04-27 00:00:00+00:00,0.0,15.5,14.875,0.8018588423728943,3400,0.0,
1981-04-28 00:00:00+00:00,0.0,15.0,15.0,0.8018588423728943,6000,0.0,
1981-04-29 00:00:00+00:00,0.0,15.0,14.875,0.7951762676239014,6300,0.0,
1981-04-30 00:00:00+00:00,0.0,15.0,14.75,0.8018588423728943,10400,0.0,
1981-05-01 00:00:00+00:00,0.0,15.0,14.875,0.8018588423728943,4800,0.0,
1981-05-04 00:00:00+00:00,0.0,15.25,15.125,0.8152226805686951,6000,0.0,
1981-05-05 00:00:00+00:00,0.0,15.25,15.25,0.8152226805686951,1700,0.0,
1981-05-06 00:00:00+00:00,0.0,15.25,15.25,0.8152226805686951,700,0.0,
1981-05-07 00:00:00+00:00,0.0,15.25,15.25,0.8152226805686951,2100,0.0,
1981-05-08 00:00:00+00:00,0.0,15.75,15.375,0.8419516086578369,11900,0.0,
1981-05-11 00:00:00+00:00,0.0,15.875,15.625,0.8352696895599365,7200,0.0,
1981-05-12 00:00:00+00:00,0.0,15.875,15.625,0.8419516086578369,10000,0.0,
1981-05-13 00:00:00+00:00,0.0,15.875,15.625,0.8486337065696716,5500,0.0,
1981-05-14 00:00:00+00:00,0.0,16.0,15.75,0.8553156852722168,10400,0.0,
1981-05-15 00:00:00+00:00,0.0,17.0,15.875,0.9087730050086976,20100,0.0,
1981-05-18 00:00:00+00:00,0.0,17.0,16.75,0.8954086899757385,6400,0.0,
1981-05-19 00:00:00+00:00,0.0,17.0,16.75,0.9087730050086976,22200,0.0,
1981-05-20 00:00:00+00:00,0.0,17.0,16.625,0.888726532459259,5500,0.0,
1981-05-21 00:00:00+00:00,0.0,16.5,16.0,0.8553156852722168,5200,0.0,
1981-05-22 00:00:00+00:00,0.0,16.25,16.0,0.8553156852722168,7800,0.0,
1981-05-26 00:00:00+00:00,0.0,16.0,15.75,0.8553156852722168,7600,0.0,
1981-05-27 00:00:00+00:00,0.0,16.25,15.75,0.8553156852722168,8600,0.0,
1981-05-28 00:00:00+00:00,0.0,16.5,16.25,0.8820444941520691,3700,0.0,
1981-05-29 00:00:00+00:00,0.0,16.25,16.0,0.8553156852722168,6100,0.0,
1981-06-01 00:00:00+00:00,0.0,16.0,15.875,0.8486337065696716,3700,0.0,
1981-06-02 00:00:00+00:00,0.0,15.875,15.375,0.8219050765037537,1700,0.0,
1981-06-03 00:00:00+00:00,0.0,15.75,15.5,0.8352696895599365,31900,0.0,
1981-06-04 00:00:00+00:00,0.0,15.5,15.25,0.8152226805686951,4900,0.0,
1981-06-05 00:00:00+00:00,0.0,15.375,15.25,0.8219050765037537,5900,0.0,
1981-06-08 00:00:00+00:00,0.0,15.5,15.375,0.8219050765037537,6500,0.0,
1981-06-09 00:00:00+00:00,0.0,15.5,15.25,0.828587532043457,5500,0.0,
1981-06-10 00:00:00+00:00,0.0,15.625,15.5,0.8352696895599365,9900,0.0,
1981-06-11 00:00:00+00:00,0.0,15.375,15.375,0.8219050765037537,3100,0.0,
1981-06-12 00:00:00+00:00,0.0,15.375,15.375,0.8219050765037537,1700,0.0,
1981-06-15 00:00:00+00:00,0.0,15.375,15.375,0.8219050765037537,4300,0.0,
1981-06-16 00:00:00+00:00,0.0,15.5,15.5,0.828587532043457,1200,0.0,
1981-06-17 00:00:00+00:00,0.0,15.625,15.5,0.828587532043457,28600,0.0,
1981-06-18 00:00:00+00:00,0.0,15.75,15.5,0.828587532043457,3100,0.0,
1981-06-19 00:00:00+00:00,0.0,15.5,15.5,0.828587532043457,2900,0.0,
1981-06-22 00:00:00+00:00,0.0,15.75,15.5,0.828587532043457,3400,0.0,
1981-06-23 00:00:00+00:00,0.0,15.625,15.5,0.828587532043457,4100,0.0,
1981-06-24 00:00:00+00:00,0.0,15.5,15.5,0.828587532043457,4900,0.0,
1981-06-25 00:00:00+00:00,0.0,15.625,15.375,0.828587532043457,5300,0.0,
1981-06-26 00:00:00+00:00,0.0,15.5,15.5,0.828587532043457,1700,0.0,
1981-06-29 00:00:00+00:00,0.0,15.625,15.5,0.828587532043457,1900,0.0,
1981-06-30 00:00:00+00:00,0.0,15.625,15.5,0.8352696895599365,6200,0.0,
1981-07-01 00:00:00+00:00,0.0,15.5,15.5,0.828587532043457,1300,0.0,
1981-07-02 00:00:00+00:00,0.0,15.625,15.5,0.828587532043457,800,0.0,
1981-07-06 00:00:00+00:00,0.0,15.5,15.375,0.8219050765037537,9700,0.0,
1981-07-07 00:00:00+00:00,0.0,15.375,15.375,0.8219050765037537,5300,0.0,
1981-07-08 00:00:00+00:00,0.0,15.375,15.375,0.8219050765037537,100,0.0,
1981-07-09 00:00:00+00:00,0.0,15.375,15.375,0.8219050765037537,500,0.0,
1981-07-10 00:00:00+00:00,0.0,15.5,15.25,0.8152226805686951,6300,0.0,
1981-07-13 00:00:00+00:00,0.0,15.375,15.25,0.8152226805686951,1200,0.0,
1981-07-14 00:00:00+00:00,0.0,15.375,15.25,0.8152226805686951,3000,0.0,
1981-07-15 00:00:00+00:00,0.0,15.375,15.0,0.8018588423728943,11700,0.0,
1981-07-16 00:00:00+00:00,0.0,15.25,15.0,0.8152226805686951,4000,0.0,
1981-07-17 00:00:00+00:00,0.0,15.125,15.0,0.8018588423728943,22700,0.0,
1981-07-20 00:00:00+00:00,0.0,15.125,14.875,0.7951762676239014,6800,0.0,
1981-07-21 00:00:00+00:00,0.0,14.875,14.625,0.7884944081306458,5000,0.0,
1981-07-22 00:00:00+00:00,0.0,14.625,14.5,0.7751300930976868,36700,0.0,
1981-07-23 00:00:00+00:00,0.0,14.75,14.5,0.7818121314048767,4100,0.0,
1981-07-24 00:00:00+00:00,0.0,14.75,14.5,0.7818121314048767,2600,0.0,
1981-07-27 00:00:00+00:00,0.0,14.75,14.625,0.7818121314048767,500,0.0,
1981-07-28 00:00:00+00:00,0.0,14.625,14.625,0.7818121314048767,1000,0.0,
1981-07-29 00:00:00+00:00,0.0,14.625,14.625,0.7818121314048767,1400,0.0,
1981-07-30 00:00:00+00:00,0.0,14.75,14.625,0.7818121314048767,3400,0.0,
1981-07-31 00:00:00+00:00,0.0,14.625,14.625,0.7818121314048767,3300,0.0,
1981-08-03 00:00:00+00:00,0.0,14.625,14.625,0.7818121314048767,2400,0.0,
1981-08-04 00:00:00+00:00,0.0,14.625,14.5,0.7818121314048767,2700,0.0,
1981-08-05 00:00:00+00:00,0.0,14.625,14.625,0.7818121314048767,6500,0.0,
1981-08-06 00:00:00+00:00,0.0,14.75,14.625,0.7818121314048767,500,0.0,
1981-08-07 00:00:00+00:00,0.0,14.75,14.5,0.7751300930976868,6000,0.0,
1981-08-10 00:00:00+00:00,0.0,14.625,14.375,0.7684479355812073,5000,0.0,
1981-08-11 00:00:00+00:00,0.0,14.375,14.25,0.7617654800415039,4300,0.0,
1981-08-12 00:00:00+00:00,0.0,14.625,14.25,0.7818121314048767,4500,0.0,
1981-08-13 00:00:00+00:00,0.0,14.75,14.5,0.7751300930976868,4400,0.0,
1981-08-14 00:00:00+00:00,0.0,14.75,14.5,0.7884944081306458,800,0.0,
1981-08-17 00:00:00+00:00,0.0,14.75,14.5,0.7751300930976868,4300,0.0,
1981-08-18 00:00:00+00:00,0.0,14.5,14.375,0.7684479355812073,1600,0.0,
1981-08-19 00:00:00+00:00,0.0,14.5,14.375,0.7684479355812073,2300,0.0,
1981-08-20 00:00:00+00:00,0.0,14.625,14.5,0.7751300930976868,1200,0.0,
1981-08-21 00:00:00+00:00,0.0,14.5,14.25,0.7617654800415039,3400,0.0,
1981-08-24 00:00:00+00:00,0.0,14.25,13.875,0.7417191863059998,8100,0.0,
1981-08-25 00:00:00+00:00,0.0,13.875,13.625,0.7417191863059998,7100,0.0,
1981-08-26 00:00:00+00:00,0.0,14.0,13.875,0.7484012246131897,2400,0.0,
1981-08-27 00:00:00+00:00,0.0,13.875,13.25,0.7283546924591064,25700,0.0,
1981-08-28 00:00:00+00:00,0.0,14.125,13.875,0.7484012246131897,4400,0.0,
1981-08-31 00:00:00+00:00,0.0,14.0,14.0,0.7484012246131897,3800,0.0,
1981-09-01 00:00:00+00:00,0.0,14.0,13.75,0.7350373268127441,4800,0.0,
1981-09-02 00:00:00+00:00,0.0,14.0,13.875,0.7484012246131897,1400,0.0,
1981-09-03 00:00:00+00:00,0.0,13.5,13.25,0.714990496635437,19500,0.0,
1981-09-04 00:00:00+00:00,0.0,13.5,13.125,0.714990496635437,11500,0.0,
1981-09-08 00:00:00+00:00,0.0,13.5,13.375,0.714990496635437,2700,0.0,
1981-09-09 00:00:00+00:00,0.0,13.375,13.25,0.7083084583282471,14000,0.0,
1981-09-10 00:00:00+00:00,0.0,13.25,13.0,0.7083084583282471,10000,0.0,
1981-09-11 00:00:00+00:00,0.0,13.25,13.125,0.7083084583282471,8900,0.0,
1981-09-14 00:00:00+00:00,0.0,13.25,13.0,0.6949440240859985,10200,0.0,
1981-09-15 00:00:00+00:00,0.0,13.0,12.875,0.6949440240859985,64300,0.0,
1981-09-16 00:00:00+00:00,0.0,13.0,12.875,0.6882621645927429,1000,0.0,
1981-09-17 00:00:00+00:00,0.0,12.875,12.625,0.6748975515365601,4400,0.0,
1981-09-18 00:00:00+00:00,0.0,12.875,12.625,0.6882621645927429,5100,0.0,
1981-09-21 00:00:00+00:00,0.0,12.875,12.625,0.6882621645927429,3500,0.0,
1981-09-22 00:00:00+00:00,0.0,12.875,12.625,0.6882621645927429,2700,0.0,
1981-09-23 00:00:00+00:00,0.0,12.625,12.375,0.6615332365036011,11500,0.0,
1981-09-24 00:00:00+00:00,0.0,12.5,12.25,0.6548512578010559,10600,0.0,
1981-09-25 00:00:00+00:00,0.0,12.25,12.0,0.6481689214706421,8100,0.0,
1981-09-28 00:00:00+00:00,0.0,12.0,11.875,0.6414864659309387,8900,0.0,
1981-09-29 00:00:00+00:00,0.0,12.25,11.75,0.6414864659309387,7600,0.0,
1981-09-30 00:00:00+00:00,0.0,12.0,11.75,0.6348045468330383,5900,0.0,
1981-10-01 00:00:00+00:00,0.0,11.75,11.625,0.6281226277351379,3600,0.0,
1981-10-02 00:00:00+00:00,0.0,12.0,11.75,0.6414864659309387,4900,0.0,
1981-10-05 00:00:00+00:00,0.0,12.125,11.75,0.6281226277351379,10900,0.0,
1981-10-06 00:00:00+00:00,0.0,12.0,11.875,0.6348045468330383,3100,0.0,
1981-10-07 00:00:00+00:00,0.0,12.375,11.875,0.6615332365036011,6800,0.0,
1981-10-08 00:00:00+00:00,0.0,12.25,11.75,0.6348045468330383,6900,0.0,
1981-10-09 00:00:00+00:00,0.0,11.875,11.875,0.6348045468330383,2700,0.0,
1981-10-12 00:00:00+00:00,0.0,12.25,11.875,0.6348045468330383,3600,0.0,
1981-10-13 00:00:00+00:00,0.0,12.125,12.0,0.6414864659309387,9100,0.0,
1981-10-14 00:00:00+00:00,0.0,12.25,11.75,0.6281226277351379,3800,0.0,
1981-10-15 00:00:00+00:00,0.0,12.0,11.75,0.6414864659309387,13700,0.0,
1981-10-16 00:00:00+00:00,0.0,12.0,11.875,0.6348045468330383,4500,0.0,
1981-10-19 00:00:00+00:00,0.0,11.875,11.625,0.6214404702186584,3600,0.0,
1981-10-20 00:00:00+00:00,0.0,11.875,11.625,0.6281226277351379,6700,0.0,
1981-10-21 00:00:00+00:00,0.0,12.0,11.625,0.6348045468330383,7900,0.0,
1981-10-22 00:00:00+00:00,0.0,12.0,11.875,0.6348045468330383,1800,0.0,
1981-10-23 00:00:00+00:00,0.0,12.25,11.75,0.6348045468330383,10900,0.0,
1981-10-26 00:00:00+00:00,0.0,11.375,11.125,0.6080759763717651,11800,0.0,
1981-10-27 00:00:00+00:00,0.0,11.75,11.375,0.6281226277351379,4600,0.0,
1981-10-28 00:00:00+00:00,0.0,12.125,12.0,0.6414864659309387,3900,0.0,
1981-10-29 00:00:00+00:00,0.0,12.125,11.875,0.6348045468330383,1500,0.0,
1981-10-30 00:00:00+00:00,0.0,11.875,11.75,0.6348045468330383,2000,0.0,
1981-11-02 00:00:00+00:00,0.0,12.25,12.0,0.6548512578010559,7200,0.0,
1981-11-03 00:00:00+00:00,0.0,12.5,12.25,0.668215274810791,4800,0.0,
1981-11-04 00:00:00+00:00,0.0,12.875,12.375,0.668215274810791,9100,0.0,
1981-11-05 00:00:00+00:00,0.0,12.875,12.5,0.6748975515365601,4900,0.0,
1981-11-06 00:00:00+00:00,0.0,12.75,12.625,0.6748975515365601,4800,0.0,
1981-11-09 00:00:00+00:00,0.0,12.625,12.25,0.6548512578010559,11400,0.0,
1981-11-10 00:00:00+00:00,0.0,12.375,12.0,0.6481689214706421,8200,0.0,
1981-11-11 00:00:00+00:00,0.0,12.25,11.875,0.6348045468330383,4100,0.0,
