date,SMOG_Open,SMOG_High,SMOG_Low,SMOG_Close,SMOG_Volume,SMOG_Dividends,SMOG_Stock Splits
2009-11-13 00:00:00+00:00,71.37000274658203,73.05000305175781,71.37000274658203,62.63901901245117,10300,0.0,
2009-11-16 00:00:00+00:00,73.41000366210938,74.87999725341797,73.41000366210938,63.95365524291992,18100,0.0,
2009-11-17 00:00:00+00:00,74.01000213623047,74.0999984741211,73.11000061035156,63.67009353637695,11933,0.0,
2009-11-18 00:00:00+00:00,74.16000366210938,74.97000122070312,73.68000030517578,63.67009353637695,57533,0.0,
2009-11-19 00:00:00+00:00,73.83000183105469,73.83000183105469,72.41999816894531,62.97410583496094,30467,0.0,
2009-11-20 00:00:00+00:00,72.36000061035156,72.51000213623047,71.5199966430664,61.91723251342773,14633,0.0,
2009-11-23 00:00:00+00:00,73.47000122070312,73.9800033569336,72.69000244140625,62.63901901245117,9600,0.0,
2009-11-24 00:00:00+00:00,72.80999755859375,72.80999755859375,71.91000366210938,62.02034759521485,18200,0.0,
2009-11-25 00:00:00+00:00,72.56999969482422,73.16999816894531,72.2699966430664,62.63901901245117,25067,0.0,
2009-11-27 00:00:00+00:00,70.62000274658203,71.76000213623047,70.3499984741211,61.29857635498047,15400,0.0,
2009-11-30 00:00:00+00:00,71.16000366210938,71.94000244140625,71.0999984741211,61.71102142333984,9000,0.0,
2009-12-01 00:00:00+00:00,72.72000122070312,74.19000244140625,72.72000122070312,63.30921936035156,16167,0.0,
2009-12-02 00:00:00+00:00,73.2300033569336,74.43000030517578,73.2300033569336,63.592769622802734,195233,0.0,
2009-12-03 00:00:00+00:00,74.19000244140625,75.23999786376953,74.06999969482422,63.69588088989258,24233,0.0,
2009-12-04 00:00:00+00:00,74.81999969482422,75.5999984741211,73.44000244140625,64.00521850585938,16800,0.0,
2009-12-07 00:00:00+00:00,75.2699966430664,76.3499984741211,74.94000244140625,65.06207275390625,26267,0.0,
2009-12-08 00:00:00+00:00,75.51000213623047,75.51000213623047,74.27999877929688,63.82475662231445,12833,0.0,
2009-12-09 00:00:00+00:00,74.61000061035156,74.61000061035156,73.31999969482422,63.61856460571289,17500,0.0,
2009-12-10 00:00:00+00:00,74.0999984741211,74.0999984741211,73.05000305175781,62.76789474487305,11833,0.0,
2009-12-11 00:00:00+00:00,73.70999908447266,74.22000122070312,72.95999908447266,63.025665283203125,15200,0.0,
2009-12-14 00:00:00+00:00,73.73999786376953,74.66999816894531,73.5,63.927860260009766,7833,0.0,
2009-12-15 00:00:00+00:00,73.62000274658203,75.2699966430664,73.62000274658203,64.08251953125,20567,0.0,
2009-12-16 00:00:00+00:00,75.30000305175781,75.51000213623047,74.33999633789062,64.13409423828125,20867,0.0,
2009-12-17 00:00:00+00:00,74.43000030517578,74.43000030517578,72.75,62.63901901245117,27867,0.0,
2009-12-18 00:00:00+00:00,72.72000122070312,73.05000305175781,72.05999755859375,62.58745956420898,25800,0.0,
2009-12-21 00:00:00+00:00,73.7699966430664,73.91999816894531,73.0199966430664,63.36077880859375,14400,0.0,
2009-12-22 00:00:00+00:00,74.27999877929688,74.27999877929688,73.62000274658203,63.38654327392578,16733,0.0,
2009-12-23 00:00:00+00:00,74.37000274658203,74.8499984741211,74.0999984741211,64.19117736816406,14267,0.036,
2009-12-24 00:00:00+00:00,74.4000015258789,74.66999816894531,74.22000122070312,64.1654052734375,8167,0.0,
2009-12-28 00:00:00+00:00,74.5199966430664,75.08999633789062,74.4000015258789,64.08804321289062,18667,0.0,
2009-12-29 00:00:00+00:00,75.23999786376953,75.62999725341797,75.0,64.55226135253906,15733,0.0,
2009-12-30 00:00:00+00:00,74.66999816894531,75.41999816894531,74.66999816894531,64.73279571533203,22900,0.0,
2009-12-31 00:00:00+00:00,75.36000061035156,75.66000366210938,75.0,64.47488403320312,8033,0.0,
2010-01-04 00:00:00+00:00,75.95999908447266,77.45999908447266,75.9000015258789,66.35755920410156,29100,0.0,
2010-01-05 00:00:00+00:00,77.69999694824219,78.69000244140625,77.37000274658203,67.49231719970703,29133,0.0,
2010-01-06 00:00:00+00:00,78.12000274658203,79.13999938964844,78.12000274658203,67.95652770996094,11533,0.0,
2010-01-07 00:00:00+00:00,79.3499984741211,79.3499984741211,78.56999969482422,67.98231506347656,34033,0.0,
2010-01-08 00:00:00+00:00,78.66000366210938,80.04000091552734,78.5999984741211,68.730224609375,10533,0.0,
2010-01-11 00:00:00+00:00,80.33999633789062,80.97000122070312,79.7699966430664,68.83338165283203,41933,0.0,
2010-01-12 00:00:00+00:00,79.13999938964844,79.19999694824219,78.0,67.23440551757812,16000,0.0,
2010-01-13 00:00:00+00:00,78.5999984741211,78.9000015258789,77.55000305175781,67.77599334716797,18000,0.0,
2010-01-14 00:00:00+00:00,78.77999877929688,79.16999816894531,76.80000305175781,66.02229309082031,36100,0.0,
2010-01-15 00:00:00+00:00,76.26000213623047,76.5,74.91000366210938,64.78437805175781,49000,0.0,
2010-01-19 00:00:00+00:00,75.08999633789062,75.62999725341797,74.25,64.78437805175781,25000,0.0,
2010-01-20 00:00:00+00:00,74.55000305175781,74.58000183105469,73.19999694824219,63.36592102050781,35333,0.0,
2010-01-21 00:00:00+00:00,74.01000213623047,74.01000213623047,71.58000183105469,61.612213134765625,22433,0.0,
2010-01-22 00:00:00+00:00,71.7300033569336,72.05999755859375,68.61000061035156,59.36847305297852,35100,0.0,
2010-01-25 00:00:00+00:00,70.47000122070312,71.12999725341797,69.75,60.47743225097656,39467,0.0,
2010-01-26 00:00:00+00:00,69.62999725341797,70.86000061035156,69.30000305175781,60.11637878417969,55433,0.0,
2010-01-27 00:00:00+00:00,70.37999725341797,70.37999725341797,67.83000183105469,59.80690383911133,110467,0.0,
2010-01-28 00:00:00+00:00,70.0199966430664,70.0199966430664,67.44000244140625,58.620567321777344,27900,0.0,
2010-01-29 00:00:00+00:00,68.66999816894531,69.38999938964844,66.54000091552734,57.76948928833008,58533,0.0,
2010-02-01 00:00:00+00:00,68.16000366210938,68.91000366210938,67.47000122070312,59.239524841308594,11467,0.0,
2010-02-02 00:00:00+00:00,69.30000305175781,69.62999725341797,68.43000030517578,59.7037467956543,13133,0.0,
2010-02-03 00:00:00+00:00,69.18000030517578,69.75,68.79000091552734,59.394264221191406,16400,0.0,
2010-02-04 00:00:00+00:00,68.0999984741211,68.25,64.91999816894531,55.80945587158203,57000,0.0,
2010-02-05 00:00:00+00:00,64.88999938964844,65.06999969482422,63.29999923706055,55.93840408325195,12900,0.0,
2010-02-08 00:00:00+00:00,64.55999755859375,65.06999969482422,63.38999938964844,54.49416732788086,11433,0.0,
2010-02-09 00:00:00+00:00,65.5199966430664,66.56999969482422,65.22000122070312,56.86685562133789,29300,0.0,
2010-02-10 00:00:00+00:00,65.48999786376953,65.5199966430664,64.0199966430664,55.7063102722168,17367,0.0,
2010-02-11 00:00:00+00:00,64.86000061035156,65.76000213623047,63.84000015258789,56.4542121887207,85233,0.0,
2010-02-12 00:00:00+00:00,64.26000213623047,65.43000030517578,63.56999969482422,55.96419906616211,9433,0.0,
2010-02-16 00:00:00+00:00,65.91000366210938,67.19999694824219,65.43000030517578,57.66633987426758,20533,0.0,
2010-02-17 00:00:00+00:00,67.62000274658203,67.68000030517578,66.56999969482422,57.46000671386719,10967,0.0,
2010-02-18 00:00:00+00:00,66.80999755859375,67.86000061035156,66.80999755859375,58.259498596191406,11933,0.0,
2010-02-19 00:00:00+00:00,66.77999877929688,67.11000061035156,66.1500015258789,57.58896255493164,8333,0.0,
2010-02-22 00:00:00+00:00,66.83999633789062,67.44000244140625,66.20999908447266,57.35685348510742,9233,0.0,
2010-02-23 00:00:00+00:00,66.0,66.0,64.11000061035156,55.24208450317383,28167,0.0,
2010-02-24 00:00:00+00:00,64.44000244140625,64.88999938964844,63.869998931884766,55.13892364501953,34967,0.0,
2010-02-25 00:00:00+00:00,63.02999877929688,63.900001525878906,62.27999877929688,54.8552360534668,28867,0.0,
2010-02-26 00:00:00+00:00,63.540000915527344,63.959999084472656,63.150001525878906,54.8552360534668,14267,0.0,
2010-03-01 00:00:00+00:00,63.84000015258789,64.3499984741211,63.84000015258789,55.24208450317383,13867,0.0,
2010-03-02 00:00:00+00:00,64.37999725341797,65.22000122070312,64.37999725341797,55.47419738769531,8133,0.0,
2010-03-03 00:00:00+00:00,65.45999908447266,66.51000213623047,65.45999908447266,56.4542121887207,15333,0.0,
2010-03-04 00:00:00+00:00,65.87999725341797,65.97000122070312,65.4000015258789,56.47999954223633,5733,0.0,
2010-03-05 00:00:00+00:00,65.87999725341797,66.72000122070312,65.87999725341797,57.35685348510742,8733,0.0,
2010-03-08 00:00:00+00:00,66.5999984741211,66.83999633789062,66.05999755859375,57.04736709594727,8267,0.0,
2010-03-09 00:00:00+00:00,66.0,66.51000213623047,65.8499984741211,56.81526184082031,9333,0.0,
2010-03-10 00:00:00+00:00,66.1500015258789,67.37999725341797,66.1500015258789,57.92423629760742,21767,0.0,
2010-03-11 00:00:00+00:00,67.19999694824219,67.83000183105469,67.19999694824219,58.31109237670898,11367,0.0,
2010-03-12 00:00:00+00:00,67.9800033569336,67.9800033569336,67.31999969482422,57.97581481933594,19967,0.0,
2010-03-15 00:00:00+00:00,67.2300033569336,67.5,66.36000061035156,57.33107376098633,7400,0.0,
2010-03-16 00:00:00+00:00,66.95999908447266,67.5,66.62999725341797,58.02739715576172,77367,0.0,
2010-03-17 00:00:00+00:00,67.55999755859375,68.48999786376953,67.55999755859375,58.59477996826172,16500,0.0,
2010-03-18 00:00:00+00:00,68.12999725341797,68.69999694824219,66.98999786376953,58.02739715576172,12733,0.0,
2010-03-19 00:00:00+00:00,66.44999694824219,67.44000244140625,66.0,57.12474060058594,9900,0.0,
2010-03-22 00:00:00+00:00,65.37000274658203,66.4800033569336,65.30999755859375,57.15054321289063,22800,0.0,
2010-03-23 00:00:00+00:00,66.87000274658203,67.52999877929688,66.56999969482422,58.02739715576172,13867,0.0,
2010-03-24 00:00:00+00:00,67.2300033569336,67.41000366210938,66.75,57.43422317504883,12100,0.0,
2010-03-25 00:00:00+00:00,67.88999938964844,68.66999816894531,67.19999694824219,57.76948928833008,14667,0.0,
2010-03-26 00:00:00+00:00,67.73999786376953,68.55000305175781,67.6500015258789,58.38845443725586,32633,0.0,
2010-03-29 00:00:00+00:00,68.12999725341797,68.97000122070312,68.12999725341797,59.18794631958008,14533,0.0,
2010-03-30 00:00:00+00:00,68.55000305175781,69.0,68.0999984741211,59.29109954833984,16767,0.0,
2010-03-31 00:00:00+00:00,69.0,69.4800033569336,68.76000213623047,59.18794631958008,11000,0.0,
2010-04-01 00:00:00+00:00,69.18000030517578,69.72000122070312,68.8499984741211,59.7037467956543,14067,0.0,
2010-04-05 00:00:00+00:00,69.66000366210938,70.68000030517578,69.51000213623047,60.70954895019531,15700,0.0,
2010-04-06 00:00:00+00:00,70.08000183105469,70.5,69.75,60.19374847412109,17100,0.0,
2010-04-07 00:00:00+00:00,71.06999969482422,71.76000213623047,70.91999816894531,61.50904083251953,15967,0.0,
2010-04-08 00:00:00+00:00,70.6500015258789,71.16000366210938,70.16999816894531,61.147979736328125,11033,0.0,
2010-04-09 00:00:00+00:00,70.94999694824219,71.69999694824219,70.88999938964844,61.53482818603516,11767,0.0,
2010-04-12 00:00:00+00:00,71.58000183105469,72.56999969482422,71.58000183105469,62.17958831787109,16500,0.0,
2010-04-13 00:00:00+00:00,72.02999877929688,72.51000213623047,71.91000366210938,62.07640838623047,11300,0.0,
2010-04-14 00:00:00+00:00,73.05000305175781,73.86000061035156,72.83999633789062,63.391700744628906,15933,0.0,
2010-04-15 00:00:00+00:00,73.26000213623047,74.33999633789062,73.26000213623047,63.675392150878906,16300,0.0,
2010-04-16 00:00:00+00:00,73.29000091552734,73.5,71.94000244140625,62.25693893432617,22933,0.0,
2010-04-19 00:00:00+00:00,71.63999938964844,71.69999694824219,70.11000061035156,61.19956207275391,23233,0.0,
2010-04-20 00:00:00+00:00,72.23999786376953,72.77999877929688,72.0,62.46326446533203,8367,0.0,
2010-04-21 00:00:00+00:00,72.12000274658203,72.12000274658203,70.7699966430664,61.40589141845703,8833,0.0,
2010-04-22 00:00:00+00:00,70.5,71.76000213623047,69.4800033569336,61.6895637512207,13233,0.0,
2010-04-23 00:00:00+00:00,71.33999633789062,72.12000274658203,71.19000244140625,61.870094299316406,7733,0.0,
2010-04-26 00:00:00+00:00,72.36000061035156,72.4800033569336,71.5199966430664,61.56062698364258,11200,0.0,
2010-04-27 00:00:00+00:00,71.22000122070312,71.76000213623047,69.0,59.420066833496094,21833,0.0,
2010-04-28 00:00:00+00:00,69.5999984741211,69.5999984741211,67.88999938964844,58.95582580566406,15500,0.0,
2010-04-29 00:00:00+00:00,70.29000091552734,71.22000122070312,70.29000091552734,61.17376708984375,17767,0.0,
2010-04-30 00:00:00+00:00,70.73999786376953,71.01000213623047,68.8499984741211,59.18794631958008,10833,0.0,
2010-05-03 00:00:00+00:00,69.38999938964844,70.52999877929688,69.36000061035156,60.271121978759766,9033,0.0,
2010-05-04 00:00:00+00:00,68.43000030517578,68.43000030517578,66.30000305175781,57.30528259277344,23600,0.0,
2010-05-05 00:00:00+00:00,65.25,65.81999969482422,64.19999694824219,55.60313415527344,14967,0.0,
2010-05-06 00:00:00+00:00,64.41000366210938,64.86000061035156,55.5,52.99835968017578,25500,0.0,
2010-05-07 00:00:00+00:00,62.880001068115234,62.880001068115234,59.0099983215332,52.25043869018555,48967,0.0,
2010-05-10 00:00:00+00:00,65.06999969482422,65.61000061035156,63.2400016784668,55.68050765991211,38967,0.0,
2010-05-11 00:00:00+00:00,63.720001220703125,64.3499984741211,62.93999862670898,54.49416732788086,28033,0.0,
2010-05-12 00:00:00+00:00,64.5,65.06999969482422,63.93000030517578,55.78367614746094,12400,0.0,
2010-05-13 00:00:00+00:00,64.68000030517578,65.22000122070312,63.75,54.82944107055664,6633,0.0,
2010-05-14 00:00:00+00:00,63.56999969482422,63.56999969482422,61.11000061035156,53.25625991821289,24767,0.0,
2010-05-17 00:00:00+00:00,61.68000030517578,62.27999877929688,59.81999969482422,52.53413391113281,60833,0.0,
2010-05-18 00:00:00+00:00,61.04999923706055,63.27000045776367,59.06999969482422,50.93515396118164,27867,0.0,
2010-05-19 00:00:00+00:00,59.43000030517578,59.4900016784668,57.720001220703125,50.93515396118164,26133,0.0,
2010-05-20 00:00:00+00:00,57.09000015258789,58.04999923706055,55.79999923706055,48.74302291870117,37800,0.0,
2010-05-21 00:00:00+00:00,55.79999923706055,59.040000915527344,55.560001373291016,50.032508850097656,22767,0.0,
2010-05-24 00:00:00+00:00,58.02000045776367,58.02000045776367,56.61000061035156,48.665645599365234,5000,0.0,
2010-05-25 00:00:00+00:00,54.29999923706055,55.97999954223633,53.54999923706055,47.9951057434082,13267,0.0,
2010-05-26 00:00:00+00:00,56.25,57.18000030517578,55.34999847412109,47.68562698364258,85933,0.0,
2010-05-27 00:00:00+00:00,58.16999816894531,58.97999954223633,57.02999877929688,50.70304870605469,14433,0.0,
2010-05-28 00:00:00+00:00,58.97999954223633,58.97999954223633,57.18000030517578,49.64566421508789,8067,0.0,
2010-06-01 00:00:00+00:00,57.38999938964844,58.20000076293945,56.310001373291016,48.40773391723633,22400,0.0,
2010-06-02 00:00:00+00:00,56.54999923706055,57.9900016784668,56.52000045776367,49.85198593139648,11533,0.0,
2010-06-03 00:00:00+00:00,58.68000030517578,58.79999923706055,57.65999984741211,50.23883056640625,11400,0.0,
2010-06-04 00:00:00+00:00,57.02999877929688,57.84000015258789,55.650001525878906,48.046688079833984,27467,0.0,
2010-06-07 00:00:00+00:00,56.66999816894531,56.66999816894531,54.0,46.47349548339844,17767,0.0,
2010-06-08 00:00:00+00:00,54.75,55.04999923706055,53.43000030517578,46.88613510131836,8500,0.0,
2010-06-09 00:00:00+00:00,54.75,55.709999084472656,53.790000915527344,46.44770431518555,23167,0.0,
2010-06-10 00:00:00+00:00,55.86000061035156,57.150001525878906,55.86000061035156,49.10407257080078,10833,0.0,
2010-06-11 00:00:00+00:00,56.880001068115234,58.22999954223633,56.52000045776367,49.980934143066406,18333,0.0,
2010-06-14 00:00:00+00:00,58.95000076293945,59.93999862670898,58.52999877929688,50.36777877807617,11033,0.0,
2010-06-15 00:00:00+00:00,59.34000015258789,61.650001525878906,59.34000015258789,52.89519500732422,16067,0.0,
2010-06-16 00:00:00+00:00,60.630001068115234,61.68000030517578,60.540000915527344,52.63729476928711,13433,0.0,
2010-06-17 00:00:00+00:00,61.560001373291016,61.560001373291016,60.65999984741211,52.740455627441406,6067,0.0,
2010-06-18 00:00:00+00:00,61.77000045776367,62.0099983215332,61.34999847412109,53.024147033691406,7833,0.0,
2010-06-21 00:00:00+00:00,62.84999847412109,63.150001525878906,61.16999816894531,52.99835968017578,37900,0.0,
2010-06-22 00:00:00+00:00,61.31999969482422,61.79999923706055,60.02999877929688,51.73464584350586,54433,0.0,
2010-06-23 00:00:00+00:00,60.47999954223633,61.22999954223633,59.52000045776367,52.09571075439453,19433,0.0,
2010-06-24 00:00:00+00:00,59.970001220703125,60.29999923706055,58.7400016784668,50.5741081237793,44600,0.0,
2010-06-25 00:00:00+00:00,58.40999984741211,59.369998931884766,58.04999923706055,50.90937042236328,19733,0.0,
2010-06-28 00:00:00+00:00,58.88999938964844,59.369998931884766,58.2599983215332,50.08408737182617,7000,0.0,
2010-06-29 00:00:00+00:00,56.93999862670898,57.0,55.290000915527344,47.89194107055664,18533,0.0,
2010-06-30 00:00:00+00:00,55.79999923706055,56.400001525878906,54.84000015258789,47.22140884399414,37567,0.0,
2010-07-01 00:00:00+00:00,55.470001220703125,56.220001220703125,54.5099983215332,48.22721481323242,34167,0.0,
2010-07-02 00:00:00+00:00,56.81999969482422,57.2400016784668,56.130001068115234,48.74302291870117,11633,0.0,
2010-07-06 00:00:00+00:00,58.68000030517578,58.97999954223633,57.150001525878906,49.43934631347656,10700,0.0,
2010-07-07 00:00:00+00:00,58.13999938964844,60.29999923706055,57.9900016784668,51.83780670166016,7867,0.0,
2010-07-08 00:00:00+00:00,60.29999923706055,61.04999923706055,59.54999923706055,52.48256301879883,36167,0.0,
2010-07-09 00:00:00+00:00,60.27000045776367,61.560001373291016,60.27000045776367,52.89519500732422,19100,0.0,
2010-07-12 00:00:00+00:00,60.45000076293945,61.16999816894531,60.119998931884766,52.069915771484375,3800,0.0,
2010-07-13 00:00:00+00:00,61.5,61.86000061035156,61.02000045776367,52.8436164855957,12667,0.0,
2010-07-14 00:00:00+00:00,61.34999847412109,62.130001068115234,61.20000076293945,53.04993438720703,49233,0.0,
2010-07-15 00:00:00+00:00,61.83000183105469,62.27999877929688,61.20000076293945,53.53995132446289,23900,0.0,
2010-07-16 00:00:00+00:00,61.20000076293945,61.40999984741211,60.45000076293945,52.14728546142578,26433,0.0,
2010-07-19 00:00:00+00:00,60.93000030517578,61.560001373291016,60.33000183105469,52.79203414916992,12600,0.0,
2010-07-20 00:00:00+00:00,60.84000015258789,62.93999862670898,60.65999984741211,54.00415802001953,158467,0.0,
2010-07-21 00:00:00+00:00,62.790000915527344,62.790000915527344,61.34999847412109,53.10151290893555,16933,0.0,
2010-07-22 00:00:00+00:00,62.93999862670898,63.84000015258789,62.93999862670898,54.80364990234375,30167,0.0,
2010-07-23 00:00:00+00:00,63.47999954223633,64.68000030517578,63.45000076293945,55.60313415527344,9567,0.0,
2010-07-26 00:00:00+00:00,64.5,65.16000366210938,63.93000030517578,55.96419906616211,17767,0.0,
2010-07-27 00:00:00+00:00,65.69999694824219,65.69999694824219,63.9900016784668,55.24208450317383,7833,0.0,
2010-07-28 00:00:00+00:00,63.84000015258789,64.16999816894531,63.2400016784668,54.67470169067383,7833,0.0,
2010-07-29 00:00:00+00:00,64.73999786376953,64.7699966430664,62.61000061035156,54.54575347900391,14267,0.0,
2010-07-30 00:00:00+00:00,61.7400016784668,62.310001373291016,61.22999954223633,53.333621978759766,18800,0.0,
2010-08-02 00:00:00+00:00,63.150001525878906,63.84000015258789,63.060001373291016,54.57154083251953,13700,0.0,
2010-08-03 00:00:00+00:00,63.900001525878906,64.05000305175781,63.2400016784668,54.41679763793945,145200,0.0,
2010-08-04 00:00:00+00:00,63.65999984741211,64.11000061035156,63.38999938964844,55.113128662109375,16733,0.0,
2010-08-05 00:00:00+00:00,63.060001373291016,63.56999969482422,63.060001373291016,54.44259262084961,4867,0.0,
2010-08-06 00:00:00+00:00,63.0,63.56999969482422,62.72999954223633,54.64891052246094,12333,0.0,
2010-08-09 00:00:00+00:00,63.93000030517578,64.31999969482422,63.630001068115234,55.29366302490234,12900,0.0,
2010-08-10 00:00:00+00:00,63.47999954223633,63.56999969482422,62.43000030517578,54.184688568115234,34333,0.0,
2010-08-11 00:00:00+00:00,61.11000061035156,61.34999847412109,59.63999938964844,51.57991027832031,36200,0.0,
2010-08-12 00:00:00+00:00,59.34000015258789,59.90999984741211,59.09999847412109,51.21885299682617,7600,0.0,
2010-08-13 00:00:00+00:00,59.84999847412109,60.119998931884766,59.15999984741211,50.98674774169922,10100,0.0,
2010-08-16 00:00:00+00:00,59.0099983215332,60.09000015258789,58.88999938964844,51.37358474731445,34600,0.0,
2010-08-17 00:00:00+00:00,60.5099983215332,61.43999862670898,60.45000076293945,52.58570861816406,10900,0.0,
2010-08-18 00:00:00+00:00,60.869998931884766,60.900001525878906,59.400001525878906,51.2446403503418,11000,0.0,
2010-08-19 00:00:00+00:00,59.220001220703125,59.61000061035156,58.02000045776367,49.980934143066406,52100,0.0,
2010-08-20 00:00:00+00:00,57.47999954223633,57.630001068115234,56.93999862670898,49.46513366699219,14967,0.0,
2010-08-23 00:00:00+00:00,58.08000183105469,58.290000915527344,57.060001373291016,49.052494049072266,18000,0.0,
2010-08-24 00:00:00+00:00,56.369998931884766,56.790000915527344,55.59000015258789,48.35616302490234,20533,0.0,
2010-08-25 00:00:00+00:00,55.470001220703125,56.369998931884766,55.04999923706055,48.43353271484375,20200,0.0,
2010-08-26 00:00:00+00:00,56.61000061035156,57.119998931884766,55.91999816894531,48.30458068847656,18500,0.0,
2010-08-27 00:00:00+00:00,56.90999984741211,57.75,56.0099983215332,49.64566421508789,10567,0.0,
2010-08-30 00:00:00+00:00,57.29999923706055,57.630001068115234,56.459999084472656,48.63985443115234,6867,0.0,
2010-08-31 00:00:00+00:00,56.43000030517578,57.0,56.06999969482422,48.4851188659668,10900,0.0,
2010-09-01 00:00:00+00:00,57.900001525878906,58.7400016784668,57.68999862670898,50.264625549316406,6967,0.0,
2010-09-02 00:00:00+00:00,58.52999877929688,59.310001373291016,58.43999862670898,50.93515396118164,6800,0.0,
2010-09-03 00:00:00+00:00,59.72999954223633,60.36000061035156,59.61000061035156,51.502540588378906,7433,0.0,
2010-09-07 00:00:00+00:00,59.18999862670898,59.27999877929688,58.560001373291016,50.36777877807617,7367,0.0,
2010-09-08 00:00:00+00:00,58.79999923706055,59.130001068115234,58.34999847412109,50.16146469116211,11300,0.0,
2010-09-09 00:00:00+00:00,59.06999969482422,59.4900016784668,58.2599983215332,50.31620407104492,5400,0.0,
2010-09-10 00:00:00+00:00,58.34999847412109,58.650001525878906,58.08000183105469,50.16146469116211,3467,0.0,
2010-09-13 00:00:00+00:00,59.27999877929688,59.63999938964844,59.18999862670898,51.1414794921875,6000,0.0,
2010-09-14 00:00:00+00:00,59.52000045776367,60.720001220703125,59.400001525878906,51.86359405517578,24567,0.0,
2010-09-15 00:00:00+00:00,59.90999984741211,60.0,59.34000015258789,51.52832794189453,7400,0.0,
2010-09-16 00:00:00+00:00,59.43000030517578,59.880001068115234,59.310001373291016,51.37358474731445,5133,0.0,
2010-09-17 00:00:00+00:00,59.90999984741211,59.90999984741211,59.06999969482422,50.88357925415039,7400,0.0,
2010-09-20 00:00:00+00:00,59.43000030517578,59.72999954223633,58.83000183105469,51.347801208496094,19100,0.0,
2010-09-21 00:00:00+00:00,59.43000030517578,59.90999984741211,59.25,51.1414794921875,6133,0.0,
2010-09-22 00:00:00+00:00,59.7599983215332,60.2400016784668,59.34000015258789,51.2446403503418,6833,0.0,
2010-09-23 00:00:00+00:00,58.83000183105469,59.84999847412109,58.79999923706055,50.80620956420898,11767,0.0,
2010-09-24 00:00:00+00:00,60.119998931884766,61.08000183105469,60.119998931884766,52.48256301879883,10600,0.0,
2010-09-27 00:00:00+00:00,60.84000015258789,60.84000015258789,60.09000015258789,51.68306350708008,7233,0.0,
2010-09-28 00:00:00+00:00,60.5099983215332,61.08000183105469,59.90999984741211,52.48256301879883,12467,0.0,
2010-09-29 00:00:00+00:00,60.56999969482422,61.68000030517578,60.56999969482422,52.68888092041016,15567,0.0,
2010-09-30 00:00:00+00:00,61.83000183105469,62.15999984741211,61.02000045776367,53.17888641357422,11533,0.0,
2010-10-01 00:00:00+00:00,62.09999847412109,62.09999847412109,61.13999938964844,52.81782150268555,3933,0.0,
2010-10-04 00:00:00+00:00,61.04999923706055,61.20000076293945,60.09000015258789,51.86359405517578,8333,0.0,
2010-10-05 00:00:00+00:00,61.470001220703125,62.369998931884766,61.40999984741211,53.46257781982422,11567,0.0,
2010-10-06 00:00:00+00:00,62.52000045776367,62.52000045776367,61.709999084472656,53.333621978759766,8800,0.0,
2010-10-07 00:00:00+00:00,62.52000045776367,62.61000061035156,61.43999862670898,53.333621978759766,12533,0.0,
2010-10-08 00:00:00+00:00,61.79999923706055,62.310001373291016,61.34999847412109,53.41099548339844,28833,0.0,
2010-10-11 00:00:00+00:00,62.15999984741211,63.0,62.15999984741211,53.87521362304688,19533,0.0,
2010-10-12 00:00:00+00:00,62.27999877929688,62.58000183105469,61.77000045776367,53.53995132446289,19167,0.0,
2010-10-13 00:00:00+00:00,62.880001068115234,63.77999877929688,62.880001068115234,54.49416732788086,55333,0.0,
2010-10-14 00:00:00+00:00,63.59999847412109,64.6500015258789,63.59999847412109,54.9326057434082,18800,0.0,
2010-10-15 00:00:00+00:00,64.5,64.5,63.5099983215332,55.08734893798828,37200,0.0,
2010-10-18 00:00:00+00:00,64.13999938964844,64.29000091552734,63.0,54.15890502929688,9400,0.0,
2010-10-19 00:00:00+00:00,63.0,63.209999084472656,61.470001220703125,53.204681396484375,23267,0.0,
2010-10-20 00:00:00+00:00,61.77000045776367,62.66999816894531,61.43999862670898,53.46257781982422,16633,0.0,
2010-10-21 00:00:00+00:00,62.34000015258789,62.84999847412109,61.20000076293945,53.204681396484375,10300,0.0,
2010-10-22 00:00:00+00:00,61.95000076293945,62.61000061035156,61.95000076293945,53.617313385009766,4833,0.0,
2010-10-25 00:00:00+00:00,62.90999984741211,63.47999954223633,62.90999984741211,54.44259262084961,11500,0.0,
2010-10-26 00:00:00+00:00,62.54999923706055,62.63999938964844,61.97999954223633,53.7204704284668,4133,0.0,
2010-10-27 00:00:00+00:00,62.09999847412109,62.27999877929688,61.5,53.48836135864258,6967,0.0,
2010-10-28 00:00:00+00:00,62.81999969482422,62.81999969482422,61.59000015258789,53.204681396484375,15367,0.0,
2010-10-29 00:00:00+00:00,61.22999954223633,61.40999984741211,60.9900016784668,52.63729476928711,15667,0.0,
2010-11-01 00:00:00+00:00,61.52999877929688,61.52999877929688,60.27000045776367,52.069915771484375,17633,0.0,
2010-11-02 00:00:00+00:00,61.13999938964844,62.18999862670898,61.08000183105469,53.12730407714844,28867,0.0,
2010-11-03 00:00:00+00:00,61.79999923706055,62.34000015258789,61.20000076293945,53.59152603149414,45233,0.0,
2010-11-04 00:00:00+00:00,63.18000030517578,63.36000061035156,62.63999938964844,54.44259262084961,12200,0.0,
2010-11-05 00:00:00+00:00,63.150001525878906,63.45000076293945,62.81999969482422,54.31364822387695,12567,0.0,
