date,STRR_Open,STRR_High,STRR_Low,STRR_Close,STRR_Volume,STRR_Dividends,STRR_Stock Splits
2009-11-24 00:00:00+00:00,110.0,122.5,107.5,86.4807357788086,10442,0.0,
2009-11-25 00:00:00+00:00,113.0,127.5,112.5,85.36726379394531,3022,0.0,
2009-11-27 00:00:00+00:00,111.5,119.5,101.5,86.10958099365234,1334,0.0,
2009-11-30 00:00:00+00:00,114.5,120.0,111.0,86.8519287109375,1140,0.0,
2009-12-01 00:00:00+00:00,116.0,121.5,112.0,85.36726379394531,1676,0.0,
2009-12-02 00:00:00+00:00,113.0,114.0,108.0,84.25377655029297,2112,0.0,
2009-12-03 00:00:00+00:00,112.5,115.0,109.0,82.39796447753906,262,0.0,
2009-12-04 00:00:00+00:00,108.5,112.0,105.0,82.39796447753906,1594,0.0,
2009-12-07 00:00:00+00:00,108.5,110.5,105.0,78.68633270263672,952,0.0,
2009-12-08 00:00:00+00:00,103.0,112.0,101.5,78.68633270263672,1876,0.0,
2009-12-09 00:00:00+00:00,103.5,105.5,99.5,77.5728530883789,898,0.0,
2009-12-10 00:00:00+00:00,102.5,104.0,98.0,74.9747314453125,1096,0.0,
2009-12-11 00:00:00+00:00,100.0,102.5,95.0,72.74776458740234,728,0.0,
2009-12-14 00:00:00+00:00,97.5,100.0,91.0,72.00543975830078,3512,0.0,
2009-12-15 00:00:00+00:00,97.5,97.5,92.5,70.8919448852539,3234,0.0,
2009-12-16 00:00:00+00:00,92.5,98.5,92.5,70.52079010009766,852,0.0,
2009-12-17 00:00:00+00:00,92.5,99.5,92.5,73.49007415771484,284,0.0,
2009-12-18 00:00:00+00:00,96.0,99.5,94.0,69.7784652709961,2660,0.0,
2009-12-21 00:00:00+00:00,94.0,98.5,93.0,70.14962005615234,3008,0.0,
2009-12-22 00:00:00+00:00,94.0,99.0,94.0,72.3765869140625,2716,0.0,
2009-12-23 00:00:00+00:00,96.5,99.5,96.5,71.63427734375,520,0.0,
2009-12-24 00:00:00+00:00,97.5,99.5,96.0,73.1189193725586,184,0.0,
2009-12-28 00:00:00+00:00,95.5,99.5,95.0,73.49007415771484,2044,0.0,
2009-12-29 00:00:00+00:00,98.0,100.0,96.0,74.2323989868164,264,0.0,
2009-12-30 00:00:00+00:00,100.0,102.0,100.0,75.71704864501953,738,0.0,
2009-12-31 00:00:00+00:00,102.5,107.0,102.5,77.94403076171875,830,0.0,
2010-01-04 00:00:00+00:00,104.5,107.0,102.0,76.08821868896484,486,0.0,
2010-01-05 00:00:00+00:00,104.0,105.0,100.5,76.08821868896484,196,0.0,
2010-01-06 00:00:00+00:00,101.5,108.0,99.0,74.2323989868164,1450,0.0,
2010-01-07 00:00:00+00:00,100.0,105.5,99.5,77.5728530883789,670,0.0,
2010-01-08 00:00:00+00:00,100.5,108.5,100.5,77.5728530883789,1250,0.0,
2010-01-11 00:00:00+00:00,105.0,106.5,101.5,77.20170593261719,362,0.0,
2010-01-12 00:00:00+00:00,106.0,107.5,103.0,76.83052825927734,262,0.0,
2010-01-13 00:00:00+00:00,102.5,104.0,99.5,76.45935821533203,1146,0.0,
2010-01-14 00:00:00+00:00,101.0,102.5,99.5,74.9747314453125,662,0.0,
2010-01-15 00:00:00+00:00,100.0,102.5,99.5,75.71704864501953,138,0.0,
2010-01-19 00:00:00+00:00,102.0,103.5,99.0,76.45935821533203,1164,0.0,
2010-01-20 00:00:00+00:00,103.5,106.0,102.0,78.68633270263672,1590,0.0,
2010-01-21 00:00:00+00:00,107.0,107.0,104.0,77.94403076171875,1830,0.0,
2010-01-22 00:00:00+00:00,105.5,105.5,102.5,77.20170593261719,296,0.0,
2010-01-25 00:00:00+00:00,103.0,104.5,103.0,77.20170593261719,138,0.0,
2010-01-26 00:00:00+00:00,103.5,103.5,100.0,74.9747314453125,156,0.0,
2010-01-27 00:00:00+00:00,100.0,102.0,100.0,74.9747314453125,98,0.0,
2010-01-28 00:00:00+00:00,102.0,103.5,99.5,73.8612289428711,1322,0.0,
2010-01-29 00:00:00+00:00,102.5,102.5,97.5,73.49007415771484,908,0.0,
2010-02-01 00:00:00+00:00,102.5,102.5,97.5,73.8612289428711,864,0.0,
2010-02-02 00:00:00+00:00,99.0,102.5,95.5,73.8612289428711,318,0.0,
2010-02-03 00:00:00+00:00,100.0,101.5,97.0,72.74776458740234,286,0.0,
2010-02-04 00:00:00+00:00,95.5,100.0,93.0,70.52079010009766,698,0.0,
2010-02-05 00:00:00+00:00,96.0,96.0,91.0,69.40728759765625,1644,0.0,
2010-02-08 00:00:00+00:00,94.0,104.5,93.0,69.7784652709961,700,0.0,
2010-02-09 00:00:00+00:00,93.5,98.5,92.5,70.14962005615234,1242,0.0,
2010-02-10 00:00:00+00:00,94.5,98.0,92.0,72.74776458740234,374,0.0,
2010-02-11 00:00:00+00:00,96.5,98.0,92.0,69.40728759765625,2590,0.0,
2010-02-12 00:00:00+00:00,91.5,93.5,90.0,69.40728759765625,380,0.0,
2010-02-16 00:00:00+00:00,92.0,98.0,91.5,69.40728759765625,334,0.0,
2010-02-17 00:00:00+00:00,91.5,99.0,90.0,71.26310729980469,760,0.0,
2010-02-18 00:00:00+00:00,94.0,98.5,94.0,70.8919448852539,666,0.0,
2010-02-19 00:00:00+00:00,94.0,97.5,91.5,70.14962005615234,1320,0.0,
2010-02-22 00:00:00+00:00,91.5,105.0,91.5,72.3765869140625,1554,0.0,
2010-02-23 00:00:00+00:00,98.5,100.0,94.0,74.2323989868164,2074,0.0,
2010-02-24 00:00:00+00:00,98.5,100.0,94.5,72.3765869140625,926,0.0,
2010-02-25 00:00:00+00:00,95.5,99.5,95.0,72.00543975830078,650,0.0,
2010-02-26 00:00:00+00:00,99.0,99.0,92.5,68.66496276855469,776,0.0,
2010-03-01 00:00:00+00:00,94.5,94.5,90.5,68.66496276855469,1852,0.0,
2010-03-02 00:00:00+00:00,91.5,98.0,91.5,68.29380798339844,1012,0.0,
2010-03-03 00:00:00+00:00,91.5,93.5,90.0,67.92264556884766,796,0.0,
2010-03-04 00:00:00+00:00,93.0,102.0,92.0,72.3765869140625,4852,0.0,
2010-03-05 00:00:00+00:00,97.5,103.0,96.0,74.2323989868164,3228,0.0,
2010-03-08 00:00:00+00:00,101.5,110.0,100.5,80.1709976196289,2484,0.0,
2010-03-09 00:00:00+00:00,107.0,110.0,106.0,79.0575180053711,1728,0.0,
2010-03-10 00:00:00+00:00,105.0,106.5,99.5,75.34589385986328,1064,0.0,
2010-03-11 00:00:00+00:00,100.5,104.5,100.0,75.34589385986328,1980,0.0,
2010-03-12 00:00:00+00:00,100.5,104.5,100.5,76.08821868896484,636,0.0,
2010-03-15 00:00:00+00:00,102.5,104.5,100.5,76.45935821533203,732,0.0,
2010-03-16 00:00:00+00:00,104.5,105.0,101.5,76.08821868896484,1988,0.0,
2010-03-17 00:00:00+00:00,104.0,107.0,102.5,77.5728530883789,1038,0.0,
2010-03-18 00:00:00+00:00,106.5,106.5,100.0,77.20170593261719,262,0.0,
2010-03-19 00:00:00+00:00,104.5,104.5,100.0,77.5728530883789,636,0.0,
2010-03-22 00:00:00+00:00,103.5,106.0,100.0,77.5728530883789,506,0.0,
2010-03-23 00:00:00+00:00,102.5,104.5,102.5,77.20170593261719,136,0.0,
2010-03-24 00:00:00+00:00,103.0,105.0,102.5,77.5728530883789,566,0.0,
2010-03-25 00:00:00+00:00,103.5,104.5,96.0,76.08821868896484,2572,0.0,
2010-03-26 00:00:00+00:00,102.0,105.0,100.0,75.34589385986328,746,0.0,
2010-03-29 00:00:00+00:00,104.5,105.0,97.5,74.2323989868164,812,0.0,
2010-03-30 00:00:00+00:00,100.0,101.5,97.5,75.34589385986328,828,0.0,
2010-03-31 00:00:00+00:00,100.0,105.0,99.5,76.08821868896484,1304,0.0,
2010-04-01 00:00:00+00:00,101.5,105.0,99.0,75.34589385986328,1806,0.0,
2010-04-05 00:00:00+00:00,100.5,103.0,100.0,76.45935821533203,2900,0.0,
2010-04-06 00:00:00+00:00,102.5,109.5,101.5,79.79981994628906,2870,0.0,
2010-04-07 00:00:00+00:00,108.0,112.0,103.5,78.315185546875,2500,0.0,
2010-04-08 00:00:00+00:00,107.0,109.0,106.5,79.79981994628906,1336,0.0,
2010-04-09 00:00:00+00:00,109.0,112.0,108.0,80.1709976196289,828,0.0,
2010-04-12 00:00:00+00:00,106.0,109.0,104.5,79.79981994628906,634,0.0,
2010-04-13 00:00:00+00:00,110.0,110.0,104.5,79.4286880493164,2788,0.0,
2010-04-14 00:00:00+00:00,105.5,108.0,105.0,79.4286880493164,2218,0.0,
2010-04-15 00:00:00+00:00,108.0,108.5,103.0,78.68633270263672,254,0.0,
2010-04-16 00:00:00+00:00,105.0,107.5,100.0,78.315185546875,378,0.0,
2010-04-19 00:00:00+00:00,105.0,105.0,102.0,76.83052825927734,662,0.0,
2010-04-20 00:00:00+00:00,101.0,102.5,100.0,75.71704864501953,402,0.0,
2010-04-21 00:00:00+00:00,103.5,105.5,101.5,75.71704864501953,2914,0.0,
2010-04-22 00:00:00+00:00,103.0,103.5,99.5,74.60356140136719,1518,0.0,
2010-04-23 00:00:00+00:00,101.0,106.0,96.5,76.45935821533203,4094,0.0,
2010-04-26 00:00:00+00:00,148.0,160.5,118.0,88.70771789550781,168058,0.0,
2010-04-27 00:00:00+00:00,125.0,125.0,107.5,80.54216766357422,29430,0.0,
2010-04-28 00:00:00+00:00,110.0,113.5,105.0,77.94403076171875,10642,0.0,
2010-04-29 00:00:00+00:00,108.5,114.5,103.0,82.76913452148438,16796,0.0,
2010-04-30 00:00:00+00:00,109.5,112.0,105.0,82.02681732177734,9578,0.0,
2010-05-03 00:00:00+00:00,111.5,112.5,107.5,82.39796447753906,6008,0.0,
2010-05-04 00:00:00+00:00,110.0,112.5,106.0,81.28446960449219,5132,0.0,
2010-05-05 00:00:00+00:00,109.5,116.5,103.5,86.10958099365234,8206,0.0,
2010-05-06 00:00:00+00:00,116.0,117.0,101.5,80.91332244873047,4014,0.0,
2010-05-07 00:00:00+00:00,112.5,124.5,102.5,92.41934967041016,17424,0.0,
2010-05-10 00:00:00+00:00,127.5,130.5,119.0,91.67701721191406,5798,0.0,
2010-05-11 00:00:00+00:00,122.0,125.0,117.5,89.82122039794922,4164,0.0,
2010-05-12 00:00:00+00:00,120.0,124.5,117.0,87.59423828125,3374,0.0,
2010-05-13 00:00:00+00:00,120.0,120.5,116.5,87.96538543701172,1472,0.0,
2010-05-14 00:00:00+00:00,117.0,119.0,113.5,85.73843383789062,2396,0.0,
2010-05-17 00:00:00+00:00,115.5,119.0,115.5,87.22306823730469,1942,0.0,
2010-05-18 00:00:00+00:00,116.0,117.5,110.5,84.99610137939453,2726,0.0,
2010-05-19 00:00:00+00:00,113.5,113.5,105.0,83.14028930664062,2802,0.0,
2010-05-20 00:00:00+00:00,107.5,109.0,106.5,79.79981994628906,2356,0.0,
2010-05-21 00:00:00+00:00,104.0,110.0,102.5,79.0575180053711,1942,0.0,
2010-05-24 00:00:00+00:00,105.5,108.5,105.0,77.94403076171875,752,0.0,
2010-05-25 00:00:00+00:00,103.0,107.5,102.0,77.94403076171875,3066,0.0,
2010-05-26 00:00:00+00:00,105.0,108.5,103.5,76.83052825927734,1474,0.0,
2010-05-27 00:00:00+00:00,106.0,108.0,103.0,77.94403076171875,1320,0.0,
2010-05-28 00:00:00+00:00,104.0,107.0,102.5,77.94403076171875,1998,0.0,
2010-06-01 00:00:00+00:00,104.5,109.5,104.5,78.68633270263672,1300,0.0,
2010-06-02 00:00:00+00:00,107.5,110.0,106.0,79.0575180053711,884,0.0,
2010-06-03 00:00:00+00:00,107.0,110.5,102.5,78.315185546875,2686,0.0,
2010-06-04 00:00:00+00:00,105.0,109.0,102.0,77.94403076171875,1662,0.0,
2010-06-07 00:00:00+00:00,104.5,107.5,102.0,76.83052825927734,1574,0.0,
2010-06-08 00:00:00+00:00,103.5,105.0,101.0,76.45935821533203,1686,0.0,
2010-06-09 00:00:00+00:00,103.0,109.0,102.5,78.68633270263672,2690,0.0,
2010-06-10 00:00:00+00:00,105.0,106.5,100.5,78.315185546875,1442,0.0,
2010-06-11 00:00:00+00:00,106.5,109.5,102.5,81.28446960449219,1348,0.0,
2010-06-14 00:00:00+00:00,109.5,110.5,107.0,80.54216766357422,1244,0.0,
2010-06-15 00:00:00+00:00,106.5,109.5,106.5,81.28446960449219,3454,0.0,
2010-06-16 00:00:00+00:00,109.5,110.5,106.5,80.91332244873047,3184,0.0,
2010-06-17 00:00:00+00:00,108.0,115.0,108.0,85.36726379394531,2058,0.0,
2010-06-18 00:00:00+00:00,114.5,114.5,110.0,82.02681732177734,190,0.0,
2010-06-21 00:00:00+00:00,116.5,116.5,106.5,80.1709976196289,398,0.0,
2010-06-22 00:00:00+00:00,106.0,110.0,104.0,79.4286880493164,312,0.0,
2010-06-23 00:00:00+00:00,106.0,108.0,103.5,77.94403076171875,488,0.0,
2010-06-24 00:00:00+00:00,103.5,105.0,102.0,77.20170593261719,1584,0.0,
2010-06-25 00:00:00+00:00,106.0,110.0,103.5,78.315185546875,2586,0.0,
2010-06-28 00:00:00+00:00,108.5,109.0,105.0,77.94403076171875,304,0.0,
2010-06-29 00:00:00+00:00,103.0,107.0,103.0,77.94403076171875,404,0.0,
2010-06-30 00:00:00+00:00,106.5,106.5,104.0,77.20170593261719,34,0.0,
2010-07-01 00:00:00+00:00,102.0,104.5,102.0,76.45935821533203,450,0.0,
2010-07-02 00:00:00+00:00,107.0,107.0,103.0,77.94403076171875,72,0.0,
2010-07-06 00:00:00+00:00,105.5,106.0,102.0,77.20170593261719,638,0.0,
2010-07-07 00:00:00+00:00,104.0,106.0,103.0,77.94403076171875,322,0.0,
2010-07-08 00:00:00+00:00,104.5,109.0,103.5,77.94403076171875,1552,0.0,
2010-07-09 00:00:00+00:00,105.0,108.0,104.0,79.0575180053711,986,0.0,
2010-07-12 00:00:00+00:00,109.0,109.0,103.0,76.83052825927734,262,0.0,
2010-07-13 00:00:00+00:00,103.5,105.0,100.0,76.08821868896484,1274,0.0,
2010-07-14 00:00:00+00:00,101.0,104.0,98.0,73.8612289428711,1456,0.0,
2010-07-15 00:00:00+00:00,97.5,101.5,97.5,74.2323989868164,1094,0.0,
2010-07-16 00:00:00+00:00,97.5,98.5,92.5,70.52079010009766,2134,0.0,
2010-07-19 00:00:00+00:00,94.0,97.0,94.0,72.00543975830078,130,0.0,
2010-07-20 00:00:00+00:00,95.5,97.0,92.0,72.00543975830078,164,0.0,
2010-07-21 00:00:00+00:00,94.5,97.0,92.0,69.7784652709961,1288,0.0,
2010-07-22 00:00:00+00:00,95.5,96.5,88.5,67.5514907836914,2524,0.0,
2010-07-23 00:00:00+00:00,91.0,95.0,91.0,69.40728759765625,280,0.0,
2010-07-26 00:00:00+00:00,94.5,98.0,94.5,71.63427734375,356,0.0,
2010-07-27 00:00:00+00:00,96.0,99.5,96.0,73.1189193725586,502,0.0,
2010-07-28 00:00:00+00:00,95.0,99.5,86.0,70.8919448852539,634,0.0,
2010-07-29 00:00:00+00:00,90.5,93.0,86.5,68.66496276855469,3022,0.0,
2010-07-30 00:00:00+00:00,90.0,92.0,90.0,68.29380798339844,458,0.0,
2010-08-02 00:00:00+00:00,93.0,93.0,89.0,68.29380798339844,552,0.0,
2010-08-03 00:00:00+00:00,89.0,92.5,87.0,64.9533462524414,884,0.0,
2010-08-04 00:00:00+00:00,89.5,91.0,86.5,64.9533462524414,1910,0.0,
2010-08-05 00:00:00+00:00,89.5,92.0,87.5,67.92264556884766,1032,0.0,
2010-08-06 00:00:00+00:00,89.0,92.0,88.5,66.80915832519531,264,0.0,
2010-08-09 00:00:00+00:00,90.0,93.0,89.5,67.92264556884766,460,0.0,
2010-08-10 00:00:00+00:00,89.5,95.0,89.5,70.14962005615234,864,0.0,
2010-08-11 00:00:00+00:00,93.0,94.0,87.5,65.32451629638672,476,0.0,
2010-08-12 00:00:00+00:00,88.0,88.0,86.0,64.58218383789062,202,0.0,
2010-08-13 00:00:00+00:00,88.5,89.0,85.5,66.06682586669922,60,0.0,
2010-08-16 00:00:00+00:00,90.0,92.5,90.0,67.5514907836914,290,0.0,
2010-08-17 00:00:00+00:00,92.5,94.0,89.5,67.18033599853516,438,0.0,
2010-08-18 00:00:00+00:00,92.5,93.0,89.5,67.5514907836914,294,0.0,
2010-08-19 00:00:00+00:00,91.5,98.0,91.5,72.00543975830078,1170,0.0,
2010-08-20 00:00:00+00:00,99.0,99.0,93.5,72.00543975830078,392,0.0,
2010-08-23 00:00:00+00:00,97.0,100.0,88.0,66.80915832519531,1394,0.0,
2010-08-24 00:00:00+00:00,90.0,96.0,89.5,70.52079010009766,396,0.0,
2010-08-25 00:00:00+00:00,95.5,97.5,93.0,69.7784652709961,408,0.0,
2010-08-26 00:00:00+00:00,96.5,97.5,93.0,69.03611755371094,552,0.0,
2010-08-27 00:00:00+00:00,95.0,99.0,93.0,69.40728759765625,592,0.0,
2010-08-30 00:00:00+00:00,94.5,97.5,94.0,70.14962005615234,1126,0.0,
2010-08-31 00:00:00+00:00,93.0,97.5,91.0,72.3765869140625,9158,0.0,
2010-09-01 00:00:00+00:00,99.0,102.0,98.0,75.71704864501953,2746,0.0,
2010-09-02 00:00:00+00:00,100.0,103.5,98.0,75.71704864501953,724,0.0,
2010-09-03 00:00:00+00:00,100.5,102.0,99.0,74.9747314453125,272,0.0,
2010-09-07 00:00:00+00:00,101.0,102.0,98.5,73.8612289428711,138,0.0,
2010-09-08 00:00:00+00:00,101.0,102.0,95.0,72.3765869140625,224,0.0,
2010-09-09 00:00:00+00:00,100.0,100.0,98.0,74.2323989868164,532,0.0,
2010-09-10 00:00:00+00:00,100.5,100.5,96.5,72.00543975830078,558,0.0,
2010-09-13 00:00:00+00:00,97.0,100.5,97.0,73.49007415771484,550,0.0,
2010-09-14 00:00:00+00:00,97.0,100.5,93.0,72.74776458740234,898,0.0,
2010-09-15 00:00:00+00:00,97.0,99.5,93.0,70.14962005615234,390,0.0,
2010-09-16 00:00:00+00:00,95.0,99.5,93.5,72.3765869140625,3750,0.0,
2010-09-17 00:00:00+00:00,98.5,99.0,96.5,72.3765869140625,638,0.0,
2010-09-20 00:00:00+00:00,97.5,99.5,96.0,73.49007415771484,1454,0.0,
2010-09-21 00:00:00+00:00,98.0,99.5,97.0,73.8612289428711,1238,0.0,
2010-09-22 00:00:00+00:00,97.5,100.0,97.5,74.2323989868164,548,0.0,
2010-09-23 00:00:00+00:00,99.5,100.0,99.0,74.2323989868164,3140,0.0,
2010-09-24 00:00:00+00:00,101.5,102.0,99.5,75.71704864501953,408,0.0,
2010-09-27 00:00:00+00:00,102.5,104.5,100.5,74.60356140136719,296,0.0,
2010-09-28 00:00:00+00:00,101.0,103.0,101.0,76.08821868896484,88,0.0,
2010-09-29 00:00:00+00:00,102.0,102.5,97.5,73.8612289428711,1558,0.0,
2010-09-30 00:00:00+00:00,101.0,102.5,99.5,75.71704864501953,632,0.0,
2010-10-01 00:00:00+00:00,101.5,105.0,98.0,76.08821868896484,662,0.0,
2010-10-04 00:00:00+00:00,102.5,108.0,102.0,78.315185546875,1320,0.0,
2010-10-05 00:00:00+00:00,105.0,107.0,103.5,78.315185546875,734,0.0,
2010-10-06 00:00:00+00:00,105.0,106.0,100.0,77.20170593261719,1776,0.0,
2010-10-07 00:00:00+00:00,105.0,107.5,102.0,79.4286880493164,2460,0.0,
2010-10-08 00:00:00+00:00,107.5,107.5,104.5,78.315185546875,2950,0.0,
2010-10-11 00:00:00+00:00,104.0,107.0,100.0,77.94403076171875,4800,0.0,
2010-10-12 00:00:00+00:00,103.0,103.0,100.0,76.08821868896484,3572,0.0,
2010-10-13 00:00:00+00:00,101.0,105.0,100.5,77.94403076171875,182,0.0,
2010-10-14 00:00:00+00:00,104.0,104.5,99.5,75.71704864501953,358,0.0,
2010-10-15 00:00:00+00:00,100.0,101.5,99.0,73.49007415771484,350,0.0,
2010-10-18 00:00:00+00:00,98.0,102.5,98.0,75.71704864501953,1352,0.0,
2010-10-19 00:00:00+00:00,99.5,100.0,99.0,73.49007415771484,28,0.0,
2010-10-20 00:00:00+00:00,106.0,106.0,97.0,72.00543975830078,300,0.0,
2010-10-21 00:00:00+00:00,97.0,100.5,96.5,73.49007415771484,584,0.0,
2010-10-22 00:00:00+00:00,96.5,102.5,95.0,74.60356140136719,516,0.0,
2010-10-25 00:00:00+00:00,99.0,102.0,98.0,73.8612289428711,2154,0.0,
2010-10-26 00:00:00+00:00,99.0,99.0,96.0,72.3765869140625,2346,0.0,
2010-10-27 00:00:00+00:00,96.5,97.5,94.0,70.8919448852539,888,0.0,
2010-10-28 00:00:00+00:00,98.0,98.0,91.0,71.26310729980469,1582,0.0,
2010-10-29 00:00:00+00:00,95.5,98.5,94.0,71.26310729980469,4218,0.0,
2010-11-01 00:00:00+00:00,95.0,98.5,95.0,72.3765869140625,4346,0.0,
2010-11-02 00:00:00+00:00,96.5,97.5,95.5,70.8919448852539,230,0.0,
2010-11-03 00:00:00+00:00,96.0,98.0,96.0,71.63427734375,938,0.0,
2010-11-04 00:00:00+00:00,97.0,97.5,94.0,69.7784652709961,790,0.0,
2010-11-05 00:00:00+00:00,95.0,102.5,94.5,76.08821868896484,3568,0.0,
2010-11-08 00:00:00+00:00,101.5,107.0,101.5,77.20170593261719,1560,0.0,
2010-11-09 00:00:00+00:00,104.0,107.5,103.0,77.5728530883789,1490,0.0,
2010-11-10 00:00:00+00:00,104.5,105.0,101.5,76.45935821533203,974,0.0,
2010-11-11 00:00:00+00:00,105.0,107.5,102.5,79.4286880493164,3940,0.0,
2010-11-12 00:00:00+00:00,106.0,116.0,104.5,81.6556396484375,2536,0.0,
2010-11-15 00:00:00+00:00,112.0,114.0,108.0,81.6556396484375,1260,0.0,
2010-11-16 00:00:00+00:00,107.5,111.0,105.0,80.91332244873047,1136,0.0,
2010-11-17 00:00:00+00:00,108.0,109.0,106.5,80.1709976196289,186,0.0,
2010-11-18 00:00:00+00:00,108.5,112.5,106.0,81.28446960449219,1026,0.0,
2010-11-19 00:00:00+00:00,109.0,110.0,104.5,80.1709976196289,542,0.0,
2010-11-22 00:00:00+00:00,109.5,110.0,103.0,77.94403076171875,994,0.0,
2010-11-23 00:00:00+00:00,106.5,106.5,102.5,76.83052825927734,564,0.0,
2010-11-24 00:00:00+00:00,102.0,105.0,102.0,77.5728530883789,272,0.0,
2010-11-26 00:00:00+00:00,104.0,105.0,103.5,77.94403076171875,56,0.0,
2010-11-29 00:00:00+00:00,104.5,104.5,102.5,77.5728530883789,344,0.0,
2010-11-30 00:00:00+00:00,104.0,107.5,102.0,79.79981994628906,802,0.0,
2010-12-01 00:00:00+00:00,107.0,108.0,104.0,78.315185546875,508,0.0,
2010-12-02 00:00:00+00:00,105.0,107.5,104.0,77.94403076171875,1720,0.0,
2010-12-03 00:00:00+00:00,104.0,105.5,103.0,77.20170593261719,1302,0.0,
2010-12-06 00:00:00+00:00,104.5,105.0,102.0,77.94403076171875,582,0.0,
2010-12-07 00:00:00+00:00,105.0,105.0,97.5,74.9747314453125,2746,0.0,
2010-12-08 00:00:00+00:00,103.0,103.0,100.0,75.71704864501953,18352,0.0,
2010-12-09 00:00:00+00:00,101.0,103.0,100.0,76.08821868896484,2058,0.0,
2010-12-10 00:00:00+00:00,101.0,102.5,100.0,75.71704864501953,1030,0.0,
2010-12-13 00:00:00+00:00,102.5,102.5,99.5,75.34589385986328,598,0.0,
2010-12-14 00:00:00+00:00,102.0,106.5,99.5,75.34589385986328,1276,0.0,
2010-12-15 00:00:00+00:00,101.5,102.0,98.5,74.60356140136719,1018,0.0,
2010-12-16 00:00:00+00:00,100.0,102.0,99.5,74.9747314453125,3150,0.0,
2010-12-17 00:00:00+00:00,102.0,103.5,100.0,76.83052825927734,406,0.0,
2010-12-20 00:00:00+00:00,101.0,104.0,100.5,77.20170593261719,410,0.0,
2010-12-21 00:00:00+00:00,102.5,106.0,102.5,77.20170593261719,808,0.0,
2010-12-22 00:00:00+00:00,104.5,105.5,102.0,77.20170593261719,1134,0.0,
2010-12-23 00:00:00+00:00,104.0,107.5,101.0,79.79981994628906,818,0.0,
2010-12-27 00:00:00+00:00,107.0,111.5,105.5,82.76913452148438,1208,0.0,
2010-12-28 00:00:00+00:00,111.5,114.5,110.5,82.76913452148438,2892,0.0,
2010-12-29 00:00:00+00:00,111.5,115.0,106.0,79.4286880493164,1362,0.0,
2010-12-30 00:00:00+00:00,105.5,105.5,101.0,77.94403076171875,1962,0.0,
2010-12-31 00:00:00+00:00,106.5,106.5,103.0,77.94403076171875,192,0.0,
2011-01-03 00:00:00+00:00,107.5,108.5,103.5,79.0575180053711,516,0.0,
2011-01-04 00:00:00+00:00,114.5,114.5,108.0,81.6556396484375,2006,0.0,
2011-01-05 00:00:00+00:00,110.5,113.0,107.5,81.28446960449219,1184,0.0,
2011-01-06 00:00:00+00:00,109.0,112.0,109.0,80.91332244873047,326,0.0,
2011-01-07 00:00:00+00:00,110.0,110.0,104.5,79.0575180053711,702,0.0,
2011-01-10 00:00:00+00:00,106.5,109.0,105.0,79.79981994628906,644,0.0,
2011-01-11 00:00:00+00:00,108.0,111.5,108.0,82.02681732177734,594,0.0,
2011-01-12 00:00:00+00:00,110.0,114.0,110.0,84.25377655029297,722,0.0,
2011-01-13 00:00:00+00:00,114.5,114.5,111.0,82.39796447753906,370,0.0,
2011-01-14 00:00:00+00:00,109.0,113.5,108.5,84.25377655029297,1348,0.0,
2011-01-18 00:00:00+00:00,112.5,115.5,112.5,84.99610137939453,1546,0.0,
2011-01-19 00:00:00+00:00,115.0,119.5,111.5,84.25377655029297,1966,0.0,
2011-01-20 00:00:00+00:00,114.0,115.5,113.0,85.73843383789062,1036,0.0,
2011-01-21 00:00:00+00:00,116.5,117.0,115.0,86.4807357788086,752,0.0,
2011-01-24 00:00:00+00:00,116.0,118.5,113.5,84.99610137939453,770,0.0,
2011-01-25 00:00:00+00:00,115.0,115.0,112.5,84.25377655029297,378,0.0,
2011-01-26 00:00:00+00:00,115.0,117.5,112.5,84.25377655029297,588,0.0,
2011-01-27 00:00:00+00:00,113.0,115.5,107.5,84.99610137939453,438,0.0,
2011-01-28 00:00:00+00:00,115.0,115.0,112.5,84.62493896484375,138,0.0,
2011-01-31 00:00:00+00:00,114.5,114.5,110.5,83.88260650634766,202,0.0,
2011-02-01 00:00:00+00:00,115.0,117.0,114.0,85.36726379394531,700,0.0,
2011-02-02 00:00:00+00:00,114.5,118.0,113.0,87.22306823730469,874,0.0,
2011-02-03 00:00:00+00:00,117.0,121.5,115.5,89.07888793945312,1550,0.0,
2011-02-04 00:00:00+00:00,121.5,124.0,118.5,87.96538543701172,304,0.0,
2011-02-07 00:00:00+00:00,123.5,125.0,117.5,90.93470001220705,1532,0.0,
2011-02-08 00:00:00+00:00,123.0,124.5,119.5,89.07888793945312,808,0.0,
2011-02-09 00:00:00+00:00,119.5,125.0,117.5,88.33654022216797,1288,0.0,
2011-02-10 00:00:00+00:00,120.5,122.5,119.5,89.82122039794922,770,0.0,
2011-02-11 00:00:00+00:00,120.5,125.0,117.5,92.79049682617188,342,0.0,
2011-02-14 00:00:00+00:00,124.5,125.0,120.0,92.04817962646484,1156,0.0,
2011-02-15 00:00:00+00:00,123.0,124.5,121.5,90.19236755371094,62,0.0,
2011-02-16 00:00:00+00:00,124.0,124.0,118.0,90.19236755371094,654,0.0,
2011-02-17 00:00:00+00:00,123.0,124.0,120.5,90.19236755371094,654,0.0,
2011-02-18 00:00:00+00:00,123.0,123.0,120.0,89.45003509521484,714,0.0,
2011-02-22 00:00:00+00:00,121.0,123.0,120.5,89.45003509521484,286,0.0,
