date,BKR_Open,BKR_High,BKR_Low,BKR_Close,BKR_Volume,BKR_Dividends,BKR_Stock Splits
2016-07-25 00:00:00+00:00,44.18000030517578,44.18999862670898,43.25,24.55517578125,2136300,0.0,
2016-07-26 00:00:00+00:00,43.41999816894531,44.93999862670898,43.09000015258789,25.156280517578125,2795300,0.0,
2016-07-27 00:00:00+00:00,44.84999847412109,45.54999923706055,43.54999923706055,25.01582336425781,3287600,0.0,
2016-07-28 00:00:00+00:00,45.380001068115234,46.68000030517578,45.04999923706055,25.86972999572754,6166000,0.0,
2016-07-29 00:00:00+00:00,45.709999084472656,47.97999954223633,45.66999816894531,26.869686126708984,5623800,0.0,
2016-08-01 00:00:00+00:00,47.31999969482422,47.70000076293945,45.59999847412109,25.70120048522949,4114000,0.0,
2016-08-02 00:00:00+00:00,46.16999816894531,46.97999954223633,45.540000915527344,26.22364616394043,4012500,0.0,
2016-08-03 00:00:00+00:00,46.52999877929688,47.31999969482422,46.43000030517578,26.476436614990234,3947400,0.0,
2016-08-04 00:00:00+00:00,46.88999938964844,47.59000015258789,46.709999084472656,26.544099807739254,2932700,0.17,
2016-08-05 00:00:00+00:00,47.369998931884766,47.459999084472656,46.79999923706055,26.532825469970703,3498700,0.0,
2016-08-08 00:00:00+00:00,47.310001373291016,48.52999877929688,47.25,27.057165145874023,3974000,0.0,
2016-08-09 00:00:00+00:00,48.25,48.29999923706055,47.65999984741211,26.97823143005371,2670300,0.0,
2016-08-10 00:00:00+00:00,48.20000076293945,48.5,47.56999969482422,26.91621971130371,3242200,0.0,
2016-08-11 00:00:00+00:00,47.90999984741211,48.65999984741211,47.7400016784668,27.40673828125,2921600,0.0,
2016-08-12 00:00:00+00:00,48.90999984741211,49.93000030517578,48.68999862670898,28.05511474609375,4727000,0.0,
2016-08-15 00:00:00+00:00,50.0,50.86000061035156,49.77999877929688,28.55125617980957,2398900,0.0,
2016-08-16 00:00:00+00:00,50.63999938964844,51.61000061035156,50.43999862670898,28.86699485778809,3525100,0.0,
2016-08-17 00:00:00+00:00,51.0,51.27000045776367,50.5,28.596364974975582,4278500,0.0,
2016-08-18 00:00:00+00:00,51.18999862670898,52.34999847412109,50.970001220703125,29.346227645874023,3585500,0.0,
2016-08-19 00:00:00+00:00,51.880001068115234,52.83000183105469,51.84999847412109,29.712703704833984,3339000,0.0,
2016-08-22 00:00:00+00:00,52.08000183105469,52.18000030517578,51.40999984741211,29.205272674560547,3720900,0.0,
2016-08-23 00:00:00+00:00,51.90999984741211,52.13999938964844,51.65999984741211,29.239107131958008,2295800,0.0,
2016-08-24 00:00:00+00:00,51.43999862670898,51.91999816894531,51.04999923706055,28.88390350341797,2861800,0.0,
2016-08-25 00:00:00+00:00,51.27000045776367,51.83000183105469,51.0,29.120710372924805,2424600,0.0,
2016-08-26 00:00:00+00:00,51.86000061035156,52.040000915527344,50.709999084472656,28.675294876098636,2613300,0.0,
2016-08-29 00:00:00+00:00,50.650001525878906,50.93999862670898,50.209999084472656,28.55690193176269,2991400,0.0,
2016-08-30 00:00:00+00:00,50.959999084472656,51.58000183105469,49.83000183105469,28.19042015075684,2883800,0.0,
2016-08-31 00:00:00+00:00,50.0,50.13999938964844,48.86000061035156,27.69991111755371,3804300,0.0,
2016-09-01 00:00:00+00:00,49.11000061035156,49.93999862670898,48.54999923706055,28.09457397460937,4523300,0.0,
2016-09-02 00:00:00+00:00,50.34000015258789,50.68999862670898,49.68000030517578,28.06637954711914,2879300,0.0,
2016-09-06 00:00:00+00:00,49.869998931884766,50.0,49.18000030517578,28.167869567871094,2597200,0.0,
2016-09-07 00:00:00+00:00,49.81999969482422,50.060001373291016,48.72999954223633,28.1340446472168,5493200,0.0,
2016-09-08 00:00:00+00:00,50.2599983215332,51.34999847412109,49.810001373291016,28.9177303314209,3202200,0.0,
2016-09-09 00:00:00+00:00,50.59999847412109,50.88999938964844,49.130001068115234,27.705549240112305,3723700,0.0,
2016-09-12 00:00:00+00:00,48.56999969482422,49.90999984741211,48.0099983215332,28.02128219604492,3942700,0.0,
2016-09-13 00:00:00+00:00,48.959999084472656,48.959999084472656,48.0099983215332,27.25449752807617,3754300,0.0,
2016-09-14 00:00:00+00:00,48.11000061035156,49.20000076293945,47.84999847412109,27.299596786499023,3200700,0.0,
2016-09-15 00:00:00+00:00,48.63999938964844,49.59000015258789,48.29999923706055,27.728099822998047,3543300,0.0,
2016-09-16 00:00:00+00:00,48.41999816894531,48.56999969482422,47.959999084472656,27.28832626342773,4977000,0.0,
2016-09-19 00:00:00+00:00,49.09000015258789,49.34999847412109,48.47999954223633,27.344709396362305,2266800,0.0,
2016-09-20 00:00:00+00:00,48.43000030517578,48.93999862670898,48.08000183105469,27.33343315124512,2263600,0.0,
2016-09-21 00:00:00+00:00,49.0,50.29999923706055,48.68000030517578,28.297542572021484,3424600,0.0,
2016-09-22 00:00:00+00:00,50.959999084472656,50.959999084472656,50.060001373291016,28.27499389648437,2320800,0.0,
2016-09-23 00:00:00+00:00,49.47999954223633,50.220001220703125,49.0099983215332,27.761919021606445,3602900,0.0,
2016-09-26 00:00:00+00:00,49.58000183105469,49.880001068115234,48.9900016784668,27.71682929992676,2944200,0.0,
2016-09-27 00:00:00+00:00,48.33000183105469,48.34000015258789,47.540000915527344,27.09663391113281,3307300,0.0,
2016-09-28 00:00:00+00:00,48.61000061035156,49.90999984741211,48.16999816894531,28.088930130004883,5496900,0.0,
2016-09-29 00:00:00+00:00,50.060001373291016,51.04999923706055,49.61000061035156,28.308818817138672,5242400,0.0,
2016-09-30 00:00:00+00:00,50.59999847412109,50.77999877929688,49.95000076293945,28.45541381835937,4441000,0.0,
2016-10-03 00:00:00+00:00,50.2400016784668,50.380001068115234,49.619998931884766,28.207334518432617,2840400,0.0,
2016-10-04 00:00:00+00:00,50.18000030517578,50.22999954223633,49.58000183105469,28.167869567871094,2361100,0.0,
2016-10-05 00:00:00+00:00,50.470001220703125,51.68000030517578,50.220001220703125,28.878263473510746,4959700,0.0,
2016-10-06 00:00:00+00:00,51.29999923706055,52.630001068115234,51.220001220703125,29.48154067993164,3274000,0.0,
2016-10-07 00:00:00+00:00,52.61000061035156,53.38999938964844,52.209999084472656,29.791635513305664,4719500,0.0,
2016-10-10 00:00:00+00:00,53.27000045776367,54.459999084472656,53.15999984741211,30.079181671142575,4511200,0.0,
2016-10-11 00:00:00+00:00,53.18999862670898,53.25,52.22999954223633,29.61121940612793,3813400,0.0,
2016-10-12 00:00:00+00:00,52.27000045776367,52.63999938964844,51.95000076293945,29.430810928344727,3404300,0.0,
2016-10-13 00:00:00+00:00,51.720001220703125,52.709999084472656,51.5099983215332,29.59994506835937,2594900,0.0,
2016-10-14 00:00:00+00:00,52.7599983215332,52.86000061035156,51.36000061035156,29.17708396911621,3532900,0.0,
2016-10-17 00:00:00+00:00,51.7400016784668,51.91999816894531,51.0,28.951562881469727,3183000,0.0,
2016-10-18 00:00:00+00:00,51.9900016784668,52.380001068115234,51.45000076293945,29.092514038085938,3546900,0.0,
2016-10-19 00:00:00+00:00,52.18999862670898,53.290000915527344,51.959999084472656,29.78600311279297,4814300,0.0,
2016-10-20 00:00:00+00:00,52.45000076293945,52.81999969482422,52.02999877929688,29.45899200439453,2782000,0.0,
2016-10-21 00:00:00+00:00,51.709999084472656,52.43999862670898,51.380001068115234,29.51537132263184,3138400,0.0,
2016-10-24 00:00:00+00:00,52.41999816894531,52.47999954223633,51.68999862670898,29.40260887145996,3056100,0.0,
2016-10-25 00:00:00+00:00,55.79999923706055,57.369998931884766,53.880001068115234,30.6655387878418,10501300,0.0,
2016-10-26 00:00:00+00:00,54.25,55.31999969482422,53.970001220703125,30.874143600463867,5031500,0.0,
2016-10-27 00:00:00+00:00,55.060001373291016,55.220001220703125,54.400001525878906,30.75575256347656,3358300,0.0,
2016-10-28 00:00:00+00:00,57.66999816894531,59.38999938964844,56.650001525878906,33.33235549926758,14737200,0.0,
2016-10-31 00:00:00+00:00,62.0,62.15999984741211,54.54999923706055,31.234983444213867,19920400,0.0,
2016-11-01 00:00:00+00:00,55.540000915527344,55.630001068115234,53.630001068115234,31.201156616210938,9991300,0.0,
2016-11-02 00:00:00+00:00,54.630001068115234,54.84000015258789,53.43999862670898,30.70500373840332,5250900,0.0,
2016-11-03 00:00:00+00:00,54.34000015258789,55.220001220703125,54.150001525878906,31.22533798217773,4099800,0.17,
2016-11-04 00:00:00+00:00,55.16999816894531,58.31999969482422,54.93999862670898,32.86549758911133,8452700,0.0,
2016-11-07 00:00:00+00:00,58.380001068115234,59.380001068115234,58.18000030517578,33.20484161376953,4887500,0.0,
2016-11-08 00:00:00+00:00,58.560001373291016,59.18999862670898,57.900001525878906,33.28968048095703,2917200,0.0,
2016-11-09 00:00:00+00:00,58.25,60.18000030517578,57.79999923706055,33.36885452270508,3369900,0.0,
2016-11-10 00:00:00+00:00,58.709999084472656,59.880001068115234,57.93999862670898,33.578121185302734,3865800,0.0,
2016-11-11 00:00:00+00:00,59.0099983215332,59.36000061035156,58.02999877929688,33.165252685546875,2840500,0.0,
2016-11-14 00:00:00+00:00,58.66999816894531,59.61000061035156,58.220001220703125,33.36320877075195,2880900,0.0,
2016-11-15 00:00:00+00:00,59.560001373291016,61.36000061035156,59.25,34.511322021484375,4288100,0.0,
2016-11-16 00:00:00+00:00,60.84999847412109,61.18999862670898,59.56999969482422,34.59615707397461,3900000,0.0,
2016-11-17 00:00:00+00:00,61.119998931884766,61.79999923706055,60.84999847412109,34.63009262084961,2845300,0.0,
2016-11-18 00:00:00+00:00,61.220001220703125,61.2400016784668,60.31999969482422,34.42082977294922,2996100,0.0,
2016-11-21 00:00:00+00:00,61.84999847412109,62.400001525878906,61.459999084472656,35.07688903808594,1946900,0.0,
2016-11-22 00:00:00+00:00,61.86000061035156,61.88999938964844,60.810001373291016,34.822383880615234,2473900,0.0,
2016-11-23 00:00:00+00:00,61.09999847412109,62.18999862670898,61.04999923706055,35.06557846069336,2758300,0.0,
2016-11-25 00:00:00+00:00,61.470001220703125,61.880001068115234,60.79999923706055,34.99771499633789,888700,0.0,
2016-11-28 00:00:00+00:00,62.33000183105469,62.5,60.72999954223633,34.652713775634766,2415800,0.0,
2016-11-29 00:00:00+00:00,60.08000183105469,61.040000915527344,59.70000076293945,34.205909729003906,2867100,0.0,
2016-11-30 00:00:00+00:00,63.06999969482422,64.72000122070312,62.52000045776367,36.38336944580078,6397500,0.0,
2016-12-01 00:00:00+00:00,64.91000366210938,65.06999969482422,63.720001220703125,36.19673156738281,3724100,0.0,
2016-12-02 00:00:00+00:00,63.869998931884766,65.75,63.470001220703125,36.93196868896485,4626800,0.0,
2016-12-05 00:00:00+00:00,65.86000061035156,66.94000244140625,65.3499984741211,37.503196716308594,4766500,0.0,
2016-12-06 00:00:00+00:00,65.55000305175781,67.06999969482422,65.22000122070312,37.831241607666016,2387600,0.0,
2016-12-07 00:00:00+00:00,66.38999938964844,66.8499984741211,65.56999969482422,37.40706634521485,2923700,0.0,
2016-12-08 00:00:00+00:00,66.38999938964844,66.58000183105469,64.2300033569336,37.22042083740234,3481200,0.0,
2016-12-09 00:00:00+00:00,66.30999755859375,66.61000061035156,65.62999725341797,37.50886535644531,2220000,0.0,
2016-12-12 00:00:00+00:00,66.94999694824219,68.58999633789062,65.54000091552734,37.52017211914063,5644400,0.0,
2016-12-13 00:00:00+00:00,66.4800033569336,68.08999633789062,65.88999938964844,37.45795822143555,2818300,0.0,
2016-12-14 00:00:00+00:00,66.0,66.19000244140625,64.25,36.6152572631836,3555700,0.0,
2016-12-15 00:00:00+00:00,64.38999938964844,65.83000183105469,64.11000061035156,36.96024703979492,4902500,0.0,
2016-12-16 00:00:00+00:00,65.56999969482422,66.52999877929688,64.95999908447266,37.548439025878906,6142300,0.0,
2016-12-19 00:00:00+00:00,66.0999984741211,66.54000091552734,65.31999969482422,37.17516326904297,2380200,0.0,
2016-12-20 00:00:00+00:00,66.08999633789062,66.58999633789062,64.83999633789062,36.84714126586914,2209000,0.0,
2016-12-21 00:00:00+00:00,65.5999984741211,65.91000366210938,64.76000213623047,36.70009231567383,2359500,0.0,
2016-12-22 00:00:00+00:00,64.91999816894531,65.94000244140625,64.91999816894531,37.1072998046875,2688500,0.0,
2016-12-23 00:00:00+00:00,65.25,65.4800033569336,64.7300033569336,36.72270965576172,1176600,0.0,
2016-12-27 00:00:00+00:00,65.1500015258789,65.69000244140625,64.93000030517578,37.0733642578125,2224500,0.0,
2016-12-28 00:00:00+00:00,65.52999877929688,65.72000122070312,64.36000061035156,36.59828567504883,2255500,0.0,
2016-12-29 00:00:00+00:00,64.58000183105469,64.9000015258789,64.01000213623047,36.60394287109375,1461300,0.0,
2016-12-30 00:00:00+00:00,64.63999938964844,65.36000061035156,64.58999633789062,36.74533462524414,1872700,0.0,
2017-01-03 00:00:00+00:00,65.29000091552734,65.80000305175781,63.70000076293945,36.77926254272461,2710300,0.0,
2017-01-04 00:00:00+00:00,64.08000183105469,65.45999908447266,64.08000183105469,36.62091064453125,2122600,0.0,
2017-01-05 00:00:00+00:00,64.83999633789062,65.36000061035156,64.08999633789062,36.394676208496094,2028500,0.0,
2017-01-06 00:00:00+00:00,64.16999816894531,64.72000122070312,63.470001220703125,36.174102783203125,2554500,0.0,
2017-01-09 00:00:00+00:00,63.31999969482422,63.93999862670898,63.04999923706055,35.766902923583984,1836600,0.0,
2017-01-10 00:00:00+00:00,63.5,63.619998931884766,62.27000045776367,35.28049850463867,3270000,0.0,
2017-01-11 00:00:00+00:00,62.52000045776367,63.630001068115234,62.2400016784668,35.8460693359375,1857000,0.0,
2017-01-12 00:00:00+00:00,63.619998931884766,63.79999923706055,62.400001525878906,35.30311965942383,1672600,0.0,
2017-01-13 00:00:00+00:00,62.209999084472656,62.34000015258789,60.72999954223633,34.45476531982422,3107900,0.0,
2017-01-17 00:00:00+00:00,61.45000076293945,61.9900016784668,61.09999847412109,35.00902557373047,2927700,0.0,
2017-01-18 00:00:00+00:00,61.470001220703125,62.06999969482422,61.11000061035156,34.91853713989258,2468200,0.0,
2017-01-19 00:00:00+00:00,61.540000915527344,62.56999969482422,61.540000915527344,35.0429573059082,1882500,0.0,
2017-01-20 00:00:00+00:00,62.15999984741211,62.68999862670898,61.29999923706055,35.05426788330078,2144200,0.0,
2017-01-23 00:00:00+00:00,61.400001525878906,61.630001068115234,60.2599983215332,34.737548828125,2002600,0.0,
2017-01-24 00:00:00+00:00,61.88999938964844,62.81999969482422,61.630001068115234,35.450172424316406,1668100,0.0,
2017-01-25 00:00:00+00:00,62.369998931884766,63.68999862670898,62.369998931884766,35.970497131347656,3122600,0.0,
2017-01-26 00:00:00+00:00,63.84999847412109,63.95000076293945,61.18999862670898,35.68770980834961,5783500,0.0,
2017-01-27 00:00:00+00:00,63.0,63.47999954223633,62.61000061035156,35.68205642700195,2067400,0.0,
2017-01-30 00:00:00+00:00,62.9900016784668,63.310001373291016,61.15999984741211,34.96377944946289,2790800,0.0,
2017-01-31 00:00:00+00:00,61.90999984741211,63.18999862670898,61.52000045776367,35.6764030456543,2535900,0.0,
2017-02-01 00:00:00+00:00,63.66999816894531,63.77999877929688,61.95000076293945,35.39362335205078,2909600,0.0,
2017-02-02 00:00:00+00:00,62.59000015258789,62.70000076293945,62.02000045776367,35.39361953735352,2110300,0.17,
2017-02-03 00:00:00+00:00,62.470001220703125,62.5,61.400001525878906,35.07603073120117,2569400,0.0,
2017-02-06 00:00:00+00:00,62.02999877929688,62.06999969482422,61.36000061035156,34.9796257019043,1519600,0.0,
2017-02-07 00:00:00+00:00,61.369998931884766,61.619998931884766,60.81999969482422,34.79813766479492,3022400,0.0,
2017-02-08 00:00:00+00:00,60.9900016784668,61.540000915527344,60.619998931884766,34.68472671508789,4015600,0.0,
2017-02-09 00:00:00+00:00,61.84000015258789,62.40999984741211,61.04999923706055,34.62800598144531,2300500,0.0,
2017-02-10 00:00:00+00:00,62.79999923706055,63.09000015258789,60.97999954223633,34.679054260253906,3130700,0.0,
2017-02-13 00:00:00+00:00,61.22999954223633,61.290000915527344,60.40999984741211,34.62800598144531,4155400,0.0,
2017-02-14 00:00:00+00:00,61.27000045776367,61.59999847412109,60.33000183105469,34.87753677368164,1939500,0.0,
2017-02-15 00:00:00+00:00,61.16999816894531,61.70000076293945,60.970001220703125,34.87753677368164,2247500,0.0,
2017-02-16 00:00:00+00:00,61.5,61.77000045776367,60.91999816894531,34.707401275634766,1949200,0.0,
2017-02-17 00:00:00+00:00,60.790000915527344,61.09000015258789,60.38999938964844,34.457862854003906,1680200,0.0,
2017-02-21 00:00:00+00:00,61.290000915527344,61.34000015258789,60.45000076293945,34.33877944946289,1686600,0.0,
2017-02-22 00:00:00+00:00,60.470001220703125,60.70000076293945,60.20000076293945,34.33877944946289,2161200,0.0,
2017-02-23 00:00:00+00:00,60.9900016784668,61.20000076293945,59.810001373291016,34.009857177734375,2114500,0.0,
2017-02-24 00:00:00+00:00,59.52000045776367,60.18999862670898,59.43000030517578,33.91344451904297,2730100,0.0,
2017-02-27 00:00:00+00:00,59.869998931884766,60.790000915527344,59.720001220703125,34.168643951416016,2265700,0.0,
2017-02-28 00:00:00+00:00,60.02999877929688,60.59999847412109,59.77000045776367,34.185665130615234,2913300,0.0,
2017-03-01 00:00:00+00:00,60.91999816894531,62.2400016784668,60.7400016784668,35.0646858215332,1990900,0.0,
2017-03-02 00:00:00+00:00,61.56999969482422,61.75,60.66999816894531,34.43518829345703,1757700,0.0,
2017-03-03 00:00:00+00:00,60.720001220703125,60.84000015258789,59.880001068115234,33.96448516845703,1612200,0.0,
2017-03-06 00:00:00+00:00,59.810001373291016,60.02999877929688,59.310001373291016,34.009857177734375,1805900,0.0,
2017-03-07 00:00:00+00:00,60.13999938964844,60.22999954223633,59.18999862670898,33.6922721862793,1748600,0.0,
2017-03-08 00:00:00+00:00,59.06999969482422,59.22999954223633,57.540000915527344,32.728179931640625,2703800,0.0,
2017-03-09 00:00:00+00:00,57.34000015258789,57.650001525878906,56.619998931884766,32.5523796081543,3845700,0.0,
2017-03-10 00:00:00+00:00,57.68000030517578,57.93000030517578,56.220001220703125,31.91720390319824,3277600,0.0,
2017-03-13 00:00:00+00:00,56.4900016784668,56.869998931884766,56.150001525878906,32.14405059814453,1665100,0.0,
2017-03-14 00:00:00+00:00,56.2400016784668,57.02000045776367,55.93000030517578,32.02495574951172,2040800,0.0,
2017-03-15 00:00:00+00:00,56.90999984741211,58.11000061035156,56.5,32.728179931640625,2294000,0.0,
2017-03-16 00:00:00+00:00,57.68999862670898,58.630001068115234,57.31999969482422,33.028751373291016,1974600,0.0,
2017-03-17 00:00:00+00:00,58.459999084472656,59.7400016784668,58.33000183105469,33.42006301879883,3693900,0.0,
2017-03-20 00:00:00+00:00,58.75,60.43000030517578,58.27000045776367,34.2593879699707,2763000,0.0,
2017-03-21 00:00:00+00:00,60.380001068115234,60.68999862670898,59.9900016784668,34.15730285644531,2418400,0.0,
2017-03-22 00:00:00+00:00,59.9900016784668,61.20000076293945,59.68000030517578,34.333106994628906,2892500,0.0,
2017-03-23 00:00:00+00:00,60.25,60.31999969482422,59.02999877929688,33.55049133300781,2587000,0.0,
2017-03-24 00:00:00+00:00,59.18999862670898,59.79999923706055,58.86000061035156,33.45408630371094,1562400,0.0,
2017-03-27 00:00:00+00:00,58.29999923706055,58.52000045776367,57.810001373291016,32.932334899902344,1854600,0.0,
2017-03-28 00:00:00+00:00,58.34999847412109,59.220001220703125,57.66999816894531,33.499454498291016,2862300,0.0,
2017-03-29 00:00:00+00:00,59.060001373291016,60.720001220703125,58.77999877929688,34.038211822509766,1839600,0.0,
2017-03-30 00:00:00+00:00,60.369998931884766,60.41999816894531,59.09000015258789,33.63556289672852,5912900,0.0,
2017-03-31 00:00:00+00:00,59.43000030517578,60.380001068115234,59.310001373291016,33.92478561401367,2652700,0.0,
2017-04-03 00:00:00+00:00,59.81999969482422,60.04999923706055,59.58000183105469,33.85105895996094,1908900,0.0,
2017-04-04 00:00:00+00:00,59.70000076293945,60.2599983215332,59.060001373291016,34.11194610595703,1831100,0.0,
2017-04-05 00:00:00+00:00,60.63999938964844,61.83000183105469,60.119998931884766,34.23103332519531,1951700,0.0,
2017-04-06 00:00:00+00:00,60.68999862670898,61.11000061035156,60.47999954223633,34.55995559692383,1403300,0.0,
2017-04-07 00:00:00+00:00,61.02000045776367,62.0,60.619998931884766,34.75277328491211,1168800,0.0,
2017-04-10 00:00:00+00:00,61.4900016784668,62.20000076293945,61.369998931884766,34.99663162231445,1383100,0.0,
2017-04-11 00:00:00+00:00,61.810001373291016,61.810001373291016,60.52000045776367,34.52025604248047,1348800,0.0,
2017-04-12 00:00:00+00:00,60.7400016784668,61.45000076293945,60.20000076293945,34.21968078613281,1757100,0.0,
2017-04-13 00:00:00+00:00,60.20000076293945,60.4900016784668,59.29999923706055,33.72061920166016,1482300,0.0,
2017-04-17 00:00:00+00:00,59.459999084472656,59.70000076293945,59.119998931884766,33.81135940551758,2120200,0.0,
2017-04-18 00:00:00+00:00,59.150001525878906,60.45000076293945,59.09000015258789,34.03253555297852,2517000,0.0,
2017-04-19 00:00:00+00:00,59.90999984741211,60.13999938964844,59.31999969482422,33.72631072998047,2940700,0.0,
2017-04-20 00:00:00+00:00,59.68999862670898,59.97999954223633,59.369998931884766,33.74330139160156,1945000,0.0,
2017-04-21 00:00:00+00:00,58.959999084472656,59.61000061035156,57.68000030517578,32.71115493774414,3399300,0.0,
2017-04-24 00:00:00+00:00,58.209999084472656,58.95000076293945,57.86000061035156,33.26126480102539,3070100,0.0,
2017-04-25 00:00:00+00:00,56.810001373291016,59.52999877929688,56.09000015258789,33.62421798706055,4597400,0.0,
2017-04-26 00:00:00+00:00,58.380001068115234,59.810001373291016,58.11000061035156,33.72061920166016,3784300,0.0,
2017-04-27 00:00:00+00:00,58.83000183105469,59.66999816894531,58.27000045776367,33.8283805847168,3989100,0.0,
2017-04-28 00:00:00+00:00,60.0099983215332,60.09999847412109,59.15999984741211,33.66958999633789,3082500,0.0,
2017-05-01 00:00:00+00:00,59.369998931884766,59.93999862670898,59.150001525878906,33.862403869628906,2191100,0.0,
2017-05-02 00:00:00+00:00,59.77999877929688,59.959999084472656,59.27000045776367,33.78300476074219,2578400,0.0,
2017-05-03 00:00:00+00:00,59.27999877929688,59.790000915527344,58.38999938964844,33.48810958862305,3066600,0.0,
2017-05-04 00:00:00+00:00,58.45000076293945,58.540000915527344,56.900001525878906,32.65204620361328,3235300,0.17,
2017-05-05 00:00:00+00:00,57.59000015258789,59.470001220703125,57.400001525878906,33.74405288696289,3052900,0.0,
2017-05-08 00:00:00+00:00,59.13999938964844,59.7599983215332,58.72999954223633,33.82935333251953,1925500,0.0,
2017-05-09 00:00:00+00:00,59.29999923706055,59.41999816894531,58.56999969482422,33.32886505126953,1936800,0.0,
2017-05-10 00:00:00+00:00,59.15999984741211,60.4900016784668,58.79999923706055,34.16492462158203,2343100,0.0,
2017-05-11 00:00:00+00:00,60.470001220703125,60.77000045776367,59.2599983215332,33.74405288696289,1804100,0.0,
2017-05-12 00:00:00+00:00,59.150001525878906,59.5099983215332,57.52000045776367,33.13547897338867,4096300,0.0,
2017-05-15 00:00:00+00:00,59.470001220703125,59.560001373291016,58.0,32.993289947509766,2222800,0.0,
2017-05-16 00:00:00+00:00,58.41999816894531,58.41999816894531,57.45000076293945,32.70323181152344,2879200,0.0,
2017-05-17 00:00:00+00:00,57.5,58.09999847412109,57.040000915527344,32.663421630859375,3420300,0.0,
2017-05-18 00:00:00+00:00,57.040000915527344,58.060001373291016,57.040000915527344,32.49279022216797,2080000,0.0,
2017-05-19 00:00:00+00:00,57.43000030517578,58.310001373291016,57.2599983215332,33.11273956298828,2620700,0.0,
2017-05-22 00:00:00+00:00,58.56999969482422,58.59999847412109,57.40999984741211,32.98761367797852,1868600,0.0,
2017-05-23 00:00:00+00:00,57.84999847412109,58.11000061035156,57.27999877929688,32.7999153137207,1269800,0.0,
2017-05-24 00:00:00+00:00,57.810001373291016,58.150001525878906,56.84000015258789,32.3790397644043,2024300,0.0,
2017-05-25 00:00:00+00:00,56.79999923706055,57.08000183105469,54.7599983215332,31.190353393554688,4413700,0.0,
2017-05-26 00:00:00+00:00,54.900001525878906,55.63999938964844,54.75,31.537288665771484,2353600,0.0,
2017-05-30 00:00:00+00:00,55.16999816894531,55.650001525878906,54.619998931884766,31.3211612701416,2319000,0.0,
2017-05-31 00:00:00+00:00,54.34999847412109,55.41999816894531,54.209999084472656,31.36666488647461,3906100,0.0,
2017-06-01 00:00:00+00:00,55.150001525878906,55.52999877929688,54.31999969482422,31.582794189453125,2748800,0.0,
2017-06-02 00:00:00+00:00,55.0099983215332,55.13999938964844,54.25,31.2529239654541,2309900,0.0,
2017-06-05 00:00:00+00:00,54.86000061035156,55.220001220703125,54.68999862670898,31.127790451049805,1577000,0.0,
2017-06-06 00:00:00+00:00,54.59000015258789,55.709999084472656,54.33000183105469,31.622594833374023,3228800,0.0,
2017-06-07 00:00:00+00:00,55.4900016784668,55.619998931884766,53.41999816894531,30.871850967407227,4172000,0.0,
2017-06-08 00:00:00+00:00,54.27999877929688,54.70000076293945,53.84999847412109,30.90597343444824,2626400,0.0,
2017-06-09 00:00:00+00:00,54.41999816894531,55.790000915527344,54.27999877929688,31.582794189453125,3154700,0.0,
2017-06-12 00:00:00+00:00,56.16999816894531,56.43000030517578,55.63999938964844,31.941102981567383,3176700,0.0,
2017-06-13 00:00:00+00:00,56.02999877929688,57.06999969482422,55.59999847412109,32.45866394042969,2917300,0.0,
2017-06-14 00:00:00+00:00,56.77000045776367,56.77999877929688,55.33000183105469,31.912675857543945,3816600,0.0,
2017-06-15 00:00:00+00:00,55.650001525878906,56.619998931884766,55.650001525878906,32.032108306884766,2633300,0.0,
2017-06-16 00:00:00+00:00,56.58000183105469,57.52999877929688,55.86000061035156,32.58379364013672,3687700,0.0,
2017-06-19 00:00:00+00:00,57.25,57.25,56.369998931884766,32.16292190551758,1794700,0.0,
2017-06-20 00:00:00+00:00,55.7599983215332,56.16999816894531,55.290000915527344,31.54867553710937,4323000,0.0,
2017-06-21 00:00:00+00:00,55.36000061035156,55.470001220703125,54.40999984741211,31.1960391998291,3700100,0.0,
2017-06-22 00:00:00+00:00,54.77999877929688,55.06999969482422,54.150001525878906,31.008344650268555,6118800,0.0,
2017-06-23 00:00:00+00:00,54.38999938964844,54.7599983215332,53.56999969482422,30.7069091796875,6400100,0.0,
2017-06-26 00:00:00+00:00,54.22999954223633,54.43000030517578,53.68000030517578,30.541980743408203,1978800,0.0,
2017-06-27 00:00:00+00:00,53.77999877929688,54.060001373291016,53.31999969482422,30.35428810119629,2195700,0.0,
2017-06-28 00:00:00+00:00,53.58000183105469,54.06999969482422,53.36000061035156,30.428224563598636,1995400,0.0,
2017-06-29 00:00:00+00:00,53.68000030517578,54.41999816894531,53.209999084472656,30.43960189819336,3293700,0.0,
2017-06-30 00:00:00+00:00,54.060001373291016,54.91999816894531,53.72999954223633,31.00266456604004,5106100,0.0,
2017-07-03 00:00:00+00:00,55.0,57.72999954223633,54.56999969482422,32.80561065673828,4124500,0.0,
2017-07-05 00:00:00+00:00,40.79999923706055,40.81999969482422,37.25,30.41335678100586,5883300,17.5,
2017-07-06 00:00:00+00:00,38.09000015258789,38.09000015258789,36.52000045776367,30.217405319213867,5133800,0.0,
2017-07-07 00:00:00+00:00,38.13999938964844,38.59000015258789,36.119998931884766,30.95224380493164,6086000,0.0,
2017-07-10 00:00:00+00:00,37.630001068115234,38.16999816894531,36.79999923706055,30.397022247314453,4721500,0.0,
2017-07-11 00:00:00+00:00,37.310001373291016,37.77999877929688,36.88999938964844,30.495004653930664,2796200,0.0,
