date,KBWR_Open,KBWR_High,KBWR_Low,KBWR_Close,KBWR_Volume,KBWR_Dividends,KBWR_Stock Splits
2012-04-05 00:00:00+00:00,28.01000022888184,28.01000022888184,27.88999938964844,20.996931076049805,39300,0.0,
2012-04-09 00:00:00+00:00,27.38999938964844,27.540000915527344,27.38999938964844,20.61407470703125,1900,0.0,
2012-04-10 00:00:00+00:00,27.780000686645508,27.780000686645508,26.899999618530277,20.261255264282227,6600,0.0,
2012-04-11 00:00:00+00:00,27.270000457763672,27.440000534057617,27.270000457763672,20.58405303955078,4000,0.0,
2012-04-12 00:00:00+00:00,27.549999237060547,27.920000076293945,27.549999237060547,20.914356231689453,65000,0.0,
2012-04-13 00:00:00+00:00,27.209999084472656,27.270000457763672,27.0,20.276269912719727,249500,0.0,
2012-04-16 00:00:00+00:00,26.979999542236328,27.1200008392334,26.979999542236328,20.35884666442871,1100,0.0,
2012-04-17 00:00:00+00:00,27.979999542236328,28.06999969482422,27.950000762939453,20.981918334960938,2700,0.0,
2012-04-18 00:00:00+00:00,27.670000076293945,27.670000076293945,27.5,20.64410972595215,1400,0.0,
2012-04-19 00:00:00+00:00,27.6299991607666,27.729999542236328,27.34000015258789,20.6065731048584,4900,0.0,
2012-04-20 00:00:00+00:00,27.75,27.8700008392334,27.729999542236328,20.816768646240234,3100,0.0,
2012-04-23 00:00:00+00:00,27.31999969482422,27.31999969482422,27.31999969482422,20.508983612060547,700,0.0,
2012-04-24 00:00:00+00:00,27.790000915527344,27.8799991607666,27.780000686645508,20.884336471557617,4100,0.0,
2012-04-25 00:00:00+00:00,27.81999969482422,27.81999969482422,27.81999969482422,20.884336471557617,0,0.0,
2012-04-26 00:00:00+00:00,28.15999984741211,28.15999984741211,28.15999984741211,21.13956642150879,100,0.0,
2012-04-27 00:00:00+00:00,28.15999984741211,28.15999984741211,28.15999984741211,21.13956642150879,0,0.0,
2012-04-30 00:00:00+00:00,28.059999465942383,28.1200008392334,28.059999465942383,21.109539031982425,1400,0.0,
2012-05-01 00:00:00+00:00,28.040000915527344,28.040000915527344,28.040000915527344,21.049488067626957,100,0.0,
2012-05-02 00:00:00+00:00,27.93000030517578,27.93000030517578,27.75,20.83178329467773,2100,0.0,
2012-05-03 00:00:00+00:00,27.959999084472656,27.959999084472656,27.84000015258789,20.9068546295166,5000,0.0,
2012-05-04 00:00:00+00:00,27.31999969482422,27.5,27.31999969482422,20.64410972595215,105800,0.0,
2012-05-07 00:00:00+00:00,27.729999542236328,27.75,27.700000762939453,20.83178329467773,400,0.0,
2012-05-08 00:00:00+00:00,27.670000076293945,27.709999084472656,27.670000076293945,20.80175018310547,700,0.0,
2012-05-09 00:00:00+00:00,27.709999084472656,27.709999084472656,27.709999084472656,20.80175018310547,0,0.0,
2012-05-10 00:00:00+00:00,27.71999931335449,27.8700008392334,27.700000762939453,20.79425048828125,700,0.0,
2012-05-11 00:00:00+00:00,27.6200008392334,27.670000076293945,27.6200008392334,20.771728515625,1000,0.0,
2012-05-14 00:00:00+00:00,27.36000061035156,27.399999618530277,27.299999237060547,20.56903648376465,1300,0.0,
2012-05-15 00:00:00+00:00,27.34000015258789,27.34000015258789,27.31999969482422,20.508983612060547,800,0.0,
2012-05-16 00:00:00+00:00,27.32999992370605,27.440000534057617,27.0,20.26875877380371,136700,0.0,
2012-05-17 00:00:00+00:00,26.899999618530277,26.899999618530277,26.63999938964844,19.998512268066406,54600,0.0,
2012-05-18 00:00:00+00:00,26.68000030517578,26.68000030517578,26.26000022888184,19.735769271850582,15500,0.0,
2012-05-21 00:00:00+00:00,26.3799991607666,26.700000762939453,26.3799991607666,20.043550491333008,2600,0.0,
2012-05-22 00:00:00+00:00,26.690000534057617,26.950000762939453,26.420000076293945,19.938459396362305,60600,0.0,
2012-05-23 00:00:00+00:00,26.270000457763672,26.75,26.200000762939453,20.081085205078125,75000,0.0,
2012-05-24 00:00:00+00:00,26.63999938964844,26.63999938964844,26.63999938964844,19.998512268066406,800,0.0,
2012-05-25 00:00:00+00:00,27.049999237060547,27.049999237060547,26.90999984741211,20.28377914428711,16400,0.0,
2012-05-29 00:00:00+00:00,27.13999938964844,27.13999938964844,26.809999465942383,20.321313858032227,4100,0.0,
2012-05-30 00:00:00+00:00,26.799999237060547,26.799999237060547,26.549999237060547,19.93095016479492,49300,0.0,
2012-05-31 00:00:00+00:00,26.32999992370605,26.700000762939453,26.18000030517578,20.02853775024414,227200,0.0,
2012-06-01 00:00:00+00:00,26.1299991607666,26.1299991607666,25.540000915527344,19.17274284362793,29100,0.0,
2012-06-04 00:00:00+00:00,25.440000534057617,25.440000534057617,25.11000061035156,18.84994506835937,91500,0.0,
2012-06-05 00:00:00+00:00,25.149999618530277,25.149999618530277,25.100000381469727,18.857452392578125,1600,0.0,
2012-06-06 00:00:00+00:00,25.559999465942383,25.559999465942383,25.559999465942383,19.187767028808597,20000,0.0,
2012-06-07 00:00:00+00:00,26.0,26.0,26.0,19.518070220947266,800,0.0,
2012-06-08 00:00:00+00:00,25.799999237060547,26.229999542236328,25.59000015258789,19.6531925201416,3900,0.0,
2012-06-11 00:00:00+00:00,26.420000076293945,26.420000076293945,25.739999771118164,19.3228816986084,6100,0.0,
2012-06-12 00:00:00+00:00,25.799999237060547,25.979999542236328,25.76000022888184,19.47302627563477,3700,0.0,
2012-06-13 00:00:00+00:00,26.0,26.31999969482422,25.989999771118164,19.668201446533203,6000,0.0,
2012-06-14 00:00:00+00:00,25.979999542236328,26.1299991607666,25.959999084472656,19.60063934326172,9900,0.0,
2012-06-15 00:00:00+00:00,26.25,26.3700008392334,26.200000762939453,19.87596702575684,10900,0.125,
2012-06-18 00:00:00+00:00,26.3799991607666,26.600000381469727,26.3799991607666,19.974023818969727,3800,0.0,
2012-06-19 00:00:00+00:00,26.84000015258789,26.84000015258789,26.84000015258789,20.245576858520508,2000,0.0,
2012-06-20 00:00:00+00:00,26.82999992370605,27.01000022888184,26.82999992370605,20.305917739868164,3800,0.0,
2012-06-21 00:00:00+00:00,26.8700008392334,26.959999084472656,26.32999992370605,19.860876083374023,3800,0.0,
2012-06-22 00:00:00+00:00,26.40999984741211,26.540000915527344,26.31999969482422,19.98911666870117,4000,0.0,
2012-06-25 00:00:00+00:00,26.229999542236328,26.299999237060547,26.15999984741211,19.73264503479004,600,0.0,
2012-06-26 00:00:00+00:00,26.21999931335449,26.21999931335449,26.21999931335449,19.77789878845215,300,0.0,
2012-06-27 00:00:00+00:00,26.790000915527344,26.81999969482422,26.780000686645508,20.20030975341797,20100,0.0,
2012-06-28 00:00:00+00:00,26.71999931335449,26.71999931335449,26.59000015258789,20.07208824157715,113400,0.0,
2012-06-29 00:00:00+00:00,27.6299991607666,27.6299991607666,27.489999771118164,20.83393669128418,33800,0.0,
2012-07-02 00:00:00+00:00,29.690000534057617,29.690000534057617,27.549999237060547,20.992338180541992,98500,0.0,
2012-07-03 00:00:00+00:00,28.0,28.06999969482422,28.0,21.17337226867676,6400,0.0,
2012-07-05 00:00:00+00:00,28.06999969482422,28.06999969482422,28.06999969482422,21.17337226867676,0,0.0,
2012-07-06 00:00:00+00:00,27.61000061035156,27.790000915527344,27.61000061035156,20.93199348449707,4100,0.0,
2012-07-09 00:00:00+00:00,27.540000915527344,27.540000915527344,27.459999084472656,20.71324348449707,17000,0.0,
2012-07-10 00:00:00+00:00,27.459999084472656,27.459999084472656,27.459999084472656,20.71324348449707,0,0.0,
2012-07-11 00:00:00+00:00,27.56999969482422,27.59000015258789,27.479999542236328,20.81130027770996,500,0.0,
2012-07-12 00:00:00+00:00,27.38999938964844,27.38999938964844,27.38999938964844,20.66044807434082,300,0.0,
2012-07-13 00:00:00+00:00,27.6299991607666,28.020000457763672,27.6299991607666,21.120567321777344,8300,0.0,
2012-07-16 00:00:00+00:00,28.0,28.1299991607666,27.989999771118164,21.143199920654297,64900,0.0,
2012-07-17 00:00:00+00:00,28.149999618530277,28.299999237060547,27.850000381469727,21.2940616607666,110000,0.0,
2012-07-18 00:00:00+00:00,28.190000534057617,28.309999465942383,28.040000915527344,21.18846321105957,47300,0.0,
2012-07-19 00:00:00+00:00,27.86000061035156,27.86000061035156,27.809999465942383,20.999876022338867,84400,0.0,
2012-07-20 00:00:00+00:00,27.440000534057617,27.530000686645508,27.270000457763672,20.622730255126957,3400,0.0,
2012-07-23 00:00:00+00:00,26.850000381469727,27.0,26.809999465942383,20.313461303710938,19500,0.0,
2012-07-24 00:00:00+00:00,27.09000015258789,27.09000015258789,26.649999618530277,20.17014503479004,4500,0.0,
2012-07-25 00:00:00+00:00,26.920000076293945,27.049999237060547,26.799999237060547,20.253116607666016,11600,0.0,
2012-07-26 00:00:00+00:00,27.040000915527344,27.040000915527344,26.920000076293945,20.305917739868164,800,0.0,
2012-07-27 00:00:00+00:00,27.170000076293945,27.3799991607666,27.15999984741211,20.65289688110352,1600,0.0,
2012-07-30 00:00:00+00:00,27.38999938964844,27.38999938964844,27.170000076293945,20.494495391845703,6000,0.0,
2012-07-31 00:00:00+00:00,27.270000457763672,27.36000061035156,27.13999938964844,20.47940444946289,31500,0.0,
2012-08-01 00:00:00+00:00,27.11000061035156,27.11000061035156,27.11000061035156,20.44923210144043,200,0.0,
2012-08-02 00:00:00+00:00,26.700000762939453,26.700000762939453,26.479999542236328,19.996654510498047,5600,0.0,
2012-08-03 00:00:00+00:00,27.07999992370605,27.350000381469727,27.07999992370605,20.63027572631836,7800,0.0,
2012-08-06 00:00:00+00:00,27.450000762939453,27.450000762939453,27.420000076293945,20.683069229125977,1200,0.0,
2012-08-07 00:00:00+00:00,27.309999465942383,27.65999984741211,27.309999465942383,20.77358627319336,1500,0.0,
2012-08-08 00:00:00+00:00,27.489999771118164,27.520000457763672,27.489999771118164,20.758501052856445,9400,0.0,
2012-08-09 00:00:00+00:00,27.559999465942383,27.559999465942383,27.3799991607666,20.65289688110352,4000,0.0,
2012-08-10 00:00:00+00:00,27.200000762939453,27.229999542236328,27.200000762939453,20.53975486755371,1500,0.0,
2012-08-13 00:00:00+00:00,26.989999771118164,27.020000457763672,26.979999542236328,20.38135528564453,6400,0.0,
2012-08-14 00:00:00+00:00,27.299999237060547,27.299999237060547,27.26000022888184,20.56238555908203,200,0.0,
2012-08-15 00:00:00+00:00,27.489999771118164,27.520000457763672,27.40999984741211,20.758501052856445,700,0.0,
2012-08-16 00:00:00+00:00,27.530000686645508,27.670000076293945,27.5,20.849021911621094,5900,0.0,
2012-08-17 00:00:00+00:00,27.709999084472656,27.709999084472656,27.709999084472656,20.90182113647461,600,0.0,
2012-08-20 00:00:00+00:00,28.0,28.01000022888184,28.0,21.120567321777344,116000,0.0,
2012-08-21 00:00:00+00:00,28.0,28.0,28.0,21.120567321777344,0,0.0,
2012-08-22 00:00:00+00:00,27.86000061035156,27.86000061035156,27.709999084472656,20.90182113647461,600,0.0,
2012-08-23 00:00:00+00:00,27.739999771118164,27.739999771118164,27.350000381469727,20.63780975341797,1600,0.0,
2012-08-24 00:00:00+00:00,27.239999771118164,27.549999237060547,27.239999771118164,20.77358627319336,3300,0.0,
2012-08-27 00:00:00+00:00,27.520000457763672,27.530000686645508,27.520000457763672,20.766042709350582,700,0.0,
2012-08-28 00:00:00+00:00,27.61000061035156,27.61000061035156,27.61000061035156,20.826396942138672,100,0.0,
2012-08-29 00:00:00+00:00,27.799999237060547,27.84000015258789,27.799999237060547,20.992338180541992,600,0.0,
2012-08-30 00:00:00+00:00,27.780000686645508,27.82999992370605,27.780000686645508,20.992338180541992,1200,0.0,
2012-08-31 00:00:00+00:00,28.0,28.0,27.82999992370605,20.992338180541992,2000,0.0,
2012-09-04 00:00:00+00:00,27.8799991607666,28.229999542236328,27.8799991607666,21.271434783935547,18500,0.0,
2012-09-05 00:00:00+00:00,27.940000534057617,28.1299991607666,27.940000534057617,21.211084365844727,2400,0.0,
2012-09-06 00:00:00+00:00,28.479999542236328,28.65999984741211,28.46999931335449,21.6184139251709,1700,0.0,
2012-09-07 00:00:00+00:00,28.90999984741211,28.90999984741211,28.899999618530277,21.799448013305664,800,0.0,
2012-09-10 00:00:00+00:00,28.86000061035156,28.86000061035156,28.71999931335449,21.663671493530277,600,0.0,
2012-09-11 00:00:00+00:00,28.729999542236328,28.729999542236328,28.729999542236328,21.671215057373047,400,0.0,
2012-09-12 00:00:00+00:00,28.809999465942383,28.96999931335449,28.809999465942383,21.79190444946289,18000,0.0,
2012-09-13 00:00:00+00:00,28.75,29.3799991607666,28.63999938964844,22.0559139251709,10900,0.0,
2012-09-14 00:00:00+00:00,29.51000022888184,29.68000030517578,29.51000022888184,22.38780212402344,600,0.0,
2012-09-17 00:00:00+00:00,29.3799991607666,29.3799991607666,29.270000457763672,22.086082458496094,7600,0.0,
2012-09-18 00:00:00+00:00,29.43000030517578,29.43000030517578,29.299999237060547,22.101167678833008,5600,0.0,
2012-09-19 00:00:00+00:00,29.46999931335449,29.46999931335449,29.31999969482422,22.11625289916992,1000,0.0,
2012-09-20 00:00:00+00:00,28.979999542236328,29.1299991607666,28.979999542236328,21.920137405395508,52300,0.0,
2012-09-21 00:00:00+00:00,29.190000534057617,29.21999931335449,29.0,21.986852645874023,4000,0.148,
2012-09-24 00:00:00+00:00,28.809999465942383,29.040000915527344,28.809999465942383,22.01718139648437,600,0.0,
2012-09-25 00:00:00+00:00,29.15999984741211,29.200000762939453,28.700000762939453,21.7594051361084,1100,0.0,
2012-09-26 00:00:00+00:00,28.700000762939453,28.84000015258789,28.43000030517578,21.60776901245117,103800,0.0,
2012-09-27 00:00:00+00:00,28.549999237060547,28.549999237060547,28.549999237060547,21.64567756652832,400,0.0,
2012-09-28 00:00:00+00:00,28.6200008392334,28.6200008392334,28.450000762939453,21.569860458374023,16100,0.0,
2012-10-01 00:00:00+00:00,28.520000457763672,28.520000457763672,28.520000457763672,21.62293815612793,300,0.0,
2012-10-02 00:00:00+00:00,28.420000076293945,28.479999542236328,28.350000381469727,21.49403953552246,2000,0.0,
2012-10-03 00:00:00+00:00,28.399999618530277,28.6200008392334,28.399999618530277,21.554702758789062,5700,0.0,
2012-10-04 00:00:00+00:00,28.520000457763672,28.709999084472656,28.520000457763672,21.7594051361084,4300,0.0,
2012-10-05 00:00:00+00:00,29.06999969482422,29.06999969482422,28.86000061035156,21.88070678710937,7100,0.0,
2012-10-08 00:00:00+00:00,28.86000061035156,28.86000061035156,28.86000061035156,21.88070678710937,0,0.0,
2012-10-09 00:00:00+00:00,28.43000030517578,28.479999542236328,28.38999938964844,21.569860458374023,8100,0.0,
2012-10-10 00:00:00+00:00,28.450000762939453,28.450000762939453,28.450000762939453,21.569860458374023,0,0.0,
2012-10-11 00:00:00+00:00,28.65999984741211,28.65999984741211,28.61000061035156,21.713916778564453,8100,0.0,
2012-10-12 00:00:00+00:00,28.31999969482422,28.3700008392334,28.01000022888184,21.23626708984375,2400,0.0,
2012-10-15 00:00:00+00:00,27.850000381469727,27.8700008392334,27.68000030517578,20.98607635498047,25600,0.0,
2012-10-16 00:00:00+00:00,27.799999237060547,27.86000061035156,27.309999465942383,20.705543518066406,89600,0.0,
2012-10-17 00:00:00+00:00,28.06999969482422,28.06999969482422,27.549999237060547,21.06947898864746,15100,0.0,
2012-10-18 00:00:00+00:00,27.739999771118164,27.8700008392334,27.739999771118164,21.130126953125,800,0.0,
2012-10-19 00:00:00+00:00,27.700000762939453,27.700000762939453,27.420000076293945,20.879932403564453,6000,0.0,
2012-10-22 00:00:00+00:00,27.68000030517578,27.68000030517578,27.68000030517578,20.98607635498047,100,0.0,
2012-10-23 00:00:00+00:00,27.350000381469727,27.6200008392334,27.350000381469727,20.94058609008789,2600,0.0,
