date,LCTX_Open,LCTX_High,LCTX_Low,LCTX_Close,LCTX_Volume,LCTX_Dividends,LCTX_Stock Splits
1992-04-22 00:00:00+00:00,3.416666984558105,3.5,3.416666984558105,3.236842393875122,24900,0.0,
1992-04-23 00:00:00+00:00,3.416666984558105,3.5,3.416666984558105,3.236842393875122,38700,0.0,
1992-04-24 00:00:00+00:00,3.416666984558105,3.5,3.416666984558105,3.236842393875122,29100,0.0,
1992-04-27 00:00:00+00:00,3.416666984558105,3.5,3.416666984558105,3.236842393875122,21000,0.0,
1992-04-28 00:00:00+00:00,3.416666984558105,3.5833330154418945,3.416666984558105,3.236842393875122,35700,0.0,
1992-04-29 00:00:00+00:00,3.416666984558105,3.5833330154418945,3.416666984558105,3.236842393875122,22500,0.0,
1992-04-30 00:00:00+00:00,3.416666984558105,3.5,3.416666984558105,3.236842393875122,18900,0.0,
1992-05-01 00:00:00+00:00,3.416666984558105,3.5,3.416666984558105,3.236842393875122,49800,0.0,
1992-05-04 00:00:00+00:00,3.416666984558105,3.5833330154418945,3.416666984558105,3.236842393875122,24000,0.0,
1992-05-05 00:00:00+00:00,3.416666984558105,3.5833330154418945,3.416666984558105,3.236842393875122,91500,0.0,
1992-05-06 00:00:00+00:00,3.4583330154418945,3.541666984558105,3.4583330154418945,3.276315450668335,107100,0.0,
1992-05-07 00:00:00+00:00,3.416666984558105,3.541666984558105,3.416666984558105,3.236842393875122,56400,0.0,
1992-05-08 00:00:00+00:00,3.416666984558105,3.5833330154418945,3.416666984558105,3.236842393875122,66900,0.0,
1992-05-11 00:00:00+00:00,3.5,3.5833330154418945,3.5,3.3157894611358643,23100,0.0,
1992-05-12 00:00:00+00:00,3.5,3.5833330154418945,3.5,3.3157894611358643,117900,0.0,
1992-05-13 00:00:00+00:00,3.5,3.5833330154418945,3.5,3.3157894611358643,30300,0.0,
1992-05-14 00:00:00+00:00,3.5,3.5833330154418945,3.5,3.3157894611358643,52800,0.0,
1992-05-15 00:00:00+00:00,3.416666984558105,3.5833330154418945,3.416666984558105,3.236842393875122,73200,0.0,
1992-05-18 00:00:00+00:00,3.416666984558105,3.5833330154418945,3.416666984558105,3.236842393875122,30300,0.0,
1992-05-19 00:00:00+00:00,3.416666984558105,3.5833330154418945,3.416666984558105,3.236842393875122,66600,0.0,
1992-05-20 00:00:00+00:00,3.25,3.3333330154418945,3.25,3.0789475440979004,117300,0.0,
1992-05-21 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.000000476837158,18000,0.0,
1992-05-22 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.000000476837158,16500,0.0,
1992-05-26 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.000000476837158,48000,0.0,
1992-05-27 00:00:00+00:00,3.0833330154418945,3.2083330154418945,3.0833330154418945,2.9210524559021,57300,0.0,
1992-05-28 00:00:00+00:00,3.4583330154418945,3.5,3.4583330154418945,3.276315450668335,256800,0.0,
1992-05-29 00:00:00+00:00,3.416666984558105,3.5833330154418945,3.416666984558105,3.236842393875122,246300,0.0,
1992-06-01 00:00:00+00:00,3.416666984558105,3.5833330154418945,3.416666984558105,3.236842393875122,32400,0.0,
1992-06-02 00:00:00+00:00,3.3333330154418945,3.5,3.3333330154418945,3.1578946113586426,57600,0.0,
1992-06-03 00:00:00+00:00,3.25,3.416666984558105,3.25,3.0789475440979004,72300,0.0,
1992-06-04 00:00:00+00:00,3.25,3.375,3.25,3.0789475440979004,34500,0.0,
1992-06-05 00:00:00+00:00,3.25,3.3333330154418945,3.25,3.0789475440979004,42300,0.0,
1992-06-08 00:00:00+00:00,3.25,3.3333330154418945,3.25,3.0789475440979004,2100,0.0,
1992-06-09 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.000000476837158,40800,0.0,
1992-06-10 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.000000476837158,16200,0.0,
1992-06-11 00:00:00+00:00,3.166666984558105,3.3333330154418945,3.166666984558105,3.000000476837158,40200,0.0,
1992-06-12 00:00:00+00:00,3.2083330154418945,3.3333330154418945,3.2083330154418945,3.039473533630371,22500,0.0,
1992-06-15 00:00:00+00:00,3.291666984558105,3.291666984558105,3.166666984558105,3.0789475440979004,21300,0.0,
1992-06-16 00:00:00+00:00,3.166666984558105,3.291666984558105,3.166666984558105,3.1184213161468506,3000,0.0,
1992-06-17 00:00:00+00:00,3.166666984558105,3.291666984558105,3.166666984558105,3.1184213161468506,1500,0.0,
1992-06-18 00:00:00+00:00,3.291666984558105,3.291666984558105,3.166666984558105,3.000000476837158,7800,0.0,
1992-06-19 00:00:00+00:00,3.166666984558105,3.416666984558105,3.0833330154418945,2.9210524559021,73500,0.0,
1992-06-22 00:00:00+00:00,3.0833330154418945,3.2083330154418945,3.0833330154418945,2.9210524559021,7800,0.0,
1992-06-23 00:00:00+00:00,3.0833330154418945,3.2083330154418945,3.0,2.9210524559021,60600,0.0,
1992-06-24 00:00:00+00:00,3.0833330154418945,3.2083330154418945,3.0833330154418945,2.9210524559021,16500,0.0,
1992-06-25 00:00:00+00:00,3.0833330154418945,3.2083330154418945,3.0833330154418945,2.9210524559021,11400,0.0,
1992-06-26 00:00:00+00:00,3.125,3.125,3.0833330154418945,2.9210524559021,25500,0.0,
1992-06-29 00:00:00+00:00,3.0833330154418945,3.2083330154418945,3.0833330154418945,2.9210524559021,30900,0.0,
1992-06-30 00:00:00+00:00,3.0833330154418945,3.2083330154418945,3.0833330154418945,3.039473533630371,13500,0.0,
1992-07-01 00:00:00+00:00,3.0833330154418945,3.166666984558105,3.0833330154418945,2.9210524559021,183900,0.0,
1992-07-02 00:00:00+00:00,3.2083330154418945,3.2083330154418945,3.0,2.9210524559021,39900,0.0,
1992-07-06 00:00:00+00:00,3.166666984558105,3.166666984558105,2.9583330154418945,2.802631378173828,12600,0.0,
1992-07-07 00:00:00+00:00,2.9583330154418945,3.166666984558105,2.916666984558105,2.9210524559021,56100,0.0,
1992-07-08 00:00:00+00:00,3.0833330154418945,3.0833330154418945,2.916666984558105,2.7631583213806152,34800,0.0,
1992-07-09 00:00:00+00:00,3.0,3.0833330154418945,2.916666984558105,2.8421053886413574,52500,0.0,
1992-07-10 00:00:00+00:00,2.916666984558105,3.0833330154418945,2.916666984558105,2.8815793991088867,10200,0.0,
1992-07-13 00:00:00+00:00,3.041666984558105,3.041666984558105,3.041666984558105,2.8815793991088867,0,0.0,
1992-07-14 00:00:00+00:00,2.916666984558105,3.0,2.916666984558105,2.7631583213806152,29400,0.0,
1992-07-15 00:00:00+00:00,2.916666984558105,3.0833330154418945,2.916666984558105,2.7631583213806152,20400,0.0,
1992-07-16 00:00:00+00:00,2.9583330154418945,3.0833330154418945,2.916666984558105,2.9210524559021,7200,0.0,
1992-07-17 00:00:00+00:00,3.0833330154418945,3.0833330154418945,2.916666984558105,2.7631583213806152,19500,0.0,
1992-07-20 00:00:00+00:00,2.916666984558105,2.9583330154418945,2.8333330154418945,2.802631378173828,15300,0.0,
1992-07-21 00:00:00+00:00,2.916666984558105,2.9583330154418945,2.8333330154418945,2.802631378173828,7800,0.0,
1992-07-22 00:00:00+00:00,3.0,3.0,2.8333330154418945,2.8421053886413574,36600,0.0,
1992-07-23 00:00:00+00:00,3.0,3.0,2.875,2.723684310913086,36300,0.0,
1992-07-24 00:00:00+00:00,3.0,3.0,2.8333330154418945,2.6842103004455566,58800,0.0,
1992-07-27 00:00:00+00:00,3.0,3.0,2.666666984558105,2.6052632331848145,75600,0.0,
1992-07-28 00:00:00+00:00,3.041666984558105,3.125,2.75,2.960526466369629,153600,0.0,
1992-07-29 00:00:00+00:00,3.041666984558105,3.125,2.9583330154418945,2.9210524559021,174600,0.0,
1992-07-30 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.0,2.8421053886413574,30300,0.0,
1992-07-31 00:00:00+00:00,3.0,3.0833330154418945,3.0,2.8421053886413574,38100,0.0,
1992-08-03 00:00:00+00:00,3.0833330154418945,3.0833330154418945,2.9583330154418945,2.802631378173828,40500,0.0,
1992-08-04 00:00:00+00:00,2.9583330154418945,3.0,2.666666984558105,2.802631378173828,184200,0.0,
1992-08-05 00:00:00+00:00,2.9583330154418945,3.0,2.791666984558105,2.6842103004455566,154500,0.0,
1992-08-06 00:00:00+00:00,2.916666984558105,3.0,2.8333330154418945,2.723684310913086,21900,0.0,
1992-08-07 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.8333330154418945,2.6842103004455566,60000,0.0,
1992-08-10 00:00:00+00:00,2.8333330154418945,2.9583330154418945,2.8333330154418945,2.6842103004455566,59700,0.0,
1992-08-11 00:00:00+00:00,2.8333330154418945,2.9583330154418945,2.8333330154418945,2.6842103004455566,26400,0.0,
1992-08-12 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.8333330154418945,2.6842103004455566,21000,0.0,
1992-08-13 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,2.7631583213806152,600,0.0,
1992-08-14 00:00:00+00:00,2.8333330154418945,2.916666984558105,2.8333330154418945,2.6842103004455566,61800,0.0,
1992-08-17 00:00:00+00:00,2.8333330154418945,3.0,2.791666984558105,2.7631583213806152,27900,0.0,
1992-08-18 00:00:00+00:00,2.8333330154418945,2.916666984558105,2.791666984558105,2.6842103004455566,84600,0.0,
1992-08-19 00:00:00+00:00,2.8333330154418945,2.916666984558105,2.791666984558105,2.6842103004455566,38400,0.0,
1992-08-20 00:00:00+00:00,2.8333330154418945,3.0,2.8333330154418945,2.7631583213806152,20700,0.0,
1992-08-21 00:00:00+00:00,2.916666984558105,2.9583330154418945,2.875,2.723684310913086,12900,0.0,
1992-08-24 00:00:00+00:00,2.875,2.9583330154418945,2.875,2.7631583213806152,16500,0.0,
1992-08-25 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.875,2.723684310913086,13200,0.0,
1992-08-26 00:00:00+00:00,2.875,2.9583330154418945,2.875,2.723684310913086,5400,0.0,
1992-08-27 00:00:00+00:00,2.875,2.9583330154418945,2.875,2.802631378173828,20400,0.0,
1992-08-28 00:00:00+00:00,2.916666984558105,2.9583330154418945,2.875,2.802631378173828,77100,0.0,
1992-08-31 00:00:00+00:00,2.9583330154418945,3.0,2.875,2.723684310913086,35100,0.0,
1992-09-01 00:00:00+00:00,2.875,2.9583330154418945,2.875,2.723684310913086,54300,0.0,
1992-09-02 00:00:00+00:00,3.0,3.0,2.8333330154418945,2.8421053886413574,11700,0.0,
1992-09-03 00:00:00+00:00,2.8333330154418945,3.0,2.8333330154418945,2.8421053886413574,5100,0.0,
1992-09-04 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.7083330154418945,2.6842103004455566,61800,0.0,
1992-09-08 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.7083330154418945,2.565789222717285,15600,0.0,
1992-09-09 00:00:00+00:00,2.7083330154418945,2.8333330154418945,2.7083330154418945,2.644737243652344,40500,0.0,
1992-09-10 00:00:00+00:00,2.916666984558105,2.916666984558105,2.7083330154418945,2.565789222717285,20400,0.0,
1992-09-11 00:00:00+00:00,2.916666984558105,2.916666984558105,2.7083330154418945,2.6842103004455566,39900,0.0,
1992-09-14 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.7083330154418945,2.6052632331848145,30600,0.0,
1992-09-15 00:00:00+00:00,2.791666984558105,2.8333330154418945,2.75,2.6052632331848145,7500,0.0,
1992-09-16 00:00:00+00:00,2.75,2.8333330154418945,2.75,2.6052632331848145,30000,0.0,
1992-09-17 00:00:00+00:00,2.75,2.8333330154418945,2.75,2.6842103004455566,17400,0.0,
1992-09-18 00:00:00+00:00,2.75,2.8333330154418945,2.7083330154418945,2.6842103004455566,64200,0.0,
1992-09-21 00:00:00+00:00,2.791666984558105,2.791666984558105,2.7083330154418945,2.565789222717285,1800,0.0,
1992-09-22 00:00:00+00:00,2.7083330154418945,2.791666984558105,2.7083330154418945,2.565789222717285,41100,0.0,
1992-09-23 00:00:00+00:00,2.791666984558105,2.791666984558105,2.7083330154418945,2.644737243652344,85500,0.0,
1992-09-24 00:00:00+00:00,2.791666984558105,2.875,2.75,2.6052632331848145,15000,0.0,
1992-09-25 00:00:00+00:00,2.75,2.875,2.75,2.723684310913086,13800,0.0,
1992-09-28 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.8333330154418945,2.6842103004455566,4800,0.0,
1992-09-29 00:00:00+00:00,2.8333330154418945,2.875,2.8333330154418945,2.6842103004455566,39000,0.0,
1992-09-30 00:00:00+00:00,2.8333330154418945,2.9583330154418945,2.8333330154418945,2.802631378173828,86700,0.0,
1992-10-01 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.8333330154418945,2.802631378173828,60900,0.0,
1992-10-02 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.8333330154418945,2.802631378173828,3900,0.0,
1992-10-05 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.791666984558105,2.6842103004455566,34500,0.0,
1992-10-06 00:00:00+00:00,2.791666984558105,2.791666984558105,2.791666984558105,2.644737243652344,300,0.0,
1992-10-07 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,2.7631583213806152,7500,0.0,
1992-10-08 00:00:00+00:00,2.916666984558105,2.916666984558105,2.791666984558105,2.644737243652344,80400,0.0,
1992-10-09 00:00:00+00:00,2.875,2.916666984558105,2.791666984558105,2.7631583213806152,78000,0.0,
1992-10-12 00:00:00+00:00,2.916666984558105,2.916666984558105,2.791666984558105,2.644737243652344,53700,0.0,
1992-10-13 00:00:00+00:00,2.8333330154418945,2.916666984558105,2.8333330154418945,2.6842103004455566,19200,0.0,
1992-10-14 00:00:00+00:00,2.8333330154418945,2.916666984558105,2.8333330154418945,2.6842103004455566,32100,0.0,
1992-10-15 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.8333330154418945,2.6842103004455566,4800,0.0,
1992-10-16 00:00:00+00:00,2.8333330154418945,2.9583330154418945,2.8333330154418945,2.802631378173828,9000,0.0,
1992-10-19 00:00:00+00:00,2.8333330154418945,2.9583330154418945,2.8333330154418945,2.802631378173828,600,0.0,
1992-10-20 00:00:00+00:00,2.8333330154418945,2.9583330154418945,2.8333330154418945,2.6842103004455566,49800,0.0,
1992-10-21 00:00:00+00:00,2.8333330154418945,2.916666984558105,2.8333330154418945,2.6842103004455566,56100,0.0,
1992-10-22 00:00:00+00:00,2.8333330154418945,2.9583330154418945,2.8333330154418945,2.802631378173828,8400,0.0,
1992-10-23 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.875,2.802631378173828,46800,0.0,
1992-10-26 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.875,2.802631378173828,11400,0.0,
1992-10-27 00:00:00+00:00,2.875,2.875,2.875,2.723684310913086,17700,0.0,
1992-10-28 00:00:00+00:00,2.875,2.9583330154418945,2.875,2.802631378173828,4500,0.0,
1992-10-29 00:00:00+00:00,2.9583330154418945,3.0,2.875,2.802631378173828,103200,0.0,
1992-10-30 00:00:00+00:00,3.0,3.0833330154418945,2.9583330154418945,2.8421053886413574,80400,0.0,
1992-11-02 00:00:00+00:00,3.0833330154418945,3.0833330154418945,2.875,2.8421053886413574,57900,0.0,
1992-11-03 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.0,2.9210524559021,44400,0.0,
1992-11-04 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.0,2.9210524559021,6300,0.0,
1992-11-05 00:00:00+00:00,3.0,3.0833330154418945,2.875,2.8421053886413574,31500,0.0,
1992-11-06 00:00:00+00:00,3.0833330154418945,3.25,3.0,3.0789475440979004,55500,0.0,
1992-11-09 00:00:00+00:00,3.25,3.25,3.0833330154418945,3.000000476837158,111300,0.0,
1992-11-10 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.0789475440979004,13200,0.0,
1992-11-11 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.0789475440979004,50100,0.0,
1992-11-12 00:00:00+00:00,3.25,3.25,3.166666984558105,3.0789475440979004,30900,0.0,
1992-11-13 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.0789475440979004,34800,0.0,
1992-11-16 00:00:00+00:00,3.2083330154418945,3.25,3.166666984558105,3.000000476837158,35400,0.0,
1992-11-17 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.000000476837158,21300,0.0,
1992-11-18 00:00:00+00:00,3.166666984558105,3.166666984558105,3.166666984558105,3.000000476837158,13200,0.0,
1992-11-19 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.000000476837158,64500,0.0,
1992-11-20 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.000000476837158,15300,0.0,
1992-11-23 00:00:00+00:00,3.25,3.25,3.166666984558105,3.000000476837158,6300,0.0,
1992-11-24 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.000000476837158,9000,0.0,
1992-11-25 00:00:00+00:00,3.166666984558105,3.166666984558105,3.166666984558105,3.000000476837158,27600,0.0,
1992-11-27 00:00:00+00:00,3.25,3.25,3.166666984558105,3.000000476837158,900,0.0,
1992-11-30 00:00:00+00:00,3.25,3.25,3.166666984558105,3.0789475440979004,23100,0.0,
1992-12-01 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.000000476837158,59700,0.0,
1992-12-02 00:00:00+00:00,3.25,3.25,3.166666984558105,3.039473533630371,20100,0.0,
1992-12-03 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.000000476837158,99300,0.0,
1992-12-04 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.000000476837158,74100,0.0,
1992-12-07 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.000000476837158,40500,0.0,
1992-12-08 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.000000476837158,7500,0.0,
1992-12-09 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.0789475440979004,18000,0.0,
1992-12-10 00:00:00+00:00,3.25,3.25,3.166666984558105,3.0789475440979004,15000,0.0,
1992-12-11 00:00:00+00:00,3.25,3.25,3.25,3.0789475440979004,0,0.0,
1992-12-14 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.0789475440979004,24900,0.0,
1992-12-15 00:00:00+00:00,3.25,3.25,3.166666984558105,3.000000476837158,16200,0.0,
1992-12-16 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.0789475440979004,6000,0.0,
1992-12-17 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.0789475440979004,12300,0.0,
1992-12-18 00:00:00+00:00,3.166666984558105,3.2083330154418945,3.166666984558105,3.000000476837158,11100,0.0,
1992-12-21 00:00:00+00:00,3.25,3.25,3.166666984558105,3.0789475440979004,4200,0.0,
1992-12-22 00:00:00+00:00,3.2083330154418945,3.2083330154418945,3.166666984558105,3.000000476837158,25500,0.0,
1992-12-23 00:00:00+00:00,3.166666984558105,3.2083330154418945,3.166666984558105,3.000000476837158,20700,0.0,
1992-12-24 00:00:00+00:00,3.166666984558105,3.166666984558105,3.166666984558105,3.000000476837158,33000,0.0,
1992-12-28 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.000000476837158,17400,0.0,
1992-12-29 00:00:00+00:00,3.166666984558105,3.166666984558105,3.166666984558105,3.000000476837158,900,0.0,
1992-12-30 00:00:00+00:00,3.166666984558105,3.166666984558105,3.166666984558105,3.000000476837158,1500,0.0,
1992-12-31 00:00:00+00:00,3.166666984558105,3.25,3.166666984558105,3.0789475440979004,3600,0.0,
1993-01-04 00:00:00+00:00,3.25,3.25,3.166666984558105,3.0789475440979004,7500,0.0,
1993-01-05 00:00:00+00:00,3.25,3.25,3.166666984558105,3.000000476837158,19800,0.0,
1993-01-06 00:00:00+00:00,3.166666984558105,3.166666984558105,3.166666984558105,3.000000476837158,6000,0.0,
1993-01-07 00:00:00+00:00,3.166666984558105,3.3333330154418945,3.125,3.000000476837158,65700,0.0,
1993-01-08 00:00:00+00:00,3.166666984558105,3.3333330154418945,3.166666984558105,3.1578946113586426,88800,0.0,
1993-01-11 00:00:00+00:00,3.166666984558105,3.3333330154418945,3.166666984558105,3.1578946113586426,62700,0.0,
1993-01-12 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.2083330154418945,3.0789475440979004,128700,0.0,
1993-01-13 00:00:00+00:00,3.25,3.3333330154418945,3.25,3.0789475440979004,20100,0.0,
1993-01-14 00:00:00+00:00,3.25,3.3333330154418945,3.25,3.0789475440979004,9000,0.0,
1993-01-15 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,3.1578946113586426,900,0.0,
1993-01-18 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.25,3.0789475440979004,16200,0.0,
1993-01-19 00:00:00+00:00,3.25,3.3333330154418945,3.25,3.1578946113586426,60300,0.0,
1993-01-20 00:00:00+00:00,3.25,3.375,3.25,3.1184213161468506,28200,0.0,
1993-01-21 00:00:00+00:00,3.369791984558105,3.416666984558105,3.291666984558105,3.1578946113586426,84600,0.0,
1993-01-22 00:00:00+00:00,3.375,3.5,3.3333330154418945,3.1973683834075928,47400,0.0,
1993-01-25 00:00:00+00:00,3.5,3.5,3.5,3.3157894611358643,9900,0.0,
1993-01-26 00:00:00+00:00,3.5,3.5,3.416666984558105,3.3157894611358643,10800,0.0,
1993-01-27 00:00:00+00:00,3.5,3.5,3.3333330154418945,3.236842393875122,18000,0.0,
1993-01-28 00:00:00+00:00,3.3333330154418945,3.416666984558105,3.3333330154418945,3.236842393875122,7500,0.0,
1993-01-29 00:00:00+00:00,3.3333330154418945,3.4583330154418945,3.3333330154418945,3.1578946113586426,6600,0.0,
1993-02-01 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,3.1578946113586426,0,0.0,
1993-02-02 00:00:00+00:00,3.375,3.416666984558105,3.375,3.1973683834075928,47100,0.0,
1993-02-03 00:00:00+00:00,3.375,3.4583330154418945,3.375,3.1973683834075928,10200,0.0,
1993-02-04 00:00:00+00:00,3.375,3.4583330154418945,3.2083330154418945,3.039473533630371,57000,0.0,
1993-02-05 00:00:00+00:00,3.2083330154418945,3.291666984558105,3.2083330154418945,3.1184213161468506,87600,0.0,
1993-02-08 00:00:00+00:00,3.291666984558105,3.291666984558105,3.291666984558105,3.1184213161468506,600,0.0,
1993-02-09 00:00:00+00:00,3.25,3.291666984558105,3.2083330154418945,3.1184213161468506,6600,0.0,
1993-02-10 00:00:00+00:00,3.2083330154418945,3.291666984558105,3.2083330154418945,3.1184213161468506,9300,0.0,
1993-02-11 00:00:00+00:00,3.2083330154418945,3.291666984558105,3.2083330154418945,3.039473533630371,5700,0.0,
1993-02-12 00:00:00+00:00,3.2083330154418945,3.25,3.125,3.000000476837158,36600,0.0,
1993-02-16 00:00:00+00:00,3.125,3.166666984558105,2.9583330154418945,2.802631378173828,31200,0.0,
1993-02-17 00:00:00+00:00,2.916666984558105,3.0833330154418945,2.916666984558105,2.802631378173828,14400,0.0,
1993-02-18 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.9583330154418945,2.802631378173828,0,0.0,
1993-02-19 00:00:00+00:00,2.9583330154418945,3.0,2.9583330154418945,2.8421053886413574,3300,0.0,
1993-02-22 00:00:00+00:00,3.0,3.0,3.0,2.8421053886413574,0,0.0,
1993-02-23 00:00:00+00:00,2.9583330154418945,3.0,2.9583330154418945,2.802631378173828,12000,0.0,
1993-02-24 00:00:00+00:00,2.9583330154418945,3.041666984558105,2.9583330154418945,2.802631378173828,30000,0.0,
1993-02-25 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.0833330154418945,2.9210524559021,3000,0.0,
1993-02-26 00:00:00+00:00,2.9583330154418945,3.0833330154418945,2.9583330154418945,2.9210524559021,4800,0.0,
1993-03-01 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.0833330154418945,2.9210524559021,300,0.0,
1993-03-02 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.9583330154418945,2.802631378173828,5100,0.0,
1993-03-03 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.9583330154418945,2.802631378173828,300,0.0,
