date,GREK_Open,GREK_High,GREK_Low,GREK_Close,GREK_Volume,GREK_Dividends,GREK_Stock Splits
2012-05-30 00:00:00+00:00,30.030000686645508,30.030000686645508,28.5,22.85239791870117,9900,0.0,
2012-05-31 00:00:00+00:00,29.190000534057617,29.61000061035156,28.770000457763672,23.3335018157959,2300,0.0,
2012-06-01 00:00:00+00:00,28.5,29.399999618530277,27.270000457763672,22.10668563842773,13033,0.0,
2012-06-04 00:00:00+00:00,27.75,28.46999931335449,27.71999931335449,22.49156951904297,6167,0.0,
2012-06-05 00:00:00+00:00,26.8799991607666,27.149999618530277,26.34000015258789,21.2888126373291,13200,0.0,
2012-06-06 00:00:00+00:00,27.32999992370605,29.06999969482422,27.18000030517578,22.22696685791016,11400,0.0,
2012-06-07 00:00:00+00:00,28.31999969482422,28.350000381469727,27.420000076293945,21.986412048339844,2500,0.0,
2012-06-08 00:00:00+00:00,27.8700008392334,28.5,27.299999237060547,22.85239791870117,1433,0.0,
2012-06-11 00:00:00+00:00,29.15999984741211,29.15999984741211,27.690000534057617,22.299129486083984,6700,0.0,
2012-06-12 00:00:00+00:00,28.31999969482422,28.770000457763672,27.690000534057617,22.63590240478516,3833,0.0,
2012-06-13 00:00:00+00:00,28.11000061035156,29.15999984741211,28.11000061035156,23.28539276123047,15733,0.0,
2012-06-14 00:00:00+00:00,31.020000457763672,32.66999816894531,31.020000457763672,26.19606590270996,21033,0.0,
2012-06-15 00:00:00+00:00,33.0,35.7599983215332,32.90999984741211,28.481306076049805,49933,0.0,
2012-06-18 00:00:00+00:00,35.58000183105469,36.0,34.290000915527344,27.7837028503418,28867,0.0,
2012-06-19 00:00:00+00:00,36.0,37.22999954223633,35.90999984741211,29.419456481933597,14667,0.0,
2012-06-20 00:00:00+00:00,36.27000045776367,36.45000076293945,34.83000183105469,29.01051902770996,14433,0.0,
2012-06-21 00:00:00+00:00,36.65999984741211,36.84000015258789,35.130001068115234,28.1685848236084,28267,0.0,
2012-06-22 00:00:00+00:00,35.220001220703125,36.02999877929688,35.189998626708984,28.577524185180664,5700,0.0,
2012-06-25 00:00:00+00:00,34.5,35.15999984741211,32.34000015258789,26.46067237854004,5367,0.0,
2012-06-26 00:00:00+00:00,33.0,33.29999923706055,32.61000061035156,26.70122528076172,4867,0.0,
2012-06-27 00:00:00+00:00,33.29999923706055,33.779998779296875,33.29999923706055,26.869611740112305,4833,0.0,
2012-06-28 00:00:00+00:00,34.08000183105469,34.20000076293945,32.90999984741211,26.629056930541992,2633,0.0,
2012-06-29 00:00:00+00:00,36.27000045776367,36.68999862670898,35.43000030517578,29.106739044189453,9867,0.0,
2012-07-02 00:00:00+00:00,37.13999938964844,37.13999938964844,34.709999084472656,28.866188049316406,7767,0.0,
2012-07-03 00:00:00+00:00,36.119998931884766,36.2400016784668,35.54999923706055,28.5294189453125,1067,0.0,
2012-07-05 00:00:00+00:00,36.29999923706055,36.630001068115234,35.880001068115234,29.05862808227539,7133,0.0,
2012-07-06 00:00:00+00:00,36.0,36.060001373291016,34.83000183105469,28.842134475708008,4567,0.0,
2012-07-09 00:00:00+00:00,35.880001068115234,36.27000045776367,35.4900016784668,28.457256317138672,1833,0.0,
2012-07-10 00:00:00+00:00,34.68000030517578,34.68000030517578,33.869998931884766,27.398820877075195,22233,0.0,
2012-07-11 00:00:00+00:00,33.33000183105469,35.849998474121094,33.33000183105469,26.74933624267578,3633,0.0,
2012-07-12 00:00:00+00:00,33.84000015258789,33.959999084472656,32.849998474121094,27.13421440124512,18933,0.0,
2012-07-13 00:00:00+00:00,35.06999969482422,35.459999084472656,34.79999923706055,28.00020408630371,1600,0.0,
2012-07-16 00:00:00+00:00,35.4900016784668,35.70000076293945,34.650001525878906,28.5294189453125,6567,0.0,
2012-07-17 00:00:00+00:00,35.369998931884766,35.70000076293945,33.75,28.02425765991211,3133,0.0,
2012-07-18 00:00:00+00:00,35.099998474121094,35.130001068115234,34.59000015258789,28.072362899780277,2533,0.0,
2012-07-19 00:00:00+00:00,35.90999984741211,36.060001373291016,34.88999938964844,28.240753173828125,8867,0.0,
2012-07-20 00:00:00+00:00,34.95000076293945,35.099998474121094,33.9900016784668,28.072362899780277,4633,0.0,
2012-07-23 00:00:00+00:00,33.29999923706055,33.900001525878906,31.350000381469727,25.95551109313965,9367,0.0,
2012-07-24 00:00:00+00:00,31.979999542236328,32.220001220703125,31.31999969482422,25.306020736694336,1867,0.0,
2012-07-25 00:00:00+00:00,31.440000534057617,32.66999816894531,31.40999984741211,25.378189086914062,10500,0.0,
2012-07-26 00:00:00+00:00,32.400001525878906,33.209999084472656,32.25,25.979572296142575,4533,0.0,
2012-07-27 00:00:00+00:00,33.18000030517578,36.0,32.459999084472656,26.244178771972656,2200,0.0,
2012-07-30 00:00:00+00:00,34.2599983215332,34.290000915527344,33.119998931884766,26.629056930541992,7833,0.0,
2012-07-31 00:00:00+00:00,33.060001373291016,33.209999084472656,32.63999938964844,26.172008514404297,700,0.0,
2012-08-01 00:00:00+00:00,32.43000030517578,35.52000045776367,31.3799991607666,26.869611740112305,4667,0.0,
2012-08-02 00:00:00+00:00,33.38999938964844,33.38999938964844,31.770000457763672,25.931459426879883,6433,0.0,
2012-08-03 00:00:00+00:00,32.790000915527344,34.59000015258789,32.790000915527344,26.98988342285156,5800,0.0,
2012-08-06 00:00:00+00:00,34.380001068115234,34.97999954223633,33.959999084472656,27.591264724731445,2933,0.0,
2012-08-07 00:00:00+00:00,35.189998626708984,35.66999816894531,34.83000183105469,28.38507843017578,1433,0.0,
2012-08-08 00:00:00+00:00,35.90999984741211,35.90999984741211,34.22999954223633,27.446935653686523,2533,0.0,
2012-08-09 00:00:00+00:00,34.91999816894531,35.970001220703125,34.16999816894531,27.398820877075195,1733,0.0,
2012-08-10 00:00:00+00:00,34.20000076293945,34.91999816894531,33.75,27.663429260253903,1300,0.0,
2012-08-13 00:00:00+00:00,35.400001525878906,35.52000045776367,34.560001373291016,27.83181571960449,5500,0.0,
2012-08-14 00:00:00+00:00,35.25,35.25,34.5,27.663429260253903,2333,0.0,
2012-08-15 00:00:00+00:00,34.709999084472656,34.709999084472656,34.11000061035156,27.3507137298584,933,0.0,
2012-08-16 00:00:00+00:00,34.79999923706055,35.790000915527344,34.529998779296875,28.697803497314453,3033,0.0,
2012-08-17 00:00:00+00:00,35.7599983215332,36.45000076293945,35.70000076293945,29.17890167236328,34367,0.0,
2012-08-20 00:00:00+00:00,35.90999984741211,35.970001220703125,35.189998626708984,28.457256317138672,14300,0.0,
2012-08-21 00:00:00+00:00,36.540000915527344,37.08000183105469,36.33000183105469,29.419456481933597,7700,0.0,
2012-08-22 00:00:00+00:00,36.93000030517578,36.93000030517578,36.45000076293945,29.467567443847656,5667,0.0,
2012-08-23 00:00:00+00:00,36.75,36.900001525878906,36.0,28.866188049316406,8067,0.0,
2012-08-24 00:00:00+00:00,36.59999847412109,37.11000061035156,36.060001373291016,29.732179641723636,4100,0.0,
2012-08-27 00:00:00+00:00,37.13999938964844,37.13999938964844,36.630001068115234,29.371347427368164,7600,0.0,
2012-08-28 00:00:00+00:00,36.630001068115234,37.13999938964844,36.0,28.9624080657959,25400,0.0,
2012-08-29 00:00:00+00:00,36.75,36.75,36.0,29.034568786621094,8333,0.0,
2012-08-30 00:00:00+00:00,35.849998474121094,36.56999969482422,35.459999084472656,28.577524185180664,4700,0.0,
2012-08-31 00:00:00+00:00,36.29999923706055,36.900001525878906,36.27000045776367,29.202964782714844,4933,0.0,
2012-09-04 00:00:00+00:00,36.75,37.34999847412109,36.45000076293945,29.804340362548828,14067,0.0,
2012-09-05 00:00:00+00:00,37.5,39.33000183105469,37.470001220703125,31.3438720703125,22700,0.0,
2012-09-06 00:00:00+00:00,39.33000183105469,40.04999923706055,38.84999847412109,31.824970245361328,61467,0.0,
2012-09-07 00:00:00+00:00,40.5,41.369998931884766,40.22999954223633,33.09988784790039,52567,0.0,
2012-09-10 00:00:00+00:00,42.060001373291016,43.52999877929688,42.0,34.5672492980957,44433,0.0,
2012-09-11 00:00:00+00:00,42.900001525878906,45.09000015258789,42.45000076293945,36.01056289672852,42667,0.0,
2012-09-12 00:00:00+00:00,45.68999862670898,48.0,45.65999984741211,37.93497085571289,28800,0.0,
2012-09-13 00:00:00+00:00,47.880001068115234,47.90999984741211,44.52000045776367,37.42982864379883,42600,0.0,
2012-09-14 00:00:00+00:00,46.20000076293945,46.59000015258789,45.150001525878906,36.611942291259766,18567,0.0,
2012-09-17 00:00:00+00:00,46.16999816894531,46.34999847412109,45.02999877929688,36.251121520996094,6233,0.0,
2012-09-18 00:00:00+00:00,45.209999084472656,47.25,45.209999084472656,37.30953979492188,15533,0.0,
2012-09-19 00:00:00+00:00,46.619998931884766,46.79999923706055,45.959999084472656,37.33360290527344,20067,0.0,
2012-09-20 00:00:00+00:00,46.40999984741211,46.40999984741211,45.75,37.06899642944336,8033,0.0,
2012-09-21 00:00:00+00:00,47.310001373291016,47.310001373291016,46.5,37.33360290527344,15733,0.0,
2012-09-24 00:00:00+00:00,46.31999969482422,46.31999969482422,44.63999938964844,36.08273696899414,16967,0.0,
2012-09-25 00:00:00+00:00,44.790000915527344,45.38999938964844,44.09999847412109,35.45730209350586,17333,0.0,
2012-09-26 00:00:00+00:00,44.400001525878906,44.43000030517578,43.83000183105469,35.33702087402344,8067,0.0,
2012-09-27 00:00:00+00:00,44.130001068115234,45.2400016784668,44.06999969482422,36.17895126342773,6700,0.0,
2012-09-28 00:00:00+00:00,44.15999984741211,44.369998931884766,43.650001525878906,35.21674728393555,7400,0.0,
2012-10-01 00:00:00+00:00,44.72999954223633,45.29999923706055,44.09999847412109,35.40919494628906,19667,0.0,
2012-10-02 00:00:00+00:00,45.36000061035156,46.5,45.0,36.99683380126953,32600,0.0,
2012-10-03 00:00:00+00:00,46.470001220703125,46.709999084472656,46.22999954223633,37.18927001953125,42700,0.0,
2012-10-04 00:00:00+00:00,47.15999984741211,47.34000015258789,46.77000045776367,37.76659393310547,14800,0.0,
2012-10-05 00:00:00+00:00,50.130001068115234,51.900001525878906,50.130001068115234,40.62916564941406,61600,0.0,
2012-10-08 00:00:00+00:00,50.58000183105469,50.58000183105469,48.9900016784668,40.38861083984375,17767,0.0,
2012-10-09 00:00:00+00:00,50.790000915527344,50.790000915527344,48.65999984741211,39.017459869384766,12633,0.0,
2012-10-10 00:00:00+00:00,47.93999862670898,48.38999938964844,46.79999923706055,37.694427490234375,7600,0.0,
2012-10-11 00:00:00+00:00,46.95000076293945,48.630001068115234,46.83000183105469,38.44013977050781,3967,0.0,
2012-10-12 00:00:00+00:00,49.20000076293945,50.06999969482422,48.36000061035156,39.40235137939453,9300,0.0,
2012-10-15 00:00:00+00:00,50.18999862670898,51.0,49.68000030517578,40.77349472045898,141133,0.0,
2012-10-16 00:00:00+00:00,51.060001373291016,52.7400016784668,51.02999877929688,42.19274139404297,20900,0.0,
2012-10-17 00:00:00+00:00,52.86000061035156,54.65999984741211,52.86000061035156,43.78038787841797,25667,0.0,
2012-10-18 00:00:00+00:00,54.060001373291016,54.5099983215332,53.459999084472656,43.10683441162109,12767,0.0,
2012-10-19 00:00:00+00:00,53.7599983215332,54.9900016784668,53.66999816894531,43.419559478759766,34733,0.0,
2012-10-22 00:00:00+00:00,56.43000030517578,57.0,55.77000045776367,45.22369384765625,54567,0.0,
2012-10-23 00:00:00+00:00,56.54999923706055,56.54999923706055,54.18000030517578,43.56388854980469,43567,0.0,
2012-10-24 00:00:00+00:00,55.20000076293945,56.34000015258789,54.900001525878906,44.26148223876953,27300,0.0,
2012-10-25 00:00:00+00:00,55.40999984741211,55.619998931884766,54.45000076293945,44.020938873291016,19767,0.0,
2012-10-26 00:00:00+00:00,54.540000915527344,55.22999954223633,54.29999923706055,43.68416595458984,11200,0.0,
2012-10-31 00:00:00+00:00,50.93999862670898,51.0,47.52000045776367,38.9212532043457,44333,0.0,
2012-11-01 00:00:00+00:00,47.34000015258789,47.34000015258789,45.02999877929688,36.34733963012695,47033,0.0,
2012-11-02 00:00:00+00:00,47.15999984741211,48.33000183105469,47.0099983215332,38.31986618041992,13833,0.0,
2012-11-05 00:00:00+00:00,48.540000915527344,50.27999877929688,48.150001525878906,39.81128692626953,101433,0.0,
2012-11-06 00:00:00+00:00,49.709999084472656,50.400001525878906,49.709999084472656,40.1961669921875,10000,0.0,
2012-11-07 00:00:00+00:00,50.27999877929688,50.310001373291016,48.75,39.93156433105469,11833,0.0,
2012-11-08 00:00:00+00:00,48.2400016784668,48.2400016784668,46.22999954223633,37.14116287231445,24500,0.0,
2012-11-09 00:00:00+00:00,45.2400016784668,48.36000061035156,45.2400016784668,38.72879409790039,91367,0.0,
2012-11-12 00:00:00+00:00,46.34999847412109,46.77000045776367,44.84999847412109,36.34733963012695,13700,0.0,
2012-11-13 00:00:00+00:00,44.54999923706055,45.900001525878906,43.88999938964844,36.53977966308594,5167,0.0,
2012-11-14 00:00:00+00:00,46.560001373291016,46.95000076293945,45.630001068115234,36.92466354370117,15800,0.0,
2012-11-15 00:00:00+00:00,45.5099983215332,46.59000015258789,45.2400016784668,36.94872283935547,4600,0.0,
2012-11-16 00:00:00+00:00,46.08000183105469,46.470001220703125,45.27000045776367,37.23737716674805,1367,0.0,
2012-11-19 00:00:00+00:00,48.150001525878906,49.290000915527344,47.66999816894531,39.16178512573242,12333,0.0,
2012-11-20 00:00:00+00:00,48.68999862670898,48.959999084472656,47.43000030517578,39.04151916503906,3133,0.0,
2012-11-21 00:00:00+00:00,49.43999862670898,49.43999862670898,48.47999954223633,39.06557083129883,3167,0.0,
2012-11-23 00:00:00+00:00,50.09999847412109,51.29999923706055,50.040000915527344,40.98999786376953,10300,0.0,
2012-11-26 00:00:00+00:00,51.45000076293945,51.47999954223633,50.58000183105469,40.89377212524414,5700,0.0,
2012-11-27 00:00:00+00:00,51.56999969482422,51.56999969482422,49.31999969482422,39.73912048339844,17400,0.0,
2012-11-28 00:00:00+00:00,47.4900016784668,48.150001525878906,46.7400016784668,38.36797332763672,32500,0.0,
2012-11-29 00:00:00+00:00,47.54999923706055,47.70000076293945,47.06999969482422,38.127418518066406,8633,0.0,
2012-11-30 00:00:00+00:00,47.310001373291016,47.400001525878906,46.40999984741211,37.59821319580078,12433,0.0,
2012-12-03 00:00:00+00:00,47.27999877929688,48.45000076293945,47.220001220703125,38.31986618041992,7500,0.0,
2012-12-04 00:00:00+00:00,47.34000015258789,47.81999969482422,47.27999877929688,38.15148162841797,5833,0.0,
2012-12-05 00:00:00+00:00,47.63999938964844,48.630001068115234,47.63999938964844,38.53636169433594,8500,0.0,
2012-12-06 00:00:00+00:00,48.36000061035156,49.02000045776367,48.209999084472656,38.72879409790039,6933,0.0,
2012-12-07 00:00:00+00:00,48.150001525878906,48.59999847412109,48.0,38.48824691772461,3500,0.0,
