date,QUAL_Open,QUAL_High,QUAL_Low,QUAL_Close,QUAL_Volume,QUAL_Dividends,QUAL_Stock Splits
2015-11-16 00:00:00+00:00,63.66999816894531,64.70999908447266,63.66999816894531,56.37858581542969,85800,0.0,
2015-11-17 00:00:00+00:00,64.94999694824219,65.13999938964844,64.58999633789062,56.39601516723633,122700,0.0,
2015-11-18 00:00:00+00:00,64.9000015258789,65.75,64.75,57.276123046875,231800,0.0,
2015-11-19 00:00:00+00:00,65.7699966430664,65.9000015258789,65.69000244140625,57.29354476928711,123100,0.0,
2015-11-20 00:00:00+00:00,66.16999816894531,66.31999969482422,65.9800033569336,57.572383880615234,89700,0.0,
2015-11-23 00:00:00+00:00,66.12999725341797,66.33999633789062,65.97000122070312,57.63338851928711,71000,0.0,
2015-11-24 00:00:00+00:00,65.80999755859375,66.31999969482422,65.63999938964844,57.668235778808594,305100,0.0,
2015-11-25 00:00:00+00:00,66.22000122070312,66.36000061035156,66.12000274658203,57.7117919921875,579800,0.0,
2015-11-27 00:00:00+00:00,66.22000122070312,66.37999725341797,66.12999725341797,57.78150939941406,72400,0.0,
2015-11-30 00:00:00+00:00,66.36000061035156,66.43000030517578,65.94999694824219,57.48525238037109,311800,0.0,
2015-12-01 00:00:00+00:00,66.20999908447266,66.47000122070312,66.08000183105469,57.868648529052734,357600,0.0,
2015-12-02 00:00:00+00:00,66.44000244140625,66.5,65.80999755859375,57.41552734375,1250000,0.0,
2015-12-03 00:00:00+00:00,66.0199966430664,66.0199966430664,64.6500015258789,56.552852630615234,126400,0.0,
2015-12-04 00:00:00+00:00,64.9800033569336,66.4000015258789,64.9800033569336,57.81637191772461,86200,0.0,
2015-12-07 00:00:00+00:00,66.19000244140625,66.20999908447266,65.69999694824219,57.52010726928711,190500,0.0,
2015-12-08 00:00:00+00:00,65.4800033569336,65.91000366210938,65.29000091552734,57.1889762878418,75300,0.0,
2015-12-09 00:00:00+00:00,65.41999816894531,66.08999633789062,64.80000305175781,56.67485427856445,146800,0.0,
2015-12-10 00:00:00+00:00,65.08000183105469,65.66000366210938,65.0199966430664,56.84912109375,104200,0.0,
2015-12-11 00:00:00+00:00,64.51000213623047,64.63999938964844,63.880001068115234,55.71632385253906,109600,0.0,
2015-12-14 00:00:00+00:00,64.01000213623047,64.37000274658203,63.459999084472656,56.09104537963867,156600,0.0,
2015-12-15 00:00:00+00:00,64.8499984741211,65.2300033569336,64.83999633789062,56.60514068603516,184200,0.0,
2015-12-16 00:00:00+00:00,65.37000274658203,65.88999938964844,64.93000030517578,57.31967544555664,87400,0.0,
2015-12-17 00:00:00+00:00,65.91000366210938,65.91000366210938,64.8499984741211,56.51799774169922,410400,0.0,
2015-12-18 00:00:00+00:00,64.62000274658203,64.62000274658203,63.63999938964844,55.472354888916016,157100,0.0,
2015-12-21 00:00:00+00:00,64.05000305175781,64.22000122070312,63.72999954223633,55.9603271484375,135500,0.0,
2015-12-22 00:00:00+00:00,64.5199966430664,64.86000061035156,64.13999938964844,56.43087768554688,802200,0.0,
2015-12-23 00:00:00+00:00,65.19000244140625,65.55000305175781,65.11000061035156,57.08441925048828,475700,0.0,
2015-12-24 00:00:00+00:00,65.16999816894531,65.33000183105469,65.08000183105469,57.02315139770508,63000,0.27,
2015-12-28 00:00:00+00:00,64.8499984741211,65.01000213623047,64.62000274658203,56.8831672668457,174800,0.0,
2015-12-29 00:00:00+00:00,65.37000274658203,65.80000305175781,65.37000274658203,57.48690414428711,141800,0.0,
2015-12-30 00:00:00+00:00,65.62999725341797,65.62999725341797,65.23999786376953,57.1019172668457,79700,0.0,
2015-12-31 00:00:00+00:00,65.13999938964844,65.16000366210938,64.55000305175781,56.4981689453125,99800,0.0,
2016-01-04 00:00:00+00:00,63.59000015258789,63.619998931884766,62.880001068115234,55.66693115234375,196700,0.0,
2016-01-05 00:00:00+00:00,63.77999877929688,63.93999862670898,63.34000015258789,55.81567001342773,543300,0.0,
2016-01-06 00:00:00+00:00,63.02000045776367,63.34000015258789,62.70000076293945,55.15067672729492,180100,0.0,
2016-01-07 00:00:00+00:00,61.86000061035156,62.4900016784668,61.400001525878906,53.838191986083984,166000,0.0,
2016-01-08 00:00:00+00:00,61.900001525878906,62.02000045776367,60.75,53.2256965637207,541400,0.0,
2016-01-11 00:00:00+00:00,61.16999816894531,61.220001220703125,60.220001220703125,53.3044319152832,276200,0.0,
2016-01-12 00:00:00+00:00,61.459999084472656,61.70000076293945,60.7599983215332,53.8469352722168,342700,0.0,
2016-01-13 00:00:00+00:00,61.77000045776367,61.869998931884766,60.08000183105469,52.630706787109375,212800,0.0,
2016-01-14 00:00:00+00:00,60.369998931884766,61.54999923706055,59.84000015258789,53.418190002441406,311400,0.0,
2016-01-15 00:00:00+00:00,59.119998931884766,60.119998931884766,59.119998931884766,52.368202209472656,659700,0.0,
2016-01-19 00:00:00+00:00,60.61000061035156,60.61000061035156,59.43000030517578,52.429443359375,615000,0.0,
2016-01-20 00:00:00+00:00,59.040000915527344,59.709999084472656,57.86000061035156,51.78196334838867,857800,0.0,
2016-01-21 00:00:00+00:00,59.29999923706055,59.97999954223633,58.84999847412109,52.00944900512695,1410700,0.0,
2016-01-22 00:00:00+00:00,60.31999969482422,60.77000045776367,60.15999984741211,53.13820266723633,700600,0.0,
2016-01-25 00:00:00+00:00,60.56999969482422,60.65999984741211,59.79999923706055,52.324462890625,228700,0.0,
2016-01-26 00:00:00+00:00,60.02000045776367,60.75,59.9900016784668,53.10319900512695,307900,0.0,
2016-01-27 00:00:00+00:00,60.43000030517578,60.900001525878906,59.59999847412109,52.43821334838867,771500,0.0,
2016-01-28 00:00:00+00:00,60.380001068115234,60.400001525878906,59.61000061035156,52.6219367980957,338100,0.0,
2016-01-29 00:00:00+00:00,60.43999862670898,61.650001525878906,60.400001525878906,53.89068603515625,365400,0.0,
2016-02-01 00:00:00+00:00,61.27000045776367,61.900001525878906,61.09999847412109,53.93443298339844,346300,0.0,
2016-02-02 00:00:00+00:00,61.119998931884766,61.119998931884766,60.41999816894531,53.033199310302734,688000,0.0,
2016-02-03 00:00:00+00:00,60.93999862670898,61.16999816894531,59.880001068115234,53.418190002441406,215800,0.0,
2016-02-04 00:00:00+00:00,60.91999816894531,61.38999938964844,60.66999816894531,53.523193359375,495400,0.0,
2016-02-05 00:00:00+00:00,60.95000076293945,60.959999084472656,59.7599983215332,52.55195236206055,677500,0.0,
2016-02-08 00:00:00+00:00,59.380001068115234,59.68000030517578,58.66999816894531,52.00944900512695,616600,0.0,
2016-02-09 00:00:00+00:00,58.88999938964844,60.04999923706055,58.88999938964844,52.14070510864258,155800,0.0,
2016-02-10 00:00:00+00:00,60.02000045776367,60.560001373291016,59.619998931884766,52.20195007324219,362700,0.0,
2016-02-11 00:00:00+00:00,58.68999862670898,59.25,58.33000183105469,51.563209533691406,358600,0.0,
2016-02-12 00:00:00+00:00,59.40999984741211,60.0,59.220001220703125,52.47320175170898,539000,0.0,
2016-02-16 00:00:00+00:00,60.650001525878906,60.959999084472656,60.34999847412109,53.31319808959961,129500,0.0,
2016-02-17 00:00:00+00:00,61.38999938964844,61.90999984741211,61.34999847412109,54.10069274902344,199900,0.0,
2016-02-18 00:00:00+00:00,61.91999816894531,62.0099983215332,61.619998931884766,53.986934661865234,501900,0.0,
2016-02-19 00:00:00+00:00,61.41999816894531,61.68000030517578,61.2400016784668,53.93443298339844,125100,0.0,
2016-02-22 00:00:00+00:00,62.16999816894531,62.459999084472656,62.130001068115234,54.57317733764648,210200,0.0,
2016-02-23 00:00:00+00:00,62.25,62.310001373291016,61.650001525878906,53.97818756103516,1070400,0.0,
2016-02-24 00:00:00+00:00,61.209999084472656,62.11000061035156,60.86000061035156,54.26693344116211,122900,0.0,
2016-02-25 00:00:00+00:00,62.18000030517578,62.70000076293945,61.90999984741211,54.84443283081055,334900,0.0,
2016-02-26 00:00:00+00:00,63.02999877929688,63.06999969482422,62.38999938964844,54.61692428588867,971800,0.0,
2016-02-29 00:00:00+00:00,62.41999816894531,62.83000183105469,61.959999084472656,54.214447021484375,176000,0.0,
2016-03-01 00:00:00+00:00,62.459999084472656,63.36000061035156,62.380001068115234,55.43941116333008,128900,0.0,
2016-03-02 00:00:00+00:00,63.220001220703125,63.4900016784668,63.02999877929688,55.53567123413086,448100,0.0,
2016-03-03 00:00:00+00:00,63.40999984741211,63.54999923706055,63.09000015258789,55.60566711425781,252500,0.0,
2016-03-04 00:00:00+00:00,63.56999969482422,63.900001525878906,63.22999954223633,55.72816848754883,185500,0.0,
2016-03-07 00:00:00+00:00,63.369998931884766,63.84999847412109,63.369998931884766,55.76316833496094,110500,0.0,
2016-03-08 00:00:00+00:00,63.400001525878906,63.77999877929688,63.29999923706055,55.39566421508789,1532200,0.0,
2016-03-09 00:00:00+00:00,63.58000183105469,63.72999954223633,63.209999084472656,55.50065612792969,104800,0.0,
2016-03-10 00:00:00+00:00,63.68999862670898,63.95000076293945,62.84999847412109,55.54441833496094,173000,0.0,
2016-03-11 00:00:00+00:00,64.05999755859375,64.41999816894531,63.970001220703125,56.34066009521485,115800,0.0,
2016-03-14 00:00:00+00:00,64.20999908447266,64.5,64.20999908447266,56.33193206787109,326500,0.0,
2016-03-15 00:00:00+00:00,64.04000091552734,64.44999694824219,64.04000091552734,56.393157958984375,100900,0.0,
2016-03-16 00:00:00+00:00,64.29000091552734,64.9000015258789,64.2300033569336,56.64691925048828,122700,0.0,
2016-03-17 00:00:00+00:00,64.75,65.38999938964844,64.6500015258789,57.09316253662109,692700,0.0,
2016-03-18 00:00:00+00:00,65.51000213623047,65.51000213623047,65.23999786376953,57.22441482543945,104600,0.0,
2016-03-21 00:00:00+00:00,65.2699966430664,65.61000061035156,65.2699966430664,57.34690856933594,81500,0.0,
2016-03-22 00:00:00+00:00,65.22000122070312,65.70999908447266,65.22000122070312,57.32066345214844,763200,0.0,
2016-03-23 00:00:00+00:00,65.0199966430664,65.08999633789062,64.81999969482422,56.769412994384766,88700,0.0,
2016-03-24 00:00:00+00:00,64.47000122070312,64.80000305175781,64.44000244140625,56.69942474365234,178200,0.0,
2016-03-28 00:00:00+00:00,64.93000030517578,65.05999755859375,64.80000305175781,56.77817153930664,123800,0.0,
2016-03-29 00:00:00+00:00,64.76000213623047,65.4800033569336,64.62000274658203,57.27690505981445,141800,0.0,
2016-03-30 00:00:00+00:00,65.79000091552734,65.9800033569336,65.62999725341797,57.56564712524414,495100,0.0,
2016-03-31 00:00:00+00:00,65.73999786376953,65.91999816894531,65.55000305175781,57.41689300537109,768700,0.0,
2016-04-01 00:00:00+00:00,65.2699966430664,66.1500015258789,65.19000244140625,57.85439682006836,255200,0.0,
2016-04-04 00:00:00+00:00,66.1500015258789,66.1500015258789,65.76000213623047,57.65314865112305,153600,0.0,
2016-04-05 00:00:00+00:00,65.5199966430664,65.73999786376953,65.37000274658203,57.25065612792969,133100,0.0,
2016-04-06 00:00:00+00:00,65.47000122070312,66.05999755859375,65.4000015258789,57.793155670166016,157700,0.0,
2016-04-07 00:00:00+00:00,65.68000030517578,65.70999908447266,65.08000183105469,57.17190170288086,201500,0.0,
2016-04-08 00:00:00+00:00,65.75,65.88999938964844,65.33999633789062,57.31190490722656,76400,0.0,
2016-04-11 00:00:00+00:00,65.68000030517578,66.0199966430664,65.30999755859375,57.16316223144531,161600,0.0,
2016-04-12 00:00:00+00:00,65.4000015258789,65.9800033569336,65.22000122070312,57.67940139770508,424200,0.0,
2016-04-13 00:00:00+00:00,66.23999786376953,66.5,66.08000183105469,58.16065216064453,180200,0.0,
2016-04-14 00:00:00+00:00,66.44000244140625,66.61000061035156,66.29000091552734,58.134395599365234,589100,0.0,
2016-04-15 00:00:00+00:00,66.44000244140625,66.54000091552734,66.30000305175781,58.14315032958984,225600,0.0,
2016-04-18 00:00:00+00:00,66.2300033569336,66.87999725341797,66.2300033569336,58.50189208984375,244900,0.0,
2016-04-19 00:00:00+00:00,67.11000061035156,67.20999908447266,66.77999877929688,58.63315582275391,615500,0.0,
2016-04-20 00:00:00+00:00,67.0,67.2300033569336,66.83999633789062,58.58939743041992,263300,0.0,
2016-04-21 00:00:00+00:00,66.9800033569336,67.0,66.5199966430664,58.24813461303711,1008400,0.0,
2016-04-22 00:00:00+00:00,66.4800033569336,66.63999938964844,66.20999908447266,58.19563293457031,247400,0.0,
2016-04-25 00:00:00+00:00,66.27999877929688,66.47000122070312,66.12999725341797,58.15190887451172,178000,0.0,
2016-04-26 00:00:00+00:00,66.58000183105469,66.77999877929688,66.36000061035156,58.23939514160156,675600,0.0,
2016-04-27 00:00:00+00:00,66.33999633789062,66.7699966430664,66.16000366210938,58.27439880371094,94300,0.0,
2016-04-28 00:00:00+00:00,66.2699966430664,66.69000244140625,65.8499984741211,57.73190689086914,166700,0.0,
2016-04-29 00:00:00+00:00,65.66000366210938,65.66000366210938,65.0199966430664,57.18940734863281,295600,0.0,
2016-05-02 00:00:00+00:00,65.58999633789062,66.01000213623047,65.44999694824219,57.705657958984375,340300,0.0,
2016-05-03 00:00:00+00:00,65.51000213623047,65.58000183105469,65.19000244140625,57.25065612792969,94900,0.0,
2016-05-04 00:00:00+00:00,65.0999984741211,65.22000122070312,64.91000366210938,56.89190673828125,133100,0.0,
2016-05-05 00:00:00+00:00,65.20999908447266,65.26000213623047,64.94999694824219,56.91817092895508,76400,0.0,
2016-05-06 00:00:00+00:00,64.86000061035156,65.23999786376953,64.69999694824219,57.049407958984375,83300,0.0,
2016-05-09 00:00:00+00:00,65.19999694824219,65.48999786376953,65.16999816894531,57.17190170288086,69000,0.0,
2016-05-10 00:00:00+00:00,65.58999633789062,66.0999984741211,65.58999633789062,57.81939315795898,397400,0.0,
2016-05-11 00:00:00+00:00,66.0,66.0,65.37999725341797,57.20688247680664,111600,0.0,
2016-05-12 00:00:00+00:00,65.7300033569336,65.80999755859375,65.1500015258789,57.32066345214844,68200,0.0,
2016-05-13 00:00:00+00:00,65.33999633789062,65.62999725341797,64.83999633789062,56.81316757202149,84900,0.0,
2016-05-16 00:00:00+00:00,64.94999694824219,65.70999908447266,64.94999694824219,57.35565948486328,79900,0.0,
2016-05-17 00:00:00+00:00,65.56999969482422,65.63999938964844,64.73999786376953,56.82191467285156,117000,0.0,
2016-05-18 00:00:00+00:00,64.86000061035156,65.2699966430664,64.5,56.73440933227539,277400,0.0,
2016-05-19 00:00:00+00:00,64.5,64.62000274658203,64.11000061035156,56.4981689453125,191000,0.0,
2016-05-20 00:00:00+00:00,64.80000305175781,65.08000183105469,64.73999786376953,56.76065826416016,54900,0.0,
2016-05-23 00:00:00+00:00,64.91999816894531,65.02999877929688,64.76000213623047,56.6644172668457,714900,0.0,
2016-05-24 00:00:00+00:00,65.18000030517578,65.86000061035156,65.18000030517578,57.5306510925293,188800,0.0,
2016-05-25 00:00:00+00:00,65.91999816894531,66.16999816894531,65.87000274658203,57.7756462097168,167100,0.0,
2016-05-26 00:00:00+00:00,66.13999938964844,66.16999816894531,65.94999694824219,57.75815582275391,196900,0.0,
2016-05-27 00:00:00+00:00,66.06999969482422,66.30000305175781,66.05000305175781,57.95939254760742,75900,0.0,
2016-05-31 00:00:00+00:00,66.47000122070312,66.47000122070312,65.83000183105469,57.801902770996094,95600,0.0,
2016-06-01 00:00:00+00:00,65.88999938964844,66.20999908447266,65.7699966430664,57.88940048217773,112300,0.0,
2016-06-02 00:00:00+00:00,66.05000305175781,66.20999908447266,65.77999877929688,57.93314743041992,224100,0.0,
2016-06-03 00:00:00+00:00,66.06999969482422,66.19000244140625,65.77999877929688,57.81939315795898,310000,0.0,
2016-06-06 00:00:00+00:00,66.22000122070312,66.58000183105469,66.12999725341797,58.186893463134766,228600,0.0,
2016-06-07 00:00:00+00:00,66.5,66.6500015258789,66.41999816894531,58.14315032958984,137500,0.0,
2016-06-08 00:00:00+00:00,66.44000244140625,66.69999694824219,66.44000244140625,58.318145751953125,114300,0.0,
2016-06-09 00:00:00+00:00,66.44999694824219,66.63999938964844,66.33000183105469,58.24813461303711,76300,0.0,
2016-06-10 00:00:00+00:00,66.06999969482422,66.2300033569336,65.80000305175781,57.7756462097168,439500,0.0,
2016-06-13 00:00:00+00:00,65.75,66.01000213623047,65.47000122070312,57.32066345214844,1613300,0.0,
2016-06-14 00:00:00+00:00,65.33000183105469,65.44999694824219,65.05000305175781,57.24190521240234,102700,0.0,
2016-06-15 00:00:00+00:00,65.55000305175781,65.63999938964844,65.16999816894531,57.08440017700195,358500,0.0,
2016-06-16 00:00:00+00:00,64.97000122070312,65.62000274658203,64.69999694824219,57.37314224243164,161400,0.0,
2016-06-17 00:00:00+00:00,65.58000183105469,65.58000183105469,65.05999755859375,57.14565658569336,272900,0.0,
2016-06-20 00:00:00+00:00,65.88999938964844,66.19999694824219,65.68000030517578,57.51316452026367,135200,0.0,
2016-06-21 00:00:00+00:00,65.55999755859375,65.62999725341797,65.4000015258789,57.62403869628906,177800,0.376,
2016-06-22 00:00:00+00:00,65.58999633789062,65.81999969482422,65.36000061035156,57.53600692749024,290400,0.0,
2016-06-23 00:00:00+00:00,65.91999816894531,66.20999908447266,65.77999877929688,58.26645660400391,341900,0.0,
2016-06-24 00:00:00+00:00,64.22000122070312,64.9800033569336,63.70000076293945,56.251197814941406,523000,0.0,
2016-06-27 00:00:00+00:00,63.459999084472656,63.459999084472656,62.63999938964844,55.38877868652344,1835400,0.0,
2016-06-28 00:00:00+00:00,63.63999938964844,63.97999954223633,63.380001068115234,56.30399703979492,159500,0.0,
2016-06-29 00:00:00+00:00,64.48999786376953,65.06999969482422,64.45999908447266,57.22803115844727,178200,0.0,
2016-06-30 00:00:00+00:00,65.12000274658203,66.0,65.08000183105469,58.08164978027344,147500,0.0,
2016-07-01 00:00:00+00:00,66.0199966430664,66.27999877929688,66.0,58.18724822998047,228000,0.0,
2016-07-05 00:00:00+00:00,65.87000274658203,65.87000274658203,65.55999755859375,57.844051361083984,80600,0.0,
2016-07-06 00:00:00+00:00,65.5199966430664,66.01000213623047,65.3499984741211,58.08164978027344,117900,0.0,
2016-07-07 00:00:00+00:00,66.11000061035156,66.37000274658203,65.73999786376953,58.04645156860352,160600,0.0,
2016-07-08 00:00:00+00:00,66.41000366210938,66.91999816894531,66.37000274658203,58.84727096557617,180300,0.0,
2016-07-11 00:00:00+00:00,67.02999877929688,67.23999786376953,66.94000244140625,59.00568389892578,112900,0.0,
2016-07-12 00:00:00+00:00,67.2699966430664,67.54000091552734,67.22000122070312,59.32249450683594,517500,0.0,
2016-07-13 00:00:00+00:00,67.51000213623047,67.62999725341797,67.26000213623047,59.31369400024414,202900,0.0,
2016-07-14 00:00:00+00:00,67.70999908447266,67.87000274658203,67.58000183105469,59.58648300170898,742300,0.0,
2016-07-15 00:00:00+00:00,67.86000061035156,68.0,67.55999755859375,59.59530258178711,104400,0.0,
2016-07-18 00:00:00+00:00,67.80000305175781,67.91999816894531,67.6500015258789,59.70088958740234,3234700,0.0,
2016-07-19 00:00:00+00:00,67.75,67.87999725341797,67.69999694824219,59.73608016967773,119000,0.0,
2016-07-20 00:00:00+00:00,68.11000061035156,68.25,67.95999908447266,60.0089111328125,250200,0.0,
2016-07-21 00:00:00+00:00,68.16999816894531,68.2300033569336,67.75,59.77128982543945,76500,0.0,
2016-07-22 00:00:00+00:00,67.97000122070312,68.26000213623047,67.88999938964844,60.06170654296875,76600,0.0,
2016-07-25 00:00:00+00:00,68.22000122070312,68.22000122070312,67.88999938964844,59.97371673583984,78800,0.0,
2016-07-26 00:00:00+00:00,68.0199966430664,68.16000366210938,67.72000122070312,59.82411956787109,141000,0.0,
2016-07-27 00:00:00+00:00,68.22000122070312,68.22000122070312,67.7300033569336,59.78889846801758,855000,0.0,
2016-07-28 00:00:00+00:00,67.9000015258789,68.04000091552734,67.62999725341797,59.80649185180664,57100,0.0,
2016-07-29 00:00:00+00:00,67.7699966430664,68.08000183105469,67.68000030517578,59.85050201416016,96000,0.0,
2016-08-01 00:00:00+00:00,68.01000213623047,68.16999816894531,67.80999755859375,59.78889846801758,183600,0.0,
2016-08-02 00:00:00+00:00,67.87999725341797,67.91999816894531,67.30000305175781,59.568885803222656,752600,0.0,
2016-08-03 00:00:00+00:00,67.62000274658203,67.79000091552734,67.51000213623047,59.65690231323242,119900,0.0,
2016-08-04 00:00:00+00:00,67.80000305175781,67.93000030517578,67.66000366210938,59.6392936706543,202900,0.0,
2016-08-05 00:00:00+00:00,68.08999633789062,68.33999633789062,68.05000305175781,60.14090347290039,155800,0.0,
2016-08-08 00:00:00+00:00,68.44000244140625,68.44000244140625,68.16999816894531,60.105712890625,114000,0.0,
2016-08-09 00:00:00+00:00,68.3499984741211,68.43000030517578,68.16999816894531,60.06170654296875,80800,0.0,
2016-08-10 00:00:00+00:00,68.31999969482422,68.33000183105469,68.05000305175781,59.95610046386719,299300,0.0,
2016-08-11 00:00:00+00:00,68.36000061035156,68.58999633789062,68.27999877929688,60.27291488647461,143600,0.0,
2016-08-12 00:00:00+00:00,68.41000366210938,68.4800033569336,68.31999969482422,60.1937141418457,64200,0.0,
2016-08-15 00:00:00+00:00,68.55999755859375,68.70999908447266,68.55999755859375,60.36090850830078,135200,0.0,
2016-08-16 00:00:00+00:00,68.41000366210938,68.43000030517578,68.16000366210938,59.99128723144531,63500,0.0,
2016-08-17 00:00:00+00:00,68.13999938964844,68.41000366210938,67.98999786376953,60.16731643676758,79500,0.0,
2016-08-18 00:00:00+00:00,68.38999938964844,68.44000244140625,68.23999786376953,60.2113037109375,222700,0.0,
2016-08-19 00:00:00+00:00,68.2699966430664,68.44000244140625,68.12000274658203,60.2025146484375,83500,0.0,
2016-08-22 00:00:00+00:00,68.3499984741211,68.5199966430664,68.19999694824219,60.16731643676758,120500,0.0,
2016-08-23 00:00:00+00:00,68.55000305175781,68.72000122070312,68.48999786376953,60.299312591552734,120900,0.0,
2016-08-24 00:00:00+00:00,68.51000213623047,68.51000213623047,68.12000274658203,60.05290222167969,162700,0.0,
2016-08-25 00:00:00+00:00,68.16000366210938,68.37999725341797,68.12000274658203,60.05290222167969,129300,0.0,
2016-08-26 00:00:00+00:00,68.30000305175781,68.66000366210938,67.80000305175781,59.87690353393555,123400,0.0,
2016-08-29 00:00:00+00:00,68.0999984741211,68.36000061035156,68.0999984741211,60.088111877441406,79900,0.0,
2016-08-30 00:00:00+00:00,68.2300033569336,68.2699966430664,67.9000015258789,59.87690353393555,72400,0.0,
2016-08-31 00:00:00+00:00,67.95999908447266,67.98999786376953,67.61000061035156,59.71850204467773,129300,0.0,
2016-09-01 00:00:00+00:00,67.83999633789062,67.91000366210938,67.45999908447266,59.67448806762695,327000,0.0,
2016-09-02 00:00:00+00:00,68.11000061035156,68.25,67.91999816894531,59.95610046386719,60900,0.0,
2016-09-06 00:00:00+00:00,68.18000030517578,68.25,67.91999816894531,60.0265007019043,141700,0.0,
2016-09-07 00:00:00+00:00,68.22000122070312,68.22000122070312,68.0,60.03531265258789,125600,0.0,
2016-09-08 00:00:00+00:00,68.05999755859375,68.23999786376953,67.83999633789062,59.78009033203125,724500,0.0,
2016-09-09 00:00:00+00:00,67.5,67.5,66.37999725341797,58.42486190795898,177900,0.0,
2016-09-12 00:00:00+00:00,66.13999938964844,67.38999938964844,66.08999633789062,59.19928359985352,148300,0.0,
2016-09-13 00:00:00+00:00,66.91000366210938,67.0199966430664,66.30999755859375,58.51286315917969,2599800,0.0,
2016-09-14 00:00:00+00:00,66.55000305175781,66.88999938964844,66.29000091552734,58.51286315917969,2585000,0.0,
2016-09-15 00:00:00+00:00,66.45999908447266,67.26000213623047,66.3499984741211,59.08487319946289,655600,0.0,
2016-09-16 00:00:00+00:00,66.97000122070312,66.97000122070312,66.61000061035156,58.82086181640625,729400,0.0,
2016-09-19 00:00:00+00:00,67.05999755859375,67.30000305175781,66.81999969482422,58.89127731323242,127500,0.0,
2016-09-20 00:00:00+00:00,67.16999816894531,67.26000213623047,66.94000244140625,58.961673736572266,248000,0.0,
2016-09-21 00:00:00+00:00,67.22000122070312,67.75,66.95999908447266,59.58648300170898,206300,0.0,
2016-09-22 00:00:00+00:00,68.05000305175781,68.19000244140625,67.94999694824219,59.903297424316406,124900,0.0,
2016-09-23 00:00:00+00:00,67.93000030517578,68.02999877929688,67.63999938964844,59.5248908996582,112100,0.0,
2016-09-26 00:00:00+00:00,67.05999755859375,67.12999725341797,66.8499984741211,59.12709426879883,151800,0.3,
2016-09-27 00:00:00+00:00,66.83000183105469,67.27999877929688,66.75,59.46302032470703,247100,0.0,
2016-09-28 00:00:00+00:00,67.33999633789062,67.5,67.0199966430664,59.63981246948242,247200,0.0,
2016-09-29 00:00:00+00:00,67.44999694824219,67.58000183105469,66.75,59.1182746887207,677700,0.0,
2016-09-30 00:00:00+00:00,67.19999694824219,67.69000244140625,67.19999694824219,59.65748977661133,2026800,0.0,
2016-10-03 00:00:00+00:00,67.3499984741211,67.38999938964844,67.08000183105469,59.47185134887695,2197000,0.0,
2016-10-04 00:00:00+00:00,67.30999755859375,67.38999938964844,66.69000244140625,59.091758728027344,925600,0.0,
2016-10-05 00:00:00+00:00,67.02999877929688,67.22000122070312,66.9800033569336,59.312747955322266,784100,0.0,
2016-10-06 00:00:00+00:00,67.04000091552734,67.22000122070312,66.87000274658203,59.36580276489258,440600,0.0,
2016-10-07 00:00:00+00:00,67.2300033569336,67.33000183105469,66.75,59.1889877319336,166100,0.0,
2016-10-10 00:00:00+00:00,67.31999969482422,67.4800033569336,67.27999877929688,59.4807014465332,148500,0.0,
2016-10-11 00:00:00+00:00,67.22000122070312,67.22000122070312,66.33000183105469,58.82657241821289,66600,0.0,
2016-10-12 00:00:00+00:00,66.55999755859375,66.83000183105469,66.44999694824219,58.90612411499024,968800,0.0,
2016-10-13 00:00:00+00:00,66.25,66.69000244140625,66.0,58.773536682128906,233800,0.0,
2016-10-14 00:00:00+00:00,66.7300033569336,66.97000122070312,66.55000305175781,58.83540725708008,289600,0.0,
2016-10-17 00:00:00+00:00,66.54000091552734,66.63999938964844,66.3499984741211,58.73817443847656,106000,0.0,
2016-10-18 00:00:00+00:00,66.76000213623047,66.93000030517578,66.47000122070312,58.76469802856445,175600,0.0,
2016-10-19 00:00:00+00:00,66.62000274658203,66.7300033569336,66.48999786376953,58.87077331542969,196200,0.0,
2016-10-20 00:00:00+00:00,66.55000305175781,66.69999694824219,66.29000091552734,58.68514251708984,289100,0.0,
2016-10-21 00:00:00+00:00,66.2300033569336,66.37000274658203,66.08999633789062,58.58790969848633,105000,0.0,
2016-10-24 00:00:00+00:00,66.55000305175781,66.69999694824219,66.5199966430664,58.85309600830078,124000,0.0,
2016-10-25 00:00:00+00:00,66.44999694824219,66.5199966430664,66.19999694824219,58.58790969848633,76200,0.0,
2016-10-26 00:00:00+00:00,66.01000213623047,66.4800033569336,65.95999908447266,58.64977264404297,277800,0.0,
2016-10-27 00:00:00+00:00,66.5199966430664,66.61000061035156,66.08000183105469,58.41995620727539,184900,0.0,
2016-10-28 00:00:00+00:00,66.08999633789062,66.48999786376953,65.9000015258789,58.43764877319336,212400,0.0,
2016-10-31 00:00:00+00:00,66.16000366210938,66.30000305175781,66.05000305175781,58.43764877319336,235900,0.0,
2016-11-01 00:00:00+00:00,66.30000305175781,66.31999969482422,65.30999755859375,58.0310173034668,471200,0.0,
2016-11-02 00:00:00+00:00,65.5,65.6500015258789,65.2699966430664,57.73932266235352,117700,0.0,
2016-11-03 00:00:00+00:00,65.4000015258789,65.56999969482422,65.08000183105469,57.606727600097656,304400,0.0,
2016-11-04 00:00:00+00:00,65.22000122070312,65.47000122070312,65.05999755859375,57.509498596191406,560300,0.0,
2016-11-07 00:00:00+00:00,65.91000366210938,66.45999908447266,65.9000015258789,58.72050857543945,564200,0.0,
