date,AL_Open,AL_High,AL_Low,AL_Close,AL_Volume,AL_Dividends,AL_Stock Splits
2014-02-03 00:00:00+00:00,31.399999618530277,31.57999992370605,30.40999984741211,26.65904235839844,656700,0.0,
2014-02-04 00:00:00+00:00,30.709999084472656,31.40999984741211,30.709999084472656,27.233850479125977,405100,0.0,
2014-02-05 00:00:00+00:00,31.21999931335449,31.280000686645508,30.350000381469727,26.45873069763184,795600,0.0,
2014-02-06 00:00:00+00:00,30.450000762939453,31.420000076293945,30.450000762939453,27.355775833129883,337400,0.0,
2014-02-07 00:00:00+00:00,31.479999542236328,31.93000030517578,31.399999618530277,27.425451278686523,489300,0.0,
2014-02-10 00:00:00+00:00,31.530000686645508,31.530000686645508,30.86000061035156,26.92902183532715,429400,0.0,
2014-02-11 00:00:00+00:00,30.899999618530277,32.18000030517578,30.899999618530277,28.017683029174805,1249300,0.0,
2014-02-12 00:00:00+00:00,32.2599983215332,32.58000183105469,32.0099983215332,28.33121490478516,1688800,0.0,
2014-02-13 00:00:00+00:00,32.45000076293945,32.65999984741211,32.20000076293945,28.40088653564453,538600,0.0,
2014-02-14 00:00:00+00:00,32.650001525878906,33.310001373291016,32.61000061035156,28.993114471435547,625900,0.0,
2014-02-18 00:00:00+00:00,33.310001373291016,34.529998779296875,33.27000045776367,30.04694557189941,1855000,0.0,
2014-02-19 00:00:00+00:00,34.220001220703125,34.470001220703125,34.11000061035156,29.80307006835937,859200,0.0,
2014-02-20 00:00:00+00:00,34.189998626708984,34.2400016784668,33.72999954223633,29.776945114135746,904700,0.0,
2014-02-21 00:00:00+00:00,34.2599983215332,35.900001525878906,34.209999084472656,30.80464172363281,1161500,0.0,
2014-02-24 00:00:00+00:00,35.31999969482422,35.75,35.02000045776367,30.743682861328125,918400,0.0,
2014-02-25 00:00:00+00:00,35.310001373291016,35.54999923706055,35.040000915527344,30.604328155517575,752600,0.0,
2014-02-26 00:00:00+00:00,35.290000915527344,35.5,34.90999984741211,30.604328155517575,695700,0.0,
2014-02-27 00:00:00+00:00,35.13999938964844,35.650001525878906,34.970001220703125,30.935285568237305,637800,0.0,
2014-02-28 00:00:00+00:00,37.79999923706055,38.0099983215332,34.5,32.180702209472656,2111500,0.0,
2014-03-03 00:00:00+00:00,36.54999923706055,36.720001220703125,35.900001525878906,31.841047286987305,876200,0.0,
2014-03-04 00:00:00+00:00,36.83000183105469,37.209999084472656,36.470001220703125,31.945554733276367,729800,0.0,
2014-03-05 00:00:00+00:00,36.72999954223633,36.79999923706055,36.220001220703125,31.597187042236328,592200,0.0,
2014-03-06 00:00:00+00:00,36.25,36.79999923706055,36.2400016784668,31.902019500732425,701400,0.0,
2014-03-07 00:00:00+00:00,36.72999954223633,36.93000030517578,36.54999923706055,32.01523208618164,966100,0.0,
2014-03-10 00:00:00+00:00,36.75,37.2599983215332,36.70000076293945,32.30263137817383,651000,0.0,
2014-03-11 00:00:00+00:00,37.43999862670898,37.47999954223633,36.790000915527344,32.15458679199219,517100,0.0,
2014-03-12 00:00:00+00:00,36.77000045776367,37.13999938964844,36.56999969482422,32.31134796142578,499800,0.0,
2014-03-13 00:00:00+00:00,37.150001525878906,37.2400016784668,36.13999938964844,31.597187042236328,488300,0.0,
2014-03-14 00:00:00+00:00,36.16999816894531,36.83000183105469,36.150001525878906,31.80620574951172,429500,0.0,
2014-03-17 00:00:00+00:00,36.77999877929688,37.58000183105469,36.77999877929688,32.56390380859375,720100,0.0,
2014-03-18 00:00:00+00:00,37.33000183105469,37.880001068115234,37.15999984741211,32.68594741821289,640800,0.03,
2014-03-19 00:00:00+00:00,37.56999969482422,37.77999877929688,37.0,32.502891540527344,622200,0.0,
2014-03-20 00:00:00+00:00,37.15999984741211,37.709999084472656,37.119998931884766,32.85154342651367,489200,0.0,
2014-03-21 00:00:00+00:00,37.86000061035156,38.150001525878906,37.150001525878906,32.502891540527344,1162500,0.0,
2014-03-24 00:00:00+00:00,37.41999816894531,37.52000045776367,36.790000915527344,32.250125885009766,481800,0.0,
2014-03-25 00:00:00+00:00,37.02000045776367,37.81999969482422,36.77999877929688,32.19783020019531,322900,0.0,
2014-03-26 00:00:00+00:00,37.119998931884766,37.220001220703125,36.09999847412109,31.526670455932617,480900,0.0,
2014-03-27 00:00:00+00:00,36.25,36.59000015258789,35.65999984741211,31.43079948425293,829000,0.0,
2014-03-28 00:00:00+00:00,36.09999847412109,36.75,36.09999847412109,31.86661529541016,465600,0.0,
2014-03-31 00:00:00+00:00,36.90999984741211,37.43999862670898,36.79999923706055,32.502891540527344,571900,0.0,
2014-04-01 00:00:00+00:00,37.470001220703125,37.84000015258789,37.04999923706055,32.75567626953125,526200,0.0,
2014-04-02 00:00:00+00:00,37.52000045776367,37.619998931884766,37.13999938964844,32.764404296875,436600,0.0,
2014-04-03 00:00:00+00:00,37.630001068115234,38.02999877929688,37.4900016784668,32.781822204589844,438300,0.0,
2014-04-04 00:00:00+00:00,37.84999847412109,38.06999969482422,37.209999084472656,32.58135223388672,723300,0.0,
2014-04-07 00:00:00+00:00,37.209999084472656,37.540000915527344,36.43999862670898,31.93633270263672,721000,0.0,
2014-04-08 00:00:00+00:00,36.59999847412109,36.9900016784668,36.34000015258789,31.80560302734375,1102000,0.0,
2014-04-09 00:00:00+00:00,36.630001068115234,37.310001373291016,36.5,32.46803283691406,643600,0.0,
2014-04-10 00:00:00+00:00,37.2599983215332,37.970001220703125,36.709999084472656,32.16297149658203,917400,0.0,
2014-04-11 00:00:00+00:00,36.59000015258789,36.84000015258789,35.779998779296875,31.378501892089844,557700,0.0,
2014-04-14 00:00:00+00:00,36.34999847412109,36.560001373291016,35.869998931884766,31.387208938598636,443600,0.0,
2014-04-15 00:00:00+00:00,36.04999923706055,36.220001220703125,35.45000076293945,31.378501892089844,726100,0.0,
2014-04-16 00:00:00+00:00,36.209999084472656,36.52999877929688,36.150001525878906,31.753293991088867,1246100,0.0,
2014-04-17 00:00:00+00:00,36.540000915527344,36.59999847412109,36.09999847412109,31.657421112060547,488200,0.0,
2014-04-21 00:00:00+00:00,36.52999877929688,36.560001373291016,36.0,31.4918212890625,528200,0.0,
2014-04-22 00:00:00+00:00,36.18000030517578,36.970001220703125,36.04999923706055,31.953765869140625,990700,0.0,
2014-04-23 00:00:00+00:00,36.59000015258789,37.0099983215332,36.380001068115234,31.796878814697266,1028600,0.0,
2014-04-24 00:00:00+00:00,36.75,36.9900016784668,36.34000015258789,32.00607681274414,569000,0.0,
2014-04-25 00:00:00+00:00,36.58000183105469,36.630001068115234,35.95000076293945,31.369779586791992,485600,0.0,
2014-04-28 00:00:00+00:00,36.119998931884766,36.34000015258789,34.099998474121094,30.227956771850582,1216100,0.0,
2014-04-29 00:00:00+00:00,34.84000015258789,35.470001220703125,34.79999923706055,30.916547775268555,628400,0.0,
2014-04-30 00:00:00+00:00,35.470001220703125,35.88999938964844,35.310001373291016,31.26518440246582,400300,0.0,
2014-05-01 00:00:00+00:00,35.900001525878906,36.18999862670898,35.709999084472656,31.212900161743164,648700,0.0,
2014-05-02 00:00:00+00:00,35.84000015258789,36.75,35.81999969482422,31.910194396972656,515600,0.0,
2014-05-05 00:00:00+00:00,36.5099983215332,37.43000030517578,36.150001525878906,32.53778076171875,842200,0.0,
2014-05-06 00:00:00+00:00,37.38999938964844,37.84999847412109,37.119998931884766,32.807979583740234,832900,0.0,
2014-05-07 00:00:00+00:00,37.7599983215332,37.959999084472656,36.900001525878906,32.60750198364258,925900,0.0,
2014-05-08 00:00:00+00:00,37.29999923706055,37.65999984741211,36.9900016784668,32.44187545776367,754200,0.0,
2014-05-09 00:00:00+00:00,38.93999862670898,40.36000061035156,38.11000061035156,33.766754150390625,1543700,0.0,
2014-05-12 00:00:00+00:00,39.0,40.040000915527344,39.0,34.891143798828125,1010400,0.0,
2014-05-13 00:00:00+00:00,40.060001373291016,40.06999969482422,39.5,34.56864929199219,1100000,0.0,
2014-05-14 00:00:00+00:00,39.63999938964844,39.720001220703125,39.08000183105469,34.11540222167969,495100,0.0,
2014-05-15 00:00:00+00:00,39.150001525878906,39.15999984741211,38.220001220703125,33.52268981933594,629800,0.0,
2014-05-16 00:00:00+00:00,38.400001525878906,38.61000061035156,37.83000183105469,33.44424819946289,596900,0.0,
2014-05-19 00:00:00+00:00,38.459999084472656,38.84999847412109,38.400001525878906,33.7580451965332,714100,0.0,
2014-05-20 00:00:00+00:00,38.7599983215332,38.79999923706055,38.150001525878906,33.46168899536133,784900,0.0,
2014-05-21 00:00:00+00:00,38.310001373291016,38.540000915527344,38.040000915527344,33.35710144042969,838300,0.0,
2014-05-22 00:00:00+00:00,38.4900016784668,38.91999816894531,38.31999969482422,33.7144660949707,720900,0.0,
2014-05-23 00:00:00+00:00,38.79999923706055,38.97999954223633,38.52000045776367,33.7406005859375,968700,0.0,
2014-05-27 00:00:00+00:00,39.150001525878906,39.56999969482422,39.09999847412109,34.33331298828125,1413000,0.0,
2014-05-28 00:00:00+00:00,39.86000061035156,40.68000030517578,39.75,34.882450103759766,2221000,0.0,
2014-05-29 00:00:00+00:00,40.29999923706055,41.25,40.25,35.90223693847656,1237600,0.0,
2014-05-30 00:00:00+00:00,41.18000030517578,41.34999847412109,40.790000915527344,35.9632453918457,806200,0.0,
2014-06-02 00:00:00+00:00,41.630001068115234,42.04999923706055,41.400001525878906,36.43393325805664,1101300,0.0,
2014-06-03 00:00:00+00:00,41.79999923706055,42.119998931884766,41.41999816894531,36.18988037109375,899800,0.0,
2014-06-04 00:00:00+00:00,41.52000045776367,41.72999954223633,41.08000183105469,35.91096115112305,1146300,0.0,
2014-06-05 00:00:00+00:00,41.459999084472656,42.790000915527344,41.2599983215332,36.93945693969727,1422500,0.0,
2014-06-06 00:00:00+00:00,42.43000030517578,42.88999938964844,42.29999923706055,36.99177551269531,1102300,0.0,
2014-06-09 00:00:00+00:00,42.43999862670898,42.84000015258789,42.22999954223633,36.88718032836914,1128700,0.0,
2014-06-10 00:00:00+00:00,42.34999847412109,42.43000030517578,41.650001525878906,36.51237106323242,796200,0.0,
2014-06-11 00:00:00+00:00,41.84000015258789,41.93999862670898,40.75,35.7279167175293,1249000,0.0,
2014-06-12 00:00:00+00:00,40.77000045776367,40.84999847412109,37.41999816894531,32.80583190917969,4610600,0.03,
2014-06-13 00:00:00+00:00,37.52000045776367,38.15999984741211,36.75,33.102394104003906,2988100,0.0,
2014-06-16 00:00:00+00:00,37.900001525878906,38.040000915527344,37.52999877929688,32.858177185058594,1744200,0.0,
2014-06-17 00:00:00+00:00,37.68000030517578,38.380001068115234,37.61000061035156,33.31174087524414,1525900,0.0,
2014-06-18 00:00:00+00:00,38.150001525878906,38.81999969482422,38.02000045776367,33.817657470703125,1084000,0.0,
2014-06-19 00:00:00+00:00,38.68999862670898,39.380001068115234,38.52999877929688,34.24506759643555,1074000,0.0,
2014-06-20 00:00:00+00:00,39.36000061035156,39.40999984741211,38.970001220703125,34.19274139404297,691800,0.0,
2014-06-23 00:00:00+00:00,39.13999938964844,39.43000030517578,39.0099983215332,34.25379180908203,609700,0.0,
2014-06-24 00:00:00+00:00,38.77999877929688,39.20000076293945,38.09999847412109,33.33790588378906,1029300,0.0,
2014-06-25 00:00:00+00:00,38.20000076293945,39.06999969482422,38.0099983215332,33.913604736328125,884600,0.0,
2014-06-26 00:00:00+00:00,38.81999969482422,38.97999954223633,38.31999969482422,33.65192031860352,555500,0.0,
2014-06-27 00:00:00+00:00,38.38999938964844,38.72999954223633,38.09999847412109,33.30302810668945,2000600,0.0,
2014-06-30 00:00:00+00:00,38.310001373291016,39.02000045776367,38.310001373291016,33.65192031860352,748200,0.0,
2014-07-01 00:00:00+00:00,38.75,38.90999984741211,38.310001373291016,33.660648345947266,659200,0.0,
2014-07-02 00:00:00+00:00,38.59000015258789,38.790000915527344,38.25,33.53853988647461,486600,0.0,
2014-07-03 00:00:00+00:00,38.619998931884766,38.75,38.380001068115234,33.564697265625,238800,0.0,
2014-07-07 00:00:00+00:00,38.47999954223633,38.5099983215332,37.58000183105469,32.78838348388672,768100,0.0,
2014-07-08 00:00:00+00:00,37.5,37.52000045776367,35.83000183105469,32.03824615478516,1720500,0.0,
2014-07-09 00:00:00+00:00,36.900001525878906,37.31999969482422,36.75,32.238853454589844,684400,0.0,
2014-07-10 00:00:00+00:00,36.27000045776367,36.619998931884766,35.939998626708984,31.759111404418945,953600,0.0,
2014-07-11 00:00:00+00:00,36.400001525878906,36.84000015258789,36.34000015258789,32.020790100097656,623500,0.0,
2014-07-14 00:00:00+00:00,36.720001220703125,37.880001068115234,36.61000061035156,32.5877799987793,1110100,0.0,
2014-07-15 00:00:00+00:00,36.869998931884766,37.77000045776367,36.84999847412109,32.666259765625,586000,0.0,
2014-07-16 00:00:00+00:00,37.56999969482422,37.81999969482422,37.310001373291016,32.73603820800781,447600,0.0,
2014-07-17 00:00:00+00:00,37.45000076293945,37.650001525878906,36.81999969482422,32.212684631347656,723800,0.0,
2014-07-18 00:00:00+00:00,37.13999938964844,37.93999862670898,37.04999923706055,32.71860122680664,697300,0.0,
2014-07-21 00:00:00+00:00,37.45000076293945,37.5,36.95000076293945,32.40458679199219,558300,0.0,
2014-07-22 00:00:00+00:00,37.22999954223633,37.43000030517578,37.0099983215332,32.40458679199219,567500,0.0,
2014-07-23 00:00:00+00:00,37.150001525878906,37.27999877929688,36.709999084472656,32.273738861083984,677000,0.0,
2014-07-24 00:00:00+00:00,37.0,37.0,36.33000183105469,31.759111404418945,663200,0.0,
2014-07-25 00:00:00+00:00,36.33000183105469,36.68000030517578,36.220001220703125,31.715496063232425,369900,0.0,
2014-07-28 00:00:00+00:00,36.290000915527344,36.47999954223633,35.75,31.384035110473636,650200,0.0,
2014-07-29 00:00:00+00:00,35.95000076293945,36.0,35.349998474121094,30.869403839111328,737300,0.0,
2014-07-30 00:00:00+00:00,35.400001525878906,35.7400016784668,34.9900016784668,30.93047142028809,694700,0.0,
2014-07-31 00:00:00+00:00,35.130001068115234,35.25,34.22999954223633,30.049474716186523,668200,0.0,
2014-08-01 00:00:00+00:00,34.220001220703125,34.79999923706055,33.91999816894531,30.119253158569336,711600,0.0,
2014-08-04 00:00:00+00:00,36.04999923706055,36.209999084472656,34.84000015258789,31.008960723876957,816000,0.0,
2014-08-05 00:00:00+00:00,35.34000015258789,35.81999969482422,34.84000015258789,30.63389587402344,669400,0.0,
2014-08-06 00:00:00+00:00,34.88999938964844,35.61000061035156,34.689998626708984,30.886852264404297,1034900,0.0,
2014-08-07 00:00:00+00:00,35.619998931884766,35.90999984741211,35.18000030517578,30.79090118408203,996400,0.0,
2014-08-08 00:00:00+00:00,36.29999923706055,37.27999877929688,36.119998931884766,32.41330337524414,1366700,0.0,
2014-08-11 00:00:00+00:00,37.38999938964844,37.84999847412109,36.79999923706055,32.212684631347656,789200,0.0,
2014-08-12 00:00:00+00:00,36.7599983215332,36.83000183105469,36.02000045776367,31.427654266357425,810700,0.0,
2014-08-13 00:00:00+00:00,36.08000183105469,36.36000061035156,35.84000015258789,31.479990005493164,623700,0.0,
2014-08-14 00:00:00+00:00,36.25,36.290000915527344,35.68000030517578,31.55849838256836,584500,0.0,
2014-08-15 00:00:00+00:00,36.380001068115234,36.459999084472656,35.650001525878906,31.46255111694336,407400,0.0,
2014-08-18 00:00:00+00:00,36.2599983215332,37.2400016784668,36.2599983215332,32.33480453491211,623700,0.0,
2014-08-19 00:00:00+00:00,37.13999938964844,37.959999084472656,37.08000183105469,33.006446838378906,615400,0.0,
2014-08-20 00:00:00+00:00,37.72999954223633,37.88999938964844,37.470001220703125,32.77093505859375,327700,0.0,
2014-08-21 00:00:00+00:00,37.52000045776367,37.970001220703125,37.2400016784668,33.01516342163086,343800,0.0,
2014-08-22 00:00:00+00:00,37.77000045776367,37.9900016784668,37.52000045776367,32.858177185058594,232600,0.0,
2014-08-25 00:00:00+00:00,37.84000015258789,38.2599983215332,37.5099983215332,33.2594108581543,435000,0.0,
2014-08-26 00:00:00+00:00,38.09999847412109,38.77000045776367,38.09999847412109,33.5472412109375,669200,0.0,
2014-08-27 00:00:00+00:00,38.4900016784668,38.56999969482422,38.06999969482422,33.27686309814453,363800,0.0,
2014-08-28 00:00:00+00:00,38.08000183105469,38.16999816894531,37.7599983215332,33.05878448486328,271100,0.0,
2014-08-29 00:00:00+00:00,38.04999923706055,38.06999969482422,37.68000030517578,33.05878448486328,276600,0.0,
2014-09-02 00:00:00+00:00,38.0099983215332,39.0,37.790000915527344,33.913604736328125,709200,0.0,
2014-09-03 00:00:00+00:00,38.9900016784668,38.9900016784668,37.91999816894531,33.119842529296875,964500,0.0,
2014-09-04 00:00:00+00:00,37.959999084472656,38.150001525878906,37.4900016784668,32.88433837890625,470600,0.0,
2014-09-05 00:00:00+00:00,37.7599983215332,37.77000045776367,37.369998931884766,32.89305114746094,717600,0.0,
2014-09-08 00:00:00+00:00,37.59000015258789,38.040000915527344,37.43000030517578,32.6837043762207,425500,0.0,
2014-09-09 00:00:00+00:00,37.380001068115234,37.790000915527344,37.18999862670898,32.77093505859375,742200,0.0,
2014-09-10 00:00:00+00:00,37.63999938964844,37.75,36.81999969482422,32.596492767333984,489300,0.0,
2014-09-11 00:00:00+00:00,37.09000015258789,37.470001220703125,36.970001220703125,32.47426223754883,352400,0.03,
2014-09-12 00:00:00+00:00,37.2599983215332,37.27000045776367,36.5099983215332,32.177467346191406,540100,0.0,
2014-09-15 00:00:00+00:00,36.70000076293945,36.77000045776367,35.68000030517578,31.269575119018555,835200,0.0,
2014-09-16 00:00:00+00:00,35.86000061035156,35.959999084472656,35.33000183105469,31.086261749267575,1315700,0.0,
2014-09-17 00:00:00+00:00,35.75,35.9900016784668,35.439998626708984,31.06006622314453,1006200,0.0,
2014-09-18 00:00:00+00:00,35.779998779296875,35.779998779296875,35.29999923706055,30.885482788085938,617900,0.0,
2014-09-19 00:00:00+00:00,35.400001525878906,35.5,34.83000183105469,30.457733154296875,749300,0.0,
2014-09-22 00:00:00+00:00,34.709999084472656,34.7599983215332,33.900001525878906,30.01251602172852,1271100,0.0,
2014-09-23 00:00:00+00:00,34.33000183105469,34.33000183105469,33.91999816894531,29.63712882995605,1044800,0.0,
2014-09-24 00:00:00+00:00,33.84000015258789,34.0,33.29999923706055,29.48872947692871,918200,0.0,
2014-09-25 00:00:00+00:00,33.77000045776367,33.779998779296875,33.18000030517578,28.973690032958984,689200,0.0,
2014-09-26 00:00:00+00:00,33.189998626708984,33.310001373291016,32.880001068115234,29.052255630493164,815900,0.0,
2014-09-29 00:00:00+00:00,32.959999084472656,33.349998474121094,32.959999084472656,28.87765884399414,603700,0.0,
2014-09-30 00:00:00+00:00,32.83000183105469,33.2400016784668,32.220001220703125,28.37133407592773,800400,0.0,
2014-10-01 00:00:00+00:00,32.400001525878906,32.459999084472656,31.670000076293945,27.89120483398437,1152600,0.0,
2014-10-02 00:00:00+00:00,31.989999771118164,32.58000183105469,31.71999931335449,28.35387420654297,1289800,0.0,
2014-10-03 00:00:00+00:00,32.709999084472656,33.380001068115234,32.68000030517578,29.026063919067383,1110100,0.0,
2014-10-06 00:00:00+00:00,33.45000076293945,34.0,33.45000076293945,29.392698287963867,1214900,0.0,
2014-10-07 00:00:00+00:00,33.38999938964844,33.68000030517578,32.849998474121094,28.851465225219727,1081500,0.0,
2014-10-08 00:00:00+00:00,33.0099983215332,33.56999969482422,32.619998931884766,29.287961959838867,691600,0.0,
2014-10-09 00:00:00+00:00,33.54999923706055,33.779998779296875,32.560001373291016,28.50228500366211,928600,0.0,
2014-10-10 00:00:00+00:00,32.599998474121094,32.68000030517578,31.5,27.79518318176269,1113000,0.0,
2014-10-13 00:00:00+00:00,31.84000015258789,32.09000015258789,31.01000022888184,27.11427497863769,1203800,0.0,
2014-10-14 00:00:00+00:00,31.299999237060547,32.02000045776367,31.11000061035156,27.45472717285156,785600,0.0,
2014-10-15 00:00:00+00:00,31.020000457763672,31.709999084472656,30.549999237060547,27.44599914550781,1125000,0.0,
2014-10-16 00:00:00+00:00,30.81999969482422,32.130001068115234,30.670000076293945,27.82137489318848,516200,0.0,
2014-10-17 00:00:00+00:00,32.349998474121094,32.9900016784668,32.279998779296875,28.362606048583984,464500,0.0,
2014-10-20 00:00:00+00:00,32.38999938964844,32.63999938964844,32.060001373291016,28.37133407592773,688200,0.0,
2014-10-21 00:00:00+00:00,33.02000045776367,34.779998779296875,33.02000045776367,30.3267822265625,930100,0.0,
2014-10-22 00:00:00+00:00,34.849998474121094,34.93000030517578,34.060001373291016,29.829177856445312,665800,0.0,
2014-10-23 00:00:00+00:00,34.529998779296875,34.959999084472656,34.220001220703125,30.195838928222656,828100,0.0,
2014-10-24 00:00:00+00:00,34.650001525878906,35.15999984741211,34.439998626708984,30.658506393432617,481000,0.0,
2014-10-27 00:00:00+00:00,34.869998931884766,35.27000045776367,34.5099983215332,30.77199935913086,544500,0.0,
2014-10-28 00:00:00+00:00,35.45000076293945,36.27000045776367,35.380001068115234,31.662412643432617,655300,0.0,
2014-10-29 00:00:00+00:00,36.310001373291016,36.52000045776367,35.540000915527344,31.29576301574707,718900,0.0,
2014-10-30 00:00:00+00:00,35.65999984741211,36.220001220703125,35.459999084472656,31.48783302307129,458000,0.0,
2014-10-31 00:00:00+00:00,36.93000030517578,36.93000030517578,36.29999923706055,31.94175720214844,724600,0.0,
2014-11-03 00:00:00+00:00,36.77999877929688,37.09000015258789,36.540000915527344,32.011600494384766,513700,0.0,
2014-11-04 00:00:00+00:00,37.040000915527344,37.040000915527344,36.13999938964844,32.011600494384766,618300,0.0,
2014-11-05 00:00:00+00:00,37.0,37.4900016784668,36.619998931884766,32.47426223754883,534000,0.0,
2014-11-06 00:00:00+00:00,37.13999938964844,37.70000076293945,36.97999954223633,32.7448844909668,752900,0.0,
2014-11-07 00:00:00+00:00,37.33000183105469,38.08000183105469,37.0,32.823455810546875,888600,0.0,
2014-11-10 00:00:00+00:00,37.619998931884766,38.02000045776367,37.4900016784668,32.94567108154297,564300,0.0,
2014-11-11 00:00:00+00:00,37.709999084472656,37.7400016784668,37.25,32.79726028442383,554400,0.0,
2014-11-12 00:00:00+00:00,37.29999923706055,37.56999969482422,37.119998931884766,32.54410934448242,418600,0.0,
2014-11-13 00:00:00+00:00,37.27000045776367,37.58000183105469,36.66999816894531,32.247283935546875,502200,0.0,
2014-11-14 00:00:00+00:00,36.900001525878906,37.310001373291016,36.7599983215332,32.27349853515625,371200,0.0,
2014-11-17 00:00:00+00:00,36.93000030517578,37.16999816894531,36.4900016784668,32.02033996582031,339100,0.0,
2014-11-18 00:00:00+00:00,36.70000076293945,37.27999877929688,36.70000076293945,32.343318939208984,425700,0.0,
2014-11-19 00:00:00+00:00,37.220001220703125,37.59000015258789,36.790000915527344,32.692501068115234,583700,0.0,
2014-11-20 00:00:00+00:00,37.15999984741211,37.66999816894531,36.959999084472656,32.73615646362305,683800,0.0,
2014-11-21 00:00:00+00:00,38.0,38.20000076293945,37.310001373291016,32.70125198364258,390300,0.0,
2014-11-24 00:00:00+00:00,37.52000045776367,38.150001525878906,37.52000045776367,33.2686653137207,536600,0.0,
2014-11-25 00:00:00+00:00,38.25,38.959999084472656,38.22999954223633,33.818641662597656,656300,0.0,
2014-11-26 00:00:00+00:00,38.810001373291016,38.880001068115234,38.09999847412109,33.35596466064453,365800,0.0,
2014-11-28 00:00:00+00:00,38.34999847412109,38.56999969482422,38.0,33.19883346557617,391400,0.0,
2014-12-01 00:00:00+00:00,37.900001525878906,37.97999954223633,36.900001525878906,32.46553039550781,725500,0.0,
2014-12-02 00:00:00+00:00,37.18999862670898,37.5,36.77999877929688,32.221099853515625,621100,0.0,
2014-12-03 00:00:00+00:00,36.93999862670898,37.470001220703125,36.72999954223633,32.32585906982422,543400,0.0,
2014-12-04 00:00:00+00:00,36.97999954223633,37.41999816894531,36.68999862670898,32.62267303466797,691500,0.0,
2014-12-05 00:00:00+00:00,37.540000915527344,37.790000915527344,37.31999969482422,32.67506408691406,191000,0.0,
2014-12-08 00:00:00+00:00,37.34000015258789,37.650001525878906,36.540000915527344,32.02033996582031,510000,0.0,
2014-12-09 00:00:00+00:00,36.20000076293945,36.220001220703125,35.18000030517578,31.374330520629883,822200,0.0,
2014-12-10 00:00:00+00:00,35.810001373291016,35.93000030517578,34.77000045776367,30.41301155090332,687100,0.04,
2014-12-11 00:00:00+00:00,35.0099983215332,35.31999969482422,34.599998474121094,30.325611114501957,615600,0.0,
2014-12-12 00:00:00+00:00,34.459999084472656,34.619998931884766,32.58000183105469,28.48161125183105,1223900,0.0,
2014-12-15 00:00:00+00:00,32.9900016784668,33.209999084472656,31.670000076293945,27.97471618652344,1003800,0.0,
2014-12-16 00:00:00+00:00,31.690000534057617,32.720001220703125,31.049999237060547,27.67757797241211,886000,0.0,
2014-12-17 00:00:00+00:00,31.670000076293945,33.56999969482422,31.649999618530277,28.962257385253903,1151400,0.0,
2014-12-18 00:00:00+00:00,33.91999816894531,34.209999084472656,33.70000076293945,29.844955444335938,619300,0.0,
2014-12-19 00:00:00+00:00,34.380001068115234,34.52000045776367,33.91999816894531,30.04595184326172,667000,0.0,
2014-12-22 00:00:00+00:00,34.34000015258789,34.779998779296875,34.16999816894531,30.072172164916992,449500,0.0,
2014-12-23 00:00:00+00:00,34.650001525878906,34.72999954223633,33.91999816894531,29.783771514892575,721000,0.0,
2014-12-24 00:00:00+00:00,34.13999938964844,34.459999084472656,33.91999816894531,29.888641357421875,499100,0.0,
2014-12-26 00:00:00+00:00,34.34000015258789,34.95000076293945,34.06999969482422,30.33435440063477,368600,0.0,
2014-12-29 00:00:00+00:00,34.75,35.119998931884766,34.65999984741211,30.500391006469727,285500,0.0,
2014-12-30 00:00:00+00:00,34.77000045776367,34.91999816894531,34.290000915527344,30.06343078613281,294800,0.0,
2014-12-31 00:00:00+00:00,34.47999954223633,34.619998931884766,34.20000076293945,29.984771728515625,394200,0.0,
2015-01-02 00:00:00+00:00,34.4900016784668,34.630001068115234,34.02000045776367,30.06343078613281,318000,0.0,
2015-01-05 00:00:00+00:00,34.150001525878906,34.4900016784668,33.29999923706055,29.25066947937012,592000,0.0,
2015-01-06 00:00:00+00:00,33.61000061035156,33.66999816894531,32.5099983215332,29.268146514892575,1039700,0.0,
2015-01-07 00:00:00+00:00,33.9900016784668,34.130001068115234,33.20000076293945,29.224449157714844,597600,0.0,
2015-01-08 00:00:00+00:00,33.79999923706055,34.29999923706055,33.58000183105469,29.862415313720703,687600,0.0,
2015-01-09 00:00:00+00:00,34.209999084472656,34.459999084472656,33.189998626708984,29.03218460083008,737300,0.0,
2015-01-12 00:00:00+00:00,33.18000030517578,33.470001220703125,32.400001525878906,29.215707778930664,776800,0.0,
2015-01-13 00:00:00+00:00,33.540000915527344,34.029998779296875,32.720001220703125,29.19823455810547,603300,0.0,
2015-01-14 00:00:00+00:00,32.97999954223633,33.470001220703125,32.650001525878906,28.9797477722168,656000,0.0,
2015-01-15 00:00:00+00:00,33.2400016784668,33.4900016784668,32.95000076293945,28.848657608032227,662100,0.0,
2015-01-16 00:00:00+00:00,32.459999084472656,33.20000076293945,32.220001220703125,28.99722671508789,746000,0.0,
2015-01-20 00:00:00+00:00,33.29999923706055,33.439998626708984,33.029998779296875,29.07588005065918,465200,0.0,
2015-01-21 00:00:00+00:00,33.150001525878906,34.0,33.0099983215332,29.71385383605957,494400,0.0,
2015-01-22 00:00:00+00:00,34.119998931884766,34.70000076293945,33.77000045776367,30.13334274291992,441600,0.0,
2015-01-23 00:00:00+00:00,34.47999954223633,34.77000045776367,34.22999954223633,30.19451904296875,327100,0.0,
2015-01-26 00:00:00+00:00,34.54999923706055,34.939998626708984,34.2599983215332,30.447973251342773,587300,0.0,
