date,NUGT_Open,NUGT_High,NUGT_Low,NUGT_Close,NUGT_Volume,NUGT_Dividends,NUGT_Stock Splits
2021-04-05 00:00:00+00:00,58.130001068115234,59.59000015258789,57.380001068115234,56.61075210571289,2598900,0.0,
2021-04-06 00:00:00+00:00,59.86000061035156,61.58000183105469,59.45000076293945,58.5155029296875,2333800,0.0,
2021-04-07 00:00:00+00:00,60.0099983215332,60.63999938964844,58.97999954223633,57.4809455871582,1516300,0.0,
2021-04-08 00:00:00+00:00,61.40999984741211,62.470001220703125,61.06999969482422,60.09152221679688,2449700,0.0,
2021-04-09 00:00:00+00:00,59.81999969482422,62.27000045776367,59.380001068115234,60.03350830078125,1221000,0.0,
2021-04-12 00:00:00+00:00,61.0099983215332,61.09000015258789,58.84999847412109,57.53895568847656,2202300,0.0,
2021-04-13 00:00:00+00:00,60.90999984741211,62.220001220703125,60.5,59.308349609375,1922500,0.0,
2021-04-14 00:00:00+00:00,61.11000061035156,62.09000015258789,60.13999938964844,58.47682571411133,1907100,0.0,
2021-04-15 00:00:00+00:00,62.209999084472656,66.30999755859375,62.0099983215332,63.42723846435547,3485600,0.0,
2021-04-16 00:00:00+00:00,66.79000091552734,66.93000030517578,65.44999694824219,64.43280029296875,2418500,0.0,
2021-04-19 00:00:00+00:00,65.91999816894531,66.8499984741211,64.95999908447266,63.63996124267578,2122700,0.0,
2021-04-20 00:00:00+00:00,65.22000122070312,67.66999816894531,65.22000122070312,64.9839096069336,2241800,0.0,
2021-04-21 00:00:00+00:00,67.30000305175781,69.55999755859375,66.95999908447266,67.24641418457031,2508800,0.0,
2021-04-22 00:00:00+00:00,68.55000305175781,68.87999725341797,66.26000213623047,65.08061981201172,2493000,0.0,
2021-04-23 00:00:00+00:00,68.16000366210938,68.69999694824219,66.22000122070312,64.56816101074219,1903800,0.0,
2021-04-26 00:00:00+00:00,66.79000091552734,67.06999969482422,65.66999816894531,64.13306427001953,1282500,0.0,
2021-04-27 00:00:00+00:00,66.55000305175781,66.63999938964844,63.61000061035156,61.68686676025391,2434600,0.0,
2021-04-28 00:00:00+00:00,62.22999954223633,65.33999633789062,61.709999084472656,62.179969787597656,2689700,0.0,
2021-04-29 00:00:00+00:00,63.02000045776367,63.150001525878906,60.47999954223633,59.8691291809082,2993600,0.0,
2021-04-30 00:00:00+00:00,61.11000061035156,62.09000015258789,60.25,58.49616622924805,1898200,0.0,
2021-05-03 00:00:00+00:00,62.540000915527344,65.77999877929688,62.34999847412109,62.95348358154297,3392300,0.0,
2021-05-04 00:00:00+00:00,65.01000213623047,67.41000366210938,62.47999954223633,61.68686676025391,3000900,0.0,
2021-05-05 00:00:00+00:00,64.1500015258789,65.0199966430664,63.09999847412109,62.62473678588867,1803900,0.0,
2021-05-06 00:00:00+00:00,65.80999755859375,70.0999984741211,65.76000213623047,66.71463775634766,4141800,0.0,
2021-05-07 00:00:00+00:00,71.36000061035156,71.9800033569336,69.87999725341797,69.04481506347656,3406400,0.0,
2021-05-10 00:00:00+00:00,73.5,74.44000244140625,70.98999786376953,69.01580810546875,3015800,0.0,
2021-05-11 00:00:00+00:00,68.4000015258789,72.33000183105469,67.9000015258789,69.85699462890625,2409700,0.0,
2021-05-12 00:00:00+00:00,71.7699966430664,72.66999816894531,68.77999877929688,67.16908264160156,2896900,0.0,
2021-05-13 00:00:00+00:00,68.76000213623047,70.44000244140625,67.62000274658203,67.26576232910156,2149100,0.0,
2021-05-14 00:00:00+00:00,71.08000183105469,73.29000091552734,70.68000030517578,70.65950775146484,2168000,0.0,
2021-05-17 00:00:00+00:00,74.51000213623047,80.80999755859375,74.01000213623047,77.5050048828125,5398400,0.0,
2021-05-18 00:00:00+00:00,80.48999786376953,80.80999755859375,77.41999816894531,77.08924102783203,2172800,0.0,
2021-05-19 00:00:00+00:00,78.26000213623047,81.81999969482422,75.62999725341797,74.82675170898438,3711600,0.0,
2021-05-20 00:00:00+00:00,77.56999969482422,80.4000015258789,76.97000122070312,76.81851959228516,1925600,0.0,
2021-05-21 00:00:00+00:00,80.0,80.25,76.80000305175781,75.69693756103516,2327600,0.0,
2021-05-24 00:00:00+00:00,78.62999725341797,79.83999633789062,77.9000015258789,76.51878356933594,1362500,0.0,
2021-05-25 00:00:00+00:00,78.5999984741211,79.97000122070312,76.69000244140625,76.68315887451172,2421200,0.0,
2021-05-26 00:00:00+00:00,79.7300033569336,81.18000030517578,78.02999877929688,76.41242980957031,2034300,0.0,
2021-05-27 00:00:00+00:00,78.04000091552734,78.80000305175781,77.26000213623047,75.40687561035156,1300200,0.0,
2021-05-28 00:00:00+00:00,76.93000030517578,78.91000366210938,76.2699966430664,76.16104125976562,1472700,0.0,
2021-06-01 00:00:00+00:00,79.80999755859375,80.6500015258789,77.83999633789062,76.67349243164062,1904100,0.0,
2021-06-02 00:00:00+00:00,79.43000030517578,80.33999633789062,78.51000213623047,76.85718536376953,1367700,0.0,
2021-06-03 00:00:00+00:00,75.63999938964844,75.66999816894531,73.22000122070312,71.30730438232422,2720000,0.0,
2021-06-04 00:00:00+00:00,75.4000015258789,76.83999633789062,74.87999725341797,73.35709381103516,1709800,0.0,
2021-06-07 00:00:00+00:00,75.2699966430664,75.87999725341797,73.94999694824219,73.02835083007812,1413800,0.0,
2021-06-08 00:00:00+00:00,74.83000183105469,75.4000015258789,73.33000183105469,71.03658294677734,1862000,0.0,
2021-06-09 00:00:00+00:00,73.80000305175781,74.98999786376953,73.0999984741211,70.79485321044922,1539500,0.0,
2021-06-10 00:00:00+00:00,73.54000091552734,76.9000015258789,73.0199966430664,74.275634765625,2214800,0.0,
2021-06-11 00:00:00+00:00,75.61000061035156,76.38999938964844,73.73999786376953,71.72307586669922,1672900,0.0,
2021-06-14 00:00:00+00:00,71.31999969482422,74.12000274658203,70.70999908447266,70.89154052734375,1697600,0.0,
2021-06-15 00:00:00+00:00,73.31999969482422,73.47000122070312,70.7699966430664,69.16082763671875,1742200,0.0,
2021-06-16 00:00:00+00:00,71.01000213623047,72.69999694824219,68.18000030517578,66.12483215332031,3813400,0.0,
2021-06-17 00:00:00+00:00,63.84999847412109,65.58999633789062,61.0,59.28901290893555,5560200,0.0,
2021-06-18 00:00:00+00:00,61.380001068115234,62.04999923706055,58.58000183105469,56.71710968017578,3451500,0.0,
2021-06-21 00:00:00+00:00,60.47999954223633,61.43999862670898,59.02999877929688,58.87324905395508,2992300,0.0,
2021-06-22 00:00:00+00:00,60.150001525878906,60.959999084472656,59.56999969482422,58.20610046386719,2307700,0.0,
2021-06-23 00:00:00+00:00,61.59999847412109,62.22999954223633,59.34000015258789,57.384254455566406,2583100,0.0,
2021-06-24 00:00:00+00:00,60.380001068115234,60.65999984741211,59.150001525878906,57.55829620361328,1766700,0.0,
2021-06-25 00:00:00+00:00,61.2400016784668,61.400001525878906,58.91999816894531,57.44226837158203,2019700,0.0,
2021-06-28 00:00:00+00:00,59.31999969482422,59.650001525878906,57.16999816894531,56.06930923461914,2124500,0.0,
2021-06-29 00:00:00+00:00,56.09000015258789,58.02000045776367,55.720001220703125,55.03473663330078,1660900,0.0,
2021-06-30 00:00:00+00:00,56.84000015258789,58.810001373291016,56.459999084472656,56.17565536499024,1483600,0.0,
2021-07-01 00:00:00+00:00,59.75,59.84000015258789,57.29999923706055,56.0789680480957,2145400,0.0,
2021-07-02 00:00:00+00:00,59.5,60.09999847412109,58.2599983215332,57.56795883178711,2281900,0.0,
2021-07-06 00:00:00+00:00,61.58000183105469,61.720001220703125,58.65999984741211,57.83869552612305,3321600,0.0,
2021-07-07 00:00:00+00:00,60.66999816894531,60.810001373291016,59.09000015258789,58.03206634521485,2397300,0.0,
2021-07-08 00:00:00+00:00,60.08000183105469,60.369998931884766,55.95000076293945,55.112091064453125,2686000,0.0,
2021-07-09 00:00:00+00:00,57.380001068115234,59.650001525878906,57.220001220703125,57.27790451049805,2062000,0.0,
2021-07-12 00:00:00+00:00,58.790000915527344,59.900001525878906,57.36000061035156,55.7985725402832,2026400,0.0,
2021-07-13 00:00:00+00:00,57.810001373291016,61.06999969482422,57.75,57.055511474609375,2016300,0.0,
2021-07-14 00:00:00+00:00,61.59000015258789,61.93999862670898,59.93999862670898,58.573516845703125,2442600,0.0,
2021-07-15 00:00:00+00:00,60.68999862670898,61.5099983215332,60.119998931884766,59.2213249206543,1587200,0.0,
2021-07-16 00:00:00+00:00,60.5,60.68000030517578,57.310001373291016,55.7985725402832,2657900,0.0,
2021-07-19 00:00:00+00:00,56.209999084472656,56.970001220703125,54.08000183105469,53.46839904785156,2882600,0.0,
2021-07-20 00:00:00+00:00,55.810001373291016,57.18000030517578,54.68000030517578,53.58441925048828,2265600,0.0,
2021-07-21 00:00:00+00:00,54.59999847412109,56.880001068115234,54.38999938964844,54.686668395996094,1587100,0.0,
2021-07-22 00:00:00+00:00,56.7599983215332,56.7599983215332,54.630001068115234,54.03885269165039,1691700,0.0,
2021-07-23 00:00:00+00:00,55.119998931884766,55.5099983215332,54.209999084472656,53.1783332824707,1563400,0.0,
2021-07-26 00:00:00+00:00,54.77000045776367,56.97999954223633,54.45000076293945,54.36759185791016,1726000,0.0,
2021-07-27 00:00:00+00:00,56.63999938964844,56.880001068115234,55.40999984741211,54.80269241333008,1517000,0.0,
2021-07-28 00:00:00+00:00,56.0,58.43999862670898,55.709999084472656,56.42704772949219,2087600,0.0,
2021-07-29 00:00:00+00:00,60.400001525878906,62.41999816894531,60.18999862670898,59.46304321289063,3254200,0.0,
2021-07-30 00:00:00+00:00,60.41999816894531,62.150001525878906,60.11000061035156,59.02794647216797,1615500,0.0,
2021-08-02 00:00:00+00:00,60.869998931884766,61.13999938964844,60.040000915527344,58.48649978637695,1613900,0.0,
2021-08-03 00:00:00+00:00,60.34999847412109,61.59999847412109,59.90999984741211,59.42436218261719,1014000,0.0,
2021-08-04 00:00:00+00:00,63.25,64.01000213623047,60.34000015258789,58.5155029296875,2451900,0.0,
2021-08-05 00:00:00+00:00,60.400001525878906,60.58000183105469,58.33000183105469,56.64942932128906,1898600,0.0,
2021-08-06 00:00:00+00:00,55.59000015258789,55.900001525878906,53.84000015258789,53.20733642578125,4167400,0.0,
2021-08-09 00:00:00+00:00,53.5099983215332,54.52000045776367,52.290000915527344,50.703121185302734,3709200,0.0,
2021-08-10 00:00:00+00:00,52.04999923706055,52.52000045776367,50.77000045776367,49.41717529296875,2940400,0.0,
2021-08-11 00:00:00+00:00,52.38999938964844,53.84999847412109,52.25,51.28324890136719,2990100,0.0,
2021-08-12 00:00:00+00:00,52.459999084472656,52.459999084472656,50.65999984741211,49.78458786010742,2342100,0.0,
2021-08-13 00:00:00+00:00,52.84999847412109,54.02000045776367,52.4900016784668,51.757022857666016,2485100,0.0,
2021-08-16 00:00:00+00:00,53.709999084472656,53.959999084472656,52.380001068115234,51.29292297363281,1695500,0.0,
2021-08-17 00:00:00+00:00,52.56999969482422,53.060001373291016,50.93999862670898,49.96829605102539,1995500,0.0,
2021-08-18 00:00:00+00:00,52.040000915527344,52.040000915527344,48.5099983215332,47.59944152832031,4309300,0.0,
2021-08-19 00:00:00+00:00,49.18999862670898,49.18999862670898,47.400001525878906,46.07177734375,2959300,0.0,
2021-08-20 00:00:00+00:00,47.15999984741211,48.13999938964844,46.77000045776367,45.67535400390625,2107000,0.0,
2021-08-23 00:00:00+00:00,49.59999847412109,51.81999969482422,48.77999877929688,49.4461784362793,3274900,0.0,
2021-08-24 00:00:00+00:00,51.90999984741211,51.93000030517578,50.7400016784668,49.49452209472656,1277600,0.0,
2021-08-25 00:00:00+00:00,50.47999954223633,50.630001068115234,48.880001068115234,48.12156295776367,2572300,0.0,
2021-08-26 00:00:00+00:00,49.040000915527344,50.34999847412109,48.77999877929688,47.49309158325195,1693000,0.0,
2021-08-27 00:00:00+00:00,48.81999969482422,52.97999954223633,48.47999954223633,50.983516693115234,3411500,0.0,
2021-08-30 00:00:00+00:00,52.65999984741211,52.900001525878906,50.900001525878906,49.56221008300781,2271300,0.0,
2021-08-31 00:00:00+00:00,51.4900016784668,52.650001525878906,51.2400016784668,50.76113510131836,1701300,0.0,
2021-09-01 00:00:00+00:00,53.119998931884766,53.2599983215332,51.790000915527344,50.23902130126953,1903200,0.0,
2021-09-02 00:00:00+00:00,52.0099983215332,52.27000045776367,51.22999954223633,50.53875350952149,1465200,0.0,
2021-09-03 00:00:00+00:00,53.79999923706055,55.47999954223633,53.45000076293945,52.98495864868164,2928500,0.0,
2021-09-07 00:00:00+00:00,53.34000015258789,54.0,51.2599983215332,50.00697326660156,2226900,0.0,
2021-09-08 00:00:00+00:00,51.5,52.08000183105469,50.13999938964844,49.56221008300781,2113900,0.0,
2021-09-09 00:00:00+00:00,52.130001068115234,52.130001068115234,49.709999084472656,48.788700103759766,2894600,0.0,
2021-09-10 00:00:00+00:00,50.43999862670898,50.880001068115234,49.0099983215332,47.44474029541016,2303800,0.0,
2021-09-13 00:00:00+00:00,49.61000061035156,51.7400016784668,49.27999877929688,49.17545700073242,2530300,0.0,
2021-09-14 00:00:00+00:00,51.5,52.43999862670898,50.459999084472656,49.72657775878906,2395400,0.0,
2021-09-15 00:00:00+00:00,50.4900016784668,52.119998931884766,50.400001525878906,49.73624801635742,1461600,0.0,
2021-09-16 00:00:00+00:00,49.119998931884766,49.119998931884766,46.0099983215332,45.57866668701172,5278700,0.0,
2021-09-17 00:00:00+00:00,46.560001373291016,46.560001373291016,45.310001373291016,44.47642517089844,2629500,0.0,
2021-09-20 00:00:00+00:00,45.400001525878906,45.959999084472656,44.470001220703125,44.14768981933594,2676800,0.0,
2021-09-21 00:00:00+00:00,46.47999954223633,47.38999938964844,45.47999954223633,44.28304672241211,2615400,0.0,
2021-09-22 00:00:00+00:00,46.16999816894531,47.970001220703125,45.63999938964844,44.23470687866211,3752600,0.0,
2021-09-23 00:00:00+00:00,45.13999938964844,45.220001220703125,43.900001525878906,42.5136604309082,3161000,0.0,
2021-09-24 00:00:00+00:00,43.310001373291016,44.22999954223633,42.900001525878906,41.88518905639648,2050000,0.0,
2021-09-27 00:00:00+00:00,43.560001373291016,44.900001525878906,43.150001525878906,41.807838439941406,2651800,0.0,
2021-09-28 00:00:00+00:00,42.0,42.77999877929688,41.22999954223633,41.024662017822266,4729600,0.0,
2021-09-29 00:00:00+00:00,42.18000030517578,42.52999877929688,40.83000183105469,39.632362365722656,3963200,0.0,
2021-09-30 00:00:00+00:00,42.20000076293945,43.97999954223633,41.59999847412109,41.24705123901367,4247700,0.0,
2021-10-01 00:00:00+00:00,43.130001068115234,43.27000045776367,41.61000061035156,40.85063171386719,2816000,0.0,
2021-10-04 00:00:00+00:00,41.88999938964844,43.86000061035156,41.88999938964844,41.75949478149414,2494100,0.0,
2021-10-05 00:00:00+00:00,42.70000076293945,43.720001220703125,41.77000045776367,42.097904205322266,2240400,0.0,
2021-10-06 00:00:00+00:00,42.90999984741211,45.150001525878906,42.68000030517578,43.61590194702149,2874800,0.0,
2021-10-07 00:00:00+00:00,44.41999816894531,46.18000030517578,44.18999862670898,43.896297454833984,1941200,0.0,
2021-10-08 00:00:00+00:00,47.369998931884766,48.18000030517578,45.869998931884766,44.563438415527344,2960700,0.0,
2021-10-11 00:00:00+00:00,46.220001220703125,47.36000061035156,45.650001525878906,44.321720123291016,1522300,0.0,
2021-10-12 00:00:00+00:00,46.40999984741211,47.88999938964844,45.75,45.97508239746094,2749600,0.0,
2021-10-13 00:00:00+00:00,48.33000183105469,51.119998931884766,48.290000915527344,49.020755767822266,2963300,0.0,
2021-10-14 00:00:00+00:00,52.0,53.040000915527344,51.41999816894531,51.10921096801758,1937700,0.0,
2021-10-15 00:00:00+00:00,50.34000015258789,52.40999984741211,49.66999816894531,50.07465362548828,2086000,0.0,
2021-10-18 00:00:00+00:00,51.36000061035156,51.77999877929688,50.27000045776367,49.09811019897461,1427200,0.0,
2021-10-19 00:00:00+00:00,52.84999847412109,52.88999938964844,51.040000915527344,49.90061569213867,1496200,0.0,
2021-10-20 00:00:00+00:00,52.84999847412109,53.7400016784668,51.970001220703125,51.09954452514648,1951700,0.0,
2021-10-21 00:00:00+00:00,52.45000076293945,52.5,51.630001068115234,50.74179458618164,1404400,0.0,
2021-10-22 00:00:00+00:00,54.04999923706055,56.2400016784668,52.70000076293945,51.408939361572266,3022900,0.0,
2021-10-25 00:00:00+00:00,54.68999862670898,55.5,54.04999923706055,53.06230926513672,1647000,0.0,
2021-10-26 00:00:00+00:00,53.709999084472656,54.43999862670898,53.2599983215332,52.40483474731445,1660500,0.0,
2021-10-27 00:00:00+00:00,53.9900016784668,54.52000045776367,53.04999923706055,51.82470703125,1475700,0.0,
2021-10-28 00:00:00+00:00,53.369998931884766,53.68000030517578,51.59999847412109,50.21968460083008,2130100,0.0,
2021-10-29 00:00:00+00:00,50.130001068115234,50.720001220703125,49.02999877929688,47.473751068115234,2030100,0.0,
2021-11-01 00:00:00+00:00,49.380001068115234,49.9900016784668,48.150001525878906,47.75414657592773,1282500,0.0,
2021-11-02 00:00:00+00:00,48.90999984741211,48.90999984741211,47.66999816894531,46.86461639404297,1628700,0.0,
2021-11-03 00:00:00+00:00,47.220001220703125,49.90999984741211,46.75,47.99585723876953,2000800,0.0,
2021-11-04 00:00:00+00:00,50.97999954223633,52.06999969482422,48.95000076293945,47.59944152832031,2978100,0.0,
2021-11-05 00:00:00+00:00,50.20000076293945,52.25,49.45000076293945,50.51941680908203,2323800,0.0,
2021-11-08 00:00:00+00:00,53.310001373291016,53.4900016784668,51.95000076293945,51.08020782470703,1780400,0.0,
2021-11-09 00:00:00+00:00,53.0,54.09999847412109,51.65999984741211,52.30813980102539,1929200,0.0,
2021-11-10 00:00:00+00:00,56.68000030517578,57.869998931884766,55.369998931884766,54.222564697265625,3730500,0.0,
2021-11-11 00:00:00+00:00,58.52999877929688,59.0,57.33000183105469,56.62042236328125,2434000,0.0,
2021-11-12 00:00:00+00:00,57.7599983215332,59.619998931884766,56.959999084472656,57.04584884643555,2135200,0.0,
2021-11-15 00:00:00+00:00,58.84999847412109,59.61000061035156,57.77000045776367,57.39392852783203,1530200,0.0,
2021-11-16 00:00:00+00:00,58.970001220703125,59.86000061035156,57.130001068115234,55.36348342895508,1946100,0.0,
2021-11-17 00:00:00+00:00,58.40999984741211,59.41999816894531,57.619998931884766,56.32068634033203,1735900,0.0,
2021-11-18 00:00:00+00:00,57.72999954223633,58.470001220703125,56.59999847412109,55.17010498046875,1505700,0.0,
2021-11-19 00:00:00+00:00,56.68999862670898,57.54999923706055,55.02999877929688,53.2750244140625,1942500,0.0,
2021-11-22 00:00:00+00:00,53.0,54.43999862670898,51.40999984741211,51.147891998291016,2715700,0.0,
2021-11-23 00:00:00+00:00,51.29999923706055,52.25,50.15999984741211,49.56221008300781,2827200,0.0,
2021-11-24 00:00:00+00:00,50.33000183105469,51.650001525878906,50.2599983215332,49.34949493408203,1502600,0.0,
2021-11-26 00:00:00+00:00,52.209999084472656,52.209999084472656,48.54999923706055,48.41161346435547,2274200,0.0,
2021-11-29 00:00:00+00:00,49.84999847412109,50.18000030517578,48.66999816894531,48.401954650878906,1619600,0.0,
2021-11-30 00:00:00+00:00,50.90999984741211,52.880001068115234,48.58000183105469,47.48341751098633,4087700,0.0,
2021-12-01 00:00:00+00:00,50.25,51.18000030517578,46.040000915527344,44.60211944580078,2801100,0.0,
2021-12-02 00:00:00+00:00,46.130001068115234,46.15999984741211,43.86000061035156,43.49987411499024,3391700,0.0,
2021-12-03 00:00:00+00:00,45.02000045776367,45.7400016784668,43.720001220703125,44.01232147216797,3131300,0.0,
2021-12-06 00:00:00+00:00,45.209999084472656,47.20000076293945,45.0,45.278934478759766,1967300,0.0,
2021-12-07 00:00:00+00:00,46.97999954223633,48.310001373291016,46.869998931884766,46.08144760131836,1867000,0.0,
2021-12-08 00:00:00+00:00,47.16999816894531,48.09000015258789,46.77000045776367,46.49720001220703,1541700,0.0,
2021-12-09 00:00:00+00:00,46.95000076293945,47.11000061035156,45.060001373291016,44.12834930419922,2160400,0.0,
2021-12-10 00:00:00+00:00,46.290000915527344,46.290000915527344,44.40999984741211,43.538551330566406,1903500,0.0,
2021-12-13 00:00:00+00:00,45.40999984741211,46.060001373291016,44.59999847412109,43.49987411499024,1869500,0.0,
2021-12-14 00:00:00+00:00,43.5099983215332,45.130001068115234,43.5099983215332,42.44598007202149,2325500,0.0,
2021-12-15 00:00:00+00:00,43.58000183105469,43.59999847412109,40.31999969482422,41.15036392211914,4916300,0.0,
2021-12-16 00:00:00+00:00,43.810001373291016,47.060001373291016,43.810001373291016,45.45296859741211,3688300,0.0,
2021-12-17 00:00:00+00:00,47.31999969482422,48.619998931884766,46.540000915527344,45.18224334716797,2743500,0.0,
2021-12-20 00:00:00+00:00,46.38999938964844,46.84000015258789,45.400001525878906,45.24992370605469,2215100,0.0,
2021-12-21 00:00:00+00:00,47.70000076293945,47.720001220703125,46.08000183105469,45.77204132080078,2513000,0.0,
2021-12-22 00:00:00+00:00,47.59999847412109,48.52000045776367,46.34000015258789,46.88395690917969,2024900,0.0,
2021-12-23 00:00:00+00:00,48.310001373291016,49.150001525878906,47.43999862670898,47.23202133178711,2116200,0.0,
2021-12-27 00:00:00+00:00,48.790000915527344,49.43000030517578,48.060001373291016,47.44474029541016,1486800,0.0,
2021-12-28 00:00:00+00:00,48.97999954223633,49.970001220703125,48.15999984741211,46.62289810180664,1649700,0.0,
2021-12-29 00:00:00+00:00,47.40999984741211,49.58000183105469,47.40999984741211,47.04832458496094,1613600,0.0,
2021-12-30 00:00:00+00:00,48.52000045776367,50.47999954223633,48.52000045776367,48.63399887084961,1598000,0.0,
2021-12-31 00:00:00+00:00,50.970001220703125,51.27999877929688,50.15999984741211,49.4461784362793,2185400,0.0,
2022-01-03 00:00:00+00:00,49.13999938964844,49.52999877929688,48.5099983215332,47.06766128540039,2135000,0.0,
2022-01-04 00:00:00+00:00,49.119998931884766,50.59000015258789,48.83000183105469,47.50275802612305,1766100,0.0,
2022-01-05 00:00:00+00:00,49.9900016784668,51.04999923706055,47.25,45.82038116455078,2742500,0.0,
2022-01-06 00:00:00+00:00,45.290000915527344,45.959999084472656,43.970001220703125,42.58134460449219,3553400,0.0,
2022-01-07 00:00:00+00:00,44.59999847412109,45.2400016784668,43.58000183105469,43.27749252319336,2555000,0.0,
2022-01-10 00:00:00+00:00,44.2400016784668,46.33000183105469,43.70000076293945,44.72780990600586,2454800,0.0,
2022-01-11 00:00:00+00:00,46.52000045776367,48.220001220703125,45.880001068115234,46.62289810180664,2361700,0.0,
2022-01-12 00:00:00+00:00,48.5099983215332,49.959999084472656,47.93000030517578,48.30526351928711,2370600,0.0,
2022-01-13 00:00:00+00:00,49.31999969482422,50.02000045776367,48.41999816894531,46.89361953735352,1763400,0.0,
2022-01-14 00:00:00+00:00,48.66999816894531,48.66999816894531,46.84999847412109,46.09110641479492,2343400,0.0,
2022-01-18 00:00:00+00:00,46.95000076293945,48.130001068115234,46.09000015258789,45.04687881469727,1966500,0.0,
2022-01-19 00:00:00+00:00,47.630001068115234,53.540000915527344,47.47999954223633,51.41861724853516,4748900,0.0,
2022-01-20 00:00:00+00:00,54.119998931884766,54.36000061035156,51.59999847412109,49.97796249389648,2643200,0.0,
2022-01-21 00:00:00+00:00,52.43000030517578,52.47999954223633,48.869998931884766,47.860496520996094,2877900,0.0,
2022-01-24 00:00:00+00:00,49.04999923706055,49.13999938964844,45.619998931884766,47.07732391357422,3056500,0.0,
2022-01-25 00:00:00+00:00,47.630001068115234,49.90999984741211,46.900001525878906,47.76381301879883,3457700,0.0,
2022-01-26 00:00:00+00:00,48.34999847412109,50.18000030517578,45.459999084472656,44.81483459472656,3802400,0.0,
2022-01-27 00:00:00+00:00,44.0,46.15999984741211,43.2400016784668,42.04955673217773,3677700,0.0,
2022-01-28 00:00:00+00:00,42.45000076293945,42.45000076293945,40.9900016784668,40.889305114746094,3886600,0.0,
2022-01-31 00:00:00+00:00,42.95000076293945,44.93000030517578,42.81999969482422,43.3645133972168,2668700,0.0,
2022-02-01 00:00:00+00:00,45.88999938964844,46.34000015258789,44.31999969482422,44.18636322021485,2507900,0.0,
2022-02-02 00:00:00+00:00,46.06999969482422,47.29999923706055,44.959999084472656,44.62145614624024,2405200,0.0,
2022-02-03 00:00:00+00:00,45.400001525878906,46.16999816894531,44.0,43.548221588134766,2874800,0.0,
2022-02-04 00:00:00+00:00,44.31999969482422,46.34000015258789,44.09999847412109,43.85762023925781,1776100,0.0,
2022-02-07 00:00:00+00:00,46.0,48.5,45.43000030517578,46.506866455078125,2789900,0.0,
2022-02-08 00:00:00+00:00,47.84999847412109,49.18999862670898,47.59000015258789,47.56077194213867,1948900,0.0,
2022-02-09 00:00:00+00:00,49.459999084472656,50.150001525878906,48.75,47.45441436767578,2288300,0.0,
2022-02-10 00:00:00+00:00,48.34000015258789,49.84000015258789,45.720001220703125,44.660133361816406,3758000,0.0,
2022-02-11 00:00:00+00:00,46.31999969482422,52.43000030517578,46.27999877929688,49.72657775878906,5237700,0.0,
2022-02-14 00:00:00+00:00,51.83000183105469,53.630001068115234,51.650001525878906,51.68933868408203,4545600,0.0,
2022-02-15 00:00:00+00:00,50.68000030517578,51.93000030517578,49.33000183105469,49.861934661865234,3174400,0.0,
2022-02-16 00:00:00+00:00,52.16999816894531,55.27000045776367,52.13999938964844,53.14933013916016,4916700,0.0,
2022-02-17 00:00:00+00:00,56.45000076293945,59.970001220703125,55.619998931884766,57.08452224731445,5767700,0.0,
2022-02-18 00:00:00+00:00,59.04999923706055,59.08000183105469,56.88999938964844,56.020957946777344,3274600,0.0,
2022-02-22 00:00:00+00:00,58.59999847412109,59.4900016784668,55.93000030517578,54.92838287353516,2991500,0.0,
2022-02-23 00:00:00+00:00,56.5,59.630001068115234,56.27000045776367,56.7847900390625,2836300,0.0,
2022-02-24 00:00:00+00:00,63.150001525878906,63.150001525878906,54.25,54.63832092285156,6314800,0.0,
2022-02-25 00:00:00+00:00,55.209999084472656,57.77999877929688,54.400001525878906,55.58586502075195,3348200,0.0,
2022-02-28 00:00:00+00:00,59.88999938964844,59.88999938964844,56.5099983215332,55.57618713378906,3550800,0.0,
2022-03-01 00:00:00+00:00,58.66999816894531,62.380001068115234,58.52999877929688,60.23655319213867,5082000,0.0,
2022-03-02 00:00:00+00:00,60.68000030517578,62.22999954223633,59.18999862670898,59.8691291809082,3568300,0.0,
2022-03-03 00:00:00+00:00,61.68000030517578,62.88999938964844,60.59999847412109,60.72966003417969,2451200,0.0,
2022-03-04 00:00:00+00:00,63.84999847412109,68.47000122070312,63.5099983215332,65.52538299560547,4700600,0.0,
2022-03-07 00:00:00+00:00,68.5999984741211,71.9000015258789,67.08000183105469,69.03514862060547,5719600,0.0,
2022-03-08 00:00:00+00:00,73.06999969482422,78.33000183105469,69.4800033569336,69.83766174316406,8111400,0.0,
2022-03-09 00:00:00+00:00,65.45999908447266,71.01000213623047,64.6500015258789,68.17462158203125,3255700,0.0,
2022-03-10 00:00:00+00:00,71.16999816894531,74.75,71.16999816894531,70.93022155761719,3500800,0.0,
2022-03-11 00:00:00+00:00,69.0999984741211,71.87000274658203,68.33000183105469,68.65806579589844,3006100,0.0,
2022-03-14 00:00:00+00:00,67.69999694824219,68.12999725341797,63.369998931884766,62.99215316772461,3502100,0.0,
2022-03-15 00:00:00+00:00,61.720001220703125,67.19000244140625,61.36000061035156,63.51427459716797,2332400,0.0,
2022-03-16 00:00:00+00:00,64.7300033569336,66.5,62.650001525878906,63.75598907470703,3338100,0.0,
2022-03-17 00:00:00+00:00,67.61000061035156,70.93000030517578,67.43000030517578,66.31820678710938,2220000,0.0,
2022-03-18 00:00:00+00:00,66.95999908447266,69.19000244140625,65.86000061035156,64.8195571899414,1788700,0.0,
