date,DKS_Open,DKS_High,DKS_Low,DKS_Close,DKS_Volume,DKS_Dividends,DKS_Stock Splits
2002-11-08 00:00:00+00:00,4.199999809265137,4.244999885559082,4.034999847412109,3.0153045654296875,650800,0.0,
2002-11-11 00:00:00+00:00,4.099999904632568,4.125,4.065000057220459,3.0618367195129395,216800,0.0,
2002-11-12 00:00:00+00:00,4.122499942779541,4.162499904632568,4.099999904632568,3.0711424350738525,204400,0.0,
2002-11-13 00:00:00+00:00,4.137499809265137,4.150000095367432,4.065000057220459,3.0711424350738525,197200,0.0,
2002-11-14 00:00:00+00:00,4.099999904632568,4.150000095367432,4.087500095367432,3.0897557735443115,134000,0.0,
2002-11-15 00:00:00+00:00,4.150000095367432,4.400000095367432,4.150000095367432,3.24052095413208,329200,0.0,
2002-11-18 00:00:00+00:00,4.414999961853027,4.525000095367432,4.349999904632568,3.2386600971221924,670000,0.0,
2002-11-19 00:00:00+00:00,4.387499809265137,4.5,4.387499809265137,3.341031789779663,572400,0.0,
2002-11-20 00:00:00+00:00,4.512499809265137,4.512499809265137,4.452499866485596,3.3242790699005127,307200,0.0,
2002-11-21 00:00:00+00:00,4.480000019073486,4.699999809265137,4.480000019073486,3.4434022903442383,872400,0.0,
2002-11-22 00:00:00+00:00,4.650000095367432,5.087500095367432,4.650000095367432,3.7039854526519775,872800,0.0,
2002-11-25 00:00:00+00:00,5.125,5.287499904632568,5.074999809265137,3.8808088302612314,1102800,0.0,
2002-11-26 00:00:00+00:00,5.337500095367432,5.449999809265137,5.0,3.7225966453552246,1236800,0.0,
2002-11-27 00:00:00+00:00,5.0625,5.150000095367432,4.962500095367432,3.824970006942749,745200,0.0,
2002-11-29 00:00:00+00:00,5.197500228881836,5.255000114440918,5.175000190734863,3.910589694976807,264000,0.0,
2002-12-02 00:00:00+00:00,5.400000095367432,5.699999809265137,5.275000095367432,4.189783096313477,1314000,0.0,
2002-12-03 00:00:00+00:00,5.690000057220459,5.787499904632568,5.525000095367432,4.19536828994751,674400,0.0,
2002-12-04 00:00:00+00:00,5.625,5.650000095367432,5.474999904632568,4.128359794616699,536400,0.0,
2002-12-05 00:00:00+00:00,5.5625,5.612500190734863,5.412499904632568,4.039018630981445,183200,0.0,
2002-12-06 00:00:00+00:00,5.349999904632568,5.460000038146973,5.15749979019165,4.057631015777588,458000,0.0,
2002-12-09 00:00:00+00:00,5.487500190734863,5.675000190734863,5.487500190734863,4.169309616088867,388800,0.0,
2002-12-10 00:00:00+00:00,5.637499809265137,5.6875,5.527500152587891,4.132084369659424,163200,0.0,
2002-12-11 00:00:00+00:00,5.565000057220459,5.565000057220459,5.462500095367432,4.087412357330322,97200,0.0,
2002-12-12 00:00:00+00:00,5.440000057220459,5.440000057220459,5.264999866485596,3.9831793308258057,310400,0.0,
2002-12-13 00:00:00+00:00,5.287499904632568,5.300000190734863,4.925000190734863,3.720736503601074,653600,0.0,
2002-12-16 00:00:00+00:00,4.934999942779541,5.105000019073486,4.934999942779541,3.7598235607147217,713600,0.0,
2002-12-17 00:00:00+00:00,5.037499904632568,5.050000190734863,4.925000190734863,3.700262546539306,174400,0.0,
2002-12-18 00:00:00+00:00,4.9375,4.9375,4.449999809265137,3.508549451828003,953600,0.0,
2002-12-19 00:00:00+00:00,4.625,4.724999904632568,4.614999771118164,3.4434022903442383,191200,0.0,
2002-12-20 00:00:00+00:00,4.625,4.900000095367432,4.625,3.648146629333496,258800,0.0,
2002-12-23 00:00:00+00:00,4.925000190734863,5.0,4.902500152587891,3.7225966453552246,125200,0.0,
2002-12-24 00:00:00+00:00,5.0,5.0,4.797500133514404,3.575554609298706,144400,0.0,
2002-12-26 00:00:00+00:00,4.802499771118164,4.822500228881836,4.752500057220459,3.545774459838867,194000,0.0,
2002-12-27 00:00:00+00:00,4.762499809265137,4.824999809265137,4.762499809265137,3.555079698562622,713200,0.0,
2002-12-30 00:00:00+00:00,4.769999980926514,4.787499904632568,4.755000114440918,3.5439140796661377,191600,0.0,
2002-12-31 00:00:00+00:00,4.769999980926514,4.849999904632568,4.769999980926514,3.573694467544556,76000,0.0,
2003-01-02 00:00:00+00:00,4.800000190734863,5.012499809265137,4.762499809265137,3.726319551467896,344400,0.0,
2003-01-03 00:00:00+00:00,5.0,5.0,4.949999809265137,3.694678783416748,639200,0.0,
2003-01-06 00:00:00+00:00,4.992499828338623,5.385000228881836,4.962500095367432,3.992485523223877,2369200,0.0,
2003-01-07 00:00:00+00:00,5.362500190734863,5.547500133514404,5.237500190734863,3.899421453475952,966800,0.0,
2003-01-08 00:00:00+00:00,5.224999904632568,5.269999980926514,5.150000095367432,3.9087283611297607,648400,0.0,
2003-01-09 00:00:00+00:00,5.25,5.382500171661377,5.224999904632568,3.981318950653076,920400,0.0,
2003-01-10 00:00:00+00:00,5.322500228881836,5.5,5.322500228881836,4.001793384552002,364800,0.0,
2003-01-13 00:00:00+00:00,5.425000190734863,5.465000152587891,5.349999904632568,4.011098384857178,464400,0.0,
2003-01-14 00:00:00+00:00,5.337500095367432,5.40500020980835,5.287499904632568,3.955260753631592,590400,0.0,
2003-01-15 00:00:00+00:00,5.3125,5.3125,5.125,3.9087283611297607,455200,0.0,
2003-01-16 00:00:00+00:00,5.25,5.400000095367432,5.230000019073486,4.011098384857178,172800,0.0,
2003-01-17 00:00:00+00:00,5.380000114440918,5.46750020980835,5.362500190734863,4.029712200164795,264000,0.0,
2003-01-21 00:00:00+00:00,5.349999904632568,5.362500190734863,5.275000095367432,3.964567184448242,240000,0.0,
2003-01-22 00:00:00+00:00,5.3125,5.3125,5.112500190734863,3.815662145614624,584800,0.0,
2003-01-23 00:00:00+00:00,5.125,5.125,4.800000190734863,3.620225191116333,756800,0.0,
2003-01-24 00:00:00+00:00,4.875,5.010000228881836,4.875,3.676065444946289,380400,0.0,
2003-01-27 00:00:00+00:00,4.920000076293945,4.934999942779541,4.817500114440918,3.592306613922119,127600,0.0,
2003-01-28 00:00:00+00:00,4.849999904632568,4.892499923706055,4.574999809265137,3.504826068878174,590800,0.0,
2003-01-29 00:00:00+00:00,4.71999979019165,4.71999979019165,4.622499942779541,3.4434022903442383,240400,0.0,
2003-01-30 00:00:00+00:00,4.625,4.692500114440918,4.582499980926514,3.4434022903442383,242800,0.0,
2003-01-31 00:00:00+00:00,4.639999866485596,4.75,4.617499828338623,3.5364668369293213,347200,0.0,
2003-02-03 00:00:00+00:00,4.699999809265137,4.737500190734863,4.3125,3.2200467586517334,732400,0.0,
2003-02-04 00:00:00+00:00,4.199999809265137,4.4375,4.019999980926514,3.303804874420166,1084400,0.0,
2003-02-05 00:00:00+00:00,4.425000190734863,4.447500228881836,4.337500095367432,3.246105432510376,140800,0.0,
2003-02-06 00:00:00+00:00,4.375,4.400000095367432,4.355000019073486,3.246105432510376,104800,0.0,
2003-02-07 00:00:00+00:00,4.364999771118164,4.5,4.337500095367432,3.350337028503418,551200,0.0,
2003-02-10 00:00:00+00:00,4.487500190734863,4.487500190734863,4.34499979019165,3.257272481918335,312000,0.0,
2003-02-11 00:00:00+00:00,5.074999809265137,5.4375,5.0625,3.828691244125366,5410400,0.0,
2003-02-12 00:00:00+00:00,5.142499923706055,5.172500133514404,5.045000076293945,3.7598235607147217,1232400,0.0,
2003-02-13 00:00:00+00:00,5.050000190734863,5.112500190734863,5.050000190734863,3.7970497608184814,450800,0.0,
2003-02-14 00:00:00+00:00,5.112500190734863,5.199999809265137,5.074999809265137,3.865917444229126,253600,0.0,
2003-02-18 00:00:00+00:00,5.199999809265137,5.449999809265137,5.175000190734863,4.050185203552246,768400,0.0,
2003-02-19 00:00:00+00:00,5.440000057220459,5.672500133514404,5.387499809265137,4.057631015777588,829200,0.0,
2003-02-20 00:00:00+00:00,5.449999809265137,5.565000057220459,5.447500228881836,4.117193222045898,872000,0.0,
2003-02-21 00:00:00+00:00,5.53000020980835,5.925000190734863,5.512499809265137,4.398248195648193,979600,0.0,
2003-02-24 00:00:00+00:00,5.875,5.887499809265137,5.537499904632568,4.284709930419922,1004400,0.0,
2003-02-25 00:00:00+00:00,5.662499904632568,5.662499904632568,5.570000171661377,4.178615093231201,689200,0.0,
2003-02-26 00:00:00+00:00,5.59499979019165,5.599999904632568,5.525000095367432,4.169309616088867,678800,0.0,
2003-02-27 00:00:00+00:00,5.599999904632568,5.6875,5.59250020980835,4.180476665496826,265600,0.0,
2003-02-28 00:00:00+00:00,5.639999866485596,5.875,5.612500190734863,4.353579044342041,290800,0.0,
2003-03-03 00:00:00+00:00,5.855000019073486,5.855000019073486,5.662499904632568,4.23073148727417,278000,0.0,
2003-03-04 00:00:00+00:00,5.670000076293945,5.715000152587891,5.650000095367432,4.243760585784912,106800,0.0,
2003-03-05 00:00:00+00:00,5.712500095367432,5.795000076293945,5.650000095367432,4.22142505645752,170400,0.0,
2003-03-06 00:00:00+00:00,5.695000171661377,5.712500095367432,5.375,4.001793384552002,337200,0.0,
2003-03-07 00:00:00+00:00,5.377500057220459,5.684999942779541,5.162499904632568,4.178615093231201,1322400,0.0,
2003-03-10 00:00:00+00:00,5.614999771118164,5.614999771118164,5.514999866485596,4.141390323638916,665200,0.0,
2003-03-11 00:00:00+00:00,5.612500190734863,5.772500038146973,5.590000152587891,4.275402069091797,441600,0.0,
2003-03-12 00:00:00+00:00,5.5,5.567500114440918,5.362500190734863,4.1041646003723145,1656400,0.0,
2003-03-13 00:00:00+00:00,5.5625,5.644999980926514,5.170000076293945,3.990623712539673,2129200,0.0,
2003-03-14 00:00:00+00:00,5.377500057220459,5.432499885559082,5.360000133514404,4.003654003143311,958000,0.0,
2003-03-17 00:00:00+00:00,5.377500057220459,5.485000133514404,5.337500095367432,4.072522640228272,465600,0.0,
2003-03-18 00:00:00+00:00,5.53249979019165,5.697500228881836,5.527500152587891,4.171169757843018,418800,0.0,
2003-03-19 00:00:00+00:00,5.627500057220459,5.737500190734863,5.612500190734863,4.271679401397705,323600,0.0,
2003-03-20 00:00:00+00:00,5.712500095367432,5.724999904632568,5.612500190734863,4.200950145721436,143600,0.0,
2003-03-21 00:00:00+00:00,5.667500019073486,5.78249979019165,5.394999980926514,4.305181980133057,803600,0.0,
2003-03-24 00:00:00+00:00,5.71999979019165,5.724999904632568,5.627500057220459,4.191644191741943,322800,0.0,
2003-03-25 00:00:00+00:00,5.599999904632568,5.670000076293945,5.454999923706055,4.119053363800049,383200,0.0,
2003-03-26 00:00:00+00:00,5.53249979019165,5.675000190734863,5.53249979019165,4.187922477722168,395200,0.0,
2003-03-27 00:00:00+00:00,5.625,5.625,5.537499904632568,4.150695323944092,254800,0.0,
2003-03-28 00:00:00+00:00,5.612500190734863,5.6875,5.585000038146973,4.197227478027344,323600,0.0,
2003-03-31 00:00:00+00:00,5.637499809265137,5.737500190734863,5.572500228881836,4.264235973358154,400800,0.0,
2003-04-01 00:00:00+00:00,5.775000095367432,6.287499904632568,5.775000095367432,4.573210716247559,3270800,0.0,
2003-04-02 00:00:00+00:00,6.287499904632568,6.474999904632568,6.142499923706055,4.606714248657227,2246400,0.0,
2003-04-03 00:00:00+00:00,6.337500095367432,6.375,6.197500228881836,4.720253944396973,1002800,0.0,
2003-04-04 00:00:00+00:00,6.375,6.482500076293945,6.375,4.764923095703125,349200,0.0,
2003-04-07 00:00:00+00:00,6.525000095367432,6.610000133514404,6.337500095367432,4.755618572235107,692800,0.0,
2003-04-08 00:00:00+00:00,6.387499809265137,6.387499809265137,6.017499923706055,4.653246879577637,803200,0.0,
2003-04-09 00:00:00+00:00,6.275000095367432,6.375,6.175000190734863,4.712808132171631,498800,0.0,
2003-04-10 00:00:00+00:00,6.329999923706055,6.337500095367432,6.074999809265137,4.560181617736816,1216800,0.0,
2003-04-11 00:00:00+00:00,6.179999828338623,6.262499809265137,6.019999980926514,4.4820075035095215,920800,0.0,
2003-04-14 00:00:00+00:00,6.022500038146973,6.449999809265137,5.587500095367432,4.709085941314697,5607600,0.0,
2003-04-15 00:00:00+00:00,6.25,6.837500095367432,6.207499980926514,5.081346035003662,3580800,0.0,
2003-04-16 00:00:00+00:00,6.775000095367432,7.074999809265137,6.599999904632568,4.932443141937256,4366000,0.0,
2003-04-17 00:00:00+00:00,6.5625,7.045000076293945,6.502500057220459,5.118571758270264,1782400,0.0,
2003-04-21 00:00:00+00:00,6.777500152587891,7.09250020980835,6.777500152587891,5.092514514923096,2186400,0.0,
2003-04-22 00:00:00+00:00,6.84250020980835,7.025000095367432,6.762499809265137,5.081346035003662,2485200,0.0,
2003-04-23 00:00:00+00:00,6.804999828338623,6.824999809265137,6.775000095367432,5.0534257888793945,936000,0.0,
2003-04-24 00:00:00+00:00,6.755000114440918,6.869999885559082,6.662499904632568,5.081346035003662,768000,0.0,
2003-04-25 00:00:00+00:00,6.827499866485596,6.849999904632568,6.752500057220459,5.031091213226318,339600,0.0,
2003-04-28 00:00:00+00:00,6.820000171661377,7.107500076293945,6.820000171661377,5.211635589599609,1359600,0.0,
2003-04-29 00:00:00+00:00,7.045000076293945,7.425000190734863,7.045000076293945,5.444299221038818,1817600,0.0,
2003-04-30 00:00:00+00:00,7.3125,7.607500076293945,7.3125,5.608094692230225,2384400,0.0,
2003-05-01 00:00:00+00:00,7.534999847412109,7.587500095367432,7.324999809265137,5.621122360229492,1361600,0.0,
2003-05-02 00:00:00+00:00,7.552499771118164,7.662499904632568,7.412499904632568,5.57459020614624,960800,0.0,
2003-05-05 00:00:00+00:00,7.537499904632568,7.787499904632568,7.487500190734863,5.583896636962891,2064400,0.0,
2003-05-06 00:00:00+00:00,7.525000095367432,7.557499885559082,7.452499866485596,5.583896636962891,718000,0.0,
2003-05-07 00:00:00+00:00,7.497499942779541,7.574999809265137,7.40500020980835,5.526196002960205,616800,0.0,
2003-05-08 00:00:00+00:00,7.340000152587891,7.387499809265137,7.264999866485596,5.453604698181152,578800,0.0,
2003-05-09 00:00:00+00:00,7.099999904632568,7.275000095367432,6.837500095367432,5.358679294586182,2853600,0.0,
2003-05-12 00:00:00+00:00,7.237500190734863,7.492499828338623,7.150000095367432,5.5001373291015625,1932400,0.0,
2003-05-13 00:00:00+00:00,7.387499809265137,7.474999904632568,7.375,5.509445667266846,1005200,0.0,
2003-05-14 00:00:00+00:00,7.400000095367432,7.474999904632568,7.262499809265137,5.507584571838379,713600,0.0,
2003-05-15 00:00:00+00:00,7.397500038146973,7.397500038146973,6.949999809265137,5.269336700439453,1633600,0.0,
2003-05-16 00:00:00+00:00,6.952499866485596,7.125,6.902500152587891,5.30470085144043,751600,0.0,
2003-05-19 00:00:00+00:00,7.0625,7.072500228881836,6.804999828338623,5.165103912353516,968800,0.0,
2003-05-20 00:00:00+00:00,6.900000095367432,7.237500190734863,6.889999866485596,5.217221736907959,849600,0.0,
2003-05-21 00:00:00+00:00,7.0,7.03249979019165,6.957499980926514,5.235833168029785,626800,0.0,
2003-05-22 00:00:00+00:00,7.137499809265137,7.762499809265137,7.077499866485596,5.691849231719971,2100400,0.0,
2003-05-23 00:00:00+00:00,7.5625,7.925000190734863,7.425000190734863,5.621122360229492,1864000,0.0,
2003-05-27 00:00:00+00:00,7.400000095367432,7.46999979019165,7.329999923706055,5.472219467163086,1779600,0.0,
2003-05-28 00:00:00+00:00,7.3125,7.382500171661377,7.197500228881836,5.47407865524292,1468800,0.0,
2003-05-29 00:00:00+00:00,7.300000190734863,7.372499942779541,7.295000076293945,5.449883460998535,1016000,0.0,
2003-05-30 00:00:00+00:00,7.3125,7.332499980926514,7.182499885559082,5.395904541015625,1282000,0.0,
2003-06-02 00:00:00+00:00,6.949999809265137,7.3125,6.8125,5.30470085144043,3092800,0.0,
2003-06-03 00:00:00+00:00,7.1875,7.1875,6.885000228881836,5.165103912353516,1225200,0.0,
2003-06-04 00:00:00+00:00,6.925000190734863,7.0625,6.78000020980835,5.070178508758545,1614400,0.0,
2003-06-05 00:00:00+00:00,6.769999980926514,7.005000114440918,6.570000171661377,5.215360164642334,2886800,0.0,
2003-06-06 00:00:00+00:00,7.25,7.287499904632568,6.989999771118164,5.232110023498535,1186400,0.0,
2003-06-09 00:00:00+00:00,7.074999809265137,7.260000228881836,7.0625,5.394044876098633,1539600,0.0,
2003-06-10 00:00:00+00:00,7.25,7.697500228881836,7.25,5.714187145233154,3114400,0.0,
2003-06-11 00:00:00+00:00,7.875,8.145000457763672,7.690000057220459,5.840754985809326,2652800,0.0,
2003-06-12 00:00:00+00:00,7.900000095367432,8.172499656677246,7.837500095367432,6.067834377288818,1888000,0.0,
2003-06-13 00:00:00+00:00,8.204999923706055,8.25,8.017499923706055,6.086447715759277,1119200,0.0,
2003-06-16 00:00:00+00:00,8.199999809265137,8.244999885559082,7.824999809265137,6.02874755859375,937200,0.0,
2003-06-17 00:00:00+00:00,8.22249984741211,8.71500015258789,8.199999809265137,6.393562316894531,2544800,0.0,
2003-06-18 00:00:00+00:00,8.612500190734863,8.670000076293945,8.350000381469727,6.235349655151367,1026400,0.0,
2003-06-19 00:00:00+00:00,8.449999809265137,8.484999656677246,8.1875,6.114366054534912,1092000,0.0,
2003-06-20 00:00:00+00:00,8.1875,8.375,8.087499618530273,6.19067907333374,1278000,0.0,
2003-06-23 00:00:00+00:00,8.324999809265137,8.324999809265137,7.882500171661377,6.032469749450684,955200,0.0,
2003-06-24 00:00:00+00:00,8.149999618530273,9.175000190734863,8.149999618530273,6.778852462768555,4678400,0.0,
2003-06-25 00:00:00+00:00,9.3125,9.707500457763672,8.930000305175781,6.979871273040772,5376800,0.0,
2003-06-26 00:00:00+00:00,9.3774995803833,9.380000114440918,9.18000030517578,6.957536220550537,1799200,0.0,
2003-06-27 00:00:00+00:00,9.295000076293944,9.357500076293944,9.220000267028809,6.942646026611328,1122800,0.0,
2003-06-30 00:00:00+00:00,9.487500190734863,9.552499771118164,9.137499809265137,6.827244281768799,4072400,0.0,
2003-07-01 00:00:00+00:00,9.162500381469728,9.164999961853027,8.829999923706055,6.650420188903809,3228800,0.0,
2003-07-02 00:00:00+00:00,8.932499885559082,9.375,8.899999618530273,6.979871273040772,1810800,0.0,
2003-07-03 00:00:00+00:00,9.352499961853027,9.510000228881836,9.3100004196167,6.9407830238342285,1012000,0.0,
2003-07-07 00:00:00+00:00,9.475000381469728,9.56999969482422,9.364999771118164,7.125051498413086,1475200,0.0,
2003-07-08 00:00:00+00:00,9.524999618530272,9.824999809265137,9.452500343322754,7.31490421295166,1454800,0.0,
2003-07-09 00:00:00+00:00,9.822500228881836,9.837499618530272,9.612500190734863,7.249757766723633,1179200,0.0,
2003-07-10 00:00:00+00:00,9.612500190734863,9.614999771118164,9.1875,7.037572860717773,1861200,0.0,
2003-07-11 00:00:00+00:00,9.477499961853027,9.537500381469728,9.350000381469728,6.979871273040772,758400,0.0,
2003-07-14 00:00:00+00:00,9.475000381469728,9.637499809265137,9.387499809265137,7.069211959838867,864400,0.0,
2003-07-15 00:00:00+00:00,9.557499885559082,9.567500114440918,9.357500076293944,7.03198766708374,612400,0.0,
2003-07-16 00:00:00+00:00,9.487500190734863,9.5,9.149999618530272,7.017098903656006,951600,0.0,
2003-07-17 00:00:00+00:00,9.425000190734863,9.425000190734863,9.012499809265137,6.834688663482666,949600,0.0,
2003-07-18 00:00:00+00:00,9.18000030517578,9.407500267028809,9.164999961853027,6.877500057220459,544800,0.0,
2003-07-21 00:00:00+00:00,9.324999809265137,9.487500190734863,9.292499542236328,6.961258411407471,663200,0.0,
2003-07-22 00:00:00+00:00,9.4375,9.5,9.375,7.063628673553467,740800,0.0,
2003-07-23 00:00:00+00:00,9.542499542236328,9.550000190734863,9.427499771118164,7.087828159332275,515600,0.0,
2003-07-24 00:00:00+00:00,9.625,9.925000190734863,9.547499656677246,7.108301162719727,889600,0.0,
2003-07-25 00:00:00+00:00,9.550000190734863,9.647500038146973,9.282500267028809,7.110159397125244,624000,0.0,
2003-07-28 00:00:00+00:00,9.612500190734863,10.0,9.600000381469728,7.3986616134643555,1539600,0.0,
2003-07-29 00:00:00+00:00,10.0,10.005000114440918,9.667499542236328,7.221837043762207,976400,0.0,
2003-07-30 00:00:00+00:00,9.75,9.75,9.59000015258789,7.143664836883545,488800,0.0,
2003-07-31 00:00:00+00:00,9.59749984741211,9.725000381469728,9.449999809265137,7.072933673858643,717600,0.0,
2003-08-01 00:00:00+00:00,9.4375,9.4375,8.850000381469727,6.743484973907471,2366800,0.0,
2003-08-04 00:00:00+00:00,9.020000457763672,9.162500381469728,8.8125,6.650420188903809,1392400,0.0,
2003-08-05 00:00:00+00:00,8.925000190734863,9.287500381469728,8.912500381469727,6.704397678375244,776000,0.0,
2003-08-06 00:00:00+00:00,8.975000381469727,9.199999809265137,8.800000190734863,6.711842060089111,736000,0.0,
2003-08-07 00:00:00+00:00,9.00749969482422,9.3100004196167,8.992500305175781,6.843997001647949,567600,0.0,
2003-08-08 00:00:00+00:00,9.11750030517578,9.577500343322754,9.107500076293944,7.072933673858643,675600,0.0,
2003-08-11 00:00:00+00:00,9.662500381469728,9.897500038146973,9.625,7.20322847366333,1684800,0.0,
2003-08-12 00:00:00+00:00,9.587499618530272,9.637499809265137,9.395000457763672,7.065489768981934,859200,0.0,
2003-08-13 00:00:00+00:00,9.5,9.587499618530272,9.350000381469728,7.035711765289307,669200,0.0,
2003-08-14 00:00:00+00:00,9.399999618530272,9.512499809265137,9.375,7.072933673858643,453200,0.0,
2003-08-15 00:00:00+00:00,9.5,9.6225004196167,9.449999809265137,7.164137840270996,388400,0.0,
2003-08-18 00:00:00+00:00,9.75,10.375,9.725000381469728,7.711360931396484,4518000,0.0,
2003-08-19 00:00:00+00:00,10.625,10.702500343322754,10.1875,7.646214485168457,3560800,0.0,
2003-08-20 00:00:00+00:00,10.25,10.44499969482422,10.125,7.538258552551269,1419200,0.0,
2003-08-21 00:00:00+00:00,9.732500076293944,9.732500076293944,9.25,6.935196876525879,7356400,0.0,
2003-08-22 00:00:00+00:00,9.470000267028809,9.470000267028809,8.632499694824219,6.642973899841309,6609200,0.0,
2003-08-25 00:00:00+00:00,8.979999542236328,9.1875,8.979999542236328,6.737902641296387,3680000,0.0,
2003-08-26 00:00:00+00:00,9.0625,9.270000457763672,8.992500305175781,6.695092678070068,2836000,0.0,
2003-08-27 00:00:00+00:00,9.017499923706056,9.137499809265137,8.9375,6.693230628967285,2356400,0.0,
2003-08-28 00:00:00+00:00,8.9975004196167,9.34000015258789,8.837499618530273,6.93333911895752,2316400,0.0,
2003-08-29 00:00:00+00:00,9.3125,9.47249984741211,9.3125,7.039432048797607,1486000,0.0,
2003-09-02 00:00:00+00:00,9.512499809265137,9.5649995803833,9.300000190734863,7.026402473449707,1406000,0.0,
2003-09-03 00:00:00+00:00,9.412500381469728,9.55500030517578,9.22249984741211,6.901696681976318,1237200,0.0,
2003-09-04 00:00:00+00:00,9.125,9.177499771118164,8.914999961853027,6.70811939239502,1754800,0.0,
2003-09-05 00:00:00+00:00,8.975000381469727,9.112500190734863,8.852499961853027,6.642973899841309,1635600,0.0,
2003-09-08 00:00:00+00:00,8.822500228881836,8.947500228881836,8.765000343322754,6.5983052253723145,1446000,0.0,
2003-09-09 00:00:00+00:00,8.800000190734863,8.802499771118164,8.532500267028809,6.440093517303467,2224000,0.0,
2003-09-10 00:00:00+00:00,8.512499809265137,8.75,8.412500381469727,6.421481609344482,1510000,0.0,
2003-09-11 00:00:00+00:00,8.682499885559082,8.859999656677246,8.6274995803833,6.577828407287598,1548800,0.0,
2003-09-12 00:00:00+00:00,8.897500038146973,8.9975004196167,8.667499542236328,6.670896530151367,1637200,0.0,
2003-09-15 00:00:00+00:00,8.760000228881836,8.832500457763672,8.625,6.533158302307129,1622800,0.0,
2003-09-16 00:00:00+00:00,8.712499618530273,8.72249984741211,8.449999809265137,6.38983678817749,1740800,0.0,
2003-09-17 00:00:00+00:00,8.537500381469727,8.625,8.449999809265137,6.39169979095459,1264800,0.0,
2003-09-18 00:00:00+00:00,8.550000190734863,9.074999809265137,8.482500076293945,6.72301197052002,3800400,0.0,
2003-09-19 00:00:00+00:00,9.074999809265137,9.300000190734863,8.975000381469727,6.843997001647949,2792000,0.0,
2003-09-22 00:00:00+00:00,9.19499969482422,9.234999656677246,8.8774995803833,6.858886241912842,2357200,0.0,
2003-09-23 00:00:00+00:00,9.25,9.61750030517578,9.24250030517578,7.071073055267334,3281600,0.0,
2003-09-24 00:00:00+00:00,9.550000190734863,9.609999656677246,9.414999961853027,7.039432048797607,1930000,0.0,
2003-09-25 00:00:00+00:00,9.454999923706056,9.56999969482422,9.300000190734863,7.002208232879639,1556400,0.0,
2003-09-26 00:00:00+00:00,9.362500190734863,9.362500190734863,9.077500343322754,6.871915340423584,1420800,0.0,
2003-09-29 00:00:00+00:00,9.199999809265137,9.28499984741211,9.0,6.776989936828613,1537600,0.0,
2003-09-30 00:00:00+00:00,9.149999618530272,9.354999542236328,9.112500190734863,6.9500885009765625,843600,0.0,
2003-10-01 00:00:00+00:00,9.362500190734863,9.582500457763672,9.332500457763672,7.100853443145752,851200,0.0,
2003-10-02 00:00:00+00:00,9.524999618530272,9.529999732971191,9.375,7.095271587371826,948800,0.0,
2003-10-03 00:00:00+00:00,9.592499732971191,9.829999923706056,9.542499542236328,7.141801357269287,1011200,0.0,
2003-10-06 00:00:00+00:00,9.61750030517578,9.737500190734863,9.522500038146973,7.184613227844238,539600,0.0,
2003-10-07 00:00:00+00:00,9.729999542236328,10.119999885559082,9.625,7.448916912078857,1822400,0.0,
2003-10-08 00:00:00+00:00,10.067500114440918,10.154999732971191,9.75,7.385633945465088,577200,0.0,
2003-10-09 00:00:00+00:00,10.0,10.18000030517578,10.0,7.510341167449951,1024400,0.0,
2003-10-10 00:00:00+00:00,10.119999885559082,10.137499809265137,10.0,7.491729736328125,430800,0.0,
