date,JOUT_Open,JOUT_High,JOUT_Low,JOUT_Close,JOUT_Volume,JOUT_Dividends,JOUT_Stock Splits
1994-02-04 00:00:00+00:00,25.0,25.0,24.5,20.813255310058597,6100,0.0,
1994-02-07 00:00:00+00:00,24.5,24.5,24.5,20.813255310058597,700,0.0,
1994-02-08 00:00:00+00:00,24.75,25.0,24.5,20.813255310058597,27000,0.0,
1994-02-09 00:00:00+00:00,24.5,24.875,24.5,21.13182640075684,14800,0.0,
1994-02-10 00:00:00+00:00,24.5,24.5,24.25,20.60088348388672,9800,0.0,
1994-02-11 00:00:00+00:00,24.75,24.75,24.0,20.38849830627441,200,0.0,
1994-02-14 00:00:00+00:00,24.0,24.5,23.75,20.813255310058597,23200,0.0,
1994-02-15 00:00:00+00:00,24.125,24.125,23.75,20.176109313964844,16900,0.0,
1994-02-16 00:00:00+00:00,23.75,24.5,23.75,20.176109313964844,21400,0.0,
1994-02-17 00:00:00+00:00,23.75,24.5,23.75,20.49468421936035,9700,0.0,
1994-02-18 00:00:00+00:00,24.5,24.5,23.75,20.282306671142575,1400,0.0,
1994-02-22 00:00:00+00:00,23.75,24.25,23.75,20.176109313964844,12800,0.0,
1994-02-23 00:00:00+00:00,23.75,23.75,23.75,20.176109313964844,1300,0.0,
1994-02-24 00:00:00+00:00,23.75,24.25,23.75,20.60088348388672,10100,0.0,
1994-02-25 00:00:00+00:00,23.75,24.5,23.75,20.813255310058597,7700,0.0,
1994-02-28 00:00:00+00:00,23.75,24.5,23.75,20.813255310058597,600,0.0,
1994-03-01 00:00:00+00:00,24.125,24.375,24.125,20.70706558227539,6400,0.0,
1994-03-02 00:00:00+00:00,24.0,24.5,23.75,20.813255310058597,9000,0.0,
1994-03-03 00:00:00+00:00,24.75,25.25,24.25,20.813255310058597,13800,0.0,
1994-03-04 00:00:00+00:00,24.25,24.25,24.25,20.60088348388672,1400,0.0,
1994-03-07 00:00:00+00:00,24.25,25.25,24.25,21.45039939880371,3500,0.0,
1994-03-08 00:00:00+00:00,24.25,24.375,24.25,20.60088348388672,58700,0.0,
1994-03-09 00:00:00+00:00,24.25,24.25,24.0,20.60088348388672,142400,0.0,
1994-03-10 00:00:00+00:00,24.5,24.75,24.25,20.60088348388672,1200,0.0,
1994-03-11 00:00:00+00:00,24.25,24.25,24.25,20.60088348388672,100,0.0,
1994-03-14 00:00:00+00:00,24.25,24.25,24.25,20.60088348388672,800,0.0,
1994-03-15 00:00:00+00:00,24.5,25.25,24.25,21.45039939880371,1600,0.0,
1994-03-16 00:00:00+00:00,24.25,25.25,24.25,20.60088348388672,7600,0.0,
1994-03-17 00:00:00+00:00,24.25,24.75,24.25,21.02564239501953,1100,0.0,
1994-03-18 00:00:00+00:00,24.25,25.25,24.25,21.45039939880371,1600,0.0,
1994-03-21 00:00:00+00:00,24.25,25.25,24.25,21.45039939880371,11600,0.0,
1994-03-22 00:00:00+00:00,24.5,25.25,24.5,21.02564239501953,31500,0.0,
1994-03-23 00:00:00+00:00,25.25,25.25,24.75,21.02564239501953,300,0.0,
1994-03-24 00:00:00+00:00,24.5,25.0,24.0,21.02564239501953,20800,0.0,
1994-03-25 00:00:00+00:00,24.25,24.5,24.0,20.813255310058597,49200,0.0,
1994-03-28 00:00:00+00:00,24.75,24.75,24.75,21.02564239501953,100,0.0,
1994-03-29 00:00:00+00:00,24.5,24.5,23.25,19.75135803222656,11800,0.0,
1994-03-30 00:00:00+00:00,23.25,23.75,23.25,20.06992530822754,15000,0.0,
1994-03-31 00:00:00+00:00,23.25,23.75,23.25,20.06992530822754,209200,0.0,
1994-04-04 00:00:00+00:00,23.25,23.5,23.25,19.963735580444336,18400,0.0,
1994-04-05 00:00:00+00:00,23.625,23.625,23.5,20.06992530822754,185000,0.0,
1994-04-06 00:00:00+00:00,23.25,23.5,23.25,19.75135803222656,3400,0.0,
1994-04-07 00:00:00+00:00,23.625,23.625,23.5,19.963735580444336,2800,0.0,
1994-04-08 00:00:00+00:00,23.25,23.5,23.0,19.538976669311523,19200,0.0,
1994-04-11 00:00:00+00:00,22.5,22.5,22.5,19.114219665527344,3000,0.0,
1994-04-12 00:00:00+00:00,22.5,23.0,22.5,19.538976669311523,800,0.0,
1994-04-13 00:00:00+00:00,23.0,23.0,23.0,19.538976669311523,1800,0.0,
1994-04-14 00:00:00+00:00,22.5,22.5,22.5,19.114219665527344,500,0.0,
1994-04-15 00:00:00+00:00,22.5,22.5,22.5,19.114219665527344,100,0.0,
1994-04-18 00:00:00+00:00,23.5,23.5,23.0,19.538976669311523,26300,0.0,
1994-04-19 00:00:00+00:00,22.5,23.25,21.875,18.583271026611328,11900,0.0,
1994-04-20 00:00:00+00:00,22.5,22.5,21.75,18.47707939147949,1300,0.0,
1994-04-21 00:00:00+00:00,22.25,22.25,21.75,18.47707939147949,1200,0.0,
1994-04-22 00:00:00+00:00,21.5,21.5,21.0,17.946123123168945,13300,0.0,
1994-04-25 00:00:00+00:00,21.125,21.25,21.0,17.83993911743164,18800,0.0,
1994-04-26 00:00:00+00:00,21.5,21.75,21.0,18.264694213867188,21300,0.0,
1994-04-28 00:00:00+00:00,21.0,21.75,21.0,18.47707939147949,6100,0.0,
1994-04-29 00:00:00+00:00,21.0,21.0,21.0,17.83993911743164,300,0.0,
1994-05-02 00:00:00+00:00,21.0,21.0,21.0,17.83993911743164,0,0.0,
1994-05-03 00:00:00+00:00,21.75,22.0,21.75,18.47707939147949,25200,0.0,
1994-05-04 00:00:00+00:00,22.25,22.5,21.5,19.00802993774414,148800,0.0,
1994-05-05 00:00:00+00:00,21.5,22.5,21.5,18.264694213867188,3800,0.0,
1994-05-06 00:00:00+00:00,22.5,22.5,21.5,19.00802993774414,3600,0.0,
1994-05-09 00:00:00+00:00,21.5,21.5,21.5,18.264694213867188,100,0.0,
1994-05-10 00:00:00+00:00,21.5,22.0,21.5,18.68946075439453,400,0.0,
1994-05-11 00:00:00+00:00,21.5,22.5,21.5,18.68946075439453,1700,0.0,
1994-05-12 00:00:00+00:00,21.5,21.5,21.5,18.264694213867188,1200,0.0,
1994-05-13 00:00:00+00:00,21.5,21.5,21.5,18.264694213867188,100,0.0,
1994-05-16 00:00:00+00:00,21.5,21.5,21.5,18.264694213867188,200,0.0,
1994-05-17 00:00:00+00:00,21.5,21.5,21.5,18.264694213867188,0,0.0,
1994-05-18 00:00:00+00:00,21.5,21.5,21.5,18.264694213867188,100,0.0,
1994-05-19 00:00:00+00:00,21.5,22.5,21.5,19.114219665527344,5300,0.0,
1994-05-20 00:00:00+00:00,22.5,23.25,22.5,19.114219665527344,25100,0.0,
1994-05-23 00:00:00+00:00,23.25,23.5,22.75,19.963735580444336,12200,0.0,
1994-05-24 00:00:00+00:00,23.0,23.75,23.0,20.06992530822754,11200,0.0,
1994-05-25 00:00:00+00:00,23.25,23.75,23.25,20.176109313964844,3500,0.0,
1994-05-26 00:00:00+00:00,24.0,24.0,23.5,20.176109313964844,17600,0.0,
1994-05-27 00:00:00+00:00,23.5,23.5,23.5,19.963735580444336,1500,0.0,
1994-05-31 00:00:00+00:00,23.5,24.0,23.5,19.963735580444336,22500,0.0,
1994-06-01 00:00:00+00:00,23.625,23.625,23.25,19.75135803222656,1200,0.0,
1994-06-02 00:00:00+00:00,24.0,24.0,23.25,20.38849830627441,1500,0.0,
1994-06-03 00:00:00+00:00,23.375,23.75,22.75,19.32659912109375,22100,0.0,
1994-06-06 00:00:00+00:00,22.75,22.75,22.75,19.32659912109375,0,0.0,
1994-06-07 00:00:00+00:00,22.75,23.5,22.75,19.963735580444336,19400,0.0,
1994-06-08 00:00:00+00:00,23.75,23.75,23.75,20.176109313964844,900,0.0,
1994-06-09 00:00:00+00:00,23.75,23.75,23.5,19.963735580444336,2300,0.0,
1994-06-10 00:00:00+00:00,23.75,23.75,23.5,19.963735580444336,11300,0.0,
1994-06-13 00:00:00+00:00,24.0,24.0,23.25,20.38849830627441,5100,0.0,
1994-06-14 00:00:00+00:00,23.5,24.0,23.5,20.38849830627441,3300,0.0,
1994-06-15 00:00:00+00:00,23.5,24.0,23.5,19.963735580444336,6100,0.0,
1994-06-16 00:00:00+00:00,23.25,24.0,23.25,19.75135803222656,2400,0.0,
1994-06-17 00:00:00+00:00,23.25,24.0,23.25,19.75135803222656,500,0.0,
1994-06-20 00:00:00+00:00,23.25,23.25,23.25,19.75135803222656,700,0.0,
1994-06-21 00:00:00+00:00,23.25,23.25,23.25,19.75135803222656,20400,0.0,
1994-06-22 00:00:00+00:00,23.25,23.75,23.25,19.75135803222656,2200,0.0,
1994-06-23 00:00:00+00:00,23.75,23.75,23.25,19.75135803222656,1800,0.0,
1994-06-24 00:00:00+00:00,22.5,23.0,22.5,19.538976669311523,9900,0.0,
1994-06-27 00:00:00+00:00,23.0,23.0,23.0,19.538976669311523,300,0.0,
1994-06-28 00:00:00+00:00,23.0,23.5,22.75,19.32659912109375,2000,0.0,
1994-06-29 00:00:00+00:00,23.5,24.0,23.0,20.38849830627441,21000,0.0,
1994-06-30 00:00:00+00:00,24.25,25.25,23.5,21.238018035888672,40500,0.0,
1994-07-01 00:00:00+00:00,24.25,24.75,24.0,20.38849830627441,5800,0.0,
1994-07-05 00:00:00+00:00,24.75,24.75,23.75,20.176109313964844,1000,0.0,
1994-07-06 00:00:00+00:00,24.25,24.25,24.0,20.38849830627441,3600,0.0,
1994-07-07 00:00:00+00:00,23.75,23.75,23.75,20.176109313964844,100,0.0,
1994-07-08 00:00:00+00:00,23.75,23.75,23.75,20.176109313964844,7700,0.0,
1994-07-11 00:00:00+00:00,23.75,23.75,23.75,20.176109313964844,100,0.0,
1994-07-12 00:00:00+00:00,23.75,23.75,23.75,20.176109313964844,800,0.0,
1994-07-13 00:00:00+00:00,24.5,24.5,24.5,20.813255310058597,300,0.0,
1994-07-14 00:00:00+00:00,24.125,24.5,23.75,20.813255310058597,42400,0.0,
1994-07-15 00:00:00+00:00,23.5,24.0625,23.5,20.44158935546875,6000,0.0,
1994-07-18 00:00:00+00:00,23.5,24.5,23.5,20.60088348388672,3400,0.0,
1994-07-19 00:00:00+00:00,23.75,24.0,23.75,20.38849830627441,1500,0.0,
1994-07-20 00:00:00+00:00,23.5,23.5,23.5,19.963735580444336,7100,0.0,
1994-07-21 00:00:00+00:00,23.25,23.75,23.25,20.176109313964844,5900,0.0,
1994-07-22 00:00:00+00:00,24.0,24.0,23.25,20.38849830627441,3400,0.0,
1994-07-25 00:00:00+00:00,23.25,23.25,23.25,19.75135803222656,100,0.0,
1994-07-26 00:00:00+00:00,24.0,24.0,23.5,20.176109313964844,5700,0.0,
1994-07-27 00:00:00+00:00,24.0,24.25,23.5,20.176109313964844,3600,0.0,
1994-07-28 00:00:00+00:00,24.25,24.25,23.75,20.176109313964844,5300,0.0,
1994-07-29 00:00:00+00:00,23.75,23.875,23.75,20.282306671142575,4200,0.0,
1994-08-01 00:00:00+00:00,23.75,23.75,23.75,20.176109313964844,500,0.0,
1994-08-02 00:00:00+00:00,23.75,24.25,23.75,20.60088348388672,34600,0.0,
1994-08-03 00:00:00+00:00,24.25,24.25,23.5,19.963735580444336,700,0.0,
1994-08-04 00:00:00+00:00,23.5,23.5,23.5,19.963735580444336,100,0.0,
1994-08-05 00:00:00+00:00,23.5,23.5,23.5,19.963735580444336,900,0.0,
1994-08-08 00:00:00+00:00,23.875,23.875,23.875,20.282306671142575,600,0.0,
1994-08-09 00:00:00+00:00,23.5,24.0,23.5,20.38849830627441,600,0.0,
1994-08-10 00:00:00+00:00,24.0,24.25,23.5,20.60088348388672,7600,0.0,
1994-08-11 00:00:00+00:00,23.875,24.5,23.875,20.70706558227539,64500,0.0,
1994-08-12 00:00:00+00:00,24.375,24.375,24.375,20.70706558227539,0,0.0,
1994-08-15 00:00:00+00:00,23.75,24.25,23.75,20.38849830627441,22300,0.0,
1994-08-16 00:00:00+00:00,23.75,24.5,23.75,20.176109313964844,1400,0.0,
1994-08-17 00:00:00+00:00,23.75,24.25,23.75,20.176109313964844,38300,0.0,
1994-08-18 00:00:00+00:00,24.25,24.25,23.5,19.963735580444336,3300,0.0,
1994-08-19 00:00:00+00:00,23.25,23.75,23.25,20.176109313964844,17900,0.0,
1994-08-22 00:00:00+00:00,23.75,23.75,23.25,19.75135803222656,900,0.0,
1994-08-23 00:00:00+00:00,23.75,24.25,23.5,20.60088348388672,13500,0.0,
1994-08-24 00:00:00+00:00,23.75,24.25,23.5,20.60088348388672,8700,0.0,
1994-08-25 00:00:00+00:00,23.5,24.5,23.5,20.60088348388672,1100,0.0,
1994-08-26 00:00:00+00:00,24.0,24.0,23.5,19.963735580444336,700,0.0,
1994-08-29 00:00:00+00:00,23.5,24.5,23.5,20.813255310058597,1400,0.0,
1994-08-30 00:00:00+00:00,23.5,23.5,23.5,19.963735580444336,600,0.0,
1994-08-31 00:00:00+00:00,23.5,23.5,23.5,19.963735580444336,100,0.0,
1994-09-01 00:00:00+00:00,24.5,24.5,24.5,20.813255310058597,400,0.0,
1994-09-02 00:00:00+00:00,24.5,24.5,23.75,20.176109313964844,3000,0.0,
1994-09-06 00:00:00+00:00,23.75,23.75,23.75,20.176109313964844,0,0.0,
1994-09-07 00:00:00+00:00,24.5,24.75,24.25,20.919448852539062,10300,0.0,
1994-09-08 00:00:00+00:00,24.25,24.5,24.25,20.60088348388672,2700,0.0,
1994-09-09 00:00:00+00:00,24.25,24.25,24.25,20.60088348388672,1300,0.0,
1994-09-12 00:00:00+00:00,24.25,24.25,24.25,20.60088348388672,0,0.0,
1994-09-13 00:00:00+00:00,24.25,24.25,24.25,20.60088348388672,200,0.0,
1994-09-14 00:00:00+00:00,24.25,24.25,24.25,20.60088348388672,1500,0.0,
1994-09-15 00:00:00+00:00,24.25,24.25,24.25,20.60088348388672,500,0.0,
1994-09-16 00:00:00+00:00,24.75,24.75,24.25,21.02564239501953,3000,0.0,
1994-09-19 00:00:00+00:00,24.25,24.5,24.25,20.813255310058597,2800,0.0,
1994-09-20 00:00:00+00:00,24.375,24.75,24.25,20.813255310058597,4400,0.0,
1994-09-21 00:00:00+00:00,24.25,24.25,24.25,20.60088348388672,500,0.0,
1994-09-22 00:00:00+00:00,24.75,24.75,24.25,20.60088348388672,8200,0.0,
1994-09-23 00:00:00+00:00,24.25,24.625,24.25,20.813255310058597,1800,0.0,
1994-09-26 00:00:00+00:00,24.25,24.625,24.25,20.60088348388672,1900,0.0,
1994-09-27 00:00:00+00:00,24.25,25.0,24.25,21.238018035888672,16000,0.0,
1994-09-28 00:00:00+00:00,24.25,24.25,24.25,20.60088348388672,200,0.0,
1994-09-29 00:00:00+00:00,24.5,25.5,24.5,21.556589126586918,25500,0.0,
1994-09-30 00:00:00+00:00,25.5,26.5,25.0,22.512290954589844,16500,0.0,
1994-10-03 00:00:00+00:00,25.5,25.75,25.25,21.45039939880371,5400,0.0,
1994-10-04 00:00:00+00:00,25.25,25.25,25.25,21.45039939880371,2800,0.0,
1994-10-05 00:00:00+00:00,24.75,25.0,24.75,21.238018035888672,700,0.0,
1994-10-06 00:00:00+00:00,24.5,24.875,24.5,20.813255310058597,1000,0.0,
1994-10-07 00:00:00+00:00,24.5,24.5,24.5,20.813255310058597,0,0.0,
1994-10-10 00:00:00+00:00,24.5,24.5,24.5,20.813255310058597,200,0.0,
1994-10-11 00:00:00+00:00,24.25,24.5,24.25,20.813255310058597,800,0.0,
1994-10-12 00:00:00+00:00,24.5,24.5,24.5,20.813255310058597,1600,0.0,
1994-10-13 00:00:00+00:00,24.5,24.5,24.5,20.813255310058597,500,0.0,
1994-10-14 00:00:00+00:00,25.0,25.0,24.5,20.86634635925293,30800,0.0,
1994-10-17 00:00:00+00:00,25.25,25.25,24.5,20.813255310058597,1600,0.0,
1994-10-18 00:00:00+00:00,24.5,25.75,24.5,21.87516021728516,30500,0.0,
1994-10-19 00:00:00+00:00,25.375,25.5,25.0,21.556589126586918,19900,0.0,
1994-10-20 00:00:00+00:00,25.0,25.75,25.0,21.76896858215332,28600,0.0,
1994-10-21 00:00:00+00:00,25.0,25.0,25.0,21.238018035888672,4400,0.0,
1994-10-24 00:00:00+00:00,25.0,25.0,25.0,21.238018035888672,200,0.0,
1994-10-25 00:00:00+00:00,22.5,22.5,21.25,18.68946075439453,146500,0.0,
1994-10-26 00:00:00+00:00,21.5,21.625,21.5,18.264694213867188,9600,0.0,
1994-10-27 00:00:00+00:00,21.5,22.5,21.5,19.114219665527344,5000,0.0,
1994-10-28 00:00:00+00:00,22.5,23.25,22.0,19.75135803222656,31600,0.0,
1994-10-31 00:00:00+00:00,23.25,23.25,22.5,19.220409393310547,23500,0.0,
1994-11-01 00:00:00+00:00,22.5,23.0,22.5,19.114219665527344,22400,0.0,
1994-11-02 00:00:00+00:00,22.5,22.5,22.5,19.114219665527344,500,0.0,
1994-11-03 00:00:00+00:00,22.5,22.625,22.5,19.114219665527344,1200,0.0,
1994-11-04 00:00:00+00:00,22.8125,22.8125,22.625,19.220409393310547,69000,0.0,
1994-11-07 00:00:00+00:00,22.5625,22.625,22.5,19.114219665527344,43200,0.0,
1994-11-08 00:00:00+00:00,23.0,23.0,22.25,18.90184211730957,1200,0.0,
1994-11-09 00:00:00+00:00,22.25,22.625,22.25,18.90184211730957,27600,0.0,
1994-11-10 00:00:00+00:00,22.25,22.75,22.25,19.114219665527344,50900,0.0,
1994-11-11 00:00:00+00:00,22.25,22.75,22.0,18.79564666748047,4200,0.0,
1994-11-14 00:00:00+00:00,22.0,22.25,22.0,18.90184211730957,2200,0.0,
1994-11-15 00:00:00+00:00,22.0,22.0,22.0,18.68946075439453,1000,0.0,
1994-11-16 00:00:00+00:00,22.0,22.0,21.25,18.052318572998047,30800,0.0,
1994-11-17 00:00:00+00:00,21.25,21.75,21.25,18.47707939147949,9000,0.0,
1994-11-18 00:00:00+00:00,21.25,21.25,21.25,18.052318572998047,300,0.0,
1994-11-21 00:00:00+00:00,21.25,21.25,20.75,17.62755584716797,6400,0.0,
1994-11-22 00:00:00+00:00,20.5,20.75,20.0,17.62755584716797,24500,0.0,
1994-11-23 00:00:00+00:00,20.5,20.5,20.5,17.415172576904297,3800,0.0,
1994-11-25 00:00:00+00:00,20.0,20.0,20.0,16.990413665771484,200,0.0,
1994-11-28 00:00:00+00:00,20.0,20.0,20.0,16.990413665771484,6200,0.0,
1994-11-29 00:00:00+00:00,20.25,20.25,20.25,17.202787399291992,100,0.0,
1994-11-30 00:00:00+00:00,19.75,20.25,19.75,16.778024673461914,16100,0.0,
1994-12-01 00:00:00+00:00,20.125,20.125,20.125,17.09660530090332,1900,0.0,
1994-12-02 00:00:00+00:00,19.875,20.0,19.5,16.565656661987305,7000,0.0,
1994-12-05 00:00:00+00:00,19.5,19.75,19.5,16.724937438964844,8800,0.0,
1994-12-06 00:00:00+00:00,20.0,20.0,19.1875,16.30017852783203,19400,0.0,
1994-12-07 00:00:00+00:00,19.0,19.5,19.0,16.565656661987305,21500,0.0,
1994-12-08 00:00:00+00:00,19.5,19.5,19.0,16.353273391723633,2700,0.0,
1994-12-09 00:00:00+00:00,18.5,19.0,18.25,16.140893936157227,3600,0.0,
1994-12-12 00:00:00+00:00,19.0,19.0,18.25,15.503748893737791,1000,0.0,
1994-12-13 00:00:00+00:00,18.25,19.0,18.25,16.140893936157227,14800,0.0,
1994-12-14 00:00:00+00:00,19.0,19.0,18.25,15.503748893737791,900,0.0,
1994-12-15 00:00:00+00:00,18.25,19.0,18.25,16.140893936157227,300,0.0,
1994-12-16 00:00:00+00:00,19.0,19.0,18.25,15.503748893737791,211000,0.0,
1994-12-19 00:00:00+00:00,19.0,19.0,18.25,15.503748893737791,1000,0.0,
1994-12-20 00:00:00+00:00,18.25,18.75,18.25,15.928510665893556,8000,0.0,
1994-12-21 00:00:00+00:00,19.0,19.25,18.5,15.928510665893556,5400,0.0,
1994-12-22 00:00:00+00:00,19.5,19.5,19.5,16.565656661987305,300,0.0,
1994-12-23 00:00:00+00:00,19.5,19.5,19.5,16.565656661987305,0,0.0,
1994-12-27 00:00:00+00:00,18.75,18.75,18.75,15.928510665893556,1400,0.0,
1994-12-28 00:00:00+00:00,18.75,19.25,18.75,16.353273391723633,1300,0.0,
1994-12-29 00:00:00+00:00,18.75,19.125,18.75,15.928510665893556,2600,0.0,
1994-12-30 00:00:00+00:00,18.75,19.5,18.75,16.565656661987305,5900,0.0,
1995-01-03 00:00:00+00:00,19.0,19.0,19.0,16.140893936157227,300,0.0,
1995-01-04 00:00:00+00:00,19.25,19.25,19.25,16.353273391723633,58800,0.0,
1995-01-05 00:00:00+00:00,19.0,19.5,19.0,16.140893936157227,1400,0.0,
1995-01-06 00:00:00+00:00,19.25,19.25,19.25,16.353273391723633,200,0.0,
1995-01-09 00:00:00+00:00,20.0,20.0,19.5,16.565656661987305,800,0.0,
1995-01-10 00:00:00+00:00,19.5,19.5,19.5,16.565656661987305,200,0.0,
1995-01-11 00:00:00+00:00,19.5,19.875,19.5,16.778024673461914,61800,0.0,
1995-01-12 00:00:00+00:00,20.5,20.5,19.75,17.415172576904297,33400,0.0,
1995-01-13 00:00:00+00:00,20.5,20.5,19.75,17.415172576904297,1300,0.0,
1995-01-16 00:00:00+00:00,19.5,19.5,19.5,16.565656661987305,300,0.0,
1995-01-17 00:00:00+00:00,19.75,19.75,19.75,16.778024673461914,100,0.0,
1995-01-18 00:00:00+00:00,19.5,19.5,19.5,16.565656661987305,100,0.0,
1995-01-19 00:00:00+00:00,19.5,19.5,19.5,16.565656661987305,100,0.0,
1995-01-20 00:00:00+00:00,19.5,19.5,19.5,16.565656661987305,400,0.0,
1995-01-23 00:00:00+00:00,19.5,19.5,19.5,16.565656661987305,3100,0.0,
1995-01-24 00:00:00+00:00,19.5,19.5,19.5,16.565656661987305,0,0.0,
1995-01-25 00:00:00+00:00,20.0,20.0,19.75,16.990413665771484,27300,0.0,
1995-01-26 00:00:00+00:00,20.25,20.25,19.75,17.09660530090332,12900,0.0,
1995-01-27 00:00:00+00:00,20.0,20.375,20.0,16.990413665771484,5200,0.0,
1995-01-30 00:00:00+00:00,20.25,20.5,20.25,17.255884170532227,3100,0.0,
1995-01-31 00:00:00+00:00,20.0,20.375,20.0,16.990413665771484,8500,0.0,
1995-02-01 00:00:00+00:00,20.25,20.25,20.0,16.990413665771484,17000,0.0,
1995-02-02 00:00:00+00:00,20.0,20.0,20.0,16.990413665771484,100,0.0,
1995-02-03 00:00:00+00:00,20.0,20.0,20.0,16.990413665771484,0,0.0,
1995-02-06 00:00:00+00:00,20.5,20.5,20.0,16.990413665771484,400,0.0,
1995-02-07 00:00:00+00:00,20.5,20.5,20.0,17.30898666381836,600,0.0,
1995-02-08 00:00:00+00:00,20.0,20.0,19.5,16.791309356689453,39800,0.0,
1995-02-09 00:00:00+00:00,19.5,20.25,19.5,16.990413665771484,2900,0.0,
1995-02-10 00:00:00+00:00,19.5,19.625,19.5,16.565656661987305,600,0.0,
1995-02-13 00:00:00+00:00,20.25,20.25,19.5,16.671838760375977,49800,0.0,
1995-02-14 00:00:00+00:00,19.5,19.5,19.5,16.565656661987305,900,0.0,
1995-02-15 00:00:00+00:00,19.875,19.875,19.5,16.565656661987305,2300,0.0,
1995-02-16 00:00:00+00:00,19.5,19.625,19.5,16.671838760375977,1700,0.0,
1995-02-17 00:00:00+00:00,19.5,19.625,19.5,16.671838760375977,6800,0.0,
1995-02-21 00:00:00+00:00,19.75,19.75,19.5,16.565656661987305,500,0.0,
1995-02-22 00:00:00+00:00,19.5,20.0,19.5,16.724937438964844,8800,0.0,
1995-02-23 00:00:00+00:00,19.5,20.0,19.5,16.778024673461914,134700,0.0,
1995-02-24 00:00:00+00:00,19.75,20.0,19.6875,16.990413665771484,27900,0.0,
1995-02-27 00:00:00+00:00,19.5,19.5,19.5,16.565656661987305,700,0.0,
1995-02-28 00:00:00+00:00,20.0,20.0,19.5,16.990413665771484,26700,0.0,
1995-03-01 00:00:00+00:00,20.0,20.0,19.5,16.990413665771484,1200,0.0,
1995-03-02 00:00:00+00:00,20.25,20.25,20.25,17.202787399291992,100,0.0,
1995-03-03 00:00:00+00:00,20.25,20.25,19.5,16.565656661987305,200,0.0,
1995-03-06 00:00:00+00:00,19.5,19.5,19.5,16.565656661987305,0,0.0,
1995-03-07 00:00:00+00:00,19.5,20.25,19.5,17.202787399291992,400,0.0,
1995-03-08 00:00:00+00:00,19.5,19.5,19.5,16.565656661987305,3600,0.0,
1995-03-09 00:00:00+00:00,19.5,20.0,19.5,16.990413665771484,2200,0.0,
1995-03-10 00:00:00+00:00,19.5,19.5,19.5,16.565656661987305,1000,0.0,
1995-03-13 00:00:00+00:00,20.0,20.0,19.5,16.565656661987305,400,0.0,
1995-03-14 00:00:00+00:00,19.75,19.75,19.75,16.778024673461914,10900,0.0,
1995-03-15 00:00:00+00:00,20.0,20.0,19.25,16.486005783081055,17000,0.0,
1995-03-16 00:00:00+00:00,19.75,19.75,19.25,16.353273391723633,1500,0.0,
1995-03-17 00:00:00+00:00,19.25,19.75,19.0,16.326723098754883,8000,0.0,
1995-03-20 00:00:00+00:00,19.125,19.125,19.125,16.24707794189453,1200,0.0,
1995-03-21 00:00:00+00:00,19.25,19.75,19.0,16.778024673461914,3400,0.0,
1995-03-22 00:00:00+00:00,19.0,19.75,19.0,16.778024673461914,11900,0.0,
1995-03-23 00:00:00+00:00,19.75,19.75,19.0,16.353273391723633,1000,0.0,
1995-03-24 00:00:00+00:00,19.75,19.75,19.0,16.778024673461914,6600,0.0,
1995-03-27 00:00:00+00:00,19.75,19.75,19.5,16.778024673461914,4100,0.0,
1995-03-28 00:00:00+00:00,20.0,21.5,19.75,17.83993911743164,68900,0.0,
1995-03-29 00:00:00+00:00,21.0,22.5,21.0,18.79564666748047,22200,0.0,
1995-03-30 00:00:00+00:00,22.4375,23.25,22.25,19.32659912109375,23000,0.0,
1995-03-31 00:00:00+00:00,22.5,23.75,22.5,19.8575439453125,23600,0.0,
1995-04-03 00:00:00+00:00,23.0,23.0,23.0,19.538976669311523,700,0.0,
1995-04-04 00:00:00+00:00,23.75,23.75,23.0,19.75135803222656,35200,0.0,
1995-04-05 00:00:00+00:00,23.0,23.0,22.75,19.538976669311523,4300,0.0,
1995-04-06 00:00:00+00:00,22.75,23.5,22.75,19.75135803222656,3000,0.0,
1995-04-07 00:00:00+00:00,23.5,23.5,22.75,19.64516258239746,2900,0.0,
1995-04-10 00:00:00+00:00,22.75,23.5,22.75,19.32659912109375,16500,0.0,
1995-04-11 00:00:00+00:00,23.5,23.5,23.5,19.963735580444336,100,0.0,
1995-04-12 00:00:00+00:00,23.5,23.5,23.5,19.963735580444336,0,0.0,
1995-04-13 00:00:00+00:00,22.75,23.5,22.75,19.963735580444336,600,0.0,
1995-04-17 00:00:00+00:00,23.0,23.25,23.0,19.538976669311523,500,0.0,
1995-04-18 00:00:00+00:00,23.0625,23.75,23.0625,20.176109313964844,32000,0.0,
1995-04-19 00:00:00+00:00,23.0,23.25,22.5,19.75135803222656,14900,0.0,
1995-04-20 00:00:00+00:00,22.5,22.5,22.5,19.114219665527344,700,0.0,
1995-04-21 00:00:00+00:00,22.5,22.5,22.5,19.114219665527344,700,0.0,
1995-04-24 00:00:00+00:00,22.5,22.75,22.5,19.32659912109375,3200,0.0,
1995-04-25 00:00:00+00:00,22.5,22.5,22.5,19.114219665527344,100,0.0,
1995-04-26 00:00:00+00:00,23.0,23.0,22.25,19.061115264892575,22700,0.0,
1995-04-27 00:00:00+00:00,22.0,22.75,22.0,18.68946075439453,3400,0.0,
1995-04-28 00:00:00+00:00,22.0,22.25,21.65625,18.90184211730957,22800,0.0,
1995-05-01 00:00:00+00:00,22.0,22.25,21.25,18.90184211730957,1200,0.0,
