date,LEN_Open,LEN_High,LEN_Low,LEN_Close,LEN_Volume,LEN_Dividends,LEN_Stock Splits
1980-06-04 00:00:00+00:00,0.0,1.9563260078430176,1.8846280574798584,0.4817938208580017,214790,0.0,
1980-06-05 00:00:00+00:00,0.0,1.9563260078430176,1.8743849992752075,0.4817938208580017,212350,0.0,
1980-06-06 00:00:00+00:00,0.0,1.9051129817962649,1.8641430139541624,0.4765571057796478,136685,0.0,
1980-06-09 00:00:00+00:00,0.0,1.8743849992752075,1.8231730461120603,0.471320241689682,92750,0.0,
1980-06-10 00:00:00+00:00,0.0,1.8231730461120603,1.7719600200653076,0.4582275152206421,154991,0.0,
1980-06-11 00:00:00+00:00,0.0,1.8846280574798584,1.7617169618606567,0.4739384353160858,256284,0.0,
1980-06-12 00:00:00+00:00,0.0,1.8743849992752075,1.853899955749512,0.4765571057796478,113497,0.0,
1980-06-13 00:00:00+00:00,0.0,2.0075390338897705,1.8334150314331052,0.5132154226303101,279472,0.0,
1980-06-16 00:00:00+00:00,0.0,2.0792360305786133,1.99729597568512,0.5263069868087769,512568,0.0,
1980-06-17 00:00:00+00:00,0.0,2.0689940452575684,1.9768110513687132,0.5053595900535583,150109,0.0,
1980-06-18 00:00:00+00:00,0.0,2.0075390338897705,1.9358409643173216,0.5079777240753174,278251,0.0,
1980-06-19 00:00:00+00:00,0.0,2.0382659435272217,1.9665679931640625,0.5079777240753174,218452,0.0,
1980-06-20 00:00:00+00:00,0.0,2.0382659435272217,1.9665679931640625,0.5158336162567139,87869,0.0,
1980-06-23 00:00:00+00:00,0.0,2.048508882522583,2.0075390338897705,0.5210704207420349,323406,0.0,
1980-06-24 00:00:00+00:00,0.0,2.048508882522583,2.0280239582061768,0.5236887335777283,198925,0.0,
1980-06-25 00:00:00+00:00,0.0,2.1714189052581787,2.048508882522583,0.5393994450569153,417377,0.0,
1980-06-26 00:00:00+00:00,0.0,2.1714189052581787,2.130449056625366,0.5551102757453918,630947,0.0,
1980-06-27 00:00:00+00:00,0.0,2.1714189052581787,2.0894789695739746,0.5472551584243774,184280,0.0,
1980-06-30 00:00:00+00:00,0.0,2.1714189052581787,2.0894789695739746,0.5446364283561707,168415,0.0,
1980-07-01 00:00:00+00:00,0.0,2.3352999687194824,2.1509339809417725,0.5970053672790527,207468,0.0,
1980-07-02 00:00:00+00:00,0.0,2.3352999687194824,2.2533600330352783,0.5812946557998657,214790,0.0,
1980-07-03 00:00:00+00:00,0.0,2.314815044403076,2.273844957351685,0.5812946557998657,220892,0.0,
1980-07-07 00:00:00+00:00,0.0,2.3557848930358887,2.284086942672729,0.5970053672790527,723697,0.0,
1980-07-08 00:00:00+00:00,0.0,2.3352999687194824,2.273844957351685,0.5839130282402039,113497,0.0,
1980-07-09 00:00:00+00:00,0.0,2.325057029724121,2.284086942672729,0.5917683243751526,154991,0.0,
1980-07-10 00:00:00+00:00,0.0,2.304572105407715,2.273844957351685,0.5839130282402039,103734,0.0,
1980-07-11 00:00:00+00:00,0.0,2.325057029724121,2.2533600330352783,0.5891498327255249,1034899,0.0,
1980-07-14 00:00:00+00:00,0.0,2.3352999687194824,2.294329881668091,0.5970053672790527,163534,0.0,
1980-07-15 00:00:00+00:00,0.0,2.366028070449829,2.3352999687194824,0.5996235609054565,298998,0.0,
1980-07-16 00:00:00+00:00,0.0,2.3557848930358887,2.325057029724121,0.5996235609054565,267268,0.0,
1980-07-17 00:00:00+00:00,0.0,2.560636043548584,2.314815044403076,0.6493744254112244,604098,0.0,
1980-07-18 00:00:00+00:00,0.0,2.724517107009888,2.591362953186035,0.6650848984718323,733460,0.0,
1980-07-21 00:00:00+00:00,0.0,2.755244016647339,2.632333993911743,0.7043616771697998,316084,0.0,
1980-07-22 00:00:00+00:00,0.0,2.785972118377685,2.68354606628418,0.6860321164131165,438124,0.0,
1980-07-23 00:00:00+00:00,0.0,2.7654869556427,2.704030990600586,0.6912696361541748,240419,0.0,
1980-07-24 00:00:00+00:00,0.0,2.704030990600586,2.622091054916382,0.675558865070343,274590,0.0,
1980-07-25 00:00:00+00:00,0.0,2.642575979232788,2.560636043548584,0.6598480343818665,468634,0.0,
1980-07-28 00:00:00+00:00,0.0,2.642575979232788,2.570878028869629,0.6729406118392944,113497,0.0,
1980-07-29 00:00:00+00:00,0.0,2.693789005279541,2.642575979232788,0.675558865070343,202586,0.0,
1980-07-30 00:00:00+00:00,0.0,2.6733040809631348,2.6528189182281494,0.6781767010688782,129362,0.0,
1980-07-31 00:00:00+00:00,0.0,2.6630609035491943,2.560636043548584,0.6807956099510193,195264,0.0,
1980-08-01 00:00:00+00:00,0.0,2.68354606628418,2.6630609035491943,0.6860321164131165,93971,0.0,
1980-08-04 00:00:00+00:00,0.0,2.6528189182281494,2.5811209678649902,0.6650848984718323,87869,0.0,
1980-08-05 00:00:00+00:00,0.0,2.570878028869629,2.427483081817627,0.636282205581665,384426,0.0,
1980-08-06 00:00:00+00:00,0.0,2.6016058921813965,2.47869610786438,0.6650848984718323,118379,0.0,
1980-08-07 00:00:00+00:00,0.0,2.704030990600586,2.6630609035491943,0.6834144592285156,147668,0.0,
1980-08-08 00:00:00+00:00,0.0,2.7962141036987305,2.6630609035491943,0.6807956099510193,184280,0.0,
1980-08-11 00:00:00+00:00,0.0,2.755244016647339,2.693789005279541,0.7017431855201721,90310,0.0,
1980-08-12 00:00:00+00:00,0.0,2.7654869556427,2.693789005279541,0.688650906085968,217231,0.0,
1980-08-13 00:00:00+00:00,0.0,2.755244016647339,2.7347590923309326,0.7043616771697998,68342,0.0,
1980-08-14 00:00:00+00:00,0.0,2.7654869556427,2.745002031326294,0.7017431855201721,39053,0.0,
1980-08-15 00:00:00+00:00,0.0,2.7347590923309326,2.622091054916382,0.6703221797943115,151330,0.0,
1980-08-18 00:00:00+00:00,0.0,2.642575979232788,2.5503931045532227,0.6546109914779663,201366,0.0,
1980-08-19 00:00:00+00:00,0.0,2.540150880813598,2.325057029724121,0.62580806016922,623624,0.0,
1980-08-20 00:00:00+00:00,0.0,2.458209991455078,2.366028070449829,0.6284271478652954,272149,0.0,
1980-08-21 00:00:00+00:00,0.0,2.5196659564971924,2.458209991455078,0.6284271478652954,499144,0.0,
1980-08-22 00:00:00+00:00,0.0,2.47869610786438,2.458209991455078,0.6336638331413269,102514,0.0,
1980-08-25 00:00:00+00:00,0.0,2.47869610786438,2.458209991455078,0.631045401096344,41494,0.0,
1980-08-26 00:00:00+00:00,0.0,2.47869610786438,2.427483081817627,0.62580806016922,72004,0.0,
1980-08-27 00:00:00+00:00,0.0,2.447968006134033,2.345541954040528,0.6022424697875977,93971,0.0,
1980-08-28 00:00:00+00:00,0.0,2.376270055770874,2.325057029724121,0.5970053672790527,115938,0.0,
1980-08-29 00:00:00+00:00,0.0,2.3967549800872803,2.325057029724121,0.6127161383628845,147668,0.0,
1980-09-02 00:00:00+00:00,0.0,2.3967549800872803,2.376270055770874,0.6100976467132568,86648,0.0,
1980-09-03 00:00:00+00:00,0.0,2.5299079418182373,2.386512994766236,0.6415190100669861,275810,0.0,
1980-09-04 00:00:00+00:00,0.0,2.622091054916382,2.499181032180786,0.6441375017166138,263606,0.0,
1980-09-05 00:00:00+00:00,0.0,2.540150880813598,2.509423017501831,0.6467558145523071,80546,0.0,
1980-09-08 00:00:00+00:00,0.0,2.5299079418182373,2.4069979190826416,0.6205713748931885,130583,0.0,
1980-09-09 00:00:00+00:00,0.0,2.488938093185425,2.376270055770874,0.6127161383628845,419818,0.0,
1980-09-10 00:00:00+00:00,0.0,2.458209991455078,2.376270055770874,0.6284271478652954,670000,0.0,
1980-09-11 00:00:00+00:00,0.0,2.458209991455078,2.447968006134033,0.62580806016922,17086,0.0,
1980-09-12 00:00:00+00:00,0.0,2.458209991455078,2.4172399044036865,0.6179527640342712,91530,0.0,
1980-09-15 00:00:00+00:00,0.0,2.447968006134033,2.3967549800872803,0.6179527640342712,76885,0.0,
1980-09-16 00:00:00+00:00,0.0,2.4069979190826416,2.3557848930358887,0.6153345704078674,464972,0.0,
1980-09-17 00:00:00+00:00,0.0,2.4684529304504395,2.3967549800872803,0.6284271478652954,79326,0.0,
1980-09-18 00:00:00+00:00,0.0,2.499181032180786,2.458209991455078,0.631045401096344,114718,0.0,
1980-09-19 00:00:00+00:00,0.0,2.5299079418182373,2.509423017501831,0.6467558145523071,96412,0.0,
1980-09-22 00:00:00+00:00,0.0,2.570878028869629,2.499181032180786,0.6441375017166138,383206,0.0,
1980-09-23 00:00:00+00:00,0.0,2.5503931045532227,2.47869610786438,0.6336638331413269,78106,0.0,
1980-09-24 00:00:00+00:00,0.0,2.437725067138672,2.376270055770874,0.6179527640342712,126922,0.0,
1980-09-25 00:00:00+00:00,0.0,2.4172399044036865,2.304572105407715,0.5943867564201355,380765,0.0,
1980-09-26 00:00:00+00:00,0.0,2.294329881668091,2.1714189052581787,0.5655839443206787,655355,0.0,
1980-09-29 00:00:00+00:00,0.0,2.181662082672119,2.0689940452575684,0.5420181155204773,185501,0.0,
1980-09-30 00:00:00+00:00,0.0,2.243117094039917,2.1406919956207275,0.5708208680152893,257504,0.0,
1980-10-01 00:00:00+00:00,0.0,2.3352999687194824,2.222631931304932,0.5812946557998657,180619,0.0,
1980-10-02 00:00:00+00:00,0.0,2.3967549800872803,2.294329881668091,0.6074790954589844,136685,0.0,
1980-10-03 00:00:00+00:00,0.0,2.6528189182281494,2.437725067138672,0.675558865070343,433242,0.0,
1980-10-06 00:00:00+00:00,0.0,2.7962141036987305,2.745002031326294,0.7095984816551208,633388,0.0,
1980-10-07 00:00:00+00:00,0.0,2.898639917373657,2.7347590923309326,0.7017431855201721,467413,0.0,
1980-10-08 00:00:00+00:00,0.0,2.8576700687408447,2.785972118377685,0.7253090143203735,201366,0.0,
1980-10-09 00:00:00+00:00,0.0,2.83718490600586,2.755244016647339,0.7069799304008484,139126,0.0,
1980-10-10 00:00:00+00:00,0.0,2.775728940963745,2.755244016647339,0.7069799304008484,57359,0.0,
1980-10-13 00:00:00+00:00,0.0,2.775728940963745,2.745002031326294,0.7043616771697998,115938,0.0,
1980-10-14 00:00:00+00:00,0.0,2.7654869556427,2.68354606628418,0.7017431855201721,168415,0.0,
1980-10-15 00:00:00+00:00,0.0,2.775728940963745,2.745002031326294,0.7095984816551208,172076,0.0,
1980-10-16 00:00:00+00:00,0.0,2.8166990280151367,2.7142739295959477,0.6938878893852234,153770,0.0,
1980-10-17 00:00:00+00:00,0.0,2.724517107009888,2.622091054916382,0.6807956099510193,130583,0.0,
1980-10-20 00:00:00+00:00,0.0,2.7654869556427,2.6630609035491943,0.7069799304008484,98852,0.0,
1980-10-21 00:00:00+00:00,0.0,2.826941967010498,2.7347590923309326,0.6991245746612549,137905,0.0,
1980-10-22 00:00:00+00:00,0.0,2.806457042694092,2.745002031326294,0.7043616771697998,108616,0.0,
1980-10-23 00:00:00+00:00,0.0,2.745002031326294,2.704030990600586,0.6965067386627197,98852,0.0,
1980-10-24 00:00:00+00:00,0.0,2.7654869556427,2.724517107009888,0.7069799304008484,76885,0.0,
1980-10-27 00:00:00+00:00,0.0,2.745002031326294,2.704030990600586,0.6912696361541748,58579,0.0,
1980-10-28 00:00:00+00:00,0.0,2.68354606628418,2.622091054916382,0.6807956099510193,85428,0.0,
1980-10-29 00:00:00+00:00,0.0,2.6733040809631348,2.622091054916382,0.6703221797943115,46375,0.0,
1980-10-30 00:00:00+00:00,0.0,2.622091054916382,2.540150880813598,0.6493744254112244,102514,0.0,
1980-10-31 00:00:00+00:00,0.0,2.6630609035491943,2.5196659564971924,0.6807956099510193,113497,0.0,
1980-11-03 00:00:00+00:00,0.0,2.9908230304718018,2.6630609035491943,0.7488751411437988,223333,0.0,
1980-11-05 00:00:00+00:00,0.0,3.728286027908325,3.0522780418396,0.8012439012527466,754207,0.0,
1980-11-06 00:00:00+00:00,0.0,3.1751880645751958,2.9908230304718018,0.7645861506462097,237368,0.0,
1980-11-07 00:00:00+00:00,0.0,2.9703381061553955,2.785972118377685,0.7436379790306091,154381,0.0,
1980-11-10 00:00:00+00:00,0.0,2.9293670654296875,2.826941967010498,0.7331642508506775,84818,0.0,
1980-11-11 00:00:00+00:00,0.0,3.093247890472412,2.8679120540618896,0.7855332493782043,291676,0.0,
1980-11-12 00:00:00+00:00,0.0,3.257128953933716,3.113733053207397,0.832665205001831,245911,0.0,
1980-11-13 00:00:00+00:00,0.0,3.3800389766693115,3.257128953933716,0.8640868663787842,331339,0.0,
1980-11-14 00:00:00+00:00,0.0,3.4005239009857178,3.2980990409851074,0.843139111995697,319135,0.0,
1980-11-17 00:00:00+00:00,0.0,3.277614116668701,3.0522780418396,0.8221915364265442,288625,0.0,
1980-11-18 00:00:00+00:00,0.0,3.277614116668701,3.195673942565918,0.8379020094871521,190993,0.0,
1980-11-19 00:00:00+00:00,0.0,3.3185839653015137,3.277614116668701,0.8483762145042419,120209,0.0,
1980-11-20 00:00:00+00:00,0.0,3.257128953933716,3.134217977523804,0.832665205001831,153770,0.0,
1980-11-21 00:00:00+00:00,0.0,3.277614116668701,3.093247890472412,0.8221915364265442,139126,0.0,
1980-11-24 00:00:00+00:00,0.0,3.134217977523804,3.0317931175231934,0.7960073351860046,115328,0.0,
1980-11-25 00:00:00+00:00,0.0,3.113733053207397,3.0317931175231934,0.7960073351860046,76885,0.0,
1980-11-26 00:00:00+00:00,0.0,3.195673942565918,3.0317931175231934,0.8169547319412231,129973,0.0,
1980-11-28 00:00:00+00:00,0.0,3.195673942565918,3.15470290184021,0.811717689037323,34781,0.0,
1980-12-01 00:00:00+00:00,0.0,3.2161591053009038,3.134217977523804,0.8012439012527466,519280,0.0,
1980-12-02 00:00:00+00:00,0.0,3.195673942565918,3.113733053207397,0.7960073351860046,71393,0.0,
1980-12-03 00:00:00+00:00,0.0,3.1751880645751958,3.113733053207397,0.811717689037323,102514,0.0,
1980-12-04 00:00:00+00:00,0.0,3.195673942565918,3.15470290184021,0.811717689037323,100683,0.0,
1980-12-05 00:00:00+00:00,0.0,3.15470290184021,3.072762966156006,0.7855332493782043,111056,0.0,
1980-12-08 00:00:00+00:00,0.0,3.011307954788208,2.8474268913269043,0.7279277443885803,377714,0.0,
1980-12-09 00:00:00+00:00,0.0,2.806457042694092,2.745002031326294,0.7122172117233276,117769,0.0,
1980-12-10 00:00:00+00:00,0.0,2.908881902694702,2.7654869556427,0.7174539566040039,72614,0.0,
1980-12-11 00:00:00+00:00,0.0,2.806457042694092,2.704030990600586,0.7069799304008484,111667,0.0,
1980-12-12 00:00:00+00:00,0.0,2.94985294342041,2.806457042694092,0.7541120052337646,55528,0.0,
1980-12-15 00:00:00+00:00,0.0,3.0317931175231934,2.9703381061553955,0.7750597596168518,30510,0.0,
1980-12-16 00:00:00+00:00,0.0,3.0317931175231934,2.9908230304718018,0.7645861506462097,34781,0.0,
1980-12-17 00:00:00+00:00,0.0,3.113733053207397,2.9703381061553955,0.7750597596168518,84818,0.0,
1980-12-18 00:00:00+00:00,0.0,3.523435115814209,3.072762966156006,0.8745608329772949,260555,0.0,
1980-12-19 00:00:00+00:00,0.0,3.523435115814209,3.3800389766693115,0.9007448554039,116548,0.0,
1980-12-22 00:00:00+00:00,0.0,3.769256114959717,3.605375051498413,0.9635876417160034,211129,0.0,
1980-12-23 00:00:00+00:00,0.0,3.810225963592529,3.6873159408569336,0.9478771090507508,153770,0.0,
1980-12-24 00:00:00+00:00,0.0,3.6463449001312256,3.523435115814209,0.9269289970397948,64681,0.0,
1980-12-26 00:00:00+00:00,0.0,3.605375051498413,3.523435115814209,0.9164550304412842,22577,0.0,
1980-12-29 00:00:00+00:00,0.0,3.584889888763428,3.4824650287628174,0.8902712464332581,43324,0.0,
1980-12-30 00:00:00+00:00,0.0,3.5439200401306152,3.4824650287628174,0.9007448554039,97632,0.0,
1980-12-31 00:00:00+00:00,0.0,3.6258599758148193,3.502949953079224,0.9269289970397948,122650,0.0,
1981-01-02 00:00:00+00:00,0.0,3.6463449001312256,3.523435115814209,0.9321662187576294,67732,0.0,
1981-01-05 00:00:00+00:00,0.0,3.769256114959717,3.728286027908325,0.958350956439972,109836,0.0,
1981-01-06 00:00:00+00:00,0.0,3.789741039276123,3.728286027908325,0.9531142115592957,126311,0.0,
1981-01-07 00:00:00+00:00,0.0,3.461980104446411,3.3595540523529053,0.8850343823432922,413716,0.0,
1981-01-08 00:00:00+00:00,0.0,3.461980104446411,3.3595540523529053,0.8588497042655945,162313,0.0,
1981-01-09 00:00:00+00:00,0.0,3.3595540523529053,3.195673942565918,0.843139111995697,74444,0.0,
1981-01-12 00:00:00+00:00,0.0,3.441494941711426,3.3185839653015137,0.8640868663787842,60410,0.0,
1981-01-13 00:00:00+00:00,0.0,3.3800389766693115,3.33906888961792,0.8640868663787842,79936,0.0,
1981-01-14 00:00:00+00:00,0.0,3.441494941711426,3.3595540523529053,0.8745608329772949,50647,0.0,
1981-01-15 00:00:00+00:00,0.0,3.5439200401306152,3.441494941711426,0.8850343823432922,45155,0.0,
1981-01-16 00:00:00+00:00,0.0,3.4824650287628174,3.441494941711426,0.8797973394393921,89699,0.0,
1981-01-19 00:00:00+00:00,0.0,3.605375051498413,3.4824650287628174,0.9112187027931212,114718,0.0,
1981-01-20 00:00:00+00:00,0.0,3.707801103591919,3.605375051498413,0.9216927886009216,135464,0.0,
1981-01-21 00:00:00+00:00,0.0,3.6258599758148193,3.5439200401306152,0.9164550304412842,217841,0.0,
1981-01-22 00:00:00+00:00,0.0,3.605375051498413,3.5439200401306152,0.9216927886009216,133634,0.0,
1981-01-23 00:00:00+00:00,0.0,3.707801103591919,3.564404964447021,0.9478771090507508,95191,0.0,
1981-01-26 00:00:00+00:00,0.0,3.6873159408569336,3.584889888763428,0.9164550304412842,109226,0.0,
1981-01-27 00:00:00+00:00,0.0,3.605375051498413,3.564404964447021,0.9112187027931212,91530,0.0,
1981-01-28 00:00:00+00:00,0.0,3.6668310165405273,3.564404964447021,0.9216927886009216,97022,0.0,
1981-01-29 00:00:00+00:00,0.0,3.6873159408569336,3.605375051498413,0.9374032616615297,78716,0.0,
1981-01-30 00:00:00+00:00,0.0,3.6668310165405273,3.6258599758148193,0.9269289970397948,39053,0.0,
1981-02-02 00:00:00+00:00,0.0,3.584889888763428,3.15470290184021,0.8483762145042419,154381,0.0,
1981-02-03 00:00:00+00:00,0.0,3.3595540523529053,3.195673942565918,0.8588497042655945,54308,0.0,
1981-02-04 00:00:00+00:00,0.0,3.502949953079224,3.441494941711426,0.8850343823432922,62851,0.0,
1981-02-05 00:00:00+00:00,0.0,3.502949953079224,3.4005239009857178,0.8745608329772949,61020,0.0,
1981-02-06 00:00:00+00:00,0.0,3.584889888763428,3.441494941711426,0.9112187027931212,54918,0.0,
1981-02-09 00:00:00+00:00,0.0,3.6463449001312256,3.5439200401306152,0.9059817790985109,82377,0.0,
1981-02-10 00:00:00+00:00,0.0,3.6463449001312256,3.502949953079224,0.9112187027931212,57969,0.0,
1981-02-11 00:00:00+00:00,0.0,3.605375051498413,3.564404964447021,0.9216927886009216,23798,0.0,
1981-02-12 00:00:00+00:00,0.0,3.584889888763428,3.4824650287628174,0.9007448554039,57969,0.0,
1981-02-13 00:00:00+00:00,0.0,3.4824650287628174,3.3595540523529053,0.8588497042655945,57969,0.0,
1981-02-17 00:00:00+00:00,0.0,3.3595540523529053,3.3185839653015137,0.8536128401756287,100073,0.0,
1981-02-18 00:00:00+00:00,0.0,3.33906888961792,3.2980990409851074,0.843139111995697,26849,0.0,
1981-02-19 00:00:00+00:00,0.0,3.3185839653015137,3.195673942565918,0.8169547319412231,60410,0.0,
1981-02-20 00:00:00+00:00,0.0,3.277614116668701,3.195673942565918,0.8169547319412231,84818,0.0,
1981-02-23 00:00:00+00:00,0.0,3.257128953933716,3.1751880645751958,0.8274288177490234,46375,0.0,
1981-02-24 00:00:00+00:00,0.0,3.2366440296173096,3.2161591053009038,0.8221915364265442,6102,0.0,
1981-02-25 00:00:00+00:00,0.0,3.2980990409851074,3.2161591053009038,0.8274288177490234,22577,0.0,
1981-02-26 00:00:00+00:00,0.0,3.2980990409851074,3.2161591053009038,0.8221915364265442,33561,0.0,
1981-02-27 00:00:00+00:00,0.0,3.4005239009857178,3.2366440296173096,0.8693230748176575,52477,0.0,
1981-03-02 00:00:00+00:00,0.0,3.4005239009857178,3.3185839653015137,0.8536128401756287,41494,0.0,
1981-03-03 00:00:00+00:00,0.0,3.2980990409851074,3.257128953933716,0.832665205001831,41494,0.0,
1981-03-04 00:00:00+00:00,0.0,3.277614116668701,3.195673942565918,0.8169547319412231,31730,0.0,
1981-03-05 00:00:00+00:00,0.0,3.2161591053009038,3.195673942565918,0.8169547319412231,52477,0.0,
1981-03-06 00:00:00+00:00,0.0,3.2366440296173096,3.195673942565918,0.8274288177490234,33561,0.0,
1981-03-09 00:00:00+00:00,0.0,3.277614116668701,3.257128953933716,0.8379020094871521,34171,0.0,
1981-03-10 00:00:00+00:00,0.0,3.564404964447021,3.3595540523529053,0.9112187027931212,142177,0.0,
1981-03-11 00:00:00+00:00,0.0,3.728286027908325,3.584889888763428,0.9216927886009216,209909,0.0,
1981-03-12 00:00:00+00:00,0.0,3.769256114959717,3.605375051498413,0.9531142115592957,306320,0.0,
1981-03-13 00:00:00+00:00,0.0,3.851196050643921,3.6668310165405273,0.9478771090507508,205027,0.0,
1981-03-16 00:00:00+00:00,0.0,3.892167091369629,3.748770952224731,0.995008647441864,128752,0.0,
1981-03-17 00:00:00+00:00,0.0,4.09701681137085,3.892167091369629,1.0316672325134275,379544,0.0,
