date,MLPA_Open,MLPA_High,MLPA_Low,MLPA_Close,MLPA_Volume,MLPA_Dividends,MLPA_Stock Splits
2012-09-18 00:00:00+00:00,92.16000366210938,92.6999969482422,92.04000091552734,37.1221809387207,1083,0.0,
2012-09-19 00:00:00+00:00,91.5,92.04000091552734,91.13999938964844,37.07381057739258,6967,0.0,
2012-09-20 00:00:00+00:00,92.4000015258789,92.4000015258789,91.55999755859376,37.07381057739258,950,0.0,
2012-09-21 00:00:00+00:00,92.22000122070312,92.45999908447266,91.91999816894533,37.146366119384766,2583,0.0,
2012-09-24 00:00:00+00:00,92.16000366210938,92.81999969482422,91.86000061035156,37.146366119384766,10000,0.0,
2012-09-25 00:00:00+00:00,92.76000213623048,92.76000213623048,91.68000030517578,37.00125503540039,1883,0.0,
2012-09-26 00:00:00+00:00,91.73999786376952,91.73999786376952,91.44000244140624,36.928707122802734,2117,0.0,
2012-09-27 00:00:00+00:00,91.8000030517578,92.22000122070312,91.8000030517578,37.146366119384766,2083,0.0,
2012-09-28 00:00:00+00:00,92.16000366210938,92.16000366210938,92.16000366210938,37.146366119384766,0,0.0,
2012-10-01 00:00:00+00:00,91.0199966430664,91.37999725341795,91.0199966430664,37.42156219482422,2133,1.452,
2012-10-02 00:00:00+00:00,91.5,91.5,91.13999938964844,37.39699172973633,15933,0.0,
2012-10-03 00:00:00+00:00,91.86000061035156,91.86000061035156,90.95999908447266,37.51984024047852,1033,0.0,
2012-10-04 00:00:00+00:00,92.04000091552734,92.58000183105467,91.62000274658205,37.642704010009766,17033,0.0,
2012-10-05 00:00:00+00:00,91.8000030517578,92.45999908447266,91.8000030517578,37.667266845703125,883,0.0,
2012-10-08 00:00:00+00:00,91.8000030517578,92.04000091552734,91.8000030517578,37.59355545043945,1983,0.0,
2012-10-09 00:00:00+00:00,91.9800033569336,92.16000366210938,91.8000030517578,37.61813354492188,6967,0.0,
2012-10-10 00:00:00+00:00,91.55999755859376,91.73999786376952,91.55999755859376,37.54441452026367,2000,0.0,
2012-10-11 00:00:00+00:00,92.27999877929688,92.27999877929688,91.62000274658205,37.54441452026367,2067,0.0,
2012-10-12 00:00:00+00:00,91.62000274658205,91.68000030517578,91.26000213623048,37.54441452026367,1217,0.0,
2012-10-15 00:00:00+00:00,91.91999816894533,91.91999816894533,91.55999755859376,37.642704010009766,1250,0.0,
2012-10-16 00:00:00+00:00,92.0999984741211,92.4000015258789,91.8000030517578,37.83926773071289,2433,0.0,
2012-10-17 00:00:00+00:00,96.5999984741211,96.5999984741211,92.22000122070312,37.86384201049805,2183,0.0,
2012-10-18 00:00:00+00:00,93.0,93.0,92.27999877929688,37.83926773071289,1633,0.0,
2012-10-19 00:00:00+00:00,92.94000244140624,92.94000244140624,91.44000244140624,37.51984024047852,2350,0.0,
2012-10-22 00:00:00+00:00,91.62000274658205,92.04000091552734,91.55999755859376,37.667266845703125,3033,0.0,
2012-10-23 00:00:00+00:00,92.16000366210938,92.16000366210938,91.08000183105467,37.51984024047852,2200,0.0,
2012-10-24 00:00:00+00:00,91.8000030517578,92.04000091552734,91.5,37.47069549560547,2050,0.0,
2012-10-25 00:00:00+00:00,91.86000061035156,92.0999984741211,91.55999755859376,37.49526596069336,817,0.0,
2012-10-26 00:00:00+00:00,93.54000091552734,93.54000091552734,91.08000183105467,37.42156219482422,3117,0.0,
2012-10-31 00:00:00+00:00,91.62000274658205,91.62000274658205,91.0199966430664,37.32328414916992,1967,0.0,
2012-11-01 00:00:00+00:00,92.4000015258789,92.4000015258789,90.9000015258789,37.44612503051758,2233,0.0,
2012-11-02 00:00:00+00:00,91.08000183105467,91.68000030517578,91.08000183105467,37.42156219482422,933,0.0,
2012-11-05 00:00:00+00:00,90.95999908447266,91.37999725341795,90.95999908447266,37.37242126464844,4317,0.0,
2012-11-06 00:00:00+00:00,90.95999908447266,91.8000030517578,90.95999908447266,37.51984024047852,2683,0.0,
2012-11-07 00:00:00+00:00,91.26000213623048,91.31999969482422,90.23999786376952,37.29871368408203,4033,0.0,
2012-11-08 00:00:00+00:00,91.08000183105467,91.1999969482422,90.4800033569336,37.126708984375,4833,0.0,
2012-11-09 00:00:00+00:00,90.23999786376952,90.23999786376952,89.4000015258789,36.73357391357422,3617,0.0,
2012-11-12 00:00:00+00:00,89.69999694824219,90.0,86.94000244140625,35.9227294921875,6117,0.0,
2012-11-13 00:00:00+00:00,87.30000305175781,87.30000305175781,85.26000213623047,35.28388977050781,3117,0.0,
2012-11-14 00:00:00+00:00,87.0,87.0,84.5999984741211,34.74332809448242,3200,0.0,
2012-11-15 00:00:00+00:00,85.0199966430664,85.0199966430664,82.68000030517578,34.25189971923828,4683,0.0,
2012-11-16 00:00:00+00:00,84.30000305175781,86.4000015258789,83.27999877929688,35.382164001464844,1650,0.0,
2012-11-19 00:00:00+00:00,88.13999938964844,88.13999938964844,87.66000366210938,36.04558944702149,1567,0.0,
2012-11-20 00:00:00+00:00,88.08000183105469,88.19999694824219,87.54000091552734,36.11929702758789,2850,0.0,
2012-11-21 00:00:00+00:00,87.95999908447266,88.31999969482422,87.95999908447266,36.14387893676758,2283,0.0,
2012-11-23 00:00:00+00:00,88.5,88.86000061035156,88.5,36.31586456298828,567,0.0,
2012-11-26 00:00:00+00:00,92.76000213623048,92.76000213623048,88.31999969482422,36.16842651367188,3483,0.0,
2012-11-27 00:00:00+00:00,88.68000030517578,88.86000061035156,88.19999694824219,36.291297912597656,4633,0.0,
2012-11-28 00:00:00+00:00,91.9800033569336,91.9800033569336,88.19999694824219,36.36500930786133,1133,0.0,
2012-11-29 00:00:00+00:00,92.76000213623048,92.76000213623048,88.26000213623047,36.635284423828125,5000,0.0,
2012-11-30 00:00:00+00:00,90.23999786376952,90.23999786376952,88.5,36.75814056396485,3200,0.0,
2012-12-03 00:00:00+00:00,89.4000015258789,89.4000015258789,88.44000244140625,36.34043884277344,5050,0.0,
2012-12-04 00:00:00+00:00,88.44000244140625,88.5,87.83999633789062,35.99644470214844,5550,0.0,
2012-12-05 00:00:00+00:00,88.08000183105469,88.44000244140625,87.30000305175781,35.89815139770508,50067,0.0,
2012-12-06 00:00:00+00:00,87.9000015258789,87.9000015258789,86.87999725341797,35.5787467956543,4650,0.0,
2012-12-07 00:00:00+00:00,87.77999877929688,87.77999877929688,86.81999969482422,35.701595306396484,1167,0.0,
2012-12-10 00:00:00+00:00,86.58000183105469,87.95999908447266,86.58000183105469,35.7507438659668,4000,0.0,
2012-12-11 00:00:00+00:00,87.30000305175781,87.41999816894531,86.81999969482422,35.77530670166016,4633,0.0,
2012-12-12 00:00:00+00:00,87.12000274658203,87.23999786376953,86.0999984741211,35.259315490722656,4050,0.0,
2012-12-13 00:00:00+00:00,86.33999633789062,86.33999633789062,84.9000015258789,35.08731842041016,7417,0.0,
2012-12-14 00:00:00+00:00,85.9800033569336,86.22000122070312,85.0199966430664,35.062747955322266,1617,0.0,
2012-12-17 00:00:00+00:00,85.80000305175781,86.04000091552734,85.5,35.11188888549805,2983,0.0,
2012-12-18 00:00:00+00:00,86.63999938964844,87.36000061035156,85.9800033569336,35.6524543762207,10617,0.0,
2012-12-19 00:00:00+00:00,87.77999877929688,88.31999969482422,86.94000244140625,36.021018981933594,2367,0.0,
2012-12-20 00:00:00+00:00,87.36000061035156,88.5,87.36000061035156,36.24216842651367,2333,0.0,
2012-12-21 00:00:00+00:00,87.5999984741211,88.26000213623047,87.12000274658203,36.07015228271485,3250,0.0,
2012-12-24 00:00:00+00:00,87.30000305175781,87.72000122070312,87.30000305175781,35.8244514465332,2500,0.0,
2012-12-26 00:00:00+00:00,88.9800033569336,88.9800033569336,86.45999908447266,35.40673065185547,2900,0.0,
2012-12-27 00:00:00+00:00,86.16000366210938,86.22000122070312,85.68000030517578,35.11188888549805,900,0.0,
2012-12-28 00:00:00+00:00,85.80000305175781,86.33999633789062,85.80000305175781,35.259315490722656,2600,0.0,
2012-12-31 00:00:00+00:00,86.04000091552734,87.18000030517578,85.91999816894531,35.701595306396484,3433,0.0,
2013-01-02 00:00:00+00:00,89.63999938964844,90.12000274658205,88.55999755859375,36.75814056396485,3583,0.0,
2013-01-03 00:00:00+00:00,89.69999694824219,90.18000030517578,89.33999633789062,36.7827033996582,5050,0.0,
2013-01-04 00:00:00+00:00,89.4000015258789,90.36000061035156,89.4000015258789,37.00385284423828,4067,0.0,
2013-01-07 00:00:00+00:00,91.13999938964844,91.13999938964844,90.0,37.10213470458984,11767,0.0,
2013-01-08 00:00:00+00:00,90.5999984741211,90.5999984741211,90.23999786376952,37.00385284423828,2533,0.0,
2013-01-09 00:00:00+00:00,91.26000213623048,91.26000213623048,90.4800033569336,37.17583465576172,2233,0.0,
2013-01-10 00:00:00+00:00,90.9000015258789,91.37999725341795,90.83999633789062,37.39699172973633,4417,0.0,
2013-01-11 00:00:00+00:00,91.26000213623048,91.37999725341795,90.95999908447266,37.42156219482422,1983,0.0,
2013-01-14 00:00:00+00:00,92.0999984741211,92.0999984741211,91.26000213623048,37.54441452026367,8933,0.0,
2013-01-15 00:00:00+00:00,91.5,91.5,90.77999877929688,37.47069549560547,4417,0.0,
2013-01-16 00:00:00+00:00,91.13999938964844,91.62000274658205,90.72000122070312,37.44612503051758,10500,0.0,
2013-01-17 00:00:00+00:00,91.73999786376952,92.0999984741211,91.73999786376952,37.667266845703125,4750,0.0,
2013-01-18 00:00:00+00:00,92.33999633789062,92.5199966430664,91.62000274658205,37.88841247558594,3667,0.0,
2013-01-22 00:00:00+00:00,93.0,93.23999786376952,92.45999908447266,38.13411331176758,11133,0.0,
2013-01-23 00:00:00+00:00,93.5999984741211,93.5999984741211,92.58000183105467,37.98669052124024,10533,0.0,
2013-01-24 00:00:00+00:00,93.3000030517578,93.3000030517578,92.27999877929688,37.790130615234375,2750,0.0,
2013-01-25 00:00:00+00:00,92.6999969482422,92.6999969482422,92.0999984741211,37.790130615234375,2833,0.0,
2013-01-28 00:00:00+00:00,92.4000015258789,93.12000274658205,92.4000015258789,38.13411331176758,3500,0.0,
2013-01-29 00:00:00+00:00,93.12000274658205,93.36000061035156,92.76000213623048,38.23240661621094,4783,0.0,
2013-01-30 00:00:00+00:00,93.9000015258789,93.9000015258789,93.12000274658205,38.306114196777344,7700,0.0,
2013-01-31 00:00:00+00:00,93.54000091552734,93.77999877929688,93.54000091552734,38.306114196777344,2267,0.0,
2013-02-01 00:00:00+00:00,93.83999633789062,94.44000244140624,93.72000122070312,38.65009307861328,3783,0.0,
2013-02-04 00:00:00+00:00,94.44000244140624,94.44000244140624,93.72000122070312,38.502689361572266,2950,0.0,
2013-02-05 00:00:00+00:00,94.0199966430664,94.31999969482422,93.54000091552734,38.62554550170898,3917,0.0,
2013-02-06 00:00:00+00:00,94.5,94.5,93.4800033569336,38.355262756347656,8017,0.0,
2013-02-07 00:00:00+00:00,94.1999969482422,94.1999969482422,93.3000030517578,38.306114196777344,3017,0.0,
2013-02-08 00:00:00+00:00,92.6999969482422,92.6999969482422,92.22000122070312,38.47077941894531,5717,1.416,
2013-02-11 00:00:00+00:00,92.94000244140624,93.05999755859376,92.4000015258789,38.59551239013672,6550,0.0,
2013-02-12 00:00:00+00:00,92.6999969482422,93.3000030517578,92.22000122070312,38.79510116577149,12267,0.0,
2013-02-13 00:00:00+00:00,93.3000030517578,93.9000015258789,93.18000030517578,39.04459381103516,3917,0.0,
2013-02-14 00:00:00+00:00,94.13999938964844,94.13999938964844,93.66000366210938,39.06954193115234,4333,0.0,
2013-02-15 00:00:00+00:00,94.44000244140624,94.44000244140624,93.12000274658205,38.720252990722656,4817,0.0,
2013-02-19 00:00:00+00:00,93.18000030517578,93.9000015258789,93.18000030517578,39.04459381103516,13933,0.0,
2013-02-20 00:00:00+00:00,94.13999938964844,94.13999938964844,93.36000061035156,38.84500503540039,7517,0.0,
2013-02-21 00:00:00+00:00,93.05999755859376,93.3000030517578,92.04000091552734,38.62046813964844,4767,0.0,
2013-02-22 00:00:00+00:00,92.76000213623048,92.76000213623048,92.33999633789062,38.49571990966797,1817,0.0,
2013-02-25 00:00:00+00:00,94.13999938964844,94.13999938964844,92.0999984741211,38.39593124389648,16850,0.0,
2013-02-26 00:00:00+00:00,91.86000061035156,92.5199966430664,91.8000030517578,38.34603500366211,5867,0.0,
2013-02-27 00:00:00+00:00,92.27999877929688,92.94000244140624,92.27999877929688,38.59551239013672,2617,0.0,
2013-02-28 00:00:00+00:00,93.36000061035156,93.36000061035156,92.81999969482422,38.62046813964844,1467,0.0,
2013-03-01 00:00:00+00:00,93.23999786376952,93.23999786376952,92.63999938964844,38.645416259765625,4250,0.0,
2013-03-04 00:00:00+00:00,92.87999725341795,93.41999816894533,92.63999938964844,38.84500503540039,22000,0.0,
2013-03-05 00:00:00+00:00,93.18000030517578,93.66000366210938,93.18000030517578,38.8200569152832,7083,0.0,
2013-03-06 00:00:00+00:00,94.1999969482422,94.1999969482422,92.22000122070312,38.62046813964844,15550,0.0,
2013-03-07 00:00:00+00:00,92.87999725341795,93.36000061035156,92.87999725341795,38.8200569152832,6400,0.0,
2013-03-08 00:00:00+00:00,93.72000122070312,93.95999908447266,93.66000366210938,39.06954193115234,4500,0.0,
2013-03-11 00:00:00+00:00,93.72000122070312,93.95999908447266,93.5999984741211,39.06954193115234,2950,0.0,
2013-03-12 00:00:00+00:00,94.5,94.5,92.0999984741211,39.01963424682617,10083,0.0,
2013-03-13 00:00:00+00:00,94.44000244140624,94.44000244140624,93.4800033569336,38.94479751586914,11783,0.0,
2013-03-14 00:00:00+00:00,93.83999633789062,94.86000061035156,93.23999786376952,38.86995315551758,7233,0.0,
2013-03-15 00:00:00+00:00,93.18000030517578,93.36000061035156,93.18000030517578,38.79510116577149,1133,0.0,
2013-03-18 00:00:00+00:00,92.81999969482422,93.23999786376952,92.81999969482422,38.6953125,7567,0.0,
2013-03-19 00:00:00+00:00,93.18000030517578,93.18000030517578,92.94000244140624,38.720252990722656,2650,0.0,
2013-03-20 00:00:00+00:00,93.12000274658205,94.0199966430664,93.12000274658205,39.09449005126953,2917,0.0,
2013-03-21 00:00:00+00:00,93.83999633789062,95.0999984741211,93.83999633789062,39.4188232421875,30250,0.0,
2013-03-22 00:00:00+00:00,94.9800033569336,95.6999969482422,94.9800033569336,39.6683235168457,4983,0.0,
2013-03-25 00:00:00+00:00,95.76000213623048,96.05999755859376,95.27999877929688,39.743160247802734,5417,0.0,
2013-03-26 00:00:00+00:00,95.45999908447266,96.12000274658205,95.4000015258789,39.967681884765625,6200,0.0,
2013-03-27 00:00:00+00:00,95.94000244140624,96.05999755859376,95.76000213623048,39.89285659790039,15433,0.0,
2013-03-28 00:00:00+00:00,96.54000091552734,96.54000091552734,95.6999969482422,40.04253768920898,2133,0.0,
2013-04-01 00:00:00+00:00,95.6999969482422,96.41999816894533,95.6999969482422,40.04253768920898,9233,0.0,
2013-04-02 00:00:00+00:00,96.77999877929688,96.77999877929688,96.05999755859376,39.967681884765625,17617,0.0,
2013-04-03 00:00:00+00:00,96.72000122070312,96.72000122070312,94.62000274658205,39.51861953735352,8750,0.0,
2013-04-04 00:00:00+00:00,95.94000244140624,95.94000244140624,94.8000030517578,39.4936752319336,3567,0.0,
2013-04-05 00:00:00+00:00,94.26000213623048,95.0999984741211,94.1999969482422,39.51861953735352,5333,0.0,
2013-04-08 00:00:00+00:00,95.22000122070312,96.18000030517578,94.73999786376952,39.967681884765625,7600,0.0,
2013-04-09 00:00:00+00:00,96.05999755859376,96.95999908447266,96.05999755859376,40.2171745300293,7550,0.0,
2013-04-10 00:00:00+00:00,97.1999969482422,97.1999969482422,96.41999816894533,40.14233016967773,6617,0.0,
2013-04-11 00:00:00+00:00,96.5999984741211,96.5999984741211,95.94000244140624,40.06748580932617,2283,0.0,
2013-04-12 00:00:00+00:00,96.23999786376952,96.23999786376952,95.81999969482422,39.9427375793457,3033,0.0,
2013-04-15 00:00:00+00:00,95.5199966430664,95.58000183105467,94.8000030517578,39.44377517700195,4450,0.0,
